排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
48,其他电源设备Ⅲ,BK1322,8827.75,49.96,0.57,445340480000,3.6,14,14,盛弘股份,12.92
49,房地产开发,BK0451,13751.58,75.15,0.55,881842512000,1.5,43,39,京投发展,9.99
50,乳品,BK1585,2238.84,11.89,0.53,255891559000,1.94,6,13,皇氏集团,10.09
51,黑色家电,BK1241,4017.48,21.29,0.53,140741209000,1.48,6,3,兆驰股份,2.38
52,数字芯片设计,BK1331,25353.73,131.09,0.52,7580118784000,3.95,25,26,联芸科技,9.99
53,鞋帽及其他,BK1354,673.37,3.47,0.52,40252140000,2.84,7,4,奥康国际,3.8
54,医药流通,BK1607,2131.02,10.82,0.51,231188361000,3.29,15,7,开开实业,10.02
55,果蔬加工,BK1503,3056.95,14.65,0.48,43852860000,2.41,2,4,朗源股份,6.75
56,其他数字媒体,BK1295,951.68,4.32,0.46,10573130000,7.25,2,0,风语筑,0.53
57,房屋建设Ⅲ,BK1470,1801.37,7.71,0.43,255158048000,0.66,2,5,宁波建工,4.81
58,房屋建设Ⅱ,BK1246,1801.37,7.71,0.43,255158048000,0.66,2,5,宁波建工,4.81
59,车身附件及饰件,BK1525,4887.22,20.17,0.41,478130240000,1.42,21,20,福赛科技,20.0
60,分立器件,BK1327,15329.51,59.68,0.39,572565040000,3.8,10,8,*ST闻泰,6.0
61,化学制剂,BK1594,3963.29,15.19,0.38,2164317184000,4.69,56,52,哈药股份,9.97
62,集成电路制造,BK1329,3783.63,14.13,0.37,2062116832000,3.77,2,6,芯联集成-U,8.14
63,房地产,BK1202,1944.79,7.18,0.37,942338960000,1.52,44,51,京投发展,9.99
64,光伏设备,BK1031,1176.5,4.32,0.37,1408173904000,2.01,27,40,琏升科技,7.59
65,医疗设备,BK1605,5850.76,21.4,0.37,577626464000,2.74,18,25,澳华内镜,5.71
66,医药生物,BK1216,4728.35,16.99,0.36,7089721344000,3.51,220,273,百花医药,10.01
67,安防设备,BK1445,5084.67,18.12,0.36,511782400000,1.58,12,14,汉邦高科,8.07
68,园林工程,BK1473,3448.44,12.18,0.35,44974998000,2.38,11,5,交投生态,3.51
69,底盘与发动机系统,BK1526,4097.87,13.91,0.34,1106623648000,2.32,46,63,秦安股份,9.97
70,汽车综合服务,BK1524,1116.46,3.68,0.33,14830027000,1.6,1,1,浩物股份,1.62
71,横向通用软件,BK1448,6506.34,20.48,0.32,575859376000,3.76,15,18,天融信,9.97
72,中药Ⅲ,BK1608,1365.75,4.2,0.31,791074336000,2.91,24,41,振东制药,14.26
73,中药Ⅱ,BK1040,1365.75,4.2,0.31,791074336000,2.91,24,41,振东制药,14.26
74,石油石化,BK0464,6518.56,19.7,0.3,5137977856000,0.57,18,30,通源石油,8.97
75,化学制药,BK0465,36834.78,110.62,0.3,2519947760000,4.38,72,79,哈药股份,9.97
76,商业物业经营,BK1554,1721.21,5.02,0.29,187191482000,1.14,5,12,汇通能源,8.06
77,焦煤,BK1494,1242.52,3.6,0.29,220089451000,1.46,5,4,山西焦煤,1.48
78,空调,BK1450,15087.68,40.4,0.27,920306064000,0.48,2,2,海信家电,1.68
79,专业连锁Ⅲ,BK1555,1340.02,3.53,0.26,46972403000,3.09,2,5,爱施德,6.41
80,专业连锁Ⅱ,BK1270,1340.02,3.53,0.26,46972403000,3.09,2,5,爱施德,6.41
81,光伏发电,BK1375,3387.26,7.43,0.22,129882407000,2.78,4,8,兆新股份,9.97
82,综合包装,BK1536,1283.31,2.69,0.21,16101539000,1.37,3,2,京华激光,1.28
83,自动化设备,BK1237,10901.8,22.42,0.21,1386154304000,3.15,45,47,凯迪股份,9.99
84,印刷包装机械,BK1406,2261.56,4.43,0.2,50229435000,2.1,6,6,凯腾精工,4.78
85,端到端供应链服务,BK1491,1585.67,2.96,0.19,23131853000,2.77,2,5,新宁物流,4.8
86,造纸,BK1267,2512.02,4.0,0.16,164086249000,1.62,7,16,林平发展,10.0
87,通信网络设备及器件,BK1591,13827.57,20.88,0.15,2938592384000,4.18,14,22,武汉凡谷,10.0
88,汽车零部件,BK0481,43484.79,64.06,0.15,2597718608000,1.94,103,164,秦安股份,9.97
89,环保设备Ⅲ,BK1387,3501.12,5.14,0.15,152138862000,3.7,10,16,神雾节能,6.99
90,环保设备Ⅱ,BK1234,3501.12,5.14,0.15,152138862000,3.7,10,16,神雾节能,6.99
91,模拟芯片设计,BK1330,6444.3,8.43,0.13,637405296000,2.69,15,19,思瑞浦,7.29
92,旅游综合,BK1561,1635.26,1.94,0.12,38699788000,1.61,4,4,*ST西旅,4.24
93,其他自动化设备,BK1410,6814.36,7.2,0.11,295148912000,2.57,15,15,田中精机,10.92
94,纺织服饰,BK0436,13584.86,14.29,0.11,625349424000,2.13,44,62,金一文化,10.11
95,原料药,BK1595,3813.93,3.65,0.1,355630560000,3.24,16,27,科源制药,7.97
96,电信运营商,BK1587,1018.0,0.94,0.09,2804468624000,0.16,1,2,中国电信,0.8
97,煤炭,BK0437,13664.43,9.38,0.07,2289102224000,1.42,19,12,新大洲A,3.65
98,水务及水治理,BK1390,1997.44,1.37,0.07,280171504000,1.24,15,33,联泰环保,10.02
99,饮料乳品,BK1282,2294.62,1.49,0.06,447963552000,1.96,7,20,皇氏集团,10.09
100,其他电子Ⅲ,BK1336,14719.57,9.35,0.06,421112544000,4.78,15,18,洁美科技,10.0
101,其他电子Ⅱ,BK1223,14719.57,9.35,0.06,421112544000,4.78,15,18,洁美科技,10.0
102,一般零售,BK0482,16264.12,8.95,0.06,436243520000,1.68,21,35,汇通能源,8.06
103,肉鸡养殖,BK1511,3324.73,1.45,0.04,70308386000,6.05,2,6,益生股份,5.31
104,其他建材Ⅲ,BK1468,4581.97,1.89,0.04,109657667000,1.86,7,9,华立股份,5.05
105,商业地产,BK1345,1265.69,0.51,0.04,201432835000,0.8,6,5,陆家嘴,2.34
106,汽车,BK1211,3908.55,1.14,0.03,4479318528000,1.54,115,200,秦安股份,9.97
107,软件开发,BK0737,1094.39,0.08,0.01,1643468784000,3.34,53,77,天融信,9.97
108,医美服务,BK1499,634.88,0.0,0.0,6023850000,0.85,0,0,*ST美谷,0.0
109,其他家居用品,BK1540,6344.11,-0.72,-0.01,184358625000,1.69,10,15,丰林集团,3.24
110,通信终端及配件,BK1593,3888.64,-0.65,-0.02,390663456000,3.73,12,15,中瓷电子,4.35
111,综合Ⅲ,BK1627,11696.48,-2.3,-0.02,210764407000,2.3,4,17,亚泰集团,10.0
112,综合,BK1217,11696.48,-2.3,-0.02,210764407000,2.3,4,17,亚泰集团,10.0
113,综合Ⅱ,BK0539,11696.48,-2.3,-0.02,210764407000,2.3,4,17,亚泰集团,10.0
114,其他汽车零部件,BK1528,4663.3,-1.1,-0.02,323529680000,2.01,18,37,朗博科技,9.99
115,粘胶,BK1416,1436.51,-0.42,-0.03,21660069000,2.32,1,2,ST海龙,3.47
116,铁路运输,BK1485,1493.01,-0.5,-0.03,395218448000,0.4,2,5,三羊马,2.37
117,铁路公路,BK0421,8397.92,-3.01,-0.04,779080992000,0.63,12,23,大众交通,10.09
118,汽车服务,BK1016,919.34,-0.39,-0.04,33543302000,1.05,2,4,浩物股份,1.62
119,光伏加工设备,BK1317,6537.1,-2.97,-0.05,209758304000,1.85,5,6,拉普拉斯,3.06
120,汽车电子电气系统,BK1529,3576.17,-2.02,-0.06,449317600000,1.86,13,28,新泉股份,10.01
121,光伏主材,BK1318,11003.05,-7.5,-0.07,154729068000,1.25,1,1,通威股份,1.02
122,家电零部件Ⅲ,BK1455,5064.5,-3.48,-0.07,363309504000,2.78,11,24,宏昌科技,10.84
123,家电零部件Ⅱ,BK1242,5064.5,-3.48,-0.07,363309504000,2.78,11,24,宏昌科技,10.84
124,成品家居,BK1537,2452.4,-1.74,-0.07,103696098000,1.6,7,10,ST美克,2.77
125,其他饰品,BK1356,548.99,-0.39,-0.07,4910903000,1.88,1,1,ST瑞贝卡,1.08
126,煤炭开采,BK1250,1909.1,-1.36,-0.07,2235927968000,1.37,15,11,新大洲A,3.65
127,游戏Ⅲ,BK1301,1362.62,-1.23,-0.09,435137728000,3.13,4,19,文投控股,9.76
128,游戏Ⅱ,BK1046,1362.62,-1.23,-0.09,435137728000,3.13,4,19,文投控股,9.76
129,金属制品,BK1396,5442.59,-5.27,-0.1,798805104000,3.86,33,47,丰光精密,13.93
130,垂直应用软件,BK1447,8463.61,-8.27,-0.1,1067609392000,3.15,38,59,普联软件,6.05
131,塑料,BK0454,20917.86,-20.76,-0.1,680675280000,3.87,23,52,双星新材,10.04
132,通用设备,BK0545,49293.4,-51.02,-0.1,2328858640000,3.57,92,157,蓝盾光电,19.99
133,电力,BK0428,19849.99,-21.27,-0.11,4025995440000,1.41,30,75,兆新股份,9.97
134,消费电子零部件及组装,BK1338,13176.29,-14.6,-0.11,3210004512000,2.11,32,53,昀冢科技,6.44
135,医疗美容,BK1253,1116.92,-1.34,-0.12,71999181000,1.06,1,2,锦波生物,2.22
136,消费电子,BK1037,2026.82,-2.66,-0.13,3490033296000,2.08,36,60,昀冢科技,6.44
137,胶黏剂及胶带,BK1425,2751.03,-3.62,-0.13,19227781000,4.77,1,4,康达新材,2.43
138,油品石化贸易,BK1571,2990.92,-4.05,-0.14,27124412000,2.13,2,4,泰山石油,0.15
139,建筑装饰,BK1209,2913.68,-3.99,-0.14,1760409328000,1.13,54,100,宝鹰股份,9.88
140,机械设备,BK1205,4624.56,-6.62,-0.14,6538072320000,2.27,216,386,蓝盾光电,19.99
141,专用设备,BK0910,3356.67,-4.83,-0.14,1656418880000,2.11,66,132,同力天启,10.0
142,照明设备Ⅲ,BK1460,2741.31,-4.07,-0.15,85667997000,1.0,4,10,恒太照明,3.89
143,照明设备Ⅱ,BK1245,2741.31,-4.07,-0.15,85667997000,1.0,4,10,恒太照明,3.89
144,纺织服装设备,BK1401,3584.21,-5.37,-0.15,79533108000,2.81,5,8,宏华数科,1.92
145,其他黑色家电,BK1454,2662.25,-4.08,-0.15,35207053000,1.58,3,2,极米科技,1.97
146,通信设备,BK0448,22474.05,-35.06,-0.16,4092650272000,4.37,33,56,武汉凡谷,10.0
147,工控设备,BK1407,5762.56,-9.14,-0.16,476934640000,2.44,12,19,凯迪股份,9.99
148,医美耗材,BK1500,1502.37,-2.41,-0.16,65975331000,1.32,1,2,锦波生物,2.22
149,金融信息服务,BK1360,4915.24,-8.38,-0.17,37086867000,4.54,1,2,仁东控股,2.48
150,计算机,BK1207,8026.49,-13.72,-0.17,4498641920000,3.16,120,229,天融信,9.97
151,人工景区,BK1562,2742.79,-4.81,-0.18,33047911000,1.14,1,4,大连圣亚,1.49
152,电商服务,BK1546,2317.4,-4.21,-0.18,41322755000,3.0,2,6,若羽臣,5.82
153,元件,BK0459,55387.04,-103.01,-0.19,3288814480000,7.33,25,39,达利凯普,13.21
154,炭黑,BK1442,1710.01,-3.24,-0.19,24363389000,2.79,2,4,联科科技,2.06
155,仪器仪表,BK0458,20800.21,-40.29,-0.19,665592208000,2.73,20,41,蓝盾光电,19.99
156,电能综合服务,BK1373,3343.28,-6.51,-0.19,207866485000,1.27,4,9,电投绿能,1.93
157,城商行Ⅲ,BK1609,1591.62,-3.12,-0.2,1266829232000,0.44,4,11,厦门银行,1.51
158,火力发电,BK1377,2510.03,-4.94,-0.2,1057231728000,1.75,8,23,华能蒙电,9.98
159,其他专用设备,BK1405,5515.37,-10.86,-0.2,847498368000,3.36,30,59,巨轮智能,9.98
160,百货,BK1551,1886.7,-3.84,-0.2,114977048000,1.53,6,12,供销大集,1.4
161,旅游及景区,BK1272,2921.0,-5.98,-0.2,131155660000,1.55,9,17,*ST西旅,4.24
162,通信,BK1215,7423.94,-15.41,-0.21,7242833408000,1.7,48,80,武汉凡谷,10.0
163,IT服务Ⅲ,BK1444,8082.93,-17.22,-0.21,1390387072000,3.52,36,95,鸿博股份,10.03
164,IT服务Ⅱ,BK1238,8082.93,-17.22,-0.21,1390387072000,3.52,36,95,鸿博股份,10.03
165,公用事业,BK0427,9645.78,-20.65,-0.21,4293570304000,1.4,39,95,兆新股份,9.97
166,传媒,BK0486,9762.11,-21.18,-0.22,1474265104000,3.11,39,86,北京文化,10.0
167,基础建设,BK1247,2123.72,-4.64,-0.22,780784576000,0.77,19,25,交投生态,3.51
168,商贸零售,BK1213,2166.45,-4.75,-0.22,872021264000,1.63,28,67,汇通能源,8.06
169,肉制品,BK1580,2504.27,-5.5,-0.22,114468260000,1.89,2,5,金字火腿,1.15
170,能源及重型设备,BK1403,2100.52,-4.77,-0.23,555790032000,1.61,17,44,创力集团,9.96
171,多业态零售,BK1553,1392.47,-3.2,-0.23,64492443000,1.26,5,9,ST文峰,0.71
172,汽车经销商,BK1523,1357.09,-3.12,-0.23,18713275000,0.78,1,3,上海物贸,1.43
173,产业地产,BK1344,2313.05,-5.42,-0.23,129115535000,0.9,4,9,市北高新,1.56
174,面板,BK1335,3246.64,-7.78,-0.24,863742272000,3.07,14,24,汇创达,3.34
175,银行,BK1283,4158.73,-9.98,-0.24,15104447744000,0.22,12,26,厦门银行,1.51
176,银行Ⅱ,BK0475,4158.73,-9.98,-0.24,15104447744000,0.22,12,26,厦门银行,1.51
177,资产管理,BK1364,3416.23,-8.27,-0.24,36864915000,0.71,1,3,四川双马,2.01
178,电视广播Ⅲ,BK1291,1199.29,-2.92,-0.24,123638213000,1.2,6,6,吉视传媒,2.06
179,电视广播Ⅱ,BK1219,1199.29,-2.92,-0.24,123638213000,1.2,6,6,吉视传媒,2.06
180,医疗器械,BK1041,930.19,-2.27,-0.24,1291129632000,2.19,45,92,澳华内镜,5.71
181,血液制品,BK1597,4294.22,-10.5,-0.24,84910429000,0.75,2,4,博晖创新,0.8
182,通信应用增值服务,BK1589,4678.67,-11.77,-0.25,253894546000,3.59,8,9,数据港,3.14
183,门户网站,BK1294,3001.65,-7.56,-0.25,109172516000,3.0,2,7,*ST三六,2.58
184,水力发电,BK1380,4007.95,-10.11,-0.25,1241456528000,0.49,5,6,电投水电,1.36
185,纺织化学制品,BK1423,1549.92,-4.27,-0.27,100842842000,3.73,4,9,亚邦股份,9.91
186,跨境物流,BK1488,1602.98,-4.49,-0.28,175591001000,0.69,5,7,世盟股份,2.5
187,其他运输设备,BK1522,1963.23,-5.55,-0.28,82690219000,2.73,2,9,九号公司-WD,7.44
188,动力煤,BK1493,2447.27,-6.99,-0.28,2015838512000,1.33,10,7,新大洲A,3.65
189,房地产综合服务,BK1342,1332.48,-3.81,-0.29,3871259000,1.42,0,1,珠江股份,-0.28
190,环保,BK0728,544.5,-1.6,-0.29,844709504000,1.72,36,94,联泰环保,10.02
191,家用电器,BK0456,23021.91,-68.13,-0.3,2009767552000,1.34,34,71,宏昌科技,10.84
192,品牌消费电子,BK1337,2655.32,-7.88,-0.3,280028784000,1.61,4,7,影石创新,3.15
193,通信服务,BK0736,1070.36,-3.52,-0.33,3150183152000,0.71,15,24,数据港,3.14
194,光学元件,BK1334,15440.84,-51.24,-0.33,381756208000,3.85,7,19,东田微,6.33
195,体育Ⅲ,BK1564,856.61,-2.9,-0.34,16325482000,1.78,0,3,力盛体育,-0.17
196,体育Ⅱ,BK1273,856.61,-2.9,-0.34,16325482000,1.78,0,3,力盛体育,-0.17
197,锂电池,BK1303,17949.92,-60.86,-0.34,2475956832000,2.8,8,24,科达利,7.2
198,摩托车及其他,BK1263,3765.78,-12.77,-0.34,243686574000,1.22,5,15,九号公司-WD,7.44
199,纺织制造,BK1224,2599.17,-8.93,-0.34,192717055000,1.77,10,22,华利集团,5.83
200,光学光电子,BK1038,2033.29,-7.28,-0.36,1499003872000,3.1,30,64,东田微,6.33
201,物流,BK0422,6938.23,-25.65,-0.37,646451712000,0.85,13,31,新宁物流,4.8
202,光伏辅材,BK1316,2338.93,-8.8,-0.37,169640360000,1.52,5,13,赛伍技术,1.91
203,计算机设备,BK0735,1597.94,-6.02,-0.38,1464785968000,2.25,31,57,恒银科技,10.01
204,玻璃制造,BK1461,1847.18,-7.13,-0.38,52800183000,1.53,1,6,旗滨集团,1.65
205,光伏电池组件,BK1315,2357.66,-9.2,-0.39,313334784000,1.82,4,17,琏升科技,7.59
206,其他养殖,BK1510,773.5,-3.07,-0.4,8385813000,1.2,1,2,华英农业,1.02
207,摩托车,BK1521,3606.14,-14.51,-0.4,160996355000,0.64,3,6,征和工业,2.31
208,环境治理,BK1235,2382.26,-9.59,-0.4,692570640000,1.44,26,78,联泰环保,10.02
209,电子,BK1201,12908.2,-51.99,-0.4,24073694208000,3.8,170,333,洁美科技,10.0
210,保健品,BK1579,3449.64,-13.93,-0.4,50568167000,3.97,2,7,ST西王,6.21
211,烘焙食品,BK1582,697.36,-2.9,-0.41,38570506000,0.92,3,5,南侨食品,0.82
212,其他通用设备,BK1398,5724.45,-24.31,-0.42,422993840000,3.24,19,38,磁谷科技,5.74
213,餐饮,BK1559,1409.4,-6.02,-0.43,11769803000,1.59,1,2,全 聚 德,0.11
214,小家电,BK1244,2153.29,-9.34,-0.43,199412993000,1.0,8,15,彩虹集团,7.1
215,公路货运,BK1487,4213.33,-18.37,-0.43,22757902000,0.95,1,3,龙洲股份,0.44
216,其他能源发电,BK1378,1462.95,-6.46,-0.44,10935015000,0.62,0,2,长青集团,-0.21
217,自然景区,BK1563,2906.41,-12.84,-0.44,59407959000,1.91,4,9,长白山,1.14
218,广告媒体,BK1292,2330.13,-10.31,-0.44,84458673000,1.11,2,1,分众传媒,0.38
219,防水材料,BK1465,7065.55,-31.54,-0.44,39028116000,1.65,1,2,凯伦股份,1.07
220,工程咨询服务Ⅲ,BK1471,804.68,-3.6,-0.45,222748297000,4.45,12,34,太极实业,10.02
221,工程咨询服务Ⅱ,BK0726,804.68,-3.6,-0.45,222748297000,4.45,12,34,太极实业,10.02
222,数字媒体,BK1221,6463.83,-28.98,-0.45,190685032000,3.61,4,11,*ST三六,2.58
223,通信工程及服务,BK1588,2753.3,-12.77,-0.46,91819974000,3.2,6,13,ST信通,2.96
224,医疗耗材,BK1604,4406.35,-20.89,-0.47,428787680000,2.2,17,38,海圣医疗,5.53
225,原材料供应链服务,BK1490,2813.82,-13.36,-0.47,108101276000,0.81,4,8,广汇物流,1.34
226,半导体,BK1036,2756.19,-13.22,-0.48,14630524672000,4.35,60,119,联芸科技,9.99
227,其他纺织,BK1350,1931.8,-9.44,-0.49,62185032000,1.62,4,11,华升股份,0.48
228,蓄电池及其他电池,BK1306,2255.26,-11.25,-0.5,77015101000,4.4,2,8,ST南都,0.48
229,粮油加工,BK1504,1345.99,-6.92,-0.51,165525643000,2.37,2,6,京粮B,1.07
230,其他通信设备,BK1590,5246.49,-27.01,-0.51,81060057000,2.12,4,9,震有科技,4.65
231,激光设备,BK1409,17448.24,-90.44,-0.52,304460688000,3.56,5,5,杰普特,0.7
232,其他酒类,BK1578,1473.93,-7.81,-0.53,61190096000,1.04,2,8,ST椰岛,1.16
233,文化用品,BK1542,2714.0,-14.42,-0.53,38121217000,1.3,2,3,广博股份,1.18
234,玻璃玻纤,BK0546,66965.92,-356.14,-0.53,654975808000,3.87,3,12,国际复材,3.33
235,股份制银行Ⅲ,BK1610,2345.91,-12.52,-0.53,2829487744000,0.3,1,7,招商银行,0.1
236,LED,BK1333,7178.01,-39.25,-0.54,253505392000,2.84,9,21,久量股份,3.99
237,基建市政工程,BK1472,2006.93,-11.01,-0.55,735809584000,0.6,8,20,*ST正平,3.43
238,非白酒,BK1279,1993.25,-10.99,-0.55,217126104000,0.83,3,14,ST椰岛,1.16
239,农商行Ⅲ,BK1612,451.19,-2.49,-0.55,253623506000,0.77,2,8,渝农商行,0.77
240,食品加工,BK1280,4159.35,-23.19,-0.55,228717429000,2.6,7,20,ST西王,6.21
241,证券Ⅲ,BK1366,139408.7,-781.28,-0.56,3570028752000,0.64,5,43,国盛证券,1.34
242,证券Ⅱ,BK0473,139408.7,-781.28,-0.56,3570028752000,0.64,5,43,国盛证券,1.34
243,酒店餐饮,BK1271,2191.29,-12.35,-0.56,56908722000,2.74,1,8,全 聚 德,0.11
244,家居用品,BK0440,46695.13,-263.47,-0.56,465600016000,1.74,21,55,丰林集团,3.24
245,制冷空调设备,BK1400,4246.55,-24.1,-0.56,174106760000,3.14,4,14,佳力图,4.53
246,民爆制品,BK1427,4535.56,-26.22,-0.57,130302121000,2.48,2,11,北化股份,9.99
247,电力设备,BK1200,6083.28,-35.51,-0.58,7954621696000,2.61,102,302,长城科技,10.0
248,啤酒,BK1577,2444.52,-14.3,-0.58,155936008000,0.63,1,6,燕京啤酒,0.16
249,轮胎轮毂,BK1527,2767.37,-16.24,-0.58,240117417000,1.33,5,16,海安集团,4.84
250,快递,BK1489,5408.6,-31.88,-0.59,283580288000,0.66,1,3,圆通速递,0.48
251,轨交设备Ⅲ,BK1394,1714.2,-10.25,-0.59,412501856000,0.63,5,24,九州一轨,3.2
252,轨交设备Ⅱ,BK1236,1714.2,-10.25,-0.59,412501856000,0.63,5,24,九州一轨,3.2
253,燃气Ⅲ,BK1381,1903.3,-11.46,-0.6,267574862000,1.39,9,20,首华燃气,5.07
254,燃气Ⅱ,BK1028,1903.3,-11.46,-0.6,267574862000,1.39,9,20,首华燃气,5.07
255,金融控股,BK1359,1989.83,-12.01,-0.6,243603053000,0.52,2,7,新力金融,0.3
256,体外诊断,BK1603,3374.57,-20.45,-0.6,284715472000,1.69,10,29,奥泰生物,5.7
257,化学工程,BK1476,2438.2,-15.01,-0.61,69938968000,1.28,2,4,ST百利,1.34
258,纯碱,BK1417,987.95,-6.1,-0.61,47521992000,2.03,1,4,山东海化,1.38
259,轻工制造,BK1212,3219.99,-19.92,-0.61,984346624000,1.8,47,118,林平发展,10.0
260,白色家电,BK1239,3213.76,-20.12,-0.62,1162015776000,0.55,2,10,海信家电,1.68
261,厨房小家电,BK1457,2060.64,-13.14,-0.63,72877640000,0.76,3,7,爱仕达,1.04
262,贸易Ⅲ,BK1550,9776.91,-63.15,-0.64,145547362000,1.02,2,11,苏豪时尚,1.05
263,贸易Ⅱ,BK0484,9776.91,-63.15,-0.64,145547362000,1.02,2,11,苏豪时尚,1.05
264,其他石化,BK1570,2778.94,-18.13,-0.65,117232716000,1.51,1,12,宇新股份,1.09
265,酒店,BK1560,2310.61,-15.13,-0.65,45138918000,3.32,0,6,锦江Ｂ股,-0.13
266,其他塑料制品,BK1440,4681.51,-30.67,-0.65,108551720000,1.65,5,15,纳尔股份,5.13
267,养殖业,BK1259,3745.7,-24.55,-0.65,495317552000,2.06,4,18,益生股份,5.31
268,物业管理,BK1343,1695.03,-11.13,-0.65,39666421000,1.4,1,8,ST明诚,4.2
269,食品饮料,BK0438,26340.66,-173.52,-0.65,3938614160000,1.88,25,103,皇氏集团,10.09
270,卫浴电器,BK1452,1286.64,-8.54,-0.66,14206135000,0.61,0,3,奥普科技,-0.21
