代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002179,中航光电,36.76,37.09,36.08,36.5,37.16,-1.78,960551547.64
002185,华天科技,17.06,17.2,16.52,16.75,17.11,-2.1,3588778422.94
002202,金风科技,21.01,21.28,20.8,21.13,21.25,-0.56,1770083900.26
002230,科大讯飞,41.9,41.9,40.53,40.79,42.29,-3.55,2098152814.82
002241,歌尔股份,22.53,23.1,22.25,22.72,22.76,-0.18,1582877261.74
002281,光迅科技,201.7,210.71,201.7,205.4,202.6,1.38,8637580682.27
002311,海大集团,43.73,45.39,43.7,44.9,44.05,1.93,461541385.95
002352,顺丰控股,34.51,34.88,34.21,34.33,34.83,-1.44,547433869.7
002353,杰瑞股份,140.93,149.32,139.6,145.01,144.8,0.15,3451207264.89
002371,北方华创,624.85,648.0,620.0,637.5,619.2,2.96,7233711953.38
002379,宏桥控股,16.98,17.3,16.75,16.99,17.14,-0.88,401614481.36
002384,东山精密,215.0,221.68,205.01,210.99,212.27,-0.6,13984152010.87
002409,雅克科技,126.22,134.81,124.0,134.81,122.55,10.0,7504770523.32
002415,海康威视,30.2,30.3,29.76,29.98,30.38,-1.32,1536863034.31
002428,云南锗业,81.6,88.24,81.05,88.24,80.22,10.0,11281621360.07
002460,赣锋锂业,67.6,71.87,67.0,69.94,67.6,3.46,6098533071.1
002463,沪电股份,129.07,130.82,124.22,126.91,130.6,-2.83,9904672212.16
002466,天齐锂业,59.26,62.6,58.66,61.0,59.48,2.56,5615613507.75
002475,立讯精密,65.04,66.06,63.22,64.58,65.51,-1.42,7910698034.29
002484,江海股份,87.41,90.0,81.3,82.8,87.6,-5.48,4458741934.46
002493,荣盛石化,11.4,11.5,10.58,10.75,11.15,-3.59,665031544.93
002594,比亚迪,90.1,90.8,88.88,89.8,90.31,-0.56,2821436895.48
002600,领益智造,13.9,14.01,13.4,13.63,13.9,-1.94,2010372176.04
002602,世纪华通,14.52,15.0,14.46,14.78,14.56,1.51,2346272139.53
002648,卫星化学,23.91,24.45,23.26,23.56,23.74,-0.76,949999996.76
002653,海思科,48.5,50.5,48.5,49.21,49.15,0.12,181042323.04
002709,天赐材料,47.0,49.4,46.38,48.46,46.9,3.33,5058523778.21
002714,牧原股份,34.44,34.67,33.88,34.16,34.43,-0.78,1241341590.4
002736,国信证券,10.0,10.11,9.87,10.03,10.04,-0.1,258277079.13
002816,*ST和科,25.62,25.95,25.07,25.19,25.62,-1.68,61638815.0
002837,英维克,68.9,69.5,66.21,67.14,68.9,-2.55,2597139350.8
002851,麦格米特,146.0,148.52,137.25,139.41,145.61,-4.26,5602236473.17
002916,深南电路,382.99,390.88,370.0,376.16,383.06,-1.8,3686216783.76
002938,鹏鼎控股,109.38,113.8,104.0,106.5,111.06,-4.11,4215682770.83
003816,中国广核,4.26,4.28,4.17,4.24,4.26,-0.47,376912679.35
159516,半导体设备ETF国泰,1.29,1.359,1.29,1.359,1.291,5.27,3023815587.416
159558,半导体设备ETF易方达,3.027,3.184,3.027,3.184,3.026,5.22,768545271.23
300014,亿纬锂能,55.36,56.31,54.1,55.1,55.36,-0.47,2529117328.0
300015,爱尔眼科,8.23,8.61,8.19,8.41,8.25,1.94,1007981670.0
300033,同花顺,196.88,199.55,190.3,193.04,198.4,-2.7,2809946901.0
300054,鼎龙股份,71.2,76.4,71.2,75.48,71.04,6.25,3731327250.0
300059,东方财富,17.65,17.88,17.22,17.36,17.78,-2.36,4490512175.0
300124,汇川技术,69.62,70.5,68.64,69.21,70.1,-1.27,2281559335.0
300136,信维通信,96.37,101.87,92.68,99.28,96.39,3.0,8894688026.0
300223,北京君正,149.5,152.18,142.5,145.49,148.95,-2.32,4893945014.0
300274,阳光电源,144.33,152.05,142.37,146.75,143.55,2.23,8114227101.0
300285,国瓷材料,61.11,64.98,60.88,62.4,61.13,2.08,7729692646.0
300308,中际旭创,1136.0,1174.9,1093.0,1124.0,1147.0,-2.01,34558724425.0
300394,天孚通信,412.52,424.85,402.0,412.3,411.08,0.3,13779259437.0
300408,三环集团,132.55,140.66,129.5,131.63,132.0,-0.28,7366201417.0
300433,蓝思科技,41.18,42.93,40.62,42.68,42.11,1.35,5779372649.0
300442,润泽科技,75.45,76.06,73.56,74.02,76.9,-3.75,2494729260.0
300475,香农芯创,175.0,182.48,174.21,182.16,178.19,2.23,4411674238.0
300476,胜宏科技,330.0,333.0,320.04,325.48,330.26,-1.45,8732041605.0
300498,温氏股份,12.78,12.93,12.65,12.86,12.83,0.23,482299239.0
300502,新易盛,552.0,575.0,498.67,526.0,772.5,-31.91,35610266805.0
300555,ST路通,11.87,12.1,11.64,11.71,12.1,-3.22,15413540.0
300567,精测电子,188.7,199.1,187.1,192.9,188.79,2.18,1399936683.0
300604,长川科技,229.0,234.27,225.01,232.84,226.74,2.69,6725441899.0
300620,光库科技,284.4,303.66,284.0,293.45,286.6,2.39,4400521917.0
300661,圣邦股份,105.7,109.56,103.09,105.22,105.75,-0.5,1778554751.0
300666,江丰电子,255.13,292.4,255.13,292.4,243.67,20.0,6027696458.0
300750,宁德时代,386.98,391.34,380.03,382.2,388.5,-1.62,10301875915.0
300751,迈为股份,203.86,213.59,195.0,212.34,202.66,4.78,2294887195.0
300757,罗博特科,612.01,636.8,603.43,620.0,616.02,0.65,3721870575.0
300760,迈瑞医疗,142.6,147.65,142.5,146.88,143.5,2.36,1398520176.0
300857,协创数据,221.0,225.22,215.6,218.44,222.22,-1.7,3066151349.0
300999,金龙鱼,25.05,25.33,24.85,24.87,25.15,-1.11,157813194.0
301165,锐捷网络,58.05,58.55,56.2,56.7,58.54,-3.14,446983716.0
301200,大族数控,272.0,274.29,261.0,263.09,270.81,-2.85,1090211044.0
301217,铜冠铜箔,121.0,129.5,116.18,127.98,122.8,4.22,4012602748.0
301308,江波龙,506.99,517.88,498.0,514.8,507.0,1.54,5679423402.0
301377,鼎泰高科,429.65,444.0,415.0,430.89,432.2,-0.3,1886350619.0
301511,德福科技,137.0,139.39,129.66,133.57,137.1,-2.57,4541923931.0
301526,国际复材,25.08,27.22,24.3,26.45,25.21,4.92,5118857361.0
301666,大普微-UW,649.88,665.88,612.1,658.0,646.0,1.86,4022105706.0
302132,中航成飞,56.03,58.13,55.44,57.6,56.68,1.62,565064939.0
589130,科创芯片ETF易方达,1.357,1.407,1.357,1.399,1.378,1.52,102748290.0
600000,浦发银行,9.59,9.61,9.48,9.55,9.59,-0.42,693673066.0
600010,包钢股份,2.3,2.33,2.27,2.31,2.32,-0.43,1066351879.0
600011,华能国际,8.11,8.32,8.0,8.17,8.16,0.12,1393478722.0
600015,华夏银行,6.93,6.95,6.87,6.91,6.94,-0.43,369633691.0
600016,民生银行,3.59,3.6,3.56,3.57,3.6,-0.83,729807145.0
600018,上港集团,4.99,5.02,4.96,4.97,5.0,-0.6,161169684.0
600019,宝钢股份,5.75,5.86,5.7,5.85,5.74,1.92,879855948.0
600023,浙能电力,5.92,6.35,5.91,6.3,5.97,5.53,611372997.0
600025,华能水电,9.56,9.74,9.51,9.7,9.58,1.25,228816231.0
600026,中远海能,16.75,16.85,15.99,16.65,16.58,0.42,913867663.0
600028,中国石化,4.78,4.82,4.73,4.79,4.78,0.21,987071048.0
600029,南方航空,5.01,5.04,4.98,5.02,5.11,-1.76,340773283.0
600030,中信证券,25.6,26.05,25.22,25.51,25.66,-0.58,3719902086.0
600031,三一重工,18.61,18.69,18.0,18.22,18.85,-3.34,1701857048.0
600036,招商银行,38.93,39.09,38.57,38.73,38.9,-0.44,2304178552.0
600039,四川路桥,8.3,8.4,8.25,8.34,8.31,0.36,125449765.0
600050,中国联通,4.35,4.37,4.31,4.36,4.38,-0.46,632086760.0
600089,特变电工,22.31,22.94,22.27,22.75,22.66,0.4,2287595541.0
600104,上汽集团,11.03,11.08,10.71,10.87,11.09,-1.98,1034658720.0
600111,北方稀土,46.68,47.94,46.26,47.52,47.11,0.87,3340800702.0
600115,中国东航,3.75,3.75,3.66,3.7,3.83,-3.39,716867925.0
600118,中国卫星,76.5,79.21,75.29,78.03,77.62,0.53,2981096463.0
600150,中国船舶,34.75,34.93,34.15,34.45,35.06,-1.74,2115556818.0
600160,巨化股份,40.65,42.56,39.24,41.0,40.39,1.51,5448687406.0
600176,中国巨石,39.11,41.7,38.0,41.07,39.37,4.32,7698299010.0
600183,生益科技,146.95,153.5,143.11,149.73,146.9,1.93,12528374779.0
600188,兖矿能源,23.62,24.05,22.93,23.1,23.49,-1.66,1135299722.0
600236,桂冠电力,9.76,9.94,9.6,9.79,9.84,-0.51,155061693.0
600276,恒瑞医药,46.7,47.2,46.22,46.98,47.01,-0.06,2211880829.0
600302,ST标准,10.65,10.78,10.38,10.6,10.89,-2.66,68599633.0
600309,万华化学,68.53,68.9,65.9,67.15,67.9,-1.1,2228848680.0
600346,恒力石化,16.58,16.65,15.98,16.29,16.38,-0.55,509019427.0
600362,江西铜业,40.0,41.17,39.59,40.14,40.49,-0.86,1646201023.0
600378,昊华科技,63.89,63.89,61.0,63.89,58.08,10.0,5058464586.0
600406,国电南瑞,22.65,23.07,22.6,22.85,22.68,0.75,1208529105.0
600460,士兰微,32.99,34.4,32.6,33.18,33.53,-1.04,2105038901.0
600482,中国动力,33.06,33.38,31.08,31.37,33.06,-5.11,1594011687.0
600487,亨通光电,105.1,108.0,98.0,102.4,106.88,-4.19,23106596441.0
600489,中金黄金,20.27,20.74,20.11,20.64,20.48,0.78,1467617255.0
600498,烽火通信,55.7,61.27,55.7,60.99,55.7,9.5,14259491022.0
600519,贵州茅台,1272.12,1282.88,1266.91,1279.0,1275.88,0.24,3230008220.0
600522,中天科技,49.69,51.0,48.05,49.27,50.2,-1.85,14363164879.0
600547,山东黄金,26.4,27.45,26.35,26.95,26.61,1.28,1460181442.0
600549,厦门钨业,64.51,68.6,63.76,67.44,63.75,5.79,7965367128.0
600584,长电科技,72.6,74.26,71.0,71.95,74.05,-2.84,9250455315.0
600585,海螺水泥,18.76,18.77,18.41,18.57,18.78,-1.12,510834493.0
600600,青岛啤酒,60.5,60.71,59.6,60.69,61.03,-0.56,480653129.0
600660,福耀玻璃,53.1,53.13,51.88,52.41,53.05,-1.21,475429320.0
600667,太极实业,15.38,17.51,15.33,17.51,15.92,9.99,5667834470.0
600673,东阳光,33.3,33.78,32.81,33.14,33.3,-0.48,1285766421.0
600674,川投能源,15.13,15.59,15.1,15.51,15.14,2.44,683712863.0
600690,海尔智家,20.37,21.13,20.32,21.11,20.42,3.38,1605722996.0
600703,三安光电,15.02,15.59,14.78,15.26,15.57,-1.99,3274220425.0
600730,*ST高科,12.61,12.98,12.39,12.98,12.36,5.02,125494009.0
600760,中航沈飞,40.77,41.99,40.54,41.62,41.05,1.39,760429121.0
600795,国电电力,4.9,5.0,4.87,4.99,4.92,1.42,876575455.0
600809,山西汾酒,118.19,120.66,117.82,119.6,118.79,0.68,846140964.0
600875,东方电气,29.4,30.0,29.06,29.49,30.12,-2.09,1918616410.0
600886,国投电力,13.6,13.8,13.55,13.77,13.63,1.03,507925732.0
600887,伊利股份,25.55,25.79,25.37,25.61,25.58,0.12,969593727.0
600893,航发动力,37.51,38.58,37.0,38.19,37.98,0.55,1277006691.0
600900,长江电力,27.69,27.95,27.6,27.89,27.69,0.72,2759358768.0
600905,三峡能源,4.1,4.21,4.1,4.16,4.11,1.22,1027704524.0
600919,江苏银行,11.74,11.82,11.67,11.78,11.73,0.43,1160411133.0
600926,杭州银行,16.61,16.72,16.45,16.61,16.61,0.0,748209291.0
600930,华电新能,5.66,5.7,5.53,5.69,5.72,-0.52,563095945.0
600938,中国海油,34.72,34.86,33.35,33.82,34.05,-0.68,1637851296.0
600941,中国移动,96.8,97.18,95.8,95.97,97.27,-1.34,684211414.0
600958,东方证券,8.85,8.92,8.79,8.82,8.87,-0.56,282203336.0
600989,宝丰能源,22.88,23.26,22.54,22.96,22.46,2.23,1837673202.0
600999,招商证券,17.13,17.48,16.97,17.24,17.2,0.23,1158757211.0
601006,大秦铁路,5.09,5.1,5.02,5.03,5.09,-1.18,472747773.0
601009,南京银行,11.65,11.8,11.57,11.68,11.65,0.26,641933756.0
601012,隆基绿能,13.75,13.9,13.42,13.64,14.08,-3.13,3297899977.0
601066,中信建投,24.74,25.37,24.33,24.59,24.95,-1.44,819022141.0
601077,渝农商行,7.04,7.1,6.95,6.96,7.04,-1.14,299997678.0
601088,中国神华,47.9,48.33,47.04,47.29,47.51,-0.46,1334071961.0
601100,恒立液压,117.3,123.8,117.12,122.51,119.3,2.69,1606766682.0
601111,中国国航,6.0,6.06,5.88,5.96,6.16,-3.25,659658934.0
601127,赛力斯,68.01,68.5,66.46,67.71,68.88,-1.7,2036231009.0
601138,工业富联,69.82,71.55,68.2,69.52,71.13,-2.26,10344069361.0
601166,兴业银行,18.91,18.97,18.62,18.79,18.89,-0.53,1905076319.0
601169,北京银行,5.2,5.21,5.16,5.19,5.2,-0.19,514865828.0
601186,中国铁建,6.28,6.34,6.24,6.31,6.32,-0.16,249214604.0
601211,国泰海通,17.05,17.3,16.9,17.22,17.05,1.0,2546757742.0
601225,陕西煤业,26.77,27.1,26.16,26.93,26.63,1.13,1627457541.0
601229,上海银行,9.2,9.24,9.08,9.14,9.2,-0.65,427625684.0
601288,农业银行,6.74,6.75,6.63,6.68,6.71,-0.45,2152269623.0
601318,中国平安,53.22,53.97,52.35,52.64,53.22,-1.09,3426033713.0
601319,中国人保,6.78,6.95,6.68,6.73,6.78,-0.74,568606128.0
601328,交通银行,6.94,6.98,6.85,6.97,6.94,0.43,1231414348.0
601336,新华保险,58.21,60.49,58.21,59.22,58.03,2.05,2048961836.0
601390,中国中铁,4.47,4.5,4.39,4.46,4.49,-0.67,622109605.0
601398,工商银行,7.71,7.75,7.6,7.66,7.69,-0.39,2186785841.0
601600,中国铝业,10.0,10.4,9.95,10.33,10.1,2.28,2151721082.0
601601,中国太保,32.48,33.25,31.81,32.06,32.51,-1.38,1710727186.0
601628,中国人寿,34.55,35.65,34.05,34.33,34.63,-0.87,1557627724.0
601633,长城汽车,17.0,17.68,16.97,17.52,17.13,2.28,706870073.0
601658,邮储银行,5.07,5.1,5.05,5.1,5.08,0.39,788661875.0
601668,中国建筑,4.75,4.78,4.72,4.74,4.74,0.0,758825658.0
601669,中国电建,4.81,4.81,4.71,4.75,4.86,-2.26,885738660.0
601688,华泰证券,19.25,19.68,19.01,19.29,19.37,-0.41,2356879549.0
601689,拓普集团,62.11,63.35,60.95,61.38,63.21,-2.9,2261793097.0
601698,中国卫通,30.18,32.0,29.41,31.95,30.66,4.21,1773322103.0
601727,上海电气,7.14,7.19,6.95,7.09,7.21,-1.66,1037970690.0
601728,中国电信,6.23,6.33,6.11,6.24,6.28,-0.64,1399327070.0
601766,中国中车,5.63,5.73,5.62,5.71,5.65,1.06,1043770356.0
601800,中国交建,6.16,6.29,6.13,6.28,6.2,1.29,257066983.0
601816,京沪高铁,5.03,5.05,4.96,4.99,5.02,-0.6,830398435.0
601818,光大银行,3.17,3.18,3.14,3.17,3.18,-0.31,650733336.0
601825,沪农商行,8.96,8.96,8.77,8.8,8.93,-1.46,129611556.0
601838,成都银行,19.84,19.96,19.65,19.76,19.8,-0.2,553805536.0
601857,中国石油,10.38,10.45,10.21,10.37,10.24,1.27,1917510534.0
601868,中国能建,2.62,2.65,2.59,2.63,2.65,-0.75,1115601892.0
601869,长飞光纤,443.68,459.96,431.1,442.51,452.69,-2.25,5163895556.0
601872,招商轮船,14.8,14.85,14.0,14.42,14.62,-1.37,1499658017.0
601881,中国银河,12.01,12.19,11.88,11.96,12.07,-0.91,419368311.0
601888,中国中免,57.52,58.67,56.91,57.01,58.05,-1.79,2564579065.0
601898,中煤能源,16.06,16.53,15.82,16.31,15.84,2.97,663861919.0
601899,紫金矿业,27.2,27.69,26.8,27.33,27.7,-1.34,8806739113.0
601916,浙商银行,3.1,3.11,3.05,3.08,3.11,-0.96,401987072.0
601919,中远海控,14.46,14.56,14.19,14.23,14.41,-1.25,1563020297.0
601939,建设银行,10.5,10.61,10.33,10.6,10.49,1.05,1205206541.0
601985,中国核电,9.05,9.13,8.9,9.12,9.07,0.55,988588998.0
601988,中国银行,6.22,6.23,6.11,6.2,6.22,-0.32,1496846965.0
601991,大唐发电,7.68,8.15,7.68,7.99,7.76,2.96,5039877375.0
601995,中金公司,32.38,32.7,31.59,31.73,32.48,-2.31,481162791.0
601998,中信银行,7.7,7.72,7.59,7.64,7.69,-0.65,475772313.0
603019,中科曙光,81.0,82.44,80.51,81.37,82.7,-1.61,2598724250.0
603256,宏和科技,196.8,215.0,193.77,211.0,197.85,6.65,3987038509.0
603259,药明康德,96.01,97.6,95.53,97.07,97.04,0.03,3180116040.0
603268,松发股份,150.5,152.8,143.0,144.9,152.2,-4.8,1118770269.0
603288,海天味业,34.9,35.4,34.6,35.17,35.1,0.2,468736525.0
603296,华勤技术,101.98,106.75,100.5,104.78,103.17,1.56,1593407262.0
603377,ST东时,3.56,3.56,3.48,3.54,3.55,-0.28,18349284.0
603501,豪威集团,89.65,90.0,85.08,85.17,90.18,-5.56,2419690584.0
603618,杭电股份,39.87,41.5,37.98,41.4,39.9,3.76,2844650574.0
603799,华友钴业,46.61,48.9,46.11,47.53,47.15,0.81,3004636546.0
603843,*ST正平,7.99,8.28,7.97,8.28,7.89,4.94,140850647.0
603893,瑞芯微,162.41,164.4,158.18,160.08,163.59,-2.15,1294007269.0
603986,兆易创新,480.52,486.0,471.0,483.5,480.84,0.55,14211235696.0
603993,洛阳钼业,16.6,17.6,16.41,17.37,16.79,3.45,4593009589.0
605117,德业股份,103.7,105.0,98.73,101.2,103.7,-2.41,1684881675.0
605499,东鹏饮料,131.82,134.88,130.2,133.12,131.88,0.94,564630965.0
688002,XD睿创微,125.02,131.77,123.01,130.81,125.38,4.33,1830999181.0
688008,澜起科技,231.0,234.63,224.72,228.7,231.0,-1.0,9858025357.0
688012,中微公司,299.99,303.86,292.0,303.12,289.11,4.85,8222524303.0
688017,绿的谐波,402.1,407.96,362.0,367.0,424.0,-13.44,8192869071.0
688019,安集科技,214.2,232.95,214.15,230.45,216.4,6.49,2877930939.0
688036,传音控股,53.22,53.88,52.57,53.17,53.4,-0.43,517453352.0
688037,芯源微,244.2,264.08,244.2,260.3,244.12,6.63,2477936132.0
688041,海光信息,282.38,293.11,279.0,289.84,284.8,1.77,11635639116.0
688048,长光华芯,342.0,375.95,342.0,361.27,342.0,5.63,4709305580.0
688072,拓荆科技,602.01,656.85,602.01,655.27,618.0,6.03,7067988389.0
688082,盛美上海,264.0,298.0,264.0,284.0,264.99,7.17,2810085715.0
688110,东芯股份,126.0,128.98,125.2,126.98,127.57,-0.46,2046912988.0
688111,金山办公,211.11,212.82,206.38,209.56,214.25,-2.19,1401741067.0
688120,华海清科,180.31,192.8,180.0,186.74,182.22,2.48,2661214138.0
688126,沪硅产业,32.3,33.7,31.04,32.5,32.65,-0.46,7107666826.0
688141,杰华特,111.72,129.86,111.72,124.66,109.28,14.07,3950118529.0
688143,长盈通,189.75,203.3,177.89,192.66,191.24,0.74,1622567052.0
688146,中船特气,308.06,349.8,289.0,349.8,292.0,19.79,6724663037.0
688172,燕东微,61.19,63.87,59.0,63.23,61.89,2.17,1236324178.0
688183,生益电子,115.88,119.09,114.33,116.16,116.4,-0.21,2444778073.0
688187,时代电气,53.8,55.49,53.4,54.78,54.55,0.42,646207466.0
688200,华峰测控,312.58,333.0,304.73,315.0,467.46,-32.61,1641259181.0
688235,百济神州,210.01,212.49,205.51,208.0,213.34,-2.5,704239152.0
688249,晶合集成,38.25,39.36,37.12,37.91,38.41,-1.3,1253846890.0
688256,寒武纪,1221.96,1255.0,1199.0,1219.5,1231.0,-0.93,13632001124.0
688271,联影医疗,110.96,113.29,109.5,112.22,110.6,1.46,681202589.0
688331,荣昌生物,103.5,106.56,102.09,105.19,104.0,1.14,820031601.0
688347,华虹宏力,223.13,228.5,213.0,221.35,221.81,-0.21,4715220753.0
688361,中科飞测,204.62,216.63,204.62,212.76,203.18,4.72,1645369916.0
688396,华润微,63.66,65.48,62.14,63.03,63.83,-1.25,1731365138.0
688409,富创精密,165.93,178.57,165.0,175.68,165.0,6.47,2327055670.0
688469,芯联集成-U,7.1,7.24,7.02,7.08,7.18,-1.39,871412894.0
688498,源杰科技,1460.0,1505.0,1396.0,1452.0,1450.0,0.14,8160002008.0
688506,百利天恒,215.92,221.98,213.07,218.38,219.98,-0.73,387483678.0
688519,南亚新材,286.0,315.0,278.0,305.5,289.9,5.38,2207935798.0
688521,芯原股份,227.25,231.37,222.0,229.76,228.52,0.54,3328406732.0
688525,佰维存储,314.66,326.98,308.01,324.27,317.0,2.29,9576622755.0
688629,华丰科技,137.1,145.5,137.0,142.0,139.91,1.49,3390762014.0
688702,盛科通信-U,267.18,275.0,259.7,264.13,267.22,-1.16,2223140792.0
688729,屹唐股份,23.9,25.79,23.89,25.18,24.47,2.9,412124095.0
688766,普冉股份,386.38,402.52,375.01,387.58,383.34,1.11,2301142586.0
688777,中控技术,101.33,103.14,96.4,98.9,103.39,-4.34,2682462333.0
688783,西安奕材-U,44.89,50.06,44.6,49.76,46.6,6.78,2461369749.0
688795,摩尔线程-U,600.07,625.66,600.01,623.87,607.7,2.66,1522943870.0
688802,沐曦股份-U,679.98,716.0,679.98,712.0,694.0,2.59,1414281236.0
688808,联讯仪器,2156.0,2320.0,2101.97,2202.0,2168.0,1.57,3739833162.0
688818,电科蓝天,65.39,66.8,62.3,66.66,65.41,1.91,855710577.0
688820,盛合晶微,166.3,177.77,165.65,172.0,169.68,1.37,4134476503.0
688981,中芯国际,124.0,129.08,123.01,127.4,125.34,1.64,7935636355.0
