序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
489,002246,北化股份,20.28,4.16,0.81,183054.0,363802635.47,5.14,20.3,19.3,19.48,19.47,0.92,3.33,38.49,3.58,11134425622.0,11134425622.0,-0.05,0.3,-16.65,12.92
490,688120,华海清科,268.7,4.15,10.7,192805.0,4856037960.0,12.52,268.76,236.46,258.12,258.0,1.18,3.89,134.8,17.48,133350822391.0,133350822391.0,0.0,0.89,90.77,151.12
491,002416,爱施德,9.53,4.15,0.38,285493.0,269070179.36,4.48,9.6,9.19,9.25,9.15,1.91,2.33,23.08,2.2,11810355611.0,11663808017.0,-0.1,-0.1,-28.18,-21.11
492,600325,华发股份,2.51,4.15,0.1,876619.0,220102456.0,6.22,2.56,2.41,2.42,2.41,1.51,3.19,-1.82,0.81,6907901811.0,6907901811.0,-0.4,0.0,-27.46,-40.52
493,600072,中船科技,9.03,4.15,0.36,352146.0,314190452.0,4.84,9.08,8.66,8.69,8.67,1.53,3.25,-17.15,1.78,13550866872.0,9782535963.0,0.0,0.0,-33.99,-22.29
494,002856,*ST美芝,14.58,4.14,0.58,69419.0,97970015.0,9.07,14.67,13.4,14.32,14.0,0.97,5.6,-198.39,-38.77,1972860741.0,1806526779.0,0.62,1.18,5.81,23.45
495,300035,中科电气,13.83,4.14,0.55,254755.0,347511006.7,6.48,13.91,13.05,13.28,13.28,1.12,4.37,36.66,1.95,9479450860.0,8067747511.0,0.0,0.14,-33.35,-34.27
496,600331,宏达股份,12.57,4.14,0.5,579775.0,720538208.0,7.29,12.84,11.96,12.07,12.07,0.92,2.85,-246.3,10.66,33204912000.0,25542240000.0,0.0,0.0,-30.71,-1.72
497,000002,万  科Ａ,3.28,4.13,0.13,2413626.0,782087086.43,5.4,3.31,3.14,3.15,3.15,2.13,2.48,-1.64,0.35,39132727065.0,31871549637.0,0.0,0.0,-16.11,-29.46
498,603328,依顿电子,9.1,4.12,0.36,196007.0,174650672.0,5.61,9.14,8.65,8.72,8.74,1.38,1.96,60.3,2.18,9085827760.0,9085827760.0,-0.11,0.0,-19.33,-15.66
499,300682,朗新科技,10.64,4.11,0.42,253700.0,265504571.32,5.19,10.72,10.19,10.19,10.22,1.43,2.46,-57.69,1.76,11472429135.0,10973290733.0,-0.09,0.47,-20.89,-29.16
500,603519,立霸股份,14.68,4.11,0.58,115494.0,165191851.0,8.87,14.93,13.68,14.08,14.1,1.03,4.34,28.91,3.92,3909692677.0,3909692677.0,0.07,0.07,9.14,32.97
501,603093,南华期货,17.27,4.1,0.68,108338.0,184780259.0,5.24,17.44,16.57,16.6,16.59,1.55,1.78,16.15,2.3,13231780821.0,10535837972.0,0.12,0.06,-17.57,-11.39
502,688093,世华科技,26.16,4.1,1.03,28244.0,71976338.0,6.33,26.22,24.63,25.16,25.13,1.16,1.01,21.48,2.63,7334813813.0,7334813813.0,0.15,0.31,-18.76,-28.43
503,301239,普瑞眼科,32.38,4.08,1.27,28290.0,90936914.0,4.85,32.6,31.09,31.11,31.11,1.42,1.99,17.14,2.29,4844664774.0,4599386274.0,0.06,-0.09,-30.86,-1.55
504,601096,宏盛华源,4.34,4.08,0.17,361656.0,155448245.0,4.56,4.37,4.18,4.19,4.17,0.95,2.2,28.54,2.47,11610173082.0,7130518188.0,0.0,0.0,-21.66,5.08
505,600094,大名城,3.83,4.08,0.15,224597.0,84683079.0,4.62,3.84,3.67,3.68,3.68,1.45,1.06,476.48,0.87,8904558672.0,8143460709.0,0.0,0.26,-18.68,-7.93
506,600409,三友化工,6.66,4.06,0.26,428676.0,281371763.0,5.16,6.69,6.36,6.4,6.4,0.97,2.08,-37.56,1.0,13748567324.0,13748567324.0,0.15,0.0,-13.84,8.12
507,920592,华信永道,21.08,4.05,0.82,29452.0,61607677.15,8.69,21.64,19.88,20.62,20.26,1.47,5.86,-58.84,5.13,1703158600.0,1060022788.0,0.0,-0.09,-33.02,-46.46
508,300973,立高食品,24.65,4.05,0.96,51120.0,125006500.73,5.4,24.88,23.6,23.6,23.69,1.4,4.31,16.3,1.71,4174246924.0,2922596783.0,0.12,-0.08,-15.84,-42.01
509,920189,康美特,23.2,4.04,0.9,72325.0,167383145.98,7.71,24.0,22.28,22.66,22.3,0.88,8.52,37.96,4.35,3280712000.0,1968923680.0,-0.09,-0.22,185.01,185.01
510,600909,华安证券,7.72,4.04,0.3,2236024.0,1694877122.0,6.6,7.84,7.35,7.43,7.42,0.75,4.45,22.38,1.5,38786895626.0,38786895626.0,0.0,0.13,41.91,15.92
511,688778,厦钨新能,46.33,4.04,1.8,84443.0,387780123.0,6.56,47.1,44.18,44.36,44.53,1.37,1.67,23.8,2.46,23382337875.0,23382337875.0,-0.04,0.02,-43.67,-39.89
512,600808,马钢股份,2.58,4.03,0.1,1193816.0,306333497.0,5.65,2.61,2.47,2.48,2.48,1.59,2.0,117.24,0.83,19867757460.0,15396798060.0,0.39,0.39,-33.33,-38.86
513,600456,宝钛股份,27.89,4.03,1.08,83445.0,229997609.0,4.85,28.05,26.75,26.88,26.81,1.67,1.75,56.54,1.88,13325215563.0,13325215563.0,-0.04,-0.11,-15.77,-28.76
514,603284,林平发展,40.05,4.03,1.55,24685.0,98219103.0,6.81,40.74,38.12,38.12,38.5,1.25,13.36,16.07,1.39,3020362740.0,739859790.0,0.0,0.0,-13.69,7.49
515,600968,海油发展,3.87,4.03,0.15,611854.0,234110690.0,4.03,3.89,3.74,3.75,3.72,1.24,0.6,15.43,1.37,39338953250.0,39338953250.0,0.0,0.0,-9.58,4.88
516,002187,广百股份,5.17,4.02,0.2,222376.0,114607943.0,5.43,5.23,4.96,4.98,4.97,2.14,3.17,37.52,0.91,3623625253.0,3623625253.0,-0.19,-0.19,-16.48,-31.7
517,603709,中源家居,10.35,4.02,0.4,39360.0,40335423.0,5.53,10.44,9.89,9.99,9.95,1.21,2.42,207.28,3.39,1689482861.0,1683345228.0,0.0,-0.29,-30.77,-17.13
518,688122,西部超导,52.07,4.02,2.01,120467.0,618865486.0,4.97,52.36,49.87,50.0,50.06,1.39,1.85,192.92,4.89,33828030359.0,33828030359.0,-0.15,0.02,-19.05,-29.81
519,688586,江航装备,10.34,4.02,0.4,76525.0,78366146.0,4.33,10.39,9.96,9.98,9.94,0.99,0.97,128.41,3.31,8182446873.0,8182446873.0,0.1,-0.1,-21.19,-20.52
520,688217,睿昂基因,20.17,4.02,0.78,10866.0,21646258.0,6.6,20.28,19.0,19.0,19.39,0.99,1.95,-56.52,1.34,1126613422.0,1126613422.0,-0.2,-0.1,-31.67,-23.45
521,601702,华峰铝业,15.3,4.01,0.59,131783.0,199941494.0,4.96,15.44,14.71,14.71,14.71,1.09,1.32,15.72,2.39,15277518180.0,15277518180.0,0.13,0.0,-16.03,-24.14
522,002659,凯文教育,4.15,4.01,0.16,241923.0,99909846.0,4.51,4.23,4.05,4.05,3.99,1.8,4.04,3217.46,1.16,2482863594.0,2482851924.0,0.97,0.97,-22.28,-29.18
523,603339,四方科技,12.2,4.01,0.47,96790.0,116975025.0,4.43,12.32,11.8,11.99,11.73,1.54,3.13,21.87,1.35,3775182335.0,3775182335.0,0.0,-0.08,-9.76,-3.79
524,688571,杭华股份,7.27,4.01,0.28,100343.0,71410236.0,6.72,7.32,6.85,7.01,6.99,1.52,2.37,27.55,1.88,3083720989.0,3083720989.0,0.0,0.14,-18.95,-0.41
525,300034,钢研高纳,15.58,4.01,0.6,148516.0,227942166.79,4.81,15.63,14.91,14.97,14.98,1.52,1.94,46.06,3.25,12416661152.0,11950743807.0,-0.06,-0.06,-20.55,-20.27
526,002125,湘潭电化,12.22,4.0,0.47,266848.0,320246144.26,6.98,12.33,11.51,11.75,11.75,1.34,4.24,21.52,2.31,7692769850.0,7692769850.0,0.0,0.08,-19.39,-13.02
527,920580,科创新材,10.65,4.0,0.41,22035.0,22966341.86,5.86,10.65,10.05,10.21,10.24,0.8,4.02,43.76,2.69,915900000.0,583226738.0,0.47,0.66,-20.99,-27.89
528,603960,克来机电,15.39,3.99,0.59,75578.0,115220310.0,5.95,15.58,14.7,14.7,14.8,1.59,2.88,356.98,3.59,4035225681.0,4035225681.0,0.2,0.07,-30.92,-22.39
529,600230,沧州大化,13.58,3.98,0.52,216830.0,293114186.0,8.12,13.98,12.92,13.0,13.06,1.29,5.24,24.3,1.39,5621590584.0,5621590584.0,-0.15,0.37,-28.34,-10.89
530,600048,保利发展,5.24,3.97,0.2,1934644.0,1007852749.0,4.96,5.28,5.03,5.04,5.04,1.49,1.62,16.27,0.32,62725123510.0,62725123510.0,0.19,0.38,-14.24,-13.67
531,300787,海能实业,8.11,3.97,0.31,47124.0,37569019.03,5.13,8.12,7.72,7.87,7.8,1.36,2.4,-65.61,1.72,2541941792.0,1593879929.0,0.37,0.12,-24.28,-29.78
532,300935,盈建科,23.34,3.96,0.89,50770.0,114424734.36,8.46,23.55,21.65,22.66,22.45,1.52,8.43,-18.29,2.52,1853912071.0,1406456263.0,0.3,-0.13,-31.97,-23.07
533,688183,生益电子,92.91,3.96,3.54,197062.0,1757967834.0,9.51,93.27,84.77,90.25,89.37,1.28,2.35,43.75,13.75,77820601551.0,77820601551.0,-0.09,-0.08,-14.77,-2.3
534,600470,六国化工,5.51,3.96,0.21,295639.0,161071489.0,5.47,5.56,5.27,5.27,5.3,1.28,5.67,-7.95,1.89,2874016000.0,2874016000.0,0.0,0.0,-21.06,-7.86
535,300235,方直科技,10.53,3.95,0.4,69397.0,72330509.0,4.54,10.59,10.13,10.13,10.13,0.91,3.42,319.06,3.77,2650892067.0,2138988289.0,-0.09,0.0,-25.16,-35.36
536,002427,尤夫股份,4.21,3.95,0.16,159769.0,66522189.2,3.46,4.21,4.07,4.08,4.05,1.39,1.62,-51.72,4.38,4148671991.0,4144820721.0,0.24,0.24,-27.29,-37.26
537,688612,威迈斯,29.25,3.94,1.11,38428.0,110990663.0,5.4,29.49,27.97,28.17,28.14,1.17,1.5,23.38,3.53,12261117609.0,7508456309.0,-0.03,-0.03,-9.05,-9.47
538,300950,德固特,15.57,3.94,0.59,24655.0,37943659.5,5.54,15.72,14.89,14.98,14.98,1.59,2.51,110.42,3.0,2392237080.0,1526615534.0,-0.06,-0.06,-27.78,-31.29
539,001217,华尔泰,9.76,3.94,0.37,82591.0,79726170.0,5.22,9.79,9.3,9.35,9.39,1.92,2.52,-55.49,1.51,3239051200.0,3202962009.0,0.31,0.31,-18.12,-29.28
540,601949,中国出版,5.27,3.94,0.2,180215.0,94089757.0,5.13,5.32,5.06,5.06,5.07,2.37,0.95,-24.99,1.03,10033911645.0,10033911645.0,0.19,0.0,-8.67,-17.01
541,300220,金运激光,9.77,3.94,0.37,32729.0,31637848.0,4.04,9.8,9.42,9.42,9.4,1.2,2.17,-138.62,24.37,1477224000.0,1475459030.0,0.0,-0.2,-32.81,-31.92
542,002276,万马股份,10.06,3.93,0.38,365836.0,364686768.9,4.03,10.11,9.72,9.85,9.68,1.81,3.63,40.21,1.68,10171418987.0,10131331899.0,0.0,0.0,-21.71,-40.33
543,002855,捷荣技术,9.54,3.92,0.36,57643.0,54437342.78,5.56,9.62,9.11,9.27,9.18,1.55,2.34,-31.88,11.35,2350843766.0,2349007793.0,0.1,0.0,-24.17,-41.76
544,000572,海马汽车,3.72,3.91,0.14,759193.0,279586754.25,4.75,3.75,3.58,3.6,3.58,1.67,4.62,-48.1,3.88,6118047505.0,6109181409.0,0.0,0.0,-33.45,-54.41
545,002732,燕塘乳业,13.07,3.9,0.49,53975.0,71082333.0,6.44,13.39,12.58,12.58,12.58,3.22,3.45,10386.65,1.37,2056564500.0,2046319855.0,0.0,0.0,-20.11,-22.94
546,301581,黄山谷捷,34.89,3.9,1.31,10405.0,35734100.01,7.06,35.57,33.2,33.69,33.58,1.6,2.46,85.34,2.82,2791200000.0,1475655105.0,-0.26,-0.14,-25.1,-25.92
547,603338,浙江鼎力,60.48,3.9,2.27,92097.0,553051041.0,4.74,60.76,58.0,58.7,58.21,1.18,1.82,16.9,2.72,30623919722.0,30623919722.0,-0.02,0.03,12.06,8.99
548,000400,许继电气,22.63,3.9,0.85,251131.0,562553474.5,4.82,22.77,21.72,21.78,21.78,0.91,2.48,51.9,1.91,23051421495.0,22894799491.0,0.0,0.09,-9.37,-11.22
549,920799,艾融软件,28.83,3.89,1.08,47335.0,135468091.81,7.53,29.59,27.5,27.57,27.75,1.46,3.94,376.27,15.53,6029661882.0,3461615822.0,-0.07,-0.07,-16.77,-39.43
550,603326,我乐家居,6.15,3.89,0.23,101710.0,62850804.0,8.61,6.45,5.94,5.95,5.92,2.86,3.19,54.47,1.76,1962938120.0,1962938120.0,0.0,0.33,-27.22,-28.9
551,600361,创新新材,3.74,3.89,0.14,783611.0,289550466.0,4.44,3.75,3.59,3.6,3.6,1.74,2.1,13.1,1.26,13960159295.0,13960159295.0,0.54,0.0,-14.61,-9.88
552,002570,贝因美,4.28,3.88,0.16,466270.0,198828969.16,4.85,4.31,4.11,4.12,4.12,2.65,4.32,29.67,2.84,4622585465.0,4622380025.0,0.0,0.0,-14.91,-30.07
553,002698,博实股份,13.38,3.88,0.5,220386.0,290435948.04,5.75,13.47,12.73,12.8,12.88,1.36,2.61,43.62,3.24,13681873874.0,11294570789.0,-0.07,0.07,6.78,-19.2
554,301356,天振股份,17.7,3.87,0.66,28530.0,49305540.75,5.34,17.79,16.88,16.88,17.04,0.83,2.25,24.72,1.3,3823200000.0,2242545750.0,-0.11,0.06,-23.77,-15.75
555,603909,建发合诚,8.58,3.87,0.32,28995.0,24738303.0,4.6,8.66,8.28,8.36,8.26,1.17,1.11,22.13,1.95,2236575541.0,2236575541.0,0.12,-0.23,-28.5,-22.98
556,300092,科新机电,11.27,3.87,0.42,54590.0,60738047.0,5.44,11.34,10.75,10.85,10.85,1.32,2.6,30.2,1.89,3087115264.0,2365192705.0,0.0,-0.09,-32.27,-28.17
557,688071,华依科技,36.2,3.87,1.35,33241.0,115948918.0,8.32,36.3,33.4,34.85,34.85,0.79,3.92,568.04,3.03,3069388009.0,3069388009.0,0.0,0.19,8.9,9.13
558,601991,大唐发电,6.17,3.87,0.23,5292184.0,3220640705.0,7.24,6.26,5.83,5.88,5.94,0.76,4.27,9.87,3.1,114186403810.0,76483869784.0,0.0,0.0,48.32,76.79
559,920429,康比特,8.88,3.86,0.33,25255.0,22419879.24,5.96,9.1,8.59,8.6,8.55,2.92,2.23,-34.75,1.34,1105346880.0,1007883472.0,-0.34,-0.45,-26.37,-41.39
560,600863,华能蒙电,4.84,3.86,0.18,1666890.0,796471515.0,5.79,4.86,4.59,4.64,4.66,0.74,2.55,13.65,1.98,37922317470.0,31590137005.0,0.0,0.21,9.5,13.62
561,000603,盛达资源,25.0,3.86,0.93,541167.0,1335331573.77,7.19,25.38,23.65,24.3,24.07,0.83,8.12,54.31,4.94,17249233650.0,16667908975.0,0.0,0.12,-31.24,-18.94
562,688065,XD凯赛生,45.75,3.86,1.7,59394.0,269897075.0,5.47,46.51,44.1,44.4,44.05,1.5,1.02,49.78,1.88,32999008076.0,26689545284.0,0.11,0.0,-4.01,-7.29
563,688219,会通股份,10.5,3.86,0.39,54680.0,56610460.0,4.35,10.55,10.11,10.12,10.11,1.26,0.99,26.19,1.95,5770800000.0,5770800000.0,0.1,0.29,-5.49,-14.43
564,601519,大智慧,8.08,3.86,0.3,424102.0,337644528.0,4.88,8.12,7.74,7.79,7.78,1.71,2.13,-135.81,12.39,16072412800.0,16072412800.0,0.0,0.0,-21.09,-37.22
565,600597,光明乳业,7.0,3.86,0.26,196904.0,137036475.0,4.3,7.03,6.74,6.76,6.74,2.08,1.43,36.19,1.05,9649316341.0,9649187541.0,0.0,-0.14,-5.41,-13.47
566,688187,时代电气,46.99,3.85,1.74,81509.0,377177056.0,5.26,47.38,45.0,45.46,45.25,1.23,0.94,24.3,1.45,62529753330.0,40829963989.0,-0.02,0.0,-2.95,-8.38
567,300627,华测导航,28.6,3.85,1.06,144064.0,407405298.28,5.12,28.87,27.46,27.46,27.54,1.82,2.19,45.27,5.49,22707560933.0,18805554082.0,-0.03,-0.14,-8.45,-17.01
568,920547,无锡晶海,17.79,3.85,0.66,4899.0,8579157.5,4.55,17.8,17.02,17.33,17.13,1.13,1.3,17.47,1.93,1382069520.0,671837571.0,0.51,0.51,-21.97,-24.14
569,603535,嘉诚国际,6.2,3.85,0.23,79412.0,48951613.0,5.36,6.26,5.94,5.97,5.97,1.85,1.55,42.99,1.28,3167693652.0,3167693652.0,0.32,0.32,-21.82,-42.11
570,920493,并行科技,111.85,3.85,4.15,18934.0,214693473.56,5.76,117.0,110.8,113.03,107.7,0.82,4.24,145.96,13.33,6776091667.0,4992641180.0,0.0,0.04,-26.6,-15.62
571,920575,*ST康乐,3.79,3.84,0.14,40871.0,15308742.06,4.66,3.81,3.64,3.67,3.65,1.23,2.18,-5.25,-14.7,1064762600.0,711908597.0,0.26,0.53,-45.07,-54.17
572,002670,国盛证券,11.91,3.84,0.44,299951.0,353643067.06,5.23,12.02,11.42,11.48,11.47,1.21,1.85,3923.11,2.03,23046858217.0,19334106051.0,-0.08,-0.08,-5.78,-29.28
573,600395,盘江股份,4.87,3.84,0.18,411592.0,198393499.0,4.9,4.9,4.67,4.68,4.69,1.12,1.92,57.66,0.98,10454063234.0,10454063234.0,0.0,-0.2,-11.93,4.51
574,688060,云涌科技,31.36,3.84,1.16,5249.0,16180805.0,4.7,31.41,29.99,29.99,30.2,1.23,0.87,-47.21,2.13,1887581230.0,1887581230.0,0.19,-0.06,-34.16,-25.92
575,000546,金圆股份,4.33,3.84,0.16,211322.0,90559573.0,5.76,4.38,4.14,4.17,4.17,1.21,3.03,-14.48,0.88,3367216974.0,3016733542.0,0.0,0.0,-43.91,-32.13
576,300244,迪安诊断,16.79,3.83,0.62,302807.0,497845503.96,9.03,17.16,15.7,16.23,16.17,1.14,6.04,40.75,1.66,10493404730.0,8419497634.0,0.06,0.06,-11.63,8.25
577,603191,望变电气,13.83,3.83,0.51,118890.0,162606147.0,4.88,13.9,13.25,13.4,13.32,0.99,3.6,92.85,1.84,4563410957.0,4563410957.0,-0.07,0.0,-29.26,-6.3
578,301004,嘉益股份,37.12,3.83,1.37,11390.0,41607627.6,4.87,37.28,35.54,35.98,35.75,1.56,0.84,22.03,3.01,5412328445.0,5052305760.0,0.05,0.08,-14.53,-28.68
579,603025,大豪科技,13.28,3.83,0.49,115582.0,150925973.0,4.85,13.32,12.7,12.79,12.79,1.53,1.04,15.58,6.02,14829175385.0,14729840985.0,-0.08,0.08,-16.53,-24.16
580,300618,寒锐钴业,33.68,3.82,1.24,77308.0,257072171.6,5.95,33.98,32.05,32.19,32.44,1.2,2.84,40.27,1.9,10430598025.0,9177687441.0,-0.06,-0.06,-29.85,-25.22
581,688819,天能股份,22.61,3.81,0.83,45164.0,101395198.0,5.14,22.8,21.68,21.68,21.78,1.65,0.46,73.18,1.32,21979181000.0,21979181000.0,0.04,-0.04,-24.46,-30.79
582,002708,光洋股份,9.82,3.81,0.36,222595.0,218198480.0,5.29,10.05,9.55,9.58,9.46,1.53,4.31,43.05,3.12,5519802036.0,5073567331.0,0.0,-0.1,-26.39,-26.05
583,688213,思特威-W,95.82,3.81,3.52,97433.0,924028094.0,5.04,96.66,92.01,92.62,92.3,1.11,3.01,40.71,7.55,38549035181.0,30998677990.0,0.0,-0.19,10.1,1.71
584,300775,三角防务,20.99,3.81,0.77,182208.0,376423532.82,4.85,21.1,20.12,20.27,20.22,1.44,3.43,267.59,1.95,11493145131.0,11159194987.0,0.1,0.14,-29.37,-30.73
585,000716,黑芝麻,4.63,3.81,0.17,278421.0,128347156.02,5.38,4.69,4.45,4.46,4.46,2.07,3.78,26.49,1.38,3485853152.0,3406402754.0,0.0,0.0,-9.92,-25.68
586,920087,秋乐种业,9.29,3.8,0.34,57594.0,53245102.29,7.37,9.48,8.82,8.95,8.95,1.22,3.51,-48.25,2.9,1534708000.0,1523988501.0,0.22,0.22,-31.24,-41.5
587,002001,新 和 成,30.3,3.8,1.11,344550.0,1029740691.37,6.06,30.59,28.82,29.24,29.19,1.09,1.13,12.74,2.85,93124676904.0,92016552818.0,0.13,0.13,-10.88,24.23
588,300428,立中集团,18.86,3.8,0.69,99469.0,184728367.48,5.23,18.97,18.02,18.19,18.17,1.36,1.67,16.27,1.47,12930068090.0,11254916213.0,0.0,0.11,-9.98,-17.86
589,688248,南网科技,43.25,3.79,1.58,59758.0,252943299.0,8.83,43.98,40.3,41.68,41.67,1.14,1.06,123.81,7.62,24423275000.0,24423275000.0,-0.02,0.58,-20.98,-2.94
590,600058,五矿发展,9.85,3.79,0.36,181760.0,176696821.0,5.27,9.9,9.4,9.48,9.49,1.46,1.7,155.28,2.18,10558320503.0,10558320503.0,0.0,0.1,-11.18,-14.27
591,300662,科锐国际,20.28,3.79,0.74,145570.0,293882045.0,7.98,20.87,19.31,19.54,19.54,1.55,7.42,10.86,1.73,3991232961.0,3979649937.0,0.05,0.15,-15.89,-19.2
592,000050,深天马Ａ,6.57,3.79,0.24,407826.0,263182589.82,3.95,6.57,6.32,6.35,6.33,1.54,1.67,-28.74,0.59,16003045685.0,16002920034.0,0.0,0.0,-13.78,-27.24
593,000968,蓝焰控股,6.86,3.78,0.25,472456.0,324758493.93,5.14,7.07,6.73,6.83,6.61,0.86,4.88,11.24,1.05,6637068248.0,6637068248.0,0.0,0.0,-24.62,4.57
594,002592,ST八菱,6.04,3.78,0.22,37533.0,22535863.0,6.01,6.15,5.8,5.82,5.82,1.65,1.43,17.68,1.79,1711320188.0,1586806875.0,-0.17,0.17,-23.45,-26.79
595,300926,博俊科技,17.35,3.77,0.63,49371.0,84845715.48,4.55,17.49,16.73,16.85,16.72,1.53,1.66,14.56,2.14,7535559310.0,5170178377.0,0.0,0.12,-23.06,-46.71
596,002695,煌上煌,9.37,3.77,0.34,135586.0,125207919.55,7.09,9.59,8.95,9.03,9.03,0.98,2.65,28.74,1.9,5243318955.0,4792334137.0,-0.11,-0.21,-24.37,-19.5
597,300908,仲景食品,23.99,3.76,0.87,36959.0,88508033.17,5.15,24.28,23.09,23.12,23.12,2.89,2.99,16.3,2.05,3502540000.0,2960449341.0,0.04,0.04,-13.39,-10.15
598,600562,国睿科技,24.84,3.76,0.9,149734.0,368139569.0,5.01,25.13,23.93,23.99,23.94,1.11,1.21,99.91,4.72,30847748746.0,30847748746.0,0.0,0.08,-9.04,-11.63
599,301009,可靠股份,8.55,3.76,0.31,47394.0,40207522.0,4.61,8.6,8.22,8.32,8.24,1.64,3.14,309.13,1.77,2324403000.0,1291349489.0,0.23,0.12,-23.52,-31.93
600,688599,天合光能,13.51,3.76,0.49,423428.0,566317585.0,6.14,13.69,12.89,13.0,13.02,1.5,1.81,-27.95,1.55,31648089438.0,31648089438.0,-0.07,-0.15,-22.18,-18.37
601,603678,火炬电子,42.2,3.76,1.53,311601.0,1300419409.0,6.44,43.19,40.57,40.67,40.67,1.16,6.55,126.5,3.28,20068911828.0,20068911828.0,0.02,0.09,30.13,19.75
602,001219,青岛食品,12.41,3.76,0.45,38693.0,47448608.14,4.18,12.43,11.93,11.93,11.96,2.04,2.03,19.2,2.32,2419748338.0,2360350975.0,0.24,0.24,-20.14,-11.36
603,603225,新凤鸣,19.62,3.75,0.71,212917.0,416524416.0,8.73,20.22,18.57,18.87,18.91,1.35,1.28,22.38,1.59,32912427964.0,32736866242.0,0.15,0.0,7.1,1.87
604,600482,XD中国动,28.53,3.75,1.03,220048.0,622766667.0,6.95,29.08,27.17,27.7,27.5,0.96,0.97,27.51,1.6,64713068879.0,64713068879.0,0.04,0.25,-25.65,39.17
605,000819,岳阳兴长,11.89,3.75,0.43,62457.0,73788284.94,5.06,12.01,11.43,11.6,11.46,1.17,1.71,392.2,2.11,4393408576.0,4351979060.0,0.08,0.08,-27.23,-26.74
606,300031,宝通科技,19.08,3.75,0.69,215536.0,404158784.09,6.36,19.33,18.16,18.39,18.39,1.38,6.12,18.05,1.97,7989686941.0,6714288099.0,0.16,0.21,-17.15,-15.69
607,920029,开发科技,32.42,3.74,1.17,10520.0,33812144.03,5.41,32.87,31.18,31.35,31.25,1.4,0.52,31.39,1.88,6709031532.0,6528247075.0,0.0,0.0,-30.29,-46.38
608,002475,立讯精密,62.35,3.74,2.25,1426372.0,8756948700.58,5.49,62.5,59.2,60.55,60.1,1.4,1.95,32.9,5.52,481671068648.0,456718436288.0,0.0,0.11,-6.75,10.53
609,688259,创耀科技,28.37,3.73,1.02,17244.0,48391957.0,5.05,28.6,27.22,27.22,27.35,1.08,1.54,76.28,2.02,3168929000.0,3168929000.0,0.0,0.18,-25.87,-31.72
610,002664,信质集团,15.59,3.73,0.56,62580.0,97011995.89,6.19,15.89,14.96,14.96,15.03,1.31,1.55,57.13,1.8,6363838000.0,6276161212.0,0.06,0.45,-22.28,-34.77
611,000301,东方盛虹,11.97,3.73,0.43,264611.0,311060116.07,5.81,12.03,11.36,11.48,11.54,1.02,0.4,13.81,2.28,79136452666.0,79102225085.0,-0.08,0.08,-9.8,9.92
612,300081,ST恒信,2.79,3.72,0.1,173407.0,48114359.0,5.2,2.82,2.68,2.69,2.69,1.43,2.87,-9.88,2.14,1687379213.0,1687060944.0,-0.36,-0.36,-32.61,-46.24
613,300791,仙乐健康,16.75,3.72,0.6,19261.0,32077605.38,4.33,16.85,16.15,16.15,16.15,1.67,0.75,25.9,1.87,5170585355.0,4311570332.0,0.06,-0.18,-13.53,-34.9
614,600750,华润江中,26.23,3.72,0.94,59140.0,153087028.0,4.35,26.3,25.2,25.36,25.29,1.4,0.94,14.47,4.44,16671480820.0,16494087330.0,0.04,-0.11,13.85,17.68
615,688779,五矿新能,7.52,3.72,0.27,363941.0,270290353.0,6.76,7.63,7.14,7.25,7.25,1.1,1.89,44.64,2.07,14507734280.0,14507734280.0,0.13,0.0,-30.11,0.94
616,603298,杭叉集团,27.98,3.71,1.0,79638.0,218933894.0,4.08,27.98,26.88,27.07,26.98,1.17,0.61,19.43,3.18,36648541131.0,36648541131.0,0.43,0.21,4.52,6.92
617,000061,农 产 品,5.88,3.7,0.21,242734.0,141783889.89,4.23,5.93,5.69,5.71,5.67,1.38,1.35,21.61,1.37,11671571844.0,10550554489.0,0.0,0.0,-19.67,-42.52
618,601127,赛力斯,58.0,3.7,2.07,445077.0,2592744804.0,5.65,59.7,56.54,56.85,55.93,2.32,2.86,33.48,2.53,101035134988.0,90317796736.0,0.03,0.07,-34.05,-51.73
619,600763,通策医疗,35.88,3.7,1.28,110011.0,389820075.0,3.99,36.01,34.63,34.65,34.6,1.54,2.46,21.47,3.63,16048733518.0,16048733518.0,0.06,0.17,-14.94,-10.77
620,603291,联合水务,8.12,3.7,0.29,48832.0,39431149.0,4.6,8.2,7.84,7.9,7.83,1.43,1.15,57.73,1.97,3436551304.0,3436551304.0,-0.12,0.0,-27.89,-13.98
621,600150,中国船舶,34.73,3.7,1.24,1367703.0,4701229444.0,3.79,34.96,33.69,33.9,33.49,1.55,1.82,13.52,1.78,261364827332.0,261364827332.0,-0.06,-0.03,-16.11,5.56
622,300338,*ST开元,2.8,3.7,0.1,102238.0,28847037.07,9.26,2.93,2.68,2.68,2.7,1.65,2.92,-12.32,-8.86,1127349138.0,979822878.0,-0.36,0.72,-23.91,-26.32
623,600537,*ST亿晶,2.24,3.7,0.08,212817.0,47290296.0,7.41,2.3,2.14,2.15,2.16,1.44,1.8,-10.12,-18.24,2651521640.0,2651521640.0,0.0,0.0,-30.0,-46.15
