排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
24,券商概念,BK0711,1080.99,25.84,2.45,3918962880000,1.09,54,1,华林证券,10.03
25,预制菜概念,BK1025,978.05,23.42,2.45,582151088000,2.49,62,3,华天酒店,10.08
26,煤化工概念,BK0492,10524.93,250.64,2.44,2844346640000,1.42,69,6,金牛化工,10.04
27,新零售,BK0825,912.09,21.27,2.39,2218086896000,2.63,136,16,一鸣食品,10.03
28,文娱消费,BK1654,782.73,18.19,2.38,974022752000,3.17,83,7,欢瑞世纪,10.03
29,动力电池回收,BK1052,838.65,19.44,2.37,2850462464000,2.44,42,4,豪鹏科技,5.38
30,小盘价值,BK1668,898.91,20.76,2.36,4656876288000,1.8,299,24,柳钢股份,10.12
31,中盘价值,BK1670,953.01,21.64,2.32,4748371968000,1.47,134,8,科达制造,9.97
32,屏下摄像,BK0947,874.44,19.79,2.32,542869728000,3.75,8,0,维信诺,4.96
33,MLCC,BK0890,4412.74,95.71,2.22,871017744000,6.6,21,10,风华高科,10.0
34,反内卷概念,BK1197,964.36,20.76,2.2,4926237696000,1.48,146,12,柳钢股份,10.12
35,旅游概念,BK0692,1401.46,30.12,2.2,352500096000,2.5,49,4,中公教育,10.05
36,阿兹海默,BK0894,1823.74,38.92,2.18,235159505000,3.3,19,1,赤天化,10.1
37,被动元件概念,BK0976,2258.16,47.87,2.17,790759072000,7.21,24,6,风华高科,10.0
38,微盘股,BK1158,3120.09,66.13,2.17,758711408000,2.6,379,18,天晟新材,20.09
39,网红经济,BK0940,664.56,14.0,2.15,1140391856000,3.16,113,17,良品铺子,10.01
40,锂矿概念,BK1173,1793.06,37.22,2.12,3988110592000,2.16,32,5,欣旺达,6.28
41,共享经济,BK0807,801.49,16.67,2.12,211937200000,2.38,15,2,姚记科技,5.08
42,内贸流通,BK1001,1169.31,24.29,2.12,1247968064000,2.12,144,14,华天酒店,10.08
43,钒电池,BK1095,1269.4,26.14,2.1,527836016000,1.78,21,0,海德股份,6.01
44,免税概念,BK0927,1119.32,22.88,2.09,626797072000,0.91,17,1,广百股份,4.02
45,上证380,BK0705,2836.57,57.47,2.07,12051521024000,1.64,329,49,海兴电力,10.0
46,抗菌面料,BK1116,1376.52,27.94,2.07,115072997000,2.46,14,2,蒙泰高新,7.3
47,IPO受益,BK0697,3074.86,61.68,2.05,2269502480000,1.65,51,3,汉缆股份,9.94
48,破净股,BK1112,1395.03,27.88,2.04,23784554496000,0.69,443,17,中红医疗,19.98
49,职业教育,BK1022,1161.37,23.14,2.03,578611568000,3.2,55,11,传智教育,9.97
50,农业种植,BK0888,2120.12,42.26,2.03,698838560000,2.01,76,8,骑士乳业,18.21
51,REITs概念,BK0992,728.66,14.53,2.03,639617120000,1.63,22,2,电投绿能,4.72
52,智能电网,BK0581,1945.95,38.57,2.02,2540816192000,3.79,166,30,天融信,10.0
53,化债(AMC)概念,BK0980,1019.98,20.05,2.01,938770416000,1.49,55,3,方大特钢,6.79
54,资源开采概念,BK1017,1572.63,30.65,1.99,436257312000,1.28,17,3,*ST准油,6.59
55,参股期货,BK0524,29194.04,569.48,1.99,2959422528000,1.09,43,2,新黄浦,6.78
56,稀缺资源,BK0519,33744.98,654.57,1.98,4992915456000,1.57,73,7,平煤股份,6.13
57,参股保险,BK0604,2529.73,49.15,1.98,6456550912000,0.63,67,7,华天酒店,10.08
58,成渝特区,BK0534,19650.47,380.95,1.98,1918390944000,1.62,73,12,欢瑞世纪,10.03
59,参股券商,BK0514,13511.15,259.25,1.96,3632442704000,1.37,116,10,中交发展,10.0
60,参股银行,BK0525,11296.91,216.91,1.96,11607143680000,1.05,206,21,赤天化,10.1
61,网络游戏,BK0509,12167.47,231.12,1.94,1009434016000,3.61,49,15,巨人网络,9.99
62,土地流转,BK0632,1551.94,29.57,1.94,370425504000,1.66,42,1,中交发展,10.0
63,钠离子电池,BK0988,1585.24,30.13,1.94,3107255696000,2.59,60,13,领湃科技,20.02
64,页岩气,BK0603,2532.76,48.01,1.93,3084170336000,0.55,24,5,兴欣新材,9.99
65,航母概念,BK0715,895.06,16.92,1.93,1039559360000,1.49,29,3,中船科技,4.15
66,钛白粉概念,BK0805,1293.68,24.25,1.91,188622888000,1.5,12,0,振华股份,4.45
67,长寿药,BK0936,1020.99,19.0,1.9,141762567000,3.46,10,4,友阿股份,7.89
68,电商概念,BK0665,2068.94,38.65,1.9,5528051712000,2.3,297,43,爱丽家居,9.98
69,电网概念,BK1647,766.71,14.32,1.9,2903340160000,3.67,187,40,天融信,10.0
70,影视概念,BK0847,833.39,15.56,1.9,487029744000,2.4,55,7,欢瑞世纪,10.03
71,养老金,BK0823,1574.42,29.29,1.9,5087077888000,1.8,165,31,百润股份,9.99
72,中俄贸易概念,BK1072,1453.51,27.12,1.9,642374128000,2.0,73,9,小商品城,6.93
73,可燃冰,BK0818,1467.42,27.17,1.89,216382346000,1.02,8,1,中集集团,5.33
74,胎压监测,BK0898,2110.36,38.91,1.88,308409456000,2.32,21,7,ST华铭,7.0
75,虚拟电厂,BK0958,2013.0,37.0,1.87,1017067152000,1.83,62,10,乐山电力,6.93
76,破发股,BK1672,860.1,15.7,1.86,4776139520000,1.86,781,100,传智教育,9.97
77,知识产权,BK0839,1801.68,32.87,1.86,302528832000,2.55,37,5,中国科传,10.03
78,价值股,BK1640,958.0,17.37,1.85,10020315904000,0.79,91,8,京能电力,9.98
79,消费风格,BK1711,938.97,17.02,1.85,6820191744000,1.61,83,17,百润股份,9.99
80,磷化工,BK1010,934.11,16.89,1.84,1269508064000,1.93,43,5,正帆科技,11.27
81,AI语料,BK1172,945.54,17.11,1.84,379902608000,4.44,27,7,中信出版,7.09
82,船舶制造,BK0729,1127.64,20.07,1.81,703790016000,1.37,13,1,XD中国动,3.75
83,低市净率,BK1723,1017.99,17.99,1.8,12180285440000,0.64,184,12,天融信,10.0
84,冷链物流,BK0852,1894.51,33.49,1.8,1526741696000,1.82,99,14,一鸣食品,10.03
85,换电概念,BK0985,1437.44,25.44,1.8,741943712000,1.97,32,10,北汽蓝谷,9.96
86,户外露营,BK1079,1270.85,22.51,1.8,125845566000,2.0,25,2,太力科技,5.58
87,2026一季报预减,BK1681,878.18,15.48,1.79,171796235000,3.16,10,2,金禾实业,10.01
88,互联网金融,BK0637,4825.48,84.43,1.78,21014422016000,0.67,167,25,巨人网络,9.99
89,统一大市场,BK1077,1174.23,20.51,1.78,390011376000,1.7,42,2,东百集团,9.99
90,低碳冶金,BK0979,928.67,16.2,1.78,261388014000,0.74,7,0,河钢股份,2.4
91,长期破净,BK1635,896.88,15.72,1.78,14801501184000,0.65,167,16,宏桥控股,6.1
92,跨境电商,BK1115,1353.89,23.6,1.77,1482370160000,2.6,146,19,东百集团,9.99
93,雄安新区,BK0813,896.55,15.52,1.76,2106593248000,1.55,130,16,中岩大地,10.02
94,破增发价股,BK1673,877.45,15.16,1.76,12420299776000,1.63,804,94,欢瑞世纪,10.03
95,工程机械概念,BK0991,1530.68,26.49,1.76,1102355920000,1.27,49,7,山推股份,5.22
96,数字阅读,BK0959,1445.96,24.97,1.76,168160786000,2.39,16,3,中信出版,7.09
97,低价股,BK1053,1025.42,17.64,1.75,2129630144000,1.67,224,18,中公教育,10.05
98,富时罗素,BK0867,1709.3,29.19,1.74,71561207808000,1.34,1097,169,良品铺子,10.01
99,垃圾分类,BK0873,1476.37,25.21,1.74,787646112000,1.93,83,13,坚朗五金,10.01
100,黄金概念,BK0547,18191.1,311.42,1.74,2971651264000,1.81,65,6,西部黄金,5.07
101,红利破净股,BK1636,1050.21,17.95,1.74,14969477632000,0.32,36,8,平煤股份,6.13
102,海绵城市,BK0724,899.25,15.38,1.74,239645946000,2.13,32,3,西藏天路,6.74
103,地下管网,BK1058,1071.18,18.36,1.74,381420592000,1.54,48,5,银龙股份,6.93
104,磁悬浮概念,BK0975,2034.57,34.7,1.74,792718928000,1.33,26,4,凯发电气,4.33
105,熔盐储能,BK1103,979.82,16.65,1.73,105417404000,2.18,10,1,东方电热,8.56
106,时空大数据,BK1130,1280.75,21.82,1.73,259973518000,3.02,22,5,中电鑫龙,10.04
107,婴童概念,BK0664,1555.71,26.4,1.73,1181806400000,2.58,121,29,均瑶健康,10.1
108,标准普尔,BK0879,1643.6,28.01,1.73,63737212416000,1.23,912,126,天融信,10.0
109,中证500,BK0701,2472.03,42.14,1.73,17952272384000,1.87,414,85,百润股份,9.99
110,房屋检测,BK1179,1238.7,21.05,1.73,227339364000,2.31,34,6,华测检测,4.7
111,乡村振兴,BK0834,1411.65,23.77,1.71,1467388400000,1.98,125,21,一鸣食品,10.03
112,小金属概念,BK0695,3964.12,66.62,1.71,4928951040000,1.95,97,18,长裕集团,10.0
113,酿酒概念,BK0477,38704.88,645.63,1.7,2713063968000,1.57,35,2,百润股份,9.99
114,土壤修复,BK1070,923.05,15.42,1.7,216101043000,2.41,31,4,兴欣新材,9.99
115,化工原料,BK0512,26563.43,443.73,1.7,1408808512000,2.79,64,13,赤天化,10.1
116,零售概念,BK1655,808.52,13.48,1.7,3059733776000,1.47,54,7,翔港科技,9.97
117,西部大开发,BK0590,3158.14,52.68,1.7,12183961344000,1.9,505,98,高争民爆,10.0
118,核能核电,BK0577,2582.34,43.12,1.7,4550957312000,1.67,173,24,中岩大地,10.02
119,京津冀,BK0684,1610.08,26.72,1.69,687076544000,1.8,55,5,金牛化工,10.04
120,百度概念,BK0845,1534.43,25.4,1.68,3119374400000,3.56,117,29,国光电器,9.99
121,医废处理,BK0914,1142.85,18.85,1.68,195312739000,2.19,28,4,中国天楹,4.62
122,科创板做市商,BK1107,1441.75,23.62,1.67,1936478544000,0.78,13,1,国金证券,3.22
123,央国企改革,BK0683,4561.7,75.01,1.67,48471832576000,1.31,1244,179,高争民爆,10.0
124,转债标的,BK0528,11570.41,190.25,1.67,5959634176000,1.56,258,58,明新旭腾,9.99
125,减速器,BK1100,1590.87,26.08,1.67,1007414240000,2.35,71,15,宇环数控,10.02
126,高压快充,BK1144,1360.67,22.3,1.67,726735920000,3.92,47,11,风华高科,10.0
127,证金持股,BK0718,1367.37,22.46,1.67,33109975040000,0.57,161,20,京能电力,9.98
128,股权集中,BK1698,1016.71,16.71,1.67,5010247680000,0.56,68,17,南侨食品,9.97
129,超级品牌,BK0811,2162.67,35.35,1.66,7449919232000,1.31,30,2,中公教育,10.05
130,生态农业,BK0669,1345.76,21.96,1.66,264331782000,1.95,33,4,好想你,7.72
131,彩票概念,BK0671,2429.01,39.47,1.65,147220663000,2.28,17,2,友阿股份,7.89
132,铁路基建,BK0592,2467.72,40.16,1.65,2992635488000,1.1,112,15,中岩大地,10.02
133,滨海新区,BK0566,10024.15,161.51,1.64,203730177000,1.92,17,3,渤海租赁,5.73
134,固态电池,BK0968,2289.54,36.93,1.64,6247216384000,2.91,169,48,国光电器,9.99
135,一带一路,BK0712,1457.87,23.41,1.63,16124361216000,1.05,437,72,保利联合,9.98
136,2026中报预减,BK1752,969.85,15.56,1.63,2220302992000,1.72,174,33,高争民爆,10.0
137,装配建筑,BK0945,971.54,15.62,1.63,1203533312000,1.33,78,10,中集集团,5.33
138,建筑节能,BK1076,996.29,15.84,1.62,229288340000,3.25,39,7,维业股份,5.63
139,贬值受益,BK0812,1546.89,24.59,1.62,4198510960000,2.19,151,32,爱丽家居,9.98
140,股权分散,BK1699,1016.07,16.07,1.61,3877253408000,3.43,176,49,天融信,10.0
141,水利建设,BK0597,1830.12,28.85,1.6,2144148928000,1.53,97,12,银龙股份,6.93
142,中字头,BK0505,8576.63,135.13,1.6,15941462272000,0.54,86,14,中交发展,10.0
143,抽水蓄能,BK1003,1769.32,27.85,1.6,1711606816000,1.56,33,6,泰福泵业,6.91
144,无线充电,BK0960,3040.08,47.61,1.59,2194856736000,2.97,26,13,中电鑫龙,10.04
145,超超临界发电,BK1087,1440.83,22.55,1.59,1221074352000,1.65,43,6,宝新能源,4.95
146,新能源,BK0493,16840.16,263.72,1.59,6722525696000,2.35,177,37,圣阳股份,9.99
147,冰雪经济,BK1185,904.27,14.18,1.59,293957648000,2.34,38,3,华发股份,4.15
148,2025三季报预增,BK1198,985.34,15.4,1.59,3700991456000,2.1,72,18,翔港科技,9.97
149,锂电池概念,BK0574,3854.3,60.09,1.58,10856001280000,2.8,333,93,国光电器,9.99
150,油气资源,BK1649,782.4,12.2,1.58,6028705536000,0.94,127,22,兴欣新材,9.99
151,储能概念,BK0989,2097.32,32.56,1.58,11454777600000,2.27,367,95,中电鑫龙,10.04
152,AB股,BK0498,10714.86,166.38,1.58,1228489840000,2.18,64,7,金煤科技,9.87
153,鸡肉概念,BK0887,689.25,10.7,1.58,327641552000,1.13,18,2,益生股份,6.2
154,粮食概念,BK1086,658.26,10.15,1.57,192581574000,1.92,29,1,康农种业,6.62
155,蚂蚁概念,BK0937,705.85,10.94,1.57,5761416704000,0.89,55,6,巨人网络,9.99
156,沪企改革,BK0672,2302.97,35.5,1.57,789507840000,0.99,36,3,锦江航运,4.43
157,造纸印刷,BK0470,9111.01,140.16,1.56,239859428000,1.66,33,7,翔港科技,9.97
158,2025三季报扭亏,BK1628,786.13,12.11,1.56,116865618000,1.99,8,3,宏裕包材,5.72
159,超级电容,BK0703,5047.7,77.3,1.56,917577664000,3.54,26,11,风华高科,10.0
160,电池技术,BK1648,839.82,12.83,1.55,13720963840000,2.62,454,125,国光电器,9.99
161,碳交易,BK0966,1702.34,25.93,1.55,2588988224000,1.3,116,22,中电鑫龙,10.04
162,金融地产风格,BK1714,1048.04,15.96,1.55,22687260160000,0.49,86,13,华林证券,10.03
163,红利股,BK1641,986.9,15.07,1.55,19861357568000,0.35,80,19,国芳集团,9.96
164,近期摘帽,BK1693,1015.46,15.46,1.55,462770240000,2.39,40,20,传智教育,9.97
165,水产概念,BK0967,789.02,12.05,1.55,187738373000,1.82,15,1,佳沃食品,4.73
166,C2M概念,BK0955,1229.22,18.77,1.55,261091240000,2.14,30,7,慕思股份,9.99
167,盲盒经济,BK0954,1241.16,18.95,1.55,105290741000,3.95,10,2,顺网科技,4.57
168,东北振兴,BK0838,1106.35,16.7,1.53,654777920000,2.2,50,6,东安动力,5.31
169,交运设备,BK0429,9548.55,144.03,1.53,622558528000,1.13,45,4,ST华铭,7.0
170,海南自贸,BK1193,884.21,13.32,1.53,1138751584000,1.74,72,11,海德股份,6.01
171,数字货币,BK0883,1576.62,23.79,1.53,878661504000,2.77,69,12,天融信,10.0
172,跨境支付,BK1071,1435.22,21.61,1.53,13491957248000,0.4,54,10,天融信,10.0
173,PPP模式,BK0721,719.13,10.8,1.52,2118943168000,1.36,123,19,中电鑫龙,10.04
174,降解塑料,BK0909,1836.78,27.47,1.52,745667008000,1.91,54,9,金煤科技,9.87
175,燃料电池概念,BK0682,3869.71,57.88,1.52,2922877216000,2.34,114,27,北汽蓝谷,9.96
176,风能,BK0595,2473.21,37.03,1.52,8289674752000,2.06,189,48,桂冠电力,9.97
177,氢能源,BK0864,1365.43,20.35,1.51,5474753536000,1.69,219,50,汉缆股份,9.94
178,粤港自贸,BK0677,2928.7,43.66,1.51,1011153968000,1.79,66,10,深深房Ａ,6.28
179,转基因,BK0907,1242.74,18.48,1.51,117363588000,2.16,15,2,康农种业,6.62
180,毛发医疗,BK0996,925.67,13.64,1.5,116257412000,2.18,14,3,朗姿股份,6.36
181,大飞机,BK0814,1616.94,23.95,1.5,1858986256000,1.98,83,17,东方电热,8.56
182,在线教育,BK0662,1826.23,26.79,1.49,1265827840000,3.09,87,24,传智教育,9.97
183,深成500,BK0568,1372.13,20.06,1.48,29433410560000,2.19,400,100,中公教育,10.05
184,充电桩,BK0700,2853.58,41.73,1.48,4760757504000,3.08,200,58,中电鑫龙,10.04
185,军民融合,BK0808,1766.82,25.68,1.47,3053095360000,2.43,142,32,迈信林,13.78
186,白酒,BK0896,1816.6,26.37,1.47,2718095664000,1.46,43,2,会稽山,4.66
187,汽车一体化压铸,BK1093,1210.39,17.37,1.46,301048960000,2.54,20,8,宜安科技,11.79
188,中盘股,BK1664,942.8,13.53,1.46,18531832832000,1.95,390,107,北汽蓝谷,9.96
189,新消费,BK1652,821.84,11.69,1.44,711481872000,2.2,67,12,佩蒂股份,7.23
190,体育产业,BK0708,1264.66,17.91,1.44,771314048000,2.08,63,10,中广天择,5.24
191,有机硅概念,BK0961,1668.17,23.72,1.44,404718688000,3.27,26,9,宜安科技,11.79
192,绿色电力,BK1024,1238.31,17.58,1.44,6305956352000,1.81,145,25,中电鑫龙,10.04
193,超导概念,BK0679,5980.9,84.22,1.43,508448064000,1.86,14,4,沃尔核材,6.05
194,海洋经济,BK0623,3028.2,42.76,1.43,2152304928000,1.93,93,19,盖世食品,8.17
195,航天航空,BK0480,48644.95,683.88,1.43,1236526048000,1.72,46,9,迈信林,13.78
196,碳基材料,BK1006,1067.51,15.01,1.43,175958522000,2.61,16,5,银龙股份,6.93
197,特高压,BK0918,2521.55,35.47,1.43,1839432032000,2.35,71,18,汉缆股份,9.94
198,AI应用,BK1629,688.58,9.72,1.43,3230007664000,3.54,168,40,天融信,10.0
199,2026中报首亏,BK1751,939.41,13.18,1.42,2080360096000,2.3,222,48,爱丽家居,9.98
200,股权激励,BK0567,3403.25,47.61,1.42,5246797056000,2.37,164,46,宇环数控,10.02
201,海工装备,BK0601,2079.47,29.18,1.42,2036764848000,2.1,63,13,东方电热,8.56
202,UWB概念,BK0880,1613.95,22.56,1.42,452627584000,4.57,14,5,中电鑫龙,10.04
203,净水概念,BK1068,1170.89,16.44,1.42,1190754976000,1.41,18,3,兴欣新材,9.99
204,茅指数,BK0999,734.58,10.22,1.41,13776303616000,1.39,33,9,石头科技,5.79
205,ETC,BK0875,1625.13,22.67,1.41,349646576000,2.69,34,9,博通集成,10.0
206,油气设服,BK0606,1982.96,27.47,1.4,2108797888000,1.64,39,9,*ST准油,6.59
207,养老概念,BK0653,2471.4,34.16,1.4,2706107632000,1.97,107,19,爱丽家居,9.98
208,农药兽药,BK0730,1119.55,15.48,1.4,275678384000,2.2,39,5,江山股份,4.74
209,化妆品概念,BK0974,1095.29,15.17,1.4,589526128000,2.16,51,8,翔港科技,9.97
210,小红书概念,BK1187,1095.7,15.14,1.4,667931952000,3.48,58,15,丽人丽妆,10.0
211,华为汽车,BK0984,2013.35,27.82,1.4,1729216768000,2.16,101,24,明新旭腾,9.99
212,电子后视镜,BK1125,1482.13,20.42,1.4,329749008000,2.4,19,6,星宸科技,5.92
213,创投,BK0506,16389.29,225.3,1.39,5324344320000,2.6,229,61,国光电器,9.99
214,长江三角,BK0594,2643.61,36.25,1.39,9334169600000,1.93,338,64,爱丽家居,9.98
215,旅游酒店,BK0485,13555.37,184.59,1.38,306601120000,2.26,35,2,华天酒店,10.08
216,ST股,BK0511,5828.23,79.44,1.38,712445152000,1.76,151,40,ST豆神,12.76
217,独角兽,BK0835,1927.54,26.16,1.38,4499653376000,2.53,81,21,宇环数控,10.02
218,小盘股,BK1643,819.0,11.03,1.37,14568019456000,2.42,770,229,中公教育,10.05
219,Kimi概念,BK1169,973.62,13.05,1.36,398212064000,4.07,13,4,米奥会展,5.02
220,机构重仓,BK0552,15704.39,210.47,1.36,43200093184000,1.07,872,242,欢瑞世纪,10.03
221,周期股,BK1639,911.95,12.26,1.36,23760174592000,1.02,83,17,三环集团,7.99
222,股权转让,BK0803,671.41,9.0,1.36,168971475000,2.41,30,9,华天酒店,10.08
223,首发经济,BK1186,920.26,12.28,1.35,289593776000,3.21,33,8,太力科技,5.58
224,行业龙头,BK1661,937.64,12.53,1.35,30823585792000,0.84,77,18,世纪华通,8.23
225,2026中报扭亏,BK1750,879.77,11.72,1.35,5789030400000,3.62,147,46,传智教育,9.97
226,天然气,BK0843,1622.8,21.66,1.35,5739124224000,0.85,102,19,首华燃气,8.69
227,智谱AI概念,BK1182,1030.01,13.69,1.35,355385472000,4.15,25,9,传智教育,9.97
228,碳纤维,BK1171,1505.22,20.04,1.35,500729936000,2.36,33,9,蒙泰高新,7.3
229,PLC概念,BK1119,1386.65,18.52,1.35,338839568000,1.73,9,1,汇川技术,5.01
230,发电机概念,BK1014,1559.22,20.57,1.34,172123198000,1.32,19,4,泰豪科技,2.81
231,北交所概念,BK0925,2009.99,26.65,1.34,296571056000,2.67,22,3,诺 普 信,3.64
232,生物质能发电,BK1098,1020.62,13.51,1.34,228163931000,2.19,26,3,华光环能,6.54
233,虚拟数字人,BK1055,1131.25,14.98,1.34,3114508992000,3.77,64,21,中公教育,10.05
234,移动支付,BK0556,10970.87,144.33,1.33,3025590640000,2.17,55,12,兆日科技,20.03
235,刀片电池,BK0951,2988.17,38.93,1.32,1037560880000,3.24,9,3,星源材质,7.02
236,通用航空,BK0625,5035.73,65.84,1.32,873100736000,1.39,31,5,中航高科,3.68
237,合成生物,BK1174,1173.16,15.18,1.31,1335881808000,2.61,94,23,保龄宝,9.99
238,宠物经济,BK0993,788.83,10.16,1.3,365430576000,2.35,60,9,佩蒂股份,7.23
239,肝素概念,BK0944,832.99,10.69,1.3,185871730000,1.52,10,1,健友股份,4.25
240,PVDF概念,BK1012,1231.53,15.69,1.29,463602992000,3.26,12,4,中创环保,4.45
241,元宇宙概念,BK1009,1936.21,24.13,1.26,4111885504000,3.35,105,36,国光电器,9.99
242,融资融券,BK0596,2864.87,35.69,1.26,117848719360000,1.57,2953,861,中红医疗,19.98
243,稀土永磁,BK0578,3227.45,39.93,1.25,1107956240000,2.14,37,9,金田股份,4.9
244,无线耳机,BK0893,2284.82,28.15,1.25,2922199264000,3.55,53,26,国光电器,9.99
245,MSCI中国,BK0821,1429.9,17.6,1.25,79386419200000,1.02,445,123,北汽蓝谷,9.96
246,生物疫苗,BK0548,24984.65,306.01,1.24,946307168000,2.17,60,7,贤丰控股,9.95
247,虚拟机器人,BK1190,1190.26,14.56,1.24,642145072000,3.98,11,5,风华高科,10.0
248,2025三季报预减,BK1199,1075.03,13.13,1.24,57475877000,4.88,5,3,成电光信,5.79
249,低空经济,BK1166,1455.96,17.74,1.23,3771534112000,2.27,239,55,天融信,10.0
250,鸿蒙概念,BK0953,1355.17,16.3,1.22,2313237792000,3.64,91,32,传智教育,9.97
251,沪股通,BK0707,2361.65,28.43,1.22,73176137728000,1.11,1253,378,圣晖集成,10.01
252,供销社概念,BK1109,970.36,11.73,1.22,126446451000,2.04,12,2,中农联合,3.04
253,光伏概念,BK0588,3719.98,44.75,1.22,9171275264000,2.44,340,94,圣阳股份,9.99
254,新型城镇化,BK1080,971.09,11.64,1.21,465256160000,2.27,85,18,*ST正平,6.08
255,央视50_,BK0610,2433.24,28.88,1.2,16959205632000,0.47,39,10,汇顶科技,5.26
256,大盘价值,BK1666,956.18,11.33,1.2,29616958720000,0.47,77,15,宏桥控股,6.1
257,参股新三板,BK0600,2744.17,32.42,1.2,1469482064000,2.64,80,21,西藏天路,6.74
258,环氧丙烷,BK1011,641.85,7.59,1.2,598305712000,2.28,19,4,瑞华技术,6.65
259,安防概念,BK0667,2928.04,34.31,1.19,1667670368000,2.85,85,29,中电鑫龙,10.04
260,食品安全,BK0614,6669.71,78.37,1.19,375372688000,2.52,39,11,一鸣食品,10.03
261,阿里概念,BK0689,2365.77,27.81,1.19,8481623808000,2.79,127,45,博通集成,10.0
262,北斗导航,BK0629,5732.22,67.68,1.19,1102112960000,1.64,59,15,博通集成,10.0
263,深圳特区,BK0549,35567.67,417.11,1.19,10539173888000,2.03,263,79,金龙羽,10.02
264,节能环保,BK0494,13596.5,158.94,1.18,5264013056000,2.05,319,98,中岩大地,10.02
265,区块链,BK0830,1002.47,11.73,1.18,9201789952000,1.36,180,47,天融信,10.0
266,数据确权,BK1118,1245.13,14.5,1.18,209919823000,3.99,26,7,中广天择,5.24
267,军工,BK0490,71115.16,824.35,1.17,5426540544000,2.75,318,100,中电鑫龙,10.04
268,电子身份证,BK1075,979.89,11.33,1.17,275196976000,3.73,32,6,民德电子,7.03
269,纳米银,BK0855,3113.67,35.92,1.17,97860699000,5.07,5,2,行云科技,6.03
270,财税数字化,BK1176,1459.45,16.87,1.17,397643536000,3.7,32,8,ST豆神,12.76
271,新能源车,BK0900,2206.81,25.6,1.17,14638088448000,2.66,506,180,圣龙股份,9.99
272,国产软件,BK0696,2992.07,34.37,1.16,2726897936000,3.35,174,59,中电鑫龙,10.04
273,可控核聚变,BK1163,2173.33,25.0,1.16,2077524656000,1.86,64,15,保变电气,6.18
274,高成长股,BK1721,1011.62,11.62,1.16,5148792576000,2.85,73,27,博通集成,10.0
275,快手概念,BK0972,1365.13,15.49,1.15,263759996000,4.45,26,6,凯撒文化,3.47
276,裸眼3D,BK1142,1109.45,12.63,1.15,349341120000,4.22,18,6,深天马Ａ,3.79
277,B股,BK0636,871.55,9.85,1.14,673019984000,0.22,65,6,闽灿坤Ｂ,9.84
278,华为欧拉,BK1013,1032.91,11.66,1.14,177547489000,2.86,13,2,艾融软件,3.89
279,工程建设,BK0425,23709.87,263.97,1.13,1317676384000,1.12,54,11,圣晖集成,10.01
280,飞行汽车(eVTOL),BK1157,1798.54,20.15,1.13,985565168000,2.28,65,20,东安动力,5.31
281,深股通,BK0804,1138.88,12.59,1.12,40247302144000,2.73,1397,467,高争民爆,10.0
