代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002714,牧原股份,35.06,35.27,34.72,35.05,35.28,-0.65,1236118075.19
002736,国信证券,10.41,10.51,10.34,10.45,10.44,0.1,392040167.8
002816,*ST和科,25.73,26.16,25.66,26.04,25.85,0.74,64566029.0
002837,英维克,70.56,75.14,70.41,73.19,70.53,3.77,5180308880.13
002851,麦格米特,158.58,163.64,157.0,163.64,148.76,10.0,4852330435.5
002916,深南电路,399.0,413.63,396.66,403.88,399.8,1.02,6413131556.52
002938,鹏鼎控股,104.5,110.6,103.3,108.19,104.64,3.39,5395979525.92
003816,中国广核,4.42,4.51,4.24,4.26,4.42,-3.62,568025940.96
159516,半导体设备ETF国泰,1.389,1.409,1.372,1.394,1.386,0.58,2315613430.607
159558,半导体设备ETF易方达,3.259,3.308,3.223,3.275,3.258,0.52,581490434.914
300014,亿纬锂能,66.66,67.5,63.87,66.88,58.77,13.8,10995385011.0
300015,爱尔眼科,8.42,8.43,8.25,8.28,8.45,-2.01,572373912.0
300033,同花顺,210.0,220.6,209.86,218.62,212.73,2.77,4323990084.0
300054,鼎龙股份,84.99,86.08,82.88,84.5,85.57,-1.25,4155856121.0
300059,东方财富,18.7,19.46,18.69,19.12,18.89,1.22,8749339270.0
300124,汇川技术,69.3,72.21,69.02,70.24,69.3,1.36,2359469907.0
300136,信维通信,104.49,106.8,99.5,100.16,97.7,2.52,12177930842.0
300223,北京君正,163.0,167.5,161.02,162.02,164.3,-1.39,5406678577.0
300274,阳光电源,150.41,156.83,147.88,152.49,149.1,2.27,10759046887.0
300285,国瓷材料,63.63,69.66,63.3,67.43,63.3,6.52,9713245486.0
300308,中际旭创,1240.0,1273.68,1232.46,1248.09,1245.0,0.25,29091725555.0
300394,天孚通信,311.56,331.61,306.01,324.71,305.04,6.45,18459969584.0
300408,三环集团,150.1,157.08,149.01,150.22,150.25,-0.02,13515061717.0
300433,蓝思科技,45.33,50.6,45.3,48.35,45.98,5.15,11697048306.0
300442,润泽科技,78.61,80.14,77.7,79.37,78.55,1.04,2772043562.0
300475,香农芯创,204.29,208.5,200.5,204.41,204.29,0.06,6456376680.0
300476,胜宏科技,344.5,361.74,342.6,355.48,344.5,3.19,16530304674.0
300498,温氏股份,13.0,13.07,12.76,12.9,13.08,-1.38,507345356.0
300502,新易盛,541.51,561.77,535.01,549.0,540.49,1.57,22245143840.0
300555,ST路通,12.17,12.2,11.92,12.06,12.16,-0.82,10363037.0
300567,精测电子,210.0,213.0,198.01,204.83,208.46,-1.74,2177239006.0
300604,长川科技,231.5,243.49,229.5,240.4,231.45,3.87,5663077205.0
300620,光库科技,359.02,395.5,359.02,392.49,343.05,14.41,10127596095.0
300661,圣邦股份,116.83,128.89,115.7,127.5,116.83,9.13,3689487076.0
300666,江丰电子,293.0,308.8,288.18,299.61,293.6,2.05,9821713344.0
300750,宁德时代,408.88,409.02,398.5,403.53,398.1,1.36,14107808734.0
300751,迈为股份,218.0,229.58,211.01,220.4,213.5,3.23,2781998602.0
300757,罗博特科,630.32,658.28,626.8,650.0,636.66,2.1,4594360076.0
300760,迈瑞医疗,146.0,146.2,142.58,142.9,146.5,-2.46,991774773.0
300857,协创数据,241.01,242.0,232.35,237.5,241.0,-1.45,6193384954.0
300999,金龙鱼,25.6,25.7,25.11,25.18,25.8,-2.4,203699930.0
301165,锐捷网络,63.81,64.56,62.5,63.89,63.91,-0.03,750578442.0
301200,大族数控,304.86,333.13,304.56,326.0,304.4,7.1,2172380127.0
301217,铜冠铜箔,182.1,198.8,172.05,178.17,170.16,4.71,10312928108.0
301308,江波龙,536.04,548.25,524.0,540.23,529.23,2.08,8885474021.0
301377,鼎泰高科,549.0,577.65,534.9,553.58,553.56,0.0,3504223440.0
301511,德福科技,161.0,178.88,159.08,169.63,161.07,5.31,6993324315.0
301526,国际复材,35.72,39.59,35.72,38.68,34.13,13.33,8094026415.0
301666,大普微-UW,624.0,693.96,604.1,673.6,612.0,10.07,5248174062.0
302132,中航成飞,61.0,61.94,60.47,60.9,61.35,-0.73,439176884.0
589130,科创芯片ETF易方达,1.475,1.487,1.451,1.477,1.462,1.03,153903389.0
600000,浦发银行,9.5,9.56,9.42,9.46,9.53,-0.73,515638256.0
600010,包钢股份,2.4,2.51,2.38,2.47,2.41,2.49,2359463187.0
600011,华能国际,8.06,8.15,7.86,7.88,8.06,-2.23,1620649959.0
600015,华夏银行,6.91,6.94,6.85,6.86,6.93,-1.01,324798704.0
600016,民生银行,3.62,3.64,3.58,3.59,3.63,-1.1,676265785.0
600018,上港集团,5.05,5.06,4.94,4.95,5.05,-1.98,293733401.0
600019,宝钢股份,5.95,5.98,5.83,5.85,5.97,-2.01,604315575.0
600023,浙能电力,6.12,6.21,6.05,6.14,6.16,-0.32,412163004.0
600025,华能水电,9.57,9.69,9.5,9.54,9.64,-1.04,314030348.0
600026,中远海能,19.77,19.97,17.5,17.9,19.25,-7.01,3315493233.0
600028,中国石化,5.02,5.03,4.95,4.97,4.99,-0.4,1217187491.0
600029,南方航空,5.44,5.48,5.37,5.39,5.46,-1.28,593065769.0
600030,中信证券,26.69,27.29,26.63,27.25,26.86,1.45,5969042188.0
600031,三一重工,19.22,19.31,18.59,18.65,19.19,-2.81,1702413830.0
600036,招商银行,38.81,38.89,38.41,38.57,38.95,-0.98,3048039103.0
600039,四川路桥,8.32,8.38,8.26,8.35,8.32,0.36,147493297.0
600050,中国联通,4.39,4.4,4.35,4.37,4.4,-0.68,528646022.0
600089,特变电工,23.9,24.4,23.6,24.11,23.81,1.26,3658614375.0
600104,上汽集团,10.79,10.82,10.63,10.65,10.79,-1.3,732199876.0
600111,北方稀土,50.0,53.18,49.8,51.98,50.47,2.99,10036808223.0
600115,中国东航,4.11,4.12,4.01,4.03,4.12,-2.18,1006103642.0
600118,中国卫星,77.45,77.8,75.14,75.26,75.86,-0.79,3171642571.0
600150,中国船舶,35.92,36.49,35.46,35.99,35.91,0.22,2838054820.0
600160,巨化股份,46.06,48.0,44.8,46.7,46.59,0.24,6403432159.0
600176,中国巨石,46.94,50.2,46.0,49.64,45.77,8.46,11763683957.0
600183,生益科技,176.0,183.05,174.8,179.4,166.41,7.81,16561268212.0
600188,兖矿能源,20.75,21.13,20.24,20.82,21.08,-1.23,1691565926.0
600236,桂冠电力,9.74,9.81,9.54,9.58,10.0,-4.2,157188667.0
600276,恒瑞医药,47.6,48.09,47.14,47.35,47.88,-1.11,2385274213.0
600302,ST标准,9.92,10.28,9.73,10.11,10.24,-1.27,90381901.0
600309,万华化学,72.5,72.81,69.85,70.07,73.5,-4.67,3398996352.0
600346,恒力石化,18.37,18.59,17.66,17.77,18.53,-4.1,857237629.0
600362,江西铜业,47.32,48.3,46.36,46.5,47.36,-1.82,3752669753.0
600378,昊华科技,57.21,61.58,57.0,58.0,56.27,3.07,6460086226.0
600406,国电南瑞,23.5,23.67,23.28,23.54,23.46,0.34,1426824275.0
600460,士兰微,37.0,38.91,36.9,38.28,35.37,8.23,6907620856.0
600482,中国动力,31.75,32.35,31.25,31.39,31.85,-1.44,1014572173.0
600487,亨通光电,98.21,108.66,98.18,107.5,99.28,8.28,23769931050.0
600489,中金黄金,22.5,22.85,22.17,22.52,22.58,-0.27,1428110116.0
600498,烽火通信,68.42,74.46,67.0,74.0,67.83,9.1,11432631693.0
600519,贵州茅台,1267.01,1267.88,1255.0,1255.67,1271.1,-1.21,4399957625.0
600522,中天科技,51.4,55.16,51.0,54.15,51.35,5.45,17060543680.0
600547,山东黄金,28.48,28.73,28.16,28.25,28.66,-1.43,1517200903.0
600549,厦门钨业,74.0,78.41,73.81,78.41,71.28,10.0,4820086051.0
600584,长电科技,75.06,78.38,74.96,76.93,74.32,3.51,14701154142.0
600585,海螺水泥,18.49,18.54,18.22,18.23,18.44,-1.14,555954045.0
600600,青岛啤酒,59.3,59.41,57.76,57.8,59.5,-2.86,575037599.0
600660,福耀玻璃,52.22,52.29,50.35,50.65,52.41,-3.36,838411260.0
600667,太极实业,17.59,18.19,17.2,17.99,17.33,3.81,6208061613.0
600673,东阳光,33.71,34.07,32.3,32.63,33.1,-1.42,2369475420.0
600674,川投能源,15.28,15.43,15.15,15.17,15.33,-1.04,461292028.0
600690,海尔智家,20.91,20.94,20.56,20.72,20.97,-1.19,942132416.0
600703,三安光电,15.7,16.84,15.56,16.84,15.31,9.99,7741140763.0
600730,*ST高科,12.51,12.67,12.21,12.21,12.85,-4.98,230696894.0
600760,中航沈飞,43.18,43.53,42.44,42.48,43.28,-1.85,738605044.0
600795,国电电力,5.01,5.04,4.95,4.96,5.03,-1.39,813741663.0
600809,山西汾酒,118.72,119.69,117.2,117.35,119.28,-1.62,897535335.0
600875,东方电气,31.26,31.54,30.75,31.07,31.25,-0.58,1588705242.0
600886,国投电力,13.74,13.9,13.5,13.57,13.79,-1.6,558504022.0
600887,伊利股份,25.33,25.33,24.6,24.8,25.41,-2.4,1820681157.0
600893,航发动力,38.17,40.15,37.72,39.49,38.16,3.49,1697376111.0
600900,长江电力,27.41,27.45,27.14,27.19,27.57,-1.38,3287063796.0
600905,三峡能源,4.17,4.21,4.11,4.12,4.18,-1.44,721309804.0
600919,江苏银行,11.79,11.83,11.5,11.55,11.81,-2.2,1229283734.0
600926,杭州银行,16.32,16.37,16.06,16.11,16.28,-1.04,447681747.0
600930,华电新能,5.8,5.8,5.68,5.69,5.8,-1.9,453042605.0
600938,中国海油,31.78,31.93,31.16,31.27,31.82,-1.73,1537497024.0
600941,中国移动,94.06,94.06,92.88,92.99,94.23,-1.32,1056954502.0
600958,东方证券,9.38,9.59,9.35,9.53,9.46,0.74,688724618.0
600989,宝丰能源,22.3,22.39,21.6,22.02,22.3,-1.26,2067721164.0
600999,招商证券,18.45,18.98,18.38,18.93,18.5,2.32,2256995572.0
601006,大秦铁路,5.06,5.07,5.03,5.04,5.07,-0.59,295554931.0
601009,南京银行,11.41,11.49,11.15,11.18,11.42,-2.1,582611792.0
601012,隆基绿能,13.3,13.52,13.23,13.3,13.38,-0.6,1591257809.0
601066,中信建投,25.43,25.8,25.23,25.75,25.93,-0.69,897445207.0
601077,渝农商行,6.64,6.72,6.57,6.67,6.77,-1.48,342412882.0
601088,中国神华,43.14,43.2,42.12,42.52,43.39,-2.01,2793995516.0
601100,恒立液压,116.1,117.77,114.23,116.5,116.14,0.31,895315864.0
601111,中国国航,6.51,6.52,6.37,6.39,6.52,-1.99,648311216.0
601127,赛力斯,68.29,69.98,67.97,68.78,68.2,0.85,1555852802.0
601138,工业富联,73.4,74.99,72.5,72.9,73.4,-0.68,12770877348.0
601166,兴业银行,18.18,18.28,18.06,18.07,18.23,-0.88,1333376464.0
601169,北京银行,5.22,5.23,5.17,5.18,5.23,-0.96,587138773.0
601186,中国铁建,6.41,6.41,6.32,6.33,6.42,-1.4,249180174.0
601211,国泰海通,17.36,17.9,17.29,17.79,17.49,1.72,2824626936.0
601225,陕西煤业,25.14,25.4,24.26,24.4,25.26,-3.4,1600445282.0
601229,上海银行,9.18,9.21,9.04,9.08,9.18,-1.09,374375775.0
601288,农业银行,6.65,6.7,6.59,6.61,6.68,-1.05,1810969951.0
601318,中国平安,53.99,54.09,52.75,52.99,54.23,-2.29,4325837393.0
601319,中国人保,7.11,7.15,6.92,6.95,7.16,-2.93,608716065.0
601328,交通银行,7.0,7.03,6.93,6.95,7.01,-0.86,1099950623.0
601336,新华保险,62.6,63.25,61.5,61.98,63.2,-1.93,1573081562.0
601390,中国中铁,4.63,4.64,4.56,4.57,4.66,-1.93,529491472.0
601398,工商银行,7.53,7.54,7.38,7.42,7.57,-1.98,2766934367.0
601600,中国铝业,10.38,10.39,10.01,10.07,10.67,-5.62,4203230129.0
601601,中国太保,33.1,33.25,32.41,32.5,33.25,-2.26,1440934868.0
601628,中国人寿,36.21,36.74,35.5,36.06,36.53,-1.29,1357144264.0
601633,长城汽车,17.68,17.9,17.28,17.31,17.74,-2.42,377645313.0
601658,邮储银行,5.1,5.11,5.03,5.04,5.11,-1.37,628486971.0
601668,中国建筑,4.75,4.75,4.7,4.71,4.75,-0.84,690273806.0
601669,中国电建,4.85,4.89,4.81,4.83,4.86,-0.62,610220686.0
601688,华泰证券,20.09,20.75,20.06,20.45,20.36,0.44,2688997671.0
601689,拓普集团,61.5,61.87,60.22,60.73,61.7,-1.57,2170925928.0
601698,中国卫通,33.25,33.44,32.16,32.18,32.77,-1.8,1521870969.0
601727,上海电气,7.34,7.38,7.26,7.36,7.34,0.27,704740109.0
601728,中国电信,6.03,6.05,5.95,5.96,6.05,-1.49,785366379.0
601766,中国中车,5.75,5.77,5.7,5.72,5.76,-0.69,706829230.0
601800,中国交建,6.3,6.32,6.16,6.17,6.32,-2.37,353068071.0
601816,京沪高铁,4.86,4.87,4.73,4.75,4.87,-2.46,1698995859.0
601818,光大银行,3.19,3.19,3.17,3.19,3.19,0.0,402433253.0
601825,沪农商行,8.61,8.64,8.44,8.45,8.6,-1.74,211184820.0
601838,成都银行,19.9,20.09,19.45,19.53,20.03,-2.5,504471163.0
601857,中国石油,10.1,10.17,9.95,9.95,10.13,-1.78,1662767858.0
601868,中国能建,2.69,2.73,2.66,2.68,2.69,-0.37,1028475795.0
601869,长飞光纤,450.31,474.99,447.0,464.1,450.3,3.06,6973395676.0
601872,招商轮船,17.77,17.94,16.04,16.38,17.16,-4.55,4572861911.0
601881,中国银河,12.59,12.8,12.54,12.77,12.67,0.79,608173877.0
601888,中国中免,59.08,59.08,58.01,58.4,59.08,-1.15,1973691150.0
601898,中煤能源,14.6,14.75,14.21,14.35,14.77,-2.84,758130013.0
601899,紫金矿业,31.0,31.1,30.2,30.29,31.31,-3.26,8968397192.0
601916,浙商银行,3.07,3.09,3.05,3.06,3.08,-0.65,382230791.0
601919,中远海控,14.32,14.38,14.17,14.24,14.49,-1.73,1435079226.0
601939,建设银行,10.29,10.32,10.11,10.17,10.39,-2.12,1274793545.0
601985,中国核电,9.24,9.39,9.21,9.23,9.25,-0.22,1667515899.0
601988,中国银行,6.1,6.13,6.01,6.04,6.13,-1.47,1358536175.0
601991,大唐发电,8.71,8.9,8.48,8.7,8.73,-0.34,5895299536.0
601995,中金公司,33.66,34.34,33.45,34.28,33.68,1.78,762237827.0
601998,中信银行,7.63,7.65,7.49,7.54,7.63,-1.18,453730715.0
603019,中科曙光,85.7,85.77,83.78,84.47,85.45,-1.15,3073132875.0
603256,宏和科技,237.02,251.55,234.66,251.55,228.68,10.0,3223161067.0
603259,药明康德,98.83,100.0,98.0,98.16,99.37,-1.22,2679769120.0
603268,松发股份,158.41,160.8,150.5,150.76,158.4,-4.82,1038863170.0
603288,海天味业,34.03,34.16,33.64,33.79,34.14,-1.03,443405586.0
603296,华勤技术,106.04,107.47,104.2,105.97,106.21,-0.23,1584785773.0
603377,ST东时,3.5,3.52,3.46,3.47,3.52,-1.42,19599967.0
603501,豪威集团,88.0,89.65,87.72,88.2,88.72,-0.59,1516996495.0
603618,杭电股份,43.98,47.03,43.88,47.03,42.75,10.01,1779585171.0
603799,华友钴业,52.55,54.12,51.9,53.0,52.45,1.05,4032518730.0
603843,*ST正平,8.86,9.02,8.72,8.8,8.74,0.69,130260151.0
603893,瑞芯微,171.0,176.8,170.0,172.05,170.76,0.76,1496200653.0
603986,兆易创新,526.0,542.84,517.71,532.76,518.0,2.85,22673887613.0
603993,洛阳钼业,20.4,20.72,19.93,20.03,20.92,-4.25,10321429148.0
605117,德业股份,102.81,105.91,100.66,102.42,100.96,1.45,2317965611.0
605499,东鹏饮料,127.8,128.04,124.3,124.78,128.26,-2.71,1170318492.0
688002,XD睿创微,134.75,136.45,132.5,133.85,134.75,-0.67,1211498465.0
688008,澜起科技,243.21,247.16,238.71,244.17,240.1,1.7,13097791050.0
688012,中微公司,319.98,323.7,313.39,319.0,319.98,-0.31,6513324291.0
688017,绿的谐波,371.99,384.97,363.5,376.22,372.62,0.97,5400290250.0
688019,安集科技,235.33,238.8,227.24,232.88,233.67,-0.34,2372996598.0
688036,传音控股,53.75,54.85,53.32,54.57,53.72,1.58,483015540.0
688037,芯源微,267.35,277.48,260.99,272.0,267.35,1.74,2132532976.0
688041,海光信息,299.0,299.0,291.2,294.31,299.32,-1.67,8254140377.0
688048,长光华芯,360.95,387.98,355.0,375.33,360.5,4.11,5483620721.0
688072,拓荆科技,678.0,679.99,640.0,655.8,669.69,-2.07,5779692484.0
688082,盛美上海,309.0,311.93,290.04,301.0,315.0,-4.44,3403168759.0
688110,东芯股份,135.0,142.85,134.1,140.1,134.88,3.87,3389890259.0
688111,金山办公,218.03,218.05,213.46,214.3,218.01,-1.7,1265413143.0
688120,华海清科,200.0,205.5,193.88,201.18,199.33,0.93,2973237864.0
688126,沪硅产业,31.3,32.28,30.42,31.05,31.22,-0.54,6404745653.0
688141,杰华特,133.23,139.0,128.37,136.52,129.9,5.1,2535423418.0
688143,长盈通,187.64,227.04,187.32,218.0,189.2,15.22,2184770748.0
688146,中船特气,326.0,365.0,318.5,323.0,318.3,1.48,7990662228.0
688172,燕东微,68.5,69.14,62.6,65.0,68.01,-4.43,1760461445.0
688183,生益电子,133.0,144.28,130.05,138.96,133.16,4.36,5885813672.0
688187,时代电气,55.59,59.1,55.59,57.11,55.33,3.22,919897421.0
688200,华峰测控,304.98,323.33,301.9,316.99,298.0,6.37,1813818366.0
688235,百济神州,215.88,217.69,211.37,213.31,216.78,-1.6,616258035.0
688249,晶合集成,42.75,42.79,41.03,42.1,42.75,-1.52,1528179556.0
688256,寒武纪,1335.5,1335.91,1297.79,1306.99,1335.0,-2.1,13096230889.0
688271,联影医疗,113.23,113.23,111.0,111.0,113.26,-2.0,628875786.0
688331,荣昌生物,111.5,111.99,106.53,107.4,112.13,-4.22,835367948.0
688347,华虹宏力,238.28,244.22,232.6,238.5,238.28,0.09,5271254077.0
688361,中科飞测,236.47,242.99,228.84,241.0,235.0,2.55,2125093887.0
688396,华润微,69.0,73.65,68.41,71.75,68.85,4.21,3402786952.0
688409,富创精密,191.98,197.84,186.98,189.54,191.96,-1.26,1839851560.0
688469,芯联集成-U,7.75,8.03,7.74,7.97,7.73,3.1,1782872178.0
688498,源杰科技,1460.0,1628.8,1432.0,1608.88,1464.88,9.83,9730322785.0
688506,百利天恒,234.83,236.68,228.01,235.11,236.73,-0.68,449572723.0
688519,南亚新材,330.0,375.0,330.0,356.44,338.3,5.36,2731468458.0
688521,芯原股份,239.0,254.58,233.38,249.1,237.12,5.05,5573128691.0
688525,佰维存储,340.0,346.98,334.71,340.48,339.96,0.15,11566602652.0
688629,华丰科技,148.51,151.99,145.5,147.44,150.79,-2.22,2512259882.0
688702,盛科通信-U,285.94,316.98,280.88,299.86,283.0,5.96,3050475336.0
688729,屹唐股份,26.9,27.16,26.5,26.71,27.18,-1.73,433916500.0
688766,普冉股份,466.01,493.0,460.0,483.5,457.0,5.8,4229436268.0
688777,中控技术,110.0,114.44,106.6,109.45,110.46,-0.91,2438228919.0
688783,西安奕材-U,47.0,48.31,45.52,47.0,48.17,-2.43,2121455978.0
688795,摩尔线程-U,627.8,642.72,620.0,637.0,628.1,1.42,1481367635.0
688802,沐曦股份-U,720.99,735.0,704.0,728.76,720.9,1.09,1256944755.0
688808,联讯仪器,2120.0,2228.99,2078.0,2171.0,2185.8,-0.68,3478112661.0
688818,电科蓝天,67.46,68.69,64.58,64.71,66.17,-2.21,1009088003.0
688820,盛合晶微,169.59,176.18,166.0,171.91,168.0,2.33,4588624509.0
688981,中芯国际,131.0,134.34,127.93,130.14,130.52,-0.29,9738547521.0
