序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
828,002882,金龙羽,24.4,2.56,0.61,145522.0,349808875.66,3.4,24.41,23.6,24.05,23.79,0.7,5.89,137.58,5.0,10562760000.0,6026556927.0,0.04,0.21,11.26,-18.83
829,002692,远程股份,4.42,2.55,0.11,124505.0,54460747.0,3.94,4.45,4.28,4.32,4.31,1.4,1.73,-23.02,2.87,3174205320.0,3172948604.0,-0.23,0.0,4.99,-12.65
830,601898,中煤能源,14.9,2.55,0.37,450769.0,663488432.0,3.65,14.93,14.4,14.54,14.53,0.89,0.49,12.12,1.19,197554084660.0,136364805960.0,0.0,0.0,2.41,21.93
831,002030,达安基因,5.62,2.55,0.14,226521.0,125959510.86,2.92,5.63,5.47,5.48,5.48,1.54,1.61,-32.76,1.12,7887366700.0,7887366700.0,0.0,0.0,3.69,-5.7
832,601857,中国石油,11.3,2.54,0.28,1282732.0,1435598764.0,2.81,11.3,10.99,11.01,11.02,1.12,0.08,9.95,1.3,2068137049343.0,1829719479343.0,0.09,0.0,14.37,11.22
833,605122,四方新材,12.11,2.54,0.3,25774.0,31063040.0,4.74,12.34,11.78,11.85,11.81,1.22,1.5,142.52,1.2,2087206940.0,2087206940.0,0.41,0.5,1.09,-7.91
834,002209,达 意 隆,13.74,2.54,0.34,48880.0,66622214.72,3.28,13.83,13.39,13.41,13.4,0.79,3.1,11.78,2.98,2810242887.0,2168842347.0,0.0,0.07,21.59,-14.34
835,002016,世荣兆业,4.84,2.54,0.12,123604.0,59646408.0,3.39,4.88,4.72,4.72,4.72,1.14,1.53,36.29,0.79,3916022859.0,3916022859.0,0.0,0.0,6.14,-15.97
836,601187,厦门银行,7.28,2.54,0.18,249976.0,180305536.0,2.96,7.3,7.09,7.09,7.1,1.1,0.95,7.73,0.7,19212851025.0,19171007070.0,-0.14,-0.14,-8.2,0.69
837,000762,西藏矿业,22.69,2.53,0.56,139083.0,313721353.55,4.52,23.05,22.05,22.25,22.13,1.2,2.67,98.37,3.95,11817388556.0,11816966022.0,-0.09,-0.04,-25.75,-13.63
838,300891,惠云钛业,7.7,2.53,0.19,54314.0,41567427.6,3.73,7.73,7.45,7.55,7.51,1.04,1.63,206.6,2.52,3080064988.0,2567752611.0,0.13,0.0,9.84,-12.5
839,300514,友讯达,10.56,2.52,0.26,26104.0,27396268.0,3.3,10.6,10.26,10.31,10.3,0.98,1.63,-64.51,2.04,2112000000.0,1692327912.0,0.28,-0.09,2.72,-19.45
840,000572,海马汽车,4.07,2.52,0.1,483084.0,196397820.2,3.78,4.11,3.96,4.0,3.97,1.24,2.94,-34.37,4.43,6693670254.0,6683969983.0,0.0,0.25,-3.78,-50.12
841,002096,易普力,9.77,2.52,0.24,56902.0,55170048.04,3.15,9.8,9.5,9.54,9.53,1.08,0.46,18.5,1.5,12119106323.0,12111086042.0,-0.1,0.0,7.36,-25.19
842,002648,卫星化学,27.69,2.52,0.68,373137.0,1025297252.7,2.67,27.7,26.98,27.05,27.01,0.87,1.11,7.49,2.45,93277799156.0,93217900010.0,0.0,0.11,18.99,61.18
843,600724,宁波富达,5.28,2.52,0.13,95834.0,50105569.0,2.52,5.29,5.16,5.16,5.15,1.06,0.66,32.33,2.71,7630872855.0,7629297266.0,0.19,0.19,-19.63,-6.38
844,002465,海格通信,10.21,2.51,0.25,593501.0,605506148.47,3.41,10.32,9.98,9.99,9.96,1.72,2.4,-69.93,2.29,25339524609.0,25299227383.0,-0.29,-0.1,-26.17,-34.93
845,002875,安奈儿,13.89,2.51,0.34,82421.0,113870779.55,3.39,13.95,13.49,13.61,13.55,0.94,3.88,-360.7,4.93,2950383512.0,2950383512.0,0.0,0.0,-16.33,-16.12
846,601666,平煤股份,9.4,2.51,0.23,318000.0,294981588.0,4.47,9.46,9.05,9.14,9.17,0.78,1.29,36.64,1.05,23212032025.0,23212032025.0,-0.11,0.0,3.3,20.36
847,603797,联泰环保,4.91,2.51,0.12,97100.0,47275697.0,2.92,4.91,4.77,4.77,4.79,1.22,1.68,17.25,0.84,2831131483.0,2831131483.0,0.0,0.2,17.18,5.14
848,688339,亿华通-U,18.36,2.51,0.45,37903.0,69421571.0,3.63,18.56,17.91,18.15,17.91,1.4,1.94,-21.19,2.35,4416169007.0,3594651505.0,-0.16,-0.05,-8.88,-31.9
849,000630,铜陵有色,6.54,2.51,0.16,3921707.0,2576561244.71,3.29,6.67,6.46,6.48,6.38,1.7,3.52,14.65,2.3,87697943675.0,72875230994.0,0.0,0.15,-14.62,9.73
850,600665,天地源,3.67,2.51,0.09,143741.0,52397764.0,3.07,3.69,3.58,3.59,3.58,0.81,1.66,-2.98,3.04,3171329652.0,3171329652.0,0.27,0.0,-4.43,11.89
851,000002,万  科Ａ,3.27,2.51,0.08,1686732.0,548954235.6,3.13,3.29,3.19,3.2,3.19,0.9,1.74,-1.3,0.38,39013419970.0,31768420014.0,-0.3,0.0,4.47,-29.68
852,603000,人民网,17.53,2.51,0.43,415043.0,732415745.0,6.32,18.12,17.04,17.07,17.1,2.3,3.75,456.31,5.38,19382764212.0,19382764212.0,0.0,0.06,7.35,-7.35
853,920670,数字人,13.54,2.5,0.33,23308.0,31648295.57,5.6,13.88,13.14,13.24,13.21,0.83,3.5,-90.08,6.11,1437709696.0,902219052.0,-0.07,0.07,-2.52,-19.31
854,600501,航天晨光,15.15,2.5,0.37,65551.0,98542515.0,3.92,15.28,14.7,14.88,14.78,1.03,1.53,-81.83,4.27,6481536630.0,6481536630.0,-0.13,0.33,-15.32,-49.72
855,300163,先锋新材,7.8,2.5,0.19,503178.0,388329109.34,7.23,7.95,7.4,7.74,7.61,0.97,10.98,-81.08,6.89,3697200000.0,3574839107.0,0.52,0.13,29.35,92.59
856,000718,苏宁环球,2.05,2.5,0.05,331129.0,67544787.56,3.5,2.06,1.99,1.99,2.0,1.23,1.45,100.49,0.68,6221004587.0,4678290900.0,0.0,0.0,3.02,-10.48
857,301103,何氏眼科,16.82,2.5,0.41,16848.0,27990061.5,3.41,16.89,16.33,16.41,16.41,1.11,1.39,32.0,1.39,2658005242.0,2045877421.0,0.12,-0.24,3.25,-13.61
858,002489,浙江永强,2.87,2.5,0.07,204342.0,58275117.25,2.86,2.87,2.79,2.8,2.8,1.29,1.07,-773.97,1.46,6225076818.0,5490433275.0,0.0,0.0,-11.15,-23.87
859,603387,基蛋生物,9.45,2.49,0.23,79806.0,74404954.0,3.36,9.48,9.17,9.25,9.22,1.16,1.57,13.0,1.63,4792600736.0,4792600736.0,-0.11,0.0,16.96,14.96
860,603979,金诚信,80.4,2.49,1.95,94032.0,758383005.0,4.37,81.98,78.55,80.01,78.45,1.27,1.51,15.54,4.11,50152923432.0,50152923432.0,-0.06,0.04,4.17,6.5
861,300993,玉马科技,10.29,2.49,0.25,49651.0,50827863.36,4.28,10.43,10.0,10.03,10.04,2.45,2.05,29.56,2.03,3170670048.0,2495400292.0,0.1,-0.19,0.0,-29.13
862,000597,东北制药,4.93,2.49,0.12,150175.0,73108357.99,3.33,4.93,4.77,4.8,4.81,1.36,1.07,41.94,1.27,7034756346.0,6947374423.0,0.2,0.2,8.11,-4.64
863,300266,兴源环境,2.07,2.48,0.05,508635.0,105834464.0,6.44,2.15,2.02,2.05,2.02,1.96,3.28,-15.42,-76.91,3216381140.0,3214817462.0,0.0,-0.48,1.47,-19.46
864,002442,龙星科技,5.37,2.48,0.13,109542.0,58629894.84,4.2,5.44,5.22,5.23,5.24,1.33,2.23,38.05,1.45,2703116694.0,2639412819.0,-0.19,0.0,2.87,-13.53
865,600826,兰生股份,7.86,2.48,0.19,51740.0,40515906.0,2.35,7.88,7.7,7.72,7.67,1.17,0.71,163.79,1.35,5692082844.0,5692082844.0,0.0,-0.13,-21.87,-23.69
866,002573,清新环境,3.31,2.48,0.08,126939.0,41797945.3,3.1,3.33,3.23,3.23,3.23,1.06,0.9,50.68,0.85,4684534031.0,4676006773.0,0.0,0.0,1.22,-11.5
867,300774,倍杰特,11.16,2.48,0.27,81022.0,90274582.85,4.87,11.34,10.81,10.96,10.89,1.25,3.97,-120.11,3.13,4561802446.0,2277504632.0,0.0,0.0,-20.0,-41.2
868,300650,太龙股份,12.79,2.48,0.31,148761.0,187148230.6,8.73,13.14,12.05,12.42,12.48,2.46,8.73,127.04,2.17,3087540175.0,2178716911.0,0.0,0.08,1.91,-22.63
869,603207,小方制药,26.04,2.48,0.63,96546.0,245619341.0,5.75,26.11,24.65,25.18,25.41,0.92,17.68,19.96,3.64,4212843954.0,1421860714.0,-0.19,0.19,16.51,-7.82
870,301190,善水科技,19.06,2.47,0.46,60247.0,112954588.35,3.71,19.06,18.37,18.47,18.6,0.74,3.31,24.02,2.05,4090971690.0,3466137240.0,0.05,0.32,-0.31,-9.54
871,002962,五方光电,13.28,2.47,0.32,116599.0,155022255.8,4.63,13.5,12.9,12.9,12.96,2.17,5.57,130.78,2.21,3873315875.0,2778384894.0,0.08,0.0,-23.81,-9.78
872,601061,中信金属,11.61,2.47,0.28,139641.0,161964197.0,2.29,11.72,11.46,11.47,11.33,1.02,0.28,10.64,2.3,56889000000.0,56889000000.0,0.0,0.09,-2.85,-18.12
873,002700,万憬能源,6.67,2.46,0.16,51877.0,34240465.0,2.76,6.68,6.5,6.52,6.51,1.03,1.27,39.85,1.94,2758899994.0,2730458540.0,0.0,0.15,-16.94,-0.3
874,300110,华仁药业,2.91,2.46,0.07,221713.0,63860857.28,3.52,2.92,2.82,2.83,2.84,1.13,1.88,60.27,3.97,3440239778.0,3437947061.0,-0.34,0.34,10.65,-7.62
875,002267,陕天然气,7.53,2.45,0.18,126342.0,94549811.52,3.54,7.57,7.31,7.33,7.35,1.57,1.14,10.36,1.22,8373928101.0,8373928101.0,-0.26,-0.26,7.42,2.73
876,600589,大位科技,8.37,2.45,0.2,1421248.0,1203437244.0,5.75,8.67,8.2,8.25,8.17,1.26,9.61,-88.9,21.21,12400739979.0,12374792979.0,0.0,0.36,-16.96,16.9
877,002748,世龙实业,12.53,2.45,0.3,42942.0,53329784.0,3.6,12.58,12.14,12.29,12.23,1.07,1.79,15.03,2.04,3007200000.0,3007200000.0,0.08,0.16,14.64,-2.41
878,002116,中国海诚,7.56,2.44,0.18,77230.0,57835331.2,3.12,7.56,7.33,7.39,7.38,2.18,1.4,17.67,1.51,4225683606.0,4174276408.0,0.13,0.13,3.0,-9.79
879,605138,盛泰集团,6.31,2.44,0.15,55268.0,34760093.0,3.73,6.4,6.17,6.4,6.16,0.62,0.99,10.94,1.44,3505657301.0,3505657301.0,0.32,0.0,0.64,-8.68
880,600320,振华重工,4.19,2.44,0.1,562420.0,234589099.0,2.93,4.21,4.09,4.1,4.09,1.5,1.7,21.91,1.39,22024993686.0,13869762717.0,0.0,0.0,-8.52,-17.52
881,603258,电魂网络,14.25,2.44,0.34,61879.0,88531744.0,6.54,14.76,13.85,13.85,13.91,1.87,2.56,-29.43,1.81,3459397688.0,3439114238.0,0.0,-0.21,7.63,-23.01
882,300034,钢研高纳,16.47,2.43,0.39,120515.0,197686316.9,3.3,16.56,16.03,16.14,16.08,1.18,1.57,63.8,3.4,13125956943.0,12633411941.0,0.0,0.0,-6.84,-15.71
883,003033,征和工业,71.33,2.43,1.69,14164.0,100042275.0,5.28,71.98,68.3,69.5,69.64,1.27,1.75,41.6,4.09,5831227500.0,5775657008.0,-0.01,0.11,43.38,-8.68
884,600477,杭萧钢构,2.53,2.43,0.06,432503.0,108971195.0,2.83,2.54,2.47,2.47,2.47,0.78,1.83,36.54,1.19,5968190143.0,5968190143.0,0.0,0.0,-2.69,-14.24
885,002252,上海莱士,5.06,2.43,0.12,544503.0,273499613.54,2.83,5.07,4.93,4.94,4.94,1.43,0.83,25.23,1.03,33358924798.0,33336595018.0,0.0,0.0,3.27,-19.55
886,600026,中远海能,20.23,2.43,0.48,582584.0,1172371987.0,3.65,20.45,19.73,19.95,19.75,0.77,1.52,12.18,2.3,110682662821.0,77440277270.0,0.0,0.25,7.21,79.03
887,002332,仙琚制药,8.85,2.43,0.21,193376.0,169799629.61,3.47,8.88,8.58,8.67,8.64,0.78,1.96,17.9,1.49,8754463064.0,8723570590.0,-0.23,-0.11,2.55,0.45
888,601368,绿城水务,4.63,2.43,0.11,54478.0,24992055.0,3.1,4.64,4.5,4.52,4.52,1.3,0.62,37.6,0.85,4088165347.0,4088165347.0,0.22,-0.22,4.51,-6.09
889,601068,中铝国际,4.64,2.43,0.11,101920.0,47052738.0,2.65,4.65,4.53,4.54,4.53,1.1,0.4,64.71,4.46,13859299367.0,11876500695.0,0.0,0.0,-9.2,-12.29
890,000656,金科股份,1.27,2.42,0.03,2311710.0,291777738.85,4.03,1.28,1.23,1.24,1.24,1.42,3.05,362.26,3.22,13447689173.0,9635612723.0,-0.78,0.0,-6.62,-11.81
891,600692,亚通股份,6.76,2.42,0.16,91680.0,61404741.0,3.64,6.82,6.58,6.59,6.6,1.41,3.6,62.63,2.41,2377925073.0,1723871095.0,0.0,0.15,5.96,-3.57
892,603117,万林物流,4.23,2.42,0.1,79238.0,33149179.0,3.15,4.23,4.1,4.15,4.13,1.0,1.32,-707.18,2.46,2534606449.0,2534606449.0,0.0,0.0,10.73,-10.38
893,688136,科兴制药,21.61,2.42,0.51,72732.0,155448665.0,5.55,21.97,20.8,21.0,21.1,1.46,3.6,16.29,2.36,4364895850.0,4364895850.0,0.09,-0.23,16.75,-31.22
894,000906,浙商中拓,6.34,2.42,0.15,133600.0,84060527.35,3.23,6.35,6.15,6.2,6.19,0.89,1.9,8.92,0.92,4499264555.0,4461467542.0,0.16,0.0,13.21,9.5
895,300967,晓鸣股份,18.68,2.41,0.44,111919.0,207913479.76,5.1,18.98,18.05,18.27,18.24,1.55,8.97,948.19,5.18,3503899823.0,2331202692.0,0.0,-0.11,2.69,0.54
896,603822,ST嘉澳,65.54,2.41,1.54,6614.0,42944912.0,3.63,66.08,63.76,63.87,64.0,0.6,0.87,37.49,11.16,5035168568.0,5002831132.0,0.02,0.23,-14.91,-31.99
897,002752,昇兴股份,6.38,2.41,0.15,147645.0,93024231.9,3.05,6.38,6.19,6.23,6.23,1.24,1.51,12.8,1.7,6232739826.0,6223861105.0,0.31,0.47,1.59,-2.45
898,600981,苏豪汇鸿,2.55,2.41,0.06,244551.0,62059365.0,3.21,2.56,2.48,2.48,2.49,1.55,1.09,-12.73,1.19,5718204640.0,5718204640.0,0.39,0.39,-6.59,-18.53
899,300080,易成新能,3.84,2.4,0.09,164646.0,63004227.0,2.93,3.85,3.74,3.77,3.75,1.16,0.88,-12.43,1.74,7193780874.0,7192809450.0,-0.26,0.0,-2.78,-20.99
900,300898,熊猫乳品,21.8,2.4,0.51,62027.0,134928745.14,4.04,22.16,21.3,21.39,21.29,1.97,5.41,37.9,2.74,2703200000.0,2501409346.0,-0.14,-0.05,6.34,-17.2
901,000793,ST华闻,2.13,2.4,0.05,199827.0,42419860.2,2.4,2.14,2.09,2.09,2.08,1.3,0.75,80.29,3.53,9359092211.0,5675817737.0,0.47,0.0,-14.46,-19.62
902,688202,美迪西,93.7,2.4,2.2,94907.0,871676671.0,5.62,94.3,89.16,91.42,91.5,1.75,7.06,121.98,6.29,12588799641.0,12588799641.0,0.46,0.16,78.82,66.13
903,000952,广济药业,6.85,2.39,0.16,75225.0,50883404.4,4.04,6.9,6.63,6.7,6.69,1.16,2.19,-20.33,3.94,2356399582.0,2356362565.0,-0.15,0.0,10.48,-2.56
904,000766,通化金马,17.17,2.39,0.4,157848.0,270971473.31,4.41,17.45,16.71,16.8,16.77,1.45,1.63,1167.88,7.16,16594714119.0,16579584757.0,-0.29,-0.29,-31.62,-37.54
905,603256,宏和科技,126.78,2.39,2.96,200568.0,2558830098.0,7.97,132.87,123.0,123.08,123.82,1.0,2.22,151.1,38.88,114683469497.0,114683469497.0,0.08,0.05,-44.56,245.07
906,000546,金圆股份,4.71,2.39,0.11,110301.0,51498830.48,3.04,4.72,4.58,4.63,4.6,1.11,1.58,-7.78,1.0,3662723314.0,3281481520.0,-0.21,-0.21,-13.1,-26.18
907,600235,民丰特纸,6.02,2.38,0.14,38643.0,23019804.0,2.38,6.02,5.88,5.88,5.88,0.9,1.1,156.27,1.4,2114826000.0,2114826000.0,0.17,0.33,8.86,-11.34
908,300929,华骐环保,16.32,2.38,0.38,36739.0,59714787.8,5.83,16.59,15.66,15.94,15.94,0.66,2.93,-213.45,2.81,2156409842.0,2045880928.0,0.18,0.37,50.0,51.81
909,000665,湖北广电,4.3,2.38,0.1,191856.0,82228587.0,3.57,4.33,4.18,4.19,4.2,0.76,1.69,-9.77,1.6,4889742829.0,4889615054.0,0.23,0.0,5.13,-26.12
910,001319,铭科精技,20.64,2.38,0.48,17927.0,36690141.0,3.72,20.8,20.05,20.27,20.16,1.25,2.19,27.5,2.13,2918496000.0,1692481548.0,0.0,0.1,-13.39,-23.89
911,600433,冠豪高新,3.44,2.38,0.08,292562.0,100165915.0,2.68,3.45,3.36,3.37,3.36,1.18,1.67,14.15,1.35,6020960562.0,6020960562.0,0.0,-0.29,-1.99,4.88
912,001269,欧晶科技,19.87,2.37,0.46,23583.0,46530155.0,3.14,19.96,19.35,19.5,19.41,1.98,1.23,-42.4,5.98,3823233712.0,3823233712.0,0.1,-0.15,-27.53,-17.48
913,600328,中盐化工,6.49,2.37,0.15,225344.0,145842860.0,3.0,6.52,6.33,6.34,6.34,1.31,1.54,-17.48,0.81,9516348869.0,9516348869.0,0.0,-0.31,-5.12,-20.95
914,688038,中科通达,18.98,2.37,0.44,18383.0,34345208.0,3.51,18.98,18.33,18.42,18.54,1.01,1.58,560.31,3.7,2208767132.0,2208767132.0,0.11,0.42,-5.9,7.41
915,601568,北元化工,3.89,2.37,0.09,269365.0,104392235.0,2.89,3.91,3.8,3.81,3.8,1.63,0.68,105.97,1.38,15451944451.0,15451944451.0,0.0,-0.26,2.1,5.99
916,002114,罗平锌电,7.8,2.36,0.18,77178.0,60179800.21,3.41,7.94,7.68,7.69,7.62,0.81,2.39,-19.17,3.63,2522483083.0,2522448419.0,-0.13,-0.13,-0.13,-7.36
917,002393,力生制药,14.3,2.36,0.33,31069.0,44084625.8,2.79,14.34,13.95,13.96,13.97,1.36,1.03,28.14,0.98,4408590887.0,4293109435.0,0.0,-0.07,-0.49,-17.58
918,601702,华峰铝业,15.63,2.36,0.36,76191.0,118377527.0,3.34,15.77,15.26,15.33,15.27,0.97,0.76,14.0,2.33,15607033278.0,15607033278.0,-0.26,-0.13,-12.39,-22.51
919,000863,三湘印象,4.34,2.36,0.1,209067.0,90971189.65,4.72,4.42,4.22,4.24,4.24,1.37,1.79,-127.2,1.18,5124236090.0,5055293055.0,-0.46,-0.23,-10.88,-30.34
920,000989,九芝堂,9.12,2.36,0.21,200246.0,180602799.89,3.14,9.12,8.84,8.9,8.91,1.3,2.73,15.6,2.12,7806191149.0,6696362307.0,0.0,0.0,13.01,8.19
921,002038,双鹭药业,6.07,2.36,0.14,258558.0,155118123.48,3.54,6.07,5.86,5.93,5.93,1.0,3.03,-12.22,1.27,6236014500.0,5172822351.0,0.0,0.0,14.53,-17.53
922,000809,和展能源,3.47,2.36,0.08,118244.0,40731875.0,2.95,3.48,3.38,3.4,3.39,0.94,1.43,150.58,1.07,2862025787.0,2862025787.0,-0.29,0.0,-13.68,-4.67
923,002501,*ST利源,1.3,2.36,0.03,277045.0,35845261.71,3.94,1.32,1.27,1.27,1.27,1.49,0.78,-69.21,32.98,4615000000.0,4608880388.0,0.0,0.0,-13.91,-47.79
924,920957,汉维科技,10.4,2.36,0.24,9047.0,9299946.04,2.85,10.4,10.11,10.16,10.16,0.37,2.12,46.08,2.84,1115933874.0,444129234.0,0.1,0.29,8.11,-16.33
925,920200,振宏股份,26.85,2.36,0.62,11705.0,31148385.01,3.77,27.09,26.1,26.4,26.23,0.84,2.64,28.69,2.28,2726886000.0,1191307650.0,-0.07,-0.3,-33.23,30.47
926,000519,中兵红箭,16.06,2.36,0.37,935427.0,1474446468.5,7.33,16.44,15.29,15.5,15.69,1.0,6.72,300.61,2.15,22364497251.0,22364497251.0,0.0,0.0,-17.81,-11.71
927,603579,荣泰健康,18.76,2.35,0.43,25792.0,47865149.0,2.89,18.76,18.23,18.34,18.33,0.86,1.28,16.81,1.37,3771742349.0,3771742349.0,0.05,0.11,-4.14,-19.52
928,002345,潮宏基,9.58,2.35,0.22,247127.0,235256326.27,3.85,9.71,9.35,9.35,9.36,1.08,2.85,10.08,2.19,8511951733.0,8307950979.0,-0.21,-0.1,-4.1,-21.15
929,002400,省广集团,6.96,2.35,0.16,1012533.0,704832205.18,4.41,7.05,6.75,6.79,6.8,0.95,5.87,173.41,2.42,12133626411.0,12014105741.0,-0.14,-0.14,-2.25,-21.53
930,603155,新亚强,13.91,2.35,0.32,76583.0,105872080.0,2.58,13.96,13.61,13.63,13.59,0.85,1.67,44.08,2.98,6369261863.0,6369261863.0,0.07,0.14,-8.25,20.22
931,002666,德联集团,4.36,2.35,0.1,95721.0,41319082.0,2.58,4.36,4.25,4.28,4.26,0.84,1.91,30.63,0.96,3435676952.0,2183461081.0,0.0,0.23,-0.68,-20.87
932,603313,梦百合,6.98,2.35,0.16,290179.0,198627004.0,3.96,6.98,6.71,6.82,6.82,0.96,5.09,375.84,1.17,3982696457.0,3982696457.0,0.14,0.72,34.23,-21.57
933,000937,冀中能源,4.82,2.34,0.11,363274.0,174365075.74,2.97,4.84,4.7,4.72,4.71,0.76,0.96,35.49,0.98,18734865399.0,18203855403.0,-0.21,-0.21,-0.62,0.42
934,688708,佳驰科技,40.68,2.34,0.93,16853.0,68357486.0,4.15,41.26,39.61,39.81,39.75,0.92,1.18,121.78,4.8,16291428768.0,5806823886.0,0.15,-0.05,-21.18,-34.12
935,002208,合肥城建,10.5,2.34,0.24,335230.0,350023568.95,3.8,10.6,10.21,10.21,10.26,1.0,4.17,-21.88,1.47,8434564887.0,8431906413.0,0.0,0.0,-36.17,-15.19
936,300292,吴通控股,4.38,2.34,0.1,462743.0,201967718.38,3.27,4.42,4.28,4.3,4.28,1.28,4.14,39.02,3.91,5876930586.0,4896797461.0,-0.23,-0.23,-30.25,-2.88
937,002923,润都股份,11.39,2.34,0.26,64772.0,72684572.82,3.41,11.41,11.03,11.15,11.13,1.27,2.51,46.8,3.53,3814434528.0,2939349905.0,0.09,0.35,12.22,-6.26
938,605089,味知香,22.31,2.34,0.51,23039.0,51039662.0,3.49,22.34,21.58,21.83,21.8,1.23,1.67,37.38,2.49,3078780000.0,3078780000.0,0.0,-0.04,9.42,-11.12
939,603344,星德胜,25.01,2.33,0.57,30679.0,76994904.0,4.79,25.53,24.36,24.44,24.44,0.88,5.68,35.78,2.23,4865219810.0,1351314810.0,-0.04,-0.12,-14.32,-33.06
940,603676,卫信康,9.24,2.33,0.21,19662.0,17984760.0,2.77,9.24,8.99,9.0,9.03,1.14,0.45,14.07,2.61,4020892260.0,4020892260.0,0.11,0.22,6.82,-10.64
941,600801,华新建材,25.01,2.33,0.57,123082.0,309928193.0,5.07,25.56,24.32,24.43,24.44,1.06,0.92,15.18,1.57,51995681181.0,33555858201.0,-0.99,-0.24,30.87,2.79
942,601106,中国一重,3.08,2.33,0.07,653062.0,200306774.0,2.66,3.09,3.01,3.02,3.01,1.26,0.95,-3894.66,4.08,21121971415.0,21121971415.0,0.0,0.0,-13.97,-22.81
943,002309,中利集团,3.07,2.33,0.07,864386.0,263343816.06,3.0,3.08,2.99,3.0,3.0,1.07,3.59,40.17,4.66,9233532732.0,7386826186.0,0.33,0.33,-4.95,-9.44
944,000514,渝 开 发,4.39,2.33,0.1,140905.0,61693655.0,2.8,4.42,4.3,4.3,4.29,0.58,1.67,-507.68,1.02,3704154536.0,3704154536.0,-0.45,0.0,5.78,-10.59
945,603217,元利科技,29.84,2.33,0.68,28970.0,85343169.0,2.91,29.95,29.1,29.2,29.16,0.68,1.39,21.12,1.77,6209333984.0,6209333984.0,0.0,0.24,23.51,17.85
946,601065,江盐集团,7.04,2.33,0.16,66607.0,46586693.0,2.62,7.05,6.87,6.88,6.88,1.37,1.04,51.49,1.02,4525143596.0,4525143596.0,0.0,0.14,-3.56,-13.94
947,920694,中裕科技,17.1,2.33,0.39,9414.0,16110011.46,4.73,17.57,16.78,16.84,16.71,0.68,1.51,12.64,2.4,2248812142.0,1068181989.0,-0.12,-0.23,12.95,-11.17
948,000402,金 融 街,2.64,2.33,0.06,522132.0,136977936.2,3.49,2.66,2.57,2.57,2.58,0.74,1.75,-45.59,0.41,7890774954.0,7890081334.0,0.38,0.0,-5.04,-4.0
949,688635,长进光子,289.0,2.32,6.55,27658.0,814998704.0,9.19,303.97,278.01,282.0,282.45,1.82,15.58,430.29,17.94,27070630000.0,5131633413.0,0.0,-0.02,-32.0,605.22
950,600299,安迪苏,8.82,2.32,0.2,423945.0,372558161.0,3.83,8.93,8.6,8.62,8.62,1.03,1.38,15.01,1.38,27163653047.0,27163653047.0,-0.11,0.11,-11.98,0.0
951,600831,广电网络,3.53,2.32,0.08,110625.0,38811674.0,2.61,3.54,3.45,3.45,3.45,0.7,1.56,-2.57,46.06,2509642882.0,2509642882.0,0.28,0.28,8.95,-15.95
952,300374,中铁装配,11.48,2.32,0.26,43270.0,49566117.0,4.63,11.67,11.15,11.15,11.22,1.5,1.76,-29.01,4.06,2823073629.0,2822741972.0,-0.17,-0.17,-3.12,-26.74
953,002787,华源控股,24.23,2.32,0.55,272261.0,639273625.0,8.15,24.6,22.67,23.56,23.68,1.28,10.97,53.63,4.42,8054021058.0,6011056857.0,0.0,0.04,-7.2,94.62
954,300943,春晖智控,38.32,2.32,0.87,160246.0,606410854.72,6.62,39.09,36.61,36.79,37.45,1.13,11.93,138.53,7.7,7810382400.0,5147919798.0,-0.08,-0.13,9.52,85.57
955,688069,德林海,37.5,2.32,0.85,16729.0,62313619.0,4.45,37.78,36.15,37.11,36.65,0.71,1.07,-517.21,4.71,5873738850.0,5873738850.0,0.11,-0.13,-7.54,136.89
956,920027,交大铁发,12.34,2.32,0.28,11408.0,13966904.39,3.9,12.42,11.95,12.06,12.06,0.9,1.58,42.38,2.75,1270582547.0,889083735.0,0.33,-0.08,3.7,-24.43
957,603029,天鹅股份,17.61,2.32,0.4,77312.0,136271366.0,5.64,18.0,17.03,17.17,17.21,0.78,6.37,55.02,2.25,2136832620.0,2136832620.0,0.06,-0.06,14.57,-2.49
958,601020,华钰矿业,22.51,2.32,0.51,361073.0,817189465.0,5.18,23.06,21.92,22.19,22.0,1.31,4.4,75.47,4.19,18457405352.0,18457405352.0,-0.18,-0.04,-1.92,-15.94
959,002839,张家港行,4.41,2.32,0.1,421010.0,183865751.65,2.55,4.42,4.31,4.31,4.31,1.12,1.72,5.28,0.56,10779561335.0,10769585457.0,0.0,0.23,2.56,-0.9
960,002204,大连重工,5.31,2.31,0.12,252482.0,133052968.17,2.89,5.33,5.18,5.18,5.19,1.5,1.31,13.83,1.28,10255574870.0,10255574870.0,-0.19,0.19,-7.01,-29.76
961,000517,荣安地产,2.21,2.31,0.05,316119.0,69337376.54,3.7,2.22,2.14,2.15,2.16,0.83,1.27,-22.46,1.56,7036468692.0,5507289979.0,0.91,0.45,13.92,22.1
962,600764,中国海防,18.7,2.3,0.42,61177.0,113471583.0,3.12,18.71,18.14,18.19,18.28,0.83,0.86,120.05,1.61,13288769518.0,13288769518.0,-0.05,0.11,-4.4,-31.43
