排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
173,金属包装,BK1532,2982.49,38.0,1.29,54122356000,2.13,6,1,昇兴股份,2.41
174,家纺,BK1353,4313.92,54.75,1.29,31748758000,1.39,5,1,众望布艺,6.21
175,固废治理,BK1389,3021.82,38.18,1.28,323332176000,1.45,27,8,华新科技,5.85
176,电力,BK0428,19377.83,244.27,1.28,3918212576000,0.92,100,10,金房能源,7.64
177,租赁,BK1365,2981.51,37.51,1.27,77342147000,0.9,3,0,江苏金租,1.64
178,个护用品,BK1251,650.6,8.14,1.27,74666729000,1.48,11,2,两面针,3.15
179,软饮料,BK1586,1912.37,23.83,1.26,176759934000,2.0,5,3,欢乐家,5.81
180,社会服务,BK1214,4398.31,54.67,1.26,512873968000,3.91,70,17,博瑞传播,10.1
181,诊断服务,BK1602,5541.65,68.57,1.25,46648406000,3.11,5,0,贝瑞基因,2.06
182,商业地产,BK1345,1272.2,15.73,1.25,200490814000,0.99,11,1,大悦城,3.95
183,生活用纸,BK1495,1226.22,14.96,1.24,55073879000,1.29,9,0,百亚股份,2.73
184,仓储物流,BK1486,4156.64,50.62,1.23,35321923000,1.1,6,0,恒基达鑫,1.98
185,信托,BK1363,1930.25,23.34,1.22,69264428000,0.82,3,0,陕国投Ａ,1.67
186,民爆制品,BK1427,4662.11,56.33,1.22,133705286000,1.57,11,2,壶化股份,9.03
187,商用载客车,BK1531,3309.84,39.93,1.22,81487741000,1.53,4,1,安凯客车,2.81
188,装修装饰Ⅲ,BK1478,945.86,11.19,1.2,115401704000,5.09,16,5,*ST利达,6.36
189,装修装饰Ⅱ,BK0725,945.86,11.19,1.2,115401704000,5.09,16,5,*ST利达,6.36
190,环境治理,BK1235,2461.31,28.89,1.19,697876928000,1.52,84,22,祥龙电业,10.02
191,火力发电,BK1377,2370.8,27.71,1.18,1008187648000,1.1,31,2,华能蒙电,4.09
192,国防军工,BK1204,5614.23,65.61,1.18,3083259600000,2.27,101,40,合众思壮,10.0
193,广告媒体,BK1292,2358.09,27.53,1.18,79347132000,1.2,2,1,华媒控股,3.61
194,城商行Ⅲ,BK1609,1680.47,19.59,1.18,1349566176000,0.71,16,1,西安银行,2.85
195,跨境物流,BK1488,1729.7,20.09,1.18,178740667000,0.7,12,2,天顺股份,3.45
196,非运动服装,BK1352,2188.88,25.38,1.17,237151841000,1.62,34,5,乔治白,5.03
197,商贸零售,BK1213,2329.72,26.78,1.16,910119424000,3.17,75,23,百大集团,10.01
198,环保,BK0728,560.38,6.4,1.16,848904736000,1.57,100,31,法尔胜,9.96
199,物流,BK0422,7286.47,81.68,1.13,638108160000,0.97,38,8,远大控股,5.68
200,粘胶,BK1416,1543.43,17.26,1.13,23199710000,3.24,2,1,ST海龙,4.84
201,个护小家电,BK1458,867.69,9.65,1.12,20022000000,1.31,2,1,彩虹集团,5.01
202,医药商业,BK1042,1143.82,12.71,1.12,310747648000,1.87,25,5,百洋医药,6.7
203,氨纶,BK1412,2745.61,30.2,1.11,54141353000,0.72,1,0,华峰化学,1.11
204,其他通信设备,BK1590,5305.93,58.05,1.11,81346450000,2.76,10,4,广哈通信,7.15
205,钟表珠宝,BK1357,1896.56,20.46,1.09,104356587000,4.01,13,2,深中华A,4.56
206,聚氨酯,BK1426,3475.27,37.09,1.08,282693584000,3.87,7,3,红 宝 丽,3.94
207,特种纸,BK1545,2474.72,26.41,1.08,73098634000,8.82,11,2,青山纸业,3.58
208,其他化学制品,BK1428,4253.47,45.34,1.08,465917968000,2.85,57,21,卓越新能,11.28
209,园林工程,BK1473,3661.52,38.92,1.07,48363239000,2.85,10,5,节能铁汉,5.91
210,大气治理,BK1388,3221.2,34.1,1.07,18028918000,1.97,7,0,德创环保,2.97
211,铝,BK1613,2713.16,28.7,1.07,907491024000,1.73,25,5,豪美新材,4.87
212,风电设备,BK1032,1228.0,12.86,1.06,348920928000,2.04,20,10,电气风电,14.6
213,公交,BK1484,1613.73,16.73,1.05,31551842000,4.14,3,5,富临运业,10.04
214,乘用车,BK1262,3537.08,36.39,1.04,1290302240000,0.59,9,0,海马汽车,2.52
215,宠物食品,BK1507,1602.44,16.38,1.03,30552483000,2.38,3,1,路斯股份,2.05
216,人工景区,BK1562,3055.38,30.94,1.02,35539608000,5.77,3,2,云南旅游,3.46
217,环保设备Ⅲ,BK1387,3544.17,35.8,1.02,151027808000,1.91,16,9,法尔胜,9.96
218,环保设备Ⅱ,BK1234,3544.17,35.8,1.02,151027808000,1.91,16,9,法尔胜,9.96
219,专业工程,BK1248,3660.49,36.53,1.01,399872976000,1.53,28,11,圣晖集成,10.0
220,旅游及景区,BK1272,3233.72,32.21,1.01,143118154000,4.85,20,6,桂林旅游,10.03
221,资产管理,BK1364,3570.64,35.53,1.01,37130678000,1.2,4,0,*ST九鼎,3.16
222,饰品,BK0734,382.92,3.81,1.0,109117934000,3.6,14,3,深中华A,4.56
223,食品饮料,BK0438,27447.58,272.76,1.0,3838111808000,2.12,87,38,海欣食品,10.05
224,化学纤维,BK0471,17151.16,168.19,0.99,269156560000,1.44,21,4,ST海龙,4.84
225,银行,BK1283,4376.06,42.85,0.99,15931703552000,0.26,35,7,西安银行,2.85
226,银行Ⅱ,BK0475,4376.06,42.85,0.99,15931703552000,0.26,35,7,西安银行,2.85
227,公路货运,BK1487,4274.45,41.72,0.99,22724087000,1.35,3,1,龙洲股份,2.65
228,其他医疗服务,BK1599,4354.05,42.15,0.98,21560777000,4.13,4,1,数字人,2.5
229,航运,BK1482,1695.16,16.33,0.97,740395824000,1.54,15,5,招商南油,4.72
230,文娱用品,BK1266,3397.37,32.47,0.96,111728525000,2.79,13,7,通达创智,6.02
231,钼,BK1623,1389.46,13.14,0.95,147074349000,1.25,3,0,金钼股份,1.94
232,化学制剂,BK1594,3864.67,36.43,0.95,1966924880000,3.32,85,25,亚太药业,6.48
233,美容护理,BK1035,908.55,8.56,0.95,266827900000,1.5,26,7,维琪科技,5.22
234,产业地产,BK1344,2348.92,22.13,0.95,127412034000,0.93,11,1,中新集团,2.93
235,通信工程及服务,BK1588,2834.72,26.4,0.94,91792752000,3.09,14,4,广脉科技,4.98
236,能源及重型设备,BK1403,2146.41,19.97,0.94,535290800000,1.88,44,19,石化机械,6.91
237,建筑装饰,BK1209,3060.58,28.47,0.94,1774726832000,1.4,115,42,圣晖集成,10.0
238,其他专业工程,BK1477,3387.13,31.5,0.94,218283770000,1.24,12,7,圣晖集成,10.0
239,其他专业服务,BK1567,1120.95,10.35,0.93,15025023000,1.05,3,1,零点有数,2.24
240,啤酒,BK1577,2417.91,21.72,0.91,147785907000,0.6,5,1,兰州黄河,3.12
241,房屋建设Ⅲ,BK1470,1959.5,17.59,0.91,255334921000,0.8,6,2,重庆建工,2.23
242,房屋建设Ⅱ,BK1246,1959.5,17.59,0.91,255334921000,0.8,6,2,重庆建工,2.23
243,化妆品制造及其他,BK1497,2071.87,18.5,0.9,31440491000,1.7,6,2,维琪科技,5.22
244,餐饮,BK1559,1593.56,14.12,0.89,13131661000,4.45,4,0,ST云网,1.72
245,照明设备Ⅲ,BK1460,2910.77,25.7,0.89,87098812000,1.68,9,5,海洋王,5.69
246,照明设备Ⅱ,BK1245,2910.77,25.7,0.89,87098812000,1.68,9,5,海洋王,5.69
247,基础建设,BK1247,2201.24,19.38,0.89,781943584000,0.87,32,11,节能铁汉,5.91
248,建筑材料,BK1208,3727.4,32.69,0.88,1090017680000,1.7,57,19,青龙管业,6.27
249,电工仪器仪表,BK1308,2607.58,22.78,0.88,92308863000,1.35,10,4,华盛昌,10.0
250,成品家居,BK1537,2566.19,22.25,0.87,105006162000,1.57,10,6,永艺股份,5.41
251,橡胶助剂,BK1443,4145.01,35.92,0.87,40867852000,2.02,2,0,阳谷华泰,0.93
252,涤纶,BK1413,1668.9,14.25,0.86,76226935000,1.0,9,0,海 利 得,1.92
253,纺织服饰,BK0436,13888.48,117.97,0.86,626892528000,2.13,85,23,众望布艺,6.21
254,化妆品,BK1252,1970.75,16.71,0.86,126835837000,1.79,12,4,维琪科技,5.22
255,其他纺织,BK1350,2003.62,16.92,0.85,64153918000,1.88,11,4,江南高纤,3.1
256,休闲食品,BK1281,2145.13,17.98,0.85,157993458000,2.66,15,6,好想你,4.18
257,纺织制造,BK1224,2641.79,21.93,0.84,189097112000,1.59,23,9,华孚时尚,4.09
258,服装家纺,BK1225,2500.62,20.49,0.83,328677472000,1.95,48,11,众望布艺,6.21
259,检测服务,BK1566,7893.79,64.44,0.82,152859683000,1.57,18,4,胜科纳米,6.28
260,工程咨询服务Ⅲ,BK1471,838.66,6.8,0.82,222173650000,4.09,33,13,苏州规划,6.48
261,工程咨询服务Ⅱ,BK0726,838.66,6.8,0.82,222173650000,4.09,33,13,苏州规划,6.48
262,化学工程,BK1476,2518.59,20.38,0.82,69893487000,1.13,4,2,三联虹普,1.9
263,棉纺,BK1349,2605.28,21.07,0.82,45836039000,1.23,5,3,华孚时尚,4.09
264,光伏主材,BK1318,10194.89,82.32,0.81,143421074000,0.82,1,0,通威股份,1.63
265,玻璃制造,BK1461,1852.99,14.94,0.81,52392774000,1.35,7,1,三峡新材,2.04
266,品牌化妆品,BK1498,1509.73,12.13,0.81,95395345000,1.86,6,2,拉芳家化,2.26
267,其他建材Ⅲ,BK1468,4720.87,37.8,0.81,107032762000,1.78,13,3,扬子新材,4.08
268,通信线缆及配套,BK1592,25354.41,200.94,0.8,785991200000,6.83,7,6,华脉科技,9.98
269,纺织服装设备,BK1401,3489.02,27.43,0.79,77122210000,2.3,10,4,ST标准,5.81
270,卫浴制品,BK1541,705.07,5.54,0.79,33579535000,5.18,4,3,瑞尔特,10.08
271,体外诊断,BK1603,3410.23,26.75,0.79,278947920000,1.42,29,11,透景生命,6.33
272,基建市政工程,BK1472,2050.47,15.91,0.78,733580336000,0.66,22,6,中铁装配,2.32
273,食品加工,BK1280,4494.55,34.82,0.78,229021875000,3.18,16,10,海欣食品,10.05
274,锂,BK1621,14263.03,110.13,0.78,302544144000,2.46,6,2,中矿资源,2.84
275,冰洗,BK1449,1891.83,14.46,0.77,233798751000,0.49,5,2,澳柯玛,4.08
276,股份制银行Ⅲ,BK1610,2419.75,18.39,0.77,2969767904000,0.37,8,1,中信银行,1.95
277,专业服务,BK1043,1465.4,11.13,0.77,205442255000,1.49,25,7,胜科纳米,6.28
278,轮胎轮毂,BK1527,2735.38,20.77,0.77,239476626000,1.4,14,6,森麒麟,3.76
279,小家电,BK1244,2190.83,16.46,0.76,200001840000,1.31,12,10,爱仕达,9.99
280,商用车,BK1264,2524.02,18.82,0.75,253247367000,1.13,12,2,安凯客车,2.81
