序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
988,002316,亚联发展,4.53,3.19,0.14,133500.0,59546019.0,5.47,4.54,4.3,4.39,4.39,0.91,3.92,311.69,22.74,1780833600.0,1543756050.0,0.22,0.22,-16.73,-4.23
989,600229,城市传媒,5.17,3.19,0.16,52681.0,27085988.0,3.59,5.19,5.01,5.02,5.01,1.24,0.8,31.9,1.24,3415859243.0,3415859243.0,0.58,0.39,-14.12,-18.45
990,688729,屹唐股份,27.51,3.19,0.85,396253.0,1072302577.0,4.28,27.59,26.45,26.8,26.66,0.81,2.27,127.56,9.09,81307455600.0,48094001713.0,0.04,0.29,5.73,12.52
991,002777,久远银海,13.58,3.19,0.42,127742.0,172985534.35,6.08,13.83,13.03,13.14,13.16,1.19,3.16,118.11,3.34,5543777496.0,5493266048.0,-0.07,-0.07,-17.55,-23.88
992,002339,积成电子,7.45,3.19,0.23,161057.0,118711269.4,3.32,7.45,7.21,7.25,7.22,0.87,3.36,-12.79,2.16,3755487441.0,3566467569.0,0.13,0.27,-22.8,-15.34
993,600854,春兰股份,4.54,3.18,0.14,67599.0,30400110.0,3.64,4.55,4.39,4.42,4.4,1.18,1.3,401.76,0.98,2358341763.0,2358341763.0,0.22,0.22,-18.35,-6.78
994,000546,金圆股份,4.86,3.18,0.15,200939.0,96794663.32,2.97,4.88,4.74,4.76,4.71,0.95,2.88,-16.26,0.98,3779370553.0,3385987301.0,0.21,0.0,-28.84,-23.82
995,000529,广弘控股,4.87,3.18,0.15,61109.0,29575423.36,3.6,4.88,4.71,4.73,4.72,1.4,1.07,-323.54,0.9,2843058907.0,2775336916.0,-0.2,0.0,-7.24,-17.32
996,600423,*ST柳化,2.92,3.18,0.09,79012.0,22796436.0,4.24,2.92,2.8,2.83,2.83,1.18,0.99,82.21,4.31,2332189476.0,2332189476.0,0.34,0.0,0.0,-21.51
997,600251,冠农股份,9.73,3.18,0.3,147829.0,142054932.0,3.39,9.75,9.43,9.44,9.43,1.3,1.9,6.49,1.89,7560147563.0,7560147563.0,0.0,-0.1,-15.1,6.11
998,600737,中粮糖业,13.96,3.18,0.43,736708.0,1035805430.0,7.54,14.55,13.53,13.53,13.53,1.18,3.44,34.56,2.74,29858321263.0,29858321263.0,-0.21,-0.21,-9.0,-17.25
999,001277,速达股份,29.16,3.18,0.9,11047.0,31950325.08,3.86,29.27,28.18,28.24,28.26,1.09,2.43,38.56,1.43,2216160000.0,1328223099.0,-0.31,-0.31,-20.2,-25.54
1000,603444,吉比特,394.8,3.17,12.13,19631.0,766039311.0,3.77,395.42,381.0,382.13,382.67,0.88,2.72,13.74,5.17,28441826675.0,28441826675.0,0.01,0.2,4.92,-5.3
1001,002682,龙洲股份,4.55,3.17,0.14,160820.0,72108040.0,4.54,4.56,4.36,4.39,4.41,0.9,2.86,-13.89,4.86,2558777103.0,2558777103.0,0.0,0.22,-23.01,-46.91
1002,002878,元隆雅图,12.71,3.17,0.39,63394.0,79401069.2,4.22,12.72,12.2,12.31,12.32,0.9,2.69,-275.37,2.66,3329914850.0,2998267634.0,0.0,0.32,-36.0,-30.24
1003,600791,京能置业,7.49,3.17,0.23,188937.0,139454712.0,8.68,7.78,7.15,7.7,7.26,1.14,4.18,-11.4,-5.59,3392071200.0,3387829583.0,-0.27,0.4,-53.33,60.04
1004,002026,山东威达,10.73,3.17,0.33,63699.0,67592038.95,4.42,10.77,10.31,10.39,10.4,0.99,1.45,18.43,1.23,4726907705.0,4726499697.0,0.19,0.0,-17.52,-28.61
1005,603317,天味食品,14.64,3.17,0.45,187742.0,273654086.0,6.13,14.89,14.02,14.08,14.19,1.27,1.77,15.54,3.72,15548808934.0,15548808934.0,0.0,-0.07,-8.39,22.31
1006,300740,水羊股份,22.23,3.16,0.68,276777.0,608810893.75,5.34,22.4,21.25,21.41,21.55,1.09,6.8,70.12,3.45,9735578527.0,9048106174.0,-0.18,-0.22,-13.67,-6.36
1007,601279,英利汽车,3.26,3.16,0.1,100814.0,32542027.0,3.8,3.27,3.15,3.16,3.16,0.93,0.64,-47.24,1.25,5169662311.0,5169662311.0,0.31,0.31,-14.44,-37.31
1008,600338,西藏珠峰,14.36,3.16,0.44,519657.0,737077104.0,2.95,14.38,13.97,14.0,13.92,1.17,5.68,18.25,2.92,13128058012.0,13128058012.0,0.0,0.14,-32.3,-4.39
1009,301018,申菱环境,89.42,3.16,2.74,236612.0,2112743035.21,11.08,96.28,86.68,94.5,86.68,1.53,8.37,295.6,12.37,33468237333.0,25290023629.0,0.25,0.19,-4.84,97.88
1010,603059,倍加洁,25.44,3.16,0.78,15490.0,39066971.0,4.87,25.55,24.35,24.6,24.66,1.29,1.54,32.65,2.34,2559714288.0,2555414928.0,0.0,-0.08,-15.71,-14.66
1011,600686,金龙汽车,12.12,3.15,0.37,233705.0,282669040.0,5.87,12.36,11.67,11.72,11.75,0.9,3.26,14.48,2.49,8690614694.0,8690614694.0,-0.16,-0.08,-15.72,-30.9
1012,300838,浙江力诺,13.75,3.15,0.42,18815.0,25445662.62,4.58,13.75,13.14,13.3,13.33,0.62,1.85,365.17,1.99,1897197500.0,1398961094.0,0.15,0.29,-31.69,-9.84
1013,301587,中瑞股份,21.95,3.15,0.67,46491.0,100605565.08,3.85,21.95,21.13,21.28,21.28,1.03,6.33,53.65,1.62,3233850478.0,1612294228.0,0.05,0.18,-23.17,-6.2
1014,920729,永顺生物,6.88,3.15,0.21,17332.0,11908288.5,5.55,7.04,6.67,6.7,6.67,3.48,2.24,92.48,2.91,1880304000.0,533248442.0,-0.29,-0.29,-9.71,-19.53
1015,605266,健之佳,17.02,3.15,0.52,25117.0,42554801.0,4.61,17.17,16.41,16.46,16.5,1.55,1.63,18.29,1.04,2630320635.0,2630320635.0,0.24,0.18,-7.95,-5.44
1016,002788,鹭燕医药,11.5,3.14,0.35,292663.0,336091602.45,5.2,11.71,11.13,11.14,11.15,1.35,7.66,16.44,1.38,4467942464.0,4391006280.0,-0.43,-0.35,-10.58,-44.79
1017,002513,蓝丰生化,5.25,3.14,0.16,84194.0,43777062.0,4.91,5.28,5.03,5.08,5.09,1.0,2.91,-33.22,49.19,1971868385.0,1517466836.0,0.0,-0.19,-20.21,-21.88
1018,002923,润都股份,11.49,3.14,0.35,140313.0,160710853.1,4.4,11.6,11.11,11.14,11.14,1.38,5.44,61.65,3.65,3847923856.0,2965394731.0,0.09,0.17,-7.11,-5.43
1019,600715,文投控股,1.64,3.14,0.05,257438.0,41693460.0,3.77,1.64,1.58,1.59,1.59,0.79,0.9,-513.98,6.16,6658159740.0,4694290475.0,0.0,0.61,-18.0,-24.77
1020,603123,翠微股份,9.86,3.14,0.3,523959.0,510566979.0,5.13,9.94,9.45,9.5,9.56,1.41,8.03,-64.82,4.83,7875543517.0,6431440857.0,0.1,0.1,-12.28,-41.34
1021,603566,普莱柯,10.56,3.13,0.32,58445.0,61321023.0,3.32,10.59,10.25,10.25,10.24,1.45,1.69,22.43,1.46,3654417603.0,3654417603.0,0.0,0.09,-3.47,-12.22
1022,002652,扬子新材,3.95,3.13,0.12,165459.0,64396161.0,4.96,3.97,3.78,3.83,3.83,1.01,3.23,-157.34,8.61,2022652800.0,2022652800.0,0.25,0.0,-36.08,0.0
1023,000523,红棉股份,2.97,3.13,0.09,326101.0,96053884.58,5.56,3.02,2.86,2.88,2.88,1.48,2.46,28.71,2.78,5451341329.0,3935725657.0,0.34,0.34,-13.91,-21.22
1024,000705,浙江震元,6.92,3.13,0.21,78860.0,54357049.5,4.47,6.99,6.69,6.71,6.71,1.36,2.8,-26.5,1.19,2312133139.0,1951200402.0,0.14,0.29,-9.42,-23.54
1025,600158,中体产业,7.26,3.13,0.22,412118.0,296259846.0,3.55,7.27,7.02,7.08,7.04,1.19,4.3,-303.78,2.9,6966064866.0,6966064866.0,0.0,0.0,-50.21,-16.84
1026,002224,三 力 士,3.62,3.13,0.11,140597.0,50342744.0,3.99,3.63,3.49,3.5,3.51,1.54,1.74,-61.36,1.02,3265661093.0,2919096936.0,0.0,0.0,-11.06,-17.35
1027,002159,三特索道,13.54,3.12,0.41,31608.0,42419340.0,3.81,13.57,13.07,13.14,13.13,1.09,2.28,29.03,1.68,2400659941.0,1874918503.0,0.15,0.15,-13.7,-10.03
1028,002520,日发精机,5.95,3.12,0.18,394369.0,231220975.25,6.41,6.02,5.65,5.78,5.77,1.47,5.5,33.0,15.08,4463958767.0,4268769017.0,0.0,0.0,-14.14,-5.56
1029,600371,万向德农,7.27,3.12,0.22,68827.0,49430948.0,4.11,7.28,6.99,7.04,7.05,1.08,2.35,508.77,4.19,2127042060.0,2127042060.0,0.0,0.0,-11.23,-15.66
1030,688690,纳微科技,43.31,3.12,1.31,223752.0,971801684.0,5.98,44.46,41.95,42.69,42.0,1.78,5.54,64.17,8.73,17489217472.0,17489217472.0,0.0,0.0,25.14,68.46
1031,002975,博杰股份,100.99,3.11,3.05,173841.0,1711033053.42,4.62,100.99,96.47,97.94,97.94,1.46,12.66,79.74,8.93,21019123029.0,13871384399.0,0.16,0.57,-12.17,70.5
1032,300521,爱司凯,24.21,3.11,0.73,36774.0,87363618.71,5.32,24.35,23.1,23.45,23.48,0.93,2.49,-176.98,6.8,3624963300.0,3579569550.0,-0.45,-0.49,-16.89,-15.05
1033,300625,三雄极光,9.62,3.11,0.29,25950.0,24718755.48,4.07,9.64,9.26,9.3,9.33,1.48,1.6,-26.07,1.45,2687164220.0,1558168293.0,0.21,0.1,-16.49,-17.07
1034,002591,恒大高新,6.31,3.1,0.19,86931.0,54231930.0,3.76,6.32,6.09,6.18,6.12,0.87,3.89,76.17,2.96,1894258744.0,1410363635.0,0.16,0.0,-29.5,-22.29
1035,600258,首旅酒店,12.3,3.1,0.37,255187.0,311409454.0,4.69,12.44,11.88,11.92,11.93,1.65,2.29,20.3,1.17,13734218450.0,13734218450.0,0.0,0.0,-8.62,-24.54
1036,603987,康德莱,7.65,3.1,0.23,90831.0,69231450.0,4.45,7.75,7.42,7.43,7.42,2.24,2.08,15.45,1.21,3341450232.0,3341450232.0,0.0,0.26,-1.29,-9.25
1037,301267,华厦眼科,16.65,3.1,0.5,87949.0,146827887.29,7.0,17.18,16.05,16.15,16.15,1.99,1.36,20.37,2.64,13986000000.0,10796598977.0,-0.06,-0.12,-3.03,-6.51
1038,300873,海晨股份,17.37,3.09,0.52,173414.0,294295699.26,5.1,17.39,16.53,16.98,16.85,0.96,7.41,1137.51,1.78,5597432648.0,4063329343.0,0.46,0.4,21.21,12.14
1039,001239,永达股份,12.01,3.09,0.36,24360.0,28903985.02,4.12,12.03,11.55,11.7,11.65,0.95,2.14,280.29,2.12,2882400000.0,1369140000.0,-0.08,0.0,-20.15,-26.41
1040,301272,英华特,34.36,3.09,1.03,7934.0,26839715.0,3.96,34.37,33.05,33.3,33.33,0.8,2.14,-406.39,2.01,2010139028.0,1271793550.0,0.0,0.09,-25.01,-15.6
1041,000661,长春高新,83.0,3.09,2.49,133998.0,1105647941.25,4.01,83.73,80.5,80.9,80.51,1.23,3.35,30.7,1.52,33858814907.0,33168009144.0,-0.01,0.01,-1.18,-10.16
1042,603818,曲美家居,3.67,3.09,0.11,325357.0,119185287.0,5.62,3.73,3.53,3.57,3.56,1.44,4.74,507.96,1.22,2519615948.0,2519615948.0,0.0,0.27,-2.91,1.66
1043,605268,王力安防,9.33,3.09,0.28,34974.0,32331804.0,3.31,9.33,9.03,9.05,9.05,1.43,0.79,35.64,2.55,4110331500.0,4110331500.0,0.21,0.21,-18.8,-10.46
1044,300040,九洲集团,6.68,3.09,0.2,720951.0,477992208.0,4.78,6.73,6.42,6.49,6.48,1.47,13.93,41.84,1.65,4297981712.0,3456071981.0,0.0,0.15,-9.36,11.33
1045,000880,潍柴重机,23.76,3.08,0.71,126993.0,296851703.3,4.73,23.91,22.82,23.19,23.05,1.35,5.59,50.47,5.24,11021048438.0,5394156768.0,0.0,0.08,-26.85,-13.03
1046,688570,天玛智控,15.08,3.08,0.45,12356.0,18462580.0,4.17,15.16,14.55,14.63,14.63,1.65,0.66,132.48,1.53,6529640000.0,2838056000.0,-0.26,-0.33,-10.61,-17.69
1047,002470,金正大,2.01,3.08,0.06,993215.0,197627992.0,4.1,2.02,1.94,1.95,1.95,1.33,3.02,144.32,3.1,6604915761.0,6604329193.0,0.0,0.0,-28.72,12.92
1048,600883,博闻科技,7.69,3.08,0.23,43648.0,33246889.0,4.69,7.75,7.4,7.44,7.46,0.77,1.85,44.26,1.86,1815516720.0,1815516720.0,0.39,0.13,-15.4,-4.23
1049,601677,明泰铝业,17.41,3.08,0.52,324825.0,562424551.0,2.61,17.46,17.02,17.1,16.89,1.45,2.61,7.71,1.11,21645689816.0,21645689816.0,-0.06,-0.06,3.57,19.41
1050,002247,聚力文化,2.34,3.08,0.07,211957.0,48716864.65,4.85,2.34,2.23,2.27,2.27,0.86,3.29,580.41,2.96,1991035915.0,1505885172.0,0.43,0.0,-16.73,-16.73
1051,600738,丽尚国潮,4.03,3.07,0.12,98426.0,39236126.0,3.32,4.03,3.9,3.93,3.91,0.93,1.29,12.5,1.47,3068181001.0,3065484770.0,0.25,0.5,-8.62,-20.36
1052,001387,雪祺电气,12.08,3.07,0.36,25327.0,30237481.2,4.52,12.12,11.59,11.72,11.72,0.95,2.17,47.0,1.72,2211007232.0,1407254454.0,0.0,0.08,-14.2,-11.31
1053,002574,明牌珠宝,4.7,3.07,0.14,90055.0,41939508.88,3.95,4.72,4.54,4.58,4.56,1.18,1.71,50.39,0.91,2481600000.0,2481600000.0,0.0,0.0,-14.7,-16.37
1054,600638,新黄浦,5.04,3.07,0.15,105688.0,52807173.0,3.48,5.06,4.89,4.89,4.89,1.2,1.57,6.13,0.73,3393919801.0,3393919801.0,0.4,0.0,-16.14,-21.74
1055,300610,晨化股份,10.07,3.07,0.3,33852.0,33623798.8,3.99,10.08,9.69,9.81,9.77,0.93,2.04,20.65,1.85,2135718910.0,1667366714.0,0.2,0.0,-18.72,-12.13
1056,603291,联合水务,9.39,3.07,0.28,50926.0,46752883.0,4.39,9.42,9.02,9.2,9.11,0.87,1.2,66.76,2.28,3974041472.0,3974041472.0,-0.11,0.11,-22.59,-0.53
1057,300514,友讯达,9.73,3.07,0.29,27448.0,26515363.5,3.5,9.77,9.44,9.51,9.44,0.93,1.71,-15.09,1.95,1946000000.0,1559313502.0,-0.21,-0.21,-19.45,-25.78
1058,301298,东利机械,12.8,3.06,0.38,17327.0,21894168.1,4.43,12.84,12.29,12.4,12.42,0.93,1.6,108.35,2.06,1879040000.0,1384745498.0,0.0,-0.16,-18.99,-17.53
1059,688115,思林杰,56.18,3.06,1.67,32346.0,175104999.0,6.51,56.25,52.7,54.0,54.51,1.33,3.47,248.75,4.13,5243728840.0,5243728840.0,0.75,0.34,31.6,20.04
1060,600792,云煤能源,3.71,3.06,0.11,224894.0,82503746.0,3.89,3.72,3.58,3.58,3.6,1.15,2.03,-10.58,1.69,4117816556.0,4117816556.0,0.27,0.0,-8.85,-4.38
1061,603729,ST龙韵,11.44,3.06,0.34,9310.0,10481015.0,4.59,11.46,10.95,11.1,11.1,0.62,1.01,109.52,3.82,1054368744.0,1054368744.0,0.0,-0.09,-16.98,-28.9
1062,000679,大连友谊,6.08,3.05,0.18,61208.0,36871548.0,4.07,6.1,5.86,5.9,5.9,1.14,1.72,-43.14,14.98,2166912000.0,2166912000.0,-0.33,-0.33,-12.14,-14.61
1063,002523,天桥起重,3.38,3.05,0.1,267900.0,89834556.35,3.96,3.39,3.26,3.27,3.28,1.22,1.9,66.03,1.96,4788245904.0,4771014269.0,0.0,0.0,-9.38,-20.84
1064,300401,花园生物,14.55,3.05,0.43,346701.0,500452934.74,5.88,14.76,13.93,14.23,14.12,1.36,6.47,39.42,2.4,7927081792.0,7799241869.0,0.0,0.07,9.23,-3.06
1065,000910,大亚圣象,5.41,3.05,0.16,51900.0,27859692.0,3.81,5.42,5.22,5.26,5.25,1.14,0.95,-7.65,0.46,2961420475.0,2960249210.0,0.0,0.19,-17.66,-25.58
1066,301560,众捷汽车,24.1,3.04,0.71,17024.0,40416657.08,4.66,24.18,23.09,23.59,23.39,0.97,2.79,-174.17,3.07,2930560000.0,1471546000.0,-0.12,-0.04,-48.73,-29.08
1067,300425,中建环能,4.07,3.04,0.12,153599.0,61767219.26,4.3,4.09,3.92,3.95,3.95,1.18,2.26,5567.55,1.18,2776655152.0,2770605211.0,-0.25,0.0,-13.59,-17.78
1068,603737,三棵树,23.83,3.03,0.7,106454.0,252864718.0,4.37,24.07,23.06,23.2,23.13,1.09,1.2,49.44,7.15,21098628467.0,21098628467.0,0.0,0.13,-30.4,-38.1
1069,300275,梅安森,8.84,3.03,0.26,81076.0,70945904.32,5.36,8.96,8.5,8.6,8.58,1.28,2.99,61.33,2.88,2722764801.0,2399719245.0,0.11,0.11,-17.23,-33.43
1070,603373,安邦护卫,39.77,3.03,1.17,27424.0,107844639.0,4.15,39.9,38.3,38.58,38.6,0.78,4.31,64.23,3.27,5986881744.0,2529457545.0,-0.15,0.05,20.19,48.06
1071,300239,东宝生物,5.1,3.03,0.15,94755.0,47793460.0,3.23,5.1,4.94,4.95,4.95,1.28,1.61,38.43,1.77,3027478142.0,3007862777.0,0.0,0.2,-4.49,-12.82
1072,300404,博济医药,11.23,3.03,0.33,494852.0,552861008.11,5.23,11.45,10.88,10.95,10.9,1.85,17.33,65.79,4.08,4331960574.0,3206340323.0,-0.18,-0.27,5.45,20.49
1073,003008,开普检测,19.05,3.03,0.56,12534.0,23692741.0,3.62,19.08,18.41,18.56,18.49,0.97,1.61,71.02,1.95,1981200000.0,1480627036.0,0.21,0.32,-14.42,-9.5
1074,301126,达嘉维康,9.87,3.03,0.29,52296.0,51325424.0,4.49,9.94,9.51,9.55,9.58,1.24,3.79,84.97,1.35,2027329584.0,1360759815.0,0.0,0.0,-15.71,-19.69
1075,601999,出版传媒,6.12,3.03,0.18,58598.0,35520322.0,3.7,6.13,5.91,5.94,5.94,1.27,1.06,127.0,1.26,3371597964.0,3371597964.0,0.0,0.33,-9.33,-10.92
1076,000752,*ST西发,9.18,3.03,0.27,42161.0,38446966.0,4.71,9.25,8.83,8.92,8.91,1.24,1.6,80.08,3.9,2421302947.0,2421302947.0,0.11,0.11,1.55,-16.47
1077,000526,学大教育,36.37,3.03,1.07,49265.0,177591774.8,3.97,36.63,35.23,35.66,35.3,0.78,4.06,12.22,4.26,4432088534.0,4417991522.0,-0.05,0.14,6.69,-7.27
1078,600519,贵州茅台,1348.86,3.03,39.64,62686.0,8428304269.0,3.2,1359.97,1318.08,1325.0,1309.22,1.88,0.5,15.47,7.15,1686185068325.0,1686185068325.0,-0.03,0.03,3.37,-0.02
1079,300396,ST迪瑞,7.48,3.03,0.22,42398.0,31254036.2,4.27,7.48,7.17,7.26,7.26,1.01,1.56,134.25,1.32,2039797204.0,2036839537.0,0.4,0.13,-5.56,-42.02
1080,600309,万华化学,78.01,3.02,2.29,455399.0,3549393789.0,4.77,79.1,75.49,75.5,75.72,1.33,1.45,16.42,2.27,244208091544.0,244208091544.0,-0.03,-0.03,-3.17,3.42
1081,000159,国际实业,5.79,3.02,0.17,98944.0,56741753.0,3.56,5.8,5.6,5.62,5.62,0.72,2.06,95.4,1.36,2783171899.0,2783070574.0,-0.17,-0.17,-15.84,0.52
1082,600653,申华控股,1.71,3.01,0.05,251939.0,42597226.0,3.61,1.71,1.65,1.66,1.66,1.61,1.29,-37.39,5.32,3328310342.0,3328310342.0,0.0,0.0,-1.72,-10.0
1083,600060,海信视像,26.0,3.01,0.76,95098.0,245522419.0,3.01,26.03,25.27,25.27,25.24,0.72,0.73,14.36,1.65,33929278604.0,33804386746.0,0.23,0.0,5.99,11.4
1084,600977,中国电影,12.99,3.01,0.38,783503.0,1009551883.0,5.39,13.23,12.55,13.05,12.61,1.95,4.2,-53.19,2.22,24252330000.0,24252330000.0,0.08,0.08,-9.85,-17.21
1085,000426,兴业银锡,40.67,3.01,1.19,926410.0,3733024407.48,5.04,40.99,39.0,39.09,39.48,1.06,5.22,13.5,6.67,72215105505.0,72197606221.0,0.07,0.07,-7.86,14.24
1086,920062,科润智控,7.86,3.01,0.23,30514.0,23772175.95,2.62,7.86,7.66,7.66,7.63,1.06,2.3,61.52,1.99,1483231337.0,1044310883.0,0.26,0.38,-25.71,-17.95
1087,002593,日上集团,4.46,3.0,0.13,144282.0,63580363.0,4.16,4.48,4.3,4.34,4.33,1.19,2.57,27.8,1.47,3585206809.0,2499849307.0,0.0,0.0,-12.38,-23.89
1088,000975,山金国际,27.14,3.0,0.79,660880.0,1764587536.09,4.9,27.24,25.95,26.0,26.35,0.98,2.62,13.5,4.63,75246394613.0,68480660783.0,0.04,0.04,8.17,13.79
1089,603477,巨星农牧,15.47,3.0,0.45,248673.0,383620867.0,3.46,15.7,15.18,15.23,15.02,1.38,4.88,-5.67,2.95,8090494783.0,7890795477.0,-0.06,-0.06,-14.1,-10.01
1090,601156,东航物流,17.87,3.0,0.52,115180.0,203340816.0,3.75,17.88,17.23,17.35,17.35,1.3,1.22,12.26,1.48,28369617786.0,16879922586.0,0.11,0.0,20.42,0.79
1091,603825,ST华扬,8.23,3.0,0.24,37200.0,30301389.0,4.26,8.28,7.94,7.98,7.99,1.06,1.47,-21.87,66.94,2084959823.0,2084959823.0,0.12,0.0,-5.51,-9.16
1092,002444,巨星科技,30.94,3.0,0.9,149284.0,452485216.1,4.96,31.04,29.55,30.17,30.04,1.3,1.3,17.93,1.98,36957154951.0,35479796126.0,0.13,0.16,-9.8,-7.97
1093,603826,坤彩科技,17.92,2.99,0.52,152091.0,269880948.0,4.31,18.05,17.3,17.56,17.4,1.32,1.79,51.36,8.61,15263539200.0,15263539200.0,-0.11,-0.06,-32.63,38.27
1094,688218,江苏北人,40.66,2.99,1.18,41362.0,165037572.0,4.03,40.8,39.21,40.0,39.48,1.03,3.55,311.96,5.55,4735887243.0,4735887243.0,0.1,0.22,-4.64,78.18
1095,300532,今天国际,7.23,2.99,0.21,144120.0,103354151.43,4.27,7.25,6.95,7.01,7.02,1.29,2.38,22.2,2.62,4595679369.0,4371124317.0,0.0,0.0,-8.25,-12.58
1096,600455,博通股份,24.48,2.99,0.71,16148.0,38965383.0,4.96,24.58,23.4,23.6,23.77,0.81,2.59,22.46,4.47,1528971840.0,1528971840.0,0.0,0.08,-16.62,-5.74
1097,603968,醋化股份,10.37,2.98,0.3,27959.0,28808085.0,4.07,10.42,10.01,10.1,10.07,0.89,1.37,-29.25,1.21,2120457600.0,2120457600.0,0.1,0.1,-11.74,-7.16
1098,600137,浪莎股份,17.98,2.98,0.52,18128.0,32268836.0,4.01,18.0,17.3,17.44,17.46,1.06,1.86,55.8,3.21,1747972232.0,1747972232.0,0.06,0.06,-21.31,-5.52
1099,603076,乐惠国际,20.74,2.98,0.6,20970.0,42993405.0,3.82,20.74,19.97,20.15,20.14,1.2,1.74,76.26,1.97,2503345875.0,2503345875.0,0.05,0.29,-29.69,-10.76
1100,002098,浔兴股份,6.91,2.98,0.2,55805.0,38396829.82,3.87,6.95,6.69,6.69,6.71,1.51,1.56,20.57,1.67,2473780000.0,2473780000.0,-0.29,-0.14,-16.65,-28.91
1101,002830,名雕股份,13.84,2.98,0.4,29791.0,40609712.9,3.94,13.86,13.33,13.5,13.44,0.98,3.21,190.98,3.91,2572800640.0,1284829480.0,-0.14,0.07,-16.02,-0.07
1102,601588,北辰实业,1.73,2.98,0.05,347671.0,59995268.0,2.38,1.74,1.7,1.71,1.68,1.3,1.31,-9.65,0.89,5824944600.0,4601800000.0,0.0,-0.57,-11.73,-0.57
1103,300167,ST迪威迅,4.15,2.98,0.12,56550.0,23320641.0,6.2,4.23,3.98,4.03,4.03,0.79,1.6,-19.6,13.43,1727764935.0,1469452750.0,0.48,0.48,-31.18,-16.16
1104,002606,大连电瓷,14.84,2.98,0.43,329869.0,484779464.51,2.85,14.87,14.46,14.49,14.41,0.84,7.83,27.38,3.34,6515846585.0,6252715740.0,0.0,0.07,-6.67,70.57
1105,301005,超捷股份,83.44,2.97,2.41,160204.0,1307844561.0,6.36,83.75,78.6,81.0,81.03,1.38,8.7,275.56,20.24,15683834228.0,15364316184.0,0.06,0.05,-31.08,-24.74
1106,000731,四川美丰,5.89,2.97,0.17,82867.0,48407977.85,3.5,5.9,5.7,5.71,5.72,1.46,1.51,-25.27,0.85,3232584551.0,3232584551.0,0.0,0.0,-9.94,-9.94
1107,000797,中国武夷,2.43,2.97,0.07,248109.0,59822811.78,3.39,2.44,2.36,2.38,2.36,1.16,1.58,-9.91,0.82,3816932747.0,3816352728.0,0.0,0.0,-10.66,-38.17
1108,300220,金运激光,10.76,2.97,0.31,23903.0,25437128.92,4.5,10.8,10.33,10.5,10.45,0.88,1.58,-152.67,26.84,1626912000.0,1624968184.0,-0.28,-0.19,-24.7,-25.02
1109,002526,山东矿机,2.78,2.96,0.08,419734.0,115095429.17,4.07,2.79,2.68,2.7,2.7,1.62,2.37,123.17,1.54,4956166864.0,4923614738.0,-0.36,0.0,-14.2,-22.56
1110,002907,华森制药,13.9,2.96,0.4,81988.0,114063077.73,4.44,14.1,13.5,13.56,13.5,1.78,2.44,44.25,3.4,5804588765.0,4667851977.0,0.0,-0.07,7.01,-5.89
1111,001278,一彬科技,15.67,2.96,0.45,20427.0,31634643.69,4.8,15.72,14.99,15.37,15.22,1.13,2.39,-11.37,1.64,1938902378.0,1336821427.0,0.0,0.0,-30.73,-18.98
1112,600051,宁波联合,6.26,2.96,0.18,68777.0,42564104.0,3.62,6.26,6.04,6.06,6.08,1.31,2.21,90.25,0.57,1946108800.0,1946108800.0,0.16,0.0,-15.29,-16.31
1113,688060,云涌科技,35.2,2.95,1.01,4364.0,15169731.0,3.8,35.24,33.94,34.82,34.19,0.89,0.73,-52.99,2.39,2118713626.0,2118713626.0,0.03,0.54,-22.24,-16.84
1114,688393,安必平,20.25,2.95,0.58,28445.0,57302164.0,5.49,20.61,19.53,19.73,19.67,1.33,3.04,-258.2,1.62,1894745905.0,1894745905.0,0.05,0.1,-16.67,-14.16
1115,600073,光明肉业,5.24,2.95,0.15,116387.0,60625051.0,3.14,5.25,5.09,5.09,5.09,1.46,1.24,24.76,1.05,4913702433.0,4913702433.0,0.0,0.19,-6.43,-18.13
1116,920526,凯华材料,21.0,2.94,0.6,33517.0,70169864.12,7.06,21.75,20.31,20.61,20.4,1.3,6.4,95.14,7.71,1736700000.0,1099717206.0,-0.05,-0.38,-16.47,-10.33
1117,603557,*ST起步,3.85,2.94,0.11,73012.0,28010363.0,6.42,3.98,3.74,3.74,3.74,1.63,1.17,-20.55,42.89,2400232019.0,2400232019.0,-0.77,0.26,-22.54,52.17
1118,600822,上海物贸,8.4,2.94,0.24,48800.0,40758413.0,3.68,8.42,8.12,8.18,8.16,1.39,1.23,177.18,3.36,4166172478.0,3327642427.0,0.12,0.0,-12.5,-21.57
1119,688448,磁谷科技,51.78,2.94,1.48,24532.0,125016758.0,4.53,51.99,49.71,51.0,50.3,1.25,2.52,-261.69,4.96,5049530713.0,5049530713.0,0.17,0.08,-6.26,44.15
1120,002933,新兴装备,27.62,2.94,0.79,19061.0,52266046.24,4.85,27.87,26.57,26.82,26.83,1.49,1.63,-365.09,2.11,3241207000.0,3224460524.0,0.0,0.07,-8.87,-23.66
1121,603856,东宏股份,11.57,2.94,0.33,46556.0,53491365.0,3.02,11.61,11.27,11.29,11.24,1.22,1.65,18.29,1.2,3263388614.0,3263388614.0,0.0,0.09,-1.78,-5.47
