排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
92,红利破净股,BK1636,1076.26,8.23,0.77,15356336896000,0.23,29,6,深高速,3.55
93,价值股,BK1640,962.1,7.31,0.77,10214338048000,0.58,69,27,鄂尔多斯,5.9
94,鸿蒙概念,BK0953,1491.3,11.46,0.77,2415005872000,3.94,87,43,我爱我家,10.14
95,券商概念,BK0711,1116.09,8.54,0.77,3936473088000,1.19,50,3,湘财股份,7.51
96,参股券商,BK0514,14513.79,111.3,0.77,3756807472000,1.72,81,43,亚盛集团,10.1
97,内贸流通,BK1001,1275.1,9.56,0.76,1305302080000,2.49,112,43,翠微股份,10.04
98,房屋检测,BK1179,1358.63,10.24,0.76,241494425000,2.5,29,11,华建集团,9.35
99,区块链,BK0830,1084.35,8.01,0.74,9519074048000,1.49,160,62,通达电气,10.0
100,京津冀,BK0684,1710.36,12.61,0.74,703933376000,1.82,45,13,津膜科技,5.84
101,破净股,BK1112,1461.9,10.51,0.72,23306209280000,0.62,306,75,我爱我家,10.14
102,证金持股,BK0718,1407.12,10.04,0.72,21234590208000,0.19,27,7,泸州老窖,5.16
103,国产软件,BK0696,3301.08,23.42,0.71,2839151328000,3.51,161,69,新炬网络,9.98
104,互联网服务,BK0447,29002.31,201.11,0.7,1818081056000,4.61,93,48,新炬网络,9.98
105,低市净率,BK1723,1064.63,7.34,0.69,12913727744000,0.62,157,24,我爱我家,10.14
106,金融地产风格,BK1714,1081.56,7.25,0.67,23425009408000,0.46,86,12,湘财股份,7.51
107,冰雪经济,BK1185,980.96,6.43,0.66,307110688000,3.46,27,13,锋尚文化,6.36
108,智谱AI概念,BK1182,1140.4,7.5,0.66,635431104000,7.06,22,13,ST豆神,10.42
109,人造肉,BK0866,1304.24,8.48,0.65,195597286000,4.77,11,7,华宝股份,6.84
110,百度概念,BK0845,1666.87,10.64,0.64,3141654544000,4.26,92,49,新炬网络,9.98
111,中字头,BK0505,8924.96,55.86,0.63,16566552064000,0.45,67,31,中水渔业,9.98
112,通用航空,BK0625,5425.43,33.49,0.62,893932304000,1.6,26,10,航亚科技,3.73
113,汽车整车,BK1029,1383.98,8.55,0.62,1600138992000,1.04,18,6,中国重汽,2.66
114,参股期货,BK0524,31106.88,186.11,0.6,3004927936000,1.2,32,13,*ST美丽,4.24
115,AB股,BK0498,11684.95,69.71,0.6,1264205424000,1.81,42,23,湖南天雁,10.01
116,婴童概念,BK0664,1668.36,9.66,0.58,1249997136000,2.18,97,53,实丰文化,10.01
117,科创板做市商,BK1107,1452.11,8.34,0.58,1929404032000,0.69,13,1,中信建投,1.12
118,装配建筑,BK0945,1079.11,6.05,0.56,1219267872000,1.52,61,25,华阳国际,10.01
119,草甘膦,BK0950,1689.16,9.29,0.55,178590729000,2.13,10,2,诺 普 信,3.11
120,信创,BK1104,1798.32,9.87,0.55,3901322160000,3.81,162,81,新炬网络,9.98
121,造纸印刷,BK0470,9938.36,53.82,0.54,253600316000,2.47,17,21,柏星龙,30.0
122,大数据,BK0634,5054.29,27.35,0.54,5870713600000,2.77,187,97,新炬网络,9.98
123,雄安新区,BK0813,960.56,4.93,0.52,2132127952000,1.42,98,44,华建集团,9.35
124,茅指数,BK0999,713.07,3.45,0.49,13222402048000,0.86,30,12,泸州老窖,5.16
125,红利股,BK1641,1015.82,5.0,0.49,20545760000000,0.29,61,34,鄂尔多斯,5.9
126,海洋经济,BK0623,3332.68,15.97,0.48,2310514080000,2.32,61,45,中水渔业,9.98
127,资源开采概念,BK1017,1648.67,7.84,0.48,3207400800000,0.32,17,9,博迈科,4.19
128,微盘精选,BK1644,906.9,4.3,0.48,103455157000,3.06,30,17,上海三毛,7.11
129,2026中报首亏,BK1751,1058.6,4.84,0.46,2286840832000,3.32,147,118,新炬网络,9.98
130,PPP模式,BK0721,777.67,3.58,0.46,2160076416000,1.32,91,44,深水海纳,8.67
131,参股银行,BK0525,12089.44,55.3,0.46,11943638272000,1.1,129,84,福建水泥,9.92
132,VPN,BK0885,1128.23,5.16,0.46,331984880000,3.34,12,7,盛天网络,3.02
133,DRG/DIP,BK1054,896.77,4.05,0.45,123088165000,2.19,14,3,数字认证,2.92
134,DeepSeek概念,BK1188,1249.59,5.65,0.45,4660536320000,3.45,161,95,路桥信息,14.41
135,毛发医疗,BK0996,994.0,4.39,0.44,155862757000,2.3,11,8,朗姿股份,4.22
136,阿里概念,BK0689,2521.93,11.06,0.44,8461884672000,2.34,118,65,翠微股份,10.04
137,微盘股,BK1158,3712.26,16.16,0.44,874533600000,2.82,214,173,播恩集团,10.04
138,反内卷概念,BK1197,1025.85,4.5,0.44,5110442496000,1.44,77,66,福建水泥,9.92
139,破增发价股,BK1673,950.22,4.08,0.43,12355160320000,1.71,461,302,亚盛集团,10.1
140,ETC,BK0875,1762.59,7.4,0.42,342043856000,2.75,24,15,楚天龙,10.0
141,低碳冶金,BK0979,924.85,3.87,0.42,251747909000,0.47,5,1,*ST八钢,1.25
142,海工装备,BK0601,2240.79,9.3,0.42,2201051024000,2.2,38,33,天沃科技,10.04
143,C2M概念,BK0955,1400.14,5.75,0.41,285335376000,1.56,19,16,天马科技,6.14
144,化妆品概念,BK0974,1152.4,4.65,0.41,586951472000,2.24,42,21,中草香料,5.08
145,互联网医疗,BK0837,964.2,3.89,0.41,4664496896000,1.87,63,33,海峡创新,16.01
146,可燃冰,BK0818,1517.23,6.08,0.4,219094730000,1.06,4,5,中集集团,5.98
147,航母概念,BK0715,961.79,3.81,0.4,1108877344000,1.84,20,10,中国船舶,9.18
148,海绵城市,BK0724,982.28,3.91,0.4,251535726000,2.87,25,7,利欧股份,2.78
149,元宇宙概念,BK1009,2140.41,8.26,0.39,4318322176000,4.12,84,53,天娱数科,8.75
150,B股,BK0636,893.44,3.39,0.38,680426896000,0.17,41,22,*ST皇庭B,5.77
151,华为欧拉,BK1013,1153.23,4.32,0.38,221933016000,3.82,11,8,宇信科技,5.27
152,破发股,BK1672,967.56,3.55,0.37,4420351488000,1.67,368,289,爱仕达,10.05
153,医废处理,BK0914,1258.06,4.66,0.37,207746676000,1.51,18,12,*ST宝馨,9.05
154,长寿药,BK0936,1078.56,4.01,0.37,144170693000,2.72,8,7,雪榕生物,4.39
155,央国企改革,BK0683,4860.89,17.6,0.36,49712435456000,1.24,824,545,翠微股份,10.04
156,上海自贸,BK0643,3323.08,11.78,0.36,925310608000,0.63,22,13,上海三毛,7.11
157,航天航空,BK0480,52602.97,186.98,0.36,1320131744000,2.21,36,20,航材股份,5.48
158,东北振兴,BK0838,1183.27,4.19,0.36,692123584000,2.31,31,20,湘财股份,7.51
159,创新医疗服务,BK1658,950.02,3.42,0.36,1572632672000,2.19,44,32,合富中国,9.98
160,户外露营,BK1079,1425.66,4.95,0.35,473090512000,1.46,21,12,致欧科技,4.62
161,冷链物流,BK0852,2043.28,6.83,0.34,1750516928000,2.49,70,44,罗 牛 山,10.05
162,粤港自贸,BK0677,3177.29,10.77,0.34,1485952592000,2.31,52,28,华阳国际,10.01
163,华为昇腾,BK0995,1447.95,4.93,0.34,587660256000,3.41,30,19,安恒信息,5.88
164,养老概念,BK0653,2680.88,8.91,0.33,3061661936000,2.15,75,47,海峡创新,16.01
165,彩票概念,BK0671,2624.5,8.31,0.32,155721758000,2.3,12,7,ST椰岛,2.99
166,时空大数据,BK1130,1389.01,4.4,0.32,274108176000,2.88,14,13,招标股份,6.02
167,共享经济,BK0807,835.36,2.7,0.32,215928214000,2.0,11,7,世联行,4.41
168,工业大麻,BK0856,1880.75,5.72,0.31,382284752000,2.04,21,13,ST美晨,4.57
169,网络安全,BK0655,4460.77,13.66,0.31,4905785856000,2.17,87,46,亚信安全,7.57
170,云计算,BK0579,3306.06,9.4,0.29,7150673920000,2.08,92,55,路桥信息,14.41
171,央视50_,BK0610,2416.05,6.47,0.27,17376745216000,0.34,36,13,古井贡酒,4.56
172,中特估,BK1139,1189.82,3.14,0.26,26595871488000,0.28,47,27,中国船舶,9.18
173,小盘价值,BK1668,916.28,2.4,0.26,4744134400000,1.71,189,119,中国出版,10.0
174,参股新三板,BK0600,2936.77,7.01,0.24,1498076512000,3.18,56,43,罗 牛 山,10.05
175,IPO受益,BK0697,3194.11,7.8,0.24,2344929024000,1.9,32,18,中国船舶,9.18
176,昨日首板,BK1630,6078.55,13.89,0.23,366005312000,8.89,12,18,恒盛能源,9.99
177,交运设备,BK0429,10513.53,24.54,0.23,633734416000,1.04,29,20,ST中路B,4.55
178,创投,BK0506,17637.36,38.33,0.22,5563906304000,2.4,164,124,源飞宠物,9.97
179,碳交易,BK0966,1821.72,3.73,0.21,2712834992000,1.16,80,57,天沃科技,10.04
180,水利建设,BK0597,1977.72,3.86,0.2,2182275632000,1.67,59,48,华建集团,9.35
181,独角兽,BK0835,2068.18,3.92,0.19,4934402816000,2.54,59,42,海峡创新,16.01
182,上证50_,BK0611,2106.92,4.05,0.19,28863169792000,0.27,30,20,中国船舶,9.18
183,GDR,BK0868,986.46,1.77,0.18,1513728416000,0.68,7,4,明阳智能,1.42
184,人工智能,BK0800,1788.75,3.1,0.17,14537214464000,2.76,381,342,新炬网络,9.98
185,2025三季报扭亏,BK1628,845.55,1.44,0.17,122810153000,1.25,5,5,宏裕包材,4.65
186,成渝特区,BK0534,21215.07,32.34,0.15,1924222416000,1.75,43,39,欢瑞世纪,10.04
187,一带一路,BK0712,1568.65,2.28,0.15,16678191872000,1.02,286,216,海通发展,9.99
188,天然气,BK0843,1742.27,2.69,0.15,5983348480000,0.83,67,54,中集集团,5.98
189,空间计算,BK1143,1498.58,2.24,0.15,162852871000,3.01,14,9,经纬股份,5.3
190,行业龙头,BK1661,941.71,1.43,0.15,30913982464000,0.62,59,37,中国船舶,9.18
191,富时罗素,BK0867,1772.86,2.55,0.14,72565403648000,1.21,711,514,中国出版,10.0
192,滨海新区,BK0566,10471.15,14.92,0.14,206654364000,1.68,13,8,津投城开,2.24
193,中盘价值,BK1670,950.53,1.3,0.14,4670185728000,1.13,74,57,新 希 望,10.0
194,工程建设,BK0425,25377.05,32.59,0.13,1306523856000,0.81,40,22,*ST美丽,4.24
195,大盘价值,BK1666,968.9,1.21,0.13,30527153152000,0.4,54,34,保利发展,3.14
196,西部大开发,BK0590,3448.08,4.55,0.13,12519268352000,2.2,307,279,亚盛集团,10.1
197,熔盐储能,BK1103,1071.78,1.26,0.12,109378901000,1.56,5,6,天沃科技,10.04
198,标准普尔,BK0879,1700.26,2.11,0.12,65003957504000,1.1,588,405,天邦食品,10.0
199,股权集中,BK1698,1055.17,1.26,0.12,5037773056000,0.46,46,35,华宝股份,6.84
200,北交所概念,BK0925,2186.65,2.41,0.11,318137680000,3.74,11,13,大北农,5.81
201,职业教育,BK1022,1301.51,1.37,0.11,637661104000,3.59,41,27,罗 牛 山,10.05
202,绿色电力,BK1024,1270.16,1.28,0.1,6369927680000,1.11,79,81,恒盛能源,9.99
203,超超临界发电,BK1087,1457.45,1.26,0.09,1183901968000,1.0,20,25,江苏神通,5.52
204,股权转让,BK0803,743.56,0.67,0.09,182679889000,2.88,14,24,华天酒店,10.09
205,合成生物,BK1174,1276.2,0.92,0.07,1466345232000,3.08,62,61,播恩集团,10.04
206,钒电池,BK1095,1307.46,0.86,0.07,541084752000,1.33,9,9,振华股份,4.11
207,中俄贸易概念,BK1072,1576.42,1.08,0.07,658893056000,1.99,41,39,铁拓机械,9.65
208,包装材料,BK0733,1255.28,0.74,0.06,146688321000,2.27,15,11,佳合科技,6.3
209,建筑节能,BK1076,1135.69,0.72,0.06,316738960000,2.85,27,25,*ST亚士,8.0
210,体育产业,BK0708,1403.63,0.89,0.06,831241408000,2.22,42,36,创源股份,4.75
211,长江三角,BK0594,2833.73,1.46,0.05,9502977280000,1.89,214,177,爱仕达,10.05
212,换电概念,BK0985,1587.4,0.74,0.05,753010656000,1.86,22,21,爱仕达,10.05
213,电子车牌,BK0982,1275.78,0.48,0.04,130474369000,2.54,10,6,厦门信达,3.13
214,昨日连板,BK0816,37532.61,15.39,0.04,50806445000,14.4,2,4,龙版传媒,9.97
215,历史新高,BK1675,1873.89,0.51,0.03,5671929088000,0.3,8,4,海通发展,9.99
216,数字孪生,BK0861,1571.79,0.41,0.03,1267992096000,1.78,46,46,路桥信息,14.41
217,中药概念,BK0615,2193.85,0.37,0.02,1756921040000,2.39,79,63,开开实业,7.66
218,油气资源,BK1649,834.48,0.2,0.02,6269821952000,0.85,77,69,中集集团,5.98
219,虚拟电厂,BK0958,2078.9,0.3,0.01,1065897056000,1.42,34,37,双杰电气,5.33
220,HS300_,BK0500,12106.52,1.2,0.01,68357467904000,0.59,174,120,中国船舶,9.18
221,快递概念,BK0990,1103.1,0.05,0.0,559009968000,1.12,20,14,三羊马,2.55
222,土壤修复,BK1070,1007.52,0.04,0.0,230557545000,2.09,17,15,南大环境,12.95
223,上证180_,BK0612,1732.51,-0.07,0.0,50646914816000,0.42,105,70,中国船舶,9.18
224,幽门螺杆菌概念,BK1056,972.98,-0.08,-0.01,511457104000,2.17,29,30,可孚医疗,7.55
225,2026中报预减,BK1752,1054.61,-0.35,-0.03,2315668896000,1.92,98,108,高争民爆,9.99
226,新型城镇化,BK1080,1103.63,-0.66,-0.06,516660720000,2.42,58,41,*ST建艺,8.75
227,托育服务,BK1074,923.77,-0.51,-0.06,27686865000,3.83,5,1,时代出版,1.13
228,工程机械概念,BK0991,1619.64,-0.94,-0.06,1067430416000,0.98,26,26,铁拓机械,9.65
229,维生素,BK0895,1908.82,-1.32,-0.07,473519392000,2.93,18,16,振华股份,4.11
230,腾讯云,BK1189,1031.31,-0.7,-0.07,591336128000,3.66,12,8,易点天下,11.12
231,智慧城市,BK0628,5463.43,-4.5,-0.08,2540748080000,2.79,120,93,海峡创新,16.01
232,精准诊断,BK1659,918.15,-0.75,-0.08,765814688000,1.75,25,34,合富中国,9.98
233,油气设服,BK0606,2096.93,-1.89,-0.09,2237043376000,1.68,27,25,博迈科,4.19
234,煤化工概念,BK0492,11233.65,-11.51,-0.1,3058220176000,1.61,33,39,天沃科技,10.04
235,地下管网,BK1058,1153.58,-1.2,-0.1,391846288000,1.42,27,25,招标股份,6.02
236,权重股,BK1662,1046.94,-1.15,-0.11,42093554944000,0.25,28,22,中国船舶,9.18
237,精准医疗,BK0806,1032.64,-1.11,-0.11,524198944000,2.37,14,26,海峡创新,16.01
238,生物疫苗,BK0548,26165.26,-31.04,-0.12,1039998288000,2.0,31,37,天康生物,6.59
239,流感,BK0906,1618.37,-1.97,-0.12,1428001328000,2.23,59,66,可孚医疗,7.55
240,体外诊断概念,BK0841,1325.44,-1.63,-0.12,792186368000,1.82,30,35,合富中国,9.98
241,股权分散,BK1699,1115.65,-1.37,-0.12,4010135648000,3.6,115,102,傲农生物,8.97
242,垃圾分类,BK0873,1570.52,-2.08,-0.13,807406832000,1.46,46,45,维尔利,4.63
243,钛白粉概念,BK0805,1314.96,-1.81,-0.14,188394394000,1.84,3,7,振华股份,4.11
244,医美概念,BK0889,1780.38,-2.5,-0.14,1098675120000,2.09,37,39,朗姿股份,4.22
245,低空经济,BK1166,1587.43,-2.43,-0.15,4192504528000,2.28,152,153,华阳国际,10.01
246,抽水蓄能,BK1003,1800.59,-2.82,-0.16,1700688944000,1.15,21,20,许继电气,4.28
247,深证100R,BK0743,1307.73,-2.19,-0.17,17017133312000,1.37,52,48,世纪华通,7.96
248,病毒防治,BK0675,2587.63,-4.54,-0.18,1204421216000,1.54,46,54,天康生物,6.59
249,脑机接口,BK0706,5277.22,-9.37,-0.18,889578816000,2.72,23,32,可孚医疗,7.55
250,免疫治疗,BK0698,1439.16,-2.81,-0.19,533433840000,1.32,18,27,*ST香雪,4.29
251,全息技术,BK0699,2751.04,-5.15,-0.19,203129668000,3.32,7,4,风语筑,2.48
252,军民融合,BK0808,1906.88,-3.7,-0.19,3197766464000,2.66,86,86,天沃科技,10.04
253,车联网(车路云),BK0920,1439.38,-2.94,-0.2,5854935296000,1.91,111,101,通达电气,10.0
254,发电机概念,BK1014,1696.64,-3.48,-0.2,184146674000,1.63,10,11,潍柴重机,3.67
255,特色药,BK1656,888.06,-1.74,-0.2,566439872000,1.18,15,24,新里程,1.43
256,独家药品,BK0676,2386.05,-5.32,-0.22,659230656000,1.27,19,23,特宝生物,2.87
257,智能电视,BK0656,1283.45,-2.97,-0.23,296302592000,1.36,3,8,华数传媒,2.47
258,铁路基建,BK0592,2667.89,-6.22,-0.23,3075110192000,0.92,55,66,湖南天雁,10.01
259,股权激励,BK0567,3667.03,-8.36,-0.23,5282755840000,2.57,101,106,金力泰,10.5
260,生物质能发电,BK1098,1087.02,-2.49,-0.23,260444989000,1.53,16,15,民和股份,4.38
261,大飞机,BK0814,1758.6,-4.15,-0.24,1982632032000,1.9,48,52,润贝航科,9.99
262,核污染防治,BK0983,1702.52,-4.1,-0.24,433381008000,0.95,15,16,捷强装备,5.12
263,机构重仓,BK0552,17129.98,-43.63,-0.25,37443245056000,1.16,483,560,恒盛能源,9.99
264,新能源,BK0493,17391.83,-42.79,-0.25,6658790656000,1.49,91,108,天沃科技,10.04
265,净水概念,BK1068,1223.01,-3.09,-0.25,1171377952000,0.91,10,10,津膜科技,5.84
266,智能电网,BK0581,2050.75,-5.42,-0.26,2601505344000,2.78,88,106,*ST宝馨,9.05
267,上证380,BK0705,2890.74,-7.92,-0.27,12159068160000,1.33,191,180,国联股份,9.36
268,周期股,BK1639,924.4,-2.58,-0.28,23942320640000,0.79,55,44,保利发展,3.14
269,电网概念,BK1647,813.37,-2.26,-0.28,2965987808000,2.83,98,123,*ST宝馨,9.05
270,BC电池,BK1148,1232.7,-3.44,-0.28,571706080000,1.69,11,15,德龙激光,17.5
271,风能,BK0595,2557.69,-7.13,-0.28,8711942144000,1.44,106,133,天沃科技,10.04
272,UWB概念,BK0880,1705.13,-4.93,-0.29,451058288000,2.72,9,10,通宇通讯,3.82
273,百日新高,BK1676,1611.25,-4.71,-0.29,9990596608000,0.7,31,36,楚天龙,10.0
274,养老金,BK0823,1656.1,-4.81,-0.29,5108335360000,1.49,88,96,可孚医疗,7.55
275,微利股,BK1642,851.01,-2.48,-0.29,758738240000,2.37,43,54,中国出版,10.0
276,单抗概念,BK0870,1613.05,-4.98,-0.31,1585738880000,1.34,18,31,海思科,2.53
277,CAR-T细胞疗法,BK0986,1191.3,-3.68,-0.31,872983904000,1.69,12,18,*ST香雪,4.29
278,虚拟现实,BK0722,1241.29,-4.08,-0.33,3945389856000,3.13,102,110,天娱数科,8.75
279,安防概念,BK0667,3251.11,-10.83,-0.33,2182540128000,2.74,65,75,路桥信息,14.41
