序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
32,300207,欣旺达,19.81,11.67,2.07,1691079.0,3275709064.7,19.56,20.88,17.41,17.55,17.74,2.46,9.87,30.37,1.51,36598231055.0,33952868731.0,-0.05,-0.1,-1.44,-23.98
33,688130,晶华微,24.85,11.48,2.56,31619.0,75452926.0,12.83,24.88,22.02,22.35,22.29,2.28,5.24,-743.83,2.42,3004143686.0,1498084586.0,0.08,0.53,-8.44,18.67
34,301210,金杨精密,29.28,11.42,3.0,86825.0,243476258.57,13.01,29.29,25.87,26.34,26.28,2.6,14.11,44.11,2.49,4718737043.0,1802139202.0,0.03,0.0,-2.37,13.09
35,688234,天岳先进,105.1,11.28,10.65,119187.0,1212603284.0,12.56,106.28,94.42,94.66,94.45,2.23,2.77,-434.46,7.16,50933408974.0,45162630724.0,-0.16,-0.19,-40.18,18.25
36,300300,海峡创新,9.43,10.81,0.92,1518339.0,1399383936.68,12.93,9.66,8.56,8.56,8.51,1.34,22.77,-100.25,25.32,6288367795.0,6288014528.0,0.21,0.43,15.28,-37.26
37,300522,世名科技,15.85,10.76,1.54,380088.0,570787024.4,12.93,15.89,14.04,14.52,14.31,2.94,14.41,1716.12,6.57,5110856386.0,4179566432.0,0.19,0.57,-36.7,26.4
38,301689,C电科思,53.45,10.59,5.12,241929.0,1266000323.56,13.7,54.86,48.24,48.24,48.33,0.75,42.03,148.71,11.55,49596465165.0,3076659609.0,-0.24,-0.35,234.06,234.06
39,688132,邦彦技术,16.64,10.56,1.59,43215.0,70428906.0,13.16,16.88,14.9,15.1,15.05,2.37,2.84,-12.16,2.27,2533027395.0,2533027395.0,0.3,0.0,24.18,-9.66
40,002717,*ST岭南,0.95,10.47,0.09,743597.0,69629463.95,8.14,0.95,0.88,0.88,0.86,1.48,4.16,-3.05,-1.06,1729221880.0,1699494773.0,0.0,0.0,-2.06,-41.36
41,300715,凯伦股份,14.64,10.32,1.37,112052.0,158440829.2,10.93,14.69,13.24,13.31,13.27,1.55,3.51,250.14,3.07,5534731495.0,4676404341.0,0.0,-0.07,-23.55,40.23
42,600103,青山纸业,3.69,10.15,0.34,2628783.0,928587212.0,12.24,3.69,3.28,3.28,3.35,1.01,11.88,102.77,2.08,8268650696.0,8163494183.0,0.0,0.0,11.82,-11.72
43,002489,浙江永强,3.04,10.14,0.28,833520.0,244852943.67,10.87,3.04,2.74,2.75,2.76,4.72,4.36,-819.82,1.55,6593809592.0,5815650577.0,0.0,0.66,7.42,-19.36
44,688035,德邦科技,77.66,10.14,7.15,85570.0,639622352.0,11.43,77.7,69.64,70.98,70.51,1.19,6.02,81.16,4.6,11046358400.0,11046358400.0,0.15,0.17,-19.34,61.46
45,002285,世联行,2.39,10.14,0.22,1351173.0,312818705.21,11.06,2.39,2.15,2.15,2.17,1.44,6.83,-70.03,2.2,4762861401.0,4729832421.0,0.0,0.0,12.74,-16.14
46,920176,维琪科技,67.65,10.11,6.21,26248.0,177162824.01,13.93,69.87,61.31,61.7,61.44,1.63,33.03,47.35,5.09,3979849500.0,537614550.0,0.0,0.01,205.28,205.28
47,000055,方大集团,3.82,10.09,0.35,231342.0,85135468.47,9.51,3.82,3.49,3.51,3.47,2.59,3.42,37.63,0.74,4102199547.0,2581763919.0,0.0,0.0,9.77,-6.83
48,002303,美盈森,5.79,10.08,0.53,1269421.0,717947462.13,10.27,5.79,5.25,5.27,5.26,2.65,11.89,34.13,2.01,8866364136.0,6180034810.0,0.0,0.0,50.0,46.58
49,603023,威帝股份,4.26,10.08,0.39,207969.0,84479475.0,11.63,4.26,3.81,3.86,3.87,2.17,3.73,-155.1,3.11,2377580154.0,2377580154.0,0.0,0.0,8.4,-15.31
50,603956,威派格,6.99,10.08,0.64,422512.0,285157121.0,10.39,6.99,6.33,6.35,6.35,2.18,7.41,-15.31,2.24,3983644939.0,3983644939.0,0.0,0.0,45.02,8.2
51,002442,龙星科技,5.68,10.08,0.52,223202.0,126778985.92,0.0,5.68,5.68,5.68,5.16,1.4,4.54,40.24,1.53,2859162536.0,2791781157.0,0.0,0.0,1.79,-8.53
52,603900,莱绅通灵,7.1,10.08,0.65,278021.0,189478492.0,10.39,7.1,6.43,6.44,6.45,0.63,8.11,63.72,1.24,2434617264.0,2433339264.0,0.0,0.0,19.93,-16.08
53,002137,实益达,8.2,10.07,0.75,644652.0,521304626.0,11.14,8.2,7.37,7.44,7.45,6.9,16.26,73.92,3.1,4735539803.0,3250963439.0,0.0,0.0,-19.69,-3.87
54,600135,乐凯胶片,8.09,10.07,0.74,118925.0,94020746.0,11.43,8.09,7.25,7.38,7.35,1.91,2.15,-69.06,1.91,4476254431.0,4476254431.0,0.0,0.0,-1.58,-21.61
55,002388,新亚制程,6.78,10.06,0.62,275039.0,180100927.2,10.55,6.78,6.13,6.18,6.16,1.22,5.43,-146.63,3.64,3434302012.0,3432195296.0,0.0,0.0,22.16,6.27
56,000731,四川美丰,7.99,10.06,0.73,300895.0,234380841.69,9.78,7.99,7.28,7.28,7.26,1.47,5.48,-41.02,1.15,4385118941.0,4385118941.0,0.0,0.0,47.96,22.17
57,002679,福建金森,11.28,10.05,1.03,131667.0,141733886.0,11.41,11.28,10.11,10.22,10.25,0.85,5.58,-97.9,3.57,2659327680.0,2659327680.0,0.0,0.0,38.75,-3.84
58,600500,中化国际,6.03,10.04,0.55,1502835.0,868479785.0,11.31,6.03,5.41,5.49,5.48,1.36,4.19,-38.51,2.13,21637487007.0,21637487007.0,0.0,0.0,-23.18,53.83
59,002780,三夫户外,14.04,10.03,1.28,73953.0,100127460.2,10.03,14.04,12.76,12.91,12.76,1.63,5.58,21.82,2.8,2321678451.0,1861638026.0,0.0,0.0,7.75,-1.89
60,000720,新能泰山,4.17,10.03,0.38,663398.0,272591316.27,12.14,4.17,3.71,3.79,3.79,1.8,5.28,-69.07,2.81,5239736651.0,5239736651.0,0.0,0.0,5.84,27.52
61,002095,生 意 宝,16.35,10.03,1.49,175264.0,274567651.88,10.97,16.35,14.72,15.03,14.86,1.44,6.96,677.81,4.77,4131972000.0,4115432585.0,0.0,0.0,19.08,-9.12
62,002617,露笑科技,7.02,10.03,0.64,1110177.0,767538133.36,9.72,7.02,6.4,6.44,6.38,0.81,5.91,58.49,2.07,13402401150.0,13180905120.0,0.0,0.0,-25.56,-13.33
63,601579,会稽山,28.33,10.02,2.58,251342.0,679200207.0,12.27,28.33,25.17,25.91,25.75,1.02,5.24,52.79,3.62,13583198377.0,13583198377.0,0.0,0.0,91.42,41.79
64,600059,古越龙山,9.77,10.02,0.89,578829.0,547651524.0,11.82,9.77,8.72,8.92,8.88,1.16,6.35,48.64,1.52,8905769375.0,8905769375.0,0.0,0.0,29.4,6.54
65,002961,瑞达期货,20.97,10.02,1.91,188130.0,387631350.67,9.86,20.97,19.09,19.12,19.06,2.73,3.94,12.19,2.46,10001294090.0,10001246908.0,0.0,0.0,0.05,-21.87
66,002584,西陇科学,9.55,10.02,0.87,565037.0,528102058.33,5.88,9.55,9.04,9.21,8.68,2.35,11.74,70.9,2.53,5588816830.0,4594880678.0,0.0,0.0,-13.34,3.69
67,603248,锡华科技,20.31,10.02,1.85,78995.0,160047802.0,1.68,20.31,20.0,20.0,18.46,2.58,11.05,78.5,4.08,9342600000.0,1452265555.0,0.0,0.0,-8.68,-6.88
68,600793,宜宾纸业,16.36,10.02,1.49,72420.0,113115133.0,11.77,16.36,14.61,14.87,14.87,2.06,4.09,-33.16,13.83,2894149473.0,2894149473.0,0.0,0.0,28.82,-22.46
69,600545,卓郎智能,4.72,10.02,0.43,2052690.0,940387579.0,11.66,4.72,4.22,4.3,4.29,1.74,11.48,-55.04,3.36,8438945688.0,8438945688.0,0.0,0.0,-25.43,84.38
70,605566,福莱蒽特,27.58,10.01,2.51,34293.0,92962496.0,10.93,27.58,24.84,25.09,25.07,1.24,2.57,45.84,1.78,3677517200.0,3677517200.0,0.0,0.0,-36.9,-12.14
71,603082,北自科技,52.98,10.01,4.82,135721.0,714451568.0,4.11,52.98,51.0,51.0,48.16,1.65,33.46,88.24,5.14,8825043315.0,2148704562.0,0.0,0.0,14.28,45.91
72,601208,东材科技,54.31,10.01,4.94,842177.0,4399326755.0,8.67,54.31,50.03,51.11,49.37,1.63,8.34,88.0,8.89,54863035634.0,54863035634.0,0.0,0.0,-27.1,101.6
73,603052,可川科技,60.24,10.01,5.48,47840.0,277511898.0,10.45,60.24,54.52,55.12,54.76,1.14,2.55,-200.12,10.8,11318932268.0,11318932268.0,0.0,0.0,-32.5,90.94
74,001209,洪兴股份,19.23,10.01,1.75,43244.0,80848625.28,11.61,19.23,17.2,17.48,17.48,2.14,4.5,80.09,1.96,2529181906.0,1848514441.0,0.0,0.0,11.87,-7.28
75,003026,中晶科技,33.64,10.01,3.06,154771.0,509792038.58,6.97,33.64,31.51,31.77,30.58,2.02,10.74,76.73,8.83,6377445970.0,4849572003.0,0.0,0.0,-11.71,58.83
76,002846,英联股份,12.75,10.01,1.16,241157.0,305941905.07,3.28,12.75,12.37,12.73,11.59,4.6,8.89,82.76,3.74,5354918859.0,3460245463.0,0.0,0.0,8.33,-20.91
77,002577,雷柏科技,19.89,10.01,1.81,84406.0,162093467.52,10.73,19.89,17.95,18.08,18.08,2.9,3.01,187.15,4.76,5582884320.0,5582585970.0,0.0,0.0,6.76,11.68
78,002913,奥士康,83.11,10.01,7.56,104634.0,838634651.97,9.15,83.11,76.2,77.15,75.55,0.63,3.43,159.54,5.99,26375831487.0,25385028974.0,0.0,0.0,24.23,95.83
79,002957,科瑞技术,42.65,10.01,3.88,195801.0,804660971.02,11.09,42.65,38.35,38.35,38.77,1.51,4.67,55.55,5.42,17912252175.0,17864487203.0,0.0,0.0,-24.27,99.3
80,003001,中岩大地,18.47,10.01,1.68,63540.0,117358034.81,0.06,18.47,18.46,18.47,16.79,1.26,5.56,-80.98,2.79,3223945777.0,2112063007.0,0.0,0.0,29.98,-7.88
81,605100,华丰股份,34.08,10.01,3.1,88010.0,293930063.0,10.59,34.08,30.8,30.97,30.98,3.59,3.7,215.26,4.51,8145869760.0,8107795584.0,0.0,0.0,-17.72,6.1
82,603042,华脉科技,17.16,10.0,1.56,202961.0,339419819.0,10.45,17.16,15.53,15.54,15.6,0.47,9.72,96.6,4.2,3582438151.0,3582438151.0,0.0,0.0,3.69,31.6
83,002806,华锋股份,15.62,10.0,1.42,138991.0,211951544.28,10.99,15.62,14.06,14.06,14.2,3.27,8.34,-79.41,2.99,3318924932.0,2604661632.0,0.0,0.0,-22.33,25.36
84,002787,华源控股,25.4,10.0,2.31,303134.0,748929742.71,10.83,25.4,22.9,23.11,23.09,1.9,12.22,56.22,4.63,8442927564.0,6301314245.0,0.0,0.0,-7.9,104.02
85,600105,永鼎股份,45.22,10.0,4.11,1494073.0,6607503921.0,10.51,45.22,40.9,40.97,41.11,1.01,10.22,65.66,18.17,66111404946.0,66111404946.0,0.0,0.0,-34.22,80.23
86,002655,共达电声,37.06,10.0,3.37,295142.0,1050144208.36,11.61,37.06,33.15,33.68,33.69,1.16,8.12,490.56,15.44,13512038940.0,13462864026.0,0.0,0.0,-26.18,187.51
87,002281,光迅科技,185.21,10.0,16.84,412250.0,7404579914.05,10.22,185.21,168.0,169.0,168.37,1.45,5.24,131.68,10.6,153325883286.0,145580570368.0,0.0,0.0,-30.47,164.77
88,605358,立昂微,44.87,10.0,4.08,497330.0,2166284393.0,10.69,44.87,40.51,40.76,40.79,2.92,6.44,206.31,3.23,34648585867.0,34648585867.0,0.0,0.0,-33.08,29.42
89,000993,闽东电力,18.48,10.0,1.68,996488.0,1811384814.19,7.98,18.48,17.14,17.22,16.8,1.54,21.76,143.86,3.35,8462942888.0,8462942888.0,0.0,0.0,78.72,56.61
90,605058,澳弘电子,44.33,10.0,4.03,108626.0,462543460.0,10.35,44.33,40.16,40.5,40.3,1.03,7.6,47.78,3.57,6335870570.0,6335870570.0,0.0,0.0,13.96,47.67
91,001378,德冠新材,22.55,10.0,2.05,139641.0,307667910.65,10.34,22.55,20.43,20.49,20.5,4.68,16.56,32.07,2.08,3908674484.0,1901887543.0,0.0,0.0,15.58,26.76
92,000753,漳州发展,5.5,10.0,0.5,561578.0,298219013.0,10.2,5.5,4.99,5.0,5.0,1.91,5.66,63.08,1.99,5453145891.0,5453145891.0,0.0,0.0,16.77,-30.03
93,603255,鼎际得,32.0,10.0,2.91,22197.0,68627370.0,11.03,32.0,28.79,28.79,29.09,1.65,3.66,49.21,2.66,4288933344.0,1941607936.0,0.0,0.0,-6.3,9.25
94,603155,新亚强,15.4,10.0,1.4,262801.0,394758633.0,11.86,15.4,13.74,13.86,14.0,3.97,5.74,48.81,3.3,7051519244.0,7051519244.0,0.0,0.0,-0.52,33.1
95,002396,星网锐捷,38.83,10.0,3.53,1389190.0,5194746708.85,11.53,38.83,34.76,35.28,35.3,1.82,18.34,39.46,4.07,29410428566.0,29410428566.0,0.0,0.0,105.56,67.8
96,603607,京华激光,24.41,10.0,2.22,124111.0,296590898.0,9.96,24.41,22.2,22.25,22.19,2.4,6.95,44.88,4.35,4357595088.0,4357595088.0,0.0,0.0,5.76,-8.92
97,002976,瑞玛精密,26.3,10.0,2.39,174517.0,445957422.71,11.71,26.3,23.5,23.81,23.91,1.76,14.34,-158.43,3.57,5118266486.0,3201484482.0,0.0,0.0,0.38,21.99
98,003031,中瓷电子,137.72,10.0,12.52,61141.0,825492913.93,9.35,137.72,126.01,127.0,125.2,0.57,1.36,77.12,9.75,62118999741.0,62118999741.0,0.0,0.0,-29.01,89.38
99,600206,有研新材,51.63,9.99,4.69,759064.0,3758513073.0,10.4,51.63,46.75,47.31,46.94,1.05,8.97,119.2,10.11,43707548531.0,43707548531.0,0.0,0.0,-0.17,155.72
100,603328,依顿电子,14.31,9.99,1.3,832210.0,1126925620.0,11.45,14.31,12.82,12.95,13.01,1.04,8.34,66.28,3.39,14287713763.0,14287713763.0,0.0,0.0,5.38,32.62
101,001326,联域股份,85.4,9.99,7.76,32084.0,264755356.05,12.26,85.4,75.88,78.08,77.64,1.67,13.36,160.51,5.08,6251280000.0,2051079897.0,0.0,0.0,30.54,81.39
102,002491,通鼎互联,24.45,9.99,2.22,2882574.0,6719072804.46,9.09,24.45,22.43,22.44,22.23,1.76,24.5,74.24,11.25,30073365525.0,28764662062.0,0.0,0.0,-34.01,307.5
103,002903,宇环数控,28.95,9.99,2.63,162983.0,457628031.77,11.21,28.95,26.0,26.16,26.32,1.99,15.15,-98.31,5.88,4506400425.0,3114034224.0,0.0,0.0,-43.24,25.87
104,002956,西麦食品,16.74,9.99,1.52,101862.0,165450813.51,11.04,16.74,15.06,15.31,15.22,2.8,3.26,17.65,3.18,5232013997.0,5231430223.0,0.0,0.0,-22.36,-15.03
105,002631,德尔未来,11.23,9.99,1.02,448840.0,486219192.17,10.87,11.23,10.12,10.2,10.21,1.25,5.66,-199.9,4.44,8953486754.0,8913137038.0,0.0,0.0,13.55,87.79
106,002963,豪尔赛,20.71,9.98,1.88,51369.0,103367958.0,11.74,20.71,18.5,18.62,18.83,0.76,3.44,-55.0,2.68,3113954150.0,3092838379.0,0.0,0.0,-7.38,39.18
107,600371,万向德农,14.22,9.98,1.29,439185.0,602055790.0,13.07,14.22,12.53,12.9,12.93,0.6,15.01,150.72,8.0,4160459160.0,4160459160.0,0.0,0.0,116.77,64.97
108,001216,华瓷股份,18.07,9.98,1.64,41800.0,75532907.19,0.0,18.07,18.07,18.07,16.43,1.78,1.69,25.65,2.1,5275687168.0,4460330116.0,0.0,0.0,9.18,8.07
109,603276,恒兴新材,17.86,9.98,1.62,89997.0,156341609.0,10.84,17.86,16.1,16.1,16.24,4.14,11.8,40.03,2.07,3708620016.0,1362366176.0,0.0,0.0,10.04,8.57
110,002068,黑猫股份,10.14,9.98,0.92,374043.0,376181617.83,3.69,10.14,9.8,9.88,9.22,0.33,5.09,-35.05,3.02,7456400287.0,7452959025.0,0.0,0.0,-24.78,14.97
111,002724,海洋王,7.27,9.98,0.66,221300.0,155617439.08,11.65,7.27,6.5,6.6,6.61,1.78,3.91,98.72,2.07,5608790416.0,4118297161.0,0.0,0.0,45.98,8.83
112,002824,和胜股份,28.09,9.98,2.55,229268.0,622268378.81,10.61,28.09,25.38,25.54,25.54,1.33,10.14,49.51,3.72,8740845019.0,6353287492.0,0.0,0.0,-26.66,46.07
113,002730,电光科技,23.8,9.98,2.16,135272.0,315729559.0,11.65,23.8,21.28,21.64,21.64,2.22,3.91,111.58,5.29,8617501144.0,8235511144.0,0.0,0.0,-21.79,59.3
114,002300,太阳电缆,8.38,9.97,0.76,470938.0,385979604.75,10.24,8.38,7.6,7.7,7.62,0.67,6.52,162.23,3.19,6053156406.0,6052805368.0,0.0,0.0,18.03,-8.21
115,000592,平潭发展,8.71,9.97,0.79,3422410.0,2889960142.66,9.47,8.71,7.96,8.0,7.92,0.89,17.87,-121.1,9.87,16825811569.0,16680455231.0,0.0,0.0,25.32,-43.44
116,605378,野马电池,15.22,9.97,1.38,59301.0,87469522.0,11.71,15.22,13.6,13.87,13.84,2.79,2.27,-186.0,3.31,3977692208.0,3977692208.0,0.0,0.0,-6.22,-31.84
117,002383,合众思壮,8.16,9.97,0.74,509346.0,408078136.05,9.97,8.16,7.42,7.43,7.42,0.97,6.88,-85.28,4.15,6041340089.0,6041340089.0,0.0,0.0,17.75,-35.19
118,002161,远 望 谷,7.17,9.97,0.65,1087318.0,726951149.88,19.94,7.17,5.87,5.87,6.52,2.71,14.7,-27.68,3.64,5304060558.0,5302999040.0,0.0,0.0,22.15,-1.78
119,603122,合富中国,13.01,9.97,1.18,326562.0,418341861.0,9.81,13.01,11.85,11.86,11.83,1.11,8.2,-345.28,4.99,5178664755.0,5178664755.0,0.0,0.0,9.24,-46.68
120,603230,内蒙新华,11.14,9.97,1.01,116553.0,127062155.0,11.15,11.14,10.01,10.09,10.13,1.06,3.3,85.95,1.44,3938246220.0,3938246220.0,0.0,0.0,24.33,-8.69
121,600644,乐山电力,10.38,9.96,0.94,485095.0,498487812.0,10.59,10.38,9.38,9.38,9.44,0.81,8.39,435.09,2.9,6002970091.0,6002970091.0,0.0,0.0,21.83,6.57
122,000670,盈方微,7.96,9.94,0.72,771515.0,601680388.76,10.64,7.96,7.19,7.2,7.24,1.43,9.29,-205.22,208.0,6733718037.0,6610382613.0,0.0,0.0,2.45,7.86
123,600616,金枫酒业,4.88,9.91,0.44,553176.0,266433465.0,11.94,4.88,4.35,4.4,4.44,3.31,8.27,-283.3,1.72,3264744156.0,3264744156.0,0.0,0.0,23.86,-8.1
124,688028,沃尔德,126.0,9.9,11.35,104175.0,1271510723.0,11.68,126.61,113.22,116.0,114.65,0.86,6.9,162.73,9.31,19019574000.0,19019574000.0,-0.08,-0.4,8.42,95.62
125,002514,*ST宝馨,2.67,9.88,0.24,576693.0,146106458.4,11.52,2.67,2.39,2.43,2.43,0.89,10.41,-23.52,-23.51,1922491485.0,1479260172.0,0.0,0.0,7.23,-54.59
126,300613,富瀚微,73.75,9.88,6.63,176289.0,1258836187.92,13.44,75.6,66.58,67.13,67.12,2.09,8.02,24.55,5.41,17176015838.0,16202145170.0,-0.03,-0.05,0.67,60.4
127,688045,必易微,59.65,9.85,5.35,26407.0,152895629.0,12.04,60.3,53.76,54.72,54.3,2.03,3.74,55.99,2.89,4209917394.0,4209917394.0,0.07,-0.05,-25.74,54.37
128,688502,茂莱光学,437.65,9.68,38.61,18216.0,774494977.0,11.23,442.8,398.0,399.99,399.04,1.68,3.45,-861.21,19.5,23108292878.0,23108292878.0,-0.02,-0.08,-23.22,9.75
129,688048,长光华芯,332.19,9.66,29.26,126870.0,4119606404.0,12.08,339.59,303.01,308.3,302.93,1.31,7.2,965.11,19.26,58558434265.0,58558434265.0,0.0,0.06,-20.91,165.01
130,301041,金百泽,35.86,9.56,3.13,148679.0,514696108.17,11.92,36.13,32.23,32.72,32.73,1.82,18.82,171.26,5.57,3825544800.0,2833041807.0,0.0,0.14,-1.32,32.08
131,688313,仕佳光子,160.78,9.49,13.93,262741.0,4123066554.0,11.37,162.8,146.1,147.7,146.85,1.58,5.81,115.43,42.33,72670361816.0,72670361816.0,0.15,0.04,-20.93,81.71
132,301021,英诺激光,91.06,9.32,7.76,146541.0,1274539064.87,11.38,91.48,82.0,83.19,83.3,1.12,9.6,198.01,13.23,13920336827.0,13903705356.0,0.22,-0.18,-29.25,87.56
133,688181,八亿时空,44.97,9.28,3.82,136620.0,605172480.0,10.13,45.67,41.5,41.88,41.15,1.42,10.27,68.45,2.87,5982352849.0,5982352849.0,0.11,-0.02,-16.1,39.92
134,301516,中远通,19.47,9.26,1.65,195202.0,369785154.9,12.01,19.78,17.64,17.9,17.82,1.77,27.82,-138.45,4.35,5465263170.0,1366315797.0,-0.1,0.05,29.8,24.73
135,688786,悦安新材,28.04,9.19,2.36,68927.0,187498250.0,10.9,28.1,25.3,25.63,25.68,2.55,3.98,66.75,6.06,4859905698.0,4859905698.0,-0.04,0.18,-41.36,20.14
