排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
71,供销社概念,BK1109,1025.79,28.52,2.86,127832702000,3.61,13,1,供销大集,10.0
72,新材料,BK0523,40766.19,1133.39,2.86,7498415872000,3.07,357,33,中石科技,20.0
73,黄金概念,BK0547,20260.64,561.81,2.85,3202027200000,2.08,68,3,益民集团,9.89
74,显示技术,BK1651,987.04,27.32,2.85,951920912000,3.9,44,3,沃格光电,10.0
75,有机硅概念,BK0961,1866.03,51.68,2.85,451057632000,2.77,35,0,华盛锂电,10.49
76,昨日首板,BK1630,5971.83,164.41,2.83,901526400000,9.66,32,18,桂发祥,9.96
77,商业航天,BK0963,2474.84,68.17,2.83,6160608512000,2.53,280,23,利君股份,10.01
78,2026一季报预增,BK1680,1026.8,28.29,2.83,4693135360000,3.61,100,10,亚翔集成,10.0
79,BC电池,BK1148,1295.83,35.32,2.8,619878480000,1.76,27,0,海目星,7.54
80,小盘成长,BK1667,1003.11,27.16,2.78,6358313216000,2.81,315,54,中石科技,20.0
81,中盘成长,BK1669,1106.33,29.69,2.76,9647740928000,2.95,179,28,亚翔集成,10.0
82,传感器,BK0905,2241.98,60.11,2.75,2622122448000,3.4,120,10,有研新材,10.0
83,MicroLED,BK0948,1415.31,37.93,2.75,919318752000,3.95,32,3,沃格光电,10.0
84,人形机器人,BK1184,1750.66,46.33,2.72,6712512000000,2.43,245,23,中原内配,10.01
85,PEEK材料概念,BK1156,1842.63,48.59,2.71,943394944000,3.73,43,3,雅运股份,9.99
86,AI眼镜,BK1178,2339.59,61.53,2.7,4127674672000,3.0,114,17,奥来德,19.99
87,混合现实,BK1141,1954.22,51.41,2.7,1484615744000,4.7,31,2,博众精工,10.8
88,草甘膦,BK0950,1635.02,43.06,2.7,178125839000,2.04,12,1,兴发集团,7.17
89,MiniLED,BK0902,2585.21,67.73,2.69,2068522064000,3.84,59,8,沃格光电,10.0
90,MLCC,BK0890,5384.94,140.49,2.68,1071826592000,6.4,30,3,中电港,6.37
91,LED概念,BK0580,4934.58,128.89,2.68,2311211968000,4.25,75,14,天通股份,10.01
92,地热能,BK0622,6293.1,163.89,2.67,130067856000,3.41,9,0,冰轮环境,10.0
93,AIPC,BK1164,2689.66,70.01,2.67,1783251248000,3.1,41,3,通富微电,10.01
94,农业种植,BK0888,2277.05,58.58,2.64,721166400000,2.71,77,8,农发种业,10.0
95,3D打印,BK0619,8778.02,224.21,2.62,1509862960000,3.71,67,9,有研新材,10.0
96,英伟达概念,BK1161,2265.62,57.61,2.61,3603527120000,3.46,51,10,宏昌电子,10.01
97,专精特新,BK1005,1702.15,43.35,2.61,13990855680000,3.55,1087,158,天洋新材,10.02
98,钙钛矿电池,BK1094,1021.37,25.81,2.59,865362784000,3.92,44,3,奥来德,19.99
99,无线耳机,BK0893,2587.62,65.29,2.59,3168090320000,2.98,71,9,天洋新材,10.02
100,无人机,BK0704,2618.4,65.94,2.58,3713412112000,2.62,195,27,旭光电子,9.99
101,海工装备,BK0601,2257.86,56.47,2.57,2249223504000,1.92,68,5,杰瑞股份,10.0
102,固态电池,BK0968,2559.36,64.02,2.57,6689144576000,2.38,197,21,华正新材,10.0
103,创业成份,BK0638,2603.22,65.3,2.57,11033684992000,3.04,85,14,国科微,12.57
104,可控核聚变,BK1163,2417.13,60.29,2.56,2308481024000,1.59,76,5,旭光电子,9.99
105,碳基材料,BK1006,1222.65,30.35,2.55,200196072000,2.52,18,3,国恩股份,7.65
106,乳业,BK0892,1031.68,25.51,2.54,409546944000,2.42,24,6,金健米业,10.05
107,磷化工,BK1010,993.55,24.28,2.5,1312824448000,1.63,45,4,万盛股份,10.04
108,2026中报预增,BK1749,1073.85,26.07,2.49,27048204544000,2.67,508,56,华正新材,10.0
109,机器视觉,BK0998,2035.31,49.04,2.47,1126713488000,2.66,85,9,天准科技,20.0
110,工业气体,BK0981,2952.2,70.85,2.46,837525600000,2.38,29,2,创元科技,10.0
111,植物照明,BK1007,1172.31,27.98,2.45,182854030000,3.16,18,0,崧盛股份,4.29
112,特高压,BK0918,2765.56,65.94,2.44,1956364640000,2.41,81,8,思源电气,10.0
113,小金属概念,BK0695,4474.26,106.59,2.44,5375638016000,1.98,98,14,有研新材,10.0
114,券商金股,BK1743,1022.49,24.1,2.41,9568154880000,1.21,21,5,杰瑞股份,10.0
115,卫星互联网,BK0921,1989.35,46.66,2.4,2877279456000,1.57,86,10,博敏电子,10.0
116,高压快充,BK1144,1533.46,35.6,2.38,833177712000,3.31,53,6,芯朋微,13.89
117,化工原料,BK0512,28649.63,664.66,2.38,1452302656000,2.24,70,6,键邦股份,10.0
118,钛白粉概念,BK0805,1349.38,31.4,2.38,196018829000,1.13,12,0,振华股份,10.0
119,高成长股,BK1721,1131.19,26.24,2.37,5682902016000,2.9,83,15,亚翔集成,10.0
120,动力电池回收,BK1052,915.32,21.16,2.37,2961993216000,2.09,44,1,杰瑞股份,10.0
121,石墨烯,BK0617,2807.17,64.79,2.36,1094350512000,2.95,59,10,中石科技,20.0
122,工业母机,BK1004,2283.29,52.58,2.36,1954502896000,2.55,73,7,合锻智能,10.02
123,卫星导航,BK0629,6435.8,146.21,2.32,1215428608000,1.5,61,12,理工导航,13.57
124,湖北自贸,BK0926,2420.49,54.55,2.31,706490608000,3.09,23,4,精测电子,7.64
125,尾气治理,BK0932,1975.63,44.47,2.3,347618928000,2.95,30,3,有研新材,10.0
126,熔盐储能,BK1103,1066.35,24.02,2.3,116995393000,1.33,9,1,冰轮环境,10.0
127,建筑节能,BK1076,1118.49,24.91,2.28,260513647000,3.46,41,5,红 宝 丽,10.03
128,锂电池概念,BK0574,4293.71,95.91,2.28,11657027840000,2.35,387,38,华正新材,10.0
129,超级电容,BK0703,5773.87,128.89,2.28,1067464304000,4.12,32,4,思源电气,10.0
130,汽车一体化压铸,BK1093,1338.97,29.75,2.27,332407488000,2.52,26,2,今飞凯达,9.91
131,无线充电,BK0960,3396.06,75.54,2.27,2201834864000,2.91,36,4,天通股份,10.01
132,碳纤维,BK1171,1678.59,37.17,2.26,560038416000,2.84,39,3,国恩股份,7.65
133,空气能热泵,BK1102,1653.53,36.32,2.25,1548017488000,1.2,27,6,创元科技,10.0
134,最近多板,BK1638,2368.56,52.01,2.25,1669631568000,8.43,72,52,桂发祥,9.96
135,新能源车,BK0900,2461.93,54.01,2.24,15601544448000,2.3,606,69,正裕工业,10.05
136,QFII重仓,BK0535,23899.47,523.87,2.24,7948963584000,3.97,613,93,桂发祥,9.96
137,大飞机,BK0814,1788.28,38.99,2.23,1985492768000,1.56,89,7,利君股份,10.01
138,昨日高换手,BK1632,557.32,12.14,2.23,1056663008000,20.18,53,27,鸿博股份,10.03
139,先进制造风格,BK1710,928.34,20.28,2.23,11280605440000,1.15,83,15,思源电气,10.0
140,电池技术,BK1648,932.56,20.38,2.23,14621852160000,2.14,508,60,华正新材,10.0
141,军工,BK0490,79609.5,1734.36,2.23,6030585600000,2.44,372,47,利君股份,10.01
142,稀土永磁,BK0578,3633.94,79.14,2.23,1227565840000,1.98,38,7,有研新材,10.0
143,降解塑料,BK0909,2015.81,43.48,2.2,806197952000,1.71,57,7,道恩股份,9.99
144,近期摘帽,BK1693,1169.78,25.23,2.2,574254944000,3.26,48,18,天山生物,20.02
145,智能驾驶,BK0802,2124.82,45.56,2.19,7404928768000,1.88,228,43,共进股份,10.02
146,减速器,BK1100,1800.83,38.51,2.19,1144754192000,2.9,77,11,飞亚达,9.99
147,微盘股,BK1158,3593.7,76.59,2.18,857086832000,2.47,379,16,桂发祥,9.96
148,特斯拉概念,BK0644,6788.11,144.5,2.18,6858485760000,2.22,198,16,道恩股份,9.99
149,航天航空,BK0480,53167.74,1131.31,2.17,1315928544000,1.67,51,4,纵横股份,9.63
150,机器人概念,BK1090,2046.93,43.53,2.17,14207671296000,2.19,621,93,正裕工业,10.05
151,户外露营,BK1079,1406.74,29.91,2.17,131520149000,1.99,23,2,华生科技,10.01
152,汽车热管理,BK1089,1977.28,41.97,2.17,1009224336000,2.63,83,12,中石科技,20.0
153,3D摄像头,BK0901,1706.25,36.18,2.17,722714400000,2.48,7,2,水晶光电,5.36
154,2025三季报预增,BK1198,1075.02,22.79,2.17,3944140208000,2.2,76,11,中石科技,20.0
155,人造肉,BK0866,1287.49,27.25,2.16,198842395000,6.14,17,1,莲花控股,9.23
156,换电概念,BK0985,1566.05,33.18,2.16,763933008000,1.54,37,5,龙洲股份,9.91
157,微盘精选,BK1644,873.4,18.43,2.16,116609195000,1.95,54,0,唯赛勃,4.43
158,军民融合,BK0808,1949.03,41.05,2.15,3246111872000,2.16,155,19,旭光电子,9.99
159,充电桩,BK0700,3161.71,66.52,2.15,5086913024000,2.56,220,38,龙洲股份,9.91
160,创业板综,BK0742,1982.0,41.43,2.13,20094118912000,3.64,1112,225,中石科技,20.0
161,新型工业化,BK1150,1524.11,31.52,2.11,3030858912000,1.73,90,10,卓郎智能,9.95
162,油气设服,BK0606,2085.97,43.09,2.11,2249568240000,1.43,46,4,杰瑞股份,10.0
163,土地流转,BK0632,1680.16,34.32,2.09,396706464000,2.78,38,5,农发种业,10.0
164,汽车拆解,BK0943,1278.02,26.22,2.09,233936279000,1.51,15,3,浩通科技,7.96
165,机器人执行器,BK1145,2110.62,42.87,2.07,687525952000,2.87,29,6,征和工业,8.96
166,并购重组概念,BK1181,1322.69,26.84,2.07,2619797024000,1.99,87,9,哈森股份,10.03
167,海洋经济,BK0623,3286.02,66.33,2.06,2291625680000,1.72,101,6,冰轮环境,10.0
168,钒电池,BK1095,1315.99,26.49,2.05,530885904000,1.13,18,2,振华股份,10.0
169,预制菜概念,BK1025,1050.61,20.97,2.04,586359456000,2.96,57,8,桂发祥,9.96
170,燃料电池概念,BK0682,4266.95,85.5,2.04,3177957776000,1.75,122,17,龙洲股份,9.91
171,储能概念,BK0989,2295.72,45.34,2.01,12036116480000,1.78,392,65,三维化学,9.93
172,量子科技,BK0710,3383.17,66.59,2.01,2555035600000,1.36,48,10,天通股份,10.01
173,环氧丙烷,BK1011,687.18,13.52,2.01,612140400000,2.11,20,3,红 宝 丽,10.03
174,微利股,BK1642,849.14,16.64,2.0,1101763296000,1.9,85,15,金健米业,10.05
175,光伏概念,BK0588,4065.35,79.82,2.0,9680012800000,1.91,359,69,天洋新材,10.02
176,水产概念,BK0967,863.84,16.95,2.0,193242829000,4.19,14,2,神农种业,11.13
177,房屋检测,BK1179,1357.16,26.55,2.0,242815454000,2.52,32,7,苏博特,10.05
178,飞行汽车(eVTOL),BK1157,1991.73,38.9,1.99,1084152560000,2.07,71,11,合锻智能,10.02
179,航母概念,BK0715,963.08,18.81,1.99,1076358208000,1.32,28,3,中国动力,7.4
180,土壤修复,BK1070,1003.33,19.45,1.98,228970518000,2.66,26,7,甘咨询,10.04
181,被动元件概念,BK0976,2614.39,50.7,1.98,944081136000,7.34,27,3,泰晶科技,6.24
182,食品安全,BK0614,7472.85,144.44,1.97,418091552000,3.15,40,9,圣达生物,9.99
183,氢能源,BK0864,1484.87,28.72,1.97,5881632512000,1.39,236,28,三维化学,9.93
184,超清视频,BK0859,2204.27,42.55,1.97,3115043392000,3.18,73,20,中广天择,10.02
185,氟化工概念,BK0690,6244.9,120.15,1.96,1315253856000,2.51,35,5,兴发集团,7.17
186,裸眼3D,BK1142,1247.05,23.92,1.96,378955376000,4.98,20,4,美迪凯,5.8
187,生态农业,BK0669,1425.97,27.25,1.95,279802768000,1.68,35,4,京粮控股,9.98
188,2026中报扭亏,BK1750,983.28,18.82,1.95,6776410368000,3.09,164,31,天洋新材,10.02
189,次新股,BK0501,23525.83,448.63,1.94,7835727872000,9.72,122,24,创达新材,16.68
190,地摊经济,BK0924,1845.53,35.19,1.94,412699936000,1.84,25,5,国恩股份,7.65
191,虚拟机器人,BK1190,1369.35,26.12,1.94,683593328000,2.68,15,1,易点天下,7.77
192,数据中心,BK0922,2118.92,40.39,1.94,11092986368000,2.44,210,60,中石科技,20.0
193,电网概念,BK1647,836.5,15.8,1.93,3143214560000,3.17,196,33,思源电气,10.0
194,代糖概念,BK0938,1096.32,20.81,1.93,161851602000,2.05,12,2,一鸣食品,10.0
195,小盘股,BK1643,895.57,16.76,1.91,16041430016000,2.14,764,204,中石科技,20.0
196,华为概念,BK0854,4393.69,82.35,1.91,19048819456000,2.88,590,145,中石科技,20.0
197,核能核电,BK0577,2795.73,52.43,1.91,4914405376000,1.4,158,34,杰瑞股份,10.0
198,空间站概念,BK0994,2182.31,40.8,1.91,300927072000,2.18,19,1,国机精工,7.67
199,深圳特区,BK0549,39908.7,744.32,1.9,11110227968000,1.79,265,70,深深房Ａ,10.0
200,转债标的,BK0528,12688.36,236.56,1.9,6286607616000,1.34,254,60,苏博特,10.05
201,宁组合,BK1000,677.73,12.57,1.89,5577460480000,1.58,18,6,石头科技,6.2
202,智能电网,BK0581,2116.55,39.17,1.89,2720468240000,3.02,168,30,思源电气,10.0
203,稀缺资源,BK0519,37002.61,680.71,1.87,5291116032000,1.6,61,17,北方铜业,10.01
204,刀片电池,BK0951,3305.12,60.77,1.87,1010372720000,2.33,11,2,华光新材,6.41
205,低空经济,BK1166,1605.31,29.5,1.87,4057021328000,2.12,242,39,利君股份,10.01
206,融资融券,BK0596,3150.93,57.41,1.86,124536537088000,1.42,3013,749,中石科技,20.0
207,6G概念,BK0964,2174.18,39.4,1.85,3472927392000,2.95,32,10,鼎阳科技,10.8
208,小米汽车,BK1155,1625.64,29.6,1.85,4677068544000,2.14,94,12,博众精工,10.8
209,电子后视镜,BK1125,1651.91,29.81,1.84,352514272000,2.32,22,3,宇瞳光学,8.08
210,节能环保,BK0494,14993.09,270.69,1.84,5689566464000,1.86,344,58,利君股份,10.01
211,时空大数据,BK1130,1414.62,25.43,1.83,286767872000,2.72,21,5,中通国脉,7.98
212,增强现实,BK0801,1430.39,25.66,1.83,834385392000,2.55,35,9,捷安高科,7.05
213,昨日高振幅,BK1633,884.47,15.85,1.82,6353178368000,5.4,229,137,桂发祥,9.96
214,UWB概念,BK0880,1793.43,32.09,1.82,501138368000,5.42,16,3,环旭电子,4.93
215,生物识别,BK0970,1712.93,30.58,1.82,1174671968000,2.33,40,9,长电科技,9.07
216,钠离子电池,BK0988,1719.33,30.68,1.82,3205252400000,1.77,63,9,博众精工,10.8
217,统一大市场,BK1077,1238.81,22.02,1.81,408286160000,2.16,41,4,供销大集,10.0
218,中盘股,BK1664,1018.54,18.07,1.81,20162128128000,1.69,381,109,亚翔集成,10.0
219,深股通,BK0804,1255.94,22.3,1.81,43681979392000,2.56,1476,362,中石科技,20.0
220,EDR概念,BK1049,1783.13,31.56,1.8,392956432000,2.46,9,4,全志科技,5.45
221,全息技术,BK0699,2988.42,52.65,1.79,232455088000,3.78,7,3,苏州科达,6.83
222,贬值受益,BK0812,1699.88,29.9,1.79,4552931840000,1.87,155,25,正裕工业,10.05
223,同步磁阻电机,BK1131,2220.49,38.97,1.79,102374197000,2.67,6,0,伟创电气,3.12
224,可燃冰,BK0818,1522.87,26.7,1.78,214942413000,1.02,7,1,鲁阳节能,6.46
225,磁悬浮概念,BK0975,2201.3,38.4,1.78,832268608000,1.09,25,4,思源电气,10.0
226,体育产业,BK0708,1369.78,23.98,1.78,796801072000,2.23,58,14,中广天择,10.02
227,维生素,BK0895,1980.92,34.59,1.78,483552416000,4.1,20,13,圣达生物,9.99
228,中俄贸易概念,BK1072,1558.36,27.08,1.77,693805040000,1.45,74,7,杰瑞股份,10.0
229,智能家居,BK0680,2978.42,51.71,1.77,4063653840000,1.88,137,26,共进股份,10.02
230,页岩气,BK0603,2641.39,45.9,1.77,3063097664000,0.36,24,6,杰瑞股份,10.0
231,沪股通,BK0707,2567.24,44.41,1.76,75460485120000,0.94,1205,375,金健米业,10.05
232,社区团购,BK0965,850.51,14.52,1.74,486134272000,2.75,32,5,利群股份,10.0
233,车联网(车路云),BK0920,1458.53,24.9,1.74,5931245824000,1.89,168,44,龙洲股份,9.91
234,科创板做市股,BK1108,1379.71,23.6,1.74,2598435136000,1.33,34,10,奥普特,7.63
235,深成500,BK0568,1470.22,24.89,1.72,31574221312000,1.9,379,109,深深房Ａ,10.0
236,电子纸概念,BK1057,1062.28,17.84,1.71,613594768000,4.12,13,2,惠科股份,6.08
237,调味品概念,BK1026,968.72,16.29,1.71,631538784000,2.84,26,6,京粮控股,9.98
238,养老金,BK0823,1692.51,28.53,1.71,5579012608000,1.56,135,56,沃格光电,10.0
239,青蒿素,BK0872,2120.88,35.32,1.69,319273408000,2.46,7,4,南卫股份,9.95
240,油气资源,BK1649,827.66,13.79,1.69,6119222528000,0.71,121,29,龙洲股份,9.91
241,虚拟现实,BK0722,1260.71,20.99,1.69,4119344080000,3.19,163,48,中石科技,20.0
242,天然气,BK0843,1720.05,28.37,1.68,5831873536000,0.67,98,26,龙洲股份,9.91
243,核污染防治,BK0983,1737.23,28.64,1.68,411019888000,0.81,29,2,优利德,8.88
244,机构重仓,BK0552,17238.95,283.33,1.67,41197495552000,0.99,891,205,桂发祥,9.96
245,安防概念,BK0667,3285.44,53.62,1.66,1781429472000,2.47,86,26,迅捷兴,13.32
246,首发经济,BK1186,1016.91,16.56,1.66,312053440000,2.1,30,11,亚振家居,10.01
247,新零售,BK0825,965.81,15.76,1.66,2220404256000,2.8,124,25,桂发祥,9.96
248,快递概念,BK0990,1130.07,18.35,1.65,580361920000,1.44,31,9,中邮科技,11.56
249,京津冀,BK0684,1690.14,27.08,1.63,710401248000,1.84,42,14,河钢资源,9.02
250,PVDF概念,BK1012,1377.13,21.91,1.62,528284272000,2.81,15,1,上海新阳,7.99
251,趋势股,BK1715,831.58,13.14,1.61,7929940736000,1.23,122,52,天洋新材,10.02
252,物联网,BK0554,16720.82,264.45,1.61,10713924864000,3.14,295,78,太辰光,20.0
253,边缘计算,BK0860,2162.88,34.23,1.61,3488678832000,2.11,99,23,天准科技,20.0
254,农药兽药,BK0730,1190.59,18.71,1.6,289987056000,2.3,36,9,利尔化学,10.01
255,雅下水电概念,BK1192,1204.11,18.97,1.6,1783253248000,1.05,39,13,苏博特,10.05
256,民爆概念,BK1066,1536.99,24.2,1.6,359460400000,0.83,20,1,广东宏大,8.37
257,跨境电商,BK1115,1459.03,23.0,1.6,1561077248000,2.67,139,25,TCL智家,9.96
258,装配建筑,BK0945,1051.61,16.39,1.58,1198660512000,1.26,70,13,红 宝 丽,10.03
259,超导概念,BK0679,6571.6,101.56,1.57,571127408000,1.97,18,1,东方钽业,3.96
260,2026中报首亏,BK1751,1041.22,16.06,1.57,2271691616000,2.44,213,52,金健米业,10.05
261,乡村振兴,BK0834,1527.76,23.44,1.56,3127798192000,2.38,116,26,金健米业,10.05
262,华为汽车,BK0984,2200.55,33.73,1.56,1833724736000,1.64,106,18,中微半导,16.81
263,船舶制造,BK0729,1213.94,18.5,1.55,754471760000,1.11,13,2,中国动力,7.4
264,工程机械概念,BK0991,1617.88,24.47,1.54,1080265296000,0.89,45,7,优机股份,10.5
265,大盘股,BK1663,1015.65,15.45,1.54,73669918720000,0.61,207,86,思源电气,10.0
266,股权集中,BK1698,1070.62,16.18,1.53,5147924224000,0.39,67,17,新中港,10.05
267,中证500,BK0701,2617.73,39.47,1.53,19417198336000,1.59,370,115,太辰光,20.0
268,屏下摄像,BK0947,914.63,13.77,1.53,572604784000,4.37,8,1,京东方Ａ,4.65
269,北交所概念,BK0925,2200.36,33.05,1.52,323622768000,3.17,19,6,创元科技,10.0
270,MSCI中国,BK0821,1509.45,22.67,1.52,85685538816000,0.85,411,149,思源电气,10.0
271,工业互联网,BK0832,2589.56,38.84,1.52,6068784384000,2.0,155,37,迅捷兴,13.32
272,包装材料,BK0733,1244.29,18.61,1.52,147789765000,1.6,24,4,华源控股,10.02
273,深证100R,BK0743,1354.04,20.19,1.51,18261157120000,1.56,72,25,思源电气,10.0
274,权重股,BK1662,1068.28,15.76,1.5,41896112128000,0.22,37,11,盛合晶微,10.97
275,一带一路,BK0712,1555.86,22.91,1.49,16392130048000,0.91,418,74,卓郎智能,9.95
276,冷链物流,BK0852,2053.97,30.25,1.49,1607003920000,2.14,82,26,华正新材,10.0
277,抗菌面料,BK1116,1533.22,22.5,1.49,132813667000,2.52,14,1,圣泉集团,3.58
278,新型城镇化,BK1080,1090.13,15.91,1.48,530120672000,2.34,81,18,甘咨询,10.04
279,周期股,BK1639,944.76,13.77,1.48,24247353856000,0.84,82,17,思源电气,10.0
280,破发股,BK1672,956.86,13.99,1.48,4707794176000,1.44,589,116,百合股份,10.01
281,股权激励,BK0567,3741.41,54.23,1.47,5533372160000,2.31,158,52,利君股份,10.01
