序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
319,300505,川金诺,19.96,6.62,1.24,316478.0,626976779.77,9.51,20.5,18.72,18.72,18.72,2.5,14.56,33.33,1.93,5486355759.0,4338529991.0,-0.05,0.0,-10.93,-9.23
320,001386,马可波罗,15.82,6.6,0.98,136677.0,213762738.56,8.36,16.16,14.92,14.98,14.84,3.37,12.71,29.61,1.59,18903634400.0,1701327096.0,0.0,-0.06,-6.0,-29.47
321,003019,宸展光电,25.02,6.6,1.55,62154.0,150798068.07,8.18,25.1,23.18,23.74,23.47,2.19,3.59,39.95,2.71,4427348022.0,4326661913.0,0.0,0.24,-33.46,-24.14
322,688376,美埃科技,74.38,6.59,4.6,21270.0,155318054.0,7.88,75.0,69.5,69.78,69.78,1.09,1.57,79.36,5.19,10060039595.0,10060039595.0,0.11,0.05,-8.09,28.98
323,688347,华虹宏力,269.92,6.59,16.68,295085.0,7775878994.0,7.08,269.92,252.0,252.86,253.24,1.21,7.24,840.21,10.37,469047110428.0,110059880000.0,0.01,0.19,50.79,150.23
324,688323,瑞华泰,30.9,6.59,1.91,186523.0,554146988.0,8.73,31.06,28.53,28.95,28.99,1.22,9.31,-68.4,5.41,6192307068.0,6192307068.0,0.36,0.39,-23.89,37.27
325,002887,绿茵生态,10.87,6.57,0.67,70221.0,74227713.0,9.12,10.93,10.0,10.16,10.2,1.05,3.23,20.65,1.45,3326087538.0,2361304383.0,0.09,0.28,-24.51,19.98
326,688359,三孚新科,113.18,6.57,6.98,52247.0,575936414.0,6.5,113.18,106.28,107.26,106.2,1.06,5.24,506.42,15.32,11281799037.0,11281799037.0,0.16,0.45,-17.18,69.86
327,301696,三瑞智能,110.27,6.56,6.79,47605.0,511147672.57,7.79,111.1,103.04,105.1,103.48,2.09,15.82,83.18,20.79,44109102700.0,3317291446.0,0.0,-0.01,-26.9,356.04
328,603800,洪田股份,73.32,6.55,4.51,72589.0,524060739.0,6.51,73.58,69.1,69.39,68.81,1.22,3.49,-237.98,19.28,15250560000.0,15250560000.0,0.03,-0.01,17.09,50.34
329,300752,隆利科技,10.95,6.52,0.67,104322.0,111931942.86,7.68,10.99,10.2,10.45,10.28,2.02,4.67,56.71,2.8,3535420784.0,2443733072.0,0.09,0.27,-21.84,-15.51
330,688450,光格科技,36.02,6.51,2.2,19682.0,69158740.0,7.21,36.21,33.77,34.5,33.82,1.03,4.02,-131.45,2.54,2377320000.0,1762482805.0,0.06,0.11,-26.62,30.6
331,603358,华达科技,46.78,6.49,2.85,177498.0,821184953.0,6.03,47.85,45.2,46.5,43.93,1.47,3.84,-71.43,6.42,21974581095.0,21601630680.0,0.0,0.32,20.44,-6.61
332,300964,本川智能,61.65,6.48,3.75,55245.0,332063944.19,7.5,62.09,57.75,57.8,57.9,1.02,7.05,137.93,6.5,6587894155.0,4834208119.0,0.08,0.18,-10.64,55.52
333,002088,鲁阳节能,8.41,6.46,0.51,136911.0,112067075.78,11.14,8.53,7.65,7.83,7.9,3.91,2.71,367.39,1.8,4284391964.0,4255162564.0,0.0,0.24,-3.56,-17.31
334,001360,南矿集团,17.0,6.45,1.03,68713.0,115589817.77,9.96,17.4,15.81,16.0,15.97,0.8,5.48,66.99,2.49,3468000000.0,2133234018.0,0.12,-0.35,-16.21,-20.37
335,301345,涛涛车业,270.99,6.45,16.42,18248.0,481325158.93,7.26,272.5,254.01,254.57,254.57,1.41,5.21,41.9,8.17,29551207750.0,9492710869.0,0.05,0.04,22.16,8.47
336,688652,京仪装备,162.8,6.44,9.85,57472.0,910198934.0,8.3,163.2,150.5,152.91,152.95,0.97,4.76,147.22,12.28,27350400000.0,19658100000.0,-0.01,0.09,5.93,65.8
337,300697,电工合金,15.06,6.43,0.91,188938.0,280522873.88,7.56,15.3,14.23,14.35,14.15,2.16,5.7,26.1,5.25,6515558400.0,4988474400.0,0.0,0.0,-12.24,-9.39
338,688379,华光新材,58.25,6.41,3.51,66293.0,370113878.0,9.65,58.49,53.21,55.6,54.74,2.13,7.36,37.33,4.07,5532501178.0,5247481540.0,-0.27,-0.22,-22.48,6.68
339,688548,广钢气体,41.5,6.41,2.5,464080.0,1871482135.0,10.67,42.33,38.17,39.3,39.0,1.6,3.52,149.13,9.1,54755038622.0,54755038622.0,0.34,0.31,39.26,186.6
340,002193,ST如意,4.98,6.41,0.3,50786.0,24654502.0,7.05,4.98,4.65,4.75,4.68,0.73,1.94,-6.93,6.34,1303343439.0,1303335969.0,0.2,0.2,-1.78,-6.39
341,300721,怡达股份,24.77,6.4,1.49,153299.0,374899141.0,7.43,24.96,23.23,23.75,23.28,1.62,11.08,236.87,3.66,4083253725.0,3426970841.0,0.08,0.32,-23.43,94.58
342,688432,有研硅,43.62,6.39,2.62,759753.0,3274375097.0,11.63,45.0,40.23,41.06,41.0,1.1,6.08,205.3,11.95,54538167046.0,54538167046.0,0.02,0.21,124.27,252.91
343,688360,德马科技,16.85,6.38,1.01,77716.0,129909275.0,8.33,17.05,15.73,15.76,15.84,2.29,2.95,29.98,3.04,4444114489.0,4444114489.0,-0.06,-0.12,-36.89,-20.33
344,688352,颀中科技,20.03,6.37,1.2,358001.0,705465228.0,6.21,20.29,19.12,19.45,18.83,1.68,9.77,-39.26,4.13,23827124616.0,7339306631.0,0.15,0.1,33.98,59.47
345,001287,中电港,24.87,6.37,1.49,308430.0,749049727.84,6.29,24.95,23.48,23.48,23.38,1.84,4.06,29.82,3.47,18898715412.0,18898715412.0,0.04,0.0,-9.13,10.34
346,300706,阿石创,57.37,6.36,3.43,125367.0,706126985.0,7.38,57.78,53.8,54.05,53.94,1.19,11.01,125.64,12.72,8808377474.0,6530458596.0,0.02,0.1,12.03,69.08
347,603986,兆易创新,444.0,6.35,26.52,588826.0,25709784052.0,5.69,444.0,420.23,423.95,417.48,1.16,8.81,53.31,12.57,311574795096.0,296810418696.0,0.02,0.08,-5.13,107.96
348,003011,海象新材,21.09,6.35,1.26,38829.0,80781431.0,7.51,21.18,19.69,19.83,19.83,1.55,5.05,47.78,1.59,2165436840.0,1620663264.0,0.0,0.09,-16.61,-2.99
349,300843,胜蓝股份,129.38,6.35,7.73,77078.0,981016662.43,6.78,129.45,121.2,121.65,121.65,0.89,4.8,146.84,13.13,21180523832.0,20765425051.0,0.0,0.1,31.08,151.42
350,300886,华业香料,26.0,6.34,1.55,45220.0,115681660.32,7.24,26.23,24.46,24.46,24.45,1.45,9.57,111.45,3.28,1953068000.0,1228483100.0,0.0,0.08,-5.76,0.54
351,300268,佳沃食品,12.08,6.34,0.72,83125.0,102556604.75,15.49,13.25,11.49,11.49,11.36,4.84,6.22,-67.12,-2.04,2104336000.0,1615186600.0,-0.08,0.08,-9.72,-5.33
352,001221,悍高集团,41.73,6.32,2.48,47652.0,195292739.99,8.82,42.21,38.75,39.48,39.25,1.51,6.2,28.55,5.49,16692417300.0,3207766488.0,0.0,0.12,-23.64,-27.73
353,301511,德福科技,101.0,6.29,5.98,375006.0,3686623715.4,7.4,101.63,94.6,96.99,95.02,0.88,9.41,108.1,15.55,63662522000.0,40263388107.0,0.03,0.35,-6.83,182.99
354,301080,百普赛斯,95.88,6.29,5.67,199895.0,1818094943.84,10.39,95.88,86.51,89.0,90.21,0.76,15.76,86.89,6.16,16077068081.0,12161165693.0,1.09,1.26,129.1,79.55
355,688663,新风光,60.8,6.29,3.6,89745.0,526866918.0,8.97,61.23,56.1,56.9,57.2,2.02,4.55,716.35,8.84,11992677427.0,11992677427.0,0.05,0.43,-10.56,119.89
356,300842,帝科股份,67.13,6.27,3.96,58599.0,384873356.89,8.15,67.88,62.73,63.49,63.17,1.16,4.54,168.12,6.08,9752629148.0,8667922267.0,0.04,0.15,-29.49,13.26
357,301306,西测测试,102.21,6.25,6.01,27918.0,278128658.8,6.5,102.6,96.35,96.95,96.2,0.99,4.79,-55.44,10.26,8626524000.0,5955010125.0,0.24,0.17,-27.6,-10.62
358,600523,贵航股份,12.26,6.24,0.72,143993.0,174688597.0,4.33,12.3,11.8,11.99,11.54,3.52,3.56,24.01,1.52,4956856783.0,4953587041.0,-0.08,-0.08,-3.39,-21.26
359,603738,泰晶科技,40.69,6.24,2.39,751302.0,2949129271.0,12.11,41.66,37.02,38.0,38.3,1.64,19.47,170.34,8.71,15701762049.0,15701762049.0,0.3,0.12,-18.94,159.67
360,603045,福达合金,56.92,6.21,3.33,81581.0,454797195.0,5.26,56.92,54.1,54.24,53.59,1.25,6.02,10.64,6.25,7709538223.0,7709538223.0,0.07,0.21,-12.62,191.9
361,688169,石头科技,113.24,6.2,6.61,88185.0,978000479.0,6.48,113.33,106.42,106.61,106.63,1.76,3.4,22.74,2.07,29391568602.0,29391568602.0,-0.01,0.06,-10.34,-25.27
362,301335,天元宠物,23.5,6.19,1.37,69581.0,167538540.77,13.92,25.2,22.12,22.12,22.13,2.97,7.87,56.48,1.55,3003250650.0,2077210755.0,-0.13,-0.09,1.6,-18.23
363,688209,英集芯,23.37,6.18,1.36,109684.0,250319792.0,6.63,23.37,21.91,22.0,22.01,1.38,2.53,56.16,4.59,10137533225.0,10137533225.0,0.04,0.04,-8.6,17.56
364,688172,燕东微,59.06,6.18,3.44,162620.0,946291465.0,8.79,59.89,55.0,55.8,55.62,1.34,1.36,-81.37,4.64,84315124809.0,70798417796.0,0.03,0.0,8.39,104.08
365,300308,中际旭创,1001.03,6.15,58.03,363257.0,35274048365.04,10.33,1014.87,917.46,949.0,943.0,1.09,3.27,51.05,33.8,1170939467680.0,1111083015971.0,0.01,0.02,-3.56,64.37
366,603380,易德龙,35.71,6.15,2.07,45133.0,158111034.0,7.16,35.78,33.37,33.65,33.64,2.23,2.81,46.92,3.78,5729355252.0,5729355252.0,0.0,-0.08,-16.02,-4.52
367,301326,捷邦科技,111.89,6.14,6.47,25200.0,274975578.0,8.03,112.96,104.5,105.2,105.42,0.96,3.5,-136.22,6.59,8135491466.0,8064462016.0,0.03,-0.02,-39.63,2.5
368,603663,三祥新材,44.66,6.13,2.58,445270.0,1925315562.0,7.06,44.7,41.73,43.85,42.08,1.66,7.51,179.65,19.67,26508841872.0,26490834960.0,0.04,0.4,24.09,77.36
369,300398,飞凯材料,39.2,6.12,2.26,482216.0,1842148332.36,6.69,39.23,36.76,37.27,36.94,1.37,8.51,42.58,4.44,22345303400.0,22223932007.0,-0.08,0.56,3.4,75.47
370,688525,佰维存储,256.78,6.11,14.78,357121.0,9016648777.0,5.64,257.77,244.13,245.0,242.0,1.2,7.57,10.44,14.35,121088885928.0,121088885928.0,0.0,0.11,-17.71,124.11
371,688392,骄成超声,188.3,6.08,10.8,71226.0,1312164916.0,11.39,192.8,172.59,172.59,177.5,0.97,6.15,108.3,11.88,21792591688.0,21792591688.0,0.22,0.27,19.74,68.11
372,300260,新莱应材,63.46,6.08,3.64,193733.0,1201601143.61,7.27,63.99,59.64,60.11,59.82,0.98,6.74,122.42,12.16,25879416482.0,18253440530.0,0.19,0.09,-4.93,11.65
373,688372,伟测科技,137.91,6.08,7.9,85200.0,1145344009.0,7.34,138.55,129.01,130.59,130.01,1.12,5.04,82.23,5.65,23306311452.0,23306311452.0,0.08,-0.05,-15.92,27.06
374,001399,惠科股份,25.13,6.08,1.44,653507.0,1606296184.14,10.13,26.0,23.6,23.69,23.69,1.56,15.18,46.75,5.55,186145505191.0,10820141950.0,0.0,0.08,148.32,148.32
375,002384,东山精密,217.66,6.08,12.47,728684.0,15618339966.9,6.32,219.85,206.88,213.07,205.19,0.89,5.26,89.8,17.61,398667695415.0,301746786228.0,0.0,0.03,-1.31,157.13
376,300901,中胤时尚,18.01,6.07,1.03,112278.0,195081275.94,8.83,18.02,16.52,16.76,16.98,2.95,4.68,704.68,4.45,4322400000.0,4322400000.0,0.06,0.17,14.49,10.29
377,002955,鸿合科技,36.98,6.05,2.11,50383.0,182436898.0,7.4,36.98,34.4,34.88,34.87,1.12,2.58,-59.94,2.72,8750943946.0,7235020587.0,0.16,0.35,52.68,22.17
378,300935,盈建科,33.37,6.04,1.9,59268.0,192112420.26,7.98,33.53,31.02,31.85,31.47,0.77,9.84,-26.14,3.61,2650601792.0,2010858848.0,0.06,-0.33,-21.63,9.99
379,688291,金橙子,44.28,6.03,2.52,21330.0,92651014.0,5.77,44.46,42.05,42.52,41.76,1.42,2.08,21.45,4.53,4546081476.0,4546081476.0,0.07,0.05,-20.72,3.89
380,603120,肯特催化,50.29,6.03,2.86,30082.0,149185735.0,5.92,50.38,47.57,47.57,47.43,1.77,7.94,58.69,3.82,4546216000.0,1905991000.0,0.08,0.1,-8.93,30.62
381,001226,拓山重工,44.93,6.02,2.55,10581.0,46586701.4,9.32,45.6,41.65,42.5,42.38,2.16,3.12,79.77,4.51,3354774831.0,1524313152.0,0.02,0.07,-12.14,1.65
382,603511,爱慕股份,12.86,6.02,0.73,25289.0,31909364.0,7.58,12.99,12.07,12.13,12.13,1.83,0.63,13.92,1.2,5219543652.0,5168270832.0,-0.31,-0.08,-6.88,-14.95
383,002975,博杰股份,106.01,6.02,6.02,140227.0,1463803722.3,6.27,106.71,100.44,100.7,99.99,1.06,10.14,83.7,9.38,22063939323.0,14657273245.0,0.02,0.26,-12.78,78.98
384,300795,米奥会展,18.13,6.02,1.03,493104.0,895353699.6,7.49,18.88,17.6,17.95,17.1,1.07,28.34,-54.88,9.54,5418945863.0,3154350969.0,0.06,-0.11,76.36,35.1
385,301536,星宸科技,129.67,6.02,7.36,171383.0,2175271661.72,6.11,129.82,122.35,123.04,122.31,1.15,9.16,62.08,17.65,54683814133.0,24273350284.0,-0.01,-0.02,45.93,117.53
386,603334,丰倍生物,34.4,6.01,1.95,39844.0,136042844.0,7.83,34.95,32.41,32.44,32.45,2.56,12.52,30.19,2.92,4936400000.0,1094494583.0,0.23,0.32,-21.98,-17.01
387,601869,长飞光纤,376.54,6.01,21.36,149010.0,5478836150.0,7.61,383.03,356.0,356.0,355.18,1.21,3.67,157.4,22.29,311739389366.0,153002628754.0,0.1,0.17,-3.12,223.6
388,603001,奥康国际,7.94,6.01,0.45,130216.0,100577305.0,7.61,7.98,7.41,7.5,7.49,0.91,3.25,90.58,1.35,3183781200.0,3183781200.0,0.25,0.38,-18.06,-11.28
389,605133,嵘泰股份,27.75,6.0,1.57,90537.0,247245794.0,6.3,27.84,26.19,26.19,26.18,2.01,3.21,44.3,2.08,7916385468.0,7828777608.0,0.0,-0.11,-32.22,-18.57
390,688728,格科微,17.15,6.0,0.97,460305.0,767172480.0,8.1,17.33,16.02,16.2,16.18,1.4,1.77,7907.11,5.67,44600061339.0,44569277089.0,-0.06,0.06,14.56,14.79
391,600026,中远海能,17.7,5.99,1.0,569443.0,987861773.0,5.99,17.75,16.75,16.87,16.7,1.14,1.49,11.14,2.1,96840490951.0,67755457621.0,0.06,0.17,-21.05,56.64
392,003036,泰坦股份,59.41,5.99,3.36,113392.0,666454374.44,7.92,60.44,56.0,56.92,56.05,0.95,5.24,156.85,9.13,12868588897.0,12868259172.0,0.03,0.07,16.9,285.53
393,603316,诚邦股份,15.04,5.99,0.85,112726.0,165892491.0,6.27,15.08,14.19,14.19,14.19,1.31,4.27,43.21,6.77,4060784960.0,3974530560.0,0.07,0.07,-44.09,3.72
394,688535,华海诚科,111.72,5.98,6.3,76043.0,830257230.0,6.72,111.8,104.72,105.42,105.42,1.0,5.69,295.82,7.47,16006576866.0,14918394013.0,0.23,0.03,-16.63,47.52
395,920429,康比特,9.74,5.98,0.55,46233.0,45965919.53,9.25,10.56,9.71,9.87,9.19,3.27,4.07,25.45,1.45,1212396240.0,1105493808.0,-0.2,-0.2,-15.3,-35.71
396,688398,赛特新材,21.98,5.98,1.24,21218.0,45039846.0,6.56,21.99,20.63,20.83,20.74,1.86,1.26,2419.7,3.61,3688556226.0,3688556226.0,-0.05,0.23,-33.37,29.68
397,688031,星环科技-U,120.84,5.98,6.82,89389.0,1046248449.0,9.81,122.21,111.03,114.71,114.02,1.2,7.38,-65.35,18.15,14638064089.0,14638064089.0,0.0,0.05,-9.27,11.69
398,920403,康农种业,19.0,5.97,1.07,43488.0,83630166.48,8.03,19.8,18.36,18.38,17.93,2.39,6.69,69.3,3.82,2076646572.0,1235055822.0,0.11,0.16,-1.81,-7.5
399,688307,中润光学,52.43,5.96,2.95,56890.0,294036505.0,7.13,52.83,49.3,49.48,49.48,0.94,4.58,109.33,7.38,6516189148.0,6516189148.0,-0.08,-0.04,-41.14,71.45
400,000880,潍柴重机,26.55,5.95,1.49,299276.0,781651524.68,7.98,26.88,24.88,25.17,25.06,1.49,13.18,56.39,5.85,12315186702.0,6027561540.0,0.04,0.0,-21.57,-2.82
401,301500,飞南资源,24.43,5.94,1.37,119200.0,285517098.39,4.94,24.5,23.36,23.59,23.06,1.13,8.27,8.45,2.66,13707251998.0,3519157819.0,-0.04,0.12,-9.65,56.2
402,600590,泰豪科技,9.11,5.93,0.51,451775.0,403733994.0,8.02,9.23,8.54,8.59,8.6,1.56,5.36,39.37,2.41,7769643423.0,7684918355.0,-0.11,0.11,-35.8,-2.98
403,601168,西部矿业,39.34,5.92,2.2,690788.0,2684587226.0,4.31,39.66,38.06,38.06,37.14,0.71,2.9,11.24,4.18,93747220000.0,93747220000.0,0.03,-0.03,23.79,42.85
404,600714,金瑞矿业,16.14,5.91,0.9,192216.0,306116015.0,6.76,16.23,15.2,15.35,15.24,1.52,6.67,-1074.22,6.18,4651165046.0,4651165046.0,-0.06,-0.06,-45.97,31.65
405,002126,银轮股份,44.46,5.91,2.48,197563.0,859744454.21,9.15,45.5,41.66,42.49,41.98,1.2,2.48,43.97,5.1,37649672464.0,35352258117.0,-0.02,-0.16,-24.63,17.99
406,300980,祥源新材,23.64,5.91,1.32,78715.0,183468916.71,8.06,23.98,22.18,22.4,22.32,2.24,8.0,47.12,2.34,3263861281.0,2324791831.0,0.13,0.25,-22.9,-27.1
407,002724,海洋王,7.18,5.9,0.4,966248.0,681021010.55,13.42,7.46,6.55,6.98,6.78,7.18,17.02,-57.83,2.07,5539355597.0,4076625232.0,0.14,0.0,27.99,7.49
408,688383,新益昌,128.24,5.9,7.15,18057.0,227506912.0,5.23,128.33,122.0,124.06,121.09,0.96,1.78,152.76,10.38,13035147160.0,13035147160.0,0.02,-0.02,-5.7,63.84
409,000021,深科技,42.6,5.89,2.37,1599922.0,6688369276.32,6.24,42.77,40.26,40.26,40.23,1.47,10.16,69.23,5.15,67068152628.0,67059027708.0,0.02,0.16,13.57,69.99
410,688168,安博通,40.09,5.89,2.23,45363.0,176831271.0,7.24,40.24,37.5,37.85,37.86,1.46,4.2,89.52,4.33,4332085510.0,4332085510.0,-0.02,-0.02,-32.15,-25.33
411,688008,澜起科技,224.37,5.88,12.46,516517.0,11298363669.0,6.63,224.37,210.33,213.0,211.91,1.27,4.51,80.79,13.44,273852115772.0,256850815577.0,0.01,0.19,-17.34,91.1
412,301338,凯格精机,106.84,5.87,5.92,51046.0,535165968.31,5.55,107.2,101.6,102.06,100.92,1.02,4.7,61.23,9.69,15914886400.0,11595879400.0,0.26,-0.02,-25.83,70.78
413,301051,信濠光电,22.23,5.86,1.23,179451.0,392053818.35,5.29,22.3,21.19,21.19,21.0,0.67,7.95,-28.91,3.24,6319118429.0,5020359089.0,0.05,0.14,18.69,58.79
414,601133,柏诚股份,28.38,5.86,1.57,170026.0,476759242.0,7.61,28.66,26.62,26.8,26.81,1.34,3.24,120.12,4.99,14933629306.0,14882095795.0,0.07,0.11,-13.79,85.13
415,301629,矽电股份,271.51,5.86,15.02,10363.0,275134538.58,6.81,272.75,255.29,256.51,256.49,1.13,5.4,-272.37,9.67,11329372164.0,5211920622.0,0.02,0.11,-29.89,24.57
416,000019,深粮控股,6.33,5.85,0.35,238220.0,149981067.59,7.36,6.46,6.02,6.02,5.98,2.93,5.72,28.08,1.48,7295548158.0,2634586556.0,0.0,0.16,-4.24,-7.32
417,300806,斯迪克,51.55,5.85,2.85,301276.0,1516360364.75,5.48,51.6,48.93,49.5,48.7,0.95,6.6,536.33,14.03,32668880218.0,23541275918.0,0.1,0.62,-19.54,134.53
418,605117,德业股份,95.59,5.85,5.28,195230.0,1828563208.0,6.36,95.77,90.03,90.03,90.31,1.02,1.53,25.61,12.22,121708154731.0,121708154731.0,-0.05,0.09,-20.8,58.55
419,688700,东威科技,61.2,5.85,3.38,154408.0,926228652.0,6.33,61.5,57.84,58.04,57.82,0.99,5.17,92.12,9.42,18262163232.0,18262163232.0,0.02,0.03,-23.74,74.46
420,688486,龙迅股份,46.92,5.84,2.59,59755.0,276214639.0,6.81,47.08,44.06,44.32,44.33,1.46,3.2,57.56,5.95,8767997126.0,8767581321.0,0.02,0.04,-23.46,-10.36
421,603922,ST金鸿顺,13.23,5.84,0.73,31755.0,41518762.0,11.04,13.5,12.12,12.56,12.5,2.11,1.77,67.76,2.55,2370816000.0,2370816000.0,0.23,-0.38,-12.56,-36.27
422,688678,福立旺,20.16,5.83,1.11,189027.0,373211090.0,7.66,20.29,18.83,18.99,19.05,1.22,4.69,44.63,3.52,8126627060.0,8126627060.0,0.15,0.3,-19.1,17.21
423,300868,杰美特,97.5,5.83,5.37,29855.0,284013962.55,7.88,97.89,90.63,91.79,92.13,0.95,3.7,-384.59,8.45,12399920910.0,7873936688.0,0.26,0.18,-0.61,207.57
424,300410,正业科技,8.35,5.83,0.46,232523.0,189647790.0,7.98,8.38,7.75,7.82,7.89,1.5,6.33,59.87,11.11,3065408555.0,3065408555.0,0.0,0.12,-23.67,2.08
425,000672,上峰材料,14.7,5.83,0.81,231242.0,333764659.65,6.05,14.73,13.89,13.93,13.89,1.55,2.39,111.66,1.65,14250113115.0,14250113115.0,0.14,0.27,-19.1,17.41
426,300836,佰奥智能,53.11,5.8,2.91,29872.0,153756954.9,6.55,53.29,50.0,50.21,50.2,1.09,4.71,174.39,7.91,4922532747.0,3369832793.0,-0.06,0.76,-32.81,-2.91
427,688702,盛科通信-U,421.7,5.8,23.1,99226.0,4157353153.0,5.07,426.3,406.1,418.0,398.6,1.14,4.89,-2538.18,77.47,172897000000.0,85601634891.0,0.07,0.07,38.16,197.62
428,300403,汉宇集团,10.04,5.8,0.55,216723.0,214813911.86,4.0,10.08,9.7,9.75,9.49,2.1,4.95,33.95,2.7,6054120000.0,4399134563.0,0.1,0.1,-17.91,-29.94
429,300656,民德电子,29.21,5.8,1.6,108416.0,303419015.16,10.79,29.24,26.26,27.33,27.61,1.98,8.03,-47.68,6.39,4998563353.0,3941908253.0,0.0,0.1,-9.45,32.65
430,688079,美迪凯,17.15,5.8,0.94,130364.0,218986873.0,7.65,17.22,15.98,16.18,16.21,0.97,3.22,-42.55,5.64,7060656338.0,6939410640.0,-0.06,-0.06,-25.76,51.5
431,001211,双枪科技,24.18,5.77,1.32,65109.0,154657497.85,6.74,24.46,22.92,23.33,22.86,1.12,6.98,111.02,2.8,2418000000.0,2256964150.0,0.25,0.25,-37.08,27.0
432,688256,寒武纪,1156.0,5.76,63.0,139992.0,15838555864.0,6.49,1156.68,1085.7,1096.0,1093.0,1.04,2.23,157.15,53.58,726306672164.0,726306672164.0,0.0,0.01,-10.11,27.21
433,300593,新雷能,31.02,5.73,1.68,328483.0,1018657023.67,6.27,31.5,29.66,30.99,29.34,1.19,7.3,-97.68,7.34,16828302508.0,13967173801.0,0.06,0.06,-6.9,4.23
434,688230,芯导科技,58.2,5.7,3.14,14683.0,83646221.0,6.5,58.2,54.62,55.0,55.06,1.21,1.25,57.11,3.04,6844320000.0,6844320000.0,0.26,0.26,-21.35,-19.22
435,301182,凯旺科技,74.33,5.69,4.0,36937.0,269670394.47,7.62,75.0,69.64,70.33,70.33,0.98,4.23,-49.78,10.75,7122426961.0,6495267586.0,0.36,0.27,-19.96,74.4
436,301556,托普云农,63.21,5.67,3.39,30409.0,190159615.02,8.44,64.56,59.51,60.0,59.82,1.98,10.31,220.06,5.56,5390548800.0,1863430800.0,0.0,0.14,-16.63,-35.37
437,002185,华天科技,19.0,5.67,1.02,3920310.0,7321939829.06,6.06,19.02,17.93,18.0,17.98,1.37,11.8,181.9,3.54,63145048704.0,63130383383.0,0.0,0.05,23.3,73.52
438,300456,赛微电子,33.52,5.67,1.8,277943.0,913686105.26,5.96,33.61,31.72,31.88,31.72,1.26,4.65,-124.97,3.86,24543784252.0,20026488067.0,0.03,0.06,-28.56,-39.7
439,300903,科翔股份,84.43,5.67,4.53,289474.0,2382058380.55,6.81,84.44,79.0,79.82,79.9,0.74,8.24,-176.73,20.13,36759687514.0,29666991786.0,0.04,0.25,6.35,337.69
440,301371,敷尔佳,25.98,5.65,1.39,38480.0,97569852.16,6.99,26.12,24.4,24.61,24.59,1.07,4.93,19.69,2.48,13512301920.0,2025798294.0,0.0,0.0,-14.03,13.5
441,600246,万通发展,13.28,5.65,0.71,1238762.0,1599851210.0,6.28,13.3,12.51,12.6,12.57,1.4,6.55,-57.45,5.65,25802873681.0,25104677681.0,0.08,0.15,-15.36,7.97
442,600360,华微电子,11.04,5.65,0.59,767957.0,830566342.0,6.6,11.05,10.36,10.45,10.45,1.68,8.0,45.77,3.03,10601660156.0,10601660156.0,0.0,0.0,-7.23,39.04
443,605208,永茂泰,14.61,5.64,0.78,131719.0,188981860.0,5.93,14.63,13.81,13.96,13.83,1.6,3.99,67.48,2.19,4820423400.0,4820423400.0,0.07,0.41,1.25,8.06
444,300668,杰恩股份,36.3,5.62,1.93,60176.0,213253738.0,5.62,36.3,34.37,34.37,34.37,0.6,6.04,-168.02,5.6,4369840210.0,3618887191.0,0.08,0.58,-40.93,24.4
445,301188,力诺药包,43.78,5.6,2.32,229466.0,978345108.83,6.75,43.8,41.0,41.0,41.46,0.91,8.58,71.41,6.05,11712753005.0,11712753005.0,0.02,0.14,-10.74,150.17
446,603042,华脉科技,14.36,5.59,0.76,98213.0,136851111.0,7.06,14.43,13.47,13.65,13.6,1.41,4.7,-342.0,3.61,2997891133.0,2997891133.0,-0.35,0.35,-13.34,10.12
447,688107,安路科技,33.64,5.59,1.78,84948.0,280005436.0,6.06,33.69,31.76,31.91,31.86,1.49,2.12,-82.61,14.94,13484572706.0,13484572706.0,0.0,0.06,-28.07,23.77
448,002150,正泰电源,23.24,5.59,1.23,130363.0,297576503.67,7.04,23.37,21.82,22.01,22.01,1.17,3.64,139.32,3.94,8386590982.0,8331644510.0,-0.51,-0.04,-31.45,16.2
449,301287,康力源,41.99,5.58,2.22,29593.0,122260404.14,8.8,42.5,39.0,39.77,39.77,1.95,17.38,80.77,2.41,2799473300.0,715146387.0,0.1,-0.02,0.6,1.23
450,603078,江化微,38.2,5.58,2.02,364812.0,1371799449.0,5.53,38.2,36.2,36.89,36.18,1.2,9.46,127.98,7.47,14731342874.0,14731342874.0,0.34,0.47,11.73,114.73
451,601952,苏垦农发,8.53,5.57,0.45,287785.0,242445664.0,5.94,8.58,8.1,8.13,8.08,2.92,2.09,41.34,1.63,11754340000.0,11754340000.0,0.0,0.12,1.43,-4.91
452,000534,万泽股份,29.82,5.56,1.57,161361.0,474487259.36,6.97,30.06,28.09,28.13,28.25,1.58,3.21,49.04,8.85,15194736747.0,14985684383.0,-0.07,-0.03,-16.96,35.55
453,688325,赛微微电,113.9,5.56,6.0,15104.0,167208724.0,5.68,114.03,107.9,108.0,107.9,1.45,1.84,219.66,5.89,9848526035.0,9360458613.0,0.01,0.01,-3.69,32.04
454,301358,湖南裕能,72.6,5.55,3.82,238432.0,1697568509.84,6.05,72.77,68.61,70.34,68.78,1.19,3.12,11.35,3.27,61545318371.0,55490327145.0,-0.14,0.01,-20.06,12.91
