排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
51,其他黑色家电,BK1454,2810.91,7.83,0.28,37235994000,2.28,2,3,创维数字,3.8
52,水泥制品,BK1463,2102.32,5.22,0.25,29994468000,2.32,3,6,海南瑞泽,4.01
53,港口,BK1481,1689.06,4.1,0.24,528518368000,0.67,11,5,南 京 港,2.81
54,半导体设备,BK1326,46881.45,97.74,0.21,2017183568000,1.73,9,16,富乐德,8.97
55,自然景区,BK1563,3154.02,6.4,0.2,63520968000,5.54,4,9,桂林旅游,9.99
56,集成电路封测,BK1328,8522.79,17.1,0.2,404561664000,5.28,4,9,气派科技,6.16
57,防水材料,BK1465,6764.97,11.32,0.17,36390715000,1.76,1,1,凯伦股份,2.06
58,高速公路,BK1483,2720.11,3.45,0.13,358895984000,0.61,8,10,招商公路,2.09
59,金融信息服务,BK1360,5314.13,5.82,0.11,38924605000,5.33,1,2,翠微股份,3.8
60,端到端供应链服务,BK1491,1634.48,1.4,0.09,23102517000,3.25,2,5,新宁物流,5.69
61,汽车服务,BK1016,968.93,0.62,0.06,35553942000,1.25,3,6,阿尔特,4.69
62,建筑材料,BK1208,3715.59,2.37,0.06,1105327712000,1.97,24,51,凯盛新能,10.01
63,旅游及景区,BK1272,3210.05,0.59,0.02,140922482000,5.21,8,19,桂林旅游,9.99
64,钢结构,BK1474,2810.07,0.23,0.01,59767062000,1.69,4,6,ST富煌,7.95
65,空调,BK1450,15665.49,0.54,0.0,917273568000,0.42,3,1,海信家电,1.26
66,教育,BK0740,639.59,-0.51,-0.08,88380316000,3.72,5,11,ST豆神,11.62
67,资产管理,BK1364,3573.65,-3.03,-0.08,36729909000,1.46,1,3,华金资本,10.0
68,通信网络设备及器件,BK1591,14967.69,-17.49,-0.12,3038432480000,3.04,14,23,鼎信通讯,9.95
69,其他专业工程,BK1477,3406.73,-4.96,-0.15,219061854000,1.34,5,13,再升科技,10.06
70,分立器件,BK1327,15291.19,-24.55,-0.16,607882208000,2.25,4,13,宏微科技,5.22
71,水泥,BK0424,26467.27,-49.98,-0.19,282523360000,0.91,5,17,福建水泥,4.66
72,航天装备Ⅲ,BK1385,4595.49,-9.33,-0.2,334970112000,1.3,5,4,航天环宇,1.04
73,航天装备Ⅱ,BK1232,4595.49,-9.33,-0.2,334970112000,1.3,5,4,航天环宇,1.04
74,铁路公路,BK0421,8631.1,-17.95,-0.21,777025312000,0.48,12,19,招商公路,2.09
75,专业工程,BK1248,3661.09,-7.69,-0.21,399286416000,1.29,12,26,再升科技,10.06
76,铁路运输,BK1485,1487.57,-3.84,-0.26,387337728000,0.31,2,4,广深铁路,0.64
77,化学工程,BK1476,2513.65,-6.71,-0.27,69933283000,0.86,3,3,东华科技,3.11
78,钢铁管材,BK1368,600.42,-1.63,-0.27,25760968000,1.57,2,1,新兴铸管,0.53
79,油气开采Ⅲ,BK1574,3582.06,-9.81,-0.27,1701496992000,1.6,2,3,中国海油,0.7
80,油气开采Ⅱ,BK1276,3582.06,-9.81,-0.27,1701496992000,1.6,2,3,中国海油,0.7
81,产业地产,BK1344,2317.82,-7.12,-0.31,125463846000,0.54,4,7,中新集团,0.8
82,厨房电器,BK1451,8573.88,-28.01,-0.33,34953915000,1.62,2,4,老板电器,2.51
83,被动元件,BK1339,12582.11,-43.97,-0.35,531384208000,4.48,5,14,胜业电气,9.8
84,黑色家电,BK1241,4165.54,-15.38,-0.37,142663228000,1.09,2,7,创维数字,3.8
85,其他能源发电,BK1378,1501.75,-5.95,-0.39,11196082000,0.7,1,1,长青集团,0.2
86,机场,BK1480,1806.73,-7.36,-0.41,131067033000,0.58,0,3,深圳机场,0.0
87,长材,BK1369,536.16,-2.48,-0.46,18181962000,0.7,1,2,凌钢股份,0.56
88,半导体材料,BK1325,12479.13,-58.83,-0.47,970151728000,2.53,8,22,强一股份,4.61
89,水泥制造,BK1464,2086.59,-9.84,-0.47,252528887000,0.66,2,11,福建水泥,4.66
90,综合乘用车,BK1520,2494.16,-11.77,-0.47,382781344000,0.57,1,5,上汽集团,2.01
91,交通运输,BK1210,2517.84,-12.0,-0.47,3268732048000,0.81,40,86,新宁物流,5.69
92,汽车经销商,BK1523,1421.05,-6.83,-0.48,19556532000,0.93,2,4,上海物贸,1.88
93,旅游综合,BK1561,1821.48,-8.77,-0.48,42350952000,4.04,2,7,*ST西旅,8.54
94,酒店,BK1560,2452.2,-12.22,-0.5,46011435000,4.7,2,4,锦江酒店,0.51
95,航空机场,BK0420,4066.53,-20.73,-0.51,557724256000,0.45,1,11,吉祥航空,0.1
96,原材料供应链服务,BK1490,2973.84,-15.16,-0.51,110719294000,1.21,3,9,建发股份,1.19
97,集成电路制造,BK1329,3563.23,-18.38,-0.51,1964289072000,1.04,2,4,盛合晶微,1.28
98,游戏Ⅲ,BK1301,1328.08,-7.1,-0.53,429222976000,2.28,2,20,游族网络,10.0
99,游戏Ⅱ,BK1046,1328.08,-7.1,-0.53,429222976000,2.28,2,20,游族网络,10.0
100,航运港口,BK0450,12948.11,-69.8,-0.54,1296513872000,1.22,16,20,海峡股份,4.4
101,物业管理,BK1343,1808.54,-9.77,-0.54,43948011000,1.26,2,9,*ST皇庭,5.83
102,装修装饰Ⅲ,BK1478,927.63,-5.08,-0.54,112119091000,2.92,4,16,*ST建艺,5.27
103,装修装饰Ⅱ,BK0725,927.63,-5.08,-0.54,112119091000,2.92,4,16,*ST建艺,5.27
104,教育出版,BK1290,2190.96,-12.26,-0.56,120386331000,0.65,1,8,新华文轩,0.52
105,航空运输,BK1479,1299.8,-7.37,-0.56,426657232000,0.43,1,8,吉祥航空,0.1
106,膜材料,BK1439,3548.11,-20.7,-0.58,224358343000,3.24,6,15,斯迪克,8.7
107,医美服务,BK1499,625.46,-3.77,-0.6,5934475000,0.5,0,1,*ST美谷,-0.6
108,贸易Ⅲ,BK1550,10045.17,-61.29,-0.61,148376064000,0.9,2,12,中信金属,3.78
109,贸易Ⅱ,BK0484,10045.17,-61.29,-0.61,148376064000,0.9,2,12,中信金属,3.78
110,商业地产,BK1345,1255.88,-7.74,-0.61,198459977000,0.72,4,8,招商蛇口,0.88
111,白色家电,BK1239,3267.48,-20.29,-0.62,1148092432000,0.48,5,5,海信家电,1.26
112,物流,BK0422,7229.87,-45.13,-0.62,637468592000,1.07,11,36,新宁物流,5.69
113,普钢,BK1226,765.9,-4.84,-0.63,513540112000,0.68,4,16,凌钢股份,0.56
114,通信工程及服务,BK1588,2792.1,-17.85,-0.64,90576130000,3.98,4,14,中嘉博创,5.53
115,熟食,BK1584,2074.92,-13.38,-0.64,21447640000,0.76,1,2,ST绝味,1.08
116,房地产开发,BK0451,13946.51,-91.15,-0.65,873013888000,1.26,18,65,三湘印象,3.84
117,黄金,BK1617,7122.07,-47.53,-0.66,589103840000,2.24,3,7,赤峰黄金,0.96
118,电网自动化设备,BK1309,6449.5,-43.41,-0.67,459514272000,1.08,8,21,南网科技,5.33
119,铜,BK1615,4162.73,-28.42,-0.68,2000027520000,1.9,4,13,精艺股份,6.39
120,商用载客车,BK1531,3303.55,-22.61,-0.68,79717538000,2.07,1,4,曙光股份,2.93
121,电子化学品Ⅲ,BK1332,3150.6,-21.57,-0.68,685448224000,3.34,6,31,德邦科技,4.24
122,电子化学品Ⅱ,BK1039,3150.6,-21.57,-0.68,685448224000,3.34,6,31,德邦科技,4.24
123,园林工程,BK1473,3546.89,-24.52,-0.69,46896213000,2.23,6,10,杭州园林,2.06
124,半导体,BK1036,2636.06,-18.83,-0.71,14164620544000,2.32,41,139,诚邦股份,10.01
125,建筑装饰,BK1209,3022.92,-21.6,-0.71,1773441632000,1.06,36,112,太极实业,10.02
126,人力资源服务,BK1568,1909.62,-13.74,-0.71,21497115000,0.37,0,3,北京人力,-0.53
127,板材,BK1367,837.4,-6.04,-0.72,469597184000,0.64,1,13,宝钢股份,0.34
128,逆变器,BK1320,13039.68,-95.07,-0.72,371369104000,1.64,2,8,锦浪科技,1.68
129,房地产,BK1202,1990.57,-14.59,-0.73,939952576000,1.49,20,78,*ST皇庭,5.83
130,住宅开发,BK1346,1913.48,-14.11,-0.73,549090064000,1.48,10,50,三湘印象,3.84
131,公路货运,BK1487,4220.04,-31.12,-0.73,22447493000,0.92,1,3,原尚股份,1.03
132,跨境电商,BK1547,2556.85,-19.12,-0.74,53150143000,2.64,2,6,华凯易佰,2.06
133,安防设备,BK1445,5135.07,-38.63,-0.75,485340752000,1.09,5,21,罗普特,3.88
134,贵金属,BK0732,2733.28,-20.69,-0.75,711672128000,2.72,4,9,赤峰黄金,0.96
135,其他石化,BK1570,3062.29,-23.21,-0.75,123856290000,2.57,3,11,国创高新,10.16
136,数字芯片设计,BK1331,23809.76,-183.06,-0.76,7600177152000,2.08,14,39,诚邦股份,10.01
137,横向通用软件,BK1448,6218.97,-48.56,-0.77,527623872000,1.97,9,24,星环科技-U,4.87
138,软件开发,BK0737,1057.66,-8.31,-0.78,1542578576000,1.84,26,104,ST信源,6.15
139,垂直应用软件,BK1447,8208.2,-64.62,-0.78,1014954704000,1.78,17,80,ST信源,6.15
140,社会服务,BK1214,4327.79,-34.78,-0.8,504861520000,3.48,18,71,桂林旅游,9.99
141,计算机设备,BK0735,1567.96,-12.73,-0.81,1379576832000,1.59,21,67,中新赛克,9.98
142,基础建设,BK1247,2164.27,-17.58,-0.81,782854016000,0.71,10,28,杭州园林,2.06
143,通信服务,BK0736,1053.92,-8.65,-0.81,3127568672000,0.6,9,29,中嘉博创,5.53
144,钼,BK1623,1375.84,-11.41,-0.82,145448927000,0.86,1,2,国城矿业,0.25
145,其他计算机设备,BK1446,7850.32,-65.69,-0.83,894236064000,1.88,16,46,中新赛克,9.98
146,火电设备,BK1321,1436.54,-12.17,-0.84,25623415000,1.36,1,3,*ST华西,0.6
147,光伏辅材,BK1316,2267.99,-19.31,-0.84,169267564000,1.2,4,15,亚玛顿,2.23
148,计算机,BK1207,7786.89,-66.59,-0.85,4218374720000,1.93,71,282,中新赛克,9.98
149,国防军工,BK1204,5627.77,-48.29,-0.85,3122959568000,2.49,33,106,国瑞科技,6.92
150,医疗耗材,BK1604,4294.96,-36.97,-0.85,404111696000,1.22,11,44,百迈科,29.99
151,综合电商,BK1548,1002.46,-8.8,-0.87,25199074000,0.25,0,2,ST易购,-0.84
152,电子,BK1201,12872.73,-113.49,-0.87,23498578688000,2.46,116,395,诚邦股份,10.01
153,基建市政工程,BK1472,2033.0,-17.93,-0.87,735957792000,0.55,4,18,中铁工业,0.43
154,民爆制品,BK1427,4627.49,-40.94,-0.88,131885407000,1.09,3,10,壶化股份,5.9
155,培训教育,BK1557,4941.31,-43.75,-0.88,61547760000,2.2,3,9,创业黑马,5.77
156,装修建材,BK0476,15717.14,-140.77,-0.89,230894543000,1.65,6,30,*ST亚士,7.78
157,成品家居,BK1537,2523.12,-22.78,-0.89,104531546000,1.28,5,12,亚振家居,4.08
158,其他通信设备,BK1590,5312.07,-48.17,-0.9,81882806000,2.71,3,11,广哈通信,4.26
159,林业Ⅲ,BK1502,5015.47,-45.57,-0.9,23609563000,17.05,1,3,平潭发展,2.61
160,林业Ⅱ,BK1255,5015.47,-45.57,-0.9,23609563000,17.05,1,3,平潭发展,2.61
161,光伏电池组件,BK1315,2183.26,-20.04,-0.91,277349088000,1.29,4,18,琏升科技,4.55
162,管材,BK1466,1907.24,-17.85,-0.93,34102761000,1.8,1,6,青龙管业,4.87
163,IT服务Ⅲ,BK1444,7811.17,-74.21,-0.94,1296219312000,2.2,24,111,ST荣科,18.31
164,IT服务Ⅱ,BK1238,7811.17,-74.21,-0.94,1296219312000,2.2,24,111,ST荣科,18.31
165,胶黏剂及胶带,BK1425,2728.06,-26.07,-0.95,19042573000,2.89,1,4,鹿山新材,0.76
166,冰洗,BK1449,1855.0,-18.2,-0.97,230818865000,0.56,2,4,澳柯玛,0.74
167,国际工程,BK1475,2515.88,-24.77,-0.97,50524214000,1.02,0,4,中材国际,-0.51
168,军工电子Ⅲ,BK1386,6305.3,-62.64,-0.98,849202752000,1.91,11,50,火炬电子,2.05
169,军工电子Ⅱ,BK1233,6305.3,-62.64,-0.98,849202752000,1.91,11,50,火炬电子,2.05
170,仓储物流,BK1486,4176.61,-41.62,-0.99,35490537000,1.11,1,5,密尔克卫,0.54
171,啤酒,BK1577,2366.83,-24.47,-1.02,145403253000,0.51,0,6,*ST西发,0.0
172,出版,BK1218,1961.62,-20.56,-1.04,245129165000,2.27,3,22,中国出版,4.04
173,涂料油墨,BK1430,3679.18,-38.68,-1.04,85715744000,3.47,2,16,渝三峡Ａ,10.01
174,家用电器,BK0456,23459.56,-246.93,-1.04,1978544768000,1.54,20,85,万和电气,10.03
175,公交,BK1484,1593.19,-16.77,-1.04,30791599000,2.24,2,5,海汽集团,0.5
176,其他电子Ⅲ,BK1336,14709.46,-155.32,-1.04,419535776000,3.64,5,27,富信科技,6.56
177,其他电子Ⅱ,BK1223,14709.46,-155.32,-1.04,419535776000,3.64,5,27,富信科技,6.56
178,白银,BK1616,5448.63,-57.59,-1.05,122568279000,4.54,1,2,兴业银锡,0.05
179,涤纶,BK1413,1630.77,-17.65,-1.07,74854465000,0.85,1,8,天富龙,5.92
180,钴,BK1620,1014.24,-11.11,-1.08,26805504000,1.23,0,2,寒锐钴业,-0.96
181,热力服务,BK1379,3339.53,-37.01,-1.1,134464502000,3.46,5,13,协鑫能科,4.56
182,商用车,BK1264,2500.32,-27.87,-1.1,247869014000,1.21,2,12,曙光股份,2.93
183,光伏设备,BK1031,1106.76,-12.34,-1.1,1255333216000,1.2,12,57,琏升科技,4.55
184,通信,BK1215,7771.54,-87.64,-1.12,7478367744000,1.51,31,98,鼎信通讯,9.95
185,钢铁,BK0479,8119.1,-91.75,-1.12,857749296000,0.72,4,37,凌钢股份,0.56
186,电视广播Ⅲ,BK1291,1229.44,-13.91,-1.12,125967418000,1.17,1,11,贵广网络,0.14
187,电视广播Ⅱ,BK1219,1229.44,-13.91,-1.12,125967418000,1.17,1,11,贵广网络,0.14
188,纸包装,BK1535,2017.04,-23.09,-1.13,124501955000,1.85,6,15,*ST集友,1.09
189,耐火材料,BK1467,1958.63,-22.75,-1.15,32485346000,1.0,1,8,鲁阳节能,1.9
190,钾肥,BK1434,2276.08,-26.65,-1.16,321588576000,0.88,0,4,亚钾国际,-0.02
191,房地产服务,BK1045,1122.46,-13.21,-1.16,66938687000,4.14,2,13,*ST皇庭,5.83
192,煤炭,BK0437,14757.64,-175.27,-1.17,2390896576000,1.96,6,28,云煤能源,9.96
193,彩电,BK1453,4329.27,-51.56,-1.18,105427234000,0.79,0,4,高斯贝尔,-0.72
194,能源及重型设备,BK1403,2106.72,-25.33,-1.19,529985296000,1.69,12,50,大连重工,10.09
195,航空装备Ⅲ,BK1384,4322.16,-52.44,-1.2,1181864624000,1.76,7,41,航发科技,4.21
196,航空装备Ⅱ,BK1231,4322.16,-52.44,-1.2,1181864624000,1.76,7,41,航发科技,4.21
197,航运,BK1482,1733.12,-21.03,-1.2,767995504000,2.21,5,15,海峡股份,4.4
198,输变电设备,BK1311,3941.52,-47.88,-1.2,499393680000,1.88,5,26,长城电工,10.01
199,商业物业经营,BK1554,1795.64,-21.83,-1.2,192856574000,1.07,3,14,浙江东日,5.63
200,通信应用增值服务,BK1589,4447.72,-54.13,-1.2,231544353000,1.95,3,14,ST恒信,2.05
201,其他纺织,BK1350,1959.75,-23.92,-1.21,62669425000,1.33,1,14,金春股份,4.57
202,家居用品,BK0440,48444.96,-597.11,-1.22,457106576000,2.62,15,60,瑞尔特,10.01
203,酒店餐饮,BK1271,2364.74,-29.28,-1.22,58809397000,4.33,2,8,锦江酒店,0.51
204,炭黑,BK1442,1891.24,-23.52,-1.23,27188748000,8.12,1,5,黑猫股份,2.9
205,固废治理,BK1389,2990.21,-37.35,-1.23,322199904000,1.18,7,27,朗坤科技,1.65
206,家电零部件Ⅲ,BK1455,5169.25,-64.6,-1.23,346762032000,3.02,5,30,春光科技,6.63
207,家电零部件Ⅱ,BK1242,5169.25,-64.6,-1.23,346762032000,3.02,5,30,春光科技,6.63
208,纺织鞋类制造,BK1347,384.43,-4.82,-1.24,38137560000,0.09,0,1,华利集团,-1.24
209,电力设备,BK1200,5859.74,-73.53,-1.24,7315022336000,1.86,70,337,天顺风能,10.03
210,通信设备,BK0448,24135.84,-303.35,-1.24,4350799104000,3.97,22,69,鼎信通讯,9.95
211,乘用车,BK1262,3476.24,-43.77,-1.24,1256807264000,0.69,1,8,上汽集团,2.01
212,蓄电池及其他电池,BK1306,2216.51,-27.96,-1.25,75183848000,3.02,2,8,ST南都,6.13
213,锂电池,BK1303,17103.77,-216.64,-1.25,2196753712000,2.13,7,26,德福科技,2.82
214,其他建材Ⅲ,BK1468,4652.54,-59.18,-1.26,105333734000,1.84,2,14,友邦吊顶,1.47
215,改性塑料,BK1437,6956.09,-88.79,-1.26,162011185000,2.3,4,17,杭州高新,4.77
216,冶钢辅料,BK1372,6184.35,-79.95,-1.28,87609814000,0.6,0,4,方大炭素,-0.38
217,塑料包装,BK1533,4142.01,-53.59,-1.28,46862730000,2.58,1,8,王子新材,6.11
218,其他电源设备Ⅱ,BK1034,3015.57,-39.07,-1.28,664477296000,1.3,8,26,恒运昌,0.73
219,综合Ⅲ,BK1627,12545.26,-162.73,-1.28,213596029000,4.76,3,17,ST三木,3.66
220,综合,BK1217,12545.26,-162.73,-1.28,213596029000,4.76,3,17,ST三木,3.66
221,综合Ⅱ,BK0539,12545.26,-162.73,-1.28,213596029000,4.76,3,17,ST三木,3.66
222,综合环境治理,BK1391,1747.13,-22.69,-1.28,67109883000,2.4,3,12,*ST启环,2.16
223,其他电源设备Ⅲ,BK1322,9034.26,-117.85,-1.29,446822656000,1.96,7,21,恒运昌,0.73
224,大众出版,BK1289,1736.9,-22.73,-1.29,124742833000,3.68,2,14,中国出版,4.04
225,轨交设备Ⅲ,BK1394,1786.25,-23.38,-1.29,417778864000,0.59,3,27,雷尔伟,2.23
226,轨交设备Ⅱ,BK1236,1786.25,-23.38,-1.29,417778864000,0.59,3,27,雷尔伟,2.23
227,其他运输设备,BK1522,1971.16,-25.9,-1.3,76223894000,1.44,3,8,ST中路,2.74
228,轮胎轮毂,BK1527,2686.33,-35.43,-1.3,235189815000,0.86,1,20,S佳通,0.08
229,纺织服装设备,BK1401,3440.81,-45.66,-1.31,76371193000,2.9,1,13,远信工业,1.47
230,环境治理,BK1235,2419.7,-32.22,-1.31,690682128000,1.3,21,83,顺控发展,4.59
231,互联网电商,BK1268,2786.74,-37.69,-1.33,119124613000,1.08,2,16,华凯易佰,2.06
232,商用载货车,BK1530,1843.51,-24.99,-1.34,168151475000,1.01,1,8,江铃汽车,1.03
233,水务及水治理,BK1390,2036.88,-27.63,-1.34,283893776000,1.11,9,39,顺控发展,4.59
234,光伏加工设备,BK1317,6497.23,-88.16,-1.34,208811415000,1.4,2,9,迈为股份,1.77
235,环保,BK0728,550.6,-7.51,-1.35,839090800000,1.37,22,108,*ST仕净,5.47
236,其他专业服务,BK1567,1092.26,-15.06,-1.36,14782880000,0.99,1,3,安邦护卫,0.1
237,工程咨询服务Ⅲ,BK1471,823.06,-11.41,-1.37,222926515000,3.0,8,37,太极实业,10.02
238,工程咨询服务Ⅱ,BK0726,823.06,-11.41,-1.37,222926515000,3.0,8,37,太极实业,10.02
239,电池,BK1033,1273.15,-17.74,-1.37,3191427968000,1.76,13,93,ST南都,6.13
240,激光设备,BK1409,19737.04,-275.71,-1.38,322964432000,5.23,3,8,杰普特,3.06
241,运动服装,BK1355,2923.07,-40.92,-1.38,16405928000,3.85,1,3,泰慕士,1.4
242,制冷空调设备,BK1400,4353.92,-61.17,-1.39,175145041000,3.01,2,17,绿岛风,5.93
243,特钢Ⅲ,BK1370,2032.71,-28.61,-1.39,169554260000,0.8,0,11,抚顺特钢,0.0
244,特钢Ⅱ,BK1227,2032.71,-28.61,-1.39,169554260000,0.8,0,11,抚顺特钢,0.0
245,饰品,BK0734,378.39,-5.33,-1.39,106597329000,2.81,2,15,老凤祥Ｂ,0.04
246,学历教育,BK1558,1993.85,-28.4,-1.4,10160995000,2.41,0,2,凯文教育,-1.07
247,印刷,BK1534,3610.22,-52.0,-1.42,13244433000,1.28,0,4,强邦新材,-1.01
248,塑料,BK0454,21247.72,-307.05,-1.42,665592800000,3.06,14,62,斯迪克,8.7
249,厨房小家电,BK1457,2030.3,-29.36,-1.43,70047195000,2.04,1,10,九阳股份,4.12
250,电池化学品,BK1302,10315.13,-149.27,-1.43,764607392000,1.37,2,42,ST合纵,2.66
251,线下药店,BK1606,3448.2,-49.9,-1.43,79987604000,0.89,0,8,XD老百姓,-0.3
252,稀土,BK1626,9174.1,-133.03,-1.43,259191217000,1.19,0,4,中稀有色,-0.14
253,光伏主材,BK1318,9962.78,-146.19,-1.45,140436304000,0.52,0,2,隆基绿能,-1.1
254,非运动服装,BK1352,2140.25,-31.53,-1.45,233572707000,1.38,6,32,酷特智能,3.91
255,楼宇设备,BK1402,2346.88,-34.58,-1.45,78232886000,1.17,2,14,康力电梯,1.21
256,定制家居,BK1539,7255.92,-106.94,-1.45,74192285000,2.06,1,15,梦天家居,5.66
257,包装印刷,BK1265,3686.81,-54.51,-1.46,252102273000,1.94,7,40,王子新材,6.11
258,橡胶助剂,BK1443,4307.64,-63.78,-1.46,44043664000,3.22,0,2,彤程新材,-1.09
259,照明设备Ⅲ,BK1460,2866.61,-42.48,-1.46,86047654000,1.33,3,12,阳光照明,0.31
260,照明设备Ⅱ,BK1245,2866.61,-42.48,-1.46,86047654000,1.33,3,12,阳光照明,0.31
261,传媒,BK0486,9882.54,-147.04,-1.47,1457572496000,2.57,10,112,游族网络,10.0
262,锂电专用设备,BK1304,20249.21,-301.83,-1.47,150644838000,1.44,2,16,金银河,1.06
263,动力煤,BK1493,2598.68,-38.78,-1.47,2105862064000,1.55,1,16,大有能源,4.01
264,轻工制造,BK1212,3304.08,-49.52,-1.48,982514192000,2.13,24,145,瑞尔特,10.01
265,医疗器械,BK1041,902.7,-13.58,-1.48,1253408336000,1.21,19,121,百迈科,29.99
266,医疗美容,BK1253,1001.56,-15.09,-1.48,62962673000,0.51,0,4,*ST美谷,-0.6
267,纺织制造,BK1224,2581.01,-38.95,-1.49,184895225000,1.27,2,31,金春股份,4.57
268,环保设备Ⅲ,BK1387,3474.16,-52.43,-1.49,148408659000,1.83,1,25,*ST仕净,5.47
