排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
23,医疗服务,BK0727,1303.57,67.52,5.46,1103762384000,3.07,48,5,百花医药,10.0
24,通信设备,BK0448,21146.21,1065.35,5.31,4095699856000,5.11,89,2,欣天科技,20.04
25,电子,BK1201,11719.09,583.7,5.24,22477051904000,3.93,493,22,利通电子,10.0
26,合成树脂,BK1438,8060.67,380.07,4.95,164871403000,9.16,11,2,神剑股份,10.01
27,会展服务,BK1565,1231.42,57.28,4.88,15226786000,5.83,3,0,米奥会展,9.72
28,跨境电商,BK1547,2514.37,116.4,4.85,53398178000,6.09,8,0,华凯易佰,19.97
29,学历教育,BK1558,2046.5,94.63,4.85,10176456000,5.41,1,1,凯文教育,9.98
30,通信,BK1215,7087.38,327.64,4.85,7247032832000,2.24,125,5,欣天科技,20.04
31,通信应用增值服务,BK1589,4670.81,203.59,4.56,255272397000,5.12,17,0,蜂助手,15.49
32,数字芯片设计,BK1331,23498.5,1023.77,4.56,7646190848000,5.19,49,4,新相微,13.15
33,营销代理,BK1293,4546.99,194.6,4.47,226685552000,12.91,27,0,遥望科技,9.92
34,其他电子Ⅲ,BK1336,13503.74,572.17,4.42,383016848000,4.44,32,1,旭光电子,10.02
35,其他电子Ⅱ,BK1223,13503.74,572.17,4.42,383016848000,4.44,32,1,旭光电子,10.02
36,影视动漫制作,BK1299,3496.28,147.39,4.4,134281781000,6.23,13,0,欢瑞世纪,10.03
37,数字媒体,BK1221,6486.54,268.32,4.32,193869169000,7.19,15,0,返利科技,9.97
38,其他医疗服务,BK1599,4097.47,169.2,4.31,20341827000,2.87,5,0,数字人,9.47
39,其他自动化设备,BK1410,6219.89,255.19,4.28,270343776000,2.82,27,3,天准科技,11.22
40,广告营销,BK1220,4766.92,190.58,4.16,311173024000,7.91,29,1,遥望科技,9.92
41,其他生物制品,BK1596,7339.89,292.85,4.16,602356320000,1.98,36,3,义翘神州,20.0
42,消费电子零部件及组装,BK1338,12241.94,483.97,4.12,2997905696000,2.29,81,7,利通电子,10.0
43,影视院线,BK1222,3386.16,131.19,4.03,170487351000,5.67,17,0,欢瑞世纪,10.03
44,涂料油墨,BK1430,3536.21,136.95,4.03,79862931000,3.93,16,1,杭华股份,14.36
45,通信工程及服务,BK1588,2686.1,103.43,4.0,89986721000,5.25,19,0,中通国脉,10.05
46,诊断服务,BK1602,5467.53,210.15,4.0,47477103000,4.04,5,0,贝瑞基因,10.0
47,磨具磨料,BK1397,7881.07,302.19,3.99,117865015000,5.52,13,1,沃尔德,9.57
48,其他电源设备Ⅲ,BK1322,8277.82,309.05,3.88,409367952000,4.04,28,1,中恒电气,10.01
49,光学光电子,BK1038,1909.68,70.46,3.83,1401241392000,3.46,92,5,沃格光电,9.99
50,白银,BK1616,4324.64,158.84,3.81,100554902000,4.6,3,0,兴业银锡,6.29
51,钼,BK1623,1426.81,52.38,3.81,151777352000,1.92,3,0,盛龙股份,5.5
52,通信服务,BK0736,1057.47,38.49,3.78,3151333008000,1.19,36,3,中通国脉,10.05
53,消费电子,BK1037,1892.92,68.68,3.76,3273068288000,2.3,88,11,利通电子,10.0
54,图片媒体,BK1297,3169.62,114.83,3.76,13149838000,7.92,1,0,视觉中国,3.76
55,自动化设备,BK1237,10162.81,366.6,3.74,1254026784000,3.14,85,8,博杰股份,10.0
56,IT服务Ⅲ,BK1444,7983.88,282.43,3.67,1377977888000,4.41,125,13,美利云,10.0
57,IT服务Ⅱ,BK1238,7983.88,282.43,3.67,1377977888000,4.41,125,13,美利云,10.0
58,仪器仪表,BK0458,19608.64,689.24,3.64,584261120000,2.9,55,7,海川智能,20.0
59,互联网电商,BK1268,2705.59,93.22,3.57,118046417000,2.11,16,1,华凯易佰,19.97
60,横向通用软件,BK1448,6330.36,217.52,3.56,574843456000,4.31,31,1,汉仪股份,20.01
61,其他电源设备Ⅱ,BK1034,2819.91,95.56,3.51,638831216000,2.72,32,3,中恒电气,10.01
62,教育运营及其他,BK1556,787.67,26.48,3.48,9317334000,4.05,2,0,ST豆神,4.44
63,制冷空调设备,BK1400,4043.77,133.87,3.42,159716193000,4.02,15,3,佳力图,9.96
64,通信终端及配件,BK1593,3711.67,122.19,3.4,375166976000,3.95,27,0,欣天科技,20.04
65,小金属,BK1027,3654.28,120.25,3.4,1050593744000,3.23,24,2,云南锗业,10.01
66,磁性材料,BK1618,5173.37,170.09,3.4,177623770000,2.87,14,0,铂科新材,11.2
67,安防设备,BK1445,4939.11,160.23,3.35,531341824000,1.9,23,2,中威电子,20.0
68,游戏Ⅲ,BK1301,1362.32,44.16,3.35,441207408000,3.81,23,1,凯撒文化,10.14
69,游戏Ⅱ,BK1046,1362.32,44.16,3.35,441207408000,3.81,23,1,凯撒文化,10.14
70,计算机,BK1207,7877.44,251.79,3.3,4466323712000,3.86,323,32,美利云,10.0
71,橡胶助剂,BK1443,3886.34,124.22,3.3,37374309000,2.75,2,0,彤程新材,5.97
72,金属新材料,BK1288,5419.57,170.13,3.24,383714368000,3.15,32,3,江南新材,10.0
73,航天装备Ⅲ,BK1385,4753.35,146.85,3.19,361368144000,1.95,9,0,电科蓝天,6.62
74,航天装备Ⅱ,BK1232,4753.35,146.85,3.19,361368144000,1.95,9,0,电科蓝天,6.62
75,面板,BK1335,3051.78,93.0,3.14,819895696000,3.33,37,4,沃格光电,9.99
76,软件开发,BK0737,1074.44,32.68,3.14,1626972976000,4.07,120,10,行云科技,20.01
77,门户网站,BK1294,3002.17,91.06,3.13,110409132000,5.05,9,0,返利科技,9.97
78,其他金属新材料,BK1619,3474.87,105.38,3.13,206090598000,3.4,18,3,江南新材,10.0
79,镍,BK1622,4874.5,145.83,3.08,77218052000,3.21,1,0,华友钴业,3.08
80,电商服务,BK1546,2175.3,64.85,3.07,38935488000,3.31,7,1,新迅达,7.78
81,教育,BK0740,599.09,17.71,3.05,82085887000,4.66,11,5,传智教育,10.01
82,膜材料,BK1439,3357.26,98.36,3.02,201837808000,5.12,20,1,东材科技,10.0
83,非金属材料Ⅲ,BK1411,1768.32,51.51,3.0,107110901000,2.39,10,3,联瑞新材,10.96
84,非金属材料Ⅱ,BK1020,1768.32,51.51,3.0,107110901000,2.39,10,3,联瑞新材,10.96
85,其他小金属,BK1624,4896.63,142.55,3.0,400461504000,4.04,13,2,云南锗业,10.01
86,垂直应用软件,BK1447,8335.59,242.62,3.0,1052129536000,3.96,89,9,行云科技,20.01
87,其他通信设备,BK1590,5069.14,147.37,2.99,78235924000,2.43,12,2,震有科技,12.19
88,其他专用设备,BK1405,5193.42,150.91,2.99,778070144000,3.65,72,17,中坚科技,10.0
89,通用设备,BK0545,46401.16,1343.57,2.98,2123022352000,4.89,209,37,佳力图,9.96
90,计算机设备,BK0735,1551.94,44.88,2.98,1461372960000,2.57,78,9,恒银科技,9.98
91,传媒,BK0486,9757.14,280.63,2.96,1489424912000,4.42,103,23,凯撒文化,10.14
92,塑料,BK0454,19528.28,558.12,2.94,624210928000,4.11,66,11,艾艾精工,10.0
93,玻璃玻纤,BK0546,62496.78,1783.66,2.94,545780544000,4.22,12,3,中材科技,9.99
94,工控设备,BK1407,5482.04,156.42,2.94,462375584000,2.41,28,3,博杰股份,10.0
95,生物制品,BK1044,941.15,26.34,2.88,852065792000,1.46,46,12,义翘神州,20.0
96,其他计算机设备,BK1446,7864.9,215.76,2.82,930031136000,2.96,55,7,恒银科技,9.98
97,氟化工,BK1424,13408.35,364.92,2.8,304763616000,3.34,9,0,昊华科技,10.0
98,家电零部件Ⅲ,BK1455,4855.93,131.09,2.77,351318096000,2.28,30,4,禾盛新材,8.51
99,家电零部件Ⅱ,BK1242,4855.93,131.09,2.77,351318096000,2.28,30,4,禾盛新材,8.51
100,装修装饰Ⅲ,BK1478,800.19,21.57,2.77,98556929000,2.32,16,5,豪尔赛,9.97
101,装修装饰Ⅱ,BK0725,800.19,21.57,2.77,98556929000,2.32,16,5,豪尔赛,9.97
102,汽车综合服务,BK1524,1064.82,28.59,2.76,14515630000,2.63,2,1,阿尔特,9.06
103,院线,BK1300,580.14,15.43,2.73,36205570000,2.97,4,0,幸福蓝海,4.92
104,其他专业工程,BK1477,3207.7,84.74,2.71,210391156000,1.7,12,5,圣晖集成,10.0
105,LED,BK1333,6918.56,180.51,2.68,241814377000,3.55,29,1,光莆股份,10.06
106,培训教育,BK1557,4930.65,128.42,2.67,62592096000,4.7,8,4,传智教育,10.01
107,金属制品,BK1396,5196.84,134.65,2.66,747346896000,7.62,67,10,华之杰,9.99
108,原料药,BK1595,3579.87,92.46,2.65,330676400000,2.3,40,5,普洛药业,10.0
109,机床工具,BK1395,1691.54,43.44,2.64,124354463000,1.76,16,3,乔锋智能,15.38
110,化妆品制造及其他,BK1497,2076.26,53.08,2.62,29493871000,2.38,6,1,维琪科技,7.6
111,军工电子Ⅲ,BK1386,6166.46,157.0,2.61,837699168000,2.47,57,3,华丰科技,9.11
112,军工电子Ⅱ,BK1233,6166.46,157.0,2.61,837699168000,2.47,57,3,华丰科技,9.11
113,无机盐,BK1422,2772.76,69.51,2.57,121096558000,2.0,8,3,红星发展,6.17
114,电网自动化设备,BK1309,6601.33,165.25,2.57,486021648000,2.3,25,4,信通电子,10.01
115,定制家居,BK1539,6516.1,161.02,2.53,69353147000,2.32,8,7,森鹰窗业,20.02
116,机器人,BK1408,9375.87,229.59,2.51,236689656000,3.82,19,2,瑞松科技,8.98
117,锂电专用设备,BK1304,20828.82,501.45,2.47,154337140000,2.5,16,1,金银河,9.09
118,胶黏剂及胶带,BK1425,2581.39,61.72,2.45,18027962000,4.61,5,0,鹿山新材,3.55
119,机械设备,BK1205,4382.31,104.69,2.45,6119121920000,2.75,458,144,佳力图,9.96
120,纸包装,BK1535,1863.15,44.42,2.44,117011950000,2.37,14,6,永吉股份,9.98
121,其他通用设备,BK1398,5372.31,127.36,2.43,389478672000,3.71,43,13,大元泵业,10.01
122,光伏加工设备,BK1317,6289.32,148.93,2.43,197567836000,2.13,8,3,帝尔激光,10.37
123,输变电设备,BK1311,4142.77,97.99,2.42,553201312000,4.99,22,7,顺钠股份,10.04
124,环保设备Ⅲ,BK1387,3355.54,78.59,2.4,145119812000,5.72,18,8,神雾节能,10.08
125,环保设备Ⅱ,BK1234,3355.54,78.59,2.4,145119812000,5.72,18,8,神雾节能,10.08
126,改性塑料,BK1437,6338.7,147.2,2.38,154449276000,2.74,20,2,银禧科技,6.46
127,有色金属,BK0478,26030.76,597.53,2.35,5394252800000,2.21,124,17,云南锗业,10.01
128,医疗设备,BK1605,5629.93,124.86,2.27,567975024000,2.42,37,6,华康洁净,8.55
129,辅料,BK1348,2819.69,61.93,2.25,22830241000,3.09,2,2,兴业科技,10.02
130,其他塑料制品,BK1440,4453.58,96.54,2.22,103052445000,1.89,15,6,艾艾精工,10.0
131,能源金属,BK1015,809.24,17.15,2.17,418120208000,3.44,11,0,融捷股份,4.08
132,锂,BK1621,14709.35,310.76,2.16,312766208000,3.63,8,0,融捷股份,4.08
133,视频媒体,BK1296,805.87,16.92,2.14,31184915000,3.31,1,0,芒果超媒,2.14
134,防水材料,BK1465,6621.45,137.53,2.12,38002844000,2.55,2,1,凯伦股份,8.59
135,其他化学制品,BK1428,3945.77,81.65,2.11,427350464000,2.71,64,11,凌玮科技,10.03
136,铅锌,BK1614,2443.71,50.17,2.1,186057600000,2.7,11,0,株冶集团,6.24
137,有机硅,BK1431,3105.4,63.54,2.09,99788899000,2.56,10,0,东岳硅材,4.85
138,化学制药,BK0465,34551.2,706.9,2.09,2326580464000,2.68,129,25,哈三联,10.03
139,鞋帽及其他,BK1354,640.55,13.03,2.08,38277198000,2.53,11,0,万里马,5.57
140,电网设备,BK0457,36269.58,737.48,2.08,1678555584000,4.24,112,26,风范股份,10.04
141,化学工程,BK1476,2408.85,48.55,2.06,70775610000,1.33,3,3,利柏特,10.0
142,其他汽车零部件,BK1528,4458.03,89.62,2.05,309015376000,2.17,39,16,联诚精密,9.98
143,医药生物,BK1216,4436.37,88.65,2.04,6639353600000,2.2,366,126,百花医药,10.0
144,专业服务,BK1043,1390.54,27.53,2.02,198721862000,2.08,21,11,安邦护卫,10.0
145,彩电,BK1453,4201.87,83.18,2.02,105412624000,1.5,3,1,高斯贝尔,4.78
146,火电设备,BK1321,1468.0,28.44,1.98,25663294000,3.42,3,1,西子洁能,4.54
147,园林工程,BK1473,3300.26,63.02,1.95,43102904000,2.65,10,5,园林股份,10.02
148,配电设备,BK1310,3420.99,64.15,1.91,213845540000,3.34,22,5,百利电气,8.04
149,塑料包装,BK1533,3808.14,71.05,1.9,40851856000,2.07,7,2,金富科技,10.0
150,专用设备,BK0910,3201.18,59.53,1.89,1566825200000,2.21,136,63,泰坦股份,10.0
151,电工仪器仪表,BK1308,2503.3,46.31,1.88,83641662000,2.52,13,1,华盛昌,10.0
152,锂电池,BK1303,17045.65,313.75,1.88,2438188576000,2.64,24,8,铜冠铜箔,10.95
153,瓷砖地板,BK1538,1397.77,25.7,1.87,71491370000,1.8,7,4,天振股份,6.59
154,化学制剂,BK1594,3716.61,67.85,1.86,1995904080000,2.78,89,20,哈三联,10.03
155,工程咨询服务Ⅲ,BK1471,782.47,14.18,1.85,208898768000,4.26,30,14,蕾奥规划,18.85
156,工程咨询服务Ⅱ,BK0726,782.47,14.18,1.85,208898768000,4.26,30,14,蕾奥规划,18.85
157,包装印刷,BK1265,3496.24,62.4,1.82,239390711000,2.28,33,13,永吉股份,9.98
158,国防军工,BK1204,5362.09,94.88,1.8,2941601856000,1.88,108,31,华丰科技,9.11
159,电力设备,BK1200,5921.21,104.14,1.79,7781413120000,3.03,302,97,风范股份,10.04
160,地面兵装Ⅲ,BK1382,3479.0,60.59,1.77,132056887000,2.25,9,3,天秦装备,6.86
161,地面兵装Ⅱ,BK1229,3479.0,60.59,1.77,132056887000,2.25,9,3,天秦装备,6.86
162,电池,BK1033,1296.83,22.31,1.75,3483161056000,2.56,83,20,铜冠铜箔,10.95
163,工业金属,BK1287,3159.46,54.08,1.74,2954712624000,1.83,49,7,和胜股份,8.1
164,铝,BK1613,2560.32,43.82,1.74,890926080000,1.97,23,5,和胜股份,8.1
165,钴,BK1620,1058.95,18.0,1.73,28135943000,2.16,2,0,腾远钴业,2.36
166,照明设备Ⅲ,BK1460,2657.33,44.91,1.72,81685631000,1.34,10,4,联域股份,10.01
167,照明设备Ⅱ,BK1245,2657.33,44.91,1.72,81685631000,1.34,10,4,联域股份,10.01
168,黑色家电,BK1241,3927.63,65.68,1.7,140239969000,1.62,7,2,九联科技,5.42
169,印刷包装机械,BK1406,2180.01,35.89,1.67,49672957000,2.56,9,2,炜冈科技,8.46
170,金属包装,BK1532,2833.59,46.32,1.66,52576161000,2.42,5,2,华源控股,8.43
171,稀土,BK1626,9077.0,147.49,1.65,262552987000,2.01,4,0,中稀有色,3.02
172,化学制品,BK0538,29873.15,483.94,1.65,1655264016000,2.6,133,42,昊华科技,10.0
173,工程机械器件,BK1392,14871.83,239.32,1.64,200757575000,1.08,11,2,拓山重工,5.12
174,蓄电池及其他电池,BK1306,2197.52,35.19,1.63,75406026000,3.74,6,3,安孚科技,4.33
175,线缆部件及其他,BK1312,3612.11,57.56,1.62,341845424000,5.82,30,9,风范股份,10.04
176,其他化学纤维,BK1415,3002.23,46.72,1.58,93171655000,1.83,6,2,宝丽迪,3.84
177,厨房电器,BK1451,8191.0,127.46,1.58,33930431000,1.99,3,2,亿田智能,7.8
178,运动服装,BK1355,2624.13,40.02,1.55,15197792000,4.75,3,1,探路者,6.67
179,楼宇设备,BK1402,2160.24,32.94,1.55,75456507000,1.25,10,5,通用电梯,5.86
180,汽车电子电气系统,BK1529,3456.77,52.3,1.54,436001632000,1.99,31,10,富特科技,9.12
181,电视广播Ⅲ,BK1291,1219.45,18.44,1.54,126168829000,1.62,9,4,流金科技,7.44
182,电视广播Ⅱ,BK1219,1219.45,18.44,1.54,126168829000,1.62,9,4,流金科技,7.44
183,铜,BK1615,3623.21,53.94,1.51,1877728960000,1.52,15,2,电工合金,4.53
184,其他黑色家电,BK1454,2592.96,36.94,1.45,34827344000,2.06,4,1,九联科技,5.42
185,大众出版,BK1289,1648.22,23.14,1.42,123115476000,1.34,9,8,中国科传,10.02
186,金融信息服务,BK1360,4674.4,65.24,1.42,35696707000,2.81,3,0,仁东控股,3.05
187,电池化学品,BK1302,10714.08,149.17,1.41,811017600000,2.34,36,8,壹石通,7.67
188,基础化工,BK1206,3420.76,47.45,1.41,4471960832000,2.24,285,150,新金路,9.98
189,广告媒体,BK1292,2308.64,31.95,1.4,84487466000,1.5,2,1,华媒控股,2.78
190,医疗器械,BK1041,891.89,12.34,1.4,1259719824000,1.91,97,38,济民健康,10.03
191,特种纸,BK1545,2418.07,33.26,1.39,70045633000,4.51,8,5,凯恩股份,5.61
192,家用电器,BK0456,22420.04,306.85,1.39,1992782832000,1.43,66,36,联域股份,10.01
193,油气及炼化工程,BK1572,1763.17,24.08,1.38,69016613000,2.02,4,2,潜能恒信,5.55
194,林业Ⅲ,BK1502,4217.0,56.2,1.35,19155014000,7.56,3,1,平潭发展,3.71
195,林业Ⅱ,BK1255,4217.0,56.2,1.35,19155014000,7.56,3,1,平潭发展,3.71
196,家居用品,BK0440,44993.14,599.56,1.35,454056624000,1.75,39,34,恒林股份,9.99
197,公路货运,BK1487,4250.0,56.29,1.34,23253420000,1.09,2,2,原尚股份,6.18
198,娱乐用品,BK1543,2422.2,31.96,1.34,66633157000,2.33,12,4,高乐股份,9.98
199,医院,BK1601,6318.63,82.39,1.32,195780911000,1.79,9,5,创新医疗,9.99
200,轻工制造,BK1212,3115.55,40.3,1.31,959361472000,2.14,96,69,高乐股份,9.98
201,电机Ⅲ,BK1307,2341.72,30.08,1.3,250817031000,3.86,20,6,华瑞股份,6.27
202,电机Ⅱ,BK1030,2341.72,30.08,1.3,250817031000,3.86,20,6,华瑞股份,6.27
203,其他建材Ⅲ,BK1468,4399.81,56.51,1.3,106951868000,1.92,12,4,中旗新材,6.18
204,专业工程,BK1248,3460.3,44.33,1.3,389549232000,1.57,20,17,利柏特,10.0
205,大气治理,BK1388,2985.06,38.24,1.3,16786522000,2.06,7,0,中创环保,2.85
206,建筑装饰,BK1209,2839.82,36.27,1.29,1750366304000,1.4,87,64,利柏特,10.0
207,果蔬加工,BK1503,2891.34,36.75,1.29,39434388000,1.66,4,2,安德利,3.98
208,纺织服装设备,BK1401,3410.95,43.25,1.28,76589548000,2.48,7,5,泰坦股份,10.0
209,检测服务,BK1566,7486.47,93.12,1.26,147650966000,2.05,14,8,胜科纳米,9.1
210,成品家居,BK1537,2364.21,28.99,1.24,99124200000,1.66,8,8,恒林股份,9.99
211,硅料硅片,BK1319,1816.16,21.81,1.22,93889092000,2.21,3,2,*ST沐邦,3.93
212,油品石化贸易,BK1571,2938.99,35.29,1.22,26708581000,2.42,4,2,恒通股份,4.27
213,环保,BK0728,525.59,6.24,1.2,826492848000,2.04,81,49,神雾节能,10.08
214,综合电力设备商,BK1323,1260.04,14.86,1.19,203799976000,1.31,1,1,东方电气,3.1
215,文娱用品,BK1266,3084.8,36.36,1.19,105052217000,2.31,14,7,高乐股份,9.98
216,化妆品,BK1252,1942.94,22.81,1.19,122275478000,2.23,10,5,维琪科技,7.6
217,医疗耗材,BK1604,4222.56,49.36,1.18,416989168000,1.9,34,20,济民健康,10.03
218,逆变器,BK1320,14460.82,164.4,1.15,422420176000,2.21,6,3,艾罗能源,3.0
219,其他化学原料,BK1420,2903.67,32.68,1.14,159763861000,1.38,9,8,三孚股份,10.0
220,汽车零部件,BK0481,41948.36,465.5,1.12,2507467584000,2.27,166,102,联诚精密,9.98
221,个护小家电,BK1458,799.81,8.76,1.11,19232900000,1.38,3,1,倍益康,4.51
222,综合环境治理,BK1391,1646.27,17.76,1.09,65995003000,2.52,11,3,ST京蓝,4.45
223,光伏设备,BK1031,1138.63,12.2,1.08,1346734608000,2.09,39,27,帝尔激光,10.37
224,水务及水治理,BK1390,1914.85,20.18,1.07,273361904000,1.29,27,22,金达莱,15.25
225,建筑材料,BK1208,3508.28,35.01,1.01,1051320560000,2.02,43,28,中材科技,9.99
226,社会服务,BK1214,4045.92,40.26,1.01,482664816000,2.84,43,44,传智教育,10.01
227,磷肥及磷化工,BK1435,3041.46,29.97,1.0,196990879000,1.85,5,3,兴发集团,5.09
228,综合包装,BK1536,1239.68,11.72,0.95,15470776000,1.64,6,0,方大新材,2.07
229,品牌消费电子,BK1337,2586.47,24.36,0.95,275162592000,2.54,7,4,奥尼电子,6.43
230,底盘与发动机系统,BK1526,3950.39,37.17,0.95,1049865568000,2.95,67,43,飞龙股份,10.02
231,燃料电池,BK1305,256.75,2.34,0.92,4211716000,1.31,1,0,亿华通-U,0.92
232,百货,BK1551,1851.84,16.86,0.92,113727243000,1.72,10,8,南宁百货,9.96
233,环境治理,BK1235,2303.55,20.87,0.91,681373040000,1.54,63,41,金达莱,15.25
234,厨卫电器,BK1240,5523.63,49.63,0.91,48217510000,1.57,3,5,亿田智能,7.8
235,能源及重型设备,BK1403,2030.02,18.16,0.9,541305472000,1.6,33,29,江钨装备,10.02
236,装修建材,BK0476,14959.28,130.59,0.88,233549353000,1.69,23,11,凯伦股份,8.59
237,橡胶,BK1018,1335.22,11.62,0.88,111214457000,2.37,12,10,彤程新材,5.97
238,热力服务,BK1379,3053.36,26.57,0.88,125686558000,3.1,10,7,亨通股份,7.21
239,航空装备Ⅲ,BK1384,4053.64,34.86,0.87,1098614928000,1.38,29,19,迈信林,8.13
240,航空装备Ⅱ,BK1231,4053.64,34.86,0.87,1098614928000,1.38,29,19,迈信林,8.13
241,其他家居用品,BK1540,6126.33,52.17,0.86,182686481000,1.66,12,12,张小泉,8.35
242,服装家纺,BK1225,2292.37,19.41,0.85,309683920000,1.68,39,21,中胤时尚,7.89
243,端到端供应链服务,BK1491,1501.58,12.67,0.85,21762901000,2.65,4,3,海晨股份,6.06
244,汽车,BK1211,3786.22,31.27,0.83,4425797632000,1.89,179,139,联诚精密,9.98
245,光伏发电,BK1375,3332.01,26.96,0.82,128900713000,3.09,9,4,金开新能,3.07
246,光伏辅材,BK1316,2261.8,17.76,0.79,163951751000,2.17,9,9,聚和材料,5.5
247,车身附件及饰件,BK1525,4723.13,36.55,0.78,471730464000,1.36,23,19,华懋科技,10.01
248,风电零部件,BK1313,1928.59,14.92,0.78,228542028000,2.69,13,13,飞沃科技,6.43
249,体外诊断,BK1603,3226.34,24.85,0.78,274755632000,1.45,26,12,睿昂基因,5.13
250,光伏电池组件,BK1315,2312.84,17.58,0.77,312054832000,2.12,13,8,金刚光伏,6.74
251,清洁小家电,BK1459,2007.84,15.03,0.75,107358292000,1.18,5,4,富佳股份,5.72
252,其他纺织,BK1350,1871.91,13.74,0.74,60485413000,2.32,8,7,聚杰微纤,7.76
253,铁矿石,BK1371,1697.33,12.36,0.73,66963365000,1.42,3,2,广东明珠,2.09
254,文化用品,BK1542,2690.88,19.55,0.73,38419059000,2.26,2,3,广博股份,3.31
255,食用菌,BK1517,1249.42,8.98,0.72,11691575000,3.0,3,1,博闻科技,2.47
256,其他橡胶制品,BK1441,3871.49,27.13,0.71,50223394000,2.54,8,7,科创新源,3.96
257,纺织化学制品,BK1423,1476.67,10.19,0.69,97278682000,4.24,8,5,安诺其,3.97
258,化学原料,BK1019,992.63,6.8,0.69,792476304000,1.69,26,36,新金路,9.98
259,耐火材料,BK1467,1924.65,12.48,0.65,31818649000,1.12,7,0,中钢洛耐,1.27
260,风电设备,BK1032,1291.43,8.29,0.65,383313568000,2.63,16,15,飞沃科技,6.43
261,贵金属,BK0732,2200.91,14.09,0.64,587111760000,2.71,8,5,兴业银锡,6.29
262,中药Ⅲ,BK1608,1332.7,8.52,0.64,790726928000,1.81,32,31,珍宝岛,10.07
263,中药Ⅱ,BK1040,1332.7,8.52,0.64,790726928000,1.81,32,31,珍宝岛,10.07
264,动物保健Ⅲ,BK1501,4325.63,27.56,0.64,57959393000,1.33,5,6,生物股份,4.37
265,动物保健Ⅱ,BK1254,4325.63,27.56,0.64,57959393000,1.33,5,6,生物股份,4.37
266,油服工程,BK1275,1889.77,11.73,0.62,230751901000,1.25,8,6,潜能恒信,5.55
267,出版,BK1218,1880.52,11.0,0.59,246519127000,1.13,10,17,中国科传,10.02
268,纺织服饰,BK0436,12997.34,73.17,0.57,601633520000,2.0,60,50,兴业科技,10.02
269,纺织制造,BK1224,2511.23,14.02,0.56,186381606000,2.28,15,18,兴业科技,10.02
270,商贸零售,BK1213,2130.19,11.56,0.55,867671600000,1.57,50,47,南宁百货,9.96
271,氯碱,BK1418,2101.81,11.4,0.55,149559297000,1.5,4,11,新金路,9.98
272,固废治理,BK1389,2909.67,15.71,0.54,325229616000,1.55,18,16,万德斯,6.01
273,燃气Ⅲ,BK1381,1864.67,9.95,0.54,261880408000,1.45,14,17,德龙汇能,9.99
274,燃气Ⅱ,BK1028,1864.67,9.95,0.54,261880408000,1.45,14,17,德龙汇能,9.99
275,小家电,BK1244,2113.45,11.26,0.54,199537003000,1.19,12,11,富佳股份,5.72
276,疫苗,BK1598,3837.08,19.98,0.52,163479768000,1.58,8,5,欧林生物,4.25
277,非运动服装,BK1352,2016.26,10.23,0.51,224923648000,1.44,21,18,中胤时尚,7.89
