序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
20,688668,鼎通科技,218.8,18.5,34.16,86499.0,1801037886.0,19.78,221.53,185.0,186.11,184.64,1.46,6.21,94.84,15.22,30472408593.0,30472408593.0,0.0,0.08,-4.91,77.02
21,300843,胜蓝股份,112.55,17.88,17.07,115671.0,1244406088.05,19.45,114.58,96.01,99.0,95.48,1.28,7.21,127.74,11.42,18425320431.0,18064218500.0,0.06,0.28,21.81,118.71
22,300857,协创数据,241.0,17.68,36.2,375454.0,8600618356.96,13.35,243.3,215.96,215.96,204.8,1.41,7.71,39.29,23.04,117936492640.0,117333259518.0,0.0,0.02,-15.12,100.43
23,688313,仕佳光子,113.7,17.5,16.93,424692.0,4610696668.0,14.51,113.98,99.94,102.38,96.77,1.41,9.4,81.63,29.93,51390845494.0,51390845494.0,0.71,0.73,-36.23,28.5
24,300394,天孚通信,212.0,17.45,31.5,783303.0,15872876093.62,15.41,216.0,188.18,189.98,180.5,1.53,7.2,117.46,42.3,231254919716.0,230738266600.0,0.11,0.33,-10.39,46.69
25,688530,欧莱新材,44.58,17.04,6.49,143858.0,613659128.0,19.38,45.71,38.33,39.78,38.09,1.41,20.62,43.84,8.42,7134798254.0,3110737299.0,0.22,0.25,-24.84,171.17
26,301171,易点天下,37.6,16.26,5.26,1293278.0,4580696358.66,16.94,37.89,32.41,33.31,32.34,2.35,25.77,-91.5,6.3,23256389299.0,18870863254.0,0.0,0.13,-12.33,20.75
27,301080,百普赛斯,52.3,16.22,7.3,112818.0,565625875.72,18.6,53.88,45.51,45.51,45.0,2.3,8.89,47.4,3.36,8769614733.0,6633593719.0,0.15,0.35,14.54,-2.06
28,301382,蜂助手,41.0,15.49,5.5,226570.0,879623940.63,14.99,41.0,35.68,36.88,35.5,1.55,9.59,80.72,6.18,11709350023.0,9690635278.0,0.07,0.49,-17.09,15.85
29,301603,乔锋智能,114.3,15.38,15.24,43845.0,480493028.31,13.61,114.49,101.01,101.61,99.06,1.87,11.62,32.59,5.57,13802868000.0,4312824750.0,0.0,-0.09,-13.61,51.59
30,688057,金达莱,17.76,15.25,2.35,109887.0,187435930.0,15.44,17.84,15.46,15.59,15.41,1.67,3.98,90.86,1.57,4901760000.0,4901760000.0,0.11,-0.11,42.08,47.75
31,300420,五洋自控,6.59,15.21,0.87,1600634.0,1013403889.5,15.73,6.7,5.8,6.0,5.72,1.44,14.34,453.18,3.11,7356967667.0,7356396314.0,0.46,0.15,57.66,65.58
32,300935,盈建科,31.36,15.21,4.14,98641.0,293156725.6,17.49,32.54,27.78,28.31,27.22,1.99,16.37,-24.57,3.39,2490946125.0,1889737293.0,0.32,-0.32,-8.25,3.36
33,688328,深科达,65.85,14.76,8.47,98719.0,625503329.0,14.26,66.84,58.66,58.66,57.38,0.97,10.45,57.45,7.4,6219947026.0,6219947026.0,0.2,0.29,-6.13,126.91
34,301297,富乐德,32.91,14.75,4.23,276169.0,867217791.65,17.43,33.75,28.75,29.0,28.68,1.25,5.23,58.95,4.08,22849721103.0,17383955210.0,0.0,0.03,-32.85,-7.63
35,300951,博硕科技,59.72,14.74,7.67,81804.0,455738012.76,19.0,59.88,49.99,51.01,52.05,0.98,5.4,-128.04,4.59,10116603653.0,9041271000.0,0.07,0.22,74.93,76.95
36,688758,赛分科技,26.39,14.69,3.38,139396.0,350057285.0,13.86,26.39,23.2,23.5,23.01,1.24,4.67,77.42,8.1,10990487177.0,7869067104.0,0.38,0.73,35.4,49.43
37,688222,成都先导,30.32,14.67,3.88,243980.0,703524448.0,13.46,30.46,26.9,27.38,26.44,1.76,6.09,73.18,8.18,12148617600.0,12148617600.0,0.0,-0.03,10.86,30.02
38,688498,源杰科技,1315.0,14.65,167.99,71073.0,9101998991.0,10.46,1320.0,1200.0,1200.0,1147.01,0.98,5.78,228.09,66.42,163717995755.0,161603169360.0,0.0,0.23,17.35,197.04
39,688699,明微电子,50.84,14.61,6.48,58583.0,286461273.0,17.74,52.12,44.25,44.97,44.36,1.33,5.32,59.07,4.61,5595686298.0,5595686298.0,0.38,0.04,-25.06,19.6
40,688519,南亚新材,236.05,14.59,30.05,93504.0,2095368275.0,16.67,237.49,203.14,208.0,206.0,1.22,3.98,92.44,19.71,55514343334.0,55514343334.0,0.0,0.29,25.96,193.05
41,688571,杭华股份,8.6,14.36,1.08,191239.0,157360957.0,16.62,8.77,7.52,7.52,7.52,2.31,4.51,32.6,2.22,3647868020.0,3647868020.0,-0.12,-0.12,-4.44,17.81
42,688137,近岸蛋白,40.53,14.3,5.07,30741.0,121595880.0,15.74,41.56,35.98,35.98,35.46,5.11,4.4,-66.81,1.4,2833754370.0,2833754370.0,0.32,0.37,-24.78,1.2
43,301169,零点有数,50.75,13.99,6.23,33490.0,163694284.6,16.13,51.48,44.3,45.4,44.52,1.87,4.65,-55.3,8.43,3656057202.0,3654458577.0,0.16,-0.02,-40.86,1.3
44,688046,药康生物,26.62,13.81,3.23,147399.0,372690476.0,12.7,26.68,23.71,24.02,23.39,1.59,3.59,57.95,4.95,10919156644.0,10919156644.0,0.19,0.34,23.18,75.48
45,300502,新易盛,448.0,13.68,53.92,692583.0,29913881018.65,11.21,453.18,409.0,409.0,394.08,0.98,5.52,56.17,32.18,624626994432.0,561900934784.0,0.03,0.07,11.46,45.9
46,688167,炬光科技,201.99,13.66,24.27,113901.0,2194659654.0,12.23,202.8,181.06,185.0,177.72,1.15,8.75,-497.76,11.76,26286770752.0,26286770752.0,0.0,0.49,-38.74,67.29
47,301018,申菱环境,78.0,13.6,9.34,189640.0,1428007618.88,13.69,79.0,69.6,70.58,68.66,0.97,6.71,257.84,10.79,29193944442.0,22060186122.0,0.05,0.18,-19.98,72.6
48,300363,博腾股份,17.73,13.58,2.12,512397.0,904875831.72,14.73,18.5,16.2,16.3,15.61,3.23,10.34,86.45,1.81,9635229780.0,8786177313.0,-0.06,-0.23,-16.92,-23.41
49,301319,唯特偶,92.8,13.43,10.99,98966.0,872585536.33,14.53,92.8,80.91,83.11,81.81,0.95,7.2,142.23,14.65,16927474278.0,12757268061.0,0.92,1.21,29.14,144.92
50,688646,ST逸飞,68.0,13.33,8.0,24108.0,156930437.0,13.33,68.0,60.0,60.22,60.0,2.31,3.97,-66.75,4.53,6403057344.0,4129787628.0,0.16,0.04,11.33,90.53
51,301209,联合化学,46.24,13.33,5.44,36591.0,162665503.92,16.4,46.8,40.11,41.3,40.8,1.57,2.73,404.17,9.68,7250432000.0,6194134688.0,0.15,0.17,-26.2,-42.55
52,300814,中富电路,108.75,13.27,12.74,87832.0,915935952.75,15.28,110.31,95.64,97.19,96.01,0.95,4.59,275.38,12.79,20818026855.0,20818026855.0,-0.18,0.1,-7.68,47.18
53,688202,美迪西,78.01,13.25,9.13,102964.0,774678096.0,11.7,78.56,70.5,70.53,68.88,1.57,7.66,167.8,5.35,10480813874.0,10480813874.0,0.04,0.14,20.05,38.32
54,300308,中际旭创,1021.99,13.24,119.49,505913.0,49789575488.03,11.02,1033.89,934.44,940.0,902.5,0.97,4.56,52.12,34.51,1195457105756.0,1134347353718.0,0.02,0.38,8.71,67.81
55,300548,长芯博创,159.6,13.18,18.58,243212.0,3723403747.89,12.52,160.76,143.11,143.78,141.02,1.24,8.27,90.44,23.0,47050846559.0,46955685378.0,0.0,0.18,-42.04,12.62
56,688593,新相微,30.04,13.15,3.49,237436.0,690183704.0,16.01,30.6,26.35,27.0,26.55,1.28,5.17,642.81,9.0,13804263536.0,13804263536.0,0.0,0.13,-24.41,49.16
57,300131,英唐智控,14.9,13.05,1.72,787880.0,1126324341.25,13.28,14.95,13.2,13.38,13.18,1.3,7.56,1037.78,9.8,16911790327.0,15529785988.0,-0.07,0.0,-18.22,1.64
58,300570,太辰光,133.8,12.92,15.31,332317.0,4217710812.19,11.46,133.88,120.3,121.99,118.49,1.87,17.29,115.5,19.71,30389574805.0,25715396372.0,0.19,0.18,-24.75,16.8
59,301321,翰博高新,32.95,12.84,3.75,82189.0,261094477.94,14.11,33.33,29.21,29.78,29.2,1.07,5.57,333.06,6.3,6143033250.0,4863942719.0,0.15,0.37,12.57,72.97
60,301183,东田微,160.59,12.83,18.26,64005.0,986102946.13,13.35,162.7,143.7,146.0,142.33,1.33,10.9,114.55,13.24,12859461047.0,9426474979.0,0.06,0.33,-30.18,3.67
61,688512,慧智微-U,12.61,12.79,1.43,251600.0,303948326.0,15.65,13.0,11.25,11.27,11.18,2.16,7.75,-22.44,3.74,5963225470.0,4092831433.0,-0.24,0.08,-7.48,12.99
62,688048,长光华芯,266.17,12.65,29.88,200025.0,5118243924.0,14.41,274.1,240.05,246.0,236.29,1.35,11.35,2618.54,15.57,46920432428.0,46920432428.0,-0.02,0.06,-38.57,112.34
63,688025,杰普特,301.3,12.61,33.73,45047.0,1312824464.0,11.3,302.0,271.76,279.55,267.57,0.96,4.74,73.3,12.34,28638391150.0,28638391150.0,0.0,0.1,-19.47,114.17
64,688652,京仪装备,128.45,12.54,14.31,80466.0,987161639.0,14.49,130.56,114.02,115.85,114.14,1.14,6.66,116.16,9.69,21579600000.0,15510337500.0,0.12,0.02,-7.33,30.82
65,688521,芯原股份,207.09,12.49,23.0,201576.0,4009293419.0,13.57,209.98,185.0,189.0,184.09,0.96,3.83,-79.88,34.61,108911793886.0,108911793886.0,0.24,0.05,-22.55,51.19
66,688603,天承科技,91.6,12.45,10.14,56482.0,495561532.0,14.61,92.28,80.38,82.5,81.46,1.05,4.53,95.4,9.48,11424766398.0,11424766398.0,0.01,0.24,-24.32,22.43
67,688293,奥浦迈,54.83,12.38,6.04,52757.0,280067375.0,14.22,55.19,48.25,49.2,48.79,1.67,4.63,49.69,2.55,7796507931.0,6242206556.0,-0.07,0.15,5.77,12.36
68,300487,蓝晓科技,63.42,12.35,6.97,126131.0,775667690.39,14.03,64.43,56.51,56.93,56.45,1.38,4.09,44.37,7.4,32289387489.0,19534591680.0,0.11,0.09,0.68,2.99
69,688508,芯朋微,67.95,12.31,7.45,111323.0,734893313.0,16.13,69.45,59.69,61.0,60.5,1.1,8.41,163.91,3.35,8997962511.0,8997962511.0,0.06,0.27,-21.58,12.41
70,688020,方邦股份,110.38,12.31,12.1,47716.0,503241660.0,15.95,111.79,96.11,98.72,98.28,0.95,5.79,-131.34,6.91,9095643140.0,9095643140.0,0.04,0.46,-30.36,62.28
71,300943,春晖智控,25.1,12.3,2.75,164858.0,398432884.11,13.56,25.38,22.35,23.01,22.35,1.12,12.36,134.6,5.14,5115882000.0,3348981431.0,0.56,0.44,-26.52,21.55
72,301392,汇成真空,133.31,12.3,14.6,46426.0,595032121.54,12.82,133.8,118.58,120.42,118.71,0.68,11.38,121.22,17.84,13331000000.0,5438502895.0,0.84,0.85,-25.71,3.39
73,688418,震有科技,35.43,12.19,3.85,61127.0,209510074.0,13.58,36.0,31.71,32.0,31.58,1.36,3.17,-37.98,8.35,6822210683.0,6822210683.0,-0.14,-0.17,-33.91,-18.51
74,301377,鼎泰高科,375.71,12.15,40.71,56898.0,2045452123.77,14.47,379.5,331.01,336.6,335.0,1.31,5.76,152.85,58.78,159317922153.0,37143041513.0,-0.05,-0.21,59.64,171.08
75,301092,争光股份,41.16,12.06,4.43,64429.0,255194676.0,14.81,41.85,36.41,37.46,36.73,1.2,10.57,78.29,2.85,5537472289.0,2508267103.0,-0.05,0.32,1.53,17.94
76,301248,杰创智能,57.0,12.05,6.13,86785.0,485344161.52,13.9,58.09,51.02,52.0,50.87,1.6,7.73,-153.98,5.81,8761185000.0,6402735900.0,0.0,0.56,-37.27,77.13
77,688630,芯碁微装,340.0,12.02,36.47,62001.0,2042586613.0,12.85,345.0,305.99,310.0,303.53,0.81,4.71,114.89,21.41,49811739440.0,44791843440.0,0.2,0.29,27.61,154.05
78,688158,优刻得-W,35.2,11.99,3.77,538241.0,1856273468.0,9.35,35.85,32.91,33.0,31.43,2.03,13.13,1479.24,6.59,16216818851.0,14427561562.0,-0.03,0.14,-30.16,25.31
79,300182,捷成股份,5.72,11.94,0.61,3902881.0,2177446861.9,20.55,6.13,5.08,5.08,5.11,3.12,17.27,33.74,1.79,15237082615.0,12923579566.0,0.18,0.0,-4.98,3.81
80,688531,日联科技,120.28,11.61,12.51,64946.0,752728427.0,13.7,121.96,107.2,108.0,107.77,1.03,5.66,112.78,6.0,19917638983.0,13805597312.0,-0.02,-0.06,-9.91,83.83
81,301123,奕东电子,62.0,11.59,6.44,87623.0,525640252.2,11.99,62.0,55.34,56.57,55.56,1.03,5.31,383.24,5.19,14547680000.0,10232581432.0,0.0,0.21,-13.77,-15.72
82,688115,思林杰,51.95,11.43,5.33,21417.0,106982308.0,12.72,52.44,46.51,46.97,46.62,1.04,2.29,230.02,3.82,4848909100.0,4848909100.0,-0.33,-0.06,21.18,11.0
83,300749,顶固集创,18.73,11.42,1.92,64824.0,115985862.0,11.06,18.78,16.92,16.92,16.81,1.2,4.12,-51.81,6.98,3842822862.0,2948019588.0,-0.16,0.92,-29.27,55.18
84,688031,星环科技-U,104.28,11.41,10.68,94412.0,948422355.0,12.33,105.65,94.11,95.0,93.6,1.53,7.79,-56.39,15.66,12632053320.0,12632053320.0,-0.11,0.07,-27.51,-3.61
85,300054,鼎龙股份,70.05,11.37,7.15,510451.0,3454524085.53,12.18,70.81,63.15,64.48,62.9,1.14,6.86,66.61,12.46,66862287888.0,52137851300.0,-0.01,-0.2,3.21,86.8
86,300229,拓尔思,15.81,11.26,1.6,759326.0,1166584217.27,15.62,16.65,14.43,14.47,14.21,2.48,8.7,-44.61,3.66,13811946935.0,13802607984.0,-0.13,0.44,-19.54,-20.55
87,688003,天准科技,70.8,11.22,7.14,76072.0,518961578.0,12.25,71.45,63.65,64.08,63.66,1.12,3.91,734.36,7.34,13790587973.0,13790587973.0,-0.01,-0.06,-7.84,21.23
88,300811,铂科新材,63.73,11.2,6.42,199827.0,1229983247.78,9.77,64.0,58.4,61.0,57.31,1.31,5.97,73.41,8.43,25990994747.0,21333068020.0,0.16,0.08,-13.19,25.48
89,300725,药石科技,40.24,11.16,4.04,276481.0,1085311447.85,8.9,40.3,37.08,37.11,36.2,2.05,13.64,48.11,1.73,9408407402.0,8157187296.0,0.0,-0.12,-0.47,5.12
90,688368,晶丰明源,107.3,11.09,10.71,53717.0,550934966.0,11.78,107.33,95.95,96.66,96.59,1.25,4.34,148.73,4.47,21868479512.0,13273760564.0,0.07,0.21,-10.36,31.03
91,688485,九州一轨,51.89,11.07,5.17,66105.0,335245815.0,13.25,53.19,47.0,47.0,46.72,1.49,4.4,-447.91,6.24,7798655097.0,7798655097.0,0.0,0.21,-18.18,190.86
92,920125,鸿仕达,121.9,11.02,12.1,31124.0,364904275.34,14.44,124.96,109.11,112.0,109.8,1.66,18.88,1203.97,10.03,6845904000.0,2009099604.0,-0.8,-0.44,-5.56,635.67
93,688300,联瑞新材,111.18,10.96,10.98,97538.0,1051339662.0,11.68,112.6,100.9,102.95,100.2,0.99,4.04,93.69,16.21,26846544544.0,26846544544.0,-0.01,0.08,16.31,80.52
94,301217,铜冠铜箔,86.16,10.95,8.5,365986.0,3067054197.88,11.91,87.46,78.21,79.0,77.66,1.12,4.41,167.91,12.98,71427979271.0,71427979271.0,0.06,0.0,-1.08,151.34
95,300602,飞荣达,34.37,10.91,3.38,249155.0,829661942.66,12.39,34.76,30.92,31.48,30.99,1.19,6.21,65.14,4.85,20156067597.0,13788532575.0,-0.03,0.15,-8.0,3.84
96,301200,大族数控,247.49,10.85,24.22,36892.0,883952711.52,11.72,249.5,223.34,228.0,223.27,1.01,0.87,93.7,10.96,121024525820.0,105242170687.0,0.04,0.12,22.94,109.44
97,300990,同飞股份,66.84,10.81,6.52,84303.0,545941554.83,12.1,67.8,60.5,61.85,60.32,1.06,10.84,47.86,5.43,11444116876.0,5197740413.0,-0.06,0.41,-27.69,-25.44
98,688403,汇成股份,20.0,10.8,1.95,601600.0,1163684506.0,11.52,20.17,18.09,18.48,18.05,0.86,6.06,-387.65,4.48,19861963420.0,19861963420.0,0.0,-0.1,7.53,22.47
99,688690,纳微科技,36.72,10.77,3.57,151203.0,538672359.0,9.89,36.78,33.5,33.5,33.15,1.69,3.74,54.41,7.4,14828078171.0,14828078171.0,0.0,-0.05,5.97,42.82
100,688352,颀中科技,14.74,10.74,1.43,304782.0,435648555.0,11.87,14.79,13.21,13.45,13.31,1.12,8.32,-14.96,3.04,17534287285.0,5400965413.0,-0.27,0.41,7.04,17.36
101,688548,广钢气体,32.36,10.71,3.13,345227.0,1078167040.0,13.21,32.55,28.69,29.49,29.23,0.92,4.99,116.29,7.1,42695736140.0,22367523305.0,-0.03,-0.03,13.58,123.48
102,920685,新芝生物,13.37,10.68,1.29,89632.0,117449540.09,15.56,13.88,12.0,12.29,12.08,1.48,15.37,43.96,2.21,1223568131.0,779657832.0,0.22,-0.07,4.7,-1.04
103,300759,康龙化成,39.92,10.67,3.85,1059350.0,4178418613.9,7.93,40.43,37.57,37.57,36.07,1.96,7.46,54.68,4.56,73344362430.0,56687675604.0,-0.15,-0.05,43.65,41.41
104,688312,燕麦科技,43.2,10.63,4.15,60678.0,254159501.0,10.37,43.55,39.5,39.83,39.05,1.03,4.14,641.81,4.32,6338086963.0,6338086963.0,-0.02,-0.02,-46.9,32.39
105,688720,艾森股份,54.3,10.52,5.17,72845.0,382983677.0,12.42,55.29,49.19,49.99,49.13,0.84,9.32,176.8,6.44,6659242368.0,4245682465.0,0.04,-0.06,-12.62,7.42
106,300083,创世纪,11.8,10.49,1.12,1032884.0,1181994959.24,11.42,11.88,10.66,10.85,10.68,1.15,6.92,68.07,3.7,19645378550.0,17607042125.0,0.34,0.51,12.81,28.12
107,688401,路维光电,65.65,10.48,6.23,75030.0,477106554.0,11.14,66.44,59.82,60.01,59.42,1.06,3.88,49.41,5.21,13482520805.0,12693397761.0,-0.02,-0.02,-5.66,35.61
108,301611,珂玛科技,85.55,10.46,8.1,155345.0,1277411302.54,13.08,87.06,76.93,78.0,77.45,1.06,10.6,203.21,20.88,37299800000.0,12540148958.0,0.01,0.0,-24.14,-0.09
109,688150,莱特光电,34.93,10.43,3.3,139416.0,474458339.0,12.96,35.44,31.34,31.8,31.63,1.19,3.46,76.43,7.39,14057144844.0,14057144844.0,-0.06,0.03,-36.71,29.8
110,002501,*ST利源,1.38,10.4,0.13,668358.0,88047253.27,11.2,1.38,1.24,1.25,1.25,3.53,1.88,-94.94,30.54,4899000000.0,4894127504.0,0.0,0.0,3.76,-44.58
111,688693,锴威特,60.9,10.37,5.72,31430.0,187777029.0,10.62,61.36,55.5,55.5,55.18,1.36,8.08,-62.27,5.78,4487368450.0,2369278813.0,0.12,0.15,-50.7,62.66
112,300776,帝尔激光,104.75,10.37,9.84,122633.0,1248323968.74,10.24,105.99,96.27,96.27,94.91,1.04,6.84,45.64,6.42,29878309266.0,18782959759.0,0.24,0.04,-12.62,69.64
113,301021,英诺激光,56.2,10.26,5.23,92304.0,503602712.6,13.44,57.2,50.35,51.4,50.97,0.97,6.04,186.41,8.34,8591290684.0,8581749161.0,-0.43,0.0,-15.14,15.76
114,688147,微导纳米,87.7,10.25,8.15,122692.0,1027427886.0,12.03,87.72,78.15,79.0,79.55,0.84,2.64,484.51,13.98,40733417290.0,40733417290.0,0.16,0.24,5.91,39.98
115,300077,国民技术,18.1,10.23,1.68,598728.0,1034931329.6,10.48,18.14,16.42,16.71,16.42,1.45,10.57,-194.89,7.05,12274093270.0,10250534990.0,0.28,0.17,-28.29,-10.48
116,002425,凯撒文化,3.15,10.14,0.29,450767.0,139199160.87,8.74,3.15,2.9,2.9,2.86,0.94,4.9,63.55,1.22,3013494958.0,2898585657.0,0.0,0.0,-12.26,-11.02
117,301338,凯格精机,84.75,10.14,7.8,62295.0,511420746.11,11.35,85.75,77.02,77.37,76.95,1.13,5.74,48.57,7.69,12624360000.0,9198341250.0,0.05,0.17,-40.8,35.47
118,002421,达实智能,3.48,10.13,0.32,3355790.0,1118889852.15,9.49,3.48,3.18,3.45,3.16,2.31,16.75,-113.73,2.72,7379624104.0,6971752607.0,0.0,0.0,14.85,22.11
119,002793,罗欣药业,5.12,10.11,0.47,480578.0,241085612.23,9.89,5.12,4.66,4.71,4.65,1.29,4.43,57.64,5.06,5568453048.0,5559980129.0,0.0,0.0,-7.75,6.67
120,002303,美盈森,4.91,10.09,0.45,900165.0,427939395.29,10.99,4.91,4.42,4.48,4.46,0.99,9.31,30.63,1.72,7518799293.0,4747385990.0,0.0,0.0,40.29,24.3
121,000820,神雾节能,4.26,10.08,0.39,959346.0,376590318.01,17.57,4.26,3.58,3.8,3.87,6.06,32.3,-687.58,32.02,2754325063.0,1265078896.0,0.0,0.0,10.94,25.66
122,603567,珍宝岛,6.67,10.07,0.61,672569.0,437165004.0,9.24,6.67,6.11,6.12,6.06,0.66,7.16,-8.71,1.03,6271369364.0,6265819958.0,0.0,0.0,-8.5,-25.31
123,000595,新能股份,6.56,10.07,0.6,493215.0,323196645.44,2.52,6.56,6.41,6.55,5.96,0.92,4.33,947.64,15.43,7469585761.0,7469585761.0,0.0,0.0,-4.09,17.35
124,300632,光莆股份,17.62,10.06,1.61,226723.0,387641679.68,10.81,17.81,16.08,16.27,16.01,1.5,10.25,1592.75,3.16,5377300144.0,3897465732.0,0.0,0.46,-29.27,28.99
125,002354,天娱数科,7.88,10.06,0.72,4989533.0,3737448765.31,8.94,7.88,7.24,7.29,7.16,2.98,30.69,107.78,9.48,13038136262.0,12810466979.0,0.0,0.0,23.7,23.7
126,600186,莲花控股,9.2,10.05,0.84,1892891.0,1680773578.0,8.97,9.2,8.45,8.45,8.36,1.18,10.58,28.74,8.74,16493434697.0,16460072277.0,0.0,0.0,-10.68,53.85
127,603559,中通国脉,9.2,10.05,0.84,168154.0,148089451.0,11.24,9.2,8.26,8.46,8.36,1.04,4.19,136.95,4.72,3691748207.0,3691748207.0,0.0,0.0,5.14,31.62
128,688689,银河微电,34.49,10.05,3.15,95448.0,319507121.0,9.92,34.78,31.67,31.7,31.34,1.11,6.59,68.24,2.89,4997878127.0,4997878127.0,0.2,0.44,-13.49,22.61
129,000533,顺钠股份,12.6,10.04,1.15,1369798.0,1674373721.69,7.77,12.6,11.71,11.98,11.45,0.85,20.0,128.65,8.83,8704281600.0,8629770240.0,0.0,0.0,-5.05,51.26
130,000609,*ST中迪,9.97,10.04,0.91,60385.0,58416590.0,7.95,9.97,9.25,9.26,9.06,0.98,2.07,-17.23,-9.38,2983677254.0,2901850972.0,0.0,0.0,-35.68,12.02
131,601700,风范股份,5.92,10.04,0.54,609978.0,351291921.0,7.81,5.92,5.5,5.82,5.38,2.3,5.36,59.34,3.13,6741443216.0,6741443216.0,0.0,0.0,5.15,4.59
132,301373,凌玮科技,78.2,10.03,7.13,52466.0,397903167.52,11.48,78.59,70.43,72.11,71.07,1.06,12.86,55.4,5.09,8482517516.0,3189238264.0,0.13,0.08,-43.62,145.91
133,002900,哈三联,12.4,10.03,1.13,123313.0,151244005.5,8.78,12.4,11.41,11.41,11.27,0.41,7.65,-138.97,2.22,3922796420.0,1997917760.0,0.0,0.0,5.44,-0.48
134,000892,欢瑞世纪,4.17,10.03,0.38,1438713.0,573046450.72,9.23,4.17,3.82,3.82,3.79,1.49,20.24,-25.62,6.77,4090688572.0,2964188013.0,0.0,0.0,-9.94,-40.26
