序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
604,688797,臻宝科技,297.0,4.0,11.42,51249.0,1500335473.0,5.04,298.37,283.97,294.0,285.58,1.2,17.56,215.29,15.76,46121217912.0,8670231306.0,-0.02,-0.01,-45.51,566.52
605,688697,纽威数控,15.1,3.99,0.58,75431.0,112772093.0,5.3,15.27,14.5,14.7,14.52,1.29,1.18,26.89,5.31,9668027653.0,9668027653.0,-0.07,-0.2,16.87,41.65
606,688618,三旺通信,29.47,3.99,1.13,18717.0,54756499.0,3.6,29.68,28.66,28.68,28.34,1.04,1.7,-4248.88,4.01,3243110081.0,3243110081.0,0.0,0.0,-2.96,11.21
607,301196,唯科科技,92.18,3.99,3.54,72358.0,661258282.07,6.43,94.7,89.0,93.0,88.64,1.48,6.71,54.35,4.55,15137193240.0,9936607257.0,0.2,0.3,-28.23,51.16
608,920079,乔路铭,13.02,3.99,0.5,57172.0,74123370.81,6.31,13.31,12.52,12.59,12.52,2.8,7.87,12.57,2.1,5420361408.0,945265879.0,-0.23,-0.38,-9.33,-9.33
609,301518,长华化学,23.0,3.98,0.88,16674.0,38031835.33,3.8,23.05,22.21,22.21,22.12,1.0,2.84,-40.74,2.08,3345798845.0,1351009397.0,0.13,0.26,-15.47,-34.84
610,688599,天合光能,11.23,3.98,0.43,344122.0,379849047.0,3.43,11.23,10.86,11.0,10.8,1.35,1.47,-48.74,1.29,26307035114.0,26307035114.0,0.27,0.36,-18.09,-32.15
611,688733,壹石通,29.51,3.98,1.13,63701.0,186802708.0,4.97,29.99,28.58,28.81,28.38,1.42,3.19,251.25,2.82,5895365857.0,5895365857.0,0.03,0.0,-24.14,2.18
612,688584,上海合晶,28.3,3.97,1.08,136110.0,384681285.0,4.45,28.85,27.64,27.75,27.22,1.23,3.96,354.16,4.61,18938228462.0,9715396509.0,-0.11,-0.11,-16.22,29.58
613,002518,科士达,39.31,3.97,1.5,316319.0,1213823459.37,4.81,39.33,37.51,38.0,37.81,1.52,5.6,39.45,4.69,22887268445.0,22216136795.0,0.03,0.38,-22.77,-18.22
614,601882,海天精工,22.8,3.97,0.87,72181.0,161979002.0,4.2,22.88,21.96,22.15,21.93,1.48,1.38,21.03,3.87,11901600000.0,11901600000.0,-0.09,-0.04,23.51,19.0
615,300700,岱勒新材,18.66,3.96,0.71,95281.0,176065006.24,4.01,18.87,18.15,18.15,17.95,1.38,2.68,466.42,9.54,7408557837.0,6631934870.0,-0.05,-0.05,-16.4,51.09
616,688480,赛恩斯,69.6,3.96,2.65,11872.0,81875688.0,3.02,69.72,67.7,67.88,66.95,0.68,1.22,49.62,5.36,6757888490.0,6757888490.0,0.0,0.06,-22.4,36.28
617,688522,纳睿雷达,18.1,3.96,0.69,53171.0,96241048.0,5.11,18.36,17.47,17.47,17.41,2.0,3.09,61.97,3.26,7675169721.0,3116539197.0,-0.17,-0.22,-6.99,-36.47
618,002164,宁波东力,10.49,3.96,0.4,101981.0,106060845.1,4.76,10.59,10.11,10.22,10.09,1.98,2.13,52.41,3.62,5582501998.0,5032841250.0,0.1,0.1,-11.18,-34.48
619,603311,金海高科,25.99,3.96,0.99,66774.0,172852261.0,5.4,26.35,25.0,25.0,25.0,0.92,2.83,68.77,4.66,6130622743.0,6130622743.0,0.27,0.15,-22.23,71.44
620,301099,雅创电子,53.26,3.96,2.03,107061.0,567151911.7,3.59,53.55,51.71,52.28,51.23,1.45,9.31,20.69,6.38,10062172609.0,6123541284.0,0.04,0.0,-24.99,62.28
621,002459,晶澳科技,6.84,3.95,0.26,497395.0,334955314.06,3.34,6.85,6.63,6.65,6.58,2.12,1.5,-4.25,1.18,22638469150.0,22618339947.0,0.0,-0.15,-13.42,-40.26
622,301408,华人健康,14.75,3.95,0.56,160557.0,235369409.09,5.85,15.02,14.19,14.33,14.19,3.07,7.01,21.71,2.78,5900147500.0,3377145693.0,-0.14,-0.14,4.09,-20.1
623,000882,华联股份,1.58,3.95,0.06,1209823.0,188568364.88,8.55,1.63,1.5,1.52,1.52,2.05,4.42,-8.51,0.68,4325016076.0,4322305103.0,0.64,1.28,18.8,-23.3
624,688777,中控技术,88.0,3.95,3.34,132196.0,1151331671.0,5.78,89.0,84.11,86.01,84.66,1.52,1.68,224.47,7.07,69624678376.0,69273522120.0,-0.2,0.0,-26.08,79.37
625,301269,华大九天,88.95,3.95,3.38,59599.0,525051197.9,3.68,89.5,86.35,86.5,85.57,1.22,1.09,-540.72,9.19,48733449940.0,48733296501.0,-0.02,0.01,-21.81,-16.23
626,300736,百邦科技,32.62,3.95,1.24,34068.0,110015176.0,3.7,32.69,31.53,31.84,31.38,0.81,2.73,-304.96,65.55,4173217649.0,4073841667.0,0.0,-0.09,-1.42,110.32
627,920193,吉和昌,30.58,3.94,1.16,32871.0,100026176.62,3.67,30.96,29.88,30.08,29.42,1.73,13.04,29.88,4.39,3404495864.0,770616000.0,-0.1,-0.1,258.92,258.92
628,002960,青鸟智控,8.7,3.94,0.33,126031.0,108531966.88,3.58,8.7,8.4,8.4,8.37,2.13,1.3,33.05,1.48,9167491246.0,8425505909.0,0.12,0.12,4.82,0.58
629,603990,麦迪科技,20.29,3.94,0.77,150463.0,303546476.0,4.92,20.66,19.7,19.9,19.52,1.26,4.93,466.85,7.36,6193429795.0,6193429795.0,0.25,0.4,-2.87,33.75
630,688559,海目星,59.52,3.93,2.25,104174.0,616023164.0,4.03,60.22,57.91,58.0,57.27,0.87,4.2,142.03,5.96,14746618299.0,14746618299.0,-0.05,-0.08,-24.37,23.85
631,920181,赛英电子,71.34,3.93,2.7,5663.0,40020072.54,2.75,71.5,69.61,69.9,68.64,1.38,5.65,29.91,3.89,3081888000.0,714826800.0,0.0,0.0,-33.88,154.79
632,301187,欧圣电气,14.85,3.92,0.56,107035.0,160150921.72,8.26,15.4,14.22,14.5,14.29,2.55,4.2,65.03,2.61,3785762846.0,3785762846.0,-0.13,-0.07,5.54,-44.4
633,600449,宁夏建材,13.26,3.92,0.5,236672.0,311336599.0,6.43,13.56,12.74,12.76,12.76,2.5,4.95,54.85,0.86,6340680617.0,6340680617.0,-0.23,0.3,16.52,8.69
634,000019,深粮控股,7.15,3.92,0.27,387918.0,270892902.55,6.4,7.19,6.75,6.8,6.88,1.23,9.32,36.83,1.66,8240627066.0,2975893685.0,-0.42,-0.42,25.66,4.69
635,300943,春晖智控,33.99,3.91,1.28,112726.0,375773861.6,6.05,34.29,32.31,32.86,32.71,1.09,8.39,122.88,6.83,6927841800.0,4566226355.0,-0.15,-0.09,-24.52,64.6
636,300129,泰胜风能,7.71,3.91,0.29,436601.0,334399006.58,6.74,7.9,7.4,7.45,7.42,1.23,6.07,209.03,1.5,8549258519.0,5541255534.0,0.0,0.13,-9.72,-25.87
637,300724,捷佳伟创,54.11,3.9,2.03,91010.0,486506102.68,3.36,54.15,52.4,52.58,52.08,1.76,3.13,25.15,1.42,18846080445.0,15711931468.0,0.0,-0.02,-18.95,-42.68
638,600400,红豆股份,3.46,3.9,0.13,1532147.0,524997776.0,10.51,3.56,3.21,3.34,3.33,2.36,6.69,-41.99,6.17,7928146608.0,7928146608.0,0.0,0.58,5.81,45.38
639,688291,金橙子,39.2,3.9,1.47,32590.0,128197712.0,5.75,40.18,38.01,38.2,37.73,0.73,3.17,31.46,3.93,4024534640.0,4024534640.0,-0.18,-0.25,-32.59,-8.02
640,002056,横店东磁,20.3,3.89,0.76,254337.0,510240869.45,3.12,20.34,19.73,19.82,19.54,1.81,1.57,17.41,3.11,33022255102.0,32987884259.0,0.3,0.84,-33.49,7.35
641,002989,中天精装,24.3,3.89,0.91,69149.0,164097606.0,6.24,24.55,23.09,23.7,23.39,1.35,3.5,-70.61,3.58,4899306271.0,4807397596.0,0.04,0.29,-28.26,-21.21
642,920262,太湖雪,14.2,3.88,0.53,10137.0,14297556.64,4.61,14.34,13.71,13.78,13.67,1.57,2.63,21.76,3.1,1177705712.0,547502286.0,0.28,0.42,14.98,-29.88
643,688332,中科蓝讯,95.04,3.88,3.55,44185.0,419488303.0,4.26,96.8,92.9,92.99,91.49,0.98,2.48,17.68,2.98,16963246333.0,16963246333.0,0.0,0.14,-37.94,8.78
644,603728,鸣志电器,50.05,3.88,1.87,83962.0,417791272.0,4.57,50.59,48.39,48.68,48.18,2.03,2.0,281.78,7.06,20965069125.0,20965069125.0,-0.04,-0.08,-10.37,-30.8
645,300046,台基股份,25.18,3.88,0.94,98354.0,248225068.96,5.03,25.7,24.48,24.5,24.24,2.6,4.16,88.65,5.25,5955859922.0,5955859922.0,-0.04,-0.12,-24.04,-27.12
646,002728,特一药业,9.64,3.88,0.36,270498.0,257669445.68,3.99,9.65,9.28,9.31,9.28,1.84,5.4,79.53,2.78,4948306588.0,4832617912.0,0.1,0.21,20.5,-9.91
647,300712,永福股份,20.87,3.88,0.78,26201.0,54092063.54,3.98,20.92,20.12,20.25,20.09,1.35,1.4,-74.46,3.15,3914085750.0,3897264009.0,0.05,-0.1,3.01,-20.59
648,001248,华润新能,12.06,3.88,0.45,900494.0,1076856351.16,4.91,12.2,11.63,11.63,11.61,2.63,8.48,24.25,1.18,160658651092.0,12812589719.0,-0.08,-0.17,19.29,19.29
649,605318,法狮龙,79.07,3.88,2.95,13674.0,107672263.0,6.17,80.7,76.0,76.88,76.12,1.72,1.09,-377.89,15.85,9941394244.0,9941394244.0,-0.06,-0.01,-38.55,21.33
650,603687,大胜达,16.07,3.88,0.6,229207.0,363133234.0,5.88,16.27,15.36,15.53,15.47,1.25,4.17,68.51,2.69,8839012054.0,8839012054.0,-0.06,-0.31,-14.57,69.34
651,688825,长鑫科技,55.54,3.87,2.07,2626513.0,14463718659.0,3.33,55.96,54.18,54.43,53.47,1.31,5.83,24.29,19.6,3770282862737.0,250098784449.0,0.04,0.04,541.34,541.34
652,688023,安恒信息,44.02,3.87,1.64,48047.0,211922767.0,5.62,44.88,42.5,42.63,42.38,0.85,4.7,-12.76,2.09,4497749795.0,4497749795.0,0.18,0.05,29.09,-14.37
653,603306,华懋科技,83.52,3.87,3.11,114926.0,947684918.0,5.35,84.5,80.2,81.7,80.41,1.14,3.49,590.91,7.74,27519480613.0,27519480613.0,0.01,0.19,-21.8,32.72
654,300424,航新科技,16.09,3.87,0.6,196896.0,313473556.5,4.97,16.27,15.5,15.5,15.49,1.42,7.68,-122.27,4.96,4129093563.0,4126762412.0,-0.06,0.0,0.56,-12.12
655,688392,骄成超声,176.2,3.87,6.56,44303.0,779918287.0,6.56,181.0,169.87,173.66,169.64,1.56,3.83,99.04,10.91,20392218032.0,20392218032.0,-1.18,-2.52,-12.77,57.31
656,000753,漳州发展,5.37,3.87,0.2,825289.0,440639860.01,10.06,5.61,5.09,5.1,5.17,1.86,8.32,61.59,1.94,5324253351.0,5324253351.0,0.0,0.19,19.6,-31.68
657,688693,锴威特,79.43,3.87,2.96,20452.0,161138902.0,3.95,79.9,76.88,77.77,76.47,1.5,5.26,-86.45,7.69,5852736880.0,3090177604.0,0.0,0.01,-18.4,112.15
658,300456,赛微电子,36.58,3.86,1.36,386881.0,1401160334.99,2.9,36.67,35.65,35.95,35.22,1.34,6.47,4.96,2.96,26784356442.0,21858845761.0,-0.03,-0.16,-6.45,-34.2
659,920107,恒兴股份,19.96,3.85,0.74,20339.0,40292146.58,4.79,20.15,19.23,19.4,19.22,2.61,10.78,13.37,1.62,1674244800.0,376705080.0,0.05,0.3,24.59,24.59
660,301602,超研股份,15.91,3.85,0.59,50082.0,79235582.37,5.09,16.09,15.31,15.32,15.32,2.39,2.4,125.75,5.15,6814724541.0,3317225311.0,0.06,0.06,15.04,-25.62
661,600118,中国卫星,59.6,3.85,2.21,323193.0,1908832783.0,3.29,59.61,57.72,57.77,57.39,1.84,2.73,1019.45,11.0,70476352446.0,70476352446.0,0.03,0.07,-23.35,-37.22
662,000776,广发证券,20.79,3.85,0.77,585267.0,1202735405.74,3.25,20.8,20.15,20.15,20.02,1.2,0.99,6.98,1.18,162678538174.0,122745185176.0,0.0,0.19,-4.85,-3.39
663,688311,盟升电子,23.5,3.84,0.87,39727.0,92884218.0,4.82,23.73,22.64,22.64,22.63,1.42,2.27,-38.89,2.34,4115014289.0,4115014289.0,-0.13,-0.21,-6.3,-48.46
664,688260,昀冢科技,122.49,3.84,4.53,82706.0,987487443.0,6.21,123.0,115.68,119.8,117.96,0.88,6.89,-80.53,105.35,14698800000.0,14698800000.0,0.02,0.48,-14.94,325.31
665,688123,聚辰股份,146.0,3.84,5.4,87824.0,1280331277.0,5.3,149.5,142.05,143.01,140.6,1.26,5.52,22.09,7.43,23209692124.0,23209692124.0,0.02,0.03,-22.93,16.91
666,688371,菲沃泰,26.27,3.83,0.97,65409.0,170230280.0,5.34,26.63,25.28,25.4,25.3,1.11,1.95,-96.53,4.6,8812858792.0,8812858792.0,0.27,0.15,-23.77,42.62
667,603663,三祥新材,45.29,3.83,1.67,247913.0,1113511735.0,5.75,45.87,43.36,44.2,43.62,1.01,4.18,174.54,18.57,26882791052.0,26864530124.0,-1.11,-0.98,-32.85,79.86
668,301696,三瑞智能,95.99,3.83,3.54,22570.0,213382124.01,3.26,96.0,92.99,93.48,92.45,1.76,7.5,72.41,19.48,38396959900.0,2887701150.0,0.02,0.0,-7.17,303.15
669,920174,五新智能,30.92,3.83,1.14,11797.0,36273322.08,3.63,31.08,30.0,30.0,29.78,1.24,2.11,11.93,2.37,6706699230.0,1728603626.0,-0.03,0.26,-0.77,-35.64
670,300550,和仁科技,14.39,3.82,0.53,61008.0,86550309.2,5.19,14.47,13.75,14.01,13.86,1.43,2.33,-59.78,3.4,3778240429.0,3774732435.0,-0.07,0.07,8.52,-0.62
671,300793,佳禾智能,11.7,3.82,0.43,66486.0,77326772.98,3.82,11.77,11.34,11.34,11.27,1.8,1.79,1179.84,1.59,4452397864.0,4353433414.0,0.34,0.26,3.45,-28.26
672,301092,争光股份,44.38,3.81,1.63,28868.0,126930949.66,4.49,44.76,42.84,43.13,42.75,1.77,4.73,77.53,3.04,5970675904.0,2706455896.0,0.02,-0.11,4.15,27.16
673,688267,中触媒,21.82,3.81,0.8,57498.0,124951673.0,5.47,22.27,21.12,21.2,21.02,1.63,2.52,30.92,1.75,4977933935.0,4977933935.0,0.0,0.0,13.0,1.02
674,605588,冠石科技,47.1,3.81,1.73,14159.0,66801987.0,5.58,48.14,45.61,45.61,45.37,1.32,1.94,-37.5,3.74,3451275155.0,3442989323.0,0.02,-0.02,-25.65,-6.71
675,002150,正泰电源,21.24,3.81,0.78,80543.0,168443692.0,4.06,21.3,20.47,20.79,20.46,1.21,2.25,56.1,3.54,7664853376.0,7614635516.0,0.19,0.0,-14.18,6.2
676,601212,白银有色,6.29,3.8,0.23,2736627.0,1704051202.0,5.61,6.4,6.06,6.3,6.06,1.24,3.7,290.37,3.02,46576031674.0,46576031674.0,0.0,0.16,24.8,7.52
677,300274,阳光电源,87.89,3.8,3.22,582248.0,5055675418.94,3.76,88.19,85.01,85.5,84.67,1.49,3.67,17.33,3.73,182214552055.0,139527719378.0,0.03,0.11,-41.81,-48.41
678,300516,久之洋,35.28,3.8,1.29,63719.0,224724040.2,4.62,35.8,34.23,34.23,33.99,1.55,2.53,322.77,6.8,8890560000.0,8890560000.0,0.06,0.09,7.2,-38.75
679,000533,顺钠股份,11.23,3.79,0.41,665152.0,757275131.29,9.52,11.89,10.86,10.93,10.82,1.5,9.71,74.88,7.6,7757863680.0,7691453952.0,-0.09,0.0,17.47,34.81
680,600389,江山股份,18.9,3.79,0.69,152738.0,286750096.0,5.93,19.26,18.18,18.31,18.21,1.21,3.55,11.65,1.89,8139285000.0,8139285000.0,0.0,0.11,-4.45,-24.94
681,603130,云中马,38.38,3.79,1.4,19809.0,76234167.0,7.3,39.68,36.98,36.98,36.98,2.24,1.44,65.85,3.69,5277794996.0,5277794996.0,-0.03,-0.05,-3.45,-31.97
682,601112,振石股份,17.0,3.79,0.62,179995.0,301677027.0,10.07,17.69,16.04,16.24,16.38,1.54,9.85,31.82,4.51,29586228239.0,3106554500.0,0.06,0.12,-2.3,54.41
683,301315,威士顿,38.94,3.78,1.42,16352.0,62989813.52,4.08,39.14,37.61,37.81,37.52,1.37,2.02,152.85,3.4,3426720000.0,3146352000.0,0.03,0.13,1.72,-31.54
684,002475,立讯精密,54.1,3.78,1.97,1250306.0,6713114043.99,4.11,54.7,52.56,52.99,52.13,1.44,1.71,26.7,4.5,418749136747.0,396419659081.0,0.13,-0.09,-20.28,-4.1
685,603163,XD圣晖集,84.37,3.78,3.07,34913.0,290006319.0,4.03,84.66,81.38,82.5,81.3,1.2,3.49,60.09,7.34,8437000000.0,8437000000.0,0.06,0.2,-37.68,24.53
686,603021,*ST华鹏,5.51,3.77,0.2,56954.0,31238793.0,5.65,5.61,5.31,5.31,5.31,1.34,1.78,-11.8,-7.28,1762913866.0,1762913866.0,0.0,0.0,-15.75,17.99
687,600318,新力金融,6.88,3.77,0.25,399818.0,274289513.0,6.64,7.06,6.62,6.64,6.63,0.65,7.8,57.54,3.18,3527566108.0,3527566108.0,0.0,0.0,13.91,-23.21
688,688072,拓荆科技,720.06,3.76,26.06,64691.0,4626350134.0,5.46,729.88,692.01,706.0,694.0,1.18,2.28,78.34,16.55,210382284796.0,204631905798.0,0.24,0.06,-13.45,118.42
689,300695,兆丰股份,53.76,3.76,1.95,18103.0,96267026.9,5.5,54.23,51.38,51.98,51.81,1.49,1.77,191.71,1.9,5497332234.0,5497332234.0,0.17,0.22,8.83,-46.19
690,301548,崇德科技,54.32,3.76,1.97,15497.0,83512392.08,4.01,54.79,52.69,53.45,52.35,1.38,5.31,33.24,3.03,4725840000.0,1585701183.0,0.22,0.17,-41.01,-0.68
691,920953,国子软件,22.63,3.76,0.82,14976.0,33689519.0,3.71,22.7,21.89,21.89,21.81,0.67,2.5,111.07,4.71,2899264854.0,1355214590.0,-0.09,-0.09,-0.22,-36.47
692,603983,丸美生物,29.33,3.75,1.06,51361.0,150155435.0,6.15,29.88,28.14,28.14,28.27,0.85,1.28,37.82,3.48,11761330000.0,11761330000.0,0.17,-0.07,27.52,-10.85
693,000905,厦门港务,9.4,3.75,0.34,296838.0,278703763.01,8.72,9.7,8.91,9.08,9.06,1.32,4.0,20.81,1.59,14497694382.0,6972996112.0,0.32,0.43,19.75,-27.08
694,300317,珈伟新能,4.15,3.75,0.15,597121.0,246738936.38,5.25,4.19,3.98,4.02,4.0,0.87,7.2,-180.3,2.43,3445281881.0,3439990631.0,-0.24,0.0,1.22,8.07
695,600726,华电能源,5.27,3.74,0.19,1103554.0,577740958.0,4.92,5.33,5.08,5.09,5.08,0.92,1.48,35.22,7.91,41671661827.0,39395021816.0,0.19,0.19,-26.7,120.5
696,605009,豪悦护理,24.71,3.74,0.89,21034.0,51905570.0,4.87,24.99,23.83,23.94,23.82,2.56,0.98,17.26,1.57,5311598664.0,5311598664.0,-0.48,-0.32,14.29,-17.77
697,688327,云从科技-UW,9.99,3.74,0.36,186948.0,185415396.0,3.53,10.04,9.7,9.75,9.63,1.48,2.24,-65.94,14.37,10389353537.0,8340329812.0,-0.1,-0.1,-18.58,-30.48
698,688223,晶科能源,3.88,3.74,0.14,760159.0,290884306.0,3.48,3.89,3.76,3.77,3.74,1.29,0.74,-6.48,1.71,39845319573.0,39845319573.0,0.26,0.26,-17.45,-31.21
699,600340,*ST华幸,1.11,3.74,0.04,810117.0,88607170.0,4.67,1.12,1.07,1.07,1.07,2.8,2.08,-0.46,-0.2,4321624119.0,4321624119.0,0.91,0.0,-5.13,-49.32
700,605286,同力天启,25.0,3.73,0.9,35598.0,88064353.0,3.82,25.1,24.18,24.18,24.1,1.61,2.12,107.21,1.94,4200000000.0,4200000000.0,0.0,-0.16,-3.88,-38.35
701,301392,汇成真空,178.5,3.73,6.42,45548.0,807853205.79,7.36,183.21,170.55,174.65,172.08,1.28,11.16,567.66,24.21,17850000000.0,7282070114.0,-0.41,-0.46,-26.78,38.44
702,688255,凯尔达,25.87,3.73,0.93,22324.0,57074389.0,3.37,25.88,25.04,25.16,24.94,1.34,2.03,50.27,2.66,2842048967.0,2842048967.0,-0.04,0.0,-3.14,-29.08
703,000031,大悦城,2.23,3.72,0.08,569936.0,125005049.17,5.12,2.24,2.13,2.15,2.15,1.62,1.33,-6.61,0.97,9558478746.0,9558459483.0,-0.45,-0.45,2.76,-20.92
704,920873,中设咨询,6.97,3.72,0.25,11987.0,8230715.42,4.61,6.99,6.68,6.73,6.72,1.42,1.0,-21.5,4.58,1069107404.0,835050573.0,-0.14,-0.14,-3.19,-9.95
705,603036,如通股份,13.38,3.72,0.48,56047.0,74301747.0,4.88,13.48,12.85,12.97,12.9,1.0,2.72,25.84,2.0,2756360615.0,2756360615.0,0.07,0.15,-7.6,-36.5
706,603127,昭衍新药,45.76,3.72,1.64,478314.0,2193739347.0,8.48,47.99,44.25,44.64,44.12,2.05,7.62,22.94,3.82,34290174547.0,28724316833.0,-0.04,0.11,23.81,31.16
707,001223,欧克科技,45.41,3.72,1.63,40958.0,186790314.81,6.51,46.88,44.03,44.03,43.78,0.97,5.86,169.11,3.13,5934760048.0,3171198268.0,-0.04,-0.04,-9.33,31.43
708,920368,连城数控,22.89,3.72,0.82,30131.0,68148807.38,3.72,22.95,22.13,22.13,22.07,1.24,1.35,140.66,1.27,5374124272.0,5111486563.0,-0.13,-0.04,-22.17,-7.96
709,300803,指南针,82.0,3.72,2.94,164571.0,1338027305.0,3.42,82.61,79.91,80.18,79.06,1.21,2.69,201.91,15.81,50555957002.0,50174112112.0,-0.23,-0.21,-13.49,-37.3
710,688078,龙软科技,28.96,3.72,1.04,28797.0,85153079.0,8.52,30.31,27.93,28.23,27.92,2.19,3.95,-70.94,3.19,2110981280.0,2110981280.0,0.35,0.28,41.54,5.31
711,300780,德恩精工,19.5,3.72,0.7,44885.0,86741320.0,4.41,19.63,18.8,19.0,18.8,0.97,4.17,-77.5,2.87,2860065000.0,2101364304.0,0.1,0.05,-40.91,1.14
712,301391,卡莱特,44.5,3.71,1.59,10762.0,47713142.5,3.82,44.84,43.2,43.7,42.91,0.81,1.16,168.62,2.02,4228159090.0,4131191810.0,-0.04,0.07,-21.17,-47.49
713,002353,杰瑞股份,125.9,3.71,4.5,167906.0,2089669202.85,4.26,126.5,121.33,124.0,121.4,1.13,2.43,53.89,5.57,128903449375.0,87005771544.0,-0.01,0.0,-21.99,79.91
714,688226,威腾电气,28.88,3.7,1.03,53840.0,154292669.0,3.48,28.97,28.0,28.18,27.85,1.01,2.85,161.25,2.83,5662956229.0,5451837018.0,0.0,-0.14,-29.06,-22.05
715,688158,优刻得-W,29.71,3.7,1.06,151119.0,446744560.0,3.63,29.95,28.91,29.21,28.65,1.53,3.69,847.29,5.56,13687547957.0,12177353807.0,0.0,-0.03,-12.64,5.77
716,600961,株冶集团,25.5,3.7,0.91,311815.0,788361793.0,3.5,25.78,24.92,25.03,24.59,1.14,2.91,7.02,4.67,27358253927.0,27358253927.0,-0.31,-0.35,-25.63,58.39
717,603496,恒为科技,23.59,3.69,0.84,112834.0,263118015.0,4.13,23.74,22.8,23.0,22.75,1.51,3.52,171.14,5.39,7553736042.0,7553736042.0,0.0,0.0,3.56,-13.43
718,688125,安达智能,123.39,3.69,4.39,9055.0,110922772.0,5.27,125.58,119.31,120.18,119.0,1.01,1.1,-282.25,5.53,10170477016.0,10143095541.0,-0.09,-0.12,-21.12,-8.63
719,601061,中信金属,11.54,3.68,0.41,186123.0,213904820.0,3.14,11.64,11.29,11.32,11.13,0.88,0.38,10.58,2.28,56546000000.0,56546000000.0,0.0,0.0,7.75,-18.62
720,688728,格科微,14.92,3.68,0.53,321884.0,477331660.0,4.24,15.1,14.49,14.55,14.39,1.62,1.24,2651.56,4.91,38800753072.0,38773971672.0,0.0,0.0,-3.74,-0.13
721,688282,理工导航,53.6,3.68,1.9,8169.0,43714002.0,5.18,54.4,51.72,51.82,51.7,1.26,0.92,-85.49,3.61,4776038720.0,4776038720.0,0.02,-0.06,-7.15,-15.59
722,301278,快可电子,28.53,3.67,1.01,20882.0,59847255.56,6.18,29.28,27.58,27.58,27.52,1.9,3.86,79.78,1.79,2559373320.0,1543073808.0,-0.73,-0.87,0.14,-14.56
723,920211,新睿电子,95.75,3.67,3.39,3668.0,34753613.12,4.86,96.7,92.21,92.88,92.36,1.47,3.16,53.63,7.93,3293800000.0,1110381248.0,0.0,0.09,-30.25,280.11
724,000736,中交发展,4.52,3.67,0.16,201200.0,89386652.0,5.28,4.54,4.31,4.34,4.36,1.46,2.69,92.15,2.75,3376884773.0,3376884773.0,-0.22,0.0,22.83,-15.83
725,000935,四川双马,21.24,3.66,0.75,46857.0,99146268.93,4.34,21.4,20.51,20.51,20.49,1.12,0.61,-299.59,2.09,16215472673.0,16215472673.0,-0.05,-0.05,-17.0,-14.49
726,002273,水晶光电,25.47,3.66,0.9,359125.0,906274166.22,3.95,25.7,24.73,25.0,24.57,1.3,2.63,33.77,3.52,35419402669.0,34794092672.0,0.0,0.08,-28.72,2.62
727,688795,摩尔线程-U,410.0,3.65,14.42,114532.0,4734675125.0,8.09,427.99,396.0,397.99,395.58,1.69,20.45,-8333.04,15.83,192711568970.0,22960000000.0,0.0,-0.05,-39.06,-30.26
728,688082,盛美上海,292.77,3.65,10.32,57652.0,1682862895.0,4.72,298.0,284.68,288.0,282.45,1.5,1.2,71.83,9.64,142071418750.0,141183346627.0,0.0,0.01,-29.18,66.89
729,688173,希荻微,13.09,3.64,0.46,117739.0,153101539.0,4.04,13.16,12.65,12.79,12.63,1.57,2.86,-89.48,3.62,5436682738.0,5385713131.0,0.0,-0.08,-24.47,-10.95
730,000791,甘肃能源,7.41,3.64,0.26,306186.0,224574363.76,3.64,7.41,7.15,7.15,7.15,1.13,1.58,14.31,1.58,24036852488.0,14343035239.0,0.95,0.95,-1.07,19.13
731,688601,力芯微,61.69,3.63,2.16,35502.0,217889539.0,4.54,62.52,59.82,59.82,59.53,0.86,2.66,-1028.2,6.62,8247502663.0,8247502663.0,0.26,-0.16,10.22,45.19
732,920926,鸿智科技,9.98,3.63,0.35,6628.0,6540540.39,3.74,9.99,9.63,9.63,9.63,1.63,0.83,445.7,3.46,881850135.0,800220142.0,0.0,0.4,-1.29,-40.91
733,688319,欧林生物,27.7,3.63,0.97,65806.0,181202974.0,3.55,27.9,26.95,27.12,26.73,1.67,1.62,-170.81,12.92,11229837610.0,11229837610.0,0.25,0.44,-27.64,9.23
734,002767,先锋电子,18.27,3.63,0.64,52902.0,97303633.5,10.27,19.39,17.58,17.71,17.63,2.67,4.06,102.15,3.15,2740500000.0,2380286323.0,-0.05,-0.22,7.66,-20.15
735,688233,神工股份,103.82,3.63,3.64,108822.0,1123788235.0,4.6,105.5,100.89,103.11,100.18,1.49,6.39,215.18,9.26,17681141512.0,17681141512.0,-0.42,-0.38,-35.89,48.63
736,603366,日出东方,7.14,3.63,0.25,290755.0,207279396.0,6.39,7.28,6.84,6.9,6.89,0.77,3.58,79.21,1.34,5805163441.0,5805163441.0,0.0,0.0,13.69,-25.39
737,688153,唯捷创芯,25.67,3.63,0.9,29908.0,76385928.0,3.96,25.83,24.85,24.85,24.77,1.33,0.72,-57.82,2.55,11046134915.0,10734301557.0,-0.04,0.2,-14.35,-31.66
738,920139,华岭股份,14.87,3.62,0.52,48636.0,72036049.81,4.32,15.05,14.43,14.62,14.35,1.85,1.87,-225.35,3.87,4007574919.0,3871545304.0,-0.13,-0.13,-19.36,-28.85
