排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
23,半导体材料,BK1325,13867.41,418.1,3.11,1075919088000,6.85,31,0,华海诚科,6.24
24,其他电子Ⅲ,BK1336,15441.28,451.14,3.01,435139936000,4.85,33,0,远 望 谷,10.02
25,其他电子Ⅱ,BK1223,15441.28,451.14,3.01,435139936000,4.85,33,0,远 望 谷,10.02
26,其他电源设备Ⅱ,BK1034,3081.22,89.7,3.0,669995104000,1.48,31,4,恒运昌,10.63
27,医疗研发外包,BK1600,8949.86,251.56,2.89,969003824000,6.28,25,4,泓博医药,10.76
28,通信网络设备及器件,BK1591,15777.52,438.32,2.86,3214764944000,4.29,35,2,阿莱德,13.03
29,电子,BK1201,13743.15,376.01,2.81,24637196544000,4.1,465,49,远 望 谷,10.02
30,运动服装,BK1355,3032.36,82.95,2.81,17320140000,4.77,4,0,三夫户外,5.7
31,其他专业服务,BK1567,1074.04,29.17,2.79,14671298000,1.15,4,0,零点有数,6.19
32,航天装备Ⅲ,BK1385,4579.77,124.22,2.79,336082656000,1.75,9,0,中国卫星,3.85
33,航天装备Ⅱ,BK1232,4579.77,124.22,2.79,336082656000,1.75,9,0,中国卫星,3.85
34,仪器仪表,BK0458,21998.31,596.51,2.79,793794832000,2.89,55,10,威星智能,10.02
35,医疗服务,BK0727,1471.04,39.7,2.77,1221374576000,3.91,46,8,南华生物,10.0
36,疫苗,BK1598,4105.15,109.52,2.74,169431628000,1.96,13,0,百克生物,10.09
37,电子化学品Ⅲ,BK1332,3424.52,90.33,2.71,747811280000,6.9,35,2,广钢气体,8.4
38,电子化学品Ⅱ,BK1039,3424.52,90.33,2.71,747811280000,6.9,35,2,广钢气体,8.4
39,铁矿石,BK1371,1731.93,45.46,2.7,84042413000,1.75,6,0,马矿股份,10.02
40,个护用品,BK1251,649.8,16.96,2.68,75179592000,2.34,12,1,洁雅股份,11.02
41,磁性材料,BK1618,5450.23,139.43,2.63,190837923000,1.54,14,1,春光集团,8.5
42,锂电专用设备,BK1304,21272.76,543.21,2.62,160729047000,2.4,17,2,华汇智能,15.31
43,其他专业工程,BK1477,3454.15,88.02,2.61,220955446000,1.25,16,2,柏诚股份,9.98
44,成品家居,BK1537,2595.27,65.85,2.6,106954362000,2.37,14,1,曲美家居,7.05
45,商业地产,BK1345,1246.21,31.42,2.59,199637644000,1.18,11,1,新城控股,9.87
46,其他酒类,BK1578,1653.38,41.44,2.57,70413971000,3.51,7,2,会稽山,10.02
47,光伏辅材,BK1316,2309.73,57.62,2.56,170903061000,1.85,17,2,亚玛顿,9.98
48,印染,BK1351,1556.23,38.6,2.54,15986754000,2.75,2,2,华纺股份,9.94
49,家纺,BK1353,4175.66,102.95,2.53,31100082000,1.08,6,1,真爱美家,10.0
50,油品石化贸易,BK1571,3218.86,78.99,2.52,29731219000,2.18,5,0,和顺石油,9.99
51,横向通用软件,BK1448,6351.75,155.55,2.51,533411792000,3.23,32,2,永信至诚,9.35
52,瓷砖地板,BK1538,1516.77,37.12,2.51,74000885000,2.75,9,3,大亚圣象,10.06
53,其他自动化设备,BK1410,7247.27,175.3,2.48,329306608000,3.32,26,4,智云股份,11.17
54,光学元件,BK1334,16399.76,391.37,2.44,431131408000,3.2,26,1,频准激光,8.76
55,家居用品,BK0440,48960.38,1162.46,2.43,461123264000,2.8,62,12,大亚圣象,10.06
56,其他建材Ⅲ,BK1468,4763.24,111.84,2.4,107736575000,2.27,13,3,中旗新材,9.99
57,制冷空调设备,BK1400,4470.32,103.92,2.38,186077066000,4.43,18,2,英特科技,7.72
58,金属新材料,BK1288,5704.66,132.29,2.37,407432096000,2.17,32,4,春光集团,8.5
59,会展服务,BK1565,1170.56,27.06,2.37,14480592000,2.25,3,0,兰生股份,3.11
60,蓄电池及其他电池,BK1306,2264.03,51.42,2.32,75397656000,2.6,10,0,万里股份,10.04
61,百货,BK1551,2040.41,46.25,2.32,123131129000,2.68,16,2,国芳集团,10.0
62,胶黏剂及胶带,BK1425,2971.64,66.84,2.3,20722679000,5.67,4,1,鹿山新材,7.86
63,品牌化妆品,BK1498,1414.29,31.81,2.3,88747294000,2.35,7,1,水羊股份,8.61
64,其他通用设备,BK1398,5861.68,130.87,2.28,607632592000,3.48,52,4,航天动力,10.0
65,光伏主材,BK1318,9697.72,214.71,2.26,136199313000,0.86,2,0,通威股份,2.34
66,火电设备,BK1321,1436.4,31.77,2.26,26041066000,1.35,4,0,西子洁能,5.76
67,通用设备,BK0545,50382.89,1108.46,2.25,2664015584000,3.2,224,31,航天动力,10.0
68,被动元件,BK1339,13411.53,294.34,2.24,584245376000,6.5,17,2,高华科技,5.37
69,机床工具,BK1395,1844.47,40.47,2.24,134817849000,2.52,17,2,沈阳机床,10.08
70,住宅开发,BK1346,1891.76,41.36,2.24,549634064000,2.37,55,6,绿地控股,9.85
71,娱乐用品,BK1543,2644.13,57.48,2.22,70582963000,2.84,13,3,浙江正特,9.99
72,能源及重型设备,BK1403,2084.84,45.18,2.22,535429136000,1.26,50,11,腾信精密,30.0
73,其他金属新材料,BK1619,3652.0,78.42,2.19,216594172000,2.7,18,3,云路股份,4.79
74,冶钢原料,BK1228,3731.27,79.95,2.19,170410521000,1.36,10,0,马矿股份,10.02
75,特种纸,BK1545,2487.87,53.3,2.19,72936673000,4.97,11,2,华大海天,9.53
76,其他纺织,BK1350,1974.03,41.94,2.17,63608321000,1.95,12,2,福恩股份,5.56
77,其他计算机设备,BK1446,7924.06,168.16,2.17,908251344000,2.18,56,7,浩瀚深度,20.02
78,卫浴制品,BK1541,663.62,14.08,2.17,31578395000,4.88,6,1,艾芬达,9.26
79,通信设备,BK0448,25161.93,529.58,2.15,4601452032000,5.41,79,12,共进股份,10.03
80,输变电设备,BK1311,3887.45,80.96,2.13,493841360000,1.87,30,1,中电鑫龙,10.02
81,其他塑料制品,BK1440,5198.3,108.06,2.12,119912501000,2.61,20,1,天洋新材,4.43
82,房地产开发,BK0451,13807.96,286.5,2.12,873443536000,2.03,77,8,绿地控股,9.85
83,互联网电商,BK1268,2909.69,60.37,2.12,123574625000,3.6,12,5,星徽股份,17.39
84,线缆部件及其他,BK1312,3710.0,76.9,2.12,363595168000,4.57,36,4,太阳电缆,10.03
85,美容护理,BK1035,877.91,18.15,2.11,256191846000,1.84,29,2,洁雅股份,11.02
86,环保设备Ⅲ,BK1387,3479.88,71.89,2.11,148992475000,2.53,20,5,国林科技,10.72
87,环保设备Ⅱ,BK1234,3479.88,71.89,2.11,148992475000,2.53,20,5,国林科技,10.72
88,纺织化学制品,BK1423,1569.33,32.42,2.11,95522624000,2.74,10,2,吉华集团,7.04
89,综合电力设备商,BK1323,1145.81,23.55,2.1,185463949000,0.64,2,0,上海电气,2.36
90,电力设备,BK1200,5929.23,121.83,2.1,7209286400000,2.31,369,41,中电鑫龙,10.02
91,其他通信设备,BK1590,5350.4,108.22,2.06,82516002000,2.41,12,2,广哈通信,6.36
92,厨房电器,BK1451,8683.38,174.82,2.05,35442188000,1.6,3,3,亿田智能,11.13
93,自动化设备,BK1237,11072.56,219.94,2.03,1536489232000,2.59,87,7,智云股份,11.17
94,房地产,BK1202,1973.51,39.15,2.02,940608848000,2.3,88,12,绿地控股,9.85
95,无机盐,BK1422,3012.47,59.27,2.01,133633114000,3.33,10,1,红星发展,4.86
96,通信终端及配件,BK1593,4184.98,82.29,2.01,437204000000,4.03,24,3,共进股份,10.03
97,电网设备,BK0457,35951.81,706.11,2.0,1612041248000,2.65,130,13,中电鑫龙,10.02
98,生物制品,BK1044,999.03,19.45,1.99,844959408000,1.44,53,4,百普赛斯,10.27
99,文娱用品,BK1266,3305.8,63.97,1.97,108113956000,2.32,17,4,浙江正特,9.99
100,其他生物制品,BK1596,7872.51,150.68,1.95,593598096000,1.71,36,3,百普赛斯,10.27
101,军工电子Ⅲ,BK1386,6405.76,122.45,1.95,870467456000,2.19,57,4,高凌信息,19.98
102,军工电子Ⅱ,BK1233,6405.76,122.45,1.95,870467456000,2.19,57,4,高凌信息,19.98
103,电网自动化设备,BK1309,6493.25,123.78,1.94,457946864000,1.72,28,2,南网科技,6.83
104,鞋帽及其他,BK1354,691.76,13.15,1.94,41609154000,2.9,7,4,奥康国际,10.02
105,化妆品,BK1252,1858.5,35.16,1.93,118524666000,1.89,13,1,水羊股份,8.61
106,防水材料,BK1465,6563.13,124.1,1.93,35169268000,1.96,2,1,科顺股份,4.71
107,机械设备,BK1205,4688.05,88.56,1.93,6985802752000,1.96,519,94,航天动力,10.0
108,其他小金属,BK1624,5119.52,96.22,1.92,419455312000,2.72,14,1,金钛股份,6.7
109,配电设备,BK1310,3425.84,64.37,1.91,206938128000,2.17,24,4,新宏泰,10.0
110,软件开发,BK0737,1051.96,19.74,1.91,1527235040000,2.55,112,18,格尔软件,9.98
111,IT服务Ⅲ,BK1444,7781.48,145.29,1.9,1307557504000,2.7,111,21,海量数据,10.04
112,IT服务Ⅱ,BK1238,7781.48,145.29,1.9,1307557504000,2.7,111,21,海量数据,10.04
113,计算机,BK1207,7770.32,144.86,1.9,4220895840000,2.45,301,49,海量数据,10.04
114,工控设备,BK1407,5673.11,105.66,1.9,437639792000,1.83,31,1,港迪技术,7.18
115,航海装备Ⅲ,BK1383,5278.66,97.87,1.89,606008016000,2.46,9,0,松发股份,7.49
116,航海装备Ⅱ,BK1230,5278.66,97.87,1.89,606008016000,2.46,9,0,松发股份,7.49
117,综合电商,BK1548,1030.93,19.09,1.89,26072969000,0.4,2,0,国联股份,2.9
118,磨具磨料,BK1397,9360.88,172.69,1.88,154538821000,5.97,11,3,三超新材,6.54
119,计算机设备,BK0735,1576.27,29.04,1.88,1386103296000,1.86,78,10,浩瀚深度,20.02
120,工程咨询服务Ⅲ,BK1471,812.86,14.95,1.87,220382081000,3.68,33,10,经纬股份,20.0
121,工程咨询服务Ⅱ,BK0726,812.86,14.95,1.87,220382081000,3.68,33,10,经纬股份,20.0
122,软饮料,BK1586,1807.85,33.13,1.87,171960111000,1.08,7,0,欢乐家,4.05
123,铜,BK1615,3838.76,70.19,1.86,1835017072000,1.47,17,0,白银有色,3.8
124,厨卫电器,BK1240,5804.93,105.51,1.85,50114721000,1.86,5,3,亿田智能,11.13
125,消费电子零部件及组装,BK1338,13806.52,250.24,1.85,3173649632000,2.09,73,13,科森科技,10.0
126,光学光电子,BK1038,2137.74,38.61,1.84,1559254176000,3.87,85,9,惠科股份,10.02
127,其他化学制品,BK1428,4215.72,76.1,1.84,466638096000,2.71,68,12,肯特催化,9.99
128,消费电子,BK1037,2115.02,38.09,1.83,3438023952000,2.06,82,15,科森科技,10.0
129,金属制品,BK1396,5358.72,96.17,1.83,787154416000,2.69,71,10,洛轴股份,12.75
130,医疗设备,BK1605,5690.58,102.05,1.83,578389424000,2.05,40,4,华大智造,8.63
131,通信,BK1215,7990.04,142.28,1.81,7720737280000,1.91,106,23,共进股份,10.03
132,轻工制造,BK1212,3311.76,58.89,1.81,982197936000,2.45,127,37,新宏泽,9.96
133,非白酒,BK1279,2083.72,36.89,1.8,212210608000,2.06,12,4,会稽山,10.02
134,专业服务,BK1043,1425.65,25.09,1.79,201136293000,1.56,29,4,零点有数,6.19
135,大气治理,BK1388,3041.37,53.25,1.78,17068819000,2.0,5,2,德创环保,7.9
136,热力服务,BK1379,3355.85,58.47,1.77,133367735000,3.06,13,4,百通能源,9.99
137,粮油加工,BK1504,1571.04,27.35,1.77,166003106000,13.99,7,2,金健米业,9.98
138,照明设备Ⅲ,BK1460,2945.75,51.27,1.77,89981658000,2.68,12,2,阳光照明,10.03
139,照明设备Ⅱ,BK1245,2945.75,51.27,1.77,89981658000,2.68,12,2,阳光照明,10.03
140,一般零售,BK0482,16771.65,291.61,1.77,438830640000,2.18,44,9,国光连锁,9.97
141,农用机械,BK1404,1778.88,30.67,1.75,45963623000,1.77,7,2,大叶股份,10.27
142,塑料包装,BK1533,4085.41,70.38,1.75,46225522000,2.56,6,3,王子新材,7.38
143,品牌消费电子,BK1337,2675.16,45.79,1.74,264374309000,1.58,9,2,奥尼电子,4.79
144,激光设备,BK1409,20298.88,347.41,1.74,335568848000,5.03,10,1,大族激光,5.05
145,合成树脂,BK1438,8469.52,144.93,1.74,171309615000,4.44,11,2,神剑股份,4.38
146,机器人,BK1408,9256.24,158.32,1.74,433973984000,2.08,20,1,瑞松科技,10.25
147,电池,BK1033,1296.84,22.16,1.74,3060001088000,2.24,96,11,万里股份,10.04
148,专用设备,BK0910,3390.21,57.61,1.73,1683850944000,1.74,160,41,腾信精密,30.0
149,检测服务,BK1566,7766.09,130.91,1.71,150997372000,1.9,19,4,天溯计量,5.59
150,电工仪器仪表,BK1308,2507.54,42.22,1.71,89719721000,1.26,12,2,华盛昌,10.0
151,垂直应用软件,BK1447,8088.2,135.84,1.71,993823248000,2.22,80,16,格尔软件,9.98
152,镍,BK1622,4276.84,71.72,1.71,100782836000,1.93,1,0,华友钴业,1.71
153,医疗耗材,BK1604,4324.05,72.05,1.69,405142000000,1.68,43,11,百迈科,16.56
154,端到端供应链服务,BK1491,1594.17,26.56,1.69,22816571000,2.74,3,2,海晨股份,11.8
155,面板,BK1335,3443.33,57.32,1.69,874188128000,4.1,34,5,惠科股份,10.02
156,塑料,BK0454,21920.33,364.79,1.69,696411520000,4.02,62,14,海正生材,8.67
157,贵金属,BK0732,2605.32,42.82,1.67,674579728000,3.19,12,1,盛达资源,5.88
158,院线,BK1300,611.65,10.03,1.67,37095895000,1.93,4,0,横店影视,2.5
159,服装家纺,BK1225,2422.69,39.22,1.65,319782816000,1.93,44,16,龙头股份,9.95
160,纺织制造,BK1224,2612.86,42.22,1.64,185944175000,1.82,25,7,华纺股份,9.94
161,非金属材料Ⅲ,BK1411,2008.43,32.45,1.64,143650989000,3.2,13,2,金戈新材,4.32
162,非金属材料Ⅱ,BK1020,2008.43,32.45,1.64,143650989000,3.2,13,2,金戈新材,4.32
163,医疗器械,BK1041,910.1,14.68,1.64,1252731168000,1.7,114,23,百迈科,16.56
164,锂电池,BK1303,17439.06,280.67,1.64,2052819632000,3.1,29,4,亿纬锂能,6.9
165,其他化学纤维,BK1415,2974.82,47.61,1.63,91149098000,1.46,7,1,中复神鹰,4.2
166,纺织服饰,BK0436,13520.36,216.18,1.62,607884880000,1.88,85,23,华纺股份,9.94
167,其他专用设备,BK1405,5612.39,89.54,1.62,898575696000,2.61,70,20,佰奥智能,19.42
168,厨房小家电,BK1457,2039.56,32.45,1.62,71813731000,2.43,9,2,德豪润达,9.92
169,医药流通,BK1607,2058.57,32.56,1.61,220956493000,1.54,17,4,瑞康医药,10.1
170,果蔬加工,BK1503,3061.96,48.24,1.6,49066961000,1.88,4,1,安德利,7.55
171,多元金融,BK0738,574.63,8.94,1.58,500738496000,0.78,24,1,华金资本,10.02
172,国防军工,BK1204,5585.86,86.49,1.57,3083013584000,1.97,121,18,高凌信息,19.98
173,粮食种植,BK1515,983.9,15.2,1.57,35615994000,2.44,2,0,苏垦农发,2.58
174,楼宇设备,BK1402,2331.58,35.81,1.56,78378702000,1.41,13,2,梅轮电梯,6.21
175,化妆品制造及其他,BK1497,1966.61,30.12,1.56,29777372000,1.22,6,0,珈凯生物,4.86
176,商贸零售,BK1213,2216.98,33.91,1.55,864253248000,2.12,70,21,国光连锁,9.97
177,聚氨酯,BK1426,3299.24,50.34,1.55,258665973000,1.59,9,1,同大股份,4.25
178,改性塑料,BK1437,7023.56,107.03,1.55,165385684000,2.28,19,2,海正生材,8.67
179,有色金属,BK0478,27152.16,412.36,1.54,5459739136000,1.77,127,17,春光集团,8.5
180,小金属,BK1027,3777.02,57.17,1.54,1074796000000,2.14,24,2,金钛股份,6.7
181,钴,BK1620,975.57,14.76,1.54,25760256000,1.41,2,0,寒锐钴业,1.65
182,大众出版,BK1289,1780.06,26.77,1.53,125632737000,2.82,12,5,内蒙新华,10.04
183,钟表珠宝,BK1357,1800.35,27.05,1.53,97161227000,1.94,14,0,飞亚达,4.82
184,医药商业,BK1042,1099.55,16.52,1.53,301046096000,1.51,24,5,瑞康医药,10.1
185,装修装饰Ⅲ,BK1478,920.69,13.79,1.52,112154854000,2.93,16,5,东易日盛,9.97
186,装修装饰Ⅱ,BK0725,920.69,13.79,1.52,112154854000,2.93,16,5,东易日盛,9.97
187,饰品,BK0734,367.6,5.5,1.52,102157885000,1.79,16,0,飞亚达,4.82
188,工程机械器件,BK1392,15240.95,227.06,1.51,180957815000,0.91,10,3,唯万密封,4.16
189,风电整机,BK1314,1391.27,20.64,1.51,139742466000,2.14,4,1,三一重能,2.5
190,锦纶,BK1414,583.98,8.65,1.5,23047971000,1.15,4,1,恒申新材,3.57
191,房地产服务,BK1045,1121.3,16.53,1.5,67165310000,5.31,11,4,世联行,9.89
192,LED,BK1333,7365.51,108.01,1.49,253934655000,3.1,25,3,华体科技,8.47
193,装修建材,BK0476,15546.86,223.29,1.46,228404179000,1.62,29,6,中旗新材,9.99
194,其他饰品,BK1356,558.57,7.99,1.45,4996658000,0.8,2,0,ST新华锦,1.83
195,卫浴电器,BK1452,1328.48,18.91,1.44,14672533000,2.27,2,0,日出东方,3.63
196,专业工程,BK1248,3662.01,52.11,1.44,397711728000,1.15,28,10,柏诚股份,9.98
197,有机硅,BK1431,3347.0,47.46,1.44,99891253000,2.75,8,1,东岳硅材,2.89
198,林业Ⅲ,BK1502,4990.0,70.64,1.44,24146129000,16.5,3,1,平潭发展,3.11
199,林业Ⅱ,BK1255,4990.0,70.64,1.44,24146129000,16.5,3,1,平潭发展,3.11
200,地面兵装Ⅲ,BK1382,3813.94,53.99,1.44,143232812000,3.42,11,1,北方长龙,3.02
201,地面兵装Ⅱ,BK1229,3813.94,53.99,1.44,143232812000,3.42,11,1,北方长龙,3.02
202,洗护用品,BK1496,559.41,7.89,1.43,18773713000,1.8,3,1,倍加洁,2.55
203,冶钢辅料,BK1372,6169.67,87.01,1.43,86368107000,1.26,4,0,鄂资Ｂ股,1.74
204,非银金融,BK1203,2397.54,33.76,1.43,6810223360000,0.63,75,1,华鑫股份,9.98
205,综合环境治理,BK1391,1742.35,24.51,1.43,66858332000,2.14,9,3,福龙马,10.03
206,门户网站,BK1294,3218.96,44.59,1.4,112597641000,5.0,8,1,*ST三六,4.74
207,辅料,BK1348,2975.42,41.21,1.4,23277935000,1.45,4,0,夜光明,1.98
208,硅料硅片,BK1319,1875.13,25.94,1.4,87470712000,1.82,4,1,*ST沐邦,2.2
209,房屋建设Ⅲ,BK1470,1943.61,26.88,1.4,251881167000,0.7,6,1,高新发展,7.63
210,房屋建设Ⅱ,BK1246,1943.61,26.88,1.4,251881167000,0.7,6,1,高新发展,7.63
211,自然景区,BK1563,2925.25,40.31,1.4,58818993000,6.0,12,1,桂林旅游,4.89
212,化学纤维,BK0471,16372.29,224.98,1.39,255300072000,1.24,23,2,汇隆新材,4.42
213,元件,BK0459,66323.98,906.39,1.39,3453862528000,6.63,48,19,天津普林,9.98
214,膜材料,BK1439,3817.09,52.08,1.38,239803719000,6.35,12,9,道明光学,5.18
215,金融控股,BK1359,1979.41,26.96,1.38,236778678000,0.61,9,0,新力金融,3.77
216,证券Ⅲ,BK1366,137468.19,1871.99,1.38,3438726768000,0.69,46,0,华鑫股份,9.98
217,证券Ⅱ,BK0473,137468.19,1871.99,1.38,3438726768000,0.69,46,0,华鑫股份,9.98
218,通信应用增值服务,BK1589,4469.1,60.38,1.37,234846086000,2.77,14,3,南凌科技,3.55
219,铅锌,BK1614,2473.75,33.37,1.37,187531579000,1.53,11,0,株冶集团,3.7
220,医药生物,BK1216,4582.85,61.67,1.36,6635343360000,2.22,389,103,南华生物,10.0
221,体外诊断,BK1603,3307.26,44.12,1.35,269199744000,1.4,31,8,博拓生物,9.55
222,造纸,BK1267,2498.55,33.14,1.34,163699508000,2.23,17,7,华大海天,9.53
223,出版,BK1218,1983.21,26.28,1.34,245607458000,2.12,14,13,新华文轩,9.97
224,电池化学品,BK1302,10366.2,135.26,1.32,766999392000,1.53,39,5,星源材质,4.06
225,橡胶助剂,BK1443,4595.7,59.87,1.32,49586219000,3.54,2,0,彤程新材,1.8
226,钨,BK1625,8232.16,106.98,1.32,261052777000,3.17,4,0,厦门钨业,1.55
227,建筑装饰,BK1209,2983.23,38.69,1.31,1741194464000,1.03,108,42,经纬股份,20.0
228,化学制品,BK0538,31609.84,405.32,1.3,1681550224000,2.25,142,38,肯特催化,9.99
229,粘胶,BK1416,1437.15,18.27,1.29,21592749000,2.21,3,0,ST海龙,1.69
230,非运动服装,BK1352,2108.44,26.75,1.29,229753442000,1.74,27,11,龙头股份,9.95
231,旅游及景区,BK1272,2963.57,37.59,1.28,129827135000,3.9,23,4,陕西旅游,10.01
232,纺织鞋类制造,BK1347,392.49,4.97,1.28,37775790000,0.16,1,0,华利集团,1.28
233,电机Ⅲ,BK1307,2293.61,29.02,1.28,227403493000,1.5,24,1,华瑞股份,5.4
234,电机Ⅱ,BK1030,2293.61,29.02,1.28,227403493000,1.5,24,1,华瑞股份,5.4
235,线下药店,BK1606,3421.95,43.24,1.28,80089603000,1.39,7,1,华人健康,3.95
236,汽车电子电气系统,BK1529,3554.94,44.77,1.28,436251280000,4.1,33,8,卡倍亿,7.39
237,多业态零售,BK1553,1425.43,17.89,1.27,64491501000,1.92,9,3,上海九百,9.99
238,涤纶,BK1413,1561.79,19.46,1.26,70281817000,1.01,8,0,汇隆新材,4.42
239,旅游零售Ⅲ,BK1549,6029.25,74.55,1.25,117074603000,1.15,2,0,中国中免,1.66
240,旅游零售Ⅱ,BK1269,6029.25,74.55,1.25,117074603000,1.15,2,0,中国中免,1.66
241,定制家居,BK1539,7162.01,88.25,1.25,74003069000,2.99,12,4,德尔未来,9.98
242,预加工食品,BK1581,6162.49,75.47,1.24,60475925000,3.29,9,2,安井食品,6.78
243,旅游综合,BK1561,1672.36,20.38,1.23,38439172000,2.64,6,3,陕西旅游,10.01
244,环保,BK0728,543.97,6.56,1.22,830585424000,1.34,93,29,福龙马,10.03
245,铁路运输,BK1485,1467.94,17.68,1.22,380061392000,0.33,3,4,三羊马,10.01
246,轨交设备Ⅲ,BK1394,1764.55,21.24,1.22,413359552000,0.63,23,6,长青科技,6.0
247,轨交设备Ⅱ,BK1236,1764.55,21.24,1.22,413359552000,0.63,23,6,长青科技,6.0
248,底盘与发动机系统,BK1526,4062.21,48.86,1.22,1081364832000,3.43,80,33,中捷精工,14.97
249,医美耗材,BK1500,1291.91,15.53,1.22,56713986000,0.57,3,0,锦波生物,1.99
250,工业金属,BK1287,3267.58,38.68,1.2,2893019184000,1.44,52,6,白银有色,3.8
251,产业地产,BK1344,2304.58,27.19,1.19,124171834000,0.98,11,1,浦东金桥,4.56
252,小家电,BK1244,2119.32,24.92,1.19,195074936000,1.85,16,7,德豪润达,9.92
253,水产饲料,BK1509,6150.66,72.29,1.19,83443029000,1.83,3,1,百洋股份,2.45
254,清洁小家电,BK1459,1974.87,23.14,1.19,103638393000,1.13,5,4,德昌股份,4.52
255,餐饮,BK1559,1400.28,16.37,1.18,11394271000,2.15,4,0,西安饮食,1.64
256,煤化工,BK1419,1983.79,23.11,1.18,252676597000,1.54,7,2,江苏索普,6.13
257,文化用品,BK1542,2716.03,31.59,1.18,37530993000,1.18,4,1,创源股份,2.67
258,家电零部件Ⅲ,BK1455,5226.83,60.71,1.18,349353088000,2.21,28,7,宏昌科技,6.1
259,家电零部件Ⅱ,BK1242,5226.83,60.71,1.18,349353088000,2.21,28,7,宏昌科技,6.1
260,社会服务,BK1214,4167.57,48.29,1.17,487595504000,2.92,68,21,陕西旅游,10.01
261,安防设备,BK1445,5110.89,59.13,1.17,477851952000,1.28,22,3,觅睿科技,5.85
262,风力发电,BK1374,1998.87,23.04,1.17,718683376000,1.23,13,3,中闽能源,4.22
263,家用电器,BK0456,23572.7,266.25,1.14,1964078288000,1.45,74,28,德豪润达,9.92
264,耐火材料,BK1467,1917.73,21.54,1.14,31905246000,1.11,8,0,北京利尔,2.23
265,风电设备,BK1032,1301.64,14.58,1.13,368045904000,4.49,22,9,锡华科技,9.98
266,机场,BK1480,1762.63,19.26,1.1,127070930000,0.55,4,0,厦门空港,2.72
267,基础化工,BK1206,3643.5,39.71,1.1,4594467840000,2.13,329,113,肯特催化,9.99
268,纸包装,BK1535,1989.75,21.64,1.1,122583215000,2.78,15,5,新宏泽,9.96
269,汽车零部件,BK0481,42792.29,459.69,1.09,2528135056000,2.79,197,75,海安集团,9.99
270,电力,BK0428,19500.14,209.43,1.09,3919948112000,1.09,86,18,百通能源,9.99
271,人工景区,BK1562,2794.26,29.99,1.08,32568969000,3.37,5,0,大连圣亚,1.94
272,保险Ⅲ,BK1358,1362.69,14.59,1.08,2870758080000,0.3,5,0,中国人寿,1.75
273,保险Ⅱ,BK0474,1362.69,14.59,1.08,2870758080000,0.3,5,0,中国人寿,1.75
274,期货,BK1361,508.9,5.4,1.07,49047899000,1.14,4,0,瑞达期货,2.41
275,快递,BK1489,5367.54,56.9,1.07,267864899000,1.13,3,1,圆通速递,4.33
276,工程机械,BK0739,2068.96,21.86,1.07,688087488000,1.18,25,9,华东重机,6.59
277,其他汽车零部件,BK1528,4600.21,48.3,1.06,317117952000,1.94,41,14,祥鑫科技,10.01
278,风电零部件,BK1313,1989.73,20.89,1.06,228303440000,6.0,18,8,锡华科技,9.98
