代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
000977,浪潮信息,62.62,63.16,61.16,61.26,63.88,-4.1,3440833542.0
000988,华工科技,89.85,97.85,89.8,94.97,89.86,5.69,8551276149.0
001280,中国铀业,98.0,102.91,94.03,100.65,96.07,4.77,3359044949.0
001289,龙源电力,16.46,17.5,16.38,17.03,16.58,2.71,312622774.0
001309,德明利,249.09,254.0,245.28,246.55,255.95,-3.67,2397212568.0
001389,广合科技,117.0,120.8,114.39,117.81,119.74,-1.61,1454680968.0
002001,新 和 成,32.08,32.98,31.44,32.5,31.5,3.17,2854748753.0
002008,大族激光,71.0,75.88,70.71,74.62,72.3,3.21,4145912114.0
002027,分众传媒,7.0,7.01,6.73,6.87,7.07,-2.83,2038676378.0
002028,思源电气,213.57,224.5,212.29,222.53,214.43,3.78,2322161188.0
002049,紫光国微,78.8,80.45,78.4,79.95,79.7,0.31,1714520861.0
002050,三花智控,49.9,50.46,49.36,49.4,51.21,-3.53,6472251738.0
002080,中材科技,50.26,52.5,49.66,50.84,50.63,0.41,2595845661.0
002102,ST能特,3.51,3.59,3.47,3.55,3.54,0.28,200420908.0
002142,宁波银行,31.26,32.58,31.1,32.3,31.29,3.23,1078515194.0
002156,通富微电,50.96,52.85,50.55,50.9,52.01,-2.13,5977193842.0
002179,中航光电,35.98,36.49,35.66,36.46,35.55,2.56,2100538666.0
002185,华天科技,14.78,15.2,14.67,14.71,15.18,-3.1,2999104778.0
002202,金风科技,28.08,29.58,28.07,28.11,28.45,-1.2,8961568263.0
002230,科大讯飞,54.76,55.21,54.1,54.32,55.82,-2.69,3150990302.0
002241,歌尔股份,26.6,26.84,26.22,26.44,27.18,-2.72,2412318089.0
002281,光迅科技,74.06,79.0,74.06,77.02,75.92,1.45,4426628596.0
002311,海大集团,54.07,55.34,53.77,54.21,54.81,-1.09,447604577.0
002352,顺丰控股,37.3,37.3,36.86,37.03,37.87,-2.22,1682048622.0
002353,杰瑞股份,117.26,125.0,117.0,124.99,117.27,6.58,3928977945.0
002371,北方华创,464.56,471.31,460.03,465.8,471.88,-1.29,3850820274.0
002379,宏桥控股,28.73,30.89,28.61,30.8,29.22,5.41,879415259.0
002384,东山精密,84.0,91.91,84.0,91.03,85.55,6.41,7872355319.0
002409,雅克科技,94.0,99.15,93.8,97.08,95.97,1.16,1296158875.0
002415,海康威视,31.01,31.41,30.81,31.16,31.44,-0.89,1508143165.0
002428,云南锗业,48.26,48.36,43.91,45.68,48.26,-5.35,6349617460.0
002460,赣锋锂业,72.73,73.17,69.74,71.94,73.1,-1.59,3709512195.0
002463,沪电股份,82.0,82.99,80.8,81.87,83.6,-2.07,7210990573.0
002466,天齐锂业,55.99,56.4,53.8,55.18,56.6,-2.51,2586874172.0
002475,立讯精密,49.31,49.72,48.38,49.11,50.22,-2.21,6329687455.0
002484,江海股份,32.81,35.83,32.61,34.89,33.41,4.43,1687121858.0
002493,荣盛石化,16.19,16.28,15.24,16.02,15.6,2.69,1433145513.0
002565,顺灏股份,16.0,16.6,15.85,15.91,16.39,-2.93,1491906851.0
002594,比亚迪,88.0,97.25,87.72,96.79,89.32,8.36,13507227574.0
002600,领益智造,14.9,15.15,14.85,15.04,15.38,-2.21,1851386265.0
002602,世纪华通,18.0,18.33,17.05,17.58,18.41,-4.51,4936730362.0
002648,卫星化学,23.98,24.7,23.28,24.7,23.38,5.65,2364798328.0
002653,海思科,46.5,47.47,46.2,46.4,46.65,-0.54,103076213.0
002709,天赐材料,41.14,42.39,41.05,41.39,42.28,-2.11,1794205891.0
002714,牧原股份,46.5,48.14,46.42,46.81,46.9,-0.19,2419022911.0
002736,国信证券,12.4,12.5,12.31,12.41,12.56,-1.19,472316507.0
002816,*ST和科,24.01,24.32,23.6,23.69,24.22,-2.19,63443165.0
002837,英维克,105.5,112.72,105.03,111.05,108.5,2.35,5612174054.0
002851,麦格米特,122.89,134.87,121.66,132.26,124.64,6.11,3883738334.0
002916,深南电路,278.58,295.66,278.58,289.77,285.46,1.51,3630137135.0
002938,鹏鼎控股,57.26,58.88,56.85,57.48,58.99,-2.56,1847380932.0
003816,中国广核,3.95,4.09,3.94,4.06,3.95,2.78,1097133361.0
159516,半导体设备ETF国泰,1.855,1.915,1.855,1.869,1.905,-1.89,1303443028
159558,半导体设备ETF易方达,2.182,2.243,2.178,2.195,2.234,-1.75,231974791
300014,亿纬锂能,61.2,63.2,61.02,61.41,62.33,-1.48,2414485708.0
300015,爱尔眼科,10.46,10.52,10.34,10.39,10.6,-1.98,743465512.0
300024,机器人,17.08,17.26,16.9,16.99,17.5,-2.91,540635303.0
300033,同花顺,325.55,329.99,321.37,323.9,332.36,-2.55,2548826346.0
300054,鼎龙股份,45.03,46.44,45.0,45.19,45.98,-1.72,890221264.0
300059,东方财富,22.26,22.32,21.9,21.95,22.52,-2.53,6238286638.0
300124,汇川技术,71.75,72.42,70.91,71.38,72.92,-2.11,2036126605.0
300136,信维通信,76.59,81.69,76.12,78.43,76.59,2.4,8891488558.0
300152,*ST动力,2.41,2.42,2.31,2.36,2.48,-4.84,97154951.0
300223,北京君正,130.0,134.17,128.58,128.8,133.2,-3.3,2558429017.0
300274,阳光电源,142.09,150.17,142.08,149.38,144.5,3.38,11335732290.0
300285,国瓷材料,38.06,39.65,36.6,38.51,38.26,0.65,3099846245.0
300308,中际旭创,520.0,580.0,520.0,570.58,534.0,6.85,27557516445.0
300394,天孚通信,366.86,388.94,346.61,350.0,368.7,-5.07,19834946318.0
300408,三环集团,62.9,64.88,62.63,63.0,63.1,-0.16,2226798485.0
300433,蓝思科技,34.13,34.8,33.61,33.95,35.17,-3.47,3077006840.0
300442,润泽科技,102.49,103.1,97.79,98.7,103.39,-4.54,9218976832.0
300475,香农芯创,145.0,147.75,143.68,144.86,148.98,-2.77,2624947865.0
300476,胜宏科技,300.0,307.98,296.89,303.3,304.06,-0.25,11926419926.0
300498,温氏股份,15.84,16.32,15.84,15.9,15.98,-0.5,1045300501.0
300502,新易盛,347.74,385.0,346.74,381.0,359.86,5.87,20491112644.0
300555,ST路通,13.96,14.01,13.46,13.56,14.01,-3.21,50448988.0
300567,精测电子,151.0,157.9,149.05,153.5,152.73,0.5,1623274498.0
300594,ST朗进,32.0,33.7,30.75,31.9,32.66,-2.33,234463774.0
300604,长川科技,140.6,147.12,140.12,140.2,144.5,-2.98,3279567911.0
300620,光库科技,160.01,173.5,160.01,170.0,165.46,2.74,2934905662.0
300661,圣邦股份,67.2,69.35,66.87,67.4,68.78,-2.01,998264142.0
300666,江丰电子,156.33,162.0,156.32,157.84,162.01,-2.57,2420086415.0
300750,宁德时代,341.0,344.9,336.68,340.22,342.01,-0.52,9643254984.0
300751,迈为股份,280.8,294.0,274.0,275.32,291.81,-5.65,2739549949.0
300757,罗博特科,415.01,455.0,412.0,424.77,413.0,2.85,5346444048.0
300760,迈瑞医疗,184.91,186.01,181.75,183.7,185.92,-1.19,1584365515.0
300857,协创数据,262.29,266.29,253.0,260.3,266.79,-2.43,3106810853.0
300999,金龙鱼,29.1,29.46,28.97,29.02,29.41,-1.33,362681226.0
301165,锐捷网络,88.93,94.08,88.51,91.02,90.76,0.29,951373082.0
301200,大族数控,151.98,156.7,151.1,153.38,156.41,-1.94,815406297.0
301217,铜冠铜箔,49.0,51.05,47.74,48.76,47.45,2.76,2152754066.0
301308,江波龙,281.0,288.87,280.18,282.98,291.7,-2.99,2423133371.0
301377,鼎泰高科,191.61,198.99,191.0,192.06,197.83,-2.92,712042790.0
301511,德福科技,38.01,39.87,37.4,38.06,37.78,0.74,2163666608.0
301526,国际复材,14.01,14.55,13.82,13.88,14.09,-1.49,2924191698.0
302132,中航成飞,81.6,83.21,80.3,82.91,79.56,4.21,2441839378.0
589130,科创芯片ETF易方达,1.044,1.075,1.044,1.059,1.073,-1.3,30450797
600000,浦发银行,9.69,9.77,9.58,9.68,9.72,-0.41,710795804.0
600010,包钢股份,3.25,3.41,3.13,3.32,3.24,2.47,11021266194.0
600011,华能国际,7.21,7.5,7.2,7.4,7.24,2.21,1544925787.0
600015,华夏银行,6.68,6.81,6.66,6.78,6.69,1.35,737455080.0
600016,民生银行,3.87,3.96,3.85,3.95,3.88,1.8,1603318330.0
600018,上港集团,5.06,5.16,5.05,5.13,5.09,0.79,596214165.0
600019,宝钢股份,7.15,7.33,7.12,7.31,7.2,1.53,1956121781.0
600023,浙能电力,5.3,5.44,5.26,5.43,5.33,1.88,910274648.0
600025,华能水电,9.36,9.69,9.31,9.64,9.37,2.88,496634235.0
600026,中远海能,22.64,22.64,20.82,22.64,20.58,10.01,4788336441.0
600028,中国石化,6.8,7.11,6.55,7.11,6.46,10.06,7429154502.0
600029,南方航空,6.98,7.12,6.85,7.0,7.34,-4.63,1277541114.0
600030,中信证券,27.11,27.2,26.86,27.07,27.37,-1.1,3544085955.0
600031,三一重工,23.0,23.37,22.77,22.97,23.15,-0.78,1263504968.0
600036,招商银行,38.6,38.87,38.42,38.67,38.75,-0.21,2649577380.0
600039,四川路桥,9.95,10.28,9.81,10.15,9.94,2.11,303171419.0
600050,中国联通,4.88,4.95,4.86,4.93,4.92,0.2,1130770064.0
600089,特变电工,29.96,32.15,29.9,31.49,30.34,3.79,12475488771.0
600104,上汽集团,14.19,14.35,14.11,14.28,14.33,-0.35,862551186.0
600111,北方稀土,63.56,63.57,59.66,61.74,62.4,-1.06,12602433496.0
600115,中国东航,5.41,5.63,5.26,5.55,5.73,-3.14,1916345213.0
600118,中国卫星,93.0,100.85,93.0,100.17,91.68,9.26,11924066364.0
600150,中国船舶,38.1,38.38,37.67,38.13,37.75,1.01,4505451009.0
600160,巨化股份,41.59,43.92,41.36,43.3,41.6,4.09,1832660558.0
600176,中国巨石,26.31,28.7,26.31,28.35,27.04,4.84,3379577628.0
600183,生益科技,67.02,69.18,67.02,68.45,69.11,-0.95,2641410293.0
600188,兖矿能源,18.76,18.9,18.12,18.85,17.72,6.38,2695733733.0
600236,桂冠电力,8.8,9.78,8.76,9.78,8.89,10.01,245279157.0
600276,恒瑞医药,55.58,56.08,54.2,54.54,56.56,-3.57,4067670783.0
600302,ST标准,12.85,13.0,12.1,12.23,13.28,-7.91,208993896.0
600309,万华化学,93.1,95.2,91.88,94.32,93.0,1.42,4802574204.0
600346,恒力石化,26.65,26.76,25.36,26.5,25.7,3.11,2051329780.0
600362,江西铜业,58.4,60.3,55.72,59.61,58.04,2.71,5157671439.0
600378,昊华科技,37.73,38.91,37.51,38.72,37.73,2.62,458940120.0
600406,国电南瑞,27.04,28.68,27.01,28.33,27.3,3.77,4047190663.0
600460,士兰微,31.3,31.74,30.92,31.13,32.19,-3.29,1654695418.0
600482,中国动力,34.28,34.34,32.9,33.67,33.63,0.12,1655823776.0
600487,亨通光电,46.0,52.19,46.0,49.6,47.5,4.42,8960722810.0
600489,中金黄金,33.8,35.02,31.85,35.02,31.84,9.99,7469192323.0
600498,烽火通信,55.0,56.71,54.59,56.71,51.55,10.01,1983503467.0
600519,贵州茅台,1450.0,1457.0,1436.66,1440.11,1455.02,-1.02,5115063511.0
600522,中天科技,28.01,31.82,28.01,30.2,29.14,3.64,7599860093.0
600547,山东黄金,49.0,52.04,47.43,52.03,47.31,9.98,7750726514.0
600549,厦门钨业,74.0,76.26,70.91,74.9,70.15,6.77,7617143636.0
600584,长电科技,46.78,47.68,46.7,46.77,48.16,-2.89,2994724032.0
600585,海螺水泥,25.26,26.39,25.15,26.07,25.56,2.0,1393106590.0
600600,青岛啤酒,61.61,62.31,61.36,61.97,62.47,-0.8,378191746.0
600660,福耀玻璃,60.35,61.18,60.05,60.47,60.4,0.12,842629380.0
600667,太极实业,10.69,11.03,10.61,10.7,11.08,-3.43,1379875281.0
600674,川投能源,14.45,14.95,14.35,14.79,14.44,2.42,1060260028.0
600690,海尔智家,25.5,25.64,25.12,25.32,25.7,-1.48,918110216.0
600703,三安光电,16.33,16.64,16.04,16.26,16.7,-2.63,2436555490.0
600730,*ST高科,10.21,10.33,9.9,10.03,10.5,-4.48,221619698.0
600760,中航沈飞,57.56,58.34,56.22,57.95,55.34,4.72,3659921480.0
600795,国电电力,4.9,4.99,4.87,4.97,4.91,1.22,1560083103.0
600809,山西汾酒,160.02,161.05,157.55,158.52,161.15,-1.63,917528167.0
600875,东方电气,36.04,38.84,36.01,37.51,37.07,1.19,5168565754.0
600886,国投电力,13.2,13.54,13.1,13.46,13.25,1.58,722022568.0
600887,伊利股份,25.95,26.14,25.66,26.0,26.08,-0.31,1496480387.0
600893,航发动力,58.5,62.58,56.99,61.35,57.14,7.37,5191541098.0
600900,长江电力,26.12,26.65,26.12,26.57,26.04,2.04,4815661932.0
600905,三峡能源,4.15,4.22,4.13,4.2,4.16,0.96,1087658332.0
600919,江苏银行,10.3,10.49,10.28,10.44,10.35,0.87,939261916.0
600926,杭州银行,16.17,16.56,16.1,16.47,16.25,1.35,684478229.0
600930,华电新能,5.99,6.08,5.95,6.05,6.02,0.5,791894728.0
600938,中国海油,39.46,39.46,37.9,39.46,35.87,10.01,6931981525.0
600941,中国移动,93.9,95.96,93.7,95.58,94.31,1.35,1500274588.0
600958,东方证券,10.01,10.04,9.87,9.92,10.11,-1.88,746347086.0
600989,宝丰能源,26.31,26.32,25.23,26.32,23.93,9.99,6077224935.0
600999,招商证券,16.46,16.53,16.29,16.47,16.6,-0.78,820371523.0
601006,大秦铁路,5.08,5.17,5.07,5.15,5.1,0.98,1248139167.0
601009,南京银行,11.21,11.37,11.14,11.32,11.25,0.62,556202354.0
601012,隆基绿能,17.97,18.55,17.9,18.12,18.32,-1.09,2976079934.0
601066,中信建投,23.6,23.78,23.35,23.46,23.85,-1.64,292917750.0
601077,渝农商行,6.48,6.62,6.41,6.5,6.49,0.15,479126688.0
601088,中国神华,43.09,44.88,42.46,44.73,42.26,5.84,3526126427.0
601100,恒立液压,111.0,114.47,110.8,112.1,112.83,-0.65,895919413.0
601111,中国国航,8.11,8.21,8.01,8.1,8.41,-3.69,1222526101.0
601127,赛力斯,104.63,106.97,104.0,106.19,107.32,-1.05,2277803225.0
601138,工业富联,54.0,56.0,53.84,55.53,55.7,-0.31,6514506279.0
601166,兴业银行,18.26,18.42,18.21,18.31,18.31,0.0,1562216135.0
601169,北京银行,5.37,5.46,5.36,5.43,5.39,0.74,894263727.0
601186,中国铁建,7.3,7.37,7.27,7.35,7.36,-0.14,867801721.0
601211,国泰海通,18.82,18.91,18.57,18.83,18.93,-0.53,1792067815.0
601225,陕西煤业,24.35,24.95,23.87,24.81,23.7,4.68,2648894246.0
601229,上海银行,9.68,9.77,9.62,9.75,9.68,0.72,424967138.0
601288,农业银行,6.39,6.54,6.33,6.48,6.4,1.25,2732325703.0
601318,中国平安,62.41,63.11,61.7,62.35,63.09,-1.17,6295717498.0
601319,中国人保,8.5,8.6,8.41,8.56,8.57,-0.12,669127112.0
601328,交通银行,6.53,6.6,6.51,6.58,6.55,0.46,1110692480.0
601336,新华保险,75.0,75.75,73.7,75.71,75.6,0.15,1383460706.0
601390,中国中铁,6.22,6.29,6.12,6.23,6.3,-1.11,3243677066.0
601398,工商银行,6.9,6.99,6.85,6.96,6.92,0.58,2593479400.0
601600,中国铝业,13.88,14.31,13.47,14.27,13.72,4.01,6644103702.0
601601,中国太保,40.41,40.85,39.52,39.99,40.81,-2.01,1928578716.0
601628,中国人寿,44.03,44.33,43.39,43.59,44.48,-2.0,1067014500.0
601633,长城汽车,20.4,20.58,20.26,20.42,20.5,-0.39,459779544.0
601658,邮储银行,4.96,5.02,4.95,4.99,4.97,0.4,701198617.0
601668,中国建筑,5.01,5.08,5.0,5.04,5.04,0.0,1982236006.0
601669,中国电建,5.68,5.76,5.65,5.72,5.73,-0.17,1745341295.0
601688,华泰证券,21.2,21.28,20.72,21.18,21.38,-0.94,1976895234.0
601689,拓普集团,66.0,67.36,65.85,66.69,67.82,-1.67,1912393414.0
601698,中国卫通,37.88,40.87,37.64,39.65,37.32,6.24,6491227451.0
601727,上海电气,8.98,9.1,8.88,8.92,9.1,-1.98,1725482418.0
601728,中国电信,5.75,5.9,5.74,5.87,5.79,1.38,1332541071.0
601766,中国中车,6.25,6.36,6.22,6.29,6.29,0.0,1597587136.0
601800,中国交建,8.07,8.16,8.05,8.15,8.14,0.12,340181231.0
601816,京沪高铁,4.93,5.06,4.91,5.02,4.95,1.41,1745509369.0
601818,光大银行,3.23,3.26,3.22,3.24,3.24,0.0,1093232565.0
601825,沪农商行,8.37,8.48,8.33,8.39,8.41,-0.24,151597965.0
601838,成都银行,16.14,16.8,16.07,16.74,16.17,3.53,1209035314.0
601857,中国石油,11.8,11.95,11.33,11.95,10.86,10.04,10222251615.0
601868,中国能建,2.51,2.58,2.5,2.56,2.54,0.79,2039093394.0
601869,长飞光纤,227.62,254.44,224.65,242.42,231.31,4.8,5278706821.0
601872,招商轮船,17.5,17.86,15.92,17.86,16.24,9.98,7071400898.0
601881,中国银河,14.5,14.52,14.26,14.38,14.61,-1.57,678652162.0
601888,中国中免,77.82,79.41,77.14,78.1,80.58,-3.08,3325599840.0
601898,中煤能源,16.0,16.69,15.62,16.55,15.17,9.1,1953409566.0
601899,紫金矿业,40.4,40.9,39.1,40.77,39.55,3.08,19141647926.0
601916,浙商银行,2.98,3.02,2.97,3.01,2.98,1.01,565866936.0
601919,中远海控,15.47,15.49,14.95,15.44,15.01,2.86,4500025122.0
601939,建设银行,8.6,8.74,8.52,8.71,8.59,1.4,969944099.0
601965,XD中国汽,19.51,19.8,19.33,19.49,20.0,-2.55,219886240.0
601985,中国核电,8.52,8.69,8.48,8.66,8.52,1.64,2176062092.0
601988,中国银行,5.28,5.33,5.25,5.31,5.28,0.57,1208227863.0
601991,大唐发电,3.96,4.16,3.93,4.12,3.99,3.26,1002166904.0
601995,中金公司,34.5,34.82,34.38,34.64,34.65,-0.03,689452022.0
601998,中信银行,7.17,7.23,7.14,7.17,7.2,-0.42,389029378.0
603019,中科曙光,90.0,91.31,89.67,90.45,92.18,-1.88,3292388063.0
603256,宏和科技,79.04,80.99,77.28,78.22,79.79,-1.97,2592124258.0
603259,药明康德,96.1,98.36,95.56,96.04,98.01,-2.01,3230627896.0
603268,松发股份,115.59,115.59,115.0,115.59,110.09,5.0,687427303.0
603288,海天味业,35.64,35.76,35.25,35.65,35.96,-0.86,514275920.0
603296,华勤技术,90.0,91.55,88.63,89.45,92.17,-2.95,974009843.0
603377,ST东时,3.67,3.67,3.55,3.62,3.7,-2.16,35003999.0
603501,豪威集团,120.38,121.72,118.66,118.93,123.0,-3.31,2269041918.0
603557,*ST起步,3.5,3.6,3.44,3.52,3.51,0.28,77667079.0
603618,杭电股份,18.62,19.5,18.13,18.33,18.15,0.99,2605931142.0
603799,华友钴业,78.61,79.53,76.3,78.45,78.62,-0.22,3998272233.0
603843,*ST正平,6.1,6.45,6.1,6.42,6.14,4.56,167494470.0
603893,瑞芯微,175.0,177.37,173.72,175.59,179.97,-2.43,1061595355.0
603986,兆易创新,290.87,299.98,290.55,293.15,300.0,-2.28,5453801345.0
603993,洛阳钼业,24.4,24.88,23.34,24.8,23.99,3.38,11194769415.0
605117,德业股份,102.68,114.95,102.68,114.95,104.5,10.0,1791963772.0
605499,东鹏饮料,239.0,244.98,237.03,237.29,241.56,-1.77,711577375.0
688002,XD睿创微,117.53,121.98,117.53,120.09,116.81,2.81,1401485317.0
688008,澜起科技,159.03,164.56,158.26,159.44,163.55,-2.51,5021299240.0
688012,中微公司,348.53,366.6,347.04,349.14,352.66,-1.0,3784345623.0
688017,绿的谐波,224.0,235.0,222.35,227.55,232.37,-2.07,1913594894.0
688019,安集科技,261.58,270.55,261.1,264.0,268.47,-1.66,854704216.0
688036,传音控股,57.11,57.15,53.9,55.17,57.81,-4.57,871077373.0
688037,芯源微,213.2,224.99,211.4,215.98,217.77,-0.82,1053729133.0
688041,海光信息,255.08,265.0,254.75,258.95,261.1,-0.82,6996210443.0
688048,长光华芯,155.38,164.99,155.38,157.58,159.84,-1.41,1740872856.0
688072,拓荆科技,358.01,390.0,357.88,384.75,369.4,4.16,3150319611.0
688082,盛美上海,165.5,169.99,165.5,167.78,172.24,-2.59,518981787.0
688110,东芯股份,136.1,138.6,133.57,133.6,140.0,-4.57,2227368094.0
688111,金山办公,295.0,299.3,292.2,293.19,301.16,-2.65,2225171740.0
688120,华海清科,187.0,198.18,186.5,192.0,193.82,-0.94,720428099.0
688126,沪硅产业,21.25,21.55,20.44,20.66,21.72,-4.88,1139119813.0
688141,杰华特,57.82,59.68,57.18,58.6,58.57,0.05,956049938.0
688143,长盈通,58.59,61.46,58.0,59.95,58.82,1.92,675288164.0
688146,中船特气,48.96,49.48,48.15,48.59,48.59,0.0,435298744.0
688172,燕东微,41.35,42.76,39.27,39.27,43.65,-10.03,856616601.0
688183,生益电子,84.0,86.23,83.14,84.96,86.23,-1.47,1206336384.0
688187,时代电气,58.18,60.0,58.18,59.49,59.4,0.15,396772727.0
688200,华峰测控,288.0,299.0,285.0,287.57,295.3,-2.62,849711816.0
688235,百济神州,253.82,259.2,250.19,250.84,257.7,-2.66,1019043261.0
688249,晶合集成,34.56,35.04,33.52,33.62,35.58,-5.51,1424420994.0
688256,寒武纪,1150.0,1208.55,1143.06,1191.9,1178.0,1.18,10389211104.0
688271,联影医疗,128.5,129.97,127.68,127.9,130.7,-2.14,697212925.0
688331,荣昌生物,98.0,99.71,95.06,96.46,98.67,-2.24,621974130.0
688347,华虹宏力,123.11,126.57,123.11,124.0,126.78,-2.19,1597450747.0
688361,中科飞测,191.67,195.99,182.88,183.3,197.0,-6.95,1608213699.0
688396,华润微,55.8,56.99,55.3,55.37,57.1,-3.03,1067925402.0
688409,富创精密,107.0,110.97,104.01,105.76,111.22,-4.91,693439877.0
688469,芯联集成-U,7.65,7.72,7.48,7.51,7.78,-3.47,1164487611.0
688498,源杰科技,751.95,855.0,745.01,855.0,769.9,11.05,4245762132.0
688506,百利天恒,260.58,272.19,253.39,255.0,264.6,-3.63,532799539.0
688519,南亚新材,113.0,116.65,111.0,112.9,117.0,-3.5,729133740.0
688521,芯原股份,275.11,283.0,265.39,267.4,277.66,-3.7,5653241371.0
688525,佰维存储,160.1,165.57,160.0,160.5,165.8,-3.2,3120051120.0
688629,华丰科技,129.52,137.36,127.79,128.48,128.0,0.37,4165061102.0
688702,盛科通信-U,200.99,214.98,196.9,206.58,197.05,4.84,1985718107.0
688729,屹唐股份,25.95,26.32,25.59,25.64,26.15,-1.95,203154550.0
688766,普冉股份,257.37,268.0,255.26,257.0,259.5,-0.96,1042494446.0
688777,中控技术,78.0,79.3,77.14,77.97,80.2,-2.78,1273138477.0
688783,西安奕材-U,25.3,25.67,24.84,25.0,25.69,-2.69,190814251.0
688795,摩尔线程-U,593.01,593.8,578.87,585.13,608.3,-3.81,1453292620.0
688802,沐曦股份-U,521.01,532.87,519.14,524.98,535.62,-1.99,593724061.0
688818,电科蓝天,69.31,74.76,67.49,68.72,70.17,-2.07,3181141456.0
688981,中芯国际,112.88,114.2,112.3,112.53,115.0,-2.15,3952733063.0
