序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
16,920510,丰光精密,21.17,18.93,3.37,140780.0,287799934.89,17.3,21.88,18.8,19.0,17.8,1.88,14.99,-993.46,9.97,3895388581.0,1987843481.0,0.0,0.38,30.12,0.76
17,688661,和林微纳,81.28,18.74,12.83,92898.0,755207265.0,10.69,82.14,74.82,76.0,68.45,2.15,6.12,-240.61,10.26,12345442497.0,12345442497.0,0.0,-0.56,-35.28,57.28
18,300017,网宿科技,14.03,17.5,2.09,2810376.0,3808312661.07,12.98,14.32,12.77,13.06,11.94,2.23,11.88,72.5,3.46,35014457421.0,33201568530.0,0.0,0.14,-19.04,40.3
19,688322,奥比中光-W,93.86,17.35,13.88,237624.0,2208200371.0,11.69,95.98,86.63,86.63,79.98,2.45,7.42,312.52,9.71,38748667946.0,30059959517.0,-0.04,-0.04,8.51,4.67
20,920976,视声智能,19.06,17.29,2.81,42463.0,79419016.89,30.03,21.07,16.19,16.5,16.25,4.92,9.62,26.3,4.99,1352371804.0,840919576.0,0.11,0.42,-36.42,-27.69
21,300063,天龙集团,9.1,17.27,1.34,1494495.0,1317540671.9,19.97,9.31,7.76,7.76,7.76,4.3,23.85,99.79,3.91,6902597065.0,5701304181.0,0.11,0.11,-29.35,6.18
22,300766,每日互动,23.64,17.09,3.45,733078.0,1669425497.19,17.98,24.23,20.6,20.6,20.19,2.66,20.48,-144.98,5.96,9331884255.0,8461628623.0,0.17,-0.42,-26.58,-27.86
23,688607,康众医疗,38.68,17.03,5.63,34696.0,131260583.0,16.31,39.66,34.27,34.71,33.05,1.5,4.37,-52.59,4.06,3408830764.0,3068446764.0,-0.31,-0.26,-46.28,-9.63
24,920953,国子软件,26.29,16.84,3.79,82039.0,211238364.59,33.24,28.98,21.5,23.32,22.5,2.9,13.7,667.32,5.74,3368169377.0,1574396446.0,0.46,0.38,-12.57,-26.19
25,300378,鼎捷数智,33.72,16.84,4.86,392958.0,1291760451.7,22.94,34.63,28.01,28.11,28.86,4.0,14.58,-284.9,4.0,9156823203.0,9087983823.0,0.06,-0.09,-21.8,-25.3
26,688258,卓易信息,101.52,16.44,14.33,79602.0,799003866.0,15.63,104.63,91.0,91.54,87.19,2.77,6.57,51.7,13.0,12298359900.0,12298359900.0,0.07,0.4,-32.46,32.76
27,301218,华是科技,41.53,16.4,5.85,173749.0,684091143.2,20.6,42.5,35.15,37.3,35.68,2.43,24.8,-401.35,5.22,4736081200.0,2909958759.0,0.12,-0.05,14.03,75.68
28,688017,绿的谐波,303.65,16.34,42.65,150735.0,4523620030.0,9.56,312.94,287.98,287.98,261.0,1.67,8.22,426.46,15.77,55668192456.0,55668192456.0,-0.02,-0.02,31.87,58.24
29,300668,杰恩股份,37.77,16.32,5.3,71811.0,267346009.35,13.46,38.96,34.59,35.31,32.47,1.82,7.2,-174.82,5.83,4546800681.0,3765437168.0,0.08,0.4,-40.26,29.44
30,688369,致远互联,22.0,16.16,3.06,200079.0,434364033.0,23.92,22.73,18.2,18.2,18.94,7.32,17.37,-9.75,3.32,2534797562.0,2534797562.0,-0.18,0.0,-14.86,-13.49
31,688677,海泰新光,68.45,16.12,9.5,84693.0,581941350.0,13.06,70.7,63.0,63.0,58.95,1.53,7.06,43.46,6.25,8205580650.0,8205580650.0,0.0,-0.2,-42.52,60.79
32,300757,罗博特科,415.56,16.07,57.53,117181.0,4900539502.05,8.2,429.64,400.28,402.0,358.03,1.71,7.21,-448.58,42.85,69651226607.0,67556258161.0,0.0,-0.07,-18.57,78.12
33,688141,杰华特,114.11,15.88,15.64,263595.0,3026401348.0,9.99,118.16,108.32,113.21,98.47,1.39,5.85,-46.51,41.17,51386198803.0,51386198803.0,-0.24,0.01,18.31,162.74
34,688158,优刻得-W,30.77,15.76,4.19,438835.0,1334415450.0,13.62,31.9,28.28,28.5,26.58,2.62,10.71,1293.07,5.76,14175895342.0,12611820149.0,0.0,0.07,-41.68,9.54
35,301165,锐捷网络,118.0,15.69,16.0,305141.0,3494565764.07,13.72,120.99,107.0,110.0,102.0,0.87,2.74,267.26,27.87,131409090834.0,131409090834.0,0.52,0.16,67.76,87.15
36,920021,流金科技,7.25,15.63,0.98,423849.0,300049251.19,23.29,7.76,6.3,6.34,6.27,3.77,17.12,96.94,3.48,2240249877.0,1794771379.0,-0.28,-1.23,-31.67,8.05
37,688777,中控技术,93.12,15.25,12.32,341604.0,3097945435.0,15.94,96.96,84.08,86.0,80.8,2.26,4.34,246.63,7.51,73675568754.0,73303981589.0,-0.3,-0.42,13.15,89.81
38,300785,值得买,38.2,15.16,5.03,221552.0,816440942.16,19.54,38.98,32.5,32.5,33.17,3.62,18.11,531.05,3.94,7596270283.0,4673169687.0,-0.05,0.13,-29.71,-12.45
39,300857,协创数据,215.85,15.13,28.36,324578.0,7014412236.99,6.82,221.79,209.0,214.99,187.49,1.38,6.67,35.19,20.63,105629012184.0,105088730568.0,0.02,0.05,-24.26,79.52
40,688585,上纬新材,157.48,14.97,20.5,81625.0,1255787673.0,13.24,161.13,143.0,150.0,136.98,1.52,2.02,-386.68,48.84,63521404925.0,63521404925.0,0.0,0.54,21.75,23.64
41,688629,华丰科技,137.9,14.84,17.82,234902.0,3201357689.0,10.98,142.18,129.0,131.0,120.08,1.29,5.1,153.58,22.3,64572359811.0,63570911395.0,0.0,-0.11,-2.91,37.82
42,300454,深信服,119.71,14.77,15.41,426592.0,5036860196.64,21.44,125.16,102.8,104.5,104.3,2.86,14.81,-200.23,4.77,51661934474.0,34476831708.0,0.29,0.64,-3.86,4.05
43,300506,名家汇,5.75,14.77,0.74,432367.0,243789798.4,13.37,5.82,5.15,5.15,5.01,2.1,5.88,-159.72,6.0,8197180272.0,4224504950.0,0.0,0.35,16.16,36.9
44,300984,金沃股份,32.22,14.74,4.14,88091.0,279207404.25,15.99,33.53,29.04,29.04,28.08,2.39,7.1,105.82,3.55,6200825156.0,3996230393.0,-0.03,-0.15,-32.96,-46.66
45,688183,生益电子,94.5,14.68,12.1,287657.0,2781773960.0,8.35,98.88,92.0,92.0,82.4,1.81,3.43,44.5,13.99,79152371613.0,79152371613.0,0.05,0.17,-11.99,-0.63
46,300137,先河环保,10.72,14.65,1.37,439849.0,463610804.76,11.23,10.85,9.8,9.99,9.35,1.5,8.3,1105.85,3.54,5752161291.0,5681965616.0,0.09,0.09,-44.37,3.78
47,300559,佳发教育,12.19,14.57,1.55,293049.0,339388409.12,17.2,12.3,10.47,10.79,10.64,3.28,9.42,-219.34,4.25,4870082572.0,3792757994.0,-0.08,-0.25,-8.55,-2.79
48,688507,索辰科技,147.68,14.48,18.68,106394.0,1573621709.0,13.09,154.8,137.91,140.0,129.0,1.82,21.61,-96.93,4.78,13159585221.0,7271132606.0,0.12,0.29,51.68,47.46
49,301365,矩阵股份,36.64,14.43,4.62,55157.0,197314252.08,9.4,37.07,34.06,34.06,32.02,2.0,4.48,-107.46,3.89,6684191269.0,4511222653.0,-0.05,-0.22,-0.68,55.85
50,300624,万兴科技,53.51,14.34,6.71,304681.0,1620955273.71,18.21,56.16,47.64,47.69,46.8,4.11,17.79,-53.9,10.59,10345426697.0,9162689388.0,0.02,0.11,-24.94,-24.26
51,301696,三瑞智能,101.88,14.13,12.61,53005.0,524135268.0,12.47,105.12,93.99,93.99,89.27,1.87,17.62,78.2,20.55,40753018800.0,3064892106.0,-0.15,-0.1,-9.72,321.34
52,301228,实朴检测,71.54,14.1,8.84,49737.0,347896809.98,13.52,72.5,64.02,65.0,62.7,1.75,4.16,-493.88,14.33,8584800000.0,8544758633.0,0.0,0.04,17.32,85.29
53,301550,斯菱智驱,72.44,14.04,8.92,83844.0,595306469.49,9.29,72.78,66.88,67.38,63.52,1.58,4.08,154.8,13.51,24292663450.0,14868246325.0,2.69,2.74,-43.56,-24.11
54,300663,科蓝软件,10.62,13.95,1.3,1231429.0,1245850885.87,23.71,11.18,8.97,8.97,9.32,1.48,26.75,-44.92,15.85,5081163490.0,4889320634.0,0.09,1.14,5.67,-39.8
55,688381,帝奥微,27.54,13.94,3.37,146784.0,408209545.0,11.01,28.66,26.0,26.54,24.17,1.44,5.93,-69.12,2.74,6816150000.0,6816150000.0,0.33,0.66,-19.36,21.21
56,300853,申昊科技,22.02,13.92,2.69,96007.0,209404385.5,12.62,22.43,19.99,20.0,19.33,2.26,9.77,-24.97,6.31,3235819182.0,2164875976.0,-0.09,-0.05,-35.12,6.27
57,300525,博思软件,9.36,13.59,1.12,845670.0,785551694.71,21.0,9.89,8.16,8.16,8.24,5.14,13.71,-28.19,2.87,7035309010.0,5771745168.0,0.0,0.11,-8.86,-33.33
58,300986,志特新材,11.39,13.56,1.36,792545.0,898874872.13,19.94,12.04,10.04,10.05,10.03,4.41,13.78,42.58,3.0,6557483159.0,6552860322.0,0.18,0.09,-35.9,43.63
59,300840,酷特智能,17.25,13.49,2.05,146644.0,246753693.55,12.24,17.71,15.85,15.99,15.2,2.1,8.28,83.42,3.28,4140000000.0,3054718579.0,0.0,-0.06,-20.73,-15.23
60,301213,观想科技,42.4,13.49,5.04,46225.0,194574126.09,17.48,44.83,38.3,38.4,37.36,1.59,6.39,169.96,5.96,4748799915.0,3069567843.0,0.0,0.02,-20.29,-13.91
61,688787,海天瑞声,100.83,13.48,11.98,47133.0,468248687.0,14.14,104.45,91.89,92.1,88.85,1.53,7.81,180.96,8.17,6082587899.0,6082587899.0,-0.01,0.14,-30.01,-13.0
62,300369,绿盟科技,7.44,13.41,0.88,1480567.0,1087176346.24,19.21,7.87,6.61,6.61,6.56,1.86,18.33,-15.36,2.35,6031026839.0,6009309264.0,0.13,0.27,-2.11,-0.53
63,688521,芯原股份,193.0,13.39,22.79,258289.0,5033342101.0,8.35,202.0,187.79,187.79,170.21,1.44,4.91,-74.45,32.25,101501647689.0,101501647689.0,-0.35,-0.4,-29.82,40.91
64,688615,合合信息,114.88,13.17,13.37,130231.0,1473606891.0,19.26,119.55,100.0,100.0,101.51,2.62,9.62,36.26,7.87,22516480000.0,15547668729.0,0.02,-0.1,-22.59,-28.81
65,688023,安恒信息,39.55,13.16,4.6,68936.0,265808740.0,14.25,40.3,35.32,35.32,34.95,2.55,6.75,-8.85,1.8,4041026906.0,4041026906.0,0.13,0.13,-14.04,-23.07
66,300948,冠中生态,16.96,12.69,1.91,90949.0,152501192.75,18.54,17.92,15.13,15.5,15.05,2.29,5.86,6259.44,2.81,2787836447.0,2631389996.0,0.0,-0.12,-23.88,-21.81
67,688702,盛科通信-U,342.29,12.6,38.3,115609.0,4024362753.0,10.45,360.75,328.99,336.0,303.99,0.96,5.7,-2060.21,62.88,140338900000.0,69482057403.0,0.07,-0.03,9.78,141.58
68,688031,星环科技-U,90.42,12.56,10.09,107242.0,970882988.0,14.5,95.53,83.88,85.0,80.33,2.78,8.85,-48.9,13.58,10953109525.0,10953109525.0,0.02,-0.37,-39.88,-16.42
69,688435,英方软件,30.43,12.29,3.33,49438.0,147536321.0,14.61,31.25,27.29,27.29,27.1,2.21,8.82,-53.07,2.35,2540905000.0,1705545205.0,0.03,0.07,-29.23,-34.94
70,300093,金刚光伏,22.24,12.27,2.43,194850.0,439852541.98,16.86,23.63,20.29,21.3,19.81,1.9,8.44,-47.15,6.17,12009600000.0,5136945271.0,0.04,-0.04,-3.26,33.17
71,300746,汉嘉数智,13.46,12.26,1.47,132699.0,173203672.75,11.59,13.54,12.15,12.15,11.99,1.33,5.94,94.93,3.69,3038437895.0,3008921757.0,-0.22,0.0,10.06,6.24
72,300718,长盛轴承,64.38,12.26,7.03,199727.0,1252673668.99,8.77,65.03,60.0,61.0,57.35,3.04,10.16,78.78,11.15,19235393951.0,12660796266.0,0.03,0.28,-12.79,-24.35
73,688207,格灵深瞳,16.5,12.17,1.79,180388.0,295020130.0,11.62,17.06,15.35,15.36,14.71,1.29,6.97,-26.23,2.34,4273056926.0,4273056926.0,0.24,0.18,3.77,8.55
74,688508,芯朋微,65.09,11.99,6.97,128001.0,844995804.0,12.51,69.5,62.23,62.23,58.12,1.37,9.67,157.01,3.21,8619240321.0,8619240321.0,0.02,-0.26,-21.02,7.68
75,300244,迪安诊断,18.25,11.96,1.95,607673.0,1090743800.83,16.81,19.14,16.4,16.44,16.3,2.47,12.12,44.3,1.81,11405874707.0,9151627863.0,0.05,0.0,-9.47,17.67
76,300489,光智科技,140.5,11.85,14.89,136982.0,2003266061.0,9.9,150.73,138.3,150.73,125.61,1.35,9.88,317.75,25.66,19551675818.0,19480111581.0,0.5,0.54,23.68,176.57
77,301013,利和兴,39.5,11.83,4.18,596681.0,2439799905.48,11.75,42.38,38.23,39.48,35.32,1.86,31.53,715.96,13.8,9232850712.0,7475044701.0,0.08,-0.15,42.34,41.02
78,300503,昊志机电,63.46,11.82,6.71,248203.0,1590906878.68,9.87,66.18,60.58,61.22,56.75,1.64,10.29,42.09,12.33,19560071776.0,15307410614.0,-0.03,0.03,-5.24,-0.25
79,301345,涛涛车业,253.0,11.8,26.7,28131.0,705051579.23,12.81,262.0,233.01,237.62,226.3,1.63,8.03,39.12,7.63,27589414963.0,8862525738.0,0.4,0.46,-6.75,1.27
80,301395,仁信新材,9.76,11.8,1.03,64838.0,61919880.32,13.06,9.92,8.78,8.78,8.73,2.05,5.09,-5.9,1.64,2370220275.0,1242735315.0,-0.91,-1.41,-34.63,-20.39
81,688018,乐鑫科技,102.7,11.78,10.82,112126.0,1135583029.0,7.4,104.8,98.0,98.0,91.88,1.56,4.78,36.01,5.12,24071268740.0,24071268740.0,-0.09,-0.19,-19.67,-15.17
82,688121,*ST卓然,2.76,11.74,0.29,169822.0,45323497.0,19.43,2.93,2.45,2.45,2.47,1.31,8.38,8.83,0.25,644774648.0,559360001.0,0.0,-0.36,-57.41,-74.73
83,688227,品高股份,69.22,11.66,7.23,60147.0,421095239.0,13.1,73.49,65.37,65.98,61.99,1.72,5.32,-127.66,6.28,7825686136.0,7825686136.0,0.16,-0.04,-50.01,6.48
84,300270,中威电子,10.37,11.63,1.08,259607.0,269460878.0,12.27,10.84,9.7,9.7,9.29,1.76,9.95,387.09,5.7,3140098510.0,2705846672.0,0.0,-0.1,-27.84,-5.38
85,688163,赛伦生物,28.82,11.45,2.96,23460.0,67036167.0,12.26,29.55,26.38,26.38,25.86,1.74,2.17,1374.75,2.87,3118900400.0,3118900400.0,-0.03,-0.21,-19.36,33.98
86,688352,颀中科技,13.91,11.37,1.42,358869.0,500253986.0,10.25,14.53,13.25,13.37,12.49,1.53,9.79,-14.11,2.87,16546942750.0,5096840495.0,-0.14,0.29,6.18,10.75
87,300271,华宇软件,5.88,11.36,0.6,514420.0,296198516.2,14.58,6.05,5.28,5.3,5.28,3.13,6.48,-21.22,1.35,4773740757.0,4670869263.0,0.17,0.34,-9.68,-19.01
88,688030,山石网科,15.79,11.28,1.6,67687.0,104852061.0,13.32,16.25,14.36,14.44,14.19,2.3,3.76,-20.63,4.18,2845924356.0,2845924356.0,0.06,0.0,-5.34,-13.1
89,301528,多浦乐,45.08,11.25,4.56,29979.0,134895764.78,11.48,47.18,42.53,42.53,40.52,1.62,6.48,-2724.59,2.6,4046155400.0,2085235492.0,0.02,-0.24,-11.03,-3.72
90,920125,鸿仕达,116.9,11.24,11.81,35217.0,449991724.61,23.42,136.61,112.0,127.99,105.09,2.81,21.37,1154.59,9.62,6565104000.0,1926691909.0,-0.01,1.63,16.9,605.49
91,300781,因赛集团,27.59,11.21,2.78,117777.0,320691242.25,15.6,28.73,24.86,24.86,24.81,2.66,9.72,97.64,8.23,4529597631.0,3342183101.0,-0.04,0.15,-25.81,-20.67
92,688365,光云科技,14.63,11.17,1.47,254057.0,368162071.0,15.43,15.33,13.3,13.3,13.16,2.52,5.96,258.94,6.51,6236632707.0,6236632707.0,-0.14,-0.07,-36.69,-13.28
93,688167,炬光科技,175.44,11.16,17.62,105963.0,1922120651.0,9.78,188.43,173.0,175.0,157.82,1.28,8.14,-432.33,10.21,22831581072.0,22831581072.0,0.07,-0.12,-39.77,45.3
94,300607,拓斯达,29.8,11.11,2.98,443072.0,1316485404.41,8.24,30.78,28.57,28.59,26.82,1.72,13.13,73.9,4.9,14213777878.0,10057480928.0,-0.1,-0.07,-2.04,-9.45
95,920227,美登科技,50.0,11.01,4.96,14108.0,69786697.22,15.08,51.99,45.2,45.6,45.04,4.14,7.96,41.95,5.0,1947075000.0,885910850.0,0.32,0.44,-21.97,-15.11
96,300846,首都在线,19.08,10.99,1.89,564113.0,1065395082.35,10.35,19.64,17.86,17.88,17.19,2.32,13.55,-111.76,12.4,9621589247.0,7940755021.0,0.05,0.0,-38.05,-16.43
97,688531,日联科技,113.79,10.99,11.27,77530.0,910025407.0,10.34,121.71,111.11,111.97,102.52,1.42,6.75,106.69,5.68,18842934319.0,13060682724.0,-0.06,-0.11,-10.68,73.91
98,688332,中科蓝讯,81.2,10.85,7.95,76565.0,630462317.0,9.26,84.88,78.1,78.99,73.25,1.52,4.29,-617.35,2.88,14493009283.0,14493009283.0,0.0,-0.54,6.46,-7.06
99,301366,一博科技,40.58,10.84,3.97,92917.0,365076086.02,6.23,40.7,38.42,39.06,36.61,1.69,7.94,183.27,3.97,8502979037.0,4747712045.0,-0.25,0.95,-2.94,15.38
100,301378,通达海,26.2,10.83,2.56,92232.0,236058357.87,21.62,28.22,23.11,23.2,23.64,3.09,20.09,-15.41,2.13,2530920000.0,1202960712.0,-0.15,-0.19,-27.62,-7.75
101,688590,新致软件,13.13,10.8,1.28,163733.0,211466671.0,12.91,13.47,11.94,11.95,11.85,3.52,5.82,591.32,2.3,4107919354.0,3696320626.0,0.08,0.23,-16.26,-29.64
102,300687,赛意信息,22.54,10.76,2.19,281966.0,630867793.45,11.55,23.35,21.0,21.19,20.35,1.69,8.4,72.9,3.44,9205597689.0,7570375439.0,-0.04,0.18,-21.84,-1.87
103,301075,多瑞医药,49.82,10.69,4.81,30866.0,156380442.19,17.29,52.99,45.21,45.21,45.01,2.72,3.86,-71.33,6.46,3985600000.0,3985600000.0,-0.12,-0.62,-38.87,-16.51
104,300854,中兰环保,15.46,10.67,1.49,153688.0,234374842.16,13.46,15.88,14.0,14.22,13.97,1.55,13.48,147.47,2.41,2161564636.0,1762150048.0,-0.06,0.19,-36.27,28.51
105,688255,凯尔达,24.2,10.65,2.33,71450.0,169559667.0,6.86,24.39,22.89,22.89,21.87,2.4,6.5,60.27,2.52,2658584654.0,2658584654.0,0.0,0.04,-23.39,-33.66
106,300182,捷成股份,5.1,10.63,0.49,2487511.0,1247261995.17,11.71,5.2,4.66,4.68,4.61,2.98,11.01,30.08,1.6,13585510723.0,11522771991.0,0.0,0.2,-15.84,-7.44
107,688228,开普云,66.01,10.61,6.33,34543.0,226792683.0,12.7,68.86,61.28,62.67,59.68,2.47,5.11,-132.23,3.58,4459025668.0,4459025668.0,0.15,0.11,-40.4,-66.08
108,688020,方邦股份,103.27,10.57,9.87,66281.0,721606866.0,12.9,112.08,100.03,104.9,93.4,1.53,8.04,-122.88,6.46,8509757810.0,8509757810.0,-0.01,-0.18,-37.78,51.82
109,300170,汉得信息,16.65,10.48,1.58,1296719.0,2128262938.31,16.46,17.25,14.77,14.77,15.07,2.91,13.05,110.97,3.01,17322988188.0,16542664260.0,0.0,0.06,-29.06,-11.95
110,688316,青云科技-U,45.7,10.47,4.33,35039.0,158748563.0,10.22,46.73,42.5,43.07,41.37,2.3,7.32,-39.89,41.19,2188944495.0,2188944495.0,-0.04,0.22,-41.04,-24.05
111,301313,凡拓数创,31.77,10.47,3.01,85253.0,270058710.14,10.36,32.99,30.01,30.25,28.76,1.49,10.85,-32.69,5.09,3286714518.0,2495645172.0,-0.09,-0.03,-11.75,19.84
112,300969,恒帅股份,71.03,10.4,6.69,40771.0,291112413.17,10.02,73.66,67.21,67.55,64.34,1.68,5.21,72.57,6.71,11657433372.0,5559894488.0,-0.11,0.32,-27.74,-19.38
113,300548,长芯博创,140.5,10.4,13.24,217716.0,3152618322.24,9.42,151.0,139.01,142.0,127.26,1.31,7.4,79.61,20.25,41420074822.0,41336301978.0,0.15,-0.18,-48.53,-0.85
114,300246,宝莱特,19.26,10.37,1.81,219980.0,422277058.44,12.03,20.01,17.91,17.91,17.45,1.54,10.4,-174.08,4.73,5096321845.0,4073297265.0,0.0,0.21,5.77,137.78
115,300943,春晖智控,21.94,10.36,2.06,200878.0,451751169.16,11.72,23.33,21.0,21.3,19.88,1.57,15.06,117.66,4.49,4471810800.0,2927356677.0,0.0,0.0,-29.75,6.25
116,301030,*ST仕净,8.75,10.34,0.82,137233.0,117685513.2,14.88,9.28,8.1,8.18,7.93,1.85,6.79,-3.77,-4.46,1770854138.0,1768424963.0,-0.11,-0.11,-9.33,-26.04
117,300878,维康药业,28.5,10.34,2.67,80761.0,234647832.17,14.17,30.01,26.35,26.35,25.83,2.36,5.6,591.8,4.52,4126524177.0,4107532832.0,-0.07,-0.11,-7.62,11.72
118,688788,科思科技,28.88,10.31,2.7,70887.0,205394436.0,16.54,31.21,26.88,26.95,26.18,2.17,3.24,-21.77,3.6,6321952458.0,6321952458.0,0.07,0.07,-30.88,-40.16
119,301529,福赛科技,75.86,10.25,7.05,37601.0,287181485.56,10.8,79.68,72.25,74.18,68.81,1.31,5.92,73.07,6.42,8983628254.0,4822167890.0,-0.35,0.15,-29.2,-6.29
120,301200,大族数控,233.0,10.22,21.6,45272.0,1094726216.99,10.59,252.39,230.0,230.84,211.4,1.19,1.06,88.21,10.32,113938803653.0,99080471009.0,-0.1,0.01,20.51,97.17
121,000826,*ST启环,1.73,10.19,0.16,661801.0,111014123.33,10.19,1.73,1.57,1.59,1.57,2.24,4.64,-3.4,-0.99,2465861119.0,2465518380.0,0.0,1.17,-12.63,-22.07
122,300166,东方国信,13.23,10.16,1.22,911267.0,1203492697.27,10.24,13.83,12.6,12.87,12.01,2.19,10.06,-139.37,2.64,15065606246.0,11983193078.0,-0.08,0.0,-30.48,29.45
123,000892,欢瑞世纪,3.69,10.15,0.34,1021928.0,364344847.05,10.75,3.69,3.33,3.33,3.35,1.37,14.38,-22.67,5.99,3619817945.0,2622986515.0,0.0,0.0,-24.69,-47.13
124,688028,沃尔德,67.51,10.15,6.22,98963.0,689905721.0,10.25,72.88,66.6,69.63,61.29,1.43,6.56,89.87,5.09,10190566990.0,10190566990.0,0.06,-0.35,-46.79,4.81
125,000838,*ST发展,2.5,10.13,0.23,493680.0,120536573.6,10.57,2.5,2.26,2.26,2.27,1.77,4.68,-47.72,-12.82,2751155425.0,2634414638.0,0.0,0.0,32.98,-19.09
126,688090,瑞松科技,50.1,10.13,4.61,114558.0,584927862.0,12.16,53.53,48.0,49.2,45.49,1.22,7.22,96.59,8.71,7951995497.0,7951995497.0,0.0,0.16,-23.78,46.66
127,688399,硕世生物,26.19,10.09,2.4,40563.0,102838028.0,10.38,26.26,23.79,24.18,23.79,1.63,3.27,38.48,1.1,3250968550.0,3250968550.0,-0.23,-0.15,-39.5,-43.41
128,000009,中国宝安,7.87,10.07,0.72,1443185.0,1105250726.89,13.57,7.87,6.9,6.97,7.15,4.31,5.6,290.6,2.02,20298413905.0,20273281060.0,0.0,0.0,-8.59,-20.1
129,605069,正和生态,9.96,10.06,0.91,121586.0,119636136.0,8.95,9.96,9.15,9.21,9.05,1.79,5.74,-40.85,3.07,2108509869.0,2108509869.0,0.0,0.0,-35.32,-32.24
130,603779,威龙股份,7.33,10.06,0.67,420505.0,298789959.0,10.06,7.33,6.66,6.66,6.66,1.43,12.66,-81.15,4.97,2434166587.0,2434166587.0,0.0,0.0,-1.61,13.82
131,600667,太极实业,17.23,10.03,1.57,3694421.0,6338231365.0,4.15,17.23,16.58,17.23,15.66,1.12,17.66,69.77,4.19,36037271727.0,36037271727.0,0.0,0.0,59.83,117.83
132,605208,永茂泰,11.96,10.03,1.09,173238.0,201962149.0,7.64,11.96,11.13,11.2,10.87,1.04,5.25,55.24,1.79,3946082400.0,3946082400.0,0.0,0.0,-15.06,-11.54
133,600162,香江控股,3.18,10.03,0.29,2751605.0,836513381.0,13.15,3.18,2.8,2.87,2.89,1.6,8.42,-118.05,1.82,10393633228.0,10393633228.0,0.0,0.0,68.25,71.89
