代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002185,华天科技,21.07,21.5,19.34,19.34,21.49,-10.0,16257921393.73
002202,金风科技,24.15,24.26,23.32,23.42,24.3,-3.62,3276030929.63
002230,科大讯飞,49.66,50.45,47.81,47.9,49.13,-2.5,3570329497.62
002241,歌尔股份,28.0,28.39,26.58,26.83,28.4,-5.53,6310994849.19
002281,光迅科技,213.82,219.19,202.45,203.95,214.9,-5.1,12134473585.27
002311,海大集团,46.07,47.87,45.72,46.83,46.12,1.54,761851153.52
002352,顺丰控股,35.18,35.52,34.74,34.95,35.24,-0.82,690357516.18
002353,杰瑞股份,147.8,147.98,139.23,140.4,148.08,-5.19,2736756858.19
002371,北方华创,656.12,659.0,623.78,629.87,659.0,-4.42,9395846449.79
002379,宏桥控股,21.32,21.98,21.0,21.26,21.05,1.0,694011048.51
002384,东山精密,222.93,229.95,210.7,213.05,219.0,-2.72,16575766852.31
002409,雅克科技,115.84,117.6,106.23,107.67,115.36,-6.67,3334304522.47
002415,海康威视,31.0,31.2,30.15,30.56,30.76,-0.65,2297985606.28
002428,云南锗业,95.1,97.0,89.05,91.18,89.85,1.48,11886189077.24
002460,赣锋锂业,72.81,74.15,71.13,71.48,72.8,-1.81,3239791451.89
002463,沪电股份,133.17,138.87,131.43,132.04,133.06,-0.77,12466650014.11
002466,天齐锂业,64.71,65.39,62.62,62.88,64.39,-2.35,3116542352.23
002475,立讯精密,77.0,77.8,71.28,73.29,72.8,0.67,19878578232.7
002484,江海股份,81.48,81.48,76.05,77.85,74.07,5.1,8469622896.77
002493,荣盛石化,11.39,11.55,11.22,11.26,11.31,-0.44,510209737.05
002594,比亚迪,98.9,99.5,96.13,96.18,95.88,0.31,5901286621.17
002600,领益智造,15.96,16.13,14.36,14.55,15.95,-8.78,5299251673.4
002602,世纪华通,14.99,15.03,14.3,14.58,14.79,-1.42,1543567161.31
002648,卫星化学,23.67,23.73,23.11,23.27,23.88,-2.55,915381130.84
002653,海思科,50.57,52.0,49.66,51.57,50.47,2.18,280175122.27
002709,天赐材料,51.6,53.87,50.61,52.03,51.89,0.27,5473775607.11
002714,牧原股份,37.06,38.58,36.75,38.07,37.05,2.75,2101920832.93
002736,国信证券,9.95,10.2,9.94,10.12,9.95,1.71,351561907.12
002816,*ST和科,25.48,25.84,24.73,24.79,25.48,-2.71,67404757.0
002837,英维克,97.52,97.77,88.02,91.0,97.52,-6.69,5912464089.45
002851,麦格米特,140.0,140.91,123.5,126.05,135.49,-6.97,4198937264.88
002916,深南电路,405.0,425.0,401.31,411.41,398.28,3.3,6347070913.25
002938,鹏鼎控股,107.99,112.99,104.0,105.01,106.0,-0.93,6612389017.96
003816,中国广核,4.49,4.64,4.46,4.58,4.5,1.78,698481812.0
159516,半导体设备ETF国泰,1.287,1.289,1.19,1.208,1.279,-5.55,3098796562.003
159558,半导体设备ETF易方达,3.014,3.019,2.787,2.829,3.001,-5.73,992667634.402
300014,亿纬锂能,65.8,66.06,63.38,63.68,65.84,-3.28,4159335183.0
300015,爱尔眼科,9.19,9.46,9.12,9.12,9.23,-1.19,1152067655.0
300033,同花顺,237.0,241.69,226.92,227.76,236.52,-3.7,4868059141.0
300054,鼎龙股份,74.5,75.0,66.5,67.14,74.56,-9.95,3884304382.0
300059,东方财富,19.2,19.73,19.16,19.16,19.19,-0.16,7221598839.0
300124,汇川技术,77.15,78.25,73.4,73.96,76.95,-3.89,3075655754.0
300136,信维通信,111.0,112.48,95.51,98.65,113.68,-13.22,14387917386.0
300223,北京君正,164.1,170.88,155.55,157.46,161.59,-2.56,8913355825.0
300274,阳光电源,190.14,190.63,176.0,177.99,190.09,-6.37,16012780209.0
300285,国瓷材料,55.02,55.68,50.3,50.78,52.99,-4.17,5126505578.0
300308,中际旭创,1190.0,1209.99,1155.0,1161.16,1197.99,-3.07,33891957432.0
300394,天孚通信,467.0,492.38,452.0,455.2,447.56,1.71,28927133765.0
300408,三环集团,132.0,132.0,125.3,128.78,132.11,-2.52,8533294691.0
300433,蓝思科技,39.9,41.3,38.13,40.5,40.23,0.67,7877630377.0
300442,润泽科技,85.2,86.99,81.77,83.87,86.47,-3.01,3625180391.0
300475,香农芯创,189.5,193.66,176.58,180.09,188.0,-4.21,6702987764.0
300476,胜宏科技,378.0,396.98,366.5,368.52,375.3,-1.81,19864665702.0
300498,温氏股份,13.39,13.83,13.23,13.68,13.34,2.55,857299302.0
300502,新易盛,718.0,733.99,701.01,706.45,718.34,-1.66,23786862613.0
300555,ST路通,13.6,13.78,13.0,13.12,13.6,-3.53,20689508.0
300567,精测电子,206.44,208.11,192.0,194.2,210.4,-7.7,2396347164.0
300604,长川科技,222.5,223.6,207.68,210.79,219.03,-3.76,6157272613.0
300620,光库科技,291.54,292.0,271.0,278.78,292.99,-4.85,6285625877.0
300661,圣邦股份,123.0,123.99,115.01,117.77,121.5,-3.07,2594697468.0
300666,江丰电子,204.0,204.14,187.74,190.2,203.05,-6.33,3527764334.0
300750,宁德时代,423.0,430.86,416.55,424.0,415.68,2.0,21139031903.0
300751,迈为股份,260.36,264.49,241.04,249.66,260.97,-4.33,2758216173.0
300757,罗博特科,660.02,688.0,631.57,639.3,650.01,-1.65,5058731432.0
300760,迈瑞医疗,150.71,154.36,150.0,151.83,150.78,0.7,1591733174.0
300857,协创数据,254.9,255.9,235.01,239.65,252.3,-5.01,4801608471.0
300999,金龙鱼,26.18,27.17,26.0,26.76,26.18,2.22,397377816.0
301165,锐捷网络,67.3,68.23,63.86,64.46,66.89,-3.63,735136377.0
301200,大族数控,294.43,294.77,275.07,279.0,294.99,-5.42,1644069998.0
301217,铜冠铜箔,111.2,125.88,109.67,114.0,119.08,-4.27,6258290215.0
301308,江波龙,554.7,573.42,531.5,551.29,548.01,0.6,9816558671.0
301377,鼎泰高科,368.0,368.11,346.0,350.72,369.62,-5.11,2131857720.0
301511,德福科技,119.59,135.7,118.51,125.62,119.52,5.1,6905667029.0
301526,国际复材,24.76,24.87,23.02,23.35,24.78,-5.77,4235908557.0
301666,大普微-UW,728.66,788.0,710.5,758.0,721.1,5.12,4835977060.0
302132,中航成飞,61.79,64.34,61.11,62.29,62.19,0.16,539955840.0
589130,科创芯片ETF易方达,1.502,1.513,1.396,1.419,1.502,-5.53,245423393.0
600000,浦发银行,9.18,9.38,9.13,9.37,9.21,1.74,869221256.0
600010,包钢股份,2.42,2.44,2.35,2.36,2.43,-2.88,1420747462.0
600011,华能国际,8.08,8.87,7.95,8.87,8.06,10.05,3878787080.0
600015,华夏银行,6.56,6.72,6.54,6.71,6.57,2.13,670685890.0
600016,民生银行,3.48,3.55,3.46,3.55,3.48,2.01,920738767.0
600018,上港集团,5.01,5.14,5.01,5.13,5.02,2.19,349648317.0
600019,宝钢股份,5.97,6.08,5.96,6.03,5.96,1.17,576520057.0
600023,浙能电力,6.1,6.6,6.06,6.47,6.1,6.07,1323584160.0
600025,华能水电,9.59,9.92,9.58,9.9,9.62,2.91,587154114.0
600026,中远海能,19.64,19.95,19.25,19.48,19.85,-1.86,1308574423.0
600028,中国石化,4.8,4.86,4.78,4.85,4.81,0.83,1593478787.0
600029,南方航空,5.5,5.68,5.48,5.49,5.42,1.29,1148074555.0
600030,中信证券,25.53,26.75,25.53,26.05,25.35,2.76,8616487026.0
600031,三一重工,17.89,18.55,17.89,17.94,17.9,0.22,2435333117.0
600036,招商银行,37.1,38.04,36.93,38.01,37.12,2.4,5769643134.0
600039,四川路桥,8.8,8.88,8.67,8.76,8.75,0.11,340698592.0
600050,中国联通,4.34,4.39,4.33,4.35,4.35,0.0,740426315.0
600089,特变电工,25.92,26.0,25.23,25.35,25.91,-2.16,3197606814.0
600104,上汽集团,12.05,12.32,11.99,12.32,12.04,2.33,623048950.0
600111,北方稀土,50.34,50.51,48.3,48.62,50.98,-4.63,5368840439.0
600115,中国东航,4.36,4.54,4.35,4.39,4.28,2.57,1354314591.0
600118,中国卫星,81.88,82.0,76.27,76.93,81.97,-6.15,3679865533.0
600150,中国船舶,38.0,38.46,37.12,37.38,38.18,-2.1,3051677607.0
600160,巨化股份,34.57,34.64,33.02,33.02,34.57,-4.48,1313291611.0
600176,中国巨石,43.48,43.98,42.01,42.1,43.48,-3.17,7177068895.0
600183,生益科技,135.64,145.55,133.88,140.62,135.64,3.67,14185705002.0
600188,兖矿能源,21.3,22.14,21.2,21.8,21.5,1.4,1204415639.0
600236,桂冠电力,11.25,11.89,11.15,11.64,11.46,1.57,495690032.0
600276,恒瑞医药,48.02,50.52,47.62,50.19,48.0,4.56,6428005491.0
600302,ST标准,10.59,11.11,10.56,10.76,10.58,1.7,114261583.0
600309,万华化学,73.85,74.91,73.11,73.45,73.85,-0.54,1937863847.0
600346,恒力石化,17.24,17.79,17.12,17.19,17.24,-0.29,939664247.0
600362,江西铜业,44.25,45.2,43.2,43.5,43.47,0.07,2119819471.0
600378,昊华科技,40.99,42.23,38.44,38.7,40.38,-4.16,1646501277.0
600406,国电南瑞,25.11,25.26,24.7,24.9,25.1,-0.8,1968882197.0
600460,士兰微,38.0,38.28,34.6,34.6,38.44,-9.99,6428379657.0
600482,中国动力,39.9,39.9,36.68,37.04,39.33,-5.82,1401489481.0
600487,亨通光电,70.49,77.53,69.48,77.12,70.48,9.42,24318139898.0
600489,中金黄金,22.99,23.28,22.25,22.42,22.39,0.13,1729859536.0
600498,烽火通信,51.0,52.5,47.9,51.89,50.75,2.25,5015633475.0
600519,贵州茅台,1270.6,1329.0,1270.0,1326.0,1275.98,3.92,10037388211.0
600522,中天科技,41.0,43.6,38.85,42.19,40.52,4.12,16015134833.0
600547,山东黄金,29.65,29.9,28.87,28.87,28.96,-0.31,1440755767.0
600549,厦门钨业,53.21,56.17,51.3,54.37,52.4,3.76,5343248936.0
600584,长电科技,86.0,89.77,80.33,82.05,84.74,-3.17,26508349088.0
600585,海螺水泥,19.75,20.2,19.75,20.15,19.67,2.44,857437509.0
600600,青岛啤酒,59.9,61.65,59.51,61.14,59.9,2.07,678013552.0
600660,福耀玻璃,52.09,53.29,51.41,52.66,51.99,1.29,869033061.0
600667,太极实业,13.73,14.3,12.67,12.86,13.63,-5.65,3938991155.0
600673,东阳光,39.2,39.6,35.38,35.62,39.31,-9.39,4633706434.0
600674,川投能源,15.0,15.5,14.92,15.5,15.06,2.92,1071780718.0
600690,海尔智家,20.09,21.16,20.06,20.88,20.11,3.83,1736036402.0
600703,三安光电,17.0,17.17,15.5,15.64,16.85,-7.18,5779367548.0
600730,*ST高科,14.24,14.79,14.15,14.75,14.09,4.68,445583654.0
600760,中航沈飞,42.75,43.35,41.98,42.98,42.83,0.35,756383586.0
600795,国电电力,5.03,5.17,5.0,5.15,5.0,3.0,2627500996.0
600809,山西汾酒,125.78,131.88,125.08,128.3,126.17,1.69,2224784549.0
600875,东方电气,36.86,36.86,35.0,35.23,36.92,-4.58,2118268160.0
600886,国投电力,13.76,14.39,13.68,14.3,13.81,3.55,1008108869.0
600887,伊利股份,25.9,27.08,25.9,26.92,26.0,3.54,1906594603.0
600893,航发动力,43.71,43.77,41.07,41.52,43.77,-5.14,1815493903.0
600900,长江电力,27.2,27.76,27.08,27.75,27.22,1.95,5888377325.0
600905,三峡能源,4.14,4.2,4.12,4.17,4.15,0.48,1218694526.0
600919,江苏银行,11.11,11.38,11.1,11.29,11.15,1.26,1408847125.0
600926,杭州银行,15.84,16.22,15.79,16.01,15.82,1.2,972416822.0
600930,华电新能,6.37,6.56,6.28,6.43,6.4,0.47,2073196113.0
600938,中国海油,34.06,34.56,33.63,34.4,34.46,-0.17,1337276510.0
600941,中国移动,98.18,99.48,97.99,99.1,98.18,0.94,768636737.0
600958,东方证券,9.23,9.38,9.22,9.31,9.23,0.87,602067867.0
600989,宝丰能源,24.6,24.7,24.0,24.0,24.92,-3.69,1682805160.0
600999,招商证券,17.1,17.46,16.95,16.99,17.1,-0.64,1379116242.0
601006,大秦铁路,5.13,5.21,5.12,5.19,5.13,1.17,650619764.0
601009,南京银行,10.63,10.9,10.59,10.78,10.64,1.32,686217126.0
601012,隆基绿能,14.33,14.33,13.85,13.89,14.35,-3.21,2265276517.0
601066,中信建投,23.08,25.18,22.99,24.39,23.1,5.58,1674404813.0
601077,渝农商行,6.63,6.7,6.58,6.64,6.62,0.3,316229518.0
601088,中国神华,46.01,47.89,45.9,46.92,46.15,1.67,2756695552.0
601100,恒立液压,113.0,113.0,108.51,109.11,112.09,-2.66,1031952159.0
601111,中国国航,6.84,7.03,6.81,6.81,6.77,0.59,1030479262.0
601127,赛力斯,82.73,83.64,80.52,81.46,82.98,-1.83,2331355573.0
601138,工业富联,78.75,79.63,73.1,73.4,75.0,-2.13,27385462209.0
601166,兴业银行,17.8,18.52,17.78,18.5,17.97,2.95,3818492520.0
601169,北京银行,5.01,5.11,4.98,5.09,5.01,1.6,802650414.0
601186,中国铁建,6.24,6.45,6.24,6.4,6.23,2.73,572373664.0
601211,国泰海通,15.0,15.39,14.96,15.38,14.98,2.67,2419092492.0
601225,陕西煤业,24.6,25.74,24.51,25.74,24.66,4.38,1652534428.0
601229,上海银行,8.9,9.06,8.87,9.03,8.91,1.35,406056878.0
601288,农业银行,6.18,6.35,6.14,6.32,6.21,1.77,2065090422.0
601318,中国平安,52.59,53.68,52.51,53.5,52.47,1.96,5326303204.0
601319,中国人保,6.75,6.88,6.72,6.84,6.75,1.33,548143004.0
601328,交通银行,6.53,6.69,6.5,6.66,6.54,1.83,1449883478.0
601336,新华保险,58.38,60.78,58.32,59.7,58.39,2.24,1971475042.0
601390,中国中铁,4.67,4.82,4.67,4.77,4.67,2.14,766217313.0
601398,工商银行,7.03,7.22,6.99,7.22,7.04,2.56,2779452319.0
601600,中国铝业,11.48,11.92,11.23,11.42,11.3,1.06,4450962386.0
601601,中国太保,32.05,32.59,31.99,32.18,32.02,0.5,1721358727.0
601628,中国人寿,33.29,34.07,33.29,33.83,33.39,1.32,1419546997.0
601633,长城汽车,16.86,17.0,16.75,16.89,16.87,0.12,535466195.0
601658,邮储银行,4.94,5.02,4.91,4.98,4.94,0.81,712071381.0
601668,中国建筑,4.75,4.84,4.74,4.83,4.73,2.11,1224903390.0
601669,中国电建,5.25,5.39,5.24,5.34,5.25,1.71,1141452766.0
601688,华泰证券,18.11,18.53,18.05,18.18,18.04,0.78,2135207566.0
601689,拓普集团,65.81,66.48,62.0,62.4,65.82,-5.2,2848135743.0
601698,中国卫通,31.6,31.6,30.0,30.1,31.75,-5.2,1303864833.0
601727,上海电气,8.4,8.44,8.02,8.06,8.44,-4.5,1636755883.0
601728,中国电信,5.96,6.07,5.94,6.05,5.97,1.34,1077396983.0
601766,中国中车,5.73,5.82,5.71,5.77,5.73,0.7,1748993513.0
601800,中国交建,6.31,6.49,6.27,6.45,6.27,2.87,710145926.0
601816,京沪高铁,4.92,5.02,4.9,5.02,4.92,2.03,1196099703.0
601818,光大银行,3.08,3.11,3.06,3.1,3.07,0.98,595549320.0
601825,沪农商行,8.33,8.58,8.29,8.5,8.34,1.92,233565281.0
601838,成都银行,18.39,18.75,18.24,18.6,18.43,0.92,491379720.0
601857,中国石油,10.8,10.94,10.66,10.87,10.8,0.65,2050341595.0
601868,中国能建,2.9,2.93,2.86,2.89,2.9,-0.34,1935794050.0
601869,长飞光纤,369.97,407.0,365.0,402.81,370.55,8.71,9891327972.0
601872,招商轮船,16.0,16.3,15.56,15.86,16.09,-1.43,1721748954.0
601881,中国银河,12.1,12.44,12.1,12.28,12.13,1.24,723843012.0
601888,中国中免,55.2,60.24,54.83,59.58,54.76,8.8,7531532802.0
601898,中煤能源,15.44,15.76,15.33,15.68,15.47,1.36,932330621.0
601899,紫金矿业,31.32,31.38,30.18,30.44,30.71,-0.88,7984251977.0
601916,浙商银行,2.96,3.01,2.96,3.0,2.96,1.35,425134113.0
601919,中远海控,14.14,14.3,14.14,14.14,14.17,-0.21,1070992939.0
601939,建设银行,10.01,10.21,9.9,9.96,10.09,-1.29,1197219682.0
601985,中国核电,8.82,9.11,8.79,9.04,8.84,2.26,1808495290.0
601988,中国银行,5.8,5.91,5.76,5.86,5.81,0.86,1992840665.0
601991,大唐发电,7.88,8.79,7.75,8.63,8.0,7.88,9348625584.0
601995,中金公司,33.46,34.29,33.46,33.79,33.42,1.11,962556490.0
601998,中信银行,7.36,7.43,7.3,7.42,7.37,0.68,624005312.0
603019,中科曙光,93.3,94.0,87.89,88.22,91.25,-3.32,4812759141.0
603256,宏和科技,208.0,208.0,194.92,202.15,197.91,2.14,4441441493.0
603259,药明康德,100.8,103.46,99.44,101.6,100.8,0.79,5807099294.0
603268,松发股份,141.09,141.41,134.5,137.4,140.49,-2.2,982293395.0
603288,海天味业,35.29,36.35,35.0,35.92,35.29,1.79,1116702286.0
603296,华勤技术,113.48,115.87,103.7,106.4,106.0,0.38,2749488899.0
603377,ST东时,3.5,3.63,3.5,3.52,3.62,-2.76,24464500.0
603501,豪威集团,101.9,102.39,95.0,95.0,101.9,-6.77,3675840870.0
603618,杭电股份,38.0,42.71,36.99,42.71,38.83,9.99,5707830798.0
603799,华友钴业,56.6,56.7,54.8,54.8,55.9,-1.97,2826706782.0
603843,*ST正平,8.18,8.24,8.01,8.11,8.17,-0.73,88987071.0
603893,瑞芯微,193.0,195.5,174.15,175.67,193.15,-9.05,3835356916.0
603986,兆易创新,492.66,496.0,464.91,467.01,483.0,-3.31,26715074211.0
603993,洛阳钼业,19.27,19.32,18.5,18.51,18.8,-1.54,4250497292.0
605117,德业股份,121.81,122.6,115.0,115.64,121.81,-5.07,2184485785.0
605499,东鹏饮料,140.25,146.5,137.55,142.44,141.01,1.01,1276164295.0
688002,XD睿创微,137.86,138.03,127.0,127.8,137.69,-7.18,2174606588.0
688008,澜起科技,265.3,272.0,248.8,253.0,260.98,-3.06,18926622143.0
688012,中微公司,305.99,306.58,287.0,297.68,453.12,-34.3,8935163692.0
688017,绿的谐波,319.99,332.57,302.0,306.0,316.13,-3.2,3793203537.0
688019,安集科技,303.75,305.8,281.03,284.23,303.0,-6.19,2300398231.0
688036,传音控股,60.71,61.37,58.55,60.2,60.73,-0.87,997216573.0
688037,芯源微,264.0,264.9,242.92,245.3,263.05,-6.75,2359793600.0
688041,海光信息,319.8,322.56,290.89,293.9,314.36,-6.51,12928211888.0
688048,长光华芯,392.0,409.7,374.51,394.74,395.58,-0.21,7640558938.0
688072,拓荆科技,669.45,669.45,618.03,627.99,672.61,-6.63,7351910522.0
688082,盛美上海,250.0,251.2,225.47,229.04,243.88,-6.08,2534304001.0
688110,东芯股份,148.96,149.6,138.04,142.16,147.8,-3.82,3247064068.0
688111,金山办公,240.0,244.95,232.51,238.5,236.38,0.9,2313879709.0
688120,华海清科,275.0,279.5,256.88,261.29,274.5,-4.81,3460596592.0
688126,沪硅产业,31.0,31.52,27.1,27.7,30.61,-9.51,6288091529.0
688141,杰华特,103.41,103.47,94.2,95.66,103.5,-7.57,2390839844.0
688143,长盈通,170.65,186.16,159.0,169.0,171.2,-1.29,1896283792.0
688146,中船特气,182.0,182.5,164.01,174.66,174.66,0.0,2779463848.0
688172,燕东微,79.06,79.57,71.28,72.27,78.18,-7.56,2611288628.0
688183,生益电子,134.92,144.88,133.38,138.05,139.19,-0.82,6943825733.0
688187,时代电气,64.0,66.2,59.69,61.0,62.6,-2.56,1614326450.0
688200,华峰测控,417.35,423.89,392.0,398.04,425.0,-6.34,1515184271.0
688235,百济神州,232.27,245.3,226.6,243.9,233.25,4.57,1455400004.0
688249,晶合集成,46.85,48.65,44.67,45.56,47.53,-4.14,3164679882.0
688256,寒武纪,1400.0,1414.0,1295.0,1310.0,1391.5,-5.86,19414820750.0
688271,联影医疗,122.03,122.16,118.3,120.3,122.16,-1.52,1238307178.0
688331,荣昌生物,109.99,116.03,106.1,116.03,108.95,6.5,1882253711.0
688347,华虹宏力,250.36,252.83,232.3,236.68,249.65,-5.2,9467822392.0
688361,中科飞测,232.7,233.33,210.0,217.89,232.7,-6.36,3108990639.0
688396,华润微,69.4,69.74,63.5,64.09,69.8,-8.18,3734086951.0
688409,富创精密,166.64,166.95,148.52,150.51,163.37,-7.87,1261571196.0
688469,芯联集成-U,8.93,9.06,7.95,8.06,8.98,-10.24,3908668825.0
688498,源杰科技,1172.0,1188.88,1090.02,1132.79,1142.18,-0.82,6191807330.0
688506,百利天恒,222.9,244.0,218.89,238.57,219.6,8.64,1167689305.0
688519,南亚新材,234.66,255.0,226.01,239.0,233.0,2.58,2128641207.0
688521,芯原股份,260.01,264.95,241.77,246.84,264.95,-6.84,5554751127.0
688525,佰维存储,326.0,339.88,313.0,327.37,323.62,1.16,13654934636.0
688629,华丰科技,151.65,152.64,136.31,141.94,152.2,-6.74,3781216219.0
688702,盛科通信-U,305.05,305.29,274.1,281.52,303.81,-7.34,2681433715.0
688729,屹唐股份,26.8,27.03,25.13,25.43,26.46,-3.89,533614968.0
688766,普冉股份,406.2,419.78,379.79,386.1,398.1,-3.01,2568727497.0
688777,中控技术,91.9,93.48,84.99,85.8,91.0,-5.71,2299997478.0
688783,西安奕材-U,39.42,41.41,37.82,37.94,37.94,0.0,2099598398.0
688795,摩尔线程-U,675.0,677.06,638.01,643.0,680.38,-5.49,2015964019.0
688802,沐曦股份-U,695.7,701.77,667.07,676.02,699.7,-3.38,1294287279.0
688808,联讯仪器,1890.0,1919.9,1699.97,1719.95,1862.52,-7.65,3540907176.0
688818,电科蓝天,76.89,76.9,68.55,68.87,75.63,-8.94,1397824013.0
688820,盛合晶微,214.99,217.69,190.8,196.5,214.99,-8.6,7354586580.0
688981,中芯国际,150.92,152.38,138.49,139.91,153.7,-8.97,22138462395.0
