代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300124,汇川技术,79.5,80.45,77.2,77.2,79.38,-2.75,3285479694.0
300136,信维通信,89.91,91.9,82.57,84.1,93.5,-10.05,16228519064.0
300152,*ST动力,2.25,2.26,2.16,2.18,2.26,-3.54,69813418.0
300223,北京君正,129.24,134.88,127.4,130.61,128.55,1.6,3637983097.0
300274,阳光电源,163.5,163.98,157.99,159.67,163.04,-2.07,8787927144.0
300285,国瓷材料,33.83,34.18,32.09,32.26,34.22,-5.73,1307237977.0
300308,中际旭创,580.0,598.0,572.01,589.8,585.0,0.82,15300491053.0
300394,天孚通信,188.6,198.49,186.63,195.95,189.16,3.59,7782721509.0
300408,三环集团,52.37,52.99,50.81,51.36,52.36,-1.91,1622450989.0
300433,蓝思科技,42.1,42.1,38.35,38.93,42.6,-8.62,8127841544.0
300442,润泽科技,82.0,84.77,80.18,83.25,78.32,6.29,8143734404.0
300475,香农芯创,164.0,167.45,159.4,162.83,157.87,3.14,6249605426.0
300476,胜宏科技,267.02,269.59,264.59,265.5,264.31,0.45,5053159214.0
300498,温氏股份,15.64,15.84,15.42,15.75,15.64,0.7,1159786361.0
300502,新易盛,379.8,392.36,374.51,388.63,383.02,1.46,12339608451.0
300555,ST路通,15.48,15.48,14.98,15.26,15.6,-2.18,39991015.0
300567,精测电子,144.0,146.5,137.0,142.5,145.46,-2.03,1974848525.0
300594,ST朗进,25.97,25.97,23.6,23.88,25.46,-6.21,106478288.0
300604,长川科技,137.12,137.66,129.01,130.17,140.1,-7.09,4228243023.0
300620,光库科技,151.31,159.88,150.6,155.11,151.62,2.3,3065680497.0
300661,圣邦股份,75.99,77.76,73.85,74.6,76.0,-1.84,1771367974.0
300666,江丰电子,121.5,121.5,117.1,118.0,122.03,-3.3,1192018847.0
300750,宁德时代,352.02,352.55,341.21,342.05,347.0,-1.43,11468681279.0
300751,迈为股份,354.92,373.0,336.0,342.11,324.36,5.47,9692446211.0
300757,罗博特科,337.0,345.71,334.5,335.4,346.18,-3.11,2047487236.0
300760,迈瑞医疗,195.88,196.72,193.13,195.1,195.51,-0.21,1927293439.0
300857,协创数据,215.25,230.0,209.51,212.3,213.22,-0.43,3682789752.0
300999,金龙鱼,29.85,30.35,29.81,30.22,29.82,1.34,554237323.0
301165,锐捷网络,78.0,86.92,78.0,86.4,76.49,12.96,1856439893.0
301200,大族数控,168.75,175.5,165.33,174.6,169.13,3.23,1274374023.0
301217,铜冠铜箔,33.67,34.29,33.19,33.4,33.92,-1.53,564005454.0
301308,江波龙,368.0,379.99,356.22,360.5,374.0,-3.61,5732795527.0
301377,鼎泰高科,163.1,182.14,160.97,179.15,162.55,10.21,1154116366.0
301511,德福科技,31.21,31.43,30.36,30.55,31.25,-2.24,510031068.0
301526,国际复材,8.23,8.46,7.97,7.97,8.23,-3.16,1425730994.0
302132,中航成飞,80.65,80.85,78.4,78.49,80.6,-2.62,901705767.0
589130,科创芯片ETF易方达,1.1,1.112,1.079,1.083,1.1,-1.55,25564662
600000,浦发银行,10.49,10.53,10.34,10.35,10.51,-1.52,1552120341.0
600010,包钢股份,2.59,2.62,2.54,2.57,2.58,-0.39,2747354635.0
600011,华能国际,7.35,7.43,7.32,7.39,7.35,0.54,614055680.0
600015,华夏银行,6.34,6.41,6.32,6.38,6.33,0.79,510240149.0
600016,民生银行,3.76,3.79,3.75,3.76,3.76,0.0,1221058806.0
600018,上港集团,5.09,5.09,5.0,5.01,5.07,-1.18,1143349015.0
600019,宝钢股份,7.27,7.38,7.25,7.3,7.24,0.83,1166959901.0
600023,浙能电力,4.96,5.03,4.95,5.0,4.95,1.01,562253376.0
600025,华能水电,9.09,9.16,9.05,9.1,9.1,0.0,248911831.0
600026,中远海能,14.6,15.25,14.51,15.17,14.28,6.23,1271286406.0
600028,中国石化,6.18,6.47,6.17,6.38,6.15,3.74,2755088275.0
600029,南方航空,7.69,7.98,7.59,7.6,7.68,-1.04,1040791428.0
600030,中信证券,27.77,28.44,27.71,28.07,27.77,1.08,7423210356.0
600031,三一重工,23.03,23.42,22.8,23.05,22.98,0.3,2292568807.0
600036,招商银行,37.5,38.3,37.31,38.02,37.5,1.39,8225997387.0
600039,四川路桥,9.98,10.01,9.81,9.85,9.98,-1.3,308495672.0
600050,中国联通,5.12,5.16,5.09,5.1,5.12,-0.39,1522666128.0
600089,特变电工,28.6,30.28,28.6,29.07,28.55,1.82,17477477938.0
600104,上汽集团,14.86,14.88,14.56,14.61,14.82,-1.42,1635348597.0
600111,北方稀土,50.68,51.98,50.61,51.72,50.46,2.5,9455786478.0
600115,中国东航,5.89,6.06,5.77,5.81,5.88,-1.19,1535901541.0
600118,中国卫星,107.65,107.65,98.01,98.01,108.9,-10.0,13029810403.0
600150,中国船舶,35.56,36.1,35.14,35.34,35.53,-0.53,3485058974.0
600160,巨化股份,39.16,40.1,38.72,39.48,39.14,0.87,1682230158.0
600169,ST太重,2.51,2.54,2.49,2.51,2.51,0.0,89812360.0
600176,中国巨石,20.76,21.37,20.47,20.64,20.76,-0.58,1470856040.0
600183,生益科技,70.7,71.73,70.01,70.48,70.74,-0.37,2519969081.0
600188,兖矿能源,13.85,14.41,13.81,14.31,13.85,3.32,1129345561.0
600236,桂冠电力,8.13,8.34,8.08,8.31,8.14,2.09,137770184.0
600276,恒瑞医药,58.99,59.16,58.05,58.16,58.99,-1.41,4244912106.0
600302,ST标准,13.6,14.65,13.46,14.04,14.16,-0.85,362817047.0
600309,万华化学,84.25,87.88,83.99,84.97,84.25,0.85,4774097644.0
600346,恒力石化,26.13,27.26,26.08,26.1,26.15,-0.19,1264497234.0
600362,江西铜业,60.87,64.1,60.85,62.82,59.61,5.39,6770382817.0
600378,昊华科技,39.29,39.64,37.73,38.15,39.68,-3.86,532173947.0
600406,国电南瑞,25.55,26.35,25.55,25.83,25.42,1.61,4167459031.0
600460,士兰微,31.6,31.6,30.53,30.68,31.66,-3.1,1679749747.0
600482,中国动力,26.65,27.8,26.36,26.95,26.6,1.32,1380497641.0
600487,亨通光电,29.0,31.25,29.0,31.01,28.41,9.15,7512997254.0
600489,中金黄金,31.31,33.0,31.3,33.0,30.0,10.0,4153619724.0
600498,烽火通信,42.0,42.86,39.51,40.17,41.82,-3.95,6668851365.0
600519,贵州茅台,1340.51,1355.0,1325.12,1342.0,1337.0,0.37,10751225525.0
600522,中天科技,19.89,21.48,19.88,20.95,19.79,5.86,5157622547.0
600547,山东黄金,52.66,55.77,52.6,55.74,50.7,9.94,5118795261.0
600549,厦门钨业,59.58,65.52,59.58,65.51,59.57,9.97,4481978195.0
600584,长电科技,48.83,49.32,47.05,47.31,49.02,-3.49,6011665036.0
600585,海螺水泥,23.73,24.28,23.73,23.81,23.73,0.34,1098901622.0
600600,青岛啤酒,61.8,62.1,61.3,61.89,61.79,0.16,419541295.0
600660,福耀玻璃,61.34,61.72,60.35,60.48,61.29,-1.32,1441241625.0
600667,太极实业,9.63,9.77,9.21,9.28,9.67,-4.03,1420364227.0
600673,东阳光,29.53,31.36,28.4,28.72,28.69,0.1,3232855885.0
600674,川投能源,14.02,14.08,13.91,13.94,14.03,-0.64,328493317.0
600690,海尔智家,25.68,25.89,25.4,25.6,25.68,-0.31,1454024942.0
600703,三安光电,16.98,17.37,16.14,16.3,16.54,-1.45,3890071511.0
600730,*ST高科,11.19,11.26,10.39,10.5,11.17,-6.0,451845969.0
600760,中航沈飞,59.6,59.77,56.92,56.92,59.86,-4.91,2494416912.0
600795,国电电力,4.78,4.79,4.72,4.73,4.77,-0.84,2373120657.0
600809,山西汾酒,164.7,165.89,160.69,164.38,164.76,-0.23,1843076536.0
600875,东方电气,27.4,27.85,27.02,27.18,27.58,-1.45,2112180620.0
600886,国投电力,13.17,13.28,13.09,13.17,13.17,0.0,352001957.0
600887,伊利股份,26.83,26.98,26.52,26.68,26.82,-0.52,2032739797.0
600893,航发动力,47.22,48.48,45.93,45.99,47.7,-3.58,2673510521.0
600900,长江电力,26.05,26.28,25.86,25.98,26.0,-0.08,5283656766.0
600905,三峡能源,4.15,4.18,4.14,4.17,4.16,0.24,779377141.0
600919,江苏银行,9.72,9.89,9.68,9.83,9.73,1.03,1724711792.0
600926,杭州银行,15.13,15.77,15.05,15.58,15.28,1.96,1806266572.0
600930,华电新能,6.05,6.13,6.04,6.11,6.05,0.99,978845340.0
600938,中国海油,31.9,33.6,31.9,33.49,31.4,6.66,2898207192.0
600941,中国移动,95.36,95.89,94.73,94.8,95.38,-0.61,1851348779.0
600958,东方证券,10.44,10.64,10.41,10.47,10.45,0.19,1185167166.0
600989,宝丰能源,22.47,22.93,22.25,22.79,22.46,1.47,1592141624.0
600999,招商证券,16.71,17.12,16.71,17.04,16.72,1.91,1605951666.0
601006,大秦铁路,5.0,5.05,4.98,5.04,5.0,0.8,1112261877.0
601009,南京银行,10.34,10.54,10.3,10.45,10.35,0.97,962061893.0
601012,隆基绿能,19.83,20.05,18.98,19.09,19.35,-1.34,10439391593.0
601066,中信建投,24.63,24.89,24.49,24.68,24.71,-0.12,640746766.0
601077,渝农商行,6.09,6.21,6.02,6.13,6.12,0.16,495631708.0
601088,中国神华,40.0,42.2,39.8,41.65,40.0,4.12,2827767154.0
601100,恒立液压,118.04,118.5,111.01,111.5,117.68,-5.25,2200091149.0
601111,中国国航,8.75,8.99,8.65,8.67,8.77,-1.14,1124632295.0
601127,赛力斯,117.5,117.5,114.57,114.6,118.0,-2.88,2472379231.0
601138,工业富联,60.09,60.09,59.01,59.26,60.11,-1.41,6991157495.0
601166,兴业银行,19.11,19.17,18.87,18.88,19.12,-1.26,4032081238.0
601169,北京银行,5.26,5.31,5.24,5.27,5.26,0.19,866767536.0
601186,中国铁建,7.4,7.5,7.31,7.49,7.39,1.35,2309570987.0
601211,国泰海通,19.85,20.4,19.81,20.0,19.85,0.76,3154869268.0
601225,陕西煤业,21.41,21.99,21.32,21.92,21.41,2.38,1570247573.0
601229,上海银行,9.35,9.43,9.25,9.26,9.35,-0.96,685122134.0
601288,农业银行,6.75,6.91,6.72,6.84,6.75,1.33,4339048354.0
601318,中国平安,64.0,66.25,63.77,64.14,63.9,0.38,13083521294.0
601319,中国人保,8.95,9.29,8.91,9.14,8.95,2.12,1097016729.0
601328,交通银行,6.63,6.73,6.6,6.64,6.64,0.0,1721219418.0
601336,新华保险,76.8,81.09,76.66,80.0,76.75,4.23,2790778751.0
601390,中国中铁,5.34,5.84,5.33,5.8,5.31,9.23,7805767158.0
601398,工商银行,7.19,7.32,7.15,7.24,7.21,0.42,3299949684.0
601600,中国铝业,13.46,13.86,13.33,13.4,13.23,1.28,9173107682.0
601601,中国太保,41.99,44.34,41.96,43.34,41.99,3.22,2958140841.0
601628,中国人寿,45.74,47.7,45.5,46.93,45.73,2.62,1722499311.0
601633,长城汽车,21.57,21.57,21.24,21.27,21.59,-1.48,385658933.0
601658,邮储银行,5.04,5.1,5.01,5.08,5.05,0.59,905277468.0
601668,中国建筑,5.06,5.11,5.05,5.09,5.06,0.59,1720790144.0
601669,中国电建,5.98,6.07,5.9,5.98,5.97,0.17,2359235539.0
601688,华泰证券,22.75,23.69,22.66,23.25,22.74,2.24,3619818161.0
601689,拓普集团,83.7,84.6,76.72,76.99,83.13,-7.39,4354096963.0
601698,中国卫通,40.0,41.0,38.23,38.23,42.48,-10.0,6860612339.0
601727,上海电气,9.28,9.3,9.06,9.16,9.27,-1.19,2020995715.0
601728,中国电信,5.82,5.86,5.79,5.79,5.81,-0.34,1575586750.0
601766,中国中车,6.6,6.69,6.52,6.54,6.6,-0.91,3125327820.0
601800,中国交建,8.41,8.55,8.39,8.53,8.42,1.31,498145790.0
601816,京沪高铁,4.91,4.98,4.88,4.94,4.89,1.02,1619040782.0
601818,光大银行,3.37,3.4,3.35,3.38,3.37,0.3,809897515.0
601825,沪农商行,8.49,8.5,8.38,8.4,8.49,-1.06,318215059.0
601838,成都银行,15.62,15.89,15.59,15.77,15.68,0.57,580306636.0
601857,中国石油,9.9,10.49,9.89,10.39,9.83,5.7,4497765496.0
601868,中国能建,2.5,2.56,2.5,2.53,2.51,0.8,1426474466.0
601869,长飞光纤,113.82,123.84,112.58,123.84,112.58,10.0,1749332916.0
601872,招商轮船,11.05,11.45,11.05,11.38,10.81,5.27,1596869059.0
601881,中国银河,15.29,15.47,15.27,15.33,15.32,0.07,858047502.0
601888,中国中免,93.14,95.5,92.62,92.66,93.32,-0.71,5411887727.0
601898,中煤能源,13.08,13.59,12.95,13.48,13.06,3.22,739943179.0
601899,紫金矿业,38.74,40.48,38.73,39.5,37.56,5.17,26266248687.0
601916,浙商银行,2.95,2.96,2.94,2.94,2.95,-0.34,355461373.0
601919,中远海控,14.42,14.57,14.36,14.47,14.42,0.35,1245789979.0
601939,建设银行,8.65,8.75,8.6,8.69,8.65,0.46,1056361243.0
601965,XD中国汽,20.2,20.2,19.51,19.88,20.24,-1.78,374061050.0
601985,中国核电,8.88,8.9,8.8,8.81,8.89,-0.9,1104806365.0
601988,中国银行,5.26,5.36,5.23,5.31,5.27,0.76,2018339670.0
601991,大唐发电,3.91,4.0,3.9,3.95,3.92,0.77,569193235.0
601995,中金公司,35.07,35.44,35.0,35.15,35.09,0.17,1067511719.0
601998,中信银行,7.36,7.48,7.33,7.36,7.38,-0.27,491460561.0
603019,中科曙光,96.28,96.95,93.02,93.23,95.91,-2.79,4997574263.0
603256,宏和科技,47.2,50.8,46.98,48.35,47.2,2.44,1984822526.0
603259,药明康德,97.85,97.98,95.81,96.72,97.6,-0.9,3892617049.0
603268,松发股份,84.1,86.5,82.61,85.0,83.6,1.67,224499877.0
603288,海天味业,35.83,35.94,35.41,35.68,35.84,-0.45,840131060.0
603296,华勤技术,90.0,92.65,89.51,90.52,89.46,1.18,1406652611.0
603377,ST东时,3.89,3.94,3.88,3.91,3.89,0.51,24792244.0
603501,豪威集团,129.4,129.74,124.6,124.62,129.4,-3.69,3443965154.0
603557,*ST起步,2.67,2.68,2.58,2.61,2.68,-2.61,25843946.0
603618,杭电股份,9.0,9.18,8.68,8.78,8.98,-2.23,313498963.0
603799,华友钴业,80.11,82.17,79.02,79.59,78.65,1.2,6672457594.0
603843,*ST正平,5.66,6.12,5.66,5.78,5.96,-3.02,244225683.0
603893,瑞芯微,191.45,193.36,186.5,186.78,191.5,-2.46,1615953119.0
603986,兆易创新,300.0,308.0,290.5,292.6,297.25,-1.56,8059039738.0
603993,洛阳钼业,23.66,24.94,23.5,24.66,22.76,8.35,11464427872.0
605117,德业股份,91.57,95.72,91.57,93.93,88.52,6.11,2080142877.0
605499,东鹏饮料,253.0,253.5,247.8,250.8,253.36,-1.01,659483681.0
688002,XD睿创微,129.0,132.0,121.22,124.96,123.31,1.34,3213618256.0
688008,澜起科技,158.19,169.34,158.19,164.11,160.02,2.56,11289036898.0
688012,中微公司,367.0,367.0,347.18,353.11,367.55,-3.93,5236241088.0
688017,绿的谐波,225.0,229.68,203.68,204.4,216.21,-5.46,2462211590.0
688019,安集科技,290.0,293.0,282.0,284.57,294.8,-3.47,841542760.0
688036,传音控股,63.75,63.75,61.58,61.73,63.75,-3.17,988925241.0
688037,芯源微,209.0,209.55,198.01,200.0,212.39,-5.83,1461784360.0
688041,海光信息,275.49,285.0,269.96,273.0,276.0,-1.09,8647104289.0
688048,长光华芯,124.7,127.3,121.87,122.22,124.88,-2.13,941787640.0
688072,拓荆科技,368.55,372.94,351.98,359.59,376.03,-4.37,2251285154.0
688082,盛美上海,194.51,196.25,191.07,192.0,196.77,-2.42,768288670.0
688110,东芯股份,126.56,136.5,126.56,127.69,120.3,6.14,4854399032.0
688111,金山办公,359.35,360.28,346.1,348.5,353.3,-1.36,2621902948.0
688120,华海清科,195.19,198.48,190.28,193.3,198.38,-2.56,1082374905.0
688126,沪硅产业,23.39,23.56,22.51,22.62,23.38,-3.25,1312037095.0
688141,杰华特,52.72,53.63,50.9,51.8,53.84,-3.79,717979036.0
688143,长盈通,54.75,56.15,53.38,54.46,55.32,-1.55,387094174.0
688146,中船特气,47.89,48.3,46.8,47.39,48.44,-2.17,305544295.0
688172,燕东微,35.95,38.88,35.51,38.15,36.24,5.27,828628880.0
688183,生益电子,92.0,92.8,90.6,91.7,92.6,-0.97,1118177771.0
688187,时代电气,59.55,61.9,59.05,60.8,59.55,2.1,620475276.0
688200,华峰测控,251.0,260.1,238.88,255.0,264.81,-3.7,994125527.0
688235,百济神州,289.38,290.58,284.14,285.12,289.38,-1.47,736760627.0
688249,晶合集成,37.33,37.88,35.87,36.08,37.63,-4.12,1338205764.0
688256,寒武纪,1325.0,1329.92,1296.0,1300.0,1334.99,-2.62,8871288504.0
688271,联影医疗,135.3,135.8,132.68,133.95,133.52,0.32,1285198445.0
688331,荣昌生物,101.5,102.88,98.56,100.28,102.27,-1.95,656608605.0
688347,华虹宏力,137.48,145.85,137.1,142.85,139.76,2.21,2632884457.0
688361,中科飞测,195.0,196.0,188.14,191.38,194.55,-1.63,1290664944.0
688396,华润微,65.08,68.75,65.08,68.05,65.0,4.69,2331983904.0
688409,富创精密,93.02,94.41,91.0,92.05,95.61,-3.72,557127591.0
688469,芯联集成-U,7.5,8.15,7.45,7.61,7.17,6.14,3288971666.0
688498,源杰科技,710.0,754.4,709.0,735.0,720.6,2.0,2051965676.0
688506,百利天恒,290.19,291.0,282.0,282.3,290.61,-2.86,462114446.0
688519,南亚新材,84.81,86.19,82.88,83.35,86.15,-3.25,424284569.0
688521,芯原股份,216.0,237.79,216.0,221.81,206.6,7.36,6055769065.0
688525,佰维存储,188.8,194.3,179.48,180.6,186.46,-3.14,5729866841.0
688629,华丰科技,103.07,104.0,99.51,100.0,104.73,-4.52,1040984405.0
688702,盛科通信-U,132.06,139.58,129.58,135.44,131.5,3.0,582469534.0
688729,屹唐股份,27.96,28.1,26.98,27.01,28.06,-3.74,341406209.0
688766,普冉股份,222.0,227.8,214.48,222.22,225.34,-1.38,1510178957.0
688777,中控技术,80.0,89.18,80.0,84.51,74.8,12.98,6271786091.0
688783,西安奕材-U,26.51,26.75,25.56,25.67,26.66,-3.71,346394368.0
688795,摩尔线程-U,617.0,617.0,597.7,603.01,618.53,-2.51,1266949704.0
688802,沐曦股份-U,589.9,589.9,570.05,571.2,587.43,-2.76,604434130.0
688981,中芯国际,124.01,125.88,121.9,121.92,124.96,-2.43,6184618809.0
