代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
159558,半导体设备ETF易方达,1.981,2.027,1.976,1.988,2.007,-0.95,195983017
300014,亿纬锂能,68.69,70.36,67.96,68.22,69.09,-1.26,4913836940.0
300015,爱尔眼科,10.15,10.23,10.07,10.16,10.15,0.1,446281976.0
300024,机器人,16.3,16.48,16.06,16.48,16.29,1.17,301550427.0
300033,同花顺,323.32,323.37,317.15,318.18,325.06,-2.12,2223767116.0
300054,鼎龙股份,44.67,47.49,44.56,46.22,45.12,2.44,1435335805.0
300059,东方财富,21.3,21.46,21.06,21.1,21.36,-1.22,3748142630.0
300124,汇川技术,70.98,72.79,70.64,72.79,71.16,2.29,2954204555.0
300136,信维通信,66.52,66.95,63.92,64.13,67.05,-4.35,3813829564.0
300152,*ST动力,2.52,2.57,2.47,2.48,2.56,-3.13,90229922.0
300223,北京君正,118.0,123.39,117.22,119.15,119.8,-0.54,2019824063.0
300274,阳光电源,175.09,181.99,174.86,175.39,173.1,1.32,18160418915.0
300285,国瓷材料,38.38,39.43,37.5,37.98,38.42,-1.15,1941133169.0
300308,中际旭创,526.5,548.88,525.01,542.02,534.8,1.35,11483224115.0
300394,天孚通信,323.18,333.33,322.12,325.0,334.04,-2.71,7335764290.0
300408,三环集团,55.81,56.01,54.53,54.79,56.23,-2.56,1264674032.0
300433,蓝思科技,31.8,32.03,31.43,31.51,32.02,-1.59,1142604465.0
300442,润泽科技,87.92,88.41,83.42,83.54,88.69,-5.81,5260722983.0
300475,香农芯创,150.0,159.99,149.46,153.55,152.7,0.56,3850647541.0
300476,胜宏科技,275.0,287.49,273.88,278.23,280.49,-0.81,8394697319.0
300498,温氏股份,17.6,17.7,17.39,17.43,17.54,-0.63,937022493.0
300502,新易盛,373.18,399.99,372.02,394.03,378.77,4.03,15913142977.0
300555,ST路通,13.36,13.47,13.19,13.19,13.36,-1.27,16951224.0
300567,精测电子,132.8,140.0,130.88,134.9,133.54,1.02,896640594.0
300594,ST朗进,29.39,31.95,28.9,31.46,29.44,6.86,232573878.0
300604,长川科技,123.59,128.1,122.51,124.2,124.59,-0.31,1755792703.0
300620,光库科技,165.02,171.8,162.78,165.0,168.36,-2.0,2296414664.0
300661,圣邦股份,74.61,74.88,72.46,72.73,74.8,-2.77,1496127944.0
300666,江丰电子,145.1,150.4,144.0,144.9,147.52,-1.78,1158305684.0
300750,宁德时代,393.88,403.99,393.8,397.0,395.5,0.38,14201304444.0
300751,迈为股份,250.06,256.8,247.1,247.18,251.3,-1.64,1436632642.0
300757,罗博特科,374.43,388.02,373.09,387.85,378.37,2.51,2421520225.0
300760,迈瑞医疗,178.51,179.21,177.32,178.57,178.18,0.22,699907578.0
300857,协创数据,250.08,260.68,247.43,247.59,251.08,-1.39,2127485358.0
300999,金龙鱼,30.59,32.3,30.58,31.6,30.56,3.4,1372236523.0
301165,锐捷网络,95.19,95.54,91.4,91.94,96.6,-4.82,913883710.0
301200,大族数控,145.67,152.0,143.8,149.42,147.7,1.16,504318147.0
301217,铜冠铜箔,41.87,42.1,41.0,41.13,42.3,-2.77,809279474.0
301308,江波龙,318.0,337.0,316.03,326.17,319.0,2.25,6096376163.0
301377,鼎泰高科,180.79,184.42,178.22,180.8,182.33,-0.84,443414576.0
301511,德福科技,40.17,40.69,38.72,39.28,40.2,-2.29,1270386688.0
301526,国际复材,12.13,12.35,11.75,12.06,12.22,-1.31,1866692460.0
302132,中航成飞,74.26,74.27,72.83,72.88,74.28,-1.88,541115445.0
589130,科创芯片ETF易方达,0.982,0.992,0.971,0.978,0.99,-1.21,30431388
600000,浦发银行,10.16,10.41,10.13,10.26,10.18,0.79,1024835924.0
600010,包钢股份,2.93,3.0,2.84,2.87,2.95,-2.71,4227243401.0
600011,华能国际,7.95,8.0,7.81,7.85,7.88,-0.38,1394451513.0
600015,华夏银行,7.03,7.26,7.01,7.16,7.04,1.7,777473000.0
600016,民生银行,3.99,4.02,3.95,3.96,3.99,-0.75,1350436516.0
600018,上港集团,5.21,5.23,5.16,5.18,5.21,-0.58,302035744.0
600019,宝钢股份,7.1,7.18,7.08,7.11,7.09,0.28,1123509954.0
600023,浙能电力,5.68,5.68,5.54,5.57,5.65,-1.42,509764693.0
600025,华能水电,10.58,10.66,10.45,10.49,10.58,-0.85,384353909.0
600026,中远海能,22.56,22.94,21.82,22.11,22.47,-1.6,1920295295.0
600028,中国石化,6.49,6.51,6.31,6.33,6.46,-2.01,3036060428.0
600029,南方航空,6.27,6.39,6.21,6.29,6.32,-0.47,753818875.0
600030,中信证券,25.73,25.95,25.66,25.75,25.93,-0.69,2080610907.0
600031,三一重工,21.39,21.69,21.27,21.29,21.51,-1.02,1222612283.0
600036,招商银行,39.46,40.05,39.35,39.76,39.5,0.66,3041555947.0
600039,四川路桥,9.83,10.19,9.83,9.95,9.87,0.81,199807833.0
600050,中国联通,5.01,5.12,5.0,5.07,5.03,0.8,1606669299.0
600089,特变电工,30.85,31.33,30.2,30.32,30.84,-1.69,6294311708.0
600104,上汽集团,14.36,14.7,14.31,14.63,14.4,1.6,1595607499.0
600111,北方稀土,51.12,52.15,50.58,50.82,51.69,-1.68,3661121322.0
600115,中国东航,4.66,4.75,4.6,4.7,4.69,0.21,1038880355.0
600118,中国卫星,90.4,91.8,86.9,87.37,90.39,-3.34,3498602190.0
600150,中国船舶,35.89,35.98,35.08,35.18,36.0,-2.28,2809487048.0
600160,巨化股份,39.45,40.1,38.57,38.72,39.65,-2.35,936999640.0
600176,中国巨石,26.5,26.8,25.95,26.1,26.5,-1.51,1550588947.0
600183,生益科技,61.79,64.68,61.77,63.44,62.76,1.08,2804699593.0
600188,兖矿能源,22.21,22.84,21.55,21.77,22.17,-1.8,3089453533.0
600236,桂冠电力,10.5,10.5,9.8,9.84,10.75,-8.47,437895274.0
600276,恒瑞医药,55.3,55.63,54.95,55.11,55.3,-0.34,1347312522.0
600302,ST标准,10.2,10.45,10.15,10.26,10.33,-0.68,97851805.0
600309,万华化学,86.31,87.98,84.17,84.5,86.6,-2.42,4217892403.0
600346,恒力石化,22.08,23.56,21.73,22.96,22.48,2.14,1801194362.0
600362,江西铜业,51.5,52.83,50.64,50.74,51.55,-1.57,1875873830.0
600378,昊华科技,34.72,35.26,34.35,34.4,34.82,-1.21,188134326.0
600406,国电南瑞,30.0,30.18,29.1,29.21,30.22,-3.34,4122582255.0
600460,士兰微,28.72,29.15,28.48,28.56,29.0,-1.52,726185547.0
600482,中国动力,34.1,34.3,32.73,32.85,34.58,-5.0,2097043966.0
600487,亨通光电,51.05,53.0,49.45,49.68,51.42,-3.38,6660754105.0
600489,中金黄金,30.88,32.08,30.67,30.77,31.34,-1.82,2072814281.0
600498,烽火通信,55.0,56.12,52.21,52.36,55.5,-5.66,4417210594.0
600519,贵州茅台,1392.48,1417.62,1392.0,1413.64,1392.0,1.55,4738808558.0
600522,中天科技,29.93,31.74,29.7,29.75,30.24,-1.62,4039500140.0
600547,山东黄金,46.56,47.75,46.28,46.51,46.9,-0.83,2082039158.0
600549,厦门钨业,66.13,66.8,62.22,62.4,68.13,-8.41,6185911570.0
600584,长电科技,45.27,46.8,44.79,45.48,45.73,-0.55,2487147609.0
600585,海螺水泥,25.55,25.97,25.32,25.34,25.5,-0.63,792131658.0
600600,青岛啤酒,62.96,63.89,62.96,63.42,63.21,0.33,405299875.0
600660,福耀玻璃,59.01,60.3,59.01,59.51,59.9,-0.65,611523826.0
600667,太极实业,10.22,10.68,10.01,10.24,10.36,-1.16,1533882658.0
600673,东阳光,37.0,37.3,34.73,34.82,37.8,-7.88,3087958881.0
600674,川投能源,16.25,16.36,15.68,15.72,16.25,-3.26,810448115.0
600690,海尔智家,25.1,25.39,25.01,25.08,25.24,-0.63,780724579.0
600703,三安光电,18.39,18.77,18.08,18.14,18.74,-3.2,6247031443.0
600730,*ST高科,9.48,9.6,9.23,9.25,9.49,-2.53,87049754.0
600760,中航沈飞,52.77,52.96,51.4,51.66,52.95,-2.44,1132058067.0
600795,国电电力,5.26,5.28,5.07,5.09,5.24,-2.86,1713008740.0
600809,山西汾酒,157.3,160.8,156.88,159.27,157.75,0.96,752879378.0
600875,东方电气,40.05,40.62,38.27,38.4,40.47,-5.11,4583097978.0
600886,国投电力,15.01,15.1,14.73,14.78,15.01,-1.53,854553705.0
600887,伊利股份,26.71,26.94,26.61,26.71,26.71,0.0,1324445003.0
600893,航发动力,55.12,55.86,53.25,53.88,55.72,-3.3,2310547876.0
600900,长江电力,27.5,27.63,27.35,27.42,27.5,-0.29,2590387280.0
600905,三峡能源,4.49,4.52,4.42,4.43,4.49,-1.34,2243513246.0
600919,江苏银行,10.62,10.82,10.61,10.75,10.66,0.84,1060506350.0
600926,杭州银行,16.97,17.25,16.9,17.16,17.0,0.94,632281307.0
600930,华电新能,6.42,7.05,6.33,6.76,6.42,5.3,5156097635.0
600938,中国海油,43.5,43.66,41.4,42.0,43.0,-2.33,5101635671.0
600941,中国移动,96.39,98.17,96.24,97.89,96.44,1.5,1689803292.0
600958,东方证券,9.79,9.87,9.75,9.76,9.8,-0.41,386021680.0
600989,宝丰能源,34.41,35.4,33.31,34.7,33.73,2.88,8820847885.0
600999,招商证券,16.09,16.15,15.97,15.98,16.13,-0.93,653362366.0
601006,大秦铁路,5.41,5.42,5.32,5.34,5.41,-1.29,1179760772.0
601009,南京银行,11.17,11.33,11.12,11.18,11.17,0.09,441947337.0
601012,隆基绿能,18.92,19.47,18.78,18.87,18.94,-0.37,6538240298.0
601066,中信建投,22.95,23.16,22.82,22.94,22.97,-0.13,218625709.0
601077,渝农商行,6.9,7.03,6.85,6.97,6.88,1.31,487781473.0
601088,中国神华,49.41,49.68,48.43,48.92,49.26,-0.69,1936566598.0
601100,恒立液压,110.21,111.4,107.16,107.7,111.4,-3.32,554139885.0
601111,中国国航,7.27,7.45,7.26,7.39,7.4,-0.14,703890034.0
601127,赛力斯,99.5,102.0,99.22,100.23,99.88,0.35,1448234688.0
601138,工业富联,52.02,53.17,52.01,52.49,52.54,-0.1,4954742371.0
601166,兴业银行,18.8,18.99,18.73,18.83,18.81,0.11,1260095011.0
601169,北京银行,5.47,5.54,5.46,5.49,5.48,0.18,964821454.0
601186,中国铁建,7.39,7.59,7.37,7.51,7.41,1.35,1567460804.0
601211,国泰海通,18.0,18.16,17.9,17.94,18.1,-0.88,1244712607.0
601225,陕西煤业,26.69,27.1,26.05,26.24,26.7,-1.72,1617312310.0
601229,上海银行,9.73,9.95,9.68,9.87,9.75,1.23,536910069.0
601288,农业银行,6.64,6.69,6.58,6.62,6.64,-0.3,1888392850.0
601318,中国平安,61.37,61.87,61.08,61.2,61.6,-0.65,2813751146.0
601319,中国人保,8.53,8.57,8.44,8.46,8.56,-1.17,409411446.0
601328,交通银行,6.8,6.9,6.77,6.85,6.8,0.74,1229383713.0
601336,新华保险,71.69,72.08,70.77,70.8,71.92,-1.56,761812266.0
601390,中国中铁,5.89,6.07,5.88,5.94,5.91,0.51,2916099530.0
601398,工商银行,7.16,7.22,7.11,7.2,7.16,0.56,2176854052.0
601600,中国铝业,14.7,15.0,13.97,14.08,14.76,-4.61,5722503342.0
601601,中国太保,39.35,39.68,38.95,39.17,39.48,-0.79,832009423.0
601628,中国人寿,41.92,42.34,41.74,41.93,42.18,-0.59,542678278.0
601633,长城汽车,20.6,21.18,20.48,21.07,20.61,2.23,612375677.0
601658,邮储银行,5.05,5.12,5.03,5.08,5.06,0.4,841611420.0
601668,中国建筑,5.13,5.2,5.13,5.15,5.14,0.19,2000815519.0
601669,中国电建,6.95,7.19,6.76,7.19,6.54,9.94,12775678440.0
601688,华泰证券,19.72,19.92,19.62,19.65,19.82,-0.86,866458072.0
601689,拓普集团,63.8,64.19,63.0,63.12,64.41,-2.0,940164252.0
601698,中国卫通,36.5,37.15,35.6,35.64,36.56,-2.52,1753627074.0
601727,上海电气,9.2,9.22,9.01,9.03,9.24,-2.27,1900972215.0
601728,中国电信,5.98,6.2,5.98,6.18,6.0,3.0,2483010150.0
601766,中国中车,6.45,6.52,6.4,6.42,6.45,-0.47,1113782539.0
601800,中国交建,8.27,8.55,8.25,8.5,8.27,2.78,1108664034.0
601816,京沪高铁,5.09,5.13,5.07,5.1,5.09,0.2,788939120.0
601818,光大银行,3.32,3.36,3.31,3.33,3.33,0.0,955681752.0
601825,沪农商行,8.64,8.87,8.6,8.81,8.64,1.97,240353036.0
601838,成都银行,17.17,17.39,17.07,17.15,17.2,-0.29,549321804.0
601857,中国石油,12.32,12.39,11.96,12.05,12.23,-1.47,4185118567.0
601868,中国能建,3.8,3.94,3.61,3.74,3.8,-1.58,14411953529.0
601869,长飞光纤,243.78,254.97,241.06,241.9,245.0,-1.27,3922417649.0
601872,招商轮船,15.87,16.26,15.35,15.58,15.97,-2.44,2507993820.0
601881,中国银河,14.05,14.26,13.99,14.04,14.09,-0.35,537015825.0
601888,中国中免,73.22,74.2,73.2,73.29,73.74,-0.61,1310670533.0
601898,中煤能源,19.55,19.77,18.75,18.82,19.36,-2.79,1443097150.0
601899,紫金矿业,36.2,36.94,35.6,35.77,36.75,-2.67,8945230520.0
601916,浙商银行,3.09,3.13,3.07,3.1,3.09,0.32,676769159.0
601919,中远海控,15.82,16.0,15.74,15.78,15.94,-1.0,2006160540.0
601939,建设银行,9.1,9.19,9.04,9.15,9.1,0.55,860028932.0
601965,XD中国汽,18.43,18.78,18.42,18.52,18.6,-0.43,102155776.0
601985,中国核电,9.17,9.3,9.08,9.24,9.16,0.87,3380695922.0
601988,中国银行,5.37,5.42,5.33,5.39,5.37,0.37,1280639450.0
601991,大唐发电,4.9,4.99,4.63,4.74,4.58,3.49,4728940912.0
601995,中金公司,34.11,34.46,34.08,34.17,34.16,0.03,605249075.0
601998,中信银行,7.39,7.55,7.35,7.51,7.41,1.35,506273327.0
603019,中科曙光,91.38,92.2,88.97,89.1,89.87,-0.86,3636751909.0
603256,宏和科技,71.18,73.6,69.15,70.58,72.58,-2.76,1279313770.0
603259,药明康德,91.15,92.15,90.72,90.87,91.91,-1.13,2073395291.0
603268,松发股份,126.15,127.98,122.21,123.17,126.62,-2.72,679066722.0
603288,海天味业,37.0,38.3,36.97,37.79,37.02,2.08,1090182469.0
603296,华勤技术,90.23,92.84,89.87,90.63,91.0,-0.41,835957903.0
603377,ST东时,3.85,3.85,3.75,3.75,3.85,-2.6,20218066.0
603501,豪威集团,112.0,113.17,111.35,111.73,112.82,-0.97,947264052.0
603557,*ST起步,3.77,4.01,3.77,4.01,3.82,4.97,93435890.0
603618,杭电股份,19.86,20.3,18.78,18.98,20.23,-6.18,1580615388.0
603799,华友钴业,67.05,69.16,66.75,66.83,67.5,-0.99,2970440652.0
603843,*ST正平,6.7,6.7,6.7,6.7,6.38,5.02,27946370.0
603893,瑞芯微,167.54,169.5,166.66,167.21,169.73,-1.48,591386874.0
603986,兆易创新,270.78,285.67,270.78,278.33,274.78,1.29,6301123525.0
603993,洛阳钼业,20.3,20.7,19.69,19.76,20.66,-4.36,7110088050.0
605117,德业股份,138.71,140.22,133.2,134.14,135.99,-1.36,2836362909.0
605499,东鹏饮料,225.5,228.51,223.51,227.2,226.62,0.26,778036912.0
688002,XD睿创微,105.38,107.19,103.53,103.6,106.72,-2.92,672165380.0
688008,澜起科技,146.77,150.45,145.24,146.5,147.85,-0.91,3921210918.0
688012,中微公司,312.14,316.29,309.07,312.93,315.33,-0.76,2088913935.0
688017,绿的谐波,202.51,204.34,197.6,198.0,204.71,-3.28,923659707.0
688019,安集科技,241.2,244.46,236.15,236.78,243.7,-2.84,739209540.0
688036,传音控股,57.8,58.97,57.15,57.99,57.88,0.19,569971029.0
688037,芯源微,173.0,176.84,171.0,172.5,176.15,-2.07,780742588.0
688041,海光信息,239.0,240.8,235.05,235.74,242.0,-2.59,3237068552.0
688048,长光华芯,175.33,185.0,173.0,173.05,178.81,-3.22,1889093107.0
688072,拓荆科技,337.89,347.0,330.72,339.02,341.51,-0.73,1470319567.0
688082,盛美上海,153.83,156.5,152.34,153.48,155.3,-1.17,334270545.0
688110,东芯股份,143.0,143.0,132.89,133.0,143.94,-7.6,3501224386.0
688111,金山办公,279.0,281.58,276.23,278.77,280.09,-0.47,1312965552.0
688120,华海清科,169.27,175.1,169.27,171.53,172.66,-0.65,704006612.0
688126,沪硅产业,19.23,19.76,19.16,19.34,19.53,-0.97,503786748.0
688141,杰华特,53.0,53.0,49.26,50.89,53.6,-5.06,914127645.0
688143,长盈通,60.05,62.91,58.69,61.3,60.7,0.99,571777214.0
688146,中船特气,46.51,47.68,44.65,45.85,46.05,-0.43,560146503.0
688172,燕东微,41.0,42.99,40.3,40.56,41.62,-2.55,530290715.0
688183,生益电子,77.8,82.88,77.72,80.74,78.84,2.41,1148011571.0
688187,时代电气,56.0,56.56,55.52,55.9,55.96,-0.11,201377413.0
688200,华峰测控,255.06,259.36,250.2,251.14,254.29,-1.24,550428766.0
688235,百济神州,231.31,231.82,227.0,228.68,233.84,-2.21,709724202.0
688249,晶合集成,32.36,34.1,31.81,32.15,32.75,-1.83,1120363203.0
688256,寒武纪,1111.11,1127.05,1084.97,1096.1,1099.0,-0.26,10301354225.0
688271,联影医疗,120.83,120.83,118.44,119.28,121.02,-1.44,719535423.0
688331,荣昌生物,111.93,114.8,109.07,112.0,113.31,-1.16,666054525.0
688347,华虹宏力,124.77,125.0,118.23,119.12,126.6,-5.91,2169666246.0
688361,中科飞测,168.0,170.0,161.8,163.75,171.5,-4.52,2090179082.0
688396,华润微,50.49,51.1,49.24,49.8,51.1,-2.54,925015189.0
688409,富创精密,92.0,95.47,90.67,91.09,93.72,-2.81,394084956.0
688469,芯联集成-U,6.99,7.11,6.95,7.01,7.04,-0.43,557259417.0
688498,源杰科技,867.5,897.96,855.0,879.3,880.0,-0.08,1879010975.0
688506,百利天恒,256.39,262.83,253.38,257.33,258.01,-0.26,328921104.0
688519,南亚新材,116.16,142.1,114.18,133.0,118.42,12.31,1039732944.0
688521,芯原股份,215.0,216.0,206.02,208.52,216.0,-3.46,4217254963.0
688525,佰维存储,201.0,218.63,201.0,209.7,202.85,3.38,7971218800.0
688629,华丰科技,109.66,109.66,105.62,106.55,109.68,-2.85,1571327418.0
688702,盛科通信-U,190.01,194.23,184.24,187.0,194.59,-3.9,1254826696.0
688729,屹唐股份,23.6,24.47,23.34,23.61,23.6,0.04,318060247.0
688766,普冉股份,248.95,268.0,244.0,244.0,256.0,-4.69,2131301586.0
688777,中控技术,70.5,72.81,70.02,71.13,70.99,0.2,1127308978.0
688783,西安奕材-U,23.43,23.74,23.16,23.33,23.46,-0.55,128050864.0
688795,摩尔线程-U,554.25,561.9,548.1,549.47,557.18,-1.38,639042593.0
688802,沐曦股份-U,515.5,526.0,510.22,513.2,519.97,-1.3,416958795.0
688818,电科蓝天,64.64,66.66,61.99,62.16,65.9,-5.68,1276015970.0
688981,中芯国际,105.02,107.83,104.5,107.06,106.01,0.99,3642164903.0
