序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1530,600479,千金药业,9.94,0.61,0.06,95211.0,93967300.0,2.23,9.99,9.77,9.82,9.88,1.03,2.28,16.31,1.68,4892567559.0,4159960743.0,-0.1,0.0,-1.88,1.64
1531,000409,云鼎科技,8.24,0.61,0.05,68382.0,56147012.8,3.79,8.37,8.06,8.18,8.19,1.1,1.16,70.66,3.4,5583946457.0,4865505216.0,0.0,0.12,-23.21,-26.03
1532,600029,南方航空,5.02,0.6,0.03,785206.0,392789114.0,1.6,5.04,4.96,4.98,4.99,1.06,0.58,15.36,2.45,90967266990.0,67654400504.0,-0.2,-0.2,-13.15,-37.33
1533,003040,楚天龙,10.01,0.6,0.06,129874.0,130560361.92,4.82,10.3,9.82,10.01,9.95,1.5,2.84,-93.98,3.22,4615971080.0,4573071083.0,0.1,0.1,-36.73,-51.57
1534,600370,*ST三房,1.68,0.6,0.01,323755.0,54733567.0,4.79,1.74,1.66,1.71,1.67,0.62,0.8,51.6,1.37,6758059024.0,6758059024.0,-0.59,0.0,-31.98,-25.66
1535,002224,三 力 士,3.37,0.6,0.02,151974.0,51232319.06,4.48,3.45,3.3,3.35,3.35,1.26,1.88,-57.12,0.95,3040132012.0,2717501844.0,-0.3,-0.3,-22.88,-23.06
1536,002275,桂林三金,13.48,0.6,0.08,27545.0,37114209.52,2.84,13.67,13.29,13.51,13.4,0.93,0.49,15.92,2.52,7920424728.0,7509748251.0,0.22,0.15,-2.25,-2.32
1537,301215,中汽股份,5.06,0.6,0.03,130287.0,65801064.5,3.78,5.14,4.95,5.04,5.03,1.29,0.99,35.88,2.32,6698934000.0,6691344000.0,0.2,0.2,-19.17,-25.48
1538,300451,创业慧康,3.34,0.6,0.02,306373.0,102127086.6,4.52,3.41,3.26,3.34,3.32,0.73,2.01,-16.28,1.32,5174076471.0,5099157192.0,0.3,0.3,-22.51,-30.99
1539,601066,中信建投,26.66,0.6,0.16,335897.0,895926205.0,3.47,27.12,26.2,26.68,26.5,0.87,0.52,14.1,2.4,206793483288.0,173174589793.0,0.08,0.11,22.46,0.19
1540,603303,得邦照明,20.6,0.59,0.12,35683.0,69172997.0,11.77,20.84,18.43,20.45,20.48,0.86,0.75,55.42,3.19,9825058245.0,9825058245.0,11.77,11.77,30.71,63.62
1541,600337,ST美克,3.46,0.58,0.02,320747.0,111410838.0,8.14,3.59,3.31,3.44,3.44,1.37,2.23,-5.88,12.67,4972013554.0,4972013554.0,0.0,-0.29,2.37,18.49
1542,603325,博隆技术,52.0,0.58,0.3,5193.0,26948639.0,3.66,52.99,51.1,51.7,51.7,0.62,1.52,31.63,1.55,4160208000.0,1777526400.0,-0.42,0.0,-31.34,-32.27
1543,601018,宁波港,3.44,0.58,0.02,911251.0,312213069.0,1.75,3.45,3.39,3.4,3.42,1.35,0.47,14.3,0.83,66923096093.0,66923096093.0,0.29,0.0,-8.51,-2.82
1544,600251,冠农股份,8.77,0.57,0.05,109094.0,96305493.0,3.21,8.98,8.7,8.77,8.72,0.95,1.4,5.85,1.71,6814233723.0,6814233723.0,0.11,0.11,-26.24,-4.36
1545,688326,经纬恒润-W,63.61,0.57,0.36,21077.0,136146737.0,6.94,66.49,62.1,64.2,63.25,1.12,1.89,-10.75,1.95,7629444466.0,7100372171.0,-0.52,-0.45,-46.4,-45.73
1546,688296,和达科技,12.35,0.57,0.07,53718.0,65492384.0,7.74,12.55,11.6,12.16,12.28,1.62,5.0,-26.16,2.32,1326305526.0,1326305526.0,3.35,3.26,-12.16,-6.79
1547,300470,中密控股,28.68,0.56,0.16,22847.0,65198774.24,2.95,28.94,28.1,28.49,28.52,1.26,1.16,22.41,2.08,5963568257.0,5659558766.0,0.1,0.17,-19.1,-22.7
1548,002470,金正大,1.81,0.56,0.01,1005115.0,183113771.6,4.44,1.86,1.78,1.8,1.8,0.95,3.06,129.96,2.79,5947710213.0,5947182010.0,0.0,0.56,-37.59,1.69
1549,300055,万邦达,5.43,0.56,0.03,264353.0,145385890.0,7.41,5.68,5.28,5.43,5.4,1.37,4.18,31.57,0.93,4543550361.0,3436371938.0,0.0,0.56,-52.78,-33.29
1550,002061,浙江交科,3.61,0.56,0.02,217863.0,79066807.3,2.79,3.67,3.57,3.59,3.59,1.35,0.84,11.06,0.61,9654221303.0,9382887819.0,0.0,-0.55,-4.5,-6.72
1551,600035,楚天高速,3.58,0.56,0.02,179931.0,64446149.0,1.69,3.61,3.55,3.56,3.56,1.27,1.12,6.02,0.65,5764214926.0,5764214926.0,0.0,0.0,-2.45,-3.76
1552,300830,金现代,7.36,0.55,0.04,115803.0,85956728.0,5.87,7.63,7.2,7.42,7.32,1.08,3.44,-105.62,2.53,3324075898.0,2480943922.0,0.0,0.41,-31.91,-27.7
1553,688189,ST南新,7.34,0.55,0.04,73412.0,54615012.0,9.73,7.74,7.03,7.54,7.3,0.5,2.69,-37.8,2.61,2002567899.0,2002567899.0,0.0,0.14,-1.21,-7.9
1554,603700,宁水集团,10.99,0.55,0.06,86718.0,97231831.0,9.52,11.83,10.79,10.93,10.93,1.54,4.34,50.9,1.39,2197581655.0,2197581655.0,-0.09,0.92,-13.94,-17.31
1555,000758,中色股份,5.52,0.55,0.03,295446.0,163243434.38,2.37,5.58,5.45,5.49,5.49,1.02,1.49,10.57,1.79,10987228414.0,10944796974.0,-0.18,0.0,-20.8,-16.24
1556,301508,中机认检,22.4,0.54,0.12,13412.0,30131377.0,3.99,22.92,22.03,22.4,22.28,1.1,2.28,40.56,2.51,5064308480.0,1317935360.0,0.0,0.09,-24.38,-27.79
1557,600820,隧道股份,5.57,0.54,0.03,222422.0,124150459.0,1.99,5.63,5.52,5.55,5.54,1.05,0.71,14.73,0.54,17512615244.0,17512615244.0,0.0,-0.18,-9.72,-14.18
1558,600983,惠而浦,7.4,0.54,0.04,31997.0,23575584.0,3.26,7.48,7.24,7.35,7.36,1.17,0.42,14.89,2.22,5671648600.0,5671648600.0,0.0,0.41,-26.0,-16.76
1559,603299,苏盐井神,9.36,0.54,0.05,67854.0,64070044.0,3.01,9.58,9.3,9.39,9.31,1.19,0.87,20.44,1.12,8936553020.0,7305537882.0,0.0,-0.43,-15.29,-7.96
1560,000718,苏宁环球,1.85,0.54,0.01,239767.0,44375058.95,3.26,1.88,1.82,1.84,1.84,0.98,1.05,282.19,0.61,5614077310.0,4221385078.0,0.0,0.0,-12.32,-19.21
1561,300888,稳健医疗,30.05,0.54,0.16,62734.0,187017168.04,3.48,30.25,29.21,29.8,29.89,1.03,1.08,17.41,1.51,17518276386.0,17439846608.0,0.0,0.23,-10.59,-19.95
1562,300021,大禹节水,3.74,0.54,0.02,143743.0,53888505.26,4.03,3.82,3.67,3.71,3.72,0.92,1.65,97.77,1.47,3823654334.0,3266475443.0,0.27,0.54,-14.42,-18.34
1563,000819,岳阳兴长,11.2,0.54,0.06,64157.0,72265045.94,4.04,11.49,11.04,11.25,11.14,1.14,1.75,369.44,1.99,4138450467.0,4099425187.0,0.18,0.27,-34.43,-30.99
1564,688050,爱博医疗,41.49,0.53,0.22,40393.0,166592652.0,3.68,41.97,40.45,41.07,41.27,0.79,2.09,22.47,2.86,8025731625.0,8025731625.0,0.0,0.27,-18.18,-31.24
1565,600375,汉马科技,3.81,0.53,0.02,216082.0,82251864.0,4.49,3.9,3.73,3.77,3.79,0.84,1.48,56.25,1.8,6107701908.0,5572832746.0,0.0,0.53,-27.57,-35.2
1566,603334,丰倍生物,31.14,0.52,0.16,26765.0,84713468.0,8.65,33.18,30.5,30.79,30.98,1.46,8.41,27.33,2.65,4468590000.0,990772131.0,-0.19,-0.45,-39.67,-24.87
1567,000726,鲁  泰Ａ,5.81,0.52,0.03,64155.0,37405369.5,3.11,5.92,5.74,5.82,5.78,1.24,1.09,12.67,0.49,4749823777.0,3424044920.0,0.35,0.17,-11.43,-16.64
1568,002130,沃尔核材,15.32,0.52,0.08,303970.0,464423154.47,4.2,15.55,14.91,15.4,15.24,0.98,2.65,23.18,2.4,21446274386.0,17571308531.0,0.13,0.13,-40.71,-41.44
1569,600903,贵州燃气,5.9,0.51,0.03,385426.0,227413364.0,3.75,6.01,5.79,5.88,5.87,1.1,3.31,16.94,2.18,6867512149.0,6867512149.0,0.0,0.51,-5.3,-10.61
1570,603368,柳药集团,15.71,0.51,0.08,50945.0,79722002.0,2.24,15.8,15.45,15.62,15.63,0.86,1.28,6.95,0.81,6240190387.0,6240190387.0,0.0,0.26,-3.32,-8.45
1571,601111,中国国航,5.87,0.51,0.03,741588.0,433714492.0,2.23,5.92,5.79,5.8,5.84,1.11,0.64,17.54,1.88,120291333246.0,68315702612.0,-0.17,-0.17,-17.9,-37.35
1572,002034,旺能环境,13.88,0.51,0.07,95308.0,132947039.23,3.04,14.13,13.71,13.99,13.81,1.16,1.85,8.91,0.85,7171812698.0,7141918120.0,0.14,0.22,-29.33,-12.7
1573,600643,爱建集团,3.94,0.51,0.02,163083.0,64453348.0,3.57,4.01,3.87,3.95,3.92,1.1,1.03,198.76,0.64,6277092865.0,6265985761.0,0.0,-0.25,-20.56,-28.75
1574,603123,翠微股份,7.88,0.51,0.04,160980.0,127894359.0,4.34,8.1,7.76,7.85,7.84,1.2,2.47,-51.8,3.86,6294044920.0,5139934478.0,0.0,0.0,-33.78,-53.12
1575,300641,正丹股份,13.82,0.51,0.07,76462.0,106089418.28,4.73,14.17,13.52,13.75,13.75,1.03,1.45,27.03,2.41,7263029274.0,7263029274.0,-0.07,-0.07,-28.32,-19.42
1576,002985,北摩高科,24.18,0.5,0.12,51701.0,125011150.14,4.11,24.65,23.66,23.93,24.06,1.05,1.56,29.84,2.96,8024220048.0,8002115683.0,0.08,0.29,-37.66,-23.48
1577,300841,康华生物,45.95,0.5,0.23,31168.0,142542681.34,4.33,46.73,44.75,45.37,45.72,1.02,2.62,54.55,1.71,5971060009.0,5464287476.0,0.07,0.02,-23.91,-35.97
1578,000009,中国宝安,6.08,0.5,0.03,275725.0,167063355.67,3.64,6.16,5.94,6.04,6.05,1.21,1.07,224.5,1.56,15681620907.0,15662204427.0,-0.16,0.16,-31.53,-38.27
1579,601811,新华文轩,12.33,0.49,0.06,33179.0,40843182.0,3.18,12.53,12.14,12.27,12.27,1.23,0.42,14.79,1.01,15213259530.0,9764175087.0,-0.08,-0.08,-8.4,-5.15
1580,603885,吉祥航空,10.35,0.49,0.05,193759.0,199508116.0,2.72,10.43,10.15,10.24,10.3,0.98,0.89,12.74,2.26,22449204524.0,22449204524.0,0.0,0.19,-13.82,-29.54
1581,300579,数字认证,20.49,0.49,0.1,52681.0,108793071.76,5.98,21.27,20.05,20.31,20.39,1.23,2.02,-131.54,6.99,5532300000.0,5337097487.0,0.1,0.05,-22.42,-39.04
1582,601096,宏盛华源,4.14,0.49,0.02,354455.0,147390275.0,4.61,4.25,4.06,4.14,4.12,1.56,2.16,27.22,2.35,11075142064.0,6801922880.0,0.0,0.24,-26.07,0.24
1583,600996,贵广网络,6.24,0.48,0.03,214505.0,134771857.0,4.83,6.43,6.13,6.27,6.21,0.83,1.72,-7.32,4.96,7780031089.0,7780031089.0,-0.16,0.0,-28.03,-37.85
1584,603612,索通发展,14.76,0.48,0.07,143574.0,213409279.0,4.36,15.18,14.54,14.87,14.69,1.24,2.88,8.91,1.26,7352021815.0,7352021815.0,0.0,0.27,-45.91,-36.87
1585,002033,丽江股份,8.31,0.48,0.04,146272.0,121682009.0,2.06,8.39,8.22,8.27,8.27,1.0,2.66,17.13,1.88,4566267808.0,4566180304.0,0.12,0.24,-19.63,-5.57
1586,002017,东信和平,12.45,0.48,0.06,163732.0,206505239.84,5.65,12.94,12.24,12.39,12.39,1.6,2.82,36.56,4.05,7226377267.0,7222069231.0,0.0,0.08,-34.34,-43.82
1587,002594,比亚迪,93.92,0.48,0.45,439890.0,4119522142.59,2.69,95.28,92.77,93.49,93.47,0.79,1.26,52.41,3.69,856287195305.0,327462739920.0,-0.01,0.07,-7.5,-3.89
1588,603310,巍华新材,14.52,0.48,0.07,18546.0,26900828.0,2.7,14.68,14.29,14.56,14.45,1.01,0.96,30.47,1.25,5014336800.0,2817025200.0,0.21,0.21,-9.65,-12.58
1589,920160,北矿检测,18.92,0.48,0.09,4991.0,9602339.74,5.15,19.71,18.74,19.71,18.83,1.45,1.96,20.32,4.03,2143257600.0,482232960.0,0.58,0.05,-18.8,-26.01
1590,000031,大悦城,2.09,0.48,0.01,480545.0,100949436.28,3.85,2.14,2.06,2.08,2.08,1.19,1.12,-10.13,0.88,8958394879.0,8958376825.0,0.0,0.48,-27.93,-25.89
1591,002629,仁智股份,4.24,0.47,0.02,210377.0,90390605.0,8.53,4.48,4.12,4.23,4.22,1.42,5.81,-113.83,28.65,1806655520.0,1535956918.0,1.68,1.44,-39.69,-37.83
1592,002818,富森美,10.67,0.47,0.05,50898.0,54617559.25,2.45,10.84,10.58,10.64,10.62,1.31,1.71,5.15,1.39,7986056890.0,3183233234.0,0.0,0.28,2.89,-1.2
1593,002332,仙琚制药,8.62,0.47,0.04,181448.0,155790766.0,2.45,8.69,8.48,8.58,8.58,0.91,1.84,22.71,1.45,8526945945.0,8487025389.0,-0.12,0.12,-1.15,-2.16
1594,000560,我爱我家,2.13,0.47,0.01,839373.0,179755315.29,3.77,2.18,2.1,2.12,2.12,0.91,3.59,230.11,0.54,5017216813.0,4980869093.0,0.47,0.47,-28.76,-27.05
1595,000707,双环科技,4.3,0.47,0.02,119981.0,52054808.0,4.91,4.44,4.23,4.3,4.28,1.55,2.18,-27.43,0.91,2514283930.0,2368025433.0,0.0,0.23,-26.99,-28.93
1596,300113,顺网科技,17.09,0.47,0.08,359930.0,609716631.18,6.23,17.44,16.38,16.83,17.01,1.39,7.07,35.78,4.51,11521460743.0,8699156944.0,0.12,0.65,-39.53,-15.06
1597,000785,居然智家,2.16,0.47,0.01,651488.0,141144896.62,3.72,2.21,2.13,2.15,2.15,1.0,1.12,54.14,0.7,13450425438.0,12537680865.0,0.0,0.47,-16.92,-26.03
1598,000516,国际医学,4.27,0.47,0.02,357798.0,152335738.61,3.29,4.32,4.18,4.24,4.25,0.75,1.62,-49.44,2.92,9560089135.0,9414595751.0,0.0,0.0,-7.17,-0.47
1599,000035,中国天楹,4.38,0.46,0.02,433049.0,190679311.0,4.36,4.47,4.28,4.39,4.36,1.35,1.87,23.62,0.97,10459583528.0,10131052776.0,0.46,0.23,-37.25,-20.65
1600,600351,亚宝药业,6.59,0.46,0.03,251612.0,165987442.0,2.9,6.68,6.49,6.55,6.56,0.85,3.64,10.69,1.66,4560280303.0,4560280303.0,-0.3,0.0,3.29,7.33
1601,300542,新晨科技,10.85,0.46,0.05,48184.0,52866877.25,5.37,11.25,10.67,10.79,10.8,0.97,1.95,-46.64,6.07,3239374904.0,2686264526.0,0.37,-0.09,-30.89,-47.05
1602,300226,上海钢联,15.29,0.46,0.07,81205.0,124203121.25,4.01,15.57,14.96,15.36,15.22,0.8,2.21,27.57,2.63,5847900645.0,5622085081.0,0.0,0.07,-23.2,-26.81
1603,600420,国药现代,8.9,0.45,0.04,137519.0,122519276.0,3.16,9.03,8.75,8.95,8.86,0.88,1.03,21.56,0.87,11936436959.0,11936436959.0,-0.22,0.0,-6.81,-10.1
1604,300638,广和通,20.0,0.45,0.09,380008.0,754060084.34,7.08,20.5,19.09,20.31,19.91,1.19,7.16,465.16,2.96,17985316880.0,10608973680.0,-0.7,-0.45,-21.94,-32.0
1605,002646,天佑德酒,6.67,0.45,0.03,86372.0,58001707.48,3.61,6.82,6.58,6.62,6.64,1.38,1.82,16.48,1.11,3195650187.0,3173869468.0,0.15,0.3,-15.57,-22.89
1606,603301,振德医疗,85.1,0.45,0.38,18422.0,155544072.0,3.94,85.82,82.48,84.65,84.72,0.85,0.7,103.11,3.98,22455866748.0,22455866748.0,-0.55,-0.5,-10.04,21.23
1607,300895,铜牛信息,45.7,0.44,0.2,59017.0,273948794.35,9.58,48.44,44.08,47.5,45.5,1.11,4.27,-107.14,8.6,6434590025.0,6314472008.0,0.29,0.37,-24.06,3.51
1608,002986,宇新股份,11.5,0.44,0.05,78006.0,90863371.75,5.33,11.99,11.38,11.48,11.45,0.58,2.58,-18.31,1.15,4371396008.0,3471130583.0,0.17,0.26,-21.34,6.88
1609,002226,江南化工,4.58,0.44,0.02,222116.0,101895690.31,3.07,4.65,4.51,4.57,4.56,1.28,0.84,22.57,1.28,12132066676.0,12132044829.0,0.22,0.22,-17.77,-19.93
1610,600729,重百集团,20.42,0.44,0.09,58896.0,120601212.0,2.61,20.7,20.17,20.28,20.33,1.3,3.06,10.08,1.13,8994051832.0,3930499674.0,0.0,-0.1,-5.46,-20.98
1611,300487,蓝晓科技,64.8,0.43,0.28,209196.0,1308963443.58,9.89,66.39,60.01,65.82,64.52,0.94,6.79,45.34,7.56,32991994786.0,19959658481.0,0.09,1.74,-1.71,5.23
1612,000816,智慧农业,2.39,0.42,0.01,264268.0,63869433.25,4.2,2.46,2.36,2.37,2.38,0.99,1.84,-68.45,1.77,3458361830.0,3440426682.0,-0.42,0.0,-26.01,-35.05
1613,603025,大豪科技,12.33,0.41,0.05,91300.0,112700535.0,4.32,12.59,12.06,12.4,12.28,1.05,0.82,14.47,5.59,13768353351.0,13676124951.0,0.0,0.49,-23.23,-29.58
1614,600657,信达地产,2.42,0.41,0.01,278724.0,68041775.0,4.15,2.49,2.39,2.4,2.41,0.96,0.98,-3.65,0.45,6901546200.0,6901546200.0,0.0,0.0,-19.87,-29.86
1615,301656,联合动力,16.98,0.41,0.07,69494.0,116518873.82,3.43,17.06,16.48,16.81,16.91,0.81,3.41,210.33,4.28,40833349652.0,3457620709.0,0.0,0.41,-22.71,-35.68
1616,600613,神奇制药,4.92,0.41,0.02,106684.0,52684785.0,3.88,5.03,4.84,4.9,4.9,0.7,2.23,50.99,1.15,2627632410.0,2358254292.0,0.0,0.2,-14.73,-18.0
1617,301602,超研股份,14.94,0.4,0.06,49805.0,74308910.94,4.5,15.17,14.5,14.79,14.88,1.06,2.39,175.52,4.9,6399244792.0,3114980902.0,-0.2,0.47,-22.51,-30.15
1618,002483,润邦股份,5.02,0.4,0.02,110180.0,55416218.24,3.4,5.12,4.95,5.0,5.0,1.32,1.24,16.26,0.99,4450071433.0,4443959011.0,0.2,0.2,-26.07,-28.18
1619,000498,山东路桥,5.06,0.4,0.02,118070.0,59992131.8,2.38,5.14,5.02,5.07,5.04,1.27,0.81,11.71,0.48,7855356641.0,7333699762.0,0.2,0.2,-10.6,-13.36
1620,600651,飞乐音响,5.16,0.39,0.02,236871.0,123225448.0,4.67,5.31,5.07,5.14,5.14,1.14,0.94,512.57,5.13,12936264557.0,12936264557.0,-0.39,-0.39,-25.43,-29.22
1621,002510,天汽模,5.17,0.39,0.02,181291.0,93667868.0,3.88,5.26,5.06,5.16,5.15,0.93,1.8,89.34,2.07,5248267120.0,5195058711.0,0.0,-0.19,-25.18,-29.47
1622,300917,特发服务,23.74,0.38,0.09,74675.0,178705635.17,5.88,24.7,23.31,23.7,23.65,1.25,4.42,30.57,3.41,4012060000.0,4012060000.0,0.38,0.25,-27.82,-38.81
1623,603730,岱美股份,10.44,0.38,0.04,241368.0,248422624.0,7.31,10.78,10.02,10.21,10.4,0.75,1.12,30.08,5.06,22431318030.0,22431318030.0,0.48,1.36,5.88,22.68
1624,600845,宝信软件,18.72,0.38,0.07,198131.0,369409777.0,3.81,19.01,18.3,18.82,18.65,0.81,0.93,35.08,4.97,53499965445.0,39949493744.0,0.0,0.0,-15.26,-8.59
1625,600177,雅戈尔,7.91,0.38,0.03,482885.0,383848561.0,2.03,8.02,7.86,7.86,7.88,1.75,1.07,9.92,0.88,36571425445.0,35622225690.0,-0.38,-0.5,10.63,8.06
1626,002368,太极股份,13.38,0.38,0.05,113775.0,151581779.24,3.6,13.58,13.1,13.15,13.33,0.99,1.83,-17.42,2.1,8338834607.0,8298515341.0,-0.15,-0.15,-34.64,-45.37
1627,300284,苏交科,5.31,0.38,0.02,177364.0,94321884.29,3.78,5.41,5.21,5.23,5.29,1.14,1.51,40.77,0.81,6705615480.0,6254031930.0,0.19,0.0,-20.27,-32.01
1628,300981,中红医疗,10.45,0.38,0.04,54065.0,56521911.03,4.03,10.68,10.26,10.5,10.41,0.89,1.38,227.25,0.88,4481638822.0,4106822611.0,0.1,0.29,-19.55,-14.41
1629,300078,思创智联,2.74,0.37,0.01,249216.0,68679832.06,5.49,2.83,2.68,2.73,2.73,0.85,2.24,-84.26,6.07,3062969910.0,3050625986.0,0.74,0.37,-29.38,-38.15
1630,000905,厦门港务,8.04,0.37,0.03,129131.0,104429309.7,3.12,8.2,7.95,8.02,8.01,1.08,1.74,18.15,1.36,12400155621.0,5964133080.0,-0.12,0.12,-25.9,-38.15
1631,000795,英洛华,8.18,0.37,0.03,143431.0,116548371.0,3.19,8.24,7.98,8.17,8.15,0.82,1.28,32.92,3.54,9130930841.0,9130917041.0,0.0,0.0,-11.85,-16.95
1632,600874,创业环保,5.49,0.37,0.02,104296.0,57433129.0,2.19,5.56,5.44,5.46,5.47,1.21,0.85,7.8,0.84,8621595287.0,6754995287.0,0.0,-0.18,-7.42,-4.19
1633,002014,永新股份,10.85,0.37,0.04,26664.0,28878604.0,2.87,10.98,10.67,10.81,10.81,1.18,0.44,18.31,2.77,6645536746.0,6539233513.0,0.28,0.37,-7.19,-6.87
1634,688389,普门科技,10.94,0.37,0.04,25682.0,28133420.0,2.75,11.1,10.8,10.88,10.9,0.71,0.6,36.08,2.31,4687633886.0,4687633886.0,0.0,0.0,-11.56,-13.86
1635,300444,双杰电气,8.36,0.36,0.03,416245.0,350985281.19,6.72,8.7,8.14,8.4,8.33,0.76,6.63,5.97,3.24,6726623952.0,5245412604.0,-0.12,0.12,-45.36,-12.64
1636,600208,衢州发展,2.79,0.36,0.01,868203.0,242563801.0,2.88,2.83,2.75,2.8,2.78,0.9,1.02,18.87,0.57,23739944832.0,23737253980.0,0.36,0.36,-28.46,-27.91
1637,001316,润贝航科,24.89,0.36,0.09,43183.0,109705573.78,7.66,26.22,24.32,25.15,24.8,1.33,2.88,16.55,3.05,4011311925.0,3738495771.0,0.12,0.24,-30.63,-10.76
1638,688588,凌志软件,8.63,0.35,0.03,42813.0,37212547.0,5.23,8.91,8.46,8.65,8.6,1.06,1.1,-424.43,2.93,3365786326.0,3365786326.0,-0.35,-0.35,-27.17,-38.88
1639,002912,中新赛克,17.24,0.35,0.06,40609.0,71028978.06,5.94,17.97,16.95,17.26,17.18,1.28,2.5,-8.97,1.88,2943764480.0,2796702729.0,0.06,0.12,-34.07,-42.03
1640,002404,嘉欣丝绸,5.7,0.35,0.02,109747.0,62885994.0,3.87,5.83,5.61,5.69,5.68,1.1,2.41,14.53,1.68,3192293784.0,2596597557.0,0.0,0.53,-15.3,-15.05
1641,600111,北方稀土,37.58,0.35,0.13,675942.0,2537501896.0,3.98,38.18,36.69,37.85,37.45,0.95,1.87,37.01,5.41,135854174342.0,135854174342.0,0.64,0.67,-25.54,-18.29
1642,600897,厦门空港,14.47,0.35,0.05,19051.0,27628381.0,2.22,14.65,14.33,14.5,14.42,1.28,0.46,12.85,1.25,6033034980.0,6033034980.0,-0.14,0.07,-7.66,-13.97
1643,002157,正邦科技,2.91,0.34,0.01,1104013.0,320066901.0,2.41,2.93,2.86,2.88,2.9,0.85,1.42,-16.24,2.58,26917973134.0,22662123905.0,0.0,0.34,-12.61,-10.19
1644,002155,湖南黄金,20.83,0.34,0.07,446880.0,931155358.76,4.53,21.36,20.42,20.76,20.76,1.0,2.86,13.66,3.95,32550026912.0,32547102193.0,0.0,0.0,-31.88,0.19
1645,002777,久远银海,12.33,0.33,0.04,80863.0,99544837.33,4.23,12.58,12.06,12.34,12.29,1.05,2.0,107.24,3.03,5033488699.0,4987626684.0,0.24,0.33,-24.54,-30.89
1646,002074,国轩高科,27.0,0.33,0.09,418109.0,1095582359.44,5.2,27.0,25.6,26.91,26.91,1.21,2.41,580.73,1.7,48997584234.0,46891910070.0,0.6,1.73,-33.27,-30.79
1647,600278,东方创业,6.07,0.33,0.02,59983.0,36620778.0,3.14,6.19,6.0,6.07,6.05,1.28,0.7,36.66,0.69,5223348248.0,5223348248.0,0.0,0.0,-16.39,-20.13
1648,600771,广誉远,15.09,0.33,0.05,145430.0,218890398.0,3.26,15.29,14.8,14.99,15.04,0.84,2.97,27.67,4.35,7386421318.0,7386421318.0,-0.2,-0.07,-14.02,-16.07
1649,002928,华夏航空,6.03,0.33,0.02,290969.0,174518944.29,2.5,6.07,5.92,5.92,6.01,0.98,2.28,14.38,1.94,7707796547.0,7707757502.0,0.17,0.33,-30.45,-45.43
1650,002385,大北农,3.03,0.33,0.01,898118.0,271087080.97,2.98,3.06,2.97,3.01,3.02,1.1,2.59,-18.62,1.76,13029238052.0,10494700143.0,0.0,-0.33,-23.68,-24.25
1651,688692,达梦数据,216.1,0.32,0.7,17951.0,384844501.0,5.8,221.5,209.0,219.28,215.4,1.15,2.42,40.4,6.49,24471164000.0,16026993399.0,-0.02,0.05,-14.58,-16.97
1652,002340,格林美,6.32,0.32,0.02,1162566.0,732984464.41,3.97,6.4,6.15,6.34,6.3,1.27,2.29,15.43,1.51,32246913058.0,32080205494.0,0.0,0.0,-24.67,-23.58
1653,002653,海思科,71.5,0.32,0.23,131965.0,935634760.47,9.93,73.88,66.8,67.0,71.27,0.73,2.46,36.09,17.62,80074134855.0,38380208510.0,-0.24,0.52,24.11,40.06
1654,002821,凯莱英,162.51,0.32,0.52,151264.0,2458372166.98,11.72,168.98,150.0,150.0,161.99,0.86,4.77,48.16,3.35,58630515435.0,51522797364.0,0.0,0.18,47.7,77.35
1655,002573,清新环境,3.18,0.32,0.01,118641.0,38060764.23,3.15,3.25,3.15,3.18,3.17,1.21,0.84,52.16,0.82,4500549311.0,4493350109.0,0.0,0.0,-10.42,-14.97
1656,601727,上海电气,6.41,0.31,0.02,726154.0,464767304.0,2.03,6.46,6.33,6.4,6.39,1.05,0.58,65.46,1.81,99612179687.0,80866250067.0,0.0,0.0,-20.27,-25.55
1657,600061,国投资本,6.55,0.31,0.02,615240.0,403304619.0,2.45,6.63,6.47,6.54,6.53,1.41,0.96,13.68,0.78,41880680350.0,41880680350.0,0.15,0.15,-0.91,-12.67
1658,300783,三只松鼠,16.97,0.3,0.05,73185.0,124698859.03,3.37,17.29,16.72,16.8,16.92,0.95,2.61,6.24,2.15,6816618208.0,4756392328.0,0.12,0.0,-9.2,-26.31
1659,300441,鲍斯股份,6.67,0.3,0.02,122364.0,81213986.2,5.26,6.8,6.45,6.65,6.65,1.33,1.95,53.34,1.73,4298253840.0,4174980187.0,0.3,0.76,-7.62,-10.95
1660,002249,大洋电机,6.67,0.3,0.02,495079.0,329328688.46,4.36,6.79,6.5,6.67,6.65,1.06,2.66,13.76,1.7,16454804311.0,12431390142.0,0.15,0.15,-27.74,-37.66
1661,600198,大唐电信,6.86,0.29,0.02,209494.0,143875500.0,3.51,6.99,6.75,6.87,6.84,0.72,1.61,-34.17,46.47,8942720291.0,8931375655.0,0.0,-0.15,-18.43,-28.91
1662,603990,麦迪科技,17.33,0.29,0.05,246842.0,429626543.0,8.62,18.28,16.79,17.1,17.28,1.39,8.09,343.83,6.31,5289903319.0,5289903319.0,0.06,-0.12,14.62,14.24
1663,002847,盐津铺子,48.74,0.29,0.14,46304.0,225722517.94,4.12,49.5,47.5,48.26,48.6,0.83,1.9,14.27,6.93,13168935777.0,11884701260.0,0.02,0.31,-9.52,-27.59
