排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
98,酒店,BK1560,2072.53,9.13,0.44,41655482000,1.86,2,4,锦江酒店,3.15
99,生物制品,BK1044,940.09,3.88,0.41,877660416000,2.35,33,24,百普赛斯,8.71
100,航海装备Ⅲ,BK1383,4452.83,17.85,0.4,477494640000,2.02,6,4,松发股份,4.54
101,航海装备Ⅱ,BK1230,4452.83,17.85,0.4,477494640000,2.02,6,4,松发股份,4.54
102,化学制剂,BK1594,3756.72,12.12,0.32,2079032048000,4.16,61,48,海正药业,9.98
103,数字媒体,BK1221,5747.08,17.45,0.3,178344523000,5.07,9,6,掌阅科技,10.0
104,房屋建设Ⅲ,BK1470,1744.35,5.17,0.3,258361951000,1.43,6,2,高新发展,4.14
105,房屋建设Ⅱ,BK1246,1744.35,5.17,0.3,258361951000,1.43,6,2,高新发展,4.14
106,广告媒体,BK1292,2151.9,6.3,0.29,81401805000,1.74,1,2,分众传媒,3.0
107,油品石化贸易,BK1571,2883.66,8.14,0.28,26403671000,5.34,2,4,泰山石油,7.75
108,钢铁,BK0479,7528.88,20.85,0.28,811467536000,1.2,25,16,杭钢股份,10.07
109,品牌化妆品,BK1498,1376.54,3.76,0.27,88079532000,2.37,6,2,拉芳家化,1.81
110,钛白粉,BK1421,1718.95,4.51,0.26,65546125000,1.8,2,3,龙佰集团,2.44
111,生猪养殖,BK1512,3819.22,9.0,0.24,421807968000,2.05,6,4,温氏股份,3.27
112,工程机械整机,BK1393,3960.71,7.29,0.18,549390896000,1.81,12,10,建设机械,5.11
113,贵金属,BK0732,1839.74,3.26,0.18,504513232000,2.85,7,6,山东黄金,2.78
114,电视广播Ⅲ,BK1291,1106.45,1.8,0.16,116083345000,1.57,10,3,无线传媒,1.92
115,电视广播Ⅱ,BK1219,1106.45,1.8,0.16,116083345000,1.57,10,3,无线传媒,1.92
116,钢铁管材,BK1368,566.37,0.83,0.15,24940610000,1.49,1,2,新兴铸管,2.75
117,生活用纸,BK1495,1132.07,1.4,0.12,52740774000,2.6,5,4,依依股份,7.25
118,多元金融,BK0738,545.12,0.4,0.07,495286272000,1.36,17,9,中油资本,3.77
119,大宗用纸,BK1544,1794.31,1.25,0.07,87285443000,1.41,5,6,太阳纸业,5.53
120,个护用品,BK1251,592.93,0.31,0.05,70351378000,2.47,6,7,依依股份,7.25
121,租赁,BK1365,2843.48,0.58,0.02,73523883000,1.57,1,2,江苏金租,1.39
122,医疗研发外包,BK1600,7235.91,1.3,0.02,781334544000,6.62,18,11,益诺思,5.96
123,长材,BK1369,503.44,0.09,0.02,17199768000,0.75,1,1,三钢闽光,0.67
124,中药Ⅲ,BK1608,1307.59,0.12,0.01,789952544000,2.99,38,26,陇神戎发,20.04
125,中药Ⅱ,BK1040,1307.59,0.12,0.01,789952544000,2.99,38,26,陇神戎发,20.04
126,农化制品,BK0731,1495.13,-0.41,-0.03,841462752000,2.74,31,32,赤天化,10.13
127,家纺,BK1353,3904.03,-1.26,-0.03,30147330000,2.08,3,4,太湖雪,6.49
128,卫浴电器,BK1452,1247.43,-0.56,-0.04,13762062000,1.31,1,2,日出东方,1.39
129,医疗服务,BK0727,1257.5,-0.93,-0.07,1035874048000,3.74,30,24,益诺思,5.96
130,游戏Ⅲ,BK1301,1221.76,-1.05,-0.09,409455680000,3.33,14,10,三七互娱,4.97
131,游戏Ⅱ,BK1046,1221.76,-1.05,-0.09,409455680000,3.33,14,10,三七互娱,4.97
132,超市,BK1552,1583.12,-1.54,-0.1,64957747000,3.57,2,3,中百集团,3.44
133,水产养殖,BK1514,580.98,-0.6,-0.1,10679048000,3.16,1,3,大湖股份,4.71
134,洗护用品,BK1496,516.39,-0.55,-0.11,17610604000,2.01,1,3,润本股份,2.64
135,交通运输,BK1210,2299.19,-2.57,-0.11,3109196720000,0.96,74,57,皖通高速,8.87
136,横向通用软件,BK1448,5527.5,-8.24,-0.15,514090896000,2.8,15,19,金山办公,9.29
137,美容护理,BK1035,856.98,-1.49,-0.17,250529808000,2.35,17,14,依依股份,7.25
138,医院,BK1601,5963.18,-10.6,-0.18,189667042000,2.38,7,8,创新医疗,5.05
139,出版,BK1218,1746.0,-3.61,-0.21,231848924000,1.16,14,13,中国出版,2.57
140,医疗美容,BK1253,1044.79,-2.21,-0.21,68861424000,1.35,2,2,爱美客,1.67
141,化学原料,BK1019,937.42,-2.21,-0.24,768499904000,2.45,33,30,金牛化工,9.96
142,医药商业,BK1042,1065.06,-2.59,-0.24,305232832000,2.5,18,12,漱玉平民,4.49
143,其他农产品加工,BK1505,2160.77,-5.72,-0.26,68336903000,1.8,5,8,中粮糖业,5.56
144,商业物业经营,BK1554,1572.42,-4.26,-0.27,172752605000,1.58,9,8,浙江东日,4.48
145,学历教育,BK1558,1675.89,-4.81,-0.29,8640554000,2.26,1,1,国脉科技,0.96
146,门户网站,BK1294,2640.92,-7.62,-0.29,103332602000,4.33,5,4,*ST三六,4.22
147,基建市政工程,BK1472,1895.77,-6.01,-0.32,737861104000,1.12,16,11,四川路桥,4.37
148,房产租赁经纪,BK1341,1186.43,-3.93,-0.33,15907626000,2.55,2,1,世联行,1.0
149,软件开发,BK0737,950.05,-3.46,-0.36,1486252016000,3.49,69,64,行云科技,15.51
150,化妆品,BK1252,1883.79,-7.06,-0.37,111317006000,2.54,9,5,青松股份,6.14
151,酒店餐饮,BK1271,1967.72,-7.73,-0.39,52287975000,1.78,2,7,锦江酒店,3.15
152,化学制药,BK0465,34681.77,-138.23,-0.4,2411732992000,4.07,73,81,海正药业,9.98
153,渔业,BK1260,877.67,-3.63,-0.41,15815425000,3.0,2,5,大湖股份,4.71
154,摩托车及其他,BK1263,3301.62,-14.25,-0.43,216681894000,1.49,8,11,春风动力,6.77
155,铝,BK1613,2368.11,-10.29,-0.43,850904576000,3.19,13,17,中国铝业,8.65
156,垂直应用软件,BK1447,7403.19,-32.42,-0.44,972161120000,3.82,54,45,行云科技,15.51
157,医药生物,BK1216,4345.09,-20.15,-0.46,6657246720000,3.26,245,250,陇神戎发,20.04
158,冶钢原料,BK1228,3423.57,-16.3,-0.47,145169855000,1.32,3,6,鄂尔多斯,4.77
159,贸易Ⅲ,BK1550,8858.66,-46.87,-0.53,128266867000,1.26,5,9,苏美达,4.79
160,贸易Ⅱ,BK0484,8858.66,-46.87,-0.53,128266867000,1.26,5,9,苏美达,4.79
161,其他化学原料,BK1420,2751.71,-15.44,-0.56,154541647000,2.31,8,10,善水科技,19.97
162,粮油加工,BK1504,1265.63,-7.21,-0.57,163268422000,1.95,2,4,金龙鱼,3.69
163,白色家电,BK1239,3063.57,-18.33,-0.59,1142435232000,1.11,6,6,海尔智家,2.43
164,电网自动化设备,BK1309,5958.11,-35.83,-0.6,449724096000,2.98,14,16,南网科技,12.72
165,地面兵装Ⅲ,BK1382,2999.59,-18.5,-0.61,114994673000,2.41,6,6,长城军工,3.49
166,地面兵装Ⅱ,BK1229,2999.59,-18.5,-0.61,114994673000,2.41,6,6,长城军工,3.49
167,饰品,BK0734,357.82,-2.29,-0.64,100909913000,2.36,11,7,菜百股份,4.11
168,养殖业,BK1259,3550.06,-22.84,-0.64,494423248000,2.08,8,12,温氏股份,3.27
169,疫苗,BK1598,3690.72,-24.18,-0.65,162778581000,2.38,9,4,辽宁成大,4.36
170,氯碱,BK1418,1979.12,-12.99,-0.65,141870925000,1.99,8,6,滨化股份,7.13
171,传媒,BK0486,8737.54,-57.38,-0.65,1360541616000,3.31,61,65,掌阅科技,10.0
172,通信应用增值服务,BK1589,4159.5,-28.17,-0.67,237989392000,3.88,7,10,梦网科技,8.51
173,大众出版,BK1289,1502.36,-10.33,-0.68,111541454000,1.32,7,10,中国出版,2.57
174,食品饮料,BK0438,24336.87,-168.98,-0.69,3855155472000,2.44,56,71,威龙股份,10.01
175,清洁小家电,BK1459,1825.27,-13.26,-0.72,98054264000,1.59,3,6,科沃斯,3.58
176,医药流通,BK1607,1976.24,-14.45,-0.73,225742800000,2.54,12,10,塞力医疗,4.26
177,软饮料,BK1586,1699.32,-13.06,-0.76,168088375000,1.65,3,4,东鹏饮料,1.72
178,综合电商,BK1548,934.6,-7.23,-0.77,24782077000,0.44,1,2,国联股份,3.46
179,风电设备,BK1032,1157.73,-9.01,-0.77,345436784000,2.94,16,15,道生天合,9.98
180,涤纶,BK1413,1464.9,-11.67,-0.79,70917171000,1.44,3,6,新凤鸣,2.79
181,饲料,BK1258,3112.51,-25.21,-0.8,195788847000,1.89,5,12,乖宝宠物,5.16
182,钟表珠宝,BK1357,1752.49,-14.23,-0.81,95983057000,2.45,10,6,菜百股份,4.11
183,固废治理,BK1389,2668.42,-21.82,-0.81,299905120000,2.18,17,18,惠城环保,14.09
184,海洋捕捞,BK1513,972.21,-8.06,-0.82,5136377000,2.15,1,2,中  鲁Ｂ,1.16
185,专业连锁Ⅲ,BK1555,1255.77,-10.47,-0.83,44222510000,3.38,2,4,天音控股,3.69
186,专业连锁Ⅱ,BK1270,1255.77,-10.47,-0.83,44222510000,3.38,2,4,天音控股,3.69
187,商业地产,BK1345,1151.78,-9.8,-0.84,182173091000,1.08,6,6,招商蛇口,4.65
188,IT服务Ⅲ,BK1444,7162.04,-61.1,-0.85,1278205536000,4.1,67,72,美利云,9.98
189,IT服务Ⅱ,BK1238,7162.04,-61.1,-0.85,1278205536000,4.1,67,72,美利云,9.98
190,体外诊断,BK1603,3122.84,-26.72,-0.85,273329312000,2.36,15,25,新产业,3.43
191,工业金属,BK1287,2861.4,-24.94,-0.86,2718235872000,2.51,22,36,中国铝业,8.65
192,轮胎轮毂,BK1527,2565.16,-22.89,-0.88,230118861000,1.94,9,12,立中集团,7.03
193,旅游综合,BK1561,1456.45,-13.17,-0.9,34533374000,2.33,4,5,陕西旅游,0.85
194,铜,BK1615,3214.61,-29.11,-0.9,1702549904000,1.85,7,10,金诚信,4.0
195,特钢Ⅲ,BK1370,1849.96,-16.83,-0.9,163863073000,1.17,7,4,中信特钢,3.51
196,特钢Ⅱ,BK1227,1849.96,-16.83,-0.9,163863073000,1.17,7,4,中信特钢,3.51
197,其他种植业,BK1516,768.62,-7.14,-0.92,34613474000,3.09,2,3,亚盛集团,3.19
198,通信服务,BK0736,944.86,-8.91,-0.93,3106134160000,1.22,17,22,中嘉博创,9.87
199,磷肥及磷化工,BK1435,2779.3,-26.82,-0.96,180399803000,2.5,5,4,六国化工,3.23
200,调味发酵品Ⅲ,BK1576,4439.79,-43.42,-0.97,347678368000,2.59,7,8,天味食品,4.21
201,调味发酵品Ⅱ,BK1278,4439.79,-43.42,-0.97,347678368000,2.59,7,8,天味食品,4.21
202,自然景区,BK1563,2728.46,-26.87,-0.98,55390820000,2.26,4,9,祥源文旅,0.9
203,农药,BK1436,2567.28,-25.66,-0.99,198843794000,2.19,10,24,扬农化工,7.86
204,计算机,BK1207,7047.6,-72.65,-1.02,4178391552000,3.67,163,196,美利云,9.98
205,彩电,BK1453,4053.32,-42.03,-1.03,102679167000,2.33,2,2,海信视像,2.06
206,跨境物流,BK1488,1470.87,-15.43,-1.04,164212523000,1.21,4,9,嘉友国际,5.54
207,种子,BK1518,3305.79,-35.33,-1.06,46804465000,2.91,3,6,农发种业,1.32
208,肉鸡养殖,BK1511,3041.91,-32.68,-1.06,64792018000,2.82,2,6,圣农发展,1.85
209,金融信息服务,BK1360,4099.43,-45.1,-1.09,31740069000,3.48,2,1,拉卡拉,3.6
210,钢结构,BK1474,2474.26,-27.25,-1.09,56956069000,2.13,3,7,鸿路钢构,8.82
211,逆变器,BK1320,13615.18,-154.13,-1.12,402904960000,3.1,1,8,阳光电源,0.16
212,旅游及景区,BK1272,2687.69,-31.19,-1.15,121340351000,2.07,10,17,宋城演艺,1.01
213,饮料乳品,BK1282,2006.53,-23.32,-1.15,418557136000,2.1,7,19,一鸣食品,7.31
214,冰洗,BK1449,1759.48,-20.98,-1.18,235280550000,1.15,3,5,海尔智家,2.43
215,畜禽饲料,BK1508,1740.38,-21.18,-1.2,72746361000,1.9,2,7,新 希 望,0.71
216,输变电设备,BK1311,3499.8,-42.68,-1.2,493158272000,3.45,10,21,亿能电力,16.26
217,其他医疗服务,BK1599,3887.12,-47.52,-1.21,19292864000,4.34,2,3,润达医疗,1.24
218,火电设备,BK1321,1447.76,-17.72,-1.21,24548454000,4.43,1,3,龙源技术,6.81
219,农产品加工,BK1256,1996.39,-24.61,-1.22,265406389000,1.92,8,17,中粮糖业,5.56
220,广告营销,BK1220,4104.39,-51.17,-1.23,265039037000,4.77,11,18,浙文互联,4.38
221,化妆品制造及其他,BK1497,2125.22,-26.6,-1.24,23237473000,2.78,3,3,青松股份,6.14
222,农林牧渔,BK0433,12710.42,-160.28,-1.25,1176118528000,2.24,34,74,中粮糖业,5.56
223,食品及饲料添加剂,BK1429,1924.79,-24.57,-1.26,238246453000,1.82,8,17,百龙创园,5.91
224,品牌消费电子,BK1337,2536.3,-32.42,-1.26,280070240000,4.07,3,8,安克创新,6.66
225,社会服务,BK1214,3636.55,-47.17,-1.28,441881904000,2.44,32,56,实朴检测,11.25
226,水泥制造,BK1464,1910.13,-24.94,-1.29,240925212000,1.07,6,8,华新建材,5.21
227,航空装备Ⅲ,BK1384,3746.87,-49.15,-1.29,891220592000,1.86,23,22,西部超导,6.76
228,航空装备Ⅱ,BK1231,3746.87,-49.15,-1.29,891220592000,1.86,23,22,西部超导,6.76
229,乳品,BK1585,1956.07,-26.0,-1.31,250468762000,2.3,4,15,一鸣食品,7.31
230,零食,BK1583,1767.77,-23.76,-1.33,95948964000,3.01,4,7,洽洽食品,3.11
231,农业综合Ⅲ,BK1506,2022.23,-27.19,-1.33,9340967000,1.39,1,2,大禹节水,0.54
232,农业综合Ⅱ,BK1257,2022.23,-27.19,-1.33,9340967000,1.39,1,2,大禹节水,0.54
233,医疗器械,BK1041,846.93,-11.44,-1.33,1236793824000,2.52,53,83,惠泰医疗,7.86
234,房地产开发,BK0451,12488.97,-169.33,-1.34,815255408000,1.84,33,49,中洲控股,5.87
235,其他家电Ⅲ,BK1456,1034.25,-14.19,-1.35,9052761000,1.67,0,3,融捷健康,-0.83
236,其他家电Ⅱ,BK1243,1034.25,-14.19,-1.35,9052761000,1.67,0,3,融捷健康,-0.83
237,仓储物流,BK1486,3739.17,-51.7,-1.36,31996125000,1.86,1,5,中储股份,1.76
238,一般零售,BK0482,15007.31,-207.61,-1.36,405240512000,2.13,17,39,浙江东日,4.48
239,成品家居,BK1537,2264.46,-31.38,-1.37,95737679000,2.41,5,12,麒盛科技,10.0
240,住宅开发,BK1346,1689.58,-23.48,-1.37,515358128000,2.12,24,34,中洲控股,5.87
241,线缆部件及其他,BK1312,3128.1,-43.49,-1.37,305277536000,4.5,9,31,华通线缆,8.75
242,风电零部件,BK1313,1730.0,-24.32,-1.39,207330355000,2.98,11,15,道生天合,9.98
243,营销代理,BK1293,3882.01,-55.15,-1.4,183637232000,7.13,10,16,浙文互联,4.38
244,商贸零售,BK1213,1997.54,-28.44,-1.4,807435440000,2.15,30,66,跨境通,5.96
245,专业服务,BK1043,1284.56,-18.31,-1.41,187683704000,2.87,15,18,实朴检测,11.25
246,教育,BK0740,472.19,-6.75,-1.41,66173551000,2.63,5,11,学大教育,6.26
247,教育运营及其他,BK1556,687.7,-9.91,-1.42,8139622000,2.88,1,1,博瑞传播,1.08
248,医疗耗材,BK1604,3973.73,-58.56,-1.45,403414800000,2.46,21,33,惠泰医疗,7.86
249,光伏电池组件,BK1315,2068.77,-30.57,-1.46,283125584000,2.73,6,15,艾能聚,5.49
250,房地产,BK1202,1764.22,-26.29,-1.47,870872848000,1.85,38,59,中洲控股,5.87
251,印刷,BK1534,3530.86,-53.0,-1.48,12893978000,3.87,1,3,盛通股份,3.23
252,种植业,BK1261,2074.68,-31.23,-1.48,124110410000,2.85,7,13,亚盛集团,3.19
253,文化用品,BK1542,2563.95,-38.62,-1.48,37029805000,2.72,1,4,晨光股份,2.01
254,影视动漫制作,BK1299,3097.92,-46.79,-1.49,123979360000,4.13,3,11,华策影视,1.99
255,电网设备,BK0457,31895.45,-483.04,-1.49,1522134000000,3.51,42,101,三晖电气,10.01
256,化学工程,BK1476,2242.74,-34.6,-1.52,68290156000,1.7,3,3,中国化学,3.09
257,会展服务,BK1565,1051.13,-16.42,-1.54,13446500000,5.82,1,2,米奥会展,5.82
258,黑色家电,BK1241,3705.22,-58.97,-1.57,135708078000,2.43,3,6,海信视像,2.06
259,电工仪器仪表,BK1308,2314.54,-37.03,-1.57,80366767000,2.7,5,9,三晖电气,10.01
260,培训教育,BK1557,3798.83,-61.61,-1.6,49393373000,2.62,3,9,学大教育,6.26
261,产业地产,BK1344,2172.63,-35.53,-1.61,117724194000,0.99,3,9,浦东金桥,1.07
262,医疗设备,BK1605,5315.05,-88.2,-1.63,560049728000,2.77,17,25,XD联影医,7.09
263,餐饮,BK1559,1269.21,-21.18,-1.64,10632493000,1.62,0,3,西安饮食,0.0
264,其他运输设备,BK1522,1660.89,-27.84,-1.65,65987577000,2.25,3,7,九号公司-WD,5.82
265,造纸,BK1267,2251.97,-37.87,-1.65,150086618000,2.03,8,16,太阳纸业,5.53
266,水产饲料,BK1509,5584.93,-94.68,-1.67,92748858000,1.52,1,3,海大集团,1.69
267,检测服务,BK1566,6997.93,-119.72,-1.68,140650157000,3.25,10,13,实朴检测,11.25
268,纺织化学制品,BK1423,1345.13,-23.18,-1.69,92322721000,4.94,3,10,闰土股份,9.99
269,汽车经销商,BK1523,1282.03,-22.18,-1.7,18007283000,1.25,1,5,国机汽车,0.98
270,物流,BK0422,6459.07,-112.33,-1.71,624176256000,1.44,13,33,嘉友国际,5.54
271,水泥,BK0424,23525.18,-424.34,-1.77,266871359000,1.27,7,16,华新建材,5.21
272,汽车服务,BK1016,835.39,-15.15,-1.78,30983544000,1.81,2,7,国机汽车,0.98
273,通信工程及服务,BK1588,2372.52,-44.07,-1.82,82278639000,5.75,7,12,中嘉博创,9.87
