排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
57,油气资源,BK1649,765.09,5.65,0.74,6013412608000,1.44,90,64,中曼石油,9.98
58,AI制药（医疗）,BK1170,1213.59,8.76,0.73,636013776000,3.71,44,17,海正药业,9.98
59,免税概念,BK0927,1078.34,7.71,0.72,612443424000,0.92,12,6,招商蛇口,4.65
60,腾讯云,BK1189,935.87,6.64,0.71,564952640000,3.61,15,5,锐捷网络,7.14
61,草甘膦,BK0950,1527.43,10.68,0.7,165141350000,2.24,7,5,扬农化工,7.86
62,VPN,BK0885,1043.75,6.63,0.64,332775104000,4.56,14,5,迪普科技,6.36
63,小盘价值,BK1668,869.81,5.51,0.64,4772531456000,2.08,251,90,大有能源,10.0
64,IPv6,BK0897,1294.5,8.04,0.62,590695856000,3.63,8,5,网宿科技,7.71
65,特色药,BK1656,897.37,5.53,0.62,592334064000,2.99,28,10,上海凯宝,10.16
66,化债(AMC)概念,BK0980,980.74,5.87,0.6,902553744000,1.62,34,23,科蓝软件,9.44
67,肝素概念,BK0944,853.59,5.12,0.6,194355658000,2.62,9,3,辰欣药业,3.1
68,创新药,BK1106,1413.33,7.9,0.56,3810921920000,4.01,116,67,陇神戎发,20.04
69,MSCI中国,BK0821,1403.72,7.78,0.56,79132356608000,1.31,397,172,中国海油,10.01
70,消费风格,BK1711,912.93,5.09,0.56,6693799168000,1.74,79,21,古井贡酒,10.0
71,昨日炸板,BK1631,546.33,2.95,0.54,71479431000,7.4,5,6,威龙股份,10.01
72,昨日涨停,BK0815,128462.07,643.26,0.5,341847824000,8.61,17,14,金牛化工,9.96
73,破净股,BK1112,1358.44,6.62,0.49,23792897792000,0.89,291,163,淮北矿业,10.0
74,精准医疗,BK0806,964.64,4.48,0.47,519679360000,2.86,27,16,佐力药业,6.49
75,华为欧拉,BK1013,1021.39,4.81,0.47,183156057000,4.18,8,7,中国软件,5.45
76,云计算,BK0579,2955.34,12.14,0.41,6704180992000,2.52,83,58,美利云,9.98
77,参股券商,BK0514,13138.99,51.84,0.4,3560666480000,1.66,73,50,郑州煤电,9.94
78,创新医疗服务,BK1658,871.87,3.39,0.39,1459795296000,3.13,51,28,益诺思,5.96
79,啤酒概念,BK1073,1065.94,3.57,0.34,227336719000,2.43,10,8,闽东电力,7.49
80,AB股,BK0498,10372.16,35.57,0.34,1220223264000,2.72,36,33,华电能源,10.0
81,钒电池,BK1095,1218.73,4.14,0.34,498556512000,2.02,13,7,明星电力,6.84
82,中证500,BK0701,2414.61,7.95,0.33,17822546176000,2.3,339,160,粤电力Ａ,9.98
83,标准普尔,BK0879,1598.04,4.61,0.29,62965159168000,1.51,671,357,中嘉博创,9.87
84,昨日触板,BK0817,17.4,0.04,0.23,113865844000,7.37,6,8,威龙股份,10.01
85,B股,BK0636,847.77,1.78,0.21,655513168000,0.19,43,24,华电B股,6.28
86,味蕾经济,BK1653,822.33,1.39,0.17,3514010752000,2.24,48,42,古井贡酒,10.0
87,宁组合,BK1000,621.5,1.03,0.17,5179342080000,2.41,15,9,药明康德,5.37
88,免疫治疗,BK0698,1425.37,1.74,0.12,515444784000,2.62,23,22,迈威生物-U,7.39
89,雅下水电概念,BK1192,1102.92,1.28,0.12,1754355888000,1.78,27,26,大唐发电,10.0
90,趋势股,BK1715,845.56,0.96,0.11,1743048048000,2.45,25,13,百合花,10.0
91,参股期货,BK0524,28784.3,26.89,0.09,2992904864000,1.36,29,16,兖矿能源,10.0
92,互联医疗,BK0837,902.88,0.72,0.08,4251334944000,2.62,57,36,浙大网新,9.95
93,调味品概念,BK1026,895.25,0.6,0.07,626533760000,2.26,19,13,雪天盐业,6.91
94,REITs概念,BK0992,698.48,0.5,0.07,623017376000,1.51,15,8,招商蛇口,4.65
95,富时罗素,BK0867,1663.01,0.9,0.05,70811635712000,1.63,805,451,中嘉博创,9.87
96,IPO受益,BK0697,2976.19,1.35,0.05,2223125136000,1.66,34,21,浙江龙盛,7.99
97,代糖概念,BK0938,968.33,0.22,0.02,143971755000,2.13,6,8,一鸣食品,7.31
98,智谱AI概念,BK1182,990.88,0.14,0.01,353888608000,4.87,18,15,并行科技,9.87
99,供销社概念,BK1109,956.28,-0.14,-0.01,120237371000,2.05,6,7,湖南发展,9.98
100,东方财富热股,BK1637,2583.88,-0.38,-0.01,16407942400000,10.78,52,48,金牛化工,9.96
101,虚拟电厂,BK0958,1938.84,-0.86,-0.04,998191264000,2.54,35,37,乐山电力,9.99
102,AI应用,BK1629,669.38,-0.25,-0.04,3238670512000,3.43,112,97,浙大网新,9.95
103,病毒防治,BK0675,2487.85,-1.16,-0.05,1212901456000,2.92,57,49,海正药业,9.98
104,参股银行,BK0525,10970.15,-8.02,-0.07,11474347520000,1.34,108,110,乐山电力,9.99
105,数字阅读,BK0959,1410.76,-1.05,-0.07,166789399000,2.59,9,10,掌阅科技,10.0
106,风能,BK0595,2383.85,-2.36,-0.1,8232447488000,2.6,122,112,立新能源,10.04
107,百日新高,BK1676,1333.57,-1.51,-0.11,742564208000,13.53,3,3,立霸股份,9.32
108,CRO,BK0899,1874.0,-2.4,-0.13,892374608000,5.26,22,19,益诺思,5.96
109,长期破净,BK1635,872.71,-1.14,-0.13,14718996736000,0.8,127,56,厦门银行,6.82
110,新能源,BK0493,16206.33,-24.23,-0.15,6661979648000,2.89,111,100,美利云,9.98
111,区块链,BK0830,959.19,-1.6,-0.17,9004040448000,1.55,127,99,中嘉博创,9.87
112,央国企改革,BK0683,4413.38,-8.08,-0.18,50605208576000,1.52,736,670,美利云,9.98
113,生物疫苗,BK0548,24915.45,-45.88,-0.18,953649456000,2.38,42,27,海正药业,9.98
114,病原体防治,BK1657,890.27,-1.66,-0.19,1637247312000,4.21,81,83,善水科技,19.97
115,ChatGPT概念,BK1126,1720.77,-3.81,-0.22,1087390752000,4.32,34,31,浙大网新,9.95
116,数字货币,BK0883,1499.28,-3.62,-0.24,868779984000,2.91,47,34,中嘉博创,9.87
117,反内卷概念,BK1197,930.23,-2.45,-0.26,4847239168000,1.77,79,74,大有能源,10.0
118,幽门螺杆菌概念,BK1056,904.04,-2.46,-0.27,438755648000,3.21,23,27,善水科技,19.97
119,中盘股,BK1664,919.97,-2.63,-0.29,18076027904000,2.29,308,190,华电能源,10.0
120,快手概念,BK0972,1329.9,-4.03,-0.3,256672513000,5.43,13,18,每日互动,6.51
121,土地流转,BK0632,1496.89,-4.44,-0.3,359891616000,2.23,23,20,杭钢股份,10.07
122,租售同权,BK0822,584.34,-1.74,-0.3,280541136000,1.79,11,6,滨江集团,5.24
123,稀缺资源,BK0519,32104.87,-96.66,-0.3,4777318144000,1.93,40,40,郑州煤电,9.94
124,电子身份证,BK1075,941.92,-2.86,-0.3,270430048000,3.77,21,17,科蓝软件,9.44
125,智能电视,BK0656,1192.1,-4.02,-0.34,284357712000,2.1,8,5,海信视像,2.06
126,碳交易,BK0966,1663.55,-6.05,-0.36,2597443264000,1.94,71,65,华银电力,10.07
127,东北振兴,BK0838,1069.62,-3.84,-0.36,627924240000,3.22,24,31,华电辽能,10.04
128,流感,BK0906,1546.17,-5.7,-0.37,1391598160000,3.75,63,58,陇神戎发,20.04
129,虚拟机器人,BK1190,1180.43,-4.47,-0.38,642019120000,3.78,10,6,科蓝软件,9.44
130,通用航空,BK0625,4861.35,-19.0,-0.39,837542688000,1.35,20,15,宝利国际,13.4
131,基因测序,BK0693,1651.71,-6.88,-0.41,385952592000,3.79,19,22,新开源,3.44
132,AI语料,BK1172,911.61,-3.83,-0.42,374822384000,4.07,19,14,掌阅科技,10.0
133,短剧互动游戏,BK1151,1058.08,-4.68,-0.44,474026800000,4.31,17,19,掌阅科技,10.0
134,昨日涨停_含一字,BK1050,93486.43,-408.95,-0.44,360044144000,8.62,17,18,金牛化工,9.96
135,阿里概念,BK0689,2292.33,-10.19,-0.44,5525838848000,2.6,96,74,浙大网新,9.95
136,MLOps概念,BK1132,928.87,-4.11,-0.44,135829377000,3.98,3,6,宇信科技,3.58
137,鸡肉概念,BK0887,693.07,-3.18,-0.46,329935888000,1.67,7,12,温氏股份,3.27
138,中药概念,BK0615,2073.48,-9.5,-0.46,1838043664000,3.62,74,64,陇神戎发,20.04
139,京津冀,BK0684,1551.89,-7.13,-0.46,678564608000,2.12,29,27,金牛化工,9.96
140,AI智能体,BK0809,1022.14,-4.78,-0.47,1886379584000,3.39,79,69,浙大网新,9.95
141,深成500,BK0568,1339.07,-6.28,-0.47,29242760704000,2.6,304,194,粤电力Ａ,9.98
142,肝炎概念,BK1078,1291.28,-6.3,-0.49,595146512000,6.01,27,27,上海凯宝,10.16
143,船舶制造,BK0729,1070.2,-5.28,-0.49,682689616000,1.64,7,8,松发股份,4.54
144,彩票概念,BK0671,2322.61,-12.17,-0.52,138735920000,2.24,7,12,证通电子,4.73
145,转基因,BK0907,1225.89,-6.58,-0.53,120589070000,2.69,8,7,芭田股份,2.5
146,百度概念,BK0845,1482.86,-8.23,-0.55,3189305664000,3.46,71,76,中嘉博创,9.87
147,减肥药,BK1146,1228.02,-7.46,-0.6,983032512000,3.64,25,14,海正药业,9.98
148,精准诊断,BK1659,841.01,-5.21,-0.62,727217680000,2.63,29,32,塞力医疗,4.26
149,ERP概念,BK1133,1156.42,-7.35,-0.63,225635277000,2.76,9,14,国网信通,6.74
150,成渝特区,BK0534,19150.16,-123.33,-0.64,1896844112000,2.04,41,40,乐山电力,9.99
151,粮食概念,BK1086,638.69,-4.36,-0.68,188739174000,2.34,12,14,亚盛集团,3.19
152,零售概念,BK1655,779.3,-5.37,-0.68,3004509200000,1.33,29,33,青松股份,6.14
153,生态农业,BK0669,1307.85,-9.14,-0.69,252189280000,2.54,15,21,韶能股份,8.8
154,鸿蒙概念,BK0953,1303.57,-9.22,-0.7,2275016992000,3.54,62,60,麒盛科技,10.0
155,退税商店,BK0933,1054.51,-7.41,-0.7,128002894000,1.67,5,7,小商品城,2.55
156,网络安全,BK0655,3982.97,-27.92,-0.7,4672427008000,2.82,65,65,科蓝软件,9.44
157,互联网服务,BK0447,25530.98,-181.47,-0.71,1739903760000,4.83,67,78,浙大网新,9.95
158,反转股,BK1716,736.12,-5.5,-0.74,2213595088000,1.84,8,11,信通电子,8.0
159,电子竞技,BK0853,1257.2,-9.45,-0.75,2811755232000,4.31,19,15,浙数文化,4.5
160,国产软件,BK0696,2881.72,-22.17,-0.76,2708338880000,3.41,107,125,汇金股份,20.03
161,数据安全,BK1047,824.84,-6.68,-0.8,999725120000,2.57,36,45,浙大网新,9.95
162,共享经济,BK0807,781.89,-6.54,-0.83,201571625000,2.96,8,9,珈伟新能,12.59
163,养老金,BK0823,1539.52,-13.74,-0.88,5009154560000,2.1,102,93,晋控煤业,9.98
164,DeepSeek概念,BK1188,1121.79,-9.95,-0.88,4427566848000,3.7,136,124,浙大网新,9.95
165,信创,BK1104,1587.96,-14.16,-0.88,3964358512000,3.99,119,124,汇金股份,20.03
166,在线教育,BK0662,1761.14,-15.81,-0.89,1262870336000,3.52,54,57,网宿科技,7.71
167,旅游酒店,BK0485,12962.62,-120.24,-0.92,292933984000,2.06,13,25,中国中免,3.35
168,黄金概念,BK0547,17055.77,-158.88,-0.92,2723281696000,2.09,33,38,富春环保,5.03
169,体外诊断概念,BK0841,1215.82,-11.23,-0.92,754586832000,2.7,29,39,塞力医疗,4.26
170,Web3.0,BK1110,1481.6,-13.86,-0.93,420355696000,5.11,24,24,科蓝软件,9.44
171,维生素,BK0895,1799.49,-16.81,-0.93,467676336000,3.05,15,17,石药创新,8.81
172,滨海新区,BK0566,9790.08,-92.56,-0.94,201866128000,2.64,7,12,金开新能,10.05
173,移动支付,BK0556,10415.73,-98.37,-0.94,2978337632000,2.48,33,33,浙大网新,9.95
174,沪企改革,BK0672,2241.19,-22.22,-0.98,773367872000,1.01,19,19,云赛智联,4.56
175,大数据,BK0634,4501.09,-45.93,-1.01,5582455552000,3.12,136,157,美利云,9.98
176,科创板做市股,BK1108,1211.71,-12.47,-1.02,2517666944000,2.12,21,24,金山办公,9.29
177,数字水印,BK1129,844.58,-8.99,-1.05,87331547000,4.78,6,12,科蓝软件,9.44
178,钛白粉概念,BK0805,1231.26,-13.18,-1.06,179478773000,1.6,3,8,龙佰集团,2.44
179,海南自贸,BK1193,856.98,-9.37,-1.08,1129944960000,2.08,28,50,ST洲际,7.81
180,创业成份,BK0638,2285.35,-24.89,-1.08,9969380864000,3.9,57,42,星宸科技,16.11
181,沪股通,BK0707,2310.96,-25.34,-1.08,72765210624000,1.39,815,802,金牛化工,9.96
182,养老概念,BK0653,2400.48,-26.36,-1.09,2666653264000,2.64,55,68,麒盛科技,10.0
183,海工装备,BK0601,1998.5,-22.09,-1.09,2077182464000,2.55,31,45,山东墨龙,10.01
184,航母概念,BK0715,861.81,-9.52,-1.09,999643584000,1.68,16,16,XD中国船,3.22
185,医美概念,BK0889,1648.13,-18.19,-1.09,1110856512000,4.16,32,39,海正药业,9.98
186,破增发价股,BK1673,844.58,-9.37,-1.1,12202493440000,2.07,369,515,大有能源,10.0
187,内贸流通,BK1001,1134.27,-12.75,-1.11,1225036624000,2.28,53,100,行云科技,15.51
188,华为昇腾,BK0995,1344.25,-15.12,-1.11,571140128000,3.94,25,24,科蓝软件,9.44
189,智慧政务,BK0886,1206.26,-13.65,-1.12,589470752000,3.2,40,46,浙大网新,9.95
190,水产概念,BK0967,775.08,-8.89,-1.13,183989073000,2.27,4,12,大湖股份,4.71
191,网络游戏,BK0509,12001.71,-137.57,-1.13,1021248240000,3.68,34,32,三七互娱,4.97
192,东数西算,BK1064,1670.28,-19.62,-1.16,1617193136000,4.07,30,36,美利云,9.98
193,长江三角,BK0594,2555.6,-30.31,-1.17,9305224704000,2.22,160,239,大有能源,10.0
194,近期新高,BK1674,1295.83,-15.37,-1.17,865687072000,13.68,4,4,立霸股份,9.32
195,数字经济,BK1061,1088.65,-12.85,-1.17,1762222576000,3.56,75,111,浙大网新,9.95
196,一带一路,BK0712,1400.78,-16.66,-1.18,15727378176000,1.34,214,290,中曼石油,9.98
197,垃圾分类,BK0873,1405.21,-16.74,-1.18,760612784000,2.22,38,57,龙净环保,5.67
198,民爆概念,BK1066,1328.86,-16.17,-1.2,328238848000,1.53,7,15,淮北矿业,10.0
199,文娱消费,BK1654,765.13,-9.27,-1.2,970359280000,3.7,37,54,掌阅科技,10.0
200,抖音概念(字节概念),BK0923,1305.56,-15.8,-1.2,2858070096000,4.95,38,53,掌阅科技,10.0
201,环氧丙烷,BK1011,621.19,-7.57,-1.2,578619296000,2.61,8,15,红 宝 丽,8.2
202,数据要素,BK1135,1005.25,-12.34,-1.21,1823209392000,3.07,79,81,科蓝软件,9.44
203,乳业,BK0892,912.95,-11.18,-1.21,406097360000,2.17,9,21,一鸣食品,7.31
204,农药兽药,BK0730,1081.89,-13.32,-1.22,268278230000,2.42,13,32,扬农化工,7.86
205,社区团购,BK0965,755.17,-9.4,-1.23,468320320000,2.54,11,24,一鸣食品,7.31
206,合成生物,BK1174,1164.69,-14.54,-1.23,1357471136000,3.26,45,71,海正药业,9.98
207,新消费,BK1652,812.86,-10.24,-1.24,714079504000,2.78,32,48,依依股份,7.25
208,北交所概念,BK0925,1939.0,-24.63,-1.25,290728544000,3.39,10,14,粤电力Ａ,9.98
209,雄安新区,BK0813,862.44,-11.05,-1.27,2063823616000,1.99,63,80,中嘉博创,9.87
210,婴童概念,BK0664,1511.22,-19.37,-1.27,1154444688000,2.84,57,93,麒盛科技,10.0
211,统一大市场,BK1077,1139.4,-14.61,-1.27,374435280000,1.67,16,25,中国外运,4.7
212,辅助生殖,BK0939,978.17,-12.79,-1.29,515841376000,3.12,27,27,*ST香雪,6.23
213,托育服务,BK1074,769.23,-10.14,-1.3,22664358000,2.21,2,4,鸿合科技,1.45
214,AIGC概念,BK1111,1727.92,-22.78,-1.3,1902856240000,4.14,50,69,浪潮软件,10.02
215,磷化工,BK1010,870.16,-11.61,-1.32,1174971888000,2.01,23,24,江山股份,4.74
216,小盘股,BK1643,800.64,-10.82,-1.33,14308963840000,2.71,535,455,大有能源,10.0
217,影视概念,BK0847,808.37,-10.93,-1.33,479828096000,2.73,23,41,博汇科技,4.2
218,人脑工程,BK0706,4867.31,-65.56,-1.33,713700944000,4.24,22,28,麒盛科技,10.0
219,虚拟数字人,BK1055,1104.51,-14.85,-1.33,3079370256000,4.15,33,49,科蓝软件,9.44
220,猪肉概念,BK0882,1111.71,-15.05,-1.34,737896208000,2.4,12,22,温氏股份,3.27
221,低价股,BK1053,987.46,-13.45,-1.34,2121807632000,1.91,94,142,ST洲际,7.81
222,网红经济,BK0940,638.88,-8.8,-1.36,1421666640000,3.36,48,83,网宿科技,7.71
223,工程机械概念,BK0991,1455.95,-20.26,-1.37,1064033568000,1.49,22,34,运机集团,10.01
224,粤港自贸,BK0677,2819.87,-39.16,-1.37,989876144000,2.2,30,44,中集集团,6.85
225,西部大开发,BK0590,3058.9,-42.94,-1.38,12089796864000,2.28,248,348,美利云,9.98
226,旅游概念,BK0692,1354.08,-18.97,-1.38,343366112000,2.43,22,31,滨江集团,5.24
227,化妆品概念,BK0974,1069.51,-15.29,-1.41,576527488000,2.93,24,37,青松股份,6.14
228,多模态AI,BK1153,1096.98,-15.66,-1.41,971138240000,3.22,30,37,路桥信息,8.77
229,核能核电,BK0577,2480.18,-35.6,-1.42,4489244160000,2.0,74,120,华银电力,10.07
230,社保重仓,BK0520,12225.73,-177.17,-1.43,134325329000,2.99,6,7,比音勒芬,5.24
231,PPP模式,BK0721,690.57,-10.02,-1.43,2075381312000,1.77,57,83,金达莱,19.99
232,电商概念,BK0665,1996.4,-29.42,-1.45,5456963840000,2.51,127,212,麒盛科技,10.0
233,海洋经济,BK0623,2897.92,-42.57,-1.45,2078121104000,2.32,42,69,潜能恒信,11.68
234,2026中报预减,BK1752,938.42,-14.05,-1.48,2152622256000,1.94,67,135,中曼石油,9.98
235,净水概念,BK1068,1130.29,-17.1,-1.49,1148054912000,1.57,5,16,金达莱,19.99
236,预制菜概念,BK1025,946.73,-14.33,-1.49,568436304000,2.46,13,46,双枪科技,10.03
237,新零售,BK0825,875.87,-13.32,-1.5,2163159776000,3.21,47,98,一鸣食品,7.31
238,汽车拆解,BK0943,1116.93,-17.09,-1.51,217090488000,1.94,7,11,杭钢股份,10.07
239,轮毂电机,BK1099,907.44,-13.9,-1.51,55507470000,2.49,2,7,圣龙股份,6.4
240,交运设备,BK0429,9163.82,-141.84,-1.52,606009088000,1.8,14,35,春风动力,6.77
241,参股新三板,BK0600,2661.66,-41.69,-1.54,1444221040000,3.25,44,58,皖通高速,8.87
242,毛发医疗,BK0996,891.05,-14.37,-1.59,112530129000,2.83,7,10,华邦健康,1.86
243,农业种植,BK0888,2030.83,-33.13,-1.61,681022304000,2.48,30,54,泸州老窖,6.33
244,工业大麻,BK0856,1724.35,-28.28,-1.61,372829984000,2.8,14,19,天士力,4.42
245,乡村振兴,BK0834,1353.67,-22.21,-1.61,1444637376000,2.26,49,90,科蓝软件,9.44
246,创投,BK0506,15878.89,-260.79,-1.62,5361598720000,2.85,110,182,联创电子,10.08
247,智能电网,BK0581,1835.83,-30.27,-1.62,2447128864000,3.69,67,130,乐山电力,9.99
248,UWB概念,BK0880,1543.86,-26.23,-1.67,453579216000,6.71,7,12,国网信通,6.74
249,2025三季报预增,BK1198,963.6,-16.57,-1.69,3723216848000,2.68,37,53,道生天合,9.98
250,元宇宙概念,BK1009,1899.72,-32.74,-1.69,4103388112000,3.99,55,86,联创电子,10.08
251,化工原料,BK0512,25244.85,-433.17,-1.69,1338107376000,3.27,29,48,道生天合,9.98
252,首发经济,BK1186,896.38,-15.5,-1.7,283780464000,2.82,12,29,太湖雪,6.49
253,知识产权,BK0839,1745.89,-30.44,-1.71,298826288000,2.9,18,24,掌阅科技,10.0
254,上海自贸,BK0643,3003.44,-52.32,-1.71,908576832000,0.87,13,20,金龙鱼,3.69
255,冰雪经济,BK1185,883.23,-15.56,-1.73,289882800000,2.46,13,29,绿茵生态,4.7
256,空间计算,BK1143,1352.83,-23.83,-1.73,162311558000,3.45,8,15,华是科技,7.86
257,海绵城市,BK0724,864.42,-15.44,-1.75,229131620000,2.58,8,24,伟星新材,6.16
258,电网概念,BK1647,723.84,-12.97,-1.76,2804809696000,3.77,74,153,乐山电力,9.99
259,基金重仓,BK0536,14653.92,-266.14,-1.78,152833597000,0.81,5,11,中曼石油,9.98
260,EDR概念,BK1049,1562.77,-28.37,-1.78,354271424000,3.24,5,9,协创数据,3.4
261,先进制造风格,BK1710,823.25,-15.12,-1.8,10119344384000,1.94,52,47,宇通客车,7.83
262,土壤修复,BK1070,889.9,-16.34,-1.8,208705981000,2.7,12,21,实朴检测,11.25
263,宠物经济,BK0993,781.92,-14.39,-1.81,364464192000,2.83,18,51,海正药业,9.98
264,磁悬浮概念,BK0975,1951.58,-35.93,-1.81,780589712000,2.01,10,20,西部超导,6.76
265,算力概念,BK1134,1686.46,-31.09,-1.81,11478651904000,2.82,78,126,金开新能,10.05
266,职业教育,BK1022,1088.77,-20.4,-1.84,558869056000,3.08,18,45,学大教育,6.26
267,2025三季报扭亏,BK1628,771.19,-14.6,-1.86,117756894000,2.35,5,6,锦好医疗,4.3
268,医疗器械概念,BK0668,3840.5,-73.19,-1.87,4788499712000,3.1,128,201,金达莱,19.99
269,大盘成长,BK1665,1020.97,-19.46,-1.87,16244613376000,2.1,42,45,金山办公,9.29
270,中俄贸易概念,BK1072,1396.73,-26.7,-1.88,619967104000,2.05,18,64,宝利国际,13.4
271,昨日高换手,BK1632,556.44,-10.67,-1.88,373798928000,15.15,14,24,威龙股份,10.01
272,数据中心,BK0922,1825.8,-35.41,-1.9,9761359360000,2.83,100,172,美利云,9.98
273,数据确权,BK1118,1194.53,-23.34,-1.92,204496888000,4.65,14,19,科蓝软件,9.44
274,最近多板,BK1638,1849.33,-36.55,-1.94,736239328000,6.16,29,48,金牛化工,9.96
275,车联网(车路云),BK0920,1281.13,-25.38,-1.94,5536037632000,2.62,80,136,星宸科技,16.11
