代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002653,海思科,58.02,58.88,57.03,58.48,60.63,-3.55,579088793.0
002709,天赐材料,47.1,49.5,46.9,49.35,46.71,5.65,6121050137.0
002714,牧原股份,44.18,46.1,43.8,45.78,44.17,3.65,3155202287.0
002736,国信证券,12.02,12.07,11.9,12.04,11.94,0.84,315161558.0
002816,*ST和科,23.78,24.97,23.61,24.67,23.78,3.74,101407579.0
002837,英维克,103.16,111.7,101.51,109.79,102.86,6.74,7079036226.0
002851,麦格米特,106.86,110.82,104.46,108.67,104.45,4.04,2350981138.0
002916,深南电路,272.14,291.9,268.78,285.77,268.69,6.36,4176368781.0
002938,鹏鼎控股,59.05,61.97,59.01,60.33,57.9,4.2,3136597242.0
003816,中国广核,4.47,4.5,4.41,4.44,4.46,-0.45,513356015.0
159516,半导体设备ETF国泰,0.889,0.911,0.884,0.902,0.875,3.09,1767381895
159558,半导体设备ETF易方达,2.077,2.135,2.072,2.116,2.049,3.27,304273051
300014,亿纬锂能,70.11,72.5,68.9,72.3,70.02,3.26,5857936907.0
300015,爱尔眼科,9.63,9.69,9.51,9.62,9.62,0.0,551564979.0
300024,机器人,15.04,15.08,14.86,15.02,14.9,0.81,215314488.0
300033,同花顺,238.5,239.82,235.08,239.59,235.06,1.93,3732410424.0
300054,鼎龙股份,52.3,54.81,51.9,53.05,51.68,2.65,2150149273.0
300059,东方财富,20.19,20.28,19.84,20.15,20.01,0.7,5384946935.0
300124,汇川技术,68.13,69.47,68.11,69.11,67.6,2.23,1884004042.0
300136,信维通信,64.26,68.62,63.81,68.57,63.54,7.92,7398617544.0
300152,*ST动力,2.17,2.2,2.12,2.17,2.17,0.0,51420990.0
300223,北京君正,114.0,118.63,113.4,116.34,112.19,3.7,3291686497.0
300274,阳光电源,135.01,142.12,131.5,139.46,134.24,3.89,14648450878.0
300285,国瓷材料,34.82,35.5,33.68,34.08,34.23,-0.44,1581149064.0
300308,中际旭创,750.0,786.22,748.78,773.0,738.0,4.74,22475999264.0
300394,天孚通信,352.3,363.0,343.8,345.84,351.0,-1.47,15719189943.0
300408,三环集团,69.16,70.5,63.77,64.61,61.5,5.06,2868131135.0
300433,蓝思科技,30.07,30.5,29.76,30.15,29.71,1.48,2337680487.0
300442,润泽科技,92.0,94.66,89.94,91.14,89.22,2.15,6114314181.0
300475,香农芯创,155.3,163.0,154.7,158.58,152.0,4.33,8187142252.0
300476,胜宏科技,299.62,314.0,295.7,310.0,298.15,3.97,17811704261.0
300498,温氏股份,16.77,17.4,16.67,17.23,16.81,2.5,1367419480.0
300502,新易盛,522.94,538.9,515.0,520.0,512.72,1.42,20334797616.0
300555,ST路通,13.72,14.32,13.72,13.96,13.71,1.82,51657033.0
300567,精测电子,128.0,134.67,127.5,131.79,127.46,3.4,1117415831.0
300594,ST朗进,30.9,32.5,30.01,30.69,30.47,0.72,186889783.0
300604,长川科技,137.18,142.3,136.0,139.82,135.29,3.35,3105437259.0
300620,光库科技,228.0,238.8,224.01,230.6,226.75,1.7,4928431603.0
300661,圣邦股份,75.17,76.69,74.48,75.22,74.6,0.83,1867337382.0
300666,江丰电子,158.0,164.5,156.68,161.92,156.02,3.78,1708595528.0
300750,宁德时代,421.5,432.49,414.4,430.79,427.13,0.86,18663656303.0
300751,迈为股份,213.5,219.88,212.26,215.8,213.1,1.27,1827010883.0
300757,罗博特科,485.0,492.99,470.8,482.26,495.17,-2.61,4017787693.0
300760,迈瑞医疗,158.68,161.57,156.91,160.46,157.94,1.6,1415425782.0
300857,协创数据,240.06,249.6,240.06,249.6,208.0,20.0,4221247951.0
300999,金龙鱼,28.38,28.48,28.13,28.41,28.27,0.5,209363124.0
301165,锐捷网络,92.51,93.99,91.01,92.96,92.26,0.76,713973459.0
301200,大族数控,182.01,198.68,181.12,192.44,183.25,5.02,1084312544.0
301217,铜冠铜箔,46.0,46.8,44.8,45.68,45.65,0.07,2396585452.0
301308,江波龙,357.91,393.86,355.0,381.51,354.5,7.62,9134935324.0
301377,鼎泰高科,213.0,229.0,212.08,228.55,211.58,8.02,1014059534.0
301511,德福科技,45.95,47.48,44.45,45.85,45.4,0.99,2054932333.0
301526,国际复材,14.1,15.28,14.1,14.86,14.83,0.2,4347184070.0
302132,中航成飞,69.37,70.66,68.87,70.1,69.91,0.27,547280225.0
589130,科创芯片ETF易方达,1.036,1.054,1.033,1.048,1.022,2.54,59578326
600000,浦发银行,9.86,10.05,9.85,10.05,9.86,1.93,521789801.0
600010,包钢股份,2.96,2.97,2.8,2.86,2.98,-4.03,5259858786.0
600011,华能国际,6.93,7.02,6.91,6.95,6.92,0.43,529939449.0
600015,华夏银行,7.25,7.31,7.22,7.31,7.26,0.69,260401582.0
600016,民生银行,3.7,3.73,3.7,3.72,3.7,0.54,481560223.0
600018,上港集团,5.0,5.01,4.97,5.0,4.99,0.2,159195502.0
600019,宝钢股份,6.44,6.47,6.4,6.46,6.44,0.31,484034773.0
600023,浙能电力,5.48,5.55,5.47,5.52,5.48,0.73,295538225.0
600025,华能水电,9.48,9.56,9.34,9.41,9.47,-0.63,296953456.0
600026,中远海能,22.87,23.19,22.3,22.75,22.93,-0.78,1952914634.0
600028,中国石化,5.8,5.81,5.76,5.78,5.83,-0.86,780008954.0
600029,南方航空,5.81,5.88,5.67,5.74,5.72,0.35,734728043.0
600030,中信证券,26.3,26.37,25.88,26.19,26.09,0.38,3792758895.0
600031,三一重工,20.58,20.95,20.58,20.86,20.36,2.46,1489038915.0
600036,招商银行,39.0,39.18,38.95,39.13,38.98,0.38,1967829540.0
600039,四川路桥,9.28,9.46,9.21,9.43,9.24,2.06,155591030.0
600050,中国联通,4.56,4.58,4.55,4.58,4.56,0.44,420586367.0
600089,特变电工,27.26,27.56,26.93,27.48,26.92,2.08,4394206212.0
600104,上汽集团,14.14,14.19,14.02,14.11,14.15,-0.28,619022955.0
600111,北方稀土,52.34,52.34,49.62,50.54,52.34,-3.44,6982306497.0
600115,中国东航,4.49,4.53,4.33,4.42,4.42,0.0,908020800.0
600118,中国卫星,80.99,84.4,79.91,84.39,80.5,4.83,4900479196.0
600150,中国船舶,33.28,33.4,32.71,33.0,32.66,1.04,1912527509.0
600160,巨化股份,34.1,35.49,32.92,35.34,33.85,4.4,1646764934.0
600176,中国巨石,33.07,33.3,31.94,32.47,32.11,1.12,5652095568.0
600183,生益科技,64.5,67.66,63.28,66.82,63.47,5.28,5305592508.0
600188,兖矿能源,19.6,19.76,19.26,19.49,19.88,-1.96,1046560825.0
600236,桂冠电力,9.89,9.95,9.69,9.8,9.79,0.1,121896393.0
600276,恒瑞医药,55.35,56.31,54.8,56.18,55.2,1.78,3184393125.0
600302,ST标准,12.03,12.1,11.66,11.82,11.99,-1.42,133488129.0
600309,万华化学,92.04,92.19,89.06,90.68,92.2,-1.65,3622533110.0
600346,恒力石化,22.4,23.08,22.1,22.79,22.11,3.08,951535122.0
600362,江西铜业,46.8,47.37,45.82,46.34,45.54,1.76,2173573964.0
600378,昊华科技,32.5,32.86,32.22,32.61,32.32,0.9,302001383.0
600406,国电南瑞,26.15,26.25,25.83,26.17,25.89,1.08,1525242636.0
600460,士兰微,26.86,27.07,26.66,26.93,26.58,1.32,652535067.0
600482,中国动力,40.61,41.15,38.11,38.68,41.2,-6.12,2544706778.0
600487,亨通光电,53.51,54.41,52.15,52.67,53.49,-1.53,8321295205.0
600489,中金黄金,27.35,27.49,26.45,26.84,26.94,-0.37,1700214698.0
600498,烽火通信,50.55,50.9,49.28,50.78,50.17,1.22,4382756896.0
600519,贵州茅台,1442.6,1448.6,1435.0,1446.9,1443.31,0.25,3492544230.0
600522,中天科技,28.8,29.42,27.88,28.33,28.52,-0.67,4918901633.0
600547,山东黄金,40.0,40.18,38.95,39.4,39.5,-0.25,1390340315.0
600549,厦门钨业,58.72,59.18,57.63,58.57,58.15,0.72,2912849900.0
600584,长电科技,43.6,45.08,43.3,44.34,42.85,3.48,3644259975.0
600585,海螺水泥,22.76,22.85,22.51,22.65,22.66,-0.04,564778141.0
600600,青岛啤酒,62.35,62.45,61.75,61.92,62.26,-0.55,299770778.0
600660,福耀玻璃,57.7,58.78,57.45,58.57,57.36,2.11,777741065.0
600667,太极实业,9.82,10.57,9.8,10.19,9.61,6.04,2814685158.0
600673,东阳光,33.18,34.62,32.71,33.86,32.08,5.55,3051254162.0
600674,川投能源,14.45,14.49,14.25,14.41,14.43,-0.14,307268296.0
600690,海尔智家,20.86,20.99,20.83,20.94,20.74,0.96,829701392.0
600703,三安光电,12.3,12.59,12.1,12.22,12.45,-1.85,3147251290.0
600730,*ST高科,9.06,9.14,8.75,8.88,9.06,-1.99,188872375.0
600760,中航沈飞,51.05,51.47,50.91,51.39,51.68,-0.56,1346380955.0
600795,国电电力,4.79,4.85,4.77,4.82,4.8,0.42,419670188.0
600809,山西汾酒,135.8,139.38,135.26,139.06,135.75,2.44,1190372004.0
600875,东方电气,40.5,40.61,37.82,38.93,39.72,-1.99,4294363019.0
600886,国投电力,13.27,13.35,13.1,13.22,13.29,-0.53,280887739.0
600887,伊利股份,26.01,26.24,25.88,25.99,25.96,0.12,612034745.0
600893,航发动力,51.7,52.42,50.96,51.32,51.42,-0.19,1407909445.0
600900,长江电力,26.42,26.5,26.32,26.42,26.42,0.0,1848972432.0
600905,三峡能源,4.12,4.14,4.09,4.12,4.11,0.24,440464518.0
600919,江苏银行,10.81,10.88,10.78,10.82,10.81,0.09,551706913.0
600926,杭州银行,17.2,17.31,17.13,17.28,17.18,0.58,392300044.0
600930,华电新能,6.07,6.09,6.01,6.05,6.07,-0.33,718630565.0
600938,中国海油,37.63,38.0,37.3,37.7,38.11,-1.08,1957559537.0
600941,中国移动,93.6,93.97,93.31,93.55,93.66,-0.12,595089764.0
600958,东方证券,9.35,9.41,9.24,9.34,9.31,0.32,405743255.0
600989,宝丰能源,29.5,29.74,28.88,29.5,30.17,-2.22,2734935140.0
600999,招商证券,15.91,15.95,15.75,15.92,15.82,0.63,382535851.0
601006,大秦铁路,5.21,5.26,5.18,5.25,5.21,0.77,515583830.0
601009,南京银行,10.89,11.0,10.88,10.98,10.9,0.73,367737310.0
601012,隆基绿能,17.59,17.63,17.35,17.55,17.68,-0.74,2303441650.0
601066,中信建投,22.04,22.13,21.72,21.96,21.93,0.14,209554496.0
601077,渝农商行,7.34,7.55,7.3,7.33,7.33,0.0,265056763.0
601088,中国神华,46.11,46.22,45.42,45.66,46.32,-1.42,1377030649.0
601100,恒立液压,102.3,105.71,101.86,104.85,100.04,4.81,1134236584.0
601111,中国国航,6.95,6.99,6.8,6.91,6.88,0.44,523856295.0
601127,赛力斯,90.9,91.0,88.88,89.89,90.11,-0.24,1328865612.0
601138,工业富联,56.47,59.29,56.13,58.92,55.7,5.78,14856724142.0
601166,兴业银行,18.44,18.57,18.43,18.57,18.42,0.81,892443849.0
601169,北京银行,5.39,5.45,5.39,5.43,5.39,0.74,529041923.0
601186,中国铁建,6.95,6.97,6.93,6.96,6.93,0.43,249096854.0
601211,国泰海通,17.31,17.32,16.91,17.14,17.16,-0.12,1789607895.0
601225,陕西煤业,25.23,25.32,24.78,25.01,25.32,-1.22,816506143.0
601229,上海银行,9.58,9.82,9.57,9.79,9.58,2.19,537023928.0
601288,农业银行,6.6,6.79,6.6,6.76,6.64,1.81,2430773411.0
601318,中国平安,58.23,59.2,58.13,58.97,57.75,2.11,3965283533.0
601319,中国人保,7.47,7.5,7.41,7.49,7.41,1.08,321800753.0
601328,交通银行,6.85,6.9,6.82,6.9,6.85,0.73,742274154.0
601336,新华保险,61.72,62.54,61.35,62.16,61.31,1.39,1176768431.0
601390,中国中铁,5.27,5.3,5.25,5.28,5.25,0.57,831544390.0
601398,工商银行,7.35,7.48,7.33,7.46,7.37,1.22,1649575630.0
601600,中国铝业,12.5,12.64,12.32,12.46,12.16,2.47,3263231079.0
601601,中国太保,37.96,38.45,37.81,38.4,37.66,1.96,1233788373.0
601628,中国人寿,37.81,37.96,37.31,37.77,37.52,0.67,569848764.0
601633,长城汽车,21.45,21.49,21.1,21.21,21.36,-0.7,250923060.0
601658,邮储银行,4.99,5.05,4.98,5.05,4.99,1.2,666102769.0
601668,中国建筑,4.93,4.98,4.92,4.97,4.92,1.02,851163941.0
601669,中国电建,5.7,5.72,5.65,5.69,5.68,0.18,962338406.0
601688,华泰证券,19.01,19.18,18.7,18.93,18.94,-0.05,1606510406.0
601689,拓普集团,60.22,60.72,59.22,60.04,59.49,0.92,1652269499.0
601698,中国卫通,32.9,33.9,32.63,33.9,32.71,3.64,1963942462.0
601727,上海电气,8.06,8.08,7.98,8.04,8.0,0.5,667661235.0
601728,中国电信,5.8,5.81,5.76,5.79,5.8,-0.17,408201574.0
601766,中国中车,6.26,6.27,6.18,6.24,6.23,0.16,562797681.0
601800,中国交建,7.58,7.59,7.53,7.59,7.55,0.53,92505415.0
601816,京沪高铁,4.93,4.94,4.89,4.93,4.93,0.0,581280554.0
601818,光大银行,3.18,3.2,3.18,3.2,3.19,0.31,308167203.0
601825,沪农商行,9.15,9.26,9.14,9.22,9.17,0.55,88660759.0
601838,成都银行,17.23,17.45,17.22,17.29,17.23,0.35,217534728.0
601857,中国石油,11.96,11.99,11.87,11.93,12.09,-1.32,1688770923.0
601868,中国能建,2.87,2.9,2.83,2.86,2.87,-0.35,1346054902.0
601869,长飞光纤,369.99,376.76,360.01,364.5,369.18,-1.27,6413161413.0
601872,招商轮船,18.2,19.03,17.81,18.53,18.22,1.7,3799575830.0
601881,中国银河,13.1,13.13,12.91,13.07,12.99,0.62,352378562.0
601888,中国中免,69.6,70.18,67.9,69.08,68.9,0.26,1808366282.0
601898,中煤能源,17.17,17.3,16.82,17.0,17.38,-2.19,732597488.0
601899,紫金矿业,34.49,34.95,34.35,34.8,33.66,3.39,10362404695.0
601916,浙商银行,2.97,2.99,2.96,2.99,2.96,1.01,195958023.0
601919,中远海控,15.14,15.16,15.03,15.15,15.09,0.4,756243319.0
601939,建设银行,9.29,9.38,9.27,9.36,9.32,0.43,495252014.0
601965,XD中国汽,17.11,17.15,16.75,16.95,17.01,-0.35,134058364.0
601985,中国核电,8.69,8.73,8.66,8.7,8.69,0.12,664296281.0
601988,中国银行,5.66,5.74,5.65,5.73,5.69,0.7,1072107399.0
601991,大唐发电,3.84,3.9,3.83,3.87,3.83,1.04,482709652.0
601995,中金公司,33.58,33.6,33.22,33.59,33.41,0.54,443164152.0
601998,中信银行,8.21,8.3,8.15,8.28,8.19,1.1,223462846.0
603019,中科曙光,89.53,89.78,87.79,88.85,88.99,-0.16,3877194726.0
603256,宏和科技,95.0,98.23,94.0,98.0,89.3,9.74,3444040221.0
603259,药明康德,106.71,106.8,104.12,106.55,105.71,0.79,3271850697.0
603268,松发股份,112.39,112.45,109.02,109.95,111.7,-1.57,538570462.0
603288,海天味业,41.15,41.28,40.12,40.77,40.99,-0.54,654919633.0
603296,华勤技术,101.23,101.49,97.89,98.3,99.69,-1.39,1298692121.0
603377,ST东时,3.65,3.72,3.6,3.68,3.64,1.1,23904494.0
603501,豪威集团,95.59,96.3,93.75,94.66,94.83,-0.18,1601889731.0
603557,*ST起步,4.1,4.16,4.0,4.06,3.97,2.27,87329862.0
603618,杭电股份,23.93,25.13,22.09,22.2,23.64,-6.09,3013251577.0
603799,华友钴业,63.6,64.4,61.0,64.32,62.43,3.03,7986436360.0
603843,*ST正平,8.46,8.78,8.46,8.46,8.91,-5.05,261682852.0
603893,瑞芯微,170.7,171.25,167.68,169.77,168.83,0.56,1103032523.0
603986,兆易创新,269.5,281.23,266.39,280.01,262.14,6.82,12861207284.0
603993,洛阳钼业,19.45,19.78,19.32,19.56,18.86,3.71,5751815921.0
605117,德业股份,148.0,149.8,142.08,144.5,146.94,-1.66,3168294272.0
605499,东鹏饮料,195.65,195.67,188.01,191.23,193.95,-1.4,1322352908.0
688002,XD睿创微,120.8,121.37,118.77,120.38,119.09,1.08,817852457.0
688008,澜起科技,157.5,160.0,153.06,153.36,152.3,0.7,9866055917.0
688012,中微公司,321.58,329.76,320.06,324.5,316.58,2.5,4154763898.0
688017,绿的谐波,206.19,207.85,202.73,206.9,202.98,1.93,908834735.0
688019,安集科技,258.8,266.6,257.9,261.8,255.28,2.55,663646979.0
688036,传音控股,52.05,52.7,51.42,52.12,51.96,0.31,301833418.0
688037,芯源微,186.21,197.91,183.5,195.13,183.2,6.51,1240916310.0
688041,海光信息,251.01,252.86,245.03,248.78,245.25,1.44,6877119700.0
688048,长光华芯,260.76,304.93,260.76,289.0,255.9,12.93,5852385078.0
688072,拓荆科技,403.5,420.0,400.0,408.6,395.5,3.31,2506441556.0
688082,盛美上海,155.0,161.48,154.8,159.21,153.15,3.96,856090317.0
688110,东芯股份,118.0,120.66,117.0,119.0,116.15,2.45,1712854058.0
688111,金山办公,260.0,261.0,242.77,248.53,233.74,6.33,5427709220.0
688120,华海清科,181.28,186.77,181.02,183.85,179.09,2.66,837579443.0
688126,沪硅产业,17.85,17.95,17.63,17.8,17.66,0.79,466824820.0
688141,杰华特,63.59,65.58,62.7,63.63,63.08,0.87,848419617.0
688143,长盈通,64.81,65.05,62.14,63.11,64.82,-2.64,742323657.0
688146,中船特气,60.84,62.42,59.2,61.11,60.83,0.46,947445396.0
688172,燕东微,39.66,40.8,38.7,39.26,38.8,1.19,626234438.0
688183,生益电子,106.66,111.42,102.31,110.15,106.03,3.89,3690824802.0
688187,时代电气,50.25,51.13,49.95,51.08,50.05,2.06,238094471.0
688200,华峰测控,284.77,300.94,283.8,296.94,281.77,5.38,737093712.0
688235,百济神州,241.94,244.18,238.05,242.07,241.95,0.05,773618156.0
688249,晶合集成,30.09,30.54,29.66,29.9,29.67,0.78,600858495.0
688256,寒武纪,1224.99,1248.8,1206.09,1241.98,1219.62,1.83,9413266659.0
688271,联影医疗,113.33,114.98,112.9,114.7,112.97,1.53,444093923.0
688331,荣昌生物,144.5,144.54,140.59,141.77,146.29,-3.09,1109536020.0
688347,华虹宏力,121.89,124.85,121.05,122.57,119.02,2.98,1889851048.0
688361,中科飞测,167.65,182.72,166.17,177.28,165.6,7.05,1354972897.0
688396,华润微,49.28,49.53,48.52,49.07,48.66,0.84,861029648.0
688409,富创精密,92.99,102.5,92.0,102.48,91.54,11.95,759137861.0
688469,芯联集成-U,6.58,6.74,6.54,6.64,6.5,2.15,563504485.0
688498,源杰科技,1265.0,1304.9,1240.9,1251.49,1266.0,-1.15,3653672103.0
688506,百利天恒,299.96,301.34,292.06,299.36,299.95,-0.2,541364676.0
688519,南亚新材,145.05,165.8,142.0,159.6,142.57,11.95,1491112262.0
688521,芯原股份,243.71,256.03,235.0,245.5,239.17,2.65,6605035100.0
688525,佰维存储,265.99,294.22,262.01,288.1,255.85,12.61,14629805008.0
688629,华丰科技,126.64,129.6,120.53,127.5,124.53,2.38,3199305945.0
688702,盛科通信-U,230.0,230.0,218.02,222.56,223.71,-0.51,1288099912.0
688729,屹唐股份,22.9,23.1,22.61,22.89,22.5,1.73,143625635.0
688766,普冉股份,257.33,277.0,256.0,271.03,252.78,7.22,1925703104.0
688777,中控技术,65.88,69.04,65.8,68.07,64.8,5.05,1514230891.0
688783,西安奕材-U,22.14,22.5,22.09,22.37,21.98,1.77,122248588.0
688795,摩尔线程-U,602.31,607.94,593.14,600.99,596.64,0.73,1285952082.0
688802,沐曦股份-U,614.0,619.38,603.8,613.9,610.1,0.62,909186407.0
688818,电科蓝天,60.6,65.81,59.86,64.65,59.8,8.11,2056983970.0
688981,中芯国际,102.1,102.28,100.38,101.52,100.64,0.87,3760621304.0
