排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
94,CPO概念,BK1128,8937.13,19.07,0.21,7876635136000,4.56,45,44,华工科技,8.22
95,工业气体,BK0981,2770.51,5.45,0.2,770967344000,2.86,13,19,三孚股份,6.03
96,生态农业,BK0669,1556.22,2.91,0.19,365724992000,4.76,23,24,金正大,9.88
97,一带一路,BK0712,1596.69,3.08,0.19,16929206272000,1.02,227,288,众泰汽车,9.78
98,HS300_,BK0500,12114.31,20.47,0.17,68291130880000,0.47,141,150,招商轮船,10.01
99,复合集流体,BK1113,1871.94,2.92,0.16,484476176000,3.71,9,20,远东股份,10.02
100,有机硅概念,BK0961,1835.73,2.92,0.16,469145568000,3.27,17,21,三孚股份,6.03
101,调味品概念,BK1026,1059.02,1.69,0.16,664737264000,3.47,11,20,深粮控股,10.01
102,鸡肉概念,BK0887,792.91,1.29,0.16,351907696000,1.74,9,10,春雪食品,3.76
103,GDR,BK0868,991.45,1.52,0.15,1498160288000,0.54,5,6,科达制造,2.66
104,深证100R,BK0743,1313.59,1.82,0.14,17221142528000,0.99,41,57,华工科技,8.22
105,尾气治理,BK0932,1954.65,2.64,0.14,325987728000,3.14,13,22,泸天化,9.94
106,EDA概念,BK0946,1478.93,1.94,0.13,324784944000,1.99,6,7,ST晨鸣,8.29
107,5G概念,BK0714,2076.33,2.6,0.13,14739162112000,2.64,132,188,华脉科技,10.02
108,百日新高,BK1676,1624.87,2.07,0.13,925248128000,17.57,34,41,红棉股份,10.1
109,石墨烯,BK0617,2839.59,3.29,0.12,1081313984000,3.06,29,42,渝三峡Ａ,9.94
110,中芯概念,BK0935,2587.29,3.03,0.12,4448437248000,2.05,24,42,国机精工,9.99
111,MLCC,BK0890,4731.08,5.8,0.12,1028125968000,3.21,17,22,斯迪克,5.82
112,央国企改革,BK0683,4955.41,5.67,0.11,50020132096000,1.24,638,754,红棉股份,10.1
113,交运设备,BK0429,10628.61,10.28,0.1,927326304000,1.07,22,26,绿通科技,11.33
114,AH股,BK0499,9334.62,8.61,0.09,46064216832000,0.38,94,104,安德利,10.0
115,刀片电池,BK0951,3189.33,2.75,0.09,960985744000,2.18,3,10,星源材质,7.85
116,MSCI中国,BK0821,1460.09,1.14,0.08,85422944256000,0.7,244,304,应流股份,10.0
117,最近多板,BK1638,2414.54,1.81,0.08,2489588176000,16.59,68,88,红棉股份,10.1
118,上证50_,BK0611,2103.43,1.67,0.08,28630415872000,0.22,25,24,中国铝业,2.98
119,通信技术,BK1650,1058.25,0.73,0.07,15123920896000,2.76,155,219,华脉科技,10.02
120,光伏概念,BK0588,3989.75,2.58,0.06,9520852480000,1.68,182,250,闽东电力,9.97
121,充电桩,BK0700,3134.68,1.72,0.05,4831654912000,2.27,104,149,鼎信通讯,9.95
122,中俄贸易概念,BK1072,1609.97,0.6,0.04,668665776000,2.11,34,50,众泰汽车,9.78
123,成渝特区,BK0534,21589.05,8.32,0.04,1937440672000,1.5,35,47,泸天化,9.94
124,固态电池,BK0968,2431.84,0.77,0.03,6169850624000,2.0,85,140,华正新材,10.0
125,高带宽内存,BK1152,2527.28,0.78,0.03,2082087024000,4.28,9,19,联瑞新材,8.41
126,电池技术,BK1648,909.25,0.09,0.01,13675879936000,2.03,219,342,金正大,9.88
127,苹果概念,BK0666,5297.81,0.56,0.01,5232909568000,2.07,51,73,依顿电子,10.0
128,锂电池概念,BK0574,4151.48,-0.05,0.0,10942802176000,2.13,166,265,金正大,9.88
129,基金重仓,BK0536,16216.99,-0.13,0.0,18758237696000,2.12,138,199,应流股份,10.0
130,光刻胶,BK1753,1072.65,-0.02,0.0,825661312000,3.08,30,31,彤程新材,10.0
131,电网概念,BK1647,816.65,0.04,0.0,2997649696000,2.47,81,141,精艺股份,9.97
132,铁路基建,BK0592,2698.61,0.1,0.0,3084715232000,0.97,51,74,湖南天雁,9.97
133,红利破净股,BK1636,1079.51,-0.1,-0.01,14139535104000,0.19,20,17,兰花科创,1.93
134,氢能源,BK0864,1476.0,-0.14,-0.01,5770650880000,1.45,104,160,众泰汽车,9.78
135,中证500,BK0701,2539.81,-0.13,-0.01,18455644672000,1.49,214,271,应流股份,10.0
136,社保重仓,BK0520,13910.47,-2.54,-0.02,242526513000,2.2,6,12,万泽股份,7.21
137,天然气,BK0843,1782.26,-0.48,-0.03,6125751296000,1.04,55,69,泸天化,9.94
138,钛白粉概念,BK0805,1342.96,-0.44,-0.03,190975328000,1.27,5,6,振华股份,2.13
139,户外露营,BK1079,1445.13,-0.5,-0.03,468745808000,1.42,12,21,张小泉,11.08
140,汽车芯片,BK0969,1570.57,-0.7,-0.04,2056152160000,1.99,27,45,大港股份,10.01
141,激光雷达,BK1002,2649.09,-0.93,-0.04,1014495616000,2.56,21,21,宇瞳光学,5.72
142,3D打印,BK0619,8592.82,-3.27,-0.04,1492007248000,3.08,33,50,海目星,12.5
143,上证380,BK0705,2919.45,-1.3,-0.04,12315979520000,1.3,155,214,彤程新材,10.0
144,TOPCon电池,BK1097,882.42,-0.48,-0.05,670381840000,1.64,15,25,海目星,12.5
145,环氧丙烷,BK1011,695.84,-0.36,-0.05,644553632000,1.63,9,14,肯特催化,4.36
146,资源开采概念,BK1017,1708.48,-0.94,-0.05,3267767968000,0.38,12,14,铜冠矿建,12.79
147,中盘股,BK1664,980.71,-0.58,-0.06,19188360192000,1.53,211,275,应流股份,10.0
148,6G概念,BK0964,2117.85,-1.22,-0.06,3464041776000,2.54,19,26,华脉科技,10.02
149,行业龙头,BK1661,941.03,-0.61,-0.06,30828468736000,0.46,45,49,中信金属,4.91
150,磁悬浮概念,BK0975,2135.97,-1.47,-0.07,784851120000,0.91,12,17,永鼎股份,6.06
151,植物照明,BK1007,1169.85,-0.85,-0.07,183557998000,2.11,5,14,联域股份,4.93
152,低碳冶金,BK0979,951.68,-0.62,-0.07,255917114000,0.68,4,1,酒钢宏兴,1.3
153,转债标的,BK0528,12659.59,-8.76,-0.07,6042723584000,1.27,125,184,华康股份,9.98
154,小盘价值,BK1668,927.96,-0.63,-0.07,4752349440000,1.61,131,176,大有能源,10.0
155,先进封装,BK1101,3342.16,-2.51,-0.08,4351323648000,3.27,37,48,海目星,12.5
156,节能环保,BK0494,15143.23,-13.07,-0.09,5519560448000,2.0,156,251,中粮科技,9.95
157,OLED,BK0840,4137.54,-3.86,-0.09,2699110848000,2.49,36,59,沃尔德,10.15
158,参股期货,BK0524,31300.99,-27.59,-0.09,2969438016000,0.9,16,28,中粮科技,9.95
159,白酒,BK0896,1938.29,-1.96,-0.1,2655137392000,1.52,14,30,中粮科技,9.95
160,权重股,BK1662,1035.23,-1.04,-0.1,41713720576000,0.19,25,25,中国神华,2.18
161,PVDF概念,BK1012,1310.75,-1.32,-0.1,472223568000,1.76,8,7,华谊集团,2.51
162,动力电池回收,BK1052,884.75,-0.91,-0.1,2554392496000,1.57,20,27,浙富控股,3.11
163,历史新高,BK1675,1765.41,-1.79,-0.1,285732192000,5.95,4,1,景旺电子,2.45
164,碳交易,BK0966,1850.4,-1.87,-0.1,2767840256000,1.16,57,81,闽东电力,9.97
165,人造肉,BK0866,1363.19,-1.32,-0.1,200382277000,4.0,5,12,富祥股份,4.83
166,农业种植,BK0888,2633.05,-2.62,-0.1,798462224000,6.54,31,56,金正大,9.88
167,中盘成长,BK1669,1036.91,-1.12,-0.11,8608519680000,2.65,80,119,应流股份,10.0
168,无人机,BK0704,2577.77,-2.72,-0.11,3751519168000,2.74,92,135,应流股份,10.0
169,虚拟电厂,BK0958,2076.15,-2.22,-0.11,1065541824000,1.32,26,48,精艺股份,9.97
170,液冷服务器,BK1138,2133.4,-2.3,-0.11,7313853184000,3.01,72,115,远东股份,10.02
171,沪股通,BK0707,2542.69,-3.05,-0.12,75495849984000,0.98,649,949,鼎信通讯,9.95
172,稀土永磁,BK0578,3415.55,-4.11,-0.12,1161078432000,1.48,17,30,焦作万方,3.64
173,西部大开发,BK0590,3511.32,-4.71,-0.13,12669134848000,2.25,248,350,中基健康,10.08
174,标准普尔,BK0879,1718.8,-2.26,-0.13,65169553152000,0.97,417,599,众泰汽车,9.78
175,储能概念,BK0989,2247.73,-3.0,-0.13,11412843264000,1.62,173,294,汉缆股份,9.94
176,IPO受益,BK0697,3219.54,-4.39,-0.14,2336430624000,1.36,21,32,汉缆股份,9.94
177,内贸流通,BK1001,1315.4,-1.81,-0.14,1334262432000,2.58,52,102,百大集团,9.97
178,智能电网,BK0581,2051.88,-3.03,-0.15,2686978384000,2.34,70,126,鼎信通讯,9.95
179,小盘股,BK1643,875.34,-1.33,-0.15,15619544576000,2.16,378,602,众泰汽车,9.78
180,小盘成长,BK1667,963.77,-1.48,-0.15,5812048640000,2.84,128,223,海通发展,9.98
181,密集调研,BK1700,1072.99,-1.57,-0.15,1513927040000,1.94,6,16,行云科技,6.05
182,免税概念,BK0927,1182.59,-1.94,-0.16,624313920000,0.82,9,9,海峡股份,3.88
183,滨海新区,BK0566,10631.1,-17.22,-0.16,208585903000,1.67,8,13,绿发电力,1.31
184,地摊经济,BK0924,1973.54,-3.09,-0.16,414351744000,2.34,16,14,露笑科技,3.67
185,氮化镓,BK0916,1856.66,-2.93,-0.16,1408412112000,2.6,16,30,民德电子,5.37
186,半导体概念,BK0917,2796.07,-4.86,-0.17,21826248448000,2.66,194,335,国机精工,9.99
187,大盘成长,BK1665,1025.38,-1.79,-0.17,18972586240000,1.0,36,65,华工科技,8.22
188,2026中报预减,BK1752,1076.84,-1.79,-0.17,2351245120000,1.68,67,140,精艺股份,9.97
189,科创板做市商,BK1107,1424.33,-2.45,-0.17,1887602016000,0.35,5,9,兴业证券,0.34
190,超级品牌,BK0811,2123.61,-3.78,-0.18,7294473728000,0.68,9,23,张小泉,11.08
191,燃料电池概念,BK0682,4139.87,-7.39,-0.18,3011004032000,1.67,45,93,汉缆股份,9.94
192,造纸印刷,BK0470,10112.22,-18.69,-0.18,258361687000,2.65,14,26,ST晨鸣,8.29
193,3D玻璃,BK0881,1630.94,-3.11,-0.19,422261776000,3.13,4,11,华工科技,8.22
194,存储芯片,BK1137,2873.8,-5.39,-0.19,12013909248000,3.75,48,91,大港股份,10.01
195,钙钛矿电池,BK1094,997.88,-1.89,-0.19,814630880000,1.81,18,30,英诺激光,7.06
196,卫星导航,BK0629,6176.09,-12.5,-0.2,1187504960000,1.45,30,43,*ST航图,8.01
197,高成长股,BK1721,1123.38,-2.2,-0.2,5542752000000,2.08,33,65,友好集团,9.93
198,券商金股,BK1743,970.53,-1.97,-0.2,6051399168000,1.93,8,14,潍柴动力,4.66
199,土地流转,BK0632,1877.04,-3.8,-0.2,431485616000,4.63,17,28,新农开发,10.05
200,深成500,BK0568,1418.42,-3.13,-0.22,29716996096000,1.5,185,304,湖南黄金,10.02
201,荣耀概念,BK1177,2223.66,-4.85,-0.22,5130199552000,2.77,21,34,苏州天脉,7.27
202,养老金,BK0823,1670.43,-3.92,-0.23,5116716800000,1.38,76,110,国机精工,9.99
203,高压快充,BK1144,1489.5,-3.4,-0.23,790804384000,2.33,22,37,华工科技,8.22
204,冷链物流,BK0852,2079.29,-5.02,-0.24,1781400480000,2.4,42,73,华正新材,10.0
205,包装材料,BK0733,1265.18,-3.08,-0.24,147559167000,1.71,8,18,大胜达,3.2
206,上海自贸,BK0643,3365.95,-8.2,-0.24,942182288000,0.59,12,21,美迪西,3.2
207,油气资源,BK1649,849.71,-2.01,-0.24,6400973824000,1.06,64,83,招商轮船,10.01
208,长江三角,BK0594,2879.27,-7.32,-0.25,9568844800000,1.72,133,259,百大集团,9.97
209,科技风格,BK1713,900.29,-2.39,-0.26,20828815104000,1.26,35,65,长飞光纤,6.04
210,富时罗素,BK0867,1787.76,-4.75,-0.26,72840663040000,1.05,475,768,中粮科技,9.95
211,IGBT概念,BK1048,995.95,-2.71,-0.27,1973683888000,1.56,17,25,民德电子,5.37
212,快递概念,BK0990,1121.53,-3.1,-0.28,560907648000,1.06,10,27,绿通科技,11.33
213,柔性屏(折叠屏),BK1160,2232.6,-6.22,-0.28,1965124208000,2.84,30,60,华工科技,8.22
214,华为海思,BK1180,2005.13,-5.87,-0.29,1353471184000,3.47,17,28,宏达电子,5.5
215,百元股,BK1059,908.79,-2.66,-0.29,22924861696000,2.53,75,134,华正新材,10.0
216,特斯拉概念,BK0644,6634.77,-19.15,-0.29,6312088064000,1.95,67,148,海目星,12.5
217,机器人执行器,BK1145,1997.38,-5.81,-0.29,657988016000,1.7,8,28,国机精工,9.99
218,PPP模式,BK0721,786.65,-2.32,-0.29,2170911952000,1.12,54,86,高新发展,8.01
219,钠离子电池,BK0988,1654.08,-4.9,-0.3,2901043968000,1.46,19,53,华阳股份,7.55
220,PEEK材料概念,BK1156,1760.68,-5.4,-0.31,868399520000,2.69,19,28,沃特股份,4.04
221,AIPC,BK1164,2588.04,-7.92,-0.31,2591843344000,2.51,21,35,奥士康,9.93
222,LED概念,BK0580,4825.06,-14.81,-0.31,2123512752000,2.47,28,61,八亿时空,7.02
223,金融地产风格,BK1714,1066.53,-3.37,-0.31,23025502720000,0.27,33,61,建设银行,1.31
224,新能源车,BK0900,2416.27,-7.71,-0.32,15234902272000,2.07,240,464,众泰汽车,9.78
225,MicroLED,BK0948,1365.87,-4.47,-0.33,936635120000,1.96,11,27,英诺激光,7.06
226,科创板做市股,BK1108,1306.28,-4.36,-0.33,2344243248000,0.85,10,34,*ST禾信,4.38
227,参股银行,BK0525,12268.76,-40.99,-0.33,11858060288000,1.05,88,136,应流股份,10.0
228,核污染防治,BK0983,1734.1,-5.73,-0.33,438242928000,0.79,9,23,海伦哲,3.8
229,海南自贸,BK1193,974.44,-3.36,-0.34,1320062256000,2.12,28,52,海峡股份,3.88
230,京津冀,BK0684,1742.73,-6.12,-0.35,720417920000,2.0,22,36,倍杰特,7.35
231,3D摄像头,BK0901,1576.45,-5.6,-0.35,667424032000,1.82,4,5,晶方科技,4.42
232,股权激励,BK0567,3703.27,-12.91,-0.35,5284504832000,2.19,66,145,瑞尔特,10.01
233,2025三季报预增,BK1198,1061.02,-3.68,-0.35,3924426672000,1.69,33,56,楚江新材,7.38
234,预制菜概念,BK1025,1152.72,-4.14,-0.36,638089440000,4.5,21,42,深粮控股,10.01
235,昨日打二板以上表现,BK1645,23972.89,-87.24,-0.36,62310057000,49.51,4,5,百大集团,9.97
236,机构重仓,BK0552,17344.81,-64.19,-0.37,37339747584000,1.03,388,665,红棉股份,10.1
237,智能驾驶,BK0802,2105.31,-7.91,-0.37,7587930112000,1.77,96,201,众泰汽车,9.78
238,沪企改革,BK0672,2540.21,-9.39,-0.37,811803904000,0.85,15,21,华建集团,3.7
239,央视50_,BK0610,2399.81,-8.98,-0.37,17092069632000,0.28,16,34,中天科技,4.95
240,微利股,BK1642,868.42,-3.23,-0.37,776259920000,2.6,34,65,泸天化,9.94
241,换电概念,BK0985,1608.66,-6.12,-0.38,759719872000,1.39,15,28,通合科技,3.07
242,水利建设,BK0597,1987.5,-7.62,-0.38,2737765328000,1.44,45,69,远东股份,10.02
243,低市净率,BK1723,1075.61,-4.22,-0.39,15653549056000,0.47,70,116,中基健康,10.08
244,地下管网,BK1058,1166.95,-4.54,-0.39,395647296000,1.23,18,34,地铁设计,7.15
245,消费风格,BK1711,949.07,-3.68,-0.39,6747579392000,1.66,32,68,安德利,10.0
246,数据中心,BK0922,2072.47,-8.32,-0.4,11573870848000,1.97,101,222,华脉科技,10.02
247,长期破净,BK1635,955.65,-3.85,-0.4,15274051584000,0.51,73,103,*ST航图,8.01
248,医废处理,BK0914,1277.13,-5.23,-0.41,212824119000,1.88,10,19,侨银股份,2.66
249,深股通,BK0804,1236.76,-5.12,-0.41,41896462336000,2.32,614,1225,红棉股份,10.1
250,参股券商,BK0514,14694.69,-60.58,-0.41,3746708816000,1.66,39,83,郑州煤电,10.04
251,融资融券,BK0596,3113.16,-12.88,-0.41,121738072064000,1.36,1305,2481,华脉科技,10.02
252,东北振兴,BK0838,1196.86,-4.93,-0.41,693616800000,2.06,23,31,华电辽能,5.66
253,低空经济,BK1166,1598.15,-6.73,-0.42,4245146480000,1.92,105,203,应流股份,10.0
254,2026中报扭亏,BK1750,989.08,-4.31,-0.43,6589114880000,3.23,74,124,华脉科技,10.02
255,可燃冰,BK0818,1547.56,-6.61,-0.43,225958915000,0.94,4,5,中集集团,2.24
256,垃圾分类,BK0873,1584.82,-6.92,-0.43,813412416000,1.22,35,57,茶花股份,3.74
257,猪肉概念,BK0882,1302.57,-5.62,-0.43,802878784000,3.22,13,24,罗 牛 山,3.08
258,IPv6,BK0897,1382.04,-5.97,-0.43,586770848000,1.48,3,9,大唐电信,3.52
259,破净股,BK1112,1477.23,-6.4,-0.43,23880307456000,0.48,132,226,宝新能源,5.66
260,近期新高,BK1674,1515.31,-6.66,-0.44,1412078512000,12.59,37,56,红棉股份,10.1
261,国产芯片,BK0891,4726.83,-21.3,-0.45,20394985472000,2.5,142,283,鼎信通讯,9.95
262,CRO,BK0899,2201.79,-10.6,-0.48,1112801936000,3.26,17,32,百诚医药,5.86
263,轮毂电机,BK1099,1011.03,-4.84,-0.48,61593498000,1.53,3,6,八方股份,1.05
264,工程建设,BK0425,25827.13,-127.52,-0.49,1325533408000,0.85,23,43,高新发展,8.01
265,毫米波概念,BK1124,2185.21,-10.91,-0.5,1229676320000,3.46,18,36,强达电路,9.26
266,AI芯片,BK1127,1808.05,-9.05,-0.5,2636292160000,1.66,12,26,万通智控,2.12
267,股权集中,BK1698,1070.87,-5.35,-0.5,5115303168000,0.41,34,49,地铁设计,7.15
268,全息技术,BK0699,2775.65,-13.94,-0.5,216217812000,3.58,4,7,华工科技,8.22
269,股权转让,BK0803,760.54,-3.89,-0.51,187304012000,3.14,12,27,敦煌种业,4.77
270,工程机械概念,BK0991,1622.31,-8.59,-0.53,1078817536000,0.96,24,32,海伦哲,3.8
271,MiniLED,BK0902,2486.23,-13.2,-0.53,1960315104000,2.11,18,50,东山精密,5.17
272,专精特新,BK1005,1656.45,-8.98,-0.54,12988855040000,2.7,377,862,中科海讯,11.59
273,量子科技,BK0710,3306.94,-18.1,-0.54,3338029536000,1.09,27,56,强达电路,9.26
274,时空大数据,BK1130,1393.29,-7.63,-0.54,273877232000,2.89,11,17,*ST航图,8.01
275,破增发价股,BK1673,960.63,-5.23,-0.54,12142351360000,1.52,237,527,金正大,9.88
276,工业母机,BK1004,2163.93,-11.94,-0.55,1879644480000,1.87,24,63,沃尔德,10.15
