序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
475,603270,金帝股份,33.76,2.3,0.76,177633.0,594049948.0,6.36,34.5,32.4,32.98,33.0,0.85,25.12,54.64,3.23,7397041078.0,2387394678.0,-0.06,-0.12,17.79,25.46
476,603466,风语筑,12.91,2.3,0.29,1051134.0,1289945476.0,10.22,12.97,11.68,12.3,12.62,1.18,17.67,40.97,3.62,7679235832.0,7679235832.0,0.08,0.16,23.42,38.22
477,300346,南大光电,52.74,2.29,1.18,332458.0,1763401244.81,4.85,54.1,51.6,51.6,51.56,1.61,5.02,71.25,10.45,36451615064.0,34913665348.0,0.02,0.02,-16.7,23.74
478,920098,科隆新材,20.15,2.28,0.45,27182.0,54635271.47,6.04,20.5,19.31,19.68,19.7,0.73,4.91,34.15,1.74,1638605435.0,1115819630.0,0.0,0.7,-7.36,-34.13
479,002827,高争民爆,65.61,2.28,1.46,132467.0,852495115.26,4.93,65.66,62.5,64.02,64.15,0.8,4.8,280.07,17.05,18176988060.0,18108286189.0,0.05,0.31,151.57,74.54
480,301366,一博科技,58.98,2.27,1.31,161206.0,963890508.78,8.48,62.1,57.21,58.18,57.67,1.84,13.78,96.81,5.6,12358445135.0,6900445313.0,0.05,0.32,21.86,67.7
481,300097,智云股份,9.93,2.27,0.22,120373.0,119365330.0,4.63,10.1,9.65,9.71,9.71,0.86,4.56,-51.62,13.25,2941133623.0,2619836031.0,0.4,0.1,-0.1,37.15
482,000935,四川双马,22.19,2.26,0.49,59351.0,130818269.55,4.24,22.4,21.48,21.68,21.7,1.83,0.78,-312.99,2.19,16940740989.0,16940740989.0,-0.27,-0.27,-16.58,-10.67
483,300408,三环集团,117.77,2.26,2.6,516563.0,6136462374.63,4.19,121.54,116.71,118.63,115.17,1.25,2.76,60.85,10.38,235153546107.0,220207078176.0,0.0,0.0,-21.6,159.98
484,000552,甘肃能化,2.71,2.26,0.06,1162245.0,312765776.82,4.53,2.74,2.62,2.66,2.65,1.22,3.12,41.65,0.87,14503423463.0,10096954699.0,-0.37,0.0,7.54,17.32
485,002301,齐心集团,8.13,2.26,0.18,114798.0,92398967.5,3.27,8.14,7.88,7.88,7.95,0.87,1.6,38.33,1.91,5886184495.0,5837248318.0,0.0,0.25,1.5,6.41
486,601069,西部黄金,29.89,2.26,0.66,237694.0,701277336.0,5.51,30.3,28.69,29.0,29.23,1.07,2.68,24.9,5.3,27229763786.0,26518062561.0,0.07,0.27,11.61,12.71
487,601121,宝地矿业,7.69,2.26,0.17,196395.0,149935189.0,4.26,7.76,7.44,7.5,7.52,1.53,2.45,19.99,1.7,7568826732.0,6152000000.0,-0.13,-0.13,19.78,5.2
488,300972,万辰集团,184.56,2.25,4.06,14938.0,274269795.0,4.01,186.08,178.84,180.19,180.5,1.11,0.83,15.05,13.51,36419883310.0,33353269970.0,0.12,0.27,2.88,-7.83
489,002312,川发龙蟒,9.55,2.25,0.21,1406548.0,1349444701.09,5.78,9.87,9.33,9.6,9.34,5.06,7.46,39.91,1.86,18027623280.0,17998276331.0,0.0,-0.1,7.3,-11.9
490,600113,浙江东日,32.34,2.24,0.71,111811.0,358660581.0,4.96,32.79,31.22,31.8,31.63,1.87,2.72,149.99,5.37,13305683714.0,13305683714.0,-0.12,-0.31,-9.13,-48.7
491,000039,中集集团,9.6,2.24,0.21,311297.0,296956517.38,3.62,9.66,9.32,9.34,9.39,0.84,1.35,35.0,1.13,51768195696.0,22093508554.0,-0.1,-0.1,6.79,-3.23
492,301228,实朴检测,59.85,2.24,1.31,22460.0,134349482.38,4.13,60.61,58.19,58.72,58.54,0.71,1.88,-7021.58,10.53,7320591353.0,7158173715.0,-0.12,0.0,-27.01,55.01
493,600726,华电能源,5.5,2.23,0.12,1172577.0,641901531.0,4.28,5.57,5.34,5.35,5.38,1.89,1.57,36.75,8.26,43490349155.0,41114349144.0,0.0,0.18,-36.19,130.13
494,300835,龙磁科技,176.3,2.23,3.85,32318.0,570996692.86,3.87,179.88,173.2,173.2,172.45,0.9,3.87,146.25,14.89,21023341302.0,14734347075.0,-0.09,-0.1,-12.27,169.61
495,300791,仙乐健康,18.36,2.23,0.4,28039.0,50606655.11,4.23,18.39,17.63,17.85,17.96,1.77,1.09,18.5,1.97,5659023338.0,4727695281.0,-0.11,-0.05,9.42,-28.64
496,600885,宏发股份,35.43,2.22,0.77,137869.0,485904528.0,2.91,35.59,34.58,34.67,34.66,0.69,0.89,23.72,4.15,54831266510.0,54831266510.0,-0.06,0.06,3.9,17.9
497,000966,长源电力,4.14,2.22,0.09,513430.0,211083037.83,2.96,4.16,4.04,4.06,4.05,1.88,1.47,41.67,1.06,14411484966.0,14411484966.0,-0.24,-0.24,-16.19,-3.04
498,600578,京能电力,5.56,2.21,0.12,981243.0,542207143.0,4.23,5.62,5.39,5.42,5.44,2.2,1.47,9.36,1.49,37222092843.0,37222092843.0,0.0,-0.36,-30.41,12.78
499,600310,广西能源,4.63,2.21,0.1,432163.0,197719924.0,3.31,4.63,4.48,4.51,4.53,1.18,2.95,27.33,2.39,6786240643.0,6786240643.0,0.22,0.22,-4.34,22.49
500,301223,中荣股份,18.03,2.21,0.39,13467.0,24052268.9,3.17,18.05,17.49,17.5,17.64,1.15,0.7,21.71,1.17,3482089907.0,3482089907.0,0.28,0.06,8.61,0.06
501,600398,海澜之家,6.03,2.2,0.13,497566.0,298898718.0,3.05,6.07,5.89,5.9,5.9,1.39,1.04,9.73,1.62,28960704885.0,28960704885.0,0.0,-0.17,4.15,6.91
502,600179,安通控股,4.64,2.2,0.1,402947.0,185742038.0,3.3,4.66,4.51,4.56,4.54,1.2,1.04,14.96,1.57,19634285183.0,17920972217.0,-0.43,-0.22,1.53,-15.94
503,688629,华丰科技,126.29,2.2,2.72,133404.0,1701172393.0,5.65,131.55,124.57,124.78,123.57,1.36,2.89,200.68,20.12,59135919656.0,58218784627.0,-0.09,-0.17,-14.34,26.21
504,920639,晨光电缆,6.5,2.2,0.14,39940.0,26052669.8,5.5,6.66,6.31,6.33,6.36,2.0,3.36,42.41,1.55,1310400000.0,771898621.0,0.15,0.31,-5.52,-17.51
505,003009,中天火箭,49.07,2.19,1.05,53131.0,260324677.88,4.23,49.8,47.77,47.97,48.02,1.41,3.23,238.65,3.99,8082683701.0,8081205958.0,0.0,0.04,-19.4,-37.52
506,300572,安车检测,24.76,2.19,0.53,49228.0,121464925.56,2.77,24.99,24.32,24.35,24.23,0.74,2.71,-74.46,3.51,5669762985.0,4489970724.0,0.0,-0.08,-11.95,-12.91
507,920275,驱动力,7.5,2.18,0.16,44672.0,33699775.3,9.26,7.88,7.2,7.26,7.34,1.26,3.39,-1151.51,5.22,1195332000.0,989358908.0,0.54,0.0,29.76,-13.69
508,300079,数码视讯,5.15,2.18,0.11,803008.0,415827810.05,7.74,5.34,4.95,5.03,5.04,1.6,6.21,161.83,1.8,7344044519.0,6654738103.0,0.0,0.0,10.52,-4.1
509,601088,中国神华,47.33,2.18,1.01,297539.0,1394385888.0,3.11,47.39,45.95,46.16,46.32,0.99,0.18,17.87,2.28,1026560925608.0,780520826410.0,-0.02,0.02,14.08,19.91
510,002753,永东股份,7.04,2.18,0.15,92065.0,64696374.07,4.64,7.2,6.88,6.88,6.89,2.57,3.11,45.7,1.13,3017903870.0,2082353877.0,0.0,0.0,11.75,-0.56
511,301047,义翘神州,101.8,2.18,2.17,87556.0,877096924.94,6.83,102.62,95.82,98.0,99.63,1.52,7.32,72.67,2.37,12382620336.0,12173307218.0,-0.01,0.11,71.32,53.31
512,301571,国科天成,73.88,2.17,1.57,54451.0,403791426.53,4.83,75.0,71.51,72.37,72.31,0.94,4.57,65.89,6.25,13255986083.0,8803774630.0,0.08,0.04,3.49,28.33
513,600352,浙江龙盛,12.73,2.17,0.27,590342.0,748601347.0,2.41,12.83,12.53,12.6,12.46,1.06,1.81,20.62,1.29,41414914578.0,41414914578.0,-0.08,-0.08,13.36,24.68
514,301696,三瑞智能,94.11,2.16,1.99,21422.0,201061244.65,4.22,95.49,91.6,92.19,92.12,1.55,7.12,70.99,19.1,37644941100.0,2831144445.0,0.0,0.03,-18.72,295.25
515,600362,江西铜业,49.57,2.14,1.04,1085546.0,5343000874.0,4.92,50.54,48.15,49.01,48.53,1.75,5.23,9.94,1.96,171647496606.0,102870013866.0,0.0,0.14,8.0,-8.74
516,000056,*ST皇庭,2.4,2.13,0.05,214506.0,50567767.23,5.11,2.4,2.28,2.34,2.35,0.66,2.37,-5.21,-1.07,2838067728.0,2168959699.0,0.84,0.42,37.14,19.4
517,600989,宝丰能源,24.91,2.13,0.52,911666.0,2250617619.0,5.25,25.23,23.95,24.47,24.39,1.25,1.24,9.39,3.5,182673997600.0,182673997600.0,0.0,-0.16,15.32,32.57
518,603067,振华股份,38.4,2.13,0.8,393552.0,1551709875.0,7.42,40.89,38.1,38.56,37.6,0.78,5.21,47.07,6.7,29012175514.0,29012175514.0,0.0,0.13,7.9,34.03
519,000925,众合科技,8.64,2.13,0.18,609992.0,533820434.4,9.1,9.17,8.4,8.43,8.46,1.63,9.09,-179.58,1.81,5843835573.0,5798757972.0,0.23,0.35,1.53,-3.68
520,300422,博世科,4.32,2.13,0.09,124262.0,53170732.84,3.55,4.34,4.19,4.21,4.23,1.32,2.4,-31.81,3.99,2306363280.0,2232331419.0,0.0,0.0,-12.9,-5.88
521,300643,万通智控,18.81,2.12,0.39,163997.0,305666959.23,6.57,19.23,18.02,18.4,18.42,3.89,7.1,21.93,3.3,4356054674.0,4346977889.0,0.05,0.11,1.9,-2.13
522,002463,沪电股份,127.55,2.12,2.65,475847.0,6100788161.49,4.21,130.86,125.6,127.4,124.9,0.91,2.47,41.98,13.64,245452569144.0,245259738927.0,0.05,0.01,-9.31,75.76
523,002513,蓝丰生化,5.8,2.11,0.12,94663.0,54338854.96,3.87,5.82,5.6,5.68,5.68,1.23,3.21,-18.21,436.85,2178445072.0,1711470972.0,0.0,0.35,6.81,-13.69
524,603726,朗迪集团,24.66,2.11,0.51,38440.0,93741222.0,3.06,24.77,24.03,24.05,24.15,1.41,2.08,13.84,2.98,4575892338.0,4552588638.0,0.08,0.08,-11.71,4.27
525,000700,模塑科技,12.16,2.1,0.25,450742.0,553043819.9,5.46,12.62,11.97,11.97,11.91,0.81,4.91,17.72,2.69,11163067130.0,11163067130.0,0.08,0.08,-24.52,-13.45
526,603612,索通发展,17.54,2.1,0.36,134442.0,233748390.0,2.68,17.58,17.12,17.21,17.18,1.11,2.7,10.76,1.44,8736752211.0,8736752211.0,0.06,0.06,-16.52,-24.98
527,603838,*ST四通,12.18,2.1,0.25,17775.0,21412896.0,3.6,12.24,11.81,11.81,11.93,0.55,0.56,-75.61,4.51,3897794880.0,3897794880.0,0.0,-0.25,30.13,62.83
528,603320,迪贝电气,18.96,2.1,0.39,44585.0,85425613.0,6.35,19.65,18.47,18.57,18.57,1.23,2.99,43.01,2.38,2827812009.0,2827812009.0,-0.21,-0.32,-11.69,0.37
529,002560,通达股份,6.36,2.09,0.13,248685.0,157402302.14,2.89,6.38,6.2,6.22,6.23,1.2,3.93,89.58,1.75,4676327853.0,4028080433.0,-0.16,-0.16,-24.56,-10.92
530,688800,瑞可达,67.68,2.08,1.38,146336.0,993892277.0,5.4,69.58,66.0,67.66,66.3,1.21,5.07,88.01,8.15,19518033649.0,19518033649.0,0.01,-0.21,-23.84,14.42
531,920509,同惠电子,21.65,2.07,0.44,51254.0,112691201.75,7.59,22.62,21.01,21.21,21.21,1.0,6.1,53.6,9.79,3470618318.0,1818286335.0,0.05,0.19,-33.06,-41.94
532,601969,海南矿业,9.88,2.07,0.2,173493.0,170007412.0,3.1,9.91,9.61,9.67,9.68,1.21,0.88,19.06,2.76,19606952388.0,19488068966.0,0.1,0.0,6.47,-16.27
533,000812,陕西金叶,3.95,2.07,0.08,292884.0,113738619.8,3.88,3.95,3.8,3.86,3.87,0.94,3.87,66.4,1.98,2987508189.0,2986712240.0,0.25,1.02,15.5,-17.36
534,000863,三湘印象,4.43,2.07,0.09,345223.0,149240922.24,6.68,4.45,4.16,4.31,4.34,2.26,2.96,-129.84,1.21,5230499051.0,5160126321.0,0.23,0.23,-3.9,-28.89
535,000803,山高环能,7.89,2.07,0.16,136874.0,107581319.36,3.88,7.96,7.66,7.67,7.73,1.45,2.94,28.26,2.44,3679076647.0,3667971275.0,0.0,0.13,10.5,10.35
536,001324,长青科技,21.27,2.06,0.43,54796.0,116412438.5,4.65,21.58,20.61,20.84,20.84,1.41,3.97,62.42,2.55,2935260000.0,2935260000.0,-0.05,-0.05,18.69,18.36
537,601107,四川成渝,5.95,2.06,0.12,104728.0,62255410.0,3.77,6.02,5.8,5.81,5.83,0.99,0.48,10.12,1.08,18195457000.0,12868303000.0,-0.17,-0.17,8.38,2.94
538,002787,华源控股,24.73,2.06,0.5,284572.0,700212469.53,4.58,25.18,24.07,24.52,24.23,1.2,11.47,54.74,4.51,8220220420.0,6135098476.0,0.16,0.04,-9.55,98.63
539,600104,上汽集团,10.93,2.05,0.22,666686.0,724944527.0,2.99,10.99,10.67,10.71,10.71,1.82,0.58,12.19,0.42,125643383119.0,125643383119.0,-0.09,-0.09,5.2,-26.94
540,300689,澄天伟业,60.15,2.04,1.2,29704.0,178697816.0,3.56,60.9,58.8,58.8,58.95,0.86,2.92,1273.13,9.96,6953340000.0,6119897029.0,-0.05,-0.07,-2.34,33.93
541,300300,海峡创新,9.02,2.04,0.18,1450255.0,1306486243.95,10.97,9.5,8.53,8.85,8.84,1.51,21.75,-95.89,24.21,6014960499.0,6014622592.0,0.11,-0.33,1.46,-39.99
542,300304,云意电气,11.57,2.03,0.23,295792.0,348127784.7,6.44,12.15,11.42,11.42,11.34,1.07,3.47,30.32,2.92,10160122817.0,9863933316.0,0.61,0.61,-31.54,-0.17
543,600279,重庆港,4.52,2.03,0.09,124859.0,56112425.0,4.06,4.56,4.38,4.43,4.43,1.94,1.05,108.75,0.79,5364635599.0,5364635599.0,0.22,-0.22,8.65,-16.91
544,600011,华能国际,7.04,2.03,0.14,1171663.0,818190757.0,2.61,7.05,6.87,6.91,6.9,2.07,1.07,8.39,1.71,110514577247.0,77423877830.0,0.0,0.0,-5.88,-0.28
545,000592,平潭发展,8.06,2.03,0.16,5068805.0,4065503140.93,12.15,8.6,7.64,7.74,7.9,1.5,26.47,-112.06,9.14,15570153990.0,15435645139.0,-0.12,-0.37,5.08,-47.66
546,300400,劲拓股份,35.66,2.03,0.71,152394.0,544126722.4,4.92,36.38,34.66,35.2,34.95,0.9,6.28,75.52,11.7,8676755540.0,8647817450.0,0.06,0.0,-20.49,83.91
547,603101,汇嘉时代,8.09,2.02,0.16,149089.0,119797198.0,4.92,8.2,7.81,7.89,7.93,1.48,3.17,19.38,2.59,3805536000.0,3805536000.0,0.25,0.0,17.42,-15.38
548,600353,旭光电子,32.37,2.02,0.64,521648.0,1711623765.0,6.97,34.21,32.0,32.28,31.73,0.97,6.29,188.24,14.05,26828617217.0,26828617217.0,-0.03,-0.25,-6.77,101.68
549,600711,盛屯矿业,12.1,2.02,0.24,1378573.0,1661288282.0,2.7,12.2,11.88,11.9,11.86,1.42,4.46,10.36,2.09,37396399767.0,37396399767.0,0.08,-0.08,-8.68,-19.92
550,301568,思泰克,69.65,2.01,1.37,32311.0,227440761.47,5.26,71.87,68.28,68.28,68.28,1.09,6.76,66.84,6.95,7191947560.0,3327737700.0,0.03,0.1,-38.14,45.32
551,002943,宇晶股份,30.92,2.01,0.61,121761.0,381280533.35,5.91,32.1,30.31,30.57,30.31,1.07,6.45,-57.02,10.15,8250568749.0,5839310642.0,0.03,-0.23,-43.49,1.31
552,000920,沃顿科技,11.65,2.01,0.23,73092.0,84626096.97,2.63,11.66,11.36,11.42,11.42,1.34,1.55,20.75,2.72,5506036025.0,5505765162.0,0.17,0.26,-18.82,-5.21
553,301188,力诺药包,33.43,2.01,0.66,172258.0,573520950.55,5.46,34.29,32.5,33.05,32.77,1.37,6.44,143.53,4.58,8943749039.0,8943714373.0,-0.15,-0.18,-47.07,91.03
554,603038,华立股份,16.82,2.0,0.33,47386.0,79493655.0,3.7,16.96,16.35,16.49,16.49,0.61,1.76,29.72,3.17,4519148923.0,4519148923.0,0.0,0.12,7.0,4.8
555,603816,顾家家居,23.51,2.0,0.46,58540.0,136283620.0,4.21,23.74,22.77,22.96,23.05,0.91,0.72,11.76,1.78,21763983112.0,19181346934.0,-0.25,-0.34,-2.97,-19.93
556,600498,烽火通信,41.04,1.99,0.8,994135.0,4106069894.0,3.65,42.12,40.65,40.8,40.24,1.32,7.82,144.55,3.17,55739193461.0,52187344554.0,0.05,0.05,-44.47,28.33
557,688163,赛伦生物,35.42,1.99,0.69,10476.0,37014849.0,4.26,36.07,34.59,34.96,34.73,1.43,0.97,53.76,3.46,3833152400.0,3833152400.0,0.06,-0.06,-20.06,64.67
558,600333,长春燃气,7.17,1.99,0.14,154860.0,110454420.0,4.41,7.27,6.96,7.03,7.03,1.31,2.54,-100.2,2.3,4366750004.0,4366750004.0,-0.14,-0.28,30.36,29.66
559,603331,百达精工,13.87,1.99,0.27,91110.0,125179743.0,4.56,13.99,13.37,13.69,13.6,1.87,4.51,13.74,2.45,2804176071.0,2804176071.0,0.22,0.14,16.16,-2.67
560,600577,精达股份,8.25,1.98,0.16,630811.0,520599389.0,3.71,8.35,8.05,8.09,8.09,1.16,2.83,28.34,2.81,18412468289.0,18412468289.0,0.0,0.0,-30.08,-33.31
561,601226,华电科工,6.73,1.97,0.13,112127.0,74715013.0,3.18,6.73,6.52,6.6,6.6,1.49,0.96,51.19,1.77,7821765501.0,7821765501.0,0.0,0.15,-5.74,-13.61
562,300476,胜宏科技,233.51,1.96,4.5,268259.0,6290028922.89,3.74,239.2,230.63,233.9,229.01,1.09,3.1,40.17,6.05,229490081684.0,202031671607.0,-0.02,0.2,-34.31,-18.24
563,603010,万盛股份,11.57,1.94,0.22,59298.0,67996774.0,3.08,11.59,11.24,11.36,11.35,1.07,1.04,1562.69,2.63,6768800490.0,6603904850.0,0.0,0.09,-19.49,10.09
564,920033,康普化学,14.71,1.94,0.28,17820.0,26466294.75,5.41,15.28,14.5,14.5,14.43,1.8,2.15,25.51,2.26,1752479528.0,1218462471.0,0.07,-0.07,-8.92,-17.5
565,601298,青岛港,9.46,1.94,0.18,105961.0,100085866.0,3.13,9.55,9.26,9.32,9.28,1.13,0.2,11.11,1.3,61405806000.0,51009029500.0,0.11,0.11,14.67,16.22
566,000601,韶能股份,6.32,1.94,0.12,431269.0,270866422.08,3.55,6.38,6.16,6.17,6.2,1.89,4.11,19.96,1.6,6725016751.0,6624213352.0,0.0,0.0,-9.59,35.91
567,600123,兰花科创,7.38,1.93,0.14,348134.0,255475850.0,4.14,7.45,7.15,7.21,7.24,1.37,2.36,65.41,0.71,10872511355.0,10872511355.0,-0.27,-0.14,9.82,24.87
568,300775,三角防务,22.7,1.93,0.43,206793.0,468220491.84,4.71,23.15,22.1,22.22,22.27,1.61,3.89,151.95,2.12,12429461386.0,12068305203.0,0.0,0.04,-1.56,-25.08
569,301500,飞南资源,24.89,1.92,0.47,197070.0,496283586.12,6.27,26.06,24.53,24.53,24.42,1.26,13.68,10.76,2.58,13965350071.0,3585421127.0,-0.04,-0.2,-11.92,59.14
570,603818,曲美家居,3.74,1.91,0.07,190738.0,71316230.0,3.27,3.78,3.66,3.67,3.67,0.7,2.78,-17.5,1.34,2567674018.0,2567674018.0,-0.53,-0.27,30.31,3.6
571,301030,*ST仕净,7.49,1.9,0.14,80802.0,60516592.84,6.39,7.75,7.28,7.3,7.35,0.8,4.0,-1.09,-1.31,1515851142.0,1513771768.0,-0.13,0.0,-35.98,-36.69
572,301390,经纬股份,37.5,1.9,0.7,13057.0,48660248.78,4.54,37.89,36.22,36.8,36.8,0.73,2.66,-48.65,2.44,2250000000.0,1839606750.0,0.11,0.4,24.42,12.61
573,000782,恒申新材,8.03,1.9,0.15,208909.0,166611987.02,3.3,8.09,7.83,7.88,7.88,1.71,3.96,-59.4,3.5,5513249517.0,4240961173.0,-0.25,-0.25,4.56,61.9
574,002848,高斯贝尔,13.95,1.9,0.26,52786.0,73304552.75,2.78,14.07,13.69,13.71,13.69,1.0,3.19,-222.42,33.2,2331742500.0,2307621011.0,-0.07,-0.14,1.45,55.35
575,688209,英集芯,33.92,1.89,0.63,318395.0,1108516843.0,8.26,36.25,33.5,33.5,33.29,0.97,7.34,70.84,6.34,14713954942.0,14713954942.0,-0.06,0.06,41.63,70.62
576,300432,富临精工,14.05,1.89,0.26,306678.0,426645460.09,2.76,14.09,13.71,13.78,13.79,0.89,1.81,42.61,4.99,24022131400.0,23779026442.0,-0.14,0.0,-40.37,-15.36
577,920125,鸿仕达,136.0,1.89,2.52,16363.0,219948481.4,6.97,137.81,128.51,132.53,133.48,0.72,7.15,159.42,10.82,7637760000.0,3114198584.0,0.22,-0.2,-40.35,720.76
578,688112,鼎阳科技,71.13,1.88,1.31,46397.0,335087928.0,5.43,74.3,70.51,71.5,69.82,1.55,2.91,61.84,7.14,11352126288.0,11352126288.0,0.45,0.06,-11.04,93.34
579,688216,气派科技,31.01,1.87,0.57,44249.0,138438954.0,4.17,31.89,30.62,30.62,30.44,1.33,4.16,148.81,4.69,3547677994.0,3294555768.0,0.0,0.26,-17.0,39.18
580,002955,鸿合科技,39.14,1.87,0.72,71799.0,278803981.2,6.17,40.21,37.84,38.4,38.42,0.94,3.49,408.84,2.89,9262086156.0,8049396036.0,-0.03,-0.15,19.37,29.3
581,002485,ST雪发,5.99,1.87,0.11,23597.0,14066870.7,3.06,6.03,5.85,5.88,5.88,1.24,0.43,-62.83,3.24,3258560000.0,3258560000.0,0.67,0.34,26.37,42.62
582,600468,百利电气,6.53,1.87,0.12,391914.0,252463726.0,3.12,6.53,6.33,6.39,6.41,1.18,3.6,85.16,3.49,7102911646.0,7102911646.0,0.31,0.46,8.47,-7.77
583,301316,慧博云通,37.5,1.87,0.69,101461.0,376866124.38,4.78,38.0,36.24,36.96,36.81,1.04,2.59,388.78,13.92,15135037500.0,14671776638.0,-0.03,0.27,-1.0,-15.88
584,688002,睿创微纳,182.02,1.86,3.32,104508.0,1921820166.0,5.17,188.39,179.15,179.15,178.7,1.03,2.24,33.64,10.68,84739350933.0,84739350933.0,-0.1,-0.11,36.28,81.1
585,688378,奥来德,43.9,1.86,0.8,138827.0,604986643.0,4.52,44.59,42.64,43.25,43.1,1.59,5.31,32.64,5.47,11476564700.0,11476564700.0,0.02,0.02,-9.26,61.99
586,002845,同兴达,13.66,1.86,0.25,87924.0,120598317.8,4.7,13.96,13.33,13.33,13.41,1.47,3.51,213.41,1.78,4474356290.0,3418204650.0,-0.15,-0.29,-12.99,-2.64
587,600408,安泰集团,3.3,1.85,0.06,642641.0,209444881.0,5.25,3.33,3.16,3.22,3.24,1.01,6.38,-22.41,2.93,3322440000.0,3322440000.0,0.3,0.61,18.28,-18.11
588,601608,中信重工,4.95,1.85,0.09,360115.0,176961611.0,2.47,4.96,4.84,4.87,4.86,1.38,0.79,54.17,2.46,22668789513.0,22668789513.0,0.0,0.0,-5.53,-24.54
589,603959,ST百利,4.43,1.84,0.08,69877.0,30969051.0,3.22,4.49,4.35,4.36,4.35,0.93,1.43,-8.36,-26.36,2172024535.0,2172024535.0,-0.23,-0.23,3.5,-22.82
590,002237,恒邦股份,14.97,1.84,0.27,259562.0,385722400.71,2.93,15.04,14.61,14.67,14.7,0.97,2.18,15.92,1.56,21406657008.0,17849569440.0,0.0,0.2,9.67,12.64
591,600023,浙能电力,5.02,1.83,0.09,977156.0,488224324.0,2.23,5.03,4.92,4.93,4.93,1.97,0.73,22.4,0.91,67311838400.0,67311838400.0,0.0,-0.2,-14.33,7.49
592,301024,霍普股份,33.96,1.83,0.61,8711.0,29330386.13,3.54,34.19,33.01,33.6,33.35,0.76,1.42,-52.16,6.42,2159346600.0,2090577600.0,0.03,0.3,-22.48,-3.99
593,000875,电投绿能,5.01,1.83,0.09,424335.0,212103580.81,3.46,5.07,4.9,4.92,4.92,1.47,1.27,22.46,1.03,18172625836.0,16745623734.0,-0.2,-0.2,-15.94,-10.85
594,688237,超卓航科,60.05,1.83,1.08,15669.0,93089923.0,3.51,60.28,58.21,59.0,58.97,0.99,1.75,360.92,4.42,5385401218.0,5385401218.0,0.02,0.13,3.23,24.04
595,600982,宁波能源,5.01,1.83,0.09,240171.0,119444490.0,3.05,5.02,4.87,4.89,4.92,1.61,2.15,17.65,1.26,5599313700.0,5599313700.0,0.0,0.0,-12.72,20.14
596,603338,浙江鼎力,59.56,1.83,1.07,29885.0,176159613.0,3.57,59.8,57.71,58.68,58.49,0.89,0.59,15.24,2.56,30158079673.0,30158079673.0,-0.23,-0.13,25.79,7.33
597,600392,盛和资源,22.27,1.83,0.4,397984.0,877852880.0,2.74,22.39,21.79,21.82,21.87,1.13,2.27,22.01,2.99,39035447714.0,39035447714.0,-0.04,-0.04,-22.49,4.9
598,300697,电工合金,16.25,1.82,0.29,497785.0,832519671.19,10.4,17.85,16.19,16.44,15.96,2.95,15.03,29.95,5.41,7030400000.0,5382650000.0,0.06,0.18,-4.41,-2.23
599,600549,厦门钨业,50.78,1.82,0.91,371769.0,1884276255.0,2.25,51.14,50.02,50.82,49.87,1.15,2.39,18.32,4.31,80617608244.0,78908665944.0,0.0,0.12,-35.24,24.89
600,688720,艾森股份,60.86,1.82,1.09,46916.0,290057109.0,6.49,63.88,60.0,60.28,59.77,1.35,6.0,170.91,7.11,7463747524.0,4758604693.0,-0.2,0.02,-17.98,20.4
601,603112,华翔股份,17.33,1.82,0.31,190518.0,320730010.0,6.64,17.38,16.25,16.85,17.02,1.16,3.56,17.88,2.07,9357531079.0,9264731356.0,-0.12,-0.17,-7.57,0.99
602,600219,南山铝业,5.07,1.81,0.09,1724950.0,867580889.0,2.41,5.07,4.95,4.99,4.98,1.23,1.5,12.95,1.17,58222366904.0,58222366904.0,0.0,0.2,8.1,-3.24
603,301528,多浦乐,60.09,1.81,1.07,11482.0,68535518.97,3.08,60.39,58.57,59.2,59.02,0.91,2.48,126.58,3.4,5393377950.0,2779543050.0,0.03,0.0,-5.34,28.34
604,600956,新天绿能,7.36,1.8,0.13,93595.0,68575772.0,2.9,7.4,7.19,7.26,7.23,1.66,0.4,12.93,1.41,33121968601.0,17281932663.0,0.0,-0.14,-8.11,4.4
605,300548,长芯博创,215.2,1.8,3.81,144230.0,3163383583.38,5.33,224.92,213.66,220.01,211.39,1.15,4.9,98.7,30.36,63448180606.0,63319868036.0,0.0,0.01,-23.96,51.86
606,300945,曼卡龙,13.02,1.8,0.23,214695.0,276990326.95,6.1,13.3,12.52,12.7,12.79,1.04,8.99,21.15,1.97,3412172610.0,3107923437.0,-0.15,0.0,6.03,-18.88
607,600660,福耀玻璃,55.14,1.79,0.97,105739.0,579842248.0,3.08,55.52,53.85,54.3,54.17,1.01,0.53,18.12,3.77,143901258354.0,110444666346.0,-0.04,0.0,8.86,-13.26
608,600765,中航重机,14.24,1.79,0.25,296880.0,421432142.0,3.22,14.36,13.91,13.93,13.99,1.19,1.91,24.92,1.5,22107516739.0,22107516739.0,-0.07,-0.14,2.23,-25.64
609,301218,华是科技,46.02,1.79,0.81,155984.0,727230874.69,7.48,47.88,44.5,45.11,45.21,1.06,21.75,-179.67,5.79,5248120800.0,3299779469.0,-0.17,0.0,2.86,94.67
610,002716,湖南白银,10.8,1.79,0.19,2144169.0,2273881316.52,4.34,10.82,10.36,10.57,10.61,0.88,9.23,90.67,7.5,30489357377.0,25082737279.0,0.0,0.19,16.13,56.07
