排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
28,综合包装,BK1536,1143.17,-11.01,-0.95,14218167000,1.16,1,5,方大新材,6.91
29,纺织鞋类制造,BK1347,386.2,-3.88,-0.99,38312610000,0.21,0,1,华利集团,-1.0
30,啤酒,BK1577,2287.77,-24.86,-1.07,152496291000,0.7,0,7,惠泉啤酒,-0.11
31,港口,BK1481,1559.49,-16.96,-1.08,497451168000,0.39,2,15,秦港股份,0.59
32,教育出版,BK1290,2026.32,-22.39,-1.09,118108453000,0.6,2,7,山东出版,0.41
33,电子化学品Ⅲ,BK1332,2990.41,-35.34,-1.17,680193056000,5.82,13,24,广钢气体,5.34
34,电子化学品Ⅱ,BK1039,2990.41,-35.34,-1.17,680193056000,5.82,13,24,广钢气体,5.34
35,非运动服装,BK1352,1822.72,-21.89,-1.19,208383683000,1.12,9,30,金发拉比,7.11
36,粮食种植,BK1515,872.29,-10.76,-1.22,32209947000,1.07,0,2,苏垦农发,-1.11
37,辅料,BK1348,2622.0,-33.2,-1.25,21495534000,2.54,2,2,兴业科技,1.04
38,航空装备Ⅲ,BK1384,3804.36,-48.35,-1.25,906349776000,1.62,8,39,超卓航科,20.0
39,航空装备Ⅱ,BK1231,3804.36,-48.35,-1.25,906349776000,1.62,8,39,超卓航科,20.0
40,电子,BK1201,11717.13,-159.7,-1.34,20907178496000,3.38,123,387,东晶电子,9.97
41,高速公路,BK1483,2615.88,-36.47,-1.38,365831136000,0.47,2,19,粤高速Ｂ,0.1
42,其他电子Ⅲ,BK1336,13196.96,-184.85,-1.38,388900448000,3.84,3,30,新亚制程,10.1
43,其他电子Ⅱ,BK1223,13196.96,-184.85,-1.38,388900448000,3.84,3,30,新亚制程,10.1
44,集成电路制造,BK1329,3894.14,-54.6,-1.38,2341841728000,2.15,1,7,晶合集成,3.02
45,仪器仪表,BK0458,18204.66,-259.45,-1.41,582613840000,2.15,15,47,蓝盾光电,6.32
46,国防军工,BK1204,5029.36,-71.68,-1.41,2824269392000,2.45,27,112,长城军工,9.99
47,装修装饰Ⅲ,BK1478,725.97,-10.55,-1.43,91436782000,2.03,3,17,恒尚节能,2.75
48,装修装饰Ⅱ,BK0725,725.97,-10.55,-1.43,91436782000,2.03,3,17,恒尚节能,2.75
49,航运港口,BK0450,11428.84,-166.83,-1.44,1144684288000,0.75,6,31,凤凰航运,1.06
50,纺织制造,BK1224,2328.23,-35.23,-1.49,176477895000,1.95,8,25,孚日股份,10.03
51,瓷砖地板,BK1538,1279.47,-19.49,-1.5,66784333000,1.72,2,10,爱丽家居,9.98
52,家电零部件Ⅲ,BK1455,4510.31,-68.89,-1.5,324338528000,2.12,6,29,朗迪集团,9.99
53,家电零部件Ⅱ,BK1242,4510.31,-68.89,-1.5,324338528000,2.12,6,29,朗迪集团,9.99
54,输变电设备,BK1311,3796.41,-58.09,-1.51,531384560000,5.83,7,24,顺钠股份,10.02
55,氟化工,BK1424,13059.79,-200.38,-1.51,299668640000,4.68,2,8,永太科技,4.66
56,包装印刷,BK1265,3227.77,-49.9,-1.52,225162922000,1.51,7,40,中锐股份,9.96
57,分立器件,BK1327,14373.78,-231.6,-1.59,567514640000,3.54,3,15,银河微电,1.15
58,工程机械整机,BK1393,4088.05,-66.46,-1.6,558900016000,1.24,3,19,建设机械,9.89
59,纸包装,BK1535,1707.4,-27.99,-1.61,110445119000,1.57,3,18,美盈森,10.12
60,基建市政工程,BK1472,1889.01,-31.14,-1.62,732004160000,0.85,3,25,*ST正平,7.93
61,空调,BK1450,14237.74,-234.84,-1.62,906923696000,0.7,0,4,格力电器,-0.27
62,产业地产,BK1344,2126.97,-35.39,-1.64,114895392000,0.52,2,12,外高Ｂ股,1.14
63,其他运输设备,BK1522,1631.1,-27.64,-1.67,69148845000,0.95,1,9,ST中路B,0.5
64,汽车服务,BK1016,827.96,-14.35,-1.7,30553109000,1.31,1,8,阿尔特,3.22
65,纺织服装设备,BK1401,3126.64,-54.28,-1.71,69868286000,1.97,1,11,ST标准,1.29
66,服装家纺,BK1225,2072.24,-36.26,-1.72,286050416000,1.48,11,50,金发拉比,7.11
67,医疗耗材,BK1604,3914.16,-68.59,-1.72,395062704000,1.7,6,49,五洲医疗,20.0
68,工程咨询服务Ⅲ,BK1471,691.83,-12.26,-1.74,188154079000,3.53,7,39,地铁设计,8.55
69,工程咨询服务Ⅱ,BK0726,691.83,-12.26,-1.74,188154079000,3.53,7,39,地铁设计,8.55
70,航运,BK1482,1473.82,-26.21,-1.75,647233120000,1.39,4,16,凤凰航运,1.06
71,合成树脂,BK1438,7181.8,-128.07,-1.75,143578506000,4.76,3,10,永悦科技,4.4
72,铁路公路,BK0421,8070.44,-144.74,-1.76,786360512000,0.47,2,34,粤高速Ｂ,0.1
73,橡胶助剂,BK1443,4079.17,-73.78,-1.78,43064733000,2.35,0,2,彤程新材,-1.05
74,机场,BK1480,1760.01,-32.03,-1.79,129368309000,0.8,0,5,XD白云机,-0.13
75,涂料,BK1469,818.0,-14.92,-1.79,21184311000,1.47,1,1,*ST亚士,2.68
76,管材,BK1466,1601.73,-29.36,-1.8,30146459000,1.12,1,6,*ST纳川,2.54
77,纺织服饰,BK0436,11915.65,-218.88,-1.8,562368064000,1.65,21,90,孚日股份,10.03
78,电商服务,BK1546,2023.94,-37.45,-1.82,36159408000,3.14,1,7,狮头股份,9.98
79,印刷包装机械,BK1406,1920.91,-35.58,-1.82,43458396000,1.65,2,10,炜冈科技,2.78
80,其他专用设备,BK1405,4849.26,-89.83,-1.82,786231344000,2.3,11,79,威派格,9.93
81,基础建设,BK1247,1938.94,-36.01,-1.82,771363808000,0.97,6,38,*ST正平,7.93
82,其他自动化设备,BK1410,5835.77,-108.84,-1.83,257798981000,2.21,7,23,矩子科技,6.95
83,多业态零售,BK1553,1285.1,-24.03,-1.84,60721653000,2.01,1,14,合百集团,10.03
84,底盘与发动机系统,BK1526,3642.6,-68.31,-1.84,990381952000,1.74,14,100,建设工业,10.01
85,跨境物流,BK1488,1462.4,-27.46,-1.84,164541538000,0.7,3,11,中国外运,1.0
86,铁路运输,BK1485,1432.89,-26.99,-1.85,394827392000,0.36,0,7,京沪高铁,-0.4
87,软饮料,BK1586,1661.9,-31.55,-1.86,170004357000,1.11,1,7,养元饮品,4.08
88,大宗用纸,BK1544,1808.95,-34.59,-1.88,87786528000,1.17,2,10,景兴纸业,0.73
89,有机硅,BK1431,2895.04,-55.47,-1.88,93776678000,2.07,1,9,新亚强,-0.39
90,房地产开发,BK0451,12383.98,-239.4,-1.9,799459072000,1.31,10,79,深物业A,9.99
91,综合乘用车,BK1520,2428.1,-47.05,-1.9,386171776000,0.5,0,5,长  安Ｂ,0.0
92,光学元件,BK1334,13798.27,-267.81,-1.9,336697408000,2.6,2,23,光智科技,1.7
93,个护小家电,BK1458,697.79,-13.56,-1.91,17450175000,1.17,1,3,彩虹集团,0.4
94,专用设备,BK0910,2963.67,-58.07,-1.92,1527742288000,1.81,23,179,威派格,9.93
95,住宅开发,BK1346,1677.74,-32.94,-1.93,505342896000,1.51,7,57,深物业A,9.99
96,房屋建设Ⅲ,BK1470,1724.01,-33.86,-1.93,259421269000,0.86,1,6,ST龙元,0.82
97,房屋建设Ⅱ,BK1246,1724.01,-33.86,-1.93,259421269000,0.86,1,6,ST龙元,0.82
98,造纸,BK1267,2267.61,-44.64,-1.93,152737562000,1.53,4,21,凯恩股份,9.98
99,物业管理,BK1343,1517.29,-29.9,-1.93,36049222000,1.1,1,9,华远控股,0.49
100,家用电器,BK0456,20636.54,-409.26,-1.94,1916755328000,1.29,13,93,朗迪集团,9.99
101,燃气Ⅲ,BK1381,1780.36,-35.31,-1.94,251363008000,1.95,7,24,国新能源,10.06
102,燃气Ⅱ,BK1028,1780.36,-35.31,-1.94,251363008000,1.95,7,24,国新能源,10.06
103,乘用车,BK1262,3495.39,-69.41,-1.95,1348709744000,0.59,0,8,长  安Ｂ,0.0
104,房地产,BK1202,1751.43,-35.0,-1.96,854663840000,1.32,11,92,深物业A,9.99
105,熟食,BK1584,1787.91,-35.89,-1.97,18838710000,1.0,0,3,ST绝味,-1.67
106,建筑装饰,BK1209,2602.48,-52.26,-1.97,1692977040000,1.21,21,134,中岩大地,9.98
107,农产品加工,BK1256,1963.59,-39.5,-1.97,262827028000,1.36,3,22,安德利,10.01
108,工程机械,BK0739,2007.03,-40.38,-1.97,757011648000,1.23,5,30,建设机械,9.89
109,其他饰品,BK1356,555.23,-11.19,-1.98,4981739000,0.93,0,2,ST新华锦,-1.12
110,特种纸,BK1545,2206.46,-44.58,-1.98,64951034000,2.33,2,11,凯恩股份,9.98
111,互联网电商,BK1268,2544.19,-51.67,-1.99,106549017000,1.65,3,15,狮头股份,9.98
112,工控设备,BK1407,5078.9,-103.21,-1.99,425997936000,1.85,6,26,协昌科技,2.67
113,面板,BK1335,2924.76,-59.53,-1.99,832463744000,2.8,5,37,翰博高新,3.02
114,光学光电子,BK1038,1814.76,-36.99,-2.0,1394939392000,2.77,12,85,南极光,4.97
115,其他化学制品,BK1428,3683.89,-75.36,-2.0,409468192000,2.67,8,71,日科化学,15.59
116,交通运输,BK1210,2279.73,-46.68,-2.01,3111180080000,0.64,12,122,凤凰航运,1.06
117,环保设备Ⅲ,BK1387,3060.06,-62.66,-2.01,131960516000,2.2,5,21,国林科技,3.29
118,环保设备Ⅱ,BK1234,3060.06,-62.66,-2.01,131960516000,2.2,5,21,国林科技,3.29
119,能源及重型设备,BK1403,1884.07,-39.02,-2.03,515698192000,1.64,7,55,光力科技,20.02
120,出版,BK1218,1700.49,-35.3,-2.03,226269339000,0.71,2,25,山东出版,0.41
121,粮油加工,BK1504,1243.07,-25.81,-2.03,159802327000,1.14,0,7,深粮B,0.0
122,电动乘用车,BK1519,4422.3,-92.08,-2.04,962537968000,0.89,0,3,比亚迪,-0.82
123,商业地产,BK1345,1150.28,-24.01,-2.04,179220782000,0.83,1,10,阳光股份,1.56
124,轨交设备Ⅲ,BK1394,1545.03,-32.25,-2.04,396005904000,0.63,3,27,*ST天宜,0.97
125,轨交设备Ⅱ,BK1236,1545.03,-32.25,-2.04,396005904000,0.63,3,27,*ST天宜,0.97
126,综合电商,BK1548,930.74,-19.49,-2.05,24585888000,0.22,0,3,ST易购,-0.85
127,农药,BK1436,2576.12,-54.18,-2.06,198694799000,1.76,4,30,广康生化,9.98
128,LED,BK1333,6336.1,-134.55,-2.08,225778241000,2.7,5,25,南极光,4.97
129,军工电子Ⅲ,BK1386,5738.87,-122.18,-2.08,964296384000,3.06,9,53,中光学,10.02
130,军工电子Ⅱ,BK1233,5738.87,-122.18,-2.08,964296384000,3.06,9,53,中光学,10.02
131,水务及水治理,BK1390,1813.44,-38.68,-2.09,265914560000,1.23,5,46,武汉天源,8.36
132,楼宇设备,BK1402,2015.68,-43.15,-2.1,70297085000,1.36,1,15,快意电梯,4.44
133,汽车,BK1211,3495.65,-75.35,-2.11,4223544560000,1.35,34,289,建设工业,10.01
134,消费电子零部件及组装,BK1338,11695.68,-252.17,-2.11,3067637888000,2.11,15,73,显盈科技,13.78
135,厨房小家电,BK1457,1856.37,-40.07,-2.11,70609625000,0.8,1,10,闽灿坤Ｂ,1.18
136,鞋帽及其他,BK1354,573.95,-12.41,-2.12,34492524000,3.13,2,9,万里马,5.03
137,硅料硅片,BK1319,1653.94,-36.05,-2.13,85023491000,1.89,1,4,*ST沐邦,5.91
138,消费电子,BK1037,1804.82,-39.37,-2.13,3334044304000,2.09,16,83,显盈科技,13.78
139,制冷空调设备,BK1400,3846.07,-84.23,-2.14,166771155000,2.43,3,17,开勒股份,1.2
140,跨境电商,BK1547,2416.54,-53.43,-2.16,45803720000,4.51,2,5,赛维时代,1.92
141,航空机场,BK0420,4029.24,-89.41,-2.17,563217856000,0.59,0,14,XD白云机,-0.13
142,园林工程,BK1473,2988.94,-66.48,-2.18,39359640000,2.14,3,13,园林股份,0.69
143,人力资源服务,BK1568,1734.5,-38.65,-2.18,20257447000,0.86,0,3,外服控股,-1.41
144,通信终端及配件,BK1593,3533.97,-79.22,-2.19,370879776000,4.15,2,25,司南导航,0.96
145,卫浴电器,BK1452,1201.94,-27.1,-2.2,13265430000,0.68,0,3,奥普科技,-1.98
146,海洋捕捞,BK1513,922.83,-20.85,-2.21,4897333000,1.19,1,2,中  鲁Ｂ,0.61
147,民爆制品,BK1427,3783.55,-85.92,-2.22,108801931000,1.38,1,12,北化股份,3.63
148,广告媒体,BK1292,2098.14,-47.81,-2.23,80033090000,0.68,0,3,分众传媒,-1.55
149,体育Ⅲ,BK1564,770.46,-17.56,-2.23,14968885000,5.16,1,2,交运股份,2.98
150,体育Ⅱ,BK1273,770.46,-17.56,-2.23,14968885000,5.16,1,2,交运股份,2.98
151,汽车零部件,BK0481,38748.29,-883.27,-2.23,2365663824000,1.62,28,246,建设工业,10.01
152,综合环境治理,BK1391,1495.7,-34.1,-2.23,61338881000,2.02,2,13,ST京蓝,3.47
153,环保,BK0728,487.64,-11.12,-2.23,780573680000,1.59,16,118,惠城环保,9.55
154,机械设备,BK1205,4070.68,-92.87,-2.23,5951372800000,1.84,78,534,威派格,9.93
155,炭黑,BK1442,1527.11,-35.01,-2.24,21859035000,1.88,0,6,永东股份,-0.51
156,通信网络设备及器件,BK1591,12562.73,-288.86,-2.25,3074561888000,3.5,6,31,锐捷网络,4.1
157,煤化工,BK1419,1770.79,-40.73,-2.25,245928225000,3.63,1,9,金牛化工,4.86
158,胶黏剂及胶带,BK1425,2466.12,-56.8,-2.25,17436863000,6.81,0,5,晶华新材,-0.5
159,轻工制造,BK1212,2853.57,-66.01,-2.26,892839104000,1.64,16,154,爱丽家居,9.98
160,其他建材Ⅲ,BK1468,4055.89,-93.93,-2.26,103228468000,1.74,0,17,森泰股份,-0.6
161,照明设备Ⅲ,BK1460,2452.09,-56.79,-2.26,77205874000,1.16,1,14,勤上股份,2.65
162,照明设备Ⅱ,BK1245,2452.09,-56.79,-2.26,77205874000,1.16,1,14,勤上股份,2.65
163,环境治理,BK1235,2146.38,-50.14,-2.28,648613152000,1.5,11,97,惠城环保,9.55
164,其他纺织,BK1350,1712.49,-40.06,-2.29,56035138000,1.51,3,12,新澳股份,0.91
165,农用机械,BK1404,1440.97,-33.88,-2.3,42188986000,1.63,1,9,大叶股份,0.55
166,商用载客车,BK1531,3079.72,-72.52,-2.3,88174013000,1.26,0,5,宇通客车,-1.62
167,自动化设备,BK1237,9496.9,-224.12,-2.31,1209631008000,2.38,16,78,矩子科技,6.95
168,小家电,BK1244,1895.21,-44.8,-2.31,183273301000,0.91,3,21,闽灿坤Ｂ,1.18
169,品牌消费电子,BK1337,2429.35,-57.84,-2.33,266406406000,1.77,1,10,惠威科技,1.49
170,其他汽车零部件,BK1528,4105.42,-97.89,-2.33,285503696000,1.98,6,49,浙江华远,14.36
171,房地产服务,BK1045,936.64,-22.39,-2.33,55204759000,1.47,1,13,华远控股,0.49
172,通信设备,BK0448,20348.89,-486.94,-2.34,4168093648000,3.93,11,80,中光防雷,20.02
173,其他塑料制品,BK1440,4158.31,-99.54,-2.34,97776170000,1.58,3,18,艾艾精工,10.0
174,定制家居,BK1539,5824.35,-140.06,-2.35,63163595000,1.39,1,15,美之高,0.7
175,钛白粉,BK1421,1748.5,-42.05,-2.35,66863096000,1.75,1,5,惠云钛业,1.3
176,氯碱,BK1418,1998.29,-48.11,-2.35,144546443000,2.94,3,12,滨化股份,5.14
177,烘焙食品,BK1582,616.68,-14.85,-2.35,34270545000,0.95,1,8,ST麦趣,2.55
178,快递,BK1489,5119.25,-123.65,-2.36,274754368000,0.58,0,4,顺丰控股,-1.18
179,非白酒,BK1279,1843.59,-44.91,-2.38,207547961000,0.99,0,17,惠泉啤酒,-0.11
180,玻璃制造,BK1461,1715.8,-41.86,-2.38,48634151000,1.38,0,9,耀皮Ｂ股,-0.32
181,航空运输,BK1479,1300.47,-31.76,-2.38,433849552000,0.55,0,9,海控B股,-1.0
182,风电零部件,BK1313,1752.72,-42.97,-2.39,210678743000,2.66,5,21,新强联,4.07
183,休闲食品,BK1281,1846.43,-45.27,-2.39,144930061000,1.29,1,22,ST麦趣,2.55
184,特钢Ⅲ,BK1370,1854.97,-45.7,-2.4,165860718000,0.88,0,12,中信特钢,-0.49
185,特钢Ⅱ,BK1227,1854.97,-45.7,-2.4,165860718000,0.88,0,12,中信特钢,-0.49
186,汽车经销商,BK1523,1255.83,-31.05,-2.41,17366573000,0.76,0,6,物贸Ｂ股,-0.31
187,水泥制造,BK1464,1892.37,-46.81,-2.41,239522418000,0.73,1,13,上峰材料,3.66
188,装修建材,BK0476,13741.92,-340.68,-2.42,220029644000,1.58,3,35,科创新材,3.05
189,黑色家电,BK1241,3694.37,-92.46,-2.44,134114683000,1.65,1,8,辰奕智能,7.2
190,家居用品,BK0440,41017.97,-1029.59,-2.45,419366032000,1.59,5,72,爱丽家居,9.98
191,医疗器械,BK1041,823.88,-20.77,-2.46,1196187392000,1.88,13,125,五洲医疗,20.0
192,预加工食品,BK1581,5522.96,-139.31,-2.46,60575987000,1.37,0,11,千味央厨,-0.33
193,保险Ⅲ,BK1358,1370.89,-34.69,-2.47,2951269504000,0.39,0,5,中国平安,-0.52
194,保险Ⅱ,BK0474,1370.89,-34.69,-2.47,2951269504000,0.39,0,5,中国平安,-0.52
195,其他家电Ⅲ,BK1456,1024.45,-26.02,-2.48,8967024000,1.04,0,3,融捷健康,-2.15
196,其他家电Ⅱ,BK1243,1024.45,-26.02,-2.48,8967024000,1.04,0,3,融捷健康,-2.15
197,商业物业经营,BK1554,1545.74,-39.32,-2.48,170453120000,1.04,1,17,全新好,0.76
198,车身附件及饰件,BK1525,4336.88,-110.93,-2.49,455526288000,1.25,4,39,科力装备,9.16
199,塑料包装,BK1533,3542.82,-90.87,-2.5,39602065000,1.75,1,8,喜悦智行,3.19
200,固废治理,BK1389,2702.1,-69.4,-2.5,306539904000,1.69,3,32,惠城环保,9.55
201,通用设备,BK0545,43073.92,-1110.14,-2.51,2060982064000,2.73,31,220,瑞晨环保,8.04
202,商用车,BK1264,2415.96,-62.54,-2.52,256834617000,1.51,0,13,东风股份,0.0
203,品牌化妆品,BK1498,1355.11,-35.23,-2.53,86893951000,2.01,1,7,丸美生物,3.62
204,化学制品,BK0538,27723.64,-721.56,-2.54,1591582544000,2.58,14,167,日科化学,15.59
205,零食,BK1583,1697.46,-44.27,-2.54,91820805000,1.75,0,11,万辰集团,-0.01
206,信托,BK1363,1873.25,-48.86,-2.54,67156640000,0.79,0,3,陕国投Ａ,-1.65
207,印染,BK1351,1383.8,-36.27,-2.55,15110704000,2.0,0,4,航民股份,-1.82
208,大众出版,BK1289,1452.6,-38.11,-2.56,108160885000,0.8,0,18,中原传媒,-0.24
209,调味发酵品Ⅲ,BK1576,4281.4,-112.65,-2.56,338174224000,1.22,1,14,ST加加,0.54
210,调味发酵品Ⅱ,BK1278,4281.4,-112.65,-2.56,338174224000,1.22,1,14,ST加加,0.54
211,成品家居,BK1537,2173.75,-57.2,-2.56,91889210000,1.56,1,16,匠心家居,1.47
212,风电设备,BK1032,1172.19,-30.93,-2.57,351468160000,2.41,5,26,新强联,4.07
213,汽车电子电气系统,BK1529,3230.58,-85.41,-2.58,407171696000,1.74,3,39,兴瑞科技,4.46
214,一般零售,BK0482,14593.29,-386.91,-2.58,395575072000,1.52,2,56,合百集团,10.03
215,塑料,BK0454,18079.93,-479.68,-2.58,585404160000,2.77,10,67,艾艾精工,10.0
216,其他专业工程,BK1477,3115.75,-82.71,-2.59,213451891000,1.27,3,16,中岩大地,9.98
217,物流,BK0422,6351.93,-168.99,-2.59,616917408000,0.82,4,43,中国外运,1.0
218,核力发电,BK1376,607.02,-16.16,-2.59,485157952000,0.33,0,3,中国核电,-2.09
219,橡胶,BK1018,1241.76,-33.17,-2.6,111280280000,1.87,1,22,海达股份,1.27
220,通信,BK1215,6662.21,-177.97,-2.6,7239968000000,1.65,14,115,中光防雷,20.02
221,工程机械器件,BK1392,13848.14,-370.07,-2.6,198111624000,1.11,2,11,长龄液压,0.64
222,林业Ⅲ,BK1502,3751.66,-100.27,-2.6,16758150000,10.48,0,4,福建金森,-1.39
223,林业Ⅱ,BK1255,3751.66,-100.27,-2.6,16758150000,10.48,0,4,福建金森,-1.39
224,建筑材料,BK1208,3258.57,-87.89,-2.63,1036196528000,1.49,4,74,上峰材料,3.66
225,商贸零售,BK1213,1953.95,-52.74,-2.63,794329280000,1.46,5,94,狮头股份,9.98
226,其他计算机设备,BK1446,7163.37,-193.36,-2.63,963111008000,2.85,5,57,魅视科技,9.99
227,医美服务,BK1499,555.75,-15.07,-2.64,5273103000,0.5,0,1,*ST美谷,-2.64
228,商用载货车,BK1530,1818.46,-49.45,-2.65,168660604000,1.57,0,8,东风股份,0.0
229,卫浴制品,BK1541,557.61,-15.18,-2.65,28665918000,1.0,0,7,松霖科技,-1.73
230,水产饲料,BK1509,5440.27,-148.13,-2.65,91683968000,0.89,0,4,海大集团,-0.88
231,化学工程,BK1476,2148.06,-58.59,-2.66,66575640000,1.24,0,5,ST百利,0.0
232,租赁,BK1365,2790.05,-76.11,-2.66,72577348000,0.86,0,3,江苏金租,-0.61
233,饰品,BK0734,353.44,-9.66,-2.66,99839745000,1.75,2,15,深中华A,2.11
234,饮料乳品,BK1282,1919.98,-52.6,-2.67,416331344000,1.18,1,26,养元饮品,4.08
235,机床工具,BK1395,1546.95,-42.39,-2.67,114403856000,1.45,1,17,纽威数控,0.62
236,餐饮,BK1559,1219.78,-33.49,-2.67,10159274000,1.06,1,3,ST云网,0.6
237,仓储物流,BK1486,3677.16,-101.63,-2.69,31462212000,0.95,0,6,密尔克卫,-1.4
238,计算机设备,BK0735,1403.92,-38.82,-2.69,1451007744000,2.25,5,83,魅视科技,9.99
239,水泥,BK0424,23208.21,-643.11,-2.7,264864261000,0.9,1,22,上峰材料,3.66
240,专业工程,BK1248,3262.09,-90.48,-2.7,382601120000,1.33,4,34,中岩大地,9.98
241,公交,BK1484,1351.33,-37.51,-2.7,25701972000,2.6,0,8,XD锦在B,-0.7
242,磨具磨料,BK1397,7771.8,-216.11,-2.71,120955454000,5.03,2,12,耐普矿机,2.33
243,大气治理,BK1388,2654.87,-73.9,-2.71,14819806000,1.95,1,6,中创环保,0.14
244,食品饮料,BK0438,23415.74,-651.99,-2.71,3757190288000,1.29,4,125,养元饮品,4.08
245,耐火材料,BK1467,1796.52,-50.15,-2.72,29561348000,1.41,1,8,科创新材,3.05
246,电机Ⅲ,BK1307,2109.62,-58.91,-2.72,220469378000,2.06,2,25,华瑞股份,3.37
247,电机Ⅱ,BK1030,2109.62,-58.91,-2.72,220469378000,2.06,2,25,华瑞股份,3.37
248,电池化学品,BK1302,10094.24,-282.72,-2.72,780357136000,3.06,6,38,ST合纵,6.01
249,清洁小家电,BK1459,1779.45,-49.9,-2.73,95213500000,1.03,1,8,莱克电气,0.16
250,基础化工,BK1206,3193.88,-89.88,-2.74,4305453056000,2.43,37,412,艾艾精工,10.0
251,钟表珠宝,BK1357,1726.22,-48.77,-2.75,94858005000,1.88,2,13,深中华A,2.11
252,资产管理,BK1364,3098.28,-87.59,-2.75,33865547000,0.94,0,4,海德股份,-2.16
253,酒店餐饮,BK1271,1909.32,-54.23,-2.76,50388787000,1.14,2,8,ST云网,0.6
254,涂料油墨,BK1430,3204.5,-91.12,-2.76,82404384000,2.64,1,16,百合花,2.94
255,医院,BK1601,5775.83,-164.39,-2.77,182050025000,1.78,1,14,创新医疗,0.27
256,原材料供应链服务,BK1490,2640.58,-75.24,-2.77,104974691000,0.76,1,11,福然德,0.49
257,钢结构,BK1474,2421.65,-69.28,-2.78,54853085000,1.75,1,9,海波重科,1.07
258,油田服务,BK1573,1631.72,-46.71,-2.78,158526252000,1.75,1,7,贝肯能源,1.06
259,综合Ⅲ,BK1627,10447.8,-300.25,-2.79,184673802000,2.1,3,19,特  力Ａ,1.43
260,综合,BK1217,10447.8,-300.25,-2.79,184673802000,2.1,3,19,特  力Ａ,1.43
261,综合Ⅱ,BK0539,10447.8,-300.25,-2.79,184673802000,2.1,3,19,特  力Ａ,1.43
262,钢铁管材,BK1368,556.26,-16.0,-2.8,24693709000,1.13,0,3,新兴铸管,-2.35
263,证券Ⅲ,BK1366,138047.08,-4005.67,-2.82,3582419232000,1.02,2,47,方正证券,0.99
264,证券Ⅱ,BK0473,138047.08,-4005.67,-2.82,3582419232000,1.02,2,47,方正证券,0.99
265,酒店,BK1560,2023.77,-58.75,-2.82,40229512000,1.18,1,5,锦江Ｂ股,0.34
266,轮胎轮毂,BK1527,2535.53,-73.84,-2.83,227080194000,1.14,1,19,跃岭股份,0.65
