序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
399,300469,信息发展,42.13,0.79,0.33,97271.0,428079138.52,16.1,48.45,41.72,47.44,41.8,0.9,3.92,-83.28,44.68,10458301655.0,10453034352.0,0.02,-0.12,-21.95,-31.83
400,688291,金橙子,37.29,0.78,0.29,22646.0,84425921.0,5.05,37.87,36.0,37.0,37.0,0.75,2.21,18.06,3.82,3828441243.0,3828441243.0,0.11,0.08,-12.55,-12.51
401,688328,深科达,77.6,0.78,0.6,97279.0,760713234.0,9.57,81.37,74.0,76.3,77.0,0.88,10.3,67.7,8.72,7329808492.0,7329808492.0,-0.03,-0.06,80.8,167.4
402,000519,中兵红箭,14.17,0.78,0.11,880110.0,1257056860.92,5.48,14.62,13.85,13.9,14.06,1.58,6.32,90.3,1.9,19732560775.0,19732560775.0,-0.07,0.21,-18.52,-22.1
403,603130,云中马,35.91,0.76,0.27,15470.0,56107313.0,6.12,37.39,35.21,35.46,35.64,0.93,1.12,85.92,3.52,4938134922.0,4938134922.0,-0.39,-0.11,-23.79,-36.35
404,000007,全新好,9.34,0.76,0.07,81812.0,75922557.0,5.39,9.49,8.99,9.31,9.27,0.73,2.36,-372.67,18.07,3235824731.0,3235824731.0,0.0,-0.21,-33.14,-18.36
405,300304,云意电气,10.56,0.76,0.08,175394.0,184595074.0,4.58,10.69,10.21,10.38,10.48,0.66,2.05,32.96,2.76,9273197662.0,9023684039.0,0.0,-0.09,-14.22,-8.89
406,001314,亿道信息,48.01,0.76,0.36,85514.0,411652658.52,7.91,49.56,45.79,46.74,47.65,0.8,6.89,39.9,3.28,6847858340.0,5958011570.0,-0.33,-0.33,-4.55,7.57
407,605007,五洲特纸,14.68,0.75,0.11,33537.0,49428645.0,3.64,14.97,14.44,14.44,14.57,0.65,0.71,17.55,1.99,6983716444.0,6966791872.0,-0.14,-0.07,-3.17,9.96
408,600036,招商银行,39.2,0.75,0.29,982960.0,3846185674.0,0.9,39.25,38.9,39.18,38.91,0.81,0.48,6.53,0.89,988617947559.0,808654621617.0,0.15,0.23,2.14,-2.2
409,300666,江丰电子,229.47,0.74,1.68,168133.0,3865146781.64,8.24,236.58,217.8,226.93,227.79,0.7,7.6,75.48,9.06,63327084416.0,50739438954.0,0.0,-0.06,37.1,150.46
410,002067,景兴纸业,4.14,0.73,0.03,591322.0,244288595.37,4.14,4.19,4.02,4.05,4.11,1.01,4.42,71.97,0.92,6105894951.0,5537679951.0,0.0,0.24,-13.03,-26.6
411,688041,海光信息,314.28,0.73,2.28,198105.0,6207368071.0,5.24,319.36,303.0,311.0,312.0,0.57,0.85,265.79,31.56,730492975239.0,730492975239.0,0.52,0.54,6.13,40.2
412,002389,航天彩虹,18.02,0.73,0.13,372465.0,681776648.09,5.59,18.65,17.65,17.75,17.89,1.85,3.78,43.89,2.2,17748186698.0,17745396392.0,0.06,0.0,-18.65,-24.67
413,301112,信邦智能,27.07,0.71,0.19,16804.0,45886456.88,7.7,28.25,26.18,26.57,26.88,0.91,1.52,423.71,2.68,2984916862.0,2984916862.0,0.26,-0.04,-25.39,-31.28
414,300815,玉禾田,15.5,0.71,0.11,72912.0,112906800.64,4.48,15.79,15.1,15.23,15.39,0.8,1.87,9.41,1.35,6178176000.0,6050894960.0,0.65,0.78,-23.83,-30.9
415,300860,锋尚文化,23.08,0.7,0.16,24326.0,55591175.48,4.58,23.4,22.35,22.7,22.92,0.81,2.22,224.13,1.41,4349442687.0,2525342260.0,0.26,0.39,-7.01,-13.2
416,603685,晨丰科技,26.0,0.7,0.18,12662.0,32810057.0,4.18,26.2,25.12,25.51,25.82,0.45,0.63,164.93,3.26,6576714768.0,5238109422.0,-0.15,-0.19,-22.99,33.61
417,920765,美之高,11.45,0.7,0.08,17836.0,19766765.5,6.6,11.46,10.71,11.21,11.37,0.72,3.38,47.78,3.32,995234882.0,604641341.0,0.0,0.09,-15.19,-44.5
418,605303,园林股份,18.9,0.69,0.13,36707.0,69590054.0,5.86,19.47,18.37,18.56,18.77,0.74,2.28,-65.78,3.6,3047387011.0,3047387011.0,0.05,0.43,-17.11,9.25
419,688061,灿瑞科技,38.05,0.69,0.26,13432.0,51271910.0,5.69,39.19,37.04,37.1,37.79,0.41,1.17,-52.05,1.92,4371541328.0,4371541328.0,-0.29,-0.39,8.07,17.37
420,920857,泓禧科技,16.4,0.68,0.11,24692.0,40008630.39,8.29,16.85,15.5,16.02,16.29,0.78,3.34,-16.56,3.56,1213717293.0,1213717293.0,0.0,0.0,-18.45,-53.66
421,300491,通合科技,23.86,0.68,0.16,116167.0,276965858.0,5.7,24.35,23.0,23.3,23.7,0.82,7.37,-3427.86,3.51,4239128631.0,3760339985.0,0.08,0.08,-4.94,-4.75
422,300212,*ST易录,7.35,0.68,0.05,113944.0,83412549.91,3.97,7.47,7.18,7.2,7.3,0.63,1.63,-27.52,-2.64,5291209302.0,5134061171.0,-0.14,0.27,-11.23,-57.88
423,688179,阿拉丁,17.82,0.68,0.12,116284.0,208744543.0,6.44,18.45,17.31,17.45,17.7,0.64,3.21,55.43,5.0,6450947936.0,6450947936.0,-0.17,0.0,-4.76,44.29
424,603048,浙江黎明,16.26,0.68,0.11,22017.0,35635092.0,3.78,16.47,15.86,16.08,16.15,1.0,1.5,37.67,1.93,2388268800.0,2388268800.0,0.74,0.49,-26.36,-21.79
425,300419,ST浩丰,7.51,0.67,0.05,81691.0,61626472.6,3.62,7.65,7.38,7.41,7.46,0.77,2.22,-76.33,8.29,2761830813.0,2761830813.0,-0.27,-0.27,-1.18,19.21
426,601988,中国银行,6.01,0.67,0.04,2564233.0,1539131120.0,1.17,6.04,5.97,5.99,5.97,0.69,0.12,8.55,0.72,1936496595002.0,1266700744224.0,0.17,0.17,6.56,7.13
427,300540,蜀道装备,30.2,0.67,0.2,173244.0,529982177.8,7.07,31.24,29.12,29.46,30.0,0.97,8.38,139.84,6.06,6873273266.0,6243161621.0,-0.33,-0.4,0.5,51.38
428,300184,力源信息,12.18,0.66,0.08,863323.0,1039902538.63,6.78,12.39,11.57,11.8,12.1,0.86,8.21,25.48,3.32,13995538973.0,12813734608.0,-0.08,0.08,-9.91,21.92
429,002725,跃岭股份,10.85,0.65,0.07,99446.0,106649244.53,3.8,10.89,10.48,10.78,10.78,1.13,3.99,-128.19,2.86,2777600000.0,2701253237.0,0.09,0.09,-35.15,-35.72
430,605389,长龄液压,72.0,0.64,0.46,10106.0,72117148.0,3.65,72.61,70.0,71.0,71.54,0.59,0.57,89.45,6.45,13486549752.0,12754568736.0,-0.01,-0.17,-1.36,20.7
431,601002,晋亿实业,4.78,0.63,0.03,221259.0,104684119.0,6.95,4.94,4.61,4.7,4.75,1.05,2.32,15.84,1.06,4562226642.0,4562226642.0,0.0,0.21,-23.27,-5.53
432,300833,浩洋股份,32.1,0.63,0.2,6276.0,20080905.0,3.29,32.55,31.5,31.67,31.9,0.49,0.77,24.42,1.69,4060345050.0,2608243289.0,0.31,0.03,-6.58,-19.71
433,603679,华体科技,16.06,0.63,0.1,39213.0,61860128.0,4.76,16.14,15.38,15.76,15.96,0.35,2.21,-50.56,3.24,2853640645.0,2853640645.0,-0.5,0.0,15.46,-0.62
434,605018,长华集团,11.11,0.63,0.07,37842.0,41998159.0,3.71,11.26,10.85,11.01,11.04,0.54,0.81,84.64,1.89,5222430960.0,5222430960.0,0.0,0.0,-10.76,-2.8
435,688697,纽威数控,11.43,0.62,0.07,62572.0,70793301.0,3.17,11.45,11.09,11.09,11.36,0.68,0.98,27.45,4.28,7318248747.0,7318248747.0,0.0,0.26,-1.97,7.22
436,002306,ST云网,1.68,0.6,0.01,73740.0,12382286.45,4.19,1.72,1.65,1.67,1.67,0.64,0.91,-49.97,21.07,1461201000.0,1365316752.0,0.0,-0.59,-29.41,-15.58
437,601326,秦港股份,3.43,0.59,0.02,278446.0,95489405.0,2.35,3.48,3.4,3.41,3.41,0.86,0.59,11.2,0.95,19164823160.0,16318427370.0,0.59,0.29,2.08,1.48
438,600191,华资实业,8.51,0.59,0.05,76364.0,65583686.0,5.56,8.86,8.39,8.39,8.46,1.18,1.57,50.31,2.42,4126771320.0,4126771320.0,-0.23,-0.12,-32.89,-33.67
439,603327,福蓉科技,8.46,0.59,0.05,372305.0,316846893.0,6.18,8.74,8.22,8.24,8.41,0.67,3.56,45.81,3.7,8844586186.0,8844586186.0,0.0,0.0,-20.41,-21.3
440,601208,东材科技,41.72,0.58,0.24,546870.0,2296903108.0,6.92,43.17,40.3,41.48,41.48,0.77,5.41,56.39,6.98,42144832382.0,42144832382.0,-0.1,-0.1,15.66,54.58
441,600562,国睿科技,24.17,0.58,0.14,115840.0,279571861.0,4.0,24.49,23.53,23.83,24.03,0.68,0.93,97.22,4.59,30015703993.0,30015703993.0,-0.21,-0.08,-14.59,-14.02
442,605298,必得科技,44.71,0.58,0.26,11942.0,53331819.0,5.35,45.59,43.21,44.45,44.45,0.75,0.64,271.78,8.13,8398773500.0,8327282210.0,-0.16,-0.29,-29.11,12.42
443,301302,华如科技,21.14,0.57,0.12,74751.0,158890915.04,5.71,21.73,20.53,20.79,21.02,1.2,5.38,-49.74,2.25,3294986100.0,2938248600.0,0.0,0.19,-13.68,-7.56
444,300538,同益股份,12.43,0.57,0.07,68877.0,86451317.0,5.18,12.9,12.26,12.5,12.36,1.02,5.69,68.18,2.5,2261247862.0,1503846633.0,-0.24,-0.16,-24.21,-22.6
445,300879,大叶股份,14.63,0.55,0.08,48964.0,71728414.58,6.25,15.05,14.14,14.3,14.55,1.2,2.44,31.6,2.4,2961094927.0,2941046194.0,0.21,-0.07,-40.7,-50.99
446,301316,慧博云通,34.89,0.55,0.19,125486.0,433897476.09,5.33,35.15,33.3,33.78,34.7,0.53,3.21,459.35,13.18,14081638890.0,13650620984.0,-0.03,-0.09,-27.12,-21.74
447,000859,国风新材,7.27,0.55,0.04,239908.0,173348084.68,3.04,7.3,7.08,7.16,7.23,0.74,2.68,-75.61,2.41,6513747490.0,6513376720.0,0.0,0.55,-19.76,-28.16
448,002650,ST加加,5.62,0.54,0.03,48305.0,26989972.0,5.19,5.75,5.46,5.58,5.59,0.9,0.44,45.98,3.57,6221811091.0,6221600341.0,0.18,0.18,-23.95,-13.0
449,600333,长春燃气,5.58,0.54,0.03,128467.0,71695727.0,2.88,5.65,5.49,5.56,5.55,1.06,2.11,44.28,1.75,3398391217.0,3398391217.0,-0.18,0.0,-3.46,0.9
450,688206,概伦电子,34.18,0.53,0.18,78390.0,266630900.0,4.74,34.84,33.23,33.44,34.0,0.58,1.8,-303.51,7.45,14922264580.0,14922264580.0,0.5,0.23,-1.67,-1.78
451,301629,矽电股份,249.39,0.53,1.32,11692.0,292310304.04,5.51,256.66,242.99,242.99,248.07,0.73,6.09,-250.18,8.88,10406364863.0,4787303907.0,-0.02,-0.05,-27.26,14.43
452,603869,ST智知,7.7,0.52,0.04,5575.0,4288194.0,2.09,7.76,7.6,7.65,7.66,0.42,0.11,255.63,1.01,3762389308.0,3762389308.0,0.26,0.39,-25.1,-27.15
453,688727,恒坤新材,42.71,0.52,0.22,40726.0,174368373.0,6.12,43.8,41.2,41.83,42.49,0.61,7.54,187.59,7.59,19190440116.0,2307546344.0,0.0,-0.09,-16.83,-10.59
454,300939,秋田微,46.12,0.52,0.24,30408.0,139682654.44,5.82,47.28,44.61,45.0,45.88,0.56,2.53,95.62,3.89,5534400000.0,5534400000.0,0.59,0.9,16.73,34.54
455,002142,宁波银行,32.01,0.5,0.16,363158.0,1168088236.36,1.63,32.36,31.84,31.99,31.85,0.72,0.55,6.46,0.93,211380941252.0,211248142933.0,0.09,0.22,0.22,17.73
456,605050,福然德,10.22,0.49,0.05,36093.0,36939726.0,3.83,10.41,10.02,10.08,10.17,0.91,0.73,14.55,1.15,5036714230.0,5036714230.0,0.2,0.0,-19.65,-21.81
457,603359,*ST东珠,2.07,0.49,0.01,89912.0,19049356.0,9.22,2.21,2.02,2.16,2.06,0.98,2.02,-16.41,0.66,923418720.0,923418720.0,0.98,1.47,-59.01,-78.3
458,600743,华远控股,2.05,0.49,0.01,418366.0,87543021.0,6.37,2.15,2.02,2.04,2.04,1.51,1.78,-124.13,8.68,4809506792.0,4809506792.0,0.0,0.0,-12.02,2.5
459,002119,康强电子,22.08,0.45,0.1,387072.0,862091509.7,6.14,22.9,21.55,21.59,21.98,0.84,10.31,81.34,5.95,8286270720.0,8286270720.0,-0.18,-0.36,5.29,34.39
460,688310,迈得医疗,13.44,0.45,0.06,17978.0,24087575.0,3.89,13.63,13.11,13.15,13.38,0.47,1.09,-29.01,2.84,2208522624.0,2208522624.0,-0.15,-0.15,-18.3,-10.88
461,002812,恩捷股份,51.84,0.45,0.23,304228.0,1593503733.06,4.3,53.5,51.28,51.5,51.61,1.15,3.7,48.86,1.99,50871551973.0,42644147397.0,0.0,-0.08,-35.88,-8.47
462,603213,镇洋发展,13.8,0.44,0.06,18391.0,25291989.0,1.82,13.83,13.58,13.62,13.74,0.47,0.41,46.97,3.34,6139532163.0,6139532163.0,-0.07,-0.07,3.92,7.14
463,600784,鲁银投资,7.03,0.43,0.03,144132.0,100034924.0,6.14,7.16,6.73,6.92,7.0,1.15,2.13,21.34,1.45,4749835507.0,4749835507.0,-0.14,-0.28,-8.58,1.44
464,600015,华夏银行,7.01,0.43,0.03,825851.0,580314064.0,1.43,7.07,6.97,6.97,6.98,0.96,0.54,5.59,0.35,111563648561.0,107864440121.0,0.0,-0.14,-0.85,3.55
465,600519,贵州茅台,1297.41,0.42,5.4,35699.0,4622242878.0,1.78,1309.21,1286.2,1305.0,1292.01,0.52,0.29,14.88,6.88,1621868369953.0,1621868369953.0,0.54,0.57,-5.66,-3.84
466,300091,*ST金灵,2.41,0.42,0.01,55089.0,13173206.0,2.92,2.43,2.36,2.4,2.4,0.73,0.34,-1.98,5.28,6849328611.0,3941366577.0,0.0,0.0,-23.73,-14.23
467,688545,兴福电子,75.06,0.41,0.31,106527.0,802042767.0,6.37,77.33,72.57,73.07,74.75,0.65,5.85,105.52,9.29,27021600000.0,13679685000.0,-0.19,-0.38,39.49,101.5
468,300709,精研科技,34.46,0.41,0.14,74202.0,256236288.07,6.24,35.43,33.29,33.8,34.32,0.62,4.95,-32.34,2.98,6431744693.0,5163626893.0,-0.49,-0.61,-12.8,-26.85
469,300236,上海新阳,86.47,0.41,0.35,92501.0,799809772.53,5.21,88.3,83.81,84.57,86.12,0.59,3.32,65.33,5.81,27098154770.0,24086227320.0,-0.02,0.0,-3.28,36.65
470,601019,山东出版,7.31,0.41,0.03,99331.0,73053051.0,2.47,7.45,7.27,7.29,7.28,0.63,0.48,11.61,1.0,15255239000.0,15255239000.0,-0.14,0.0,1.39,-13.08
471,002175,*ST东智,2.49,0.4,0.01,347526.0,89199373.2,8.87,2.7,2.48,2.56,2.48,1.34,2.72,-376.77,4.11,3179184010.0,3179184010.0,0.0,0.4,-5.32,-43.79
472,002971,和远气体,37.43,0.4,0.15,182596.0,689277604.4,7.54,38.97,36.16,36.46,37.28,1.0,11.34,109.23,4.39,7883693750.0,6026400157.0,0.0,0.0,13.42,25.48
473,003023,彩虹集团,17.68,0.4,0.07,25114.0,44785725.48,5.05,18.24,17.35,17.45,17.61,0.68,2.39,24.39,1.2,1862439488.0,1858527152.0,-0.17,0.06,-41.07,-20.75
474,002003,伟星股份,10.0,0.4,0.04,86637.0,86548273.06,2.11,10.09,9.88,9.92,9.96,0.49,0.85,31.93,2.83,11888896530.0,10221008680.0,0.0,0.2,2.88,-1.96
475,300557,理工光科,24.9,0.4,0.1,47707.0,118800429.44,5.56,25.45,24.07,24.81,24.8,0.94,3.05,111.99,3.95,3912493201.0,3893031759.0,0.0,0.24,-9.32,-7.74
476,600107,*ST尔雅,5.19,0.39,0.02,10507.0,5430131.0,3.09,5.26,5.1,5.16,5.17,0.49,0.29,125.0,4.61,1868400000.0,1868400000.0,0.39,0.0,-9.9,-25.22
477,605180,华生科技,10.57,0.38,0.04,20793.0,21793056.0,4.37,10.75,10.29,10.53,10.53,0.88,1.23,122.53,1.57,1786330000.0,1786330000.0,0.57,0.48,-30.73,-27.0
478,601166,兴业银行,18.33,0.38,0.07,1097583.0,2010109915.0,1.2,18.45,18.23,18.39,18.26,0.83,0.52,4.07,0.47,387915214873.0,387915214873.0,0.16,0.11,3.74,-8.3
479,600667,太极实业,16.29,0.37,0.06,2446674.0,4008228682.0,7.09,16.93,15.78,15.8,16.23,0.86,11.7,65.97,3.96,34071222080.0,34071222080.0,0.0,-0.06,65.89,105.94
480,300687,赛意信息,21.78,0.37,0.08,204340.0,446764757.56,7.7,22.58,20.91,21.26,21.7,0.77,6.25,70.44,3.32,8895204866.0,7120117202.0,0.14,-0.14,-8.02,-5.18
481,603766,隆鑫通用,13.82,0.36,0.05,174889.0,240926647.0,4.58,14.02,13.39,13.77,13.77,0.71,0.85,15.05,3.29,28379948367.0,28379948367.0,0.0,0.0,-7.62,-10.32
482,301319,唯特偶,90.52,0.35,0.32,103344.0,945455199.95,8.99,94.62,86.51,89.33,90.2,0.87,7.52,138.74,14.29,16511583747.0,12443835182.0,0.11,-0.14,73.88,138.9
483,920489,佳先股份,12.33,0.33,0.04,31268.0,38462397.13,6.75,12.78,11.95,12.2,12.29,1.04,3.6,-3256.52,3.51,1682541936.0,1070558773.0,-0.24,-0.48,-16.97,-31.5
484,601919,中远海控,15.32,0.33,0.05,1014479.0,1556149499.0,0.85,15.4,15.27,15.3,15.27,0.89,0.81,9.95,1.02,233907643824.0,192366146304.0,0.2,0.13,11.34,3.93
485,688591,泰凌微,27.02,0.33,0.09,59995.0,163879825.0,6.02,27.87,26.25,26.5,26.93,0.71,3.54,196.88,2.73,6527057362.0,4573344378.0,0.07,0.15,-22.6,-36.12
486,002214,*ST大立,12.38,0.32,0.04,34321.0,43127813.6,5.02,12.87,12.25,12.3,12.34,0.79,0.72,-27.13,5.89,7411444065.0,5922798164.0,0.0,0.08,-34.6,-31.3
487,603558,健盛集团,12.46,0.32,0.04,54248.0,67300623.0,4.35,12.66,12.12,12.23,12.42,1.32,1.58,11.69,1.91,4269270091.0,4269270091.0,0.0,-0.08,-2.73,14.42
488,002331,皖通科技,6.47,0.31,0.02,68530.0,44068699.2,3.26,6.54,6.33,6.4,6.45,0.74,1.7,-24.02,1.92,2771811076.0,2601448516.0,0.0,-0.15,-30.2,-27.47
489,300035,中科电气,13.19,0.3,0.04,349564.0,469579505.84,5.4,13.79,13.08,13.15,13.15,1.68,5.99,34.96,1.86,9040777790.0,7694402724.0,0.15,0.15,-45.92,-37.31
490,688325,赛微微电,100.9,0.3,0.3,10407.0,103526957.0,4.94,101.77,96.8,100.0,100.6,0.57,1.27,193.85,5.21,8691426614.0,8259064867.0,1.39,1.4,-16.98,16.97
491,300201,海伦哲,13.84,0.29,0.04,452806.0,625755101.79,5.0,14.14,13.45,13.79,13.8,0.53,4.51,81.19,7.54,13965163521.0,13890560496.0,0.14,0.07,19.1,103.53
492,301314,科瑞思,35.0,0.29,0.1,9353.0,32273639.2,4.79,35.35,33.68,34.39,34.9,0.77,5.12,472.98,1.86,1933750000.0,639007670.0,0.0,0.46,-30.75,-16.23
493,002259,升达林业,3.48,0.29,0.01,154963.0,53140038.47,5.19,3.52,3.34,3.47,3.47,0.81,2.06,8.51,5.71,2618102369.0,2618102369.0,0.29,0.58,-31.23,-7.94
494,600941,中国移动,94.69,0.28,0.26,91885.0,871615894.0,0.85,95.2,94.4,94.58,94.43,0.53,1.02,17.49,1.45,2053229204825.0,85483089326.0,-0.03,-0.01,1.49,-4.21
495,002775,文科股份,3.54,0.28,0.01,282251.0,98040207.88,6.8,3.62,3.38,3.5,3.53,1.23,4.86,-44.58,-186.34,2284447395.0,2056096155.0,0.0,0.57,-7.09,-17.29
496,301536,星宸科技,131.8,0.27,0.35,276493.0,3665023411.96,6.86,137.12,128.1,128.15,131.45,0.97,14.77,63.1,17.94,55582067578.0,24672071932.0,-0.08,-0.23,60.54,121.1
497,300620,光库科技,230.05,0.27,0.63,99664.0,2332717143.27,9.06,239.8,219.02,228.4,229.42,0.76,4.03,320.34,26.6,57323984377.0,56846088399.0,0.0,-0.35,-3.95,56.66
498,688600,皖仪科技,22.31,0.27,0.06,14523.0,32154109.0,4.4,22.49,21.51,22.0,22.25,0.46,1.08,61.27,3.86,3005346412.0,3005346412.0,-0.31,0.22,-23.7,-10.26
499,002173,创新医疗,18.81,0.27,0.05,918080.0,1795010002.53,8.69,20.4,18.77,19.31,18.76,1.47,21.81,-82.51,4.81,8300558661.0,7916471233.0,0.21,-0.32,-19.27,-12.55
500,003019,宸展光电,22.92,0.26,0.06,61040.0,139319779.56,4.72,23.34,22.26,22.5,22.86,1.03,3.57,36.6,2.48,4055748068.0,3920353898.0,0.0,-0.09,-33.39,-30.5
501,688090,瑞松科技,61.7,0.26,0.16,72341.0,450467624.0,8.73,65.23,59.86,60.5,61.54,0.68,4.56,118.95,10.72,9793176091.0,9793176091.0,-0.16,-0.13,8.0,80.62
502,688500,慧辰股份,31.29,0.26,0.08,27057.0,83382755.0,7.27,32.15,29.88,30.87,31.21,0.65,3.61,-21.57,3.22,2377485479.0,2344166635.0,0.13,-0.45,-34.81,-49.34
503,600919,江苏银行,11.57,0.26,0.03,633106.0,733799948.0,1.3,11.66,11.51,11.57,11.54,0.56,0.34,5.02,0.82,212324824037.0,212324824037.0,0.26,0.17,5.09,17.58
504,603036,如通股份,11.79,0.26,0.03,49199.0,58705139.0,6.55,12.39,11.62,11.73,11.76,1.09,2.39,27.46,1.78,2428811035.0,2428811035.0,0.17,0.17,-34.17,-44.26
505,300923,研奥股份,19.2,0.26,0.05,12519.0,23695865.0,4.6,19.26,18.38,18.82,19.15,0.74,1.64,225.3,1.36,1509120000.0,1465471200.0,0.0,-0.1,-32.28,-23.44
506,603501,豪威集团,96.9,0.25,0.24,208590.0,2037453433.0,4.73,99.65,95.08,95.3,96.66,0.56,1.73,60.57,3.72,121852042929.0,116935230339.0,0.21,0.08,-7.3,-22.97
507,301252,同星科技,27.67,0.25,0.07,31820.0,88414447.85,5.36,28.4,26.92,27.4,27.6,0.68,2.34,53.07,3.51,4682467925.0,3755059452.0,-0.07,-0.14,-27.05,-14.57
508,603165,荣晟环保,12.34,0.24,0.03,39525.0,48792235.0,2.92,12.53,12.17,12.3,12.31,0.57,1.26,12.72,1.65,3859068185.0,3859068185.0,0.0,0.0,-22.88,10.38
509,000525,红太阳,4.36,0.23,0.01,271537.0,119733307.92,3.45,4.49,4.34,4.39,4.35,1.26,2.44,443.73,2.29,5681553239.0,4847273622.0,0.23,0.23,-24.17,-20.15
510,300849,锦盛新材,17.38,0.23,0.04,16890.0,29186356.0,3.69,17.6,16.96,17.01,17.34,0.47,1.53,-104.57,4.84,2607000000.0,1916490219.0,-0.11,0.12,-24.43,11.2
511,601229,上海银行,9.14,0.22,0.02,487654.0,447401846.0,1.21,9.23,9.12,9.13,9.12,0.72,0.34,5.13,0.52,129870614056.0,129870614056.0,-0.11,-0.11,-2.97,-7.49
512,688003,天准科技,74.19,0.22,0.16,45520.0,338788707.0,5.12,76.03,72.24,74.5,74.03,0.57,2.34,769.53,7.67,14450893347.0,14450893347.0,0.01,-0.01,4.27,27.04
513,300382,斯莱克,13.73,0.22,0.03,304704.0,416130986.1,6.64,14.05,13.14,13.3,13.7,0.58,4.7,-101.9,3.91,8902531918.0,8901683788.0,-0.15,-0.36,-13.76,-11.76
514,601928,凤凰传媒,9.59,0.21,0.02,82315.0,79357917.0,2.61,9.78,9.53,9.65,9.57,0.56,0.32,14.42,1.2,24405591000.0,24405591000.0,0.0,0.1,2.02,-4.48
515,300205,*ST天喻,4.86,0.21,0.01,24118.0,11915304.9,4.95,5.03,4.79,4.85,4.85,0.6,0.56,-12.26,5.03,2090072160.0,2090072160.0,-0.41,-0.41,-23.7,1.25
516,688584,上海合晶,29.09,0.21,0.06,243385.0,728509097.0,13.43,31.9,28.0,28.32,29.03,0.84,7.09,387.77,4.68,19466892790.0,9986603691.0,0.03,-0.17,38.33,32.59
517,601939,建设银行,10.26,0.2,0.02,791695.0,813280420.0,1.17,10.34,10.22,10.24,10.24,0.53,0.83,7.78,0.77,2684019913769.0,98430927038.0,0.0,0.0,8.23,13.0
518,601658,邮储银行,5.12,0.2,0.01,1556299.0,795168122.0,1.37,5.15,5.08,5.12,5.11,0.88,0.21,5.98,0.6,614886673879.0,371342339098.0,0.2,0.39,1.39,-2.1
519,920020,泰凯英,15.25,0.2,0.03,3596.0,5394776.92,2.89,15.25,14.81,15.22,15.22,0.6,0.65,20.93,3.0,3430411250.0,847913740.0,1.8,2.9,-0.07,-9.98
520,603565,中谷物流,10.43,0.19,0.02,108318.0,113754329.0,2.11,10.62,10.4,10.45,10.41,0.74,0.52,10.39,2.09,21903658164.0,21903658164.0,-0.1,0.0,1.56,6.43
521,688215,瑞晟智能,30.93,0.19,0.06,9207.0,28218133.0,4.15,31.17,29.89,30.84,30.87,0.55,1.02,78.51,5.8,2794564503.0,2794564503.0,-0.19,0.06,-43.43,-38.13
522,600745,*ST闻泰,16.83,0.18,0.03,419042.0,709761912.0,5.89,17.34,16.35,16.51,16.8,0.67,3.29,-28.32,0.88,21439219461.0,21439219461.0,0.0,-0.06,-41.28,-54.86
523,688252,天德钰,16.71,0.18,0.03,51405.0,86128403.0,4.32,17.06,16.34,16.34,16.68,0.64,1.26,37.11,2.78,6834746608.0,6834746608.0,0.0,-0.12,-27.97,-21.07
524,301323,新莱福,74.13,0.18,0.13,22714.0,167962609.42,5.72,75.99,71.76,73.14,74.0,0.87,3.31,48.48,3.55,7901100831.0,5082550208.0,1.06,1.05,11.49,36.82
525,601009,南京银行,11.26,0.18,0.02,374113.0,422869118.0,1.69,11.4,11.21,11.3,11.24,0.63,0.3,5.27,0.75,139213767179.0,139213767179.0,0.0,0.0,-1.49,0.45
526,000001,平安银行,11.1,0.18,0.02,1140933.0,1269361121.77,0.81,11.18,11.09,11.09,11.08,0.87,0.59,3.71,0.47,215405691998.0,215402167248.0,-0.09,-0.09,0.73,0.45
527,301448,开创电气,38.07,0.16,0.06,11095.0,42330980.4,6.74,39.3,36.74,38.0,38.01,0.46,1.57,-798.88,5.75,3982122000.0,2698515810.0,0.0,0.21,-3.11,-23.62
528,301027,华蓝集团,18.75,0.16,0.03,24757.0,46456196.27,4.81,19.1,18.2,18.55,18.72,0.42,2.04,-84.11,3.07,2756250000.0,2272351763.0,-0.27,-0.42,-28.24,1.85
529,603355,莱克电气,25.07,0.16,0.04,18191.0,45830090.0,4.35,25.76,24.67,25.06,25.03,0.57,0.32,207.04,2.54,14375059832.0,14375059832.0,-0.04,-0.16,-18.6,-20.99
530,300424,航新科技,12.72,0.16,0.02,102178.0,130467500.09,4.72,13.05,12.45,12.45,12.7,0.99,3.98,29.92,3.75,3264267876.0,3262424977.0,0.0,0.08,-28.54,-30.53
531,301197,工大科雅,20.02,0.15,0.03,32716.0,65283503.82,5.15,20.47,19.44,19.8,19.99,0.84,3.01,-84.84,1.83,2413210800.0,2177159985.0,-0.05,-0.15,-32.36,-3.7
532,603825,ST华扬,6.83,0.15,0.01,13828.0,9482786.0,2.79,6.95,6.76,6.79,6.82,0.47,0.55,-18.15,55.55,1730288650.0,1730288650.0,-0.29,-0.15,-21.58,-24.61
533,300056,中创环保,7.08,0.14,0.01,112618.0,78521796.8,5.37,7.19,6.81,6.96,7.07,0.56,2.92,-51.06,38.08,2729272336.0,2727202498.0,0.14,0.28,-29.97,-13.87
