序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
605,301323,新莱福,76.3,3.28,2.42,24070.0,181744795.32,6.62,77.5,72.61,73.61,73.88,1.15,3.51,49.9,3.66,8132388957.0,5231331187.0,0.08,0.07,0.08,40.83
606,688605,先锋精科,74.7,3.28,2.37,80216.0,581179200.0,8.85,75.2,68.8,69.0,72.33,1.11,7.4,152.57,9.16,15117775243.0,8093874231.0,0.0,-0.27,4.9,16.43
607,603110,东方材料,24.88,3.28,0.79,174218.0,429881923.0,6.14,25.12,23.64,23.77,24.09,1.08,8.66,120.04,7.18,5006521092.0,5006521092.0,0.0,0.57,-5.61,54.92
608,002549,凯美特气,14.47,3.28,0.46,508192.0,723702468.48,6.14,14.62,13.76,13.89,14.01,1.68,7.34,229.49,4.9,10061684127.0,10018442341.0,0.0,0.49,-22.99,-31.65
609,603898,好莱客,11.06,3.27,0.35,51098.0,55544473.0,4.3,11.08,10.62,10.71,10.71,1.36,1.7,-37.55,1.09,3320538071.0,3320538071.0,0.27,0.55,-11.8,-16.65
610,300821,东岳硅材,16.75,3.27,0.53,961381.0,1592273626.71,5.98,16.94,15.97,16.19,16.22,1.39,8.01,25.9,3.94,20100000000.0,20096495063.0,0.06,0.12,10.71,43.9
611,603819,神力股份,13.95,3.26,0.44,67978.0,94144089.0,4.44,13.99,13.39,13.49,13.51,0.89,3.12,110.2,3.78,3037336109.0,3037336109.0,-0.07,0.29,-3.93,15.29
612,000679,大连友谊,6.02,3.26,0.19,62377.0,36928084.0,3.95,6.03,5.8,5.83,5.83,0.96,1.75,-42.72,14.84,2145528000.0,2145528000.0,0.0,0.0,-13.26,-15.45
613,603155,新亚强,13.6,3.26,0.43,117078.0,157583644.0,5.39,13.71,13.0,13.12,13.17,1.0,2.56,43.1,2.92,6227315696.0,6227315696.0,0.07,-0.15,6.92,17.55
614,301629,矽电股份,247.01,3.26,7.8,13851.0,337824937.81,6.49,249.85,234.32,235.0,239.21,1.08,7.22,-247.79,8.79,10307053951.0,4741617299.0,-0.02,0.05,-38.88,13.33
615,603725,天安新材,10.47,3.25,0.33,148576.0,153214171.0,4.73,10.48,10.0,10.14,10.14,0.73,4.87,41.2,3.87,3191859910.0,3191859910.0,0.0,0.1,6.84,14.68
616,300151,昌红科技,15.56,3.25,0.49,194421.0,298167660.67,7.56,15.84,14.7,15.0,15.07,1.15,5.27,122.18,5.39,8285847804.0,5736937566.0,0.0,0.13,-20.45,3.73
617,000983,山西焦煤,6.67,3.25,0.21,1050444.0,694987277.31,4.8,6.75,6.44,6.45,6.46,1.85,1.85,11.72,1.04,37866264064.0,37866031781.0,-0.15,-0.3,0.15,5.37
618,300889,爱克股份,20.36,3.25,0.64,58652.0,117684746.8,5.83,20.47,19.32,19.63,19.72,1.13,4.01,-62.02,3.17,4483823349.0,2980031692.0,-0.05,-0.05,-11.67,-1.64
619,300281,金明精机,6.05,3.24,0.19,87643.0,52057883.5,4.27,6.05,5.8,5.85,5.86,1.39,2.21,129.68,2.05,2534487659.0,2403821768.0,0.0,0.17,-19.01,-25.77
620,603556,海兴电力,27.07,3.24,0.85,183340.0,494722376.0,6.48,27.98,26.28,26.65,26.22,0.99,3.77,36.19,1.86,13163171082.0,13163171082.0,0.15,0.59,-7.67,-23.98
621,300852,四会富仕,43.34,3.24,1.36,99958.0,424173335.01,5.17,43.34,41.17,41.42,41.98,1.12,6.45,39.59,3.07,6956987291.0,6715806519.0,0.02,0.14,-16.75,13.93
622,000859,国风新材,8.91,3.24,0.28,691667.0,609967997.08,10.2,9.3,8.42,8.5,8.63,1.21,7.72,-92.66,2.96,7983148575.0,7982694165.0,-0.11,-0.56,-5.51,-11.96
623,301281,科源制药,38.2,3.24,1.2,23965.0,90672290.15,7.08,39.13,36.51,36.51,37.0,0.77,3.38,34.39,2.98,4136678000.0,2710366400.0,0.32,0.47,-7.84,30.6
624,688757,胜科纳米,32.29,3.23,1.01,86206.0,273921281.0,8.57,32.69,30.01,30.84,31.28,0.85,4.76,439.17,14.96,13022927883.0,5851605005.0,-0.55,-0.31,-3.15,23.01
625,300632,光莆股份,18.63,3.21,0.58,256206.0,471888052.98,5.87,18.86,17.8,17.85,18.05,1.33,11.58,1684.04,3.34,5685533581.0,4120873246.0,-0.05,0.0,-39.18,36.38
626,688168,安博通,36.61,3.21,1.14,49307.0,178478003.0,7.1,37.3,34.78,35.0,35.47,0.77,4.56,81.75,3.95,3956040173.0,3956040173.0,0.0,0.55,-40.62,-31.81
627,300659,中孚信息,10.62,3.21,0.33,104183.0,109774221.0,6.12,10.78,10.15,10.33,10.29,1.45,5.51,-8.69,2.37,2765367054.0,2009716130.0,0.28,0.0,-20.69,-30.86
628,920116,星图测控,50.6,3.2,1.57,38088.0,192730870.45,8.36,52.43,48.33,48.33,49.03,1.48,1.7,200.4,19.49,11318461000.0,11318461000.0,-0.12,0.02,-34.01,-16.04
629,600487,亨通光电,56.15,3.2,1.74,2889339.0,16026986041.0,6.43,57.18,53.68,53.87,54.41,1.29,11.78,31.32,4.36,138487925231.0,137772237331.0,0.0,0.29,-25.29,129.56
630,301003,江苏博云,50.77,3.19,1.57,17125.0,85195068.94,4.76,50.84,48.5,49.13,49.2,0.94,2.28,69.08,4.41,4931458809.0,3814875773.0,0.02,-0.06,-6.41,14.6
631,301107,瑜欣电子,19.15,3.18,0.59,21638.0,41169545.2,6.47,19.44,18.24,18.48,18.56,1.41,2.63,60.2,2.92,2722915290.0,1574335480.0,-0.16,0.16,-1.85,-4.06
632,688659,元琛科技,9.74,3.18,0.3,26949.0,25914575.0,4.56,9.81,9.38,9.47,9.44,0.93,1.68,93.49,3.01,1558400000.0,1558400000.0,-0.2,0.21,-18.43,3.07
633,301181,标榜股份,22.7,3.18,0.7,34219.0,77054648.56,6.64,22.93,21.47,22.28,22.0,1.85,2.92,33.15,2.39,3409614093.0,2661247870.0,0.0,-0.09,-41.1,-32.44
634,688535,华海诚科,98.9,3.18,3.05,101854.0,990496653.0,8.37,100.52,92.5,93.94,95.85,1.0,7.63,261.88,6.61,14169803545.0,13206490941.0,0.09,0.38,-15.86,30.6
635,300868,杰美特,83.35,3.18,2.57,41304.0,337718097.0,10.18,85.22,77.0,79.92,80.78,0.84,5.11,-328.78,7.22,10600342645.0,6731206389.0,0.0,0.3,-10.64,162.93
636,688170,德龙激光,52.19,3.18,1.61,75192.0,394805022.0,10.46,54.71,49.42,49.5,50.58,1.35,7.27,-52.82,4.38,5394358400.0,5394358400.0,-0.13,-0.06,-24.35,65.89
637,002571,德力股份,11.06,3.17,0.34,83556.0,91642318.44,4.66,11.1,10.6,10.69,10.72,1.35,2.8,-59.98,5.45,4334974742.0,3299266439.0,0.09,-0.09,-6.27,-5.95
638,301592,六九一二,104.0,3.17,3.2,12521.0,129448809.43,6.47,105.9,99.38,100.12,100.8,0.86,5.36,-134.89,7.8,7280000000.0,2429276096.0,0.0,0.08,-19.98,-14.84
639,301165,锐捷网络,119.18,3.17,3.66,367095.0,4276191616.06,14.59,125.45,108.6,109.49,115.52,1.23,3.3,269.93,28.15,132723181742.0,132723181742.0,0.13,0.13,61.27,89.02
640,300537,广信材料,19.53,3.17,0.6,140756.0,270805002.17,5.23,19.57,18.58,18.68,18.93,1.37,9.27,134.94,4.46,4046798684.0,2963914457.0,0.05,0.1,-26.05,-10.54
641,920932,科达自控,13.06,3.16,0.4,36779.0,47171231.43,6.79,13.2,12.34,12.6,12.66,1.38,4.22,-63.04,2.28,1375875571.0,1138748103.0,0.31,-0.38,-15.63,-39.37
642,002872,ST天圣,5.22,3.16,0.16,30452.0,15684649.0,3.56,5.24,5.06,5.07,5.06,1.69,1.42,-42.41,0.86,1659960000.0,1121872659.0,0.0,0.0,-3.87,7.41
643,688700,东威科技,58.02,3.15,1.77,130818.0,746665986.0,7.34,58.67,54.54,55.77,56.25,0.84,4.38,97.67,9.53,17313246907.0,17313246907.0,-0.12,-0.03,-18.32,65.39
644,605208,永茂泰,13.46,3.14,0.41,111428.0,147976490.0,4.29,13.46,12.9,13.1,13.05,0.71,3.38,62.17,2.02,4440992400.0,4440992400.0,0.0,0.3,-12.54,-0.44
645,603655,朗博科技,27.31,3.13,0.83,13978.0,37838374.0,6.23,27.85,26.2,26.37,26.48,1.15,1.32,88.01,5.27,2894860000.0,2894860000.0,0.33,0.07,-37.39,-34.27
646,603608,天创时尚,19.1,3.13,0.58,166262.0,316046995.0,5.78,19.38,18.31,18.48,18.52,0.77,3.91,156.07,7.0,8118066964.0,8118066964.0,0.0,0.1,31.18,85.44
647,000757,浩物股份,3.95,3.13,0.12,143254.0,55930310.69,3.92,3.96,3.81,3.83,3.83,1.13,2.69,63.56,1.31,2104228575.0,2104228575.0,0.0,0.0,-18.05,-18.89
648,688378,奥来德,40.2,3.13,1.22,93073.0,372519523.0,6.64,41.2,38.61,38.61,38.98,1.15,3.86,32.81,5.24,10509291593.0,9686614954.0,0.02,0.05,-16.42,48.34
649,600381,*ST春天,4.28,3.13,0.13,78240.0,32715361.0,5.54,4.3,4.07,4.08,4.15,0.68,1.33,-38.59,2.57,2512619971.0,2512619971.0,-0.23,0.71,-11.2,-3.39
650,920663,明阳科技,12.85,3.13,0.39,14715.0,19078912.17,7.38,13.42,12.5,12.65,12.46,2.41,2.3,19.52,4.48,1716149754.0,823383282.0,0.0,0.0,-23.65,-27.77
651,000021,深科技,39.91,3.13,1.21,1671004.0,6575241569.81,8.32,40.78,37.56,37.56,38.7,1.13,10.62,64.86,4.83,62833097920.0,62824549198.0,0.03,0.35,16.05,59.26
652,002409,雅克科技,145.01,3.12,4.39,386812.0,5524030601.73,9.35,148.17,135.02,135.03,140.62,0.93,12.14,64.7,8.68,69014272587.0,46188983542.0,0.0,-0.11,40.87,96.52
653,603004,鼎龙科技,20.85,3.12,0.63,97145.0,202566305.0,4.7,21.28,20.33,20.52,20.22,2.76,16.5,42.74,2.42,4910592000.0,1227648000.0,0.1,0.39,-0.38,-10.4
654,603318,水发燃气,9.26,3.12,0.28,543267.0,495003200.0,5.01,9.26,8.81,8.95,8.98,1.33,11.83,243.73,2.73,5136273999.0,4250996756.0,0.33,0.54,-19.69,38.21
655,002660,茂硕电源,6.97,3.11,0.21,132133.0,92386027.0,8.14,7.35,6.8,6.88,6.76,2.67,3.85,-21.36,2.49,2485683352.0,2390617369.0,0.14,-0.14,-22.38,-24.32
656,000700,模塑科技,11.65,3.1,0.35,586256.0,679215083.22,6.64,11.8,11.05,11.2,11.3,0.97,6.39,16.45,2.7,10694879282.0,10694879282.0,0.09,0.09,-15.7,-17.08
657,603331,百达精工,12.33,3.09,0.37,55354.0,67207382.0,4.18,12.34,11.84,11.84,11.96,1.07,2.74,1027.42,2.39,2492825592.0,2492825592.0,0.0,0.08,-22.5,-13.47
658,605588,冠石科技,45.35,3.09,1.36,18240.0,81180913.0,5.21,45.35,43.06,43.56,43.99,0.93,2.5,-37.87,3.51,3323043063.0,3315065091.0,0.13,0.27,-22.54,-10.18
659,301421,波长光电,75.07,3.09,2.25,87400.0,644116594.95,6.44,75.5,70.81,70.95,72.82,0.9,18.87,335.5,7.27,8686950260.0,3476377969.0,-0.03,0.11,-30.74,-27.85
660,301189,奥尼电子,47.57,3.08,1.42,45679.0,215234720.66,6.07,48.15,45.35,45.38,46.15,0.92,2.89,118.91,3.74,7784351518.0,7513266547.0,-0.06,-0.02,-28.51,53.16
661,300221,银禧科技,12.72,3.08,0.38,236251.0,294873751.53,5.11,12.74,12.11,12.22,12.34,0.91,5.11,39.21,4.13,6026159593.0,5876865958.0,0.08,0.0,9.28,24.46
662,300942,易瑞生物,6.69,3.08,0.2,144660.0,96848828.16,6.63,6.93,6.5,6.55,6.49,2.42,3.57,-66.04,3.3,2709971118.0,2709971118.0,-0.45,-0.45,-12.78,-28.75
663,600301,华锡有色,48.92,3.08,1.46,177927.0,867023266.0,3.94,49.67,47.8,48.6,47.46,1.33,6.46,42.53,6.53,30945201073.0,13469421515.0,0.0,-0.16,-18.36,28.84
664,301571,国科天成,60.17,3.08,1.8,52869.0,312960172.07,6.73,61.13,57.2,57.99,58.37,1.08,4.44,108.3,5.28,10796056884.0,7170253720.0,-0.18,-0.13,-9.64,4.52
665,300435,中泰股份,17.71,3.08,0.53,192817.0,338921805.63,5.76,17.92,16.93,17.01,17.18,1.74,5.23,40.14,2.03,6830977230.0,6532769786.0,0.06,0.06,-19.72,-19.39
666,688785,恒运昌,261.8,3.07,7.8,8385.0,216879079.0,7.43,265.86,247.0,248.3,254.0,1.02,6.19,252.01,8.14,17724301918.0,3545936486.0,0.0,0.05,-39.1,186.5
667,603159,上海亚虹,19.15,3.07,0.57,29581.0,55650364.0,5.01,19.16,18.23,18.47,18.58,1.42,2.11,-148.58,5.41,2681000000.0,2681000000.0,0.0,0.42,-25.4,-25.52
668,688820,盛合晶微,136.26,3.06,4.04,190145.0,2584788987.0,9.34,141.0,128.65,130.03,132.22,1.23,11.0,331.66,13.19,253821598457.0,23559714135.0,0.04,0.26,-12.34,592.38
669,688448,磁谷科技,50.8,3.06,1.51,18573.0,93412099.0,5.3,51.19,48.58,48.58,49.29,0.82,1.9,-256.74,4.86,4953962152.0,4953962152.0,0.2,0.69,-6.99,41.43
670,300201,海伦哲,15.85,3.06,0.47,312415.0,485670704.76,4.94,15.86,15.1,15.1,15.38,0.82,3.11,92.99,8.63,15993341171.0,15907903458.0,0.0,0.19,12.41,133.09
671,301356,天振股份,19.28,3.05,0.57,27186.0,52119572.78,6.63,19.73,18.49,18.5,18.71,0.93,2.15,26.93,1.41,4164480000.0,2442727800.0,0.36,0.0,-18.72,-8.23
672,301111,粤万年青,19.58,3.05,0.58,49726.0,96082303.51,5.11,19.82,18.85,18.94,19.0,1.11,3.11,-236.86,4.24,3132800000.0,3132800000.0,-0.25,0.0,-18.01,3.16
673,600234,科新发展,19.91,3.05,0.59,39267.0,77428966.0,9.78,20.49,18.6,19.32,19.32,0.91,1.5,-843.2,11.61,5226792572.0,5226792572.0,0.05,-0.05,-32.71,54.94
674,688561,奇安信-U,28.0,3.05,0.83,159879.0,441614717.0,6.04,28.33,26.69,26.79,27.17,1.43,2.34,-12.31,2.71,19103076300.0,19103076300.0,0.0,-0.14,-8.88,-21.3
675,300553,集智股份,44.93,3.05,1.33,39670.0,175631014.0,5.8,45.2,42.67,43.6,43.6,0.64,4.66,188.84,5.91,4988355362.0,3823058295.0,0.51,0.36,-22.17,11.38
676,002169,智光电气,12.83,3.05,0.38,276576.0,349474824.99,4.26,12.83,12.3,12.4,12.45,1.06,3.65,110.13,3.67,10042093526.0,9733786997.0,0.16,0.23,-8.75,11.66
677,301086,鸿富瀚,109.22,3.04,3.22,37179.0,399126185.55,9.14,111.5,101.81,103.52,106.0,0.8,5.33,88.51,7.1,13746887924.0,7619281457.0,-0.24,0.04,-33.52,37.25
678,688429,时创能源,10.51,3.04,0.31,22382.0,22976790.0,4.31,10.54,10.1,10.2,10.2,0.89,0.56,-9.9,3.26,4204008408.0,4204008408.0,0.0,1.55,-28.31,-19.71
679,600869,远东股份,15.6,3.04,0.46,1361342.0,2097702658.0,6.01,15.83,14.92,14.98,15.14,1.23,6.13,89.57,8.09,34621902838.0,34621902838.0,0.0,0.0,-32.35,94.03
680,003018,金富科技,39.4,3.03,1.16,216276.0,836638307.42,4.73,39.51,37.7,38.48,38.24,1.95,7.6,150.09,7.58,12369629291.0,11209755228.0,-0.05,0.18,-2.98,174.18
681,688450,光格科技,32.68,3.03,0.96,24998.0,80880110.0,6.08,33.15,31.22,32.2,31.72,0.98,5.11,-119.26,2.31,2156880000.0,1599054361.0,0.21,0.0,-31.34,18.49
682,600707,彩虹股份,9.18,3.03,0.27,1452450.0,1322442702.0,6.73,9.3,8.7,8.74,8.91,1.25,4.05,1489.0,1.53,32941417740.0,32934808140.0,0.0,-0.22,-11.56,42.99
683,603115,海星股份,79.93,3.03,2.35,128452.0,1014503186.0,6.46,81.18,76.17,77.58,77.58,1.66,5.25,123.25,9.58,19549487218.0,19549487218.0,0.0,-0.81,17.29,341.36
684,300976,达瑞电子,53.79,3.03,1.58,51047.0,272884190.57,7.93,55.14,51.0,51.75,52.21,0.92,4.24,34.96,2.82,10065827322.0,6474480847.0,0.02,0.34,5.33,26.42
685,301200,大族数控,269.31,3.03,7.92,46395.0,1232783546.2,8.57,275.46,253.07,256.05,261.39,1.17,1.09,101.96,11.92,131694674729.0,114520865440.0,0.07,0.27,15.4,127.9
686,300558,贝达药业,61.39,3.02,1.8,155642.0,936417843.39,5.74,61.56,58.14,60.0,59.59,1.33,3.69,27.54,3.8,25988332142.0,25905996918.0,0.02,0.23,20.18,31.91
687,603843,*ST正平,7.18,3.01,0.21,152262.0,107995282.0,6.74,7.33,6.86,7.06,6.97,1.0,2.18,-48.09,195.0,5023294842.0,5023294842.0,0.14,-0.14,-21.36,25.52
688,300295,*ST三六,12.34,3.01,0.36,36852.0,45765454.92,6.68,12.8,12.0,12.16,11.98,1.02,2.2,874.2,2.16,2339833231.0,2067620506.0,0.33,0.0,-6.94,-1.52
689,002638,勤上股份,3.77,3.01,0.11,275480.0,103136394.5,5.74,3.81,3.6,3.64,3.66,1.25,2.04,-57.95,2.87,5415960696.0,5099603634.0,0.0,0.0,-21.95,22.01
690,605186,健麾信息,25.64,3.01,0.75,31781.0,80487829.0,5.5,25.88,24.51,24.68,24.89,0.8,2.34,255.43,3.15,3487040000.0,3487040000.0,0.91,0.87,4.35,30.48
691,300056,中创环保,8.92,3.0,0.26,155826.0,136469623.16,4.5,8.92,8.53,8.6,8.66,1.31,4.05,-64.33,47.98,3438574752.0,3435966990.0,0.0,0.0,-24.28,8.52
692,920580,科创新材,11.33,3.0,0.33,43899.0,50774885.41,11.0,12.39,11.18,11.18,11.0,1.89,8.02,46.55,2.86,974380000.0,620465628.0,0.18,0.27,-21.43,-23.29
693,301105,鸿铭股份,47.17,2.99,1.37,7200.0,33788365.2,5.5,47.81,45.29,45.63,45.8,1.13,3.63,-151.22,3.07,2358500000.0,934555531.0,0.0,0.02,-16.94,1.07
694,301108,洁雅股份,36.82,2.99,1.07,21179.0,77621356.4,3.86,36.98,35.6,35.75,35.75,0.66,3.27,100.9,2.21,4144321199.0,2387166340.0,0.11,-0.08,42.38,11.21
695,002938,鹏鼎控股,93.85,2.98,2.72,291928.0,2712485946.61,8.93,96.17,88.03,89.0,91.13,1.01,1.26,117.51,6.73,217500815353.0,216871044970.0,-0.01,-0.01,8.84,89.29
696,002202,金风科技,20.76,2.98,0.6,1757665.0,3662388849.74,7.39,21.58,20.09,20.1,20.16,1.49,5.23,24.16,2.25,87685852312.0,69826365482.0,0.0,0.1,-25.32,1.76
697,603669,灵康药业,5.89,2.97,0.17,201600.0,116572686.0,5.24,5.9,5.6,5.77,5.72,0.84,2.83,354.85,7.45,4195630562.0,4195630562.0,0.0,0.17,31.47,29.17
698,300139,晓程科技,46.04,2.97,1.33,775444.0,3638127731.42,9.84,49.38,44.98,49.11,44.71,1.77,33.19,70.23,10.84,12614960000.0,10757670719.0,-0.11,-0.26,-16.73,52.15
699,688519,南亚新材,259.64,2.97,7.48,81358.0,2110518381.0,11.66,269.98,240.58,245.0,252.16,0.99,3.46,101.68,21.68,61062249961.0,61062249961.0,0.0,0.08,28.85,222.33
700,002167,东方锆业,17.06,2.96,0.49,1472327.0,2475126093.57,5.91,17.3,16.32,16.7,16.57,1.63,19.41,163.2,7.43,13215926498.0,12943643149.0,0.12,0.18,26.46,38.14
701,600058,五矿发展,10.45,2.96,0.3,187479.0,197467750.0,7.49,10.87,10.11,10.17,10.15,1.68,1.75,164.73,2.31,11201466930.0,11201466930.0,0.1,0.0,-10.45,-9.05
702,603683,晶华新材,15.69,2.95,0.45,284446.0,438372895.0,4.99,15.81,15.05,15.1,15.24,0.97,9.87,44.69,2.75,4569418422.0,4522578124.0,0.06,-0.06,-44.56,-38.42
703,301526,国际复材,35.2,2.95,1.01,2465042.0,8583294463.45,10.24,36.39,32.89,32.89,34.19,0.85,17.55,122.82,15.69,132734907290.0,49434630890.0,0.0,-0.09,73.4,404.3
704,000637,茂化实华,3.84,2.95,0.11,115594.0,44082719.0,4.56,3.87,3.7,3.75,3.73,1.17,3.17,-17.67,4.17,1996321367.0,1400022931.0,-0.26,0.0,-18.99,-10.7
705,301256,华融化学,10.47,2.95,0.3,64525.0,66567713.22,3.93,10.47,10.07,10.1,10.17,1.45,1.34,72.31,2.96,5025600000.0,5025600000.0,0.19,0.38,-26.01,-22.39
706,002726,ST龙大,2.1,2.94,0.06,761710.0,157507320.75,5.88,2.13,2.01,2.02,2.04,0.7,5.6,-719.24,2.48,2858382671.0,2856662771.0,-0.47,-0.47,-1.41,-48.91
707,603183,建研院,4.57,2.93,0.13,348540.0,157515742.0,4.28,4.59,4.4,4.4,4.44,1.73,7.01,-131.73,1.42,2271990357.0,2271990357.0,0.0,0.0,-4.79,6.03
708,300833,浩洋股份,37.23,2.93,1.06,10957.0,39984031.5,5.14,37.36,35.5,35.93,36.17,1.4,1.35,28.32,1.96,4709241315.0,3025074693.0,0.24,-0.05,-0.35,-6.88
709,603818,曲美家居,3.52,2.92,0.1,231084.0,80778216.0,4.97,3.55,3.38,3.42,3.42,1.0,3.37,487.2,1.17,2416634370.0,2416634370.0,0.0,0.0,-7.12,-2.49
710,300845,捷安高科,10.91,2.92,0.31,76752.0,82448501.37,3.58,10.94,10.56,10.62,10.6,0.94,5.34,-40.26,2.87,2243544401.0,1568660496.0,-0.09,0.09,-30.73,-1.45
711,600165,ST宁科,2.47,2.92,0.07,73944.0,17992997.0,4.58,2.49,2.38,2.41,2.4,1.24,1.01,-15.51,3.49,3991232924.0,1810296706.0,0.0,0.41,-17.39,-40.48
712,688721,龙图光罩,39.23,2.91,1.11,45229.0,173788811.0,6.01,39.39,37.1,37.15,38.12,1.06,8.2,128.17,4.28,5237205000.0,2163663567.0,-0.38,-0.41,-17.08,-15.69
713,301071,力量钻石,58.11,2.9,1.64,165319.0,949793464.26,6.69,58.88,55.1,56.02,56.47,1.17,8.84,82.07,2.78,14786106526.0,10869423027.0,0.02,-0.05,-2.63,63.92
714,002515,金字火腿,7.11,2.89,0.2,609744.0,429394231.53,5.35,7.17,6.8,6.85,6.91,0.71,5.53,-529.45,3.32,8607466706.0,7834167180.0,0.14,0.14,-0.42,16.94
715,688045,必易微,53.02,2.89,1.49,17089.0,89013159.0,5.82,53.2,50.2,50.45,51.53,0.8,2.42,68.64,2.61,3741991957.0,3741991957.0,-0.09,-0.02,-20.69,37.22
716,301486,致尚科技,145.8,2.89,4.1,58787.0,846018621.74,6.08,147.11,138.5,139.99,141.7,0.91,8.06,-773.13,7.34,18777390273.0,10629420988.0,0.18,0.05,-37.77,17.53
717,688628,优利德,66.5,2.89,1.87,43783.0,288370861.0,7.24,67.8,63.12,63.6,64.63,0.96,3.92,25.61,5.95,7432544602.0,7432544602.0,0.08,-0.03,-21.95,114.24
718,600343,航天动力,19.56,2.89,0.55,344644.0,672026461.0,5.63,19.87,18.8,18.91,19.01,1.41,5.4,-140.37,9.8,12483316167.0,12483316167.0,0.0,0.1,-51.25,-60.06
719,688077,大地熊,25.38,2.88,0.71,44470.0,112934956.0,5.27,25.99,24.69,24.69,24.67,1.73,3.88,62.4,2.67,2905464432.0,2905464432.0,0.04,0.12,-19.89,-16.35
720,000626,远大控股,7.49,2.88,0.21,110604.0,81877823.0,3.16,7.5,7.27,7.28,7.28,1.23,2.2,16.25,1.73,3794635211.0,3772799292.0,0.13,0.13,-15.75,-5.55
721,002645,华宏科技,18.55,2.88,0.52,598160.0,1113972320.66,7.1,19.26,17.98,18.1,18.03,1.53,8.79,16.14,3.32,13970384014.0,12617960165.0,0.0,0.11,-23.22,53.05
722,603717,天域生物,6.07,2.88,0.17,103374.0,61890986.0,4.07,6.07,5.83,5.88,5.9,0.99,3.56,-41.86,4.6,1761187677.0,1761187677.0,0.17,0.17,-18.85,-22.58
723,003031,中瓷电子,111.76,2.88,3.13,111623.0,1231800142.62,7.64,113.88,105.58,106.95,108.63,1.0,3.28,65.2,7.86,50409667522.0,38015912345.0,0.02,0.03,-25.77,53.69
724,600552,凯盛科技,17.57,2.87,0.49,776427.0,1353002739.0,5.97,17.79,16.77,16.9,17.08,1.09,8.22,148.62,3.89,16596743128.0,16596743128.0,0.0,0.06,-3.2,42.27
725,688130,晶华微,20.78,2.87,0.58,24709.0,50811070.0,5.5,20.98,19.87,20.13,20.2,1.2,4.1,-142.4,2.03,2512116933.0,1252724253.0,0.0,0.1,-23.97,-0.76
726,301377,鼎泰高科,428.0,2.87,11.93,64299.0,2741010417.34,11.08,448.0,401.88,411.01,416.07,1.26,6.5,174.13,66.96,181491231752.0,42312479752.0,0.0,-0.06,80.77,208.8
727,301397,溯联股份,26.55,2.87,0.74,67028.0,176287209.16,5.62,26.75,25.3,25.5,25.81,1.69,7.25,63.59,2.76,5367544258.0,2454782892.0,0.11,0.19,-19.15,0.45
728,920807,奔朗新材,9.7,2.86,0.27,71323.0,69274292.98,7.95,10.08,9.33,9.42,9.43,2.27,5.77,-188.58,1.92,1764236000.0,1198443943.0,-0.1,0.0,-19.17,-32.92
729,002491,通鼎互联,16.52,2.86,0.46,2048438.0,3330505310.41,6.35,16.75,15.73,15.9,16.06,1.48,17.41,99.07,8.06,20319509140.0,19435265749.0,0.0,0.06,-38.7,175.33
730,920159,农大科技,28.8,2.86,0.8,9585.0,27185379.61,3.75,28.82,27.77,28.2,28.0,1.46,6.66,12.2,2.08,2188800000.0,414720000.0,-0.07,0.0,-29.22,19.01
731,002211,ST宏达,3.96,2.86,0.11,164166.0,64730714.46,8.83,4.14,3.8,3.8,3.85,1.04,3.8,223.27,35.48,1712604085.0,1712604085.0,0.25,0.51,-0.75,24.14
732,002655,共达电声,27.84,2.84,0.77,401355.0,1104871740.0,3.77,27.97,26.95,27.6,27.07,1.35,11.03,485.26,12.33,10150018560.0,10129943136.0,0.07,-0.18,-24.04,115.98
733,600299,安迪苏,8.69,2.84,0.24,630624.0,537074344.0,4.97,8.78,8.36,8.45,8.45,1.7,2.05,14.79,1.36,26763281743.0,26763281743.0,-0.8,0.81,-30.7,-1.47
734,002413,雷科防务,8.69,2.84,0.24,1233153.0,1078795243.32,9.47,9.23,8.43,8.46,8.45,2.75,9.52,-316.36,3.49,11465070900.0,11257291019.0,0.12,0.12,-34.96,-30.76
735,920856,浩淼科技,11.21,2.84,0.31,40215.0,45747263.47,13.58,12.27,10.79,10.79,10.9,1.43,7.58,-81.35,2.34,1066369500.0,594803015.0,-0.09,0.54,-7.36,-32.43
736,603776,永安行,21.45,2.83,0.59,48473.0,101994107.0,5.9,21.55,20.32,20.65,20.86,1.8,1.73,-294.95,1.76,6022314269.0,6022314269.0,-0.05,0.05,-7.02,19.97
737,603685,晨丰科技,26.2,2.83,0.72,34204.0,88337732.0,5.46,26.39,25.0,25.23,25.48,1.25,1.7,166.19,3.29,6627304882.0,5278402571.0,0.04,0.08,-23.64,34.64
738,688655,迅捷兴,34.1,2.83,0.94,82566.0,279034937.0,8.5,34.9,32.08,32.08,33.16,1.18,6.19,-212.52,6.97,4548599000.0,4548599000.0,0.0,-0.23,-43.65,99.07
739,688150,莱特光电,37.8,2.83,1.04,111068.0,413765859.0,7.05,38.39,35.8,35.86,36.76,0.94,2.76,82.71,8.0,15212140713.0,15212140713.0,0.03,0.21,-36.6,40.47
