排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
54,其他计算机设备,BK1446,8228.22,144.67,1.79,970656768000,4.18,42,18,奔图科技,10.0
55,胶黏剂及胶带,BK1425,2694.35,46.48,1.76,18884307000,5.2,4,1,永冠新材,3.52
56,其他自动化设备,BK1410,6623.89,112.85,1.73,287248880000,3.3,19,11,劲拓股份,9.49
57,辅料,BK1348,2960.7,49.68,1.71,24108133000,3.49,2,1,兴业科技,6.39
58,其他种植业,BK1516,894.41,14.7,1.67,39838254000,3.84,5,0,宏辉果蔬,3.46
59,磁性材料,BK1618,5467.65,89.0,1.65,186826923000,4.44,10,4,银河磁体,8.46
60,医药流通,BK1607,2027.9,32.55,1.63,223689072000,1.87,14,10,人民同泰,9.99
61,商业地产,BK1345,1251.47,20.04,1.63,196890716000,1.35,8,3,华侨城Ａ,5.46
62,农产品加工,BK1256,2189.29,34.81,1.62,280302848000,2.38,19,7,金健米业,9.98
63,其他运输设备,BK1522,1895.41,29.98,1.61,83710428000,2.67,8,2,ST中路,3.92
64,其他电子Ⅲ,BK1336,14233.49,223.04,1.59,405251248000,4.55,23,10,瑞可达,9.97
65,其他电子Ⅱ,BK1223,14233.49,223.04,1.59,405251248000,4.55,23,10,瑞可达,9.97
66,被动元件,BK1339,12829.5,199.91,1.58,566461712000,8.69,13,6,泰晶科技,10.02
67,其他橡胶制品,BK1441,4023.36,61.95,1.56,52492303000,2.45,11,4,三维装备,7.31
68,有机硅,BK1431,3229.29,49.62,1.56,103072467000,3.35,7,3,晨光新材,4.03
69,检测服务,BK1566,7726.15,118.58,1.56,151249101000,3.28,15,7,谱尼测试,13.42
70,食用菌,BK1517,1272.74,19.06,1.52,11928985000,3.51,4,0,博闻科技,2.19
71,其他专用设备,BK1405,5394.64,79.24,1.49,824993824000,3.55,59,30,蜀道装备,19.99
72,金属新材料,BK1288,5713.38,82.19,1.46,408131888000,4.01,25,10,江南新材,8.49
73,定制家居,BK1539,6705.22,95.09,1.44,71097608000,2.01,10,5,森鹰窗业,9.17
74,橡胶,BK1018,1383.96,19.61,1.44,118997363000,2.47,17,6,三维装备,7.31
75,炼化及贸易,BK1274,3317.47,45.59,1.39,3160719568000,0.32,26,4,荣盛石化,6.05
76,光学光电子,BK1038,2003.91,27.3,1.38,1482242352000,3.8,68,27,沃格光电,10.0
77,计算机设备,BK0735,1612.76,21.97,1.38,1492752848000,3.29,58,28,奔图科技,10.0
78,其他小金属,BK1624,5281.74,71.93,1.38,429190800000,7.51,9,6,云南锗业,10.0
79,无机盐,BK1422,2927.58,39.49,1.37,128953853000,3.3,7,4,三祥新材,5.5
80,玻璃玻纤,BK0546,65544.36,882.8,1.37,618442352000,4.79,10,6,宏和科技,7.7
81,电商服务,BK1546,2262.75,30.15,1.35,40232979000,3.45,4,4,新迅达,12.91
82,其他化学制品,BK1428,4097.86,53.85,1.33,449096688000,2.97,58,20,键邦股份,10.0
83,化学制品,BK0538,30841.98,405.29,1.33,1724652816000,2.94,124,56,高争民爆,10.01
84,非金属材料Ⅲ,BK1411,1873.23,24.53,1.33,119111339000,3.77,8,5,联瑞新材,8.82
85,非金属材料Ⅱ,BK1020,1873.23,24.53,1.33,119111339000,3.77,8,5,联瑞新材,8.82
86,建筑材料,BK1208,3602.69,47.15,1.33,1132788112000,2.25,58,17,西藏天路,9.94
87,其他金属新材料,BK1619,3656.63,47.64,1.32,221304968000,3.64,15,6,江南新材,8.49
88,其他纺织,BK1350,1908.1,24.66,1.31,61452609000,1.79,9,6,华升股份,9.95
89,防水材料,BK1465,6916.85,89.33,1.31,38625865000,2.19,2,1,凯伦股份,4.72
90,氯碱,BK1418,2149.24,27.67,1.3,152260168000,2.46,9,3,滨化股份,9.97
91,农业综合Ⅲ,BK1506,2166.22,27.54,1.29,9898301000,1.42,3,0,润农节水,2.24
92,农业综合Ⅱ,BK1257,2166.22,27.54,1.29,9898301000,1.42,3,0,润农节水,2.24
93,纸包装,BK1535,1905.94,24.08,1.28,122027363000,3.82,15,5,美盈森,6.88
94,面板,BK1335,3200.78,40.36,1.28,857298864000,3.63,27,14,沃格光电,10.0
95,农林牧渔,BK0433,13606.54,166.93,1.24,1193701808000,2.45,76,31,金健米业,9.98
96,消费电子零部件及组装,BK1338,12905.51,157.54,1.24,3246114528000,2.84,60,27,卓翼科技,10.0
97,医药商业,BK1042,1089.62,13.17,1.22,303732752000,1.94,17,15,人民同泰,9.99
98,制冷空调设备,BK1400,4166.39,50.2,1.22,168747599000,3.69,9,8,亿利达,10.05
99,鞋帽及其他,BK1354,655.12,7.79,1.2,39319369000,2.66,8,3,奥康国际,3.71
100,自动化设备,BK1237,10645.34,126.0,1.2,1307968544000,3.55,54,40,博杰股份,10.0
101,非运动服装,BK1352,2047.39,24.02,1.19,226784038000,1.46,29,9,*ST步森,5.35
102,膜材料,BK1439,3538.54,41.17,1.18,217114760000,5.4,13,7,德冠新材,9.99
103,其他塑料制品,BK1440,4603.37,53.2,1.17,106717730000,2.22,14,5,天洋新材,5.42
104,服装家纺,BK1225,2334.28,26.9,1.17,313858752000,1.69,44,15,众望布艺,7.14
105,油气及炼化工程,BK1572,1768.72,20.34,1.16,69159342000,2.18,3,2,潜能恒信,7.1
106,机床工具,BK1395,1749.87,19.93,1.15,128520604000,2.08,14,5,宇晶股份,5.69
107,其他石化,BK1570,2755.63,31.0,1.14,115614346000,1.5,11,3,康普顿,3.52
108,石油石化,BK0464,6397.58,71.78,1.13,4925912832000,0.47,39,9,潜能恒信,7.1
109,仪器仪表,BK0458,20432.44,227.41,1.13,623550880000,2.72,39,21,海川智能,12.4
110,航天装备Ⅲ,BK1385,4880.73,54.27,1.12,372555312000,2.17,7,2,中国卫星,3.48
111,航天装备Ⅱ,BK1232,4880.73,54.27,1.12,372555312000,2.17,7,2,中国卫星,3.48
112,塑料,BK0454,20350.16,224.19,1.11,657396368000,4.32,51,22,德冠新材,9.99
113,合成树脂,BK1438,8418.06,92.63,1.11,172826426000,9.4,9,3,兴业股份,4.86
114,塑料包装,BK1533,3937.92,43.29,1.11,42590763000,2.15,7,1,新天力,5.08
115,装修装饰Ⅲ,BK1478,821.79,9.03,1.11,100872315000,2.49,13,7,豪尔赛,10.01
116,装修装饰Ⅱ,BK0725,821.79,9.03,1.11,100872315000,2.49,13,7,豪尔赛,10.01
117,专用设备,BK0910,3293.75,35.91,1.1,1629071168000,2.15,122,76,江钨装备,10.03
118,消费电子,BK1037,1987.4,21.49,1.09,3521084736000,2.8,64,34,卓翼科技,10.0
119,农用机械,BK1404,1620.07,17.22,1.07,45673977000,2.15,7,3,弘宇股份,4.91
120,机器人,BK1408,9766.96,103.61,1.07,246283203000,4.03,11,10,瑞松科技,11.66
121,纺织制造,BK1224,2566.25,26.77,1.05,189933303000,2.01,20,11,华升股份,9.95
122,纺织服饰,BK0436,13264.86,136.18,1.04,612653968000,1.97,76,31,金一文化,10.11
123,通用设备,BK0545,48254.64,492.27,1.03,2251789440000,4.49,161,84,亿利达,10.05
124,其他通用设备,BK1398,5600.55,56.88,1.03,412271248000,3.96,39,17,华曙高科,10.06
125,纺织服装设备,BK1401,3523.0,35.74,1.02,78713731000,2.92,7,5,泰坦股份,10.0
126,钼,BK1623,1488.71,14.95,1.01,157291701000,2.57,2,1,国城矿业,2.29
127,其他建材Ⅲ,BK1468,4488.86,44.78,1.01,108858295000,2.26,13,3,法狮龙,6.31
128,水产养殖,BK1514,615.14,6.13,1.01,11318202000,2.47,4,0,大湖股份,1.94
129,改性塑料,BK1437,6576.14,65.2,1.0,160737452000,2.72,15,7,聚石化学,6.43
130,基础化工,BK1206,3524.13,34.79,1.0,4645010432000,2.56,278,156,高争民爆,10.01
131,通信服务,BK0736,1085.56,10.71,1.0,3156751456000,1.23,20,19,国安股份,10.18
132,涂料,BK1469,918.02,9.02,0.99,23059743000,1.29,1,1,*ST亚士,3.29
133,机械设备,BK1205,4532.86,44.33,0.99,6361056768000,2.56,371,232,江钨装备,10.03
134,厨房电器,BK1451,8380.31,81.05,0.98,34040282000,1.7,3,3,火星人,0.66
135,专业服务,BK1043,1432.07,13.62,0.96,203205294000,2.79,20,12,谱尼测试,13.42
136,集成电路制造,BK1329,3697.23,35.15,0.96,2031300176000,2.49,5,3,盛合晶微,3.06
137,油服工程,BK1275,1892.64,17.71,0.94,229516029000,1.31,10,3,潜能恒信,7.1
138,其他化学纤维,BK1415,3117.06,28.94,0.94,98176526000,2.29,5,3,中复神鹰,5.26
139,个护小家电,BK1458,817.82,7.49,0.92,19314645000,1.63,3,1,彩虹集团,3.74
140,有色金属,BK0478,27405.7,249.69,0.92,5710354944000,3.72,77,65,云南锗业,10.0
141,林业Ⅲ,BK1502,4272.0,38.06,0.9,19624827000,7.32,3,1,永安林业,1.87
142,林业Ⅱ,BK1255,4272.0,38.06,0.9,19624827000,7.32,3,1,永安林业,1.87
143,肉制品,BK1580,2482.97,21.54,0.88,116053334000,2.09,5,2,ST龙大,2.94
144,工程咨询服务Ⅲ,BK1471,794.8,6.89,0.87,217136756000,5.22,32,12,甘咨询,5.86
145,工程咨询服务Ⅱ,BK0726,794.8,6.89,0.87,217136756000,5.22,32,12,甘咨询,5.86
146,聚氨酯,BK1426,3442.68,29.38,0.86,272972448000,2.37,9,1,同大股份,3.64
147,民爆制品,BK1427,4342.7,36.0,0.84,123842773000,1.55,8,5,高争民爆,10.01
148,其他电源设备Ⅲ,BK1322,8635.42,71.24,0.83,432704688000,3.32,17,12,同洲电子,10.05
149,锦纶,BK1414,579.16,4.73,0.82,22938471000,1.31,5,0,恒申新材,1.2
150,包装印刷,BK1265,3577.13,29.2,0.82,247866724000,2.88,30,15,美盈森,6.88
151,能源及重型设备,BK1403,2072.82,16.83,0.82,553161680000,1.53,32,28,江钨装备,10.03
152,楼宇设备,BK1402,2213.87,17.86,0.81,76696849000,1.11,10,6,森赫股份,5.62
153,军工电子Ⅲ,BK1386,6370.62,50.03,0.79,869667568000,3.21,36,23,大立科技,10.03
154,军工电子Ⅱ,BK1233,6370.62,50.03,0.79,869667568000,3.21,36,23,大立科技,10.03
155,其他农产品加工,BK1505,2342.14,18.39,0.79,73238547000,1.84,7,5,华资实业,3.71
156,化学原料,BK1019,1014.3,7.93,0.79,809838704000,2.24,35,27,滨化股份,9.97
157,其他专业服务,BK1567,1074.38,8.32,0.78,14429094000,1.85,3,1,零点有数,2.74
158,油田服务,BK1573,1667.67,12.91,0.78,160356686000,0.93,7,1,中曼石油,5.35
159,其他黑色家电,BK1454,2625.98,20.28,0.78,34986019000,2.03,2,3,辰奕智能,5.81
160,家居用品,BK0440,45823.86,351.69,0.77,458204384000,1.64,47,28,爱丽家居,9.98
161,化妆品制造及其他,BK1497,2130.45,16.29,0.77,30084265000,1.79,3,4,锦盛新材,8.04
162,餐饮,BK1559,1385.31,10.56,0.77,11580262000,1.77,4,0,ST云网,1.08
163,纺织鞋类制造,BK1347,404.9,3.06,0.76,40168140000,0.23,1,0,华利集团,0.76
164,燃气Ⅲ,BK1381,1887.68,14.24,0.76,265127630000,1.59,22,7,胜通能源,4.56
165,燃气Ⅱ,BK1028,1887.68,14.24,0.76,265127630000,1.59,22,7,胜通能源,4.56
166,大气治理,BK1388,3023.43,22.61,0.75,17058766000,2.4,5,2,中创环保,3.0
167,公交,BK1484,1512.0,11.23,0.75,29858636000,6.9,5,3,大众交通,4.26
168,卫浴制品,BK1541,613.82,4.55,0.75,31621394000,1.05,6,1,瑞尔特,1.4
169,LED,BK1333,7118.11,52.26,0.74,252999755000,4.01,18,10,华体科技,4.14
170,粮食种植,BK1515,898.75,6.54,0.73,33125094000,1.4,2,0,苏垦农发,1.22
171,照明设备Ⅲ,BK1460,2704.32,19.18,0.71,84913150000,1.46,8,7,民爆光电,5.56
172,照明设备Ⅱ,BK1245,2704.32,19.18,0.71,84913150000,1.46,8,7,民爆光电,5.56
173,渔业,BK1260,921.45,6.53,0.71,16712392000,2.29,6,1,大湖股份,1.94
174,稀土,BK1626,9594.03,67.55,0.71,274954592000,4.16,3,1,中稀有色,1.83
175,水务及水治理,BK1390,1941.74,13.5,0.7,274617376000,1.25,33,16,深水海纳,7.53
176,装修建材,BK0476,15239.29,105.82,0.7,236120795000,1.83,26,11,法狮龙,6.31
177,金属制品,BK1396,5370.34,36.91,0.69,789930320000,5.94,48,32,优机股份,11.67
178,其他化学原料,BK1420,2965.07,20.18,0.69,162796553000,1.4,9,9,恒光股份,3.97
179,房地产开发,BK0451,13557.09,87.64,0.65,868516784000,1.61,43,35,天地源,9.9
180,国有大型银行Ⅲ,BK1611,3094.75,19.85,0.65,10693391872000,0.21,6,0,建设银行,1.51
181,软件开发,BK0737,1103.66,6.97,0.64,1661181248000,4.5,63,71,天融信,10.01
182,其他电源设备Ⅱ,BK1034,2923.28,17.89,0.62,660657104000,2.18,18,17,同洲电子,10.05
183,油品石化贸易,BK1571,2974.48,18.18,0.61,27130940000,2.13,5,1,泰山石油,1.4
184,棉纺,BK1349,2579.93,15.71,0.61,47686226000,2.11,5,3,联发股份,5.36
185,数字芯片设计,BK1331,24742.3,150.39,0.61,7683754240000,5.5,34,19,盛科通信-U,11.29
186,住宅开发,BK1346,1841.58,10.64,0.58,542462096000,1.76,30,26,天地源,9.9
187,原料药,BK1595,3617.26,20.71,0.58,334887680000,2.77,27,18,新赣江,7.24
188,饰品,BK0734,384.56,2.19,0.57,108861908000,2.85,12,5,金一文化,10.11
189,纯碱,BK1417,973.79,5.5,0.57,47103144000,2.05,3,2,博源化工,2.68
190,家纺,BK1353,4172.5,23.42,0.56,31812885000,1.23,3,3,众望布艺,7.14
191,工控设备,BK1407,5640.16,30.89,0.55,474556512000,2.9,16,16,博杰股份,10.0
192,动物保健Ⅲ,BK1501,4381.4,23.88,0.55,58105534000,1.33,7,4,驱动力,4.42
193,动物保健Ⅱ,BK1254,4381.4,23.88,0.55,58105534000,1.33,7,4,驱动力,4.42
194,农药,BK1436,2796.89,15.24,0.55,212132599000,1.82,17,13,利民股份,6.53
195,其他养殖,BK1510,767.24,4.16,0.55,8271815000,0.97,2,1,华英农业,1.05
196,房地产,BK1202,1920.46,10.31,0.54,928838944000,1.63,51,40,天地源,9.9
197,工程机械器件,BK1392,15163.04,80.04,0.53,200278539000,1.06,8,5,福事特,2.5
198,房产租赁经纪,BK1341,1262.93,6.66,0.53,16942459000,2.62,1,0,宁波富达,1.59
199,硅料硅片,BK1319,1840.29,9.46,0.52,92398698000,2.25,2,3,*ST沐邦,7.98
200,印染,BK1351,1546.36,7.87,0.51,16518194000,2.19,3,1,迎丰股份,2.65
201,摩托车及其他,BK1263,3687.58,18.64,0.51,245270490000,1.61,10,9,ST中路,3.92
202,轻工制造,BK1212,3162.89,15.21,0.48,971466192000,2.13,94,71,爱丽家居,9.98
203,原材料供应链服务,BK1490,2795.01,13.28,0.48,108456757000,1.01,6,6,ST海钦,4.32
204,炭黑,BK1442,1678.12,7.96,0.48,23900265000,1.86,5,1,永东股份,1.47
205,轨交设备Ⅲ,BK1394,1690.01,8.0,0.48,409332784000,0.81,19,12,科安达,4.7
206,轨交设备Ⅱ,BK1236,1690.01,8.0,0.48,409332784000,0.81,19,12,科安达,4.7
207,厨房小家电,BK1457,2040.89,9.58,0.47,72848941000,1.3,5,6,新宝股份,5.85
208,贸易Ⅲ,BK1550,9667.61,45.17,0.47,143864304000,1.01,8,4,五矿发展,2.96
209,贸易Ⅱ,BK0484,9667.61,45.17,0.47,143864304000,1.01,8,4,五矿发展,2.96
210,厨卫电器,BK1240,5588.05,25.52,0.46,48152425000,1.36,3,6,火星人,0.66
211,电信运营商,BK1587,1021.69,4.66,0.46,2805164960000,0.28,2,1,中国电信,1.12
212,热力服务,BK1379,3105.21,13.86,0.45,126716314000,3.03,8,10,惠天热电,10.13
213,计算机,BK1207,8092.38,35.94,0.45,4563268352000,4.41,171,182,奔图科技,10.0
214,建筑装饰,BK1209,2879.31,12.61,0.44,1757666448000,1.4,79,70,豪尔赛,10.01
215,院线,BK1300,586.49,2.56,0.44,36627055000,3.81,3,1,幸福蓝海,0.93
216,保健品,BK1579,3346.74,14.42,0.43,49576395000,3.52,4,5,ST西王,5.88
217,火电设备,BK1321,1488.39,6.33,0.43,26588558000,2.54,1,3,西子洁能,5.19
218,安防设备,BK1445,5050.59,20.4,0.41,522096080000,1.73,16,10,安联锐视,5.6
219,化学纤维,BK0471,16637.2,64.63,0.39,275981024000,1.67,15,11,中复神鹰,5.26
220,钟表珠宝,BK1357,1899.27,7.31,0.39,103919790000,2.68,10,5,金一文化,10.11
221,家电零部件Ⅲ,BK1455,4965.5,18.72,0.38,355881088000,2.27,19,14,春光科技,7.77
222,家电零部件Ⅱ,BK1242,4965.5,18.72,0.38,355881088000,2.27,19,14,春光科技,7.77
223,生活用纸,BK1495,1162.5,4.35,0.38,53095687000,1.35,5,4,洁雅股份,2.99
224,国防军工,BK1204,5477.45,19.51,0.36,3013433136000,2.28,70,68,大立科技,10.03
225,其他专业工程,BK1477,3321.11,11.78,0.36,218669170000,1.89,9,10,再升科技,5.9
226,互联网电商,BK1268,2761.74,9.76,0.35,119633568000,1.93,7,11,新迅达,12.91
227,食品加工,BK1280,4079.47,14.4,0.35,228525514000,2.62,13,13,ST西王,5.88
228,中药Ⅲ,BK1608,1328.95,4.6,0.35,778351072000,2.02,23,42,陇神戎发,9.48
229,中药Ⅱ,BK1040,1328.95,4.6,0.35,778351072000,2.02,23,42,陇神戎发,9.48
230,铅锌,BK1614,2592.66,8.87,0.34,197942286000,5.36,6,5,金徽股份,4.74
231,汽车综合服务,BK1524,1084.78,3.7,0.34,14696467000,2.4,1,2,浩物股份,3.13
232,食品及饲料添加剂,BK1429,1986.26,6.63,0.33,239669824000,1.44,12,12,安迪苏,2.84
233,综合包装,BK1536,1264.62,4.2,0.33,15897510000,1.81,4,2,天元股份,1.53
234,海洋捕捞,BK1513,1008.94,3.25,0.32,5394190000,1.37,2,1,中水渔业,1.62
235,肉鸡养殖,BK1511,3133.66,9.44,0.3,66513325000,1.58,5,3,民和股份,1.11
236,其他汽车零部件,BK1528,4557.57,12.71,0.28,316776864000,2.25,29,25,宁波方正,4.52
237,煤化工,BK1419,1857.32,5.17,0.28,249963242000,2.21,5,5,华谊集团,3.47
238,体外诊断,BK1603,3240.45,8.88,0.27,275484128000,1.57,21,19,英诺特,9.15
239,畜禽饲料,BK1508,1763.23,4.76,0.27,72120046000,1.44,4,3,邦基科技,1.45
240,端到端供应链服务,BK1491,1538.67,4.06,0.26,22454890000,2.9,5,2,飞力达,0.9
241,园林工程,BK1473,3353.35,8.7,0.26,43712048000,2.44,9,6,天域生物,2.88
242,家用电器,BK0456,22712.14,58.16,0.26,1996186752000,1.38,51,54,春光科技,7.77
243,耐火材料,BK1467,1958.77,4.88,0.25,32135125000,1.5,6,3,科创新材,3.0
244,水产饲料,BK1509,5695.51,13.44,0.24,91029787000,1.17,2,1,百洋股份,1.47
245,基础建设,BK1247,2104.99,4.76,0.23,784920560000,1.01,16,24,五新智能,6.11
246,航海装备Ⅲ,BK1383,4954.03,10.53,0.21,537926944000,1.8,4,6,松发股份,4.12
247,航海装备Ⅱ,BK1230,4954.03,10.53,0.21,537926944000,1.8,4,6,松发股份,4.12
248,环境治理,BK1235,2331.17,4.9,0.21,683133456000,1.6,53,51,侨银股份,10.01
249,基建市政工程,BK1472,2011.2,4.17,0.21,741208512000,0.86,7,18,五新智能,6.11
250,环保,BK0728,532.72,1.04,0.2,832736752000,1.92,67,63,侨银股份,10.01
251,物流,BK0422,6862.27,13.18,0.19,642302496000,1.06,22,24,密尔克卫,7.85
252,成品家居,BK1537,2386.74,4.43,0.19,99720854000,1.57,6,10,梦百合,4.44
253,管材,BK1466,1814.7,3.32,0.18,33441766000,1.39,4,3,雄塑科技,2.33
254,印刷包装机械,BK1406,2206.08,3.72,0.17,49831109000,2.68,7,4,鸿铭股份,2.99
255,电机Ⅲ,BK1307,2398.32,3.73,0.16,254139100000,3.22,10,17,中电电机,10.02
256,电机Ⅱ,BK1030,2398.32,3.73,0.16,254139100000,3.22,10,17,中电电机,10.02
257,养殖业,BK1259,3626.13,5.58,0.15,478149728000,1.4,12,9,京基智农,2.03
258,其他家居用品,BK1540,6219.7,9.27,0.15,182165508000,1.49,14,11,张小泉,4.0
259,金属包装,BK1532,2898.37,4.1,0.14,53816373000,2.23,3,4,华源控股,1.97
260,环保设备Ⅲ,BK1387,3422.81,4.42,0.13,149603295000,4.21,14,12,严牌股份,3.7
261,环保设备Ⅱ,BK1234,3422.81,4.42,0.13,149603295000,4.21,14,12,严牌股份,3.7
262,垂直应用软件,BK1447,8502.69,10.86,0.13,1074097616000,4.07,40,60,吉大正元,10.03
263,产业地产,BK1344,2311.75,2.92,0.13,129163970000,0.87,5,6,外高桥,1.68
264,农化制品,BK0731,1629.57,2.05,0.13,939032880000,1.95,28,29,利民股份,6.53
265,油气开采Ⅲ,BK1574,3370.24,3.92,0.12,1535677280000,1.28,3,2,新潮能源,1.63
266,油气开采Ⅱ,BK1276,3370.24,3.92,0.12,1535677280000,1.28,3,2,新潮能源,1.63
267,股份制银行Ⅲ,BK1610,2365.22,2.65,0.11,2845911888000,0.43,5,2,兴业银行,0.65
268,化学制药,BK0465,34760.02,34.11,0.1,2345037616000,2.87,72,82,易明医药,10.0
269,小家电,BK1244,2129.44,2.05,0.1,198063458000,1.22,12,12,新宝股份,5.85
270,汽车服务,BK1016,902.84,0.85,0.09,33119802000,1.34,2,5,浩物股份,3.13
271,个护用品,BK1251,616.85,0.53,0.09,72019540000,1.43,7,6,洁雅股份,2.99
272,汽车电子电气系统,BK1529,3545.2,3.02,0.09,443802032000,2.54,15,26,鑫宏业,8.9
273,城商行Ⅲ,BK1609,1595.64,1.18,0.07,1267039872000,0.65,9,7,齐鲁银行,1.46
274,通信应用增值服务,BK1589,4736.34,2.66,0.06,257663413000,5.25,6,11,国安股份,10.18
275,底盘与发动机系统,BK1526,4029.13,2.15,0.05,1073064272000,3.46,49,63,德迈仕,16.89
276,综合电商,BK1548,1021.2,0.44,0.04,25632469000,0.38,1,1,ST易购,1.64
277,黑色家电,BK1241,3945.6,1.47,0.04,140052299000,1.78,4,5,辰奕智能,5.81
278,氮肥,BK1432,1840.0,0.66,0.04,93042732000,2.4,3,2,华鲁恒升,1.1
