排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
129,原料药,BK1595,3479.59,117.6,3.5,322324528000,2.65,44,1,永安药业,9.97
130,垂直应用软件,BK1447,7453.81,251.31,3.49,960962000000,2.44,97,2,纬德信息,20.0
131,其他化学纤维,BK1415,2910.49,98.11,3.49,91835366000,2.27,8,0,泰和新材,6.46
132,计算机设备,BK0735,1452.84,48.92,3.48,1484331488000,2.74,84,5,苏州科达,9.99
133,园林工程,BK1473,3093.01,104.07,3.48,40655085000,2.29,15,1,文科股份,9.89
134,防水材料,BK1465,6449.74,216.94,3.48,36941445000,2.26,3,0,科顺股份,5.27
135,涂料油墨,BK1430,3315.87,111.37,3.48,81381163000,3.62,15,2,东方材料,9.98
136,定制家居,BK1539,6026.42,202.07,3.47,64962533000,1.6,16,0,美之高,7.51
137,其他电子Ⅲ,BK1336,13653.78,456.82,3.46,400665232000,4.4,32,1,新亚制程,10.09
138,其他电子Ⅱ,BK1223,13653.78,456.82,3.46,400665232000,4.4,32,1,新亚制程,10.09
139,电商服务,BK1546,2093.9,69.96,3.46,37490321000,4.64,7,1,若羽臣,6.42
140,化学工程,BK1476,2222.29,74.24,3.46,68164298000,1.05,6,0,利柏特,9.22
141,教育运营及其他,BK1556,675.23,22.48,3.44,7991358000,1.5,2,0,博瑞传播,3.66
142,端到端供应链服务,BK1491,1426.81,47.41,3.44,21186459000,2.24,7,0,海晨股份,6.16
143,生活用纸,BK1495,1101.76,36.59,3.44,51274512000,1.88,8,1,洁雅股份,15.19
144,医药流通,BK1607,1947.36,64.64,3.43,221074654000,1.49,24,0,塞力医疗,10.01
145,光伏辅材,BK1316,2132.29,70.61,3.42,155237871000,1.77,18,0,中信博,6.08
146,化学纤维,BK0471,15519.45,513.5,3.42,258571163000,1.46,27,0,汇隆新材,9.02
147,电子,BK1201,12116.08,398.95,3.4,24077832960000,4.39,472,39,至纯科技,9.99
148,资产管理,BK1364,3203.52,105.24,3.4,34961211000,0.97,4,0,*ST九鼎,3.65
149,旅游及景区,BK1272,2730.44,89.34,3.38,123517014000,2.18,26,1,陕西旅游,10.0
150,塑料包装,BK1533,3662.52,119.7,3.38,40653093000,2.13,9,0,珠海中富,5.44
151,光学光电子,BK1038,1876.06,61.3,3.38,1439664176000,3.08,92,4,戈碧迦,8.79
152,软件开发,BK0737,951.3,31.06,3.38,1463231712000,2.28,131,2,纬德信息,20.0
153,其他计算机设备,BK1446,7405.13,241.76,3.37,977312272000,2.75,59,4,苏州科达,9.99
154,制冷空调设备,BK1400,3975.54,129.48,3.37,173643465000,2.7,20,0,汉钟精机,10.02
155,氟化工,BK1424,13498.84,439.05,3.36,309553936000,4.87,10,0,多氟多,9.99
156,纺织服装设备,BK1401,3231.71,105.07,3.36,71998903000,2.7,13,0,泰坦股份,6.53
157,化学制品,BK0538,28653.2,929.56,3.35,1630117248000,2.53,172,7,雅运股份,9.98
158,汽车服务,BK1016,855.69,27.73,3.35,31752774000,1.38,8,1,阿尔特,16.44
159,金属新材料,BK1288,5288.79,171.39,3.35,379553136000,2.29,36,0,博迁新材,10.0
160,航空装备Ⅲ,BK1384,3931.63,127.28,3.35,928643920000,1.48,47,1,迈信林,10.71
161,航空装备Ⅱ,BK1231,3931.63,127.28,3.35,928643920000,1.48,47,1,迈信林,10.71
162,非运动服装,BK1352,1883.69,60.97,3.35,214268415000,1.33,39,0,朗姿股份,10.04
163,医疗美容,BK1253,1044.29,33.76,3.34,69221575000,1.06,4,0,爱美客,5.94
164,体外诊断,BK1603,3070.48,99.2,3.34,269696800000,1.78,39,1,博拓生物,8.3
165,印染,BK1351,1429.93,46.13,3.33,15538754000,2.08,4,0,富春染织,4.93
166,化学制药,BK0465,34005.44,1086.84,3.3,2368190720000,2.78,154,4,永安药业,9.97
167,装修建材,BK0476,14195.51,453.59,3.3,227112538000,1.73,38,0,开尔新材,9.15
168,综合包装,BK1536,1180.89,37.72,3.3,14778130000,1.33,5,1,京华激光,10.03
169,金属包装,BK1532,2728.42,87.08,3.3,50393069000,1.75,6,1,嘉美包装,9.98
170,工程咨询服务Ⅲ,BK1471,714.53,22.7,3.28,196586907000,3.3,45,1,太极实业,10.01
171,工程咨询服务Ⅱ,BK0726,714.53,22.7,3.28,196586907000,3.3,45,1,太极实业,10.01
172,建筑材料,BK1208,3365.38,106.81,3.28,1102171600000,1.85,74,4,宏和科技,10.0
173,其他专用设备,BK1405,5008.1,158.84,3.28,809550160000,2.48,84,6,正帆科技,12.75
174,人力资源服务,BK1568,1791.06,56.56,3.26,20826900000,0.87,3,0,科锐国际,5.03
175,清洁小家电,BK1459,1837.34,57.89,3.25,98392177000,1.17,8,1,石头科技,5.46
176,纺织服饰,BK0436,12302.87,387.22,3.25,580075488000,1.96,109,1,朗姿股份,10.04
177,国防军工,BK1204,5192.73,163.37,3.25,2889632464000,2.26,135,6,长城军工,10.02
178,食用菌,BK1517,1144.8,35.95,3.24,10793917000,3.37,4,0,众兴菌业,4.09
179,人工景区,BK1562,2569.26,80.65,3.24,31652500000,1.65,5,0,曲江文旅,5.14
180,机械设备,BK1205,4202.27,131.59,3.23,6133968640000,1.89,589,22,山科智能,20.0
181,医药商业,BK1042,1047.93,32.71,3.22,300170416000,1.52,32,0,塞力医疗,10.01
182,化学制剂,BK1594,3676.67,114.75,3.22,2045866192000,2.81,110,3,海南海药,9.96
183,锂,BK1621,14334.96,446.75,3.22,304748208000,4.82,8,0,融捷股份,6.38
184,生物制品,BK1044,921.26,28.69,3.21,864686704000,1.6,57,1,诺唯赞,11.97
185,计算机,BK1207,7127.44,221.91,3.21,4243187520000,2.76,345,16,苏州科达,9.99
186,环保设备Ⅲ,BK1387,3157.29,97.23,3.18,137028795000,2.3,26,0,盈峰环境,8.04
187,环保设备Ⅱ,BK1234,3157.29,97.23,3.18,137028795000,2.3,26,0,盈峰环境,8.04
188,光学元件,BK1334,14235.55,437.28,3.17,346108352000,2.58,24,1,戈碧迦,8.79
189,激光设备,BK1409,16178.0,496.45,3.17,314371936000,3.74,10,1,海目星,8.85
190,车身附件及饰件,BK1525,4474.17,137.29,3.17,461375216000,1.25,41,2,明新旭腾,10.03
191,门户网站,BK1294,2588.67,79.24,3.16,96817005000,2.41,9,0,昆仑万维,4.06
192,房地产服务,BK1045,966.15,29.51,3.15,57042612000,1.66,14,0,珠江股份,6.88
193,农用机械,BK1404,1486.35,45.38,3.15,43365501000,1.64,10,0,弘宇股份,7.0
194,运动服装,BK1355,2451.57,74.8,3.15,14375565000,5.15,4,0,探路者,3.76
195,娱乐用品,BK1543,2254.21,68.77,3.15,62357128000,3.56,15,1,奥飞娱乐,10.07
196,铜,BK1615,3501.32,106.1,3.12,1855451504000,1.53,17,0,鹏欣资源,6.27
197,家居用品,BK0440,42295.04,1277.07,3.11,429915536000,1.63,72,5,爱丽家居,10.0
198,照明设备Ⅲ,BK1460,2528.33,76.24,3.11,79917832000,1.15,14,1,格利尔,7.83
199,照明设备Ⅱ,BK1245,2528.33,76.24,3.11,79917832000,1.15,14,1,格利尔,7.83
200,氨纶,BK1412,2755.68,83.05,3.11,54339855000,0.79,1,0,华峰化学,3.11
201,家纺,BK1353,3855.02,116.1,3.11,29982041000,1.43,7,0,众望布艺,5.84
202,其他纺织,BK1350,1765.62,53.13,3.1,57732188000,1.78,14,0,聚杰微纤,5.5
203,机器人,BK1408,8891.43,267.49,3.1,228138947000,2.69,21,0,绿的谐波,5.49
204,特种纸,BK1545,2274.42,67.96,3.08,67159439000,2.55,12,1,安妮股份,10.06
205,锦纶,BK1414,529.81,15.8,3.07,21236127000,1.3,5,0,恒申新材,4.14
206,通信工程及服务,BK1588,2420.02,72.08,3.07,83838770000,3.84,19,0,*ST元道,8.79
207,其他通信设备,BK1590,4818.12,143.37,3.07,74932580000,2.58,13,1,中光防雷,7.81
208,通信服务,BK0736,971.57,28.91,3.07,3069310480000,0.71,36,3,*ST元道,8.79
209,基础化工,BK1206,3291.49,97.61,3.06,4402904576000,2.21,430,17,天洋新材,9.98
210,胶黏剂及胶带,BK1425,2541.47,75.35,3.06,17938033000,6.81,4,1,永冠新材,5.64
211,有色金属,BK0478,25088.16,743.02,3.05,5305093888000,2.14,142,1,博迁新材,10.0
212,分立器件,BK1327,14812.2,438.42,3.05,591855568000,3.44,18,0,长光华芯,7.77
213,超市,BK1552,1566.35,46.34,3.05,64467849000,2.6,7,0,步步高,5.93
214,横向通用软件,BK1448,5445.29,160.98,3.05,502269712000,1.94,34,0,金山办公,6.11
215,面板,BK1335,3013.59,88.83,3.04,858958624000,3.11,40,2,沃格光电,7.66
216,纺织制造,BK1224,2398.8,70.57,3.03,182850917000,2.72,32,0,华利集团,6.09
217,非金属材料Ⅲ,BK1411,1780.37,52.31,3.03,115554043000,2.33,14,0,联瑞新材,6.7
218,非金属材料Ⅱ,BK1020,1780.37,52.31,3.03,115554043000,2.33,14,0,联瑞新材,6.7
219,家用电器,BK0456,21260.74,624.2,3.02,1939219920000,1.26,100,7,春光科技,9.98
220,通信,BK1215,6863.29,201.08,3.02,7356310272000,1.64,120,9,汇绿生态,10.0
221,汽车电子电气系统,BK1529,3327.88,97.3,3.01,418809168000,2.02,40,2,鑫宏业,17.17
222,磨具磨料,BK1397,8005.76,233.96,3.01,125023418000,4.89,13,1,岱勒新材,5.43
223,通信设备,BK0448,20958.77,609.88,3.0,4286999712000,4.17,84,6,汇绿生态,10.0
224,铅锌,BK1614,2296.87,66.53,2.98,176270299000,2.01,11,0,华钰矿业,4.9
225,其他汽车零部件,BK1528,4227.88,122.46,2.98,294207632000,1.82,54,2,华达科技,10.02
226,机床工具,BK1395,1593.07,46.12,2.98,117805390000,1.63,19,0,宁波精达,5.62
227,工控设备,BK1407,5230.31,151.41,2.98,435409440000,2.01,31,1,伟创电气,7.6
228,肉制品,BK1580,2392.55,69.15,2.98,114890643000,2.5,7,0,ST龙大,6.82
229,能源金属,BK1015,787.33,22.75,2.98,407683952000,4.1,11,0,融捷股份,6.38
230,其他橡胶制品,BK1441,3661.9,105.5,2.97,47797248000,1.78,15,0,震安科技,9.39
231,辅料,BK1348,2699.71,77.71,2.96,22320028000,2.91,4,0,兴业科技,5.4
232,专用设备,BK0910,3051.31,87.64,2.96,1579288128000,1.86,191,12,杰瑞股份,10.0
233,果蔬加工,BK1503,2723.64,78.22,2.96,38088575000,1.67,5,1,国投中鲁,9.99
234,配电设备,BK1310,3195.69,91.7,2.95,201826203000,2.18,28,0,维通利,5.57
235,电视广播Ⅲ,BK1291,1105.9,31.7,2.95,116344476000,1.28,13,0,电广传媒,5.27
236,电视广播Ⅱ,BK1219,1105.9,31.7,2.95,116344476000,1.28,13,0,电广传媒,5.27
237,光伏设备,BK1031,1081.24,30.98,2.95,1334565440000,1.63,65,2,帝尔激光,8.76
238,风电整机,BK1314,1453.13,41.39,2.93,144850466000,1.71,5,0,运达股份,3.76
239,文娱用品,BK1266,2869.32,81.6,2.93,98811123000,2.82,20,1,奥飞娱乐,10.07
240,轻工制造,BK1212,2937.04,83.47,2.93,916195984000,1.85,161,9,爱丽家居,10.0
241,汽车零部件,BK0481,39880.61,1132.32,2.92,2426644976000,1.7,264,12,中原内配,10.05
242,成品家居,BK1537,2237.18,63.43,2.92,94132569000,1.61,14,3,亚振家居,10.0
243,水泥制品,BK1463,1802.35,51.1,2.92,26105867000,1.65,9,0,海南瑞泽,4.91
244,通信网络设备及器件,BK1591,12928.9,366.17,2.91,3158707904000,3.45,34,3,汇绿生态,10.0
245,磁性材料,BK1618,5098.38,144.08,2.91,175906767000,2.36,15,0,中科三环,5.72
246,地面兵装Ⅲ,BK1382,3419.48,96.33,2.9,132298974000,3.88,11,1,长城军工,10.02
247,地面兵装Ⅱ,BK1229,3419.48,96.33,2.9,132298974000,3.88,11,1,长城军工,10.02
248,专业工程,BK1248,3356.55,94.46,2.9,393864624000,1.26,37,1,中工国际,9.96
249,IT服务Ⅲ,BK1444,7219.32,202.37,2.88,1295624320000,3.18,130,9,亚康股份,20.0
250,IT服务Ⅱ,BK1238,7219.32,202.37,2.88,1295624320000,3.18,130,9,亚康股份,20.0
251,光伏电池组件,BK1315,2136.41,59.88,2.88,291305840000,1.65,20,1,国晟科技,6.03
252,专业服务,BK1043,1316.01,36.86,2.88,191376743000,1.91,32,1,米奥会展,19.96
253,其他专业工程,BK1477,3205.08,89.33,2.87,220401887000,1.32,18,1,亚翔集成,7.21
254,建筑装饰,BK1209,2676.8,74.32,2.86,1719129568000,1.14,146,9,中工国际,9.96
255,橡胶,BK1018,1277.14,35.38,2.85,114491919000,1.86,23,0,震安科技,9.39
256,旅游零售Ⅲ,BK1549,6041.38,167.24,2.85,121805126000,1.3,2,0,珠免集团,3.36
257,旅游零售Ⅱ,BK1269,6041.38,167.24,2.85,121805126000,1.3,2,0,珠免集团,3.36
258,底盘与发动机系统,BK1526,3746.0,103.4,2.84,1020216144000,1.87,108,6,中原内配,10.05
259,半导体设备,BK1326,51129.73,1411.09,2.84,2316477968000,3.77,24,0,至纯科技,9.99
260,工业金属,BK1287,3006.47,82.97,2.84,2904519184000,1.76,57,1,和胜股份,6.77
261,钟表珠宝,BK1357,1774.94,48.72,2.82,97232170000,1.77,15,0,潮宏基,5.16
262,小金属,BK1027,3554.79,96.77,2.8,1039907168000,2.68,25,0,中钨高新,6.27
263,包装印刷,BK1265,3318.07,90.3,2.8,231455822000,2.06,45,2,嘉美包装,9.98
264,汽车,BK1211,3593.42,97.77,2.8,4305864704000,1.38,311,15,中原内配,10.05
265,综合Ⅲ,BK1627,10737.17,289.37,2.77,194339964000,2.1,19,2,东阳光,8.62
266,综合,BK1217,10737.17,289.37,2.77,194339964000,2.1,19,2,东阳光,8.62
267,综合Ⅱ,BK0539,10737.17,289.37,2.77,194339964000,2.1,19,2,东阳光,8.62
268,其他农产品加工,BK1505,2134.06,57.32,2.76,67859470000,0.99,13,0,祖名股份,10.02
269,其他黑色家电,BK1454,2479.6,65.96,2.73,33222261000,1.82,5,0,九联科技,5.35
270,热力服务,BK1379,2911.43,77.44,2.73,119349517000,3.12,17,1,亨通股份,6.3
271,仓储物流,BK1486,3777.58,100.42,2.73,32102118000,1.13,6,0,恒基达鑫,7.71
272,民爆制品,BK1427,3886.69,103.14,2.73,112446440000,1.54,12,1,高争民爆,5.3
273,其他小金属,BK1624,4711.88,125.01,2.73,386521488000,3.87,14,0,东方钽业,5.58
274,其他数字媒体,BK1295,823.36,21.51,2.68,9119140000,6.25,2,0,凡拓数创,3.47
275,炭黑,BK1442,1567.99,40.88,2.68,22424941000,1.72,6,0,龙星科技,3.54
276,饰品,BK0734,362.88,9.44,2.67,102284915000,1.64,17,0,潮宏基,5.16
277,通信终端及配件,BK1593,3627.36,93.39,2.64,381561696000,4.03,24,2,南京熊猫,10.06
278,商贸零售,BK1213,2005.47,51.52,2.64,815187776000,1.55,94,6,跨境通,9.97
