序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
17,688183,生益电子,121.69,14.32,15.24,348703.0,4104189329.0,13.52,123.49,109.1,109.58,106.45,2.95,4.16,45.88,15.65,101926477265.0,101926477265.0,0.07,0.0,-4.78,27.96
18,688661,和林微纳,110.35,14.22,13.74,60290.0,632367051.0,14.7,111.0,96.8,97.5,96.61,1.62,3.97,-1240.58,13.87,16760821599.0,16760821599.0,0.0,0.0,-14.92,113.53
19,301317,鑫磊股份,46.37,14.21,5.77,73413.0,322092912.62,15.54,46.51,40.2,40.32,40.6,2.36,14.06,-82.05,6.29,7288900300.0,2420362509.0,0.0,0.17,-29.43,45.13
20,300903,科翔股份,90.72,14.01,11.15,335267.0,2895258622.18,13.82,90.8,79.8,81.5,79.57,1.33,9.54,-297.52,21.78,39498268995.0,31877170376.0,0.02,0.25,29.66,370.3
21,301629,矽电股份,291.0,13.71,35.08,19603.0,536402289.99,15.57,292.32,252.48,255.0,255.92,2.11,10.21,-977.77,10.32,12142636734.0,5586080814.0,-0.34,1.15,-19.91,33.52
22,688575,亚辉龙,10.76,13.26,1.26,546518.0,604644769.0,10.95,11.4,10.36,10.36,9.5,4.82,9.56,43.83,2.23,6148138108.0,6148138108.0,-0.09,-0.55,6.01,-24.12
23,300936,中英科技,90.02,13.26,10.54,73053.0,635104541.59,19.05,94.0,78.86,80.47,79.48,1.3,15.34,-947.25,6.73,6769504000.0,4288327750.0,0.11,0.13,-11.75,130.82
24,301196,唯科科技,98.9,12.9,11.3,106324.0,1007039783.66,13.17,99.0,87.46,88.88,87.6,1.19,9.86,58.31,4.88,16240707436.0,10660994334.0,0.28,0.3,3.32,62.18
25,688386,泛亚微透,55.98,12.61,6.27,59175.0,314663300.0,13.18,56.11,49.56,50.9,49.71,3.32,5.94,76.76,3.76,5576109469.0,5576109469.0,0.02,-0.02,-28.34,-35.84
26,688800,瑞可达,68.45,12.16,7.42,206292.0,1358406588.0,11.54,68.62,61.58,62.0,61.03,1.42,7.15,89.01,8.24,19740091656.0,19740091656.0,0.1,0.16,-23.25,15.72
27,300548,长芯博创,216.01,12.0,23.14,233467.0,4972395921.6,14.88,223.2,194.5,195.9,192.87,1.36,7.94,99.06,30.47,63680785496.0,63551989966.0,0.19,0.16,-11.69,52.43
28,688813,泰金新能,119.96,11.9,12.76,51692.0,600802802.0,12.01,120.88,108.01,109.8,107.2,1.59,17.19,110.46,11.0,19193600000.0,3608034041.0,0.0,0.09,-26.88,365.32
29,301285,鸿日达,90.79,11.7,9.51,38773.0,335113158.72,13.24,90.87,80.11,81.79,81.28,1.19,1.88,-207.81,20.5,18763569300.0,18763569300.0,-0.01,0.27,-19.67,33.95
30,300302,同有科技,32.36,11.7,3.39,408475.0,1263703107.26,9.98,32.44,29.55,29.55,28.97,2.52,10.99,30.08,12.07,15508976503.0,12024520727.0,-0.12,-0.03,-40.96,78.39
31,688627,精智达,513.5,11.69,53.75,50852.0,2481425114.0,13.49,515.0,453.0,467.0,459.75,1.11,5.4,494.12,27.04,48334807079.0,48334807079.0,0.0,0.51,44.53,129.89
32,300333,兆日科技,13.78,11.67,1.44,1057164.0,1412670456.34,16.13,14.33,12.34,12.36,12.34,2.64,31.58,49.75,7.53,4630080000.0,4613269323.0,0.0,-0.07,36.57,19.83
33,300873,海晨股份,16.62,11.62,1.73,225878.0,365887070.77,14.1,17.0,14.9,15.0,14.89,2.16,9.66,162.95,1.69,5355747301.0,3887883327.0,-0.54,-0.78,11.54,7.3
34,301533,威马农机,30.6,11.6,3.18,91145.0,282434838.12,20.75,32.9,27.21,27.46,27.42,10.71,31.93,71.33,2.71,3008185020.0,873605520.0,0.1,0.23,11.43,-23.9
35,301307,美利信,58.34,11.46,6.0,192556.0,1052766475.87,14.44,58.5,50.94,51.02,52.34,2.16,17.63,-37.11,5.29,12286404000.0,6371711904.0,-0.19,0.4,3.44,68.71
36,688807,优迅股份,354.39,11.4,36.28,36757.0,1247628284.0,14.54,359.12,312.87,319.54,318.11,1.27,22.97,235.56,15.68,28351200000.0,5670240000.0,0.07,0.21,-20.83,89.57
37,688318,财富趋势,86.3,11.15,8.66,155959.0,1269746979.0,13.59,87.5,76.95,77.0,77.64,3.11,4.35,167.96,8.08,30944354538.0,30944354538.0,-0.12,-0.46,1.64,-8.43
38,300990,同飞股份,91.13,11.13,9.13,124796.0,1100566209.77,13.95,92.68,81.24,83.46,82.0,1.44,15.06,60.97,7.12,15602967847.0,7550126970.0,0.03,-0.37,15.06,1.65
39,688167,炬光科技,291.0,11.07,29.0,108709.0,3107374483.0,11.07,298.0,269.0,270.0,262.0,1.17,8.35,-281.65,16.66,37870440561.0,37870440561.0,0.09,-0.04,-11.7,141.01
40,688308,欧科亿,101.62,11.06,10.12,165358.0,1625183798.0,13.09,102.99,91.01,93.0,91.5,2.0,10.41,21.75,5.38,16135397167.0,16135397167.0,0.02,0.11,-31.22,223.73
41,920045,蘅东光,527.0,10.95,52.0,20583.0,1051590613.57,11.49,529.61,475.01,480.0,475.0,0.91,7.3,82.43,37.65,50223188009.0,14850095323.0,0.0,0.0,31.17,139.19
42,301169,零点有数,55.44,10.92,5.46,25294.0,133197618.72,11.5,55.5,49.75,49.75,49.98,2.49,3.51,-72.91,9.45,3993927316.0,3992180956.0,0.0,0.82,-28.96,10.66
43,688585,上纬新材,159.88,10.72,15.48,59705.0,906807092.0,10.3,159.96,145.08,145.88,144.4,1.06,1.48,-193.62,54.78,64489473073.0,64489473073.0,-0.01,1.13,-9.37,25.52
44,300795,米奥会展,13.76,10.7,1.33,425132.0,588336739.06,9.41,14.42,13.25,13.25,12.43,1.72,24.41,-139.29,7.15,4112779651.0,2396886819.0,0.0,0.22,40.27,2.53
45,300469,信息发展,60.71,10.58,5.81,101892.0,601426812.78,11.28,61.09,54.9,54.98,54.9,1.99,4.11,-113.21,75.77,15070579005.0,15063079802.0,0.21,0.5,19.79,-1.76
46,920179,凯德石英,55.0,10.53,5.24,50914.0,268205004.8,12.14,55.7,49.66,50.15,49.76,1.98,8.53,229.29,5.44,4095127190.0,3284516070.0,0.15,0.16,-13.63,42.78
47,301232,飞沃科技,104.0,10.46,9.85,68393.0,689902259.72,11.59,104.41,93.5,94.15,94.15,0.97,10.93,919.13,7.83,10949790280.0,6509706424.0,0.09,0.09,-20.05,-13.61
48,301603,乔锋智能,131.99,10.44,12.48,38823.0,497571097.78,10.88,132.5,119.5,121.65,119.51,1.48,10.29,29.16,6.0,15939112400.0,4980312675.0,0.62,0.76,3.02,75.05
49,688668,鼎通科技,269.0,10.35,25.22,62307.0,1603103536.0,10.6,269.87,244.02,250.0,243.78,1.46,4.47,101.93,17.85,37463793014.0,37463793014.0,0.33,0.34,-10.93,117.64
50,300981,中红医疗,16.87,10.33,1.58,333851.0,555524806.01,11.71,17.18,15.39,15.39,15.29,2.03,8.5,22.8,1.38,7234951858.0,6629865784.0,0.0,0.48,38.28,38.17
51,301458,钧崴电子,39.31,10.27,3.66,130530.0,504014051.28,10.52,39.72,35.97,35.97,35.65,2.4,11.11,71.36,6.38,10482667977.0,4618216909.0,0.05,-0.03,-23.89,23.85
52,300951,博硕科技,75.27,10.25,7.0,58048.0,416177706.72,11.09,75.58,68.01,68.58,68.27,1.15,3.83,-200.75,5.88,12750782936.0,11395156688.0,-0.04,-0.01,83.59,123.02
53,301369,联动科技,142.77,10.16,13.17,31252.0,435077971.13,10.7,143.87,130.0,130.0,129.6,1.65,5.7,312.1,9.4,14606481608.0,7830826138.0,-0.11,-0.1,-22.03,54.88
54,300227,光韵达,13.03,10.14,1.2,424584.0,540499522.69,11.07,13.11,11.8,11.99,11.83,2.62,9.3,263.08,4.88,7762770925.0,5946048034.0,0.23,-0.08,15.41,41.48
55,002742,冀衡医药,5.67,10.1,0.52,99511.0,56422737.0,0.0,5.67,5.67,5.67,5.15,0.24,1.9,-96.3,26.17,3878858572.0,2970632767.0,0.0,0.0,36.96,25.44
56,300400,劲拓股份,31.61,10.1,2.9,175650.0,541374406.78,11.15,31.95,28.75,28.86,28.71,1.72,7.24,66.94,10.38,7691313590.0,7665662075.0,0.0,0.03,12.57,63.02
57,002418,康盛股份,4.91,10.09,0.45,2560724.0,1227785884.2,8.3,4.91,4.54,4.54,4.46,3.55,22.53,335.09,3.82,5579724000.0,5579724000.0,0.0,0.0,7.91,2.94
58,600103,青山纸业,3.82,10.09,0.35,1348917.0,507382958.0,6.05,3.82,3.61,3.71,3.47,1.21,6.1,106.39,2.15,8559958174.0,8451096960.0,0.0,0.0,-6.14,-8.61
59,600540,新赛股份,4.59,10.07,0.42,88621.0,40677246.0,0.0,4.59,4.59,4.59,4.17,0.23,1.52,10.66,5.7,2668520246.0,2668520246.0,0.0,0.0,-6.71,0.44
60,688008,澜起科技,221.22,10.06,20.22,672688.0,14462577105.0,9.54,221.96,202.79,205.0,201.0,2.49,5.88,79.66,13.25,270007421006.0,253244807336.0,-0.01,-0.04,-12.74,88.42
61,600613,神奇制药,11.61,10.05,1.06,583636.0,677314640.0,2.09,11.61,11.39,11.61,10.55,0.45,12.18,120.31,2.71,6200571601.0,5564904945.0,0.0,0.0,131.74,93.5
62,000712,锦龙股份,10.73,10.05,0.98,147304.0,158057696.31,0.0,10.73,10.73,10.73,9.75,0.39,1.64,337.36,3.58,9614080000.0,9611227161.0,0.0,0.0,8.49,-10.73
63,000017,深中华A,10.41,10.04,0.95,595729.0,605589528.18,8.88,10.41,9.57,9.57,9.46,1.32,13.51,338.96,18.21,7174415153.0,4588956510.0,0.0,0.0,93.85,32.27
64,000576,甘化科工,8.0,10.04,0.73,339409.0,268783460.29,4.68,8.0,7.66,7.66,7.27,5.26,7.82,49.03,2.07,3491345712.0,3470522088.0,0.0,0.0,6.81,-24.03
65,600721,百花医药,16.68,10.03,1.52,1670902.0,2746713034.0,7.06,16.68,15.61,16.22,15.16,1.35,43.45,217.28,8.01,6414254552.0,6414254552.0,0.0,0.0,128.81,36.72
66,000890,法尔胜,8.78,10.03,0.8,151519.0,132042068.0,4.01,8.78,8.46,8.47,7.98,1.17,3.61,-100.24,188.42,3683244839.0,3683131384.0,0.0,0.0,-21.68,73.18
67,600095,湘财股份,9.54,10.03,0.87,2036721.0,1916435926.0,6.34,9.54,8.99,9.0,8.67,6.77,7.12,25.77,2.13,27276651068.0,27276651068.0,0.0,0.0,16.91,-13.74
68,603002,宏昌电子,16.91,10.02,1.54,586609.0,966065523.0,8.26,16.91,15.64,15.64,15.37,1.06,5.17,243.42,5.51,19177267587.0,19177267587.0,0.0,0.0,-2.25,129.13
69,002824,和胜股份,26.68,10.02,2.43,235029.0,601256579.54,10.27,26.68,24.19,24.41,24.25,1.31,10.39,47.03,3.54,8302091318.0,6034379148.0,0.0,0.0,6.93,38.74
70,000592,平潭发展,6.81,10.02,0.62,2936195.0,1942472788.44,10.99,6.81,6.13,6.19,6.19,2.66,15.33,-94.68,7.72,13155427875.0,13041779578.0,0.0,0.0,-17.15,-55.78
71,000951,中国重汽,22.39,10.02,2.04,310299.0,692269432.26,3.64,22.39,21.65,21.8,20.35,2.94,2.65,13.45,1.58,26173796953.0,26173796953.0,0.0,0.0,0.58,36.61
72,002084,海鸥住工,5.27,10.02,0.48,52455.0,27643695.41,0.0,5.27,5.27,5.27,4.79,0.33,0.81,-42.6,2.68,3404715331.0,3397223509.0,0.0,0.0,62.15,35.82
73,002852,道道全,8.89,10.02,0.81,197567.0,169845649.11,9.9,8.89,8.09,8.09,8.08,1.45,6.91,90.68,1.4,3057878231.0,2540928652.0,0.0,0.0,11.4,-14.77
74,603011,合锻智能,25.14,10.02,2.29,520128.0,1242142163.0,13.79,25.14,21.99,22.31,22.85,1.45,10.52,-180.81,6.69,12429578946.0,12429578946.0,0.0,0.0,-18.67,6.03
75,603900,莱绅通灵,7.14,10.02,0.65,277107.0,192416318.0,12.48,7.14,6.33,6.33,6.49,1.18,8.09,64.08,1.25,2448333418.0,2447048218.0,0.0,0.0,8.84,-15.6
76,002155,湖南黄金,27.02,10.02,2.46,141981.0,383632337.76,0.0,27.02,27.02,27.02,24.56,0.33,0.91,22.05,4.91,42222838558.0,42218720737.0,0.0,0.0,7.31,29.97
77,002942,新农股份,19.01,10.01,1.73,22595.0,42953665.3,0.0,19.01,19.01,19.01,17.28,0.86,1.63,14.46,2.31,2955688487.0,2637791158.0,0.0,0.0,14.31,1.01
78,002072,凯瑞德,8.9,10.01,0.81,411844.0,361420292.98,11.37,8.9,7.98,7.98,8.09,4.1,11.21,-199.93,14.39,3272352000.0,3271033020.0,0.0,0.0,8.94,22.93
79,603938,三孚股份,44.96,10.01,4.09,130904.0,573853726.0,10.06,44.96,40.85,40.85,40.87,0.95,3.42,72.21,6.58,17202797385.0,17202797385.0,0.0,0.0,-5.07,135.52
80,002134,天津普林,22.63,10.01,2.06,114811.0,252642281.0,7.78,22.63,21.03,21.57,20.57,2.19,4.65,63.21,9.9,5608116723.0,5582969905.0,0.0,0.0,-17.11,-15.53
81,603319,美湖股份,29.45,10.01,2.68,213779.0,603684138.0,10.01,29.45,26.77,26.77,26.77,1.47,6.3,91.08,4.04,9987958017.0,9987958017.0,0.0,0.0,-30.77,-19.27
82,600359,新农开发,7.47,10.01,0.68,246076.0,182766853.0,3.09,7.47,7.26,7.28,6.79,1.29,6.45,76.73,4.26,2849900765.0,2849900765.0,0.0,0.0,12.67,4.48
83,603435,嘉德利,53.3,10.01,4.85,35644.0,184840163.0,9.91,53.3,48.5,48.9,48.45,1.81,9.99,96.48,11.49,24473629882.0,1902145989.0,0.0,0.0,-30.9,238.2
84,600378,昊华科技,48.46,10.01,4.41,299061.0,1436979563.0,7.4,48.46,45.2,45.2,44.05,0.69,2.79,34.69,3.35,62513381585.0,51976517491.0,0.0,0.0,17.45,53.5
85,603688,石英股份,51.56,10.01,4.69,208593.0,1040093622.0,10.28,51.56,46.74,46.86,46.87,1.94,3.85,152.83,4.77,27928932581.0,27928932581.0,0.0,0.0,-19.05,41.3
86,603093,南华期货,13.52,10.01,1.23,591202.0,759566497.0,11.64,13.52,12.09,12.16,12.29,3.16,6.7,18.07,2.4,14035714181.0,11925167145.0,0.0,0.0,-3.22,0.67
87,002953,日丰股份,11.88,10.0,1.08,188819.0,216500101.34,10.93,11.88,10.7,10.75,10.8,0.58,6.71,35.46,2.63,5839966218.0,3341710564.0,0.0,0.0,15.68,4.39
88,603580,艾艾精工,80.52,10.0,7.32,84427.0,657379110.0,11.01,80.52,72.46,74.66,73.2,0.6,6.46,928.03,23.51,10521806064.0,10521806064.0,0.0,0.0,249.63,397.04
89,002536,飞龙股份,54.23,10.0,4.93,623353.0,3302729426.17,8.58,54.23,50.0,51.49,49.3,1.08,11.43,205.86,9.36,31170638706.0,29572848340.0,0.0,0.0,39.55,84.46
90,601869,长飞光纤,426.82,10.0,38.8,147575.0,6145393362.0,8.72,426.82,393.0,393.0,388.02,0.95,3.63,60.41,21.92,353366458197.0,173433319181.0,0.0,0.0,-4.02,267.73
91,000962,东方钽业,57.55,10.0,5.23,348510.0,1944087381.4,10.32,57.55,52.15,52.32,52.32,1.6,6.93,124.1,7.55,30351015958.0,28948863039.0,0.0,0.0,0.81,74.66
92,600969,郴电国际,10.45,10.0,0.95,367403.0,367645166.0,12.32,10.45,9.28,9.48,9.5,4.58,9.93,37.21,1.06,3867027558.0,3867027558.0,0.0,0.0,-6.11,3.47
93,001309,德明利,429.76,10.0,39.07,209854.0,8762050140.69,9.58,429.76,392.33,395.19,390.69,1.8,12.72,8.1,9.97,97487991811.0,70922886247.0,0.0,0.0,-30.57,85.65
94,002855,捷荣技术,13.31,10.0,1.21,14171.0,18861601.0,0.0,13.31,13.31,13.31,12.1,0.47,0.58,-42.22,17.72,3279845967.0,3277284458.0,0.0,0.0,17.48,-18.74
95,002980,华盛昌,102.05,10.0,9.28,111938.0,1112099584.24,8.58,102.05,94.09,94.8,92.77,0.94,11.05,127.87,16.26,19227365409.0,10336319879.0,0.0,0.0,-16.62,384.34
96,001232,嘉立创,162.03,10.0,14.73,86768.0,1378644403.63,5.46,162.03,153.99,156.84,147.3,1.92,19.63,43.68,7.1,90017386800.0,7162787134.0,0.0,0.0,91.84,91.84
97,600397,江钨装备,19.03,10.0,1.73,1025324.0,1880122962.0,11.16,19.03,17.1,17.1,17.3,1.09,10.36,3532.99,97.58,18838936554.0,18838936554.0,0.0,0.0,35.25,150.39
98,002190,成飞集成,25.52,10.0,2.32,224982.0,561663453.76,11.03,25.52,22.96,23.27,23.2,5.2,6.27,-77.7,2.62,9154772833.0,9154772833.0,0.0,0.0,-5.41,-31.18
99,600330,天通股份,29.15,10.0,2.65,1309900.0,3703383335.0,8.87,29.15,26.8,27.03,26.5,0.98,10.62,-63.67,4.79,35954613226.0,35954613226.0,0.0,0.0,-7.46,122.01
100,002515,金字火腿,8.58,10.0,0.78,1588338.0,1334343838.59,10.64,8.58,7.75,7.78,7.8,1.65,14.42,-638.91,4.0,10387069527.0,9453889508.0,0.0,0.0,23.28,41.12
101,603261,立航科技,58.73,10.0,5.34,17596.0,100856416.0,9.37,58.73,53.73,55.0,53.39,1.11,2.27,-99.69,9.29,4551869942.0,4551869942.0,0.0,0.0,75.31,143.19
102,600654,中安科,3.3,10.0,0.3,1012542.0,326401385.0,8.33,3.3,3.05,3.1,3.0,2.18,4.37,96.94,4.99,9389851881.0,7647525016.0,0.0,0.0,1.85,-12.47
103,605258,协和电子,31.9,10.0,2.9,46306.0,142686571.0,11.21,31.9,28.65,28.93,29.0,1.85,5.26,49.68,2.34,2807200000.0,2807200000.0,0.0,0.0,-11.14,3.67
104,600127,金健米业,10.78,10.0,0.98,1304343.0,1367268928.0,8.88,10.78,9.91,10.3,9.8,0.46,20.32,9882.07,10.3,6918423090.0,6918423090.0,0.0,0.0,75.86,60.42
105,002628,成都路桥,5.28,10.0,0.48,777148.0,402978244.36,11.25,5.28,4.74,4.76,4.8,6.07,10.29,-60.7,1.44,3997490191.0,3988179144.0,0.0,0.0,3.33,28.47
106,600641,先导基电,34.0,10.0,3.09,599921.0,1955765906.0,9.96,34.0,30.92,31.05,30.91,1.1,6.45,76.6,3.83,32193441280.0,31641417280.0,0.0,0.0,25.74,92.74
107,605288,凯迪股份,63.14,10.0,5.74,30032.0,182845287.0,11.03,63.14,56.81,56.81,57.4,1.89,3.06,-128.88,2.87,6230182976.0,6205303038.0,0.0,0.0,-9.11,-0.74
108,002636,金安国纪,69.41,10.0,6.31,518534.0,3480428436.36,8.54,69.41,64.02,64.54,63.1,1.21,7.15,32.99,11.79,50530480000.0,50338555311.0,0.0,0.0,34.18,318.38
109,000586,汇源通信,14.41,10.0,1.31,104617.0,146846821.77,10.46,14.41,13.04,13.09,13.1,1.77,5.47,-162.49,8.84,2787470400.0,2755047900.0,0.0,0.0,-12.93,6.5
110,603137,恒尚节能,24.44,9.99,2.22,188923.0,447107809.0,10.71,24.44,22.06,22.58,22.22,1.14,10.33,75.01,3.76,4470890683.0,4470890683.0,0.0,0.0,101.15,77.87
111,601208,东材科技,49.1,9.99,4.46,791544.0,3775172934.0,8.85,49.1,45.15,45.88,44.64,1.58,7.84,79.56,8.04,49599982501.0,49599982501.0,0.0,0.0,-13.0,82.26
112,603618,杭电股份,35.11,9.99,3.19,669805.0,2296869925.0,5.04,35.11,33.5,33.5,31.92,0.93,9.69,30.9,8.09,24274197878.0,24274197878.0,0.0,0.0,-19.75,335.61
113,002886,沃特股份,24.0,9.99,2.18,328531.0,777510300.25,8.66,24.0,22.11,22.47,21.82,1.47,15.71,115.16,3.41,6316885560.0,5017875936.0,0.0,0.0,-17.18,10.85
114,600345,长江通信,52.06,9.99,4.73,184151.0,925162403.0,9.4,52.06,47.61,47.87,47.33,1.94,8.7,19.22,4.09,17159607592.0,11013777002.0,0.0,0.0,-2.76,50.68
115,002396,星网锐捷,33.35,9.99,3.03,1023615.0,3237273230.12,10.06,33.35,30.3,31.01,30.32,1.33,13.51,34.03,3.51,25364488306.0,25259793785.0,0.0,0.0,49.22,44.12
116,600487,亨通光电,71.3,9.98,6.47,2754809.0,19124123705.0,7.99,71.31,66.13,66.18,64.83,1.4,11.23,28.19,5.22,175853767924.0,174944978124.0,0.01,0.14,-21.79,191.5
117,600479,千金药业,12.12,9.98,1.1,1080767.0,1300882233.0,4.72,12.12,11.6,12.0,11.02,10.64,25.82,16.49,1.97,5965585394.0,5072306258.0,0.0,0.0,24.05,23.93
118,603269,海鸥股份,20.16,9.98,1.83,266621.0,518272618.0,10.91,20.16,18.16,18.37,18.33,1.31,6.17,110.71,8.61,8708021078.0,8708021078.0,0.0,0.0,32.63,118.42
119,601233,桐昆股份,26.0,9.98,2.36,668485.0,1683373698.0,10.58,26.0,23.5,23.61,23.64,1.58,2.82,7.33,1.45,61854038740.0,61741477720.0,0.0,0.0,28.02,52.14
120,003040,楚天龙,18.73,9.98,1.7,948769.0,1759884205.59,6.52,18.73,17.62,17.62,17.03,1.78,20.77,-69.51,6.24,8637076756.0,8556805332.0,0.0,0.0,45.53,-9.39
121,603237,五芳斋,15.88,9.97,1.44,35967.0,57087483.0,1.25,15.88,15.7,15.7,14.44,3.38,1.89,7.78,1.74,3112666209.0,3014133985.0,0.0,0.0,3.05,-1.91
122,600730,*ST高科,10.37,9.97,0.94,143146.0,142460046.0,10.29,10.37,9.4,9.46,9.43,1.33,2.44,-789.28,3.63,6083622741.0,6083622741.0,0.0,0.0,-29.89,-5.21
123,600683,京投发展,11.04,9.96,1.0,425326.0,458229818.0,10.06,11.04,10.03,10.03,10.04,0.89,5.74,-13.06,-5.58,8178184671.0,8178184671.0,0.0,0.0,-29.37,158.55
124,600371,万向德农,10.49,9.96,0.95,162297.0,169885569.0,3.04,10.49,10.2,10.45,9.54,0.38,5.55,111.19,5.9,3069143220.0,3069143220.0,0.0,0.0,42.14,21.69
125,688325,赛微微电,117.14,9.94,10.59,23289.0,266265852.0,12.94,119.89,106.1,106.78,106.55,3.02,2.83,225.91,6.06,10128677259.0,9626726268.0,-0.2,-0.09,-1.0,35.8
126,600162,香江控股,4.87,9.93,0.44,1350844.0,634967805.0,10.61,4.87,4.4,4.43,4.43,0.78,4.13,-477.12,2.78,15917293654.0,15917293654.0,0.0,0.0,45.37,163.24
127,600108,亚盛集团,3.78,9.88,0.34,1499243.0,549522695.0,8.72,3.78,3.48,3.48,3.44,0.94,7.7,147.67,1.7,7359339157.0,7359339157.0,0.0,0.0,9.88,20.0
128,688484,南芯科技,37.62,9.87,3.38,152524.0,564886535.0,11.1,38.0,34.2,34.2,34.24,2.17,3.55,-180.09,4.02,16161953706.0,16161953706.0,-0.05,0.11,-9.89,-6.9
129,688209,英集芯,24.62,9.86,2.21,197653.0,473811290.0,10.08,24.69,22.43,22.43,22.41,2.06,4.56,51.42,4.6,10679763286.0,10679763286.0,0.2,0.12,13.46,23.84
130,301021,英诺激光,81.83,9.77,7.28,107903.0,854795878.73,10.45,82.48,74.69,75.5,74.55,1.11,7.07,271.43,12.14,12509347272.0,12495454338.0,0.09,0.16,-16.73,68.55
131,688432,有研硅,45.99,9.74,4.08,669748.0,2998088587.0,14.44,47.98,41.93,41.99,41.91,1.13,5.36,216.46,12.6,57501382449.0,57501382449.0,0.02,-0.37,141.42,272.09
132,300857,协创数据,259.2,9.72,22.97,209992.0,5255206946.91,9.74,260.66,237.66,240.4,236.23,1.76,4.33,34.5,20.93,126842899968.0,125683920346.0,0.04,0.15,8.0,115.57
133,920238,长鹰硬科,76.19,9.55,6.64,46663.0,346288458.1,17.02,79.86,68.02,68.88,69.55,1.71,24.04,9.52,5.03,7256202801.0,1478614835.0,-0.12,-0.16,303.34,303.34
134,688700,东威科技,60.76,9.54,5.29,145129.0,860685297.0,10.42,61.2,55.42,55.83,55.47,1.66,4.86,91.46,9.35,18130866634.0,18130866634.0,-0.07,-0.03,-30.0,73.2
135,301128,强瑞技术,120.17,9.48,10.41,99404.0,1170857715.2,9.81,121.87,111.1,111.1,109.76,1.81,7.8,101.05,18.13,17402752382.0,15308382155.0,0.23,0.2,-12.09,68.05
