排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
78,HS300_,BK0500,11774.09,-62.07,-0.52,66948697856000,0.43,83,212,拓荆科技,7.99
79,2026一季报预增,BK1680,966.31,-5.01,-0.52,4344160768000,2.78,40,69,中钨高新,5.17
80,先进制造风格,BK1710,844.85,-4.39,-0.52,10114549504000,1.0,35,64,先导智能,5.56
81,锂电池概念,BK0574,4028.48,-21.19,-0.52,10575068160000,1.94,147,290,金龙羽,9.99
82,小盘股,BK1643,850.16,-4.5,-0.53,15185516800000,1.85,283,702,金龙羽,9.99
83,深成500,BK0568,1375.02,-7.46,-0.54,28808801792000,1.2,138,356,大金重工,10.01
84,央视50_,BK0610,2363.2,-12.74,-0.54,17070264832000,0.28,11,38,汇顶科技,3.19
85,EDR概念,BK1049,1691.95,-9.22,-0.54,355832720000,2.41,3,11,启明信息,10.01
86,AI眼镜,BK1178,2170.16,-12.11,-0.55,3850371040000,2.04,43,98,光电股份,7.53
87,中盘价值,BK1670,924.92,-5.13,-0.55,4468326144000,0.76,36,99,厦钨新能,6.49
88,EDA概念,BK0946,1449.45,-8.05,-0.55,335182960000,1.27,3,10,一博科技,5.33
89,深证100R,BK0743,1269.66,-7.02,-0.55,16618529792000,0.81,30,70,中钨高新,5.17
90,数字阅读,BK0959,1533.09,-8.57,-0.56,172396340000,1.8,6,13,汉王科技,9.99
91,B股,BK0636,891.54,-5.05,-0.56,676051216000,0.1,9,53,ST中路B,3.36
92,上证180_,BK0612,1693.26,-9.76,-0.57,49685511168000,0.35,47,128,拓荆科技,7.99
93,MiniLED,BK0902,2470.98,-14.07,-0.57,1925060752000,2.09,22,46,隆利科技,7.52
94,周期股,BK1639,898.03,-5.28,-0.58,23249079040000,0.55,29,69,中钨高新,5.17
95,智能穿戴,BK0641,4008.09,-23.86,-0.59,3991051808000,2.2,42,88,汉王科技,9.99
96,权重股,BK1662,1012.94,-6.16,-0.6,41147441152000,0.18,14,36,寒武纪,3.44
97,碳纤维,BK1171,1610.94,-10.22,-0.63,564273168000,2.65,15,31,双一科技,6.57
98,LED概念,BK0580,4675.76,-29.96,-0.64,2064062512000,2.02,29,63,超频三,6.11
99,华为昇腾,BK0995,1401.58,-9.16,-0.65,568849856000,2.76,13,35,众诚科技,9.75
100,通信技术,BK1650,1044.0,-6.82,-0.65,14934462720000,2.51,109,267,华正新材,10.0
101,上证50_,BK0611,2051.38,-13.44,-0.65,28279958016000,0.21,13,37,寒武纪,3.44
102,小金属概念,BK0695,4167.09,-27.77,-0.66,5091606528000,1.38,31,90,翔鹭钨业,9.06
103,5G概念,BK0714,2049.76,-13.68,-0.66,14515420928000,2.42,91,231,华正新材,10.0
104,GDR,BK0868,978.48,-6.47,-0.66,1492832160000,0.59,4,7,明阳智能,2.94
105,小米概念,BK0833,2374.91,-15.9,-0.67,8430743040000,2.16,65,168,双星新材,10.04
106,光纤概念,BK1660,1194.49,-8.22,-0.68,4025024064000,2.46,28,53,浙江众成,10.04
107,稀缺资源,BK0519,35489.54,-243.47,-0.68,5070435840000,1.18,21,59,云煤能源,7.09
108,国资云概念,BK1008,1488.13,-10.36,-0.69,436805360000,1.67,5,15,启明信息,10.01
109,AI手机,BK1162,1843.58,-12.75,-0.69,1042375088000,2.53,6,23,中石科技,5.06
110,6G概念,BK0964,2070.8,-14.4,-0.69,3450492960000,2.03,15,33,移远通信,6.64
111,IPv6,BK0897,1353.52,-9.37,-0.69,574993984000,1.14,3,9,星网锐捷,1.38
112,2025三季报预增,BK1198,1027.17,-7.23,-0.7,3844489200000,1.88,26,64,英联股份,9.96
113,液冷服务器,BK1138,2051.22,-14.59,-0.71,7058893568000,2.26,53,134,宏盛股份,10.01
114,小盘价值,BK1668,899.73,-6.56,-0.72,4582901248000,1.3,60,239,天顺风能,10.0
115,航母概念,BK0715,957.01,-7.08,-0.73,1110530432000,1.19,6,25,光电股份,7.53
116,传感器,BK0905,2092.02,-15.37,-0.73,2371520496000,2.5,34,101,天龙股份,9.99
117,宁组合,BK1000,606.37,-4.5,-0.74,4785343744000,0.94,6,18,石头科技,2.72
118,红利股,BK1641,998.35,-7.52,-0.75,20341528320000,0.24,26,72,华阳股份,2.0
119,超清视频,BK0859,2110.38,-15.87,-0.75,2921282304000,1.56,29,68,博汇科技,19.98
120,中特估,BK1139,1173.77,-8.86,-0.75,26380756224000,0.23,15,65,深桑达Ａ,1.87
121,最近多板,BK1638,2343.06,-17.72,-0.75,1019145280000,14.01,37,55,启明信息,10.01
122,2026中报预增,BK1749,1019.77,-7.67,-0.75,25285739776000,1.78,175,397,华正新材,10.0
123,券商概念,BK0711,1048.1,-7.94,-0.75,3713255152000,0.49,5,47,国泰海通,0.75
124,抽水蓄能,BK1003,1794.71,-13.69,-0.76,1755087776000,1.45,9,32,中闽能源,9.97
125,数据安全,BK1047,934.19,-7.18,-0.76,1199776336000,2.36,23,58,博汇科技,19.98
126,苹果概念,BK0666,5149.68,-39.58,-0.76,5012758272000,1.8,35,91,隆扬电子,8.54
127,植物照明,BK1007,1144.35,-8.88,-0.77,180103121000,1.99,6,14,聚灿光电,3.71
128,红利破净股,BK1636,1064.34,-8.21,-0.77,15244527104000,0.21,6,33,开滦股份,1.35
129,PEEK材料概念,BK1156,1694.27,-13.09,-0.77,880888592000,2.96,11,37,沃特股份,5.96
130,电池技术,BK1648,878.16,-6.91,-0.78,13209920512000,1.75,165,403,金龙羽,9.99
131,核污染防治,BK0983,1685.89,-13.42,-0.79,432926160000,1.13,9,22,西陇科学,10.01
132,腾讯云,BK1189,988.21,-7.86,-0.79,570900176000,3.36,5,14,天融信,5.0
133,卫星互联网,BK0921,1856.21,-14.98,-0.8,2697577312000,1.48,25,76,澳弘电子,9.99
134,东方财富热股,BK1637,3655.94,-29.5,-0.8,9239719936000,9.94,37,60,启明信息,10.01
135,机器视觉,BK0998,1882.76,-15.22,-0.8,1105992336000,1.87,21,76,汉王科技,9.99
136,行业龙头,BK1661,911.82,-7.44,-0.81,30095704320000,0.41,22,74,中国巨石,3.97
137,石墨烯,BK0617,2743.5,-22.3,-0.81,1062664704000,2.33,21,49,德尔未来,10.02
138,可控核聚变,BK1163,2324.12,-18.96,-0.81,2301598976000,1.36,24,67,宏微科技,6.77
139,酿酒概念,BK0477,38561.91,-313.37,-0.81,2570845808000,0.71,4,34,会稽山,10.0
140,专精特新,BK1005,1597.11,-13.15,-0.82,12698320640000,2.5,357,885,英联股份,9.96
141,医药医疗风格,BK1712,1017.63,-8.37,-0.82,4263899840000,1.03,17,82,南微医学,8.82
142,沪股通,BK0707,2457.41,-20.57,-0.83,74094465024000,0.83,421,1196,上海洗霸,10.0
143,消费风格,BK1711,913.09,-7.71,-0.84,6575720192000,1.31,24,75,民爆光电,4.04
144,纳米银,BK0855,3762.13,-32.37,-0.85,140909746000,6.59,3,7,超声电子,5.61
145,飞行汽车(eVTOL),BK1157,1926.67,-16.56,-0.85,1047262464000,1.58,22,63,启明信息,10.01
146,环氧丙烷,BK1011,659.27,-5.68,-0.85,609417904000,1.13,5,18,怡达股份,6.51
147,商业航天,BK0963,2326.37,-19.95,-0.85,5978487040000,2.18,82,237,澳弘电子,9.99
148,AH股,BK0499,9107.58,-78.73,-0.86,45390126592000,0.33,44,157,大金重工,10.01
149,大盘价值,BK1666,946.77,-8.22,-0.86,30228821248000,0.31,13,79,招商轮船,2.5
150,低碳冶金,BK0979,913.04,-8.02,-0.87,250434438000,0.43,1,6,宝钢股份,0.68
151,无线耳机,BK0893,2445.81,-21.59,-0.88,2901260240000,2.49,25,56,斯迪克,9.35
152,VPN,BK0885,1124.38,-10.05,-0.89,327836864000,5.83,8,10,天融信,5.0
153,MicroLED,BK0948,1349.32,-12.08,-0.89,919395600000,1.72,10,29,奥来德,4.25
154,金融地产风格,BK1714,1041.78,-9.4,-0.89,22986700288000,0.27,6,90,万通发展,3.77
155,财税数字化,BK1176,1526.34,-13.71,-0.89,407245712000,2.21,9,31,ST豆神,5.35
156,屏下摄像,BK0947,856.62,-7.74,-0.9,516244288000,1.45,2,7,TCL科技,1.28
157,网络安全,BK0655,4358.98,-40.22,-0.91,4803981312000,2.12,36,96,启明信息,10.01
158,工业母机,BK1004,2086.43,-19.14,-0.91,1846550096000,1.59,22,67,中钨高新,5.17
159,证金持股,BK0718,1376.21,-12.87,-0.93,20944416768000,0.16,4,29,中国石油,0.63
160,F5G概念,BK1088,4836.17,-45.86,-0.94,1979076384000,1.84,6,19,菲菱科思,4.23
161,东数西算,BK1064,1768.58,-16.97,-0.95,1801685200000,1.9,20,51,海量数据,5.47
162,钙钛矿电池,BK1094,975.71,-9.37,-0.95,787211984000,1.73,13,35,曼恩斯特,7.98
163,减肥药,BK1146,1201.41,-11.65,-0.96,894249248000,1.33,7,36,万邦医药,6.64
164,钠离子电池,BK0988,1601.94,-15.5,-0.96,2818021360000,1.27,24,52,美联新材,3.41
165,价值股,BK1640,945.32,-9.3,-0.97,6663966464000,0.55,17,79,晋控煤业,3.67
166,铜缆高速连接,BK1168,2702.04,-26.37,-0.97,1292636224000,4.24,13,28,沃特股份,5.96
167,人形机器人,BK1184,1601.1,-15.89,-0.98,6518265600000,1.75,71,226,北自科技,10.0
168,超导概念,BK0679,6306.08,-62.56,-0.98,671600736000,2.12,5,21,超频三,6.11
169,噪声防治,BK1082,1809.2,-17.98,-0.98,52767862000,2.22,2,7,九州一轨,5.91
170,华为概念,BK0854,4182.99,-41.36,-0.98,17590736640000,2.23,195,557,启明信息,10.01
171,超级品牌,BK0811,2060.57,-20.44,-0.98,7234684160000,0.59,4,29,张小泉,2.82
172,智能电视,BK0656,1265.29,-12.59,-0.99,285867616000,1.01,2,11,天禄科技,3.21
173,高压快充,BK1144,1457.12,-14.79,-1.0,778114416000,2.65,15,45,和顺石油,10.01
174,养老金,BK0823,1609.46,-16.26,-1.0,4945123328000,1.09,49,137,大金重工,10.01
175,社保重仓,BK0520,13379.45,-135.73,-1.0,235924295000,1.21,4,14,南微医学,8.82
176,信创,BK1104,1715.58,-17.36,-1.0,3758212512000,2.63,54,190,启明信息,10.01
177,历史新高,BK1675,1759.32,-17.84,-1.0,596140192000,0.85,3,7,满坤科技,6.05
178,ERP概念,BK1133,1265.29,-12.86,-1.01,231722150000,1.77,3,20,启明信息,10.01
179,融资融券,BK0596,2997.76,-30.49,-1.01,119095050240000,1.15,897,2925,启明信息,10.01
180,BC电池,BK1148,1234.55,-12.56,-1.01,573515936000,1.27,6,22,广信材料,5.57
181,数据中心,BK0922,2004.04,-20.67,-1.02,11426230016000,1.63,77,246,启明信息,10.01
182,新能源,BK0493,17307.5,-180.68,-1.03,8356194304000,1.67,47,165,天顺风能,10.0
183,深股通,BK0804,1192.13,-12.38,-1.03,40586526720000,2.02,413,1447,启明信息,10.01
184,核能核电,BK0577,2692.6,-28.24,-1.04,4861823744000,1.16,45,163,诺德股份,9.97
185,富时罗素,BK0867,1728.33,-18.16,-1.04,71209279488000,0.88,256,1000,双星新材,10.04
186,智谱AI概念,BK1182,1074.85,-11.26,-1.04,552458576000,2.95,6,28,ST豆神,5.35
187,华为欧拉,BK1013,1080.49,-11.39,-1.04,218261042000,1.82,5,14,浩瀚深度,2.4
188,茅指数,BK0999,679.74,-7.23,-1.05,12667746816000,0.57,7,35,石头科技,2.72
189,青蒿素,BK0872,1980.72,-20.98,-1.05,298317184000,0.63,0,11,凯莱英,-0.23
190,特斯拉概念,BK0644,6386.45,-68.05,-1.05,6042513152000,1.64,46,170,天龙股份,9.99
191,机器人执行器,BK1145,1915.76,-20.5,-1.06,622998880000,1.45,9,27,深科达,5.42
192,电子烟,BK0865,2694.72,-28.92,-1.06,1298165472000,2.89,16,37,沃特股份,5.96
193,高成长股,BK1721,1078.15,-11.52,-1.06,5404837120000,1.46,29,70,拓荆科技,7.99
194,量子科技,BK0710,3202.47,-34.54,-1.07,3238128848000,1.1,23,60,隆利科技,7.52
195,超超临界发电,BK1087,1439.25,-15.57,-1.07,1176342240000,1.11,11,37,华阳股份,2.0
196,移动支付,BK0556,11552.07,-126.95,-1.09,3053971456000,1.43,13,55,博实结,9.26
197,数据要素,BK1135,1093.63,-12.03,-1.09,1922728480000,2.03,34,134,启明信息,10.01
198,生物识别,BK0970,1610.2,-17.79,-1.09,1059451072000,1.34,9,40,汉王科技,9.99
199,3D玻璃,BK0881,1570.15,-17.42,-1.1,399105360000,3.22,3,12,奥瑞德,4.01
200,转债标的,BK0528,12186.38,-135.03,-1.1,5875906048000,1.11,75,237,澳弘电子,9.99
201,3D打印,BK0619,8286.36,-93.07,-1.11,1481579280000,2.93,21,63,沃特股份,5.96
202,新型工业化,BK1150,1423.58,-15.93,-1.11,2832196384000,1.49,25,84,北自科技,10.0
203,降解塑料,BK0909,1976.31,-22.6,-1.13,801920496000,1.96,14,52,双星新材,10.04
204,贬值受益,BK0812,1631.16,-18.67,-1.13,7943961600000,1.74,42,145,华瓷股份,9.97
205,脑机接口,BK0706,5115.47,-58.3,-1.13,849275152000,1.97,13,41,英集芯,3.73
206,减速器,BK1100,1647.72,-18.89,-1.13,1047429232000,3.92,17,72,威力传动,9.92
207,新能源车,BK0900,2336.94,-26.81,-1.13,14780791296000,2.4,167,543,启明信息,10.01
208,标准普尔,BK0879,1657.95,-18.99,-1.13,63801491200000,0.81,191,836,双星新材,10.04
209,钒电池,BK1095,1262.87,-14.55,-1.14,520283936000,0.94,3,18,智光电气,4.5
210,DeepSeek概念,BK1188,1202.97,-13.91,-1.14,4597061632000,2.3,56,204,汉王科技,9.99
211,磁悬浮概念,BK0975,2053.41,-23.62,-1.14,767757136000,0.7,6,24,思源电气,3.64
212,化工原料,BK0512,27821.68,-324.47,-1.15,1839651600000,2.18,19,74,西陇科学,10.01
213,虚拟机器人,BK1190,1258.35,-14.65,-1.15,619080144000,2.03,4,12,亿道信息,1.15
214,智能驾驶,BK0802,2041.2,-24.02,-1.16,7346519808000,2.51,60,237,启明信息,10.01
215,阿里概念,BK0689,2417.19,-28.67,-1.17,8255552512000,2.0,40,142,山子高科,5.96
216,算力概念,BK1134,1836.3,-21.8,-1.17,11548458240000,1.73,59,184,中新赛克,10.02
217,股权集中,BK1698,1032.56,-12.22,-1.17,4987885312000,0.33,17,65,宏和科技,5.79
218,储能概念,BK0989,2173.89,-25.69,-1.17,11102282752000,1.65,116,363,天顺风能,10.0
219,绿色电力,BK1024,1270.32,-15.07,-1.17,6415482368000,1.32,38,136,吉鑫科技,9.98
220,深圳特区,BK0549,38860.72,-463.11,-1.18,10719456768000,1.41,81,261,金龙羽,9.99
221,并购重组概念,BK1181,1264.12,-15.1,-1.18,3803488800000,1.72,47,127,隆扬电子,8.54
222,湖北自贸,BK0926,2286.62,-27.57,-1.19,630294448000,2.32,7,21,光电股份,7.53
223,股权激励,BK0567,3556.24,-42.91,-1.19,5190324224000,1.74,43,168,大金重工,10.01
224,云计算,BK0579,3173.22,-38.2,-1.19,6910394880000,1.42,33,113,启明信息,10.01
225,CRO,BK0899,2151.08,-25.97,-1.19,1111884480000,2.39,10,38,万邦医药,6.64
226,煤化工概念,BK0492,10978.76,-132.2,-1.19,3052114576000,1.38,20,57,宏盛股份,10.01
227,氢能源,BK0864,1419.77,-17.08,-1.19,5696265472000,1.5,68,215,斯迪克,9.35
228,无人机,BK0704,2493.12,-30.37,-1.2,3641342032000,2.66,49,180,金龙羽,9.99
229,特高压,BK0918,2614.44,-31.87,-1.2,1827150112000,1.9,20,71,华瓷股份,9.97
230,电子竞技,BK0853,1308.41,-15.86,-1.2,2857324832000,1.45,7,28,恺英网络,1.88
231,北交所概念,BK0925,2154.63,-26.11,-1.2,316347040000,3.85,4,21,通鼎互联,10.0
232,光伏概念,BK0588,3874.99,-46.87,-1.2,9298380800000,1.7,91,348,双星新材,10.04
233,高市净率,BK1722,1067.04,-13.06,-1.21,13456564480000,4.22,62,138,宏和科技,5.79
234,充电桩,BK0700,3042.01,-37.11,-1.21,4744529152000,2.46,62,197,启明信息,10.01
235,AI语料,BK1172,1010.63,-12.33,-1.21,434658464000,3.68,8,28,中国出版,4.19
236,智能家居,BK0680,2879.11,-35.4,-1.21,3879865072000,1.49,38,128,德尔未来,10.02
237,UWB概念,BK0880,1660.72,-20.29,-1.21,434351504000,1.74,3,16,中电鑫龙,2.51
238,工业互联网,BK0832,2440.97,-30.08,-1.22,6110156544000,1.52,45,167,启明信息,10.01
239,多模态AI,BK1153,1187.74,-14.73,-1.22,1580062032000,2.78,22,66,先导智能,5.56
240,机器人概念,BK1090,1924.73,-23.69,-1.22,13766317568000,1.6,154,608,汉王科技,9.99
241,动力电池回收,BK1052,849.3,-10.51,-1.22,2421436400000,1.54,14,32,超频三,6.11
242,3D摄像头,BK0901,1507.15,-18.58,-1.22,624958896000,1.45,1,8,晶方科技,0.83
243,无线充电,BK0960,3176.43,-39.3,-1.22,2048967152000,1.97,8,34,ST东尼,3.48
244,空间站概念,BK0994,2050.58,-25.61,-1.23,373617824000,1.51,3,21,瑞华泰,0.98
245,AI智能体,BK0809,1105.16,-13.84,-1.24,2362444592000,2.38,32,148,ST豆神,5.35
246,共享经济,BK0807,825.64,-10.34,-1.24,216915760000,2.55,3,17,博实结,9.26
247,工程机械概念,BK0991,1548.76,-19.52,-1.24,1039423216000,0.8,11,45,铁拓机械,3.79
248,反内卷概念,BK1197,999.98,-12.55,-1.24,4943676672000,1.12,29,126,云煤能源,7.09
249,卫星导航,BK0629,5940.73,-75.32,-1.25,1146956928000,1.09,12,65,云鼎科技,2.92
250,车联网(车路云),BK0920,1400.86,-17.86,-1.26,5668041984000,1.71,42,175,启明信息,10.01
251,电子身份证,BK1075,1061.61,-13.62,-1.27,271620144000,5.14,10,27,启明信息,10.01
252,中字头,BK0505,8746.59,-112.67,-1.27,16333065728000,0.4,15,85,中国出版,4.19
253,鸿蒙概念,BK0953,1424.83,-18.42,-1.28,2321717440000,2.53,29,101,天融信,5.0
254,汽车一体化压铸,BK1093,1257.04,-16.36,-1.28,303208416000,1.63,5,22,星源卓镁,3.92
255,创业板综,BK0742,1862.26,-24.34,-1.29,18117264640000,2.55,285,1068,宝丽迪,15.53
256,C2M概念,BK0955,1326.89,-17.4,-1.29,272505744000,1.16,8,29,德尔未来,10.02
257,电网概念,BK1647,792.89,-10.46,-1.3,2916191840000,2.66,50,178,金龙羽,9.99
258,大数据,BK0634,4837.78,-63.85,-1.3,5638445312000,1.85,52,239,启明信息,10.01
259,互联网金融,BK0637,4911.5,-65.25,-1.31,21218314496000,0.4,19,168,大金重工,10.01
260,燃料电池概念,BK0682,3992.0,-53.0,-1.31,2945595760000,1.48,26,115,斯迪克,9.35
261,WiFi,BK0915,1521.03,-20.16,-1.31,784337296000,1.24,7,24,九联科技,2.47
262,白酒,BK0896,1824.31,-24.32,-1.32,2585383808000,1.03,4,41,会稽山,10.0
263,鸡肉概念,BK0887,734.2,-9.82,-1.32,336961648000,1.04,4,15,温氏股份,1.42
264,蚂蚁金服概念,BK0937,708.25,-9.46,-1.32,5345636352000,0.67,10,52,和晶科技,4.82
265,AI应用,BK1629,730.24,-9.83,-1.33,4233848992000,2.33,57,246,汉王科技,9.99
266,大飞机,BK0814,1723.19,-23.27,-1.33,1952454528000,1.67,19,82,昊华科技,3.01
267,在线教育,BK0662,1952.99,-26.78,-1.35,1296516480000,2.52,22,90,汉王科技,9.99
268,智能电网,BK0581,1988.44,-27.3,-1.35,2612070624000,2.66,44,156,诺德股份,9.97
269,人工智能,BK0800,1716.78,-23.41,-1.35,14081978368000,1.91,153,592,汉王科技,9.99
270,物联网,BK0554,15870.24,-217.99,-1.35,10143915264000,2.08,85,295,博实结,9.26
271,特色药,BK1656,861.73,-11.89,-1.36,672696400000,1.03,2,40,三力制药,2.54
272,海工装备,BK0601,2202.12,-30.31,-1.36,3984073536000,1.92,20,70,新强联,7.01
