排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
31,模拟芯片设计,BK1330,6339.22,25.6,0.41,598069600000,1.7,15,21,ST臻镭,4.09
32,电池,BK1033,1266.99,4.77,0.38,3091031408000,2.35,59,47,诺德股份,9.97
33,电子,BK1201,12916.18,37.69,0.29,23308144128000,2.84,241,276,华正新材,10.0
34,集成电路制造,BK1329,3466.29,9.56,0.28,2077915664000,1.24,7,2,华虹宏力,1.84
35,锂电池,BK1303,16965.15,30.56,0.18,2099777424000,2.66,16,17,诺德股份,9.97
36,电池化学品,BK1302,10222.25,17.57,0.17,757837824000,1.74,24,19,厦钨新能,6.49
37,油品石化贸易,BK1571,3138.31,2.23,0.07,28464946000,2.12,2,4,和顺石油,10.01
38,塑料,BK0454,21152.9,-5.95,-0.03,671058576000,4.1,28,49,双星新材,10.04
39,焦煤,BK1494,1258.66,-0.47,-0.04,217622158000,1.15,6,4,冀中能源,1.12
40,煤炭,BK0437,14116.72,-6.61,-0.05,2331746784000,1.37,14,20,云煤能源,7.09
41,其他酒类,BK1578,1538.61,-1.81,-0.12,63725684000,1.77,2,9,会稽山,10.0
42,冶钢辅料,BK1372,6058.39,-7.98,-0.13,85669043000,0.53,2,2,鄂尔多斯,0.52
43,炼油化工,BK1569,3661.12,-6.16,-0.17,3126755168000,0.18,3,7,统一股份,2.99
44,其他专业工程,BK1477,3322.68,-5.76,-0.17,213580267000,1.16,7,12,中岩大地,5.93
45,通信终端及配件,BK1593,4006.43,-7.16,-0.18,416021136000,3.34,7,19,澄天伟业,7.31
46,清洁小家电,BK1459,1932.33,-3.56,-0.18,104449124000,0.76,3,6,石头科技,2.72
47,其他自动化设备,BK1410,6864.41,-12.66,-0.18,314496688000,2.16,10,20,欧克科技,10.0
48,光学元件,BK1334,15154.54,-29.09,-0.19,396334416000,2.15,10,17,戈碧迦,9.74
49,水力发电,BK1380,4174.13,-8.03,-0.19,1244873920000,0.62,3,8,闽东电力,10.02
50,彩电,BK1453,4417.28,-8.76,-0.2,105763467000,0.97,2,2,高斯贝尔,1.36
51,煤炭开采,BK1250,1942.66,-3.9,-0.2,2275552816000,1.05,12,15,晋控煤业,3.67
52,纺织鞋类制造,BK1347,395.96,-0.82,-0.21,39281219000,0.15,0,1,华利集团,-0.21
53,生猪养殖,BK1512,4167.15,-8.82,-0.21,442834240000,2.62,5,5,东瑞股份,2.7
54,有机硅,BK1431,3209.03,-7.54,-0.23,95940280000,3.06,5,5,新亚强,4.48
55,航空运输,BK1479,1266.98,-3.07,-0.24,416875648000,0.43,3,6,吉祥航空,1.01
56,黑色家电,BK1241,4149.62,-11.49,-0.28,141882700000,1.02,4,5,九联科技,2.47
57,金属新材料,BK1288,5524.72,-16.2,-0.29,395414272000,2.16,13,23,春光集团,5.62
58,动力煤,BK1493,2496.09,-7.42,-0.3,2057930656000,1.02,6,11,晋控煤业,3.67
59,电信运营商,BK1587,1018.85,-3.42,-0.33,2826506928000,0.16,1,2,中国电信,0.32
60,其他黑色家电,BK1454,2745.74,-9.34,-0.34,36119232000,1.22,2,3,九联科技,2.47
61,钼,BK1623,1303.09,-4.61,-0.35,138102746000,0.77,2,1,盛龙股份,0.52
62,国际工程,BK1475,2461.63,-8.85,-0.36,49582847000,0.93,1,2,北方国际,0.95
63,医美耗材,BK1500,1282.53,-5.4,-0.42,56207589000,0.36,0,3,爱美客,-0.11
64,航空机场,BK0420,3956.26,-18.91,-0.48,544292304000,0.46,3,11,吉祥航空,1.01
65,印刷,BK1534,3512.34,-18.42,-0.52,12893948000,1.14,1,3,强邦新材,1.26
66,其他塑料制品,BK1440,4975.86,-26.38,-0.53,114513322000,2.1,7,14,肯特股份,3.81
67,港口,BK1481,1651.74,-9.1,-0.55,522742640000,0.52,4,12,北部湾港,1.9
68,光伏加工设备,BK1317,6229.88,-34.84,-0.56,203255565000,1.21,3,8,迈为股份,3.06
69,期货,BK1361,484.55,-2.79,-0.57,46938498000,0.75,1,3,南华期货,0.92
70,快递,BK1489,5158.07,-29.7,-0.57,263803958000,0.39,1,3,顺丰控股,0.32
71,电力设备,BK1200,5752.4,-33.79,-0.58,7130002432000,2.07,124,285,金龙羽,9.99
72,改性塑料,BK1437,6858.32,-40.61,-0.59,159741972000,2.76,5,17,沃特股份,5.96
73,航天装备Ⅲ,BK1385,4451.27,-26.62,-0.59,326316304000,0.78,2,7,理工导航,2.83
74,航天装备Ⅱ,BK1232,4451.27,-26.62,-0.59,326316304000,0.78,2,7,理工导航,2.83
75,数字媒体,BK1221,6480.12,-39.14,-0.6,189732849000,6.22,5,10,返利科技,6.21
76,面板,BK1335,3257.04,-19.69,-0.6,809509904000,1.8,9,32,八亿时空,6.06
77,有色金属,BK0478,26704.13,-168.34,-0.63,5395778816000,1.58,40,104,翔鹭钨业,9.06
78,通信线缆及配套,BK1592,26556.06,-176.26,-0.66,837150096000,8.51,5,8,通鼎互联,10.0
79,光学光电子,BK1038,2011.01,-13.38,-0.66,1448353424000,1.9,25,72,戈碧迦,9.74
80,高速公路,BK1483,2678.78,-17.93,-0.66,361133616000,0.56,6,15,皖通高速,1.68
81,非白酒,BK1279,1999.23,-13.55,-0.67,207945973000,1.06,3,15,会稽山,10.0
82,证券Ⅲ,BK1366,135670.89,-943.19,-0.69,3412745984000,0.49,5,41,国泰海通,0.75
83,证券Ⅱ,BK0473,135670.89,-943.19,-0.69,3412745984000,0.49,5,41,国泰海通,0.75
84,学历教育,BK1558,1964.59,-13.66,-0.69,10188683000,3.15,1,1,国脉科技,1.49
85,医疗美容,BK1253,981.89,-6.89,-0.7,61981190000,0.38,0,4,爱美客,-0.11
86,综合电力设备商,BK1323,1134.33,-7.99,-0.7,183649435000,0.43,0,2,上海电气,-0.62
87,其他计算机设备,BK1446,7669.59,-54.38,-0.7,873463712000,1.91,15,47,中新赛克,10.02
88,钴,BK1620,958.29,-7.07,-0.73,25310284000,1.23,1,1,腾远钴业,0.07
89,其他小金属,BK1624,5024.57,-37.18,-0.73,409583248000,2.42,3,12,东方钽业,4.86
90,白银,BK1616,5063.3,-38.83,-0.76,113463940000,2.79,1,2,兴业银锡,0.42
91,通信网络设备及器件,BK1591,14727.29,-115.91,-0.78,2947222048000,3.07,12,25,意华股份,5.04
92,板材,BK1367,806.14,-6.35,-0.78,456813328000,0.57,3,14,华菱钢铁,0.85
93,工程机械整机,BK1393,4078.72,-32.2,-0.78,531706080000,0.92,6,16,铁拓机械,3.79
94,橡胶助剂,BK1443,4406.8,-35.54,-0.8,46535947000,4.47,1,1,彤程新材,2.84
95,化学纤维,BK0471,16143.44,-130.32,-0.8,253522203000,1.2,7,20,宝丽迪,15.53
96,图片媒体,BK1297,2694.99,-21.96,-0.81,11174210000,2.74,0,1,视觉中国,-0.81
97,养殖业,BK1259,3945.79,-32.67,-0.82,520540416000,2.41,8,13,东瑞股份,2.7
98,铝,BK1613,2590.55,-21.54,-0.82,859338960000,1.37,8,22,和胜股份,7.22
99,通信设备,BK0448,23895.22,-198.86,-0.83,4280527168000,4.31,26,64,通鼎互联,10.0
100,贵金属,BK0732,2607.42,-21.74,-0.83,681533088000,1.83,2,11,招金黄金,0.96
101,其他金属新材料,BK1619,3532.07,-29.53,-0.83,209619602000,2.99,7,14,深圳新星,3.78
102,宠物食品,BK1507,1473.91,-12.52,-0.84,28269874000,1.18,1,3,乖宝宠物,1.05
103,黄金,BK1617,6847.02,-58.44,-0.85,568069152000,1.58,1,9,招金黄金,0.96
104,租赁,BK1365,2915.08,-25.24,-0.86,76493140000,0.54,0,3,渤海租赁,-0.22
105,机器人,BK1408,8902.76,-77.29,-0.86,406029376000,1.45,5,17,瑞松科技,5.83
106,其他化学制品,BK1428,4044.39,-35.68,-0.87,447797552000,2.1,23,57,凌玮科技,11.52
107,股份制银行Ⅲ,BK1610,2421.3,-21.49,-0.88,2968086032000,0.38,1,7,中信银行,0.45
108,机场,BK1480,1751.63,-15.86,-0.9,127416657000,0.63,0,5,上海机场,-0.13
109,品牌消费电子,BK1337,2575.73,-23.63,-0.91,258290899000,1.19,3,8,视源股份,2.06
110,白酒Ⅲ,BK1575,4107.6,-38.38,-0.93,2362899840000,0.46,1,19,古井贡酒,1.55
111,白酒Ⅱ,BK1277,4107.6,-38.38,-0.93,2362899840000,0.46,1,19,古井贡酒,1.55
112,家纺,BK1353,4033.05,-37.73,-0.93,30145136000,1.21,2,5,真爱美家,1.35
113,其他运输设备,BK1522,1950.73,-18.28,-0.93,75116552000,1.18,3,7,ST中路B,3.36
114,非银金融,BK1203,2359.64,-22.59,-0.95,6781043200000,0.48,7,70,南华期货,0.92
115,玻璃玻纤,BK0546,68895.83,-662.06,-0.95,630433632000,5.18,6,11,宏和科技,5.79
116,镍,BK1622,4218.27,-40.64,-0.95,66822586000,1.5,0,1,华友钴业,-0.93
117,其他电源设备Ⅲ,BK1322,8780.93,-85.19,-0.96,433589984000,1.74,7,22,恒运昌,4.79
118,工程机械,BK0739,2062.63,-20.21,-0.97,720428528000,0.92,10,25,铁拓机械,3.79
119,自动化设备,BK1237,10537.58,-103.53,-0.97,1454576912000,2.06,26,69,欧克科技,10.0
120,电力,BK0428,19526.31,-192.28,-0.98,3947473024000,1.28,28,77,新中港,10.0
121,制冷空调设备,BK1400,4219.96,-41.61,-0.98,170318820000,2.34,3,15,银都股份,3.05
122,专业工程,BK1248,3555.74,-35.1,-0.98,388106160000,1.19,10,27,中岩大地,5.93
123,航运港口,BK0450,12529.61,-123.69,-0.98,1270365344000,0.92,9,27,招商轮船,2.5
124,摩托车及其他,BK1263,3753.08,-37.18,-0.98,235969555000,0.76,6,13,ST中路B,3.36
125,医疗研发外包,BK1600,8246.84,-81.72,-0.98,927256416000,2.95,5,24,万邦医药,6.64
126,小家电,BK1244,2063.44,-20.78,-1.0,194043548000,1.31,5,17,石头科技,2.72
127,冰洗,BK1449,1805.35,-18.28,-1.0,230322625000,0.58,2,5,TCL智家,4.52
128,检测服务,BK1566,7531.21,-76.91,-1.01,147582983000,1.29,4,18,信测标准,2.26
129,通信,BK1215,7663.62,-79.31,-1.02,7423084032000,1.69,34,94,通鼎互联,10.0
130,逆变器,BK1320,12732.22,-133.93,-1.04,367931984000,1.4,0,10,固德威,-0.44
131,摩托车,BK1521,3605.98,-38.09,-1.05,160853002000,0.6,3,6,隆鑫通用,2.09
132,非金属材料Ⅲ,BK1411,1929.69,-20.69,-1.06,140391085000,2.71,5,10,联瑞新材,1.99
133,非金属材料Ⅱ,BK1020,1929.69,-20.69,-1.06,140391085000,2.71,5,10,联瑞新材,1.99
134,航海装备Ⅲ,BK1383,5183.8,-55.63,-1.06,582441552000,2.68,3,7,亚星锚链,1.43
135,航海装备Ⅱ,BK1230,5183.8,-55.63,-1.06,582441552000,2.68,3,7,亚星锚链,1.43
136,核力发电,BK1376,615.52,-6.63,-1.07,497275744000,0.26,0,3,中国核电,-0.44
137,教育,BK0740,611.61,-6.59,-1.07,83762320000,3.78,4,12,ST豆神,5.35
138,特钢Ⅲ,BK1370,1994.57,-21.56,-1.07,167540164000,0.63,3,9,甬金股份,1.46
139,特钢Ⅱ,BK1227,1994.57,-21.56,-1.07,167540164000,0.63,3,9,甬金股份,1.46
140,医疗设备,BK1605,5521.93,-59.76,-1.07,570715664000,1.67,9,35,福瑞医科,6.56
141,肉鸡养殖,BK1511,3262.85,-35.51,-1.08,68126648000,1.56,3,5,立华股份,0.97
142,火力发电,BK1377,2397.3,-26.22,-1.08,1013863072000,1.36,8,21,深南电A,3.51
143,钢铁,BK0479,7833.92,-85.78,-1.08,833748448000,0.62,8,37,甬金股份,1.46
144,普钢,BK1226,735.5,-8.08,-1.09,498745216000,0.59,3,20,华菱钢铁,0.85
145,商业地产,BK1345,1214.01,-13.37,-1.09,192397130000,0.55,2,8,中国国贸,1.9
146,炼化及贸易,BK1274,3469.33,-38.23,-1.09,3271110352000,0.29,6,24,和顺石油,10.01
147,冶钢原料,BK1228,3655.12,-40.32,-1.09,167463069000,0.88,2,8,鄂尔多斯,0.52
148,其他电子Ⅲ,BK1336,14605.27,-163.03,-1.1,413613152000,3.3,8,25,中熔电气,3.03
149,其他电子Ⅱ,BK1223,14605.27,-163.03,-1.1,413613152000,3.3,8,25,中熔电气,3.03
150,信托,BK1363,1863.96,-20.87,-1.11,66863516000,0.55,0,3,陕国投Ａ,-0.67
151,输变电设备,BK1311,3805.1,-42.77,-1.11,488546096000,1.75,7,24,益坤电气,5.06
152,其他电源设备Ⅱ,BK1034,2925.95,-32.89,-1.11,641936768000,1.09,7,28,恒运昌,4.79
153,机床工具,BK1395,1734.39,-19.54,-1.11,126462588000,1.23,4,15,国盛智科,3.13
154,家电零部件Ⅲ,BK1455,5030.74,-56.88,-1.12,334251024000,2.34,10,25,华翔股份,4.86
155,家电零部件Ⅱ,BK1242,5030.74,-56.88,-1.12,334251024000,2.34,10,25,华翔股份,4.86
156,横向通用软件,BK1448,6273.91,-71.54,-1.13,531542128000,5.02,10,24,天融信,5.0
157,白色家电,BK1239,3197.43,-36.51,-1.13,1151559376000,0.5,3,8,TCL智家,4.52
158,消费电子,BK1037,2017.28,-23.04,-1.13,3297942656000,1.55,23,76,隆扬电子,8.54
159,消费电子零部件及组装,BK1338,13153.01,-153.92,-1.16,3039651744000,1.57,20,68,隆扬电子,8.54
160,化学工程,BK1476,2468.65,-28.94,-1.16,68061694000,0.95,1,5,镇海股份,4.98
161,化学制品,BK0538,30577.47,-361.84,-1.17,1652314400000,2.05,47,136,凌玮科技,11.52
162,计算机设备,BK0735,1525.09,-18.18,-1.18,1347730880000,1.6,18,70,中新赛克,10.02
163,蓄电池及其他电池,BK1306,2193.0,-26.18,-1.18,74250169000,3.4,5,5,圣阳股份,2.77
164,国有大型银行Ⅲ,BK1611,3366.23,-40.23,-1.18,11604036096000,0.11,0,6,交通银行,-0.79
165,金属制品,BK1396,5167.7,-61.95,-1.18,758065168000,2.32,14,67,金帝股份,4.77
166,LED,BK1333,6991.49,-83.85,-1.19,242509100000,2.23,6,23,隆利科技,7.52
167,家用电器,BK0456,22913.51,-278.16,-1.2,1966188992000,1.26,26,78,华翔股份,4.86
168,铁路公路,BK0421,8411.95,-102.34,-1.2,773086880000,0.48,6,28,皖通高速,1.68
169,其他通用设备,BK1398,5635.19,-68.81,-1.21,427671200000,2.62,12,45,宏盛股份,10.01
170,个护小家电,BK1458,810.38,-9.94,-1.21,19397295000,0.77,0,3,飞科电器,0.0
171,涂料油墨,BK1430,3573.64,-44.04,-1.22,83629761000,3.28,4,14,东方材料,3.3
172,基础化工,BK1206,3547.04,-44.15,-1.23,4527177472000,2.19,105,347,双星新材,10.04
173,其他专用设备,BK1405,5420.23,-67.5,-1.23,861619584000,2.45,22,66,灵鸽科技,6.78
174,人力资源服务,BK1568,1846.62,-23.03,-1.23,20774325000,0.4,0,3,科锐国际,-0.71
175,交通运输,BK1210,2440.07,-30.6,-1.24,3208661584000,0.68,26,105,密尔克卫,2.8
176,工控设备,BK1407,5406.1,-68.32,-1.25,421222784000,1.41,8,24,美德乐,5.04
177,仓储物流,BK1486,4015.13,-51.09,-1.26,34536699000,1.23,2,4,密尔克卫,2.8
178,合成树脂,BK1438,8159.63,-104.04,-1.26,163567936000,3.33,3,10,兴业股份,2.91
179,银行,BK1283,4380.92,-55.93,-1.26,16198941184000,0.25,1,40,中信银行,0.45
180,银行Ⅱ,BK0475,4380.92,-55.93,-1.26,16198941184000,0.25,1,40,中信银行,0.45
181,铅锌,BK1614,2442.82,-31.2,-1.26,184918030000,1.33,2,9,株冶集团,0.58
182,工业金属,BK1287,3221.23,-41.18,-1.26,2879480880000,1.33,10,48,和胜股份,7.22
183,医疗耗材,BK1604,4206.4,-54.05,-1.27,398134928000,1.12,11,43,南微医学,8.82
184,公用事业,BK0427,9543.4,-122.73,-1.27,4212950224000,1.31,29,106,新中港,10.0
185,原料药,BK1595,3747.7,-48.81,-1.29,346629728000,2.7,6,39,国邦医药,9.99
186,工程机械器件,BK1392,14935.2,-194.56,-1.29,188722448000,0.81,4,9,金道科技,1.26
187,通信工程及服务,BK1588,2699.07,-35.21,-1.29,87638616000,2.79,4,14,嘉环科技,2.46
188,通用设备,BK0545,48206.38,-630.41,-1.29,2355442032000,2.59,45,209,宏盛股份,10.01
189,诊断服务,BK1602,5404.42,-71.26,-1.3,45945978000,2.46,1,4,迪安诊断,1.98
190,线下药店,BK1606,3376.64,-44.75,-1.31,79581562000,0.8,2,6,大参林,0.71
191,其他化学原料,BK1420,3068.71,-41.2,-1.32,173072842000,1.54,2,16,三孚股份,6.43
192,城商行Ⅲ,BK1609,1683.43,-22.64,-1.33,1361809872000,0.67,0,17,北京银行,-0.35
193,多元金融,BK0738,561.07,-7.55,-1.33,493434512000,0.7,2,24,南华期货,0.92
194,其他家居用品,BK1540,6244.65,-84.22,-1.33,170526976000,1.52,6,18,华瓷股份,9.97
195,铁路运输,BK1485,1446.28,-19.57,-1.34,382888048000,0.39,0,7,广深铁路,-0.64
196,机械设备,BK1205,4511.6,-61.13,-1.34,6558331904000,1.67,124,493,欧克科技,10.0
197,航运,BK1482,1662.12,-22.62,-1.34,747622704000,1.62,5,15,招商轮船,2.5
198,计算机,BK1207,7583.79,-103.32,-1.34,4118600192000,2.59,68,287,启明信息,10.01
199,保险Ⅲ,BK1358,1362.92,-18.59,-1.35,2874862768000,0.18,0,5,中国太保,-1.0
200,保险Ⅱ,BK0474,1362.92,-18.59,-1.35,2874862768000,0.18,0,5,中国太保,-1.0
201,大众出版,BK1289,1689.33,-23.08,-1.35,121154517000,2.67,4,13,中国出版,4.19
202,空调,BK1450,15474.76,-211.86,-1.35,921236752000,0.42,1,3,美的集团,0.5
203,照明设备Ⅲ,BK1460,2811.78,-38.51,-1.35,85511870000,1.33,3,12,民爆光电,4.04
204,照明设备Ⅱ,BK1245,2811.78,-38.51,-1.35,85511870000,1.33,3,12,民爆光电,4.04
205,热力服务,BK1379,3308.0,-45.53,-1.36,133685359000,3.61,5,13,新中港,10.0
206,保健品,BK1579,3359.34,-46.48,-1.36,48443774000,1.49,1,8,技源集团,5.07
207,软件开发,BK0737,1031.45,-14.29,-1.37,1499699664000,3.12,27,107,汉王科技,9.99
208,能源金属,BK1015,728.53,-10.12,-1.37,371686944000,1.83,2,9,永杉锂业,0.52
209,电网自动化设备,BK1309,6301.28,-87.62,-1.37,449841360000,1.32,7,23,智光电气,4.5
210,游戏Ⅲ,BK1301,1276.08,-17.79,-1.37,413599248000,1.73,5,19,恺英网络,1.88
211,游戏Ⅱ,BK1046,1276.08,-17.79,-1.37,413599248000,1.73,5,19,恺英网络,1.88
212,专业服务,BK1043,1383.9,-19.31,-1.38,196511426000,1.09,4,27,信测标准,2.26
213,瓷砖地板,BK1538,1450.87,-20.38,-1.39,70950885000,2.66,2,10,爱丽家居,4.36
214,棉纺,BK1349,2513.95,-35.43,-1.39,44198356000,1.13,2,6,健盛集团,1.46
215,车身附件及饰件,BK1525,4594.32,-65.17,-1.4,459124816000,1.35,7,37,天龙股份,9.99
216,楼宇设备,BK1402,2245.87,-31.99,-1.4,75436573000,0.98,3,12,梅轮电梯,0.15
217,光伏辅材,BK1316,2210.5,-31.74,-1.42,165036312000,1.52,3,16,亚玛顿,0.81
218,油气及炼化工程,BK1572,1745.48,-25.09,-1.42,69810195000,1.55,2,4,博迈科,1.87
219,医疗服务,BK0727,1378.88,-19.9,-1.42,1172377568000,2.48,7,46,万邦医药,6.64
220,成品家居,BK1537,2485.98,-35.91,-1.42,103934337000,1.51,2,15,匠心家居,12.54
221,产业地产,BK1344,2255.54,-32.6,-1.42,120596509000,0.55,0,13,外高桥,0.0
222,IT服务Ⅲ,BK1444,7603.55,-110.27,-1.43,1271169648000,2.73,23,110,启明信息,10.01
223,IT服务Ⅱ,BK1238,7603.55,-110.27,-1.43,1271169648000,2.73,23,110,启明信息,10.01
224,纺织服装设备,BK1401,3404.65,-49.59,-1.44,76103080000,2.7,3,11,ST标准,5.28
225,综合电商,BK1548,983.18,-14.36,-1.44,24703947000,0.25,0,2,ST易购,-0.85
226,光伏设备,BK1031,1069.99,-15.65,-1.44,1223573696000,1.16,6,63,迈为股份,3.06
227,环保设备Ⅲ,BK1387,3350.58,-49.13,-1.45,144595772000,1.76,4,22,青达环保,7.61
228,环保设备Ⅱ,BK1234,3350.58,-49.13,-1.45,144595772000,1.76,4,22,青达环保,7.61
229,垂直应用软件,BK1447,7911.11,-116.17,-1.45,968157536000,2.22,17,83,汉王科技,9.99
230,家居用品,BK0440,47048.99,-696.54,-1.46,448202608000,2.14,16,60,华瓷股份,9.97
231,轮胎轮毂,BK1527,2589.39,-38.37,-1.46,226751920000,1.02,4,17,兆丰股份,2.08
232,锦纶,BK1414,570.22,-8.45,-1.46,22506445000,0.78,0,5,恒申新材,-0.52
233,电能综合服务,BK1373,3300.77,-48.96,-1.46,204751091000,1.86,3,12,福能股份,1.71
234,跨境物流,BK1488,1652.37,-24.57,-1.47,172125964000,0.75,3,11,永泰运,1.45
235,出版,BK1218,1908.78,-28.46,-1.47,239684438000,1.92,6,21,中国出版,4.19
236,医疗器械,BK1041,883.11,-13.23,-1.48,1231147504000,1.24,23,114,南微医学,8.82
237,石油石化,BK0464,6535.68,-98.06,-1.48,5153691648000,0.43,10,39,和顺石油,10.01
238,资产管理,BK1364,3322.65,-50.31,-1.49,34040049000,1.2,0,4,*ST九鼎,-0.67
239,定制家居,BK1539,6960.99,-106.01,-1.5,71521027000,1.58,3,13,德尔未来,10.02
240,通信服务,BK0736,1029.27,-15.68,-1.5,3142556768000,0.73,8,30,南凌科技,2.55
241,电网设备,BK0457,35059.24,-536.69,-1.51,1587376416000,2.45,25,117,金龙羽,9.99
242,仪器仪表,BK0458,20888.66,-319.97,-1.51,724611008000,2.5,11,54,海能技术,3.5
243,塑料包装,BK1533,4017.62,-61.74,-1.51,45745024000,2.63,2,7,沪江材料,2.65
244,能源及重型设备,BK1403,2017.42,-31.05,-1.52,514242368000,1.3,13,50,*ST威领,5.75
245,医美服务,BK1499,608.5,-9.42,-1.52,5773601000,0.39,0,1,*ST美谷,-1.52
246,其他橡胶制品,BK1441,4111.38,-63.72,-1.53,53086452000,1.76,2,13,利通科技,4.81
247,专用设备,BK0910,3275.94,-50.95,-1.53,1618983664000,1.66,41,161,灵鸽科技,6.78
248,农商行Ⅲ,BK1612,472.31,-7.38,-1.54,265009116000,1.01,0,10,沪农商行,-0.68
249,军工电子Ⅲ,BK1386,6183.48,-97.02,-1.54,841010048000,1.88,10,50,航天电器,5.33
250,军工电子Ⅱ,BK1233,6183.48,-97.02,-1.54,841010048000,1.88,10,50,航天电器,5.33
251,其他生物制品,BK1596,7495.7,-117.63,-1.55,575488096000,1.08,4,35,昊帆生物,1.08
252,啤酒,BK1577,2300.35,-36.12,-1.55,144220288000,0.4,1,6,重庆啤酒,0.18
253,端到端供应链服务,BK1491,1533.57,-24.13,-1.55,21759444000,2.73,1,6,普路通,0.15
254,配电设备,BK1310,3317.96,-52.37,-1.55,202368285000,2.01,6,21,泰永长征,2.2
255,金融信息服务,BK1360,4863.22,-77.88,-1.58,36092201000,2.9,1,2,仁东控股,0.18
256,锂,BK1621,13266.37,-213.15,-1.58,279554080000,2.0,1,7,永杉锂业,0.52
257,厨房小家电,BK1457,1973.08,-31.77,-1.58,70197127000,1.73,2,8,九阳股份,0.64
258,无机盐,BK1422,2925.22,-47.16,-1.59,129529281000,2.08,2,9,长裕集团,3.57
259,化学制药,BK0465,34526.74,-557.99,-1.59,2230664096000,2.01,18,139,国邦医药,9.99
260,跨境电商,BK1547,2514.69,-40.85,-1.6,52274310000,4.5,2,6,星徽股份,1.21
261,聚氨酯,BK1426,3227.83,-52.61,-1.6,263553281000,1.71,2,8,高盟新材,1.68
262,医药生物,BK1216,4446.16,-72.79,-1.61,6489248256000,1.65,61,442,国邦医药,9.99
263,国防军工,BK1204,5454.56,-89.77,-1.62,3019714464000,1.96,20,119,光电股份,7.53
264,厨房电器,BK1451,8469.8,-140.5,-1.63,34613662000,1.33,1,5,*ST帅电,3.14
265,动物保健Ⅲ,BK1501,4313.69,-71.63,-1.63,55906564000,0.86,0,12,绿康生化,-0.13
266,动物保健Ⅱ,BK1254,4313.69,-71.63,-1.63,55906564000,0.86,0,12,绿康生化,-0.13
267,光伏主材,BK1318,9547.18,-158.76,-1.64,134162205000,0.67,0,2,通威股份,-1.06
268,纺织制造,BK1224,2513.04,-42.16,-1.65,182912231000,1.24,8,24,金春股份,3.15
