序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
532,688727,恒坤新材,44.8,1.36,0.6,24721.0,111119292.0,5.29,45.78,43.44,44.0,44.2,0.83,4.58,119.7,7.78,20129518080.0,2420465376.0,-0.4,-0.33,-23.94,-6.22
533,688183,生益电子,125.89,1.36,1.69,188707.0,2412425955.0,6.44,131.0,123.0,123.0,124.2,1.12,2.25,47.47,16.19,105444360448.0,105444360448.0,0.16,0.19,-0.73,32.38
534,002848,高斯贝尔,14.93,1.36,0.2,405033.0,609112354.9,16.16,16.16,13.78,14.5,14.73,2.19,24.49,-238.05,35.53,2495549500.0,2469733455.0,-0.13,-0.13,9.94,66.26
535,300706,阿石创,48.76,1.35,0.65,85535.0,419670805.0,4.84,50.0,47.67,47.67,48.11,1.75,7.51,101.5,10.53,7486429939.0,5550366598.0,0.06,-0.08,-31.79,43.71
536,600997,开滦股份,5.25,1.35,0.07,99215.0,51936842.0,2.12,5.27,5.16,5.21,5.18,0.74,0.62,-30.17,0.62,8335949218.0,8335949218.0,0.38,0.19,4.37,-8.38
537,603629,利通电子,108.2,1.35,1.44,228500.0,2479506877.0,3.97,109.9,105.66,106.78,106.76,1.0,6.33,28.25,15.06,39679969600.0,39030271880.0,0.04,0.04,-24.95,475.53
538,688376,美埃科技,61.69,1.35,0.82,9018.0,55966976.0,5.24,63.47,60.28,61.41,60.87,0.84,0.67,50.03,4.19,8343692425.0,8343692425.0,-0.19,-0.11,-22.56,6.97
539,003041,真爱美家,38.26,1.35,0.51,25314.0,97673442.0,6.07,39.7,37.41,37.77,37.75,1.84,1.85,156.48,3.71,5509440000.0,5234606483.0,0.34,0.08,-13.58,-29.58
540,920015,锦华新材,37.41,1.35,0.5,11098.0,41725361.93,3.66,38.05,36.7,36.91,36.91,0.92,2.77,39.76,3.01,5071549012.0,1496865380.0,-0.05,-0.24,-31.46,-20.86
541,002324,普利特,9.07,1.34,0.12,209667.0,190827166.59,3.46,9.22,8.91,8.93,8.95,0.64,2.7,60.28,2.17,10088889769.0,7040392150.0,0.0,0.0,-30.28,-43.1
542,301265,华新科技,20.47,1.34,0.27,130119.0,268737766.79,7.43,21.21,19.71,20.0,20.2,1.35,5.33,74.2,2.93,6201861036.0,4993310803.0,0.05,0.15,-25.86,48.23
543,000672,上峰材料,14.52,1.33,0.19,135319.0,197598652.88,3.56,14.85,14.34,14.34,14.33,0.75,1.4,5.16,1.44,14075621934.0,14075621934.0,-0.21,-0.07,-27.22,17.48
544,605080,浙江自然,22.86,1.33,0.3,15233.0,34644534.0,3.37,23.1,22.34,22.53,22.56,0.65,1.09,13.46,1.4,3221184769.0,3208428432.0,0.0,0.18,7.53,0.0
545,002484,江海股份,58.89,1.31,0.76,356252.0,2119929066.99,6.06,61.2,57.68,57.94,58.13,0.96,4.34,65.33,7.64,50087354885.0,48317479183.0,-0.02,0.0,-37.68,100.03
546,300840,酷特智能,18.5,1.31,0.24,65304.0,121795052.28,4.98,19.08,18.17,18.5,18.26,0.58,3.68,81.93,3.48,4440000000.0,3284033698.0,0.0,0.05,-8.51,-9.09
547,301392,汇成真空,165.75,1.31,2.15,39703.0,667415751.89,7.12,172.98,161.33,163.11,163.6,1.18,9.73,527.12,22.48,16575000000.0,6761922248.0,-0.03,0.11,-17.22,28.55
548,603777,来伊份,13.17,1.31,0.17,60725.0,79837178.0,5.08,13.38,12.72,13.08,13.0,0.57,1.82,-23.9,2.97,4404366266.0,4404366266.0,-0.23,-0.23,-21.04,-4.08
549,002989,中天精装,23.46,1.3,0.3,50981.0,119665321.0,4.06,23.85,22.91,23.01,23.16,1.03,2.58,-68.17,3.46,4729947535.0,4641215950.0,-0.09,-0.26,-37.61,-23.93
550,603010,万盛股份,11.73,1.3,0.15,55628.0,65007178.0,3.89,11.86,11.41,11.75,11.58,0.77,0.97,1584.3,2.66,6862405337.0,6695229377.0,0.0,-0.09,-19.16,11.61
551,301487,盟固利,15.59,1.3,0.2,116068.0,181984565.24,4.29,15.89,15.23,15.39,15.39,1.28,2.53,119.75,3.72,7165420268.0,7165420268.0,-0.06,0.0,-28.49,-28.88
552,002157,正邦科技,3.15,1.29,0.04,2157305.0,685592088.09,4.82,3.24,3.09,3.11,3.11,1.2,2.77,-19.78,2.87,29138012155.0,24531869288.0,0.0,-0.32,9.38,-2.78
553,300366,ST创意,5.55,1.28,0.07,80808.0,44678239.0,3.1,5.6,5.43,5.45,5.48,1.23,1.6,-14.09,3.11,3372047633.0,2803706864.0,-0.18,-0.18,9.47,-18.5
554,301162,国能日新,34.94,1.28,0.44,12324.0,43286612.6,3.13,35.58,34.5,34.79,34.5,1.15,1.02,46.52,4.1,6524212345.0,4235357479.0,0.03,0.09,-14.57,-3.29
555,688107,安路科技,28.57,1.28,0.36,40576.0,115908499.0,3.9,29.05,27.95,28.01,28.21,0.83,1.01,-86.4,6.06,12867180580.0,11452266415.0,0.14,0.07,-33.03,5.11
556,300548,长芯博创,206.7,1.28,2.61,110264.0,2274390037.02,5.74,211.62,199.91,202.03,204.09,0.87,3.75,94.8,29.16,60942095405.0,60818850944.0,-0.03,0.05,-27.66,45.86
557,688059,华锐精密,83.32,1.28,1.05,29191.0,244955542.0,4.95,85.63,81.56,82.13,82.27,0.9,2.23,24.52,5.36,11663256497.0,10915752533.0,0.0,0.01,-43.89,50.51
558,001212,中旗新材,35.47,1.28,0.45,84441.0,297681268.86,4.85,35.98,34.28,35.37,35.02,2.71,4.67,-1647.04,3.72,7128037863.0,6406820146.0,0.06,-0.17,-28.95,-30.04
559,000100,TCL科技,4.73,1.28,0.06,3209645.0,1515619305.33,2.14,4.76,4.66,4.67,4.67,1.05,1.6,13.63,1.54,103806548394.0,95143856516.0,0.21,0.21,-2.47,6.29
560,002805,丰元股份,16.7,1.27,0.21,111175.0,186164342.08,4.18,16.99,16.3,16.45,16.49,1.44,3.99,16.02,4.67,4677043884.0,4656228336.0,-0.06,0.12,-43.2,-5.81
561,688795,摩尔线程-U,350.4,1.27,4.38,52506.0,1850668299.0,5.04,361.22,343.77,347.59,346.02,0.62,9.38,-7121.7,13.53,164697887237.0,19622400000.0,0.0,-0.01,-50.23,-40.4
562,601677,明泰铝业,16.7,1.27,0.21,199546.0,332864083.0,2.97,16.9,16.41,16.46,16.49,0.89,1.6,7.38,1.02,20762953471.0,20762953471.0,0.06,0.0,2.83,14.54
563,688372,伟测科技,109.37,1.27,1.37,54197.0,593013558.0,4.68,112.01,106.96,107.34,108.0,1.0,3.21,58.01,4.35,18483150486.0,18483150486.0,0.02,0.07,-30.91,0.76
564,300410,正业科技,8.83,1.26,0.11,364905.0,319791680.36,3.1,8.86,8.59,8.66,8.72,1.46,9.94,75.42,11.39,3241623658.0,3241623658.0,0.23,0.11,-28.79,7.95
565,301279,金道科技,22.49,1.26,0.28,29714.0,67118367.24,4.91,23.0,21.91,22.33,22.21,1.07,2.28,51.72,2.77,3790121358.0,2934939108.0,0.0,0.13,-7.64,-14.97
566,001279,强邦新材,25.67,1.26,0.32,8269.0,21325412.0,3.51,26.1,25.21,25.37,25.35,1.28,2.07,174.02,4.09,4107200000.0,1026800000.0,0.31,0.27,-10.12,-24.77
567,603063,禾望电气,29.81,1.26,0.37,111186.0,331069336.0,3.57,30.15,29.1,29.43,29.44,0.76,2.41,44.24,2.53,13836109806.0,13779172706.0,0.03,0.03,-38.8,-9.5
568,603078,江化微,31.4,1.26,0.39,123601.0,387361000.0,3.84,31.85,30.66,30.87,31.01,0.95,3.21,129.0,6.08,12109009587.0,12109009587.0,0.13,0.1,-29.12,76.5
569,002407,多氟多,32.24,1.26,0.4,548897.0,1768370810.56,3.33,32.66,31.6,31.7,31.84,0.84,5.08,37.49,4.42,38379546025.0,34848805863.0,0.03,0.09,-22.87,-4.39
570,000909,*ST数源,5.65,1.25,0.07,148786.0,83730944.01,7.17,5.8,5.4,5.64,5.58,1.03,3.4,-84.02,4.09,2473085484.0,2473064721.0,-0.35,-0.53,49.87,1.44
571,688313,仕佳光子,146.85,1.25,1.82,143261.0,2111702290.0,5.5,150.88,142.9,142.9,145.03,0.83,3.17,105.43,38.66,66374192267.0,66374192267.0,0.31,0.08,-26.57,65.97
572,301666,大普微-UW,369.89,1.24,4.54,19150.0,710729200.38,4.3,378.7,363.0,363.0,365.35,0.91,7.22,60.48,44.25,161352069400.0,9808130112.0,0.08,0.06,-47.53,702.71
573,603435,嘉德利,48.01,1.24,0.59,53650.0,260890333.0,5.59,49.38,46.73,46.73,47.42,2.24,15.03,81.17,10.01,22044633595.0,1713358891.0,0.13,0.25,-26.14,204.63
574,300915,海融科技,19.54,1.24,0.24,15554.0,30354350.14,4.46,19.84,18.98,19.32,19.3,0.82,2.7,99.27,1.65,2458899297.0,1125507674.0,-0.26,-0.26,-6.91,-16.32
575,688199,久日新材,23.59,1.24,0.29,42821.0,101063422.0,3.65,23.93,23.08,23.1,23.3,1.3,2.66,43.8,1.46,3803350851.0,3803350851.0,0.04,-0.3,-28.82,0.34
576,688371,菲沃泰,24.4,1.24,0.3,51319.0,125624322.0,5.52,25.17,23.84,23.89,24.1,0.89,1.53,-89.66,4.28,8185525486.0,8185525486.0,0.12,0.21,-27.94,32.46
577,600289,ST信通,4.08,1.24,0.05,10435.0,4260080.0,2.73,4.15,4.04,4.06,4.03,0.7,0.18,-11.25,3.06,2574692442.0,2308964551.0,0.0,0.99,-21.39,-38.55
578,688186,广大特材,14.01,1.23,0.17,22268.0,31010906.0,3.4,14.07,13.6,13.82,13.84,0.91,0.79,159.18,0.85,3929655878.0,3929655878.0,0.36,0.5,-11.16,-38.23
579,605296,神农集团,33.93,1.22,0.41,40152.0,137099883.0,4.86,34.83,33.2,33.37,33.52,1.23,0.78,-11.04,4.29,17855004869.0,17575211303.0,0.15,0.0,32.28,15.72
580,300285,国瓷材料,66.6,1.22,0.8,922267.0,6112773183.11,3.42,67.5,65.25,65.8,65.8,1.26,10.81,91.53,9.12,66403416713.0,56814660668.0,0.03,0.0,-26.6,144.31
581,688549,中巨芯-U,23.26,1.22,0.28,771515.0,1809523649.0,5.35,23.99,22.76,22.81,22.98,1.2,5.22,1222.16,11.39,34361439760.0,34361439760.0,0.04,0.04,-25.57,155.04
582,603826,坤彩科技,16.55,1.22,0.2,123034.0,203711780.0,3.36,16.78,16.23,16.35,16.35,0.7,1.44,40.13,7.15,14096628000.0,14096628000.0,0.18,-0.06,-23.02,27.7
583,301281,科源制药,49.41,1.21,0.59,34756.0,173420684.88,4.98,51.06,48.63,48.82,48.82,1.43,4.9,41.35,3.74,5350608900.0,3505738320.0,0.0,-0.02,1.98,68.92
584,300464,星徽股份,8.35,1.21,0.1,227656.0,186597365.5,7.52,8.5,7.88,8.38,8.25,1.94,6.41,334.41,26.09,3901952186.0,2965441336.0,0.0,-0.24,2.45,31.7
585,601567,三星电气,14.34,1.2,0.17,402936.0,569747712.0,5.01,14.49,13.78,14.38,14.17,2.36,2.87,18.46,1.72,20150702796.0,20150702796.0,0.28,0.28,-7.42,-37.33
586,603203,快克智能,43.89,1.2,0.52,63272.0,279880649.0,3.8,44.93,43.28,43.3,43.37,0.76,1.94,47.81,9.87,14484211450.0,14318456301.0,0.02,0.05,-31.16,57.99
587,300321,同大股份,32.15,1.2,0.38,23367.0,75513151.0,4.72,32.87,31.37,31.6,31.77,0.98,2.63,324.98,4.5,2854920000.0,2852409310.0,-0.16,-0.12,-34.47,-28.93
588,688635,长进光子,271.09,1.19,3.18,15303.0,414148498.0,7.13,280.19,261.1,263.02,267.91,0.77,8.62,403.62,16.83,25393000300.0,4813614194.0,0.03,0.03,-44.63,561.52
589,300989,蕾奥规划,14.59,1.18,0.17,31666.0,46128244.5,4.99,14.88,14.16,14.42,14.42,1.02,1.94,-31.44,3.25,3072045116.0,2376627720.0,0.34,-0.34,7.52,-17.29
590,688783,西安奕材-U,26.54,1.18,0.31,143630.0,380116240.0,4.5,26.98,25.8,26.18,26.23,1.0,5.34,-185.23,8.82,107163212000.0,7136606000.0,0.04,-0.04,-45.17,11.51
591,300151,昌红科技,18.88,1.18,0.22,351729.0,663128240.46,6.91,19.35,18.06,18.3,18.66,1.88,9.54,249.05,6.56,10053779341.0,6961014219.0,0.0,-0.16,-15.56,25.87
592,920493,并行科技,108.73,1.18,1.27,8634.0,93837769.34,2.91,109.43,106.3,107.45,107.46,0.82,1.93,78.56,12.03,6587075967.0,4853373943.0,-0.03,0.18,-13.22,-17.97
593,002245,蔚蓝锂芯,18.16,1.17,0.21,398793.0,727549443.8,3.68,18.47,17.81,17.91,17.95,1.02,2.48,30.39,3.9,31056721232.0,29221233082.0,0.17,0.06,-17.08,51.84
594,603888,新华网,17.38,1.16,0.2,379484.0,671403023.0,5.76,18.2,17.21,17.41,17.18,1.21,5.11,44.31,3.37,12899644299.0,12899644299.0,-0.06,0.0,4.2,-0.86
595,605008,长鸿高科,14.1,1.15,0.16,40525.0,56885390.0,2.73,14.2,13.82,14.03,13.94,1.09,0.63,-78.0,4.74,9108070037.0,9108070037.0,0.07,-0.42,24.01,-1.19
596,300951,博硕科技,93.01,1.15,1.06,65743.0,619301488.58,6.09,96.55,90.95,91.04,91.95,1.18,4.34,-248.07,7.27,15755949527.0,14080822685.0,-0.02,-0.72,59.21,175.59
597,688349,三一重能,13.15,1.15,0.15,128441.0,168723872.0,4.31,13.4,12.84,13.03,13.0,2.13,0.82,44.92,1.5,20952371753.0,20595373449.0,0.0,-0.08,-3.38,-31.4
598,001314,亿道信息,49.31,1.15,0.56,27388.0,135084335.0,4.35,50.24,48.12,48.48,48.75,1.12,2.21,17.96,3.13,7031310140.0,6119340773.0,0.0,0.0,-15.74,10.49
599,603150,万朗磁塑,68.82,1.15,0.78,21894.0,151896043.0,4.41,70.68,67.68,68.19,68.04,0.66,2.56,58.71,3.38,5882940060.0,5882940060.0,-0.33,-0.29,-10.5,82.06
600,300201,海伦哲,12.27,1.15,0.14,398332.0,490498180.5,3.96,12.51,12.03,12.11,12.13,1.13,3.97,48.55,6.56,12380965058.0,12315612069.0,0.0,0.0,-38.06,80.44
601,688699,明微电子,58.36,1.14,0.66,26030.0,152052880.0,5.27,59.9,56.86,57.8,57.7,1.16,2.37,37.79,5.01,6423372390.0,6423372390.0,0.1,0.09,-22.8,37.29
602,301095,广立微,72.53,1.14,0.82,39993.0,292532692.55,4.02,74.38,71.5,72.66,71.71,0.89,2.29,208.85,4.63,14526387313.0,12656777659.0,-0.07,-0.22,-25.12,1.43
603,301606,绿联科技,52.49,1.14,0.59,36243.0,191454110.36,4.3,53.88,51.65,51.83,51.9,0.76,2.2,25.27,6.1,21778615717.0,8660786855.0,-0.06,0.04,-14.53,-9.72
604,300035,中科电气,12.41,1.14,0.14,111649.0,138500510.75,3.5,12.55,12.12,12.21,12.27,1.28,1.9,28.94,1.72,8506144987.0,7280146778.0,0.0,0.08,-24.14,-41.02
605,601778,晶科科技,3.59,1.13,0.04,998040.0,356574371.0,3.94,3.62,3.48,3.57,3.55,1.28,2.68,-35.65,0.81,13365729748.0,13365729748.0,0.0,0.0,-22.13,-2.71
606,002293,罗莱生活,10.77,1.13,0.12,23467.0,25179476.93,1.78,10.8,10.61,10.65,10.65,0.62,0.28,18.09,2.33,9019389068.0,8944306627.0,-0.09,0.0,9.67,12.54
607,603166,福达股份,10.79,1.12,0.12,66261.0,71168987.0,3.94,10.9,10.48,10.7,10.67,0.88,1.04,22.19,2.55,6966570524.0,6894903344.0,-0.09,0.0,-32.35,-30.39
608,605020,永和股份,31.53,1.12,0.35,59881.0,188584911.0,2.6,31.82,31.01,31.07,31.18,0.84,1.17,15.7,2.67,16106114336.0,16106114336.0,0.0,0.06,-11.48,19.25
609,000937,冀中能源,4.51,1.12,0.05,399747.0,179159499.0,1.79,4.52,4.44,4.46,4.46,0.61,1.06,33.21,0.92,17529925923.0,17033068022.0,0.0,0.22,2.27,-6.04
610,301568,思泰克,69.38,1.11,0.76,23899.0,166575541.0,5.55,70.89,67.08,68.23,68.62,0.9,5.0,66.58,6.92,7164067792.0,3314837640.0,0.0,0.04,-39.06,44.75
611,603226,菲林格尔,36.59,1.11,0.4,81878.0,297301456.0,11.03,38.2,34.21,35.75,36.19,1.04,2.3,-175.37,15.69,13007443864.0,13007443864.0,-0.19,-0.16,-32.28,15.72
612,300480,光力科技,31.03,1.11,0.34,129167.0,400723347.04,4.24,31.58,30.28,30.48,30.69,1.13,4.99,77.44,6.41,11488007278.0,8036717001.0,0.39,0.32,-10.83,85.7
613,300592,华凯易佰,20.0,1.11,0.22,202495.0,411564376.02,7.03,20.89,19.5,19.55,19.78,1.47,5.89,23.71,3.29,7824586580.0,6877722480.0,0.0,0.2,34.86,88.5
614,688608,恒玄科技,90.3,1.1,0.98,37419.0,336494754.0,2.78,90.99,88.51,89.31,89.32,0.83,1.58,62.51,3.04,21390810044.0,21390810044.0,0.0,-0.03,-18.18,-43.95
615,301285,鸿日达,86.46,1.1,0.94,19784.0,172109590.0,4.56,88.5,84.6,84.6,85.52,0.73,0.96,-197.9,19.52,17868688200.0,17868688200.0,0.12,0.1,-30.93,27.56
616,301372,科净源,32.15,1.1,0.35,17133.0,55019645.16,3.81,32.7,31.49,31.91,31.8,1.07,4.16,145.98,2.97,2204571475.0,1323629807.0,0.5,0.47,-2.66,26.77
617,300442,润泽科技,60.91,1.1,0.66,145260.0,888323047.63,1.99,61.8,60.6,61.25,60.25,1.02,0.89,41.53,7.25,99955866575.0,99662670199.0,-0.03,-0.07,-25.32,16.84
618,300661,圣邦股份,108.78,1.1,1.18,55639.0,606181053.66,2.71,110.5,107.58,108.02,107.6,0.64,0.92,88.72,7.63,74583294041.0,65473325187.0,-0.18,-0.17,-20.69,58.94
619,300801,泰和科技,21.29,1.09,0.23,33336.0,71212273.0,3.75,21.68,20.89,21.16,21.06,1.28,2.43,16.59,1.74,4643331968.0,2921319613.0,0.05,0.09,-26.54,-22.67
620,600392,盛和资源,21.29,1.09,0.23,325011.0,693686404.0,2.37,21.52,21.02,21.06,21.06,0.93,1.85,21.05,2.86,37317677675.0,37317677675.0,-0.05,-0.05,-30.72,0.28
621,688686,奥普特,140.62,1.09,1.52,15739.0,220738443.0,3.73,143.0,137.81,138.8,139.1,0.92,1.29,50.41,5.43,17188749682.0,17188749682.0,0.0,0.23,-8.53,13.95
622,300916,朗特智能,24.14,1.09,0.26,21803.0,52758407.0,3.89,24.65,23.72,23.88,23.88,0.7,2.12,300.55,2.64,3491706329.0,2478741211.0,0.12,0.04,-6.9,-25.68
623,301393,昊帆生物,58.24,1.08,0.62,24740.0,143609970.04,5.22,59.59,56.58,57.0,57.62,0.9,5.63,44.45,2.62,6289920000.0,2560678848.0,0.03,0.17,9.45,15.51
624,600985,淮北矿业,16.84,1.08,0.18,148873.0,251057983.0,2.82,17.0,16.53,16.7,16.66,0.75,0.55,18.3,1.07,45354476660.0,45354476660.0,0.06,0.12,8.44,55.06
625,300185,通裕重工,2.82,1.08,0.03,1165803.0,327664113.66,3.58,2.84,2.74,2.78,2.79,1.58,3.03,73.49,1.61,11382089674.0,10847014634.0,-0.35,0.0,-3.09,-0.7
626,002992,宝明科技,33.7,1.08,0.36,15406.0,52319984.9,4.17,34.5,33.11,33.3,33.34,1.04,0.97,-139.84,8.37,6095273000.0,5332566916.0,0.09,0.0,-25.51,-29.22
627,603421,鼎信通讯,7.58,1.07,0.08,903314.0,661937681.0,14.27,7.92,6.85,7.25,7.5,1.6,13.85,-12.47,2.15,4943604073.0,4943604073.0,0.13,1.07,12.13,5.87
628,300373,扬杰科技,85.79,1.06,0.9,83775.0,721577575.04,4.21,87.87,84.3,84.87,84.89,1.12,1.55,30.24,4.65,46613806647.0,46510478854.0,0.15,0.21,-35.48,27.1
629,603486,科沃斯,50.48,1.06,0.53,26682.0,134405826.0,1.72,50.71,49.85,49.94,49.95,0.61,0.46,11.72,2.91,29247129306.0,29006352376.0,-0.02,-0.02,-1.56,-36.71
630,920189,康美特,20.29,1.05,0.21,28147.0,57014023.77,2.99,20.46,19.86,20.04,20.08,0.74,3.32,29.02,3.67,2869208900.0,1721959546.0,0.15,0.2,149.26,149.26
631,300386,飞天诚信,11.5,1.05,0.12,107190.0,124878743.24,4.83,11.95,11.4,11.65,11.38,1.05,4.17,-39.62,3.43,4807506000.0,2957888010.0,0.0,0.17,-4.96,-36.29
632,688809,强一股份,529.5,1.05,5.5,12348.0,655405115.0,4.84,541.0,515.66,518.66,524.0,0.55,4.77,154.22,16.48,68601649350.0,13720354227.0,-0.1,-0.24,-14.04,107.0
633,688755,汉邦科技,25.87,1.05,0.27,16586.0,42501198.0,4.88,26.25,25.0,25.53,25.6,2.01,2.08,33.33,2.3,2959528000.0,2066163403.0,-0.04,0.19,-8.33,-14.79
634,603324,盛剑科技,25.13,1.05,0.26,21621.0,54206018.0,3.98,25.49,24.5,24.87,24.87,0.88,1.48,-19.37,2.23,3794210832.0,3665924695.0,-0.08,-0.04,-38.98,1.45
635,603688,石英股份,48.2,1.05,0.5,136086.0,656030083.0,4.09,48.95,47.0,47.0,47.7,0.98,2.51,142.87,4.46,26108893530.0,26108893530.0,0.0,0.06,-40.23,32.09
636,920100,三协电机,28.76,1.05,0.3,8721.0,25255050.35,4.74,29.54,28.19,28.23,28.46,0.57,3.18,58.92,6.4,2971857655.0,787972031.0,0.03,0.03,-31.03,-45.12
637,301151,冠龙节能,21.24,1.05,0.22,43827.0,93535640.0,5.99,21.89,20.63,20.93,21.02,0.76,2.6,135.33,1.77,3589647084.0,3584898521.0,0.28,0.33,7.71,15.43
638,301498,乖宝宠物,37.38,1.05,0.39,25444.0,95363736.0,2.89,37.94,36.87,37.2,36.99,0.78,1.34,39.26,3.27,14969674759.0,7085265066.0,-0.08,-0.08,-7.84,-42.18
639,601133,柏诚股份,23.1,1.05,0.24,52589.0,122142240.0,4.68,23.75,22.68,22.78,22.86,0.66,1.0,70.66,4.01,12154673431.0,12113333786.0,-0.04,-0.09,-21.32,50.68
640,002402,和而泰,18.51,1.04,0.19,201640.0,374362371.47,2.24,18.77,18.36,18.43,18.32,1.33,2.46,35.65,2.36,17091939367.0,15150038719.0,-0.05,0.0,-22.45,-52.44
641,300903,科翔股份,109.42,1.03,1.12,325686.0,3564828725.8,4.43,112.8,108.0,111.02,108.3,1.26,9.27,-358.85,26.27,47639997723.0,38447971588.0,0.13,0.33,-0.64,467.24
642,688076,ST诺泰,28.54,1.03,0.29,21117.0,60246445.0,4.74,29.24,27.9,28.35,28.25,1.37,0.67,21.02,2.92,9041927527.0,9041927527.0,-0.04,0.04,2.96,-23.59
643,603097,江苏华辰,18.65,1.03,0.19,17568.0,32757953.0,3.14,18.88,18.3,18.35,18.46,1.1,0.78,-672.04,4.04,4288303938.0,4190221723.0,0.05,0.16,-6.23,-7.58
644,688073,毕得医药,60.77,1.03,0.62,40389.0,243265975.0,4.62,61.69,58.91,60.0,60.15,0.71,4.44,26.73,2.68,5522956750.0,5522956750.0,-0.05,0.2,24.86,1.37
645,000429,粤高速Ａ,12.83,1.02,0.13,74779.0,95607611.2,1.42,12.86,12.68,12.69,12.7,0.63,0.57,15.78,2.54,26825042597.0,16721722694.0,0.08,0.16,-2.66,14.76
646,002439,启明星辰,13.92,1.02,0.14,520601.0,735063759.93,3.7,14.4,13.89,14.39,13.78,2.98,7.15,273.87,1.55,16862690854.0,10141536185.0,-0.14,0.14,2.58,-1.42
647,301683,慧谷新材,93.87,1.01,0.94,4481.0,42249651.48,3.07,95.25,92.4,92.4,92.93,0.88,3.14,26.77,2.51,5924736468.0,1339116566.0,-0.01,0.0,-35.36,21.47
648,603588,高能环境,15.03,1.01,0.15,342285.0,514753327.0,3.36,15.2,14.7,14.78,14.88,0.72,2.25,11.2,2.2,22894213889.0,22894213889.0,0.0,0.13,-17.6,97.24
649,688102,斯瑞新材,30.95,1.01,0.31,71576.0,221228005.0,2.32,31.26,30.55,30.56,30.64,0.78,0.92,125.83,11.7,24174271467.0,24104086183.0,0.13,0.16,-28.39,-19.94
650,603906,龙蟠科技,18.02,1.01,0.18,118637.0,214710803.0,3.14,18.3,17.74,17.77,17.84,1.1,2.11,16.95,2.75,14255836546.0,10145196984.0,0.0,0.0,-34.38,-9.95
651,688728,格科微,14.04,1.01,0.14,189216.0,264753197.0,2.52,14.14,13.79,13.83,13.9,1.21,0.73,2495.16,4.62,36512236805.0,36487035005.0,-0.07,-0.07,-2.5,-6.02
652,603885,吉祥航空,10.02,1.01,0.1,97074.0,97022139.0,1.71,10.06,9.89,9.92,9.92,0.82,0.45,72.3,2.52,21733432785.0,21733432785.0,-0.1,0.0,-2.62,-31.79
653,300223,君正股份,127.58,1.0,1.26,144505.0,1850184676.52,3.79,129.99,125.2,126.77,126.32,0.85,3.42,27.43,4.83,65697533676.0,53957851847.0,-0.02,-0.02,-34.24,20.48
654,688360,德马科技,14.12,1.0,0.14,25478.0,36089805.0,2.65,14.38,14.01,14.01,13.98,1.06,0.97,23.52,2.49,3724088818.0,3724088818.0,0.07,-0.07,-28.9,-33.24
655,301210,金杨精密,26.28,1.0,0.26,47428.0,125481450.1,4.88,27.15,25.88,26.17,26.02,1.54,7.71,39.59,2.23,4235259887.0,1617493792.0,0.0,-0.08,-15.12,1.51
656,603656,泰禾智能,17.13,1.0,0.17,14730.0,25058439.0,1.71,17.14,16.85,17.0,16.96,1.21,0.81,103.07,2.36,3133853983.0,3133853983.0,0.0,0.23,-6.44,-25.46
657,301046,能辉科技,31.69,0.99,0.31,39902.0,126151426.1,2.52,32.0,31.21,31.93,31.38,0.48,3.06,-114.97,4.89,5342538826.0,4125880501.0,-0.56,-0.44,14.9,35.43
658,688629,华丰科技,126.9,0.98,1.23,112864.0,1427296468.0,4.0,128.54,123.51,124.5,125.67,0.94,2.45,201.65,20.22,59421555185.0,58499990254.0,0.0,0.01,-11.99,26.82
659,688323,瑞华泰,25.78,0.98,0.25,99873.0,258639166.0,5.01,26.45,25.17,25.17,25.53,1.1,4.98,-66.05,4.24,5166267839.0,5166267839.0,0.43,0.47,-56.77,14.53
660,300761,立华股份,20.87,0.97,0.2,59998.0,125790832.53,3.97,21.25,20.43,20.66,20.67,0.79,0.93,-122.8,1.92,17663059889.0,13497962802.0,0.14,0.05,23.42,1.8
661,603293,埃泰克,36.59,0.97,0.35,15167.0,55253141.0,2.01,36.76,36.03,36.48,36.24,0.54,4.32,35.08,2.22,6552927176.0,1284181337.0,-0.03,0.25,-11.9,9.26
662,600982,宁波能源,5.24,0.96,0.05,540941.0,282089259.0,4.82,5.32,5.07,5.16,5.19,1.26,4.84,18.46,1.32,5856368021.0,5856368021.0,0.0,0.19,0.77,25.66
663,920012,创达新材,47.55,0.96,0.45,3856.0,18395178.99,2.95,48.37,46.98,47.31,47.1,0.61,2.0,31.92,2.77,2345041419.0,917596601.0,0.08,-0.04,-32.3,142.85
664,301234,五洲医疗,106.0,0.96,1.01,14427.0,154967475.29,4.44,109.66,105.0,106.58,104.99,1.13,3.58,234.58,9.45,7208000000.0,4273710756.0,0.32,0.11,179.83,150.59
665,000506,招金黄金,18.84,0.96,0.18,380042.0,716197420.0,4.02,19.18,18.43,18.66,18.66,0.7,4.09,38.59,19.41,17502694617.0,17496839145.0,0.0,-0.05,39.14,44.26
666,300628,亿联网络,41.12,0.96,0.39,57957.0,237766069.8,1.87,41.35,40.59,40.72,40.73,0.63,0.8,17.09,6.08,52095683662.0,29847803102.0,0.05,0.02,26.41,19.71
