代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
000988,华工科技,112.0,119.78,108.5,118.6,114.78,3.33,15417690881.0
001280,中国铀业,92.8,94.3,88.44,91.02,93.04,-2.17,1418084425.0
001289,龙源电力,17.76,18.02,17.66,17.81,17.7,0.62,269766109.0
001309,德明利,267.82,280.0,263.3,280.0,271.12,3.28,5026224916.0
001389,广合科技,107.0,109.93,100.51,109.3,110.53,-1.11,934671074.0
002001,新 和 成,36.68,37.58,35.44,36.2,36.3,-0.28,2820968947.0
002008,大族激光,66.6,68.0,64.3,67.77,69.54,-2.55,3408903635.0
002027,分众传媒,6.65,6.7,6.58,6.67,6.71,-0.6,839904248.0
002028,思源电气,226.8,230.03,220.43,229.06,233.51,-1.91,2494174552.0
002049,紫光国微,73.98,74.35,72.0,73.82,75.16,-1.78,1292579542.0
002050,三花智控,46.23,47.28,45.5,46.99,47.71,-1.51,4179996287.0
002080,中材科技,43.33,44.85,42.0,44.6,44.99,-0.87,2037872167.0
002102,ST能特,3.5,3.52,3.42,3.46,3.54,-2.26,132733030.0
002142,宁波银行,31.58,31.89,31.36,31.42,31.7,-0.88,641949713.0
002156,通富微电,46.0,47.0,44.5,46.75,47.93,-2.46,3909278393.0
002179,中航光电,34.82,34.83,34.1,34.42,35.29,-2.47,996417539.0
002185,华天科技,13.63,13.85,13.07,13.76,14.01,-1.78,2364281865.0
002202,金风科技,27.7,28.58,27.5,28.47,28.47,0.0,5538672035.0
002230,科大讯飞,51.79,53.7,51.5,53.5,52.53,1.85,2888883354.0
002241,歌尔股份,24.91,24.91,24.22,24.6,25.36,-3.0,2056670086.0
002281,光迅科技,77.95,78.86,72.33,78.33,80.11,-2.22,4852562083.0
002311,海大集团,55.7,56.3,54.38,54.77,55.5,-1.32,618982049.0
002352,顺丰控股,36.58,37.1,36.3,36.91,37.25,-0.91,885114753.0
002353,杰瑞股份,119.83,122.48,113.2,118.5,122.5,-3.27,2388890011.0
002371,北方华创,448.0,453.55,435.5,452.64,465.38,-2.74,4213740206.0
002379,宏桥控股,31.1,31.33,30.25,30.57,30.51,0.2,629493788.0
002384,东山精密,90.3,98.5,87.19,98.24,95.45,2.92,8286012164.0
002409,雅克科技,90.2,90.59,84.67,87.91,92.16,-4.61,1268094585.0
002415,海康威视,30.61,31.19,30.44,31.16,31.07,0.29,1273101780.0
002428,云南锗业,41.46,43.0,39.41,42.72,43.19,-1.09,2253118477.0
002460,赣锋锂业,64.0,67.8,63.01,67.76,65.89,2.84,3183997641.0
002463,沪电股份,73.0,74.66,69.5,74.19,75.41,-1.62,6024160649.0
002466,天齐锂业,50.74,53.29,50.04,53.09,51.99,2.12,2020039955.0
002475,立讯精密,46.27,46.62,45.43,46.5,47.3,-1.69,4484441010.0
002484,江海股份,31.0,31.56,29.11,31.19,31.9,-2.23,1009181028.0
002493,荣盛石化,15.96,16.0,13.72,13.82,15.24,-9.32,1675419230.0
002565,顺灏股份,13.89,14.79,13.54,14.56,14.22,2.39,1473403285.0
002594,比亚迪,93.62,98.0,93.0,97.52,93.62,4.17,10562485735.0
002600,领益智造,14.24,14.24,13.88,14.16,14.48,-2.21,1393787919.0
002602,世纪华通,17.81,17.98,17.51,17.71,18.22,-2.8,1538632110.0
002648,卫星化学,29.3,29.6,27.57,27.7,26.91,2.94,5713661192.0
002653,海思科,47.16,48.47,45.56,45.75,47.07,-2.8,142668817.0
002709,天赐材料,40.64,43.46,39.51,43.36,41.9,3.48,3634127263.0
002714,牧原股份,49.6,50.76,49.21,49.41,49.34,0.14,4184045761.0
002736,国信证券,12.05,12.08,11.93,11.98,12.24,-2.12,382555439.0
002816,*ST和科,23.88,24.61,23.65,24.33,24.5,-0.69,71850918.0
002837,英维克,98.5,98.74,93.0,97.0,101.3,-4.24,3892590097.0
002851,麦格米特,122.68,123.2,115.57,120.69,128.36,-5.98,2339376963.0
002916,深南电路,250.6,258.48,240.66,255.1,263.78,-3.29,2706650125.0
002938,鹏鼎控股,50.97,50.97,48.38,50.37,53.2,-5.32,1451960368.0
003816,中国广核,4.17,4.25,4.16,4.17,4.15,0.48,1106243993.0
159516,半导体设备ETF国泰,1.707,1.728,1.665,1.72,1.769,-2.77,1871206092
159558,半导体设备ETF易方达,2.0,2.025,1.952,2.017,2.076,-2.84,309324026
300014,亿纬锂能,59.7,62.5,58.36,62.28,60.3,3.28,3611984239.0
300015,爱尔眼科,10.22,10.29,10.18,10.26,10.32,-0.58,438393286.0
300024,机器人,16.25,16.48,15.88,16.39,16.45,-0.36,421013590.0
300033,同花顺,313.97,318.8,307.0,316.77,321.15,-1.36,2685100703.0
300054,鼎龙股份,41.6,41.89,40.24,41.6,42.71,-2.6,820359103.0
300059,东方财富,21.15,21.34,21.02,21.23,21.56,-1.53,4176661230.0
300124,汇川技术,70.89,71.37,69.96,70.79,71.47,-0.95,2111492191.0
300136,信维通信,68.0,69.48,66.21,69.24,69.24,0.0,4307464656.0
300152,*ST动力,2.35,2.41,2.31,2.39,2.39,0.0,64918107.0
300223,北京君正,117.41,120.48,115.02,119.28,124.53,-4.22,3043849934.0
300274,阳光电源,148.49,156.85,147.57,155.8,149.8,4.01,12673514230.0
300285,国瓷材料,34.45,34.68,32.6,34.43,35.51,-3.04,1491722098.0
300308,中际旭创,520.1,528.3,506.0,525.99,545.48,-3.57,16230653690.0
300394,天孚通信,306.75,310.48,292.0,306.96,322.88,-4.93,11365858276.0
300408,三环集团,56.92,57.3,54.51,56.98,58.9,-3.26,1740194672.0
300433,蓝思科技,31.7,31.7,30.6,31.45,32.41,-2.96,1920118541.0
300442,润泽科技,91.0,98.7,87.54,96.35,93.16,3.42,7729037807.0
300475,香农芯创,149.01,158.67,145.0,157.8,155.04,1.78,5748262454.0
300476,胜宏科技,270.0,271.81,260.2,270.04,278.39,-3.0,8713585943.0
300498,温氏股份,16.78,17.43,16.76,17.04,16.78,1.55,2209118614.0
300502,新易盛,380.0,387.32,369.32,384.0,402.0,-4.48,16629246187.0
300555,ST路通,13.48,13.75,13.13,13.7,13.5,1.48,37612549.0
300567,精测电子,136.99,141.2,132.41,140.01,143.81,-2.64,1541908223.0
300594,ST朗进,29.01,31.88,28.0,28.73,31.28,-8.15,197946329.0
300604,长川科技,122.52,127.5,120.3,126.9,128.95,-1.59,2678318081.0
300620,光库科技,155.0,155.03,142.9,151.1,162.16,-6.82,2518266696.0
300661,圣邦股份,64.0,64.81,62.95,64.51,65.75,-1.89,876824221.0
300666,江丰电子,144.89,152.99,141.95,151.51,148.37,2.12,2065017957.0
300750,宁德时代,348.84,359.85,345.06,357.5,354.77,0.77,11217996825.0
300751,迈为股份,256.31,260.6,250.0,258.23,261.52,-1.26,1669300188.0
300757,罗博特科,360.0,368.65,335.21,366.2,391.9,-6.56,4129314128.0
300760,迈瑞医疗,179.5,181.98,177.83,178.78,181.37,-1.43,1052744457.0
300857,协创数据,241.1,254.9,232.66,252.15,247.0,2.09,2900911646.0
300999,金龙鱼,30.03,33.61,30.0,31.87,29.22,9.07,2171757004.0
301165,锐捷网络,83.5,84.0,77.0,82.64,85.0,-2.78,714206712.0
301200,大族数控,143.01,144.0,136.88,142.88,147.3,-3.0,437908984.0
301217,铜冠铜箔,42.1,42.24,38.78,40.99,42.85,-4.34,1373065888.0
301308,江波龙,297.98,330.25,297.5,330.12,306.0,7.88,7810744669.0
301377,鼎泰高科,186.0,190.18,171.11,186.3,191.7,-2.82,702278196.0
301511,德福科技,34.89,35.0,32.05,33.5,35.48,-5.58,1066723615.0
301526,国际复材,12.23,12.6,11.9,12.51,12.54,-0.24,1744509088.0
302132,中航成飞,75.9,76.41,73.99,74.07,76.41,-3.06,762385060.0
589130,科创芯片ETF易方达,0.992,0.997,0.961,0.993,1.014,-2.07,43870672
600000,浦发银行,9.83,10.02,9.77,9.85,9.89,-0.4,1156617401.0
600010,包钢股份,3.0,3.05,2.96,3.04,3.06,-0.65,3555293342.0
600011,华能国际,7.54,7.67,7.52,7.58,7.61,-0.39,847961152.0
600015,华夏银行,6.85,6.9,6.8,6.83,6.86,-0.44,437646704.0
600016,民生银行,3.86,3.9,3.84,3.88,3.88,0.0,1215623964.0
600018,上港集团,5.1,5.15,5.07,5.09,5.13,-0.78,422639765.0
600019,宝钢股份,7.04,7.14,7.02,7.05,7.1,-0.7,1150747879.0
600023,浙能电力,5.47,5.57,5.45,5.5,5.48,0.36,633038159.0
600025,华能水电,10.3,10.5,10.24,10.37,10.3,0.68,551695623.0
600026,中远海能,26.12,26.65,22.72,22.72,25.24,-9.98,5003102181.0
600028,中国石化,7.45,7.45,6.94,7.0,6.88,1.74,7711711093.0
600029,南方航空,6.36,6.36,6.08,6.32,6.63,-4.68,1320815682.0
600030,中信证券,26.01,26.01,25.63,25.88,26.43,-2.08,3279905456.0
600031,三一重工,21.67,21.68,20.83,21.27,22.03,-3.45,1881735763.0
600036,招商银行,38.9,39.18,38.75,38.79,39.2,-1.05,2983734019.0
600039,四川路桥,10.55,10.58,9.98,10.01,10.58,-5.39,351890014.0
600050,中国联通,4.92,4.99,4.89,4.97,4.97,0.0,1076292257.0
600089,特变电工,31.81,33.15,31.8,32.76,32.23,1.64,13723277485.0
600104,上汽集团,14.0,14.02,13.88,13.95,14.16,-1.48,832246908.0
600111,北方稀土,53.1,54.32,51.67,53.88,54.3,-0.77,5439987120.0
600115,中国东航,4.87,4.88,4.62,4.83,5.12,-5.66,2325825258.0
600118,中国卫星,91.0,92.8,89.8,91.87,93.47,-1.71,3740309252.0
600150,中国船舶,38.64,38.78,37.25,37.32,38.93,-4.14,4617525026.0
600160,巨化股份,41.82,42.13,40.27,40.97,42.77,-4.21,1269791538.0
600176,中国巨石,25.13,26.2,24.52,26.0,26.35,-1.33,2301262993.0
600183,生益科技,61.38,61.72,58.07,60.92,64.0,-4.81,3349337782.0
600188,兖矿能源,20.79,21.21,20.1,20.28,19.28,5.19,3258946202.0
600236,桂冠电力,10.61,11.14,10.31,10.43,10.95,-4.75,512869113.0
600276,恒瑞医药,54.78,55.18,54.05,54.94,55.56,-1.12,2329596366.0
600302,ST标准,11.78,11.78,11.15,11.55,12.03,-3.99,137970187.0
600309,万华化学,93.99,97.0,89.01,89.96,93.0,-3.27,6380575819.0
600346,恒力石化,26.31,26.32,22.82,22.88,25.36,-9.78,2146562066.0
600362,江西铜业,51.51,52.32,49.6,51.77,53.59,-3.4,2961835761.0
600378,昊华科技,37.08,37.22,35.65,36.36,37.5,-3.04,349626238.0
600406,国电南瑞,30.28,32.06,30.27,31.52,30.01,5.03,6625141369.0
600460,士兰微,28.15,28.68,27.66,28.52,28.88,-1.25,1131397182.0
600482,中国动力,38.47,38.68,36.68,37.66,39.26,-4.08,2638581565.0
600487,亨通光电,45.81,46.16,43.59,45.72,48.43,-5.6,7118930754.0
600489,中金黄金,30.51,31.98,30.16,31.4,31.52,-0.38,2535021657.0
600498,烽火通信,50.86,52.2,47.6,52.0,52.76,-1.44,6161074456.0
600519,贵州茅台,1390.0,1404.9,1383.2,1397.0,1402.0,-0.36,5220095639.0
600522,中天科技,26.37,27.31,25.38,27.2,27.38,-0.66,4065327190.0
600547,山东黄金,45.0,47.65,44.17,46.93,46.02,1.98,3182142924.0
600549,厦门钨业,72.0,73.75,68.88,71.7,74.0,-3.11,5028951230.0
600584,长电科技,45.63,45.63,42.7,45.0,47.04,-4.34,4728604659.0
600585,海螺水泥,24.96,25.09,24.24,24.59,25.34,-2.96,1077535627.0
600600,青岛啤酒,61.99,62.8,61.73,62.26,62.46,-0.32,339596908.0
600660,福耀玻璃,58.32,58.38,56.86,57.85,59.02,-1.98,912810099.0
600667,太极实业,9.78,9.98,9.36,9.92,10.18,-2.55,1394873247.0
600673,东阳光,35.0,41.58,34.33,40.0,37.8,5.82,7845614065.0
600674,川投能源,15.31,16.2,15.24,15.82,15.33,3.2,1404165522.0
600690,海尔智家,24.4,24.5,24.2,24.4,24.86,-1.85,960423080.0
600703,三安光电,16.32,16.55,15.71,16.38,16.97,-3.48,4241215220.0
600730,*ST高科,9.65,9.75,9.38,9.46,9.88,-4.25,98241862.0
600760,中航沈飞,55.0,55.18,53.7,54.19,55.56,-2.47,1139715466.0
600795,国电电力,5.04,5.13,5.03,5.07,5.08,-0.2,1337430035.0
600809,山西汾酒,158.77,162.28,157.6,159.16,160.71,-0.96,812787365.0
600875,东方电气,42.11,43.8,41.63,43.0,44.22,-2.76,6042190726.0
600886,国投电力,13.84,14.14,13.78,14.02,13.85,1.23,834644499.0
600887,伊利股份,26.04,26.4,25.85,26.28,26.21,0.27,1512953329.0
600893,航发动力,59.28,61.18,57.1,60.34,61.18,-1.37,3012078752.0
600900,长江电力,27.16,27.63,27.09,27.2,27.14,0.22,5674816795.0
600905,三峡能源,4.29,4.38,4.27,4.33,4.27,1.41,1757455117.0
600919,江苏银行,10.49,10.59,10.46,10.47,10.55,-0.76,1014639075.0
600926,杭州银行,16.42,16.64,16.32,16.39,16.55,-0.97,582544288.0
600930,华电新能,6.07,6.2,6.04,6.16,6.07,1.48,1230829336.0
600938,中国海油,44.54,44.54,43.0,43.36,40.49,7.09,9411869502.0
600941,中国移动,95.31,96.44,94.98,95.21,95.61,-0.42,1286713760.0
600958,东方证券,9.72,9.84,9.67,9.73,9.87,-1.42,450359735.0
600989,宝丰能源,31.49,31.49,30.07,30.64,28.63,7.02,9873710135.0
600999,招商证券,15.92,16.0,15.78,15.95,16.12,-1.05,576362151.0
601006,大秦铁路,5.19,5.25,5.18,5.21,5.19,0.39,1028969967.0
601009,南京银行,11.2,11.22,11.04,11.08,11.22,-1.25,505815876.0
601012,隆基绿能,18.01,18.49,17.92,18.39,18.0,2.17,3764605465.0
601066,中信建投,22.92,22.92,22.66,22.84,23.15,-1.34,267821958.0
601077,渝农商行,6.66,6.74,6.62,6.64,6.66,-0.3,426476362.0
601088,中国神华,47.5,49.59,47.5,47.95,45.83,4.63,4277040392.0
601100,恒立液压,105.0,111.28,103.01,109.4,106.97,2.27,1279373606.0
601111,中国国航,7.46,7.46,7.03,7.31,7.69,-4.94,1994837491.0
601127,赛力斯,99.0,99.01,96.12,97.8,100.25,-2.44,2117221495.0
601138,工业富联,52.76,52.94,51.21,52.79,54.33,-2.83,8790865611.0
601166,兴业银行,18.4,18.53,18.29,18.3,18.52,-1.19,1726858928.0
601169,北京银行,5.39,5.42,5.37,5.38,5.41,-0.55,731816667.0
601186,中国铁建,7.22,7.27,7.2,7.22,7.27,-0.69,597689293.0
601211,国泰海通,18.26,18.26,17.87,18.02,18.46,-2.38,1655373546.0
601225,陕西煤业,26.1,26.7,25.2,25.42,24.95,1.88,3245255243.0
601229,上海银行,9.7,9.74,9.55,9.59,9.73,-1.44,466967874.0
601288,农业银行,6.68,6.82,6.64,6.66,6.7,-0.6,2761286431.0
601318,中国平安,61.44,61.52,60.01,61.4,62.67,-2.03,5663230289.0
601319,中国人保,8.5,8.56,8.39,8.44,8.59,-1.75,488551967.0
601328,交通银行,6.73,6.81,6.72,6.76,6.77,-0.15,1370531321.0
601336,新华保险,71.6,72.48,70.01,71.6,73.4,-2.45,1194921041.0
601390,中国中铁,5.82,5.87,5.74,5.75,5.93,-3.04,2291953489.0
601398,工商银行,7.08,7.18,7.07,7.1,7.11,-0.14,2380737355.0
601600,中国铝业,14.3,14.44,13.88,14.02,13.97,0.36,5212796311.0
601601,中国太保,38.34,38.47,37.41,38.2,39.24,-2.65,1524959779.0
601628,中国人寿,41.97,42.36,41.21,42.2,42.69,-1.15,707278919.0
601633,长城汽车,20.1,20.1,19.9,20.02,20.19,-0.84,232869485.0
601658,邮储银行,4.98,5.02,4.95,4.97,5.0,-0.6,870135841.0
601668,中国建筑,5.02,5.04,5.0,5.01,5.05,-0.79,1631587641.0
601669,中国电建,5.97,6.07,5.88,5.92,5.96,-0.67,2986126101.0
601688,华泰证券,20.03,20.04,19.59,19.68,20.37,-3.39,1831873055.0
601689,拓普集团,62.84,63.58,61.52,63.21,64.11,-1.4,1369939323.0
601698,中国卫通,36.5,38.38,36.24,38.2,37.3,2.41,2964866515.0
601727,上海电气,9.23,9.52,9.17,9.43,9.36,0.75,4409349508.0
601728,中国电信,5.93,6.04,5.92,6.01,5.97,0.67,1176150786.0
601766,中国中车,6.26,6.32,6.24,6.26,6.31,-0.79,964052055.0
601800,中国交建,8.08,8.19,8.03,8.09,8.11,-0.25,259918174.0
601816,京沪高铁,5.05,5.09,5.02,5.04,5.05,-0.2,953239231.0
601818,光大银行,3.23,3.26,3.22,3.23,3.24,-0.31,818213257.0
601825,沪农商行,8.53,8.58,8.38,8.42,8.57,-1.75,196195416.0
601838,成都银行,16.88,16.99,16.8,16.91,16.94,-0.18,650263796.0
601857,中国石油,13.48,13.48,12.91,12.92,12.3,5.04,10764000683.0
601868,中国能建,2.95,3.05,2.9,2.94,2.89,1.73,9812070975.0
601869,长飞光纤,204.78,211.91,196.12,211.91,213.2,-0.61,2776506907.0
601872,招商轮船,17.64,17.64,15.47,15.72,17.12,-8.18,4691564371.0
601881,中国银河,14.0,14.05,13.92,14.02,14.21,-1.34,391538937.0
601888,中国中免,75.0,75.5,74.17,75.1,76.62,-1.98,2177251028.0
601898,中煤能源,18.41,19.06,17.71,18.2,17.33,5.02,2171380445.0
601899,紫金矿业,35.93,36.67,34.86,36.4,37.1,-1.89,13905252662.0
601916,浙商银行,3.01,3.03,3.0,3.01,3.02,-0.33,459241079.0
601919,中远海控,16.02,16.24,15.51,15.52,15.79,-1.71,3002945511.0
601939,建设银行,8.96,9.14,8.93,9.06,8.97,1.0,1381533316.0
601965,XD中国汽,18.85,19.05,18.26,18.98,19.03,-0.26,220656566.0
601985,中国核电,8.84,9.07,8.83,8.91,8.83,0.91,2635697943.0
601988,中国银行,5.37,5.41,5.35,5.36,5.39,-0.56,1338798814.0
601991,大唐发电,4.07,4.15,4.04,4.06,4.11,-1.22,635130320.0
601995,中金公司,34.09,34.2,33.95,34.1,34.4,-0.87,603535471.0
601998,中信银行,7.23,7.37,7.18,7.23,7.27,-0.55,504016663.0
603019,中科曙光,83.5,87.27,82.32,86.61,84.19,2.87,3513463609.0
603256,宏和科技,67.99,69.08,65.01,68.8,69.22,-0.61,1463685409.0
603259,药明康德,91.7,91.78,89.1,91.1,93.3,-2.36,3151014268.0
603268,松发股份,126.8,126.8,119.42,119.42,125.7,-5.0,1123645078.0
603288,海天味业,36.78,37.51,36.56,37.31,37.02,0.78,946079178.0
603296,华勤技术,84.3,84.65,81.18,84.2,86.19,-2.31,894408482.0
603377,ST东时,3.76,3.76,3.68,3.7,3.78,-2.12,18828901.0
603501,豪威集团,113.0,113.01,110.56,112.2,115.05,-2.48,1522346177.0
603557,*ST起步,3.45,3.5,3.38,3.47,3.51,-1.14,29669720.0
603618,杭电股份,19.0,20.0,18.15,20.0,19.17,4.33,2210752425.0
603799,华友钴业,66.77,67.71,64.45,67.19,69.07,-2.72,3688043206.0
603843,*ST正平,5.85,6.03,5.73,5.89,5.9,-0.17,98312994.0
603893,瑞芯微,169.5,175.8,167.0,175.28,168.49,4.03,1366656676.0
603986,兆易创新,273.0,277.7,264.0,276.09,284.99,-3.12,7649552153.0
603993,洛阳钼业,21.1,21.5,20.28,21.24,22.02,-3.54,7091991877.0
605117,德业股份,115.99,126.5,114.78,124.5,115.94,7.38,2964073426.0
605499,东鹏饮料,233.5,237.05,230.7,235.84,235.0,0.36,561794522.0
688002,XD睿创微,104.83,107.69,102.84,106.91,107.23,-0.3,729816029.0
688008,澜起科技,145.0,149.28,140.83,148.18,151.61,-2.26,5283916931.0
688012,中微公司,327.0,327.0,315.04,323.71,336.3,-3.74,3641832132.0
688017,绿的谐波,204.03,209.66,200.1,208.34,212.45,-1.93,1211869114.0
688019,安集科技,242.01,245.77,234.0,244.92,247.3,-0.96,690028446.0
688036,传音控股,57.3,57.67,56.47,57.29,59.5,-3.71,871832433.0
688037,芯源微,182.01,185.58,175.29,181.88,189.79,-4.17,1721091514.0
688041,海光信息,232.73,241.4,226.1,238.43,241.9,-1.43,5283678883.0
688048,长光华芯,146.21,160.99,139.9,157.0,157.5,-0.32,1751316082.0
688072,拓荆科技,348.4,364.38,347.37,360.61,377.2,-4.4,2291384265.0
688082,盛美上海,156.9,156.9,151.03,155.33,160.8,-3.4,452842608.0
688110,东芯股份,140.67,149.79,137.06,148.99,144.33,3.23,3385179600.0
688111,金山办公,281.81,284.58,275.5,281.09,285.96,-1.7,1752427484.0
688120,华海清科,170.0,176.82,168.08,173.01,178.42,-3.03,1157068620.0
688126,沪硅产业,19.25,19.36,18.85,19.24,19.57,-1.69,565569653.0
688141,杰华特,50.51,51.7,48.88,51.21,53.89,-4.97,701979943.0
688143,长盈通,57.0,57.0,53.88,55.25,59.6,-7.3,477441125.0
688146,中船特气,45.08,45.1,42.9,44.14,45.53,-3.05,308858419.0
688172,燕东微,37.75,39.36,37.56,38.91,39.8,-2.24,551190589.0
688183,生益电子,77.27,77.69,73.99,77.19,79.62,-3.05,922017998.0
688187,时代电气,56.76,58.16,54.98,57.49,57.65,-0.28,403300816.0
688200,华峰测控,256.0,262.6,252.2,260.0,265.71,-2.15,604995729.0
688235,百济神州,233.5,234.0,229.95,232.89,238.49,-2.35,646374998.0
688249,晶合集成,31.5,32.22,30.79,32.03,32.69,-2.02,817682056.0
688256,寒武纪,1120.0,1133.75,1092.99,1125.99,1154.88,-2.5,6690959588.0
688271,联影医疗,121.51,123.2,121.21,121.8,123.82,-1.63,503174055.0
688331,荣昌生物,102.8,108.9,101.66,107.33,105.9,1.35,1093725023.0
688347,华虹宏力,112.4,115.3,110.11,114.71,117.79,-2.61,1580619266.0
688361,中科飞测,164.9,172.95,161.61,172.0,170.0,1.18,1303590187.0
688396,华润微,49.98,49.98,48.35,49.56,51.15,-3.11,925218488.0
688409,富创精密,94.34,96.12,91.99,95.05,97.81,-2.82,501030572.0
688469,芯联集成-U,7.04,7.17,6.87,7.12,7.18,-0.84,857931881.0
688498,源杰科技,806.93,817.87,762.02,806.3,850.9,-5.24,2913780604.0
688506,百利天恒,256.97,261.89,251.66,255.06,258.5,-1.33,314867768.0
688519,南亚新材,105.3,110.46,101.47,109.25,109.95,-0.64,508218797.0
688521,芯原股份,220.5,233.99,214.0,230.58,240.85,-4.26,4361334689.0
688525,佰维存储,204.0,217.72,203.18,216.65,209.33,3.5,10406160879.0
688629,华丰科技,110.0,114.3,104.8,111.96,117.36,-4.6,2746301648.0
688702,盛科通信-U,195.34,199.0,176.0,192.03,203.35,-5.57,2075921405.0
688729,屹唐股份,23.91,23.91,23.14,23.63,24.27,-2.64,195163644.0
688766,普冉股份,237.0,252.7,233.58,251.0,253.3,-0.91,1222815246.0
688777,中控技术,71.4,74.98,71.4,74.37,74.25,0.16,1246255290.0
688783,西安奕材-U,23.45,23.82,23.14,23.67,23.95,-1.17,135914411.0
688795,摩尔线程-U,570.03,571.99,551.38,568.5,581.0,-2.15,1012039091.0
688802,沐曦股份-U,521.0,521.03,500.0,510.7,533.72,-4.31,725257458.0
688818,电科蓝天,60.0,64.58,58.78,63.93,62.07,3.0,1857505286.0
688981,中芯国际,103.97,105.79,101.63,105.14,106.5,-1.28,4065897450.0
