代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002027,分众传媒,5.35,5.46,5.34,5.39,5.36,0.56,848261175.32
002028,思源电气,180.8,180.8,172.28,175.0,183.3,-4.53,1897453054.32
002049,紫光国微,72.75,75.33,71.93,73.0,73.68,-0.92,1762873609.56
002050,三花智控,46.98,47.31,45.18,45.36,47.49,-4.49,5117904883.42
002080,中材科技,64.68,65.55,61.87,62.8,64.68,-2.91,3466136535.83
002142,宁波银行,32.29,32.99,32.07,32.7,32.29,1.27,1278245995.11
002156,通富微电,62.0,63.67,60.16,61.44,64.43,-4.64,6922186994.75
002179,中航光电,37.05,38.28,36.01,37.16,37.14,0.05,1342579843.32
002185,华天科技,17.31,17.76,16.85,17.11,17.64,-3.0,4100564537.84
002202,金风科技,22.0,22.29,21.03,21.25,22.0,-3.41,2256839231.9
002230,科大讯飞,44.3,44.4,42.11,42.29,44.51,-4.99,2333194977.34
002241,歌尔股份,23.44,23.6,22.7,22.76,23.83,-4.49,2297262506.68
002281,光迅科技,203.8,207.5,199.21,202.6,210.22,-3.62,8375137172.03
002311,海大集团,43.69,44.65,43.68,44.05,44.2,-0.34,377150015.76
002352,顺丰控股,33.96,34.9,33.66,34.83,34.04,2.32,889664124.69
002353,杰瑞股份,147.5,149.0,136.28,144.8,151.42,-4.37,6652425278.68
002371,北方华创,615.0,641.01,610.0,619.2,617.1,0.34,6682089136.88
002379,宏桥控股,17.05,17.27,16.76,17.14,17.35,-1.21,450317466.76
002384,东山精密,216.59,227.98,210.83,212.27,224.4,-5.41,14852982028.87
002409,雅克科技,107.95,122.55,107.1,122.55,111.41,10.0,3919264514.26
002415,海康威视,30.2,30.5,30.11,30.38,30.49,-0.36,1346163562.72
002428,云南锗业,81.69,83.2,79.08,80.22,84.67,-5.26,4630708943.25
002460,赣锋锂业,68.5,70.55,66.8,67.6,67.94,-0.5,5065623850.6
002463,沪电股份,136.0,136.99,127.22,130.6,141.09,-7.43,13907622114.26
002466,天齐锂业,59.5,61.6,58.47,59.48,60.01,-0.88,4243617397.22
002475,立讯精密,68.0,68.05,64.8,65.51,69.34,-5.52,8906551911.82
002484,江海股份,90.93,92.8,85.5,87.6,91.98,-4.76,4884392836.38
002493,荣盛石化,11.04,11.48,10.98,11.15,11.11,0.36,439474030.76
002594,比亚迪,91.0,91.0,90.1,90.31,91.89,-1.72,2182297137.41
002600,领益智造,14.7,14.72,13.76,13.9,14.86,-6.46,3052821017.25
002602,世纪华通,14.16,14.73,13.83,14.56,14.37,1.32,1739648665.26
002648,卫星化学,24.0,24.25,23.4,23.74,24.1,-1.49,847530087.08
002653,海思科,46.95,49.84,46.79,49.15,47.26,4.0,243678832.7
002709,天赐材料,47.39,48.19,46.5,46.9,47.97,-2.23,2848396373.91
002714,牧原股份,33.95,34.91,33.88,34.43,34.23,0.58,1315533160.07
002736,国信证券,9.85,10.06,9.83,10.04,9.87,1.72,271540529.47
002816,*ST和科,24.85,26.25,24.81,25.62,25.0,2.48,123478509.0
002837,英维克,70.88,72.69,68.25,68.9,69.72,-1.18,5059960533.23
002851,麦格米特,151.55,153.0,145.61,145.61,161.79,-10.0,6076103879.05
002916,深南电路,392.0,394.3,374.5,383.06,395.96,-3.26,4354718353.39
002938,鹏鼎控股,112.5,114.99,106.3,111.06,115.6,-3.93,4872504744.92
003816,中国广核,4.25,4.29,4.22,4.26,4.25,0.24,369543828.48
159516,半导体设备ETF国泰,1.243,1.312,1.243,1.291,1.262,2.3,3098371972.76
159558,半导体设备ETF易方达,2.904,3.079,2.904,3.026,2.963,2.13,838604587.075
300014,亿纬锂能,56.48,57.14,54.8,55.36,56.86,-2.64,2109023193.0
300015,爱尔眼科,8.18,8.32,8.15,8.25,8.25,0.0,529069925.0
300033,同花顺,206.0,206.58,195.6,198.4,208.6,-4.89,3241400963.0
300054,鼎龙股份,68.0,71.9,67.53,71.04,69.1,2.81,2657944017.0
300059,东方财富,17.77,17.95,17.55,17.78,17.88,-0.56,4136236887.0
300124,汇川技术,73.5,73.71,69.51,70.1,74.6,-6.03,3804985207.0
300136,信维通信,100.86,103.9,95.3,96.39,103.0,-6.42,7309075617.0
300223,北京君正,159.64,159.7,148.0,148.95,159.89,-6.84,5405330093.0
300274,阳光电源,150.27,150.44,141.21,143.55,152.5,-5.87,9377653299.0
300285,国瓷材料,66.4,66.5,61.0,61.13,66.4,-7.94,7623145532.0
300308,中际旭创,1150.0,1174.0,1128.8,1147.0,1180.0,-2.8,26382501758.0
300394,天孚通信,418.0,425.0,403.04,411.08,443.92,-7.4,18432385534.0
300408,三环集团,135.5,137.85,130.0,132.0,141.02,-6.4,7153283312.0
300433,蓝思科技,43.52,43.8,40.8,42.11,44.78,-5.96,7634727141.0
300442,润泽科技,75.4,80.58,75.2,76.9,76.03,1.14,3081504595.0
300475,香农芯创,170.2,183.0,169.43,178.19,173.3,2.82,6088238190.0
300476,胜宏科技,338.46,340.0,325.42,330.26,342.55,-3.59,9919876281.0
300498,温氏股份,12.59,12.94,12.58,12.83,12.65,1.42,552890519.0
300502,新易盛,770.0,799.75,760.1,772.5,785.73,-1.68,24038628432.0
300555,ST路通,12.43,12.43,11.8,12.1,12.43,-2.65,21084571.0
300567,精测电子,186.62,199.5,184.0,188.79,188.88,-0.05,1384718174.0
300604,长川科技,212.5,232.85,210.79,226.74,212.73,6.59,8189959401.0
300620,光库科技,293.01,293.77,282.0,286.6,308.65,-7.14,4234866872.0
300661,圣邦股份,107.72,108.99,103.4,105.75,109.99,-3.85,1771822615.0
300666,江丰电子,224.85,249.88,220.0,243.67,224.88,8.36,6509198720.0
300750,宁德时代,395.28,399.0,385.12,388.5,399.5,-2.75,9535581227.0
300751,迈为股份,208.5,209.94,198.0,202.66,210.11,-3.55,1854479881.0
300757,罗博特科,595.0,622.99,581.56,616.02,627.01,-1.75,3594287159.0
300760,迈瑞医疗,141.43,143.88,141.0,143.5,142.33,0.82,938962205.0
300857,协创数据,220.0,226.36,218.25,222.22,221.5,0.33,3448859003.0
300999,金龙鱼,25.04,25.24,24.88,25.15,25.14,0.04,149276246.0
301165,锐捷网络,58.0,61.13,57.5,58.54,59.1,-0.95,581264549.0
301200,大族数控,283.0,283.88,266.01,270.81,288.68,-6.19,1073829909.0
301217,铜冠铜箔,120.0,131.45,118.09,122.8,122.76,0.03,4145293896.0
301308,江波龙,506.88,523.58,500.05,507.0,514.65,-1.49,5452234816.0
301377,鼎泰高科,433.64,437.0,414.58,432.2,439.3,-1.62,2015836671.0
301511,德福科技,132.58,140.55,129.59,137.1,136.8,0.22,4521060180.0
301526,国际复材,24.81,25.89,24.55,25.21,25.36,-0.59,4627286016.0
301666,大普微-UW,722.0,735.0,646.0,646.0,766.0,-15.67,5396256799.0
302132,中航成飞,56.92,57.97,56.4,56.68,56.91,-0.4,346956177.0
589130,科创芯片ETF易方达,1.35,1.434,1.35,1.378,1.377,0.07,138149672.0
600000,浦发银行,9.37,9.59,9.34,9.59,9.37,2.35,1046292201.0
600010,包钢股份,2.35,2.39,2.3,2.32,2.37,-2.11,1355546432.0
600011,华能国际,8.36,8.5,8.1,8.16,8.46,-3.55,1717311124.0
600015,华夏银行,6.87,6.95,6.85,6.94,6.88,0.87,367901267.0
600016,民生银行,3.55,3.6,3.53,3.6,3.54,1.69,867665141.0
600018,上港集团,4.95,5.03,4.93,5.0,4.95,1.01,242571138.0
600019,宝钢股份,5.64,5.78,5.62,5.74,5.65,1.59,738398788.0
600023,浙能电力,5.93,6.03,5.86,5.97,5.98,-0.17,342309614.0
600025,华能水电,9.63,9.77,9.58,9.58,9.68,-1.03,237714864.0
600026,中远海能,16.81,17.41,16.37,16.58,16.81,-1.37,911385389.0
600028,中国石化,4.77,4.8,4.75,4.78,4.79,-0.21,835768434.0
600029,南方航空,5.07,5.13,5.05,5.11,5.11,0.0,291469252.0
600030,中信证券,25.06,25.75,24.95,25.66,25.52,0.55,4438405526.0
600031,三一重工,19.92,19.99,18.68,18.85,19.92,-5.37,2396779068.0
600036,招商银行,38.45,39.08,38.38,38.9,38.49,1.07,3632762822.0
600039,四川路桥,8.32,8.38,8.27,8.31,8.36,-0.6,96752023.0
600050,中国联通,4.3,4.41,4.3,4.38,4.31,1.62,901991376.0
600089,特变电工,23.09,23.09,22.43,22.66,23.51,-3.62,3227794490.0
600104,上汽集团,11.25,11.3,11.0,11.09,11.32,-2.03,724056456.0
600111,北方稀土,47.8,49.2,47.01,47.11,48.54,-2.95,3869651443.0
600115,中国东航,3.76,3.84,3.75,3.83,3.81,0.52,681008528.0
600118,中国卫星,79.9,82.18,76.71,77.62,79.85,-2.79,2869344697.0
600150,中国船舶,34.6,35.32,33.93,35.06,34.65,1.18,2981343527.0
600160,巨化股份,37.43,41.0,37.37,40.39,37.72,7.08,4244682569.0
600176,中国巨石,40.0,40.72,38.9,39.37,39.12,0.64,8328363736.0
600183,生益科技,147.0,154.5,144.64,146.9,147.47,-0.39,14262260188.0
600188,兖矿能源,24.56,25.0,23.17,23.49,24.7,-4.9,1844032475.0
600236,桂冠电力,10.48,10.58,9.74,9.84,10.6,-7.17,287690517.0
600276,恒瑞医药,46.1,47.38,45.91,47.01,46.38,1.36,2901932496.0
600302,ST标准,10.37,10.89,10.25,10.89,10.37,5.01,98431513.0
600309,万华化学,68.5,69.59,67.28,67.9,69.25,-1.95,1903384088.0
600346,恒力石化,16.22,16.62,16.03,16.38,16.31,0.43,464508872.0
600362,江西铜业,40.25,40.9,39.65,40.49,41.36,-2.1,1534101114.0
600378,昊华科技,54.0,58.08,53.53,58.08,52.8,10.0,3549849381.0
600406,国电南瑞,22.8,22.86,22.55,22.68,23.04,-1.56,1118843508.0
600460,士兰微,33.87,34.47,33.02,33.53,34.72,-3.43,2060101876.0
600482,中国动力,35.0,35.2,32.28,33.06,35.71,-7.42,2076028949.0
600487,亨通光电,106.0,109.99,104.42,106.88,105.02,1.77,22674388390.0
600489,中金黄金,20.11,20.72,20.02,20.48,21.07,-2.8,1695448161.0
600498,烽火通信,58.0,58.7,54.35,55.7,58.85,-5.35,6589041022.0
600519,贵州茅台,1252.08,1282.0,1250.21,1275.88,1256.0,1.58,4991686419.0
600522,中天科技,52.5,53.79,49.18,50.2,54.48,-7.86,19561624115.0
600547,山东黄金,26.46,26.83,26.1,26.61,27.3,-2.53,1438802028.0
600549,厦门钨业,63.1,66.27,61.9,63.75,63.93,-0.28,5653868772.0
600584,长电科技,73.5,76.44,72.47,74.05,75.29,-1.65,11181386124.0
600585,海螺水泥,18.85,19.01,18.71,18.78,19.0,-1.16,421980262.0
600600,青岛啤酒,59.62,61.03,59.53,61.03,59.59,2.42,612698009.0
600660,福耀玻璃,53.2,53.41,52.46,53.05,53.41,-0.67,428158266.0
600667,太极实业,15.01,16.64,14.38,15.92,15.61,1.99,5291418796.0
600673,东阳光,33.99,34.06,32.78,33.3,34.71,-4.06,2151789258.0
600674,川投能源,15.08,15.33,15.0,15.14,15.1,0.26,435231226.0
600690,海尔智家,20.08,20.69,20.02,20.42,20.07,1.74,1176163048.0
600703,三安光电,16.78,16.84,15.57,15.57,17.3,-10.0,6124386461.0
600730,*ST高科,12.55,13.34,12.34,12.36,12.99,-4.85,260140768.0
600760,中航沈飞,40.99,41.97,40.79,41.05,41.14,-0.22,496796975.0
600795,国电电力,4.96,4.97,4.89,4.92,4.99,-1.4,780365648.0
600809,山西汾酒,116.0,119.93,115.82,118.79,116.85,1.66,1410299266.0
600875,东方电气,31.48,31.55,29.89,30.12,31.8,-5.28,2242239572.0
600886,国投电力,13.56,13.8,13.5,13.63,13.63,0.0,351642104.0
600887,伊利股份,25.03,25.64,24.98,25.58,25.12,1.83,1229111249.0
600893,航发动力,39.2,39.79,37.73,37.98,39.48,-3.8,1337262126.0
600900,长江电力,27.6,27.82,27.43,27.69,27.63,0.22,2457850309.0
600905,三峡能源,4.11,4.13,4.09,4.11,4.13,-0.48,547162507.0
600919,江苏银行,11.66,11.82,11.64,11.73,11.66,0.6,1451235536.0
600926,杭州银行,16.25,16.63,16.22,16.61,16.28,2.03,831484448.0
600930,华电新能,5.94,5.94,5.71,5.72,5.95,-3.87,821990499.0
600938,中国海油,35.06,35.15,33.9,34.05,35.04,-2.83,1403650152.0
600941,中国移动,96.01,98.3,96.01,97.27,95.86,1.47,1137136148.0
600958,东方证券,8.78,8.89,8.76,8.87,8.82,0.57,386690232.0
600989,宝丰能源,22.75,23.05,22.29,22.46,22.75,-1.27,1409795309.0
600999,招商证券,16.9,17.32,16.85,17.2,16.98,1.3,1098825833.0
601006,大秦铁路,5.1,5.11,5.07,5.09,5.1,-0.2,273978259.0
601009,南京银行,11.46,11.7,11.39,11.65,11.46,1.66,665614243.0
601012,隆基绿能,12.72,14.22,12.65,14.08,12.94,8.81,3396036389.0
601066,中信建投,24.75,25.05,24.38,24.95,24.96,-0.04,741995326.0
601077,渝农商行,6.93,7.09,6.87,7.04,6.94,1.44,332320149.0
601088,中国神华,48.75,48.8,47.41,47.51,48.98,-3.0,1634715383.0
601100,恒立液压,121.0,121.43,116.75,119.3,122.5,-2.61,1310763033.0
601111,中国国航,6.16,6.2,6.04,6.16,6.21,-0.81,581584822.0
601127,赛力斯,70.76,70.79,68.36,68.88,71.71,-3.95,2117188239.0
601138,工业富联,72.9,73.5,70.25,71.13,74.74,-4.83,10529777250.0
601166,兴业银行,18.5,18.93,18.38,18.89,18.45,2.38,2573013105.0
601169,北京银行,5.14,5.21,5.13,5.2,5.14,1.17,699145290.0
601186,中国铁建,6.25,6.32,6.22,6.32,6.27,0.8,246840235.0
601211,国泰海通,16.49,17.15,16.43,17.05,16.51,3.27,3470818178.0
601225,陕西煤业,27.0,27.16,26.45,26.63,27.0,-1.37,1781075297.0
601229,上海银行,9.13,9.25,9.08,9.2,9.13,0.77,419947853.0
601288,农业银行,6.63,6.76,6.6,6.71,6.6,1.67,2821139974.0
601318,中国平安,52.25,53.48,52.1,53.22,53.93,-1.32,4779498278.0
601319,中国人保,6.58,6.78,6.56,6.78,6.61,2.57,557702290.0
601328,交通银行,6.88,6.99,6.86,6.94,6.88,0.87,1507161615.0
601336,新华保险,55.7,58.3,55.41,58.03,55.87,3.87,1949586033.0
601390,中国中铁,4.5,4.52,4.44,4.49,4.52,-0.66,520180859.0
601398,工商银行,7.57,7.71,7.54,7.69,7.54,1.99,3149275259.0
601600,中国铝业,9.9,10.19,9.82,10.1,10.15,-0.49,1978898881.0
601601,中国太保,31.51,32.67,31.4,32.51,31.55,3.04,2090197174.0
601628,中国人寿,32.99,34.76,32.95,34.63,33.14,4.5,2307707874.0
601633,长城汽车,16.52,17.2,16.45,17.13,16.57,3.38,673869568.0
601658,邮储银行,4.99,5.09,4.98,5.08,4.99,1.8,1249087615.0
601668,中国建筑,4.7,4.75,4.67,4.74,4.7,0.85,775261323.0
601669,中国电建,4.96,4.96,4.81,4.86,4.98,-2.41,898269928.0
601688,华泰证券,18.67,19.44,18.58,19.37,18.78,3.14,2899956870.0
601689,拓普集团,66.48,67.38,62.85,63.21,67.75,-6.7,2970490503.0
601698,中国卫通,31.65,32.28,30.6,30.66,31.91,-3.92,1160338400.0
601727,上海电气,7.36,7.39,7.15,7.21,7.45,-3.22,1003772500.0
601728,中国电信,6.14,6.37,6.13,6.28,6.19,1.45,1404305891.0
601766,中国中车,5.61,5.65,5.57,5.65,5.61,0.71,877461990.0
601800,中国交建,6.13,6.22,6.11,6.2,6.15,0.81,243578299.0
601816,京沪高铁,4.99,5.04,4.96,5.02,5.0,0.4,767326416.0
601818,光大银行,3.14,3.18,3.13,3.18,3.13,1.6,774082025.0
601825,沪农商行,8.77,8.98,8.73,8.93,8.78,1.71,165451832.0
601838,成都银行,19.22,19.85,19.16,19.8,19.29,2.64,711623829.0
601857,中国石油,10.34,10.34,10.14,10.24,10.34,-0.97,1422155091.0
601868,中国能建,2.73,2.74,2.62,2.65,2.76,-3.99,1581904031.0
601869,长飞光纤,482.0,495.0,445.0,452.69,484.33,-6.53,8371310562.0
601872,招商轮船,14.31,15.03,14.3,14.62,14.35,1.88,1479858666.0
601881,中国银河,11.82,12.08,11.77,12.07,11.87,1.68,517183920.0
601888,中国中免,57.43,58.85,56.36,58.05,57.38,1.17,3198451707.0
601898,中煤能源,16.03,16.28,15.77,15.84,16.28,-2.7,509736226.0
601899,紫金矿业,27.6,28.0,27.2,27.7,28.47,-2.7,8386456563.0
601916,浙商银行,3.08,3.11,3.07,3.11,3.07,1.3,445296187.0
601919,中远海控,14.71,14.81,14.38,14.41,14.81,-2.7,1548302311.0
601939,建设银行,10.4,10.7,10.35,10.49,10.36,1.25,1425749258.0
601985,中国核电,9.07,9.13,9.01,9.07,9.07,0.0,757330044.0
601988,中国银行,6.14,6.27,6.11,6.22,6.13,1.47,1913724183.0
601991,大唐发电,7.5,8.15,7.42,7.76,7.71,0.65,5789328060.0
601995,中金公司,32.07,32.6,31.81,32.48,32.3,0.56,440728294.0
601998,中信银行,7.5,7.75,7.42,7.69,7.65,0.52,692214930.0
603019,中科曙光,81.87,86.33,81.87,82.7,80.4,2.86,5432403427.0
603256,宏和科技,201.21,203.33,188.0,197.85,207.34,-4.58,4239868307.0
603259,药明康德,93.35,97.36,93.2,97.04,93.48,3.81,5540197469.0
603268,松发股份,154.3,156.28,148.6,152.2,154.24,-1.32,953720229.0
603288,海天味业,34.77,35.56,34.66,35.1,34.89,0.6,615585995.0
603296,华勤技术,100.29,104.63,99.51,103.17,102.51,0.64,1702045759.0
603377,ST东时,3.57,3.57,3.48,3.55,3.58,-0.84,29476932.0
603501,豪威集团,92.0,92.58,89.63,90.18,93.32,-3.36,1930447512.0
603618,杭电股份,40.13,40.62,38.1,39.9,41.25,-3.27,2231630198.0
603799,华友钴业,47.01,48.1,46.07,47.15,47.85,-1.46,2161405976.0
603843,*ST正平,8.09,8.22,7.87,7.89,8.26,-4.48,119737493.0
603893,瑞芯微,167.0,169.6,162.31,163.59,170.27,-3.92,1179796270.0
603986,兆易创新,489.11,497.26,475.65,480.84,500.5,-3.93,15988381630.0
603993,洛阳钼业,16.45,16.97,16.18,16.79,17.05,-1.52,3799957357.0
605117,德业股份,103.35,104.66,99.7,103.7,103.87,-0.16,1642703663.0
605499,东鹏饮料,133.0,135.34,131.6,131.88,133.2,-0.99,552533937.0
688002,XD睿创微,119.66,127.27,119.66,125.38,121.95,2.81,1582711819.0
688008,澜起科技,233.16,239.56,228.6,231.0,236.4,-2.28,10025176119.0
688012,中微公司,282.89,306.0,282.0,289.11,285.04,1.43,8704926683.0
688017,绿的谐波,412.0,431.31,400.13,424.0,420.17,0.91,8100965453.0
688019,安集科技,210.16,221.0,210.13,216.4,279.26,-22.51,1688357302.0
688036,传音控股,55.85,55.85,53.25,53.4,56.35,-5.24,687841782.0
688037,芯源微,244.79,255.68,239.86,244.12,246.0,-0.76,1668180739.0
688041,海光信息,285.0,305.8,281.66,284.8,268.18,6.2,18881615245.0
688048,长光华芯,350.17,351.86,333.01,342.0,360.88,-5.23,3523205820.0
688072,拓荆科技,586.0,634.94,586.0,618.0,597.0,3.52,6327814120.0
688082,盛美上海,259.0,271.46,253.88,264.99,263.86,0.43,2288756994.0
688110,东芯股份,126.21,133.0,125.0,127.57,127.66,-0.07,2428308983.0
688111,金山办公,221.42,223.94,213.6,214.25,225.8,-5.12,1695791836.0
688120,华海清科,180.0,189.48,178.56,182.22,255.2,-28.6,2626144943.0
688126,沪硅产业,32.25,34.54,31.75,32.65,31.73,2.9,9853873115.0
688141,杰华特,105.0,113.7,105.0,109.28,103.7,5.38,3578515970.0
688143,长盈通,185.0,206.66,184.0,191.24,189.9,0.71,1825575897.0
688146,中船特气,263.0,298.9,263.0,292.0,250.82,16.42,4995813347.0
688172,燕东微,62.7,64.74,60.52,61.89,64.49,-4.03,1094847437.0
688183,生益电子,121.13,122.95,115.03,116.4,124.9,-6.81,3261023198.0
688187,时代电气,56.0,56.78,53.53,54.55,57.9,-5.79,739889885.0
688200,华峰测控,456.0,480.0,448.04,467.46,463.0,0.96,1451013282.0
688235,百济神州,212.8,215.13,207.13,213.34,213.9,-0.26,707227451.0
688249,晶合集成,39.01,39.5,37.44,38.41,39.54,-2.86,1126416350.0
688256,寒武纪,1300.0,1349.9,1224.17,1231.0,1270.01,-3.07,17771830139.0
688271,联影医疗,112.12,112.7,110.3,110.6,112.74,-1.9,569317636.0
688331,荣昌生物,101.5,105.46,101.0,104.0,102.41,1.55,769535892.0
688347,华虹宏力,226.03,238.5,220.0,221.81,227.4,-2.46,5488311886.0
688361,中科飞测,200.49,209.49,200.26,203.18,203.08,0.05,1695809885.0
688396,华润微,65.83,67.08,62.18,63.83,67.68,-5.69,2360198330.0
688409,富创精密,166.65,174.36,159.3,165.0,164.59,0.25,2397573232.0
688469,芯联集成-U,7.19,7.4,7.09,7.18,7.29,-1.51,979310292.0
688498,源杰科技,1450.0,1495.0,1408.11,1450.0,1475.0,-1.69,7086849148.0
688506,百利天恒,205.0,223.23,205.0,219.98,208.9,5.3,602651396.0
688519,南亚新材,285.01,299.0,278.8,289.9,295.0,-1.73,2223038498.0
688521,芯原股份,224.67,241.34,224.0,228.52,227.52,0.44,4623684242.0
688525,佰维存储,311.0,331.9,308.0,317.0,305.15,3.88,12557127766.0
688629,华丰科技,132.0,144.45,127.2,139.91,128.98,8.47,3670997902.0
688702,盛科通信-U,260.0,284.0,260.0,267.22,261.1,2.34,2497910537.0
688729,屹唐股份,24.1,24.84,24.02,24.47,24.44,0.12,253672188.0
688766,普冉股份,410.26,413.51,376.27,383.34,409.02,-6.28,2542933667.0
688777,中控技术,109.0,109.92,101.3,103.39,110.0,-6.01,3303761421.0
688783,西安奕材-U,43.88,46.6,42.58,46.6,41.33,12.75,2433736822.0
688795,摩尔线程-U,609.99,639.88,603.06,607.7,615.89,-1.33,1502133658.0
688802,沐曦股份-U,705.5,735.4,680.09,694.0,704.98,-1.56,1442774726.0
688808,联讯仪器,2250.0,2280.0,2130.0,2168.0,2299.16,-5.7,3672820250.0
688818,电科蓝天,68.01,69.48,64.7,65.41,68.26,-4.18,727506816.0
688820,盛合晶微,165.0,175.1,164.9,169.68,169.06,0.37,4034562107.0
688981,中芯国际,125.0,131.18,124.5,125.34,127.3,-1.54,8511488618.0
