代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
301511,德福科技,29.03,29.79,28.49,29.69,29.35,1.16,443171481.0
301526,国际复材,8.53,8.93,8.05,8.74,8.66,0.92,1972075196.0
302132,中航成飞,78.2,78.79,76.35,77.58,78.69,-1.41,729504967.0
589130,科创芯片ETF易方达,1.052,1.103,1.051,1.087,1.078,0.83,25495071
600000,浦发银行,10.14,10.28,10.01,10.04,10.15,-1.08,1119322395.0
600010,包钢股份,2.6,2.6,2.43,2.51,2.68,-6.34,5258026037.0
600011,华能国际,7.05,7.1,6.98,7.06,7.07,-0.14,397739739.0
600015,华夏银行,6.44,6.5,6.34,6.34,6.45,-1.71,508151267.0
600016,民生银行,3.8,3.82,3.75,3.75,3.81,-1.57,1308649708.0
600018,上港集团,4.97,5.02,4.96,4.99,4.98,0.2,424203348.0
600019,宝钢股份,7.29,7.39,7.15,7.3,7.37,-0.95,1380682031.0
600023,浙能电力,4.98,5.01,4.95,4.95,4.99,-0.8,481929099.0
600025,华能水电,9.02,9.1,8.98,9.08,9.02,0.67,260916214.0
600026,中远海能,15.8,16.44,15.3,15.8,15.72,0.51,1080951161.0
600028,中国石化,6.45,6.59,6.36,6.51,6.44,1.09,1993584283.0
600029,南方航空,7.22,7.29,7.13,7.21,7.2,0.14,440667048.0
600030,中信证券,28.5,28.52,28.08,28.08,28.56,-1.68,5390994670.0
600031,三一重工,22.08,22.26,21.71,21.92,22.12,-0.9,1366315676.0
600036,招商银行,38.53,39.17,38.53,38.67,38.53,0.36,6450474687.0
600039,四川路桥,9.61,9.95,9.61,9.71,9.67,0.41,243714359.0
600050,中国联通,5.12,5.17,5.07,5.11,5.15,-0.78,1363798703.0
600089,特变电工,27.58,27.73,26.35,27.2,27.7,-1.81,7258640795.0
600104,上汽集团,14.35,14.35,14.06,14.14,14.37,-1.6,1020737062.0
600111,北方稀土,54.0,54.8,50.58,51.59,56.11,-8.06,11901251511.0
600115,中国东航,5.41,5.49,5.36,5.44,5.4,0.74,787411110.0
600118,中国卫星,92.18,94.88,90.18,91.26,93.36,-2.25,5655816887.0
600150,中国船舶,34.6,34.71,33.21,33.54,34.57,-2.98,3575833137.0
600160,巨化股份,39.7,40.37,38.42,39.34,40.1,-1.9,1244180043.0
600169,ST太重,2.45,2.46,2.41,2.44,2.45,-0.41,58796240.0
600176,中国巨石,20.87,21.58,20.51,21.37,21.3,0.33,1341957970.0
600183,生益科技,66.63,70.45,65.41,68.95,69.4,-0.65,3293420381.0
600188,兖矿能源,14.73,15.15,14.5,14.64,14.68,-0.27,1388036610.0
600236,桂冠电力,8.23,8.48,8.22,8.37,8.3,0.84,91731046.0
600276,恒瑞医药,58.0,59.79,57.76,58.16,58.11,0.09,4988191673.0
600302,ST标准,13.2,13.85,13.05,13.6,13.3,2.26,223298355.0
600309,万华化学,86.96,89.61,85.19,87.97,87.6,0.42,4302762967.0
600346,恒力石化,25.99,26.8,25.3,26.1,26.0,0.38,1039946562.0
600362,江西铜业,65.3,67.51,63.42,63.42,70.47,-10.0,5851970196.0
600378,昊华科技,37.3,38.48,35.73,37.15,38.78,-4.2,683860814.0
600406,国电南瑞,25.01,25.33,24.55,25.2,25.12,0.32,2404527306.0
600460,士兰微,33.44,33.85,32.19,33.39,33.55,-0.48,2679359624.0
600482,中国动力,26.16,26.62,25.32,26.08,26.31,-0.87,1060650557.0
600487,亨通光电,32.0,35.01,32.0,35.01,31.83,9.99,5917296931.0
600489,中金黄金,36.9,38.1,36.9,36.9,41.0,-10.0,4289637268.0
600498,烽火通信,39.04,40.72,37.59,39.6,39.6,0.0,4007064058.0
600519,贵州茅台,1435.0,1435.0,1401.0,1401.0,1437.72,-2.55,13366329414.0
600522,中天科技,20.97,22.72,20.71,22.34,21.07,6.03,4916984077.0
600547,山东黄金,56.05,57.5,54.55,54.55,60.61,-10.0,4281179955.0
600549,厦门钨业,57.32,58.98,54.03,56.55,60.01,-5.77,5441870330.0
600584,长电科技,48.95,50.14,47.9,49.48,48.98,1.02,4542014269.0
600585,海螺水泥,24.6,25.2,24.35,24.52,24.84,-1.29,1382986167.0
600600,青岛啤酒,63.3,63.3,60.08,60.08,63.57,-5.49,616132720.0
600660,福耀玻璃,61.81,62.82,61.68,61.74,62.14,-0.64,866781761.0
600667,太极实业,10.36,11.22,10.36,11.22,10.2,10.0,3910427538.0
600673,东阳光,26.99,27.69,26.52,27.24,27.25,-0.04,1091026027.0
600674,川投能源,13.82,14.06,13.79,13.92,13.87,0.36,445779279.0
600690,海尔智家,25.38,25.66,25.04,25.11,25.46,-1.37,1235560058.0
600703,三安光电,16.12,16.45,15.63,16.16,16.27,-0.68,2294434181.0
600730,*ST高科,10.5,10.64,10.32,10.44,10.59,-1.42,154858344.0
600760,中航沈飞,55.5,55.76,54.3,54.98,55.53,-0.99,1002978593.0
600795,国电电力,4.63,4.68,4.61,4.63,4.64,-0.22,1051958489.0
600809,山西汾酒,176.91,176.91,170.33,171.01,177.42,-3.61,2693647309.0
600875,东方电气,25.3,25.4,24.21,24.85,25.4,-2.17,1551359640.0
600886,国投电力,13.0,13.1,12.75,12.75,13.0,-1.92,343440047.0
600887,伊利股份,26.7,26.8,26.33,26.34,26.83,-1.83,2060727989.0
600893,航发动力,47.8,48.2,45.51,46.33,48.1,-3.68,2359811189.0
600900,长江电力,26.04,26.57,26.04,26.36,26.03,1.27,5906700028.0
600905,三峡能源,4.12,4.13,4.09,4.11,4.12,-0.24,614762987.0
600919,江苏银行,10.12,10.23,10.09,10.13,10.13,0.0,1478834263.0
600926,杭州银行,16.1,16.29,16.04,16.16,16.03,0.81,903422802.0
600930,华电新能,6.02,6.03,5.98,6.01,6.03,-0.33,493983348.0
600938,中国海油,36.42,36.77,34.5,35.52,36.42,-2.47,3336217590.0
600941,中国移动,96.88,97.6,96.22,96.38,96.98,-0.62,1330261286.0
600958,东方证券,10.39,10.42,10.22,10.23,10.43,-1.92,786277580.0
600989,宝丰能源,23.6,24.49,23.16,23.76,23.6,0.68,2566313189.0
600999,招商证券,17.2,17.35,16.94,17.11,17.27,-0.93,1074909059.0
601006,大秦铁路,5.06,5.12,5.02,5.02,5.07,-0.99,1506537366.0
601009,南京银行,10.58,10.71,10.51,10.53,10.59,-0.57,593578322.0
601012,隆基绿能,18.58,18.82,17.71,17.88,18.77,-4.74,5264912030.0
601066,中信建投,24.42,24.47,24.03,24.05,24.42,-1.52,415167979.0
601077,渝农商行,6.46,6.48,6.36,6.48,6.47,0.15,559612425.0
601088,中国神华,41.37,42.46,41.18,41.93,41.38,1.33,1855716327.0
601100,恒立液压,108.33,110.34,105.88,108.4,108.9,-0.46,1019183119.0
601111,中国国航,8.3,8.43,8.26,8.31,8.31,0.0,610006802.0
601127,赛力斯,107.8,108.3,104.09,104.09,108.95,-4.46,3014169574.0
601138,工业富联,57.0,58.0,55.62,57.7,57.6,0.17,9842501365.0
601166,兴业银行,18.9,19.18,18.7,18.7,18.89,-1.01,2832333599.0
601169,北京银行,5.35,5.39,5.3,5.3,5.36,-1.12,935100153.0
601186,中国铁建,7.31,7.39,7.25,7.27,7.33,-0.82,1020258434.0
601211,国泰海通,19.8,20.17,19.76,19.83,19.8,0.15,2795898856.0
601225,陕西煤业,22.26,22.7,21.76,22.28,22.2,0.36,1921670590.0
601229,上海银行,9.34,9.4,9.24,9.24,9.32,-0.86,424304531.0
601288,农业银行,6.78,6.87,6.71,6.72,6.78,-0.88,2791121485.0
601318,中国平安,68.01,68.69,66.39,66.75,68.0,-1.84,10768334982.0
601319,中国人保,9.25,9.3,9.07,9.21,9.28,-0.75,886983215.0
601328,交通银行,6.63,6.71,6.62,6.62,6.6,0.3,1624607054.0
601336,新华保险,85.01,85.01,82.26,83.2,85.01,-2.13,1907596913.0
601390,中国中铁,5.8,6.04,5.67,5.7,5.89,-3.23,3818760300.0
601398,工商银行,7.27,7.39,7.22,7.25,7.26,-0.14,3371970034.0
601600,中国铝业,14.7,15.01,14.13,14.13,15.7,-10.0,11154511799.0
601601,中国太保,46.18,46.43,45.26,45.55,46.18,-1.36,1862970424.0
601628,中国人寿,49.41,50.7,49.0,49.72,49.62,0.2,1073300396.0
601633,长城汽车,21.14,21.15,20.68,20.69,21.1,-1.94,369356637.0
601658,邮储银行,5.09,5.13,5.05,5.06,5.09,-0.59,894328012.0
601668,中国建筑,5.02,5.11,5.01,5.04,5.04,0.0,2714258126.0
601669,中国电建,5.65,5.73,5.57,5.66,5.68,-0.35,1839253534.0
601688,华泰证券,23.15,23.37,22.83,22.96,23.24,-1.2,2455689332.0
601689,拓普集团,71.51,73.74,70.41,72.18,72.07,0.15,2528433703.0
601698,中国卫通,37.36,39.36,37.33,38.0,37.87,0.34,4387491755.0
601727,上海电气,8.74,8.82,8.51,8.71,8.76,-0.57,1268247478.0
601728,中国电信,5.94,6.05,5.92,6.0,5.94,1.01,1829835969.0
601766,中国中车,6.36,6.4,6.25,6.31,6.36,-0.79,1396422454.0
601800,中国交建,8.21,8.28,8.12,8.16,8.23,-0.85,309087138.0
601816,京沪高铁,4.9,4.97,4.85,4.87,4.91,-0.81,1279742219.0
601818,光大银行,3.34,3.38,3.32,3.32,3.34,-0.6,1225979518.0
601825,沪农商行,8.52,8.73,8.4,8.59,8.51,0.94,427262061.0
601838,成都银行,16.19,16.32,16.11,16.12,16.15,-0.19,813876989.0
601857,中国石油,10.93,11.15,10.74,11.02,10.89,1.19,4616525109.0
601868,中国能建,2.44,2.45,2.41,2.43,2.46,-1.22,1098344697.0
601869,长飞光纤,132.99,149.12,131.67,149.12,135.56,10.0,3157220794.0
601872,招商轮船,11.08,11.5,11.03,11.36,11.03,2.99,1490650202.0
601881,中国银河,15.16,15.26,15.01,15.02,15.26,-1.57,610295666.0
601888,中国中免,92.39,92.39,89.0,89.37,92.3,-3.17,4182028918.0
601898,中煤能源,13.6,14.13,13.41,13.68,13.59,0.66,1154686714.0
601899,紫金矿业,41.2,42.36,39.12,40.14,43.45,-7.62,27139836259.0
601916,浙商银行,2.93,2.95,2.91,2.91,2.93,-0.68,397062418.0
601919,中远海控,14.45,14.64,14.33,14.39,14.48,-0.62,1395747420.0
601939,建设银行,8.77,8.84,8.71,8.72,8.77,-0.57,987180057.0
601965,XD中国汽,19.21,19.5,18.76,18.95,19.21,-1.35,241910251.0
601985,中国核电,8.61,8.67,8.55,8.61,8.61,0.0,801881501.0
601988,中国银行,5.38,5.43,5.35,5.37,5.37,0.0,1752185733.0
601991,大唐发电,3.82,3.84,3.71,3.78,3.84,-1.56,453637139.0
601995,中金公司,34.85,34.93,34.48,34.53,35.02,-1.4,759242473.0
601998,中信银行,7.23,7.43,7.18,7.19,7.21,-0.28,713022871.0
603019,中科曙光,89.35,90.4,87.1,89.77,89.61,0.18,3541332668.0
603256,宏和科技,49.09,55.27,49.09,54.16,51.19,5.8,1828307136.0
603259,药明康德,97.85,98.78,95.2,95.2,98.02,-2.88,3880794474.0
603268,松发股份,82.04,84.88,82.04,83.43,81.96,1.79,255578698.0
603288,海天味业,36.29,36.29,35.27,35.3,36.4,-3.02,916067976.0
603296,华勤技术,85.65,87.0,84.02,86.46,85.91,0.64,781850126.0
603377,ST东时,3.75,3.77,3.63,3.69,3.77,-2.12,28373556.0
603501,豪威集团,122.51,123.35,120.47,121.2,122.88,-1.37,1939313548.0
603557,*ST起步,2.59,2.72,2.52,2.69,2.65,1.51,59031152.0
603618,杭电股份,8.19,9.04,7.91,9.04,8.22,9.98,426936844.0
603799,华友钴业,76.0,76.2,70.74,72.0,78.6,-8.4,6688758828.0
603843,*ST正平,4.86,5.37,4.86,5.31,5.11,3.91,168839594.0
603893,瑞芯微,191.0,195.0,185.11,191.32,191.31,0.01,2275410758.0
603986,兆易创新,315.0,320.88,308.01,314.88,307.5,2.4,11864831688.0
603993,洛阳钼业,25.7,25.98,24.33,24.33,27.03,-9.99,12355368792.0
605117,德业股份,85.51,86.35,83.3,83.97,86.36,-2.77,726841617.0
605499,东鹏饮料,263.9,263.9,250.14,250.14,262.5,-4.71,790474285.0
688002,XD睿创微,113.58,115.5,108.8,112.92,114.29,-1.2,1273443763.0
688008,澜起科技,160.48,185.88,160.2,181.85,162.18,12.13,15888889058.0
688012,中微公司,345.49,356.98,339.0,347.95,347.4,0.16,3945559644.0
688017,绿的谐波,212.96,241.98,205.12,229.0,212.46,7.78,3267485728.0
688019,安集科技,267.72,273.0,259.0,269.77,268.01,0.66,1078229128.0
688036,传音控股,59.59,59.78,57.7,58.13,60.51,-3.93,958745952.0
688037,芯源微,211.0,217.99,205.51,207.1,210.86,-1.78,1047792955.0
688041,海光信息,261.29,269.14,256.39,264.44,261.29,1.21,5968688462.0
688048,长光华芯,120.46,133.24,118.7,130.2,121.28,7.35,2091079456.0
688072,拓荆科技,358.93,370.51,348.21,352.74,361.68,-2.47,2088846447.0
688082,盛美上海,190.69,191.98,184.5,188.8,189.99,-0.63,617003031.0
688110,东芯股份,134.0,137.64,130.29,134.65,134.18,0.35,3173089116.0
688111,金山办公,344.77,347.5,332.04,336.84,348.01,-3.21,2923711204.0
688120,华海清科,194.0,195.7,186.5,188.88,192.0,-1.63,978653934.0
688126,沪硅产业,22.85,23.04,21.74,22.41,23.1,-2.99,1389362652.0
688141,杰华特,51.93,52.88,50.22,52.2,52.6,-0.76,581920682.0
688143,长盈通,50.1,53.17,49.51,52.68,50.1,5.15,385698830.0
688146,中船特气,45.89,46.59,44.28,45.21,45.95,-1.61,225856855.0
688172,燕东微,44.01,48.36,44.01,46.66,46.8,-0.3,1206151227.0
688183,生益电子,84.0,89.74,83.5,88.1,88.8,-0.79,1690144761.0
688187,时代电气,57.99,58.2,55.81,57.14,57.92,-1.35,457009989.0
688200,华峰测控,263.59,312.89,261.98,301.27,268.39,12.25,1344743242.0
688235,百济神州,287.78,290.79,277.12,277.26,285.78,-2.98,767219383.0
688249,晶合集成,37.0,37.47,35.53,36.58,36.98,-1.08,1252390959.0
688256,寒武纪,1252.0,1277.87,1240.1,1258.89,1252.01,0.55,8018391889.0
688271,联影医疗,131.4,131.67,128.7,129.3,131.1,-1.37,770484922.0
688331,荣昌生物,102.1,107.5,100.5,102.25,101.66,0.58,667343548.0
688347,华虹宏力,153.1,160.03,149.33,155.1,154.52,0.38,2904735618.0
688361,中科飞测,186.0,192.88,180.97,185.05,187.32,-1.21,1193677344.0
688396,华润微,63.5,64.65,61.5,63.77,63.78,-0.02,1055510098.0
688409,富创精密,100.0,106.92,100.0,105.57,103.01,2.49,687707820.0
688469,芯联集成-U,7.73,7.79,7.41,7.59,7.71,-1.56,1598871195.0
688498,源杰科技,791.69,857.99,780.01,823.0,809.05,1.72,2753847755.0
688506,百利天恒,283.66,291.0,275.8,277.75,278.58,-0.3,479722490.0
688519,南亚新材,79.02,83.28,75.83,80.8,79.6,1.51,554636725.0
688521,芯原股份,209.3,229.75,206.1,222.01,209.41,6.02,5138579366.0
688525,佰维存储,190.74,194.68,182.48,187.28,187.7,-0.22,6704962362.0
688629,华丰科技,93.08,95.86,91.41,94.0,94.19,-0.2,1131741010.0
688702,盛科通信-U,155.72,165.0,149.88,155.58,155.18,0.26,1197934303.0
688729,屹唐股份,26.07,26.3,25.25,26.07,26.04,0.12,272058727.0
688766,普冉股份,290.0,314.94,288.0,306.0,279.1,9.64,3272751390.0
688777,中控技术,81.58,85.18,78.99,83.83,83.26,0.68,3209573951.0
688783,西安奕材-U,26.4,26.98,25.71,26.29,26.5,-0.79,313488101.0
688795,摩尔线程-U,588.01,595.42,581.11,590.01,590.08,-0.01,862390282.0
688802,沐曦股份-U,562.44,569.95,557.05,558.08,564.0,-1.05,512052196.0
688981,中芯国际,121.33,124.94,120.07,122.97,122.4,0.47,6468951529.0
