序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
622,300600,国瑞科技,9.87,4.89,0.46,72554.0,70923985.04,7.12,10.03,9.36,9.36,9.41,1.17,2.47,-173.05,2.42,2904094318.0,2904094318.0,-0.1,-0.2,-17.82,-33.76
623,002822,ST中装,3.43,4.89,0.16,326613.0,109579947.53,7.34,3.43,3.19,3.22,3.27,1.03,3.06,-228.27,6.19,6688500000.0,3666486471.0,0.0,0.0,15.49,-12.5
624,600885,宏发股份,38.09,4.87,1.77,350457.0,1327750498.0,8.26,38.98,35.98,35.99,36.32,1.57,2.26,30.43,4.7,58947867382.0,58947867382.0,-0.03,0.08,51.03,26.76
625,688533,上声电子,22.84,4.87,1.06,18601.0,42104627.0,6.34,23.13,21.75,21.78,21.78,1.42,1.13,38.73,2.2,3768305570.0,3768305570.0,0.09,0.04,-9.37,-20.94
626,002921,联诚精密,29.95,4.87,1.39,108451.0,324475096.0,5.22,30.49,29.0,29.17,28.56,0.87,8.44,-1175.23,3.4,4461655304.0,3846871744.0,0.07,0.03,26.53,75.97
627,603112,华翔股份,17.31,4.85,0.8,84321.0,144696738.0,4.78,17.47,16.68,16.69,16.51,1.04,1.58,15.92,2.12,9346731851.0,9254039225.0,0.7,0.7,5.81,0.87
628,300175,朗源股份,5.62,4.85,0.26,185084.0,102368695.88,5.97,5.69,5.37,5.37,5.36,1.19,3.93,-117.8,5.31,2645896000.0,2645896000.0,-0.53,-0.35,-5.7,-0.35
629,300960,通业科技,16.21,4.85,0.75,26327.0,42538538.2,6.34,16.45,15.47,15.55,15.46,1.51,2.01,-48.69,3.69,2341441536.0,2121536676.0,-0.43,-0.49,-29.06,-35.62
630,300810,中科海讯,25.96,4.85,1.2,42289.0,108252193.0,6.5,26.23,24.62,24.67,24.76,1.24,3.71,-54.68,3.99,3064578000.0,2959556171.0,-0.12,0.12,-14.55,-32.15
631,688517,金冠电气,19.08,4.84,0.88,59596.0,114722602.0,9.34,19.88,18.18,18.33,18.2,1.23,4.36,45.61,3.51,2606579551.0,2606579551.0,0.1,-0.16,4.21,26.27
632,603190,亚通精工,24.93,4.84,1.15,29067.0,71697870.0,4.79,25.12,23.98,24.16,23.78,1.5,7.07,15.54,1.38,3104782200.0,1025011459.0,0.0,0.08,3.79,-7.56
633,688062,迈威生物-U,32.06,4.84,1.48,156403.0,494923037.0,6.87,32.63,30.53,31.1,30.58,1.14,6.79,-14.8,134.08,14322170212.0,7381494400.0,0.12,0.16,-15.99,-16.66
634,002823,凯中精密,15.41,4.83,0.71,147275.0,226531711.75,7.55,15.87,14.76,14.78,14.7,1.51,6.73,24.2,2.5,5060165504.0,3373074204.0,0.0,0.0,9.68,-2.59
635,603028,赛福天,6.94,4.83,0.32,82103.0,56531554.0,8.16,7.05,6.51,6.69,6.62,1.46,2.89,-102.81,4.29,1992057600.0,1972278600.0,0.14,-0.29,-14.11,-25.54
636,002175,*ST东智,2.61,4.82,0.12,18713.0,4883988.6,0.0,2.61,2.61,2.61,2.49,0.19,0.15,-394.92,4.31,3332397697.0,3332397697.0,0.0,0.0,-5.78,-41.08
637,600734,*ST实达,1.74,4.82,0.08,656101.0,111209241.0,7.83,1.74,1.61,1.65,1.66,1.05,3.01,-79.28,16.54,3790247404.0,3789464404.0,0.0,0.0,-52.97,-62.17
638,300134,大富科技,8.71,4.81,0.4,206906.0,179455328.74,6.5,8.94,8.4,8.53,8.31,1.48,2.7,-31.5,1.83,6684907632.0,6684907632.0,-0.11,-0.23,-11.48,-30.32
639,001367,海森药业,20.27,4.81,0.93,64891.0,131795153.2,9.98,21.27,19.34,19.74,19.34,3.58,5.33,26.71,2.05,3088158824.0,2465582841.0,0.25,-0.1,-21.77,-7.15
640,603280,南方路机,26.8,4.81,1.23,21507.0,57439850.0,6.37,27.24,25.61,25.87,25.57,1.75,1.98,64.77,2.14,2905298676.0,2905298676.0,0.0,-0.07,-19.06,-27.8
641,300965,恒宇信通,44.42,4.81,2.04,15001.0,66117632.0,6.47,45.14,42.4,42.4,42.38,1.27,2.77,-196.48,2.2,2665200000.0,2402844375.0,-0.18,-0.45,-13.11,-36.71
642,300281,金明精机,6.77,4.8,0.31,171726.0,115021813.7,9.29,6.88,6.28,6.49,6.46,1.45,4.32,145.12,2.29,2836112637.0,2689896424.0,-0.29,-0.15,7.29,-16.93
643,300423,昇辉科技,5.89,4.8,0.27,151388.0,88103911.22,6.23,5.97,5.62,5.67,5.62,1.19,4.54,-30.99,2.55,2930341498.0,1962486732.0,0.0,0.0,-23.21,-29.71
644,300045,华力创通,17.7,4.8,0.81,252372.0,440937550.81,5.51,17.95,17.02,17.05,16.89,1.11,4.89,-245.25,7.73,11729351677.0,9138743215.0,0.0,0.06,-15.71,-38.78
645,002542,*ST中岩,1.31,4.8,0.06,672970.0,87342635.79,4.0,1.31,1.26,1.31,1.25,1.74,3.83,-14.02,-14.63,2366012927.0,2303990382.0,0.0,0.0,-54.51,-60.78
646,300991,创益通,34.08,4.8,1.56,42451.0,142494989.32,6.24,34.51,32.48,33.45,32.52,1.13,4.61,-190.82,7.82,4907520000.0,3140199360.0,0.62,0.83,-27.57,-19.2
647,002150,正泰电源,26.9,4.79,1.23,204338.0,539876580.59,6.16,27.18,25.6,26.0,25.67,1.29,5.7,161.27,4.56,9707370801.0,9643770969.0,-0.04,0.04,-6.86,34.5
648,603298,杭叉集团,26.27,4.79,1.2,120506.0,315743040.0,6.54,26.65,25.01,25.14,25.07,1.18,0.92,18.24,2.99,34408762527.0,34408762527.0,0.27,-0.3,7.58,0.38
649,002403,爱仕达,10.71,4.79,0.49,127680.0,134610067.6,6.16,10.77,10.14,10.22,10.22,1.5,4.3,-87.0,2.64,3648239181.0,3182599172.0,0.0,0.0,7.75,-15.4
650,301567,贝隆精密,36.41,4.78,1.66,14886.0,53503518.81,7.54,36.95,34.33,34.76,34.75,1.1,7.01,160.01,3.61,2621520000.0,773342939.0,0.39,0.11,-8.98,-22.53
651,688109,品茗科技,80.02,4.78,3.65,11345.0,90347152.0,8.12,82.21,76.01,78.13,76.37,0.9,1.44,-114.07,8.15,6308960846.0,6308960846.0,-0.09,-0.27,-34.43,-36.92
652,688577,浙海德曼,54.32,4.76,2.47,48301.0,264963577.0,7.43,56.78,52.93,52.93,51.85,2.32,3.1,127.72,8.54,8462600798.0,8462600798.0,-0.2,-0.06,23.59,-21.16
653,002217,ST合力泰,1.76,4.76,0.08,3999556.0,669699484.12,9.52,1.76,1.6,1.6,1.68,20.34,5.49,3976.35,7.03,13163742113.0,12811607408.0,0.0,0.0,-20.0,-42.3
654,688616,西力科技,10.79,4.76,0.49,31960.0,34102392.0,5.34,10.83,10.28,10.3,10.3,1.16,1.78,25.94,2.26,1935491479.0,1935491479.0,0.19,0.37,-13.61,-9.63
655,603683,晶华新材,30.18,4.76,1.37,188415.0,556881427.0,7.98,30.51,28.21,28.8,28.81,1.48,6.54,85.96,5.29,8788550512.0,8698452347.0,0.03,0.13,13.46,17.98
656,301230,泓博医药,40.1,4.75,1.82,119833.0,466015971.05,7.78,40.44,37.46,38.29,38.28,1.01,9.54,58.85,5.43,5597422861.0,5037194783.0,-0.47,-0.25,-2.17,34.7
657,300572,安车检测,28.08,4.74,1.27,82910.0,229861493.0,6.94,28.54,26.68,27.14,26.81,0.83,4.57,-310.46,4.0,6430005841.0,5090283629.0,0.0,-0.14,3.92,-1.23
658,002379,宏桥控股,15.07,4.73,0.68,368844.0,557754742.13,5.49,15.35,14.56,14.68,14.39,1.1,3.25,7.26,4.01,196378951304.0,17125152458.0,0.07,-0.13,-43.83,-36.33
659,603611,诺力股份,18.14,4.73,0.82,61368.0,110789230.0,6.52,18.43,17.3,17.56,17.32,1.82,2.38,15.64,1.54,4672878349.0,4672878349.0,-0.06,-0.06,-3.2,-23.2
660,000838,*ST发展,1.77,4.73,0.08,200349.0,35022432.44,4.73,1.77,1.69,1.69,1.69,0.57,1.9,-33.79,-9.08,1947818041.0,1865165563.0,0.0,0.0,-13.66,-42.72
661,002107,沃华医药,6.64,4.73,0.3,244668.0,160461336.59,5.21,6.66,6.33,6.46,6.34,1.61,4.28,26.14,5.67,3832671744.0,3794056266.0,0.15,0.3,-4.32,9.03
662,603277,银都股份,10.84,4.73,0.49,24428.0,26145539.0,5.8,10.86,10.26,10.35,10.35,1.25,0.4,40.18,2.52,6652500466.0,6609646911.0,0.0,0.09,-20.59,-34.22
663,300932,三友联众,11.97,4.72,0.54,599318.0,735463931.76,16.45,13.22,11.34,11.59,11.43,1.84,18.78,88.79,3.12,5364302796.0,3820720064.0,0.25,0.08,36.96,41.99
664,603037,凯众股份,10.65,4.72,0.48,85962.0,91238492.0,6.19,10.9,10.27,10.35,10.17,1.73,3.23,74.5,3.02,2838629679.0,2834496627.0,0.0,0.19,-14.73,-25.32
665,688329,艾隆科技,22.86,4.72,1.03,20016.0,45460183.0,5.96,23.18,21.88,21.88,21.83,0.94,2.59,-19.09,2.4,1764792000.0,1764792000.0,0.4,-0.26,-1.08,8.65
666,300154,瑞凌股份,9.99,4.72,0.45,349999.0,347216963.59,10.8,10.3,9.27,9.36,9.54,2.41,11.11,40.28,2.63,4491056458.0,3148392965.0,0.0,0.1,32.32,3.52
667,300320,海达股份,9.56,4.71,0.43,223044.0,211485488.32,6.9,9.74,9.11,9.17,9.13,1.14,4.6,23.0,2.23,5747798866.0,4639750986.0,0.0,0.1,1.49,2.8
668,688175,高凌信息,26.01,4.71,1.17,34340.0,86588055.0,7.57,26.18,24.3,24.96,24.84,1.18,2.04,276.88,2.55,4372595721.0,4372595721.0,-0.04,0.08,9.06,5.3
669,603356,华菱精工,18.02,4.71,0.81,73955.0,134092986.0,8.6,18.65,17.17,17.23,17.21,1.77,5.55,-28.84,7.96,2402786800.0,2402786800.0,-0.11,-0.06,7.58,26.99
670,600166,福田汽车,3.12,4.7,0.14,2036251.0,635530284.0,7.05,3.19,2.98,2.98,2.98,1.71,2.57,12.32,1.53,24702289145.0,24702289145.0,0.0,-0.32,4.0,6.85
671,920526,凯华材料,26.07,4.7,1.17,37593.0,95171791.07,9.2,26.59,24.3,24.9,24.9,1.0,7.18,118.11,9.57,2155989000.0,1365220360.0,0.19,0.27,51.75,11.32
672,002593,日上集团,4.24,4.69,0.19,198067.0,83435667.0,4.94,4.28,4.08,4.08,4.05,1.46,3.53,26.43,1.4,3408358043.0,2376538355.0,0.0,-0.24,-18.15,-27.65
673,300192,科德教育,18.32,4.69,0.82,143589.0,260263799.0,5.94,18.59,17.55,17.67,17.5,1.23,4.41,61.56,6.04,6029905787.0,5959754843.0,-0.05,-0.05,0.77,-13.3
674,002726,ST龙大,1.34,4.69,0.06,787745.0,102894518.83,6.25,1.34,1.26,1.28,1.28,1.7,6.79,-391.63,2.16,1556421048.0,1555323588.0,0.0,0.0,-56.35,-67.4
675,688377,迪威尔,25.93,4.68,1.16,31382.0,79853641.0,7.27,26.2,24.4,24.42,24.77,1.09,1.34,88.32,3.23,6056502953.0,6056502953.0,-0.5,0.46,-14.28,-14.76
676,301079,邵阳液压,36.7,4.68,1.64,83914.0,304623604.83,5.45,37.0,35.09,35.34,35.06,1.55,10.91,324.17,8.38,3997812988.0,2823456220.0,0.0,0.22,-10.23,16.18
677,600501,航天晨光,16.33,4.68,0.73,110568.0,180445205.0,9.29,17.0,15.55,15.59,15.6,1.22,2.58,-28.19,4.78,6986369186.0,6986369186.0,-0.06,-0.12,-23.26,-45.8
678,001311,多利科技,17.44,4.68,0.78,66140.0,114616856.48,7.08,17.78,16.6,16.68,16.66,1.39,3.73,25.87,1.5,7039867617.0,3089157036.0,0.17,0.06,-24.67,-29.34
679,603233,大参林,17.05,4.67,0.76,98618.0,166150463.0,5.59,17.2,16.29,16.41,16.29,1.18,0.87,9.5,2.72,19417469566.0,19417469566.0,-0.35,-0.23,-1.67,-0.47
680,603488,展鹏科技,10.3,4.67,0.46,203529.0,210594680.0,8.84,10.67,9.8,9.84,9.84,1.39,6.97,-40.29,3.88,3007501532.0,3007501532.0,-0.29,-0.48,3.31,32.05
681,603239,浙江仙通,15.5,4.66,0.69,85808.0,132213812.0,9.05,16.04,14.7,14.93,14.81,1.22,3.17,21.37,3.24,4196160000.0,4196160000.0,-0.19,-0.19,-35.2,-23.31
682,301113,雅艺科技,15.72,4.66,0.7,19981.0,31088117.67,4.99,15.8,15.05,15.21,15.02,1.19,2.79,-178.58,2.77,1859676000.0,1126561397.0,0.51,-0.25,-14.52,-13.86
683,002085,万丰奥威,11.47,4.65,0.51,491258.0,556182819.69,4.93,11.55,11.01,11.07,10.96,1.23,2.31,25.05,3.23,24354222554.0,24354222554.0,-0.09,-0.09,-14.15,-28.13
684,300424,航新科技,16.42,4.65,0.73,173896.0,282046416.85,7.14,16.68,15.56,15.56,15.69,1.33,6.98,37.49,4.8,4090614537.0,4088235574.0,-0.18,-0.12,3.79,-10.32
685,300904,威力传动,42.8,4.65,1.9,13108.0,55727024.76,6.92,43.63,40.8,40.88,40.9,1.14,6.01,-31.09,5.3,3098002330.0,933835994.0,0.0,0.0,-22.13,-31.64
686,601991,大唐发电,7.67,4.64,0.34,6478304.0,4848278469.0,7.09,7.7,7.18,7.3,7.33,0.93,5.23,12.26,3.85,141946469566.0,95078003443.0,0.0,-0.13,106.74,119.77
687,300222,科大智能,13.3,4.64,0.59,479274.0,637239321.78,9.05,13.68,12.53,12.71,12.71,1.11,7.56,95.05,5.96,10351140412.0,8429586670.0,0.0,0.15,28.88,22.02
688,603319,美湖股份,34.5,4.64,1.53,279273.0,961136674.0,6.92,35.25,32.97,33.6,32.97,1.67,8.23,131.98,4.79,11700663891.0,11700663891.0,0.03,0.06,12.41,-5.43
689,002976,瑞玛精密,26.9,4.63,1.19,177257.0,482279483.22,11.05,28.28,25.44,25.94,25.71,1.27,14.56,-94.79,3.64,5235033022.0,3274522151.0,-0.81,0.04,37.67,24.77
690,300800,力合科技,9.94,4.63,0.44,52708.0,51886547.5,5.58,10.04,9.51,9.51,9.5,1.54,2.25,39.43,1.16,2353384460.0,2329006610.0,0.0,0.1,-10.69,-13.79
691,002397,梦洁股份,4.08,4.62,0.18,272373.0,109296958.86,5.64,4.12,3.9,3.92,3.9,0.9,4.2,48.17,2.49,3050948287.0,2643220240.0,0.25,0.0,10.57,1.24
692,603699,纽威股份,50.97,4.62,2.25,65579.0,331645285.0,6.86,51.79,48.45,49.0,48.72,1.24,0.86,28.62,9.4,39516169362.0,38642534846.0,-0.39,-0.37,3.01,0.06
693,600272,开开实业,11.12,4.61,0.49,51011.0,55989662.0,4.89,11.19,10.67,10.7,10.63,1.64,3.19,40.46,3.69,2920689628.0,1779200000.0,-0.09,0.0,-15.57,-18.42
694,002890,弘宇股份,15.93,4.6,0.7,27156.0,43060060.01,4.14,16.11,15.48,15.48,15.23,0.73,1.68,122.3,4.5,2706111299.0,2572323990.0,0.13,0.06,0.44,9.33
695,300701,森霸传感,9.79,4.59,0.43,72016.0,69819568.0,5.66,9.86,9.33,9.43,9.36,1.1,2.89,85.42,2.93,2767976815.0,2438902647.0,-0.1,-0.31,-10.59,-23.69
696,002938,鹏鼎控股,96.77,4.59,4.25,418173.0,4008092110.71,7.03,98.5,92.0,92.52,92.52,0.77,1.81,121.16,6.94,224268022395.0,223478960492.0,0.0,0.27,94.04,95.18
697,300897,山科智能,15.04,4.59,0.66,30336.0,44967314.6,6.47,15.17,14.24,14.43,14.38,0.95,2.48,109.0,3.03,2945527359.0,1838731488.0,0.0,-0.07,-12.56,-18.17
698,002202,金风科技,24.59,4.59,1.08,2147252.0,5219562331.93,6.3,24.98,23.5,23.5,23.51,0.84,6.38,28.62,2.61,103862962830.0,82708589942.0,0.04,0.0,1.53,20.54
699,300722,新余国科,23.02,4.59,1.01,49754.0,113643840.08,5.54,23.26,22.04,22.23,22.01,1.15,1.8,450.38,10.19,6370934170.0,6370934170.0,0.04,0.09,-18.34,-34.86
700,688722,同益中,16.17,4.59,0.71,61180.0,99410774.0,8.54,16.74,15.42,15.61,15.46,1.42,2.73,25.0,2.51,3623781084.0,3623781084.0,-0.06,0.0,2.15,-16.86
701,301180,万祥科技,12.98,4.59,0.57,56793.0,72999123.2,6.37,13.2,12.41,12.46,12.41,1.19,3.46,-1260.02,3.97,5192129800.0,2130511266.0,0.15,0.23,-28.64,-22.28
702,301288,清研环境,18.0,4.59,0.79,41423.0,74945060.0,8.54,18.53,17.06,17.06,17.21,1.92,5.3,-45.51,2.48,1944180000.0,1405973178.0,-0.17,-0.72,7.91,0.28
703,601002,晋亿实业,4.57,4.58,0.2,168887.0,76302881.0,5.26,4.6,4.37,4.38,4.37,1.18,1.77,15.14,1.01,4361794090.0,4361794090.0,0.0,0.0,-9.68,-9.68
704,600333,长春燃气,5.49,4.57,0.24,175052.0,95106371.0,5.71,5.53,5.23,5.24,5.25,1.49,2.87,43.56,1.73,3343578455.0,3343578455.0,-0.18,-0.18,7.65,-0.72
705,603706,东方环宇,19.25,4.56,0.84,18851.0,35767133.0,5.76,19.33,18.27,18.27,18.41,0.79,1.0,8.88,2.18,3645617245.0,3645617245.0,-0.16,-0.05,6.83,4.05
706,300345,华民股份,7.79,4.56,0.34,968558.0,753673755.85,15.97,8.38,7.19,7.44,7.45,1.61,20.2,-18.66,11.23,4521930982.0,3736054359.0,-1.39,-0.89,16.62,24.24
707,301590,优优绿能,149.0,4.56,6.5,10413.0,155410838.14,9.45,154.47,141.0,142.0,142.5,0.99,5.98,-335.92,3.23,6265916072.0,2593941000.0,-0.33,-0.37,-8.43,-15.96
708,688066,*ST航图,12.37,4.56,0.54,81725.0,99038899.0,8.79,12.64,11.6,11.71,11.83,0.84,3.1,-7.52,-2.78,3257384888.0,3257384888.0,0.0,0.08,-27.24,-62.01
709,600615,鑫源智造,9.86,4.56,0.43,51223.0,50348641.0,7.42,10.16,9.46,9.46,9.43,1.03,2.27,-133.05,3.08,2224658655.0,2221123253.0,0.0,-0.2,-8.7,-11.81
710,002289,宇顺电子,46.77,4.56,2.04,53539.0,250204256.55,9.52,48.64,44.38,44.72,44.73,0.81,1.95,66.53,49.4,13107467092.0,12835148767.0,0.0,0.09,77.23,60.34
711,920080,奥美森,23.69,4.55,1.03,11487.0,26928363.79,5.78,23.89,22.58,22.59,22.66,2.1,5.0,22.21,3.62,1966270000.0,544294357.0,-0.29,-0.17,11.22,-12.52
712,603131,上海沪工,18.9,4.54,0.82,166793.0,312119306.0,5.81,19.15,18.1,18.25,18.08,1.46,4.95,135.26,3.86,6367546458.0,6367546458.0,0.0,0.0,-4.21,-37.52
713,688113,联测科技,38.45,4.54,1.67,20616.0,79021804.0,6.72,39.1,36.63,36.86,36.78,1.76,3.2,21.79,2.48,2476086144.0,2476086144.0,0.13,0.03,5.2,-2.29
714,603895,天永智能,32.02,4.54,1.39,24139.0,76826947.0,6.59,32.53,30.51,30.78,30.63,0.99,2.23,165.76,16.86,3460721600.0,3460721600.0,0.03,-0.12,28.23,9.81
715,600176,中国巨石,70.9,4.54,3.08,2321014.0,16653576270.0,13.4,74.6,65.51,68.18,67.82,1.08,5.84,56.0,9.0,283822394015.0,281585520285.0,0.01,0.54,175.23,319.28
716,300700,岱勒新材,21.25,4.53,0.92,140228.0,297592961.37,6.49,21.84,20.52,20.52,20.33,0.86,5.18,855.95,10.94,8436862489.0,5750469916.0,0.09,0.0,59.53,72.06
717,688201,ST信安,7.63,4.52,0.33,46009.0,34461111.0,5.48,7.67,7.27,7.31,7.3,1.44,1.45,-42.18,1.87,2419883616.0,2419883616.0,-0.13,0.26,-42.07,-47.85
718,920885,星辰科技,13.17,4.52,0.57,28455.0,37059242.87,5.4,13.28,12.6,12.77,12.6,1.18,3.22,951.1,5.6,2249698083.0,1165587091.0,-0.15,-0.15,-28.81,-43.86
719,301535,浙江华远,14.61,4.51,0.63,48756.0,70896792.49,7.51,15.04,13.99,13.99,13.98,1.14,2.87,56.87,5.34,6213547064.0,2480721284.0,-0.07,0.0,-25.19,-32.98
720,300385,ST雪浪,12.77,4.5,0.55,116812.0,142101991.0,10.8,12.98,11.66,12.02,12.22,0.98,4.02,-28.75,-744.99,4254273552.0,3711761823.0,0.0,0.08,-19.48,105.31
721,688539,高华科技,33.41,4.5,1.44,31938.0,106056439.0,7.51,33.9,31.5,32.0,31.97,0.9,1.72,-427.07,3.62,6211587200.0,6211587200.0,0.03,0.03,-1.18,-32.24
722,301257,普蕊斯,52.25,4.5,2.25,75978.0,389320059.5,6.32,52.66,49.5,51.0,50.0,0.91,10.09,85.83,3.24,4127999233.0,3935412995.0,0.02,0.0,-11.14,0.4
723,000415,渤海租赁,4.41,4.5,0.19,885765.0,385295930.92,4.5,4.43,4.24,4.24,4.22,1.29,1.64,7.51,0.91,27273738854.0,23782750224.0,0.23,0.23,2.32,8.89
724,301252,同星科技,39.29,4.49,1.69,44686.0,176060025.76,9.1,40.48,37.06,37.6,37.6,1.03,3.29,75.35,4.99,6648867538.0,5331994430.0,0.18,0.2,11.68,21.3
725,002611,东方精工,18.18,4.48,0.78,586643.0,1054775756.29,5.75,18.39,17.39,17.4,17.4,1.78,5.84,-587.15,3.91,22130257807.0,18252036432.0,0.11,-0.22,7.77,-5.21
726,000547,航天发展,19.39,4.47,0.83,2074648.0,4085535605.92,9.16,20.42,18.72,18.8,18.56,1.9,13.06,-70.34,8.22,30994299736.0,30813057392.0,0.0,-0.1,-24.79,-41.26
727,000029,深深房Ａ,22.68,4.47,0.97,84154.0,189521185.46,7.83,23.17,21.47,21.73,21.71,0.82,0.94,-1460.72,6.41,22944448800.0,20222848800.0,-0.04,0.09,17.88,3.14
728,300621,维业股份,6.78,4.47,0.29,62150.0,41423655.0,5.86,6.83,6.45,6.63,6.49,1.12,3.07,-7.73,2.63,1410624426.0,1373146708.0,0.74,-0.29,-11.26,-19.38
729,002973,侨银股份,10.99,4.47,0.47,92441.0,99839381.96,6.56,11.1,10.41,10.65,10.52,1.7,2.91,32.24,1.74,4491236043.0,3491007327.0,0.18,0.18,-13.46,-19.6
730,688169,石头科技,99.6,4.46,4.25,101895.0,1003606136.0,5.55,100.8,95.51,95.99,95.35,1.64,3.93,19.97,1.81,25822417910.0,25822417910.0,0.01,0.18,-13.24,-34.5
731,920169,七丰精工,21.79,4.46,0.93,21681.0,46762884.52,5.94,21.9,20.66,20.69,20.86,1.71,4.26,398.1,5.23,1760633961.0,1107838159.0,0.18,0.18,-21.19,-30.49
732,688069,德林海,38.85,4.46,1.66,32442.0,125251805.0,8.52,39.68,36.51,37.19,37.19,0.92,2.07,-213.29,4.9,6085193449.0,6085193449.0,-0.13,-0.26,77.32,145.42
733,002569,*ST步森,16.21,4.45,0.69,44488.0,70223970.0,7.28,16.23,15.1,15.89,15.52,2.87,3.18,-139.91,58.78,2334402100.0,2269562100.0,0.5,0.06,14.56,30.2
734,600031,三一重工,18.56,4.45,0.79,1432175.0,2633339364.0,4.61,18.67,17.85,17.85,17.77,1.26,1.69,17.2,1.88,170659282351.0,157284679087.0,-0.05,-0.11,-6.64,-12.16
735,603665,康隆达,27.75,4.44,1.18,29769.0,82343232.0,5.34,28.08,26.66,26.7,26.57,1.12,1.86,69.52,6.97,4444653869.0,4444653869.0,0.0,0.14,-3.78,-12.63
736,300371,汇中股份,10.35,4.44,0.44,40168.0,41443018.0,5.25,10.5,9.98,10.09,9.91,1.35,2.87,71.38,1.8,2082599014.0,1448955102.0,0.0,-0.19,-11.76,-17.0
737,300982,苏文电能,16.47,4.44,0.7,62752.0,102332828.15,7.42,16.84,15.67,16.2,15.77,1.24,3.24,-100.64,1.2,3408715955.0,3193485995.0,-0.06,-0.12,-21.16,-18.42
738,600423,*ST柳化,2.59,4.44,0.11,128830.0,32911375.0,4.44,2.6,2.49,2.6,2.48,2.1,1.61,139.14,3.9,2068620117.0,2068620117.0,0.0,0.0,-21.04,-30.38
739,300296,利亚德,5.64,4.44,0.24,1112720.0,623441277.51,4.26,5.71,5.48,5.61,5.4,1.18,4.89,224.76,1.96,15295551532.0,12828332720.0,0.0,0.18,-20.45,-9.32
740,688132,邦彦技术,13.66,4.43,0.58,18072.0,24516791.0,5.35,13.79,13.09,13.09,13.08,1.04,1.19,-11.98,1.76,2079396287.0,2079396287.0,0.29,0.0,-14.68,-25.84
741,600889,*ST京化,16.77,4.42,0.71,71661.0,118709219.0,4.86,16.86,16.08,16.18,16.06,2.58,1.96,202.4,6.37,9837103349.0,6143622588.0,0.0,-0.06,25.15,-0.77
742,300053,航宇微,16.55,4.42,0.7,326223.0,535738269.3,5.87,16.8,15.87,16.05,15.85,0.99,5.01,-154.1,8.16,11533270046.0,10771053258.0,-0.18,0.24,2.92,-12.99
743,920156,海昌智能,52.65,4.42,2.23,21300.0,112254179.1,7.14,54.0,50.4,50.4,50.42,1.5,9.81,15.73,4.56,5481918000.0,1142926200.0,0.0,-0.06,151.55,151.55
744,300443,金雷股份,22.42,4.42,0.95,85315.0,190128313.75,6.33,22.85,21.49,21.55,21.47,1.32,3.51,26.32,1.13,7177417687.0,5442994089.0,0.04,0.09,-16.72,-20.01
745,002117,东港股份,8.29,4.41,0.35,114360.0,94236779.0,5.54,8.4,7.96,8.01,7.94,1.53,2.18,21.88,3.28,4341646717.0,4340192750.0,0.12,-0.24,-9.2,-38.64
746,603979,金诚信,64.42,4.41,2.72,158391.0,1028717222.0,5.28,66.11,62.85,64.79,61.7,1.08,2.54,16.7,3.64,40184718004.0,40184718004.0,0.06,0.05,11.43,-15.4
747,688418,震有科技,52.1,4.41,2.2,91255.0,466154680.0,5.95,52.68,49.71,49.9,49.9,1.18,4.74,-55.85,12.28,10032096431.0,10032096431.0,0.08,0.29,32.23,19.83
748,600590,泰豪科技,9.95,4.41,0.42,402036.0,396830294.0,5.98,10.09,9.52,9.54,9.53,1.33,4.77,43.0,2.63,8486054013.0,8393516754.0,0.1,0.1,-26.02,5.96
749,920357,雅葆轩,19.88,4.41,0.84,35850.0,70102650.35,7.83,20.1,18.61,19.0,19.04,0.87,5.69,24.94,4.97,2069587520.0,1251562894.0,0.0,0.51,21.59,11.87
750,301097,天益医疗,37.7,4.4,1.59,10906.0,40632493.07,4.65,37.88,36.2,36.2,36.11,0.99,2.78,82.75,2.83,3076674116.0,1476603817.0,0.13,0.35,1.21,2.06
751,688799,华纳药厂,52.71,4.38,2.21,56663.0,293132894.0,7.45,53.77,50.01,50.81,50.5,1.06,4.24,65.52,3.39,7044006270.0,7044006270.0,0.4,0.0,-16.62,10.92
752,688222,成都先导,32.41,4.38,1.36,221235.0,711657932.0,6.92,33.35,31.2,31.21,31.05,0.89,5.52,78.23,8.74,12986038800.0,12986038800.0,-0.22,-0.18,24.56,38.98
753,300561,汇金科技,17.2,4.37,0.72,462680.0,773737288.22,8.01,17.39,16.07,16.77,16.48,1.53,19.19,-497.14,9.89,5643457170.0,4146190273.0,0.7,0.7,31.0,17.17
754,001288,运机集团,25.36,4.36,1.06,36579.0,92678384.6,6.58,25.95,24.35,24.6,24.3,0.83,2.41,28.82,2.59,5928251312.0,3851498697.0,0.0,0.0,-7.75,-20.13
755,600783,鲁信创投,22.28,4.36,0.93,616798.0,1397659397.0,9.18,23.49,21.53,21.53,21.35,1.66,8.29,-266.69,3.81,16584325070.0,16584325070.0,0.09,0.0,11.34,-9.69
756,301311,昆船智能,13.87,4.36,0.58,28518.0,39122507.04,4.59,13.96,13.35,13.37,13.29,1.38,1.19,-32.78,1.94,3328800000.0,3328800000.0,-0.22,0.36,-12.93,-25.91
