排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
174,财税数字化,BK1176,1432.71,-7.67,-0.53,412268944000,3.35,13,27,慧博云通,8.15
175,ST股,BK0511,5466.38,-29.15,-0.53,681847840000,1.65,62,135,*ST仕净,12.19
176,蚂蚁概念,BK0937,686.34,-3.7,-0.54,5696211200000,0.86,24,35,协鑫能科,6.43
177,互联医疗,BK0837,896.73,-4.9,-0.54,4232734976000,2.22,29,66,海南海药,9.92
178,统一大市场,BK1077,1132.09,-6.27,-0.55,376862896000,1.31,8,29,海通发展,10.05
179,边缘计算,BK0860,1919.26,-10.71,-0.55,3454052128000,2.54,38,86,证通电子,9.94
180,一带一路,BK0712,1399.91,-7.84,-0.56,15894821888000,1.08,173,314,海通发展,10.05
181,英伟达概念,BK1161,2013.66,-12.02,-0.59,3310138912000,4.55,21,39,利通电子,10.0
182,粤港自贸,BK0677,2806.74,-16.71,-0.59,994836720000,1.72,26,48,证通电子,9.94
183,2026中报预减,BK1752,931.1,-5.52,-0.59,2164445536000,1.71,68,137,新能股份,10.09
184,沪股通,BK0707,2342.07,-13.96,-0.59,74052276224000,1.22,593,1002,利通电子,10.0
185,托育服务,BK1074,763.94,-4.59,-0.6,22612712000,1.51,2,4,鸿合科技,1.46
186,AI制药（医疗）,BK1170,1199.88,-7.24,-0.6,639934832000,2.98,21,40,美迪西,6.01
187,汽车整车,BK1029,1335.38,-8.07,-0.6,1654997280000,1.04,8,17,长  安Ｂ,2.58
188,CPO概念,BK1128,7976.62,-48.2,-0.6,6523243776000,6.03,24,38,瑞斯康达,10.05
189,超跌股,BK1671,606.57,-3.73,-0.61,692463632000,2.44,46,127,云创退,30.0
190,光伏概念,BK0588,3634.61,-22.17,-0.61,9222735872000,2.64,145,282,立新能源,9.99
191,跨境支付,BK1071,1397.72,-8.57,-0.61,13007665920000,0.38,24,36,高伟达,5.95
192,阿里概念,BK0689,2336.08,-14.57,-0.62,5815250432000,2.3,53,113,证通电子,9.94
193,PPP模式,BK0721,685.67,-4.34,-0.63,2085098400000,1.28,42,96,晓程科技,8.51
194,数据中心,BK0922,1873.9,-12.01,-0.64,10217801984000,2.76,80,190,证通电子,9.94
195,科创板做市商,BK1107,1452.77,-9.49,-0.65,1955383472000,0.65,2,11,中信建投,0.71
196,快递概念,BK0990,994.56,-6.46,-0.65,574828720000,1.52,11,28,科瑞技术,7.44
197,调味品概念,BK1026,888.0,-5.8,-0.65,622894144000,1.84,9,23,云图控股,3.7
198,地摊经济,BK0924,1638.77,-10.79,-0.65,391837408000,1.98,8,20,国恩股份,6.82
199,沪企改革,BK0672,2216.68,-15.05,-0.67,774432016000,0.84,11,26,云赛智联,5.9
200,汽车芯片,BK0969,1497.13,-10.32,-0.68,2193313344000,4.32,22,50,炬芯科技,15.09
201,2026中报首亏,BK1751,896.57,-6.1,-0.68,2034723056000,2.36,79,183,爱丽家居,9.98
202,垃圾分类,BK0873,1403.08,-9.56,-0.68,760181808000,1.66,27,68,证通电子,9.94
203,新零售,BK0825,863.48,-5.96,-0.69,2165390816000,2.63,44,98,金字火腿,9.95
204,信创,BK1104,1611.98,-11.14,-0.69,4097373760000,4.32,78,165,证通电子,9.94
205,大盘成长,BK1665,1084.4,-7.57,-0.69,19313641728000,2.07,35,53,瑞芯微,10.0
206,通用航空,BK0625,4892.07,-34.69,-0.7,847220320000,1.21,12,23,新大洲A,8.07
207,机构重仓,BK0552,15175.34,-107.54,-0.7,42937585664000,1.11,349,750,群兴玩具,10.02
208,新消费,BK1652,796.41,-5.62,-0.7,706773424000,2.26,25,55,哈三联,10.0
209,雅下水电概念,BK1192,1106.75,-7.97,-0.71,1781473648000,1.46,19,33,大唐发电,4.98
210,破增发价股,BK1673,841.61,-6.1,-0.72,11801950720000,1.63,279,589,益佰制药,9.88
211,船舶制造,BK0729,1072.01,-7.74,-0.72,694904480000,1.34,6,9,中国动力,3.19
212,合成生物,BK1174,1150.26,-8.31,-0.72,1350602656000,2.79,41,77,博瑞医药,13.14
213,虚拟电厂,BK0958,1939.5,-14.24,-0.73,1004950976000,2.02,23,50,乐山电力,9.96
214,2026中报预增,BK1749,949.43,-7.03,-0.74,24232280064000,3.42,182,353,利通电子,10.0
215,人脑工程,BK0706,4884.87,-36.62,-0.74,733889088000,3.44,13,37,海南海药,9.92
216,精准医疗,BK0806,952.53,-7.43,-0.77,521542464000,2.31,16,28,新产业,5.53
217,体育产业,BK0708,1206.49,-9.39,-0.77,753161744000,1.85,18,50,国恩股份,6.82
218,阿兹海默,BK0894,1791.71,-13.82,-0.77,235540482000,4.09,10,11,赤天化,3.96
219,互联网金融,BK0637,4727.06,-36.6,-0.77,20538172160000,0.64,64,123,证通电子,9.94
220,液冷概念,BK1138,1903.14,-14.91,-0.78,6623628288000,4.02,47,101,华勤技术,10.0
221,物联网,BK0554,14774.67,-117.78,-0.79,10242191104000,3.85,114,262,日丰股份,10.04
222,充电桩,BK0700,2751.77,-21.87,-0.79,4770502912000,2.8,72,187,证通电子,9.94
223,电商概念,BK0665,1976.33,-15.93,-0.8,5432680192000,2.06,96,234,爱丽家居,9.98
224,贬值受益,BK0812,1484.35,-12.02,-0.8,4339245824000,2.67,49,132,五洲医疗,20.0
225,在线教育,BK0662,1760.42,-14.41,-0.81,1281923632000,3.34,25,85,创业黑马,20.01
226,举牌,BK0685,2441.77,-19.98,-0.81,81133928000,1.72,4,7,科新发展,3.48
227,尾气治理,BK0932,1700.71,-14.36,-0.84,297836336000,3.44,9,26,*ST仕净,12.19
228,免疫治疗,BK0698,1393.53,-11.92,-0.85,511131840000,2.04,15,28,迈威生物-U,3.09
229,汽车拆解,BK0943,1122.84,-9.91,-0.87,219739881000,1.77,5,12,飞南资源,1.78
230,医疗器械概念,BK0668,3815.93,-33.51,-0.87,4808088064000,2.58,89,240,五洲医疗,20.0
231,节能环保,BK0494,13115.25,-114.91,-0.87,5324351744000,2.09,113,301,世茂能源,10.02
232,乡村振兴,BK0834,1343.87,-11.89,-0.88,1437752224000,1.76,46,94,北投科技,5.86
233,人造肉,BK0866,1121.67,-9.96,-0.88,182454933000,4.1,4,14,金字火腿,9.95
234,融资融券,BK0596,2820.69,-25.23,-0.89,115976945664000,1.67,1171,2587,群兴玩具,10.02
235,海洋经济,BK0623,2902.35,-25.92,-0.89,2115156368000,1.91,28,78,海通发展,10.05
236,降解塑料,BK0909,1770.58,-16.08,-0.9,734109488000,1.89,18,46,聚石化学,10.74
237,创投,BK0506,15909.66,-143.92,-0.9,5450657536000,2.65,70,214,海南海药,9.92
238,养老金,BK0823,1548.91,-14.03,-0.9,5069869824000,1.81,68,129,金诚信,9.98
239,长江三角,BK0594,2549.11,-23.42,-0.91,9447881728000,1.89,106,283,爱丽家居,9.98
240,乳业,BK0892,887.4,-8.17,-0.91,402665680000,1.43,7,22,皇氏集团,1.92
241,雄安新区,BK0813,859.61,-7.98,-0.92,2066583248000,1.55,40,100,迪森股份,8.53
242,微利股,BK1642,731.62,-6.76,-0.92,984202208000,2.18,23,73,长缆科技,10.03
243,储能概念,BK0989,2025.41,-19.07,-0.93,11214518272000,2.12,122,330,立新能源,9.99
244,中盘成长,BK1669,1004.78,-9.43,-0.93,7850571264000,2.92,57,129,华电能源,10.0
245,2026一季报预增,BK1680,911.82,-8.55,-0.93,4291692448000,3.77,35,74,盛达资源,9.99
246,冰雪经济,BK1185,873.91,-8.21,-0.93,291021168000,2.13,11,29,华发股份,2.95
247,深股通,BK0804,1119.69,-10.54,-0.93,40836908544000,2.78,535,1303,群兴玩具,10.02
248,共享经济,BK0807,772.28,-7.37,-0.95,200096344000,2.33,3,14,珈伟新能,11.63
249,装配建筑,BK0945,923.23,-8.89,-0.95,1176495712000,1.2,20,66,天安新材,10.04
250,航母概念,BK0715,871.11,-8.36,-0.95,1011114032000,1.56,9,22,中国动力,3.19
251,车联网(车路云),BK0920,1299.47,-12.63,-0.96,5710520064000,2.49,52,162,瑞斯康达,10.05
252,智慧城市,BK0628,4773.01,-46.18,-0.96,2526034624000,3.95,55,162,证通电子,9.94
253,小盘股,BK1643,814.61,-7.95,-0.97,14629410048000,2.47,305,672,利通电子,10.0
254,量子科技,BK0710,2988.99,-29.96,-0.99,2328480480000,1.79,19,38,铜牛信息,8.22
255,电子烟,BK0865,2391.66,-24.02,-0.99,1350604160000,3.13,16,37,胜蓝股份,7.52
256,精准诊断,BK1659,823.88,-8.24,-0.99,724930224000,2.17,16,46,新产业,5.53
257,数字货币,BK0883,1537.4,-15.54,-1.0,900769296000,3.37,20,60,证通电子,9.94
258,荣耀概念,BK1177,2016.45,-20.32,-1.0,1849411712000,5.26,14,40,华勤技术,10.0
259,体外诊断概念,BK0841,1191.98,-12.08,-1.0,753950752000,2.21,16,53,科瑞技术,7.44
260,铜缆高速连接,BK1168,2313.34,-23.67,-1.01,1279321456000,3.93,10,31,裕太微-U,11.17
261,抖音概念(字节概念),BK0923,1326.25,-13.69,-1.02,3037651712000,4.22,23,69,证通电子,9.94
262,数字经济,BK1061,1098.13,-11.36,-1.02,1864392048000,3.64,50,133,证通电子,9.94
263,智能家居,BK0680,2687.98,-27.57,-1.02,3951529104000,2.4,42,119,华勤技术,10.0
264,钛白粉概念,BK0805,1234.91,-12.67,-1.02,182276506000,1.32,3,9,国城矿业,0.83
265,深圳特区,BK0549,34965.3,-365.43,-1.03,10635017984000,2.19,95,246,证通电子,9.94
266,婴童概念,BK0664,1475.37,-15.41,-1.03,1140833792000,2.11,38,110,洁雅股份,5.26
267,独角兽,BK0835,1875.25,-19.63,-1.04,4546072576000,2.55,26,76,红豆股份,7.69
268,券商概念,BK0711,1082.01,-11.35,-1.04,3952527328000,1.05,7,45,湘财股份,2.0
269,先进制造风格,BK1710,853.64,-8.96,-1.04,10343561472000,1.59,37,62,华丰科技,5.65
270,破发股,BK1672,818.1,-8.56,-1.04,4681366272000,1.7,188,709,群兴玩具,10.02
271,核能核电,BK0577,2495.55,-26.48,-1.05,4550824192000,1.66,55,138,华银电力,9.97
272,智能电网,BK0581,1845.11,-19.58,-1.05,2491718944000,3.06,49,149,东方铁塔,10.01
273,转债标的,BK0528,11274.56,-120.15,-1.05,5909155328000,1.68,93,223,惠城环保,20.0
274,DeepSeek概念,BK1188,1132.22,-12.04,-1.05,4557974784000,3.45,71,183,证通电子,9.94
275,QFII重仓,BK0535,19914.57,-213.96,-1.06,6596387328000,3.53,161,521,群兴玩具,10.02
