代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002353,杰瑞股份,154.09,162.48,153.44,154.64,152.5,1.4,2192943246.42
002371,北方华创,884.56,968.0,884.56,935.36,884.56,5.74,13601836978.9
002379,宏桥控股,14.67,15.26,14.4,14.58,14.77,-1.29,486136261.6
002384,东山精密,262.35,263.88,242.72,246.31,262.35,-6.11,16486421421.17
002409,雅克科技,220.0,246.44,218.0,236.09,224.5,5.16,10630285783.44
002415,海康威视,34.82,36.16,33.82,34.03,34.2,-0.5,5059760383.7
002428,云南锗业,120.0,122.9,113.5,114.85,120.18,-4.44,8931469606.66
002460,赣锋锂业,66.0,66.72,63.1,65.92,65.4,0.8,3980111119.58
002463,沪电股份,152.8,158.2,142.0,145.01,152.8,-5.1,12314017407.76
002466,天齐锂业,61.8,63.45,59.42,62.29,61.32,1.58,4280310597.42
002475,立讯精密,70.4,70.77,65.5,66.24,70.4,-5.91,14148227157.14
002484,江海股份,106.5,113.18,104.0,106.66,105.0,1.58,4058258748.48
002493,荣盛石化,10.74,11.39,10.5,11.26,10.75,4.74,696530500.09
002594,比亚迪,79.9,81.65,78.55,80.66,79.7,1.2,4035250996.65
002600,领益智造,17.34,18.54,17.34,17.8,17.34,2.65,7436524053.08
002602,世纪华通,14.21,14.25,13.01,13.73,14.1,-2.62,2646683286.86
002648,卫星化学,23.3,25.24,23.2,24.91,23.49,6.05,3018127567.89
002653,海思科,64.16,72.97,61.01,72.96,66.34,9.98,1496298567.55
002709,天赐材料,51.99,54.87,49.5,54.47,51.43,5.91,8120237467.8
002714,牧原股份,35.0,38.12,34.52,36.98,34.99,5.69,4362567549.69
002736,国信证券,9.99,10.5,9.92,10.43,9.99,4.4,820150392.79
002816,*ST和科,30.53,31.3,29.37,29.55,30.07,-1.73,138328794.0
002837,英维克,79.56,80.49,74.0,74.73,79.56,-6.07,4855278029.45
002851,麦格米特,165.0,168.78,154.0,156.45,167.18,-6.42,6229931145.32
002916,深南电路,459.0,484.57,440.5,448.02,457.9,-2.16,5221831102.24
002938,鹏鼎控股,106.38,112.62,101.0,102.4,105.38,-2.83,4967479416.4
003816,中国广核,3.91,3.94,3.87,3.88,3.91,-0.77,331708269.12
159516,半导体设备ETF国泰,1.975,2.106,1.947,1.993,1.975,0.91,9753096632.39
159558,半导体设备ETF易方达,4.61,4.961,4.582,4.681,4.645,0.78,3950771201.252
300014,亿纬锂能,64.6,64.65,61.38,63.25,65.03,-2.74,5330662828.0
300015,爱尔眼科,8.21,8.63,8.17,8.54,8.26,3.39,1085434057.0
300033,同花顺,238.49,269.14,238.49,258.0,241.0,7.05,10343178295.0
300054,鼎龙股份,105.0,111.03,98.5,100.3,105.97,-5.35,7262015213.0
300059,东方财富,20.32,21.96,20.21,21.45,20.38,5.25,20236759757.0
300124,汇川技术,66.4,69.38,65.74,68.2,66.33,2.82,3209138997.0
300136,信维通信,120.5,123.36,109.64,112.16,119.25,-5.95,11591868763.0
300223,北京君正,248.0,279.44,245.68,259.05,248.9,4.08,15445071270.0
300274,阳光电源,151.07,151.09,127.3,136.92,159.02,-13.9,22413748625.0
300285,国瓷材料,106.28,108.47,97.73,98.82,103.18,-4.23,12564249442.0
300308,中际旭创,1263.5,1315.57,1208.0,1223.17,1270.0,-3.69,34256250272.0
300394,天孚通信,301.0,304.0,280.0,285.0,302.68,-5.84,16319002368.0
300408,三环集团,175.45,177.77,165.01,170.46,166.9,2.13,12719708264.0
300433,蓝思科技,53.8,56.41,52.68,53.42,53.66,-0.45,8439058775.0
300442,润泽科技,83.4,93.0,81.09,90.06,83.07,8.41,8048139615.0
300475,香农芯创,300.0,325.82,295.5,302.51,300.0,0.84,11102886474.0
300476,胜宏科技,342.97,353.97,325.0,326.86,346.43,-5.65,14838328726.0
300498,温氏股份,12.38,13.39,12.28,13.13,12.32,6.57,1339040964.0
300502,新易盛,608.0,618.87,566.56,575.56,607.0,-5.18,28256949371.0
300555,ST路通,12.68,13.9,12.32,13.35,12.68,5.28,31521312.0
300567,精测电子,317.36,335.12,300.0,303.62,317.6,-4.4,3829222651.0
300604,长川科技,349.91,363.58,325.0,333.67,341.42,-2.27,11190942175.0
300620,光库科技,373.15,375.73,346.01,350.9,378.2,-7.22,4744827771.0
300661,圣邦股份,142.77,149.0,135.12,137.21,143.48,-4.37,2960882352.0
300666,江丰电子,369.0,418.99,369.0,394.33,368.6,6.98,9977395659.0
300750,宁德时代,390.0,391.0,370.0,383.84,393.01,-2.33,16758898184.0
300751,迈为股份,291.0,318.0,279.65,306.5,282.46,8.51,6180641134.0
300757,罗博特科,612.0,618.88,576.0,580.52,619.0,-6.22,3968428074.0
300760,迈瑞医疗,135.73,142.5,134.77,141.7,135.83,4.32,1826413720.0
300857,协创数据,339.0,343.0,327.96,331.31,339.9,-2.53,6246245462.0
300999,金龙鱼,23.3,24.47,23.29,24.21,23.26,4.08,372919101.0
301165,锐捷网络,85.27,91.5,84.3,85.92,80.45,6.8,3545748277.0
301200,大族数控,360.65,389.9,360.65,376.61,360.65,4.43,1813193579.0
301217,铜冠铜箔,166.0,174.31,162.0,164.84,165.07,-0.14,7542244655.0
301308,江波龙,708.66,749.88,653.84,667.84,703.8,-5.11,16198385607.0
301377,鼎泰高科,551.69,565.2,532.0,555.3,550.9,0.8,3840627015.0
301511,德福科技,141.5,164.38,141.41,155.02,143.85,7.77,7428598395.0
301526,国际复材,48.0,48.92,45.68,46.75,46.67,0.17,7986267811.0
301666,大普微-UW,652.0,685.3,621.11,624.53,658.7,-5.19,2857081689.0
302132,中航成飞,57.64,59.3,57.64,58.5,58.32,0.31,565018683.0
589130,科创芯片ETF易方达,1.97,2.011,1.868,1.911,1.949,-1.95,411202658.0
600000,浦发银行,8.58,8.75,8.54,8.65,8.61,0.46,462328954.0
600010,包钢股份,2.21,2.25,2.19,2.23,2.23,0.0,1045809285.0
600011,华能国际,7.54,7.67,7.43,7.59,7.59,0.0,1369943172.0
600015,华夏银行,6.39,6.52,6.37,6.46,6.39,1.1,297729281.0
600016,民生银行,3.22,3.27,3.2,3.25,3.22,0.93,697138616.0
600018,上港集团,4.72,4.85,4.71,4.81,4.72,1.91,258973912.0
600019,宝钢股份,5.43,5.59,5.4,5.54,5.43,2.03,428853598.0
600023,浙能电力,5.25,5.37,5.22,5.36,5.26,1.9,242525975.0
600025,华能水电,8.87,9.07,8.84,8.99,8.89,1.12,224150025.0
600026,中远海能,17.51,17.7,16.6,16.7,17.94,-6.91,1818508096.0
600028,中国石化,4.46,4.57,4.43,4.54,4.46,1.79,1141769633.0
600029,南方航空,5.19,5.38,5.15,5.35,5.18,3.28,703892457.0
600030,中信证券,28.66,29.88,28.51,29.47,28.73,2.58,12572442638.0
600031,三一重工,17.29,17.49,16.68,17.43,17.28,0.87,1933746390.0
600036,招商银行,35.52,36.12,35.28,35.91,35.5,1.15,3183805654.0
600039,四川路桥,7.82,8.12,7.76,8.06,7.82,3.07,133721162.0
600050,中国联通,4.0,4.09,3.98,4.08,4.0,2.0,596390648.0
600089,特变电工,22.5,22.59,21.71,22.26,22.5,-1.07,3463155076.0
600104,上汽集团,9.75,9.89,9.65,9.78,9.76,0.2,562317663.0
600111,北方稀土,48.01,48.04,47.06,47.46,48.05,-1.23,3503369549.0
600115,中国东航,3.79,3.96,3.74,3.93,3.81,3.15,998264187.0
600118,中国卫星,82.0,87.58,80.84,85.65,82.05,4.39,6688594315.0
600150,中国船舶,33.79,35.88,33.65,35.19,33.79,4.14,4782589632.0
600160,巨化股份,53.11,57.78,52.55,55.85,53.01,5.36,6936058334.0
600176,中国巨石,73.96,75.03,69.51,70.27,72.88,-3.58,13408397064.0
600183,生益科技,173.4,175.88,163.17,164.8,173.4,-4.96,11258631087.0
600188,兖矿能源,17.95,18.45,17.29,18.03,17.77,1.46,1013553524.0
600236,桂冠电力,8.77,9.37,8.73,9.24,8.78,5.24,179619231.0
600276,恒瑞医药,51.61,54.08,50.22,53.78,52.04,3.34,8235118692.0
600302,ST标准,8.29,8.68,8.27,8.41,8.28,1.57,52169606.0
600309,万华化学,67.99,69.58,66.0,68.29,68.41,-0.18,4129163220.0
600346,恒力石化,17.71,18.23,16.88,17.78,17.71,0.4,894777906.0
600362,江西铜业,42.69,43.65,42.36,42.78,43.3,-1.2,2255841385.0
600378,昊华科技,76.81,82.92,76.81,81.0,75.38,7.46,11145300094.0
600406,国电南瑞,22.87,22.93,22.37,22.67,22.85,-0.79,1578625775.0
600460,士兰微,55.56,57.1,52.41,53.15,54.66,-2.76,10155995978.0
600482,中国动力,33.61,34.77,32.77,33.08,32.8,0.85,1288136471.0
600487,亨通光电,107.61,109.55,100.0,101.93,109.34,-6.78,18064810011.0
600489,中金黄金,17.8,18.42,17.7,17.96,18.05,-0.5,1495655319.0
600498,烽火通信,73.82,73.96,68.0,69.35,73.6,-5.77,6667703353.0
600519,贵州茅台,1180.1,1196.8,1166.33,1193.01,1185.49,0.63,5033838236.0
600522,中天科技,60.1,60.13,54.61,55.42,60.68,-8.67,20312305152.0
600547,山东黄金,23.0,23.62,22.72,23.2,23.09,0.48,1191702886.0
600549,厦门钨业,86.05,89.0,83.08,84.9,85.2,-0.35,7403910017.0
600584,长电科技,105.5,111.11,101.68,106.64,103.55,2.98,26327311096.0
600585,海螺水泥,16.91,17.41,16.78,17.25,16.95,1.77,566543936.0
600600,青岛啤酒,52.08,53.47,51.7,52.89,52.23,1.26,373516123.0
600660,福耀玻璃,49.67,50.72,49.21,50.0,50.44,-0.87,557287661.0
600667,太极实业,28.86,32.1,28.86,32.1,29.18,10.01,12988171255.0
600673,东阳光,33.5,36.94,32.03,36.94,33.58,10.01,4257665867.0
600674,川投能源,14.1,14.26,14.07,14.12,14.17,-0.35,331535916.0
600690,海尔智家,20.48,20.67,20.12,20.3,20.41,-0.54,948080091.0
600703,三安光电,21.14,21.6,19.58,19.84,21.22,-6.5,9571276747.0
600730,*ST高科,11.0,11.61,11.0,11.57,11.06,4.61,217190033.0
600760,中航沈飞,41.0,41.89,40.6,41.28,41.1,0.44,723663265.0
600795,国电电力,4.65,4.7,4.61,4.66,4.67,-0.21,520564915.0
600809,山西汾酒,110.0,112.3,107.55,110.86,109.37,1.36,1222060369.0
600875,东方电气,28.82,30.2,28.71,28.9,28.77,0.45,1974776271.0
600886,国投电力,13.25,13.47,13.23,13.39,13.31,0.6,360685625.0
600887,伊利股份,24.0,24.55,23.76,24.31,23.96,1.46,1343047343.0
600893,航发动力,38.32,38.58,37.56,37.73,38.34,-1.59,1167696830.0
600900,长江电力,26.44,26.72,26.36,26.64,26.47,0.64,2417436712.0
600905,三峡能源,3.7,3.76,3.69,3.76,3.71,1.35,378386429.0
600919,江苏银行,10.77,11.05,10.77,11.0,10.78,2.04,1223128024.0
600926,杭州银行,14.45,14.76,14.39,14.66,14.45,1.45,797923809.0
600930,华电新能,4.76,4.87,4.75,4.86,4.77,1.89,440557856.0
600938,中国海油,27.1,27.45,26.91,27.02,27.15,-0.48,1313070425.0
600941,中国移动,86.0,87.26,85.61,86.49,86.13,0.42,855241957.0
600958,东方证券,9.44,9.82,9.41,9.76,9.44,3.39,1070557594.0
600989,宝丰能源,20.44,21.23,20.15,20.75,20.33,2.07,1359346389.0
600999,招商证券,21.12,23.21,21.11,22.94,21.1,8.72,5463139371.0
601006,大秦铁路,4.61,4.65,4.58,4.6,4.61,-0.22,458227411.0
601009,南京银行,9.88,10.19,9.85,10.1,9.89,2.12,585443559.0
601012,隆基绿能,13.13,13.54,12.76,13.19,13.12,0.53,2682552381.0
601066,中信建投,29.0,30.78,28.72,30.01,29.07,3.23,3657813330.0
601077,渝农商行,6.11,6.29,6.04,6.18,6.11,1.15,365313852.0
601088,中国神华,38.97,40.0,38.73,39.48,39.04,1.13,1566613516.0
601100,恒立液压,108.0,111.31,104.57,105.74,107.56,-1.69,1003217504.0
601111,中国国航,6.01,6.28,6.0,6.24,6.05,3.14,784649977.0
601127,赛力斯,60.91,61.91,59.91,61.15,61.25,-0.16,1521663537.0
601138,工业富联,73.0,73.88,69.5,70.0,72.15,-2.98,11646584106.0
601166,兴业银行,16.53,16.8,16.51,16.7,16.56,0.85,1195960676.0
601169,北京银行,4.89,4.96,4.88,4.94,4.9,0.82,426679657.0
601186,中国铁建,5.93,6.08,5.92,6.05,5.95,1.68,250078350.0
601211,国泰海通,18.3,19.56,18.13,19.12,18.2,5.05,4914597776.0
601225,陕西煤业,20.35,21.22,20.02,20.97,20.35,3.05,1233099455.0
601229,上海银行,8.69,8.81,8.64,8.75,8.68,0.81,293351200.0
601288,农业银行,6.06,6.08,6.0,6.05,6.07,-0.33,1899035121.0
601318,中国平安,47.6,50.09,47.19,49.53,47.74,3.75,6772060767.0
601319,中国人保,6.73,7.43,6.71,7.25,6.76,7.25,1630994518.0
601328,交通银行,6.42,6.52,6.37,6.44,6.43,0.16,1018012971.0
601336,新华保险,59.27,65.63,59.01,65.38,59.66,9.59,4267114625.0
601390,中国中铁,4.15,4.29,4.14,4.25,4.17,1.92,608938978.0
601398,工商银行,7.05,7.09,7.0,7.06,7.07,-0.14,2315654026.0
601600,中国铝业,8.13,8.35,8.0,8.2,8.22,-0.24,2238549037.0
601601,中国太保,28.52,30.7,28.43,29.99,28.52,5.15,2873143952.0
601628,中国人寿,35.25,38.88,35.22,38.78,35.35,9.7,3088129039.0
601633,长城汽车,15.09,15.2,14.83,15.06,15.09,-0.2,256603925.0
601658,邮储银行,4.91,4.99,4.89,4.93,4.93,0.0,587714916.0
601668,中国建筑,4.34,4.43,4.33,4.41,4.34,1.61,804156927.0
601669,中国电建,4.7,4.8,4.66,4.77,4.7,1.49,644907997.0
601688,华泰证券,20.6,21.9,20.36,21.64,20.62,4.95,4198619341.0
601689,拓普集团,56.42,57.88,55.88,56.98,56.42,0.99,2771594378.0
601698,中国卫通,30.04,31.35,29.85,30.8,30.25,1.82,1809393532.0
601727,上海电气,7.0,7.06,6.91,7.01,7.0,0.14,763039714.0
601728,中国电信,5.17,5.3,5.15,5.27,5.19,1.54,637598577.0
601766,中国中车,5.22,5.38,5.2,5.31,5.2,2.12,1109067738.0
601800,中国交建,5.69,5.87,5.67,5.84,5.71,2.28,285862965.0
601816,京沪高铁,4.52,4.57,4.48,4.54,4.53,0.22,528094573.0
601818,光大银行,2.89,2.93,2.87,2.93,2.89,1.38,628644532.0
601825,沪农商行,7.49,7.55,7.36,7.52,7.49,0.4,229447171.0
601838,成都银行,17.7,17.94,17.53,17.87,17.7,0.96,318776242.0
601857,中国石油,8.68,8.85,8.64,8.73,8.68,0.58,1089726800.0
601868,中国能建,2.66,2.72,2.64,2.69,2.67,0.75,1090306601.0
601869,长飞光纤,535.0,542.87,500.1,508.51,545.9,-6.85,7040185121.0
601872,招商轮船,17.22,17.82,16.71,16.87,17.57,-3.98,2738584484.0
601881,中国银河,12.57,13.27,12.51,13.13,12.57,4.46,1474196977.0
601888,中国中免,53.65,55.72,52.74,55.0,53.71,2.4,2500120875.0
601898,中煤能源,12.18,12.78,11.97,12.62,12.18,3.61,671951822.0
601899,紫金矿业,24.85,25.55,24.42,25.11,25.14,-0.12,8468766356.0
601916,浙商银行,2.63,2.69,2.6,2.68,2.63,1.9,427429441.0
601919,中远海控,13.22,13.33,13.08,13.16,13.26,-0.75,927817321.0
601939,建设银行,9.57,9.65,9.53,9.57,9.63,-0.62,721122561.0
601985,中国核电,8.97,8.97,8.8,8.84,9.03,-2.1,1193045617.0
601988,中国银行,5.67,5.72,5.64,5.65,5.72,-1.22,1137957517.0
601991,大唐发电,7.01,7.79,6.9,7.79,7.08,10.03,5206494707.0
601995,中金公司,36.18,38.05,35.96,37.51,36.15,3.76,2386275617.0
601998,中信银行,6.93,6.99,6.85,6.88,6.93,-0.72,524746656.0
603019,中科曙光,107.59,109.6,100.98,102.45,107.23,-4.46,14985473292.0
603256,宏和科技,268.55,269.9,249.4,255.97,265.33,-3.53,3618302428.0
603259,药明康德,123.0,126.66,115.58,125.2,124.51,0.55,13555146904.0
603268,松发股份,139.3,143.7,135.5,143.5,139.28,3.03,1192535582.0
603288,海天味业,33.16,33.8,32.63,33.48,33.16,0.97,774352373.0
603296,华勤技术,74.96,75.5,71.5,72.04,74.27,-3.0,1283918137.0
603377,ST东时,2.56,2.69,2.56,2.69,2.69,0.0,36935047.0
603501,豪威集团,95.8,99.5,94.5,97.11,94.85,2.38,3987374418.0
603618,杭电股份,49.5,51.38,47.75,49.84,49.88,-0.08,3147136526.0
603799,华友钴业,48.18,48.98,46.58,48.0,48.26,-0.54,2987921478.0
603843,*ST正平,8.25,8.29,8.05,8.1,8.23,-1.58,105389890.0
603893,瑞芯微,188.37,193.99,181.5,183.3,188.36,-2.69,2715809242.0
603986,兆易创新,803.0,843.38,753.0,772.01,815.0,-5.27,43202850798.0
603993,洛阳钼业,17.38,17.98,17.2,17.73,17.55,1.03,4519397641.0
605117,德业股份,104.5,104.56,97.0,101.5,106.18,-4.41,2474368596.0
605499,东鹏饮料,123.43,130.67,122.22,128.53,123.43,4.13,1301562287.0
688002,XD睿创微,154.69,157.2,147.8,149.0,154.69,-3.68,1714428705.0
688008,澜起科技,312.21,332.9,300.0,315.89,309.9,1.93,27980498749.0
688012,中微公司,460.01,500.0,452.96,462.0,468.5,-1.39,16753888177.0
688017,绿的谐波,406.0,434.96,400.28,423.98,417.86,1.46,7939265026.0
688019,安集科技,326.22,366.0,317.21,322.6,339.46,-4.97,5666295104.0
688036,传音控股,58.99,59.2,54.92,54.98,58.95,-6.73,1147062179.0
688037,芯源微,440.0,459.88,401.0,408.0,439.05,-7.07,4363607175.0
688041,海光信息,368.0,377.88,346.3,349.9,370.3,-5.51,14802262153.0
688048,长光华芯,504.0,509.11,465.0,474.35,502.0,-5.51,7897316037.0
688082,盛美上海,435.0,450.5,394.51,405.0,432.0,-6.25,4508562003.0
688110,东芯股份,202.0,209.55,191.0,193.29,203.7,-5.11,5703229274.0
688111,金山办公,214.0,225.5,213.08,221.6,213.05,4.01,2620927596.0
688120,华海清科,322.19,356.64,320.0,330.0,322.18,2.43,6343332690.0
688126,沪硅产业,39.34,43.87,39.01,41.06,39.89,2.93,9701524153.0
688141,杰华特,155.99,163.5,147.0,148.54,153.5,-3.23,1838590149.0
688143,长盈通,170.23,170.27,158.88,162.11,175.88,-7.83,1489582869.0
688146,中船特气,349.99,386.0,347.5,378.61,349.99,8.18,5569781049.0
688172,燕东微,85.65,88.8,78.95,80.0,83.66,-4.37,2187134825.0
688183,生益电子,132.57,133.99,121.92,123.97,132.4,-6.37,3082029766.0
688187,时代电气,69.25,69.27,63.38,64.5,68.66,-6.06,1916583157.0
688200,华峰测控,527.68,570.0,507.9,529.85,525.1,0.9,3125166010.0
688235,百济神州,253.53,262.12,239.08,261.8,254.61,2.82,2515475137.0
688249,晶合集成,59.28,67.33,57.0,61.28,59.03,3.81,4740522511.0
688256,寒武纪,1560.0,1588.97,1470.01,1485.33,1595.55,-6.91,19179504251.0
688271,联影医疗,101.75,104.88,99.8,103.88,101.23,2.62,984623431.0
688331,荣昌生物,128.26,141.98,124.69,139.0,130.26,6.71,2466616873.0
688347,华虹宏力,340.0,345.08,312.6,315.61,336.3,-6.15,8463271586.0
688361,中科飞测,435.0,458.98,406.2,422.0,430.0,-1.86,5939572286.0
688396,华润微,99.35,101.99,91.49,93.45,97.55,-4.2,4472235853.0
688409,富创精密,298.23,333.33,286.05,295.34,306.25,-3.56,4006066505.0
688469,芯联集成-U,10.9,11.23,10.26,10.39,10.61,-2.07,4276468998.0
688498,源杰科技,1884.0,1884.0,1733.0,1761.0,1886.0,-6.63,7765834198.0
688506,百利天恒,291.91,323.0,268.52,319.9,294.03,8.8,1304775205.0
688519,南亚新材,381.69,400.0,355.0,360.0,380.04,-5.27,2681205475.0
688521,芯原股份,368.0,373.8,338.99,342.1,371.14,-7.82,10260105368.0
688525,佰维存储,499.1,515.65,458.0,463.07,494.73,-6.4,19993305956.0
688629,华丰科技,189.0,191.37,178.13,180.55,187.51,-3.71,3958578734.0
688702,盛科通信-U,380.0,396.96,368.28,380.52,389.99,-2.43,3563446724.0
688729,屹唐股份,41.65,43.97,39.99,43.12,43.0,0.28,1919841177.0
688766,普冉股份,770.53,909.8,758.01,870.0,766.6,13.49,8213384045.0
688777,中控技术,119.77,121.9,111.68,113.9,117.5,-3.06,2872025197.0
688783,西安奕材-U,61.5,66.83,60.5,61.8,61.92,-0.19,2369947268.0
688795,摩尔线程-U,714.82,723.95,665.02,673.8,716.49,-5.96,2612009994.0
688797,臻宝科技,676.0,800.0,669.0,742.18,690.11,7.55,8280257235.0
688802,沐曦股份-U,828.0,845.98,770.22,780.0,828.3,-5.83,2076771054.0
688808,联讯仪器,2300.0,2338.0,2180.48,2245.0,2322.33,-3.33,3331623706.0
688818,电科蓝天,73.2,75.8,72.12,73.18,74.15,-1.31,1321635588.0
688820,盛合晶微,192.0,202.0,185.11,187.25,193.61,-3.28,4398729211.0
688981,中芯国际,160.19,166.88,152.31,154.48,158.82,-2.73,18327904135.0
