date,code,name,rank,streak_days,flag,market,regime
2026-05-18,300223,北京君正,502,0,,A股,未定
2026-05-18,688409,富创精密,632,0,,A股,未定
2026-05-18,688361,中科飞测,1824,0,,A股,未定
2026-05-19,000021,深科技,8,3,,A股,未定
2026-05-19,603986,兆易创新,37,0,,A股,未定
2026-05-19,002384,东山精密,40,0,,A股,未定
2026-05-19,688256,寒武纪,63,0,,A股,未定
2026-05-19,300308,中际旭创,110,0,,A股,未定
2026-05-19,301308,江波龙,123,0,,A股,未定
2026-05-19,002371,北方华创,131,0,,A股,未定
2026-05-19,001309,德明利,147,0,,A股,未定
2026-05-19,300502,新易盛,160,0,,A股,未定
2026-05-19,600667,太极实业,164,0,,A股,未定
2026-05-19,688525,佰维存储,200,0,,A股,未定
2026-05-19,688008,澜起科技,207,0,,A股,未定
2026-05-19,603256,宏和科技,281,0,,A股,未定
2026-05-19,688361,中科飞测,460,0,,A股,未定
2026-05-19,300223,北京君正,557,0,,A股,未定
2026-05-19,688409,富创精密,894,0,,A股,未定
2026-05-20,603986,兆易创新,4,1,,A股,未定
2026-05-20,000021,深科技,12,4,,A股,未定
2026-05-20,600667,太极实业,46,0,,A股,未定
2026-05-20,002371,北方华创,47,0,,A股,未定
2026-05-20,301308,江波龙,87,0,,A股,未定
2026-05-20,002384,东山精密,88,0,,A股,未定
2026-05-20,688256,寒武纪,106,0,,A股,未定
2026-05-20,688008,澜起科技,108,0,,A股,未定
2026-05-20,300308,中际旭创,112,0,,A股,未定
2026-05-20,001309,德明利,117,0,,A股,未定
2026-05-20,688361,中科飞测,131,0,,A股,未定
2026-05-20,300502,新易盛,139,0,,A股,未定
2026-05-20,603256,宏和科技,186,0,,A股,未定
2026-05-20,688525,佰维存储,192,0,,A股,未定
2026-05-20,300223,北京君正,247,0,,A股,未定
2026-05-20,688409,富创精密,449,0,,A股,未定
2026-05-21,603986,兆易创新,16,2,,A股,未定
2026-05-21,002371,北方华创,59,0,,A股,未定
2026-05-21,300308,中际旭创,63,0,,A股,未定
2026-05-21,000021,深科技,68,0,,A股,未定
2026-05-21,002384,东山精密,78,0,,A股,未定
2026-05-21,688008,澜起科技,81,0,,A股,未定
2026-05-21,688256,寒武纪,115,0,,A股,未定
2026-05-21,301308,江波龙,128,0,,A股,未定
2026-05-21,300502,新易盛,129,0,,A股,未定
2026-05-21,600667,太极实业,131,0,,A股,未定
2026-05-21,001309,德明利,140,0,,A股,未定
2026-05-21,688525,佰维存储,226,0,,A股,未定
2026-05-21,603256,宏和科技,239,0,,A股,未定
2026-05-21,300223,北京君正,381,0,,A股,未定
2026-05-21,688409,富创精密,756,0,,A股,未定
2026-05-21,688361,中科飞测,774,0,,A股,未定
2026-05-22,603986,兆易创新,5,3,,A股,未定
2026-05-22,603256,宏和科技,37,0,,A股,未定
2026-05-22,002384,东山精密,45,0,,A股,未定
2026-05-22,000021,深科技,51,0,,A股,未定
2026-05-22,300308,中际旭创,79,0,,A股,未定
2026-05-22,300502,新易盛,90,0,,A股,未定
2026-05-22,688008,澜起科技,111,0,,A股,未定
2026-05-22,001309,德明利,171,0,,A股,未定
2026-05-22,002371,北方华创,173,0,,A股,未定
2026-05-22,301308,江波龙,188,0,,A股,未定
2026-05-22,688256,寒武纪,236,0,,A股,未定
2026-05-22,688525,佰维存储,252,0,,A股,未定
2026-05-22,600667,太极实业,258,0,,A股,未定
2026-05-22,300223,北京君正,342,0,,A股,未定
2026-05-22,688361,中科飞测,1164,0,,A股,未定
2026-05-22,688409,富创精密,1423,0,,A股,未定
2026-05-23,603986,兆易创新,10,4,,A股,未定
2026-05-23,000021,深科技,25,1,,A股,未定
2026-05-23,603256,宏和科技,35,0,,A股,未定
2026-05-23,002384,东山精密,46,0,,A股,未定
2026-05-23,300308,中际旭创,70,0,,A股,未定
2026-05-23,688008,澜起科技,83,0,,A股,未定
2026-05-23,002371,北方华创,108,0,,A股,未定
2026-05-23,300502,新易盛,109,0,,A股,未定
2026-05-23,301308,江波龙,131,0,,A股,未定
2026-05-23,001309,德明利,134,0,,A股,未定
2026-05-23,688525,佰维存储,178,0,,A股,未定
2026-05-23,600667,太极实业,229,0,,A股,未定
2026-05-23,688256,寒武纪,253,0,,A股,未定
2026-05-23,300223,北京君正,366,0,,A股,未定
2026-05-23,688361,中科飞测,1045,0,,A股,未定
2026-05-23,688409,富创精密,1352,0,,A股,未定
2026-05-24,603986,兆易创新,20,5,🎯拥挤,A股,未定
2026-05-24,603256,宏和科技,33,0,,A股,未定
2026-05-24,000021,深科技,45,0,,A股,未定
2026-05-24,002384,东山精密,62,0,,A股,未定
2026-05-24,300308,中际旭创,102,0,,A股,未定
2026-05-24,688008,澜起科技,112,0,,A股,未定
2026-05-24,002371,北方华创,152,0,,A股,未定
2026-05-24,300502,新易盛,156,0,,A股,未定
2026-05-24,301308,江波龙,158,0,,A股,未定
2026-05-24,001309,德明利,170,0,,A股,未定
2026-05-24,688525,佰维存储,249,0,,A股,未定
2026-05-24,600667,太极实业,282,0,,A股,未定
2026-05-24,688256,寒武纪,289,0,,A股,未定
2026-05-24,300223,北京君正,388,0,,A股,未定
2026-05-24,688361,中科飞测,698,0,,A股,未定
2026-05-24,688409,富创精密,1343,0,,A股,未定
2026-05-25,603986,兆易创新,7,6,🎯拥挤,A股,未定
2026-05-25,000021,深科技,14,1,,A股,未定
2026-05-25,603256,宏和科技,30,1,,A股,未定
2026-05-25,688256,寒武纪,41,0,,A股,未定
2026-05-25,300502,新易盛,54,0,,A股,未定
2026-05-25,002371,北方华创,61,0,,A股,未定
2026-05-25,300308,中际旭创,65,0,,A股,未定
2026-05-25,688008,澜起科技,73,0,,A股,未定
2026-05-25,002384,东山精密,107,0,,A股,未定
2026-05-25,600667,太极实业,156,0,,A股,未定
2026-05-25,301308,江波龙,183,0,,A股,未定
2026-05-25,001309,德明利,195,0,,A股,未定
2026-05-25,688525,佰维存储,236,0,,A股,未定
2026-05-25,300223,北京君正,388,0,,A股,未定
2026-05-25,688361,中科飞测,576,0,,A股,未定
2026-05-25,688409,富创精密,998,0,,A股,未定
2026-05-26,000021,深科技,7,2,,A股,未定
2026-05-26,603986,兆易创新,14,7,🎯拥挤,A股,未定
2026-05-26,300502,新易盛,34,0,,A股,未定
2026-05-26,603256,宏和科技,73,0,,A股,未定
2026-05-26,300308,中际旭创,83,0,,A股,未定
2026-05-26,300223,北京君正,92,0,,A股,未定
2026-05-26,002384,东山精密,118,0,,A股,未定
2026-05-26,301308,江波龙,126,0,,A股,未定
2026-05-26,688008,澜起科技,135,0,,A股,未定
2026-05-26,001309,德明利,144,0,,A股,未定
2026-05-26,688256,寒武纪,145,0,,A股,未定
2026-05-26,002371,北方华创,147,0,,A股,未定
2026-05-26,688525,佰维存储,158,0,,A股,未定
2026-05-26,600667,太极实业,163,0,,A股,未定
2026-05-26,688409,富创精密,793,0,,A股,未定
2026-05-26,688361,中科飞测,1255,0,,A股,未定
2026-05-27,000021,深科技,8,3,,A股,未定
2026-05-27,603986,兆易创新,23,8,🎯拥挤,A股,未定
2026-05-27,600667,太极实业,35,0,,A股,未定
2026-05-27,300308,中际旭创,71,0,,A股,未定
2026-05-27,002384,东山精密,75,0,,A股,未定
2026-05-27,300223,北京君正,100,0,,A股,未定
2026-05-27,301308,江波龙,103,0,,A股,未定
2026-05-27,688525,佰维存储,107,0,,A股,未定
2026-05-27,300502,新易盛,124,0,,A股,未定
2026-05-27,001309,德明利,152,0,,A股,未定
2026-05-27,688008,澜起科技,157,0,,A股,未定
2026-05-27,688256,寒武纪,164,0,,A股,未定
2026-05-27,002371,北方华创,204,0,,A股,未定
2026-05-27,603256,宏和科技,218,0,,A股,未定
2026-05-27,688361,中科飞测,1419,0,,A股,未定
2026-05-27,688409,富创精密,2112,0,,A股,未定
2026-05-28,300308,中际旭创,13,1,,A股,未定
2026-05-28,603256,宏和科技,27,1,,A股,未定
2026-05-28,603986,兆易创新,37,0,,A股,未定
2026-05-28,000021,深科技,41,0,,A股,未定
2026-05-28,300502,新易盛,63,0,,A股,未定
2026-05-28,002384,东山精密,115,0,,A股,未定
2026-05-28,600667,太极实业,172,0,,A股,未定
2026-05-28,688008,澜起科技,201,0,,A股,未定
2026-05-28,301308,江波龙,210,0,,A股,未定
2026-05-28,688256,寒武纪,211,0,,A股,未定
2026-05-28,688525,佰维存储,227,0,,A股,未定
2026-05-28,001309,德明利,230,0,,A股,未定
2026-05-28,300223,北京君正,266,0,,A股,未定
2026-05-28,002371,北方华创,283,0,,A股,未定
2026-05-28,688361,中科飞测,1550,0,,A股,未定
2026-05-28,688409,富创精密,1808,0,,A股,未定
2026-05-29,603986,兆易创新,35,0,,A股,未定
2026-05-29,000021,深科技,45,0,,A股,未定
2026-05-29,300308,中际旭创,46,0,,A股,未定
2026-05-29,301308,江波龙,94,0,,A股,未定
2026-05-29,300502,新易盛,105,0,,A股,未定
2026-05-29,603256,宏和科技,118,0,,A股,未定
2026-05-29,002384,东山精密,120,0,,A股,未定
2026-05-29,688525,佰维存储,126,0,,A股,未定
2026-05-29,688256,寒武纪,145,0,,A股,未定
2026-05-29,600667,太极实业,176,0,,A股,未定
2026-05-29,688008,澜起科技,185,0,,A股,未定
2026-05-29,001309,德明利,190,0,,A股,未定
2026-05-29,300223,北京君正,281,0,,A股,未定
2026-05-29,002371,北方华创,286,0,,A股,未定
2026-05-29,688361,中科飞测,1632,0,,A股,未定
2026-05-29,688409,富创精密,2329,0,,A股,未定
2026-05-30,300308,中际旭创,14,1,,A股,未定
2026-05-30,603986,兆易创新,35,0,,A股,未定
2026-05-30,000021,深科技,47,0,,A股,未定
2026-05-30,603256,宏和科技,69,0,,A股,未定
2026-05-30,301308,江波龙,80,0,,A股,未定
2026-05-30,002384,东山精密,94,0,,A股,未定
2026-05-30,300502,新易盛,104,0,,A股,未定
2026-05-30,688525,佰维存储,139,0,,A股,未定
2026-05-30,600667,太极实业,160,0,,A股,未定
2026-05-30,688008,澜起科技,161,0,,A股,未定
2026-05-30,002371,北方华创,188,0,,A股,未定
2026-05-30,001309,德明利,193,0,,A股,未定
2026-05-30,688256,寒武纪,208,0,,A股,未定
2026-05-30,300223,北京君正,310,0,,A股,未定
2026-05-30,688361,中科飞测,1641,0,,A股,未定
2026-05-30,688409,富创精密,2317,0,,A股,未定
2026-05-31,300308,中际旭创,43,0,,A股,未定
2026-05-31,603986,兆易创新,65,0,,A股,未定
2026-05-31,000021,深科技,72,0,,A股,未定
2026-05-31,301308,江波龙,99,0,,A股,未定
2026-05-31,603256,宏和科技,101,0,,A股,未定
2026-05-31,002384,东山精密,129,0,,A股,未定
2026-05-31,300502,新易盛,143,0,,A股,未定
2026-05-31,688525,佰维存储,147,0,,A股,未定
2026-05-31,688008,澜起科技,167,0,,A股,未定
2026-05-31,001309,德明利,194,0,,A股,未定
2026-05-31,600667,太极实业,198,0,,A股,未定
2026-05-31,002371,北方华创,255,0,,A股,未定
2026-05-31,300223,北京君正,279,0,,A股,未定
2026-05-31,688256,寒武纪,283,0,,A股,未定
2026-05-31,688361,中科飞测,1663,0,,A股,未定
2026-05-31,688409,富创精密,2302,0,,A股,未定
2026-06-01,002384,东山精密,18,1,,A股,退潮
2026-06-01,300308,中际旭创,60,0,,A股,退潮
2026-06-01,603986,兆易创新,76,0,,A股,退潮
2026-06-01,600667,太极实业,77,0,,A股,退潮
2026-06-01,000021,深科技,95,0,,A股,退潮
2026-06-01,301308,江波龙,148,0,,A股,退潮
2026-06-01,300502,新易盛,164,0,,A股,退潮
2026-06-01,603256,宏和科技,174,0,,A股,退潮
2026-06-01,688008,澜起科技,182,0,,A股,退潮
2026-06-01,688256,寒武纪,220,0,,A股,退潮
2026-06-01,688525,佰维存储,231,0,,A股,退潮
2026-06-01,001309,德明利,236,0,,A股,退潮
2026-06-01,300223,北京君正,305,0,,A股,退潮
2026-06-01,002371,北方华创,323,0,,A股,退潮
2026-06-01,688361,中科飞测,2026,0,,A股,退潮
2026-06-01,688409,富创精密,3087,0,,A股,退潮
2026-06-02,002384,东山精密,6,2,,A股,牛
2026-06-02,600667,太极实业,11,1,,A股,牛
2026-06-02,300502,新易盛,21,1,,A股,牛
2026-06-02,300308,中际旭创,38,0,,A股,牛
2026-06-02,603256,宏和科技,46,0,,A股,牛
2026-06-02,603986,兆易创新,102,0,,A股,牛
2026-06-02,000021,深科技,113,0,,A股,牛
2026-06-02,688008,澜起科技,138,0,,A股,牛
2026-06-02,301308,江波龙,163,0,,A股,牛
2026-06-02,688256,寒武纪,174,0,,A股,牛
2026-06-02,688525,佰维存储,228,0,,A股,牛
2026-06-02,001309,德明利,247,0,,A股,牛
2026-06-02,002371,北方华创,293,0,,A股,牛
2026-06-02,300223,北京君正,408,0,,A股,牛
2026-06-02,688361,中科飞测,1832,0,,A股,牛
2026-06-02,688409,富创精密,2676,0,,A股,牛
2026-06-03,300308,中际旭创,14,1,,A股,震荡
2026-06-03,002384,东山精密,15,3,,A股,震荡
2026-06-03,603986,兆易创新,45,0,,A股,震荡
2026-06-03,300502,新易盛,47,0,,A股,震荡
2026-06-03,688008,澜起科技,84,0,,A股,震荡
2026-06-03,000021,深科技,90,0,,A股,震荡
2026-06-03,600667,太极实业,99,0,,A股,震荡
2026-06-03,688256,寒武纪,132,0,,A股,震荡
2026-06-03,301308,江波龙,182,0,,A股,震荡
2026-06-03,603256,宏和科技,196,0,,A股,震荡
2026-06-03,688525,佰维存储,229,0,,A股,震荡
2026-06-03,001309,德明利,248,0,,A股,震荡
2026-06-03,002371,北方华创,275,0,,A股,震荡
2026-06-03,300223,北京君正,361,0,,A股,震荡
2026-06-03,688361,中科飞测,1886,0,,A股,震荡
2026-06-03,688409,富创精密,1905,0,,A股,震荡
2026-06-04,600667,太极实业,8,1,,A股,退潮
2026-06-04,001309,德明利,20,1,,A股,退潮
2026-06-04,603986,兆易创新,22,1,,A股,退潮
2026-06-04,002384,东山精密,25,4,,A股,退潮
2026-06-04,300308,中际旭创,44,0,,A股,退潮
2026-06-04,000021,深科技,61,0,,A股,退潮
2026-06-04,301308,江波龙,93,0,,A股,退潮
2026-06-04,688525,佰维存储,103,0,,A股,退潮
2026-06-04,300502,新易盛,124,0,,A股,退潮
2026-06-04,688008,澜起科技,190,0,,A股,退潮
2026-06-04,300223,北京君正,247,0,,A股,退潮
2026-06-04,002371,北方华创,252,0,,A股,退潮
2026-06-04,603256,宏和科技,257,0,,A股,退潮
2026-06-04,688256,寒武纪,278,0,,A股,退潮
2026-06-04,688361,中科飞测,1376,0,,A股,退潮
2026-06-04,688409,富创精密,1749,0,,A股,退潮
2026-06-05,300308,中际旭创,2,1,,A股,退潮
2026-06-05,600667,太极实业,27,2,,A股,退潮
2026-06-05,603986,兆易创新,46,0,,A股,退潮
2026-06-05,300502,新易盛,49,0,,A股,退潮
2026-06-05,002384,东山精密,59,0,,A股,退潮
2026-06-05,301308,江波龙,71,0,,A股,退潮
2026-06-05,000021,深科技,130,0,,A股,退潮
2026-06-05,688008,澜起科技,133,0,,A股,退潮
2026-06-05,001309,德明利,149,0,,A股,退潮
2026-06-05,688525,佰维存储,161,0,,A股,退潮
2026-06-05,688256,寒武纪,202,0,,A股,退潮
2026-06-05,603256,宏和科技,209,0,,A股,退潮
2026-06-05,300223,北京君正,386,0,,A股,退潮
2026-06-05,002371,北方华创,418,0,,A股,退潮
2026-06-05,688361,中科飞测,2338,0,,A股,退潮
2026-06-05,688409,富创精密,2661,0,,A股,退潮
2026-06-06,300308,中际旭创,6,2,,A股,未定
2026-06-06,600667,太极实业,30,3,,A股,未定
2026-06-06,603986,兆易创新,68,0,,A股,未定
2026-06-06,002384,东山精密,76,0,,A股,未定
2026-06-06,300502,新易盛,94,0,,A股,未定
2026-06-06,000021,深科技,116,0,,A股,未定
2026-06-06,301308,江波龙,153,0,,A股,未定
2026-06-06,688008,澜起科技,161,0,,A股,未定
2026-06-06,001309,德明利,178,0,,A股,未定
2026-06-06,603256,宏和科技,184,0,,A股,未定
2026-06-06,688525,佰维存储,203,0,,A股,未定
2026-06-06,688256,寒武纪,259,0,,A股,未定
2026-06-06,002371,北方华创,350,0,,A股,未定
2026-06-06,300223,北京君正,482,0,,A股,未定
2026-06-06,688361,中科飞测,2345,0,,A股,未定
2026-06-06,688409,富创精密,2894,0,,A股,未定
2026-06-07,600667,太极实业,27,4,,A股,未定
2026-06-07,300308,中际旭创,35,0,,A股,未定
2026-06-07,603986,兆易创新,90,0,,A股,未定
2026-06-07,002384,东山精密,117,0,,A股,未定
