排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
120,其他塑料制品,BK1440,5214.74,65.63,1.27,122706988000,4.54,13,8,肯特股份,14.09
121,食品饮料,BK0438,26579.09,331.83,1.26,3804303088000,1.86,108,18,黑芝麻,10.1
122,水泥制品,BK1463,2071.83,25.85,1.26,29784267000,1.4,9,0,苏博特,3.22
123,燃气Ⅲ,BK1381,1935.42,23.95,1.25,267099146000,1.51,24,7,升达林业,5.81
124,燃气Ⅱ,BK1028,1935.42,23.95,1.25,267099146000,1.51,24,7,升达林业,5.81
125,玻璃玻纤,BK0546,65593.77,809.88,1.25,602881248000,3.51,13,4,山东玻纤,9.98
126,畜禽饲料,BK1508,1932.66,23.85,1.25,76808039000,2.07,9,0,正虹科技,2.68
127,房地产开发,BK0451,14056.59,173.1,1.25,887813392000,1.76,61,25,深物业A,9.98
128,机场,BK1480,1789.96,21.99,1.24,130974529000,0.75,5,0,白云机场,1.97
129,白酒Ⅲ,BK1575,4288.0,52.32,1.24,2427529760000,0.84,19,1,迎驾贡酒,2.87
130,白酒Ⅱ,BK1277,4288.0,52.32,1.24,2427529760000,0.84,19,1,迎驾贡酒,2.87
131,其他化学制品,BK1428,4287.31,52.16,1.23,471463568000,3.61,55,25,和远气体,10.0
132,休闲食品,BK1281,2090.27,25.31,1.23,157406014000,2.39,19,3,黑芝麻,10.1
133,物流,BK0422,7136.76,85.55,1.21,646737104000,1.11,37,9,远大控股,10.06
134,电工仪器仪表,BK1308,2555.04,30.49,1.21,87226652000,2.61,8,6,林洋能源,9.93
135,工业金属,BK1287,3470.81,41.3,1.2,3140408240000,2.63,42,13,闽发铝业,9.9
136,人工景区,BK1562,2791.39,32.94,1.19,32982974000,1.28,4,1,曲江文旅,2.23
137,专业连锁Ⅲ,BK1555,1312.88,15.49,1.19,45616260000,1.79,7,0,孩子王,3.06
138,专业连锁Ⅱ,BK1270,1312.88,15.49,1.19,45616260000,1.79,7,0,孩子王,3.06
139,人力资源服务,BK1568,1865.83,22.0,1.19,21194785000,0.64,3,0,外服控股,1.43
140,工程咨询服务Ⅲ,BK1471,806.5,9.38,1.18,217112657000,3.28,37,9,华阳国际,10.0
141,工程咨询服务Ⅱ,BK0726,806.5,9.38,1.18,217112657000,3.28,37,9,华阳国际,10.0
142,油气开采Ⅲ,BK1574,3562.42,41.31,1.17,1690172304000,1.11,3,1,海南矿业,2.94
143,油气开采Ⅱ,BK1276,3562.42,41.31,1.17,1690172304000,1.11,3,1,海南矿业,2.94
144,生猪养殖,BK1512,4076.76,47.26,1.17,432458560000,1.72,10,1,新五丰,2.55
145,洗护用品,BK1496,554.35,6.41,1.17,18664797000,1.19,3,1,倍加洁,3.38
146,钢铁管材,BK1368,593.99,6.66,1.13,25345108000,1.14,3,0,新兴铸管,1.64
147,教育,BK0740,608.59,6.54,1.09,82856541000,3.51,10,4,华图山鼎,7.44
148,调味发酵品Ⅲ,BK1576,4802.76,51.47,1.08,341024032000,2.51,12,2,朱老六,3.69
149,调味发酵品Ⅱ,BK1278,4802.76,51.47,1.08,341024032000,2.51,12,2,朱老六,3.69
150,民爆制品,BK1427,4541.54,48.08,1.07,130812126000,1.43,11,2,易普力,3.4
151,商用载客车,BK1531,3342.63,35.26,1.07,86255467000,1.25,4,1,曙光股份,3.06
152,煤炭,BK0437,14747.61,154.93,1.06,2435935744000,1.51,24,9,郑州煤电,4.45
153,辅料,BK1348,3080.8,32.35,1.06,25217190000,2.27,3,1,夜光明,3.82
154,玻纤制造,BK1462,15603.34,162.43,1.05,550246240000,5.35,5,3,山东玻纤,9.98
155,航运港口,BK0450,12389.19,128.23,1.05,1249533808000,0.9,28,5,海通发展,6.02
156,动力煤,BK1493,2598.25,26.72,1.04,2140429472000,1.15,12,5,郑州煤电,4.45
157,旅游零售Ⅲ,BK1549,6104.82,62.58,1.04,119898478000,0.96,2,0,珠免集团,1.69
158,旅游零售Ⅱ,BK1269,6104.82,62.58,1.04,119898478000,0.96,2,0,珠免集团,1.69
159,农业综合Ⅲ,BK1506,2353.65,23.69,1.02,10598668000,3.04,2,0,辉隆股份,2.08
160,农业综合Ⅱ,BK1257,2353.65,23.69,1.02,10598668000,3.04,2,0,辉隆股份,2.08
161,炭黑,BK1442,1779.58,17.84,1.01,25043666000,2.39,6,0,远翔新材,3.36
162,水泥,BK0424,26217.67,261.89,1.01,283885552000,0.84,20,3,苏博特,3.22
163,酒店餐饮,BK1271,2271.68,22.63,1.01,57769305000,2.35,9,1,君亭酒店,2.51
164,光伏辅材,BK1316,2351.62,23.36,1.0,172369056000,1.67,13,5,宇邦新材,7.35
165,油田服务,BK1573,1702.81,16.72,0.99,166228074000,1.02,6,2,石化油服,2.65
166,其他能源发电,BK1378,1487.63,14.52,0.99,11098529000,0.71,2,0,顺发恒能,1.36
167,家居用品,BK0440,48266.9,469.51,0.98,465675536000,2.55,54,22,海鸥住工,10.06
168,交通运输,BK1210,2470.18,24.01,0.98,3237630448000,0.73,100,22,远大控股,10.06
169,汽车经销商,BK1523,1384.98,13.38,0.98,19084219000,1.01,5,1,德众汽车,1.97
170,锦纶,BK1414,601.64,5.75,0.96,23798262000,2.05,5,0,华鼎股份,2.01
171,棉纺,BK1349,2610.09,24.89,0.96,46752463000,2.26,7,2,孚日股份,3.05
172,电商服务,BK1546,2262.9,21.56,0.96,40313996000,2.41,7,1,丽人丽妆,2.33
173,园林工程,BK1473,3535.85,33.2,0.95,46179684000,2.65,11,3,大千生态,4.48
174,其他家居用品,BK1540,6439.06,60.27,0.94,180830055000,3.17,16,9,*ST联翔,7.9
175,大众出版,BK1289,1599.39,14.79,0.93,116743644000,0.9,11,6,时代出版,9.97
176,其他化学纤维,BK1415,3052.92,27.9,0.92,92835711000,2.08,4,3,蒙泰高新,7.16
177,食品加工,BK1280,4368.82,39.88,0.92,230187187000,2.79,21,6,ST龙大,6.23
178,光伏电池组件,BK1315,2279.85,20.67,0.91,299814480000,1.93,16,6,国晟科技,9.98
179,肉制品,BK1580,2736.16,24.78,0.91,117446663000,3.19,4,3,ST龙大,6.23
180,化学工程,BK1476,2491.42,22.01,0.89,70571510000,1.43,4,2,镇海股份,5.41
181,高速公路,BK1483,2710.76,23.51,0.87,360605888000,0.78,15,4,五洲交通,3.76
182,煤炭开采,BK1250,2051.55,17.73,0.87,2377844192000,1.31,17,9,郑州煤电,4.45
183,耐火材料,BK1467,1989.05,17.05,0.86,33204394000,1.31,7,2,北京利尔,2.05
184,轮胎轮毂,BK1527,2749.36,23.54,0.86,241680797000,1.31,18,2,风神股份,3.45
185,鞋帽及其他,BK1354,696.62,5.93,0.86,41567878000,3.64,7,4,天创时尚,9.99
186,基础建设,BK1247,2169.04,18.23,0.85,777470560000,0.77,31,6,大千生态,4.48
187,水泥制造,BK1464,2073.99,17.38,0.85,254101278000,0.75,11,3,福建水泥,2.12
188,建筑装饰,BK1209,2978.11,24.77,0.84,1765163728000,1.21,116,31,华阳国际,10.0
189,专业工程,BK1248,3616.91,29.96,0.84,402480320000,1.28,27,8,志特新材,6.51
190,光伏设备,BK1031,1166.78,9.62,0.83,1356376624000,2.04,45,23,国晟科技,9.98
191,特种纸,BK1545,2526.72,20.44,0.82,75272512000,10.8,11,3,安妮股份,2.88
192,软件开发,BK0737,1067.53,8.61,0.81,1586576176000,3.7,83,49,鼎捷数智,19.99
193,造纸,BK1267,2537.82,20.28,0.81,169089675000,4.34,19,5,安妮股份,2.88
194,房地产综合服务,BK1342,1431.47,11.43,0.8,4158839000,2.04,1,0,珠江股份,0.8
195,有机硅,BK1431,3247.02,25.72,0.8,102564726000,3.03,6,3,新亚强,2.17
196,大宗用纸,BK1544,1973.1,15.56,0.79,93817162000,1.41,8,2,松炀资源,2.2
197,建筑材料,BK1208,3699.16,29.14,0.79,1127065504000,1.72,60,17,山东玻纤,9.98
198,综合乘用车,BK1520,2494.53,19.63,0.79,381801088000,0.42,4,1,广汽集团,3.68
199,啤酒,BK1577,2362.75,18.53,0.79,147590333000,0.48,6,1,兰州黄河,2.44
200,基建市政工程,BK1472,2044.01,15.98,0.79,731290864000,0.57,20,3,成都路桥,3.79
201,个护用品,BK1251,624.6,4.87,0.79,72326544000,1.09,10,3,倍加洁,3.38
202,塑料,BK0454,21820.98,165.8,0.77,690791952000,3.87,41,36,沃特股份,10.0
203,社会服务,BK1214,4212.89,31.83,0.76,495880368000,2.67,64,20,华图山鼎,7.44
204,特钢Ⅲ,BK1370,2043.86,15.31,0.75,172905080000,1.01,11,1,抚顺特钢,2.55
205,特钢Ⅱ,BK1227,2043.86,15.31,0.75,172905080000,1.01,11,1,抚顺特钢,2.55
206,纸包装,BK1535,1939.43,14.51,0.75,119122524000,2.13,16,5,上海艾录,4.8
207,铁路公路,BK0421,8543.9,63.78,0.75,776927904000,0.55,23,7,五洲交通,3.76
208,安防设备,BK1445,5104.48,37.39,0.74,499556448000,1.42,14,12,*ST英飞,9.02
209,厨卫电器,BK1240,5733.46,41.63,0.73,49558197000,2.05,6,2,日出东方,2.22
210,电视广播Ⅲ,BK1291,1187.84,8.52,0.72,122996794000,1.12,12,1,新媒股份,2.19
211,电视广播Ⅱ,BK1219,1187.84,8.52,0.72,122996794000,1.12,12,1,新媒股份,2.19
212,营销代理,BK1293,4356.84,31.24,0.72,209833870000,5.57,17,7,天娱数科,9.94
213,热力服务,BK1379,3212.55,22.95,0.72,129968288000,3.03,12,6,百通能源,9.97
214,广告营销,BK1220,4573.07,32.32,0.71,289152880000,3.41,20,7,天娱数科,9.94
215,公路货运,BK1487,4249.82,30.0,0.71,22545409000,1.38,2,2,原尚股份,3.65
216,乘用车,BK1262,3570.13,25.18,0.71,1344354976000,0.52,7,1,广汽集团,3.68
217,轻工制造,BK1212,3286.65,23.15,0.71,989475456000,2.81,119,49,海鸥住工,10.06
218,出版,BK1218,1800.81,12.62,0.71,230120771000,0.8,17,8,时代出版,9.97
219,粮食种植,BK1515,1004.97,6.81,0.68,36809664000,2.97,1,1,苏垦农发,2.4
220,铜,BK1615,4095.49,27.72,0.68,2024284496000,2.82,10,5,白银有色,5.97
221,轨交设备Ⅲ,BK1394,1762.42,11.84,0.68,422150512000,0.73,22,8,众合科技,9.96
222,轨交设备Ⅱ,BK1236,1762.42,11.84,0.68,422150512000,0.73,22,8,众合科技,9.96
223,能源及重型设备,BK1403,2127.39,13.78,0.65,541831392000,1.54,40,19,运机集团,10.01
224,烘焙食品,BK1582,724.82,4.61,0.64,39212576000,1.49,7,2,立高食品,3.43
225,酒店,BK1560,2390.12,14.95,0.63,45644231000,2.7,5,1,君亭酒店,2.51
226,公交,BK1484,1544.98,9.63,0.63,29605242000,1.76,4,2,江西长运,3.12
227,航空机场,BK0420,4086.96,25.39,0.63,564431616000,0.52,12,1,白云机场,1.97
228,广告媒体,BK1292,2236.65,13.76,0.62,79319016000,0.63,3,0,华媒控股,0.82
229,生活用纸,BK1495,1182.0,7.21,0.61,53661747000,1.06,7,2,诺邦股份,2.41
230,汽车服务,BK1016,938.71,5.72,0.61,34167363000,1.24,7,2,德众汽车,1.97
231,肉鸡养殖,BK1511,3356.25,20.16,0.6,68831236000,1.99,6,1,民和股份,1.73
232,配电设备,BK1310,3459.72,20.73,0.6,210712353000,2.13,15,9,新宏泰,10.0
233,纺织制造,BK1224,2624.42,15.69,0.6,190964589000,1.86,22,11,夜光明,3.82
234,综合环境治理,BK1391,1794.55,10.71,0.6,71733243000,1.71,9,5,东湖高新,4.93
235,金属包装,BK1532,2900.82,17.24,0.6,53111430000,1.29,6,1,宝钢包装,1.32
236,有色金属,BK0478,28805.65,171.18,0.6,5899121664000,3.04,83,57,福达合金,9.99
237,焦煤,BK1494,1362.46,7.95,0.59,237414726000,1.78,5,4,上海能源,3.06
238,瓷砖地板,BK1538,1495.86,8.72,0.59,73269503000,2.7,9,3,蒙娜丽莎,10.0
239,娱乐用品,BK1543,2556.54,14.83,0.58,69305410000,1.63,10,6,通达创智,2.29
240,纺织服装设备,BK1401,3588.83,20.53,0.58,80348557000,2.46,9,5,越剑智能,4.11
241,楼宇设备,BK1402,2327.41,13.2,0.57,78267907000,1.45,11,5,森赫股份,10.01
242,防水材料,BK1465,6944.37,38.11,0.55,38235353000,2.24,2,1,科顺股份,1.23
243,地面兵装Ⅲ,BK1382,3561.01,19.33,0.55,131575603000,2.35,9,3,北方长龙,2.4
244,地面兵装Ⅱ,BK1229,3561.01,19.33,0.55,131575603000,2.35,9,3,北方长龙,2.4
245,电动乘用车,BK1519,4461.26,24.15,0.54,962553872000,0.84,3,0,比亚迪,0.91
246,养殖业,BK1259,3993.06,21.44,0.54,511905792000,1.84,17,3,新五丰,2.55
247,铁路运输,BK1485,1478.49,7.75,0.53,386716784000,0.37,4,1,西部创业,2.17
248,院线,BK1300,572.16,2.99,0.53,35084074000,2.03,2,1,金逸影视,1.75
249,学历教育,BK1558,1915.21,9.79,0.51,9651574000,0.98,2,0,凯文教育,0.88
250,文娱用品,BK1266,3222.9,16.26,0.51,107914759000,1.41,13,8,通达创智,2.29
251,传媒,BK0486,9339.42,46.17,0.5,1393408032000,2.13,81,34,天娱数科,9.94
252,逆变器,BK1320,14338.17,69.55,0.49,415850896000,2.8,6,4,固德威,4.85
253,商用车,BK1264,2534.92,12.29,0.49,260056062000,1.19,8,6,曙光股份,3.06
254,图片媒体,BK1297,2791.36,13.51,0.49,11580545000,3.41,1,0,视觉中国,0.49
255,空调,BK1450,15356.17,73.04,0.48,915414240000,0.58,3,1,海信家电,1.45
256,专用设备,BK0910,3411.96,16.12,0.47,1679846688000,2.01,121,81,运机集团,10.01
257,商业地产,BK1345,1259.24,5.87,0.47,199976377000,1.11,6,5,大悦城,2.26
258,装修建材,BK0476,15819.16,72.4,0.46,240298699000,1.51,27,10,三棵树,3.06
259,港口,BK1481,1620.28,7.29,0.45,509976640000,0.46,11,3,北部湾港,2.11
260,厨房小家电,BK1457,2000.11,8.92,0.45,70655960000,0.58,8,3,比依股份,2.1
261,国有大型银行Ⅲ,BK1611,3216.44,14.34,0.45,11195398144000,0.11,4,1,建设银行,1.14
262,线下药店,BK1606,3518.46,15.54,0.44,81318639000,1.72,5,3,大参林,2.43
263,线缆部件及其他,BK1312,3718.44,16.37,0.44,358703280000,4.3,23,15,风范股份,9.97
264,其他纺织,BK1350,1964.29,8.42,0.43,63151565000,1.8,10,5,万事利,2.85
265,保健品,BK1579,3639.41,15.1,0.42,51565097000,2.05,7,2,ST交昂,3.45
266,其他金属新材料,BK1619,3724.85,15.12,0.41,221975494000,2.61,12,8,福达合金,9.99
267,钾肥,BK1434,2424.94,9.79,0.41,341792512000,1.22,3,1,亚钾国际,1.08
268,其他黑色家电,BK1454,2667.03,10.75,0.4,35396043000,1.68,2,3,辰奕智能,2.16
269,IT服务Ⅲ,BK1444,7787.35,31.08,0.4,1321653952000,3.25,69,64,竞业达,10.03
270,IT服务Ⅱ,BK1238,7787.35,31.08,0.4,1321653952000,3.25,69,64,竞业达,10.03
271,品牌化妆品,BK1498,1447.53,5.75,0.4,91717539000,1.62,4,4,丸美生物,3.06
272,快递,BK1489,5223.3,20.41,0.39,276294656000,0.68,3,1,韵达股份,0.9
273,照明设备Ⅲ,BK1460,2885.26,10.93,0.38,87207327000,2.09,9,5,恒太照明,4.96
274,照明设备Ⅱ,BK1245,2885.26,10.93,0.38,87207327000,2.09,9,5,恒太照明,4.96
275,航空装备Ⅲ,BK1384,4119.24,15.5,0.38,1119218256000,1.55,28,19,洪都航空,5.3
276,航空装备Ⅱ,BK1231,4119.24,15.5,0.38,1119218256000,1.55,28,19,洪都航空,5.3
277,非白酒,BK1279,2002.84,7.53,0.38,208631732000,0.88,12,4,威龙股份,3.14
278,体育Ⅲ,BK1564,843.94,3.12,0.37,16051273000,1.5,2,1,中体产业,1.13
279,体育Ⅱ,BK1273,843.94,3.12,0.37,16051273000,1.5,2,1,中体产业,1.13
