排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
184,中盘价值,BK1670,966.29,4.66,0.48,4624612864000,1.13,79,51,TCL中环,6.86
185,DRG/DIP,BK1054,894.46,4.3,0.48,123102008000,2.11,10,5,塞力医疗,4.08
186,净水概念,BK1068,1221.3,5.74,0.47,1154859168000,0.88,14,6,上海凯鑫,2.76
187,钙钛矿电池,BK1094,1006.2,4.68,0.47,847101168000,2.45,28,18,国晟科技,9.98
188,小盘价值,BK1668,925.34,4.27,0.46,4548916224000,1.57,186,104,天娱数科,9.94
189,阿兹海默,BK0894,1941.72,8.9,0.46,241364592000,4.65,10,11,沃华医药,10.05
190,婴童概念,BK0664,1663.39,7.59,0.46,1251326432000,2.22,94,58,时代出版,9.97
191,工程机械概念,BK0991,1613.64,7.31,0.46,1067204432000,1.27,32,24,运机集团,10.01
192,价值股,BK1640,956.74,4.25,0.45,10097410560000,0.6,60,34,浙农股份,7.05
193,油气设服,BK0606,2083.43,9.03,0.44,2289319040000,1.36,39,14,山东墨龙,4.21
194,智谱AI概念,BK1182,1095.08,4.67,0.43,642116224000,5.13,19,16,汉得信息,8.76
195,拼多多概念,BK0957,1547.01,6.67,0.43,183900328000,2.54,16,10,光云科技,4.05
196,钠离子电池,BK0988,1703.54,7.27,0.43,3026810368000,1.78,40,31,雪天盐业,10.02
197,互联网服务,BK0447,28152.9,116.46,0.42,1792519984000,3.33,75,67,天娱数科,9.94
198,超级品牌,BK0811,2117.24,8.95,0.42,7288401152000,0.75,22,7,张小泉,3.25
199,生物质能发电,BK1098,1092.17,4.61,0.42,260115712000,1.5,20,12,中闽能源,3.55
200,氢能源,BK0864,1469.15,5.95,0.41,5769814528000,1.42,156,113,海鸥股份,10.02
201,抖音概念(字节概念),BK0923,1426.45,5.82,0.41,6299522816000,3.72,48,42,天娱数科,9.94
202,交运设备,BK0429,10470.41,43.0,0.41,631443824000,0.78,31,18,众合科技,9.96
203,中特估,BK1139,1190.44,4.86,0.41,26131906048000,0.26,46,28,华锦股份,10.08
204,数字孪生,BK0861,1539.34,6.28,0.41,1032994976000,1.77,51,39,天融信,10.0
205,2025三季报预增,BK1198,1060.01,4.32,0.41,3916910912000,1.95,49,39,先达股份,10.09
206,创投,BK0506,17513.45,70.41,0.4,5627008512000,2.19,171,123,时代出版,9.97
207,电子竞技,BK0853,1327.14,5.2,0.39,2887229280000,2.03,19,13,天娱数科,9.94
208,贬值受益,BK0812,1687.14,6.59,0.39,8423884544000,2.09,116,72,亚世光电,9.99
209,雅下水电概念,BK1192,1196.1,4.57,0.38,1770368720000,1.01,35,16,望变电气,4.37
210,百度概念,BK0845,1618.5,6.09,0.38,3161521920000,2.81,78,63,天娱数科,9.94
211,国产软件,BK0696,3230.25,12.29,0.38,2833517952000,3.11,128,98,鼎捷数智,19.99
212,智慧灯杆,BK1069,1764.16,6.53,0.37,151810227000,4.01,11,15,天融信,10.0
213,石墨烯,BK0617,2819.62,10.46,0.37,1082146592000,3.5,36,34,沃特股份,10.0
214,机构重仓,BK0552,17180.56,63.38,0.37,38898980352000,1.01,615,453,海鸥住工,10.06
215,冷链物流,BK0852,2049.67,7.57,0.37,1621121568000,1.92,63,48,浙农股份,7.05
216,转债标的,BK0528,12545.81,46.49,0.37,6118821376000,1.46,176,134,鼎捷数智,19.99
217,节能环保,BK0494,14925.92,55.42,0.37,5431457792000,2.03,243,162,海鸥股份,10.02
218,HJT电池,BK0908,2946.48,10.88,0.37,681564112000,2.79,21,18,国晟科技,9.98
219,2026一季报预增,BK1680,997.64,3.57,0.36,4508005888000,3.54,58,48,昊华科技,10.01
220,船舶制造,BK0729,1188.16,4.29,0.36,754162080000,0.76,9,4,世荣兆业,2.15
221,海工装备,BK0601,2228.72,8.07,0.36,2241961536000,1.96,49,25,尤夫股份,9.96
222,信创,BK1104,1760.75,6.07,0.35,3918134992000,3.22,124,116,天娱数科,9.94
223,消费风格,BK1711,938.93,3.14,0.34,6711383808000,1.32,64,34,菲林格尔,4.6
224,参股保险,BK0604,2646.7,8.86,0.34,6521913088000,0.51,40,31,锦龙股份,9.97
225,近期摘帽,BK1693,1170.29,3.82,0.33,606727440000,3.34,33,34,顺景科技,10.04
226,植物照明,BK1007,1164.06,3.86,0.33,184269163000,2.53,9,10,英飞特,7.62
227,股权激励,BK0567,3664.68,12.07,0.33,5359040000000,2.16,119,87,天娱数科,9.94
228,ETC,BK0875,1719.66,5.27,0.31,361649440000,2.39,22,20,星帅尔,7.57
229,MLOps概念,BK1132,1004.01,3.08,0.31,136708499000,3.46,6,3,绿盟科技,3.73
230,智慧城市,BK0628,5396.29,16.6,0.31,2553050256000,2.61,111,101,中安科,10.0
231,共享经济,BK0807,842.66,2.61,0.31,220118146000,1.43,9,10,世联行,4.95
232,安防概念,BK0667,3188.22,9.21,0.29,1719767072000,2.4,62,51,中安科,10.0
233,2026中报预增,BK1749,1055.95,2.92,0.28,26280680448000,2.47,285,280,天娱数科,9.94
234,AI智能体,BK0809,1133.5,3.22,0.28,2162701440000,3.17,83,77,天娱数科,9.94
235,股权分散,BK1699,1118.63,3.07,0.28,4083217776000,3.42,120,101,天娱数科,9.94
236,区块链,BK0830,1062.97,2.91,0.27,9387839232000,1.21,112,110,久其软件,9.98
237,动力电池回收,BK1052,901.36,2.37,0.26,2759095696000,2.07,26,20,超频三,6.38
238,网络游戏,BK0509,12721.69,32.84,0.26,1051119888000,2.06,33,27,天娱数科,9.94
239,周期股,BK1639,944.94,2.38,0.25,24406737152000,0.78,53,41,华鲁恒升,4.76
240,大盘价值,BK1666,968.19,2.4,0.25,31834774016000,0.39,55,41,华鲁恒升,4.76
241,2026一季报预减,BK1681,938.7,2.35,0.25,186173409000,2.53,6,5,捷佳伟创,3.61
242,QFII重仓,BK0535,23692.87,57.61,0.24,9839818240000,4.37,437,360,捷荣技术,9.99
243,富时罗素,BK0867,1784.95,4.2,0.24,73036296192000,1.12,677,549,锦龙股份,9.97
244,水利建设,BK0597,1954.11,4.66,0.24,2162617920000,1.41,71,35,浙江力诺,4.81
245,短剧互动游戏,BK1151,1139.26,2.59,0.23,539614704000,3.2,20,17,天娱数科,9.94
246,微利股,BK1642,843.02,1.9,0.23,903665552000,2.33,47,49,花溪科技,29.97
247,智能家居,BK0680,2963.07,6.81,0.23,4013682192000,2.1,81,83,海鸥住工,10.06
248,新消费,BK1652,879.75,2.0,0.23,727459984000,2.08,52,28,佩蒂股份,5.23
249,券商金股,BK1743,983.97,2.16,0.22,8922249984000,1.15,14,12,卫星化学,3.61
250,湖北自贸,BK0926,2364.25,5.14,0.22,655707136000,2.85,14,14,和远气体,10.0
251,智慧政务,BK0886,1352.32,2.81,0.21,623098432000,3.0,40,42,久其软件,9.98
252,低空经济,BK1166,1567.78,3.23,0.21,4030671888000,1.84,167,123,沃特股份,10.0
253,并购重组概念,BK1181,1311.29,2.81,0.21,3209036640000,2.02,77,64,锦龙股份,9.97
254,多模态AI,BK1153,1198.03,2.57,0.21,1109470736000,2.87,33,39,天娱数科,9.94
255,绿色电力,BK1024,1273.5,2.68,0.21,6396468480000,1.07,99,69,林洋能源,9.93
256,数据要素,BK1135,1113.97,2.26,0.2,1973240256000,2.08,88,76,天娱数科,9.94
257,脑机接口,BK0706,5330.42,10.41,0.2,858778912000,2.82,19,33,星网锐捷,10.01
258,红利破净股,BK1636,1063.6,2.17,0.2,14873287424000,0.22,22,14,中国石化,3.21
259,大飞机,BK0814,1736.08,3.35,0.19,1958405920000,1.57,51,45,昊华科技,10.01
260,深圳特区,BK0549,39830.04,73.89,0.19,11052256512000,1.9,167,173,沃特股份,10.0
261,养老金,BK0823,1670.13,3.21,0.19,4880706816000,1.56,104,89,柳钢股份,10.05
262,大数据,BK0634,4978.04,8.77,0.18,5924198912000,2.43,154,130,鼎捷数智,19.99
263,虚拟电厂,BK0958,2079.08,3.71,0.18,1057464128000,1.29,38,32,林洋能源,9.93
264,青蒿素,BK0872,2037.95,3.75,0.18,302262832000,1.36,6,5,南卫股份,4.88
265,核污染防治,BK0983,1699.22,2.83,0.17,427465392000,0.93,18,12,普利特,4.89
266,元宇宙概念,BK1009,2084.03,3.58,0.17,4226330992000,2.65,67,68,天娱数科,9.94
267,鸿蒙概念,BK0953,1461.97,2.41,0.17,2394594864000,2.9,63,63,天融信,10.0
268,阿里概念,BK0689,2490.82,4.18,0.17,8738379008000,1.95,89,91,鼎捷数智,19.99
269,2026一季报扭亏,BK1682,1041.94,1.7,0.16,487232816000,3.65,6,5,维远股份,1.65
270,昨日高振幅,BK1633,843.76,1.35,0.16,8164726016000,7.19,164,201,沃特股份,10.0
271,Web3.0,BK1110,1638.11,2.45,0.15,449578528000,3.96,25,22,天娱数科,9.94
272,电子纸概念,BK1057,1050.84,1.51,0.14,583517456000,2.33,5,9,亚世光电,9.99
273,增强现实,BK0801,1377.59,1.79,0.13,805085904000,2.22,19,24,福昕软件,7.06
274,新材料,BK0523,40051.55,48.86,0.12,7217733888000,3.2,207,179,沃特股份,10.0
275,军民融合,BK0808,1873.69,2.16,0.12,3144983696000,1.85,95,75,国睿科技,6.12
276,电池技术,BK1648,917.56,1.07,0.12,14105413120000,2.36,284,272,昊华科技,10.01
277,毛发医疗,BK0996,996.33,1.23,0.12,122194417000,2.74,8,9,康缘药业,4.02
278,长寿药,BK0936,1109.3,1.27,0.11,147074798000,2.92,9,6,美邦科技,4.08
279,燃料电池概念,BK0682,4157.71,4.76,0.11,3022575696000,1.73,65,74,昊华科技,10.01
280,新能源,BK0493,17623.9,20.14,0.11,6813935872000,1.42,117,89,新赛股份,10.02
