序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
894,300084,海默科技,10.46,2.05,0.21,78802.0,82239860.0,3.71,10.6,10.22,10.25,10.25,1.27,1.57,-80.06,4.51,5740028544.0,5253198701.0,-0.1,0.1,-10.67,4.7
895,603217,元利科技,29.93,2.05,0.6,60709.0,181567590.0,6.1,30.47,28.68,29.2,29.33,1.0,2.92,21.19,1.78,6228061868.0,6228061868.0,0.0,0.0,23.52,18.21
896,603551,奥普科技,9.47,2.05,0.19,35519.0,33490073.0,3.02,9.56,9.28,9.33,9.28,1.06,0.93,16.98,2.84,3642954166.0,3610222938.0,0.0,-0.42,-6.79,-14.22
897,600858,银座股份,4.99,2.04,0.1,95086.0,47114155.0,4.09,5.02,4.82,4.89,4.89,1.36,1.84,17.48,0.94,2595132279.0,2582564665.0,0.0,0.0,0.2,-19.9
898,603055,台华新材,9.49,2.04,0.19,217105.0,204864396.0,4.3,9.58,9.18,9.32,9.3,1.62,2.44,11.01,1.54,8448888200.0,8431674289.0,-0.11,-0.11,17.45,2.48
899,600989,宝丰能源,24.49,2.04,0.49,648922.0,1573839047.0,2.75,24.54,23.88,24.08,24.0,0.93,0.88,9.23,3.44,179593986400.0,179593986400.0,-0.04,0.0,3.86,27.49
900,300894,火星人,12.02,2.04,0.24,119265.0,143201012.17,4.67,12.25,11.7,11.79,11.78,1.81,4.06,-18.7,5.43,4868150616.0,3534832116.0,-0.08,-0.17,37.84,1.95
901,600096,云天化,31.58,2.04,0.63,517230.0,1618393994.0,3.07,31.73,30.78,30.8,30.95,1.4,2.84,9.81,2.27,57570047285.0,57570047285.0,0.03,0.06,4.5,-1.96
902,300927,江天化学,31.44,2.04,0.63,257991.0,800085763.78,12.33,32.88,29.08,30.32,30.81,1.1,18.31,38.2,4.44,4538678400.0,4429547959.0,0.06,-0.29,33.9,35.28
903,603132,金徽股份,20.15,2.03,0.4,132122.0,263933103.0,5.82,20.37,19.22,19.61,19.75,1.04,1.35,24.1,6.42,19706700000.0,19706700000.0,-0.05,-0.1,20.01,42.81
904,002523,天桥起重,3.52,2.03,0.07,253307.0,88674371.43,2.61,3.53,3.44,3.46,3.45,1.16,1.79,37.76,1.96,4986575616.0,4968630244.0,0.28,0.0,1.44,-17.56
905,600166,福田汽车,3.01,2.03,0.06,1294491.0,387218873.0,3.39,3.03,2.93,2.94,2.95,1.31,1.63,13.16,1.5,23831375105.0,23831375105.0,-0.33,0.0,-1.31,3.08
906,002267,陕天然气,7.04,2.03,0.14,108561.0,75744829.1,2.61,7.04,6.86,6.9,6.9,1.3,0.98,9.69,1.14,7829011133.0,7829011133.0,0.14,0.14,-2.76,-3.96
907,920082,方正阀门,8.04,2.03,0.16,9569.0,7681757.67,3.43,8.14,7.87,7.9,7.88,1.66,1.67,38.18,3.07,1636115880.0,460083517.0,0.0,0.12,-10.17,-36.94
908,301059,金三江,12.08,2.03,0.24,44434.0,53552970.77,2.96,12.15,11.8,11.87,11.84,0.74,2.15,31.43,4.46,2792340320.0,2495058454.0,-0.25,-0.17,-14.08,-2.58
909,600256,广汇能源,6.54,2.03,0.13,1160545.0,752459139.0,2.96,6.57,6.38,6.45,6.41,0.83,1.82,16.35,1.67,41803699385.0,41803699385.0,0.0,0.0,-1.51,34.57
910,603565,中谷物流,13.15,2.02,0.26,343878.0,451099188.0,5.28,13.32,12.64,12.64,12.89,0.64,1.64,12.75,2.51,27615829804.0,27615829804.0,-0.15,0.0,33.5,34.18
911,002420,毅昌科技,6.06,2.02,0.12,77636.0,46827370.0,2.86,6.09,5.92,5.94,5.94,1.22,1.92,29.72,2.99,2492417400.0,2447461896.0,0.17,0.0,6.32,-21.2
912,002828,贝肯能源,12.65,2.02,0.25,187336.0,239875593.0,5.08,13.09,12.46,12.46,12.4,1.25,9.32,-10.23,4.21,2542493140.0,2542493140.0,0.0,0.0,37.8,18.67
913,000807,云铝股份,27.23,2.02,0.54,907383.0,2456899409.04,2.06,27.34,26.79,27.1,26.69,1.5,2.62,6.14,2.47,94432480138.0,94431469796.0,0.0,0.04,-3.51,-16.11
914,000419,通程控股,5.06,2.02,0.1,68171.0,34207853.0,2.62,5.07,4.94,4.97,4.96,1.07,1.25,18.69,0.81,2750528234.0,2750528234.0,0.6,0.4,3.48,-19.17
915,600539,狮头股份,15.16,2.02,0.3,175147.0,265438851.0,4.31,15.37,14.73,15.0,14.86,0.93,7.62,2627.61,11.6,3486800000.0,3486800000.0,-0.13,-0.13,2.78,48.92
916,600638,新黄浦,5.08,2.01,0.1,141115.0,71551140.0,3.41,5.15,4.98,4.99,4.98,1.07,2.1,8.07,0.72,3420855673.0,3420855673.0,0.0,-0.2,-4.87,-21.12
917,002759,ST天际,17.8,2.01,0.35,218736.0,386266859.0,3.44,17.88,17.28,17.6,17.45,0.92,4.37,19.76,2.54,8924610369.0,8918645429.0,0.0,0.45,-33.41,-61.66
918,920006,晟楠科技,15.71,2.01,0.31,11331.0,17683766.02,4.68,15.95,15.23,15.28,15.4,1.59,2.37,1272.38,4.58,1418411912.0,750892630.0,0.0,-0.13,-1.5,-41.31
919,300681,英搏尔,22.34,2.01,0.44,81447.0,180316726.53,3.79,22.5,21.67,22.0,21.9,1.49,3.53,29.07,2.19,6837276296.0,5156450105.0,-0.04,-0.18,-30.81,-10.64
920,601113,华鼎股份,3.55,2.01,0.07,130579.0,46015164.0,2.01,3.55,3.48,3.5,3.48,1.28,1.18,49.92,1.0,4807240402.0,3919740402.0,0.0,0.0,-10.13,-24.15
921,603015,弘讯科技,11.19,2.01,0.22,56483.0,62801508.0,2.83,11.24,10.93,10.93,10.97,1.04,1.4,90.04,3.27,4523210610.0,4523210610.0,0.0,0.18,-10.12,-10.26
922,601865,福莱特,10.14,2.01,0.2,163475.0,165026754.0,4.23,10.29,9.87,9.9,9.94,0.96,0.86,-32.72,1.12,23756808706.0,19276399006.0,0.2,0.1,-8.4,-34.66
923,000882,华联股份,1.52,2.01,0.03,514630.0,77474098.48,2.68,1.52,1.48,1.5,1.49,0.95,1.88,-8.18,0.66,4160774959.0,4158166934.0,0.66,0.66,4.83,-26.21
924,688758,赛分科技,27.08,2.0,0.53,123359.0,336731152.0,6.4,28.33,26.63,26.96,26.55,1.18,4.14,50.97,8.13,11277847395.0,8074813838.0,0.04,0.11,56.35,53.34
925,000848,承德露露,8.67,2.0,0.17,141762.0,121595855.92,3.41,8.7,8.41,8.47,8.5,1.14,1.4,14.84,2.74,8843400642.0,8762024022.0,-0.12,-0.12,9.61,8.38
926,001337,四川黄金,54.98,2.0,1.08,244296.0,1330464785.48,6.59,56.0,52.45,53.63,53.9,0.72,5.82,26.69,11.22,23091600000.0,23091600000.0,0.0,0.18,12.43,100.95
927,000402,金 融 街,2.55,2.0,0.05,459032.0,116528125.9,3.2,2.57,2.49,2.5,2.5,1.33,1.54,-44.04,0.39,7621771263.0,7621101289.0,0.39,0.0,-11.76,-7.27
928,605287,德才股份,37.8,2.0,0.74,40839.0,156876004.0,6.5,39.22,36.81,37.0,37.06,1.56,2.92,59.84,3.32,5292000000.0,5292000000.0,-0.29,-0.37,-13.9,46.12
929,002566,益盛药业,7.14,2.0,0.14,99052.0,70250834.0,4.43,7.23,6.92,7.0,7.0,1.17,4.27,44.03,1.06,2362994424.0,1657212578.0,-0.14,0.14,4.85,-5.43
930,000576,甘化科工,8.16,2.0,0.16,638629.0,517329517.69,6.25,8.37,7.87,8.01,8.0,5.37,14.72,50.01,2.11,3561172626.0,3539932530.0,-0.37,0.0,10.87,-22.51
931,920932,科达自控,11.23,2.0,0.22,14792.0,16555661.6,3.0,11.3,10.97,11.0,11.01,1.02,1.7,-14.86,2.08,1183084431.0,977706541.0,0.0,-0.09,-34.94,-47.86
932,001338,永顺泰,9.21,1.99,0.18,144437.0,132199403.99,3.88,9.27,8.92,9.01,9.03,0.99,2.88,44.87,1.27,4620940981.0,4620940981.0,-0.11,0.0,-10.15,-22.41
933,600038,中直股份,27.63,1.99,0.54,84973.0,233797557.0,3.14,27.85,27.0,27.09,27.09,1.18,1.27,60.4,1.29,22653649475.0,18482680156.0,0.04,-0.22,3.6,-23.01
934,605398,新炬网络,20.74,1.97,0.4,17554.0,36545776.0,4.18,21.13,20.28,20.28,20.34,1.72,1.08,269.19,3.26,3374737700.0,3374737700.0,-0.1,-0.14,-18.22,-27.23
935,605366,宏柏新材,8.29,1.97,0.16,201517.0,167320641.0,4.92,8.45,8.05,8.05,8.13,1.13,2.61,-57.16,2.39,6406741633.0,6406741633.0,-0.12,0.0,-25.98,33.71
936,002920,德赛西威,87.9,1.97,1.7,80841.0,712092994.96,3.24,88.94,86.15,86.29,86.2,1.54,1.35,21.07,3.26,52459536943.0,52443055693.0,0.0,0.01,-10.24,-26.17
937,600004,白云机场,7.77,1.97,0.15,157331.0,121735041.0,2.62,7.8,7.6,7.65,7.62,1.4,0.66,23.47,0.97,20025190526.0,18389401059.0,0.0,0.0,0.26,-15.36
938,688300,联瑞新材,189.9,1.97,3.66,259044.0,5056494047.0,7.42,202.88,189.07,198.77,186.24,1.62,10.73,153.86,26.46,45854999181.0,45854999181.0,0.03,0.24,12.83,208.33
939,600774,汉商集团,7.76,1.97,0.15,53675.0,41276400.0,3.55,7.79,7.52,7.59,7.61,1.3,1.82,-104.83,1.55,2289451440.0,2288270174.0,0.0,0.26,9.3,-15.1
940,300956,英力股份,11.37,1.97,0.22,41088.0,46580542.65,3.41,11.49,11.11,11.2,11.15,1.05,1.95,-38.41,1.86,2449412494.0,2392843731.0,0.0,0.09,-27.76,-31.26
941,920030,德众汽车,4.65,1.97,0.09,18936.0,8781548.2,4.17,4.72,4.53,4.57,4.56,1.36,1.69,95.6,1.9,831604517.0,521155623.0,-0.43,-0.21,-4.32,-32.12
942,605003,众望布艺,23.24,1.97,0.45,11182.0,25863410.0,3.16,23.41,22.69,22.9,22.79,0.95,1.02,43.88,1.78,2556400000.0,2556400000.0,-0.04,-0.09,-0.56,-33.69
943,002240,盛新锂能,32.65,1.97,0.63,381558.0,1232681385.75,4.31,32.99,31.61,32.4,32.02,0.7,4.18,14.77,2.65,29884344921.0,29802959898.0,0.09,0.12,-23.16,-5.17
944,300644,南京聚隆,20.8,1.96,0.4,24626.0,51281682.8,3.38,21.07,20.38,20.46,20.4,1.02,2.79,46.39,2.15,2302133725.0,1834832189.0,-0.19,-0.29,-13.73,-43.26
945,603344,星德胜,23.94,1.96,0.46,53604.0,129621669.0,5.37,24.56,23.3,23.98,23.48,2.51,9.92,34.25,2.14,4657071661.0,1293501661.0,-0.04,-0.33,-21.82,-35.92
946,300305,裕兴股份,6.25,1.96,0.12,105389.0,66174833.0,4.08,6.36,6.11,6.11,6.13,1.54,3.28,-13.47,1.23,2346252325.0,2009224356.0,-0.16,0.0,-18.73,5.04
947,301535,浙江华远,14.53,1.96,0.28,25511.0,36812333.0,3.37,14.69,14.21,14.3,14.25,0.91,1.5,70.01,5.23,6179523535.0,2467137595.0,0.07,0.14,-8.96,-33.35
948,002681,奋达科技,4.68,1.96,0.09,411137.0,193187930.01,3.92,4.76,4.58,4.59,4.59,1.48,2.62,1148.59,3.92,8398972446.0,7357189905.0,0.0,-0.21,-4.49,-29.62
949,603970,中农立华,11.42,1.96,0.22,92298.0,104867257.0,4.29,11.59,11.11,11.14,11.2,2.45,3.43,12.37,1.92,3069697530.0,3069697530.0,0.0,0.09,5.45,-8.93
950,603339,四方科技,14.66,1.95,0.28,86586.0,126885487.0,3.89,14.86,14.3,14.34,14.38,1.37,2.8,26.29,1.63,4536407626.0,4536407626.0,0.0,0.07,8.92,15.62
951,600027,华电国际,4.7,1.95,0.09,824561.0,384781075.0,2.17,4.71,4.61,4.63,4.61,1.27,0.89,8.79,1.1,54575338665.0,43313683437.0,0.0,0.0,-11.32,-2.49
952,688350,富淼科技,28.27,1.95,0.54,26985.0,76319809.0,5.73,29.0,27.41,27.91,27.73,1.46,1.88,209.8,2.19,4049525634.0,4049525634.0,-0.11,-0.11,-16.04,10.17
953,002862,实丰文化,14.12,1.95,0.27,31486.0,44464027.8,3.9,14.32,13.78,14.02,13.85,1.49,2.45,387.85,8.2,2393198800.0,1815502482.0,0.0,0.0,-10.75,-27.7
954,600229,城市传媒,5.22,1.95,0.1,29214.0,15092653.0,2.15,5.22,5.11,5.15,5.12,0.89,0.44,-76.62,1.27,3448894632.0,3448894632.0,1.16,0.77,-2.43,-17.67
955,603718,*ST海利,3.14,1.95,0.06,52592.0,16316923.0,2.92,3.14,3.05,3.07,3.08,0.85,0.81,88.96,2.28,2037796258.0,2037796258.0,0.32,0.96,-7.65,-48.52
956,688776,国光电气,48.08,1.95,0.92,13685.0,65912485.0,3.82,48.88,47.08,47.26,47.16,1.04,1.26,-35.89,3.11,5211074786.0,5211074786.0,-0.39,-0.33,-25.52,-52.27
957,300192,科德教育,17.38,1.94,0.33,256994.0,445037751.5,4.52,17.59,16.82,17.2,17.05,0.65,5.64,214.27,8.07,8008715471.0,7915543376.0,0.0,-0.06,46.54,15.18
958,920974,凯大催化,6.31,1.94,0.12,19247.0,12075537.27,3.23,6.35,6.15,6.19,6.19,2.13,1.53,27.52,1.57,1033578000.0,791742322.0,0.0,0.0,-13.32,-20.03
959,600512,腾达建设,2.1,1.94,0.04,270866.0,56417553.0,2.43,2.1,2.05,2.05,2.06,1.19,1.71,19.55,0.54,3333550842.0,3333550842.0,0.48,0.48,-2.33,-12.86
960,000707,双环科技,4.73,1.94,0.09,81689.0,38362515.64,3.23,4.76,4.61,4.64,4.64,1.24,1.48,-18.53,1.02,2765712323.0,2604827976.0,0.0,0.0,-1.66,-21.82
961,002366,融发核电,6.29,1.94,0.12,1036547.0,651434457.67,5.67,6.45,6.1,6.16,6.17,2.09,5.6,-289.06,2.83,13089097756.0,11639128591.0,0.0,0.32,0.48,-16.25
962,001333,光华股份,21.04,1.94,0.4,20269.0,42405659.0,3.34,21.17,20.48,20.66,20.64,0.48,2.74,32.03,1.54,2693120000.0,1556960000.0,0.0,0.19,0.19,-0.47
963,688381,帝奥微,35.18,1.94,0.67,165941.0,592389012.0,8.4,36.9,34.0,34.49,34.51,1.47,6.7,31.42,3.27,8707050000.0,8707050000.0,0.23,0.17,-13.73,54.84
964,600738,丽尚国潮,4.2,1.94,0.08,106021.0,44194081.0,3.4,4.23,4.09,4.12,4.12,0.85,1.39,15.46,1.5,3197607991.0,3194798023.0,0.0,0.0,3.45,-17.0
965,688251,井松智能,20.08,1.93,0.38,20893.0,41991569.0,4.01,20.4,19.61,19.61,19.7,1.03,2.09,-21.09,2.49,2020097497.0,2006058063.0,0.1,0.05,-18.07,-31.58
966,920871,派特尔,11.08,1.93,0.21,7198.0,7903916.11,2.85,11.13,10.82,10.98,10.87,1.69,1.53,41.71,3.63,940218230.0,521150116.0,-0.18,-0.09,-9.99,-26.13
967,300575,中旗股份,6.33,1.93,0.12,147503.0,92760908.0,3.22,6.4,6.2,6.25,6.21,0.99,4.26,30.67,1.51,3029445899.0,2192216462.0,0.16,0.16,10.28,8.58
968,601872,招商轮船,18.98,1.93,0.36,864362.0,1651491272.0,2.58,19.3,18.82,19.0,18.62,0.71,1.07,13.86,3.56,153254740768.0,153254740768.0,-0.05,0.16,29.03,117.41
969,002455,百川股份,7.93,1.93,0.15,542059.0,424718855.78,4.37,7.99,7.65,7.76,7.78,0.98,8.2,40.48,2.05,5729127625.0,5240238946.0,0.13,0.0,-4.69,10.6
970,301136,招标股份,11.62,1.93,0.22,48759.0,56519119.0,3.16,11.72,11.36,11.51,11.4,1.2,1.77,194.66,2.21,3197880008.0,3195200146.0,0.09,0.0,-12.24,-42.65
971,300831,ST派瑞,15.85,1.93,0.3,59621.0,93957619.72,4.31,16.08,15.41,15.59,15.55,1.09,3.23,109.52,5.24,5072000000.0,2924075204.0,-0.06,0.51,-22.42,44.35
972,002474,榕基软件,6.34,1.93,0.12,314332.0,200266445.68,2.73,6.45,6.28,6.32,6.22,2.17,5.85,-82.64,3.03,3944748000.0,3406009239.0,0.16,0.16,-10.33,-35.7
973,600429,三元股份,4.75,1.93,0.09,147490.0,69651324.0,2.79,4.77,4.64,4.65,4.66,1.2,0.98,19.22,1.46,7113397774.0,7113397774.0,-0.42,0.0,4.4,-8.3
974,603183,建研院,4.78,1.92,0.09,120216.0,57593037.0,3.62,4.85,4.68,4.68,4.69,1.0,2.42,-193.7,1.49,2376392540.0,2376392540.0,-0.21,-0.21,22.25,10.9
975,600159,大龙地产,2.65,1.92,0.05,155770.0,41003269.0,3.08,2.66,2.58,2.6,2.6,1.06,1.88,-32.17,1.53,2199508565.0,2199508565.0,0.0,0.76,-0.38,-4.33
976,000006,深振业Ａ,7.48,1.91,0.14,301010.0,225333356.28,4.77,7.65,7.3,7.34,7.34,1.73,2.23,-52.74,1.92,10097962944.0,10097962944.0,0.27,0.13,-10.95,-24.82
977,605080,浙江自然,22.9,1.91,0.43,29970.0,68578967.0,3.43,23.15,22.38,22.59,22.47,0.63,2.14,13.49,1.4,3226821138.0,3214042480.0,0.0,0.13,5.24,0.17
978,600597,光明乳业,6.92,1.91,0.13,106104.0,72923763.0,2.5,6.93,6.76,6.77,6.79,1.32,0.77,35.78,1.04,9539038440.0,9538911112.0,0.0,0.14,0.87,-14.46
979,002802,洪汇新材,12.28,1.91,0.23,22362.0,27273764.0,2.82,12.32,11.98,12.1,12.05,0.48,1.49,38.78,3.42,2225699529.0,1838100572.0,-0.08,-0.08,-0.57,-0.49
980,688255,凯尔达,26.09,1.91,0.49,43602.0,115173623.0,4.88,27.2,25.95,26.04,25.6,1.89,3.97,50.7,2.68,2866217918.0,2866217918.0,0.5,0.46,-13.7,-28.48
981,300701,森霸传感,10.18,1.9,0.19,60157.0,61034960.74,3.8,10.25,9.87,9.96,9.99,1.94,2.39,38.02,2.93,2846260069.0,2566925012.0,-0.68,0.2,-2.77,-20.65
982,301533,威马农机,31.18,1.9,0.58,91696.0,280602844.01,12.03,32.5,28.82,29.01,30.6,3.71,32.12,72.69,2.76,3065202906.0,890164056.0,0.1,0.1,15.35,-22.46
983,000155,川能动力,12.35,1.9,0.23,471274.0,579595880.97,2.97,12.44,12.08,12.12,12.12,1.39,2.55,16.15,2.04,22800179024.0,22800179024.0,0.0,0.08,-9.19,6.01
984,002756,永兴材料,46.6,1.9,0.87,114957.0,533059331.7,4.05,47.37,45.52,45.93,45.73,0.78,2.92,13.1,1.87,25122131764.0,18348025463.0,0.02,0.02,-22.33,-13.48
985,002321,华英农业,2.15,1.9,0.04,357837.0,75839452.12,4.27,2.16,2.07,2.11,2.11,1.3,1.68,-78.3,5.05,4585713653.0,4569287519.0,0.0,0.0,14.97,-6.52
986,002646,天佑德酒,6.96,1.9,0.13,49575.0,34276033.1,2.64,6.97,6.79,6.84,6.83,1.14,1.04,158.78,1.17,3315319259.0,3312968693.0,0.0,0.14,-3.47,-19.54
987,301118,恒光股份,24.16,1.9,0.45,48635.0,117187314.0,3.75,24.49,23.6,23.76,23.71,1.14,4.59,21.27,1.89,2660281760.0,2559349905.0,0.08,0.04,-15.76,-2.42
988,920186,中科仪,81.06,1.89,1.5,58466.0,471035539.91,5.27,82.5,78.31,78.71,79.56,1.48,4.99,4.93,3.56,18144397446.0,9490159728.0,0.04,0.06,-11.36,400.06
989,000430,张家界,7.02,1.89,0.13,108525.0,75723626.0,2.18,7.04,6.89,6.91,6.89,1.04,2.93,9.22,3.12,5683640311.0,2601306532.0,0.0,0.14,-15.32,-9.54
990,301097,天益医疗,34.01,1.89,0.63,6729.0,22894391.02,4.31,34.5,33.06,33.2,33.38,0.71,1.7,86.1,2.73,2775535456.0,1346468518.0,0.09,-0.03,-6.62,-7.93
991,000545,金浦钛业,2.69,1.89,0.05,367669.0,98203754.12,3.03,2.7,2.62,2.64,2.64,0.99,3.73,-93.06,4.15,2654581028.0,2650734328.0,0.0,0.0,11.62,-4.61
992,300694,蠡湖股份,10.84,1.88,0.2,44776.0,48390034.28,3.01,10.96,10.64,10.64,10.64,1.39,2.07,42.9,1.56,2353042876.0,2350197376.0,0.0,0.09,6.07,-9.67
993,000596,古井贡酒,93.9,1.88,1.73,38269.0,354684621.31,3.88,94.3,90.72,91.58,92.17,1.17,0.94,11.47,1.99,49635540000.0,38367540000.0,0.0,0.06,10.25,-26.76
994,603801,志邦家居,6.52,1.88,0.12,261077.0,168980471.0,4.84,6.57,6.26,6.34,6.4,0.52,6.01,-8.99,0.97,2831971669.0,2831971669.0,0.15,0.15,-0.61,-25.57
995,600076,康欣新材,3.26,1.88,0.06,233358.0,76077147.0,3.44,3.3,3.19,3.19,3.2,1.45,1.74,-16.17,1.26,4383211376.0,4383211376.0,0.31,0.0,-8.17,-3.26
996,301288,清研环境,17.38,1.88,0.32,11657.0,20262436.0,2.87,17.57,17.08,17.13,17.06,0.98,1.49,-53.49,2.4,1877213800.0,1357545213.0,-0.23,-0.11,-4.51,-3.18
997,688101,三达膜,15.17,1.88,0.28,26221.0,39659856.0,3.63,15.35,14.81,14.88,14.89,0.79,0.79,13.7,1.12,5036623041.0,5036623041.0,0.33,0.07,-11.23,-5.72
998,920378,泰德股份,7.04,1.88,0.13,3977.0,2777918.32,3.33,7.1,6.87,6.92,6.91,1.12,0.36,66.04,2.82,1094903040.0,772525980.0,0.57,0.86,-6.38,-28.6
999,002763,汇洁股份,7.63,1.87,0.14,49673.0,37814671.3,2.54,7.67,7.48,7.5,7.49,0.89,1.64,11.36,1.95,3127720120.0,2316898240.0,-0.26,-0.26,-3.78,18.85
1000,002765,蓝黛科技,7.08,1.87,0.13,187703.0,133563188.44,6.33,7.35,6.91,6.95,6.95,3.29,3.15,-319.58,1.77,4617066877.0,4219031401.0,0.0,0.0,-11.61,-46.85
1001,002985,北摩高科,26.76,1.87,0.49,59158.0,158513906.23,3.16,27.05,26.22,26.28,26.27,1.78,1.79,44.16,3.23,8880402336.0,8858147141.0,0.11,0.15,-7.85,-15.32
1002,000513,丽珠集团,26.76,1.87,0.49,93078.0,249050371.54,1.83,26.95,26.47,26.72,26.27,0.77,1.64,12.74,1.78,23760395896.0,15190361847.0,-0.04,0.07,-7.47,-18.98
1003,688489,三未信安,25.04,1.87,0.46,26330.0,67278813.0,4.35,26.07,25.0,25.38,24.58,1.8,1.56,-169.02,2.39,4246246767.0,4213667273.0,-0.16,0.04,3.34,-19.49
1004,300849,锦盛新材,20.82,1.86,0.38,38885.0,81816064.17,5.72,21.46,20.29,20.3,20.44,1.52,2.68,-129.21,5.86,3123000000.0,3017598750.0,-0.05,0.05,-19.92,33.21
1005,300675,建科院,13.13,1.86,0.24,18070.0,23663998.0,2.4,13.19,12.88,12.88,12.89,1.02,1.23,-48.41,3.92,1925733771.0,1925733771.0,0.08,-0.15,-5.13,-15.94
1006,920191,瑞尔竞达,8.76,1.86,0.16,10082.0,8770520.46,2.44,8.8,8.59,8.59,8.6,1.6,2.53,16.69,1.5,1553983704.0,349655400.0,-0.11,0.0,-21.08,13.62
1007,002439,启明星辰,13.67,1.86,0.25,354268.0,491221719.92,2.68,14.02,13.66,13.85,13.42,3.24,4.86,268.95,1.52,16559840802.0,9959396527.0,0.0,-0.15,-1.44,-3.19
1008,600232,金鹰股份,6.57,1.86,0.12,52363.0,34205842.0,3.1,6.62,6.42,6.43,6.45,1.02,1.44,60.99,2.47,2396200834.0,2396200834.0,0.15,-0.15,-9.13,-16.94
1009,300588,熙菱信息,21.4,1.86,0.39,44311.0,95938772.0,4.24,21.95,21.06,21.06,21.01,1.01,2.51,-57.04,17.05,4097480042.0,3783991442.0,-0.19,-0.28,15.24,-20.74
1010,002749,国光股份,8.74,1.86,0.16,49269.0,42865698.69,3.26,8.8,8.52,8.54,8.58,1.37,0.91,13.25,2.76,4863561330.0,4757329680.0,-0.23,-0.23,-1.13,-18.24
1011,000034,神州数码,24.08,1.86,0.44,240380.0,575542812.78,2.5,24.15,23.56,23.65,23.64,1.52,2.83,24.68,2.14,24483091085.0,20447480011.0,0.04,0.17,-3.29,-13.19
1012,300559,佳发教育,10.93,1.86,0.2,53395.0,58155445.0,2.7,10.99,10.7,10.79,10.73,1.1,1.72,95.39,3.72,4366694217.0,3400725585.0,0.0,0.09,-5.37,-12.84
1013,605300,佳禾食品,9.85,1.86,0.18,30653.0,30024737.0,3.0,9.91,9.62,9.62,9.67,1.25,0.67,78.12,1.56,4475826180.0,4475826180.0,-0.2,-0.2,5.8,-14.57
1014,002909,集泰股份,5.47,1.86,0.1,142855.0,77349642.0,3.72,5.48,5.28,5.36,5.37,1.97,3.76,-78.05,2.49,2133300000.0,2080937785.0,0.0,0.0,-3.53,-19.68
1015,300684,中石科技,91.6,1.86,1.67,251263.0,2292299248.55,7.33,94.58,87.99,87.99,89.93,1.04,12.26,99.42,13.24,27435044827.0,18776092613.0,0.2,-0.03,63.22,88.94
1016,603021,*ST华鹏,5.51,1.85,0.1,36107.0,19779414.0,3.14,5.54,5.37,5.41,5.41,0.6,1.13,-11.8,-7.28,1762913866.0,1762913866.0,0.0,0.18,-25.74,17.99
1017,688032,禾迈股份,76.12,1.85,1.38,9176.0,69679033.0,2.9,76.4,74.23,74.7,74.74,1.0,0.74,-28.8,1.72,9444478245.0,9444478245.0,-0.03,-0.1,-17.66,-24.48
1018,688283,坤恒顺维,28.7,1.85,0.52,9770.0,27881027.0,2.48,28.88,28.18,28.18,28.18,0.97,0.8,161.28,3.62,3495660000.0,3495660000.0,0.0,0.28,-21.05,-28.32
1019,002497,雅化集团,19.3,1.85,0.35,488281.0,931941862.3,3.75,19.43,18.72,19.33,18.95,1.05,4.61,9.15,1.83,22244456636.0,20450040970.0,0.0,0.26,-8.49,-21.83
1020,300175,朗源股份,6.05,1.85,0.11,71631.0,43042319.0,2.86,6.08,5.91,5.95,5.94,1.05,1.52,-105.67,5.81,2848340000.0,2848340000.0,0.17,0.33,4.49,7.27
1021,002311,海大集团,46.24,1.85,0.84,69165.0,316854899.64,2.78,46.31,45.05,45.42,45.4,0.72,0.42,23.78,3.23,76594958848.0,76521214509.0,0.0,0.04,6.37,-14.81
1022,688051,佳华科技,25.26,1.85,0.46,13031.0,33202768.0,5.32,26.18,24.86,25.04,24.8,1.39,1.69,-17.03,3.61,1953456840.0,1953456840.0,0.84,0.16,-16.85,-36.23
1023,603969,银龙股份,7.71,1.85,0.14,171035.0,132072013.0,3.7,7.82,7.54,7.68,7.57,0.78,2.01,13.94,2.22,6719525598.0,6565479798.0,-0.13,-0.13,-5.63,-23.21
1024,002138,顺络电子,49.15,1.84,0.89,320769.0,1586300227.1,6.03,50.82,47.91,48.55,48.26,1.32,4.19,44.32,6.04,39630547099.0,37665846330.0,0.27,0.29,-2.77,41.48
1025,600106,重庆路桥,4.43,1.84,0.08,127280.0,55895139.0,2.99,4.45,4.32,4.35,4.35,1.07,0.96,38.26,1.11,5887581025.0,5887581025.0,-0.23,0.0,-14.48,-28.89
1026,603039,泛微网络,40.41,1.84,0.73,368586.0,1489420394.0,6.7,41.99,39.33,41.6,39.68,2.65,11.98,54.17,4.64,12431697890.0,12431697890.0,0.02,0.2,7.88,-9.29
1027,000510,新金路,17.73,1.84,0.32,543021.0,973651482.56,6.95,18.49,17.28,17.28,17.41,1.31,8.95,-77.62,11.4,11498677833.0,10761875822.0,-0.06,-0.56,-7.8,53.11
1028,603689,皖天然气,7.74,1.84,0.14,52934.0,40747183.0,2.5,7.77,7.58,7.61,7.6,1.62,1.01,9.9,1.09,4069795290.0,4051487249.0,0.0,-0.26,-2.4,-0.9
