排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
45,文娱消费,BK1654,818.18,19.19,2.4,988913040000,2.25,84,7,凯撒旅业,10.0
46,宁组合,BK1000,658.62,15.41,2.4,5344545792000,1.37,17,6,石头科技,20.0
47,跨境电商,BK1115,1435.74,33.67,2.4,1619171168000,2.04,154,15,绿联科技,12.56
48,海南自贸,BK1193,936.77,21.84,2.39,1291887728000,1.68,75,7,凯撒旅业,10.0
49,换电概念,BK0985,1531.17,35.67,2.39,744374944000,1.62,37,6,豪尔赛,10.02
50,短剧互动游戏,BK1151,1138.32,26.27,2.36,537846032000,3.36,37,3,博纳影业,5.34
51,退税商店,BK0933,1159.09,26.6,2.35,140356992000,1.42,10,2,南宁百货,4.61
52,社区团购,BK0965,839.37,19.28,2.35,482933872000,2.4,32,6,中百集团,8.3
53,免税概念,BK0927,1131.33,25.92,2.34,611798784000,0.62,16,1,凯撒旅业,10.0
54,滨海新区,BK0566,10428.49,238.52,2.34,206841388000,1.71,18,3,滨海能源,10.04
55,职业教育,BK1022,1272.34,29.1,2.34,638238864000,2.35,60,8,创业黑马,9.59
56,冰雪经济,BK1185,951.81,21.78,2.34,303609696000,2.01,39,3,西藏旅游,5.95
57,合成生物,BK1174,1280.02,29.32,2.34,1454602032000,3.14,105,19,卫光生物,10.0
58,婴童概念,BK0664,1647.7,37.55,2.33,1233404176000,2.29,137,18,福瑞医科,15.78
59,农业种植,BK0888,2327.71,52.78,2.32,732196640000,3.7,72,13,红四方,10.02
60,地热能,BK0622,5958.67,133.84,2.3,121804927000,2.85,7,2,*ST建艺,5.68
61,新零售,BK0825,963.75,21.55,2.29,2202645920000,2.4,132,20,上海九百,10.01
62,网红经济,BK0940,704.13,15.75,2.29,1177563776000,2.61,113,17,万里马,11.69
63,铜缆高速连接,BK1168,2581.46,57.65,2.28,1283437136000,3.85,33,7,神宇股份,8.7
64,新型城镇化,BK1080,1075.19,23.93,2.28,511517888000,2.11,90,10,园林股份,10.01
65,CAR-T细胞疗法,BK0986,1254.83,27.96,2.28,905241616000,2.76,23,8,海南海药,9.96
66,水产概念,BK0967,881.01,19.6,2.28,191013122000,3.91,14,2,神农种业,6.68
67,租售同权,BK0822,651.53,14.46,2.27,330821312000,2.17,18,5,我爱我家,10.14
68,旅游概念,BK0692,1484.73,32.9,2.27,372876032000,2.63,50,3,凯撒旅业,10.0
69,工业大麻,BK0856,1849.66,40.97,2.27,378261184000,2.0,29,5,聆达股份,10.19
70,智谱AI概念,BK1182,1075.45,23.82,2.27,629314176000,2.83,31,4,创业黑马,9.59
71,区块链,BK0830,1044.56,23.07,2.26,9225442304000,1.02,201,27,新晨科技,16.74
72,互联网医疗,BK0837,958.99,21.18,2.26,4582214144000,1.92,88,10,海南海药,9.96
73,冷链物流,BK0852,2021.15,44.4,2.25,1591950656000,2.11,98,14,英维克,10.01
74,新消费,BK1652,877.44,19.3,2.25,724520464000,2.41,74,7,水羊股份,9.02
75,百度概念,BK0845,1592.89,35.12,2.25,2939500320000,2.23,133,14,新晨科技,16.74
76,辅助生殖,BK0939,1060.15,23.26,2.24,501443600000,3.56,45,7,莱美药业,10.02
77,病毒防治,BK0675,2628.05,57.48,2.24,1225475072000,2.27,88,19,透景生命,20.0
78,鸡肉概念,BK0887,727.31,15.8,2.22,330175536000,1.27,19,1,晓鸣股份,4.28
79,电子身份证,BK1075,1062.22,23.11,2.22,272988928000,3.84,33,5,楚天龙,10.02
80,谷子经济,BK1183,982.48,21.2,2.21,554381712000,2.36,71,6,奥佳华,7.02
81,船舶制造,BK0729,1176.44,25.39,2.21,749941904000,0.9,13,2,江龙船艇,6.82
82,体育产业,BK0708,1367.44,29.46,2.2,806110640000,1.66,63,10,凯撒旅业,10.0
83,机器人执行器,BK1145,1980.34,42.68,2.2,641590608000,1.99,31,4,日发精机,6.22
84,创新药,BK1106,1471.85,31.58,2.19,3930467536000,3.32,159,37,海南海药,9.96
85,造纸印刷,BK0470,9657.38,207.01,2.19,245903535000,1.93,37,4,青山纸业,10.14
86,粤港自贸,BK0677,3098.38,66.21,2.18,1151940512000,1.66,70,10,华阳国际,9.99
87,建筑节能,BK1076,1117.18,23.82,2.18,313165760000,3.07,46,8,甘咨询,10.0
88,户外露营,BK1079,1385.15,29.5,2.18,134090557000,1.68,23,4,嘉麟杰,5.88
89,医美概念,BK0889,1817.06,38.46,2.16,1117668528000,2.54,66,11,水羊股份,9.02
90,装配建筑,BK0945,1053.05,22.22,2.16,1201184560000,1.08,79,11,海鸥住工,10.13
91,影视概念,BK0847,880.74,18.62,2.16,497641680000,1.84,58,5,中南文化,10.09
92,首发经济,BK1186,980.49,20.68,2.15,298069888000,2.56,37,4,开开实业,5.67
93,液冷服务器,BK1138,2046.15,42.96,2.14,6862015488000,2.96,125,36,康盛股份,10.05
94,AI制药（医疗）,BK1170,1356.0,28.24,2.13,951850256000,2.6,57,15,美迪西,8.98
95,盲盒经济,BK0954,1306.31,27.2,2.13,110224869000,2.67,11,2,奥飞娱乐,4.39
96,数字经济,BK1061,1202.61,24.92,2.12,1873487440000,2.32,163,22,我爱我家,10.14
97,虚拟机器人,BK1190,1288.02,26.74,2.12,635505216000,2.08,12,4,大胜达,10.0
98,供销社概念,BK1109,1033.23,21.48,2.12,126537159000,2.24,13,1,敦煌种业,6.94
99,食品安全,BK0614,7276.18,150.27,2.11,402790864000,2.34,40,9,圣达生物,9.98
100,3D摄像头,BK0901,1580.22,32.6,2.11,667883376000,2.55,8,1,奥比中光-W,4.65
101,空间站概念,BK0994,2057.87,42.39,2.1,377808880000,2.04,22,2,国机精工,4.04
102,抖音概念(字节概念),BK0923,1406.75,28.89,2.1,5995164672000,2.95,82,14,特发信息,9.99
103,新型工业化,BK1150,1453.44,29.83,2.1,2854798032000,1.46,88,18,万讯自控,14.09
104,超跌股,BK1671,692.93,14.26,2.1,976451024000,2.42,150,20,湖南天雁,9.97
105,啤酒概念,BK1073,1130.04,23.26,2.1,225208144000,2.47,18,1,品渥食品,7.71
106,生物疫苗,BK0548,26354.64,538.69,2.09,1051870336000,2.3,60,10,卫光生物,10.0
107,2026中报首亏,BK1751,1031.18,21.06,2.08,2216703968000,2.46,238,34,金能科技,10.04
108,发电机概念,BK1014,1669.41,33.84,2.07,181056193000,1.15,21,2,瑜欣电子,7.4
109,汽车热管理,BK1089,1933.2,39.28,2.07,985258032000,2.29,80,16,康盛股份,10.05
110,小红书概念,BK1187,1152.27,23.39,2.07,780926896000,2.89,67,9,皮阿诺,8.42
111,体外诊断概念,BK0841,1339.67,27.21,2.07,791827632000,2.23,55,14,透景生命,20.0
112,医疗器械概念,BK0668,4230.11,85.93,2.07,4834114048000,2.25,270,59,卫光生物,10.0
113,破发股,BK1672,952.43,19.27,2.07,4805966336000,1.72,664,85,金能科技,10.04
114,地摊经济,BK0924,1840.2,37.4,2.07,407020688000,1.37,27,2,西安饮食,4.53
115,低价股,BK1053,1085.45,22.06,2.07,2058977296000,1.4,189,19,青山纸业,10.14
116,东数西算,BK1064,1806.76,36.36,2.05,1859573776000,1.97,58,14,特发信息,9.99
117,独家药品,BK0676,2402.64,48.09,2.04,660655040000,1.96,41,2,立方制药,6.63
118,裸眼3D,BK1142,1197.91,23.99,2.04,360006864000,2.78,21,3,福日电子,5.88
119,数字阅读,BK0959,1485.9,29.74,2.04,169281879000,2.26,17,1,冠捷科技,4.61
120,PLC概念,BK1119,1426.22,28.45,2.04,344749360000,1.44,9,1,汇川技术,5.3
121,电子竞技,BK0853,1319.32,26.35,2.04,2897466656000,2.02,30,4,雷神科技,5.57
122,猪肉概念,BK0882,1192.65,23.7,2.03,752967696000,2.32,34,5,西部牧业,7.94
123,电商概念,BK0665,2181.37,43.44,2.03,5541511424000,2.04,290,47,金 螳 螂,10.0
124,净水概念,BK1068,1218.06,24.11,2.02,1173715968000,0.98,19,2,建霖家居,5.85
125,雄安新区,BK0813,938.93,18.54,2.01,2107607440000,1.15,135,9,园林股份,10.01
126,宠物经济,BK0993,845.79,16.63,2.01,399943136000,2.09,62,9,百合股份,6.12
127,房屋检测,BK1179,1334.46,26.11,2.0,237246872000,1.97,36,4,甘咨询,10.0
128,移动支付,BK0556,11756.62,230.17,2.0,3098772032000,2.25,52,14,科蓝软件,8.86
129,海工装备,BK0601,2190.9,42.79,1.99,2186282784000,1.59,65,9,中南文化,10.09
130,QFII重仓,BK0535,23313.82,455.29,1.99,8683948800000,3.48,593,155,六国化工,10.02
131,AI智能体,BK0809,1116.49,21.76,1.99,2117826176000,2.25,141,20,北投科技,9.94
132,大数据,BK0634,4917.37,95.28,1.98,5748332800000,2.02,253,40,特发信息,9.99
133,地下管网,BK1058,1143.03,22.18,1.98,388155008000,1.27,45,7,金石亚药,7.1
134,超清视频,BK0859,2108.35,40.97,1.98,2961459328000,1.98,82,16,智云股份,20.05
135,ChatGPT概念,BK1126,1850.02,35.61,1.96,1078891744000,2.42,52,10,大胜达,10.0
136,减速器,BK1100,1708.94,32.91,1.96,1089378160000,2.18,75,12,兆威机电,10.01
137,UWB概念,BK0880,1694.66,32.42,1.95,462759408000,2.71,17,2,南天信息,4.97
138,网络安全,BK0655,4306.62,82.31,1.95,4855754496000,1.68,116,20,新晨科技,16.74
139,股权转让,BK0803,726.02,13.9,1.95,179913750000,2.58,33,6,华天酒店,9.92
140,ETC,BK0875,1686.71,32.21,1.95,354206704000,2.17,35,7,楚天龙,10.02
141,快手概念,BK0972,1446.94,27.48,1.94,288632896000,3.72,30,4,凯撒文化,4.33
142,化债(AMC)概念,BK0980,1062.87,20.15,1.93,957917728000,1.25,47,9,亿利达,10.0
143,2026中报预减,BK1752,1035.59,19.57,1.93,2295160768000,1.36,185,26,卫光生物,10.0
144,智能家居,BK0680,2919.11,55.29,1.93,3983168736000,1.77,136,29,海鸥住工,10.13
145,国产软件,BK0696,3176.06,59.7,1.92,2762183392000,2.2,197,36,华阳国际,9.99
146,机器视觉,BK0998,1949.18,36.63,1.92,1100308240000,2.26,80,18,万讯自控,14.09
147,AIGC概念,BK1111,1875.66,35.25,1.92,1979416592000,2.65,104,18,我爱我家,10.14
148,生态农业,BK0669,1433.28,26.8,1.91,321162688000,2.26,38,6,登海种业,10.01
149,中俄贸易概念,BK1072,1533.58,28.78,1.91,663212544000,1.44,71,10,美农生物,5.6
150,培育钻石,BK1023,2766.49,51.3,1.89,276684672000,3.39,13,6,黄河旋风,9.98
151,页岩气,BK0603,2617.08,48.63,1.89,3170993520000,0.43,26,4,常宝股份,10.02
152,飞行汽车(eVTOL),BK1157,1932.39,35.92,1.89,1041746144000,1.82,69,14,国安达,14.91
153,AI应用,BK1629,733.15,13.57,1.89,3638685600000,2.32,214,38,楚天龙,10.02
154,卫星导航,BK0629,6007.21,110.7,1.88,1123657776000,1.16,70,6,泰晶科技,4.93
155,元宇宙概念,BK1009,2066.3,38.09,1.88,4223036800000,2.28,118,23,新晨科技,16.74
156,噪声防治,BK1082,1825.04,33.56,1.87,51243798000,3.4,7,2,天溯计量,5.77
157,数字孪生,BK0861,1526.13,28.03,1.87,1011609552000,1.66,77,14,甘咨询,10.0
158,虚拟现实,BK0722,1211.93,22.27,1.87,3910742368000,2.26,177,39,恒铭达,10.0
159,创业板综,BK0742,1909.5,35.02,1.87,18633646080000,3.19,1074,279,透景生命,20.0
160,国资云概念,BK1008,1504.95,27.48,1.86,461338800000,2.04,15,5,特发信息,9.99
161,智慧政务,BK0886,1328.45,24.29,1.86,612846000000,2.06,77,10,楚天龙,10.02
162,破增发价股,BK1673,929.64,17.02,1.86,12597439744000,1.37,731,107,海鸥住工,10.13
163,人工智能,BK0800,1739.43,31.7,1.86,13914036224000,1.91,607,112,东易日盛,10.06
164,免疫治疗,BK0698,1471.63,26.76,1.85,501914384000,2.06,38,6,和元生物,7.35
165,脑机接口,BK0706,5249.85,95.11,1.85,757880384000,2.72,38,12,海南海药,9.96
166,VPN,BK0885,1081.58,19.62,1.85,321880880000,2.23,17,2,南凌科技,7.09
167,数据要素,BK1135,1102.37,20.03,1.85,1934782336000,1.78,143,22,科蓝软件,8.86
168,信创,BK1104,1723.72,31.09,1.84,3804524576000,2.29,207,38,新晨科技,16.74
169,微利股,BK1642,825.47,14.9,1.84,829934336000,2.03,82,18,亿利达,10.0
170,精准医疗,BK0806,1050.0,18.82,1.83,532776592000,3.02,33,11,透景生命,20.0
171,拼多多概念,BK0957,1526.99,27.36,1.82,180028533000,2.76,21,7,若羽臣,5.49
172,医废处理,BK0914,1219.38,21.73,1.81,201800168000,1.51,28,4,华骐环保,7.32
173,C2M概念,BK0955,1339.77,23.84,1.81,273311168000,1.29,30,6,皮阿诺,8.42
174,单抗概念,BK0870,1657.61,29.45,1.81,1610290736000,2.57,40,8,海南海药,9.96
175,统一大市场,BK1077,1234.56,21.97,1.81,405393472000,1.63,38,7,瑞康医药,7.28
176,无线耳机,BK0893,2478.46,43.91,1.8,3032000624000,2.8,61,21,恒铭达,10.0
177,在线教育,BK0662,1930.78,34.19,1.8,1298387456000,2.18,97,14,创业黑马,9.59
178,3D玻璃,BK0881,1652.63,29.11,1.79,436347920000,3.05,12,3,星星科技,7.75
179,网络游戏,BK0509,12641.24,221.37,1.78,1036491152000,1.91,56,8,人民网,4.9
180,汽车整车,BK1029,1384.6,24.17,1.78,1643638400000,0.9,24,2,江淮汽车,5.47
181,DeepSeek概念,BK1188,1208.69,21.0,1.77,4493321728000,2.12,217,41,创业黑马,9.59
182,油气设服,BK0606,2062.38,35.65,1.76,2259612224000,1.44,40,13,常宝股份,10.02
183,机器人概念,BK1090,1963.67,33.83,1.75,13874670592000,1.8,603,137,石头科技,20.0
184,物联网,BK0554,16051.5,275.03,1.74,10260094720000,2.17,315,64,万讯自控,14.09
185,深圳特区,BK0549,38984.67,666.22,1.74,10774353152000,1.59,266,77,卫光生物,10.0
186,华为欧拉,BK1013,1089.13,18.52,1.73,214151953000,2.56,14,5,艾融软件,10.84
187,生物识别,BK0970,1651.79,28.05,1.73,1108403568000,2.21,43,8,数字认证,7.31
188,低空经济,BK1166,1545.5,26.29,1.73,3940979664000,1.72,241,49,甘咨询,10.0
189,空间计算,BK1143,1461.27,24.87,1.73,161957935000,1.94,22,2,华是科技,5.25
190,EDR概念,BK1049,1703.98,29.0,1.73,350082448000,1.68,13,1,天迈科技,4.76
191,东北振兴,BK0838,1156.53,19.58,1.72,675324688000,1.83,47,7,人民同泰,9.98
192,阿里概念,BK0689,2453.87,41.5,1.72,8621640960000,1.72,150,34,英维克,10.01
193,AB股,BK0498,11486.64,194.51,1.72,1255425936000,1.65,61,9,湖南天雁,9.97
194,工程机械概念,BK0991,1600.21,26.93,1.71,1065623616000,0.79,46,10,建设机械,10.02
195,REITs概念,BK0992,732.42,12.29,1.71,619666496000,0.97,19,4,步步高,5.44
196,电子后视镜,BK1125,1581.64,26.54,1.71,328990752000,2.72,18,8,天迈科技,4.76
197,智慧城市,BK0628,5316.09,89.46,1.71,2507274720000,2.32,185,32,特发信息,9.99
198,互联网服务,BK0447,27790.55,467.18,1.71,1764864848000,2.55,115,31,星徽股份,6.66
199,PPP模式,BK0721,764.52,12.8,1.7,2140053568000,1.04,121,19,园林股份,10.01
200,边缘计算,BK0860,2034.08,34.01,1.7,3234743536000,1.25,100,24,科蓝软件,8.86
201,工业互联网,BK0832,2488.43,41.35,1.69,5875066368000,1.59,170,32,大胜达,10.0
202,土壤修复,BK1070,999.11,16.58,1.69,227094749000,2.07,29,5,甘咨询,10.0
203,6G概念,BK0964,2040.75,33.9,1.69,3438735088000,2.16,39,5,亨通光电,6.9
204,华为汽车,BK0984,2118.6,35.18,1.69,1751132288000,1.49,104,21,兆威机电,10.01
205,安防概念,BK0667,3139.19,52.02,1.69,1694978752000,2.01,90,24,国安达,14.91
206,虚拟数字人,BK1055,1204.47,19.9,1.68,3191088848000,2.62,72,13,古鳌科技,9.59
207,华为昇腾,BK0995,1419.21,23.47,1.68,578151216000,2.26,40,10,科蓝软件,8.86
208,量子科技,BK0710,3229.21,53.41,1.68,2747156992000,1.2,63,15,楚天龙,10.02
209,数据安全,BK1047,910.98,15.0,1.67,1206639728000,1.63,69,13,科蓝软件,8.86
210,股权分散,BK1699,1096.59,17.86,1.66,4039901504000,2.93,172,52,青山纸业,10.14
211,水利建设,BK0597,1934.05,31.59,1.66,2153982864000,1.33,95,15,甘咨询,10.0
212,屏下摄像,BK0947,893.83,14.57,1.66,541239168000,2.19,6,3,联合光电,4.79
213,工程建设,BK0425,25087.88,407.86,1.65,1311629408000,0.82,57,7,园林股份,10.01
214,重组蛋白,BK1063,1018.62,16.55,1.65,366625568000,2.4,25,7,近岸蛋白,10.64
215,车联网(车路云),BK0920,1408.79,22.93,1.65,5682386944000,1.52,182,36,恒勃股份,7.37
216,IPO受益,BK0697,3121.45,50.51,1.64,2262660240000,0.92,49,5,中南文化,10.09
217,军民融合,BK0808,1844.48,29.7,1.64,3080400128000,1.77,151,25,天秦装备,19.99
218,创投,BK0506,17193.93,278.0,1.64,5460635392000,1.9,243,50,海南海药,9.96
219,快递概念,BK0990,1106.9,17.89,1.64,568379264000,1.29,31,9,中邮科技,5.94
220,北交所概念,BK0925,2157.44,34.82,1.64,311853856000,3.65,22,2,创业黑马,9.59
221,光纤概念,BK1660,1141.89,18.33,1.63,3645642576000,2.7,54,20,特发信息,9.99
222,长江三角,BK0594,2786.98,44.36,1.62,9466749440000,1.61,331,71,上海九百,10.01
223,工业母机,BK1004,2160.64,34.41,1.62,1900025824000,1.95,66,22,万讯自控,14.09
224,F5G概念,BK1088,4721.9,75.39,1.62,1931359776000,2.33,17,7,特发信息,9.99
225,电子烟,BK0865,2697.2,42.9,1.62,1375596576000,2.81,39,14,朗特智能,6.46
226,军工,BK0490,75351.51,1193.68,1.61,5685388800000,1.94,346,79,特发信息,9.99
227,参股券商,BK0514,13994.04,221.64,1.61,3640600176000,1.17,108,18,上海九百,10.01
228,小米汽车,BK1155,1579.32,24.87,1.6,4533032704000,2.14,82,24,浙江世宝,9.98
229,无线充电,BK0960,3230.36,50.99,1.6,2132004080000,2.29,33,7,安克创新,5.78
230,华为概念,BK0854,4197.3,65.45,1.58,17897921792000,2.38,591,160,楚天龙,10.02
231,精准诊断,BK1659,934.39,14.52,1.58,765675088000,2.45,46,16,近岸蛋白,10.64
232,京津冀,BK0684,1673.12,25.85,1.57,693878496000,1.88,52,6,京能置业,5.6
233,ERP概念,BK1133,1271.38,19.62,1.57,236248027000,1.84,19,4,致远互联,5.37
234,社保重仓,BK0520,13017.75,199.53,1.56,186045470000,1.73,12,3,恒铭达,10.0
235,人造肉,BK0866,1261.02,19.32,1.56,195108277000,4.18,14,4,金字火腿,4.77
236,参股银行,BK0525,11861.53,181.2,1.55,11638059008000,0.94,177,44,汉森制药,9.99
237,基因测序,BK0693,1876.32,28.56,1.55,442427040000,4.1,30,15,透景生命,20.0
238,胎压监测,BK0898,2212.71,33.85,1.55,319360944000,2.21,20,8,康斯特,8.72
239,上海自贸,BK0643,3263.68,49.78,1.55,901657824000,0.59,29,4,美迪西,8.98
240,电子车牌,BK0982,1245.55,18.92,1.54,128549758000,2.22,14,3,*ST易录,4.27
241,云计算,BK0579,3181.39,48.34,1.54,6987119616000,1.27,123,24,南凌科技,7.09
242,尾气治理,BK0932,1912.37,29.0,1.54,327816496000,2.76,22,12,湖南天雁,9.97
243,氢能源,BK0864,1440.77,21.65,1.53,5673625088000,1.26,213,58,金能科技,10.04
244,医药医疗风格,BK1712,1068.18,16.07,1.53,4464425216000,1.79,79,20,凯莱英,10.0
245,机构重仓,BK0552,16890.16,252.08,1.52,39974135808000,0.97,858,242,海鸥住工,10.13
246,增强现实,BK0801,1358.56,20.4,1.52,790133280000,1.92,35,10,天键股份,5.8
247,海洋经济,BK0623,3210.78,47.94,1.52,2269127376000,1.55,85,24,凯撒旅业,10.0
248,参股新三板,BK0600,2884.39,42.79,1.51,1487646704000,2.04,80,22,新天科技,6.1
249,无人机,BK0704,2498.1,37.23,1.51,3614042960000,2.32,175,50,特发信息,9.99
250,湖北自贸,BK0926,2316.95,34.39,1.51,645790112000,2.72,23,5,中百集团,8.3
251,破净股,BK1112,1433.95,21.36,1.51,24537956352000,0.55,364,57,金能科技,10.04
252,一带一路,BK0712,1537.87,22.94,1.51,16469600768000,0.88,412,99,建设机械,10.02
253,数据中心,BK0922,2021.99,29.93,1.5,11122739200000,1.7,232,66,特发信息,9.99
254,独角兽,BK0835,2020.01,29.88,1.5,4776042240000,1.71,81,21,山东威达,7.53
255,通用航空,BK0625,5237.96,77.31,1.5,863715056000,0.99,25,8,新晨科技,16.74
256,多模态AI,BK1153,1184.79,17.44,1.49,1090494592000,2.36,55,17,中衡设计,6.18
257,碳交易,BK0966,1779.5,26.11,1.49,2671430816000,1.09,122,20,聚光科技,5.1
258,托育服务,BK1074,884.44,13.01,1.49,26099470000,1.38,5,1,和晶科技,3.99
259,智能驾驶,BK0802,2041.93,30.05,1.49,7297575168000,1.72,233,62,浙江世宝,9.98
260,传感器,BK0905,2127.98,31.19,1.49,2432542448000,2.78,98,33,万讯自控,14.09
261,AI手机,BK1162,1842.1,26.82,1.48,1064654656000,2.19,25,5,福日电子,5.88
262,2026一季报预减,BK1681,912.96,13.32,1.48,179267899000,2.37,9,3,泰凌微,9.29
263,参股保险,BK0604,2596.33,37.96,1.48,6507443200000,0.47,60,15,华天酒店,9.92
264,蚂蚁金服概念,BK0937,723.0,10.53,1.48,5569083648000,0.84,42,16,科蓝软件,8.86
265,智能电视,BK0656,1250.22,18.15,1.47,289986432000,1.39,9,4,东方明珠,4.38
266,小米概念,BK0833,2395.37,34.79,1.47,8591827456000,2.5,168,64,石头科技,20.0
267,高压快充,BK1144,1477.32,21.43,1.47,791801744000,2.74,45,14,天溯计量,5.77
268,垃圾分类,BK0873,1558.32,22.63,1.47,801406288000,1.45,83,13,*ST威领,6.07
269,充电桩,BK0700,3056.2,44.08,1.46,4913615104000,2.35,200,60,英维克,10.01
270,交运设备,BK0429,10380.47,149.72,1.46,629598032000,0.9,42,9,长青科技,5.57
271,调味品概念,BK1026,966.15,13.88,1.46,634473696000,2.07,29,3,京粮控股,4.8
272,毫米波概念,BK1124,2119.93,30.29,1.45,1213832048000,3.19,46,9,亨通光电,6.9
273,沪企改革,BK0672,2445.8,34.93,1.45,787433552000,0.8,31,7,开开实业,5.67
274,轮毂电机,BK1099,989.18,14.16,1.45,59934310000,1.62,9,0,泉峰汽车,2.81
275,MLOps概念,BK1132,989.43,14.08,1.44,137465756000,1.87,7,3,传音控股,4.21
276,抽水蓄能,BK1003,1769.65,25.09,1.44,1698148448000,1.0,32,8,申菱环境,16.16
277,特斯拉概念,BK0644,6568.88,93.5,1.44,6500439552000,2.3,159,56,申菱环境,16.16
278,智慧灯杆,BK1069,1722.93,24.48,1.44,148204264000,3.95,19,8,豪尔赛,10.02
279,时空大数据,BK1130,1334.17,18.83,1.43,271703536000,2.53,23,4,合众思壮,4.3
280,智能电网,BK0581,2037.04,28.73,1.43,2632626784000,2.33,159,37,特发信息,9.99
281,WiFi,BK0915,1542.34,21.71,1.43,803266112000,1.58,26,6,神宇股份,8.7
