排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
21,超市,BK1552,1609.66,57.56,3.71,65863889000,2.97,6,1,中百集团,8.3
22,其他养殖,BK1510,1017.67,36.33,3.7,10662221000,2.91,3,0,天山生物,8.27
23,品牌消费电子,BK1337,2636.14,93.29,3.67,275938992000,2.33,10,1,绿联科技,12.56
24,地面兵装Ⅲ,BK1382,3496.76,121.7,3.61,129489367000,1.99,12,0,天秦装备,19.99
25,地面兵装Ⅱ,BK1229,3496.76,121.7,3.61,129489367000,1.99,12,0,天秦装备,19.99
26,学历教育,BK1558,1913.07,65.56,3.55,9645591000,1.59,2,0,凯文教育,3.63
27,餐饮,BK1559,1450.95,49.51,3.53,11950631000,2.63,4,0,西安饮食,4.53
28,房地产服务,BK1045,1067.01,35.84,3.48,61560774000,3.35,14,0,我爱我家,10.14
29,园林工程,BK1473,3472.33,115.97,3.46,45542902000,2.41,14,0,园林股份,10.01
30,粮油加工,BK1504,1482.18,48.31,3.37,164524104000,15.59,9,0,金健米业,10.05
31,百货,BK1551,1920.59,62.33,3.35,116151547000,2.09,19,0,中央商场,5.48
32,酒店餐饮,BK1271,2225.7,72.13,3.35,56467382000,2.04,9,1,华天酒店,9.92
33,酒店,BK1560,2325.37,72.7,3.23,44516750000,1.74,5,1,华天酒店,9.92
34,线下药店,BK1606,3596.51,111.47,3.2,83338418000,1.62,8,0,大参林,6.05
35,多业态零售,BK1553,1430.92,44.34,3.2,65067647000,2.24,16,0,上海九百,10.01
36,文化用品,BK1542,2732.72,84.43,3.19,38383846000,1.33,5,0,明月镜片,4.93
37,长材,BK1369,527.56,16.26,3.18,17912527000,1.13,3,0,中南股份,3.62
38,一般零售,BK0482,16482.35,503.86,3.15,436264496000,2.05,57,3,上海九百,10.01
39,塑料包装,BK1533,4002.41,122.31,3.15,44615576000,2.14,8,1,金富科技,10.0
40,美容护理,BK1035,871.03,26.49,3.14,259142819000,1.91,32,1,维琪科技,13.63
41,文字媒体,BK1298,2452.81,74.11,3.12,25870166000,4.68,2,0,掌阅科技,3.31
42,旅游综合,BK1561,1680.65,50.09,3.07,39927116000,4.5,8,1,凯撒旅业,10.0
43,医药商业,BK1042,1137.13,33.09,3.0,310298752000,2.12,30,1,人民同泰,9.98
44,航海装备Ⅲ,BK1383,4910.73,141.76,2.97,539466896000,1.41,10,0,江龙船艇,6.82
45,航海装备Ⅱ,BK1230,4910.73,141.76,2.97,539466896000,1.41,10,0,江龙船艇,6.82
46,体育Ⅲ,BK1564,833.97,24.03,2.97,15777601000,1.55,3,0,力盛体育,3.67
47,体育Ⅱ,BK1273,833.97,24.03,2.97,15777601000,1.55,3,0,力盛体育,3.67
48,医院,BK1601,6488.31,186.38,2.96,190433571000,2.62,14,1,皓宸医疗,6.48
49,医药流通,BK1607,2118.0,60.27,2.93,226960337000,2.22,22,1,人民同泰,9.98
50,饮料乳品,BK1282,2276.32,64.52,2.92,434172896000,1.84,25,2,西部牧业,7.94
51,其他黑色家电,BK1454,2613.33,73.96,2.91,34706313000,1.6,5,0,创维数字,3.86
52,影视动漫制作,BK1299,3304.76,93.21,2.9,123365745000,2.73,13,0,博纳影业,5.34
53,燃料电池,BK1305,250.59,7.04,2.89,4110693000,1.22,1,0,亿华通-U,2.89
54,影视院线,BK1222,3223.89,89.86,2.87,158119916000,2.55,17,0,博纳影业,5.34
55,物业管理,BK1343,1738.67,48.44,2.87,40235158000,1.54,10,0,特发服务,5.39
56,食用菌,BK1517,1332.39,37.06,2.86,12333966000,8.44,3,1,华绿生物,6.51
57,电商服务,BK1546,2232.27,61.91,2.85,39745324000,2.36,7,1,若羽臣,5.49
58,医疗服务,BK0727,1477.58,40.51,2.82,1219972480000,3.9,43,11,凯莱英,10.0
59,小家电,BK1244,2150.76,58.92,2.82,202550423000,1.14,21,3,石头科技,20.0
60,海洋捕捞,BK1513,1055.06,28.75,2.8,5800840000,2.96,3,0,中水渔业,3.56
61,纺织服装设备,BK1401,3545.99,96.42,2.8,79865462000,2.65,13,1,越剑智能,9.99
62,其他纺织,BK1350,1948.8,52.91,2.79,62488928000,2.34,15,0,宏达高科,5.02
63,磨具磨料,BK1397,8670.78,235.07,2.79,133392761000,6.19,10,4,黄河旋风,9.98
64,院线,BK1300,565.64,15.1,2.74,34754170000,1.66,4,0,横店影视,4.64
65,特种纸,BK1545,2460.61,65.59,2.74,70401231000,3.82,10,3,青山纸业,10.14
66,教育,BK0740,590.19,15.53,2.7,80549806000,2.99,14,2,创业黑马,9.59
67,中药Ⅲ,BK1608,1351.63,35.47,2.69,762199440000,1.97,62,4,汉森制药,9.99
68,中药Ⅱ,BK1040,1351.63,35.47,2.69,762199440000,1.97,62,4,汉森制药,9.99
69,商业物业经营,BK1554,1758.89,46.01,2.69,189181414000,1.52,16,2,汇通能源,10.02
70,其他农产品加工,BK1505,2451.85,64.04,2.68,78639919000,2.8,12,1,华资实业,6.4
71,渔业,BK1260,973.68,25.41,2.68,17810494000,2.78,7,0,中水渔业,3.56
72,商贸零售,BK1213,2164.38,56.43,2.68,855067408000,1.8,92,8,上海九百,10.01
73,电视广播Ⅲ,BK1291,1175.15,30.08,2.63,122025661000,1.45,13,0,东方明珠,4.38
74,电视广播Ⅱ,BK1219,1175.15,30.08,2.63,122025661000,1.45,13,0,东方明珠,4.38
75,农产品加工,BK1256,2313.53,58.87,2.61,285686800000,5.16,26,2,金健米业,10.05
76,房地产综合服务,BK1342,1351.52,34.27,2.6,3926563000,1.91,1,0,珠江股份,2.6
77,水产养殖,BK1514,654.95,16.52,2.59,12009653000,2.75,4,0,国联水产,3.55
78,运动服装,BK1355,2827.95,71.08,2.58,16024929000,3.53,3,1,嘉麟杰,5.88
79,复合肥,BK1433,3273.49,81.73,2.56,79211753000,2.75,9,1,红四方,10.02
80,洗护用品,BK1496,560.57,13.92,2.55,19019902000,1.62,4,0,登康口腔,3.04
81,纺织鞋类制造,BK1347,399.72,9.88,2.53,39654660000,0.34,1,0,华利集团,2.53
82,原料药,BK1595,3880.32,95.21,2.52,352838192000,2.86,41,5,亨迪药业,13.53
83,纸包装,BK1535,1915.74,46.93,2.51,115879586000,1.78,20,1,大胜达,10.0
84,图片媒体,BK1297,2845.4,69.24,2.49,11804729000,2.37,1,0,视觉中国,2.49
85,仓储物流,BK1486,3971.44,96.33,2.49,34065218000,1.32,6,0,恒基达鑫,4.45
86,肉鸡养殖,BK1511,3294.94,79.67,2.48,67542652000,2.25,8,0,晓鸣股份,4.28
87,造纸,BK1267,2472.85,59.75,2.48,160468393000,1.91,22,3,青山纸业,10.14
88,农林牧渔,BK0433,14393.64,347.69,2.48,1228502672000,3.67,103,10,万向德农,10.03
89,跨境电商,BK1547,2445.4,59.04,2.47,51264420000,5.15,7,1,星徽股份,6.66
90,养殖业,BK1259,3902.22,94.18,2.47,496808400000,1.97,21,1,天山生物,8.27
91,化学制药,BK0465,36495.12,876.38,2.46,2348624784000,3.84,136,22,冀衡医药,10.12
92,旅游及景区,BK1272,2959.06,70.84,2.45,131852597000,3.03,25,2,凯撒旅业,10.0
93,互联网电商,BK1268,2685.12,64.24,2.45,115041547000,1.67,15,2,星徽股份,6.66
94,农业综合Ⅲ,BK1506,2225.76,53.07,2.44,10133181000,2.04,3,0,大禹节水,3.12
95,农业综合Ⅱ,BK1257,2225.76,53.07,2.44,10133181000,2.04,3,0,大禹节水,3.12
96,化学制剂,BK1594,3884.36,92.45,2.44,1995786592000,4.1,95,17,冀衡医药,10.12
97,包装印刷,BK1265,3597.81,85.11,2.42,242460024000,1.67,45,2,大胜达,10.0
98,旅游零售Ⅲ,BK1549,5979.53,141.12,2.42,118115858000,1.09,2,0,珠免集团,3.78
99,旅游零售Ⅱ,BK1269,5979.53,141.12,2.42,118115858000,1.09,2,0,珠免集团,3.78
100,垂直应用软件,BK1447,8179.22,192.65,2.41,1014217504000,2.59,88,12,新晨科技,16.74
101,汽车经销商,BK1523,1365.83,32.14,2.41,18852120000,1.36,6,0,北巴传媒,3.28
102,综合包装,BK1536,1288.94,30.16,2.4,16101488000,1.27,6,0,方大新材,3.78
103,医药生物,BK1216,4688.96,108.46,2.37,6810010880000,2.92,429,76,卫光生物,10.0
104,个护用品,BK1251,624.22,14.38,2.36,72344143000,1.48,13,0,稳健医疗,4.77
105,住宅开发,BK1346,1876.38,43.0,2.35,544877088000,1.85,56,6,香江控股,6.4
106,汽车服务,BK1016,920.64,21.09,2.34,33504402000,1.47,9,0,浩物股份,3.5
107,粮食种植,BK1515,971.09,22.23,2.34,35749141000,3.47,2,0,北大荒,3.21
108,食品及饲料添加剂,BK1429,2017.98,46.09,2.34,226571633000,1.25,23,1,圣达生物,9.98
109,人工景区,BK1562,2729.33,62.25,2.33,32466714000,1.54,5,0,大连圣亚,2.73
110,商用载客车,BK1531,3321.62,75.16,2.32,86026082000,1.57,4,1,金龙汽车,5.41
111,钛白粉,BK1421,1866.42,42.23,2.32,66283592000,1.55,6,0,惠云钛业,4.36
112,烘焙食品,BK1582,703.74,15.92,2.31,38390092000,1.75,9,0,桂发祥,4.61
113,广告媒体,BK1292,2259.43,50.91,2.31,79434861000,0.92,3,0,华媒控股,3.02
114,医疗设备,BK1605,5765.73,129.52,2.3,593253920000,2.51,36,8,福瑞医科,15.78
115,底盘与发动机系统,BK1526,4059.84,90.95,2.29,1069779024000,2.04,97,17,湖南天雁,9.97
116,信托,BK1363,1914.6,42.82,2.29,68546367000,0.91,3,0,建元信托,2.86
117,保健品,BK1579,3605.2,80.26,2.28,51036899000,2.82,7,2,百合股份,6.12
118,生活用纸,BK1495,1175.19,26.14,2.27,53324241000,1.43,9,0,稳健医疗,4.77
119,轻工制造,BK1212,3247.24,72.08,2.27,975638864000,1.81,152,18,海鸥住工,10.13
120,公路货运,BK1487,4165.11,92.11,2.26,22291173000,1.46,4,0,龙洲股份,4.42
121,基础建设,BK1247,2128.23,47.04,2.26,769329712000,0.71,40,1,园林股份,10.01
122,机器人,BK1408,9495.58,208.94,2.25,476449760000,2.94,18,4,拓斯达,10.23
123,定制家居,BK1539,7267.66,159.61,2.25,74726498000,2.74,15,1,皮阿诺,8.42
124,消费电子,BK1037,2043.84,44.43,2.22,3370938752000,2.24,81,18,恒铭达,10.0
125,大众出版,BK1289,1606.43,34.81,2.21,117520620000,0.86,17,0,读客文化,4.42
126,汽车综合服务,BK1524,1106.55,23.94,2.21,14652281000,1.7,3,0,浩物股份,3.5
127,文娱用品,BK1266,3234.61,69.84,2.21,107611802000,1.94,19,2,明月镜片,4.93
128,黑色家电,BK1241,3963.29,85.5,2.2,138970200000,1.14,8,1,创维数字,3.86
129,社会服务,BK1214,4129.33,88.78,2.2,486773744000,2.44,78,10,华天酒店,9.92
130,金融控股,BK1359,2006.07,43.11,2.2,247134709000,1.45,9,0,中油资本,4.2
131,大宗用纸,BK1544,1923.79,41.25,2.19,90067162000,1.04,12,0,博汇纸业,3.37
132,软件开发,BK0737,1046.22,22.38,2.19,1534613472000,2.28,118,16,新晨科技,16.74
133,培训教育,BK1557,4895.83,104.15,2.17,61691283000,3.23,10,2,创业黑马,9.59
134,印刷包装机械,BK1406,2285.1,48.6,2.17,48824870000,2.51,10,2,达 意 隆,4.65
135,特钢Ⅲ,BK1370,2008.65,42.69,2.17,170341219000,1.18,10,2,常宝股份,10.02
136,特钢Ⅱ,BK1227,2008.65,42.69,2.17,170341219000,1.18,10,2,常宝股份,10.02
137,其他自动化设备,BK1410,6875.46,144.22,2.14,297868688000,3.5,19,11,智云股份,20.05
138,水泥制品,BK1463,2042.52,42.69,2.13,29297446000,1.44,9,0,国统股份,3.24
139,生猪养殖,BK1512,3947.77,82.5,2.13,418603536000,1.8,10,1,神农集团,4.22
140,家居用品,BK0440,47669.4,993.17,2.13,465098640000,1.8,66,11,海鸥住工,10.13
141,房地产,BK1202,1948.67,40.55,2.13,930463952000,1.72,87,13,我爱我家,10.14
142,传媒,BK0486,9326.73,193.59,2.12,1393920704000,1.88,116,9,博纳影业,5.34
143,农用机械,BK1404,1616.63,33.48,2.11,44629007000,1.72,10,0,大叶股份,3.22
144,通用设备,BK0545,49413.23,1009.55,2.09,2320916304000,3.45,204,50,中南文化,10.09
145,其他计算机设备,BK1446,7953.82,162.34,2.08,914063744000,2.24,52,11,古鳌科技,9.59
146,车身附件及饰件,BK1525,4765.94,97.25,2.08,477472016000,1.59,39,4,金钟股份,10.22
147,管材,BK1466,1850.92,37.53,2.07,33588806000,1.15,5,2,青龙管业,2.99
148,自然景区,BK1563,2934.51,59.5,2.07,59458766000,2.78,12,1,西藏旅游,5.95
149,其他饰品,BK1356,533.83,10.8,2.06,4756543000,1.14,2,0,ST新华锦,2.51
150,化学工程,BK1476,2497.51,50.47,2.06,69551343000,0.97,5,1,镇海股份,10.04
151,其他通用设备,BK1398,5745.39,115.83,2.06,421290928000,3.44,47,10,五洋自控,10.03
152,广告营销,BK1220,4529.31,91.23,2.06,286458432000,2.53,27,3,智度股份,4.5
153,建筑装饰,BK1209,2938.94,59.02,2.05,1749597904000,1.12,137,17,园林股份,10.01
154,消费电子零部件及组装,BK1338,13311.52,266.25,2.04,3094999760000,2.23,71,17,恒铭达,10.0
155,畜禽饲料,BK1508,1873.28,37.44,2.04,74715941000,2.08,8,1,唐人神,3.6
156,其他家居用品,BK1540,6361.54,127.11,2.04,182964436000,1.88,20,5,青岛金王,10.06
157,营销代理,BK1293,4305.74,85.58,2.03,207023572000,3.79,24,3,智度股份,4.5
158,纺织制造,BK1224,2591.86,51.15,2.01,188597566000,1.82,27,6,联发股份,6.15
159,燃气Ⅲ,BK1381,1915.85,37.53,2.0,264383105000,1.54,26,4,水发燃气,9.99
160,燃气Ⅱ,BK1028,1915.85,37.53,2.0,264383105000,1.54,26,4,水发燃气,9.99
161,体外诊断,BK1603,3368.87,65.59,1.99,278555680000,1.71,32,8,透景生命,20.0
162,汽车零部件,BK0481,42877.07,833.89,1.98,2533348576000,1.82,233,43,湖南天雁,9.97
163,多元金融,BK0738,576.15,11.18,1.98,512890256000,1.41,22,4,拉卡拉,5.61
164,医疗器械,BK1041,921.59,17.7,1.96,1288041584000,1.97,113,25,透景生命,20.0
165,生物制品,BK1044,1032.28,19.82,1.96,880873824000,2.61,45,13,卫光生物,10.0
166,数字媒体,BK1221,6159.06,117.86,1.95,177436057000,2.96,12,3,人民网,4.9
167,其他汽车零部件,BK1528,4612.27,88.18,1.95,318650592000,1.9,47,9,瑞玛精密,6.56
168,家用电器,BK0456,23167.45,442.82,1.95,1998394480000,1.45,83,21,石头科技,20.0
169,计算机,BK1207,7704.84,147.09,1.95,4244334816000,2.25,306,54,北投科技,9.94
170,房地产开发,BK0451,13722.1,255.83,1.9,868903184000,1.59,73,13,香江控股,6.4
171,娱乐用品,BK1543,2565.0,47.82,1.9,69227955000,2.21,14,2,华立科技,4.44
172,汽车,BK1211,3857.44,71.84,1.9,4399136768000,1.47,277,51,湖南天雁,9.97
173,金属制品,BK1396,5334.13,98.69,1.89,770530144000,3.49,65,16,中南文化,10.09
174,端到端供应链服务,BK1491,1592.63,29.45,1.88,22769916000,2.11,6,1,华鹏飞,3.5
175,工程咨询服务Ⅲ,BK1471,798.52,14.76,1.88,217230434000,2.99,39,7,甘咨询,10.0
176,工程咨询服务Ⅱ,BK0726,798.52,14.76,1.88,217230434000,2.99,39,7,甘咨询,10.0
177,机械设备,BK1205,4623.89,85.07,1.87,6683465728000,2.1,493,127,中南文化,10.09
178,仪器仪表,BK0458,21463.52,394.84,1.87,682133040000,2.92,50,14,万讯自控,14.09
179,门户网站,BK1294,2919.14,53.66,1.87,103395794000,2.59,6,3,人民网,4.9
180,自动化设备,BK1237,10791.55,197.79,1.87,1540475232000,2.88,68,27,智云股份,20.05
181,空调,BK1450,15311.91,280.52,1.87,932435888000,0.65,4,0,海信家电,3.59
182,通信工程及服务,BK1588,2724.04,49.89,1.87,90053559000,3.45,17,1,ST信通,5.87
183,商用车,BK1264,2498.51,45.49,1.85,256679984000,1.3,12,2,江淮汽车,5.47
184,出版,BK1218,1827.14,33.24,1.85,235229445000,0.73,26,0,读客文化,4.42
185,医美耗材,BK1500,1349.51,24.52,1.85,59400391000,0.76,3,0,爱美客,2.13
186,IT服务Ⅲ,BK1444,7664.46,138.85,1.85,1301524656000,2.4,117,21,北投科技,9.94
187,IT服务Ⅱ,BK1238,7664.46,138.85,1.85,1301524656000,2.4,117,21,北投科技,9.94
188,厨房小家电,BK1457,2002.65,36.24,1.84,70950882000,0.73,11,0,北鼎股份,3.72
189,能源及重型设备,BK1403,2108.51,37.86,1.83,547466832000,1.44,51,12,和泰机电,7.61
190,成品家居,BK1537,2484.16,44.02,1.8,104987617000,1.36,15,2,慕思股份,5.41
191,轨交设备Ⅲ,BK1394,1743.24,30.72,1.79,418146464000,0.83,28,3,长青科技,5.57
192,轨交设备Ⅱ,BK1236,1743.24,30.72,1.79,418146464000,0.83,28,3,长青科技,5.57
193,工控设备,BK1407,5638.17,99.11,1.79,460396320000,2.44,26,6,步科股份,5.32
194,游戏Ⅲ,BK1301,1288.06,22.54,1.78,414651184000,1.77,21,3,凯撒文化,4.33
195,游戏Ⅱ,BK1046,1288.06,22.54,1.78,414651184000,1.77,21,3,凯撒文化,4.33
196,林业Ⅲ,BK1502,4412.72,77.01,1.78,19129684000,5.43,3,1,平潭发展,4.57
197,林业Ⅱ,BK1255,4412.72,77.01,1.78,19129684000,5.43,3,1,平潭发展,4.57
198,跨境物流,BK1488,1649.4,28.71,1.77,175813947000,0.86,12,2,中创物流,4.87
199,装修建材,BK0476,15639.44,271.65,1.77,235354861000,1.74,31,7,*ST亚士,8.7
200,其他通信设备,BK1590,5219.32,89.88,1.75,80393548000,2.12,12,2,宁通信B,5.41
201,综合Ⅲ,BK1627,11922.71,204.19,1.74,208914226000,2.75,16,5,红棉股份,5.86
202,综合,BK1217,11922.71,204.19,1.74,208914226000,2.75,16,5,红棉股份,5.86
203,综合Ⅱ,BK0539,11922.71,204.19,1.74,208914226000,2.75,16,5,红棉股份,5.86
204,计算机设备,BK0735,1572.8,26.92,1.74,1408196688000,1.92,71,17,古鳌科技,9.59
205,家电零部件Ⅲ,BK1455,5051.82,86.16,1.74,344445504000,2.27,27,7,康盛股份,10.05
206,家电零部件Ⅱ,BK1242,5051.82,86.16,1.74,344445504000,2.27,27,7,康盛股份,10.05
207,油气及炼化工程,BK1572,1810.44,30.87,1.73,71814820000,2.03,5,1,通源石油,3.79
208,工程机械整机,BK1393,4296.3,72.91,1.73,546005280000,0.77,18,3,建设机械,10.02
209,电机Ⅲ,BK1307,2323.15,39.36,1.72,233779261000,3.3,23,4,兆威机电,10.01
210,电机Ⅱ,BK1030,2323.15,39.36,1.72,233779261000,3.3,23,4,兆威机电,10.01
211,耐火材料,BK1467,1973.28,33.26,1.71,32920002000,1.16,9,0,中钢洛耐,2.61
212,线缆部件及其他,BK1312,3633.45,61.2,1.71,343772352000,4.12,35,5,摩恩电气,10.01
213,人力资源服务,BK1568,1845.6,31.08,1.71,20993402000,0.54,3,0,科锐国际,2.21
214,专用设备,BK0910,3359.01,56.2,1.7,1664840912000,1.94,166,40,越剑智能,9.99
215,其他能源发电,BK1378,1466.84,24.52,1.7,10972423000,0.6,2,0,顺发恒能,1.71
216,LED,BK1333,7174.45,119.62,1.7,249411081000,2.96,24,5,爱克股份,5.73
217,印刷,BK1534,3680.38,61.27,1.69,13473259000,1.8,4,0,盛通股份,3.13
218,期货,BK1361,486.81,8.04,1.68,47568289000,1.09,4,0,弘业期货,2.62
219,轮胎轮毂,BK1527,2728.34,44.66,1.66,237875198000,1.11,20,1,今飞凯达,3.24
220,金属包装,BK1532,2857.37,46.69,1.66,52390114000,1.34,7,0,昇兴股份,2.92
221,水务及水治理,BK1390,2006.58,32.69,1.66,281433056000,1.08,43,6,华骐环保,7.32
222,专业连锁Ⅲ,BK1555,1290.09,21.01,1.66,44746753000,1.4,6,1,天音控股,3.51
223,专业连锁Ⅱ,BK1270,1290.09,21.01,1.66,44746753000,1.4,6,1,天音控股,3.51
224,医疗耗材,BK1604,4359.21,70.96,1.65,416231984000,1.74,45,9,英科医疗,8.32
225,通信服务,BK0736,1043.34,16.91,1.65,3196327456000,0.61,33,5,南凌科技,7.09
226,其他生物制品,BK1596,8151.52,130.5,1.63,622125520000,2.88,28,11,近岸蛋白,10.64
227,疫苗,BK1598,4205.15,67.16,1.62,174899686000,4.12,11,2,金迪克,10.99
228,锦纶,BK1414,585.04,9.32,1.62,23089429000,1.47,4,1,海阳科技,3.88
229,其他医疗服务,BK1599,4249.63,67.27,1.61,21535011000,2.91,4,1,合富中国,7.56
230,商用载货车,BK1530,1836.16,28.9,1.6,170653901000,1.24,8,1,江淮汽车,5.47
231,通信,BK1215,7587.42,118.62,1.59,7384037120000,1.82,98,30,楚天龙,10.02
232,钢结构,BK1474,2713.41,42.23,1.58,58697193000,1.9,10,0,富煌钢构,3.8
233,风电零部件,BK1313,1854.66,28.84,1.58,212012755000,1.92,20,6,双一科技,14.57
234,基建市政工程,BK1472,2004.67,31.13,1.58,723786816000,0.53,26,1,汇通集团,4.05
235,厨房电器,BK1451,8387.17,129.38,1.57,34748576000,1.77,4,1,浙江美大,3.89
236,其他专业服务,BK1567,1096.32,16.89,1.56,14649904000,2.31,3,1,中金辐照,3.22
237,通信设备,BK0448,23432.32,360.52,1.56,4187709680000,5.07,65,25,楚天龙,10.02
238,食品饮料,BK0438,26231.75,403.28,1.56,3816626128000,1.83,106,22,西部牧业,7.94
239,物流,BK0422,6971.92,106.72,1.55,634540000000,0.92,37,9,中创物流,4.87
240,调味发酵品Ⅲ,BK1576,4769.17,72.71,1.55,350876864000,1.87,14,1,安记食品,4.31
241,调味发酵品Ⅱ,BK1278,4769.17,72.71,1.55,350876864000,1.87,14,1,安记食品,4.31
242,综合环境治理,BK1391,1767.8,26.85,1.54,70854070000,3.03,12,3,卓锦股份,5.2
243,通信应用增值服务,BK1589,4449.01,66.72,1.52,236679904000,2.11,14,3,南凌科技,7.09
244,横向通用软件,BK1448,6023.57,90.32,1.52,520395952000,1.62,30,4,致远互联,5.37
245,其他数字媒体,BK1295,899.83,13.49,1.52,10044324000,5.9,2,0,凡拓数创,1.95
246,家纺,BK1353,4179.65,62.27,1.51,31896692000,1.58,5,1,梦洁股份,4.02
247,棉纺,BK1349,2567.44,37.92,1.5,45856315000,1.62,5,4,联发股份,6.15
248,综合乘用车,BK1520,2485.65,36.64,1.5,380803744000,0.43,6,0,海马汽车,3.2
249,房屋建设Ⅲ,BK1470,1925.49,28.36,1.49,256479748000,0.86,8,0,重庆建工,2.71
250,房屋建设Ⅱ,BK1246,1925.49,28.36,1.49,256479748000,0.86,8,0,重庆建工,2.71
251,食品加工,BK1280,4302.42,63.04,1.49,229541138000,3.27,20,7,百合股份,6.12
252,大气治理,BK1388,3083.71,44.92,1.48,17367779000,1.71,6,1,德创环保,3.66
253,贸易Ⅲ,BK1550,9731.95,141.49,1.48,140898748000,0.99,12,2,云维股份,4.42
254,贸易Ⅱ,BK0484,9731.95,141.49,1.48,140898748000,0.99,12,2,云维股份,4.42
255,其他建材Ⅲ,BK1468,4627.56,66.74,1.46,107060696000,2.35,12,5,罗普斯金,7.59
256,医疗美容,BK1253,1026.2,14.8,1.46,65316992000,0.58,4,0,爱美客,2.13
257,其他专用设备,BK1405,5505.94,79.19,1.46,866713536000,3.02,68,23,英维克,10.01
258,肉制品,BK1580,2732.3,39.28,1.46,118426364000,3.88,5,2,金字火腿,4.77
259,休闲食品,BK1281,2048.01,29.42,1.46,155055579000,2.49,19,4,黑芝麻,6.36
260,农药,BK1436,2841.89,40.7,1.45,211551060000,1.73,29,5,百傲化学,9.98
261,风电设备,BK1032,1228.95,17.59,1.45,354910384000,1.78,24,7,双一科技,14.57
262,饲料,BK1258,3284.71,46.79,1.45,190940979000,1.98,14,3,百洋股份,3.61
263,工程机械,BK0739,2143.25,30.36,1.44,739086848000,0.8,27,7,建设机械,10.02
264,瓷砖地板,BK1538,1465.72,20.76,1.44,70970413000,2.08,9,3,天安新材,8.48
265,动物保健Ⅲ,BK1501,4363.37,61.48,1.43,57644047000,0.99,11,0,大禹生物,3.77
266,动物保健Ⅱ,BK1254,4363.37,61.48,1.43,57644047000,0.99,11,0,大禹生物,3.77
267,白色家电,BK1239,3257.25,45.74,1.42,1166136208000,0.62,9,2,海信家电,3.59
268,铁路运输,BK1485,1456.74,20.34,1.42,385485024000,0.41,6,1,三羊马,5.63
269,国防军工,BK1204,5318.91,73.73,1.41,2911940960000,1.52,110,30,天秦装备,19.99
270,热力服务,BK1379,3119.27,43.13,1.4,127318916000,3.46,16,2,华光环能,4.81
271,环境治理,BK1235,2397.37,32.61,1.38,687913008000,1.41,88,18,华骐环保,7.32
272,粘胶,BK1416,1444.16,19.56,1.37,22248430000,2.18,3,0,吉林化纤,1.65
273,其他化学原料,BK1420,3195.6,43.15,1.37,172376984000,3.12,13,5,金能科技,10.04
274,电工仪器仪表,BK1308,2530.46,34.14,1.37,85254953000,1.32,13,1,煜邦电力,3.16
275,建筑材料,BK1208,3625.07,48.83,1.37,1085172880000,1.46,62,15,*ST亚士,8.7
276,涤纶,BK1413,1620.66,21.76,1.36,75218793000,1.48,8,2,汇隆新材,4.67
277,光伏发电,BK1375,3193.53,42.83,1.36,121600456000,1.94,10,3,聆达股份,10.19
278,乘用车,BK1262,3546.02,47.12,1.35,1333830240000,0.6,9,0,海马汽车,3.2
