代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002371,北方华创,471.66,473.0,461.01,461.63,475.23,-2.86,4440629428.0
002379,宏桥控股,27.5,30.64,27.5,28.7,30.28,-5.22,1062886787.0
002384,东山精密,77.39,80.44,77.09,77.87,77.36,0.66,4041758069.0
002409,雅克科技,94.43,95.6,87.91,88.05,96.29,-8.56,1676860925.0
002415,海康威视,31.3,31.81,31.23,31.61,31.33,0.89,2206702950.0
002428,云南锗业,34.1,35.4,33.51,33.57,35.14,-4.47,1479770355.0
002460,赣锋锂业,67.38,68.88,65.9,65.93,68.6,-3.89,3399496128.0
002463,沪电股份,69.47,71.5,69.0,69.07,69.75,-0.97,2962684262.0
002466,天齐锂业,53.04,54.38,52.23,52.29,54.55,-4.14,2778328099.0
002475,立讯精密,51.99,53.6,51.99,52.22,51.69,1.03,7315678565.0
002484,江海股份,30.62,31.13,28.89,28.95,30.68,-5.64,954032925.0
002493,荣盛石化,14.25,14.5,13.49,13.6,14.75,-7.8,1674873392.0
002565,顺灏股份,17.3,17.55,16.31,16.32,16.9,-3.43,1704549803.0
002594,比亚迪,88.0,89.09,86.97,87.05,90.89,-4.22,5676850727.0
002600,领益智造,14.66,14.87,14.43,14.45,14.64,-1.3,1325300609.0
002602,世纪华通,19.59,20.5,19.53,19.85,19.76,0.46,5077794532.0
002648,卫星化学,23.62,23.7,21.92,21.92,24.36,-10.02,3147011347.0
002653,海思科,50.7,52.23,50.0,50.25,50.68,-0.85,145840310.0
002709,天赐材料,40.56,41.5,40.02,40.04,40.71,-1.65,1645917116.0
002714,牧原股份,46.03,46.33,44.91,45.1,46.0,-1.96,2638164853.0
002736,国信证券,12.4,12.64,12.28,12.31,12.54,-1.83,533888586.0
002816,*ST和科,24.96,25.95,24.83,24.98,24.96,0.08,104476798.0
002837,英维克,107.51,109.9,103.51,103.81,106.99,-2.97,5338205154.0
002851,麦格米特,127.0,129.8,120.5,120.99,127.18,-4.87,2210284109.0
002916,深南电路,230.81,239.28,229.27,230.5,233.6,-1.33,2202435377.0
002938,鹏鼎控股,58.0,61.76,57.11,58.79,57.07,3.01,3588571098.0
003816,中国广核,3.87,3.94,3.85,3.87,3.85,0.52,972841536.0
159516,半导体设备ETF国泰,1.818,1.823,1.745,1.747,1.841,-5.11,2205836489
159558,半导体设备ETF易方达,2.123,2.137,2.049,2.049,2.154,-4.87,258053117
300014,亿纬锂能,65.31,66.07,62.82,62.93,63.79,-1.35,3779257926.0
300015,爱尔眼科,11.08,11.22,10.86,10.9,11.07,-1.54,1139943268.0
300024,机器人,17.25,17.52,16.91,16.92,17.38,-2.65,602912978.0
300033,同花顺,348.78,358.79,345.21,345.8,348.79,-0.86,3241356129.0
300054,鼎龙股份,44.26,44.56,42.2,42.25,44.53,-5.12,916880240.0
300059,东方财富,22.61,23.05,22.45,22.53,22.7,-0.75,5455060973.0
300124,汇川技术,74.52,77.0,74.45,75.04,74.63,0.55,2533832657.0
300136,信维通信,83.09,86.2,79.0,79.09,80.03,-1.17,11496537197.0
300152,*ST动力,2.12,2.18,2.11,2.11,2.11,0.0,42787911.0
300223,北京君正,138.05,139.0,127.2,127.89,143.8,-11.06,4748830076.0
300274,阳光电源,153.16,155.3,149.0,149.0,151.0,-1.32,9251483133.0
300285,国瓷材料,29.88,30.04,28.53,28.59,29.88,-4.32,732718849.0
300308,中际旭创,635.01,658.58,591.0,591.0,649.0,-8.94,34642172763.0
300394,天孚通信,249.78,259.9,234.6,238.49,248.43,-4.0,15043330821.0
300408,三环集团,49.8,49.9,47.85,48.01,50.0,-3.98,934229635.0
300433,蓝思科技,36.02,37.15,35.63,35.8,36.35,-1.51,2603158853.0
300442,润泽科技,82.0,87.88,80.8,84.66,81.83,3.46,7737678608.0
300475,香农芯创,163.0,163.0,147.0,147.73,168.56,-12.36,6014635339.0
300476,胜宏科技,268.01,278.3,266.31,267.7,264.78,1.1,10603388129.0
300498,温氏股份,15.53,15.8,15.31,15.48,15.6,-0.77,874254292.0
300502,新易盛,457.24,472.0,435.39,439.0,419.49,4.65,35251499708.0
300555,ST路通,14.6,14.76,14.41,14.47,14.53,-0.41,27365249.0
300567,精测电子,132.42,133.66,127.04,127.32,132.46,-3.88,1857144932.0
300594,ST朗进,24.33,25.4,23.99,24.58,24.45,0.53,128101257.0
300604,长川科技,124.53,125.49,120.0,120.61,127.53,-5.43,3836420266.0
300620,光库科技,161.0,167.77,154.0,154.0,160.77,-4.21,2711050028.0
300661,圣邦股份,75.0,75.42,69.95,69.98,76.14,-8.09,2139185150.0
300750,宁德时代,357.0,357.99,344.13,348.98,350.0,-0.29,13766144458.0
300751,迈为股份,320.1,329.78,304.1,304.2,310.52,-2.04,4447487903.0
300757,罗博特科,365.0,384.0,353.0,354.0,379.36,-6.68,3010094753.0
300760,迈瑞医疗,189.5,190.95,187.11,187.11,189.26,-1.14,1259069263.0
300857,协创数据,228.51,232.1,209.0,210.0,227.96,-7.88,3120536410.0
300999,金龙鱼,29.83,29.97,28.93,28.99,30.1,-3.69,679764479.0
301165,锐捷网络,80.26,81.72,77.4,77.51,81.17,-4.51,477906173.0
301200,大族数控,158.78,162.69,154.5,154.56,160.38,-3.63,576834727.0
301217,铜冠铜箔,31.47,31.9,30.2,30.27,31.71,-4.54,474448985.0
301308,江波龙,324.92,324.92,299.0,299.8,336.0,-10.77,6401211646.0
301377,鼎泰高科,177.02,183.39,170.3,170.45,180.49,-5.56,647294104.0
301511,德福科技,29.65,29.98,28.66,28.71,29.69,-3.3,379680514.0
301526,国际复材,9.01,9.1,8.63,8.65,8.74,-1.03,1481303149.0
302132,中航成飞,77.8,77.98,75.9,76.03,77.58,-2.0,588766963.0
589130,科创芯片ETF易方达,1.076,1.086,1.037,1.041,1.087,-4.23,43075504
600000,浦发银行,10.07,10.25,10.03,10.06,10.04,0.2,1072786035.0
600010,包钢股份,2.42,2.45,2.34,2.36,2.51,-5.98,3012269334.0
600011,华能国际,7.02,7.07,6.84,6.85,7.06,-2.97,655439507.0
600015,华夏银行,6.38,6.53,6.37,6.43,6.34,1.42,687996799.0
600016,民生银行,3.75,3.81,3.75,3.75,3.75,0.0,1368095091.0
600018,上港集团,5.0,5.04,4.93,4.94,4.99,-1.0,478742587.0
600019,宝钢股份,7.26,7.28,6.95,6.95,7.3,-4.79,1802534854.0
600023,浙能电力,4.97,5.03,4.94,4.94,4.95,-0.2,601641418.0
600025,华能水电,9.1,9.15,9.0,9.06,9.08,-0.22,302552440.0
600026,中远海能,15.65,15.86,14.98,15.03,15.8,-4.87,1080265048.0
600028,中国石化,6.4,6.57,6.31,6.38,6.51,-2.0,1847125322.0
600029,南方航空,7.22,7.49,7.15,7.26,7.21,0.69,680192737.0
600030,中信证券,28.09,28.6,27.83,27.86,28.08,-0.78,5128515409.0
600031,三一重工,22.03,22.04,21.3,21.38,21.92,-2.46,1331593053.0
600036,招商银行,38.88,39.3,38.41,38.45,38.67,-0.57,5374972304.0
600039,四川路桥,9.74,9.94,9.63,9.63,9.71,-0.82,261027730.0
600050,中国联通,4.99,5.0,4.83,4.83,5.11,-5.48,2730110818.0
600089,特变电工,28.43,29.45,27.99,28.35,27.2,4.23,15599904591.0
600104,上汽集团,14.13,14.27,14.04,14.05,14.14,-0.64,936240784.0
600111,北方稀土,49.02,50.03,47.6,47.66,51.59,-7.62,7697893988.0
600115,中国东航,5.45,5.67,5.4,5.48,5.44,0.74,1081654579.0
600118,中国卫星,92.88,95.5,91.17,91.31,91.26,0.05,5450856126.0
600150,中国船舶,33.7,34.46,33.05,33.1,33.54,-1.31,3390802135.0
600160,巨化股份,39.1,40.1,37.55,37.59,39.34,-4.45,1376765136.0
600169,ST太重,2.44,2.46,2.41,2.42,2.44,-0.82,48316912.0
600176,中国巨石,21.14,21.19,20.0,20.15,21.37,-5.71,2068383907.0
600183,生益科技,68.26,69.7,66.6,66.86,68.95,-3.03,2114154248.0
600188,兖矿能源,14.4,14.4,13.8,13.83,14.64,-5.53,891226656.0
600236,桂冠电力,8.38,8.38,8.0,8.06,8.37,-3.7,154033236.0
600276,恒瑞医药,57.76,58.33,56.31,56.49,58.16,-2.87,3482011262.0
600302,ST标准,13.03,13.39,12.4,12.4,13.6,-8.82,196030705.0
600309,万华化学,86.6,86.96,79.58,80.33,87.97,-8.68,6826489709.0
600346,恒力石化,25.58,25.66,23.7,24.0,26.1,-8.05,1674738937.0
600362,江西铜业,57.08,57.08,57.08,57.08,63.42,-10.0,795404092.0
600378,昊华科技,36.66,37.23,34.56,34.6,37.15,-6.86,584832254.0
600406,国电南瑞,25.5,26.09,25.31,25.48,25.2,1.11,3721454490.0
600460,士兰微,33.07,33.31,30.69,30.69,33.39,-8.09,2549429044.0
600482,中国动力,25.96,26.32,25.61,25.61,26.08,-1.8,794214057.0
600487,亨通光电,35.72,37.16,33.8,34.85,35.01,-0.46,9805374702.0
600489,中金黄金,33.21,33.21,33.21,33.21,36.9,-10.0,207851427.0
600498,烽火通信,40.6,42.28,39.25,39.38,39.6,-0.56,4764374706.0
600519,贵州茅台,1425.0,1458.58,1411.62,1427.0,1401.0,1.86,12312646443.0
600522,中天科技,22.49,22.57,21.31,21.44,22.34,-4.03,3805172289.0
600547,山东黄金,49.1,49.1,49.1,49.1,54.55,-9.99,365137060.0
600549,厦门钨业,53.73,56.96,53.66,53.75,56.55,-4.95,4601278900.0
600584,长电科技,48.44,48.75,46.21,46.34,49.48,-6.35,4515763531.0
600585,海螺水泥,24.14,24.34,23.34,23.49,24.52,-4.2,1499449843.0
600600,青岛啤酒,60.5,62.85,60.5,61.53,60.08,2.41,492542505.0
600660,福耀玻璃,61.76,62.05,60.12,60.16,61.74,-2.56,1181844750.0
600667,太极实业,10.81,10.86,10.1,10.1,11.22,-9.98,1843053458.0
600673,东阳光,26.26,27.24,26.26,26.46,27.24,-2.86,1198659281.0
600674,川投能源,14.04,14.06,13.79,13.79,13.92,-0.93,297816501.0
600690,海尔智家,25.11,25.52,24.95,25.0,25.11,-0.44,1188588407.0
600703,三安光电,16.02,16.75,15.72,15.73,16.16,-2.66,2075282833.0
600730,*ST高科,9.4,10.26,9.4,9.9,10.44,-5.17,398859448.0
600760,中航沈飞,54.8,55.31,53.51,53.8,54.98,-2.15,1361845013.0
600795,国电电力,4.63,4.68,4.55,4.55,4.63,-1.73,1182128697.0
600809,山西汾酒,171.2,180.98,171.2,173.5,171.01,1.46,2398574755.0
600875,东方电气,24.86,25.76,24.64,24.64,24.85,-0.85,1439506826.0
600886,国投电力,12.9,13.13,12.82,12.85,12.75,0.78,378831737.0
600887,伊利股份,26.67,26.84,26.36,26.45,26.34,0.42,1975230961.0
600893,航发动力,46.16,46.77,45.06,45.28,46.33,-2.27,1857239398.0
600900,长江电力,26.49,26.55,26.09,26.14,26.36,-0.83,3267262732.0
600905,三峡能源,4.11,4.12,4.08,4.09,4.11,-0.49,640026378.0
600919,江苏银行,10.15,10.26,10.06,10.07,10.13,-0.59,1426000535.0
600926,杭州银行,16.19,16.29,15.88,15.92,16.16,-1.49,840199127.0
600930,华电新能,6.0,6.02,5.97,5.98,6.01,-0.5,431899997.0
600938,中国海油,33.85,34.99,33.53,33.53,35.52,-5.6,2958251865.0
600941,中国移动,93.1,93.42,91.51,92.66,96.38,-3.86,2973282961.0
600958,东方证券,10.22,10.34,10.11,10.13,10.23,-0.98,918437382.0
600989,宝丰能源,23.19,23.2,21.6,21.66,23.76,-8.84,3071706062.0
600999,招商证券,17.07,17.34,16.83,16.85,17.11,-1.52,1092662079.0
601006,大秦铁路,5.02,5.06,4.99,5.0,5.02,-0.4,908998249.0
601009,南京银行,10.54,10.78,10.51,10.62,10.53,0.85,902100756.0
601012,隆基绿能,18.16,18.25,17.61,17.64,17.88,-1.34,3067558742.0
601066,中信建投,24.0,24.39,23.86,23.89,24.05,-0.67,401927526.0
601077,渝农商行,6.41,6.47,6.31,6.33,6.48,-2.31,637742910.0
601088,中国神华,41.65,41.65,40.02,40.21,41.93,-4.1,1778786373.0
601100,恒立液压,108.72,109.8,107.17,107.46,108.4,-0.87,1002203535.0
601111,中国国航,8.24,8.48,8.17,8.19,8.31,-1.44,856733339.0
601127,赛力斯,104.09,107.65,104.08,104.45,104.09,0.35,2493254981.0
601138,工业富联,56.8,57.5,55.67,55.68,57.7,-3.5,8818528987.0
601166,兴业银行,18.72,19.2,18.72,18.87,18.7,0.91,3025190516.0
601169,北京银行,5.31,5.42,5.3,5.35,5.3,0.94,1304283924.0
601186,中国铁建,7.25,7.26,7.12,7.13,7.27,-1.93,1035729174.0
601211,国泰海通,19.8,20.26,19.62,19.67,19.83,-0.81,2517965458.0
601225,陕西煤业,21.91,21.92,20.76,20.93,22.28,-6.06,2340651415.0
601229,上海银行,9.32,9.59,9.25,9.39,9.24,1.62,775709042.0
601288,农业银行,6.73,6.86,6.73,6.78,6.72,0.89,3341345694.0
601318,中国平安,66.35,68.33,65.73,66.02,66.75,-1.09,9059867836.0
601319,中国人保,9.16,9.37,9.01,9.06,9.21,-1.63,923321638.0
601328,交通银行,6.67,6.77,6.64,6.65,6.62,0.45,1864553043.0
601336,新华保险,82.8,84.49,80.58,80.88,83.2,-2.79,1934114520.0
601390,中国中铁,5.6,5.65,5.36,5.37,5.7,-5.79,3931820459.0
601398,工商银行,7.26,7.39,7.25,7.32,7.25,0.97,3969793200.0
601600,中国铝业,13.01,13.6,12.72,12.72,14.13,-9.98,10322166756.0
601601,中国太保,45.55,46.18,44.2,44.36,45.55,-2.61,1683560757.0
601628,中国人寿,48.96,50.07,48.01,48.34,49.72,-2.78,1410279231.0
601633,长城汽车,20.52,20.85,20.41,20.44,20.69,-1.21,358852357.0
601658,邮储银行,5.07,5.14,5.05,5.1,5.06,0.79,1127687518.0
601668,中国建筑,5.05,5.07,4.93,4.94,5.04,-1.98,2086180065.0
601669,中国电建,5.71,5.8,5.56,5.56,5.66,-1.77,2046461826.0
601688,华泰证券,22.88,23.58,22.6,22.69,22.96,-1.18,2643191184.0
601689,拓普集团,71.71,73.33,70.0,70.09,72.18,-2.9,2809762174.0
601698,中国卫通,38.3,40.0,38.27,38.49,38.0,1.29,4301180784.0
601727,上海电气,8.71,8.85,8.6,8.61,8.71,-1.15,1144815177.0
601728,中国电信,5.8,5.81,5.71,5.74,6.0,-4.33,2252476133.0
601766,中国中车,6.28,6.39,6.23,6.24,6.31,-1.11,1315097142.0
601800,中国交建,8.15,8.18,7.98,7.99,8.16,-2.08,396871754.0
601816,京沪高铁,4.88,4.94,4.86,4.88,4.87,0.21,1355943574.0
601818,光大银行,3.33,3.4,3.32,3.35,3.32,0.9,1534422489.0
601825,沪农商行,8.5,8.54,8.32,8.36,8.59,-2.68,360919296.0
601838,成都银行,16.12,16.41,16.05,16.08,16.12,-0.25,719843524.0
601857,中国石油,10.7,10.97,10.59,10.68,11.02,-3.09,3469664025.0
601868,中国能建,2.42,2.45,2.39,2.4,2.43,-1.23,1225068889.0
601869,长飞光纤,151.0,164.03,151.0,158.99,149.12,6.62,4531123094.0
601872,招商轮船,11.3,11.6,10.73,10.79,11.36,-5.02,1416145118.0
601881,中国银河,14.97,15.42,14.94,15.11,15.02,0.6,974982787.0
601888,中国中免,88.27,91.79,88.22,88.95,89.37,-0.47,2980272482.0
601898,中煤能源,13.39,13.42,12.55,12.67,13.68,-7.38,796372305.0
601899,紫金矿业,36.87,38.73,36.27,36.61,40.14,-8.79,26686182363.0
601916,浙商银行,2.91,2.96,2.9,2.94,2.91,1.03,551999382.0
601919,中远海控,14.39,14.45,14.13,14.15,14.39,-1.67,1522030116.0
601939,建设银行,8.73,8.85,8.71,8.79,8.72,0.8,1219280070.0
601965,XD中国汽,18.89,19.07,18.35,18.39,18.95,-2.96,271225377.0
601985,中国核电,8.62,8.68,8.54,8.55,8.61,-0.7,896727137.0
601988,中国银行,5.37,5.45,5.36,5.42,5.37,0.93,1834399009.0
601991,大唐发电,3.88,3.93,3.72,3.73,3.78,-1.32,669010996.0
601995,中金公司,34.6,35.01,34.2,34.2,34.53,-0.96,951810533.0
601998,中信银行,7.26,7.46,7.19,7.38,7.19,2.64,844882692.0
603019,中科曙光,89.0,89.76,87.1,87.17,89.77,-2.9,2583789192.0
603256,宏和科技,53.02,55.9,52.1,52.3,54.16,-3.43,1343073887.0
603259,药明康德,95.21,96.18,92.91,93.2,95.2,-2.1,3424640282.0
603268,松发股份,84.86,87.43,82.9,82.95,83.43,-0.58,351202555.0
603288,海天味业,35.3,36.1,35.28,35.57,35.3,0.76,627933173.0
603296,华勤技术,86.07,86.93,82.91,83.15,86.46,-3.83,929948868.0
603377,ST东时,3.68,3.77,3.65,3.68,3.69,-0.27,44242289.0
603501,豪威集团,120.58,121.79,117.7,117.95,121.2,-2.68,1716003259.0
603557,*ST起步,2.73,2.82,2.69,2.75,2.69,2.23,79020194.0
603618,杭电股份,9.94,9.94,9.94,9.94,9.04,9.96,118842183.0
603799,华友钴业,68.84,72.91,68.54,69.48,72.0,-3.5,4925549711.0
603843,*ST正平,5.58,5.58,5.58,5.58,5.31,5.08,20958173.0
603893,瑞芯微,190.5,190.5,182.0,182.65,191.32,-4.53,2070764651.0
603986,兆易创新,300.8,306.09,283.39,283.39,314.88,-10.0,12094639949.0
603993,洛阳钼业,21.9,23.7,21.9,22.09,24.33,-9.21,12086213207.0
605117,德业股份,83.5,85.41,83.12,83.21,83.97,-0.91,599938002.0
605499,东鹏饮料,250.14,264.0,250.14,257.0,250.14,2.74,837006239.0
688002,XD睿创微,112.0,113.93,107.27,108.2,112.92,-4.18,1283211133.0
688008,澜起科技,181.0,188.88,176.39,177.93,181.85,-2.16,13766339252.0
688012,中微公司,344.49,347.0,332.32,332.68,347.95,-4.39,4706481449.0
688017,绿的谐波,226.0,232.28,216.28,219.28,229.0,-4.24,2533922586.0
688019,安集科技,266.0,269.38,257.8,258.46,269.77,-4.19,882602985.0
688036,传音控股,57.75,58.99,57.6,58.14,58.13,0.02,573882248.0
688037,芯源微,207.0,207.0,188.88,190.19,207.1,-8.17,1686382985.0
688041,海光信息,260.0,268.34,251.92,252.3,264.44,-4.59,5824944331.0
688048,长光华芯,129.0,135.98,125.31,128.11,130.2,-1.61,1577438109.0
688072,拓荆科技,337.0,351.52,330.98,330.98,352.74,-6.17,1738870831.0
688082,盛美上海,185.87,188.78,175.71,175.88,188.8,-6.84,778384194.0
688110,东芯股份,132.01,133.78,125.93,125.93,134.65,-6.48,2393718153.0
688111,金山办公,333.11,337.89,321.06,322.65,336.84,-4.21,2414362504.0
688120,华海清科,187.97,188.02,176.35,177.0,188.88,-6.29,1378564572.0
688126,沪硅产业,22.1,22.26,21.23,21.26,22.41,-5.13,1233141470.0
688141,杰华特,50.29,52.16,49.26,49.39,52.2,-5.38,533206324.0
688143,长盈通,52.2,54.29,51.62,51.66,52.68,-1.94,364200148.0
688146,中船特气,44.85,45.49,42.3,42.3,45.21,-6.44,238477735.0
688172,燕东微,46.2,46.2,41.88,41.94,46.66,-10.12,1155272594.0
688183,生益电子,86.88,92.11,86.3,88.0,88.1,-0.11,1501623462.0
688187,时代电气,57.14,57.65,55.19,55.26,57.14,-3.29,465202905.0
688200,华峰测控,294.0,295.59,275.0,281.57,301.27,-6.54,1195290754.0
688235,百济神州,277.0,278.3,268.68,269.0,277.26,-2.98,658873487.0
688249,晶合集成,36.1,36.45,33.42,33.52,36.58,-8.37,1471562730.0
688256,寒武纪,1249.0,1273.6,1233.0,1242.0,1258.89,-1.34,8357731143.0
688271,联影医疗,128.5,130.52,126.68,126.91,129.3,-1.85,619584508.0
688331,荣昌生物,102.25,104.64,97.81,98.5,102.25,-3.67,828070107.0
688347,华虹宏力,153.0,153.07,135.25,135.5,155.1,-12.64,4066918645.0
688361,中科飞测,180.08,187.8,176.78,178.0,185.05,-3.81,1174895167.0
688396,华润微,63.8,63.8,59.1,59.15,63.77,-7.24,1116428323.0
688409,富创精密,104.67,105.0,96.5,96.5,105.57,-8.59,711872963.0
688469,芯联集成-U,7.55,7.66,7.18,7.2,7.59,-5.14,1372767012.0
688498,源杰科技,813.15,862.0,799.89,807.7,823.0,-1.86,2534387610.0
688506,百利天恒,273.92,280.9,269.19,269.69,277.75,-2.9,329151410.0
688519,南亚新材,80.64,82.49,78.0,78.22,80.8,-3.19,301940824.0
688521,芯原股份,215.0,219.95,207.2,207.85,222.01,-6.38,3713725418.0
688525,佰维存储,179.62,180.9,167.9,167.9,187.28,-10.35,6679487816.0
688629,华丰科技,94.64,95.95,91.2,91.24,94.0,-2.94,1081157864.0
688702,盛科通信-U,152.5,155.96,142.17,142.5,155.58,-8.41,991767441.0
688729,屹唐股份,26.0,26.0,24.96,24.98,26.07,-4.18,268193415.0
688766,普冉股份,278.28,288.99,266.18,266.18,306.0,-13.01,2726779840.0
688777,中控技术,83.02,89.0,82.52,85.4,83.83,1.87,3578585779.0
688783,西安奕材-U,26.29,26.29,24.72,24.75,26.29,-5.86,325634986.0
688795,摩尔线程-U,581.02,588.0,568.55,570.0,590.01,-3.39,1118438821.0
688802,沐曦股份-U,551.08,557.76,530.0,530.1,558.08,-5.01,728500776.0
688981,中芯国际,121.4,122.59,116.8,117.06,122.97,-4.81,7104970929.0
