序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
30,600491,ST龙元,1.42,10.08,0.13,1496919.0,209323998.0,9.3,1.42,1.3,1.31,1.29,1.92,9.79,-4.21,0.31,2172256296.0,2172256296.0,0.0,0.0,-37.17,-46.21
31,002632,道明光学,9.63,10.06,0.88,151303.0,145704403.8,0.0,9.63,9.63,9.63,8.75,0.6,2.63,36.68,2.84,6014889237.0,5531720078.0,0.0,0.0,-19.95,-21.58
32,002775,文科股份,3.5,10.06,0.32,218591.0,74252831.12,11.64,3.5,3.13,3.15,3.18,1.81,3.76,-44.08,-175.27,2258634431.0,2032863431.0,0.0,0.0,-6.17,-18.22
33,002731,*ST萃华,2.3,10.05,0.21,808086.0,164052963.93,20.1,2.3,1.88,1.88,2.09,4.43,35.19,2.54,0.31,589158800.0,528209720.0,0.0,0.0,-66.67,-81.69
34,603567,珍宝岛,5.48,10.04,0.5,462683.0,238262495.0,12.25,5.48,4.87,4.92,4.98,1.25,4.93,-7.16,0.84,5152489373.0,5147930040.0,0.0,0.0,-18.21,-38.63
35,600785,新华百货,9.32,10.04,0.85,302203.0,266701015.0,10.74,9.32,8.41,8.7,8.47,3.21,9.57,11.32,1.29,2944036941.0,2944036941.0,0.0,0.0,-26.27,-3.02
36,000920,沃顿科技,14.15,10.03,1.29,167776.0,229939517.0,12.05,14.15,12.6,12.71,12.86,0.56,3.55,37.91,3.46,6687588820.0,6687270445.0,0.0,0.0,20.02,15.13
37,603108,润达医疗,10.31,10.03,0.94,445982.0,445274891.0,11.74,10.31,9.21,9.3,9.37,2.25,7.38,-29.1,1.69,6233465425.0,6233465425.0,0.0,0.0,-19.58,-31.04
38,603716,塞力医疗,16.12,10.03,1.47,273854.0,422280064.0,12.49,16.12,14.29,14.36,14.65,2.09,12.13,-51.94,3.3,3639747212.0,3639747212.0,0.0,0.0,-29.91,-21.56
39,002045,国光电器,8.34,10.03,0.76,308952.0,250010297.87,9.76,8.34,7.6,7.63,7.58,1.53,5.5,-45.56,1.11,4691109321.0,4684785516.0,0.0,0.0,-29.62,-41.1
40,002173,创新医疗,17.44,10.03,1.59,489987.0,828419439.3,12.24,17.44,15.5,16.11,15.85,1.52,11.64,-76.5,4.46,7695999099.0,7339886141.0,0.0,0.0,-31.74,-18.92
41,002739,儒意电影,10.32,10.02,0.94,829627.0,847772742.78,5.01,10.32,9.85,10.03,9.38,0.62,3.98,62.69,2.86,21793556267.0,21486259071.0,0.0,0.0,2.48,-8.83
42,002365,永安药业,13.18,10.02,1.2,258075.0,332393762.87,7.35,13.18,12.3,12.45,11.98,1.82,10.52,125.5,1.97,3883915350.0,3232901995.0,0.0,0.0,-2.66,-11.07
43,600664,哈药股份,4.94,10.02,0.45,2967867.0,1464972728.0,2.9,4.94,4.81,4.94,4.49,1.66,11.78,19.3,2.12,12441438787.0,12441438787.0,0.0,0.0,18.47,43.19
44,001230,劲旅环境,19.46,10.01,1.77,98705.0,188972283.72,12.66,19.46,17.22,17.4,17.69,1.48,8.97,21.57,1.86,3654130281.0,2140187020.0,0.0,0.0,-1.32,27.27
45,603327,福蓉科技,8.57,10.01,0.78,227766.0,195193994.0,0.77,8.57,8.51,8.57,7.79,1.11,2.18,46.4,3.75,8959586715.0,8959586715.0,0.0,0.0,-19.38,-20.28
46,000829,天音控股,9.12,10.01,0.83,523099.0,464930637.41,11.82,9.12,8.14,8.25,8.29,2.05,5.11,-92.09,3.23,9348915995.0,9340062581.0,0.0,0.0,-16.86,-16.41
47,000014,沙河股份,10.0,10.01,0.91,150513.0,146091445.0,9.68,10.0,9.12,9.15,9.09,2.76,6.22,-71.28,1.75,2420462240.0,2420462240.0,0.0,0.0,-25.43,-25.65
48,603407,长裕集团,65.64,10.01,5.97,28623.0,181259248.0,10.79,65.64,59.2,60.41,59.67,0.68,7.97,120.02,12.99,26772930163.0,2357263155.0,0.0,0.0,373.59,373.59
49,600436,片仔癀,141.15,10.0,12.83,171633.0,2315698978.0,12.16,141.15,125.54,127.04,128.32,1.8,2.84,28.63,5.6,85158224192.0,85158224192.0,0.0,0.0,-3.53,-16.37
50,600602,云赛智联,18.26,10.0,1.66,342546.0,610624818.0,11.2,18.26,16.4,16.53,16.6,0.64,3.19,140.14,5.08,24973717288.0,19616772597.0,0.0,0.0,-24.17,-2.3
51,603496,恒为科技,25.08,10.0,2.28,244999.0,597720227.0,13.2,25.08,22.07,22.5,22.8,0.97,7.65,345.15,5.79,8030847814.0,8030847814.0,0.0,0.0,-16.06,-8.0
52,002881,美格智能,39.05,10.0,3.55,123606.0,470338399.74,9.44,39.05,35.7,36.0,35.5,1.3,6.79,63.21,4.38,11795880360.0,7106704033.0,0.0,0.0,-2.38,-12.37
53,000677,ST海龙,1.98,10.0,0.18,878701.0,167355981.15,10.56,1.98,1.79,1.8,1.8,1.12,10.17,85.13,3.33,1710676337.0,1710676337.0,0.0,0.0,-56.48,-54.9
54,002350,北京科锐,16.06,10.0,1.46,289246.0,449832757.8,10.62,16.06,14.51,14.6,14.6,1.13,5.45,-91.15,4.91,8709841497.0,8520634140.0,0.0,0.0,17.31,98.03
55,603580,艾艾精工,40.84,9.99,3.71,1474.0,6019816.0,0.0,40.84,40.84,40.84,37.13,0.03,0.11,478.2,11.73,5336693488.0,5336693488.0,0.0,0.0,110.73,150.86
56,000504,南华生物,9.36,9.99,0.85,287362.0,264578563.8,7.64,9.36,8.71,8.99,8.51,3.49,8.73,69.57,11.16,3089016197.0,3080585645.0,0.0,0.0,-4.49,4.58
57,603178,圣龙股份,15.74,9.99,1.43,140239.0,214993618.0,12.79,15.74,13.91,14.19,14.31,0.71,5.93,49.28,3.25,3721123007.0,3721123007.0,0.0,0.0,-9.64,-16.59
58,601595,上海电影,18.16,9.99,1.65,143686.0,250891899.0,10.05,18.16,16.5,16.74,16.51,1.53,3.21,156.46,4.81,8139312000.0,8139312000.0,0.0,0.0,-28.33,-36.57
59,001365,天海电子,43.25,9.99,3.93,110709.0,458764101.09,12.28,43.25,38.42,38.42,39.32,0.62,19.25,48.56,3.12,22706250000.0,2487119190.0,0.0,0.0,59.07,59.07
60,002829,星网宇达,18.84,9.98,1.71,124827.0,225182984.48,11.91,18.84,16.8,16.81,17.13,0.73,8.55,-36.89,2.53,3915128983.0,2751629552.0,0.0,0.0,-18.55,-40.04
61,002760,凤形股份,17.97,9.98,1.63,63842.0,113018873.0,8.87,17.97,16.52,16.56,16.34,1.88,5.91,72.83,2.32,1940557047.0,1940557047.0,0.0,0.0,-17.95,-17.23
62,688302,海创药业-U,43.43,9.98,3.94,55397.0,240584115.0,10.66,45.39,41.18,41.54,39.49,2.94,5.59,-35.98,4.16,4300247421.0,4300247421.0,0.07,0.51,-6.46,-11.67
63,600203,福日电子,11.92,9.96,1.08,520075.0,606816654.0,5.72,11.92,11.3,11.3,10.84,0.86,8.77,38.07,4.28,7068417937.0,7068417937.0,0.0,0.0,2.76,-10.64
64,600611,大众交通,4.09,9.95,0.37,882485.0,347116534.0,11.02,4.09,3.68,3.73,3.72,3.01,5.64,-14.54,1.01,9669262514.0,6393963929.0,0.0,0.0,-12.98,-24.82
65,001258,立新能源,7.52,9.94,0.68,496848.0,362353572.42,11.99,7.52,6.7,6.76,6.84,3.53,5.32,276.75,2.32,7018666672.0,7018593352.0,0.0,0.0,-16.72,6.21
66,000892,欢瑞世纪,3.87,9.94,0.35,767660.0,286035341.04,11.08,3.87,3.48,3.48,3.52,0.63,10.8,-23.78,6.28,3796394431.0,2750937077.0,0.0,0.0,-38.86,-44.56
67,600162,香江控股,2.78,9.88,0.25,3451903.0,906769305.0,12.65,2.78,2.46,2.71,2.53,3.29,10.56,-103.2,1.59,9086257979.0,9086257979.0,0.0,0.0,54.44,50.27
68,000639,ST西王,1.67,9.87,0.15,1353247.0,220097202.51,10.53,1.67,1.51,1.51,1.52,1.43,12.54,-48.5,1.09,1802644919.0,1802642709.0,0.0,0.0,-21.96,-49.55
69,002127,南极电商,3.23,9.86,0.29,1238358.0,391155967.91,10.54,3.23,2.92,2.93,2.94,2.98,6.21,60.74,2.12,7929231402.0,6442987580.0,0.0,0.0,18.75,-2.42
70,002726,ST龙大,2.01,9.84,0.18,878199.0,174304662.43,7.1,2.01,1.88,1.93,1.83,0.71,6.46,-688.41,2.37,2735880556.0,2734234366.0,0.0,0.0,-42.41,-51.09
71,002788,鹭燕医药,12.3,9.82,1.1,610885.0,708989773.12,12.86,12.31,10.87,10.97,11.2,2.29,16.0,17.59,1.48,4778755853.0,4696467586.0,0.0,1.15,-16.55,-40.95
72,600187,*ST国中,1.57,9.79,0.14,329185.0,51288313.0,4.9,1.57,1.5,1.52,1.43,0.73,2.04,36.17,0.85,2533636332.0,2533636332.0,0.0,0.0,-13.26,-36.95
73,600721,百花医药,8.31,9.78,0.74,715179.0,573717990.0,9.11,8.32,7.63,7.65,7.57,5.56,18.6,120.27,4.03,3195590847.0,3195590847.0,-0.12,0.12,-6.42,-31.89
74,688208,道通科技,27.18,9.73,2.41,261990.0,694983718.0,8.07,27.3,25.3,25.34,24.77,2.51,3.91,23.4,5.17,18215595793.0,18215595793.0,-0.07,-0.15,-24.23,-25.12
75,688399,硕世生物,36.71,9.68,3.24,50932.0,182125569.0,13.39,37.37,32.89,32.89,33.47,2.2,4.1,53.93,1.55,4556817696.0,4556817696.0,0.0,0.03,-4.67,-20.68
76,920876,慧为智能,17.47,9.67,1.54,40185.0,71483088.48,18.2,18.9,16.0,16.28,15.93,3.17,10.24,-108.43,4.47,1121236113.0,685666910.0,0.17,0.23,-30.62,-30.87
77,601199,江南水务,6.21,9.52,0.54,475398.0,287065693.0,9.7,6.24,5.69,5.71,5.67,2.08,5.08,16.84,1.26,5807655913.0,5807655913.0,0.16,0.16,12.7,13.32
78,300251,光线传媒,13.57,9.52,1.18,2048720.0,2703135057.34,14.53,13.88,12.08,12.15,12.39,2.08,7.38,427.58,4.15,39808795022.0,37661727612.0,0.07,-0.07,-17.86,-16.39
79,300753,爱朋医疗,21.42,9.29,1.82,172503.0,360581751.65,16.33,22.48,19.28,19.65,19.6,2.81,19.63,-153.72,4.07,2699948160.0,1882690251.0,0.05,-0.14,-23.99,-22.81
80,300227,光韵达,9.94,9.11,0.83,367107.0,350652427.22,13.5,9.99,8.76,9.01,9.11,1.68,8.04,-51.65,3.71,5923955627.0,4536170976.0,-0.2,0.2,-16.19,7.93
81,920982,锦波生物,138.19,8.98,11.39,32397.0,430199010.3,20.88,148.48,122.0,125.39,126.8,2.47,5.84,28.3,8.04,15900879335.0,7664722998.0,0.03,0.07,-24.88,-40.74
82,688678,福立旺,21.87,8.81,1.77,469330.0,1024235993.0,16.52,23.2,19.88,20.25,20.1,2.25,11.64,48.42,3.82,8815939177.0,8815939177.0,0.18,0.32,-1.53,27.15
83,920199,倍益康,26.58,8.71,2.13,46746.0,124007527.42,12.23,27.99,25.0,25.43,24.45,3.07,12.33,828.71,3.44,1810345194.0,1008093148.0,-0.08,0.19,-24.89,-23.16
84,000938,紫光股份,38.59,8.61,3.06,4519608.0,17116810187.83,12.78,39.08,34.54,34.54,35.53,1.03,15.8,35.02,7.19,110370482338.0,110370204490.0,0.1,0.52,39.62,57.25
85,600246,万通发展,19.48,8.34,1.5,1857314.0,3588255851.0,14.4,19.78,17.19,17.74,17.98,1.05,9.82,-84.27,8.29,37849396032.0,36825235032.0,-0.66,-0.1,101.03,58.37
86,920090,*ST同辉,3.65,8.31,0.28,88800.0,31503739.5,14.24,3.73,3.25,3.31,3.37,1.43,5.96,-29.46,18.95,727567443.0,543604694.0,0.27,1.11,-37.93,-42.52
87,002900,哈三联,12.11,8.22,0.92,337052.0,392809880.6,11.97,12.3,10.96,11.16,11.19,5.24,20.92,-135.72,2.17,3831053601.0,1951192264.0,0.0,0.83,8.22,-2.81
88,688353,华盛锂电,91.11,8.05,6.79,116196.0,1060795627.0,18.37,97.49,82.0,84.58,84.32,2.2,7.29,37.45,4.12,14532045000.0,14532045000.0,-0.14,0.15,-27.01,-19.87
89,603959,ST百利,4.62,7.94,0.34,133083.0,61048780.0,11.68,4.71,4.21,4.26,4.28,2.11,2.71,-11.86,5793.64,2265181343.0,2265181343.0,1.09,0.87,-34.19,-19.51
90,603228,景旺电子,70.79,7.94,5.21,641647.0,4563385377.0,13.92,72.14,63.01,64.01,65.58,1.92,6.54,75.02,5.47,69821923106.0,69477865513.0,0.0,0.16,7.83,-2.41
91,688796,百奥赛图,142.37,7.91,10.44,50897.0,703778758.0,24.25,154.99,123.0,128.0,131.93,1.71,13.18,152.89,27.88,63624928055.0,5496549490.0,0.06,0.05,44.3,170.67
92,300430,*ST益通,5.13,7.77,0.37,197449.0,100518512.0,14.08,5.33,4.66,4.69,4.76,1.86,7.6,-5.93,1.09,1400730063.0,1333032855.0,-0.39,-0.39,-71.64,-73.31
93,600882,妙可蓝多,22.11,7.75,1.59,224390.0,486102158.0,10.58,22.42,20.25,20.26,20.52,1.42,4.41,37.17,2.38,11241910135.0,11241910135.0,0.0,0.05,14.86,-12.05
94,001395,亚联机械,32.43,7.74,2.33,87518.0,272533080.95,12.26,32.7,29.01,29.5,30.1,1.43,16.83,11.68,2.9,3677951160.0,1686570795.0,-0.12,0.09,9.49,-0.58
95,002100,天康生物,7.19,7.63,0.51,604292.0,430194391.43,9.13,7.28,6.67,6.7,6.68,2.55,4.43,-15.03,1.45,9816158393.0,9816158393.0,0.0,0.14,-9.45,-1.37
96,688101,三达膜,18.65,7.62,1.32,163873.0,301474042.0,13.16,19.18,16.9,17.05,17.33,1.14,4.94,15.72,1.38,6192025031.0,6192025031.0,0.21,0.16,13.3,15.91
97,603459,红板科技,91.45,7.52,6.4,265928.0,2326658046.0,20.0,93.56,76.55,79.56,85.05,1.67,33.64,139.2,16.92,68930765623.0,7229292414.0,-0.02,0.63,35.9,416.67
98,002432,九安医疗,72.0,7.48,5.01,657616.0,4735746732.66,7.75,73.69,68.5,70.33,66.99,4.46,14.13,28.57,1.6,33544359432.0,33499607040.0,-0.08,-0.79,-2.52,86.77
99,603725,天安新材,14.08,7.4,0.97,414004.0,587296081.0,7.78,14.42,13.4,13.62,13.11,2.35,13.58,55.41,5.21,4292396134.0,4292396134.0,0.0,0.21,55.58,54.22
100,300716,*ST泉为,18.07,7.3,1.23,53386.0,95544500.91,16.51,18.86,16.08,16.42,16.84,0.73,3.34,-47.88,-16.2,2891561400.0,2891561400.0,0.17,0.67,33.36,50.96
101,301448,开创电气,42.9,7.28,2.91,41841.0,178929925.6,13.35,45.13,39.79,40.58,39.99,2.66,5.9,-900.23,6.48,4487340000.0,3040880700.0,-0.23,-0.12,10.94,-13.92
102,002083,孚日股份,10.38,7.23,0.7,861572.0,894717246.53,11.36,10.65,9.55,9.57,9.68,2.49,9.1,13.62,2.13,9826112945.0,9826112945.0,-0.1,-0.1,-10.36,-10.59
103,300534,陇神戎发,11.58,7.22,0.78,975108.0,1037152337.47,19.26,11.89,9.81,10.49,10.8,1.9,32.28,35.61,4.83,3512735100.0,3497756231.0,0.0,-0.09,23.59,22.41
104,002115,三维通信,11.18,7.19,0.75,1383863.0,1526211551.46,12.85,11.47,10.13,10.2,10.43,2.08,18.54,104.13,4.36,9000317372.0,8343256194.0,-0.09,-0.18,-11.06,-12.24
105,300497,富祥股份,18.99,7.11,1.26,797365.0,1498732822.27,11.28,19.59,17.59,18.13,17.73,2.24,17.62,41.79,4.55,10228943257.0,8593737847.0,0.21,0.53,0.8,25.68
106,301153,中科江南,17.24,7.08,1.14,92271.0,156502576.64,9.75,17.52,15.95,15.95,16.1,2.27,2.78,-61.15,3.35,6131656325.0,5719410480.0,0.0,0.17,-30.46,-29.8
107,002294,信立泰,41.37,7.04,2.72,658828.0,2606658742.01,13.97,42.2,36.8,38.09,38.65,1.33,5.91,51.18,5.4,46119960053.0,46109584498.0,0.0,-0.02,-28.92,-15.57
108,000679,大连友谊,6.26,7.01,0.41,233039.0,145828498.7,12.14,6.44,5.73,5.82,5.85,2.94,6.54,-44.42,15.43,2231064000.0,2231064000.0,0.0,0.32,-7.4,-12.08
109,920266,生物谷,9.36,6.97,0.61,247107.0,204746467.88,27.54,9.86,7.45,8.0,8.75,2.79,20.85,-61.8,1.32,1160640066.0,1109070678.0,-0.32,-0.43,13.18,3.2
110,603950,长源东谷,67.52,6.95,4.39,127116.0,862534511.0,12.99,69.44,61.24,62.34,63.13,1.36,3.92,66.04,7.17,21885311616.0,21867621376.0,-0.74,-0.01,3.75,134.28
111,002309,中利集团,2.93,6.93,0.19,4322728.0,1222987403.08,11.68,2.98,2.66,2.82,2.74,4.46,17.97,141.09,4.7,8812459578.0,7049967662.0,0.0,0.69,-26.38,-13.57
112,300911,亿田智能,21.67,6.91,1.4,98154.0,206135675.53,9.42,21.82,19.91,20.1,20.27,0.93,5.73,-28.05,3.67,3973033990.0,3713014187.0,-0.23,-0.14,-36.06,-34.92
113,301602,超研股份,15.46,6.84,0.99,79457.0,120992991.93,9.26,15.75,14.41,14.41,14.47,2.98,3.81,181.63,5.07,6621976203.0,3223400585.0,0.32,0.59,-19.02,-27.72
114,603949,雪龙集团,14.7,6.83,0.94,197352.0,283412815.0,6.76,14.89,13.96,14.0,13.76,2.92,9.39,33.02,2.93,3097829578.0,3090017528.0,-0.07,0.27,-19.63,-20.75
115,002653,海思科,79.19,6.83,5.06,254421.0,1885098591.46,15.58,79.6,68.05,71.0,74.13,1.46,4.74,39.98,19.51,88686304044.0,42508093872.0,-0.01,0.0,42.04,55.12
116,003010,若羽臣,26.23,6.8,1.67,231805.0,593137863.71,7.98,26.4,24.44,24.83,24.56,3.7,10.25,28.2,11.66,8159090055.0,5931709434.0,0.04,0.19,-16.04,-24.34
117,603823,百合花,69.66,6.77,4.42,271711.0,1824489344.0,13.78,71.0,62.01,62.7,65.24,1.17,6.53,168.87,11.84,29004174261.0,29004174261.0,0.13,0.04,334.56,366.89
118,002649,博彦科技,8.84,6.76,0.56,254772.0,221697710.37,8.7,8.95,8.23,8.37,8.28,2.4,4.75,112.44,1.27,5228281263.0,4741467183.0,0.23,0.0,-25.46,-32.31
119,300149,睿智医药,11.09,6.74,0.7,1291283.0,1398535745.55,12.51,11.4,10.1,10.17,10.39,3.51,27.21,-76.04,4.31,5522420671.0,5262908871.0,-0.09,0.36,0.0,16.0
120,301367,瑞迈特,49.14,6.71,3.09,85043.0,415595272.21,11.05,51.0,45.91,46.4,46.05,1.87,8.67,40.05,2.04,6156473205.0,4820596555.0,-0.22,-0.08,0.37,-19.22
121,920970,大禹生物,6.4,6.67,0.4,84554.0,53768137.25,11.33,6.6,5.92,6.05,6.0,1.76,12.07,-10.18,2.88,709125120.0,448456320.0,0.16,0.31,-16.34,-16.78
122,600085,同仁堂,26.93,6.65,1.68,368431.0,966670030.0,9.07,27.12,24.83,25.08,25.25,2.33,2.69,19.6,2.76,36933694156.0,36933694156.0,0.0,0.15,-1.1,-15.21
123,301075,多瑞医药,64.16,6.58,3.96,25281.0,160754560.0,13.6,66.68,58.49,60.0,60.2,1.32,3.16,-91.87,8.32,5132800000.0,5132800000.0,-0.02,-0.03,-16.16,7.52
124,301030,*ST仕净,8.27,6.57,0.51,111374.0,90298358.2,8.89,8.4,7.71,7.75,7.76,1.13,5.51,-3.56,-4.21,1673710139.0,1671414222.0,0.24,0.49,-30.62,-30.09
125,688036,传音控股,65.43,6.56,4.03,334915.0,2210873704.0,11.56,68.51,61.41,62.0,61.4,1.39,2.91,26.89,3.73,75322004779.0,75322004779.0,-0.15,-0.26,26.73,0.26
126,300496,中科创达,57.33,6.54,3.52,250372.0,1449932367.94,8.36,60.0,55.5,55.52,53.81,1.8,6.77,64.64,2.55,26470238706.0,21187270377.0,-0.02,0.09,-6.26,-14.84
127,300291,百纳千成,5.09,6.49,0.31,595248.0,297374861.5,11.92,5.25,4.68,4.71,4.78,1.78,6.4,89.55,2.35,4794218324.0,4733012310.0,0.39,0.0,-24.37,-32.04
128,003001,中岩大地,17.78,6.47,1.08,151810.0,262244666.36,9.76,17.96,16.33,16.48,16.7,1.26,13.27,117.3,2.62,3103506005.0,2033437828.0,0.0,-0.11,4.59,-11.32
129,002261,拓维信息,29.95,6.47,1.82,1380015.0,4113708952.41,13.22,30.94,27.22,27.25,28.13,1.06,12.04,153.51,14.49,37736046811.0,34325859156.0,-0.03,-0.2,-20.47,-9.52
130,301199,迈赫股份,20.12,6.46,1.22,59321.0,117495304.78,10.74,20.49,18.46,18.72,18.9,1.39,3.3,49.42,1.95,3755921120.0,3615078605.0,0.2,0.9,-11.83,-13.35
131,300143,盈康生命,7.7,6.35,0.46,315510.0,238152478.41,8.98,7.86,7.21,7.28,7.24,2.6,3.78,72.71,2.97,7491574444.0,6418988861.0,0.13,0.39,-17.03,1.45
132,001221,悍高集团,39.53,6.32,2.35,54867.0,217281871.1,10.62,40.9,36.95,36.97,37.18,2.61,15.24,30.76,5.5,15812395300.0,1423435770.0,0.0,0.1,-38.17,-31.54
133,603300,海南华铁,4.72,6.31,0.28,1013297.0,470894345.0,10.14,4.83,4.38,4.42,4.44,2.34,5.07,21.67,1.41,9436168384.0,9436168384.0,0.21,0.21,-34.17,-39.87
134,600846,同济科技,11.96,6.31,0.71,107092.0,125701612.0,7.56,12.0,11.15,11.18,11.25,2.06,1.71,32.54,1.72,7472147731.0,7472147731.0,0.0,0.59,-1.81,-9.05
