代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159322,黄金股ETF平安,1.365,1.3646,-0.03,0.008,0.59,92902.0,12662582.1,1.347,1.398,1.32,1.357,5.75,7.23,0.67,48.3,49923.0,42979.0,-210952.0,-1.67,0.0,0.0,-210952.0,-1.67,466689.0,3.69,-255737.0,-2.02,-26.0,1.365,1.37,128411691.0,175281958,175281958,2026-07-08,2026-07-08 15:34:12+08:00
512410,N银行ETF广发,1.024,1.0279,0.38,0.006,0.59,1152346.0,117196174.0,1.012,1.027,1.005,1.018,2.16,44.0,,49.07,470896.0,681450.0,6292777.0,5.37,3727584.0,3.18,2565193.0,2.19,-6670819.0,-5.69,378043.0,0.32,-10000.0,1.024,1.025,261871651.0,268156571,268156571,2026-07-08,2026-07-08 16:11:58+08:00
159862,食品饮料ETF银华,0.513,0.5123,-0.14,0.003,0.59,34647.0,1770557.2,0.511,0.515,0.508,0.51,1.37,1.0,0.6,-1.85,25456.0,9191.0,13589.0,0.77,-267822.0,-15.13,281411.0,15.89,54430.0,3.07,-68020.0,-3.84,30.0,0.511,0.513,345000624.0,176985320,176985320,2026-07-08,2026-07-08 15:34:21+08:00
516860,金融科技ETF博时,1.033,1.0299,-0.3,0.006,0.58,435612.0,45009908.0,1.027,1.043,1.02,1.027,2.24,3.71,0.62,-37.76,221531.0,214081.0,-915304.0,-2.03,-998869.0,-2.22,83565.0,0.19,603214.0,1.34,312090.0,0.69,-20312.0,1.033,1.034,1173522000.0,1212248226,1212248226,2026-07-08,2026-07-08 16:11:55+08:00
563570,金融科技ETF兴业,0.707,0.7045,-0.35,0.004,0.57,146472.0,10373971.0,0.701,0.713,0.698,0.703,2.13,13.9,0.93,-7.0,72257.0,74215.0,-442870.0,-4.27,-18803.0,-0.18,-424067.0,-4.09,394224.0,3.8,48646.0,0.47,-1.0,0.707,0.709,105374000.0,74499418,74499418,2026-07-08,2026-07-08 16:11:46+08:00
589520,科创人工智能ETF华宝,0.717,0.7166,-0.06,0.004,0.56,566737.0,41037254.0,0.72,0.738,0.711,0.713,3.79,8.51,0.77,-9.08,291586.0,275151.0,3875719.0,9.44,1373736.0,3.35,2501983.0,6.1,-3002570.0,-7.32,-873149.0,-2.13,-1749.0,0.716,0.717,666104608.0,477597004,477597004,2026-07-08,2026-07-08 16:11:58+08:00
588760,科创人工智能ETF广发,0.897,0.8978,0.09,0.005,0.56,4333571.0,393154244.0,0.897,0.926,0.889,0.892,4.15,21.07,1.18,20.45,1948199.0,2385372.0,2829723.0,0.72,1814814.0,0.46,1014909.0,0.26,-3368082.0,-0.86,538359.0,0.14,-1864.0,0.897,0.898,2056532000.0,1844709204,1844709204,2026-07-08,2026-07-08 16:11:52+08:00
589250,科创芯片设计ETF浦银,1.605,1.5995,-0.34,0.009,0.56,115775.0,18774155.0,1.616,1.658,1.57,1.596,5.51,16.28,0.94,-5.85,51648.0,64127.0,1315568.0,7.01,192130.0,1.02,1123438.0,5.98,-1021715.0,-5.44,-293853.0,-1.57,-310.0,1.605,1.608,71101300.0,114117587,114117587,2026-07-08,2026-07-08 16:11:55+08:00
589110,科创人工智能ETF国泰,1.1,1.0988,-0.11,0.006,0.55,77765.0,8657120.0,1.099,1.131,1.09,1.094,3.75,1.58,0.64,4.41,29518.0,48247.0,1197388.0,13.83,22380.0,0.26,1175008.0,13.57,-1127590.0,-13.03,-69799.0,-0.81,-349.0,1.098,1.1,492413008.0,541654309,541654309,2026-07-08,2026-07-08 16:11:51+08:00
516920,芯片ETF汇添富,1.826,1.8119,-0.78,0.01,0.55,405299.0,74140000.0,1.804,1.888,1.759,1.816,7.1,8.68,0.85,6.19,199177.0,206122.0,6130840.0,8.27,11754949.0,15.86,-5624109.0,-7.59,-3068297.0,-4.14,-3062543.0,-4.13,-5432.0,1.826,1.827,466963008.0,852674453,852674453,2026-07-08,2026-07-08 16:11:55+08:00
159207,高股息ETF广发,1.111,1.1099,-0.1,0.006,0.54,764836.0,84645194.4,1.102,1.115,1.096,1.105,1.72,4.25,0.57,-93.15,420452.0,344384.0,2101073.0,2.48,2781911.0,3.29,-680838.0,-0.8,-2974084.0,-3.51,873012.0,1.03,-257.0,1.111,1.112,1798983344.0,1998670495,1998670495,2026-07-08,2026-07-08 15:34:48+08:00
159332,央企红利ETF富国,1.111,1.1099,-0.1,0.006,0.54,15701.0,1745019.0,1.105,1.119,1.105,1.105,1.27,1.94,0.86,-6.78,9341.0,6360.0,-304890.0,-17.47,-111.0,-0.01,-304779.0,-17.47,225639.0,12.93,79253.0,4.54,240.0,1.109,1.111,81021477.0,90014861,90014861,2026-07-08,2026-07-08 15:34:18+08:00
159021,大盘价值ETF华夏,0.933,0.9348,0.19,0.005,0.54,31139.0,2902475.535,0.919,0.936,0.918,0.928,1.94,1.7,0.79,-77.23,15268.0,15871.0,209576.0,7.22,0.0,0.0,209576.0,7.22,-159636.0,-5.5,-49941.0,-1.72,1.0,0.931,0.933,182907712.0,170652895,170652895,2026-07-08,2026-07-08 15:34:45+08:00
159736,食品饮料ETF天弘,0.556,0.5542,-0.32,0.003,0.54,439155.0,24295158.0,0.553,0.557,0.549,0.553,1.45,0.59,0.94,-42.82,242165.0,196990.0,-340277.0,-1.4,-69577.0,-0.29,-270700.0,-1.11,313100.0,1.29,27176.0,0.11,3092.0,0.555,0.556,7394394368.0,4111283269,4111283269,2026-07-08,2026-07-08 15:34:27+08:00
589380,科创人工智能ETF富国,1.693,1.6926,-0.02,0.009,0.53,56248.0,9642663.0,1.693,1.743,1.677,1.684,3.92,6.41,0.84,-3.0,29528.0,26720.0,-335991.0,-3.48,-276666.0,-2.87,-59325.0,-0.62,296187.0,3.07,39804.0,0.41,-59.0,1.691,1.693,87694300.0,148466450,148466450,2026-07-08,2026-07-08 16:11:32+08:00
517300,沪港深300ETF国寿,0.949,0.9512,0.23,0.005,0.53,20570.0,1954710.0,0.948,0.956,0.945,0.944,1.17,0.16,0.78,-19.43,11493.0,9077.0,132492.0,6.78,995136.0,50.91,-862644.0,-44.13,-51107.0,-2.61,-81386.0,-4.16,-2.0,0.949,0.953,1257434496.0,1193305337,1193305337,2026-07-08,2026-07-08 16:11:55+08:00
159385,数字经济ETF富国,2.126,2.1264,0.02,0.011,0.52,64796.0,13884390.8,2.126,2.191,2.07,2.115,5.72,16.61,0.69,-36.09,26068.0,38728.0,35014.0,0.25,-406956.0,-2.93,441970.0,3.18,201246.0,1.45,-236260.0,-1.7,3.0,2.123,2.127,39002525.0,82919368,82919368,2026-07-08,2026-07-08 15:34:48+08:00
159768,房地产ETF银华,0.389,0.3902,0.31,0.002,0.52,1041454.0,40218031.8,0.386,0.391,0.381,0.387,2.58,11.4,0.84,-35.27,655843.0,385611.0,8753581.0,21.77,5092679.0,12.66,3660902.0,9.1,-7854848.0,-19.53,-898733.0,-2.23,-4436.0,0.389,0.39,913950304.0,355526668,355526668,2026-07-08,2026-07-08 15:34:42+08:00
512200,房地产ETF南方,1.177,1.1718,-0.44,0.006,0.51,667829.0,78165826.0,1.172,1.18,1.16,1.171,1.71,2.56,0.7,-30.75,306461.0,361368.0,3966094.0,5.07,7323449.0,9.37,-3357355.0,-4.3,-1139193.0,-1.46,-2826901.0,-3.62,-10353.0,1.177,1.178,2609097904.0,3070908233,3070908233,2026-07-08,2026-07-08 16:11:43+08:00
159315,黄金股ETF工银,1.384,1.3797,-0.31,0.007,0.51,118212.0,16372888.034,1.373,1.413,1.35,1.377,4.58,5.72,0.55,77.82,55714.0,62498.0,-365551.0,-2.23,2151019.0,13.14,-2516570.0,-15.37,535053.0,3.27,-169502.0,-1.04,-192.0,1.384,1.385,206589621.0,285920035,285920035,2026-07-08,2026-07-08 15:34:45+08:00
520730,港股通汽车ETF万家,0.795,0.7975,0.31,0.004,0.51,32567.0,2595770.0,0.798,0.803,0.787,0.791,2.02,2.62,0.4,-30.85,15333.0,17234.0,-125277.0,-4.83,-1665571.0,-64.16,1540294.0,59.34,110654.0,4.26,14623.0,0.56,1.0,0.795,0.798,124394400.0,98893548,98893548,2026-07-08,2026-07-08 16:11:43+08:00
520620,恒生消费ETF嘉实,0.796,0.7992,0.4,0.004,0.51,250091.0,19846256.0,0.793,0.8,0.789,0.792,1.39,7.37,3.42,-1.07,159697.0,90394.0,-950954.0,-4.79,1006209.0,5.07,-1957163.0,-9.86,979986.0,4.94,-29030.0,-0.15,-1.0,0.796,0.798,339409008.0,270169570,270169570,2026-07-08,2026-07-08 16:11:36+08:00
588510,科创创业人工智能ETF华夏,1.015,1.0128,-0.22,0.005,0.5,135739.0,13879929.0,1.015,1.045,1.001,1.01,4.36,5.2,0.55,22.9,79016.0,56723.0,1767584.0,12.73,-756255.0,-5.45,2523839.0,18.18,-1365857.0,-9.84,-401728.0,-2.89,-558.0,1.013,1.015,261175000.0,265092625,265092625,2026-07-08,2026-07-08 16:11:42+08:00
515300,300红利低波ETF嘉实,1.227,1.2286,0.13,0.006,0.49,678716.0,83106534.0,1.219,1.231,1.212,1.221,1.56,1.73,0.78,-62.91,366581.0,312135.0,-1189994.0,-1.43,-571637.0,-0.69,-618357.0,-0.74,3365625.0,4.05,-2175631.0,-2.62,-814.0,1.227,1.229,3930175200.0,4822324970,4822324970,2026-07-08,2026-07-08 16:11:59+08:00
159539,信创ETF广发,2.237,2.2306,-0.29,0.011,0.49,47505.0,10744170.8,2.225,2.309,2.187,2.226,5.48,8.71,0.93,12.64,21261.0,26244.0,785067.0,7.31,122833.0,1.14,662234.0,6.16,176106.0,1.64,-961173.0,-8.95,44.0,2.236,2.237,54565182.0,122062312,122062312,2026-07-08,2026-07-08 15:34:03+08:00
561220,数字经济ETF工银,2.115,2.1147,-0.01,0.01,0.48,30321.0,6408046.0,2.144,2.176,2.063,2.105,5.37,8.53,0.59,-14.83,11164.0,19157.0,-470575.0,-7.34,0.0,0.0,-470575.0,-7.34,630326.0,9.84,-159752.0,-2.49,-4.0,2.115,2.117,35553000.0,75194595,75194595,2026-07-08,2026-07-08 16:11:50+08:00
159299,金融科技ETF易方达,0.669,0.6678,-0.18,0.003,0.45,249285.0,16691588.1,0.666,0.675,0.661,0.666,2.1,3.61,0.75,-31.4,131955.0,117330.0,41341.0,0.25,86298.0,0.52,-44957.0,-0.27,158030.0,0.95,-199371.0,-1.19,691.0,0.668,0.669,691472976.0,462595421,462595421,2026-07-08,2026-07-08 15:34:00+08:00
159188,红利100ETF景顺,0.899,0.8977,-0.14,0.004,0.45,25530.0,2294714.3,0.896,0.907,0.894,0.895,1.45,3.67,1.29,21.26,15823.0,9707.0,-45317.0,-1.97,108232.0,4.72,-153549.0,-6.69,1464.0,0.06,43853.0,1.91,1.0,0.896,0.899,69601882.0,62572092,62572092,2026-07-08,2026-07-08 15:34:39+08:00
588040,科创50ETF鹏华,2.055,2.0482,-0.33,0.009,0.44,129814.0,26665051.0,2.041,2.109,1.998,2.046,5.43,15.11,0.76,-29.81,67315.0,62499.0,-827349.0,-3.1,-1201642.0,-4.51,374293.0,1.4,712279.0,2.67,115068.0,0.43,-669.0,2.05,2.055,85889000.0,176501895,176501895,2026-07-08,2026-07-08 16:11:37+08:00
515890,红利ETF博时,1.373,1.3747,0.12,0.006,0.44,36185.0,4958822.0,1.368,1.385,1.361,1.367,1.76,1.09,0.38,0.79,16062.0,20123.0,-821890.0,-16.57,632291.0,12.75,-1454181.0,-29.33,386360.0,7.79,435531.0,8.78,-24.0,1.373,1.375,333443904.0,457818480,457818480,2026-07-08,2026-07-08 16:11:59+08:00
510060,央企ETF工银,2.534,2.5328,-0.05,0.011,0.44,723.0,182886.0,2.526,2.542,2.525,2.523,0.67,0.2,0.18,-0.6,238.0,485.0,27456.0,15.01,0.0,0.0,27456.0,15.01,25550.0,13.97,-53006.0,-28.98,1.0,2.525,2.541,35959200.0,91120613,91120613,2026-07-08,2026-07-08 16:11:34+08:00
517030,沪港深300ETF易方达,1.138,1.1387,0.06,0.005,0.44,1072.0,122197.0,1.144,1.144,1.135,1.133,0.79,0.12,0.93,3.88,191.0,881.0,-102102.0,-83.56,0.0,0.0,-102102.0,-83.56,77178.0,63.16,24923.0,20.4,38.0,1.136,1.138,87040300.0,99051861,99051861,2026-07-08,2026-07-08 16:11:34+08:00
159301,公用事业ETF华夏,0.936,0.9348,-0.13,0.004,0.43,215488.0,20148587.9,0.934,0.94,0.929,0.932,1.18,18.66,0.99,10.94,112703.0,102785.0,256510.0,1.27,-764589.0,-3.79,1021099.0,5.07,-229438.0,-1.14,-27070.0,-0.13,-4.0,0.936,0.937,115458357.0,108069022,108069022,2026-07-08,2026-07-08 15:34:33+08:00
159042,价值ETF汇添富,0.937,0.9373,0.03,0.004,0.43,39760.0,3721299.704,0.93,0.943,0.928,0.933,1.61,2.18,0.89,10.36,21209.0,18551.0,200709.0,5.39,936426.0,25.16,-735717.0,-19.77,-173566.0,-4.66,-27144.0,-0.73,23.0,0.936,0.937,182801105.0,171284635,171284635,2026-07-08,2026-07-08 15:34:51+08:00
159940,金融地产ETF广发,1.166,1.1633,-0.23,0.005,0.43,29265.0,3408455.7,1.163,1.17,1.159,1.161,0.95,0.67,0.48,0.82,11704.0,17561.0,-123271.0,-3.62,-1515.0,-0.04,-121756.0,-3.57,119154.0,3.5,4117.0,0.12,1.0,1.161,1.166,435059984.0,507279941,507279941,2026-07-08,2026-07-08 15:34:48+08:00
512760,芯片ETF国泰,1.412,1.4102,-0.13,0.006,0.43,6185298.0,875615041.0,1.415,1.463,1.36,1.406,7.33,6.84,0.95,27.76,2871230.0,3314068.0,26862559.0,3.07,65303743.0,7.46,-38441184.0,-4.39,-20891335.0,-2.39,-5971231.0,-0.68,-20127.0,1.411,1.412,9041445632.0,12766521232,12766521232,2026-07-08,2026-07-08 16:11:44+08:00
510010,180治理ETF交银,1.679,1.6722,-0.41,0.007,0.42,30203.0,5147068.0,1.687,1.719,1.655,1.672,3.83,2.3,321.77,10.69,30065.0,138.0,-125697.0,-2.44,198330.0,3.85,-324027.0,-6.3,75094.0,1.46,50604.0,0.98,11.0,1.668,1.679,131524400.0,220829468,220829468,2026-07-08,2026-07-08 16:11:37+08:00
589030,科创芯片设计ETF易方达,1.473,1.47,-0.2,0.006,0.41,1092211.0,162487944.0,1.475,1.527,1.445,1.467,5.59,34.56,1.07,-31.58,522682.0,569529.0,8198592.0,5.05,16284575.0,10.02,-8085983.0,-4.98,-5283462.0,-3.25,-2915130.0,-1.79,-2749.0,1.472,1.473,316077008.0,465581433,465581433,2026-07-08,2026-07-08 16:11:40+08:00
159933,金融地产ETF国投瑞银,2.768,2.7643,-0.13,0.011,0.4,2772.0,765713.6,2.785,2.818,2.754,2.757,2.32,0.75,2.14,-53.14,1722.0,1050.0,143637.0,18.76,0.0,0.0,143637.0,18.76,-140110.0,-18.3,-3528.0,-0.46,-10.0,2.757,2.767,36878943.0,102080914,102080914,2026-07-08,2026-07-08 15:34:42+08:00
517080,沪港深500ETF汇添富,0.996,0.9986,0.26,0.004,0.4,13243.0,1324064.0,0.991,1.003,0.991,0.992,1.21,0.72,2.77,-20.32,6187.0,7056.0,416240.0,31.44,0.0,0.0,416240.0,31.44,-267654.0,-20.21,-148586.0,-11.22,11.0,0.996,1.0,185166000.0,184425336,184425336,2026-07-08,2026-07-08 16:11:35+08:00
515750,科技50ETF富国,2.057,2.0552,-0.09,0.008,0.39,40907.0,8471223.0,2.046,2.089,2.04,2.049,2.39,1.41,0.56,-28.5,18672.0,22235.0,708475.0,8.36,501786.0,5.92,206689.0,2.44,-569123.0,-6.72,-139353.0,-1.65,-100.0,2.055,2.057,290140496.0,596819000,596819000,2026-07-08,2026-07-08 16:11:58+08:00
562320,沪深300价值ETF银华,1.274,1.2692,-0.38,0.005,0.39,87219.0,11089704.0,1.269,1.276,1.263,1.269,1.02,14.96,1.12,-11.19,55052.0,32167.0,-3310390.0,-29.85,-1272000.0,-11.47,-2038390.0,-18.38,3261171.0,29.41,49218.0,0.44,-1.0,1.268,1.274,58295500.0,74268467,74268467,2026-07-08,2026-07-08 16:11:51+08:00
159263,价值ETF易方达,1.073,1.0725,-0.05,0.004,0.37,1694642.0,181727636.44,1.069,1.08,1.062,1.069,1.68,3.27,0.62,5.24,981635.0,713007.0,-5746651.0,-3.16,-34225919.0,-18.83,28479268.0,15.67,5189186.0,2.86,557465.0,0.31,2966.0,1.072,1.073,5178105088.0,5556106759,5556106759,2026-07-08,2026-07-08 15:34:39+08:00
562510,旅游ETF华夏,0.554,0.5539,-0.02,0.002,0.36,991157.0,55005315.0,0.557,0.562,0.55,0.552,2.17,9.23,1.26,22.1,524742.0,466415.0,5947903.0,10.81,-2453371.0,-4.46,8401274.0,15.27,-4300121.0,-7.82,-1647783.0,-3.0,-743.0,0.554,0.555,1074095008.0,595048634,595048634,2026-07-08,2026-07-08 16:11:51+08:00
159537,信创ETF国泰,1.127,1.1265,-0.04,0.004,0.36,131812.0,15010387.21,1.126,1.163,1.101,1.123,5.52,8.49,0.85,26.56,66519.0,65293.0,1056674.0,7.04,843507.0,5.62,213167.0,1.42,-577809.0,-3.85,-478865.0,-3.19,-382.0,1.127,1.129,155285204.0,175006425,175006425,2026-07-08,2026-07-08 15:34:18+08:00
561580,央企红利ETF华泰柏瑞,1.128,1.1281,0.01,0.004,0.36,634250.0,71571842.0,1.119,1.138,1.117,1.124,1.87,3.08,0.88,25.46,299654.0,334595.0,-2236363.0,-3.12,-2620590.0,-3.66,384227.0,0.54,1787378.0,2.5,448985.0,0.63,-1564.0,1.128,1.129,2059370704.0,2322970154,2322970154,2026-07-08,2026-07-08 16:11:49+08:00
560330,沪深300价值ETF申万菱信,1.177,1.1739,-0.26,0.004,0.34,11201.0,1317999.0,1.166,1.179,1.166,1.173,1.11,6.54,1.76,-14.95,9448.0,1753.0,-955005.0,-72.46,0.0,0.0,-955005.0,-72.46,920141.0,69.81,34863.0,2.65,-1.0,1.175,1.177,17130000.0,20162010,20162010,2026-07-08,2026-07-08 16:11:59+08:00
159237,港股汽车ETF工银,0.895,0.8928,-0.25,0.003,0.34,163181.0,14560185.6,0.892,0.902,0.886,0.892,1.79,57.59,0.78,18.48,84202.0,78979.0,-87109.0,-0.6,-122086.0,-0.84,34977.0,0.24,217412.0,1.49,-130302.0,-0.89,121.0,0.891,0.895,28334226.0,25359132,25359132,2026-07-08,2026-07-08 15:34:27+08:00
510650,金融地产ETF华夏,2.742,2.7405,-0.05,0.009,0.33,1392.0,381701.0,2.731,2.751,2.73,2.733,0.77,1.16,0.43,18.39,1239.0,153.0,-315317.0,-82.61,0.0,0.0,-315317.0,-82.61,329040.0,86.2,-13723.0,-3.6,1200.0,2.738,2.744,11952500.0,32773755,32773755,2026-07-08,2026-07-08 16:11:53+08:00
159851,金融科技ETF华宝,0.6,0.5997,-0.05,0.002,0.33,3188583.0,191595013.47,0.596,0.607,0.593,0.598,2.34,3.06,0.57,-0.85,1573102.0,1615481.0,-118074.0,-0.06,-3379498.0,-1.76,3261424.0,1.7,-796343.0,-0.42,914417.0,0.48,26829.0,0.599,0.6,10423904256.0,6254342554,6254342554,2026-07-08,2026-07-08 15:34:18+08:00
563960,300质量ETF兴全,0.935,0.9346,-0.04,0.003,0.32,99804.0,9335910.0,0.933,0.94,0.933,0.932,0.75,4.08,2.24,-5.63,24340.0,75464.0,2277429.0,24.39,3471723.0,37.19,-1194294.0,-12.79,-2132949.0,-22.85,-144479.0,-1.55,-1.0,0.933,0.935,244512000.0,228618720,228618720,2026-07-08,2026-07-08 16:11:32+08:00
589090,科创AIETF鹏华,1.264,1.2642,0.02,0.004,0.32,70528.0,9028168.0,1.27,1.304,1.254,1.26,3.97,4.49,0.84,-21.95,36341.0,34187.0,-362706.0,-4.02,1896422.0,21.01,-2259128.0,-25.02,344974.0,3.82,17731.0,0.2,-570.0,1.264,1.265,156931000.0,198360784,198360784,2026-07-08,2026-07-08 16:11:39+08:00
159037,价值ETF鹏华,0.934,0.9361,0.22,0.003,0.32,24313.0,2270911.636,0.934,0.941,0.927,0.931,1.5,1.6,0.43,-31.94,20386.0,3927.0,-326183.0,-14.36,616992.0,27.17,-943175.0,-41.53,268672.0,11.83,57511.0,2.53,-580.0,0.934,0.937,152249832.0,142201343,142201343,2026-07-08,2026-07-08 15:34:51+08:00
510020,超大盘ETF博时,3.87,3.8689,-0.03,0.012,0.31,1748.0,679135.0,3.877,3.901,3.87,3.858,0.8,0.49,0.14,-16.42,488.0,1260.0,61403.0,9.04,-311337.0,-45.84,372740.0,54.88,-18061.0,-2.66,-43342.0,-6.38,-5.0,3.861,3.876,35848000.0,138731760,138731760,2026-07-08,2026-07-08 16:11:36+08:00
159310,芯片ETF天弘,3.67,3.637,-0.91,0.011,0.3,98829.0,36461070.995,3.659,3.798,3.538,3.659,7.11,2.13,0.74,5.71,48481.0,50348.0,5199584.0,14.26,8172775.0,22.42,-2973191.0,-8.15,-1939685.0,-5.32,-3259900.0,-8.94,-696.0,3.67,3.672,463981088.0,1702810593,1702810593,2026-07-08,2026-07-08 15:34:00+08:00
589350,科创芯片设计ETF银华,0.999,0.9947,-0.43,0.003,0.3,296308.0,29831822.0,1.0,1.032,0.979,0.996,5.32,17.82,0.92,29.1,141860.0,154448.0,-630038.0,-2.11,256065.0,0.86,-886103.0,-2.97,484060.0,1.62,145978.0,0.49,-716.0,0.997,0.999,166281500.0,166115219,166115219,2026-07-08,2026-07-08 16:11:47+08:00
159980,有色ETF大成,2.069,2.071,0.1,0.006,0.29,907108.0,187476988.638,2.061,2.072,2.061,2.063,0.53,3.61,0.56,-15.89,528309.0,378799.0,5308294.0,2.83,5681818.0,3.03,-373524.0,-0.2,-3509003.0,-1.87,-1799290.0,-0.96,2679.0,2.068,2.069,2513824784.0,5201103478,5201103478,2026-07-08,2026-07-08 15:34:30+08:00
159658,数字经济ETF华安,2.083,2.0804,-0.12,0.006,0.29,32213.0,6745247.5,2.091,2.148,2.042,2.077,5.1,8.07,0.49,46.95,17778.0,14435.0,34573.0,0.51,364812.0,5.41,-330239.0,-4.9,72553.0,1.08,-107126.0,-1.59,-40.0,2.084,2.086,39894877.0,83101029,83101029,2026-07-08,2026-07-08 15:34:33+08:00
589230,科创人工智能ETF南方,1.023,1.0248,0.18,0.003,0.29,456577.0,47195113.0,1.03,1.056,1.015,1.02,4.02,20.89,1.08,20.53,213462.0,243115.0,756546.0,1.6,-307393.0,-0.65,1063939.0,2.25,-768824.0,-1.63,12278.0,0.03,-326.0,1.022,1.023,218553000.0,223579719,223579719,2026-07-08,2026-07-08 16:11:48+08:00
159855,影视ETF银华,0.729,0.7292,0.03,0.002,0.28,167137.0,12131632.8,0.727,0.736,0.712,0.727,3.3,9.53,1.16,-2.73,87588.0,79549.0,202460.0,1.67,1318767.0,10.87,-1116307.0,-9.2,24721.0,0.2,-227182.0,-1.87,315.0,0.728,0.729,175425236.0,127884997,127884997,2026-07-08,2026-07-08 15:34:21+08:00
510630,消费ETF华夏,0.76,0.7609,0.12,0.002,0.26,657296.0,49939782.0,0.759,0.765,0.751,0.758,1.85,11.94,1.11,7.91,272205.0,385091.0,1743050.0,3.49,6848415.0,13.71,-5105365.0,-10.22,-1533237.0,-3.07,-209812.0,-0.42,-135.0,0.759,0.76,550361504.0,418274743,418274743,2026-07-08,2026-07-08 16:11:51+08:00
520720,港股汽车ETF国泰,0.773,0.7735,0.06,0.002,0.26,310364.0,23952253.0,0.775,0.78,0.766,0.771,1.82,23.88,0.71,-14.15,156146.0,154218.0,1273235.0,5.32,216703.0,0.9,1056532.0,4.41,-1261292.0,-5.27,-11944.0,-0.05,-48.0,0.773,0.774,129942000.0,100445166,100445166,2026-07-08,2026-07-08 16:11:58+08:00
159709,物联网ETF工银,1.911,1.91,-0.05,0.005,0.26,1332.0,255265.0,1.933,1.95,1.888,1.906,3.25,0.59,0.19,-66.13,136.0,1196.0,80271.0,31.45,97654.0,38.26,-17383.0,-6.81,-84119.0,-32.95,3847.0,1.51,3.0,1.908,1.912,22484060.0,42967039,42967039,2026-07-08,2026-07-08 15:34:54+08:00
588460,科创50增强ETF鹏华,2.487,2.4856,-0.06,0.006,0.24,324286.0,80960673.0,2.47,2.555,2.427,2.481,5.16,5.73,0.62,-1.72,166453.0,157833.0,3561822.0,4.4,3290457.0,4.06,271365.0,0.34,-3912264.0,-4.83,350443.0,0.43,-2185.0,2.487,2.488,565514000.0,1406433318,1406433318,2026-07-08,2026-07-08 16:11:36+08:00
159560,芯片ETF景顺,2.93,2.9286,-0.05,0.007,0.24,125306.0,36863887.2,2.923,3.032,2.819,2.923,7.29,7.27,0.77,76.96,58998.0,66308.0,1623531.0,4.4,3653429.0,9.91,-2029898.0,-5.51,-672559.0,-1.82,-950972.0,-2.58,-105.0,2.93,2.935,172416460.0,505180228,505180228,2026-07-08,2026-07-08 15:34:33+08:00
517520,黄金股ETF永赢,1.69,1.6881,-0.11,0.004,0.24,2743307.0,465748045.0,1.663,1.736,1.643,1.686,5.52,5.47,0.81,18.46,1225916.0,1517391.0,-19322615.0,-4.15,-55329986.0,-11.88,36007371.0,7.73,-8602243.0,-1.85,27924858.0,6.0,-7884.0,1.69,1.691,5017403904.0,8479412598,8479412598,2026-07-08,2026-07-08 16:11:36+08:00
513360,教育ETF博时,0.441,0.44,-0.23,0.001,0.23,1234574.0,54276237.0,0.439,0.442,0.436,0.44,1.36,18.63,1.01,-27.82,674904.0,559670.0,1508936.0,2.78,968307.0,1.78,540629.0,1.0,-1323833.0,-2.44,-185103.0,-0.34,-8400.0,0.44,0.441,662713904.0,292256832,292256832,2026-07-08,2026-07-08 16:11:40+08:00
512480,半导体ETF国联安,1.339,1.3322,-0.51,0.003,0.22,14497951.0,1945067169.0,1.342,1.389,1.29,1.336,7.41,8.54,1.11,60.42,7519559.0,6978392.0,103765088.0,5.33,126476208.0,6.5,-22711120.0,-1.17,-74141968.0,-3.81,-29623107.0,-1.52,-41953.0,1.339,1.34,16978007296.0,22733551769,22733551769,2026-07-08,2026-07-08 16:11:40+08:00
560620,公用事业ETF万家,0.926,0.9239,-0.23,0.002,0.22,1148.0,106217.0,0.924,0.93,0.919,0.924,1.19,0.44,0.42,-11.21,870.0,278.0,-87765.0,-82.63,0.0,0.0,-87765.0,-82.63,38570.0,36.31,49194.0,46.31,-1.0,0.924,0.926,26367000.0,24415842,24415842,2026-07-08,2026-07-08 16:11:53+08:00
589880,科创综指ETF建信,1.841,1.8312,-0.54,0.004,0.22,183863.0,34012348.0,1.855,1.891,1.795,1.837,5.23,3.87,0.35,-50.38,91726.0,92137.0,3017483.0,8.87,9235160.0,27.15,-6217677.0,-18.28,-1894927.0,-5.57,-1122557.0,-3.3,-2247.0,1.841,1.842,474996000.0,874467636,874467636,2026-07-08,2026-07-08 16:11:42+08:00
563280,A50增强ETF富国,1.437,1.4343,-0.19,0.003,0.21,1507.0,216540.0,1.436,1.448,1.432,1.434,1.12,2.25,2.21,0.31,1475.0,32.0,3588.0,1.66,0.0,0.0,3588.0,1.66,0.0,0.0,-3588.0,-1.66,-1456.0,1.434,1.437,6706600.0,9637384,9637384,2026-07-08,2026-07-08 16:11:39+08:00
