序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
657,300833,浩洋股份,34.27,0.2,0.07,23646.0,80694206.45,4.88,34.88,33.21,34.07,34.2,1.27,2.91,26.07,1.81,4334829435.0,2784563785.0,-1.75,-1.35,2.36,-14.28
658,600919,江苏银行,11.42,0.18,0.02,808731.0,916817244.0,2.28,11.47,11.21,11.41,11.4,0.73,0.44,4.95,0.81,209572125367.0,209572125367.0,0.26,0.18,4.96,13.41
659,002138,顺络电子,61.14,0.18,0.11,366100.0,2235200581.32,6.42,62.94,59.02,60.7,61.03,0.65,4.84,69.29,7.76,49298304164.0,46252394532.0,0.02,0.05,77.32,75.99
660,300201,海伦哲,17.65,0.17,0.03,287371.0,502742752.2,4.77,17.92,17.08,17.8,17.62,0.46,2.86,103.55,9.61,17809619664.0,17714479245.0,0.4,0.51,56.89,159.56
661,603683,XD晶华新,29.15,0.17,0.05,117481.0,340418259.0,2.96,29.42,28.56,29.0,29.1,0.76,4.08,83.02,5.11,8488609922.0,8401586678.0,-0.1,-0.14,10.33,14.4
662,920832,齐鲁华信,6.08,0.16,0.01,4042.0,2453731.94,1.65,6.12,6.02,6.08,6.07,0.55,0.33,-36.22,1.17,843684299.0,753102684.0,0.83,-0.49,-7.74,-15.32
663,300989,蕾奥规划,12.75,0.16,0.02,19630.0,24818652.46,2.04,12.78,12.52,12.6,12.73,0.64,1.2,-22.73,2.79,2689734059.0,2077593592.0,1.03,0.79,-12.79,-27.72
664,688480,赛恩斯,81.81,0.16,0.13,18959.0,153655610.0,5.01,83.31,79.22,81.69,81.68,1.01,1.99,60.68,6.69,7798634704.0,7798634704.0,0.38,0.04,-7.43,60.19
665,000025,特  力Ａ,13.55,0.15,0.02,56218.0,76371566.65,5.4,14.04,13.31,13.46,13.53,1.22,1.43,43.88,3.14,5840840236.0,5322146236.0,0.15,-0.07,-16.67,-22.39
666,002511,中顺洁柔,7.01,0.14,0.01,127884.0,88966216.77,2.86,7.07,6.87,7.0,7.0,1.16,1.01,21.96,1.64,9017508469.0,8867759412.0,-0.43,-0.57,-18.77,-17.72
667,600330,天通股份,25.12,0.12,0.03,685124.0,1723848747.0,5.06,25.75,24.48,25.0,25.09,0.67,5.55,-185.11,3.99,30983872530.0,30983872530.0,0.04,0.04,40.26,91.32
668,688047,龙芯中科,140.3,0.12,0.17,77787.0,1105553987.0,5.71,145.5,137.5,138.5,140.13,0.71,1.94,-123.41,23.46,56260300000.0,56260300000.0,-0.08,-0.24,5.11,6.2
669,000795,英洛华,9.25,0.11,0.01,334773.0,316590884.09,7.47,9.79,9.1,9.22,9.24,0.79,3.0,37.23,4.0,10325319105.0,10325303500.0,-0.32,-0.32,3.82,-6.09
670,920541,铁大科技,9.26,0.11,0.01,4981.0,4606747.72,1.73,9.37,9.21,9.26,9.25,0.46,0.55,16.75,2.76,1265842000.0,833943414.0,0.0,0.22,-23.09,-28.82
671,300604,长川科技,304.33,0.11,0.33,202767.0,6151253409.08,5.34,311.88,295.66,298.0,304.0,0.63,4.14,136.92,38.39,193072616799.0,148960841814.0,0.06,-0.02,133.36,200.69
672,603040,新坐标,68.9,0.1,0.07,53480.0,371556550.0,8.27,72.6,66.91,69.26,68.83,0.88,2.72,51.41,9.35,13597929821.0,13526822403.0,-0.01,-0.07,19.0,9.49
673,300739,明阳电路,29.15,0.1,0.03,112479.0,330830831.22,5.15,30.13,28.63,29.56,29.12,0.48,3.28,186.0,3.96,10886217827.0,10003060277.0,0.03,-0.1,9.22,59.2
674,920519,万德股份,9.69,0.1,0.01,11824.0,11643090.19,4.86,10.09,9.62,9.62,9.68,1.41,1.49,19.55,1.67,864911028.0,769069030.0,0.0,0.0,-15.59,-18.43
675,601168,西部矿业,28.68,0.1,0.03,359625.0,1040105133.0,4.19,29.55,28.35,28.42,28.65,0.62,1.51,10.77,3.45,68344440000.0,68344440000.0,-0.07,-0.03,3.76,4.14
676,002415,海康威视,33.86,0.09,0.03,876801.0,2989542236.17,4.14,34.82,33.42,33.55,33.83,0.8,0.97,27.89,3.92,310322550683.0,306311177781.0,0.06,0.09,12.38,16.4
677,603075,热威股份,22.72,0.09,0.02,18559.0,41993743.0,1.94,22.85,22.41,22.77,22.7,0.9,4.5,31.97,4.67,9144416282.0,937087900.0,0.04,0.09,4.41,7.47
678,300005,探路者,22.36,0.09,0.02,286866.0,648129147.0,6.36,23.42,22.0,22.77,22.34,0.6,3.27,87.52,9.16,19759580879.0,19599643153.0,0.0,0.18,51.8,106.65
679,601009,南京银行,10.67,0.09,0.01,429456.0,455160392.0,1.88,10.71,10.51,10.67,10.66,0.72,0.35,5.0,0.71,131919262504.0,131919262504.0,0.0,0.09,-2.47,-4.82
680,920592,华信永道,21.52,0.09,0.02,15332.0,33363578.54,5.35,22.38,21.23,21.46,21.5,0.55,3.05,-60.07,5.24,1738708400.0,1082148501.0,1.37,0.99,-32.75,-45.34
681,002078,太阳纸业,12.86,0.08,0.01,206992.0,265785885.24,2.49,13.0,12.68,12.8,12.85,0.77,0.75,9.91,1.17,35937721630.0,35716778716.0,0.08,0.16,-15.67,-17.3
682,300620,光库科技,296.95,0.08,0.23,93700.0,2754222980.1,5.67,300.69,283.87,297.0,296.72,0.84,3.79,413.5,34.34,73994162838.0,73377291677.0,0.01,0.1,33.87,102.21
683,002015,协鑫能科,15.08,0.07,0.01,813585.0,1222183312.2,6.57,15.6,14.61,14.9,15.07,1.15,5.01,21.26,2.05,24479735179.0,24479735179.0,0.0,0.07,-15.33,53.1
684,688303,大全能源,16.96,0.06,0.01,96858.0,164993528.0,1.77,17.22,16.92,17.08,16.95,0.67,0.45,-11.36,0.95,36382689079.0,36382689079.0,-0.18,-0.12,-18.81,-36.76
685,603949,雪龙集团,18.37,0.05,0.01,57408.0,106128583.0,4.41,18.86,18.05,18.05,18.36,1.12,2.73,41.26,3.66,3871233289.0,3861470883.0,0.0,0.6,1.21,-0.97
686,603062,麦加芯彩,41.19,0.05,0.02,4679.0,19270726.0,2.45,41.78,40.77,41.62,41.17,0.5,1.26,110.47,2.23,4448520000.0,1527040989.0,-0.05,-0.07,-15.07,-10.94
687,603701,德宏股份,22.08,0.05,0.01,38408.0,85143585.0,2.49,22.42,21.87,22.0,22.07,0.8,1.47,172.74,7.2,5770870774.0,5770870774.0,-0.05,-0.18,-8.95,9.74
688,688087,英科再生,36.9,0.05,0.02,21893.0,81056104.0,5.88,37.98,35.81,37.08,36.88,0.88,1.18,35.07,2.5,7160621198.0,6872458581.0,-0.08,-0.11,-5.65,20.2
689,600345,长江通信,56.7,0.04,0.02,116047.0,659907651.0,5.43,58.63,55.55,56.67,56.68,0.95,5.49,260.4,4.91,18689007884.0,11995412140.0,-0.16,-0.09,26.2,63.59
690,600309,万华化学,71.05,0.04,0.03,653530.0,4730950894.0,5.28,74.41,70.66,73.64,71.02,1.29,2.09,14.96,2.07,222420009027.0,222420009027.0,0.08,0.08,-16.6,-5.81
691,603045,福达合金,70.6,0.04,0.03,73167.0,512636059.0,5.57,72.0,68.07,70.07,70.57,0.6,5.4,13.2,7.76,9562427943.0,9562427943.0,-0.01,0.0,126.28,262.05
692,301077,星华新材,23.3,0.04,0.01,17452.0,40652033.88,2.06,23.53,23.05,23.29,23.29,0.64,1.83,30.19,3.45,3962839325.0,2222881256.0,0.22,0.0,-14.37,-8.91
693,688012,中微公司,420.04,0.01,0.04,247776.0,10350140213.0,6.8,430.13,401.56,408.0,420.0,0.7,2.63,108.1,14.62,402332099854.0,395760443842.0,0.13,0.4,97.22,129.78
694,300919,中伟新材,41.97,0.0,0.0,173438.0,733556201.73,5.12,43.4,41.25,41.73,41.97,1.2,1.9,19.74,1.87,43836246918.0,38390288213.0,0.05,0.19,-16.28,-8.68
695,600926,杭州银行,15.34,0.0,0.0,371001.0,568874435.0,1.69,15.5,15.24,15.38,15.34,0.7,0.51,4.19,0.81,111199699086.0,111199699086.0,0.2,0.2,-8.25,2.27
696,600887,伊利股份,25.07,0.0,0.0,404131.0,1011494468.0,1.68,25.24,24.82,25.03,25.07,0.7,0.64,7.35,2.94,158576791922.0,157788818105.0,0.24,0.24,-1.84,-9.49
697,002717,*ST岭南,1.02,0.0,0.0,651322.0,66835942.0,10.78,1.07,0.96,1.0,1.02,0.93,3.79,-3.48,-1.25,1856638229.0,1752925045.0,0.0,-0.97,-38.92,-37.04
698,002958,青农商行,2.88,0.0,0.0,519510.0,148950917.95,1.74,2.89,2.84,2.87,2.88,1.17,0.96,3.21,0.42,16000207174.0,15665934620.0,0.0,0.35,-4.95,-7.1
699,600777,新潮能源,4.19,0.0,0.0,204372.0,85100702.0,2.39,4.22,4.12,4.17,4.19,0.58,0.32,49.9,1.28,28494077507.0,26674178518.0,0.24,0.24,-20.04,9.11
700,920160,北矿检测,20.38,0.0,0.0,4048.0,8257622.49,2.26,20.66,20.2,20.25,20.38,0.81,1.59,21.89,4.35,2308646400.0,519445440.0,0.1,0.2,-9.62,-20.3
701,688722,同益中,15.66,0.0,0.0,41759.0,66001084.0,5.68,16.38,15.49,15.6,15.66,0.97,1.86,24.21,2.44,3509487432.0,3509487432.0,-0.19,0.0,-7.5,-19.49
702,688027,国盾量子,435.48,0.0,-0.02,19411.0,847600469.0,4.67,448.0,427.68,430.0,435.5,0.74,2.42,-588.97,13.89,44793908715.0,35001430648.0,0.0,-0.03,-22.47,-13.56
703,920957,汉维科技,8.7,0.0,0.0,3571.0,3096202.93,5.06,8.91,8.47,8.66,8.7,0.49,0.84,52.39,2.42,933521606.0,371531186.0,0.58,0.58,-21.48,-30.01
704,002333,罗普斯金,4.97,0.0,0.0,46399.0,22929082.84,1.81,4.99,4.9,4.97,4.97,0.85,0.7,80.31,1.74,3354376256.0,3312552031.0,0.2,-0.2,-9.96,-11.41
705,920717,瑞星股份,6.42,0.0,0.0,12579.0,8187896.5,5.14,6.66,6.33,6.5,6.42,1.2,2.84,72.21,1.34,736245600.0,284277600.0,0.94,0.0,-29.14,-42.16
706,002342,巨力索具,10.1,0.0,0.0,1430029.0,1464819270.04,8.22,10.75,9.92,10.05,10.1,0.75,14.98,653.09,3.97,9696000000.0,9642369000.0,-0.49,-0.59,-28.67,9.9
707,000017,深中华A,6.03,0.0,0.0,147799.0,87978426.53,5.47,6.1,5.77,6.01,6.03,0.69,3.35,169.88,10.65,4155785146.0,2658156365.0,0.0,0.0,-12.74,-23.38
708,920679,前进科技,14.69,0.0,0.0,1307.0,1925148.59,1.77,14.86,14.6,14.6,14.69,0.35,0.35,49.75,1.67,820436500.0,546100750.0,0.41,0.07,-16.44,-25.32
709,688072,拓荆科技,832.0,0.0,0.0,,,0.0,,,,832.0,,0.0,105.96,20.61,241844914688.0,235200585984.0,0.0,0.0,119.46,152.37
710,600653,申华控股,1.55,0.0,0.0,194541.0,30452422.0,4.52,1.61,1.54,1.57,1.55,1.09,1.0,-33.89,4.82,3016889491.0,3016889491.0,0.0,0.65,-13.89,-18.42
711,920950,迅安科技,12.4,0.0,0.0,1763.0,2185203.86,2.58,12.51,12.19,12.33,12.4,0.64,0.49,22.87,3.0,909168000.0,442929240.0,0.0,0.16,-20.87,-29.9
712,920819,颖泰生物,2.71,0.0,0.0,34718.0,9404704.25,2.95,2.75,2.67,2.71,2.71,0.65,0.29,-42.06,0.7,3321918000.0,3283503750.0,0.37,0.37,-25.14,-29.97
713,000958,电投产融,5.61,0.0,0.0,173896.0,97578533.8,1.96,5.67,5.56,5.59,5.61,0.85,0.32,22.99,2.04,102755704986.0,30200977897.0,0.0,0.0,-9.08,-13.29
714,600323,瀚蓝环境,29.0,0.0,0.0,50163.0,145853139.0,3.07,29.45,28.56,29.07,29.0,0.88,0.62,10.21,1.56,23645067234.0,23645067234.0,-0.14,-0.03,-1.96,1.4
715,603519,立霸股份,14.76,0.0,0.0,83575.0,123682105.0,3.52,15.08,14.56,14.72,14.76,1.19,3.14,29.07,3.94,3930998904.0,3930998904.0,-0.2,0.14,5.81,22.69
716,920021,流金科技,7.08,0.0,0.0,115367.0,82931229.84,4.66,7.37,7.04,7.08,7.08,0.64,4.66,94.67,3.4,2187719880.0,1752687085.0,-0.28,0.14,-35.4,5.51
717,300426,华智数媒,5.02,0.0,0.0,104227.0,51763612.0,3.19,5.04,4.88,4.99,5.02,0.73,2.61,-33.71,24.33,2260921706.0,2008000000.0,0.6,0.4,-34.81,-34.97
718,600022,山东钢铁,1.27,0.0,0.0,1102231.0,140270968.0,3.94,1.3,1.25,1.28,1.27,1.44,1.03,-15.58,0.72,13587538934.0,13587538934.0,-0.78,-1.55,-17.53,-15.89
719,603398,*ST沐邦,14.36,0.0,0.0,33229.0,47737676.0,2.44,14.55,14.2,14.46,14.36,0.57,0.77,-20.96,87.05,6227092285.0,6227092285.0,0.0,0.14,19.07,73.64
720,605589,圣泉集团,57.7,0.0,0.0,468575.0,2738742081.0,6.12,60.26,56.73,57.0,57.7,0.92,5.54,68.84,4.71,48836616335.0,48809526185.0,0.19,0.23,64.29,108.68
721,601005,重庆钢铁,1.17,0.0,0.0,582914.0,67700029.0,2.56,1.18,1.15,1.17,1.17,0.66,0.7,-14.11,0.76,11242927243.0,9726954783.0,0.0,0.86,-18.18,-19.86
722,002445,中南文化,2.82,0.0,0.0,585857.0,166501438.72,4.26,2.9,2.78,2.8,2.82,0.89,2.48,63.63,2.93,6702033237.0,6672982844.0,-0.35,-0.35,-22.1,8.46
723,002311,海大集团,47.15,-0.02,-0.01,85763.0,402301015.4,3.18,47.68,46.18,46.64,47.16,0.72,0.52,21.86,3.28,77579762903.0,77504567282.0,0.0,0.13,-5.34,-13.14
724,603296,华勤技术,71.17,-0.03,-0.02,206891.0,1495460230.0,5.91,73.99,69.78,70.5,71.19,1.01,2.59,25.44,4.24,107908058122.0,56836080950.0,0.01,0.1,3.47,11.27
725,300688,创业黑马,25.23,-0.04,-0.01,59480.0,153588269.36,6.02,26.47,24.95,24.98,25.24,0.87,4.01,-235.87,11.52,4222983877.0,3743588495.0,0.0,-0.08,0.68,-13.57
726,920110,雷特科技,24.54,-0.04,-0.01,557.0,1370736.61,2.61,24.88,24.24,24.65,24.55,0.42,0.34,43.02,2.69,957060000.0,398505060.0,-0.81,-1.01,-29.68,-30.38
727,001301,尚太科技,58.95,-0.05,-0.03,52804.0,318480569.96,8.95,63.5,58.22,59.05,58.98,1.0,2.03,29.72,3.08,21494123222.0,15312766581.0,-0.05,0.05,14.44,-3.04
728,000519,中兵红箭,20.44,-0.05,-0.01,852890.0,1763968992.69,6.89,21.23,19.82,20.15,20.45,1.01,6.12,130.26,2.74,28463905592.0,28463905592.0,0.05,0.0,20.24,12.37
729,301297,富乐德,51.45,-0.06,-0.03,148295.0,764647919.3,5.46,52.81,50.0,50.74,51.48,0.44,4.06,99.05,7.02,38394039151.0,18773204162.0,-0.04,-0.06,48.36,44.12
730,300848,美瑞新材,13.67,-0.07,-0.01,46867.0,64810748.98,4.17,14.17,13.6,13.68,13.68,1.0,1.85,53.75,3.8,5849223861.0,3460184739.0,-0.07,0.0,-10.12,-13.32
731,688798,艾为电子,69.55,-0.07,-0.05,38524.0,269041356.0,4.84,71.48,68.11,69.0,69.6,0.67,2.84,79.4,3.91,16214096634.0,9440942342.0,0.01,0.04,2.4,-8.1
732,601689,拓普集团,60.52,-0.08,-0.05,616204.0,3798111581.0,7.13,63.98,59.66,60.76,60.57,0.89,3.55,47.65,4.43,105173809302.0,105173809302.0,0.03,-0.18,2.4,-21.08
733,002395,双象股份,12.63,-0.08,-0.01,41341.0,52487687.15,4.35,12.96,12.41,12.58,12.64,0.84,1.54,27.99,2.26,3387479670.0,3387186098.0,0.08,0.08,-30.72,-23.59
734,920185,贝特瑞,24.52,-0.08,-0.02,42769.0,105634588.1,2.69,25.04,24.38,24.5,24.54,0.66,0.38,43.38,2.22,27908428559.0,27449152261.0,0.0,-0.04,-15.88,-23.52
735,600377,宁沪高速,12.31,-0.08,-0.01,86000.0,105987504.0,1.46,12.4,12.22,12.33,12.32,0.92,0.23,11.35,1.52,62014671725.0,46804872742.0,-0.08,-0.24,5.94,1.65
736,002956,西麦食品,21.16,-0.09,-0.02,40537.0,84011989.47,4.15,21.19,20.31,20.98,21.18,0.83,1.3,16.31,4.14,6613465721.0,6612727809.0,0.09,0.05,6.33,7.41
737,002748,世龙实业,11.06,-0.09,-0.01,63945.0,70959264.0,3.97,11.3,10.86,11.08,11.07,1.1,2.66,17.24,1.88,2654400000.0,2654400000.0,0.18,0.18,-6.75,-14.33
738,688478,晶升股份,68.59,-0.09,-0.06,56192.0,386677098.0,5.13,70.32,66.8,68.0,68.65,0.68,4.06,-270.87,6.33,9490530525.0,9490530525.0,0.09,-0.49,124.44,83.35
739,920871,派特尔,10.84,-0.09,-0.01,4418.0,4791147.64,6.64,11.25,10.53,10.84,10.85,1.0,0.94,53.44,3.65,919852492.0,509632725.0,0.65,0.65,-18.37,-27.73
740,300759,康龙化成,30.57,-0.1,-0.03,792728.0,2462436957.88,6.67,31.99,29.95,31.0,30.6,1.04,5.58,41.87,3.49,56165760508.0,43410376834.0,-0.03,-0.03,1.23,8.29
741,920022,世昌股份,19.78,-0.1,-0.02,1873.0,3687596.58,4.6,20.26,19.35,19.79,19.8,0.61,1.13,18.27,2.92,1193149380.0,328644700.0,-0.15,0.71,-23.06,-32.7
742,600236,桂冠电力,9.4,-0.11,-0.01,136958.0,128111342.0,4.14,9.58,9.19,9.47,9.41,0.85,0.17,21.56,4.31,74094351339.0,74094351339.0,0.11,0.11,1.51,23.85
743,300037,新宙邦,85.04,-0.11,-0.09,205988.0,1757453391.51,4.62,87.39,83.46,85.28,85.13,0.56,3.77,33.36,6.03,64110501837.0,46498122387.0,-0.13,-0.11,47.1,63.85
744,920718,合肥高科,9.49,-0.11,-0.01,6171.0,5912736.18,4.42,9.78,9.36,9.56,9.5,0.41,1.43,160.38,1.5,860426983.0,409115248.0,-0.11,-0.21,-27.45,-36.86
745,920078,族兴新材,27.47,-0.11,-0.03,23409.0,64925151.4,5.35,28.47,27.0,27.62,27.5,0.77,6.0,86.79,3.37,3296400000.0,1070994866.0,0.18,-0.04,8.88,299.27
746,920833,美心翼申,9.09,-0.11,-0.01,4307.0,3926716.46,3.19,9.3,9.01,9.1,9.1,0.35,0.5,76.13,1.71,1040841360.0,786783750.0,0.22,-0.33,-17.44,-21.64
747,000681,视觉中国,18.28,-0.11,-0.02,212179.0,386342095.0,2.9,18.52,17.99,18.15,18.3,0.52,3.14,13.41,3.34,12806555530.0,12359748586.0,0.16,0.55,-13.24,-23.23
748,300494,盛天网络,8.27,-0.12,-0.01,115714.0,97161084.15,5.68,8.66,8.19,8.25,8.28,1.22,2.9,227.81,2.81,4056518329.0,3294338522.0,-0.12,-0.12,-30.45,-32.1
749,605167,利柏特,16.16,-0.12,-0.02,89655.0,144787160.0,4.45,16.52,15.8,16.18,16.18,0.57,1.76,61.49,2.97,8240106719.0,8240106719.0,0.37,0.25,-2.42,-1.34
750,688603,天承科技,150.0,-0.12,-0.18,46427.0,698561836.0,7.16,155.75,145.0,148.14,150.18,0.64,9.79,156.23,15.52,18708678600.0,7113241050.0,0.0,-0.33,72.1,100.48
751,920080,奥美森,23.44,-0.13,-0.03,7190.0,17056286.55,4.39,24.26,23.23,23.57,23.47,1.0,3.13,21.98,3.59,1945520000.0,538550431.0,0.56,-0.13,5.16,-13.44
752,688216,气派科技,37.63,-0.13,-0.05,100832.0,383690086.0,5.87,39.14,36.93,36.93,37.68,0.61,9.49,-288.96,5.87,4305034599.0,3997875961.0,0.03,-0.37,30.84,68.9
753,603156,养元饮品,43.8,-0.14,-0.06,62361.0,272940121.0,4.13,44.84,43.03,43.03,43.86,0.55,0.49,17.09,6.38,55200157391.0,55200157391.0,-0.07,0.32,41.61,57.84
754,605398,新炬网络,20.08,-0.15,-0.03,27401.0,55824296.0,5.17,20.94,19.9,20.05,20.11,1.23,1.68,260.62,3.14,3267344890.0,3267344890.0,-0.1,-0.15,-26.85,-29.62
755,920593,鼎智科技,31.25,-0.16,-0.05,49838.0,159025601.25,6.01,33.0,31.12,31.49,31.3,0.72,3.08,210.34,8.28,5945183500.0,5050321156.0,-0.19,-0.48,21.45,-14.24
756,300241,瑞丰光电,6.35,-0.16,-0.01,273544.0,172902740.0,2.52,6.41,6.25,6.3,6.36,0.48,4.55,39.13,2.01,4550729068.0,3816702374.0,0.16,0.32,-5.79,14.21
757,600295,鄂尔多斯,11.8,-0.17,-0.02,129632.0,152849426.0,2.79,11.91,11.58,11.85,11.82,1.0,0.66,12.6,1.61,33025559797.0,23311799797.0,0.0,0.6,-20.43,1.2
758,688790,昂瑞微-UW,126.6,-0.17,-0.21,8398.0,106996938.0,4.61,130.54,124.7,126.01,126.81,0.72,6.63,-46.93,4.64,12600711701.0,1604752862.0,0.09,0.47,-7.16,-14.33
759,688328,深科达,80.06,-0.17,-0.14,52948.0,420222908.0,5.56,81.67,77.21,80.17,80.2,0.54,5.61,69.84,8.99,7562170978.0,7562170978.0,-0.53,-0.63,96.47,175.88
760,300175,朗源股份,5.41,-0.18,-0.01,124433.0,66029879.0,5.35,5.45,5.16,5.37,5.42,0.7,2.64,-113.4,5.11,2547028000.0,2547028000.0,-0.18,0.0,-13.3,-4.08
761,600525,ST长园,5.12,-0.19,-0.01,82148.0,42066961.0,4.48,5.25,5.02,5.11,5.13,0.82,0.62,153.46,2.4,6752154378.0,6752154378.0,-0.19,-0.19,-5.88,45.04
762,300299,富春股份,4.89,-0.2,-0.01,224505.0,111781866.91,6.33,5.13,4.82,4.91,4.9,1.44,3.26,69.12,8.97,3375567416.0,3370300886.0,-0.2,-0.2,-20.87,-31.13
763,002203,海亮股份,20.3,-0.2,-0.04,279064.0,569490274.42,3.44,20.77,20.07,20.22,20.34,0.59,1.26,26.68,2.77,46522632062.0,44906467761.0,-0.05,0.15,34.44,60.35
764,300901,中胤时尚,14.56,-0.21,-0.03,25794.0,38119220.0,6.85,15.3,14.3,14.44,14.59,0.99,1.07,1186.49,3.61,3494400000.0,3494400000.0,-0.21,0.55,-7.32,-10.84
765,601216,君正集团,4.78,-0.21,-0.01,828945.0,395201658.0,2.92,4.84,4.7,4.8,4.79,1.07,0.98,14.06,1.51,40333723124.0,40333723124.0,-0.21,0.0,-13.56,-0.83
766,688625,呈和科技,75.28,-0.21,-0.16,46668.0,350189441.0,3.84,76.4,73.5,75.22,75.44,0.87,1.8,54.19,12.31,19547727243.0,19547727243.0,-0.26,0.27,79.45,154.67
767,603049,中策橡胶,48.79,-0.22,-0.11,40659.0,198098771.0,1.76,49.07,48.21,49.07,48.9,1.15,0.81,8.75,1.76,42666152326.0,24637986983.0,0.0,-0.22,0.1,-10.51
768,688153,唯捷创芯,31.44,-0.22,-0.07,63039.0,199530648.0,5.87,32.45,30.6,31.2,31.51,0.75,1.54,-70.27,3.4,13529040972.0,12867564090.0,-0.19,-0.13,-7.85,-16.47
769,300093,金刚光伏,23.07,-0.22,-0.05,76085.0,175202983.89,5.67,23.65,22.34,22.74,23.12,0.46,3.29,-48.91,6.4,12457800000.0,5328656808.0,-0.04,-0.09,21.81,38.14
770,601816,京沪高铁,4.64,-0.22,-0.01,1235790.0,571641690.0,1.51,4.66,4.59,4.64,4.65,0.73,0.25,18.06,1.08,227015152277.0,227015152277.0,0.0,0.0,-8.66,-9.9
771,601166,兴业银行,17.07,-0.23,-0.04,763928.0,1299674678.0,1.64,17.19,16.91,17.08,17.11,0.81,0.36,3.79,0.44,361250011887.0,361250011887.0,0.29,0.29,-6.62,-14.61
772,300001,特锐德,34.36,-0.23,-0.08,160985.0,555976933.74,3.31,35.23,34.09,34.5,34.44,0.6,1.57,126.02,4.3,36261060219.0,35281828909.0,0.09,0.2,21.28,34.85
773,603190,亚通精工,25.85,-0.23,-0.06,25238.0,65052071.0,4.05,26.38,25.33,25.88,25.91,0.99,6.14,16.12,1.45,3219359000.0,1062837795.0,0.27,-0.23,2.34,-4.15
774,603222,济民健康,8.66,-0.23,-0.02,252247.0,214981756.0,3.69,8.7,8.38,8.4,8.68,0.77,4.8,-43.86,4.09,4547284726.0,4547284726.0,-0.23,0.12,-18.61,-5.15
775,920856,浩淼科技,8.48,-0.24,-0.02,7167.0,6147558.89,4.0,8.75,8.41,8.59,8.5,0.5,1.35,-61.54,1.77,806673805.0,449949114.0,-0.24,0.59,-35.32,-48.88
776,601000,唐山港,4.18,-0.24,-0.01,376519.0,155661146.0,3.1,4.21,4.08,4.19,4.19,1.04,0.64,13.15,1.19,24770381607.0,24770381607.0,0.0,0.48,-6.7,14.84
777,601799,星宇股份,102.0,-0.25,-0.26,38308.0,395493042.0,3.11,104.79,101.61,103.0,102.26,0.6,1.34,20.51,2.63,29139300738.0,29139300738.0,0.2,-0.26,-17.2,-16.11
778,601825,沪农商行,7.8,-0.26,-0.02,191228.0,148561963.0,2.17,7.86,7.69,7.78,7.82,0.62,0.2,5.24,0.58,75226666671.0,73120642943.0,0.0,0.26,-12.46,-14.29
779,300814,中富电路,165.0,-0.27,-0.45,57079.0,951996714.37,7.4,173.55,161.3,167.0,165.45,0.69,2.98,417.81,19.29,31585971780.0,31585971780.0,-0.36,-0.57,80.03,123.15
780,300247,融捷健康,3.72,-0.27,-0.01,144121.0,53935221.14,4.56,3.83,3.66,3.73,3.73,1.16,1.79,31.5,2.59,2991029964.0,2991029964.0,0.27,0.81,-20.68,-27.49
781,002430,杭氧股份,26.07,-0.27,-0.07,179915.0,468565288.98,2.26,26.35,25.76,26.0,26.14,0.43,1.84,24.05,2.53,25505836753.0,25494836517.0,0.12,0.15,-9.54,-11.84
782,601998,中信银行,7.12,-0.28,-0.02,489010.0,347031673.0,2.1,7.18,7.03,7.09,7.14,0.69,0.12,4.93,0.54,396193555320.0,290232554923.0,0.0,0.14,-12.32,-5.19
783,000001,平安银行,10.47,-0.29,-0.03,805221.0,840465778.05,1.52,10.51,10.35,10.46,10.5,0.81,0.41,3.5,0.44,203179963533.0,203176638837.0,0.1,0.19,-3.59,-5.25
784,300136,信维通信,93.4,-0.29,-0.27,453103.0,4264542652.32,4.7,96.6,92.2,93.0,93.67,0.57,5.49,215.4,11.33,90370910789.0,77073702229.0,0.13,0.26,41.88,50.77
785,920145,恒合股份,9.88,-0.3,-0.03,5399.0,5370468.85,3.73,10.1,9.73,9.86,9.91,0.82,1.11,-49.9,2.7,697034000.0,482462630.0,0.0,-0.7,-35.09,-60.95
786,600886,国投电力,13.45,-0.3,-0.04,211809.0,283803389.0,1.63,13.5,13.28,13.44,13.49,0.72,0.28,12.71,1.56,107660447824.0,100258718270.0,0.15,0.07,-0.66,2.52
787,600552,凯盛科技,23.48,-0.3,-0.07,763297.0,1807999367.0,5.48,24.27,22.98,23.49,23.55,0.49,8.08,198.61,5.2,22179369871.0,22179369871.0,0.43,0.43,85.76,90.12
788,300860,锋尚文化,26.26,-0.3,-0.08,28093.0,72576239.0,4.33,26.4,25.26,26.21,26.34,0.81,2.57,255.01,1.6,4948715986.0,2873288030.0,0.04,0.0,10.24,-1.24
789,301588,美新科技,52.64,-0.3,-0.16,57661.0,302341845.98,5.91,53.92,50.8,52.98,52.8,0.68,7.86,145.27,6.61,6257198571.0,3861627393.0,0.73,0.67,145.07,189.71
790,000598,兴蓉环境,6.65,-0.3,-0.02,203686.0,135126077.0,1.5,6.68,6.58,6.66,6.67,0.88,0.68,9.41,1.01,19843657995.0,19811864345.0,-0.3,-0.15,-1.19,-7.25
