代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
562880,电池ETF嘉实,0.729,0.7283,-0.1,0.033,4.74,415358.0,29488709.0,0.696,0.729,0.695,0.696,4.89,4.37,1.09,-9.74,195859.0,219499.0,2091677.0,7.09,5259207.0,17.83,-3167530.0,-10.74,-976744.0,-3.31,-1114933.0,-3.78,-938.0,0.729,0.73,950899600.0,693205808,693205808,2026-07-21,2026-07-21 16:12:00+08:00
561910,电池ETF招商,0.707,0.7076,0.08,0.032,4.74,1835095.0,127294132.0,0.674,0.707,0.673,0.675,5.04,3.92,0.92,-18.16,1092026.0,743070.0,6176265.0,4.85,11771190.0,9.25,-5594925.0,-4.4,-5445248.0,-4.28,-731017.0,-0.57,-12484.0,0.706,0.707,4683076608.0,3310935162,3310935162,2026-07-21,2026-07-21 16:11:55+08:00
159261,创业板新能源ETF鹏华,1.352,1.3537,0.13,0.061,4.73,58935.0,7766082.1,1.296,1.352,1.282,1.291,5.42,11.83,1.46,2.24,24123.0,34812.0,1565714.0,20.16,1510466.0,19.45,55248.0,0.71,-1304166.0,-16.79,-261548.0,-3.37,100.0,1.351,1.352,49814904.0,67349750,67349750,2026-07-21,2026-07-21 15:34:24+08:00
159982,中证500ETF鹏华,2.083,2.0834,0.02,0.094,4.73,110403.0,22313362.7,1.992,2.088,1.947,1.989,7.09,7.35,1.09,73.85,65583.0,44820.0,-3013140.0,-13.5,0.0,0.0,-3013140.0,-13.5,2487778.0,11.15,525362.0,2.35,-86.0,2.083,2.088,150211253.0,312890040,312890040,2026-07-21,2026-07-21 15:34:24+08:00
159163,有色ETF泰康,0.687,0.6881,0.16,0.031,4.73,106874.0,7203170.666,0.657,0.688,0.653,0.656,5.34,3.96,1.17,-12.6,66174.0,40700.0,1495275.0,20.76,968343.0,13.44,526932.0,7.32,-922999.0,-12.81,-572277.0,-7.94,1230.0,0.686,0.687,269807008.0,185357414,185357414,2026-07-21,2026-07-21 15:34:21+08:00
512240,A50ETF鹏华,1.197,1.1804,-1.41,0.054,4.72,78880.0,9222701.0,1.155,1.216,1.155,1.143,5.34,36.37,2.94,-1.76,45083.0,33797.0,-678421.0,-7.36,-1022361.0,-11.09,343940.0,3.73,226517.0,2.46,451904.0,4.9,400.0,1.196,1.197,21686000.0,25958142,25958142,2026-07-21,2026-07-21 16:11:45+08:00
510590,中证500ETF平安,8.423,8.4446,0.26,0.379,4.71,9859.0,7952136.0,8.053,8.423,7.89,8.044,6.63,0.82,0.19,-16.08,5517.0,4342.0,-55954.0,-0.7,-1002413.0,-12.61,946459.0,11.9,146277.0,1.84,-90323.0,-1.14,-258.0,8.417,8.423,120386100.0,1014012120,1014012120,2026-07-21,2026-07-21 16:11:39+08:00
159922,中证500ETF嘉实,3.159,3.1535,-0.17,0.142,4.71,5422514.0,1664984525.363,3.013,3.164,2.947,3.017,7.19,17.57,1.1,-19.45,2695564.0,2726950.0,70382752.0,4.23,-83521456.0,-5.02,153904208.0,9.24,-59089263.0,-3.55,-11293491.0,-0.68,-3809.0,3.159,3.16,3085676768.0,9747652910,9747652910,2026-07-21,2026-07-21 15:34:00+08:00
562500,机器人ETF华夏,0.978,0.9762,-0.18,0.044,4.71,8747613.0,831798591.0,0.937,0.978,0.913,0.934,6.96,4.86,1.12,-28.72,4863645.0,3883967.0,99382545.0,11.95,56635351.0,6.81,42747194.0,5.14,-54754003.0,-6.58,-44628545.0,-5.37,-82710.0,0.977,0.978,18002687232.0,17606628113,17606628113,2026-07-21,2026-07-21 16:12:02+08:00
560850,信创ETF汇添富,1.382,1.3847,0.19,0.062,4.7,24388.0,3251418.0,1.322,1.382,1.279,1.32,7.8,3.2,0.52,3.32,11399.0,12989.0,-174476.0,-5.37,0.0,0.0,-174476.0,-5.37,119224.0,3.67,55252.0,1.7,-1573.0,1.379,1.382,76164000.0,105258648,105258648,2026-07-21,2026-07-21 16:11:56+08:00
159678,500增强ETF博时,1.516,1.5237,0.51,0.068,4.7,59031.0,8715396.5,1.457,1.521,1.418,1.448,7.11,6.62,0.88,-64.42,37041.0,21990.0,378091.0,4.34,120880.0,1.39,257211.0,2.95,-132369.0,-1.52,-245722.0,-2.82,60.0,1.511,1.516,89143694.0,135141840,135141840,2026-07-21,2026-07-21 15:34:36+08:00
159652,有色ETF汇添富,1.47,1.4714,0.1,0.066,4.7,1144251.0,164793324.9,1.416,1.471,1.402,1.404,4.91,5.59,1.14,-12.57,504957.0,639294.0,49630805.0,30.12,32517871.0,19.73,17112934.0,10.38,-39212293.0,-23.79,-10418511.0,-6.32,5467.0,1.469,1.47,2047320288.0,3009560823,3009560823,2026-07-21,2026-07-21 15:34:21+08:00
159575,创业板200ETF银华,1.34,1.3439,0.29,0.06,4.69,19189.0,2504646.7,1.28,1.341,1.231,1.28,8.59,20.39,0.82,10.07,11743.0,7446.0,20445.0,0.82,0.0,0.0,20445.0,0.82,-7684.0,-0.31,-12761.0,-0.51,-6.0,1.34,1.345,9410425.0,12609970,12609970,2026-07-21,2026-07-21 15:34:51+08:00
159122,创业板新能源ETF富国,0.872,0.8732,0.14,0.039,4.68,48178.0,4117374.8,0.835,0.872,0.827,0.833,5.4,7.17,0.93,38.22,23861.0,24317.0,557016.0,13.53,966377.0,23.47,-409361.0,-9.94,-295993.0,-7.19,-261023.0,-6.34,58.0,0.871,0.872,67160935.0,58564335,58564335,2026-07-21,2026-07-21 15:34:00+08:00
512460,电池ETF华夏,0.827,0.8264,-0.07,0.037,4.68,223603.0,18035417.0,0.797,0.827,0.79,0.79,4.68,7.46,1.15,4.21,134943.0,88660.0,3148099.0,17.46,1587009.0,8.8,1561090.0,8.66,-1669788.0,-9.26,-1478310.0,-8.2,-157.0,0.826,0.827,299823008.0,247953628,247953628,2026-07-21,2026-07-21 16:11:53+08:00
159368,创业板新能源ETF华夏,0.648,0.6475,-0.08,0.029,4.68,3125102.0,197827906.1,0.617,0.648,0.613,0.619,5.65,27.64,0.98,13.07,1498259.0,1626843.0,2587198.0,1.31,11699563.0,5.91,-9112365.0,-4.61,-1856456.0,-0.94,-730743.0,-0.37,700.0,0.647,0.648,1130579680.0,732615633,732615633,2026-07-21,2026-07-21 15:34:12+08:00
560630,机器人ETF万家,1.099,1.1007,0.15,0.049,4.67,106679.0,11413007.0,1.051,1.1,1.027,1.05,6.95,6.82,0.75,-1.9,67584.0,39095.0,4098849.0,35.91,3404855.0,29.83,693994.0,6.08,-2294981.0,-20.11,-1803869.0,-15.81,-1189.0,1.098,1.099,156394000.0,171877006,171877006,2026-07-21,2026-07-21 16:11:42+08:00
159901,深证100ETF易方达,3.81,3.8011,-0.23,0.17,4.67,1534811.0,566590249.421,3.64,3.81,3.587,3.64,6.13,15.45,1.1,81.31,978840.0,555971.0,17286772.0,3.05,-38476078.0,-6.79,55762850.0,9.84,18833676.0,3.32,-36120448.0,-6.38,-3498.0,3.81,3.811,993234928.0,3784225076,3784225076,2026-07-21,2026-07-21 15:34:39+08:00
159219,深证100ETF融通,1.433,1.4353,0.16,0.064,4.67,16359.0,2253315.8,1.388,1.433,1.357,1.369,5.55,19.5,0.79,78.15,7721.0,8638.0,302259.0,13.41,0.0,0.0,302259.0,13.41,-275035.0,-12.21,-27225.0,-1.21,1.0,1.433,1.437,8388018.0,12020030,12020030,2026-07-21,2026-07-21 15:34:00+08:00
159966,创业板价值ETF华夏,0.561,0.56,-0.18,0.025,4.66,453990.0,24511456.9,0.535,0.562,0.531,0.536,5.78,7.5,3.32,60.21,162151.0,291839.0,322206.0,1.31,2702242.0,11.02,-2380036.0,-9.71,-69626.0,-0.28,-252580.0,-1.03,-317.0,0.561,0.562,605699520.0,339797431,339797431,2026-07-21,2026-07-21 15:34:48+08:00
159602,中国A50ETF南方,1.122,1.1209,-0.1,0.05,4.66,129283.0,14282668.078,1.09,1.123,1.089,1.072,3.17,3.15,2.06,1.99,65329.0,63954.0,1115189.0,7.81,1749014.0,12.25,-633825.0,-4.44,-537022.0,-3.76,-578167.0,-4.05,-48.0,1.122,1.123,410542944.0,460629183,460629183,2026-07-21,2026-07-21 15:34:54+08:00
515400,大数据ETF富国,0.899,0.8974,-0.18,0.04,4.66,2801879.0,243528552.0,0.858,0.899,0.828,0.859,8.27,14.09,0.94,-11.05,1359709.0,1442170.0,29542781.0,12.13,27063243.0,11.11,2479538.0,1.02,-4632291.0,-1.9,-24910490.0,-10.23,-18766.0,0.898,0.899,1988631408.0,1787779636,1787779636,2026-07-21,2026-07-21 16:11:42+08:00
560470,有色ETF易方达,0.809,0.8107,0.21,0.036,4.66,90019.0,7109028.0,0.787,0.809,0.774,0.773,4.53,2.87,0.95,3.15,56642.0,33377.0,997332.0,14.03,383235.0,5.39,614097.0,8.64,-656219.0,-9.23,-341112.0,-4.8,-2823.0,0.808,0.809,313340000.0,253492060,253492060,2026-07-21,2026-07-21 16:12:02+08:00
560860,工业有色ETF万家,1.486,1.4873,0.09,0.066,4.65,2856296.0,416567785.0,1.433,1.489,1.41,1.42,5.56,5.28,0.99,-25.03,1663345.0,1192951.0,49607918.0,11.91,16262125.0,3.9,33345793.0,8.0,-27134796.0,-6.51,-22473122.0,-5.39,-6564.0,1.486,1.487,5409232896.0,8038120083,8038120083,2026-07-21,2026-07-21 16:11:46+08:00
512630,卫星ETF广发,1.08,1.0803,0.03,0.048,4.65,2054698.0,213456863.0,1.034,1.081,0.984,1.032,9.4,10.67,0.76,-19.17,1108784.0,945913.0,16402329.0,7.68,8790455.0,4.12,7611874.0,3.57,-5222068.0,-2.45,-11180263.0,-5.24,-6748.0,1.08,1.081,1925426000.0,2079460080,2079460080,2026-07-21,2026-07-21 16:11:37+08:00
159743,湖北ETF博时,1.33,1.329,-0.08,0.059,4.64,20798.0,2671609.2,1.294,1.33,1.211,1.271,9.36,1.93,1.68,29.66,9235.0,11563.0,-16565.0,-0.62,-516965.0,-19.35,500400.0,18.73,155155.0,5.81,-138590.0,-5.19,100.0,1.33,1.332,107941100.0,143561663,143561663,2026-07-21,2026-07-21 15:34:39+08:00
159212,深100ETF南方,1.538,1.5418,0.25,0.068,4.63,74731.0,11114371.7,1.47,1.539,1.454,1.47,5.78,9.94,0.81,-47.37,38878.0,35853.0,555325.0,5.0,-275651.0,-2.48,830976.0,7.48,147504.0,1.33,-702828.0,-6.32,10.0,1.532,1.538,75204367.0,115664316,115664316,2026-07-21,2026-07-21 15:34:21+08:00
159871,有色ETF银华,0.858,0.8585,0.06,0.038,4.63,413150.0,34627758.882,0.823,0.858,0.816,0.82,5.12,3.73,1.03,10.46,250951.0,162199.0,6841053.0,19.76,7343267.0,21.21,-502214.0,-1.45,-4177380.0,-12.06,-2663672.0,-7.69,-3472.0,0.858,0.859,1107232512.0,950005495,950005495,2026-07-21,2026-07-21 15:34:51+08:00
159576,深证100ETF广发,1.63,1.6287,-0.08,0.072,4.62,59105.0,9282599.9,1.561,1.63,1.539,1.558,5.84,15.76,0.73,32.46,26675.0,32430.0,2069660.0,22.3,0.0,0.0,2069660.0,22.3,-1910473.0,-20.58,-159185.0,-1.71,36.0,1.626,1.63,37509612.0,61140668,61140668,2026-07-21,2026-07-21 15:34:57+08:00
159970,深100ETF工银,1.089,1.0889,-0.01,0.048,4.61,38822.0,4067748.8,1.041,1.091,1.032,1.041,5.67,37.08,5.44,26.83,25041.0,13781.0,93558.0,2.3,404777.0,9.95,-311219.0,-7.65,-194882.0,-4.79,101326.0,2.49,78.0,1.088,1.089,10468704.0,11400419,11400419,2026-07-21,2026-07-21 15:34:36+08:00
159288,创业板综ETF银华,0.999,0.9886,-1.05,0.044,4.61,28447.0,2692536.4,0.96,0.999,0.913,0.955,9.01,3.23,2.53,98.6,16459.0,11988.0,184528.0,6.85,422453.0,15.69,-237925.0,-8.84,-165230.0,-6.14,-19298.0,-0.72,-83.0,0.999,1.0,88174931.0,88086756,88086756,2026-07-21,2026-07-21 15:34:39+08:00
563750,中证500ETF汇添富,1.091,1.0887,-0.21,0.048,4.6,256027.0,26781636.0,1.057,1.092,1.017,1.043,7.19,6.79,0.87,6.17,137778.0,118249.0,-822232.0,-3.07,-1205592.0,-4.5,383360.0,1.43,431490.0,1.61,390742.0,1.46,-1302.0,1.09,1.091,377237008.0,411565576,411565576,2026-07-21,2026-07-21 16:11:41+08:00
516650,有色金属ETF华夏,1.66,1.6623,0.14,0.073,4.6,885787.0,143227597.0,1.601,1.661,1.583,1.587,4.91,1.68,1.07,5.51,479491.0,406296.0,10292734.0,7.19,3654301.0,2.55,6638433.0,4.63,-408056.0,-0.28,-9884679.0,-6.9,-3052.0,1.659,1.66,5262464768.0,8735691515,8735691515,2026-07-21,2026-07-21 16:11:38+08:00
159218,卫星ETF招商,1.321,1.3226,0.12,0.058,4.59,2066542.0,264722864.635,1.265,1.322,1.203,1.263,9.42,8.81,1.11,-40.25,1047848.0,1018694.0,35280996.0,13.33,44959696.0,16.98,-9678700.0,-3.66,-14788521.0,-5.59,-20492474.0,-7.74,-8258.0,1.321,1.322,2345616384.0,3098559243,3098559243,2026-07-21,2026-07-21 15:34:06+08:00
562310,沪深300成长ETF银华,1.12,1.1205,0.04,0.049,4.58,326940.0,35667719.0,1.075,1.121,1.056,1.071,6.07,6.45,1.09,10.84,186039.0,140900.0,1626203.0,4.56,98677.0,0.28,1527526.0,4.28,-1226517.0,-3.44,-399687.0,-1.12,-2178.0,1.119,1.12,506572304.0,567360980,567360980,2026-07-21,2026-07-21 16:12:01+08:00
560410,电池ETF鹏华,0.823,0.825,0.24,0.036,4.57,37323.0,3014466.0,0.787,0.824,0.787,0.787,4.7,5.85,1.57,-23.31,30619.0,6704.0,601141.0,19.94,920479.0,30.54,-319338.0,-10.59,-287576.0,-9.54,-313567.0,-10.4,-1000.0,0.823,0.824,63786100.0,52495960,52495960,2026-07-21,2026-07-21 16:11:36+08:00
516510,云计算ETF易方达,1.761,1.7639,0.16,0.077,4.57,1624116.0,278158925.0,1.676,1.761,1.632,1.684,7.66,10.27,1.0,63.4,864414.0,759702.0,-876809.0,-0.32,3589662.0,1.29,-4466471.0,-1.61,96551.0,0.03,780259.0,0.28,-15508.0,1.761,1.762,1580890000.0,2783947290,2783947290,2026-07-21,2026-07-21 16:11:33+08:00
159903,深成ETF南方,1.742,1.7449,0.17,0.076,4.56,1241136.0,210727135.314,1.667,1.744,1.633,1.666,6.66,25.96,1.64,-32.5,762436.0,478700.0,33561990.0,15.93,27602073.0,13.1,5959917.0,2.83,-11131659.0,-5.28,-22430331.0,-10.64,5202.0,1.741,1.742,478154512.0,832945160,832945160,2026-07-21,2026-07-21 15:34:15+08:00
159190,创业板新能源ETF天弘,0.825,0.8267,0.21,0.036,4.56,194014.0,15735284.5,0.785,0.826,0.782,0.789,5.58,24.85,1.16,-70.56,102935.0,91079.0,817968.0,5.2,4055400.0,25.77,-3237432.0,-20.57,-605488.0,-3.85,-212481.0,-1.35,-100.0,0.825,0.828,78069299.0,64407172,64407172,2026-07-21,2026-07-21 15:34:42+08:00
561780,1000增强ETF博时,1.489,1.4912,0.15,0.065,4.56,33906.0,4860296.0,1.49,1.49,1.383,1.424,7.51,15.88,1.46,23.37,20325.0,13581.0,395521.0,8.14,0.0,0.0,395521.0,8.14,-544919.0,-11.21,149398.0,3.07,-37.0,1.489,1.49,21355800.0,31798786,31798786,2026-07-21,2026-07-21 16:11:34+08:00
159757,电池ETF景顺,0.779,0.7806,0.2,0.034,4.56,179007.0,13709107.1,0.745,0.78,0.745,0.745,4.7,7.02,1.25,-64.75,115872.0,63135.0,660961.0,4.82,-2147966.0,-15.67,2808927.0,20.49,-232053.0,-1.69,-428908.0,-3.13,116.0,0.778,0.779,254931891.0,198591943,198591943,2026-07-21,2026-07-21 15:34:15+08:00
159770,机器人ETF天弘,1.011,1.0107,-0.03,0.044,4.55,2349258.0,230955052.4,0.966,1.011,0.945,0.967,6.83,3.95,1.27,10.58,1270657.0,1078601.0,27873110.0,12.07,26186105.0,11.34,1687005.0,0.73,-17895541.0,-7.75,-9977568.0,-4.32,11241.0,1.01,1.011,5953087744.0,6018571709,6018571709,2026-07-21,2026-07-21 15:34:00+08:00
159076,创业板新能源ETF华宝,0.829,0.8316,0.31,0.036,4.54,246996.0,19975202.043,0.798,0.829,0.787,0.793,5.3,9.0,1.03,85.83,125275.0,121720.0,1264131.0,6.33,-194534.0,-0.97,1458665.0,7.3,-1017256.0,-5.09,-246874.0,-1.24,-200.0,0.829,0.833,274373008.0,227455224,227455224,2026-07-21,2026-07-21 15:34:48+08:00
512720,计算机ETF国泰,1.221,1.2251,0.33,0.053,4.54,285831.0,33599886.0,1.168,1.222,1.131,1.168,7.79,7.1,0.91,4.32,106131.0,179700.0,9765343.0,29.06,4212010.0,12.54,5553333.0,16.53,-801722.0,-2.39,-8963620.0,-26.68,-3057.0,1.22,1.221,402453408.0,491395611,491395611,2026-07-21,2026-07-21 16:11:38+08:00
159187,创业板新能源ETF景顺,0.83,0.8311,0.13,0.036,4.53,46637.0,3768019.475,0.792,0.83,0.788,0.794,5.29,8.77,1.03,-33.64,27062.0,19575.0,275661.0,7.32,525140.0,13.94,-249479.0,-6.62,-125105.0,-3.32,-150556.0,-4.0,66.0,0.829,0.83,53176266.0,44136301,44136301,2026-07-21,2026-07-21 15:34:36+08:00
159706,深证100ETF华安,0.976,0.9788,0.29,0.042,4.5,47448.0,4502614.1,0.939,0.976,0.923,0.934,5.67,11.06,0.66,-5.78,15593.0,31855.0,397800.0,8.83,0.0,0.0,397800.0,8.83,-363789.0,-8.08,-34011.0,-0.76,-208.0,0.976,0.98,42886800.0,41857517,41857517,2026-07-21,2026-07-21 15:34:36+08:00
513880,日经225ETF华安,2.096,2.0119,-4.18,0.09,4.49,2341739.0,482181807.0,2.032,2.096,2.03,2.006,3.29,18.24,1.36,-0.02,1233171.0,1108568.0,21113909.0,4.38,-837882.0,-0.17,21951791.0,4.55,-2572989.0,-0.53,-18540921.0,-3.85,-17921.0,2.096,2.097,1283970000.0,2691201120,2691201120,2026-07-21,2026-07-21 16:11:40+08:00
159258,机器人ETF南方,1.095,1.0948,-0.02,0.047,4.48,285230.0,30147318.4,1.041,1.095,1.024,1.048,6.77,2.37,1.13,-14.11,132314.0,152916.0,3098121.0,10.28,5655935.0,18.76,-2557814.0,-8.48,-1867888.0,-6.2,-1230233.0,-4.08,751.0,1.094,1.095,1204265664.0,1318670902,1318670902,2026-07-21,2026-07-21 15:34:51+08:00
159523,沪深300成长ETF华夏,1.309,1.3164,0.56,0.056,4.47,123908.0,15734312.4,1.253,1.31,1.239,1.253,5.67,17.09,1.08,-32.24,76119.0,47789.0,-825195.0,-5.24,-279560.0,-1.78,-545635.0,-3.47,1248383.0,7.93,-423188.0,-2.69,-459.0,1.309,1.31,72517348.0,94925209,94925209,2026-07-21,2026-07-21 15:34:57+08:00
561590,中证1000增强ETF华泰柏瑞,1.425,1.4236,-0.1,0.061,4.47,104039.0,14336128.0,1.367,1.425,1.321,1.364,7.62,9.54,0.88,12.97,49715.0,54324.0,-607749.0,-4.24,118481.0,0.83,-726230.0,-5.07,232084.0,1.62,375665.0,2.62,-2092.0,1.425,1.427,108999600.0,155324430,155324430,2026-07-21,2026-07-21 16:11:59+08:00
159573,创业板200ETF华夏,1.378,1.3797,0.12,0.059,4.47,169297.0,22334755.8,1.315,1.381,1.264,1.319,8.87,21.86,1.38,80.37,88187.0,81110.0,850741.0,3.81,0.0,0.0,850741.0,3.81,-1069993.0,-4.79,219251.0,0.98,65.0,1.377,1.378,77456297.0,106734777,106734777,2026-07-21,2026-07-21 15:34:30+08:00
159738,云计算ETF华泰柏瑞,2.184,2.1847,0.03,0.093,4.45,199196.0,41808995.0,2.1,2.184,2.043,2.091,6.74,14.54,1.1,-1.83,106902.0,92294.0,401218.0,0.96,-184480.0,-0.44,585698.0,1.4,-417189.0,-1.0,15971.0,0.04,-252.0,2.184,2.185,136992667.0,299191985,299191985,2026-07-21,2026-07-21 15:34:09+08:00
159551,机器人ETF国泰,1.267,1.2691,0.17,0.054,4.45,246338.0,30341572.74,1.211,1.267,1.184,1.213,6.84,8.24,1.01,-9.01,132724.0,113614.0,1881112.0,6.2,115230.0,0.38,1765882.0,5.82,-932347.0,-3.07,-948766.0,-3.13,-671.0,1.267,1.268,298920928.0,378732816,378732816,2026-07-21,2026-07-21 15:34:54+08:00
561130,国货ETF富国,1.103,1.1038,0.07,0.047,4.45,135992.0,14467223.0,1.064,1.103,1.055,1.056,4.55,13.61,0.85,39.36,67703.0,68289.0,-1134258.0,-7.84,1639651.0,11.33,-2773909.0,-19.17,1178507.0,8.15,-44249.0,-0.31,78.0,1.101,1.102,99935200.0,110228526,110228526,2026-07-21,2026-07-21 16:11:53+08:00
563230,卫星ETF富国,1.079,1.0809,0.18,0.046,4.45,3787155.0,394624332.0,1.033,1.082,0.985,1.033,9.39,10.24,0.86,-16.68,2108555.0,1678600.0,59472124.0,15.07,41481400.0,10.51,17990724.0,4.56,-34354404.0,-8.71,-25117720.0,-6.36,-33239.0,1.079,1.08,3697237008.0,3989318732,3989318732,2026-07-21,2026-07-21 16:11:53+08:00
516000,大数据ETF华夏,0.985,0.9841,-0.09,0.042,4.45,690859.0,65533019.0,0.943,0.986,0.908,0.943,8.27,13.19,0.89,4.3,305753.0,385106.0,6030535.0,9.2,2710046.0,4.14,3320489.0,5.07,-4908163.0,-7.49,-1122374.0,-1.71,-1589.0,0.985,0.986,523855008.0,515997183,515997183,2026-07-21,2026-07-21 16:11:57+08:00
562360,机器人ETF银华,1.056,1.0558,-0.02,0.045,4.45,208499.0,21383028.0,1.016,1.056,0.988,1.011,6.73,7.38,1.15,-7.86,127364.0,81135.0,4046513.0,18.92,3676710.0,17.19,369803.0,1.73,-2835465.0,-13.26,-1211049.0,-5.66,-3285.0,1.056,1.057,282474000.0,298292544,298292544,2026-07-21,2026-07-21 16:11:44+08:00
515530,中证500ETF泰康,4.278,4.2964,0.43,0.182,4.44,11452.0,4709167.0,4.097,4.282,4.018,4.096,6.45,8.78,0.88,15.35,6466.0,4986.0,-94720.0,-2.01,-612286.0,-13.0,517566.0,10.99,121110.0,2.57,-26391.0,-0.56,-10.0,4.266,4.282,13042700.0,55796671,55796671,2026-07-21,2026-07-21 16:11:48+08:00
159249,A500增强ETF工银,1.343,1.3443,0.1,0.057,4.43,220288.0,28819015.68,1.286,1.344,1.273,1.286,5.52,22.9,1.34,22.58,110121.0,110167.0,3036644.0,10.54,1906115.0,6.61,1130529.0,3.92,-2012175.0,-6.98,-1024469.0,-3.55,-5.0,1.343,1.344,96191923.0,129185753,129185753,2026-07-21,2026-07-21 15:34:09+08:00
159775,电池ETF建信,0.778,0.7789,0.12,0.033,4.43,256461.0,19673898.0,0.745,0.778,0.745,0.745,4.43,3.69,1.03,-22.1,157085.0,99376.0,1355322.0,6.89,267354.0,1.36,1087968.0,5.53,-846756.0,-4.3,-508565.0,-2.58,1722.0,0.777,0.778,695648960.0,541214891,541214891,2026-07-21,2026-07-21 15:34:03+08:00
159155,电池ETF大成,0.828,0.8277,-0.04,0.035,4.41,326817.0,26641064.6,0.796,0.829,0.794,0.793,4.41,5.63,1.18,50.41,172895.0,153922.0,1843260.0,6.92,2524169.0,9.47,-680909.0,-2.56,-1299980.0,-4.88,-543279.0,-2.04,-1142.0,0.828,0.829,580513296.0,480665009,480665009,2026-07-21,2026-07-21 15:34:30+08:00
159156,电池ETF万家,0.876,0.8778,0.21,0.037,4.41,69361.0,5949363.9,0.832,0.877,0.832,0.839,5.36,3.31,1.26,-32.89,41792.0,27569.0,1138275.0,19.13,1343951.0,22.59,-205676.0,-3.46,-828981.0,-13.93,-309294.0,-5.2,136.0,0.875,0.876,209461253.0,183488058,183488058,2026-07-21,2026-07-21 15:34:15+08:00
159272,机器人ETF富国,0.806,0.8065,0.06,0.034,4.4,2768104.0,217515221.916,0.775,0.806,0.751,0.772,7.12,8.07,0.91,-27.69,1504463.0,1263641.0,22585669.0,10.38,39777696.0,18.29,-17192027.0,-7.9,-14453635.0,-6.64,-8132034.0,-3.74,22245.0,0.805,0.806,3430164688.0,2764712739,2764712739,2026-07-21,2026-07-21 15:34:57+08:00
159362,A500ETF工银,1.33,1.3223,-0.58,0.056,4.4,817416.0,105904671.0,1.278,1.33,1.265,1.274,5.1,5.36,1.45,-54.84,394292.0,423124.0,4449602.0,4.2,-31026628.0,-29.3,35476230.0,33.5,-3899357.0,-3.68,-550245.0,-0.52,75.0,1.325,1.33,1526180192.0,2029819655,2029819655,2026-07-21,2026-07-21 15:34:27+08:00
159168,有色ETF富国,0.808,0.8074,-0.07,0.034,4.39,383329.0,30178689.11,0.775,0.808,0.767,0.774,5.3,6.73,1.0,14.51,197795.0,185534.0,3292825.0,10.91,1638533.0,5.43,1654292.0,5.48,-1456087.0,-4.82,-1836738.0,-6.09,4477.0,0.807,0.808,569455056.0,460119685,460119685,2026-07-21,2026-07-21 15:34:42+08:00
159216,深证100ETF大成,1.547,1.551,0.26,0.065,4.39,29944.0,4507927.5,1.503,1.548,1.468,1.482,5.4,31.36,1.08,50.09,17728.0,12216.0,339280.0,7.53,0.0,0.0,339280.0,7.53,-175109.0,-3.88,-164171.0,-3.64,-5.0,1.541,1.549,9548250.0,14771143,14771143,2026-07-21,2026-07-21 15:34:45+08:00
159739,云计算ETF鹏华,1.667,1.6712,0.25,0.07,4.38,318336.0,51073996.1,1.586,1.667,1.547,1.597,7.51,13.1,1.09,54.03,166275.0,152061.0,3021334.0,5.92,1260875.0,2.47,1760459.0,3.45,-2188521.0,-4.29,-832813.0,-1.63,-562.0,1.667,1.668,242980615.0,405048685,405048685,2026-07-21,2026-07-21 15:34:12+08:00
159526,机器人ETF嘉实,1.434,1.4346,0.04,0.06,4.37,224691.0,31415044.8,1.368,1.435,1.344,1.374,6.62,3.89,1.08,-61.49,108491.0,116200.0,2934043.0,9.34,-700608.0,-2.23,3634651.0,11.57,-1405629.0,-4.47,-1528414.0,-4.87,823.0,1.433,1.434,576962960.0,827364885,827364885,2026-07-21,2026-07-21 15:34:36+08:00
159637,新能源车ETF东财,0.79,0.7901,0.01,0.033,4.36,183277.0,14247986.6,0.757,0.791,0.752,0.757,5.15,2.86,1.51,18.33,107119.0,76158.0,5598493.0,39.29,5902257.0,41.43,-303764.0,-2.13,-3086438.0,-21.66,-2512054.0,-17.63,1729.0,0.789,0.79,641768096.0,506996796,506996796,2026-07-21,2026-07-21 15:34:12+08:00
159527,云计算ETF广发,2.227,2.2294,0.11,0.093,4.36,169478.0,36469365.304,2.119,2.227,2.063,2.134,7.69,10.08,1.22,69.57,70313.0,99165.0,-1044420.0,-2.86,816570.0,2.24,-1860990.0,-5.1,2357154.0,6.46,-1312735.0,-3.6,-804.0,2.227,2.228,168100450.0,374359702,374359702,2026-07-21,2026-07-21 15:34:12+08:00
159356,A500ETF万家,1.317,1.307,-0.77,0.055,4.36,641760.0,82749709.084,1.266,1.317,1.254,1.262,4.99,8.05,0.79,-36.58,330479.0,311281.0,2507001.0,3.03,14911265.0,18.02,-12404264.0,-14.99,-2649901.0,-3.2,142900.0,0.17,151.0,1.314,1.317,797120640.0,1049807883,1049807883,2026-07-21,2026-07-21 15:34:06+08:00
