序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
16,688120,华海清科,273.56,20.0,45.59,223653.0,5423931401.0,25.25,273.56,216.0,235.0,227.97,1.14,4.52,136.81,17.86,135338647102.0,135338647102.0,0.0,0.0,100.07,155.66
17,301580,爱迪特,55.2,20.0,9.2,150364.0,769786043.51,17.83,55.2,47.0,48.11,46.0,2.11,14.92,53.82,3.88,8235307375.0,5564244346.0,0.0,0.0,-1.85,76.7
18,300814,中富电路,137.3,20.0,22.88,115306.0,1399440149.85,29.98,137.3,103.0,116.71,114.42,1.71,6.02,347.67,16.14,26283357124.0,26283357124.0,0.0,0.0,37.46,85.82
19,300604,长川科技,318.0,20.0,53.0,414817.0,12047998280.93,22.26,318.0,259.0,275.0,265.0,1.27,8.47,143.07,40.11,201745119252.0,155651916330.0,0.0,0.0,108.94,214.2
20,688809,强一股份,429.61,20.0,71.6,34468.0,1342253143.0,19.72,429.61,359.0,368.75,358.01,1.27,13.3,124.23,13.74,55659970873.0,11132013937.0,0.0,0.0,-1.47,67.95
21,301369,联动科技,155.76,20.0,25.96,51135.0,715201442.14,27.5,155.76,120.06,132.13,129.8,1.58,9.32,1166.79,10.64,15935459657.0,8543317778.0,0.0,0.0,33.15,68.97
22,688596,正帆科技,50.21,20.0,8.37,439233.0,2000692659.0,26.79,50.21,39.0,43.14,41.84,1.6,15.1,-142.6,4.06,14600572427.0,14600572427.0,0.0,0.0,53.88,59.25
23,688001,华兴源创,57.36,20.0,9.56,190925.0,982788644.0,26.92,57.36,44.49,48.55,47.8,1.74,4.05,2316.07,6.63,27049003906.0,27049003906.0,0.0,0.63,20.83,90.38
24,688002,睿创微纳,150.67,20.0,25.11,299587.0,4332885409.0,12.14,150.67,135.43,140.0,125.56,2.45,6.37,36.98,9.95,70807633186.0,70807633186.0,0.0,0.0,10.86,49.91
25,688072,拓荆科技,764.46,20.0,127.41,117239.0,8077980589.0,23.65,764.46,613.81,657.0,637.05,0.99,4.15,97.36,18.93,222212456109.0,216107499954.0,0.0,0.0,93.72,131.89
26,301310,鑫宏业,64.07,20.0,10.68,90723.0,528614530.4,18.21,64.07,54.35,54.6,53.39,0.72,14.88,82.77,5.24,12234731341.0,3907368151.0,0.0,0.0,36.84,109.79
27,688347,华虹宏力,397.78,20.0,66.3,354066.0,12877385753.0,18.94,397.78,335.0,338.5,331.48,1.24,8.68,1238.21,15.28,691232808188.0,162194795000.0,0.0,0.0,207.55,268.76
28,688797,臻宝科技,352.38,20.0,58.73,53973.0,1718152631.0,20.9,352.38,291.0,291.2,293.65,1.04,18.49,268.11,19.08,54721194504.0,10286922921.0,0.0,0.0,690.8,690.8
29,301273,瑞晨环保,35.52,20.0,5.92,44073.0,144239263.31,19.83,35.52,29.65,30.25,29.6,1.36,5.73,-48.77,4.08,3562603004.0,2734352084.0,0.0,0.0,57.59,87.74
30,688361,中科飞测,366.46,20.0,61.08,166301.0,5569561889.0,21.59,366.46,300.53,313.01,305.38,1.31,4.72,-474.58,25.15,129012855355.0,129012855355.0,0.0,0.0,113.21,139.53
31,688003,天准科技,79.75,20.0,13.29,95733.0,681116728.0,25.55,79.75,62.77,67.79,66.46,1.59,4.91,827.2,8.24,15533882524.0,15533882524.0,0.0,0.0,11.4,36.56
32,301205,联特科技,213.6,20.0,35.6,119251.0,2179277878.61,34.04,213.6,153.0,183.23,178.0,1.67,14.24,2280.67,17.2,27786049200.0,17887976856.0,0.0,0.0,-27.3,26.91
33,688261,东微半导,71.81,20.0,11.97,121498.0,798975497.0,27.86,71.81,55.14,62.45,59.84,1.33,9.95,395.93,3.0,8802108955.0,8767756056.0,0.0,0.0,-5.36,-12.35
34,688037,芯源微,358.5,20.0,59.75,100565.0,3252884526.0,23.88,358.5,287.17,304.78,298.75,1.34,4.98,5153.58,25.78,72333288816.0,72333288816.0,0.0,0.0,91.71,141.4
35,688371,菲沃泰,27.43,19.99,4.57,161883.0,389828842.0,28.26,27.43,20.97,23.2,22.86,1.14,4.83,-108.46,4.75,9202006725.0,9202006725.0,0.0,0.0,27.29,48.91
36,301282,金禄电子,20.83,19.99,3.47,145790.0,277392001.58,20.91,20.83,17.2,18.55,17.36,1.89,8.26,123.25,2.58,4393752616.0,3678117136.0,0.0,0.0,-38.61,0.53
37,300285,国瓷材料,59.9,19.99,9.98,1122916.0,6099771968.4,19.99,59.9,49.92,54.12,49.92,1.44,13.15,104.95,8.4,59723193110.0,51134750697.0,0.0,0.0,63.84,119.33
38,300093,金刚光伏,20.06,19.98,3.34,162878.0,296545421.32,22.07,20.06,16.37,17.06,16.72,2.19,7.05,-42.53,5.57,10832400000.0,4633413765.0,0.0,0.0,-14.53,20.12
39,300137,先河环保,12.19,19.98,2.03,710866.0,776002322.88,22.74,12.19,9.88,10.36,10.16,1.78,13.41,1257.49,4.03,6540937140.0,6461115752.0,0.0,0.0,-27.53,18.01
40,688610,埃科光电,165.77,19.98,27.6,33671.0,504378568.0,27.42,165.8,127.91,140.94,138.17,1.26,8.23,121.44,7.26,11272360000.0,6785391797.0,-0.02,-0.02,40.03,168.19
41,688729,屹唐股份,29.72,19.98,4.95,793695.0,2151463667.0,23.21,29.72,23.97,25.27,24.77,1.26,4.54,137.81,9.82,87839243200.0,51957605631.0,0.0,0.0,28.38,21.55
42,920957,汉维科技,9.86,19.95,1.64,68672.0,66508302.78,27.62,10.5,8.23,8.23,8.22,2.72,16.08,59.37,2.74,1057991153.0,421068677.0,0.1,-1.1,-13.51,-20.68
43,688409,富创精密,204.1,19.57,33.4,160475.0,2870692799.0,31.54,204.84,151.0,175.96,170.7,1.54,5.24,269.64,13.83,62497618361.0,62497618361.0,0.03,-0.29,98.48,202.82
44,688662,富信科技,84.6,19.15,13.6,159157.0,1164866270.0,33.07,85.01,61.53,72.37,71.0,1.95,13.88,328.44,13.8,9704097482.0,9704097482.0,0.0,-0.25,47.72,116.26
45,688059,华锐精密,81.18,19.12,13.03,146180.0,1037528720.0,29.76,81.78,61.5,69.0,68.15,1.98,11.16,16.22,5.38,11363696141.0,10635391151.0,-0.73,-0.51,-6.9,46.64
46,688012,中微公司,407.89,19.09,65.39,449914.0,16645555544.0,19.85,409.0,341.02,352.97,342.5,1.34,4.78,104.97,14.2,390694315326.0,384312749830.0,0.25,0.58,90.14,123.13
47,300201,海伦哲,12.6,19.09,2.02,1147474.0,1331066855.54,23.91,12.7,10.17,11.0,10.58,1.77,11.43,73.92,6.86,12713949448.0,12646030509.0,0.16,0.0,8.9,85.29
48,300666,江丰电子,236.76,18.97,37.76,294493.0,6249489401.46,27.11,237.78,183.83,205.02,199.0,1.19,13.32,77.88,9.35,65338913611.0,52351373020.0,0.01,-0.1,47.72,158.42
49,688308,欧科亿,101.68,18.79,16.08,186571.0,1644405896.0,31.1,101.73,75.11,86.04,85.6,1.52,11.75,19.8,5.78,16144924069.0,16144924069.0,0.0,0.22,2.58,221.37
50,688392,骄成超声,166.24,18.33,25.75,72499.0,1089806260.0,24.61,167.57,133.0,143.28,140.49,1.35,6.26,95.62,10.49,19239513766.0,19239513766.0,0.0,-0.62,16.59,48.42
51,300408,三环集团,107.54,18.15,16.52,1018948.0,10047200381.5,23.81,107.7,86.03,95.5,91.02,1.48,5.45,67.57,9.93,213774644099.0,201078960576.0,0.09,0.32,61.59,137.4
52,300382,斯莱克,14.97,18.06,2.29,595112.0,786361541.84,28.63,15.13,11.5,12.56,12.68,1.39,9.18,-111.1,4.26,9706547910.0,9705623183.0,-0.2,2.18,4.18,-3.79
53,688702,盛科通信-U,395.04,18.04,60.37,159093.0,5609895673.0,28.47,398.28,303.0,339.02,334.67,1.12,7.84,-2377.71,72.57,161966400000.0,80189873956.0,-0.17,0.18,75.74,178.81
54,300757,罗博特科,440.0,17.93,66.9,114269.0,4641151175.3,20.33,443.8,367.95,391.99,373.1,1.56,7.03,-474.96,45.36,73747568840.0,71529390680.0,0.02,0.07,-20.89,88.6
55,301228,实朴检测,60.61,17.67,9.1,66081.0,376524344.34,15.05,60.85,53.1,54.88,51.51,1.33,5.53,-418.43,12.14,7273200000.0,7239276219.0,0.1,-0.33,6.0,56.98
56,920701,豪声电子,14.06,17.56,2.1,94419.0,119211980.77,26.67,14.47,11.28,11.79,11.96,1.59,9.42,175.53,2.41,1929032000.0,1408913794.0,-0.92,0.21,-11.63,-21.41
57,300870,欧陆通,218.0,17.52,32.5,109066.0,2145846632.28,25.21,218.0,171.24,190.0,185.5,2.1,7.15,-663.33,12.92,33276292156.0,33272629756.0,0.93,0.94,-18.1,38.29
58,688766,普冉股份,470.02,17.51,70.02,155780.0,6698168784.0,26.56,479.9,373.66,413.0,400.0,1.51,10.48,69.58,25.94,69893643981.0,69893643981.0,0.01,-0.3,71.93,269.83
59,688720,艾森股份,72.59,17.44,10.78,127195.0,822814777.0,26.03,72.88,56.79,64.23,61.81,1.4,16.27,236.35,8.61,8902291041.0,5675765933.0,-0.03,0.41,24.58,43.6
60,300054,鼎龙股份,77.32,17.36,11.44,675004.0,4817718054.87,20.93,77.9,64.11,67.05,65.88,1.46,9.08,73.43,13.73,73705961215.0,57461786796.0,0.01,-0.01,41.95,106.19
61,688630,芯碁微装,403.45,17.28,59.45,94753.0,3483195435.0,24.29,403.58,320.01,357.5,344.0,1.32,7.19,136.33,25.4,59107489050.0,53150791870.0,-0.01,0.25,56.58,201.46
62,688359,三孚新科,124.0,17.18,18.18,127581.0,1332538389.0,35.87,124.98,87.02,105.78,105.82,1.76,12.8,554.83,16.79,12360338228.0,12360338228.0,0.82,1.97,27.05,86.1
63,300959,线上线下,101.0,17.03,14.7,59713.0,555270320.49,24.35,102.0,80.99,87.0,86.3,2.39,11.41,-944.14,7.34,8117147800.0,5285149917.0,0.1,0.12,13.55,6.65
64,688403,汇成股份,27.57,17.02,4.01,987149.0,2436921313.0,27.97,27.77,21.18,24.02,23.56,1.28,9.94,-534.38,6.18,27379716574.0,27379716574.0,-0.04,0.07,57.27,68.83
65,300223,北京君正,168.0,16.95,24.35,610578.0,9416250246.71,22.75,168.88,136.2,150.11,143.65,1.52,14.48,63.68,6.41,81255613656.0,70844630472.0,0.02,-0.08,35.77,58.66
66,688808,联讯仪器,1993.05,16.83,287.05,18655.0,3446649769.0,22.09,1999.98,1623.12,1760.0,1706.0,1.22,9.67,430.22,69.76,204619800664.0,38458179799.0,0.5,0.5,2334.11,2334.11
67,688172,燕东微,63.2,16.82,9.1,338233.0,1913786532.0,24.47,63.21,49.97,55.18,54.1,1.25,2.82,-87.08,4.97,90225463730.0,75761259815.0,-0.02,0.48,48.39,118.38
68,688019,安集科技,262.0,16.66,37.42,125765.0,2998415874.0,21.87,263.0,213.88,229.0,224.58,1.07,5.53,71.75,13.24,59603091330.0,59603091330.0,0.01,0.15,37.17,56.65
69,300567,精测电子,245.8,16.6,34.99,153554.0,3528773330.85,22.24,248.88,202.0,215.81,210.81,1.17,6.76,402.47,16.69,68761771060.0,55808822405.0,0.0,0.67,79.89,170.11
70,300751,迈为股份,195.31,16.58,27.77,153654.0,2728736509.01,24.33,197.55,156.78,170.42,167.54,1.83,7.97,115.39,6.89,54472301183.0,37665368463.0,-0.31,0.35,-17.82,-4.95
71,301566,达利凯普,22.25,16.55,3.16,323066.0,649864873.76,25.25,22.42,17.6,19.79,19.09,1.77,15.3,41.25,5.89,8900222500.0,4696680722.0,0.0,-0.18,-11.18,14.69
72,688362,甬矽电子,83.2,16.49,11.78,485820.0,3699031612.0,25.16,83.97,66.0,75.19,71.42,1.22,10.72,354.14,9.95,37691587648.0,37691587648.0,0.0,-0.31,73.88,156.71
73,920179,凯德石英,57.29,16.42,8.08,50911.0,273811970.3,19.85,57.77,48.0,50.01,49.21,1.49,8.53,221.93,5.74,4295031300.0,3421271375.0,0.16,0.3,4.14,48.73
74,688260,昀冢科技,75.81,16.38,10.67,91180.0,581514406.0,36.21,76.6,53.01,63.86,65.14,1.78,7.6,-42.99,56.33,9097200000.0,9097200000.0,-0.32,-0.32,151.44,163.23
75,920725,惠丰钻石,78.0,16.24,10.9,91597.0,639428200.28,26.26,78.8,61.18,68.31,67.1,1.47,20.73,995.77,11.84,7119450000.0,3446093430.0,0.1,-0.89,141.11,131.39
76,688652,京仪装备,163.0,16.11,22.62,98699.0,1457176827.0,24.45,163.81,129.49,143.03,140.38,1.34,8.17,147.4,12.18,27384000000.0,19682250000.0,-0.3,0.06,47.81,65.8
77,300649,杭州园林,24.28,16.06,3.36,114325.0,244662572.69,30.07,24.98,18.69,21.42,20.92,1.29,10.77,-85.39,7.39,3215075267.0,2576447046.0,-0.41,-0.21,45.39,69.67
78,301611,珂玛科技,107.17,16.05,14.82,202673.0,1971867566.67,25.41,108.17,84.7,94.21,92.35,1.53,13.83,254.57,26.15,46726120000.0,15709266673.0,-0.5,-0.12,-1.48,25.15
79,688646,ST逸飞,61.5,16.04,8.5,21520.0,124360978.0,15.47,61.5,53.3,55.58,53.0,1.5,3.71,-60.37,4.09,5791000392.0,3566076762.0,0.0,0.34,13.24,72.32
80,688605,先锋精科,77.7,15.95,10.69,124272.0,873823421.0,23.71,77.89,62.0,67.5,67.01,1.47,11.47,158.7,9.53,15724914811.0,8418929421.0,-0.24,0.41,17.14,21.1
81,688530,欧莱新材,56.2,15.95,7.73,139338.0,690423905.0,30.62,56.96,42.12,49.11,48.47,1.61,19.97,55.27,10.62,8994519109.0,3921566537.0,-0.37,0.14,41.1,241.85
82,688700,东威科技,59.66,15.91,8.19,196528.0,1068693865.0,20.85,59.75,49.02,53.35,51.47,1.39,6.59,100.43,9.8,17802625138.0,17802625138.0,-0.03,0.27,-7.93,70.07
83,300975,商络电子,27.05,15.9,3.71,920001.0,2216401033.83,30.21,27.3,20.25,23.82,23.34,1.76,18.7,18.1,7.12,18583501588.0,13310582467.0,0.22,0.11,27.71,114.34
84,688401,路维光电,68.65,15.77,9.35,117964.0,746934103.0,21.37,68.87,56.2,60.48,59.3,1.26,6.1,51.66,5.45,14098629905.0,13273446402.0,-0.29,-0.1,-1.09,41.81
85,301099,雅创电子,53.21,15.65,7.2,171371.0,825589640.02,25.8,53.27,41.4,47.22,46.01,1.26,14.91,36.73,7.22,10052726334.0,6117792560.0,-0.02,0.19,23.09,62.13
86,688008,澜起科技,219.6,15.62,29.66,929386.0,18811111102.0,20.85,220.6,181.0,197.77,189.94,1.14,8.12,79.08,12.86,268030149412.0,251390288812.0,-0.04,-0.14,34.44,86.42
87,300674,宇信科技,17.4,15.61,2.35,601461.0,1030828322.77,21.4,18.04,14.82,14.92,15.05,4.6,8.56,67.15,2.77,12250592844.0,12232407408.0,0.0,0.58,-14.2,-27.38
88,688218,江苏北人,38.88,15.58,5.24,81047.0,292933104.0,17.9,39.0,32.98,33.56,33.64,1.3,6.96,298.3,5.31,4528561141.0,4528561141.0,-0.26,0.49,29.9,70.38
89,688082,盛美上海,326.0,15.42,43.55,114196.0,3428532925.0,21.83,328.65,267.0,288.0,282.45,1.31,2.39,377.14,11.43,157326520614.0,155636649736.0,0.08,-0.32,102.48,85.17
90,688416,恒烁股份,71.67,15.34,9.53,118550.0,756826328.0,28.39,71.96,54.32,63.95,62.14,1.53,10.99,39.74,5.79,7731809339.0,7731809339.0,-0.04,-0.07,-8.68,68.6
91,688200,华峰测控,406.96,15.27,53.9,87988.0,3310626578.0,22.87,408.88,328.15,361.89,353.06,1.16,4.39,216.61,20.26,81626035778.0,81626035778.0,0.48,-0.39,100.64,218.58
92,688535,华海诚科,112.0,15.23,14.8,162272.0,1619288185.0,25.94,112.21,87.0,99.45,97.2,1.35,12.15,296.56,7.48,16046693600.0,14955783472.0,0.0,0.51,30.08,47.89
93,300475,香农芯创,176.98,15.16,23.3,538492.0,8634136856.21,24.43,177.65,140.1,160.0,153.68,1.21,11.97,15.65,16.98,83099501924.0,79647330044.0,0.01,0.43,9.22,22.68
94,301200,大族数控,259.46,15.06,33.96,64073.0,1516884613.24,23.22,260.0,207.65,226.78,225.5,1.49,1.51,98.23,11.49,126877948480.0,110332270421.0,-0.01,-0.15,31.23,119.57
95,688167,炬光科技,223.2,14.97,29.07,109945.0,2240150987.0,21.72,224.81,182.65,197.91,194.13,1.28,8.45,-550.02,12.99,29047018327.0,29047018327.0,0.0,0.0,-17.65,84.86
96,300806,斯迪克,61.72,14.96,8.03,399005.0,2237792300.2,24.83,62.28,48.95,55.8,53.69,1.57,12.21,459.31,12.02,27977707045.0,20171752441.0,0.03,-0.15,-11.19,100.78
97,300706,阿石创,50.7,14.89,6.57,202374.0,928020171.1,25.83,50.91,39.51,45.91,44.13,1.44,17.78,111.03,11.24,7784290359.0,5771208834.0,0.0,-0.04,27.2,49.43
98,300672,国科微,160.0,14.87,20.71,214376.0,3053068463.49,27.09,160.0,122.27,141.99,139.29,1.52,10.19,158.06,9.01,34736392320.0,33654025760.0,0.4,0.5,-3.08,48.67
99,688502,茂莱光学,417.6,14.75,53.68,32103.0,1209143780.0,24.74,417.99,327.96,369.4,363.92,1.26,6.08,-496.26,18.71,22049592365.0,22049592365.0,0.07,0.34,-16.13,4.72
100,688249,晶合集成,49.8,14.75,6.4,686193.0,3117666101.0,22.33,50.09,40.4,44.29,43.4,1.53,3.42,546.52,5.05,110743183111.0,99978066511.0,0.2,-0.48,59.77,50.05
101,300747,锐科激光,34.37,14.68,4.4,450013.0,1450928959.19,16.22,34.56,29.7,32.0,29.97,2.06,8.62,60.93,5.45,19302192000.0,17940381110.0,0.0,-0.09,-6.88,27.49
102,300593,新雷能,23.95,14.65,3.06,361221.0,800865404.6,21.21,23.99,19.56,20.99,20.89,1.37,8.02,-75.42,5.66,12992838333.0,10783810849.0,0.08,0.17,-21.53,-19.52
103,300534,陇神戎发,13.8,14.62,1.76,1194166.0,1504432005.64,18.85,13.82,11.55,12.46,12.04,1.27,39.54,42.44,5.76,4186161000.0,4168310534.0,0.0,1.32,49.19,45.88
104,301536,星宸科技,122.18,14.56,15.53,355760.0,4052937341.84,17.47,123.91,105.28,110.0,106.65,2.51,19.0,58.49,16.63,51525167046.0,22871272751.0,-1.0,-1.08,47.15,104.97
105,688025,杰普特,338.51,14.48,42.81,56951.0,1764136643.0,22.42,338.86,272.55,307.0,295.7,1.27,5.99,82.35,13.87,32175180180.0,32175180180.0,-0.07,0.15,1.62,140.62
106,301328,维峰电子,61.2,14.44,7.72,62947.0,346818842.33,25.5,61.35,47.71,55.03,53.48,1.45,5.47,131.25,4.97,9751957513.0,7048040656.0,0.0,-0.15,40.33,87.73
107,300843,胜蓝股份,111.98,14.44,14.13,134747.0,1327028824.22,30.1,112.25,82.8,100.08,97.85,2.04,8.4,127.09,11.37,18331990486.0,17972717325.0,0.07,0.62,55.25,117.61
108,300548,长芯博创,175.28,14.3,21.93,220161.0,3437290084.52,27.88,175.89,133.13,156.42,153.35,1.35,7.48,99.32,25.26,51673385870.0,51568875520.0,-0.02,-0.14,-37.17,23.69
109,688668,鼎通科技,250.86,14.2,31.2,64717.0,1490061287.0,21.64,251.59,204.05,224.05,219.66,1.17,4.65,108.73,17.46,34937424221.0,34937424221.0,-0.06,-0.15,10.22,102.96
110,300968,格林精密,12.49,14.17,1.55,514009.0,595927440.08,23.13,12.73,10.2,10.61,10.94,2.31,12.43,-28.64,2.89,5163116200.0,5163116200.0,0.0,0.4,3.82,-16.12
111,301338,凯格精机,98.01,14.11,12.12,86038.0,757404438.98,25.38,98.39,76.59,88.0,85.89,1.8,7.93,56.17,8.89,14599569600.0,10637515350.0,-0.04,0.01,-28.59,56.67
112,688545,兴福电子,79.77,14.1,9.86,214185.0,1558221794.0,23.17,80.0,63.8,72.05,69.91,1.35,11.75,112.14,9.87,28717200000.0,14538082500.0,-0.26,-0.29,52.52,114.15
113,301070,开勒股份,59.59,14.05,7.34,91339.0,469066236.06,31.96,60.38,43.68,52.25,52.25,1.89,10.77,-265.56,10.37,7518728682.0,5054058513.0,-1.23,0.29,-17.04,35.37
114,300236,上海新阳,93.51,14.04,11.51,203137.0,1761109329.61,20.67,94.0,77.05,82.7,82.0,1.29,7.29,70.65,6.29,29304365127.0,26047220038.0,-0.05,0.0,9.33,47.77
115,300151,昌红科技,15.13,14.02,1.86,353507.0,491873494.35,20.5,15.13,12.41,13.95,13.27,1.7,9.59,118.8,5.24,8056868720.0,5578397517.0,0.53,0.46,-17.0,0.87
116,920189,康美特,27.0,14.02,3.32,152729.0,395401312.06,27.41,29.0,22.51,23.59,23.68,1.39,18.0,44.18,5.07,3818070000.0,2291419800.0,0.0,-1.1,231.7,231.7
117,920117,龙鑫智能,28.52,13.94,3.49,84167.0,226353271.04,13.3,28.52,25.19,25.33,25.03,0.65,41.64,29.99,2.46,2562237142.0,576503366.0,1.13,1.31,59.96,59.96
118,300097,智云股份,7.36,13.76,0.89,203325.0,141684824.6,21.48,7.59,6.2,6.79,6.47,2.5,7.53,-31.61,10.73,2123725564.0,1987262177.0,-0.27,-0.94,-28.54,1.66
119,688693,锴威特,64.69,13.65,7.77,49020.0,275034653.0,32.2,65.5,47.17,56.26,56.92,1.75,12.6,-66.15,6.14,4766631610.0,2516726542.0,-0.22,0.2,-26.87,72.78
120,688127,蓝特光学,66.61,13.63,7.99,145229.0,892434391.0,20.35,66.73,54.8,59.8,58.62,1.45,3.58,52.18,12.21,27036845797.0,27036845797.0,0.0,-0.13,-9.8,74.42
121,920187,通领科技,20.8,13.41,2.46,20213.0,39635732.04,18.97,21.18,17.7,18.58,18.34,3.34,6.09,17.83,1.51,1881984000.0,690461512.0,-0.48,2.87,-19.57,3.59
122,300951,博硕科技,42.02,13.38,4.96,72155.0,279809828.22,24.45,42.88,33.82,37.63,37.06,1.97,4.77,-90.09,3.23,7118213086.0,6361590881.0,0.05,-1.08,9.23,24.5
123,300373,扬杰科技,98.51,13.36,11.61,273638.0,2528788868.04,18.92,99.44,83.0,88.5,86.9,1.16,5.05,34.76,5.55,53525190497.0,53406049844.0,-0.02,-0.05,19.41,45.94
124,920699,海达尔,81.13,13.34,9.55,14643.0,109779800.3,23.47,83.98,67.18,71.29,71.58,0.82,5.01,128.35,15.5,5182212825.0,2371058325.0,0.1,0.01,167.67,142.69
125,688233,神工股份,123.3,13.33,14.5,211892.0,2365653212.0,27.15,124.32,94.78,112.5,108.8,1.83,12.44,206.8,11.14,20998697249.0,20998697249.0,0.14,0.11,47.59,76.52
126,300503,昊志机电,73.66,13.32,8.66,320030.0,2209680490.18,17.66,73.7,62.22,69.26,65.0,1.48,13.27,48.86,14.31,22703984983.0,17767788620.0,0.01,0.24,17.14,15.78
127,300868,杰美特,82.86,13.31,9.73,112598.0,819919171.03,30.86,83.5,60.93,74.65,73.13,2.11,13.94,-328.83,7.22,10602102720.0,6692063693.0,0.01,0.01,14.75,161.39
128,300936,中英科技,68.55,13.31,8.05,54121.0,336660886.73,26.35,69.2,53.26,62.44,60.5,1.58,11.41,-1165.86,5.11,5154960000.0,3250723260.0,-0.59,-0.39,-9.78,75.77
129,300835,龙磁科技,143.45,13.31,16.85,84266.0,1096656843.52,23.41,143.64,114.0,128.88,126.6,1.75,10.08,155.02,13.7,17106059613.0,11988894429.0,0.0,-0.09,44.49,119.38
130,300308,中际旭创,1136.55,13.2,132.55,481157.0,51302197633.6,14.74,1136.8,988.82,1020.01,1004.0,1.22,4.33,55.26,36.59,1267519931229.0,1261502054686.0,0.0,0.11,28.33,86.63
131,300620,光库科技,242.35,13.18,28.23,186549.0,4012284126.09,27.62,243.5,184.35,220.01,214.12,1.62,7.55,337.47,28.02,60388905081.0,59885457612.0,-0.09,0.0,-11.65,65.03
132,688138,清溢光电,33.89,13.12,3.93,176688.0,548485138.0,24.03,34.56,27.36,30.5,29.96,0.89,5.61,47.89,3.8,10668572000.0,10668572000.0,0.0,-0.15,10.07,20.73
133,688216,气派科技,30.5,13.09,3.53,112042.0,308172649.0,26.14,30.82,23.77,27.5,26.97,0.87,10.55,-234.21,4.75,3489331791.0,3240372491.0,-0.42,-0.65,4.2,36.89
134,688536,思瑞浦,258.97,13.09,29.97,74575.0,1797161189.0,22.62,266.8,215.0,232.3,229.0,1.4,5.5,84.81,5.64,35757407833.0,35129016092.0,-1.17,-1.91,24.7,62.13
135,301018,申菱环境,90.23,13.06,10.42,219655.0,1775633411.98,25.57,90.5,70.09,81.02,79.81,1.31,7.77,298.27,12.49,33771405218.0,25519110177.0,0.0,-0.02,0.06,99.67
