序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1451,600685,中船防务,25.6,0.04,0.01,67474.0,173066340.0,1.91,25.9,25.41,25.51,25.59,0.82,0.82,22.84,2.01,36185763277.0,21028740634.0,0.0,0.08,-8.9,-9.6
1452,688187,时代电气,47.62,0.04,0.02,48288.0,230770459.0,2.48,48.49,47.31,47.6,47.6,0.67,0.56,18.5,1.49,63368096479.0,41377375721.0,0.0,0.0,-21.05,-5.91
1453,601066,中信建投,24.79,0.04,0.01,165795.0,410992165.0,1.53,25.0,24.62,24.78,24.78,0.79,0.26,12.59,2.2,192288464018.0,161027684958.0,0.04,0.08,2.35,-6.21
1454,600566,济川药业,24.4,0.04,0.01,58147.0,142548701.0,2.95,24.92,24.2,24.64,24.39,0.76,0.63,14.05,1.68,22483691344.0,22416069184.0,0.04,-0.08,-5.39,-0.65
1455,600085,同仁堂,23.78,0.04,0.01,49927.0,118383793.0,1.43,23.87,23.53,23.72,23.77,0.79,0.36,17.3,2.43,32613562830.0,32613562830.0,-0.08,-0.04,-5.45,-25.13
1456,301468,博盈特焊,33.69,0.03,0.01,37962.0,124355718.88,4.96,33.73,32.06,33.22,33.68,0.84,3.89,181.82,2.5,5698597468.0,3284889142.0,0.18,0.21,-22.19,-15.9
1457,300939,秋田微,61.72,0.03,0.02,35649.0,215014619.45,6.48,62.5,58.5,61.65,61.7,1.05,2.97,107.35,5.12,7406400000.0,7406400000.0,0.0,0.08,-14.43,80.05
1458,603822,ST嘉澳,57.56,0.02,0.01,5635.0,32775792.0,4.54,59.5,56.89,56.89,57.55,0.78,0.73,32.92,9.8,4422097998.0,4422097998.0,0.0,0.0,-23.57,-40.27
1459,301557,常友科技,86.82,0.02,0.02,7971.0,68655776.0,2.4,87.15,85.07,85.53,86.8,0.63,3.21,-264.78,5.4,5385533070.0,2159298223.0,0.14,-0.09,-0.57,-6.42
1460,688361,中科飞测,349.5,0.01,0.04,88844.0,3132743433.0,6.45,364.95,342.4,350.08,349.46,0.83,2.52,-452.61,23.98,123042059015.0,123042059015.0,0.14,0.03,60.4,128.45
1461,000897,津滨发展,1.76,0.0,0.0,210807.0,37053301.2,2.27,1.78,1.74,1.76,1.76,0.75,1.3,-443.82,0.95,2846399132.0,2846343516.0,0.0,0.0,-8.81,-22.81
1462,002507,涪陵榨菜,11.19,0.0,0.0,88615.0,99166512.67,1.16,11.24,11.11,11.18,11.19,0.89,0.77,11.85,1.47,12912353923.0,12877218498.0,0.0,0.09,-4.6,-10.41
1463,000528,柳    工,8.05,0.0,0.0,215806.0,174053226.64,1.74,8.15,8.01,8.05,8.05,1.04,1.06,6.77,0.89,16404558355.0,16381772355.0,0.12,0.0,-7.04,-30.3
1464,000531,穗恒运Ａ,5.6,0.0,0.0,48840.0,27363114.27,1.07,5.64,5.58,5.6,5.6,0.75,0.54,7.53,0.85,5831847459.0,5094574733.0,-0.18,-0.18,-28.11,-11.95
1465,000521,长虹美菱,4.81,0.0,0.0,36464.0,17528708.0,1.25,4.84,4.78,4.79,4.81,0.6,0.42,42.72,0.84,4953933069.0,4210139436.0,-0.21,-0.21,-10.43,-24.25
1466,601188,龙江交通,2.84,0.0,0.0,113294.0,32147612.0,2.11,2.87,2.81,2.83,2.84,0.85,0.87,17.28,0.83,3707534559.0,3707534559.0,0.35,0.0,-8.09,-18.62
1467,601162,天风证券,3.61,0.0,0.0,817607.0,294943858.0,1.39,3.63,3.58,3.6,3.61,0.7,0.95,40669.26,1.33,36367086695.0,31038673411.0,0.0,-0.28,7.76,-13.22
1468,603693,江苏新能,11.19,0.0,0.0,46237.0,51620145.0,1.88,11.3,11.09,11.15,11.19,0.9,0.52,22.78,1.42,9975615097.0,9975615097.0,0.09,0.18,-36.49,-4.44
1469,000898,鞍钢股份,2.0,0.0,0.0,255430.0,51226132.64,1.5,2.02,1.99,1.99,2.0,0.89,0.32,-3.22,0.44,18738442516.0,15914950016.0,0.0,0.5,-1.96,-20.95
1470,601607,上海医药,16.19,0.0,0.0,93730.0,151620286.0,1.48,16.27,16.03,16.2,16.19,0.69,0.34,10.59,0.79,60038377688.0,45157269506.0,-0.12,-0.06,0.37,-6.9
1471,600133,东湖高新,8.24,0.0,0.0,136050.0,112141374.0,2.79,8.37,8.14,8.28,8.24,0.94,1.28,-272.19,0.99,8785816570.0,8785816570.0,0.12,0.24,-1.08,-7.52
1472,603326,我乐家居,6.99,0.0,0.0,35248.0,24550606.0,2.58,7.08,6.9,6.98,6.99,0.58,1.1,61.91,2.01,2231046741.0,2231046741.0,0.14,0.29,-4.77,-19.19
1473,601633,长城汽车,15.21,0.0,0.0,107496.0,164494093.0,1.64,15.4,15.15,15.21,15.21,0.95,0.17,34.5,1.51,130478524365.0,94503271223.0,-0.2,-0.13,-8.04,-31.73
1474,002332,仙琚制药,8.44,0.0,0.0,112958.0,94836352.32,1.78,8.47,8.32,8.42,8.44,0.89,1.15,22.23,1.42,8348889069.0,8309802121.0,0.0,0.0,0.36,-4.2
1475,002328,新朋股份,7.16,0.0,0.0,178196.0,126983406.06,3.49,7.26,7.01,7.15,7.16,0.85,3.12,13.16,1.66,5525873200.0,4086111015.0,0.0,0.14,-24.95,10.32
1476,600185,珠免集团,4.5,0.0,0.0,146560.0,65970045.0,2.44,4.57,4.46,4.5,4.5,0.8,0.78,54.34,98.25,8482526078.0,8482526078.0,0.22,0.22,-17.58,-33.92
1477,301059,金三江,11.3,0.0,0.0,20762.0,23367255.0,2.04,11.4,11.17,11.31,11.3,1.04,1.01,28.79,4.29,2612040200.0,2333953686.0,-0.18,0.0,-19.63,-8.87
1478,002307,北新路桥,2.88,0.0,0.0,173911.0,50051477.92,2.43,2.92,2.85,2.86,2.88,1.0,1.07,-9.2,1.17,4748483681.0,4691874347.0,0.35,0.7,-26.15,-42.97
1479,600221,海航控股,1.3,0.0,0.0,1715124.0,223163843.0,1.54,1.31,1.29,1.3,1.3,0.83,0.4,8.14,8.08,56180322296.0,55699169413.0,-0.76,-0.76,-11.56,-28.18
1480,000800,一汽解放,6.13,0.0,0.0,152784.0,93698083.82,2.12,6.18,6.05,6.14,6.13,1.33,0.31,75.94,1.15,30167452377.0,30164738062.0,-0.16,0.0,1.49,-9.05
1481,600170,上海建工,2.25,0.0,0.0,610948.0,137375122.0,0.89,2.26,2.24,2.25,2.25,0.67,0.69,5030.92,0.65,19993364424.0,19993364424.0,0.0,0.0,-9.64,-14.12
1482,002659,凯文教育,4.41,0.0,0.0,131387.0,57603186.7,3.17,4.46,4.32,4.4,4.41,1.06,2.2,3419.03,1.23,2638416493.0,2638404093.0,0.0,0.0,-0.45,-24.74
1483,600517,国网英大,4.85,0.0,0.0,147988.0,71869647.0,1.86,4.89,4.8,4.85,4.85,0.98,0.26,17.79,1.18,27734413358.0,27734413358.0,-0.41,0.0,-8.49,-18.07
1484,002573,清新环境,3.17,0.0,0.0,99822.0,31609590.0,1.89,3.2,3.14,3.17,3.17,0.57,0.71,52.0,0.82,4486396640.0,4479220077.0,0.0,0.0,-6.76,-15.24
1485,601375,中原证券,3.99,0.0,0.0,260523.0,104013543.0,1.5,4.02,3.96,3.98,3.99,0.94,0.76,27.46,1.28,18525109953.0,13755603603.0,0.0,0.0,-0.75,-6.78
1486,300376,易事特,4.44,0.0,0.0,180265.0,80021123.9,3.83,4.54,4.37,4.46,4.44,1.06,0.77,173.44,1.59,10337387713.0,10333810960.0,0.0,0.0,-13.45,-31.59
1487,603027,千禾味业,7.22,0.0,0.0,77340.0,55713834.0,1.39,7.25,7.15,7.22,7.22,0.69,0.58,16.21,2.93,9607932779.0,9607932779.0,-0.14,0.14,-3.73,-25.18
1488,601009,南京银行,11.78,0.0,0.0,799053.0,945461029.0,2.29,11.93,11.66,11.75,11.78,1.16,0.65,5.33,0.75,145642822146.0,145642822146.0,0.34,0.26,11.55,5.08
1489,002093,国脉科技,6.63,0.0,0.0,68011.0,44983035.08,2.71,6.74,6.56,6.6,6.63,0.68,0.68,-89.17,1.77,6679725000.0,6679725000.0,0.0,0.0,-9.3,-42.05
1490,920807,奔朗新材,9.22,0.0,0.0,16049.0,14846474.1,4.56,9.48,9.06,9.26,9.22,0.58,1.3,-179.25,1.83,1676933600.0,1139139501.0,0.44,0.0,-23.74,-36.24
1491,002091,江苏国泰,7.7,0.0,0.0,155316.0,117842793.92,4.81,7.73,7.36,7.51,7.7,1.43,0.97,13.37,0.8,12533503552.0,12338264947.0,-0.13,-0.26,-10.78,-11.8
1492,603863,松炀资源,12.45,0.0,0.0,39643.0,49092673.0,3.13,12.64,12.25,12.45,12.45,0.91,1.94,-125.13,10.52,2547892500.0,2547892500.0,1.3,1.3,-21.3,-37.59
1493,000030,富奥股份,4.26,0.0,0.0,70026.0,29786287.25,1.17,4.28,4.23,4.26,4.26,0.73,0.42,14.69,0.89,7326394200.0,7118059858.0,0.0,0.24,-3.84,-23.79
1494,688330,宏力达,33.08,0.0,0.0,6735.0,22103594.0,2.18,33.22,32.5,32.95,33.08,0.61,0.48,81.61,1.07,4631200000.0,4631200000.0,0.03,0.15,-11.36,-7.26
1495,603919,金徽酒,16.11,0.0,0.0,61283.0,99567163.0,3.35,16.54,16.0,16.2,16.11,0.72,1.21,19.09,2.4,8171958552.0,8171958552.0,-0.43,-0.19,-23.87,-19.13
1496,600725,云维股份,3.17,0.0,0.0,163867.0,51877380.0,2.84,3.22,3.13,3.18,3.17,0.87,1.33,-606.66,15.22,3906929900.0,3906929900.0,-0.31,0.0,-18.09,-24.16
1497,600684,珠江股份,3.46,0.0,0.0,126059.0,43830377.0,3.76,3.55,3.42,3.5,3.46,0.7,1.48,-147.38,3.04,3827017019.0,2952974102.0,-0.29,0.0,-6.49,-20.64
1498,603536,惠发食品,9.5,0.0,0.0,51882.0,49169171.0,3.05,9.67,9.38,9.65,9.5,1.02,2.16,815.04,6.53,2285056470.0,2285056470.0,0.53,0.32,1.17,-14.57
1499,605077,华康股份,10.78,0.0,0.0,35277.0,37924109.0,1.95,10.84,10.63,10.7,10.78,0.86,1.18,38.88,1.09,3263146727.0,3227851929.0,0.0,0.09,-37.65,-25.55
1500,001914,招商积余,8.67,0.0,0.0,74948.0,65037906.94,1.38,8.73,8.61,8.67,8.67,0.86,0.71,9.79,0.86,9135751169.0,9135718223.0,-0.34,-0.12,-8.06,-16.79
1501,600839,四川长虹,6.83,0.0,0.0,411973.0,281879018.0,1.32,6.9,6.81,6.85,6.83,0.5,0.89,80.04,2.09,31528948036.0,31520167450.0,0.0,0.0,-4.34,-24.45
1502,603329,上海雅仕,10.44,0.0,0.0,41102.0,43183574.0,3.74,10.71,10.32,10.46,10.44,1.26,1.99,16.23,1.78,2610534267.0,2154639073.0,0.19,0.1,-2.16,-4.66
1503,003027,同兴科技,16.52,0.0,0.0,18538.0,30513277.0,3.39,16.83,16.27,16.83,16.52,1.17,1.8,59.4,1.26,2159547264.0,1698450639.0,0.12,0.36,-25.48,-24.91
1504,600235,民丰特纸,5.74,0.0,0.0,35657.0,20273835.0,2.79,5.78,5.62,5.75,5.74,0.85,1.02,-412.33,1.34,2016462000.0,2016462000.0,0.53,1.06,-4.01,-15.46
1505,600874,创业环保,5.57,0.0,0.0,62498.0,34780309.0,1.08,5.6,5.54,5.56,5.57,1.1,0.51,7.91,0.86,8747228733.0,6853428733.0,0.18,0.0,0.18,-2.79
1506,600300,维维股份,3.18,0.0,0.0,168876.0,53550810.0,1.57,3.19,3.14,3.18,3.18,0.53,1.04,15.28,1.45,5142512132.0,5142512132.0,0.32,0.0,-3.05,-6.74
1507,600307,酒钢宏兴,1.43,0.0,0.0,211995.0,30428911.0,2.1,1.45,1.42,1.43,1.43,0.88,0.34,-12.31,1.68,8956601116.0,8956601116.0,0.0,0.0,-10.63,-13.33
1508,688569,铁科轨道,18.45,0.0,0.0,20218.0,37040712.0,2.44,18.6,18.15,18.3,18.45,0.56,0.96,21.94,1.3,3886800615.0,3886800615.0,0.16,0.33,-3.86,-14.98
1509,002239,奥特佳,2.47,0.0,0.0,362264.0,89577243.24,1.62,2.49,2.45,2.47,2.47,0.78,1.11,52.35,1.39,8678332438.0,8067395677.0,0.0,0.0,-6.44,-16.84
1510,002145,钛能化学,4.3,0.0,0.0,303314.0,130461304.25,1.63,4.34,4.27,4.32,4.3,0.81,0.8,19.5,1.24,16368690387.0,16367839309.0,-0.23,0.0,0.0,-11.52
1511,603299,苏盐井神,8.98,0.0,0.0,37504.0,33756051.0,1.45,9.07,8.94,8.96,8.98,0.69,0.48,19.61,1.08,8573744243.0,7008945532.0,-0.22,0.0,-10.38,-11.7
1512,603227,雪峰科技,7.65,0.0,0.0,64143.0,48867679.0,1.57,7.69,7.57,7.65,7.65,0.6,0.6,16.17,1.55,8198449071.0,8198449071.0,0.0,0.13,-12.47,-6.36
1513,301175,中科环保,5.44,0.0,0.0,112788.0,61272079.03,1.84,5.48,5.38,5.45,5.44,0.89,1.81,17.58,2.11,8007027200.0,3383027200.0,0.0,0.0,-4.06,-6.37
1514,600822,上海物贸,8.3,0.0,0.0,23358.0,19352021.0,1.81,8.36,8.21,8.35,8.3,0.98,0.59,175.07,3.32,4116575186.0,3288027636.0,0.12,0.0,-5.68,-22.5
1515,002217,ST合力泰,1.45,0.0,0.0,744349.0,107708516.12,2.76,1.47,1.43,1.45,1.45,0.79,1.02,2171.17,5.8,10845128446.0,10555045213.0,0.69,0.69,-44.02,-52.46
1516,002206,海 利 得,5.21,0.0,0.0,56959.0,29683719.18,1.54,5.25,5.17,5.23,5.21,0.95,0.54,12.29,1.56,6054161816.0,5506818837.0,0.0,0.0,1.17,-7.79
1517,002697,红旗连锁,4.47,0.0,0.0,92475.0,41337686.34,1.12,4.5,4.45,4.47,4.47,0.39,0.81,11.34,1.24,6079200000.0,5131972916.0,0.22,-0.22,-10.06,-23.33
1518,600022,山东钢铁,1.32,0.0,0.0,842262.0,111595336.0,2.27,1.34,1.31,1.32,1.32,1.14,0.79,-238.59,0.74,14122481411.0,14122481411.0,0.0,-0.75,-1.49,-12.58
1519,600023,浙能电力,4.86,0.0,0.0,328595.0,160299212.0,1.23,4.9,4.84,4.86,4.86,1.46,0.25,17.2,0.89,65166441160.0,65166441160.0,0.0,-0.21,-21.49,4.07
1520,002247,聚力文化,2.37,0.0,0.0,282553.0,66979193.0,3.38,2.41,2.33,2.38,2.37,1.43,4.39,65.5,2.94,2016562016.0,1524995808.0,0.0,0.42,-6.32,-15.66
1521,600495,晋西车轴,4.05,0.0,0.0,81400.0,32832349.0,1.48,4.07,4.01,4.05,4.05,0.68,0.67,123.72,1.49,4893173088.0,4893173088.0,0.5,0.5,-1.7,-14.92
1522,600340,*ST华幸,1.09,0.0,0.0,228195.0,24798913.0,1.83,1.1,1.08,1.09,1.09,0.72,0.59,-0.62,-0.22,4243757018.0,4243757018.0,0.0,0.93,-14.84,-50.23
1523,603569,长久物流,5.86,0.0,0.0,30763.0,18121138.0,1.88,5.94,5.83,5.85,5.86,0.98,0.51,930.45,1.44,3536552491.0,3536552491.0,0.0,0.0,3.17,-19.84
1524,300070,碧水源,3.43,0.0,0.0,217819.0,74355706.77,1.46,3.44,3.39,3.42,3.43,0.81,0.63,51.37,0.45,12431038115.0,11781253798.0,0.0,0.0,-2.56,-12.5
1525,000877,天山股份,3.65,0.0,0.0,87694.0,31977524.0,1.64,3.68,3.62,3.64,3.65,0.9,0.12,-4.34,0.35,25953294683.0,25953289208.0,0.0,0.27,-15.9,-31.39
1526,600558,大西洋,4.78,0.0,0.0,112160.0,53655012.0,2.09,4.84,4.74,4.78,4.78,0.54,1.25,19.25,1.81,4290551092.0,4290551092.0,0.0,0.21,-11.65,-20.07
1527,600567,山鹰国际,1.33,0.0,0.0,338628.0,44992245.0,1.5,1.34,1.32,1.33,1.33,0.8,0.55,-4.15,0.56,8253259281.0,8253259281.0,0.76,0.76,-1.48,-21.3
1528,600794,保税科技,3.15,0.0,0.0,88603.0,27825773.0,1.9,3.18,3.12,3.14,3.15,0.57,0.74,39.5,1.51,3780479295.0,3780479295.0,0.32,0.32,-1.56,-18.81
1529,002047,宝鹰股份,3.21,0.0,0.0,455176.0,146336794.03,4.36,3.29,3.15,3.27,3.21,0.52,3.0,-132.34,119.58,4867158305.0,4866870188.0,0.0,0.0,-34.36,-12.77
1530,000717,中南股份,2.21,0.0,0.0,159293.0,35238864.0,1.81,2.24,2.2,2.21,2.21,1.22,0.66,-23.22,0.8,5356698754.0,5356069733.0,0.0,0.0,-0.9,-14.67
1531,000715,中兴商业,5.15,0.0,0.0,64286.0,32839313.6,2.14,5.16,5.05,5.12,5.15,0.65,1.32,30.28,1.37,2783238303.0,2504089933.0,0.19,0.0,0.59,-17.34
1532,600439,ST瑞贝卡,1.85,0.0,0.0,105505.0,19586240.0,1.08,1.87,1.85,1.85,1.85,0.75,0.93,136.59,0.83,2094173064.0,2094173064.0,-0.54,0.0,-21.28,-33.21
1533,603808,歌力思,8.45,0.0,0.0,30774.0,25993046.0,1.54,8.49,8.36,8.39,8.45,1.3,0.85,18.74,1.2,3073545819.0,3073545819.0,0.0,-0.24,-4.95,1.32
1534,603801,志邦家居,6.95,0.0,0.0,578197.0,402305109.0,11.51,7.39,6.59,6.59,6.95,2.5,13.31,-8.0,1.01,3018742807.0,3018742807.0,-0.71,-1.56,-1.56,-20.66
1535,301227,森鹰窗业,30.4,0.0,0.0,42239.0,129806773.2,7.5,31.98,29.7,30.66,30.4,1.21,5.72,-51.8,2.51,3996351685.0,2246816485.0,0.07,0.36,38.56,-19.73
1536,002893,京能热力,9.83,0.0,0.0,62427.0,61625010.0,1.53,9.95,9.8,9.84,9.83,1.01,3.08,3.41,1.87,2591581200.0,1993313815.0,-0.1,0.1,-21.04,-11.44
1537,600576,祥源文旅,5.45,0.0,0.0,46164.0,25171787.0,2.39,5.53,5.4,5.45,5.45,0.68,0.7,79.42,2.22,5747288998.0,3599125952.0,0.18,0.18,-7.63,-12.66
1538,300234,开尔新材,9.53,0.0,0.0,90695.0,86283503.4,4.41,9.77,9.35,9.6,9.53,0.66,2.64,-1978.35,4.26,4795220488.0,3278196529.0,0.0,0.21,12.78,73.27
1539,600826,兰生股份,7.88,0.0,0.0,44725.0,35124035.0,2.03,7.94,7.78,7.92,7.88,1.22,0.62,-107.72,1.37,5706566516.0,5706566516.0,0.0,0.0,-6.3,-23.5
1540,002024,ST易购,1.18,0.0,0.0,170339.0,19961315.83,1.69,1.18,1.16,1.18,1.18,0.89,0.18,94.55,0.89,10932425789.0,10918882869.0,0.85,0.0,-6.35,-30.59
1541,300021,大禹节水,3.85,0.0,0.0,124659.0,48017492.8,2.08,3.89,3.81,3.83,3.85,0.4,1.43,100.65,1.51,3936114756.0,3362548251.0,0.0,0.0,-3.51,-15.94
1542,002295,精艺股份,9.05,0.0,0.0,32444.0,29186837.0,3.2,9.15,8.86,9.02,9.05,1.02,1.3,78.7,1.75,2268074800.0,2266364350.0,0.0,0.11,-10.13,-32.06
1543,601880,辽港股份,1.45,0.0,0.0,663117.0,96205743.0,1.38,1.46,1.44,1.45,1.45,1.14,0.36,23.79,0.85,34179062459.0,26698924260.0,0.0,0.0,-8.23,-7.64
1544,600279,重庆港,4.31,0.0,0.0,66983.0,28919067.0,1.86,4.36,4.28,4.31,4.31,0.98,0.56,1375.37,0.76,5115393680.0,5115393680.0,0.23,0.0,-7.71,-20.77
1545,600227,赤天化,3.95,0.0,0.0,2976230.0,1205251276.0,9.11,4.23,3.87,3.93,3.95,1.21,23.3,-58.58,2.97,6670474356.0,5046519222.0,0.0,-0.25,31.23,65.97
1546,301221,光庭信息,27.23,0.0,0.0,25155.0,69221703.6,6.13,28.6,26.93,27.6,27.23,1.41,2.82,-60.77,1.76,3578029624.0,2432749875.0,0.04,-0.07,-14.29,-31.86
1547,603817,海峡环保,5.66,0.0,0.0,69747.0,39481051.0,2.12,5.73,5.61,5.66,5.66,1.12,1.22,11.95,0.99,3226675661.0,3226675661.0,0.0,0.0,-8.56,-19.72
1548,002358,森源电气,5.32,0.0,0.0,98595.0,52058237.48,2.07,5.34,5.23,5.32,5.32,0.78,1.06,23.24,1.48,4946307118.0,4946300335.0,0.0,-0.19,-16.61,-1.48
1549,002712,思美传媒,4.69,0.0,0.0,114008.0,52905430.6,2.77,4.71,4.58,4.7,4.69,1.08,2.11,195.55,1.85,2552655369.0,2536822280.0,1.08,0.64,-8.04,-15.65
1550,301265,华新科技,19.73,0.0,0.0,44292.0,86815708.0,3.9,20.07,19.3,19.87,19.73,0.56,1.82,46.21,2.85,5977660881.0,4812800300.0,0.1,0.05,-28.57,42.87
1551,002363,隆基机械,6.44,0.0,0.0,40333.0,25901948.81,2.17,6.51,6.37,6.44,6.44,0.97,0.97,38.21,1.25,2679685938.0,2677482595.0,-0.31,-0.16,-8.0,-35.73
1552,603021,*ST华鹏,5.34,0.0,0.0,82276.0,44607370.0,6.74,5.59,5.23,5.43,5.34,0.7,2.57,-11.43,-7.06,1708522694.0,1708522694.0,0.0,0.38,-27.64,14.35
1553,000692,惠天热电,4.19,0.0,0.0,178704.0,74511897.0,4.53,4.3,4.11,4.19,4.19,0.44,3.35,11.32,12.04,2232570169.0,2232570169.0,0.24,0.48,-20.49,21.8
1554,600780,通宝能源,5.79,0.0,0.0,62961.0,36488290.0,1.38,5.84,5.76,5.8,5.79,0.98,0.55,9.64,0.79,6638249608.0,6638249608.0,-0.17,0.0,-23.21,5.27
1555,002110,三钢闽光,2.95,0.0,0.0,192725.0,57094571.4,2.37,3.0,2.93,2.95,2.95,0.85,0.79,-18.64,0.37,7165774870.0,7165774870.0,-0.34,0.0,-5.14,-32.65
1556,002689,ST远智,2.86,0.0,0.0,89051.0,25666208.0,4.2,2.95,2.83,2.88,2.86,1.61,0.85,-23.99,2.5,2983868674.0,2982726959.0,0.0,0.0,-9.21,-9.49
1557,000958,电投产融,5.25,0.0,0.0,94061.0,49380309.0,0.76,5.27,5.23,5.25,5.25,0.77,0.17,21.52,1.91,96161756003.0,28262947230.0,0.0,0.0,-13.93,-18.86
1558,002157,正邦科技,2.93,0.0,0.0,851117.0,248484930.18,1.71,2.94,2.89,2.92,2.93,0.6,1.09,-16.35,2.59,27102976386.0,22818532385.0,-0.34,0.0,-5.48,-9.57
1559,600609,金杯汽车,3.21,0.0,0.0,122208.0,39276516.0,2.18,3.26,3.19,3.2,3.21,0.68,0.94,20.2,2.52,4187632971.0,4187632971.0,0.31,0.0,-11.08,-30.37
1560,000663,永安林业,5.64,0.0,0.0,40945.0,23024940.0,1.95,5.68,5.57,5.65,5.64,0.62,1.34,-38.18,2.09,1898897360.0,1727538745.0,0.0,0.18,-5.21,-23.58
1561,600626,申达股份,3.52,0.0,0.0,81435.0,28673370.0,2.27,3.57,3.49,3.54,3.52,1.0,0.62,-97.55,1.46,4649021228.0,4649021228.0,0.28,0.28,-4.09,-26.97
1562,600595,中孚实业,6.19,0.0,0.0,622183.0,382540223.0,2.42,6.23,6.08,6.19,6.19,0.71,1.55,6.6,1.36,24808932656.0,24808932656.0,0.16,0.0,-11.57,-19.4
1563,300094,国联水产,2.82,0.0,0.0,379895.0,106347033.0,3.55,2.86,2.76,2.83,2.82,0.47,3.44,183.95,33.49,3181431653.0,3117559065.0,0.0,0.0,-3.75,-20.79
1564,603589,口子窖,18.94,0.0,0.0,39562.0,75049648.0,1.8,19.11,18.77,18.9,18.94,0.82,0.66,8.62,1.09,11328382800.0,11328382800.0,-0.05,-0.05,-13.0,-35.91
1565,002590,万安科技,9.33,0.0,0.0,56280.0,53049870.31,4.29,9.6,9.2,9.42,9.33,0.67,1.14,39.36,1.59,4842759610.0,4617947550.0,0.0,0.0,-18.87,-37.47
1566,300721,怡达股份,22.74,0.0,0.0,106473.0,240484590.0,4.44,23.25,22.24,22.5,22.74,0.99,7.69,60.87,3.37,3748614845.0,3147121493.0,0.04,0.4,-35.03,78.63
1567,300152,*ST动力,1.62,0.0,0.0,146584.0,23878124.0,3.09,1.66,1.61,1.61,1.62,0.99,2.06,-85.18,5.46,1154736000.0,1154691977.0,0.0,0.0,-2.41,-24.3
1568,603959,ST百利,5.08,0.0,0.0,109033.0,56012696.0,5.12,5.29,5.03,5.16,5.08,1.3,2.22,-13.04,6370.49,2490718879.0,2490718879.0,0.0,-0.39,17.05,-11.5
1569,000590,古汉医药,9.05,0.0,0.0,82547.0,75310537.75,4.75,9.39,8.96,9.2,9.05,1.65,3.45,-79.52,4.01,2167214966.0,2166194669.0,-0.22,-0.11,-10.84,-19.27
1570,000596,古井贡酒,90.65,0.0,0.0,41371.0,378185534.27,2.76,92.44,89.94,90.2,90.65,0.8,1.01,7.46,1.97,47917590000.0,37039590000.0,0.02,0.03,1.14,-29.29
1571,600284,浦东建设,5.01,0.0,0.0,76343.0,38127784.0,1.2,5.03,4.97,5.01,5.01,0.59,0.79,25.34,0.61,4860982560.0,4860982560.0,0.2,0.2,-16.36,-39.86
1572,600283,钱江水利,7.79,0.0,0.0,17543.0,13629987.0,0.9,7.81,7.74,7.77,7.79,0.93,0.31,28.88,1.44,4368825955.0,4368825955.0,0.13,0.0,-11.07,-12.47
1573,000816,智慧农业,2.78,0.0,0.0,243766.0,67688991.3,3.6,2.85,2.75,2.81,2.78,0.6,1.69,355.34,2.03,4022697024.0,4001835220.0,0.0,0.0,2.58,-24.46
1574,600635,大众公用,4.49,0.0,0.0,229827.0,103094837.0,2.23,4.55,4.45,4.52,4.49,0.79,0.95,65.21,1.52,13256431691.0,10860374621.0,-0.22,0.0,-13.65,-30.82
1575,603839,安正时尚,7.08,0.0,0.0,36770.0,25898173.0,3.81,7.23,6.96,7.1,7.08,1.08,0.95,22.54,1.63,2740074696.0,2740074696.0,0.71,0.43,3.81,-13.34
1576,002183,怡 亚 通,4.37,0.0,0.0,351623.0,153404844.08,2.52,4.42,4.31,4.37,4.37,0.81,1.35,168.74,1.25,11348929728.0,11348864178.0,-0.23,0.23,-28.94,-8.19
1577,000862,银星能源,5.15,0.0,0.0,98484.0,50451049.4,2.33,5.2,5.08,5.14,5.15,0.67,1.57,21.65,1.07,4727466684.0,3234030503.0,0.0,0.19,-27.97,-11.82
1578,002420,毅昌科技,5.83,0.0,0.0,80306.0,46450677.32,2.74,5.88,5.72,5.86,5.83,1.04,1.99,28.59,2.87,2397820700.0,2354571428.0,-0.34,-0.17,-1.69,-24.19
1579,301519,舜禹股份,12.05,0.0,0.0,23475.0,28206895.05,2.66,12.18,11.86,12.05,12.05,1.05,3.09,-32.36,1.43,1947796692.0,916919192.0,0.0,0.0,-10.01,-9.53
1580,920873,中设咨询,6.93,0.0,0.0,12591.0,8641247.04,2.89,6.99,6.79,6.9,6.93,1.08,1.05,-26.98,4.28,1062971924.0,830258317.0,0.14,0.29,-16.0,-10.47
1581,002850,科达利,183.81,-0.01,-0.01,27809.0,512374642.42,3.76,187.74,180.83,184.36,183.82,0.53,1.33,27.91,3.48,52630717454.0,38537767639.0,0.05,0.25,5.71,18.31
1582,301581,黄山谷捷,37.19,-0.03,-0.01,4983.0,18435894.0,3.09,37.6,36.45,37.21,37.2,0.7,1.18,90.96,3.01,2975200000.0,1572932455.0,-0.29,-0.4,-28.45,-21.04
1583,688155,先惠技术,60.0,-0.03,-0.02,24872.0,150317094.0,5.03,62.12,59.1,60.41,60.02,1.19,1.95,12.44,3.18,7641590580.0,7641590580.0,-0.03,0.03,-28.47,0.42
1584,300001,特锐德,36.26,-0.03,-0.01,146311.0,525177413.12,3.42,36.49,35.25,36.14,36.27,0.8,1.42,132.99,4.54,38266182873.0,37390360102.0,0.03,0.03,-7.26,42.31
