序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
11,300069,金利华电,36.86,19.99,6.14,155192.0,541282273.2,21.97,36.86,30.11,30.31,30.72,1.1,13.26,354.7,15.81,4312620000.0,4312620000.0,0.0,0.0,61.45,113.68
12,300786,国林科技,23.9,19.98,3.98,103452.0,237383544.5,18.57,23.9,20.2,20.25,19.92,0.93,7.07,227.6,3.93,4397979508.0,3498821834.0,0.0,0.0,59.87,46.72
13,300918,南山智尚,12.37,19.52,2.02,385445.0,457713078.91,19.71,12.42,10.38,10.45,10.35,3.29,7.62,50.84,1.62,6260882862.0,6260882862.0,0.16,0.16,-12.89,-33.32
14,920885,星辰科技,14.13,19.44,2.3,99617.0,139453229.12,31.53,15.37,11.64,11.83,11.83,4.76,11.26,1020.43,6.01,2413685187.0,1250550159.0,0.07,-0.21,-26.79,-39.62
15,300071,福石控股,4.91,19.17,0.79,3201295.0,1493332631.44,21.84,4.94,4.04,4.08,4.12,2.46,33.86,-1788.58,29.4,4732672090.0,4641672752.0,0.0,-0.2,-1.21,-24.81
16,300105,龙源技术,8.18,18.38,1.27,790130.0,630405097.35,21.27,8.29,6.82,6.91,6.91,2.72,15.33,86.77,2.36,4219361956.0,4216568077.0,0.0,0.62,26.43,16.69
17,301326,捷邦科技,149.97,17.44,22.27,39909.0,582911395.11,9.79,151.01,138.51,142.01,127.7,2.97,5.54,-182.57,8.83,10904277908.0,10809074703.0,0.19,0.32,-1.68,37.39
18,688238,和元生物,6.71,16.7,0.96,694966.0,466462602.0,19.13,6.9,5.8,5.85,5.75,2.51,10.84,-20.51,3.21,4355036257.0,4302087647.0,-0.45,0.0,-7.06,0.75
19,301367,瑞迈特,44.99,16.61,6.41,71016.0,303984766.85,21.36,46.02,37.78,38.51,38.58,2.2,7.24,36.67,1.87,5636543131.0,4413484718.0,0.0,0.85,-7.98,-26.04
20,688328,深科达,118.23,15.89,16.21,203674.0,2451972412.0,10.11,122.42,112.11,112.14,102.02,2.31,21.56,103.14,13.28,11167567758.0,11167567758.0,-0.02,-0.09,192.87,307.41
21,301092,争光股份,55.0,15.79,7.5,143405.0,773792518.33,13.68,57.0,50.5,51.0,47.5,1.85,23.53,104.62,3.81,7399440620.0,3351668870.0,0.0,-1.75,65.21,57.59
22,920576,天力复合,61.9,15.57,8.34,77458.0,482174134.12,32.28,69.59,52.3,54.1,53.56,2.69,7.18,1109.16,15.46,6744005000.0,6677162533.0,0.0,0.0,-12.53,-12.35
23,301588,美新科技,55.43,14.76,7.13,116946.0,621321933.57,19.88,57.15,47.55,48.5,48.3,1.61,15.94,152.97,7.0,6588839604.0,4066299514.0,0.45,-0.2,167.39,205.06
24,300487,蓝晓科技,80.89,13.96,9.91,290244.0,2354589744.6,15.24,85.17,74.35,75.01,70.98,2.06,9.42,56.6,9.43,41183988553.0,24915690965.0,0.0,0.77,14.8,31.36
25,300911,亿田智能,22.21,13.9,2.71,186558.0,404804251.54,19.49,23.23,19.43,19.45,19.5,3.03,10.89,-28.75,3.76,4072038991.0,3805539690.0,0.0,-0.18,-24.22,-33.3
26,300933,中辰股份,6.58,13.64,0.79,328662.0,206399432.46,15.72,6.61,5.7,5.79,5.79,3.2,6.01,54.47,1.69,3599855187.0,3599855187.0,0.0,0.0,-15.42,-20.63
27,688539,高华科技,34.6,13.44,4.1,102969.0,357119842.0,20.79,36.6,30.26,30.65,30.5,3.81,5.54,-442.28,3.74,6432832000.0,6432832000.0,-0.26,-1.42,-2.26,-29.83
28,301230,泓博医药,40.16,13.13,4.66,182438.0,710397766.65,18.82,41.32,34.64,34.8,35.5,1.72,14.53,58.94,5.59,5605798057.0,5043767893.0,-0.02,0.1,-0.3,34.9
29,300129,泰胜风能,9.52,12.8,1.08,834247.0,775304558.46,21.33,10.05,8.25,8.42,8.44,1.46,11.61,193.87,1.83,10556282892.0,6842120971.0,0.0,0.11,-22.91,-8.99
30,688202,美迪西,87.0,12.77,9.85,119163.0,1022123038.0,20.22,91.8,76.2,76.5,77.15,1.58,8.87,187.13,5.97,11688640008.0,11688640008.0,0.31,0.29,32.06,54.26
31,920169,七丰精工,20.48,12.34,2.25,43993.0,89424846.27,22.05,21.99,17.97,18.55,18.23,2.78,8.65,374.17,4.91,1654785843.0,1041235681.0,-0.1,-0.1,-30.03,-34.67
32,688293,XD奥浦迈,48.39,12.27,5.29,43090.0,204023107.0,16.03,49.51,42.6,43.32,43.1,1.75,3.79,43.84,2.25,6879499794.0,5507757252.0,-0.1,-0.31,-7.05,-0.84
33,300102,乾照光电,24.13,12.18,2.62,1265087.0,3096766126.47,21.99,25.81,21.08,21.33,21.51,2.53,13.81,187.31,5.16,22207656114.0,22101239653.0,0.04,0.33,-23.3,-12.29
34,301218,华是科技,42.42,12.16,4.6,150249.0,634574183.93,21.63,45.38,37.2,37.37,37.82,2.65,21.44,-409.95,5.33,4837576800.0,2972320023.0,0.02,0.02,18.82,79.44
35,301005,超捷股份,114.88,11.64,11.98,290934.0,3347213636.19,23.54,123.48,99.26,102.0,102.9,2.21,15.8,379.39,27.86,21593466875.0,21153555168.0,0.05,0.77,3.88,3.62
36,300244,迪安诊断,20.46,11.56,2.12,719388.0,1454661046.26,17.72,21.28,18.03,18.23,18.34,2.22,14.35,49.66,2.03,12787079261.0,10259852388.0,-0.05,-0.2,12.79,31.91
37,688319,欧林生物,44.38,11.54,4.59,195433.0,839633389.0,14.55,44.9,39.11,39.64,39.79,1.39,4.82,165.43,19.33,17992064734.0,17992064734.0,-0.07,-0.02,55.23,75.0
38,301310,鑫宏业,58.64,11.44,6.02,139701.0,818511610.93,16.31,60.78,52.2,54.01,52.62,2.24,22.91,75.76,4.8,11197824970.0,3576214583.0,0.38,0.07,62.75,92.01
39,688101,三达膜,17.11,11.39,1.75,182879.0,324835009.0,18.29,18.43,15.62,15.62,15.36,6.37,5.51,14.42,1.27,5680726449.0,5680726449.0,0.53,0.41,6.41,6.34
40,688102,斯瑞新材,46.09,11.36,4.7,539901.0,2470028185.0,21.53,49.5,40.59,41.0,41.39,1.92,6.93,208.93,18.44,35999747073.0,35895228826.0,-0.04,-0.24,33.94,19.1
41,688726,拉普拉斯,49.57,11.22,5.0,204346.0,1028357387.0,18.94,53.44,45.0,45.0,44.57,2.78,9.29,41.71,4.92,20092019189.0,10901656176.0,-0.18,-0.46,-14.7,38.89
42,920478,峆一药业,11.32,11.2,1.14,102101.0,112856220.45,17.68,11.77,9.97,10.2,10.18,1.44,15.24,96.8,2.46,1247375478.0,758487442.0,0.0,0.18,1.16,-13.92
43,300528,幸福蓝海,15.9,10.8,1.55,275910.0,425010907.86,14.84,16.33,14.2,14.22,14.35,2.19,7.4,-353.88,15.44,5924468059.0,5924468059.0,-0.19,0.25,-5.24,-23.52
44,300680,隆盛科技,25.85,10.8,2.52,232770.0,585917139.54,15.35,26.78,23.2,23.33,23.33,1.49,10.28,32.69,3.74,7602844005.0,5851550941.0,0.0,-0.04,-14.6,-39.63
45,002808,恒久退,0.21,10.53,0.02,116190.0,2382515.55,10.53,0.21,0.19,0.19,0.19,1.17,6.22,-1.54,0.24,56448000.0,39240822.0,0.0,0.0,-95.35,-95.82
46,300984,金沃股份,43.89,10.47,4.16,80116.0,349658799.92,15.58,46.31,40.12,40.37,39.73,1.74,6.46,144.15,4.83,8446747862.0,5443654623.0,0.25,0.48,6.5,-27.35
47,688511,天微电子,30.38,10.15,2.8,44518.0,135466769.0,15.59,31.8,27.5,27.89,27.58,1.63,3.33,188.79,4.95,4061134146.0,4061134146.0,0.26,0.26,39.29,39.1
48,000573,粤宏远Ａ,3.69,10.15,0.34,284859.0,102537265.0,11.04,3.69,3.32,3.35,3.35,1.8,4.5,14.11,1.46,2355255429.0,2335640182.0,0.0,0.0,-22.32,-9.56
49,920925,锦好医疗,11.29,10.15,1.04,53930.0,61433500.93,20.0,12.2,10.15,10.29,10.25,4.19,9.75,-41.55,3.06,1112975459.0,624281148.0,-0.18,0.09,-33.0,-64.55
50,600664,哈药股份,3.37,10.13,0.31,1000322.0,336874466.0,1.31,3.37,3.33,3.33,3.06,2.17,3.97,13.17,1.45,8487378282.0,8487378282.0,0.0,0.0,-8.17,-2.32
51,002121,科陆电子,5.34,10.1,0.49,199095.0,106316463.0,0.0,5.34,5.34,5.34,4.85,0.59,1.41,-55.29,25.18,8931420247.0,7538238095.0,0.0,0.0,-30.74,-30.65
52,600821,金开新能,6.11,10.09,0.56,936257.0,555091511.0,11.17,6.11,5.49,5.6,5.55,1.59,4.76,-156.52,1.33,12020355463.0,12020355463.0,0.0,0.0,-26.03,19.8
53,600192,长城电工,6.66,10.08,0.61,116228.0,74609381.0,11.07,6.66,5.99,6.13,6.05,1.98,2.63,-12.97,3.87,2942041680.0,2942041680.0,0.0,0.0,-20.24,-34.32
54,002115,三维通信,10.95,10.05,1.0,96599.0,105775773.6,0.0,10.95,10.95,10.95,9.95,0.29,1.29,101.98,4.27,8815158785.0,8171614967.0,0.0,0.0,-9.95,-14.05
55,002828,贝肯能源,13.48,10.04,1.23,455024.0,590259563.1,16.24,13.48,11.49,11.49,12.25,1.53,22.64,-9.25,4.14,2709312848.0,2709312848.0,0.0,0.0,3.85,26.45
56,002342,巨力索具,11.07,10.04,1.01,1715128.0,1848465039.12,9.64,11.07,10.1,10.26,10.06,1.19,17.97,715.82,4.36,10627200000.0,10568418300.0,0.0,0.0,-32.21,20.46
57,601608,中信重工,5.04,10.04,0.46,779924.0,376969926.0,11.79,5.04,4.5,4.56,4.58,1.98,1.7,60.69,2.45,23080949322.0,23080949322.0,0.0,2.23,-18.45,-23.52
58,002606,大连电瓷,13.7,10.04,1.25,129196.0,176997955.5,0.24,13.7,13.67,13.7,12.45,0.69,3.07,25.27,3.08,6015303114.0,5769646154.0,0.0,0.0,18.92,57.47
59,600428,中远海特,8.99,10.04,0.82,404421.0,363417231.0,2.33,8.99,8.8,8.98,8.17,1.37,1.65,15.19,1.44,24667844351.0,21983117391.0,0.0,0.0,1.24,26.62
60,603578,三星新材,13.37,10.04,1.22,51518.0,67180351.0,9.22,13.37,12.25,12.34,12.15,0.75,2.86,-259.28,2.21,3129389741.0,2411373518.0,0.0,0.0,7.05,10.68
61,600410,华胜天成,16.56,10.03,1.51,1129457.0,1840304250.0,10.96,16.56,14.91,15.05,15.05,2.07,10.3,-49.18,4.22,18157951950.0,18157951950.0,0.0,0.0,-38.12,-7.38
62,002623,亚玛顿,16.23,10.03,1.48,55792.0,88501954.82,10.03,16.23,14.75,14.89,14.75,0.68,2.9,-20.21,1.18,3133404586.0,3126484520.0,0.0,0.0,-24.69,-8.36
63,002361,神剑股份,12.73,10.03,1.16,881489.0,1070588622.83,11.15,12.73,11.44,11.69,11.57,0.76,10.9,-574.54,5.53,12106675155.0,10298811730.0,0.0,0.0,-23.77,-11.23
64,002544,普天科技,18.87,10.03,1.72,233699.0,423591082.05,12.01,18.87,16.81,17.16,17.15,1.6,3.43,-193.74,3.46,12841674504.0,12840437878.0,0.0,0.0,-28.28,-45.26
65,000810,创维数字,12.84,10.03,1.17,387513.0,490119837.83,9.94,12.84,11.68,11.68,11.67,1.13,3.49,44.55,2.27,14768511234.0,14260183287.0,0.0,0.0,9.0,9.74
66,603559,中通国脉,8.78,10.03,0.8,79455.0,68745569.0,9.65,8.78,8.01,8.05,7.98,0.48,1.98,130.7,4.5,3523211876.0,3523211876.0,0.0,0.0,20.6,25.61
67,002774,快意电梯,15.9,10.03,1.45,85464.0,131868413.6,11.56,15.9,14.23,14.59,14.45,0.79,3.03,-677.06,4.81,5353337610.0,4480114142.0,0.0,0.0,51.72,77.06
68,600992,贵绳股份,10.65,10.02,0.97,172261.0,177555040.0,8.99,10.65,9.78,9.78,9.68,2.32,7.03,-11.95,1.83,2610208500.0,2610208500.0,0.0,0.0,-11.76,-21.52
69,002317,众生药业,29.54,10.02,2.69,706769.0,2042138875.37,13.07,29.54,26.03,26.71,26.85,1.27,9.28,62.88,6.29,25106946291.0,22498178173.0,0.0,0.0,62.49,57.29
70,603223,恒通股份,13.72,10.02,1.25,149237.0,199771341.0,10.59,13.72,12.4,12.53,12.47,0.41,2.11,25.99,2.4,9683880488.0,9683880488.0,0.0,0.0,65.9,48.65
71,000933,神火股份,23.49,10.02,2.14,1058202.0,2426165549.34,7.4,23.49,21.91,22.01,21.35,1.91,4.71,5.77,2.1,52829113333.0,52791897773.0,0.0,0.0,-27.81,-11.96
72,000920,沃顿科技,12.75,10.01,1.16,141482.0,178943741.75,6.73,12.75,11.97,11.97,11.59,0.67,2.99,34.16,3.12,6025919255.0,6025632380.0,0.0,0.0,8.7,3.74
73,603110,东方材料,23.19,10.01,2.11,200134.0,455149757.0,11.81,23.19,20.7,21.02,21.08,1.43,9.95,111.89,6.7,4666447915.0,4666447915.0,0.0,0.0,42.62,44.4
74,603898,好莱客,15.27,10.01,1.39,56814.0,85651945.0,5.98,15.27,14.44,14.49,13.88,0.77,1.89,-51.84,1.49,4584504190.0,4584504190.0,0.0,0.0,16.39,14.73
75,002144,宏达高科,10.77,10.01,0.98,171624.0,181831480.0,10.01,10.77,9.79,9.82,9.79,5.3,12.47,39.45,0.89,1903732427.0,1482509628.0,0.0,0.0,-27.82,-14.79
76,600629,华建集团,12.75,10.01,1.16,275191.0,339502814.0,11.04,12.75,11.47,11.63,11.59,1.73,2.39,892.62,2.79,14660012195.0,14660012195.0,0.0,0.0,-28.41,-29.4
77,601858,中国科传,18.68,10.01,1.7,133238.0,240282304.0,11.25,18.68,16.77,16.9,16.98,1.7,1.69,98.42,2.7,14766540000.0,14766540000.0,0.0,0.0,-12.59,2.92
78,600879,XD航天电,23.29,10.01,2.12,2621893.0,5817465442.0,15.21,23.29,20.07,21.18,21.17,1.61,7.95,614.18,3.69,76840681489.0,76840681489.0,0.0,0.0,8.98,9.34
79,603538,美诺华,30.88,10.01,2.81,715335.0,2134658734.0,12.72,30.88,27.31,27.8,28.07,1.0,21.23,84.21,3.82,10496982445.0,10404088087.0,0.0,0.0,-9.79,126.56
80,002865,钧达股份,55.94,10.01,5.09,138779.0,752345454.03,10.6,55.94,50.55,50.99,50.85,1.33,6.21,307.34,4.32,17412222949.0,12504176347.0,0.0,0.0,-23.46,2.44
81,600113,浙江东日,33.08,10.01,3.01,80785.0,252556701.0,10.74,33.08,29.85,30.26,30.07,0.63,1.96,160.41,5.44,13932523913.0,13610142773.0,0.0,0.0,-28.66,-47.53
82,600513,联环药业,15.49,10.01,1.41,172095.0,256467560.0,12.29,15.49,13.76,14.01,14.08,1.35,6.03,172.06,3.51,4421717622.0,4421717622.0,0.0,0.0,-30.51,-15.08
83,000887,中鼎股份,20.68,10.0,1.88,1084742.0,2234005909.11,6.7,20.68,19.42,19.57,18.8,2.12,8.25,21.14,1.88,27225007968.0,27181184173.0,0.0,0.0,12.21,-10.32
84,603698,航天工程,44.09,10.0,4.01,344493.0,1439611706.0,15.0,44.09,38.08,40.22,40.08,1.06,6.43,144.22,6.79,23631799100.0,23631799100.0,0.0,0.0,35.25,13.99
85,600118,中国卫星,90.02,10.0,8.18,625601.0,5310186109.0,13.95,90.02,78.6,81.19,81.84,1.24,5.29,-623.37,16.83,106447671933.0,106447671933.0,0.0,0.0,11.83,-5.19
86,600343,航天动力,27.72,10.0,2.52,420491.0,1105496525.0,13.37,27.72,24.35,25.1,25.2,0.99,6.59,-198.92,13.89,17691079967.0,17691079967.0,0.0,0.0,-12.86,-43.39
87,002038,双鹭药业,6.38,10.0,0.58,721233.0,447833057.54,11.55,6.38,5.71,5.89,5.8,0.95,8.47,-19.03,1.29,6554493000.0,5435194196.0,0.0,0.0,-11.27,-13.43
88,600072,中船科技,8.91,10.0,0.81,352840.0,302170740.0,11.11,8.91,8.01,8.1,8.1,1.63,3.26,-16.92,1.76,13370788907.0,9652535486.0,0.0,0.0,-27.91,-23.32
89,002970,锐明技术,58.86,10.0,5.35,71324.0,411493189.54,9.83,58.86,53.6,54.0,53.51,2.0,5.64,62.27,5.34,10826178660.0,7439106918.0,0.0,0.0,-3.7,22.88
90,000901,航天科技,17.93,10.0,1.63,613717.0,1074674421.82,12.15,17.93,15.95,16.4,16.3,2.23,7.69,238.07,3.38,14311751210.0,14311607321.0,0.0,0.06,-20.45,-37.0
91,002693,双成药业,10.45,10.0,0.95,573858.0,587879516.7,12.0,10.45,9.31,9.41,9.5,1.76,13.96,314.19,10.42,4333507888.0,4294757678.0,0.0,0.0,25.9,50.14
92,000620,盈新发展,3.63,10.0,0.33,6036429.0,2156761961.49,9.09,3.63,3.33,3.35,3.3,1.75,12.92,-44.64,5.82,21314688595.0,16958448198.0,0.0,0.0,28.27,35.45
93,603236,移远通信,54.46,10.0,4.95,210768.0,1124477235.0,10.7,54.46,49.16,49.51,49.51,2.75,5.23,38.82,3.19,21944808780.0,21944808780.0,0.0,0.0,0.68,-19.77
94,002219,新里程,1.98,10.0,0.18,1930662.0,370670304.86,12.22,1.98,1.76,1.79,1.8,3.7,5.9,83.49,3.31,6834805071.0,6478305412.0,0.0,0.51,-15.74,-7.04
95,603127,昭衍新药,43.22,10.0,3.93,535749.0,2273105195.0,11.66,43.22,38.64,38.65,39.29,1.58,8.5,33.97,3.82,32386830068.0,27243857265.0,0.0,0.0,19.33,23.88
96,603162,海通发展,10.12,10.0,0.92,412978.0,401603801.0,10.54,10.12,9.15,9.21,9.2,1.13,9.79,16.54,3.03,13921225369.0,4269041182.0,0.0,0.0,7.32,25.4
97,603155,新亚强,28.28,10.0,2.57,106748.0,297119433.0,7.04,28.28,26.47,26.8,25.71,0.57,3.38,65.75,4.25,8930450704.0,8930450704.0,0.0,0.0,76.2,65.09
98,000048,京基智农,24.1,10.0,2.19,223503.0,534113404.2,7.58,24.1,22.44,22.48,21.91,1.0,4.22,-13.82,3.4,12777886275.0,12756196275.0,0.0,0.0,56.49,36.93
99,601698,中国卫通,32.88,10.0,2.99,655819.0,2073521845.0,13.28,32.88,28.91,29.82,29.89,1.54,1.55,1293.69,8.77,138897792347.0,138897792347.0,0.0,0.0,0.61,-7.9
100,600685,中船防务,28.6,10.0,2.6,194886.0,536875226.0,10.08,28.6,25.98,26.02,26.0,1.62,2.37,25.51,2.24,40426282411.0,23493046177.0,0.0,0.0,0.35,0.53
101,603286,日盈电子,53.67,10.0,4.88,38849.0,200099297.0,8.55,53.67,49.5,50.44,48.79,0.55,3.34,-284.3,7.72,6332720323.0,6238343238.0,0.0,0.0,-11.9,-22.4
102,605598,上海港湾,37.4,10.0,3.4,67926.0,244683554.0,11.47,37.4,33.5,34.0,34.0,0.82,2.8,569.24,5.37,9088828657.0,9088828657.0,0.0,0.0,-21.15,-46.11
103,605178,时空科技,101.55,10.0,9.23,18649.0,185083729.0,9.8,101.55,92.5,96.01,92.32,0.25,1.88,-370.15,9.11,10061574000.0,10061574000.0,0.0,0.0,32.43,96.08
104,605090,九丰能源,37.98,9.99,3.45,358210.0,1318940237.0,13.09,37.98,33.46,34.15,34.53,2.83,5.08,15.43,2.28,26810699859.0,26757934245.0,0.0,0.0,-3.48,-11.37
105,603556,海兴电力,22.9,9.99,2.08,88179.0,195029470.0,10.76,22.9,20.66,20.76,20.82,1.5,1.81,30.62,1.57,11135449493.0,11135449493.0,0.0,0.0,-32.86,-35.69
106,603270,金帝股份,31.04,9.99,2.82,56948.0,170777544.0,9.99,31.04,28.22,28.22,28.22,0.51,8.05,40.64,2.99,6801070944.0,2195045344.0,0.0,0.0,23.81,15.35
107,603211,晋拓股份,37.88,9.99,3.44,120079.0,436807713.0,11.85,37.88,33.8,33.92,34.44,0.69,4.42,227.21,8.36,10296087040.0,10296087040.0,0.0,0.0,46.42,67.98
108,603322,超讯科技,31.06,9.99,2.82,78848.0,239652287.0,11.58,31.06,27.79,27.8,28.24,1.39,5.0,29.37,18.6,4894645884.0,4894645884.0,0.0,0.0,-2.57,-19.03
109,002989,中天精装,31.26,9.99,2.84,68362.0,209342862.6,9.78,31.26,28.48,28.49,28.42,0.69,3.46,-175.8,4.52,6302520443.0,6184287308.0,0.0,0.0,22.88,1.36
110,000547,航天发展,18.17,9.99,1.65,1333125.0,2343222112.16,11.74,18.17,16.23,16.45,16.52,1.05,8.39,-65.92,7.7,29044168448.0,28874329697.0,0.0,0.0,-31.23,-44.96
111,003009,中天火箭,60.64,9.99,5.51,97659.0,564822979.1,13.31,60.64,53.3,54.75,55.13,0.99,5.93,527.17,4.96,9988464228.0,9986638054.0,0.0,0.0,5.1,-22.79
112,002202,金风科技,22.36,9.99,2.03,2676621.0,5809635623.58,11.95,22.36,19.93,20.47,20.33,1.65,7.96,26.03,2.38,94443914147.0,75207973611.0,0.0,0.04,-7.37,9.61
113,001395,亚联机械,28.63,9.99,2.6,37965.0,107968401.6,3.0,28.63,27.85,28.11,26.03,5.25,7.3,17.26,2.8,3246985560.0,1488946095.0,0.0,0.0,-1.51,-12.23
114,002402,和而泰,26.32,9.99,2.39,712520.0,1840787153.62,10.82,26.32,23.73,24.0,23.93,1.5,8.71,35.75,3.62,24303611245.0,21542356515.0,0.0,0.0,-15.61,-32.37
115,002414,高德红外,14.64,9.99,1.33,2039915.0,2979367022.54,3.23,14.64,14.21,14.64,13.31,3.98,6.0,42.72,8.44,62523576621.0,49755685990.0,0.0,0.0,6.55,-0.2
116,002829,星网宇达,19.5,9.98,1.77,149129.0,280119364.76,8.01,19.5,18.08,18.1,17.73,2.47,10.21,-38.18,2.62,4052283183.0,2848024218.0,0.0,0.0,-13.49,-37.94
117,002346,柘中股份,21.81,9.98,1.98,95315.0,205978125.22,5.35,21.81,20.75,21.09,19.83,1.99,2.43,3585.94,3.59,9630759823.0,8551994890.0,0.0,0.0,16.38,9.98
118,003020,立方制药,18.74,9.98,1.7,178357.0,324444105.71,9.92,18.74,17.05,17.05,17.04,2.53,10.58,30.3,2.39,4276816901.0,3158594299.0,0.0,0.0,-4.92,-12.1
119,603151,邦基科技,11.9,9.98,1.08,48153.0,55358369.0,11.74,11.9,10.63,10.92,10.82,1.61,2.81,126.06,1.5,2038253420.0,2038253420.0,0.0,0.0,-27.57,-33.41
120,003001,中岩大地,14.21,9.98,1.29,58122.0,80467587.47,11.07,14.21,12.78,12.92,12.92,1.62,5.08,93.75,2.1,2480361099.0,1625149130.0,0.0,0.0,-19.12,-29.13
121,001208,华菱线缆,15.99,9.97,1.45,438222.0,672074766.0,11.69,15.99,14.29,14.75,14.54,2.32,13.75,83.82,3.52,10207223408.0,5096551175.0,0.0,0.0,-15.17,-33.32
122,002548,金新农,4.19,9.97,0.38,427575.0,171963736.7,12.6,4.19,3.71,3.78,3.81,1.25,5.31,-4.7,3.31,3470047627.0,3370735551.0,0.0,0.0,-16.37,-31.09
123,300484,蓝海华腾,13.8,9.96,1.25,142400.0,198637775.77,18.8,14.8,12.44,12.59,12.55,2.68,8.56,60.36,4.34,2858861820.0,2295666225.0,0.0,-0.07,-18.05,-26.95
124,000838,*ST发展,2.21,9.95,0.2,677676.0,142955487.12,12.44,2.21,1.96,1.96,2.01,1.21,6.43,-42.19,-11.34,2432021396.0,2328822540.0,0.0,0.0,1.38,-28.48
125,000892,欢瑞世纪,4.2,9.95,0.38,1437136.0,575396789.66,9.69,4.2,3.83,3.89,3.82,1.8,20.22,-25.8,6.82,4120117987.0,2985513107.0,0.0,0.0,-34.27,-39.83
126,002479,富春环保,4.86,9.95,0.44,253375.0,122306288.28,3.39,4.86,4.71,4.86,4.42,1.6,2.94,10.17,1.0,4203900000.0,4194534022.0,0.0,0.0,-15.92,1.25
127,600800,渤海化学,3.21,9.93,0.29,460445.0,144306986.0,11.3,3.21,2.88,2.94,2.92,2.05,4.15,-6.24,3.64,3563245143.0,3562233993.0,0.0,0.0,-32.42,-7.23
128,002681,奋达科技,4.98,9.93,0.45,845215.0,412973054.63,9.49,4.98,4.55,4.57,4.53,1.76,5.39,-140.74,4.19,8937368115.0,7814938794.0,0.0,0.0,-5.5,-25.11
129,600376,首开股份,3.66,9.91,0.33,1409650.0,491321097.0,13.21,3.66,3.22,3.27,3.33,0.99,5.46,-3.13,4.01,9441208786.0,9441208786.0,0.0,0.0,-23.27,-44.63
130,603131,上海沪工,18.34,9.89,1.65,275393.0,494704560.0,11.14,18.36,16.5,16.6,16.69,2.37,8.17,131.25,3.74,6178878415.0,6178878415.0,-0.05,1.89,-10.8,-39.37
131,603355,莱克电气,28.36,9.88,2.55,55070.0,148970647.0,11.97,28.39,25.3,25.5,25.81,1.78,0.96,234.21,2.88,16261535574.0,16261535574.0,0.21,0.07,5.04,-10.62
132,002524,光正眼科,3.78,9.88,0.34,345316.0,126794127.56,12.21,3.78,3.36,3.43,3.44,2.04,6.76,-126.97,21.16,1947953350.0,1930629610.0,0.0,0.0,-9.35,-8.25
133,600293,三峡新材,2.79,9.84,0.25,450177.0,125261771.0,3.15,2.79,2.71,2.71,2.54,1.06,3.88,-32.41,1.9,3236804678.0,3236804678.0,0.0,0.0,-14.94,-11.43
134,600491,ST龙元,1.12,9.8,0.1,7455.0,834961.0,0.0,1.12,1.12,1.12,1.02,0.01,0.05,-3.32,0.25,1713328910.0,1713328910.0,0.0,0.0,-61.9,-57.58
135,002687,乔治白,5.85,9.76,0.52,420214.0,239545066.17,11.44,5.86,5.25,5.4,5.33,1.4,10.16,66.63,1.94,2952960022.0,2418352191.0,0.0,0.69,23.16,23.42
