代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
300502,新易盛,446.29,461.3,440.01,447.41,457.0,-2.1,13437274609.0
300555,ST路通,12.66,12.9,12.52,12.89,12.75,1.1,18806591.0
300567,精测电子,124.51,128.9,123.22,127.3,125.73,1.25,754137758.0
300594,ST朗进,28.69,29.95,28.68,28.7,29.48,-2.65,92198277.0
300604,长川科技,118.91,124.48,117.99,123.09,120.89,1.82,1402868283.0
300620,光库科技,175.0,199.99,172.33,194.47,179.08,8.59,5254772523.0
300661,圣邦股份,70.88,72.62,69.3,71.27,72.11,-1.16,1218102390.0
300666,江丰电子,131.49,147.98,130.85,146.02,133.6,9.3,2298871453.0
300750,宁德时代,406.12,418.33,401.73,416.18,402.5,3.4,12465856864.0
300751,迈为股份,281.08,284.0,272.86,273.71,289.2,-5.36,2909896611.0
300757,罗博特科,376.87,415.0,376.87,402.38,382.41,5.22,4214560065.0
300760,迈瑞医疗,163.0,169.98,162.6,169.6,164.3,3.23,1327258389.0
300857,协创数据,210.11,215.35,208.6,212.58,215.27,-1.25,1667419639.0
300999,金龙鱼,28.27,28.87,28.21,28.69,28.47,0.77,354414038.0
301165,锐捷网络,81.22,83.94,79.41,82.06,82.48,-0.51,641904385.0
301200,大族数控,158.98,168.88,158.17,168.69,164.15,2.77,764132589.0
301217,铜冠铜箔,36.44,40.15,35.73,37.89,36.99,2.43,1449380321.0
301308,江波龙,310.0,327.13,308.02,320.03,327.0,-2.13,3790420853.0
301377,鼎泰高科,176.19,186.71,172.17,181.52,181.11,0.23,519765850.0
301511,德福科技,37.5,40.35,36.43,38.7,38.05,1.71,1190692820.0
301526,国际复材,10.74,11.18,10.6,11.0,10.94,0.55,687101392.0
302132,中航成飞,66.89,68.58,66.77,68.22,67.5,1.07,272051636.0
589130,科创芯片ETF易方达,0.912,0.95,0.912,0.942,0.933,0.96,30358456
600000,浦发银行,10.01,10.12,9.98,10.02,10.06,-0.4,393449093.0
600010,包钢股份,2.47,2.56,2.46,2.55,2.5,2.0,1512814033.0
600011,华能国际,7.42,7.56,7.37,7.49,7.53,-0.53,936345359.0
600015,华夏银行,7.13,7.18,7.09,7.14,7.15,-0.14,299577145.0
600016,民生银行,3.83,3.86,3.82,3.83,3.84,-0.26,588113365.0
600018,上港集团,5.1,5.12,5.03,5.06,5.12,-1.17,273287387.0
600019,宝钢股份,6.27,6.45,6.24,6.43,6.31,1.9,630378703.0
600023,浙能电力,5.6,5.73,5.51,5.71,5.66,0.88,760858789.0
600025,华能水电,10.2,10.27,10.09,10.16,10.27,-1.07,257495034.0
600026,中远海能,23.49,24.29,22.7,23.69,23.9,-0.88,2209666708.0
600028,中国石化,5.87,5.91,5.84,5.9,5.88,0.34,1132811450.0
600029,南方航空,5.65,5.84,5.64,5.76,5.69,1.23,584649504.0
600030,中信证券,24.05,24.37,24.01,24.26,24.13,0.54,2297623177.0
600031,三一重工,19.03,19.29,18.97,19.16,19.26,-0.52,1058531771.0
600036,招商银行,39.5,39.7,39.25,39.44,39.56,-0.3,1846335951.0
600039,四川路桥,9.88,10.01,9.81,9.94,9.91,0.3,159855936.0
600050,中国联通,4.46,4.5,4.44,4.49,4.49,0.0,498812068.0
600089,特变电工,27.8,28.45,27.7,28.25,28.32,-0.25,2761047422.0
600104,上汽集团,14.28,14.46,14.26,14.4,14.35,0.35,580836998.0
600111,北方稀土,45.26,47.7,45.22,47.27,46.21,2.29,3656209294.0
600115,中国东航,4.27,4.43,4.26,4.35,4.31,0.93,730195491.0
600118,中国卫星,77.0,78.58,76.54,77.75,78.69,-1.19,1789481453.0
600150,中国船舶,30.29,30.98,30.0,30.84,30.67,0.55,1625916806.0
600160,巨化股份,34.47,35.15,34.31,35.03,34.81,0.63,622066298.0
600176,中国巨石,23.86,25.06,23.78,24.99,24.5,2.0,1607544931.0
600183,生益科技,54.66,55.66,53.58,54.75,55.41,-1.19,2040239610.0
600188,兖矿能源,20.25,20.7,20.15,20.39,20.52,-0.63,881608862.0
600236,桂冠电力,10.15,10.2,9.78,9.86,10.2,-3.33,293896350.0
600276,恒瑞医药,51.3,55.48,51.11,55.18,51.63,6.88,5393542863.0
600302,ST标准,11.32,11.6,11.29,11.48,11.51,-0.26,89696538.0
600309,万华化学,78.0,80.84,77.84,79.98,79.23,0.95,2234880704.0
600346,恒力石化,21.01,21.69,20.83,21.36,21.13,1.09,595938085.0
600362,江西铜业,42.82,44.27,42.82,43.89,44.21,-0.72,1449149756.0
600378,昊华科技,30.59,31.66,30.45,31.45,30.81,2.08,187782249.0
600406,国电南瑞,26.71,27.35,26.67,27.13,26.99,0.52,1456926237.0
600460,士兰微,25.58,26.32,25.52,26.14,26.03,0.42,408893801.0
600482,中国动力,30.5,32.28,30.28,31.59,31.19,1.28,1151611938.0
600487,亨通光电,46.88,50.21,46.52,48.95,47.88,2.23,6744220350.0
600489,中金黄金,24.6,25.67,24.6,25.54,25.04,2.0,1588058934.0
600498,烽火通信,44.39,46.94,43.4,45.98,45.42,1.23,3472328515.0
600519,贵州茅台,1400.0,1426.0,1396.66,1416.02,1401.18,1.06,4257499781.0
600522,中天科技,26.25,27.61,25.91,27.05,26.77,1.05,3104888624.0
600547,山东黄金,37.05,38.94,37.02,38.58,38.03,1.45,2502503811.0
600549,厦门钨业,55.8,60.35,55.8,58.74,57.51,2.14,5403894454.0
600584,长电科技,38.85,39.94,38.6,39.53,39.43,0.25,1445288091.0
600585,海螺水泥,22.73,23.07,22.66,23.04,22.93,0.48,486121029.0
600600,青岛啤酒,61.5,62.62,61.37,62.47,62.2,0.43,312312140.0
600660,福耀玻璃,56.17,57.8,56.02,57.69,56.65,1.84,871482664.0
600667,太极实业,9.39,10.04,9.15,9.81,9.77,0.41,1690024758.0
600673,东阳光,29.98,31.07,29.68,30.58,30.54,0.13,1056405793.0
600674,川投能源,15.56,15.65,15.28,15.41,15.63,-1.41,430724993.0
600690,海尔智家,22.5,22.5,21.51,22.23,23.11,-3.81,2804431785.0
600703,三安光电,12.51,12.72,12.16,12.56,12.91,-2.71,2811618655.0
600730,*ST高科,9.2,9.52,9.1,9.46,9.25,2.27,96575925.0
600760,中航沈飞,47.0,48.06,46.89,47.82,47.76,0.13,425822484.0
600795,国电电力,5.06,5.1,4.99,5.02,5.11,-1.76,1137134557.0
600809,山西汾酒,146.9,148.99,146.55,148.46,147.8,0.45,547657388.0
600875,东方电气,36.28,37.0,35.63,36.14,36.69,-1.5,2041242272.0
600886,国投电力,14.81,14.9,14.51,14.64,14.88,-1.61,336260901.0
600887,伊利股份,25.83,26.23,25.81,26.16,25.95,0.81,696018781.0
600893,航发动力,47.48,48.35,46.8,48.03,48.0,0.06,1402574615.0
600900,长江电力,27.28,27.4,27.18,27.25,27.31,-0.22,1869448582.0
600905,三峡能源,4.44,4.48,4.41,4.44,4.5,-1.33,1343113285.0
600919,江苏银行,10.87,10.93,10.78,10.81,10.88,-0.64,861843510.0
600926,杭州银行,16.65,16.76,16.55,16.57,16.69,-0.72,339141754.0
600930,华电新能,6.99,7.05,6.75,6.78,7.23,-6.22,4029693267.0
600938,中国海油,40.83,41.41,40.37,41.07,40.93,0.34,2177606596.0
600941,中国移动,93.19,93.58,93.02,93.42,93.87,-0.48,694822846.0
600958,东方证券,8.98,9.13,8.96,9.11,9.02,1.0,283776330.0
600989,宝丰能源,29.83,30.5,29.17,30.1,29.8,1.01,3840055835.0
600999,招商证券,15.07,15.36,15.04,15.31,15.17,0.92,277091921.0
601006,大秦铁路,5.39,5.4,5.29,5.31,5.4,-1.67,1165502236.0
601009,南京银行,11.2,11.26,11.1,11.2,11.25,-0.44,556491926.0
601012,隆基绿能,18.1,18.74,18.08,18.52,18.37,0.82,3819551092.0
601066,中信建投,21.37,21.68,21.3,21.59,21.47,0.56,150530739.0
601077,渝农商行,7.14,7.2,6.97,7.0,7.15,-2.1,459048869.0
601088,中国神华,47.56,48.03,47.18,47.5,47.69,-0.4,1070946748.0
601100,恒立液压,95.25,97.85,94.5,95.77,95.95,-0.19,645096060.0
601111,中国国航,6.73,7.0,6.72,6.89,6.82,1.03,589485366.0
601127,赛力斯,93.02,95.58,92.81,95.42,94.0,1.51,1499065737.0
601138,工业富联,48.63,49.9,48.4,49.53,49.74,-0.42,3859064960.0
601166,兴业银行,18.8,18.92,18.69,18.7,18.88,-0.95,1102223367.0
601169,北京银行,5.45,5.48,5.42,5.44,5.47,-0.55,509066628.0
601186,中国铁建,6.93,7.0,6.91,6.99,6.96,0.43,263974710.0
601211,国泰海通,16.63,16.88,16.61,16.8,16.76,0.24,948142844.0
601225,陕西煤业,26.0,26.59,25.9,26.12,26.24,-0.46,903395760.0
601229,上海银行,9.81,9.87,9.75,9.79,9.81,-0.2,442957120.0
601288,农业银行,6.49,6.51,6.45,6.48,6.51,-0.46,1334542068.0
601318,中国平安,56.86,57.39,56.42,56.95,56.8,0.26,4753261022.0
601319,中国人保,7.65,7.65,7.28,7.47,7.76,-3.74,1251018130.0
601328,交通银行,6.85,6.91,6.83,6.88,6.86,0.29,915978194.0
601336,新华保险,62.53,63.99,62.53,63.32,63.75,-0.67,1058989133.0
601390,中国中铁,5.35,5.42,5.34,5.41,5.39,0.37,753303778.0
601398,工商银行,7.41,7.47,7.37,7.4,7.42,-0.27,2068413455.0
601600,中国铝业,11.11,11.51,11.06,11.44,11.31,1.15,2162946817.0
601601,中国太保,37.25,37.73,37.11,37.12,37.09,0.08,1301238995.0
601628,中国人寿,37.31,37.59,36.92,37.32,37.74,-1.11,929412811.0
601633,长城汽车,20.63,20.9,20.58,20.88,20.73,0.72,221111542.0
601658,邮储银行,5.1,5.12,5.05,5.06,5.11,-0.98,546130830.0
601668,中国建筑,4.9,4.94,4.9,4.93,4.93,0.0,821781572.0
601669,中国电建,5.85,5.99,5.85,5.93,5.95,-0.34,1674921168.0
601688,华泰证券,18.3,18.58,18.26,18.5,18.42,0.43,791856117.0
601689,拓普集团,57.12,58.3,56.9,57.79,58.16,-0.64,1190750978.0
601698,中国卫通,31.32,32.05,31.13,31.8,32.07,-0.84,970790113.0
601727,上海电气,7.97,8.12,7.94,8.11,8.07,0.5,683407836.0
601728,中国电信,5.7,5.73,5.68,5.7,5.73,-0.52,621552498.0
601766,中国中车,6.23,6.32,6.21,6.29,6.28,0.16,703740845.0
601800,中国交建,7.67,7.71,7.63,7.69,7.7,-0.13,153610058.0
601816,京沪高铁,5.02,5.06,4.98,5.05,5.04,0.2,673601172.0
601818,光大银行,3.28,3.3,3.26,3.27,3.3,-0.91,501854652.0
601825,沪农商行,8.99,9.04,8.87,8.9,8.98,-0.89,133150788.0
601838,成都银行,17.13,17.28,17.03,17.05,17.11,-0.35,256278819.0
601857,中国石油,11.94,12.1,11.83,12.07,11.94,1.09,2614590741.0
601868,中国能建,3.12,3.14,3.07,3.1,3.18,-2.52,3088610647.0
601869,长飞光纤,258.0,279.66,252.25,274.26,268.88,2.0,5461666609.0
601872,招商轮船,16.72,17.69,16.3,17.1,16.69,2.46,2611725216.0
601881,中国银河,13.09,13.56,13.06,13.49,13.18,2.35,630186368.0
601888,中国中免,70.0,71.85,69.9,71.65,70.69,1.36,1031218721.0
601898,中煤能源,17.69,18.12,17.62,17.88,17.9,-0.11,646264636.0
601899,紫金矿业,31.5,32.72,31.5,32.47,32.09,1.18,7382514204.0
601916,浙商银行,3.1,3.11,3.06,3.09,3.1,-0.32,354508409.0
601919,中远海控,15.16,15.25,15.06,15.17,15.26,-0.59,1097035882.0
601939,建设银行,9.42,9.49,9.34,9.42,9.44,-0.21,745648865.0
601965,XD中国汽,16.98,17.56,16.84,17.5,17.12,2.22,89631068.0
601985,中国核电,9.19,9.25,9.08,9.16,9.25,-0.97,1543099894.0
601988,中国银行,5.57,5.6,5.56,5.57,5.58,-0.18,1212935000.0
601991,大唐发电,4.33,4.59,4.33,4.48,4.39,2.05,1634925786.0
601995,中金公司,32.05,32.74,32.01,32.72,32.25,1.46,385733515.0
601998,中信银行,8.37,8.37,8.17,8.32,8.38,-0.72,558724144.0
603019,中科曙光,80.54,82.3,80.18,81.43,81.96,-0.65,1653514230.0
603256,宏和科技,64.56,66.88,63.9,65.58,66.24,-1.0,759448722.0
603259,药明康德,93.9,97.26,93.81,97.0,94.73,2.4,4320570174.0
603268,松发股份,113.14,116.0,111.0,114.94,114.71,0.2,294826184.0
603288,海天味业,37.9,40.1,37.64,39.7,36.95,7.44,2212477095.0
603296,华勤技术,85.31,86.0,83.08,84.68,86.74,-2.37,1095556896.0
603377,ST东时,3.63,3.74,3.63,3.74,3.66,2.19,26574044.0
603501,豪威集团,98.57,101.58,98.57,101.02,100.0,1.02,778864941.0
603557,*ST起步,3.92,3.93,3.82,3.83,3.91,-2.05,45798099.0
603618,杭电股份,21.4,24.28,20.68,24.28,22.07,10.01,1923856538.0
603799,华友钴业,57.24,60.73,57.22,59.9,58.17,2.97,4680134387.0
603893,瑞芯微,148.54,153.37,146.6,151.83,149.65,1.46,686838560.0
603986,兆易创新,248.98,260.18,240.25,258.66,262.0,-1.27,7291597265.0
603993,洛阳钼业,17.22,17.78,17.21,17.58,17.49,0.51,3866586384.0
605117,德业股份,129.1,132.76,126.91,129.83,131.25,-1.08,1947567892.0
605499,东鹏饮料,218.6,226.34,216.1,225.0,218.75,2.86,538814877.0
688002,XD睿创微,99.6,103.22,98.87,101.2,99.42,1.79,517581885.0
688008,澜起科技,132.01,136.95,131.59,135.1,136.99,-1.38,3155339568.0
688012,中微公司,301.39,310.8,299.52,305.61,306.0,-0.13,1993614920.0
688017,绿的谐波,185.01,190.28,182.8,187.66,188.3,-0.34,739114591.0
688019,安集科技,234.0,250.58,233.67,247.1,229.99,7.44,1153752897.0
688036,传音控股,55.42,57.73,55.22,56.89,55.52,2.47,726182383.0
688037,芯源微,164.0,172.55,160.39,171.6,164.0,4.63,940998658.0
688041,海光信息,214.6,223.89,210.3,220.95,218.7,1.03,4015543479.0
688048,长光华芯,213.0,236.0,211.89,229.85,227.88,0.86,3545402936.0
688072,拓荆科技,358.0,381.67,354.64,377.0,367.43,2.6,2198401753.0
688082,盛美上海,139.4,144.0,138.56,142.99,142.03,0.68,450907360.0
688110,东芯股份,113.0,117.33,111.77,115.83,117.9,-1.76,1521005630.0
688111,金山办公,237.83,242.58,237.5,240.7,240.0,0.29,1014643803.0
688120,华海清科,163.35,172.5,161.88,170.88,164.18,4.08,685728375.0
688126,沪硅产业,17.45,17.77,17.31,17.59,17.48,0.63,265557372.0
688141,杰华特,47.9,54.4,46.8,52.46,48.33,8.55,1079651761.0
688143,长盈通,57.66,59.45,55.51,59.12,58.64,0.82,584862626.0
688146,中船特气,40.8,43.18,40.57,42.58,40.83,4.29,284507686.0
688172,燕东微,38.6,41.61,37.2,40.55,39.1,3.71,593780012.0
688183,生益电子,80.0,82.42,79.21,80.68,82.56,-2.28,866866620.0
688187,时代电气,51.26,52.45,51.01,51.51,51.26,0.49,171546480.0
688200,华峰测控,258.21,273.73,255.8,268.47,260.56,3.04,595255328.0
688235,百济神州,215.43,235.5,215.43,232.69,216.49,7.48,1398635488.0
688249,晶合集成,27.2,28.35,27.08,28.08,27.94,0.5,400204123.0
688256,寒武纪,1005.0,1038.05,1005.0,1024.0,1024.9,-0.09,5154200457.0
688271,联影医疗,110.3,114.4,110.22,113.72,111.7,1.81,372935415.0
688331,荣昌生物,114.91,123.88,114.07,123.58,116.82,5.79,1088271733.0
688347,华虹宏力,109.03,114.75,107.91,112.59,111.58,0.91,1378292830.0
688361,中科飞测,154.15,158.38,153.0,157.09,155.72,0.88,538010163.0
688396,华润微,44.72,45.99,44.55,45.7,45.32,0.84,353145465.0
688409,富创精密,86.16,89.67,86.03,88.31,85.21,3.64,504825500.0
688469,芯联集成-U,6.26,6.52,6.25,6.45,6.36,1.42,434166646.0
688498,源杰科技,1076.24,1135.0,1071.87,1100.11,1140.01,-3.5,3859745883.0
688506,百利天恒,253.99,288.93,253.0,286.78,255.0,12.46,952622810.0
688519,南亚新材,142.86,146.88,137.66,138.92,148.37,-6.37,1441153557.0
688521,芯原股份,208.0,217.85,205.06,215.53,213.35,1.02,3301044868.0
688525,佰维存储,222.97,243.33,220.0,238.4,238.98,-0.24,7823154067.0
688629,华丰科技,100.0,109.8,99.2,109.09,103.1,5.81,1883133932.0
688702,盛科通信-U,166.6,176.87,163.06,173.7,168.56,3.05,1056291639.0
688729,屹唐股份,21.57,22.27,21.5,22.12,21.81,1.42,70333057.0
688766,普冉股份,232.56,245.88,229.47,240.17,242.0,-0.76,1102791012.0
688777,中控技术,63.5,66.0,63.37,64.8,64.1,1.09,740315776.0
688783,西安奕材-U,21.0,21.75,20.98,21.61,21.4,0.98,71927858.0
688795,摩尔线程-U,547.69,559.01,543.61,552.5,558.5,-1.07,663121333.0
688802,沐曦股份-U,593.0,607.94,580.03,598.14,605.81,-1.27,905859139.0
688818,电科蓝天,60.8,62.2,58.59,59.89,62.73,-4.53,1252454600.0
688981,中芯国际,96.0,98.39,95.87,97.5,96.88,0.64,2738255865.0
