代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
600176,中国巨石,33.88,35.21,33.2,33.44,33.0,1.33,4557029465.0
600183,生益科技,74.0,77.63,74.0,76.67,72.63,5.56,4246757302.0
600188,兖矿能源,20.5,21.29,20.38,20.8,20.68,0.58,1365672163.0
600236,桂冠电力,9.72,9.79,9.44,9.53,9.75,-2.26,200921447.0
600276,恒瑞医药,56.06,56.07,55.2,55.38,56.05,-1.2,2523081153.0
600302,ST标准,9.97,10.2,9.57,9.57,10.63,-9.97,139028075.0
600309,万华化学,89.5,90.92,88.5,88.97,89.54,-0.64,2634623688.0
600346,恒力石化,21.1,21.5,21.1,21.1,23.44,-9.98,559962254.0
600362,江西铜业,44.75,45.24,44.6,44.79,44.79,0.0,1144470262.0
600378,昊华科技,35.61,36.11,35.0,35.8,35.25,1.56,617225197.0
600406,国电南瑞,26.52,26.52,26.17,26.23,26.54,-1.17,1485962663.0
600460,士兰微,28.07,29.19,27.7,28.93,27.82,3.99,1822357196.0
600482,中国动力,40.39,40.4,38.71,39.51,40.4,-2.2,1803537851.0
600487,亨通光电,69.54,74.49,68.9,71.38,69.54,2.65,17920805105.0
600489,中金黄金,25.4,25.97,25.35,25.73,25.53,0.78,1140498767.0
600498,烽火通信,51.05,53.98,51.05,51.6,52.26,-1.26,6861251666.0
600519,贵州茅台,1420.0,1420.0,1402.2,1403.2,1458.49,-3.79,10239763452.0
600522,中天科技,34.29,36.53,34.23,35.78,33.21,7.74,12223484606.0
600547,山东黄金,35.43,35.93,35.26,35.64,35.84,-0.56,1195909741.0
600549,厦门钨业,60.5,60.62,56.66,56.79,61.78,-8.08,6116077961.0
600584,长电科技,46.0,46.95,45.55,46.32,44.89,3.19,4735395335.0
600585,海螺水泥,21.47,21.56,21.16,21.18,21.4,-1.03,681578361.0
600600,青岛啤酒,61.8,62.2,61.75,61.9,61.68,0.36,248241443.0
600660,福耀玻璃,58.92,61.08,58.64,59.45,59.03,0.71,989049109.0
600667,太极实业,9.82,10.0,9.7,9.88,9.71,1.75,1100050198.0
600673,东阳光,32.92,33.38,32.01,32.48,32.74,-0.79,1739491779.0
600674,川投能源,14.91,15.09,14.8,15.06,14.93,0.87,349255915.0
600690,海尔智家,20.48,20.72,20.44,20.52,20.48,0.2,1136484953.0
600703,三安光电,14.98,15.46,14.54,14.73,15.11,-2.51,4435807144.0
600760,中航沈飞,48.45,48.99,48.04,48.56,48.42,0.29,755248175.0
600795,国电电力,4.9,4.93,4.85,4.89,4.93,-0.81,608868582.0
600809,山西汾酒,140.08,140.68,138.08,138.31,141.95,-2.56,897835853.0
600875,东方电气,41.48,41.8,39.79,40.35,41.47,-2.7,3015217943.0
600886,国投电力,13.34,13.47,13.22,13.4,13.37,0.22,271829818.0
600887,伊利股份,25.24,25.44,25.15,25.25,25.25,0.0,1091147141.0
600893,航发动力,49.0,49.1,47.45,48.33,49.11,-1.59,1527440597.0
600900,长江电力,26.8,26.85,26.62,26.66,26.81,-0.56,1504214891.0
600905,三峡能源,4.1,4.11,4.09,4.1,4.11,-0.24,424987442.0
600919,江苏银行,11.28,11.43,11.22,11.24,11.29,-0.44,744359494.0
600926,杭州银行,17.08,17.33,16.99,17.03,17.11,-0.47,486493299.0
600930,华电新能,6.21,6.36,6.13,6.31,6.26,0.8,1149558529.0
600938,中国海油,38.38,39.18,38.1,38.82,38.38,1.15,2033081019.0
600941,中国移动,95.88,95.88,95.12,95.5,95.44,0.06,634298357.0
600989,宝丰能源,30.21,30.95,29.75,30.08,29.89,0.64,3830245011.0
600999,招商证券,15.4,15.68,15.36,15.38,15.37,0.07,768687872.0
601006,大秦铁路,5.3,5.3,5.26,5.26,5.3,-0.75,333017867.0
601009,南京银行,11.71,11.93,11.62,11.65,11.74,-0.77,500594258.0
601012,隆基绿能,17.3,17.43,17.12,17.14,17.39,-1.44,1875866995.0
601066,中信建投,21.33,21.58,21.33,21.43,21.43,0.0,132356911.0
601077,渝农商行,7.41,7.52,7.4,7.43,7.41,0.27,190615092.0
601088,中国神华,46.5,47.17,46.32,46.78,47.19,-0.87,1243023158.0
601100,恒立液压,97.49,99.38,96.53,96.94,96.85,0.09,1216886290.0
601111,中国国航,6.78,6.78,6.66,6.7,6.77,-1.03,415237897.0
601127,赛力斯,90.0,92.46,89.38,90.68,90.85,-0.19,2080278015.0
601138,工业富联,66.01,68.0,65.38,67.25,65.01,3.45,15753240739.0
601166,兴业银行,18.23,18.41,18.16,18.17,18.18,-0.06,1982718020.0
601169,北京银行,5.46,5.52,5.46,5.5,5.46,0.73,749929613.0
601186,中国铁建,6.81,6.81,6.74,6.74,6.81,-1.03,378593325.0
601211,国泰海通,16.59,16.77,16.1,16.23,16.72,-2.93,3294875117.0
601225,陕西煤业,25.16,25.77,24.78,25.38,26.3,-3.5,1796179772.0
601229,上海银行,9.79,9.87,9.63,9.64,9.77,-1.33,717068052.0
601288,农业银行,7.02,7.07,6.9,6.92,7.04,-1.7,1685094012.0
601318,中国平安,57.8,58.55,57.46,57.55,57.78,-0.4,3708625921.0
601319,中国人保,7.2,7.24,7.14,7.15,7.23,-1.11,305467557.0
601328,交通银行,6.97,7.04,6.92,6.92,6.98,-0.86,747703551.0
601336,新华保险,62.29,63.21,62.02,62.18,62.41,-0.37,766739340.0
601390,中国中铁,5.19,5.19,5.14,5.15,5.21,-1.15,671463424.0
601398,工商银行,7.55,7.62,7.49,7.51,7.58,-0.92,1620897758.0
601600,中国铝业,12.07,12.08,11.85,11.98,12.07,-0.75,2401834581.0
601601,中国太保,36.58,37.1,36.23,36.36,36.62,-0.71,951532992.0
601628,中国人寿,36.7,36.94,36.54,36.67,36.78,-0.3,507444531.0
601633,长城汽车,20.05,20.35,19.76,20.22,20.23,-0.05,336579168.0
601658,邮储银行,5.17,5.23,5.13,5.15,5.18,-0.58,553454358.0
601668,中国建筑,4.84,4.85,4.81,4.81,4.84,-0.62,743237087.0
601669,中国电建,5.76,5.77,5.68,5.68,5.78,-1.73,1141952082.0
601688,华泰证券,18.82,19.12,18.72,18.76,18.78,-0.11,1326029495.0
601689,拓普集团,56.7,59.5,56.56,58.81,56.76,3.61,1995121083.0
601698,中国卫通,35.7,37.58,35.33,36.84,36.09,2.08,2848943710.0
601727,上海电气,7.93,8.07,7.93,8.04,7.93,1.39,659735175.0
601728,中国电信,5.9,6.0,5.88,5.99,5.91,1.35,601712932.0
601766,中国中车,5.9,5.92,5.86,5.87,5.91,-0.68,696355551.0
601800,中国交建,7.13,7.13,7.03,7.05,7.12,-0.98,206753142.0
601816,京沪高铁,4.91,4.92,4.87,4.88,4.91,-0.61,498739507.0
601818,光大银行,3.17,3.18,3.16,3.16,3.18,-0.63,439254568.0
601825,沪农商行,9.1,9.19,8.92,8.98,9.13,-1.64,275810881.0
601838,成都银行,18.41,18.57,18.34,18.44,18.37,0.38,454972816.0
601857,中国石油,11.88,12.05,11.82,11.96,11.93,0.25,2180422832.0
601868,中国能建,2.87,2.88,2.83,2.84,2.9,-2.07,1531735357.0
601869,长飞光纤,378.0,394.0,374.09,377.5,368.16,2.54,6726492688.0
601872,招商轮船,17.4,17.66,16.98,17.19,17.43,-1.38,1871260104.0
601881,中国银河,12.4,12.52,12.33,12.37,12.42,-0.4,391953435.0
601888,中国中免,65.3,65.73,64.87,65.62,65.42,0.31,1118922904.0
601898,中煤能源,17.23,17.74,16.88,17.49,17.37,0.69,770012964.0
601899,紫金矿业,34.0,34.25,33.48,33.56,34.31,-2.19,7790164441.0
601916,浙商银行,2.96,2.97,2.95,2.96,2.96,0.0,232410666.0
601919,中远海控,14.4,14.41,14.2,14.2,14.4,-1.39,1096333344.0
601939,建设银行,9.72,9.82,9.63,9.68,9.74,-0.62,492516317.0
601965,XD中国汽,16.39,16.45,16.13,16.2,16.46,-1.58,142498366.0
601985,中国核电,9.03,9.1,9.0,9.02,9.07,-0.55,964389972.0
601988,中国银行,5.8,5.84,5.75,5.76,5.81,-0.86,964842080.0
601991,大唐发电,4.04,4.1,4.0,4.05,4.07,-0.49,593456648.0
601995,中金公司,33.79,34.28,33.75,34.03,33.74,0.86,498027939.0
601998,中信银行,8.31,8.43,8.27,8.33,8.35,-0.24,337962630.0
603019,中科曙光,94.76,95.1,92.23,94.24,92.76,1.6,7227420272.0
603256,宏和科技,108.54,111.77,105.55,106.41,107.0,-0.55,2388862372.0
603259,药明康德,99.96,101.19,99.16,100.52,100.08,0.44,3230776720.0
603268,松发股份,136.02,139.68,131.77,138.92,146.41,-5.12,3380719594.0
603288,海天味业,39.85,40.42,39.59,39.85,39.92,-0.18,493013721.0
603296,华勤技术,107.6,110.53,106.7,108.1,107.54,0.52,2065981704.0
603377,ST东时,3.72,3.72,3.61,3.66,3.71,-1.35,22077868.0
603501,豪威集团,96.19,104.63,96.1,104.63,95.12,10.0,5315886871.0
603557,*ST起步,3.76,3.89,3.68,3.89,3.7,5.14,32352577.0
603618,杭电股份,30.05,30.64,28.88,30.36,30.56,-0.65,2962350582.0
603799,华友钴业,65.78,66.59,65.1,66.3,64.78,2.35,5797544964.0
603843,*ST正平,7.99,8.28,7.74,7.74,8.08,-4.21,207556540.0
603893,瑞芯微,180.52,187.99,178.09,185.49,178.65,3.83,2454591401.0
603986,兆易创新,301.59,309.58,297.75,303.42,297.7,1.92,9594446068.0
603993,洛阳钼业,19.3,19.41,18.9,19.0,19.37,-1.91,4101374908.0
605117,德业股份,144.0,145.86,140.01,140.7,146.82,-4.17,2312756402.0
605499,东鹏饮料,199.5,201.02,196.16,197.75,199.96,-1.11,566778872.0
688002,XD睿创微,133.92,139.49,133.33,138.0,132.75,3.95,1336419890.0
688008,澜起科技,174.77,180.6,171.07,178.09,163.5,8.92,14577855792.0
688012,中微公司,329.13,355.0,322.78,352.01,323.38,8.85,8951169136.0
688017,绿的谐波,204.53,216.99,204.0,213.8,205.26,4.16,1512577757.0
688019,安集科技,249.24,260.0,246.33,256.2,246.12,4.1,1348988550.0
688036,传音控股,54.45,59.17,53.45,57.8,54.38,6.29,1290530463.0
688037,芯源微,182.0,215.94,180.17,212.0,179.95,17.81,3349889650.0
688041,海光信息,300.0,305.0,293.3,296.27,285.0,3.95,13849159127.0
688048,长光华芯,392.94,396.66,370.0,385.0,385.73,-0.19,5999893478.0
688072,拓荆科技,392.27,417.5,372.21,412.73,384.58,7.32,3198696545.0
688082,盛美上海,160.99,167.35,155.64,166.1,157.98,5.14,1273377022.0
688110,东芯股份,126.92,135.8,126.02,132.94,118.35,12.33,4106020965.0
688111,金山办公,250.46,255.96,246.19,253.5,249.12,1.76,2394332298.0
688120,华海清科,187.09,197.25,183.37,194.0,183.43,5.76,1697595179.0
688126,沪硅产业,21.3,21.89,20.82,21.1,20.8,1.44,1608491014.0
688141,杰华特,82.41,85.99,79.8,84.38,83.1,1.54,2218398212.0
688143,长盈通,69.57,71.2,67.59,68.62,69.57,-1.37,664362770.0
688146,中船特气,73.5,78.5,71.17,71.4,73.08,-2.3,2042034185.0
688172,燕东微,41.26,44.23,40.81,43.2,41.66,3.7,874963935.0
688183,生益电子,112.5,122.59,112.5,120.7,110.22,9.51,3028481383.0
688187,时代电气,51.7,51.9,50.74,50.74,51.82,-2.08,249046312.0
688200,华峰测控,310.14,321.42,297.03,318.13,308.6,3.09,1250162013.0
688235,百济神州,234.0,236.77,231.6,235.0,234.86,0.06,426080735.0
688249,晶合集成,29.95,32.61,29.8,32.0,29.65,7.93,1785682280.0
688256,寒武纪,1350.05,1386.0,1341.28,1356.72,1352.5,0.31,9653255998.0
688271,联影医疗,115.09,116.5,114.33,115.0,114.98,0.02,510430225.0
688331,荣昌生物,132.66,136.56,131.2,135.05,133.03,1.52,964612169.0
688347,华虹宏力,138.0,144.54,137.07,143.1,138.8,3.1,4435652618.0
688361,中科飞测,170.9,188.86,169.02,184.57,167.62,10.11,2316896502.0
688396,华润微,56.38,56.96,54.7,55.16,54.73,0.79,2299828725.0
688409,富创精密,103.65,122.22,102.18,120.42,103.78,16.03,1044130950.0
688469,芯联集成-U,6.77,6.98,6.72,6.89,6.67,3.3,946002101.0
688498,源杰科技,1399.19,1422.99,1340.0,1418.0,1395.0,1.65,4754779341.0
688506,百利天恒,283.6,285.57,278.0,284.52,284.04,0.17,432494541.0
688519,南亚新材,160.0,176.0,153.8,172.1,160.86,6.99,1345275520.0
688521,芯原股份,234.8,245.96,231.68,242.04,228.71,5.83,5815859272.0
688525,佰维存储,268.34,269.5,262.18,264.65,266.5,-0.69,7296787923.0
688629,华丰科技,139.0,141.0,134.0,136.02,141.67,-3.99,4657745397.0
688702,盛科通信-U,269.79,300.58,261.21,296.45,270.5,9.59,3044568156.0
688729,屹唐股份,23.39,24.2,23.02,24.15,23.07,4.68,286352785.0
688766,普冉股份,263.31,266.0,256.0,262.41,261.58,0.32,1037538014.0
688777,中控技术,68.34,75.33,68.03,74.91,67.39,11.16,2736601140.0
688783,西安奕材-U,22.93,23.49,22.93,23.32,22.92,1.75,158867638.0
688795,摩尔线程-U,666.0,720.0,653.0,689.5,638.5,7.99,3963177434.0
688802,沐曦股份-U,721.0,763.0,710.0,724.12,718.0,0.85,2567599833.0
688808,联讯仪器,820.0,900.0,810.02,880.0,799.0,10.14,6148825521.0
688818,电科蓝天,66.3,67.41,65.68,66.49,66.34,0.23,787582244.0
688820,盛合晶微,96.5,102.33,96.5,101.1,93.82,7.76,5489651778.0
688981,中芯国际,113.25,117.69,112.6,116.58,110.96,5.06,11249548325.0
