代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
002493,荣盛石化,14.79,15.29,14.5,14.96,14.59,2.54,844507139.0
002565,顺灏股份,15.45,15.85,15.38,15.42,15.27,0.98,992597221.0
002594,比亚迪,91.98,91.99,90.61,90.87,90.27,0.66,1879888761.0
002600,领益智造,15.68,15.76,15.37,15.42,15.39,0.19,1547709862.0
002602,世纪华通,19.25,19.27,18.51,18.93,19.21,-1.46,2226886898.0
002648,卫星化学,22.59,23.48,22.34,23.13,22.24,4.0,1379034693.0
002653,海思科,48.37,48.58,47.73,48.0,47.96,0.08,52096884.0
002709,天赐材料,43.68,44.3,43.06,43.37,43.25,0.28,2325017548.0
002714,牧原股份,45.51,45.86,44.4,44.56,45.35,-1.74,1752206261.0
002736,国信证券,12.46,12.47,12.27,12.28,12.38,-0.81,404588106.0
002816,*ST和科,24.55,24.88,24.43,24.53,24.45,0.33,40379689.0
002837,英维克,112.01,113.0,105.73,109.1,113.14,-3.57,5423314586.0
002851,麦格米特,121.0,124.85,117.57,118.91,119.06,-0.13,1902333600.0
002916,深南电路,241.07,258.5,240.01,258.5,235.0,10.0,3626789406.0
002938,鹏鼎控股,55.61,58.9,55.5,58.46,54.66,6.95,2088520970.0
003816,中国广核,3.85,3.92,3.84,3.91,3.83,2.09,634342375.0
159516,半导体设备ETF国泰,1.854,1.855,1.795,1.843,1.832,0.6,965574628
159558,半导体设备ETF易方达,2.164,2.174,2.103,2.16,2.149,0.51,163095675
300014,亿纬锂能,64.93,66.07,64.22,64.48,63.78,1.1,2295203649.0
300015,爱尔眼科,10.54,10.67,10.49,10.64,10.33,3.0,890505360.0
300024,机器人,18.35,18.5,17.85,17.92,17.79,0.73,897620675.0
300033,同花顺,338.33,340.66,328.01,329.14,337.43,-2.46,2697887751.0
300054,鼎龙股份,46.09,46.49,44.87,45.7,45.55,0.33,754108161.0
300059,东方财富,22.49,22.57,22.33,22.41,22.37,0.18,3165419385.0
300124,汇川技术,77.03,77.11,74.33,74.35,75.12,-1.03,2599183192.0
300136,信维通信,73.31,74.84,72.02,73.08,73.2,-0.16,4238247224.0
300152,*ST动力,2.34,2.42,2.34,2.39,2.32,3.02,86243977.0
300223,北京君正,124.3,139.88,124.1,136.68,121.83,12.19,5786518947.0
300274,阳光电源,151.76,153.83,149.6,150.61,149.16,0.97,4622087783.0
300285,国瓷材料,34.19,35.45,33.24,33.63,31.0,8.48,2474136072.0
300308,中际旭创,542.0,572.02,522.0,554.0,531.0,4.33,19693436145.0
300394,天孚通信,328.0,358.93,328.0,351.01,311.58,12.65,12633094249.0
300408,三环集团,64.26,67.78,63.7,65.97,56.77,16.21,3767509110.0
300433,蓝思科技,34.73,34.84,34.06,34.34,34.29,0.15,1678066658.0
300442,润泽科技,91.8,91.8,85.07,86.8,76.5,13.46,10503860728.0
300475,香农芯创,139.88,145.83,138.0,145.47,137.98,5.43,4056945606.0
300476,胜宏科技,264.02,271.5,258.5,267.65,259.88,2.99,7649485450.0
300498,温氏股份,15.44,15.48,15.33,15.34,15.4,-0.39,377461599.0
300502,新易盛,368.0,385.88,353.2,372.06,366.11,1.63,17325990494.0
300555,ST路通,14.4,14.61,14.3,14.32,14.36,-0.28,29813709.0
300567,精测电子,141.0,141.5,132.24,135.4,141.13,-4.06,2009879901.0
300594,ST朗进,28.44,28.99,27.0,27.8,27.79,0.04,124280490.0
300604,长川科技,132.28,134.82,127.23,132.05,130.59,1.12,2674438018.0
300620,光库科技,177.22,184.87,175.48,180.36,171.01,5.47,3546388550.0
300661,圣邦股份,71.2,71.22,69.6,69.99,70.41,-0.6,772482985.0
300666,江丰电子,144.06,145.0,137.01,143.0,145.05,-1.41,2309145508.0
300750,宁德时代,372.64,373.5,361.95,361.95,365.34,-0.93,8316534693.0
300751,迈为股份,288.42,289.28,272.3,277.03,284.47,-2.62,2425302302.0
300757,罗博特科,420.0,445.0,415.96,428.94,418.5,2.49,3727411832.0
300760,迈瑞医疗,187.82,187.95,185.79,186.2,185.77,0.23,792131147.0
300857,协创数据,249.3,256.0,240.55,241.33,247.87,-2.64,2509384572.0
300999,金龙鱼,29.47,29.59,29.17,29.31,29.36,-0.17,276714761.0
301165,锐捷网络,85.01,88.5,82.75,85.08,82.88,2.65,1103592432.0
301200,大族数控,151.0,157.0,149.07,153.92,149.0,3.3,608366488.0
301217,铜冠铜箔,41.5,45.99,41.21,44.95,39.26,14.49,2430120325.0
301308,江波龙,304.47,313.2,301.91,308.5,303.69,1.58,3775695517.0
301377,鼎泰高科,181.53,191.8,180.01,190.16,179.57,5.9,667333638.0
301511,德福科技,31.82,34.25,31.6,33.16,31.19,6.32,1618293332.0
301526,国际复材,13.37,15.19,13.35,15.19,12.66,19.98,3447520525.0
302132,中航成飞,79.36,81.6,78.49,81.08,79.46,2.04,1163316584.0
589130,科创芯片ETF易方达,1.065,1.069,1.04,1.054,1.057,-0.28,33667526
600000,浦发银行,9.98,10.02,9.9,9.9,9.89,0.1,544210583.0
600010,包钢股份,2.68,2.7,2.62,2.66,2.62,1.53,2726255345.0
600011,华能国际,6.98,7.06,6.97,7.05,6.97,1.15,409688037.0
600015,华夏银行,6.75,6.77,6.72,6.74,6.73,0.15,414093607.0
600016,民生银行,3.95,3.95,3.89,3.9,3.93,-0.76,899003945.0
600018,上港集团,5.04,5.1,5.04,5.08,5.01,1.4,273674965.0
600019,宝钢股份,6.99,7.03,6.95,7.01,6.92,1.3,705450652.0
600023,浙能电力,4.97,5.06,4.97,5.05,4.96,1.81,458080960.0
600025,华能水电,9.02,9.21,9.02,9.17,9.02,1.66,237877391.0
600026,中远海能,18.65,18.65,18.3,18.65,16.95,10.03,1607830303.0
600028,中国石化,6.47,6.64,6.47,6.58,6.37,3.3,1560662447.0
600029,南方航空,7.62,7.65,7.43,7.46,7.6,-1.84,611678112.0
600030,中信证券,27.76,27.8,27.61,27.63,27.62,0.04,2346720145.0
600031,三一重工,23.32,24.21,23.02,23.95,23.12,3.59,1919667431.0
600036,招商银行,39.2,39.41,38.82,38.94,38.71,0.59,2950566959.0
600039,四川路桥,9.57,9.72,9.47,9.68,9.55,1.36,193533287.0
600050,中国联通,4.83,4.86,4.81,4.85,4.8,1.04,648719014.0
600089,特变电工,29.15,30.21,29.03,29.88,28.75,3.93,8839094903.0
600104,上汽集团,14.4,14.43,14.31,14.42,14.32,0.7,510050439.0
600111,北方稀土,56.0,56.39,54.4,54.94,54.74,0.37,5540511475.0
600115,中国东航,5.92,5.92,5.72,5.8,5.93,-2.19,735857292.0
600118,中国卫星,86.47,87.58,85.58,86.1,86.25,-0.17,2592263652.0
600150,中国船舶,36.69,37.9,36.4,37.32,36.35,2.67,5031448854.0
600160,巨化股份,39.28,40.78,38.91,40.66,38.81,4.77,1164089306.0
600169,ST太重,2.46,2.48,2.46,2.48,2.45,1.22,39962496.0
600176,中国巨石,27.3,28.3,27.1,28.3,25.73,9.99,3560836651.0
600183,生益科技,65.55,68.38,65.11,67.63,64.25,5.26,3174232789.0
600188,兖矿能源,17.7,17.97,17.34,17.69,17.35,1.96,1425266264.0
600236,桂冠电力,8.45,8.54,8.37,8.53,8.39,1.67,64925501.0
600276,恒瑞医药,58.31,58.48,57.72,58.01,58.23,-0.38,1967937990.0
600302,ST标准,12.55,13.08,12.43,12.9,12.38,4.2,145920937.0
600309,万华化学,86.38,87.39,84.77,87.25,84.96,2.7,2561819197.0
600346,恒力石化,25.0,25.85,24.54,25.39,24.57,3.34,1052171092.0
600362,江西铜业,56.89,57.62,56.23,57.11,55.03,3.78,2338494271.0
600378,昊华科技,36.0,37.35,36.0,37.13,35.55,4.44,275221792.0
600406,国电南瑞,26.38,27.06,26.32,26.86,26.13,2.79,2352838368.0
600460,士兰微,32.11,32.38,31.42,32.02,31.76,0.82,1474427108.0
600482,中国动力,31.5,33.48,31.43,33.19,31.26,6.17,2047761452.0
600487,亨通光电,40.86,42.35,40.41,42.23,38.5,9.69,6202456523.0
600489,中金黄金,30.98,31.44,30.51,31.1,29.51,5.39,3338769502.0
600498,烽火通信,43.35,45.52,43.34,44.04,41.64,5.76,4605242024.0
600519,贵州茅台,1521.0,1524.4,1463.6,1466.8,1485.3,-1.25,6198840572.0
600522,中天科技,25.35,26.28,25.17,25.63,24.42,4.95,3635832328.0
600547,山东黄金,47.25,47.67,46.8,47.04,45.4,3.61,3282650273.0
600549,厦门钨业,62.01,62.35,59.31,59.77,59.5,0.45,2965970421.0
600584,长电科技,46.9,47.42,46.05,46.74,46.13,1.32,2579475255.0
600585,海螺水泥,24.83,25.0,24.5,24.92,24.66,1.05,840038855.0
600600,青岛啤酒,61.83,62.28,61.51,61.65,61.54,0.18,176840369.0
600660,福耀玻璃,60.9,61.61,59.72,61.49,59.38,3.55,1640793861.0
600667,太极实业,10.1,10.77,10.0,10.76,9.79,9.91,3265771731.0
600674,川投能源,13.89,14.16,13.88,14.12,13.85,1.95,300387291.0
600690,海尔智家,25.98,26.17,25.88,26.02,25.7,1.25,959286949.0
600703,三安光电,16.2,16.2,15.56,15.68,15.91,-1.45,1381365342.0
600730,*ST高科,10.48,10.55,10.2,10.29,10.47,-1.72,170627311.0
600760,中航沈飞,55.93,56.65,55.37,56.28,55.66,1.11,1150363708.0
600795,国电电力,4.65,4.76,4.64,4.74,4.63,2.38,1024985650.0
600809,山西汾酒,167.7,167.77,162.1,163.58,165.84,-1.36,927067292.0
600875,东方电气,32.51,34.4,31.97,33.84,31.86,6.21,4388151509.0
600886,国投电力,12.8,13.05,12.8,13.0,12.78,1.72,281334177.0
600887,伊利股份,26.61,26.63,26.16,26.37,26.48,-0.42,1146178660.0
600893,航发动力,57.0,59.97,56.08,58.35,57.17,2.06,4911316684.0
600900,长江电力,26.13,26.16,25.98,26.05,26.0,0.19,1903435481.0
600905,三峡能源,4.09,4.1,4.09,4.09,4.08,0.25,286386805.0
600919,江苏银行,10.43,10.48,10.32,10.32,10.39,-0.67,793715267.0
600926,杭州银行,16.25,16.41,16.22,16.29,16.23,0.37,483356914.0
600930,华电新能,5.91,5.94,5.91,5.93,5.89,0.68,265615665.0
600938,中国海油,35.8,37.26,35.78,37.22,34.39,8.23,3201329222.0
600941,中国移动,93.0,94.8,92.77,94.67,92.61,2.22,1167047791.0
600958,东方证券,10.26,10.28,10.18,10.2,10.18,0.2,298447756.0
600989,宝丰能源,23.45,23.95,23.34,23.75,23.03,3.13,1130044615.0
600999,招商证券,16.93,16.93,16.78,16.79,16.81,-0.12,537082210.0
601006,大秦铁路,5.06,5.07,5.04,5.05,5.04,0.2,422854172.0
601009,南京银行,11.32,11.37,11.21,11.22,11.31,-0.8,587330999.0
601012,隆基绿能,18.35,18.43,18.19,18.28,18.13,0.83,2391080125.0
601066,中信建投,24.0,24.21,23.81,23.83,24.02,-0.79,388184400.0
601077,渝农商行,6.66,6.67,6.52,6.52,6.65,-1.95,300512933.0
601088,中国神华,41.73,42.69,41.73,42.52,41.45,2.58,1078831282.0
601100,恒立液压,119.91,119.99,113.58,114.0,118.54,-3.83,1359643882.0
601111,中国国航,8.56,8.6,8.42,8.47,8.54,-0.82,767536761.0
601127,赛力斯,109.22,109.4,108.0,108.04,109.22,-1.08,1445492828.0
601138,工业富联,55.41,56.09,54.9,55.38,54.75,1.15,5974129887.0
601166,兴业银行,18.55,18.59,18.35,18.35,18.49,-0.76,1503552137.0
601169,北京银行,5.43,5.45,5.39,5.39,5.41,-0.37,531295079.0
601186,中国铁建,7.22,7.34,7.21,7.34,7.17,2.37,934339251.0
601211,国泰海通,19.66,19.76,19.41,19.42,19.61,-0.97,1412913763.0
601225,陕西煤业,23.03,23.79,22.91,23.48,22.77,3.12,1011194433.0
601229,上海银行,9.96,10.03,9.88,9.89,9.97,-0.8,355305456.0
601288,农业银行,6.52,6.54,6.45,6.48,6.51,-0.46,1483285733.0
601318,中国平安,65.77,66.25,64.37,64.5,65.29,-1.21,5208399201.0
601319,中国人保,8.92,8.95,8.72,8.77,8.88,-1.24,741631864.0
601328,交通银行,6.68,6.69,6.64,6.67,6.65,0.3,760115157.0
601336,新华保险,78.0,78.13,75.81,76.2,77.7,-1.93,1301037446.0
601390,中国中铁,5.74,6.05,5.71,6.05,5.5,10.0,6157972507.0
601398,工商银行,7.13,7.15,7.05,7.06,7.11,-0.7,2101275787.0
601600,中国铝业,13.01,13.12,12.87,12.96,12.69,2.13,2578283875.0
601601,中国太保,43.21,43.22,42.3,42.52,42.89,-0.86,1364674879.0
601628,中国人寿,47.6,47.77,46.08,46.41,47.39,-2.07,847841342.0
601633,长城汽车,20.73,21.15,20.73,21.04,20.67,1.79,346021182.0
601658,邮储银行,5.08,5.09,5.03,5.05,5.07,-0.39,701561670.0
601668,中国建筑,5.03,5.06,5.02,5.05,5.0,1.0,910704157.0
601669,中国电建,5.49,5.65,5.48,5.64,5.44,3.68,1730221731.0
601688,华泰证券,22.29,22.32,21.93,21.96,22.18,-0.99,1140936145.0
601689,拓普集团,73.29,73.38,70.0,70.38,72.01,-2.26,1974420041.0
601698,中国卫通,35.6,36.34,35.24,35.73,35.37,1.02,1907441409.0
601727,上海电气,8.81,8.98,8.8,8.95,8.72,2.64,1702253463.0
601728,中国电信,5.69,5.75,5.67,5.73,5.67,1.06,800381544.0
601766,中国中车,6.37,6.5,6.35,6.47,6.31,2.54,1188016204.0
601800,中国交建,8.08,8.18,8.06,8.17,8.02,1.87,250851978.0
601816,京沪高铁,4.93,4.94,4.89,4.91,4.91,0.0,590621621.0
601818,光大银行,3.31,3.31,3.27,3.28,3.29,-0.3,604061999.0
601825,沪农商行,8.47,8.55,8.43,8.44,8.48,-0.47,109120584.0
601838,成都银行,16.29,16.38,16.13,16.15,16.28,-0.8,308059638.0
601857,中国石油,10.9,11.25,10.9,11.09,10.54,5.22,3610426233.0
601868,中国能建,2.41,2.46,2.4,2.46,2.39,2.93,1562889801.0
601869,长飞光纤,228.0,234.73,221.03,234.73,213.39,10.0,2735330606.0
601872,招商轮船,13.41,13.41,13.12,13.41,12.19,10.01,2069005993.0
601881,中国银河,14.94,14.94,14.81,14.83,14.83,0.0,376677367.0
601888,中国中免,88.0,88.96,85.18,85.18,94.64,-10.0,4180062206.0
601898,中煤能源,14.57,15.2,14.49,14.99,14.42,3.95,709283617.0
601899,紫金矿业,39.49,39.65,38.98,39.32,37.78,4.08,9708527864.0
601916,浙商银行,2.98,2.99,2.97,2.97,2.96,0.34,247891391.0
601919,中远海控,14.55,14.86,14.54,14.83,14.31,3.63,2357042180.0
601939,建设银行,8.73,8.76,8.67,8.68,8.7,-0.23,557746776.0
601965,XD中国汽,19.74,20.38,19.5,20.21,19.33,4.55,384001017.0
601985,中国核电,8.56,8.58,8.54,8.56,8.52,0.47,493714612.0
601988,中国银行,5.32,5.32,5.28,5.29,5.31,-0.38,834519546.0
601991,大唐发电,3.65,3.76,3.65,3.75,3.63,3.31,554559270.0
601995,中金公司,34.81,34.86,34.59,34.65,34.69,-0.12,528997063.0
601998,中信银行,7.44,7.45,7.32,7.34,7.34,0.0,235687214.0
603019,中科曙光,93.5,93.87,91.2,91.5,91.7,-0.22,2967508156.0
603256,宏和科技,75.17,78.76,74.0,78.76,71.6,10.0,1544201043.0
603259,药明康德,103.66,103.88,100.0,100.17,101.91,-1.71,3322851966.0
603268,松发股份,95.1,95.1,95.1,95.1,100.1,-5.0,505123650.0
603288,海天味业,35.95,36.36,35.92,36.17,35.64,1.49,620271352.0
603296,华勤技术,90.28,90.32,88.33,88.41,88.88,-0.53,707823315.0
603377,ST东时,3.8,3.87,3.76,3.79,3.79,0.0,28111491.0
603501,豪威集团,117.0,117.76,115.78,117.28,115.82,1.26,1340862384.0
603557,*ST起步,3.2,3.2,3.08,3.19,3.18,0.31,39806722.0
603618,杭电股份,15.51,15.96,15.32,15.8,14.51,8.89,2437825114.0
603799,华友钴业,73.8,73.88,72.58,73.42,72.5,1.27,2618939437.0
603843,*ST正平,5.8,5.8,5.6,5.66,5.74,-1.39,86280239.0
603893,瑞芯微,187.48,187.58,183.68,184.62,184.35,0.15,689190434.0
603986,兆易创新,317.5,331.16,311.0,323.05,308.7,4.65,9709224737.0
603993,洛阳钼业,22.95,23.18,22.7,22.86,21.98,4.0,5059597771.0
605117,德业股份,94.6,96.0,92.11,92.27,94.6,-2.46,612005257.0
605499,东鹏饮料,266.73,268.8,260.9,260.9,264.8,-1.47,396857865.0
688002,XD睿创微,115.5,115.95,113.1,114.26,114.66,-0.35,720548782.0
688008,澜起科技,169.99,177.64,167.03,174.61,164.6,6.08,6969692576.0
688012,中微公司,348.84,352.5,339.54,352.0,344.5,2.18,3431946607.0
688017,绿的谐波,242.42,248.42,226.0,232.7,242.38,-3.99,3086510608.0
688019,安集科技,266.0,274.66,263.2,271.4,264.93,2.44,667848367.0
688036,传音控股,58.9,59.0,58.12,58.47,58.63,-0.27,372964602.0
688037,芯源微,213.1,213.49,197.0,202.33,212.7,-4.88,910940457.0
688041,海光信息,266.83,268.0,247.77,248.14,259.06,-4.22,5396322581.0
688048,长光华芯,137.5,140.4,134.62,135.38,134.05,0.99,1406625342.0
688072,拓荆科技,328.0,328.94,315.51,327.33,325.0,0.72,1152562525.0
688082,盛美上海,180.9,181.72,176.2,178.28,179.41,-0.63,428445035.0
688110,东芯股份,134.86,136.57,129.0,133.4,133.64,-0.18,1978957323.0
688111,金山办公,307.99,307.99,292.18,293.81,307.28,-4.38,2903923289.0
688120,华海清科,185.52,190.44,181.68,188.74,185.61,1.69,768305397.0
688126,沪硅产业,20.81,21.08,20.58,20.9,20.58,1.55,541310353.0
688141,杰华特,53.5,54.98,51.0,52.9,52.34,1.07,630260815.0
688143,长盈通,59.02,61.3,58.61,59.26,57.46,3.13,626668348.0
688146,中船特气,44.8,45.35,44.0,44.66,43.84,1.87,219236806.0
688172,燕东微,43.52,44.72,42.09,44.15,43.8,0.8,510879928.0
688183,生益电子,83.5,86.7,83.48,85.07,82.64,2.94,944733468.0
688187,时代电气,58.3,60.18,57.88,59.98,57.8,3.77,370219314.0
688200,华峰测控,309.6,310.0,290.02,293.47,305.8,-4.03,725118656.0
688235,百济神州,285.9,287.49,280.0,280.18,279.62,0.2,589106661.0
688249,晶合集成,37.65,37.71,36.51,36.75,37.48,-1.95,1184191980.0
688256,寒武纪,1136.26,1142.0,1070.2,1071.55,1120.68,-4.38,8894584851.0
688271,联影医疗,127.17,127.26,125.2,127.08,126.0,0.86,417596298.0
688331,荣昌生物,102.6,103.0,97.0,98.49,101.19,-2.67,538893499.0
688347,华虹宏力,132.0,132.88,123.5,128.76,131.79,-2.3,2427772123.0
688361,中科飞测,196.5,199.62,187.0,195.28,196.5,-0.62,761631201.0
688396,华润微,60.52,60.75,58.0,58.71,59.77,-1.77,711580465.0
688409,富创精密,95.0,101.18,94.15,97.15,97.42,-0.28,686924061.0
688469,芯联集成-U,7.88,8.03,7.72,7.74,7.66,1.04,1189246582.0
688498,源杰科技,776.0,805.99,762.0,779.56,746.98,4.36,2399166552.0
688506,百利天恒,289.93,294.8,281.3,289.59,287.0,0.9,375552703.0
688519,南亚新材,108.22,114.29,106.72,110.7,107.5,2.98,627348213.0
688521,芯原股份,285.0,288.0,253.0,257.53,275.5,-6.52,5706328011.0
688525,佰维存储,169.18,177.99,167.21,174.0,165.91,4.88,4819673357.0
688629,华丰科技,115.54,116.9,105.59,107.92,115.56,-6.61,2893362789.0
688702,盛科通信-U,190.0,200.93,185.31,187.88,177.44,5.88,2797242641.0
688729,屹唐股份,25.75,25.86,25.34,25.64,25.42,0.87,137352076.0
688766,普冉股份,270.0,282.68,262.0,272.0,272.2,-0.07,1770376236.0
688777,中控技术,83.0,83.8,77.65,78.9,81.5,-3.19,1875768001.0
688783,西安奕材-U,25.02,25.6,24.82,25.32,24.81,2.06,147749029.0
688795,摩尔线程-U,586.0,596.0,574.0,591.38,575.5,2.76,1209880991.0
688802,沐曦股份-U,520.0,521.54,511.11,516.82,512.99,0.75,443733143.0
688818,电科蓝天,58.0,58.0,54.01,55.2,59.0,-6.44,1675360324.0
688981,中芯国际,118.03,118.18,115.62,115.82,116.93,-0.95,3217730655.0
