排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
40,休闲食品,BK1281,2161.86,36.82,1.73,163612760000,3.21,16,6,桂发祥,10.04
41,零食,BK1583,1941.74,32.83,1.72,101112673000,5.81,8,3,黑芝麻,10.04
42,油气开采Ⅲ,BK1574,3508.09,57.39,1.66,1660825504000,1.65,5,0,ST洲际,2.4
43,油气开采Ⅱ,BK1276,3508.09,57.39,1.66,1660825504000,1.65,5,0,ST洲际,2.4
44,农药,BK1436,2888.32,46.33,1.63,216145369000,2.6,26,5,绿亨科技,10.44
45,食品及饲料添加剂,BK1429,2077.31,32.33,1.58,237914969000,2.16,19,6,蔚蓝生物,10.04
46,食品加工,BK1280,4356.6,67.5,1.57,232782262000,3.74,18,8,金字火腿,9.97
47,半导体设备,BK1326,55183.79,849.5,1.56,2414075424000,3.18,18,7,华亚智能,10.0
48,油田服务,BK1573,1697.37,25.57,1.53,163342040000,1.43,7,1,科力股份,4.22
49,国有大型银行Ⅲ,BK1611,3148.11,46.98,1.51,10926455552000,0.17,6,0,中国银行,2.2
50,燃气Ⅲ,BK1381,1925.97,28.62,1.51,268476112000,1.78,29,2,洪通燃气,6.07
51,燃气Ⅱ,BK1028,1925.97,28.62,1.51,268476112000,1.78,29,2,洪通燃气,6.07
52,合成树脂,BK1438,9026.58,133.4,1.5,190117946000,5.22,7,6,上纬新材,10.26
53,纺织鞋类制造,BK1347,405.96,5.89,1.47,40273170000,0.19,1,0,华利集团,1.47
54,炼油化工,BK1569,3543.73,49.91,1.43,3062087136000,0.2,9,1,恒逸石化,3.62
55,硅料硅片,BK1319,2120.46,28.88,1.38,98556942000,3.85,3,1,华民股份,5.28
56,商业物业经营,BK1554,1746.94,23.64,1.37,190689142000,1.44,7,8,全新好,9.97
57,清洁小家电,BK1459,2044.47,27.63,1.37,111039441000,1.49,4,5,石头科技,6.68
58,肉鸡养殖,BK1511,3296.96,44.43,1.37,68364469000,3.79,6,2,立华股份,3.1
59,鞋帽及其他,BK1354,696.41,9.37,1.36,41710250000,2.88,6,5,哈森股份,10.01
60,培训教育,BK1557,5017.47,66.55,1.34,63187887000,3.22,7,5,学大教育,10.0
61,石油石化,BK0464,6558.82,83.72,1.29,5104155392000,0.55,39,9,海油工程,7.31
62,仪器仪表,BK0458,22257.1,283.81,1.29,735821072000,2.93,34,28,鼎阳科技,20.0
63,其他专业服务,BK1567,1140.93,13.81,1.23,15241117000,1.97,3,1,国义招标,3.4
64,油品石化贸易,BK1571,3066.08,36.56,1.21,27892697000,2.05,5,1,和顺石油,2.73
65,橡胶助剂,BK1443,4539.72,53.58,1.19,47861630000,3.98,1,1,彤程新材,4.09
66,光学光电子,BK1038,2159.48,25.27,1.18,1651825600000,4.92,56,42,骏成科技,20.0
67,机床工具,BK1395,1942.92,22.36,1.16,141592642000,4.87,10,9,秦川机床,7.09
68,林业Ⅲ,BK1502,4455.12,49.81,1.13,20251428000,15.16,3,1,平潭发展,4.12
69,林业Ⅱ,BK1255,4455.12,49.81,1.13,20251428000,15.16,3,1,平潭发展,4.12
70,钾肥,BK1434,2405.92,26.57,1.12,339336368000,1.25,3,1,亚钾国际,2.68
71,钢结构,BK1474,2690.65,29.27,1.1,58342878000,1.37,5,4,富煌钢构,10.1
72,工程机械器件,BK1392,15856.72,168.86,1.08,206084786000,1.01,8,5,万通液压,6.36
73,乳品,BK1585,2323.29,24.5,1.07,254111972000,3.1,12,6,一鸣食品,10.0
74,钨,BK1625,9481.06,98.64,1.05,304045232000,6.07,3,1,中钨高新,3.48
75,航运,BK1482,1596.69,16.43,1.04,706212800000,1.16,16,4,国航远洋,4.49
76,保健品,BK1579,3563.75,36.06,1.02,51022471000,3.27,3,5,康比特,11.6
77,检测服务,BK1566,8003.63,79.12,1.0,157432060000,2.56,12,10,天溯计量,11.66
78,饮料乳品,BK1282,2356.31,22.75,0.97,447727216000,2.79,18,8,一鸣食品,10.0
79,一般零售,BK0482,16521.17,159.0,0.97,442496176000,2.67,35,18,家家悦,9.96
80,食品饮料,BK0438,26936.28,255.08,0.96,3863944240000,2.49,81,46,桂发祥,10.04
81,自动化设备,BK1237,11392.37,107.44,0.95,1456253248000,3.78,50,43,新睿电子,19.61
82,水产饲料,BK1509,6030.82,56.21,0.94,89392321000,2.55,3,1,海大集团,2.11
83,黄金,BK1617,6674.74,60.71,0.92,554999088000,2.44,7,3,招金黄金,4.34
84,电机Ⅲ,BK1307,2472.39,22.37,0.91,260578180000,3.18,15,12,卧龙电驱,7.4
85,电机Ⅱ,BK1030,2472.39,22.37,0.91,260578180000,3.18,15,12,卧龙电驱,7.4
86,快递,BK1489,5413.37,48.91,0.91,280180464000,0.62,3,1,圆通速递,2.5
87,工程机械,BK0739,2197.72,18.4,0.84,752315488000,1.04,18,15,南方路机,10.02
88,动力煤,BK1493,2424.99,20.16,0.84,2037470848000,1.02,12,5,广汇能源,3.2
89,磁性材料,BK1618,5766.19,47.57,0.83,198975330000,2.59,7,7,大地熊,15.83
90,家纺,BK1353,4206.54,34.58,0.83,31979692000,0.95,4,2,众望布艺,3.13
91,光学元件,BK1334,16844.65,137.02,0.82,459048928000,4.07,17,10,腾景科技,10.66
92,电子化学品Ⅲ,BK1332,3597.41,29.12,0.82,816517424000,8.11,17,20,中石科技,20.0
93,电子化学品Ⅱ,BK1039,3597.41,29.12,0.82,816517424000,8.11,17,20,中石科技,20.0
94,航运港口,BK0450,12015.21,96.61,0.81,1205658384000,0.64,27,7,国航远洋,4.49
95,改性塑料,BK1437,6984.87,55.79,0.81,171425762000,3.15,11,11,金发科技,5.51
96,瓷砖地板,BK1538,1541.9,11.69,0.76,77542126000,2.83,6,6,爱丽家居,10.01
97,软饮料,BK1586,1940.9,14.63,0.76,193615247000,2.04,6,2,承德露露,1.96
98,炼化及贸易,BK1274,3392.41,25.29,0.75,3208102512000,0.29,21,8,恒逸石化,3.62
99,农用机械,BK1404,1651.75,12.26,0.75,45279768000,1.62,6,4,丰安股份,2.81
100,预加工食品,BK1581,6404.85,47.51,0.75,63495449000,2.95,8,3,克明食品,2.8
101,空调,BK1450,14959.49,110.7,0.75,900014112000,0.56,4,0,美的集团,1.17
102,教育,BK0740,597.81,4.33,0.73,81610563000,2.71,7,9,学大教育,10.0
103,底盘与发动机系统,BK1526,4191.68,29.78,0.72,1122107968000,2.27,56,53,正裕工业,9.97
104,摩托车,BK1521,3676.65,25.98,0.71,163255776000,0.71,3,6,华洋赛车,8.5
105,工程机械整机,BK1393,4355.15,30.32,0.7,546230704000,1.04,10,10,南方路机,10.02
106,玻璃制造,BK1461,1857.84,12.77,0.69,53403776000,1.91,6,3,耀皮玻璃,2.2
107,锂电专用设备,BK1304,22299.48,152.31,0.69,169566272000,2.32,6,12,杭可科技,9.89
108,教育出版,BK1290,2083.4,14.14,0.68,119088057000,0.68,3,7,龙版传媒,10.02
109,彩电,BK1453,4344.09,29.2,0.68,108164777000,1.75,2,2,海信视像,3.56
110,锦纶,BK1414,596.54,3.97,0.67,23467952000,1.43,2,3,海阳科技,5.17
111,耐火材料,BK1467,2016.06,13.3,0.66,33346563000,1.9,6,3,瑞尔竞达,3.17
112,防水材料,BK1465,7080.39,45.85,0.65,39187331000,2.38,2,1,东方雨虹,2.7
113,光伏设备,BK1031,1210.41,7.79,0.65,1454477904000,1.88,31,36,迈为股份,13.6
114,工控设备,BK1407,5899.36,37.61,0.64,479684720000,2.57,17,15,嘉晨智能,8.45
115,轨交设备Ⅲ,BK1394,1750.65,10.78,0.62,418668096000,0.68,14,16,九州一轨,12.32
116,轨交设备Ⅱ,BK1236,1750.65,10.78,0.62,418668096000,0.68,14,16,九州一轨,12.32
117,金属制品,BK1396,5621.67,33.9,0.61,837865648000,4.24,42,38,华之杰,10.01
118,酒店,BK1560,2295.61,13.81,0.61,44264227000,2.11,6,0,首旅酒店,1.18
119,焦炭Ⅲ,BK1492,753.5,4.48,0.6,52646378000,1.92,4,2,宝泰隆,3.37
120,焦炭Ⅱ,BK1249,753.5,4.48,0.6,52646378000,1.92,4,2,宝泰隆,3.37
121,煤炭,BK0437,13560.27,80.03,0.59,2310284640000,1.16,21,11,宝泰隆,3.37
122,煤炭开采,BK1250,1894.35,11.15,0.59,2257638256000,1.05,17,9,广汇能源,3.2
123,民爆制品,BK1427,4547.02,26.49,0.59,131367184000,1.54,6,7,高争民爆,3.03
124,冶钢辅料,BK1372,5972.84,33.97,0.57,85366437000,0.82,2,2,鄂尔多斯,3.39
125,分立器件,BK1327,16624.79,93.08,0.56,646310256000,4.57,12,6,捷捷微电,2.78
126,汽车电子电气系统,BK1529,3677.21,20.41,0.56,455422608000,1.86,17,24,沪光股份,10.02
127,特钢Ⅲ,BK1370,2037.08,11.23,0.55,172636251000,1.11,7,5,甬金股份,6.91
128,特钢Ⅱ,BK1227,2037.08,11.23,0.55,172636251000,1.11,7,5,甬金股份,6.91
129,出版,BK1218,1860.86,10.25,0.55,239770695000,0.88,14,14,龙版传媒,10.02
130,港口,BK1481,1582.02,8.51,0.54,499445584000,0.34,11,3,招商港口,3.12
131,家电零部件Ⅲ,BK1455,5214.97,28.0,0.54,369869216000,2.96,18,16,华翔股份,10.01
132,家电零部件Ⅱ,BK1242,5214.97,28.0,0.54,369869216000,2.96,18,16,华翔股份,10.01
133,化学原料,BK1019,1037.08,5.48,0.53,824476656000,1.71,35,24,金牛化工,9.97
134,酒店餐饮,BK1271,2182.47,11.5,0.53,56004094000,1.84,8,2,全 聚 德,1.79
135,通用设备,BK0545,51405.09,260.16,0.51,2477620112000,4.11,120,131,鼎阳科技,20.0
136,摩托车及其他,BK1263,3798.12,19.01,0.5,244131342000,0.88,10,10,华洋赛车,8.5
137,其他酒类,BK1578,1512.28,7.43,0.49,62248276000,1.73,7,4,ST椰岛,3.52
138,贵金属,BK0732,2558.62,12.54,0.49,673350528000,3.05,7,6,招金黄金,4.34
139,激光设备,BK1409,19126.87,93.04,0.49,329863440000,4.67,5,6,海目星,7.18
140,洗护用品,BK1496,565.12,2.74,0.49,19182224000,1.42,3,1,润本股份,1.52
141,机械设备,BK1205,4782.26,23.03,0.48,6843487232000,2.54,291,315,鼎阳科技,20.0
142,大众出版,BK1289,1644.5,7.89,0.48,120682638000,1.06,11,7,中信出版,6.04
143,涤纶,BK1413,1620.25,7.63,0.47,75551469000,2.03,5,5,天富龙,10.01
144,其他化学原料,BK1420,3064.76,14.43,0.47,171196937000,1.88,11,6,迪尔化工,4.51
145,LED,BK1333,7449.53,33.66,0.45,267659656000,4.1,11,18,*ST清越,8.14
146,商贸零售,BK1213,2176.25,9.77,0.45,869479088000,2.13,50,44,物产环能,10.0
147,化学工程,BK1476,2485.84,10.5,0.42,69465555000,0.96,3,3,三联虹普,2.52
148,餐饮,BK1559,1408.69,5.84,0.42,11739867000,1.3,2,2,全 聚 德,1.79
149,化妆品制造及其他,BK1497,2008.45,8.31,0.42,30705636000,1.69,4,4,芭薇股份,2.57
150,装修装饰Ⅲ,BK1478,880.55,3.64,0.42,113576591000,6.92,9,11,金 螳 螂,7.73
151,装修装饰Ⅱ,BK0725,880.55,3.64,0.42,113576591000,6.92,9,11,金 螳 螂,7.73
152,辅料,BK1348,3039.42,12.48,0.41,24449707000,3.27,3,1,夜光明,1.48
153,其他塑料制品,BK1440,5000.64,20.28,0.41,115947567000,4.07,9,12,艾艾精工,10.0
154,基础化工,BK1206,3671.04,14.86,0.41,4768600064000,2.59,224,215,红四方,10.02
155,塑料,BK0454,21841.49,87.45,0.4,717963728000,4.12,34,43,艾艾精工,10.0
156,调味发酵品Ⅲ,BK1576,4900.22,19.61,0.4,354382896000,3.02,8,7,仲景食品,5.27
157,调味发酵品Ⅱ,BK1278,4900.22,19.61,0.4,354382896000,3.02,8,7,仲景食品,5.27
158,跨境物流,BK1488,1612.19,6.17,0.38,174451586000,0.74,5,8,华光源海,5.88
159,印刷包装机械,BK1406,2285.58,7.82,0.34,50683509000,3.23,4,7,凯腾精工,6.41
160,专业服务,BK1043,1477.56,5.03,0.34,209518103000,2.25,15,17,天溯计量,11.66
161,其他运输设备,BK1522,1962.83,6.5,0.33,80875565000,1.31,7,4,绿通科技,4.02
162,能源及重型设备,BK1403,2128.63,6.96,0.33,576907200000,1.52,25,36,石化机械,10.08
163,大气治理,BK1388,3109.69,10.13,0.33,17394559000,2.88,3,4,德创环保,6.22
164,百货,BK1551,1920.5,6.19,0.32,117464700000,3.9,10,6,天虹股份,2.81
165,贸易Ⅲ,BK1550,9805.03,31.5,0.32,144493426000,0.79,6,8,物产环能,10.0
166,贸易Ⅱ,BK0484,9805.03,31.5,0.32,144493426000,0.79,6,8,物产环能,10.0
167,炭黑,BK1442,1758.4,5.55,0.32,24874346000,2.07,2,3,永东股份,3.58
168,照明设备Ⅲ,BK1460,2840.51,8.88,0.31,88762381000,2.1,6,8,勤上股份,10.0
169,照明设备Ⅱ,BK1245,2840.51,8.88,0.31,88762381000,2.1,6,8,勤上股份,10.0
170,汽车零部件,BK0481,44291.71,133.28,0.3,2632284128000,1.97,121,148,正裕工业,9.97
171,管材,BK1466,1811.08,5.31,0.29,33344440000,1.18,4,2,青龙管业,2.03
172,水泥制品,BK1463,2042.45,5.61,0.28,29401549000,1.54,3,6,四方新材,3.81
173,专业工程,BK1248,3621.56,9.93,0.27,406331584000,1.13,16,21,富煌钢构,10.1
174,仓储物流,BK1486,4005.39,10.82,0.27,34812258000,0.88,3,2,密尔克卫,3.6
175,装修建材,BK0476,15670.57,40.49,0.26,241639085000,1.64,18,17,法狮龙,4.63
176,非白酒,BK1279,2014.19,5.2,0.26,214179657000,1.19,10,8,ST椰岛,3.52
177,电子,BK1201,13739.31,35.25,0.26,25854558464000,4.67,231,285,骏成科技,20.0
178,白酒Ⅲ,BK1575,4348.67,10.72,0.25,2451259424000,1.03,11,9,顺鑫农业,2.57
179,白酒Ⅱ,BK1277,4348.67,10.72,0.25,2451259424000,1.03,11,9,顺鑫农业,2.57
180,银行,BK1283,4157.96,9.96,0.24,15261320960000,0.24,23,17,中国银行,2.2
181,银行Ⅱ,BK0475,4157.96,9.96,0.24,15261320960000,0.24,23,17,中国银行,2.2
182,汽车,BK1211,3964.55,8.92,0.23,4483688704000,1.5,136,183,正裕工业,9.97
183,物流,BK0422,6989.8,15.69,0.22,643347568000,1.04,21,23,原尚股份,6.51
184,磨具磨料,BK1397,9197.6,20.14,0.22,142662464000,9.1,6,7,黄河旋风,4.99
185,成品家居,BK1537,2485.61,5.42,0.22,104602064000,1.98,9,7,恒林股份,4.26
186,多业态零售,BK1553,1410.74,2.9,0.21,64319525000,2.28,12,3,ST文峰,3.52
187,楼宇设备,BK1402,2350.17,4.64,0.2,80147792000,1.64,9,7,沪宁股份,4.79
188,服装家纺,BK1225,2445.0,4.69,0.19,323462512000,1.52,25,34,哈森股份,10.01
189,其他专用设备,BK1405,5697.07,10.74,0.19,905056336000,4.05,41,47,浩淼科技,19.82
190,光伏辅材,BK1316,2401.69,4.34,0.18,178437564000,1.69,7,11,聚和材料,6.73
191,焦煤,BK1494,1235.73,2.16,0.18,220167409000,1.11,5,4,淮北矿业,1.48
192,商业地产,BK1345,1254.93,2.17,0.17,202551303000,0.72,4,5,阳光股份,3.56
193,半导体,BK1036,2950.53,4.85,0.16,15939009024000,5.02,84,100,华亚智能,10.0
194,社会服务,BK1214,4146.59,6.57,0.16,491794528000,1.98,41,46,学大教育,10.0
195,专用设备,BK0910,3437.77,5.38,0.16,1738630384000,2.44,89,110,石化机械,10.08
196,原材料供应链服务,BK1490,2823.42,4.32,0.15,107880465000,0.96,5,6,广汇物流,6.18
197,其他专业工程,BK1477,3464.68,4.19,0.12,229940990000,1.13,8,11,能辉科技,3.3
198,个护小家电,BK1458,897.59,1.08,0.12,20002073000,2.48,3,1,彩虹集团,1.91
199,铝,BK1613,2683.38,3.15,0.12,900957840000,1.66,6,23,华峰铝业,10.01
200,城商行Ⅲ,BK1609,1595.41,1.75,0.11,1277655536000,0.54,10,6,杭州银行,1.91
201,交通运输,BK1210,2413.61,2.56,0.11,3173158768000,0.6,59,66,原尚股份,6.51
202,个护用品,BK1251,624.87,0.62,0.1,72079208000,1.08,7,5,润本股份,1.52
203,橡胶,BK1018,1448.14,1.13,0.08,127406098000,2.53,9,12,中裕科技,5.23
204,钢铁管材,BK1368,590.26,0.43,0.07,25370846000,1.08,1,2,新兴铸管,0.8
205,其他石化,BK1570,2827.81,2.05,0.07,118122674000,2.02,7,6,大庆华科,2.16
206,家居用品,BK0440,47569.86,30.36,0.06,468678256000,1.93,34,39,王力安防,9.96
207,熟食,BK1584,2161.43,1.21,0.06,22488178000,0.91,1,1,煌上煌,0.53
208,印刷,BK1534,3654.91,1.22,0.03,13373722000,1.29,1,3,江天科技,1.76
209,核力发电,BK1376,598.04,0.18,0.03,475016784000,0.24,2,1,中国核电,0.57
210,纯碱,BK1417,983.19,0.29,0.03,47206537000,1.34,2,2,双环科技,0.87
211,其他化学制品,BK1428,4274.16,0.99,0.02,471177120000,3.11,30,48,宿迁联盛,10.02
212,家用电器,BK0456,23382.2,3.47,0.01,2001381440000,1.66,44,62,勤上股份,10.0
213,塑料包装,BK1533,4016.75,0.59,0.01,43607070000,1.83,5,4,新天力,3.21
214,其他建材Ⅲ,BK1468,4666.49,0.56,0.01,111623097000,1.55,5,10,法狮龙,4.63
215,集成电路制造,BK1329,4041.45,0.43,0.01,2197979600000,2.68,5,3,华润微,2.98
216,航天装备Ⅲ,BK1385,5108.92,0.52,0.01,383649136000,1.55,6,3,航天环宇,0.94
217,航天装备Ⅱ,BK1232,5108.92,0.52,0.01,383649136000,1.55,6,3,航天环宇,0.94
218,配电设备,BK1310,3566.05,0.07,0.0,217379130000,2.88,9,19,聚星科技,8.92
219,医美服务,BK1499,629.23,0.0,0.0,5970225000,0.49,0,0,*ST美谷,0.0
220,其他电子Ⅲ,BK1336,15574.41,-1.39,-0.01,447980240000,5.21,11,22,旭光电子,9.99
221,其他电子Ⅱ,BK1223,15574.41,-1.39,-0.01,447980240000,5.21,11,22,旭光电子,9.99
222,车身附件及饰件,BK1525,4920.35,-0.61,-0.01,479469424000,1.29,19,23,金钟股份,7.07
223,其他通信设备,BK1590,5320.2,-0.68,-0.01,82460389000,2.08,4,10,朗威股份,5.88
224,印制电路板,BK1340,12368.32,-1.63,-0.01,2812076384000,6.04,19,27,博敏电子,10.01
225,大宗用纸,BK1544,1941.83,-0.49,-0.03,90766019000,1.4,4,6,景兴纸业,7.74
226,其他化学纤维,BK1415,3138.66,-0.8,-0.03,97155675000,1.62,3,5,吉林碳谷,4.13
227,金属新材料,BK1288,5988.28,-1.58,-0.03,433929328000,2.66,13,22,大地熊,15.83
228,农商行Ⅲ,BK1612,450.16,-0.13,-0.03,256983298000,0.64,4,6,渝农商行,1.38
229,光伏电池组件,BK1315,2367.7,-0.94,-0.04,316511856000,1.5,9,13,金刚光伏,3.58
230,其他能源发电,BK1378,1466.39,-0.63,-0.04,10952199000,0.75,1,1,长青集团,1.25
231,钢铁,BK0479,7921.47,-3.51,-0.04,831108048000,0.75,17,22,甬金股份,6.91
232,纺织服饰,BK0436,13656.8,-6.23,-0.05,623313280000,1.7,45,61,哈森股份,10.01
233,小家电,BK1244,2181.49,-1.08,-0.05,203244294000,1.18,10,14,石头科技,6.68
234,工程咨询服务Ⅲ,BK1471,808.68,-0.41,-0.05,226745496000,4.42,12,32,中粮科工,5.55
235,工程咨询服务Ⅱ,BK0726,808.68,-0.41,-0.05,226745496000,4.42,12,32,中粮科工,5.55
236,建筑材料,BK1208,3679.98,-2.1,-0.06,1182706848000,1.73,31,43,法狮龙,4.63
237,板材,BK1367,809.53,-0.5,-0.06,462666528000,0.65,7,6,南钢股份,2.83
238,其他通用设备,BK1398,5915.72,-3.7,-0.06,439982176000,3.45,23,34,昊志机电,6.8
239,股份制银行Ⅲ,BK1610,2318.49,-1.5,-0.06,2800226576000,0.28,3,5,中信银行,1.56
240,生活用纸,BK1495,1172.79,-0.85,-0.07,52896983000,0.98,4,4,豪悦护理,1.13
241,其他汽车零部件,BK1528,4753.71,-3.85,-0.08,335465536000,2.42,24,32,中鼎股份,6.59
242,化学制品,BK0538,32024.7,-31.5,-0.1,1758394448000,2.98,76,106,蔚蓝生物,10.04
243,啤酒,BK1577,2411.35,-2.66,-0.11,151931380000,0.69,3,4,惠泉啤酒,2.77
244,公路货运,BK1487,4325.51,-5.03,-0.12,22830775000,2.88,2,2,原尚股份,6.51
245,原料药,BK1595,3909.2,-4.95,-0.13,361972976000,2.99,17,27,永安药业,9.97
246,普钢,BK1226,740.62,-0.94,-0.13,505413632000,0.66,8,11,南钢股份,2.83
247,非运动服装,BK1352,2143.94,-3.11,-0.14,232503623000,1.25,14,24,洪兴股份,3.08
248,消费电子零部件及组装,BK1338,13799.21,-20.46,-0.15,3333468080000,2.39,34,54,共达电声,8.38
249,铁路运输,BK1485,1466.85,-2.3,-0.16,387222544000,0.38,3,4,大秦铁路,0.85
250,化学纤维,BK0471,16933.97,-26.59,-0.16,273164912000,1.78,10,17,天富龙,10.01
251,建筑装饰,BK1209,2950.54,-4.89,-0.17,1762896624000,1.37,46,105,富煌钢构,10.1
252,其他橡胶制品,BK1441,4191.35,-7.0,-0.17,54670120000,2.43,6,8,中裕科技,5.23
253,涂料,BK1469,955.31,-1.68,-0.18,24137653000,1.32,1,1,三棵树,1.61
254,水务及水治理,BK1390,2012.28,-3.64,-0.18,281491216000,1.12,14,34,武汉天源,7.0
255,非金属材料Ⅲ,BK1411,2019.12,-3.86,-0.19,131938022000,3.35,8,5,天马新材,2.3
256,非金属材料Ⅱ,BK1020,2019.12,-3.86,-0.19,131938022000,3.35,8,5,天马新材,2.3
257,黑色家电,BK1241,4051.75,-8.18,-0.2,143379542000,1.81,2,7,海信视像,3.56
258,端到端供应链服务,BK1491,1599.8,-3.32,-0.21,23192005000,2.43,3,4,飞力达,3.93
259,消费电子,BK1037,2110.47,-4.39,-0.21,3606670272000,2.35,39,60,共达电声,8.38
260,机场,BK1480,1757.24,-3.67,-0.21,128330912000,0.52,1,4,厦门空港,0.48
261,美容护理,BK1035,880.87,-1.88,-0.21,261706419000,1.37,12,18,芭薇股份,2.57
262,医疗耗材,BK1604,4431.01,-9.92,-0.22,430031136000,1.85,20,35,南卫股份,6.22
263,水力发电,BK1380,3902.03,-8.74,-0.22,1224366608000,0.4,4,7,桂冠电力,1.87
264,商用载客车,BK1531,3310.36,-7.93,-0.24,85253142000,1.57,3,2,宇通客车,2.21
265,逆变器,BK1320,15362.02,-37.72,-0.24,470998960000,2.62,2,8,正泰电源,3.79
266,集成电路封测,BK1328,9232.95,-23.13,-0.25,478148688000,8.15,4,9,通富微电,2.02
267,其他纺织,BK1350,1963.97,-4.94,-0.25,63227268000,1.66,5,10,金春股份,12.75
268,专业连锁Ⅲ,BK1555,1304.08,-3.37,-0.26,45195000000,1.44,3,4,孩子王,1.1
269,专业连锁Ⅱ,BK1270,1304.08,-3.37,-0.26,45195000000,1.44,3,4,孩子王,1.1
270,轻工制造,BK1212,3253.67,-8.42,-0.26,987914640000,1.78,63,101,王力安防,9.96
271,纺织制造,BK1224,2610.92,-7.53,-0.29,191430282000,1.7,14,18,金春股份,12.75
272,水泥,BK0424,25477.78,-73.61,-0.29,273375952000,0.69,6,16,四方新材,3.81
273,其他自动化设备,BK1410,7124.01,-20.71,-0.29,317461840000,3.06,11,18,海昌智能,5.24
274,线缆部件及其他,BK1312,3722.33,-11.01,-0.29,356393664000,4.92,14,26,日丰股份,10.01
275,火电设备,BK1321,1504.43,-4.45,-0.29,26794362000,2.3,1,2,龙源技术,1.32
276,商用车,BK1264,2514.12,-7.46,-0.3,258962749000,1.05,4,8,宇通客车,2.21
