序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
12,301106,骏成科技,21.18,20.0,3.53,56635.0,116044806.39,13.03,21.18,18.88,18.98,17.65,3.44,3.96,93.64,2.4,3027909087.0,3027909087.0,0.0,0.0,-17.75,0.81
13,920856,浩淼科技,15.72,19.82,2.6,106090.0,155493198.03,31.86,17.05,12.87,12.96,13.12,1.72,19.99,-114.08,3.29,1495390592.0,834103782.0,0.06,-0.32,46.64,-5.24
14,920211,新睿电子,129.75,19.61,21.27,18772.0,235907486.96,26.42,136.66,108.0,109.0,108.48,3.58,16.19,71.48,10.75,4463400000.0,1504668062.0,-0.18,-0.08,415.09,415.09
15,301516,中远通,22.5,16.46,3.18,313507.0,663548111.96,17.08,22.79,19.49,20.02,19.32,4.07,44.67,-192.88,4.99,6315789488.0,1578947378.0,-0.35,-0.22,9.12,44.14
16,300511,雪榕生物,6.39,16.39,0.9,1064782.0,657398907.55,18.4,6.46,5.45,5.45,5.49,6.63,19.5,5.91,2.3,4095012432.0,3488959592.0,0.0,0.31,2.4,2.4
17,301111,粤万年青,23.85,16.11,3.31,186353.0,428886139.63,19.47,24.65,20.65,20.65,20.54,4.66,11.65,-288.51,5.16,3816000000.0,3816000000.0,0.0,0.04,-15.43,25.66
18,688077,大地熊,32.26,15.83,4.41,106478.0,329172776.0,17.49,33.07,28.2,28.8,27.85,4.06,9.3,53.54,3.33,3693076539.0,3693076539.0,-0.09,0.19,4.71,6.33
19,300243,瑞丰高材,19.38,15.36,2.58,826593.0,1630138965.49,11.67,20.16,18.2,20.0,16.8,4.22,36.96,45.96,3.5,5417912994.0,4334314849.0,0.0,-0.1,-6.33,87.43
20,300751,迈为股份,212.5,13.6,25.44,141223.0,2847599210.41,14.41,212.97,186.01,186.36,187.06,2.37,7.32,125.54,7.49,59266622300.0,40980445438.0,0.09,0.21,-28.63,3.41
21,688432,有研硅,49.48,13.43,5.86,893592.0,4251649806.0,14.4,49.9,43.62,43.62,43.62,1.31,7.15,232.88,13.56,61864935934.0,61864935934.0,0.16,0.2,149.52,300.32
22,688296,和达科技,28.7,13.35,3.38,94642.0,257371533.0,13.31,28.7,25.33,25.33,25.32,1.33,8.81,-60.79,5.4,3082183692.0,3082183692.0,2.54,3.13,77.49,116.6
23,300877,金春股份,29.0,12.75,3.28,66903.0,188984111.32,16.8,30.0,25.68,26.2,25.72,5.84,5.58,295.57,2.1,3480000000.0,3479969550.0,-0.17,-0.28,-9.01,-0.07
24,920159,农大科技,32.24,12.65,3.62,32386.0,101837834.32,18.1,33.28,28.1,28.3,28.62,5.82,22.49,13.66,2.33,2450240000.0,464256000.0,0.0,0.69,-7.65,33.22
25,688485,九州一轨,89.99,12.32,9.87,145682.0,1263312276.0,13.93,92.88,81.72,82.0,80.12,1.29,9.69,-776.79,10.81,13524782659.0,13524782659.0,0.72,0.87,63.05,404.43
26,301449,天溯计量,43.76,11.66,4.57,54602.0,230367479.21,16.31,45.02,38.63,39.0,39.19,2.06,26.58,263.84,3.59,3995478268.0,898982641.0,0.0,0.05,-5.81,-26.92
27,920429,康比特,10.87,11.6,1.13,78597.0,82827482.96,18.99,11.49,9.64,9.78,9.74,3.7,6.92,28.41,1.62,1353054120.0,1233749250.0,0.0,0.09,-3.21,-28.25
28,920964,润农节水,5.1,11.6,0.53,151698.0,76579951.52,21.66,5.5,4.51,4.55,4.57,10.21,10.27,111.95,1.53,1332160800.0,753255909.0,0.0,-0.2,-2.11,-23.77
29,300841,康华生物,54.22,11.31,5.51,110464.0,590589142.81,7.78,54.91,51.12,51.63,48.71,4.31,9.09,24.96,1.95,7045720864.0,6591814609.0,-0.02,0.13,8.44,-24.44
30,688807,优迅股份,332.1,11.07,33.11,38709.0,1271942999.0,13.35,342.0,302.07,303.0,298.99,1.22,24.19,249.94,15.02,26568000000.0,5313600000.0,0.0,-0.03,-34.69,77.65
31,301282,金禄电子,39.06,11.06,3.89,500943.0,1954663790.86,16.26,42.0,36.28,37.64,35.17,2.34,28.37,74.05,4.7,8239077158.0,6897131798.0,0.03,-0.05,32.86,88.51
32,300087,ST荃银,6.03,10.85,0.59,503678.0,296487540.86,17.65,6.33,5.37,5.37,5.44,4.97,5.58,125.44,3.37,5712410459.0,5440844277.0,0.0,0.17,-18.84,-48.37
33,301556,托普云农,70.01,10.76,6.8,61455.0,412712488.43,12.01,70.1,62.51,63.21,63.21,3.51,20.85,243.74,6.16,5970452800.0,2063894800.0,0.01,0.03,-7.64,-28.42
34,688195,腾景科技,185.9,10.66,17.91,190296.0,3375443207.0,12.92,189.8,168.1,171.0,167.99,1.4,10.51,583.09,33.78,33664631000.0,33664631000.0,-0.01,-0.04,-21.58,53.65
35,920002,万达轴承,62.12,10.61,5.96,42422.0,256272164.3,16.77,65.0,55.58,55.71,56.16,3.2,9.51,55.85,5.21,3957302109.0,2770375144.0,0.03,0.06,-6.32,-20.72
36,920866,绿亨科技,6.77,10.44,0.64,128713.0,86379373.86,20.23,7.27,6.03,6.03,6.13,6.85,11.28,39.65,1.6,1219993943.0,772540264.0,0.15,-0.15,-0.15,-16.0
37,688585,上纬新材,188.97,10.26,17.59,110350.0,2052421450.0,15.63,196.66,169.88,169.99,171.38,2.07,2.74,-228.85,64.75,76223265740.0,76223265740.0,0.0,0.08,1.05,48.36
38,300386,飞天诚信,12.35,10.17,1.14,325513.0,389693063.98,19.36,13.14,10.97,11.15,11.21,3.12,12.98,-46.27,3.6,5162843400.0,3096857015.0,-0.08,-0.4,5.11,-31.58
39,002124,天邦食品,2.5,10.13,0.23,1052541.0,258215622.1,10.13,2.5,2.27,2.28,2.27,1.69,5.34,-1.96,3.35,5554834580.0,4930421583.0,0.0,0.0,-9.75,-8.76
40,600165,ST宁科,2.94,10.11,0.27,13198.0,3880212.0,0.0,2.94,2.94,2.94,2.67,0.3,0.18,-18.47,4.15,4750698299.0,2154766119.0,0.0,0.0,-2.0,-29.16
41,002743,富煌钢构,4.47,10.1,0.41,142470.0,62818171.0,7.64,4.47,4.16,4.16,4.06,1.84,3.28,-10.79,0.84,1945650097.0,1942532272.0,0.0,0.0,-12.18,-17.83
42,002385,大北农,3.38,10.1,0.31,3205853.0,1049420951.21,10.1,3.38,3.07,3.07,3.07,5.91,8.99,-20.68,1.95,14467657242.0,12051770490.0,0.0,0.0,0.3,-15.5
43,000852,石化机械,5.79,10.08,0.53,289490.0,162804627.3,8.56,5.79,5.34,5.42,5.26,3.02,3.05,-216.23,1.77,5533909087.0,5501998875.0,0.0,0.0,-7.66,-20.36
44,600354,敦煌种业,6.99,10.08,0.64,1233558.0,830720661.0,10.55,6.99,6.32,6.4,6.35,3.34,23.37,19.52,4.93,3689336539.0,3689336539.0,0.0,0.0,24.6,8.04
45,600613,神奇制药,7.76,10.07,0.71,723040.0,560836347.0,2.27,7.76,7.6,7.76,7.05,3.56,15.08,80.42,1.81,4144395833.0,3719523029.0,0.0,0.0,45.59,29.33
46,600313,农发种业,6.78,10.06,0.62,947493.0,627830917.0,8.12,6.78,6.28,6.3,6.16,3.35,8.76,103.76,3.27,7874115510.0,7337306935.0,0.0,0.0,10.78,5.44
47,600127,金健米业,7.11,10.06,0.65,547965.0,383381063.0,5.57,7.11,6.75,6.85,6.46,1.74,8.54,6517.77,6.8,4563078680.0,4563078680.0,0.0,0.0,14.13,5.8
48,000678,襄阳轴承,10.51,10.05,0.96,459288.0,454335973.73,13.19,10.51,9.25,9.56,9.55,2.58,9.99,-63.57,6.2,4830519986.0,4830519986.0,0.0,0.0,-12.42,-30.07
49,000505,京粮控股,6.79,10.05,0.62,772306.0,508426813.32,11.02,6.79,6.11,6.22,6.17,6.64,12.21,151.63,1.72,4935992204.0,4293862481.0,0.0,0.0,10.41,-20.21
50,000153,丰原药业,6.68,10.05,0.61,105758.0,70646076.8,0.0,6.68,6.68,6.68,6.07,0.86,2.3,20.97,1.45,3104099287.0,3065241560.0,0.0,0.0,14.19,8.27
51,002820,桂发祥,12.27,10.04,1.12,41168.0,50512767.9,0.0,12.27,12.27,12.27,11.15,0.55,2.05,-177.92,2.96,2464653980.0,2464653980.0,0.0,0.0,16.75,3.11
52,603739,蔚蓝生物,13.81,10.04,1.26,96405.0,129767698.0,10.12,13.81,12.54,12.54,12.55,1.67,3.81,48.89,1.97,3494328639.0,3494328639.0,0.0,0.0,2.75,-1.71
53,000020,深华发Ａ,12.49,10.04,1.14,67216.0,81038091.15,12.16,12.49,11.11,11.36,11.35,2.46,3.71,210.37,7.9,3536683725.0,2262755734.0,0.0,0.0,-3.78,-9.95
54,000716,黑芝麻,5.81,10.04,0.53,1027805.0,576452139.95,11.55,5.81,5.2,5.21,5.28,2.47,13.97,33.24,1.73,4374256331.0,4274557236.0,0.0,0.0,0.87,-6.74
55,001366,播恩集团,13.49,10.03,1.23,46221.0,60022417.09,10.44,13.49,12.21,12.21,12.26,1.63,2.88,59.23,2.69,2167573200.0,2167573200.0,0.0,0.0,-20.27,0.9
56,000998,隆平高科,9.22,10.02,0.84,1144974.0,1022271719.55,10.98,9.22,8.3,8.33,8.38,6.52,8.71,-25.89,2.02,13548311122.0,12118865990.0,0.0,0.0,10.29,-1.07
57,603280,南方路机,29.22,10.02,2.66,56899.0,160333534.0,11.37,29.22,26.2,26.3,26.56,1.97,5.25,70.62,2.33,3167642810.0,3167642810.0,0.0,0.0,-2.76,-21.28
58,603395,红四方,26.36,10.02,2.4,48702.0,127945512.0,2.34,26.36,25.8,26.0,23.96,1.79,7.49,82.45,4.86,6853600000.0,1713400000.0,0.0,0.0,5.99,-9.63
59,605333,沪光股份,18.66,10.02,1.7,56678.0,100725791.0,11.67,18.66,16.68,16.99,16.96,3.06,1.22,71.54,2.58,8658993976.0,8658993976.0,0.0,0.0,-14.68,-37.02
60,603065,宿迁联盛,18.11,10.02,1.65,633559.0,1120376742.0,9.17,18.11,16.6,16.7,16.46,1.67,15.12,348.75,3.96,7587502729.0,7587502729.0,0.0,0.0,128.09,123.58
61,605577,龙版传媒,10.76,10.02,0.98,113033.0,118868379.0,10.33,10.76,9.75,9.9,9.78,2.48,2.54,9.7,1.21,4782222228.0,4782222228.0,0.0,0.0,1.41,-16.65
62,603936,博敏电子,19.12,10.01,1.74,982897.0,1871916313.0,5.64,19.12,18.14,18.59,17.38,2.2,15.59,-284.2,2.81,12339053836.0,12053209836.0,0.0,0.0,-23.03,50.67
63,603958,哈森股份,18.46,10.01,1.68,10997.0,20300462.0,0.0,18.46,18.46,18.46,16.78,0.33,0.5,58.81,6.22,4049385600.0,4049385600.0,0.0,0.0,-24.06,38.8
64,002953,日丰股份,10.66,10.01,0.97,59003.0,62896803.58,0.0,10.66,10.66,10.66,9.69,1.01,2.1,29.26,2.4,5240239048.0,2998538267.0,0.0,0.0,-3.09,-6.33
65,600367,红星发展,38.23,10.01,3.48,563790.0,2109353035.0,7.88,38.23,35.49,35.5,34.75,1.51,17.51,113.8,5.25,13041434383.0,12309034748.0,0.0,0.0,41.28,118.96
66,603406,天富龙,29.56,10.01,2.69,46078.0,133239315.0,7.93,29.56,27.43,27.43,26.87,3.36,7.85,23.34,2.51,11824295600.0,1735758145.0,0.0,0.0,-6.63,-27.37
67,002025,航天电器,71.68,10.01,6.52,291436.0,1964882072.12,11.25,71.68,64.35,65.38,65.16,2.21,6.42,155.77,4.93,32544137257.0,32533494712.0,0.0,0.0,-6.39,43.36
68,603221,爱丽家居,30.0,10.01,2.73,323462.0,939908336.0,9.83,30.0,27.32,27.32,27.27,1.55,13.35,-122.54,4.65,7268100000.0,7268100000.0,0.0,0.0,134.19,129.53
69,603400,华之杰,48.14,10.01,4.38,72257.0,340278493.0,11.52,48.14,43.1,44.0,43.76,1.63,19.94,70.62,5.26,6250019811.0,1744115811.0,0.0,0.0,-19.46,21.38
70,002284,亚太股份,10.22,10.01,0.93,527584.0,527236376.53,6.89,10.22,9.58,9.9,9.29,4.22,7.21,14.08,2.13,7553605557.0,7482964917.0,0.0,0.0,-19.02,-31.09
71,603112,华翔股份,16.59,10.01,1.51,199275.0,320392216.0,10.54,16.59,15.0,15.08,15.08,5.39,3.73,15.25,2.03,8957959643.0,8869122515.0,0.0,0.0,-26.66,-3.32
72,601702,华峰铝业,16.7,10.01,1.52,255059.0,409830816.0,10.08,16.7,15.17,15.19,15.18,3.37,2.55,14.96,2.49,16675461020.0,16675461020.0,0.0,0.0,-13.02,-17.2
73,002638,勤上股份,3.85,10.0,0.35,244882.0,91692621.18,10.0,3.85,3.5,3.52,3.5,1.08,1.81,-59.18,2.93,5530888244.0,5207818035.0,0.0,0.0,-10.26,24.6
74,600113,浙江东日,35.2,10.0,3.2,108106.0,359215196.0,10.56,35.2,31.82,32.3,32.0,2.34,2.63,170.69,5.79,14825418432.0,14482376832.0,0.0,0.0,-6.06,-44.16
75,000526,学大教育,35.54,10.0,3.23,32027.0,113823958.0,0.0,35.54,35.54,35.54,32.31,0.67,2.64,7.21,3.5,4330943814.0,4317168510.0,0.0,0.0,13.51,-9.38
76,002819,东方中科,22.78,10.0,2.07,86087.0,184788332.94,12.65,22.78,20.16,20.66,20.71,3.63,3.62,-47.6,1.74,6825118078.0,5415751051.0,0.0,0.0,-15.06,-16.53
77,003043,华亚智能,79.53,10.0,7.23,85186.0,651033131.19,10.91,79.53,71.64,72.14,72.3,1.64,9.06,367.02,5.61,11453123412.0,7477187439.0,0.0,0.0,24.54,72.44
78,600371,万向德农,8.14,10.0,0.74,108290.0,87294607.0,10.68,8.14,7.35,7.35,7.4,1.44,3.7,86.28,4.58,2381584920.0,2381584920.0,0.0,0.0,4.23,-5.57
79,600359,新农开发,6.93,10.0,0.63,367498.0,246587204.0,11.43,6.93,6.21,6.31,6.3,6.8,9.63,29.56,3.92,2643883843.0,2643883843.0,0.0,0.0,3.74,-3.08
80,603580,艾艾精工,64.02,10.0,5.82,75508.0,476193656.0,7.11,64.02,59.88,59.95,58.2,0.65,5.78,737.86,18.7,8365698264.0,8365698264.0,0.0,0.0,174.29,295.19
81,002747,埃斯顿,40.04,10.0,3.64,1215142.0,4528055934.6,11.43,40.04,35.88,36.4,36.4,1.67,15.53,99.02,11.97,38750650058.0,31328703526.0,0.0,3.54,39.95,68.95
82,603071,物产环能,13.2,10.0,1.2,106959.0,139507729.0,4.33,13.2,12.68,12.68,12.0,4.81,1.92,10.18,1.24,7364998634.0,7364998634.0,0.0,0.0,0.92,3.53
83,603823,百合花,85.9,10.0,7.81,132348.0,1120552691.0,7.17,85.9,80.3,81.9,78.09,0.59,3.18,208.24,14.6,35765985774.0,35765985774.0,0.0,0.0,238.59,475.74
84,605179,一鸣食品,38.61,10.0,3.51,422175.0,1545436187.0,13.13,38.61,34.0,35.1,35.1,1.24,10.53,244.73,13.63,15482610000.0,15482610000.0,0.0,1.29,154.35,85.0
85,601116,三江购物,11.77,10.0,1.07,241748.0,278596850.0,9.44,11.77,10.76,10.78,10.7,2.1,4.41,26.79,1.96,6446174768.0,6446174768.0,0.0,0.0,-1.67,-13.9
86,000620,盈新发展,3.41,10.0,0.31,3574378.0,1213375827.65,3.23,3.41,3.31,3.41,3.1,0.98,7.65,-41.93,5.46,20022889286.0,15930663459.0,0.0,0.0,9.65,27.24
87,600536,中国软件,34.45,9.99,3.13,506344.0,1665230407.0,12.93,34.45,30.4,31.15,31.32,3.93,6.0,-109.1,9.15,32168947819.0,29063945583.0,0.0,0.0,-11.89,-25.59
88,002553,南方精工,17.51,9.99,1.59,251332.0,424510654.44,11.81,17.51,15.63,15.82,15.92,4.8,9.81,5981.34,4.03,6188202779.0,4486230779.0,0.0,0.0,-12.01,-35.65
89,001229,魅视科技,50.19,9.99,4.56,53380.0,266312189.51,4.21,50.19,48.27,48.5,45.63,1.04,7.24,-384.06,7.33,7198857099.0,3701572979.0,0.0,0.0,95.14,62.95
90,002041,登海种业,9.8,9.99,0.89,472676.0,448275755.08,10.21,9.8,8.89,8.91,8.91,2.59,5.37,63.9,2.33,8624000000.0,8624000000.0,0.0,0.0,10.86,2.73
91,600353,旭光电子,37.54,9.99,3.41,650651.0,2426645579.0,5.01,37.54,35.83,36.0,34.13,0.98,7.85,233.08,16.59,31113570909.0,31113570909.0,0.0,0.0,58.93,133.89
92,600737,中粮糖业,15.08,9.99,1.37,1113766.0,1610815118.0,10.8,15.08,13.6,13.66,13.71,2.06,5.21,37.34,2.96,32253831278.0,32253831278.0,0.0,0.0,13.55,-10.61
93,600272,开开实业,20.93,9.98,1.9,574045.0,1131763209.0,14.77,20.93,18.12,18.12,19.03,1.05,35.88,76.15,6.95,5497305209.0,3348800000.0,0.0,0.0,79.66,53.67
94,000713,国投丰乐,6.5,9.98,0.59,473749.0,297375899.14,10.83,6.5,5.86,5.86,5.91,7.91,7.72,-77.43,1.67,5188426581.0,3991097370.0,0.0,1.88,9.8,-1.37
95,600707,彩虹股份,10.8,9.98,0.98,3342006.0,3553079943.0,9.47,10.8,9.87,9.87,9.82,3.46,9.32,1751.77,1.8,38754609106.0,38746833106.0,0.0,0.0,-6.33,68.22
96,000597,东北制药,5.51,9.98,0.5,824031.0,441210322.12,10.98,5.51,4.96,4.98,5.01,3.59,5.85,73.81,1.44,7862374740.0,7764712591.0,0.0,0.0,16.99,6.58
97,600598,北大荒,13.46,9.97,1.22,1024278.0,1348672497.0,10.29,13.46,12.2,12.24,12.24,4.3,5.76,10.3,3.15,23927571575.0,23927571575.0,0.0,0.0,-7.43,-6.53
98,603089,正裕工业,11.8,9.97,1.07,48082.0,56736937.0,0.0,11.8,11.8,11.8,10.73,1.23,2.0,-45.49,1.75,3253486926.0,2832392562.0,0.0,0.0,4.61,-6.13
99,002365,永安药业,15.55,9.97,1.41,221743.0,340236879.26,7.99,15.55,14.42,14.5,14.14,0.9,9.04,148.07,2.33,4582312875.0,3814235662.0,0.0,0.0,27.15,4.93
100,600227,赤天化,3.75,9.97,0.34,1872364.0,691861161.0,11.73,3.75,3.35,3.35,3.41,1.03,14.66,-55.62,2.82,6332728819.0,4790999261.0,0.0,0.0,19.05,57.56
101,002515,金字火腿,8.71,9.97,0.79,1442535.0,1235081868.81,5.56,8.71,8.27,8.5,7.92,1.86,13.09,-648.59,4.07,10544449368.0,9597130258.0,0.0,0.0,24.61,43.26
102,600722,金牛化工,13.02,9.97,1.18,1276372.0,1598030872.0,12.33,13.02,11.56,11.97,11.84,1.07,18.76,169.72,7.02,8857762182.0,8857762182.0,0.0,0.0,16.56,119.19
103,000007,全新好,11.69,9.97,1.06,113892.0,126807213.31,10.63,11.69,10.56,10.65,10.63,1.28,3.29,-466.44,22.61,4049977634.0,4049977634.0,0.0,0.0,-7.15,2.19
104,603708,家家悦,10.27,9.96,0.93,205339.0,209247176.0,5.78,10.27,9.73,9.8,9.34,7.07,3.22,10.8,2.83,6555738192.0,6555738192.0,0.0,0.0,7.09,-12.07
105,605268,王力安防,10.16,9.96,0.92,82326.0,81393973.0,10.82,10.16,9.16,9.24,9.24,3.81,1.87,38.81,2.77,4475988000.0,4475988000.0,0.0,0.0,-5.22,-2.5
106,601952,苏垦农发,9.38,9.96,0.85,618721.0,557972538.0,11.25,9.38,8.42,8.44,8.53,4.78,4.49,45.46,1.8,12925640000.0,12925640000.0,0.0,0.0,11.67,4.57
107,000735,罗 牛 山,6.18,9.96,0.56,1193573.0,706971859.04,8.36,6.18,5.71,5.72,5.62,3.22,10.37,-10.72,1.72,7116353912.0,7112546655.0,0.0,0.0,5.1,-31.41
108,000019,深粮控股,6.96,9.95,0.63,545664.0,370254387.64,10.9,6.96,6.27,6.34,6.33,5.21,13.11,30.88,1.63,8021645368.0,2896796593.0,0.0,0.0,7.24,1.9
109,688006,杭可科技,25.1,9.89,2.26,281358.0,691563373.0,11.34,25.59,23.0,23.0,22.84,3.09,4.66,29.58,2.79,15152171015.0,15152171015.0,0.16,0.24,-27.94,-13.8
110,600108,亚盛集团,3.56,9.88,0.32,852035.0,295959389.0,9.88,3.56,3.24,3.26,3.24,1.31,4.38,82.36,1.6,6931017831.0,6931017831.0,0.0,0.0,-1.39,13.02
111,920510,丰光精密,28.13,9.88,2.53,143989.0,393863524.3,16.56,29.77,25.53,25.9,25.6,1.45,15.32,740.48,13.07,5176064279.0,2644014032.0,0.04,0.32,74.5,33.89
112,688593,新相微,35.63,9.73,3.16,298534.0,998416917.0,14.72,35.78,31.0,32.3,32.47,1.8,6.5,762.43,10.67,16373032950.0,16373032950.0,-0.03,0.08,-11.17,76.91
113,688783,西安奕材-U,35.96,9.63,3.16,653038.0,2362709571.0,9.15,37.9,34.9,35.11,32.8,2.67,24.29,-229.28,11.84,145199288000.0,9669644000.0,-0.06,-0.47,8.57,51.09
114,301156,美农生物,12.88,9.62,1.13,173002.0,222901998.99,20.51,14.1,11.69,11.79,11.75,5.25,14.62,44.07,3.26,2371298250.0,1523608624.0,-0.16,0.63,-13.85,-2.72
115,300797,钢研纳克,15.7,9.26,1.33,244377.0,380188088.5,14.34,16.13,14.07,14.36,14.37,3.96,6.4,39.06,4.44,6008832897.0,5992601829.0,-0.44,-0.13,4.88,-6.66
116,301072,中捷精工,43.29,8.96,3.56,42980.0,180486486.5,9.97,43.6,39.64,40.0,39.73,1.45,6.4,-106.57,6.37,4547440691.0,2906487267.0,0.25,0.23,79.78,92.23
117,920111,聚星科技,31.15,8.92,2.55,47116.0,143693986.09,10.31,31.66,28.71,28.71,28.6,2.78,6.26,13.18,4.79,4833062675.0,2345225094.0,-0.16,-0.1,4.18,34.09
118,920578,巨能股份,18.6,8.77,1.5,30003.0,53798481.07,10.23,18.63,16.88,17.12,17.1,1.86,8.45,-335.69,5.38,1422511204.0,660318953.0,0.16,1.09,4.55,-28.6
119,688392,骄成超声,204.71,8.71,16.41,80841.0,1657500847.0,9.56,212.01,194.0,195.0,188.3,1.06,6.99,117.74,12.92,23691776126.0,23691776126.0,0.46,0.38,23.83,82.76
120,300724,捷佳伟创,65.2,8.56,5.14,257882.0,1639752793.95,8.21,65.55,60.62,61.16,60.06,3.38,8.96,21.01,1.72,22708638791.0,18758982075.0,-0.03,-0.05,-25.82,-30.93
121,920058,华洋赛车,28.98,8.5,2.27,19137.0,52885080.19,12.54,29.0,25.65,25.98,26.71,1.52,6.94,52.95,4.83,1624506068.0,799685364.0,0.07,0.03,4.73,-15.8
122,301667,纳百川,75.75,8.45,5.9,64754.0,473336432.57,11.85,76.97,68.69,70.61,69.85,2.15,27.29,291.78,6.62,8458972200.0,1797531593.0,-0.07,0.46,-26.25,-5.49
123,920096,嘉晨智能,39.54,8.45,3.08,28372.0,108845957.91,9.68,39.64,36.11,36.6,36.46,2.45,17.51,39.45,3.93,2728260000.0,640548000.0,0.0,-0.03,-40.59,174.01
124,002655,共达电声,38.02,8.38,2.94,415451.0,1532886397.69,8.61,38.23,35.21,36.0,35.08,1.36,11.44,503.25,15.84,13861483680.0,13811034942.0,0.0,0.18,6.08,194.96
125,688233,神工股份,134.2,8.28,10.26,158980.0,2050248672.0,10.13,135.57,123.01,125.0,123.94,1.41,9.33,225.08,12.13,22855029771.0,22855029771.0,0.07,0.19,39.44,92.13
126,300736,百邦科技,30.81,8.26,2.35,104158.0,313722924.24,10.89,31.31,28.21,28.21,28.46,2.28,8.35,-209.48,59.9,3941656522.0,3842237674.0,0.0,-0.26,-19.51,98.65
127,300679,电连技术,55.35,8.17,4.18,512047.0,2772833935.62,4.87,55.39,52.9,53.02,51.17,2.5,14.25,67.46,4.8,23513787000.0,19895078446.0,0.04,0.33,4.67,14.27
128,688496,*ST清越,0.93,8.14,0.07,130595.0,12092105.0,17.44,1.0,0.85,0.88,0.86,0.92,5.49,-3.22,0.47,418500000.0,221289408.0,1.09,2.2,-22.5,-84.34
129,002726,ST龙大,2.55,8.05,0.19,1255338.0,316324678.85,9.75,2.6,2.37,2.37,2.36,1.5,9.23,-873.36,3.01,3470893243.0,3468804793.0,-0.39,-1.16,55.49,-37.96
130,300752,隆利科技,11.83,8.04,0.88,260447.0,306041546.74,14.43,12.4,10.82,10.94,10.95,4.39,11.67,61.27,3.03,3819545925.0,2640124405.0,0.08,0.0,-18.75,-8.72
131,001210,金房能源,27.87,8.02,2.07,137508.0,370352858.06,7.44,27.87,25.95,26.11,25.8,1.7,10.31,11.53,4.26,6118516981.0,3718412362.0,0.22,0.4,36.75,131.09
132,300718,长盛轴承,72.15,8.01,5.35,221534.0,1551903275.75,8.74,72.17,66.33,66.81,66.8,2.1,11.26,88.29,12.49,21556907015.0,14188823401.0,0.03,0.4,-8.38,-15.22
133,688656,浩欧博,101.2,7.91,7.42,10823.0,106049326.0,8.8,102.25,94.0,94.9,93.78,2.44,1.7,192.72,7.73,6428084445.0,6428084445.0,0.0,0.2,-17.86,-34.11
134,000628,高新发展,43.39,7.88,3.17,160505.0,662320332.75,11.26,43.99,39.46,40.0,40.22,1.91,8.35,2134.92,7.06,15285429200.0,8341232203.0,-0.69,1.38,-26.08,-2.47
135,002067,景兴纸业,4.73,7.74,0.34,1331966.0,615307530.95,9.57,4.82,4.4,4.41,4.39,2.94,9.96,82.22,1.05,6976058725.0,6326866225.0,0.0,0.21,-11.42,-16.13
