序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
28,301217,铜冠铜箔,115.81,16.98,16.81,793385.0,8837197513.17,18.99,118.8,100.0,100.25,99.0,2.0,9.57,225.7,17.45,96008290151.0,96008290151.0,0.11,0.11,34.85,237.84
29,301251,威尔高,46.58,16.95,6.75,239342.0,1064803350.77,17.93,47.14,40.0,41.51,39.83,2.81,31.66,322.91,5.67,8783315126.0,3520969530.0,0.02,-0.11,-4.55,24.85
30,688519,南亚新材,302.55,16.53,42.91,113289.0,3221805479.0,19.64,311.0,260.0,260.0,259.64,1.38,4.82,118.48,25.27,71153842727.0,71153842727.0,0.18,-2.65,67.52,275.61
31,688710,益诺思,90.69,16.45,12.81,48622.0,410038389.0,17.84,90.69,76.8,77.2,77.88,1.79,5.36,261.81,5.47,12785441284.0,8225035595.0,0.54,0.21,43.45,105.41
32,688202,美迪西,95.1,16.26,13.3,134892.0,1205239814.0,19.77,96.0,79.83,80.99,81.8,1.84,10.04,204.56,6.52,12776892698.0,12776892698.0,0.07,0.21,44.2,68.62
33,301511,德福科技,90.9,16.21,12.68,677127.0,5937157501.54,19.7,93.86,78.45,79.12,78.22,2.12,18.07,97.29,13.99,57296269800.0,34053962536.0,0.31,0.35,-3.07,154.69
34,688195,腾景科技,150.14,16.14,20.86,144184.0,2011305989.0,18.63,153.46,129.38,129.39,129.28,1.6,7.96,470.92,27.28,27188852600.0,27188852600.0,-0.04,0.47,-42.7,24.09
35,688238,和元生物,6.93,15.89,0.95,450661.0,294388528.0,17.22,6.95,5.92,5.92,5.98,3.14,6.96,-21.18,3.32,4497824331.0,4486711383.0,0.29,0.14,8.45,4.05
36,920166,海圣医疗,23.0,15.17,3.03,25410.0,56689308.41,15.27,23.45,20.4,21.57,19.97,9.63,10.69,35.77,2.78,1731764714.0,546588261.0,0.0,0.17,-15.22,81.96
37,300672,国科微,168.48,14.82,21.75,183984.0,2998757993.2,16.98,170.66,145.75,146.7,146.73,1.4,8.75,166.44,9.48,36577421113.0,35437689125.0,-0.03,0.04,-31.23,56.55
38,301257,普蕊斯,47.2,14.65,6.03,101670.0,454475564.77,16.74,47.79,40.9,40.92,41.17,2.29,13.5,77.53,2.92,3729025144.0,3555052505.0,-0.15,-0.21,-6.11,-9.16
39,301115,联检科技,30.88,14.46,3.9,92879.0,273778166.84,17.94,31.35,26.51,27.2,26.98,1.83,6.23,-44.07,2.31,5667247368.0,4607362392.0,0.0,0.03,22.69,96.81
40,300558,贝达药业,70.21,14.37,8.82,303249.0,2039154030.76,15.77,70.49,60.81,61.05,61.39,2.53,7.19,31.5,4.35,29722117604.0,29627953145.0,-0.01,0.03,40.56,50.86
41,300759,康龙化成,45.28,14.34,5.68,1054857.0,4576534401.91,14.39,45.3,39.6,40.22,39.6,1.66,7.43,62.02,5.17,83192202676.0,64299046877.0,0.18,0.29,71.52,60.4
42,920478,峆一药业,12.4,14.29,1.55,122946.0,144753308.6,16.5,12.49,10.7,11.09,10.85,3.34,18.35,106.04,2.69,1366383032.0,830851968.0,-0.16,0.0,12.32,-5.7
43,301326,捷邦科技,105.01,14.23,13.08,44315.0,451881204.39,15.25,108.0,93.98,95.0,91.93,2.12,6.15,-127.84,6.18,7635248537.0,7568586614.0,0.02,0.13,-45.74,-3.8
44,688796,百奥赛图,130.12,13.64,15.62,44355.0,545742359.0,15.32,131.88,114.34,117.99,114.5,1.67,11.49,139.74,25.48,58150422410.0,5023607640.0,0.0,-0.06,35.08,147.38
45,688655,迅捷兴,38.66,13.37,4.56,137303.0,512539116.0,15.34,39.45,34.22,34.22,34.1,1.85,10.29,-240.94,7.9,5156857400.0,5156857400.0,0.0,-0.36,-40.4,125.69
46,300814,中富电路,141.99,13.34,16.71,127772.0,1753662391.78,16.08,145.66,125.51,125.51,125.28,1.35,6.67,359.55,16.69,27181164443.0,27181164443.0,-0.53,-0.71,15.66,92.16
47,688150,莱特光电,42.83,13.31,5.03,193188.0,790624566.0,14.84,43.77,38.16,38.9,37.8,1.66,4.8,93.72,9.06,17236401766.0,17236401766.0,-0.02,0.0,-25.36,59.16
48,301393,昊帆生物,65.67,12.82,7.46,42762.0,268515590.44,13.04,65.8,58.21,58.58,58.21,1.34,9.73,53.02,3.01,7092360000.0,2887358859.0,0.08,0.12,14.65,30.25
49,301333,诺思格,56.81,12.5,6.31,54839.0,296906786.87,14.04,57.1,50.01,50.17,50.5,2.24,5.69,60.1,2.77,5486781153.0,5479805908.0,-0.04,0.32,-2.96,-4.34
50,300903,科翔股份,72.33,12.45,8.01,611864.0,4244926169.03,10.39,72.68,66.0,67.4,64.32,1.86,17.41,-151.4,17.25,31491510102.0,25415296884.0,-0.19,-0.1,-8.72,274.96
51,688485,九州一轨,61.78,12.39,6.81,82289.0,483126858.0,15.52,62.09,53.56,54.97,54.97,1.45,5.48,-533.28,7.42,9285043590.0,9285043590.0,0.05,-0.11,4.34,246.3
52,688508,芯朋微,86.94,12.25,9.49,109546.0,914970803.0,15.56,88.5,76.45,77.0,77.45,1.12,8.27,209.71,4.29,11512624881.0,11512624881.0,-0.07,-0.44,-4.09,43.82
53,688315,诺禾致源,14.86,12.24,1.62,138774.0,199208925.0,17.07,15.36,13.1,13.23,13.24,3.82,3.33,52.5,2.33,6184732000.0,6184732000.0,0.0,-0.27,-0.73,12.24
54,301520,万邦医药,56.33,12.21,6.13,159964.0,854337595.45,13.75,57.2,50.3,51.19,50.2,1.2,48.92,-5012.13,3.51,5248343441.0,1841903294.0,-0.09,0.05,90.69,99.68
55,001232,C嘉立创,198.29,12.15,21.48,242194.0,4585772153.02,18.61,204.9,172.0,172.0,176.81,0.94,54.79,73.15,9.17,110161992400.0,8765716601.0,-0.02,-0.11,134.77,134.77
56,300476,胜宏科技,280.2,12.01,30.05,725499.0,19750660787.3,12.09,286.15,255.9,256.0,250.15,1.42,8.39,53.43,17.58,275376304603.0,242427623589.0,0.07,0.07,-21.03,-1.89
57,300683,海特生物,29.43,11.94,3.14,155301.0,437867902.57,13.92,29.89,26.23,26.35,26.29,2.37,12.72,-41.79,1.8,3852221927.0,3592344727.0,-0.2,0.34,-21.54,6.13
58,301571,国科天成,67.2,11.68,7.03,91161.0,586444926.35,12.12,67.5,60.21,60.5,60.17,2.02,7.65,120.96,5.9,12057421018.0,8007994848.0,0.06,0.01,4.79,16.73
59,301392,汇成真空,175.68,11.64,18.31,66778.0,1118135366.73,13.76,177.15,155.5,158.0,157.37,1.13,16.37,159.75,23.51,17568000000.0,7167025644.0,0.22,0.25,-9.93,36.25
60,301051,信濠光电,17.27,11.64,1.8,141658.0,234150526.95,12.35,17.41,15.5,15.61,15.47,1.56,6.27,-22.46,2.52,4909184672.0,3900206993.0,0.35,0.58,-6.24,23.36
61,688331,荣昌生物,132.99,11.61,13.83,148172.0,1875108151.0,14.92,134.99,117.21,119.25,119.16,1.91,4.16,57.22,19.11,75069860464.0,47330641490.0,-0.01,0.17,14.84,70.96
62,688300,联瑞新材,151.7,11.48,15.62,187840.0,2744331395.0,13.14,154.23,136.35,136.35,136.08,1.57,7.78,127.84,22.12,36630876123.0,36630876123.0,0.22,0.22,19.92,146.31
63,301626,苏州天脉,256.84,11.46,26.4,36332.0,863500747.66,17.64,260.66,220.0,231.65,230.44,1.4,6.9,596.18,18.66,29711251200.0,13514663446.0,0.19,-0.08,-10.78,38.01
64,688765,禾元生物-U,38.76,11.41,3.97,84414.0,311691907.0,13.28,38.92,34.3,34.78,34.79,2.3,11.73,-96.1,4.83,13856700000.0,2789589991.0,0.0,-0.13,-33.4,-43.92
65,688296,和达科技,19.29,11.31,1.96,81014.0,148950254.0,16.45,19.73,16.88,17.32,17.33,2.16,7.54,-40.86,3.63,2071614056.0,2071614056.0,-0.05,0.21,19.81,45.58
66,688235,百济神州,299.33,11.28,30.33,123046.0,3491893299.0,15.24,305.0,264.0,266.03,269.0,2.06,10.69,70.58,13.03,461652223229.0,34439490976.0,-0.05,0.57,19.88,11.44
67,300307,慈星股份,7.7,11.27,0.78,590401.0,432725516.76,11.56,7.75,6.95,6.96,6.92,2.22,7.5,16.99,1.88,6164264075.0,6059125642.0,-0.26,-0.13,7.84,9.22
68,688221,前沿生物-U,21.22,11.27,2.15,277418.0,561268643.0,12.95,21.29,18.82,19.0,19.07,1.97,7.41,8.74,7.17,7948559017.0,7948559017.0,0.0,-0.09,-6.85,17.56
69,688011,新光光电,81.15,11.19,8.17,49636.0,388284260.0,12.98,81.97,72.5,73.5,72.98,2.16,5.01,-131.04,7.7,8074425000.0,8047038741.0,0.33,0.16,21.5,27.11
70,300981,中红医疗,16.06,11.07,1.6,436532.0,670525278.97,14.25,16.29,14.23,14.54,14.46,1.28,11.11,349.25,1.35,6887571242.0,6311537907.0,0.06,0.19,12.46,31.53
71,688603,天承科技,117.3,11.0,11.62,102789.0,1166465043.0,18.7,122.97,103.21,107.79,105.68,1.73,8.24,122.17,12.14,14630186665.0,14630186665.0,-1.06,-0.83,-20.67,56.78
72,688197,首药控股-U,36.2,10.91,3.56,45711.0,157981163.0,12.29,36.25,32.24,32.64,32.64,2.46,7.14,-89.19,8.09,5383640217.0,2316976728.0,-0.06,-0.06,-13.21,4.2
73,300221,银禧科技,14.1,10.85,1.38,391786.0,531115603.0,12.34,14.29,12.72,12.83,12.72,1.5,8.48,43.46,4.58,6679941059.0,6514450472.0,0.0,0.07,11.46,37.96
74,688625,呈和科技,60.08,10.48,5.7,108649.0,631559005.0,16.0,61.58,52.88,54.63,54.38,2.44,4.18,43.25,9.82,15600789755.0,15600789755.0,0.32,0.33,-11.08,103.25
75,301319,唯特偶,119.63,10.46,11.33,263118.0,2973528569.74,25.57,129.0,101.31,105.5,108.3,1.89,19.13,209.54,18.09,21827363808.0,16450764768.0,0.16,-0.12,72.85,215.73
76,301176,逸豪新材,49.8,10.4,4.69,206425.0,1021195487.43,17.91,53.38,45.3,46.2,45.11,1.98,12.58,224.14,5.66,8419520017.0,8169869678.0,0.04,0.18,31.05,97.85
77,688479,友车科技,33.58,10.39,3.16,40799.0,133430521.0,10.65,33.74,30.5,30.5,30.42,1.22,4.72,157.87,3.66,6760472009.0,2905488009.0,0.06,0.03,14.33,152.29
78,300534,陇神戎发,16.43,10.27,1.53,1115740.0,1775081946.44,18.79,17.0,14.2,14.6,14.9,1.19,36.94,50.52,6.86,4983958350.0,4962705948.0,-0.12,-0.24,83.78,73.68
79,688690,纳微科技,42.0,10.24,3.9,184080.0,746287439.0,10.66,42.07,38.01,38.68,38.1,1.67,4.56,62.23,8.47,16960220130.0,16960220130.0,0.0,0.14,22.77,63.36
80,688758,赛分科技,28.97,10.15,2.67,174938.0,484042098.0,13.92,29.29,25.63,26.27,26.3,1.51,5.87,84.99,8.89,12064964513.0,8638380978.0,0.14,0.38,46.09,64.04
81,002589,瑞康医药,3.04,10.14,0.28,1596281.0,476503273.03,11.23,3.04,2.73,2.74,2.76,6.81,11.69,110.25,0.86,4574319832.0,4151398306.0,0.0,0.0,-0.33,-5.59
82,002742,冀衡医药,4.13,10.13,0.38,180176.0,73389971.0,10.4,4.13,3.74,3.75,3.75,1.51,3.44,-87.49,17.62,2825341429.0,2163955308.0,0.0,0.0,-13.96,-8.63
83,600744,华银电力,7.88,10.06,0.72,2029878.0,1491023167.0,12.01,7.88,7.02,7.16,7.16,1.22,9.99,28.9,12.42,16005259279.0,16005259279.0,0.0,0.0,-9.74,34.01
84,002900,哈三联,13.48,10.04,1.23,316627.0,414891610.06,9.96,13.48,12.26,12.26,12.25,1.29,19.65,-151.08,2.42,4264459334.0,2171929952.0,0.0,0.0,18.56,8.19
85,002762,金发拉比,10.41,10.04,0.95,187664.0,191682327.79,10.68,10.41,9.4,9.4,9.46,2.05,8.88,7774.46,5.66,3685400250.0,2200449498.0,0.0,0.0,14.77,52.42
86,603328,依顿电子,10.85,10.04,0.99,137671.0,148161205.0,4.16,10.85,10.44,10.44,9.86,0.68,1.38,71.89,2.6,10833102329.0,10833102329.0,0.0,0.0,-11.28,0.56
87,300125,聆达股份,9.77,10.02,0.89,334215.0,330973560.02,11.82,10.55,9.5,9.88,8.88,9.65,9.26,-200.7,6.23,6505354373.0,3525117139.0,0.0,0.21,-7.83,28.05
88,600721,百花医药,10.54,10.02,0.96,600683.0,628410380.0,4.59,10.54,10.1,10.25,9.58,1.46,15.62,152.54,5.11,4053132073.0,4053132073.0,0.0,0.0,30.12,-13.61
89,601865,福莱特,11.75,10.02,1.07,490874.0,561153802.0,8.9,11.75,10.8,10.8,10.68,1.63,2.58,180.42,1.27,27528846380.0,22337050130.0,0.0,0.0,-11.32,-24.29
90,002443,金洲管道,9.33,10.02,0.85,125632.0,115035440.0,7.43,9.33,8.7,8.79,8.48,0.74,2.41,30.42,1.39,4856596402.0,4856596402.0,0.0,0.0,-23.59,14.76
91,002037,保利联合,7.69,10.01,0.7,234025.0,176362326.1,8.15,7.69,7.12,7.33,6.99,1.74,4.84,-11.38,3.62,3721064623.0,3721064623.0,0.0,0.0,-7.46,-19.05
92,002194,武汉凡谷,11.1,10.01,1.01,615480.0,674562123.15,6.34,11.1,10.46,10.49,10.09,3.14,12.05,-1291.82,3.06,7584472447.0,5670755235.0,0.0,0.0,-12.6,-14.94
93,002552,宝鼎科技,47.6,10.01,4.33,44482.0,211156983.0,1.39,47.6,47.0,47.0,43.27,0.26,1.21,69.91,11.79,18468101756.0,17540756556.0,0.0,0.0,40.62,188.31
94,002631,德尔未来,8.68,10.01,0.79,317301.0,261976005.41,10.01,8.68,7.89,7.93,7.89,1.07,4.0,-123.18,3.42,6920415407.0,6888208015.0,0.0,0.0,5.6,45.15
95,000506,招金黄金,18.13,10.01,1.65,955385.0,1651156742.71,11.71,18.13,16.2,16.33,16.48,0.92,10.29,22.47,18.94,16843092007.0,16837457203.0,0.0,0.0,18.89,38.82
96,601208,东材科技,45.94,10.01,4.18,1121555.0,4979797228.0,10.63,45.94,41.5,42.39,41.76,1.63,11.1,62.1,7.69,46407804401.0,46407804401.0,0.0,0.59,-0.61,70.53
97,603936,博敏电子,15.93,10.01,1.45,434370.0,663102985.0,9.94,15.93,14.49,14.49,14.48,0.95,6.89,-236.78,2.34,10280393704.0,10042240204.0,0.0,0.0,-25.42,25.53
98,600272,开开实业,12.97,10.01,1.18,157225.0,195787168.0,11.62,12.97,11.6,11.9,11.79,3.31,9.83,47.19,4.31,3406595727.0,2075200000.0,0.0,0.0,4.34,-4.77
99,600449,宁夏建材,15.5,10.01,1.41,330077.0,492007660.0,12.07,15.5,13.8,14.0,14.09,2.03,6.9,-409.41,1.02,7411806151.0,7411806151.0,0.0,0.0,1.77,27.05
100,002971,和远气体,45.38,10.01,4.13,149311.0,672232166.66,4.75,45.38,43.42,43.99,41.25,0.98,9.27,132.43,5.32,9558162500.0,7306386297.0,0.0,0.0,21.3,52.13
101,000739,普洛药业,23.41,10.01,2.13,420446.0,946186051.95,11.7,23.41,20.92,21.16,21.28,1.8,3.63,27.23,4.31,27119164114.0,27108305315.0,0.0,0.0,35.24,45.95
102,603127,昭衍新药,50.89,10.01,4.63,595285.0,2888425195.0,10.14,50.89,46.2,46.2,46.26,1.28,9.48,40.0,4.5,38134330916.0,31944503575.0,0.0,0.0,34.52,45.86
103,002281,光迅科技,193.04,10.0,17.55,699830.0,13289069178.93,6.8,193.04,181.11,182.0,175.49,1.46,8.9,166.51,11.55,159807939688.0,151793230454.0,0.0,0.0,-5.28,175.97
104,002428,云南锗业,100.08,10.0,9.1,1193077.0,11740853252.83,5.03,100.08,95.5,97.0,90.98,2.12,18.27,1794.32,44.69,65364249600.0,65355805350.0,0.0,0.0,2.97,215.31
105,002792,通宇通讯,37.19,10.0,3.38,82807.0,307960646.22,0.0,37.19,37.19,37.19,33.81,0.27,2.45,-376.75,6.94,19481461956.0,12563692486.0,0.0,0.0,-24.19,-12.86
106,600183,生益科技,139.98,10.0,12.73,783085.0,10729352256.0,7.07,139.98,130.98,131.0,127.25,1.09,3.25,73.4,21.27,340011933727.0,337596605003.0,0.0,0.0,51.3,98.24
107,600206,有研新材,48.17,10.0,4.38,917105.0,4287778276.0,7.7,48.17,44.8,46.0,43.79,0.95,10.83,111.21,9.35,40778474002.0,40778474002.0,0.0,0.0,49.64,138.11
108,002741,光华科技,26.3,10.0,2.39,347743.0,878841129.33,9.66,26.3,23.99,24.0,23.91,1.33,8.09,74.88,6.23,12324240753.0,11309699449.0,0.0,0.0,15.45,31.76
109,688102,斯瑞新材,38.05,10.0,3.46,309482.0,1128254844.0,11.16,38.29,34.43,34.96,34.59,1.62,3.97,172.48,15.47,29719904016.0,29633618069.0,-0.03,0.21,-10.81,-1.58
110,000603,盛达资源,34.43,10.0,3.13,1127805.0,3615996168.55,13.51,34.43,30.2,31.38,31.3,1.67,16.92,30.45,6.32,23755644583.0,22955044240.0,0.0,1.92,-7.72,11.64
111,002913,奥士康,55.42,10.0,5.04,67836.0,362154847.86,10.66,55.42,50.05,50.1,50.38,0.79,2.22,251.97,4.06,17588119132.0,16927425168.0,0.0,0.0,3.01,30.58
112,605287,德才股份,40.93,10.0,3.72,96598.0,367718328.0,15.35,40.93,35.22,37.18,37.21,1.38,6.9,42.38,3.64,5730200000.0,5730200000.0,0.0,0.0,-15.08,58.21
113,002821,凯莱英,172.26,10.0,15.66,108451.0,1802066694.26,10.38,172.26,156.0,156.5,156.6,1.09,3.42,51.05,3.55,62148129892.0,54613974979.0,0.0,0.0,42.49,88.0
114,603660,苏州科达,11.99,10.0,1.09,337106.0,394399723.0,9.36,11.99,10.97,11.0,10.9,0.95,5.9,-10.44,9.59,6852197425.0,6852197425.0,0.0,0.0,-12.29,8.7
115,603757,大元泵业,65.01,10.0,5.91,56375.0,361318954.0,8.98,65.01,59.7,59.7,59.1,0.57,3.02,264.58,5.82,12127437308.0,12127437308.0,0.0,0.0,12.45,47.11
116,603773,沃格光电,95.07,10.0,8.64,218905.0,2058335110.0,3.81,95.07,91.78,93.06,86.43,1.56,9.74,-104.53,20.19,21367613099.0,21360197639.0,0.0,0.0,14.1,168.71
117,600601,方正科技,12.87,10.0,1.17,4213320.0,5294323951.0,9.74,12.87,11.73,11.93,11.7,1.69,10.1,59.36,11.27,55003070956.0,53671674604.0,0.0,0.0,-2.5,9.81
118,002943,宇晶股份,35.96,10.0,3.27,158443.0,542657579.31,12.05,35.96,32.02,32.91,32.69,1.5,8.39,-123.05,11.07,9595422128.0,6791125831.0,0.0,0.0,-46.05,17.82
119,605289,罗曼股份,104.49,10.0,9.5,49311.0,488524439.0,10.8,104.49,94.23,94.96,94.99,1.05,3.24,85.68,11.95,15946271145.0,15924117593.0,0.0,0.0,-6.08,123.32
120,603102,百合股份,37.51,10.0,3.41,21442.0,77628320.0,12.17,37.51,33.36,34.01,34.1,3.23,3.35,20.77,1.43,2400640000.0,2400640000.0,0.0,0.0,-6.99,-12.71
121,603655,朗博科技,30.04,10.0,2.73,14080.0,40859199.0,11.13,30.04,27.0,27.26,27.31,1.12,1.33,96.81,5.79,3184240000.0,3184240000.0,0.0,0.0,-28.73,-27.7
122,603459,红板科技,105.58,10.0,9.6,190709.0,1981697461.0,10.87,105.58,95.15,95.2,95.98,1.07,24.12,160.71,19.53,79581303821.0,8346295168.0,0.0,0.0,23.4,496.5
123,603124,江南新材,141.66,10.0,12.88,97131.0,1338197849.0,10.47,141.66,128.18,128.8,128.78,1.54,12.52,66.04,11.09,20646264890.0,10994064025.0,0.0,0.0,13.67,80.67
124,603228,景旺电子,94.95,10.0,8.63,341447.0,3228832137.0,2.49,94.95,92.8,93.66,86.32,0.68,3.48,102.14,7.1,95063568366.0,93232688534.0,0.0,0.0,29.27,30.89
125,000831,中国稀土,57.19,10.0,5.2,608092.0,3390463975.26,10.94,57.19,51.5,51.55,51.99,2.13,5.73,109.51,12.34,60691217952.0,60691217952.0,0.0,0.0,5.48,23.23
126,603137,恒尚节能,27.5,10.0,2.5,248016.0,666293546.0,12.88,27.5,24.28,24.5,25.0,0.71,13.56,34.74,4.2,5030666685.0,5030666685.0,0.0,0.0,98.56,100.15
127,603186,华正新材,143.0,10.0,13.0,170183.0,2343854878.0,8.23,143.0,132.3,132.3,130.0,1.04,10.85,181.28,9.66,22421044074.0,22421044074.0,0.0,0.0,34.66,189.06
128,001267,汇绿生态,42.69,10.0,3.88,721009.0,2972378049.59,7.99,42.69,39.59,41.01,38.81,1.82,11.85,563.5,21.05,33511796341.0,25979279461.0,0.0,0.0,-38.77,95.47
129,001223,欧克科技,41.17,9.99,3.74,32878.0,132099591.84,8.47,41.17,38.0,38.22,37.43,0.83,4.71,43.71,2.82,5380622576.0,2875098716.0,0.0,0.0,-18.31,19.16
130,300404,博济医药,10.9,9.99,0.99,483606.0,505781286.0,11.0,10.95,9.86,9.91,9.91,2.39,16.94,63.86,3.96,4204663424.0,3112120171.0,0.0,-0.09,2.44,16.95
131,603011,合锻智能,22.68,9.99,2.06,1044633.0,2248253731.0,13.87,22.68,19.82,20.62,20.62,1.56,21.13,-97.73,6.02,11213319431.0,11213319431.0,0.0,0.0,6.18,-4.34
132,600641,先导基电,31.28,9.99,2.84,798330.0,2390774159.0,11.18,31.28,28.1,28.44,28.44,0.89,8.58,70.48,3.52,29617965978.0,29110103898.0,0.0,0.0,2.12,77.32
133,002827,高争民爆,54.16,9.99,4.92,224850.0,1191260693.92,8.04,54.16,50.2,53.26,49.24,0.74,8.15,396.11,14.42,15004811360.0,14948090946.0,0.0,0.0,70.85,44.08
134,600110,诺德股份,10.46,9.99,0.95,1215130.0,1209763718.0,11.67,10.46,9.35,9.51,9.51,0.93,7.0,88.19,3.02,18149992549.0,18149992549.0,0.0,0.0,0.29,47.53
135,600500,中化国际,5.51,9.98,0.5,1529387.0,811470636.0,11.98,5.51,4.91,5.0,5.01,1.81,4.26,-22.91,1.95,19771567730.0,19771567730.0,0.0,0.0,-6.29,40.56
