代码,名称,开盘,最高,最低,收盘,昨收,涨跌幅,成交额
301217,铜冠铜箔,90.0,103.96,88.5,99.01,94.51,4.76,5320778474.0
301308,江波龙,552.0,615.88,538.0,611.9,561.64,8.95,14872600543.0
301377,鼎泰高科,231.59,241.16,228.08,236.77,237.97,-0.5,1164040246.0
301511,德福科技,92.0,105.49,90.2,102.16,93.88,8.82,4260051850.0
301526,国际复材,17.4,20.58,17.27,20.32,17.75,14.48,5397148338.0
301666,大普微-UW,510.0,631.0,505.77,631.0,525.99,19.96,3949132463.0
302132,中航成飞,73.1,73.69,71.98,72.54,74.1,-2.11,1041745256.0
589130,科创芯片ETF易方达,1.335,1.412,1.322,1.411,1.374,2.69,171862807.0
600000,浦发银行,9.04,9.07,9.01,9.03,9.03,0.0,760849230.0
600010,包钢股份,2.75,2.82,2.74,2.8,2.77,1.08,2094374370.0
600011,华能国际,7.64,7.8,7.59,7.7,7.64,0.79,1975892994.0
600015,华夏银行,6.59,6.61,6.55,6.57,6.58,-0.15,436320842.0
600016,民生银行,3.68,3.69,3.65,3.65,3.68,-0.82,625557054.0
600018,上港集团,5.13,5.14,5.08,5.12,5.14,-0.39,258260759.0
600019,宝钢股份,6.44,6.44,6.33,6.35,6.43,-1.24,599847063.0
600023,浙能电力,5.99,6.11,5.96,6.0,5.97,0.5,580640185.0
600025,华能水电,9.6,9.75,9.59,9.63,9.62,0.1,465504938.0
600026,中远海能,22.05,22.82,22.05,22.45,22.15,1.35,1196012520.0
600028,中国石化,5.2,5.21,5.16,5.17,5.2,-0.58,1233490965.0
600029,南方航空,5.6,5.62,5.53,5.62,5.6,0.36,545906603.0
600030,中信证券,27.15,27.46,26.96,27.15,27.22,-0.26,3311273599.0
600031,三一重工,21.2,21.46,21.03,21.39,21.36,0.14,1836546448.0
600036,招商银行,37.96,38.09,37.85,37.88,37.9,-0.05,2723485937.0
600039,四川路桥,8.0,8.08,7.93,7.99,8.0,-0.13,333435618.0
600050,中国联通,4.64,4.81,4.58,4.74,4.64,2.16,2046597177.0
600089,特变电工,28.96,29.67,28.54,29.13,28.94,0.66,10513934900.0
600104,上汽集团,13.4,13.44,13.28,13.3,13.4,-0.75,523274278.0
600111,北方稀土,54.0,56.32,53.99,56.16,54.44,3.16,9310823532.0
600115,中国东航,4.42,4.51,4.37,4.51,4.44,1.58,830405941.0
600118,中国卫星,110.0,113.3,107.8,112.0,111.66,0.3,6500586258.0
600150,中国船舶,40.6,42.04,40.6,41.77,40.5,3.14,6179040576.0
600160,巨化股份,34.9,35.38,34.8,35.2,35.16,0.11,1069039004.0
600176,中国巨石,37.0,38.38,36.5,38.1,37.82,0.74,4981997618.0
600183,生益科技,85.02,94.18,85.02,94.18,85.62,10.0,6577327288.0
600188,兖矿能源,21.05,21.39,20.57,20.77,21.04,-1.28,939198335.0
600236,桂冠电力,11.82,12.47,11.68,11.97,11.94,0.25,855911402.0
600276,恒瑞医药,56.11,57.26,55.66,55.86,56.11,-0.45,7453651588.0
600302,ST标准,8.61,8.85,8.3,8.62,8.45,2.01,138718469.0
600309,万华化学,83.59,83.68,82.5,83.33,83.29,0.05,2033189386.0
600346,恒力石化,22.56,22.77,21.94,22.57,22.61,-0.18,885315537.0
600362,江西铜业,50.07,50.89,49.72,50.06,49.14,1.87,3721572978.0
600378,昊华科技,32.9,35.58,32.62,35.24,33.3,5.83,727832703.0
600406,国电南瑞,26.89,28.4,26.86,28.02,26.9,4.16,6884544610.0
600460,士兰微,29.7,31.79,29.45,31.51,30.21,4.3,2838179331.0
600482,中国动力,37.88,41.39,37.6,41.39,37.63,9.99,2480700800.0
600487,亨通光电,73.34,77.0,73.33,75.43,75.1,0.44,11489160886.0
600489,中金黄金,26.86,27.34,26.46,26.82,26.83,-0.04,1432428949.0
600498,烽火通信,58.96,61.68,58.52,60.82,59.01,3.07,7963268159.0
600519,贵州茅台,1354.5,1358.6,1338.0,1344.09,1354.55,-0.77,7653257144.0
600522,中天科技,42.54,43.94,42.54,43.6,44.08,-1.09,12372512167.0
600547,山东黄金,34.83,35.18,34.34,34.75,34.83,-0.23,1597259866.0
600549,厦门钨业,57.4,59.84,57.38,58.89,57.84,1.82,3746910471.0
600584,长电科技,53.51,57.97,53.2,57.49,55.24,4.07,12169573851.0
600585,海螺水泥,21.42,21.42,21.07,21.25,21.39,-0.65,688665882.0
600600,青岛啤酒,62.75,62.81,62.06,62.15,62.76,-0.97,344945690.0
600660,福耀玻璃,58.01,58.22,56.89,57.14,59.45,-3.89,1024976507.0
600667,太极实业,11.83,13.46,11.72,13.26,12.27,8.07,5193222448.0
600673,东阳光,37.35,39.35,37.35,39.28,37.45,4.89,5260159808.0
600674,川投能源,15.46,15.58,15.3,15.39,15.47,-0.52,578710150.0
600690,海尔智家,21.23,21.33,20.95,21.08,21.22,-0.66,963477251.0
600703,三安光电,16.39,17.15,16.18,16.84,16.72,0.72,5711093809.0
600730,*ST高科,11.45,12.02,11.23,11.5,11.45,0.44,1121901401.0
600760,中航沈飞,49.67,49.68,48.7,49.07,49.91,-1.68,1178615959.0
600795,国电电力,5.0,5.12,5.0,5.05,4.99,1.2,1677980693.0
600809,山西汾酒,136.7,137.58,133.0,133.8,137.01,-2.34,1304742605.0
600875,东方电气,38.77,41.3,38.06,40.85,38.5,6.1,5825404621.0
600886,国投电力,13.57,13.74,13.46,13.57,13.57,0.0,880431927.0
600887,伊利股份,28.13,28.22,27.66,27.9,28.01,-0.39,1716424481.0
600893,航发动力,48.6,53.0,47.62,51.38,48.7,5.5,3631414652.0
600900,长江电力,27.08,27.29,26.97,27.0,27.04,-0.15,3785965443.0
600905,三峡能源,4.19,4.29,4.18,4.26,4.2,1.43,1236747162.0
600919,江苏银行,11.28,11.34,11.16,11.23,11.3,-0.62,810957896.0
600926,杭州银行,16.61,16.84,16.59,16.65,16.61,0.24,483460772.0
600930,华电新能,6.48,6.84,6.45,6.71,6.48,3.55,2828277028.0
600938,中国海油,36.22,36.75,36.12,36.21,36.19,0.06,1230969812.0
600941,中国移动,97.18,98.03,97.01,97.89,97.37,0.53,931183261.0
600958,东方证券,9.74,10.03,9.63,9.98,9.87,1.11,1773963783.0
600989,宝丰能源,28.28,28.86,28.19,28.47,28.13,1.21,2265232461.0
600999,招商证券,16.22,16.26,16.02,16.14,16.28,-0.86,646201193.0
601006,大秦铁路,5.41,5.44,5.35,5.4,5.42,-0.37,671494185.0
601009,南京银行,11.2,11.23,11.14,11.19,11.21,-0.18,393835701.0
601012,隆基绿能,16.51,16.82,16.45,16.78,16.7,0.48,2393881568.0
601066,中信建投,22.95,22.98,22.7,22.86,23.04,-0.78,273816883.0
601077,渝农商行,6.83,6.91,6.79,6.87,6.88,-0.15,360175553.0
601088,中国神华,45.25,45.38,44.65,44.8,45.2,-0.88,1105754476.0
601100,恒立液压,111.8,111.8,109.58,111.53,112.5,-0.86,959120540.0
601111,中国国航,7.04,7.14,6.97,7.14,7.06,1.13,571209865.0
601127,赛力斯,86.55,88.73,85.02,87.46,86.75,0.82,2353459426.0
601138,工业富联,64.1,70.84,63.86,70.84,64.4,10.0,28051301354.0
601166,兴业银行,17.78,17.81,17.69,17.69,17.75,-0.34,1428862238.0
601169,北京银行,5.26,5.27,5.24,5.25,5.26,-0.19,393988211.0
601186,中国铁建,6.76,6.76,6.73,6.75,6.76,-0.15,347937089.0
601211,国泰海通,16.1,16.14,15.75,16.02,16.1,-0.5,2869032103.0
601225,陕西煤业,23.85,23.98,23.36,23.45,23.79,-1.43,1265569876.0
601229,上海银行,9.3,9.51,9.29,9.39,9.28,1.19,582947806.0
601288,农业银行,6.67,6.71,6.65,6.66,6.78,-1.77,1837928244.0
601318,中国平安,59.32,59.62,57.63,58.04,59.4,-2.29,6026385945.0
601319,中国人保,7.42,7.46,7.27,7.33,7.43,-1.35,484218611.0
601328,交通银行,6.69,6.73,6.66,6.68,6.67,0.15,986836609.0
601336,新华保险,64.98,65.18,63.2,64.05,65.26,-1.85,1683026891.0
601390,中国中铁,5.12,5.15,5.1,5.11,5.13,-0.39,699880015.0
601398,工商银行,7.34,7.34,7.22,7.23,7.48,-3.34,2639766595.0
601600,中国铝业,11.65,11.9,11.65,11.87,11.68,1.63,2578600733.0
601601,中国太保,37.25,37.3,35.2,35.74,37.22,-3.98,3404301699.0
601628,中国人寿,37.56,37.56,35.98,36.48,37.56,-2.88,2156182344.0
601633,长城汽车,19.69,19.7,19.44,19.54,19.71,-0.86,296673730.0
601658,邮储银行,5.03,5.04,5.0,5.0,5.03,-0.6,511243758.0
601668,中国建筑,4.99,5.02,4.94,4.97,4.99,-0.4,1226028369.0
601669,中国电建,5.95,6.15,5.92,6.09,5.95,2.35,3041813421.0
601688,华泰证券,19.62,19.76,19.25,19.48,19.72,-1.22,2738978806.0
601689,拓普集团,66.33,67.29,65.34,67.09,67.05,0.06,2449869285.0
601698,中国卫通,38.24,38.64,37.76,38.39,38.26,0.34,2235265975.0
601727,上海电气,8.55,9.33,8.49,9.14,8.49,7.66,6619538571.0
601728,中国电信,6.1,6.23,6.1,6.21,6.12,1.47,978601159.0
601766,中国中车,6.04,6.1,6.0,6.07,6.04,0.5,1858574042.0
601800,中国交建,6.88,6.9,6.86,6.89,6.89,0.0,252877989.0
601816,京沪高铁,5.05,5.07,4.95,4.99,5.05,-1.19,1438904744.0
601818,光大银行,3.14,3.15,3.12,3.13,3.15,-0.63,398599953.0
601825,沪农商行,8.61,8.73,8.58,8.64,8.61,0.35,204726277.0
601838,成都银行,18.95,19.08,18.88,18.93,18.95,-0.11,279484027.0
601857,中国石油,11.27,11.3,11.04,11.12,11.19,-0.63,1879849909.0
601868,中国能建,3.33,3.57,3.29,3.53,3.32,6.33,6415123974.0
601869,长飞光纤,393.0,412.98,393.0,406.96,411.46,-1.09,5614482467.0
601872,招商轮船,17.94,18.45,17.82,18.0,17.79,1.18,2354300974.0
601881,中国银河,12.96,12.99,12.78,12.94,13.0,-0.46,598988745.0
601888,中国中免,61.55,61.9,60.7,61.38,61.55,-0.28,1911595426.0
601898,中煤能源,16.24,16.42,15.9,16.07,16.19,-0.74,503990446.0
601899,紫金矿业,35.1,35.25,34.45,34.66,34.58,0.23,11214811350.0
601916,浙商银行,3.0,3.01,2.99,3.0,3.01,-0.33,187614700.0
601919,中远海控,14.11,14.15,14.03,14.09,14.09,0.0,891557559.0
601939,建设银行,9.62,9.72,9.56,9.61,9.63,-0.21,682318656.0
601985,中国核电,9.24,9.32,9.19,9.24,9.23,0.11,1441225040.0
601988,中国银行,5.75,5.77,5.69,5.72,5.74,-0.35,993628097.0
601991,大唐发电,7.14,7.37,7.08,7.37,6.7,10.0,1771086605.0
601995,中金公司,34.6,34.79,34.46,34.78,34.73,0.14,539262698.0
601998,中信银行,8.27,8.29,8.19,8.24,8.25,-0.12,289014043.0
603019,中科曙光,96.0,101.0,95.02,100.71,97.42,3.38,8048023790.0
603256,宏和科技,143.5,147.64,140.2,146.22,148.31,-1.41,2999594748.0
603259,药明康德,110.44,111.16,107.94,108.92,110.33,-1.28,3821309906.0
603268,松发股份,160.0,168.53,158.15,165.08,160.0,3.18,1232259664.0
603288,海天味业,37.72,38.23,37.49,37.74,37.84,-0.26,500604603.0
603296,华勤技术,109.62,116.88,108.08,116.18,109.63,5.97,2671445180.0
603377,ST东时,3.49,3.53,3.45,3.46,3.49,-0.86,19493864.0
603501,豪威集团,101.68,103.9,99.6,103.51,103.31,0.19,3663747955.0
603618,杭电股份,38.76,41.24,38.76,39.43,40.45,-2.52,4021333142.0
603799,华友钴业,62.87,63.5,62.11,62.8,62.87,-0.11,4125825132.0
603843,*ST正平,9.43,9.49,9.13,9.13,9.61,-4.99,261798790.0
603893,瑞芯微,170.0,181.45,170.0,180.56,179.43,0.63,2660417776.0
603986,兆易创新,344.0,366.71,339.33,365.0,353.55,3.24,17127399574.0
603993,洛阳钼业,20.99,21.45,20.72,20.99,20.58,1.99,7038669189.0
605117,德业股份,158.02,160.88,156.08,158.87,158.82,0.03,1638715672.0
605499,东鹏饮料,194.66,196.66,190.89,192.83,194.72,-0.97,789304289.0
688002,XD睿创微,142.8,147.59,141.08,146.51,144.1,1.67,1273968013.0
688008,澜起科技,233.0,258.8,233.0,258.8,240.7,7.52,20825582487.0
688012,中微公司,376.0,409.53,374.0,405.6,388.45,4.41,8106644981.0
688017,绿的谐波,268.88,282.09,265.0,279.65,273.87,2.11,2896291714.0
688019,安集科技,269.0,290.13,268.03,287.0,271.5,5.71,2177524556.0
688036,传音控股,58.31,59.4,57.71,59.33,58.3,1.77,698362863.0
688037,芯源微,265.0,285.5,262.8,274.37,273.74,0.23,3020147024.0
688041,海光信息,335.0,350.33,328.28,348.19,349.19,-0.29,14165499097.0
688048,长光华芯,419.0,438.8,419.0,436.9,431.49,1.25,4407998414.0
688072,拓荆科技,499.0,523.0,487.01,515.02,507.02,1.58,3073241221.0
688082,盛美上海,169.28,184.6,167.6,180.88,174.42,3.7,1914840164.0
688110,东芯股份,151.1,164.5,149.01,163.7,155.06,5.57,4230932754.0
688111,金山办公,260.0,264.88,257.5,263.95,261.5,0.94,1901272261.0
688120,华海清科,225.0,256.6,223.89,250.71,235.14,6.62,3826801429.0
688126,沪硅产业,24.72,26.0,24.34,25.56,25.26,1.19,3547914515.0
688141,杰华特,107.1,110.76,104.01,109.1,110.12,-0.93,2117013212.0
688143,长盈通,75.0,80.86,74.58,76.37,77.0,-0.82,1069036974.0
688146,中船特气,97.65,117.6,94.65,117.6,98.0,20.0,3076460195.0
688172,燕东微,47.5,50.05,46.99,48.79,49.36,-1.15,1223384383.0
688183,生益电子,101.1,108.5,101.05,107.49,102.6,4.77,4087086519.0
688187,时代电气,49.3,59.29,48.75,59.29,49.41,20.0,1548631009.0
688200,华峰测控,373.15,408.0,359.98,399.27,373.6,6.87,1267697829.0
688235,百济神州,269.0,269.0,259.3,260.8,267.98,-2.68,1322712682.0
688249,晶合集成,35.28,37.15,34.56,36.79,35.75,2.91,1935534113.0
688256,寒武纪,1239.0,1316.88,1236.0,1316.88,1277.87,3.05,20435334731.0
688271,联影医疗,114.5,115.5,113.57,114.51,114.52,-0.01,689593319.0
688331,荣昌生物,122.83,122.83,117.31,119.05,121.57,-2.07,1103194089.0
688347,华虹宏力,158.1,161.31,153.8,160.62,160.66,-0.02,3507223473.0
688361,中科飞测,195.1,212.28,192.34,205.95,199.2,3.39,1807638302.0
688396,华润微,59.3,65.55,58.79,64.15,60.91,5.32,2812448257.0
688409,富创精密,127.13,135.0,124.19,133.57,130.51,2.34,1107904067.0
688469,芯联集成-U,7.23,7.97,7.19,7.89,7.34,7.49,2471415502.0
688498,源杰科技,1665.0,1716.98,1651.29,1708.0,1731.0,-1.33,5789143079.0
688506,百利天恒,266.95,267.0,260.0,264.6,263.1,0.57,437890263.0
688519,南亚新材,188.0,205.44,185.47,201.5,197.75,1.9,1460503043.0
688521,芯原股份,262.44,278.2,256.5,277.5,271.99,2.03,8206917410.0
688525,佰维存储,298.0,329.9,295.63,328.49,308.97,6.32,15001175906.0
688629,华丰科技,132.79,138.99,131.01,136.8,135.12,1.24,3251203745.0
688702,盛科通信-U,294.9,305.66,289.0,302.72,298.2,1.52,2422711919.0
688729,屹唐股份,25.21,26.15,24.85,25.95,25.65,1.17,390694519.0
688766,普冉股份,392.24,444.23,391.64,441.0,398.85,10.57,4889262705.0
688777,中控技术,78.7,79.39,77.2,78.8,78.77,0.04,1487285117.0
688783,西安奕材-U,33.0,35.63,32.63,35.39,34.34,3.06,1280580992.0
688795,摩尔线程-U,699.18,721.99,690.11,718.07,717.12,0.13,2357878772.0
688802,沐曦股份-U,755.0,789.49,737.98,782.5,776.9,0.72,2225159660.0
688808,联讯仪器,1101.0,1180.0,1078.0,1141.0,1117.0,2.15,3710546379.0
688818,电科蓝天,91.17,93.18,86.55,90.5,91.5,-1.09,2715656502.0
688820,盛合晶微,133.0,160.08,133.0,155.45,137.3,13.22,6620102603.0
688981,中芯国际,119.0,122.5,116.04,121.86,121.98,-0.1,11374279337.0
